Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000143543,JTB,214,0.21469,106,-1.0522,139,-0.4990,251,0.82609
ENSG00000177954,RPS27,2887,0.45969,4582,1.85784,1303,-0.8588,709,-2.2334
ENSG00000143549,TPM3,85,-1.1043,153,-0.1908,210,0.37847,193,0.36009
ENSG00000143612,C1orf43,11,-3.3361,99,-0.1133,86,-0.3220,146,0.97701
ENSG00000143569,UBAP2L,154,1.26082,71,-0.1606,47,-0.8108,65,-0.3882
ENSG00000143575,HAX1,11,-2.4655,41,-0.6495,54,-0.1271,86,1.21470
ENSG00000160714,UBE2Q1,19,-2.4173,51,-1.0370,75,-0.2834,144,1.54362
ENSG00000160716,CHRNB2,11,-1.6175,1,-5.4177,35,0.10234,60,2.30438
ENSG00000160710,ADAR,11,-3.5165,116,-0.0357,92,-0.4057,164,0.95930
ENSG00000163344,PMVK,107,-0.0894,120,0.12120,94,-0.2989,117,0.07933
ENSG00000163346,PBXIP1,35,-1.4776,220,2.55418,77,-0.2550,25,-2.4654
ENSG00000143590,EFNA3,174,2.55317,5,-3.7094,17,-1.6974,50,-0.0094
ENSG00000179085,DPM3,389,2.92934,71,-0.6441,40,-1.4428,41,-1.7819
ENSG00000163463,KRTCAP2,346,1.85813,113,-0.2936,63,-1.1813,94,-0.7470
ENSG00000177628,GBA,11,-2.7064,61,-0.2208,61,-0.1837,94,0.94980
ENSG00000116521,SCAMP3,11,-2.2177,34,-0.6795,34,-0.5843,76,1.40770
ENSG00000160752,FDPS,419,1.77245,52,-2.0005,50,-1.8549,193,0.42813
ENSG00000160753,RUSC1,523,2.02883,3,-6.1768,51,-2.0171,237,0.70541
ENSG00000116539,ASH1L,479,2.53151,71,-1.2158,60,-1.3356,97,-0.8045
ENSG00000163374,YY1AP1,39,-0.3011,15,-2.0087,26,-0.9432,79,1.71154
ENSG00000132676,DAP3,11,-1.8271,29,-0.4655,23,-0.8000,56,1.26496
ENSG00000132718,SYT11,220,-0.6896,165,-1.2944,175,-1.0503,542,1.58052
ENSG00000116584,ARHGEF2,11,-2.4036,69,0.45382,51,-0.1481,63,0.32715
ENSG00000163479,SSR2,155,1.06282,72,-0.3419,47,-0.9499,84,-0.0361
ENSG00000160803,UBQLN4,261,2.44983,42,-1.1210,65,-0.3020,45,-1.1777
ENSG00000116586,LAMTOR2,11,-2.3722,14,-2.3348,74,0.54160,89,1.63821
ENSG00000160785,SLC25A44,11,-2.3074,51,-0.0241,28,-0.9753,74,1.04200
ENSG00000160781,PAQR6,11,-5.8791,1926,4.66477,233,-1.5103,44,-4.5214
ENSG00000198952,SMG5,57,0.20665,34,-0.7175,21,-1.3543,68,0.89158
ENSG00000163468,CCT3,59,-0.5365,38,-1.3720,53,-0.7082,129,1.44015
ENSG00000125462,C1orf61,430,-0.3993,537,-0.0417,914,0.90685,473,-0.3535
ENSG00000116604,MEF2D,11,-2.4846,33,-1.0359,58,-0.0026,91,1.40561
ENSG00000163382,NAXE,310,1.69426,81,-0.8315,66,-1.0327,115,-0.2255
ENSG00000132702,HAPLN2,11,-2.9136,147,1.52904,26,-1.7384,72,-0.2002
ENSG00000132692,BCAN,11,-3.8940,214,0.73291,167,0.14184,155,0.03347
ENSG00000143314,MRPL24,11,-2.7623,83,0.33372,50,-0.5571,89,0.64128
ENSG00000143321,HDGF,11,-2.5485,86,0.73863,47,-0.4388,66,0.19840
ENSG00000143294,PRCC,11,-1.6383,5,-2.9338,48,0.63437,54,1.59580
ENSG00000162706,CADM3,43,-1.8999,67,-1.3918,112,-0.4257,242,1.73917
ENSG00000177807,KCNJ10,11,-2.1270,99,1.97347,29,-0.7291,28,-1.0875
ENSG00000162728,KCNJ9,16,-2.1095,51,-0.4042,42,-0.6536,93,1.21339
ENSG00000162729,IGSF8,11,-3.5411,76,-0.8475,51,-1.3669,209,1.94907
ENSG00000018625,ATP1A2,689,1.64199,398,0.70936,267,-0.1238,87,-2.3307
ENSG00000162734,PEA15,39,-4.1972,874,0.74122,755,0.32914,607,-0.0674
ENSG00000132716,DCAF8,79,0.36374,70,0.18397,37,-0.8873,64,-0.0014
ENSG00000162735,PEX19,155,1.28910,31,-1.5616,50,-0.6744,88,0.39597
ENSG00000122218,COPA,103,0.14175,44,-1.3820,48,-1.0813,142,1.23649
ENSG00000215845,TSTD1,11,-2.7931,74,0.04393,62,-0.2496,95,0.77236
ENSG00000143256,PFDN2,11,-3.4249,118,0.12667,77,-0.6017,151,0.89136
ENSG00000143222,UFC1,33,-1.5012,76,-0.2617,101,0.26133,107,0.57518
ENSG00000158864,NDUFS2,49,-1.7296,88,-0.9678,110,-0.4975,235,1.48123
ENSG00000248485,PCP4L1,11,-3.1747,0,-7.3979,25,-2.0622,206,4.41396
ENSG00000143252,SDHC,327,1.60332,125,-0.2144,103,-0.4952,98,-0.7955
ENSG00000198929,NOS1AP,11,-1.0522,22,-0.0105,25,0.17083,25,0.31921
ENSG00000152332,UHMK1,11,-2.9953,53,-0.8255,87,0.07326,125,1.28403
ENSG00000117152,RGS4,11,-4.5605,25,-3.7148,175,-0.5298,487,3.03317
ENSG00000143248,RGS5,293,1.21455,232,0.98072,74,-1.1220,73,-1.5067
ENSG00000185630,PBX1,258,2.32976,42,-1.1683,47,-0.8512,58,-0.7497
ENSG00000143198,MGST3,391,-0.0102,131,-1.9238,365,-0.1250,579,1.18329
ENSG00000143183,TMCO1,12,-2.3983,85,0.78160,37,-0.7563,65,0.25387
ENSG00000143157,POGK,11,-2.1073,62,0.68512,25,-0.9255,52,0.36129
ENSG00000143162,CREG1,11,-2.2806,77,0.92081,13,-2.1061,59,0.40715
ENSG00000143158,MPC2,12,-3.4549,51,-1.4787,117,-0.0162,198,1.76355
ENSG00000143164,DCAF6,11,-2.0906,16,-1.8273,35,-0.3814,78,1.98176
ENSG00000143155,TIPRL,11,-2.3114,18,-1.8267,38,-0.5113,93,2.08982
ENSG00000143153,ATP1B1,807,-0.7570,266,-2.6702,460,-1.6277,2399,2.41446
ENSG00000075945,KIFAP3,202,0.16330,57,-2.0332,79,-1.3392,296,1.58212
ENSG00000117523,PRRC2C,17,-2.9400,223,1.55023,102,-0.2407,86,-0.7013
ENSG00000117533,VAMP4,46,0.22425,0,-5.8995,27,-0.6058,68,1.86223
ENSG00000197959,DNM3,12,-3.5186,43,-1.9068,62,-1.1594,245,2.60118
ENSG00000117592,PRDX6,201,0.62910,201,0.79641,99,-0.5588,92,-0.9226
ENSG00000234741,GAS5,17,-3.7345,472,2.22617,137,-0.6709,116,-1.2391
ENSG00000152061,RABGAP1L,11,-2.6432,66,0.01862,68,0.07236,82,0.62633
ENSG00000116161,CACYBP,11,-3.5423,40,-1.8992,122,0.02763,209,1.95289
ENSG00000116147,TNR,11,-2.9940,117,0.76086,92,0.18368,80,-0.0722
ENSG00000152092,ASTN1,211,1.13185,13,-3.5411,57,-1.0848,164,1.16067
ENSG00000198797,BRINP2,11,-1.9763,16,-1.7072,20,-1.1119,76,2.22964
ENSG00000116199,FAM20B,292,2.52943,8,-3.7106,44,-1.0562,80,-0.1352
ENSG00000169905,TOR1AIP2,11,-1.9418,52,0.53959,28,-0.6044,47,0.36870
ENSG00000116260,QSOX1,11,-1.9665,38,-0.1519,37,-0.1732,55,0.79590
ENSG00000198216,CACNA1E,11,-2.5507,8,-3.2845,35,-0.9082,122,2.93287
ENSG00000135821,GLUL,708,0.63112,564,0.27956,627,0.41418,329,-0.9030
ENSG00000135829,DHX9,11,-2.9407,78,-0.0384,27,-1.6882,121,1.30348
ENSG00000157064,NMNAT2,98,-0.1108,26,-2.3575,63,-0.8160,173,1.68878
ENSG00000116698,SMG7,194,1.77685,47,-0.8769,37,-1.1397,69,-0.2466
ENSG00000162704,ARPC5,162,0.38888,154,0.36684,69,-1.0160,122,-0.1433
ENSG00000143344,RGL1,11,-1.8764,40,0.03664,25,-0.7329,52,0.84825
ENSG00000198756,COLGALT2,11,-1.5776,20,-0.8073,17,-0.9423,51,1.51087
ENSG00000116667,C1orf21,11,-2.2845,9,-2.9185,86,0.93210,81,1.47210
ENSG00000116679,IVNS1ABP,11,-2.0798,58,0.56636,23,-1.0196,53,0.49658
ENSG00000047410,TPR,11,-1.5346,30,-0.0237,39,0.39459,35,0.31984
ENSG00000116750,UCHL5,11,-1.9216,17,-1.5052,21,-1.0134,71,2.06297
ENSG00000023572,GLRX2,11,-2.1632,23,-1.3178,25,-0.9979,83,1.99102
ENSG00000162630,B3GALT2,11,-1.9680,13,-1.9226,28,-0.6325,74,2.13097
ENSG00000151414,NEK7,11,-1.7321,80,2.19515,36,0.03153,13,-1.9792
ENSG00000118200,CAMSAP2,11,-3.7050,63,-1.3619,134,-0.0115,224,1.71268
ENSG00000116852,KIF21B,12,-2.7685,20,-2.1853,95,0.49273,118,1.67419
ENSG00000116857,TMEM9,11,-3.7606,55,-1.6396,110,-0.3967,249,2.09160
ENSG00000174307,PHLDA3,11,-1.9245,58,0.81565,42,0.08500,37,-0.2027
ENSG00000159176,CSRP1,1031,1.85432,698,1.37594,215,-0.9676,32,-4.3244
ENSG00000134369,NAV1,11,-1.5532,46,0.86555,32,0.02984,28,-0.2956
ENSG00000198700,IPO9,11,-2.2789,39,-0.4847,48,-0.1043,73,1.06200
ENSG00000198892,SHISA4,242,1.13344,81,-0.8739,117,-0.1656,127,-0.0285
ENSG00000134375,TIMM17A,116,-0.0565,27,-2.5054,87,-0.5256,195,1.58494
ENSG00000170075,GPR37L1,11,-2.6310,150,2.29668,88,0.53068,17,-2.5010
ENSG00000143862,ARL8A,102,-0.3069,99,-0.4223,75,-0.8149,163,0.79143
ENSG00000077157,PPP1R12B,129,1.86170,58,0.38331,23,-1.2038,24,-1.4752
ENSG00000117153,KLHL12,11,-2.0508,8,-2.7410,14,-1.7268,87,2.99757
ENSG00000159346,ADIPOR1,276,2.67771,36,-1.3483,51,-0.6546,45,-1.1513
ENSG00000159348,CYB5R1,93,0.52458,14,-2.6020,15,-2.3008,114,1.72146
ENSG00000163444,TMEM183A,11,-2.4438,32,-1.0648,68,0.30611,85,1.23824
ENSG00000143847,PPFIA4,11,-1.7529,4,-3.4986,35,-0.0248,65,2.22377
ENSG00000163485,ADORA1,11,-2.4677,73,0.50507,50,-0.2292,65,0.32356
ENSG00000058668,ATP2B4,402,1.72607,67,-1.5718,88,-0.9708,168,0.11169
ENSG00000182004,SNRPE,438,2.47953,66,-1.2285,49,-1.5368,96,-0.6848
ENSG00000143850,PLEKHA6,11,-1.7487,11,-2.0174,24,-0.6224,64,2.11906
ENSG00000170382,LRRN2,11,-1.4851,0,-5.7577,12,-1.3718,62,3.23522
ENSG00000163531,NFASC,12,-2.9316,143,1.39291,49,-0.7742,70,-0.3063
ENSG00000184144,CNTN2,11,-3.9179,432,3.24568,31,-2.4667,61,-1.8887
ENSG00000133059,DSTYK,11,-1.3754,4,-3.2025,38,0.55002,46,1.65010
ENSG00000133069,TMCC2,11,-2.4524,80,0.73497,75,0.45601,51,-0.2625
ENSG00000117266,CDK18,12,-2.5145,151,2.55993,16,-2.0798,33,-1.3162
ENSG00000174514,MFSD4A,11,-2.6306,26,-1.6104,40,-0.7671,117,2.14824
ENSG00000069275,NUCKS1,156,-1.3233,546,0.94983,363,0.02524,298,-0.4359
ENSG00000266028,SRGAP2,11,-1.9998,45,0.11860,33,-0.3781,54,0.66697
ENSG00000162889,MAPKAPK2,275,3.12820,41,-0.9017,34,-1.0620,24,-2.0130
ENSG00000117335,CD46,471,3.12147,47,-1.5683,25,-2.3446,68,-1.1130
ENSG00000076356,PLXNA2,337,2.67816,32,-1.8653,29,-1.8136,74,-0.5440
ENSG00000123684,LPGAT1,135,1.64140,21,-1.6877,18,-1.7871,65,0.42313
ENSG00000117691,NENF,336,0.01262,621,1.49983,222,-0.6649,179,-1.3269
ENSG00000143499,SMYD2,11,-2.3989,1,-6.1032,26,-1.1866,116,3.51206
ENSG00000136628,EPRS,12,-2.2269,48,-0.2141,41,-0.4159,75,0.98896
ENSG00000067704,IARS2,12,-1.8311,64,0.99757,49,0.28915,33,-0.5288
ENSG00000118873,RAB3GAP2,11,-1.5666,22,-0.6636,28,-0.1833,46,1.10382
ENSG00000116141,MARK1,11,-1.3297,2,-3.7503,18,-0.6531,52,2.53645
ENSG00000162817,C1orf115,20,-1.6953,10,-2.9209,85,0.58291,99,1.64510
ENSG00000154305,MIA3,11,-2.1960,17,-1.8010,17,-1.6102,91,2.50855
ENSG00000186063,AIDA,364,3.25282,2,-5.6562,38,-1.2677,62,-0.7145
ENSG00000162819,BROX,11,-1.7754,55,0.94530,24,-0.6883,36,-0.0226
ENSG00000143502,SUSD4,11,-1.6241,0,-5.7380,25,-0.4579,64,2.73418
ENSG00000143753,DEGS1,11,-2.2214,43,-0.2667,31,-0.7450,72,1.15525
ENSG00000162923,WDR26,11,-1.6964,41,0.34784,33,-0.0512,38,0.27177
ENSG00000143786,CNIH3,11,-1.4000,3,-3.4903,13,-1.1757,55,2.78093
ENSG00000154380,ENAH,11,-2.8202,113,0.95891,58,-0.3812,73,-0.0146
ENSG00000143742,SRP9,269,0.33183,170,-0.5085,135,-0.8001,269,0.52927
ENSG00000143819,EPHX1,11,-2.4001,69,0.46255,50,-0.1712,63,0.32920
ENSG00000143811,PYCR2,11,-2.0190,27,-0.8242,24,-0.9434,70,1.61329
ENSG00000163041,H3F3A,23,-3.3374,349,1.26667,163,-0.3585,179,-0.3015
ENSG00000143799,PARP1,11,-3.1687,92,-0.0157,67,-0.5434,130,0.97417
ENSG00000203685,STUM,11,-2.1725,36,-0.5285,89,1.13764,53,0.29343
ENSG00000143772,ITPKB,372,2.35178,140,0.41537,51,-1.2935,34,-2.3431
ENSG00000163050,COQ8A,308,2.89838,25,-2.0032,24,-1.8358,57,-0.7354
ENSG00000143776,CDC42BPA,368,2.10882,120,-0.0811,64,-1.0764,68,-1.2945
ENSG00000143740,SNAP47,11,-2.2783,15,-2.1200,69,0.52092,82,1.56620
ENSG00000143761,ARF1,145,-1.1234,60,-2.6787,242,-0.3169,514,2.01651
ENSG00000162910,MRPL55,11,-2.8225,38,-1.1961,117,0.81259,104,1.01152
ENSG00000143774,GUK1,307,-1.0967,713,0.33655,764,0.39532,584,-0.0962
ENSG00000168159,RNF187,185,-1.0304,181,-1.2015,428,0.34383,492,1.01095
ENSG00000116574,RHOU,11,-2.0835,127,3.42889,21,-1.1542,8,-3.0909
ENSG00000168118,RAB4A,84,0.32190,73,0.08201,56,-0.3531,68,-0.0819
ENSG00000154429,CCSAP,11,-2.7048,9,-3.2650,34,-1.1164,137,3.07936
ENSG00000177614,PGBD5,11,-2.7447,8,-3.3979,84,0.31158,125,2.14027
ENSG00000135744,AGT,111,-0.4638,374,2.71732,85,-0.8865,29,-3.0145
ENSG00000119280,C1orf198,626,3.61367,128,-0.0812,35,-2.0694,5,-5.4941
ENSG00000116906,GNPAT,12,-2.5177,36,-0.9517,40,-0.6556,99,1.66973
ENSG00000135766,EGLN1,11,-2.2952,53,0.05488,45,-0.2150,66,0.69324
ENSG00000116918,TSNAX,11,-1.9906,22,-1.1574,53,0.40291,61,1.16511
ENSG00000135778,NTPCR,11,-2.5859,96,0.96498,42,-0.6567,64,0.06079
ENSG00000135749,PCNX2,11,-1.5818,0,-5.8091,56,1.00161,51,1.56913
ENSG00000135750,KCNK1,279,1.85042,19,-2.8942,33,-1.8171,131,0.57904
ENSG00000168275,COA6,11,-1.6912,20,-0.9954,32,-0.0834,52,1.29481
ENSG00000168264,IRF2BP2,212,1.25298,106,-0.0031,51,-1.1655,90,-0.4069
ENSG00000173726,TOMM20,332,0.03515,211,-0.8111,181,-0.9502,447,0.93465
ENSG00000054267,ARID4B,11,-2.6950,173,2.76541,47,-0.5834,22,-2.1606
ENSG00000168243,GNG4,11,-2.9138,10,-3.3332,77,-0.0364,147,2.41865
ENSG00000116977,LGALS8,11,-1.7804,6,-2.8462,29,-0.3956,67,2.31429
ENSG00000077522,ACTN2,11,-1.5150,35,0.29766,9,-1.7996,41,0.81936
ENSG00000198626,RYR2,11,-1.6677,1,-5.0608,52,0.75402,57,1.76978
ENSG00000133019,CHRM3,11,-1.6310,9,-2.1876,23,-0.5611,59,2.13174
ENSG00000155816,FMN2,11,-1.3795,23,-0.3316,39,0.56368,33,0.42054
ENSG00000182901,RGS7,11,-1.8414,3,-3.7638,25,-0.6560,74,2.71600
ENSG00000091483,FH,11,-1.6312,16,-1.2820,20,-0.7998,56,1.77995
ENSG00000143702,CEP170,11,-1.9901,57,0.66796,19,-1.2708,49,0.45283
ENSG00000054282,SDCCAG8,11,-2.0024,97,2.23685,45,0.12810,15,-2.0588
ENSG00000117020,AKT3,159,0.87335,31,-1.9516,88,-0.1531,122,0.65817
ENSG00000179456,ZBTB18,11,-3.4414,4,-5.1751,108,-0.0604,220,2.76627
ENSG00000035687,ADSS,190,1.92926,40,-1.0052,42,-0.8274,58,-0.4169
ENSG00000203667,COX20,11,-3.3856,131,0.41058,78,-0.5423,135,0.61437
ENSG00000153187,HNRNPU,392,0.91393,246,0.10421,126,-1.0023,209,-0.2696
ENSG00000162852,CNST,11,-1.4034,24,-0.2873,27,-0.0455,37,0.73277
ENSG00000143653,SCCPDH,11,-2.7664,99,0.73544,20,-1.9441,89,0.61636
ENSG00000143727,ACP1,287,1.97027,42,-1.5982,47,-1.2627,102,-0.0311
ENSG00000151353,TMEM18,286,3.50925,23,-1.7156,22,-1.6489,27,-1.7140
ENSG00000186487,MYT1L,11,-3.6109,21,-2.9881,104,-0.3274,243,2.61541
ENSG00000032389,EIPR1,13,-1.4392,14,-1.4764,46,0.57554,48,1.10578
ENSG00000171853,TRAPPC12,11,-1.4573,14,-1.3331,29,-0.0006,45,1.39110
ENSG00000182551,ADI1,454,2.82788,75,-0.8712,31,-2.1083,67,-1.2372
ENSG00000171863,RPS7,300,-1.3121,1181,1.29446,470,-0.6067,545,-0.5212
ENSG00000115738,ID2,275,1.47377,84,-0.7384,67,-0.9877,119,-0.0942
ENSG00000134313,KIDINS220,11,-3.5313,75,-0.8714,64,-1.0040,204,1.84742
ENSG00000143797,MBOAT2,11,-2.8394,119,1.07031,25,-1.7068,82,0.25421
ENSG00000119185,ITGB1BP1,273,1.58206,44,-1.7199,87,-0.4765,123,0.13642
ENSG00000134330,IAH1,154,1.47505,48,-0.6804,39,-0.9280,65,-0.1512
ENSG00000134308,YWHAQ,391,0.16431,269,-0.5308,225,-0.7406,444,0.61790
ENSG00000115756,HPCAL1,400,1.49339,20,-3.5386,217,0.33387,198,0.26339
ENSG00000143870,PDIA6,30,-1.6808,103,0.33942,30,-1.6922,116,0.79525
ENSG00000162975,KCNF1,11,-3.1672,27,-2.1200,109,0.26021,159,1.85823
ENSG00000134318,ROCK2,109,0.49814,37,-1.4272,63,-0.4379,109,0.82415
ENSG00000134324,LPIN1,11,-1.6967,41,0.35100,28,-0.3260,40,0.39150
ENSG00000162981,LRATD1,102,1.59865,6,-3.2178,33,-0.4259,52,0.48987
ENSG00000151779,NBAS,11,-1.9598,2,-4.3635,34,-0.3066,79,2.61350
ENSG00000079785,DDX1,11,-3.2439,30,-2.0343,75,-0.4436,181,2.27984
ENSG00000197872,FAM49A,283,1.04937,9,-4.5168,97,-0.7823,235,1.23268
ENSG00000163032,VSNL1,134,-2.5296,103,-3.1568,596,-0.2331,1289,2.45904
ENSG00000068697,LAPTM4A,141,0.56063,120,0.33162,34,-1.7137,100,-0.0535
ENSG00000055917,PUM2,11,-2.9919,56,-0.7329,60,-0.5176,131,1.51060
ENSG00000143878,RHOB,1056,2.58516,214,-0.6516,92,-1.8573,178,-1.1465
ENSG00000119782,FKBP1B,122,0.56718,21,-2.4167,61,-0.6100,131,1.20661
ENSG00000115128,SF3B6,11,-2.8372,69,-0.1549,88,0.29262,94,0.66590
ENSG00000198399,ITSN2,11,-1.6489,49,0.85819,46,0.55939,26,-0.5934
ENSG00000084676,NCOA1,217,1.43314,31,-2.0265,68,-0.6138,117,0.42669
ENSG00000184924,PTRHD1,12,-2.2020,86,1.33901,45,-0.1158,37,-0.6146
ENSG00000138031,ADCY3,149,1.52260,73,0.23304,20,-1.8714,48,-0.7201
ENSG00000084710,EFR3B,11,-3.0270,24,-2.1812,85,-0.0003,150,2.04726
ENSG00000138101,DTNB,11,-2.4570,40,-0.6918,62,0.14158,83,1.10152
ENSG00000084731,KIF3C,14,-4.1539,24,-3.5571,251,0.26050,398,2.33901
ENSG00000084733,RAB10,11,-2.3721,57,0.11544,52,-0.0639,67,0.58241
ENSG00000084754,HADHA,99,0.59096,121,1.25207,44,-0.7493,36,-1.4005
ENSG00000138029,HADHB,11,-2.3188,95,1.41229,60,0.21887,35,-0.8797
ENSG00000138018,SELENOI,65,0.31455,31,-1.0304,17,-1.8147,78,1.11716
ENSG00000157851,DPYSL5,255,2.12073,74,-0.3133,25,-1.9402,59,-0.8445
ENSG00000084764,MAPRE3,247,0.03770,59,-2.4091,177,-0.5072,383,1.49537
ENSG00000228474,OST4,397,1.05198,309,0.73749,169,-0.4397,120,-1.2985
ENSG00000138028,CGREF1,11,-1.8864,6,-3.0210,36,-0.1262,71,2.21947
ENSG00000138085,ATRAID,11,-2.2078,100,1.81735,25,-1.0578,34,-0.7660
ENSG00000115194,SLC30A3,11,-1.8567,0,-6.0600,27,-0.5566,76,2.89806
ENSG00000115204,MPV17,11,-2.3689,46,-0.3199,39,-0.5128,78,1.13038
ENSG00000115234,SNX17,73,-0.6158,100,-0.1238,70,-0.6898,134,0.64483
ENSG00000115241,PPM1G,11,-1.6313,35,0.09721,40,0.30755,37,0.28967
ENSG00000115216,NRBP1,11,-2.6856,56,-0.3603,46,-0.6165,100,1.23969
ENSG00000115226,FNDC4,11,-2.5800,39,-0.8606,94,0.71003,84,0.86966
ENSG00000119760,SUPT7L,11,-1.7136,16,-1.4154,17,-1.1584,61,2.01362
ENSG00000163798,SLC4A1AP,11,-1.7002,36,0.06207,28,-0.3713,44,0.66088
ENSG00000243147,MRPL33,14,-3.0570,134,0.48717,94,-0.2179,124,0.39067
ENSG00000213639,PPP1CB,155,-0.2573,156,-0.2924,180,-0.0087,207,0.35334
ENSG00000115295,CLIP4,12,-2.8095,59,-0.4190,32,-1.3173,117,1.52788
ENSG00000119801,YPEL5,11,-3.6626,77,-0.9879,103,-0.3984,217,1.68533
ENSG00000013016,EHD3,136,0.59418,32,-1.9344,54,-0.9344,141,1.14603
ENSG00000162961,DPY30,208,1.52251,49,-1.1340,33,-1.5982,100,0.24101
ENSG00000119820,YIPF4,11,-3.0618,79,-0.1785,62,-0.5530,125,1.10469
ENSG00000119812,FAM98A,11,-1.7749,25,-0.6743,31,-0.2756,54,1.19603
ENSG00000260025,CRIM1-DT,12,-1.3973,30,-0.0266,42,0.59410,32,0.16926
ENSG00000150938,CRIM1,380,2.73148,43,-1.5440,34,-1.7168,73,-0.7680
ENSG00000171055,FEZ2,78,0.07318,96,0.53107,34,-1.2643,73,-0.0527
ENSG00000055332,EIF2AK2,95,1.25066,46,-0.0837,40,-0.3069,36,-0.6507
ENSG00000218739,CEBPZOS,11,-1.7784,32,-0.2481,35,-0.0698,48,0.79052
ENSG00000143889,HNRNPLL,11,-1.3372,23,-0.2993,23,-0.2298,36,0.81212
ENSG00000115875,SRSF7,11,-2.3949,24,-1.4761,51,-0.1352,92,1.71958
ENSG00000188010,MORN2,11,-2.2242,95,1.62144,30,-0.8035,37,-0.6283
ENSG00000152154,TMEM178A,111,-0.1547,27,-2.5195,102,-0.2789,194,1.52775
ENSG00000183023,SLC8A1,11,-2.6061,33,-1.2069,68,0.11195,100,1.45666
ENSG00000115944,COX7A2L,255,0.26778,97,-1.4505,172,-0.3886,301,0.95369
ENSG00000057935,MTA3,11,-2.1761,37,-0.4935,36,-0.4573,71,1.21350
ENSG00000138095,LRPPRC,11,-2.9607,36,-1.4370,60,-0.4842,141,1.95316
ENSG00000138032,PPM1B,11,-2.6109,53,-0.3448,53,-0.2943,91,1.08635
ENSG00000138078,PREPL,11,-5.1911,57,-3.1306,216,-0.8900,761,3.14824
ENSG00000171132,PRKCE,11,-2.7689,9,-3.3231,61,-0.2604,135,2.55964
ENSG00000116016,EPAS1,863,3.02231,263,0.43447,63,-1.9277,15,-4.5069
ENSG00000119729,RHOQ,137,0.91344,122,0.89337,50,-0.7937,47,-1.1924
ENSG00000119878,CRIPT,179,1.61487,49,-0.8052,25,-1.7063,75,-0.0081
ENSG00000180398,MCFD2,100,0.54005,26,-1.8210,40,-0.9537,107,1.14591
ENSG00000143933,CALM2,838,-0.8944,812,-1.0768,1205,-0.3135,2174,1.24554
ENSG00000184261,KCNK12,11,-1.5415,4,-3.2984,31,0.00581,56,2.10527
ENSG00000138081,FBXO11,11,-2.3516,2,-5.2006,44,-0.3264,105,2.81053
ENSG00000162869,PPP1R21,11,-1.3404,15,-1.0152,21,-0.4265,42,1.38943
ENSG00000179915,NRXN1,11,-3.9841,69,-1.5368,81,-1.1206,304,2.39021
ENSG00000068912,ERLEC1,11,-2.8384,45,-0.9163,49,-0.6903,123,1.69795
ENSG00000170634,ACYP2,452,1.71745,139,-0.5245,97,-1.0080,149,-0.4662
ENSG00000115306,SPTBN1,1150,1.09188,581,-0.1489,548,-0.2239,508,-0.4915
ENSG00000115310,RTN4,12,-6.2820,405,-1.2510,479,-0.8427,1446,2.14983
ENSG00000143947,RPS27A,2057,0.17523,3539,1.58195,1152,-0.7754,900,-1.5143
ENSG00000115355,CCDC88A,11,-3.9366,365,2.27098,84,-1.0108,93,-1.1387
ENSG00000163001,CFAP36,305,1.44724,63,-1.4143,77,-0.9448,155,0.28428
ENSG00000275052,PPP4R3B,11,-2.2323,77,0.99634,35,-0.5564,48,-0.0498
ENSG00000055813,CCDC85A,11,-1.8983,1,-5.0575,23,-0.8444,79,3.03877
ENSG00000119866,BCL11A,11,-2.6443,14,-2.5312,104,0.81904,104,1.51640
ENSG00000237651,C2orf74,94,1.30606,27,-1.0017,37,-0.3387,45,-0.0197
ENSG00000115464,USP34,126,1.51966,26,-1.3632,47,-0.2627,54,-0.0499
ENSG00000082898,XPO1,115,0.47572,57,-0.7959,13,-2.8622,123,1.01315
ENSG00000115484,CCT4,254,1.13428,48,-1.8072,52,-1.5184,181,0.84876
ENSG00000115504,EHBP1,11,-1.1300,7,-1.9941,32,0.50664,36,1.28621
ENSG00000014641,MDH1,50,-3.3843,69,-3.1536,226,-1.1399,936,3.16987
ENSG00000169764,UGP2,144,0.09271,54,-1.6419,141,0.05675,187,0.92668
ENSG00000119844,AFTPH,11,-1.9835,26,-0.8349,23,-0.9442,68,1.61469
ENSG00000115902,SLC1A4,11,-1.9642,4,-3.6767,65,0.81260,68,1.65302
ENSG00000011523,CEP68,137,2.04176,36,-0.5497,26,-1.0005,34,-0.7968
ENSG00000138069,RAB1A,49,-1.9438,90,-1.1786,86,-1.0968,294,1.89432
ENSG00000138071,ACTR2,44,-2.0160,139,-0.2906,95,-0.8568,236,1.18115
ENSG00000197223,C1D,11,-1.9040,21,-1.1395,45,0.21739,59,1.25382
ENSG00000221823,PPP3R1,12,-3.5408,48,-1.6492,149,0.35402,198,1.61806
ENSG00000119865,CNRIP1,11,-3.2256,13,-3.3025,113,0.26033,176,2.21695
ENSG00000198380,GFPT1,11,-2.1161,24,-1.1814,23,-1.0598,79,1.91678
ENSG00000169599,NFU1,12,-1.8058,26,-0.7999,22,-0.9314,64,1.55126
ENSG00000115977,AAK1,12,-3.2224,14,-3.2174,111,0.13237,188,2.29849
