Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000103489,XYLT1,8,-2.1940,25,-0.4742,38,1.18406
ENSG00000134419,RPS15A,2592,3.13147,877,0.95742,237,-2.8676
ENSG00000170540,ARL6IP1,152,-1.8645,167,-1.7246,593,1.89214
ENSG00000157106,SMG1,50,0.40282,34,-0.2289,38,-0.1272
ENSG00000103528,SYT17,0,-7.3550,15,-1.9997,69,3.10081
ENSG00000006007,GDE1,22,-2.3110,109,0.06906,112,0.76874
ENSG00000103540,CCP110,0,-7.0139,204,2.66499,35,-1.5318
ENSG00000103544,VPS35L,35,-0.3325,70,0.77500,41,-0.3394
ENSG00000174628,IQCK,0,-5.5689,36,1.23512,16,-0.1165
ENSG00000261195,AC027130.1,0,-5.2611,68,2.95575,9,-1.8323
ENSG00000167191,GPRC5B,118,-1.1983,1263,2.90546,173,-1.9931
ENSG00000066654,THUMPD1,0,-6.4247,18,-0.8206,35,1.92574
ENSG00000102897,LYRM1,0,-6.4921,19,-0.7587,36,1.86642
ENSG00000103316,CRYM,0,-8.2940,9,-4.1153,185,5.17452
ENSG00000197006,METTL9,107,0.13107,44,-1.2260,103,0.44690
ENSG00000140740,UQCRC2,122,-0.2274,108,-0.4176,146,0.34824
ENSG00000185716,MOSMO,11,-2.1980,15,-1.8106,56,2.09609
ENSG00000103319,EEF2K,34,1.20706,2,-3.0801,16,-0.1740
ENSG00000058600,POLR3E,10,-0.9544,24,0.43836,19,0.13041
ENSG00000140743,CDR2,0,-6.1396,6,-2.0081,29,3.06205
ENSG00000122254,HS3ST2,0,-5.8261,7,-1.5003,23,2.56318
ENSG00000168434,COG7,54,1.23820,15,-0.7890,24,-0.5506
ENSG00000103365,GGA2,0,-6.3516,17,-0.7711,33,1.87558
ENSG00000103353,UBFD1,20,-1.3920,16,-1.7419,58,1.64929
ENSG00000004779,NDUFAB1,148,0.10706,86,-0.7253,142,0.28145
ENSG00000166847,DCTN5,0,-7.7126,57,-0.4202,85,1.54730
ENSG00000166501,PRKCB,34,-3.5593,66,-2.6173,445,3.13558
ENSG00000006116,CACNG3,0,-9.0094,12,-3.9643,221,5.05829
ENSG00000122257,RBBP6,87,0.99262,62,0.42661,42,-0.8283
ENSG00000090905,TNRC6A,40,-0.5179,69,0.32102,56,0.05241
ENSG00000205629,LCMT1,78,0.43800,31,-1.0004,60,0.14559
ENSG00000182601,HS3ST4,0,-6.6527,12,-1.6066,42,2.69852
ENSG00000169189,NSMCE1,19,-0.6359,36,0.34476,29,0.08364
ENSG00000077235,GTF3C1,0,-7.8688,37,-1.2528,97,2.37457
ENSG00000169181,GSG1L,0,-5.9875,11,-1.1234,26,2.20812
ENSG00000169180,XPO6,13,-2.4228,48,-0.5705,77,1.31607
ENSG00000188322,SBK1,0,-5.9229,4,-2.2987,25,3.31969
ENSG00000176046,NUPR1,311,3.46189,129,1.53132,18,-3.6033
ENSG00000196502,SULT1A1,50,0.45394,6,-2.6608,39,0.48664
ENSG00000168488,ATXN2L,17,-1.5981,37,-0.4924,56,1.01860
ENSG00000178952,TUFM,142,-0.0963,116,-0.4112,155,0.26889
ENSG00000178188,SH2B1,53,0.22001,32,-0.5505,46,0.13371
ENSG00000176953,NFATC2IP,0,-5.9821,18,-0.3003,25,1.40582
ENSG00000169682,SPNS1,16,-0.5155,24,0.08801,23,0.20440
ENSG00000079616,KIF22,9,-1.8921,30,-0.1835,37,0.87994
ENSG00000103495,MAZ,136,0.22622,69,-0.8271,121,0.23952
ENSG00000167371,PRRT2,0,-9.0829,19,-3.4363,232,4.54488
ENSG00000280789,PAGR1,61,1.04215,41,0.38615,28,-0.8418
ENSG00000103502,CDIPT,16,-2.2476,46,-0.7544,84,1.41173
ENSG00000174938,SEZ6L2,1,-7.9336,59,-2.3351,330,3.44209
ENSG00000174939,ASPHD1,0,-7.6110,115,0.80090,73,0.33092
ENSG00000174943,KCTD13,4,-3.8799,23,-1.3288,64,2.22363
ENSG00000149932,TMEM219,278,1.36558,187,0.69165,100,-1.2200
ENSG00000149930,TAOK2,119,1.01418,40,-0.7002,61,-0.3940
ENSG00000149929,HIRIP3,83,1.84106,51,0.95048,20,-1.7075
ENSG00000169592,INO80E,115,1.42742,56,0.23029,41,-1.0500
ENSG00000149927,DOC2A,0,-9.0165,10,-4.2103,223,5.29671
ENSG00000149926,TLCD3B,0,-6.0997,10,-1.3774,28,2.45754
ENSG00000149925,ALDOA,53,0.91132,44,0.59491,26,-0.8630
ENSG00000149923,PPP4C,8,-2.2204,59,0.81714,36,0.10072
ENSG00000090238,YPEL3,188,-0.5110,164,-0.7180,278,0.66020
ENSG00000102882,MAPK3,81,-1.2541,93,-1.0446,204,1.22287
ENSG00000102879,CORO1A,110,0.53425,16,-2.3849,82,0.37711
ENSG00000169627,BOLA2B,0,-5.4881,22,0.50643,17,0.60249
ENSG00000169217,CD2BP2,56,-0.0099,60,0.08311,57,-0.0409
ENSG00000169221,TBC1D10B,75,0.14516,62,-0.1471,68,-0.0057
ENSG00000179965,ZNF771,0,-6.3555,14,-1.1439,34,2.23990
ENSG00000179958,DCTPP1,47,0.02697,19,-1.3425,49,0.56103
ENSG00000179918,SEPHS2,20,-1.0931,20,-1.1035,45,1.17326
ENSG00000169957,ZNF768,0,-5.2328,21,0.70096,14,0.40576
ENSG00000169955,ZNF747,0,-5.4015,14,-0.1221,16,1.21672
ENSG00000229809,ZNF688,54,1.87339,26,0.61032,13,-1.5647
ENSG00000156858,PRR14,50,1.57619,16,-0.3061,17,-0.9719
ENSG00000156860,FBRS,24,0.05343,61,1.62205,19,-1.1327
ENSG00000080603,SRCAP,77,1.52415,17,-0.8863,27,-0.7687
ENSG00000156873,PHKG2,0,-6.2534,19,-0.5114,31,1.61877
ENSG00000103549,RNF40,82,0.53848,32,-0.9350,59,0.04873
ENSG00000099385,BCL7C,145,2.50483,42,0.28695,23,-1.9751
ENSG00000099364,FBXL19,0,-6.6771,13,-1.5880,43,2.68127
ENSG00000099381,SETD1A,0,-5.3712,8,-0.8073,17,1.87884
ENSG00000099365,STX1B,1,-7.9184,38,-2.6801,270,3.77883
ENSG00000103496,STX4,0,-7.0939,104,1.24582,48,-0.1148
ENSG00000167397,VKORC1,157,2.09759,63,0.48604,34,-1.6950
ENSG00000103507,BCKDK,0,-6.4339,26,-0.2456,34,1.36044
ENSG00000103510,KAT8,45,0.04404,35,-0.3634,45,0.16148
ENSG00000089280,FUS,239,0.81666,171,0.27451,132,-0.6358
ENSG00000169900,PYDC1,0,-5.5357,8,-1.0495,19,2.11859
ENSG00000140691,ARMC5,0,-6.0460,22,-0.0726,26,1.18329
ENSG00000140688,C16orf58,45,-0.5809,29,-1.2415,71,0.94151
ENSG00000069329,VPS35,24,-2.5374,55,-1.3232,151,1.91166
ENSG00000155330,C16orf87,0,-5.5825,8,-1.0726,19,2.14281
ENSG00000166123,GPT2,58,0.07563,36,-0.6714,57,0.27999
ENSG00000069345,DNAJA2,50,-1.0411,49,-1.0774,109,1.13233
ENSG00000171208,NETO2,0,-6.9379,4,-3.3488,52,4.36924
ENSG00000129636,ITFG1,76,-1.6914,53,-2.2287,267,2.03918
ENSG00000102893,PHKB,68,1.23482,39,0.30514,27,-0.9394
ENSG00000102910,LONP2,71,0.02078,56,-0.3453,71,0.16683
ENSG00000196470,SIAH1,26,0.12736,28,0.27429,23,-0.2242
ENSG00000102921,N4BP1,0,-6.4208,20,-0.6519,35,1.76013
ENSG00000205423,CNEP1R1,0,-5.9021,9,-1.2607,24,2.33730
ENSG00000155393,HEATR3,8,-0.9937,19,0.30247,16,0.24412
ENSG00000121274,TENT4B,19,-0.5762,14,-0.9791,29,0.82326
ENSG00000166164,BRD7,45,-0.2386,104,1.11210,48,-0.6253
ENSG00000083799,CYLD,67,0.05525,38,-0.8240,67,0.35600
ENSG00000103449,SALL1,0,-5.8075,93,2.62850,16,-1.5011
ENSG00000103460,TOX3,17,-0.8737,12,-1.4350,34,1.20564
ENSG00000177200,CHD9,152,2.09230,55,0.32736,33,-1.6263
ENSG00000103479,RBL2,25,-0.3199,70,1.36360,27,-0.7938
ENSG00000166971,AKTIP,54,-0.5830,58,-0.4769,84,0.57272
ENSG00000103494,RPGRIP1L,23,0.62854,9,-0.7909,15,-0.0662
ENSG00000140718,FTO,11,-2.6944,66,-0.0263,73,0.91667
ENSG00000087258,GNAO1,36,-3.8943,206,-1.3415,570,2.23669
ENSG00000159461,AMFR,4,-4.3017,71,-0.1106,84,1.15817
ENSG00000167005,NUDT21,90,-0.5367,47,-1.4927,138,1.01133
ENSG00000087263,OGFOD1,25,-0.2212,20,-0.5374,30,0.40424
ENSG00000125124,BBS2,24,-1.1983,64,0.28079,55,0.32639
ENSG00000087250,MT3,308,-3.0183,1151,-1.0723,2633,1.85077
ENSG00000125148,MT2A,2202,2.41384,372,-0.6369,417,-1.6253
ENSG00000169715,MT1E,449,0.86518,130,-1.0751,258,-0.1676
ENSG00000205364,MT1M,56,-0.8893,56,-0.8789,108,0.94876
ENSG00000198417,MT1F,25,-1.4057,69,0.14075,66,0.49511
ENSG00000125144,MT1G,0,-8.1225,9,-3.4652,119,4.54575
ENSG00000187193,MT1X,48,-0.1710,39,-0.4887,55,0.35099
ENSG00000102900,NUP93,0,-6.6187,14,-1.3586,41,2.45638
ENSG00000051108,HERPUD1,464,3.13996,78,-0.1614,50,-2.4376
ENSG00000140848,CPNE2,69,0.60996,101,1.24572,40,-1.0939
ENSG00000172775,FAM192A,129,0.52382,134,0.58940,85,-0.6265
ENSG00000102931,ARL2BP,84,0.07518,41,-0.9984,83,0.40882
ENSG00000102934,PLLP,208,1.08411,676,3.60379,40,-3.4532
ENSG00000006210,CX3CL1,353,0.95957,17,-3.5789,198,0.09431
ENSG00000005194,CIAPIN1,30,-0.0842,33,0.04006,32,0.02304
ENSG00000088682,COQ9,0,-6.3454,18,-0.7435,33,1.84843
ENSG00000102978,POLR2C,31,-0.8213,42,-0.3823,57,0.63452
ENSG00000125170,DOK4,0,-5.4142,4,-1.8442,18,2.85941
ENSG00000205336,ADGRG1,55,-1.2692,90,-0.5375,139,0.92525
ENSG00000140854,KATNB1,0,-6.0885,12,-1.0384,28,2.12919
ENSG00000140859,KIFC3,0,-6.7261,35,-0.1216,42,1.24181
ENSG00000103005,USB1,0,-6.3155,13,-1.2157,33,2.30855
ENSG00000070761,CFAP20,18,-1.4433,48,0.01898,50,0.59828
ENSG00000070770,CSNK2A2,28,-0.3460,15,-1.2468,38,0.79054
ENSG00000103034,NDRG4,45,-4.0728,122,-2.6158,821,3.29373
ENSG00000125107,CNOT1,50,0.02869,56,0.22392,48,-0.1425
ENSG00000103042,SLC38A7,0,-5.7857,8,-1.3706,23,2.43742
ENSG00000125166,GOT2,25,-2.3239,74,-0.7174,131,1.40495
ENSG00000150394,CDH8,0,-7.9695,6,-4.0082,107,5.05500
ENSG00000140937,CDH11,124,2.32711,15,-1.1253,25,-1.4495
ENSG00000166548,TK2,29,-0.5157,29,-0.4751,42,0.53664
ENSG00000217555,CKLF,0,-5.3813,37,1.54743,14,-0.4287
ENSG00000183723,CMTM4,0,-8.0679,53,-0.9255,111,2.05190
ENSG00000135720,DYNC1LI2,71,-0.9515,652,2.94366,86,-2.0700
ENSG00000159593,NAE1,31,-0.5450,31,-0.5460,46,0.59030
ENSG00000172840,PDP2,0,-5.6237,8,-1.0768,20,2.14870
ENSG00000166595,CIAO2B,173,0.80026,121,0.21561,97,-0.5962
ENSG00000172831,CES2,0,-6.1192,20,-0.3262,28,1.43416
ENSG00000172824,CES4A,0,-5.5754,18,0.07642,18,1.02701
ENSG00000067955,CBFB,54,1.15135,46,0.89194,22,-1.1834
ENSG00000125149,C16orf70,0,-6.6424,25,-0.5253,40,1.63959
ENSG00000102878,HSF4,0,-5.2400,11,-0.2079,15,1.29501
ENSG00000140939,NOL3,0,-5.9309,37,0.86639,22,0.25358
ENSG00000196123,KIAA0895L,6,-2.3383,14,-1.1333,35,1.71423
ENSG00000205250,E2F4,53,0.99933,34,0.24148,26,-0.7433
ENSG00000168701,TMEM208,37,-0.1414,64,0.71686,39,-0.3766
ENSG00000159713,TPPP3,24,-1.0216,341,3.95545,21,-3.0772
ENSG00000159720,ATP6V0D1,116,-1.2220,95,-1.5080,288,1.44384
ENSG00000039523,RIPOR1,0,-7.9227,17,-2.4322,103,3.53691
ENSG00000102974,CTCF,0,-5.8902,52,1.49613,20,-0.3721
ENSG00000159753,CARMIL2,0,-7.1919,3,-4.1377,62,5.10961
ENSG00000102977,ACD,0,-6.0461,30,0.39582,25,0.72102
ENSG00000102981,PARD6A,0,-6.4035,14,-1.1545,35,2.25154
ENSG00000141098,GFOD2,0,-6.5823,16,-1.1275,39,2.22981
ENSG00000102901,CENPT,16,-0.7085,17,-0.5522,27,0.67854
ENSG00000168286,THAP11,7,-2.2495,28,-0.3512,38,1.10105
ENSG00000102898,NUTF2,90,-0.0786,70,-0.4601,97,0.28208
ENSG00000038358,EDC4,1,-5.8785,51,-0.0802,59,1.18752
ENSG00000205220,PSMB10,128,0.79988,65,-0.2717,74,-0.3813
ENSG00000103066,PLA2G15,72,1.54717,8,-1.8472,26,-0.6155
ENSG00000132600,PRMT7,0,-5.7007,11,-0.7822,21,1.86784
ENSG00000103056,SMPD3,0,-6.2843,9,-1.5912,32,2.67076
ENSG00000184939,ZFP90,19,-1.0280,30,-0.3619,40,0.71303
ENSG00000141076,UTP4,51,1.04250,9,-1.5315,26,-0.2131
ENSG00000132612,VPS4A,26,-2.3489,91,-0.5193,141,1.25791
ENSG00000132604,TERF2,70,0.27639,22,-1.5006,62,0.41659
ENSG00000103018,CYB5B,17,-2.0372,26,-1.4167,77,1.79206
ENSG00000102908,NFAT5,0,-5.3497,14,0.01051,16,1.08572
ENSG00000181019,NQO1,46,1.33115,19,-0.1184,18,-0.8384
ENSG00000141101,NOB1,33,1.03894,10,-0.8181,16,-0.3791
ENSG00000198373,WWP2,156,2.74474,20,-0.7752,23,-1.9097
ENSG00000090857,PDPR,44,0.94017,28,0.21841,22,-0.6918
ENSG00000223496,EXOSC6,67,-0.8500,45,-1.4281,128,1.18818
ENSG00000090861,AARS,88,-0.5097,112,-0.1352,127,0.33978
ENSG00000168872,DDX19A,0,-6.2598,21,-0.5114,33,1.61893
ENSG00000157350,ST3GAL2,37,0.44145,5,-2.5689,29,0.48575
ENSG00000103051,COG4,54,0.91550,22,-0.4680,29,-0.3934
ENSG00000189091,SF3B3,55,0.05998,51,-0.0327,52,-0.0156
ENSG00000157368,IL34,83,0.58932,7,-3.1413,60,0.41397
ENSG00000132613,MTSS2,88,0.15795,119,0.63768,75,-0.4621
ENSG00000103043,VAC14,0,-6.7969,26,-0.6599,45,1.77470
ENSG00000172137,CALB2,16,-1.9785,2,-4.6561,70,2.89748
ENSG00000040199,PHLPP2,27,-0.6636,14,-1.5738,46,1.12668
ENSG00000166747,AP1G1,0,-6.8378,53,0.41579,44,0.70987
ENSG00000224470,ATXN1L,0,-5.5603,33,1.10798,17,0.00936
ENSG00000182149,IST1,17,-2.0898,137,1.12473,67,-0.1955
ENSG00000102984,ZNF821,0,-6.0439,21,-0.1908,26,1.29954
ENSG00000140830,TXNL4B,0,-5.2635,9,-0.6664,15,1.73876
ENSG00000140829,DHX38,33,0.33917,22,-0.2916,26,-0.0575
ENSG00000140836,ZFHX3,131,3.30230,14,-0.7173,13,-2.4674
ENSG00000103035,PSMD7,56,-0.5316,66,-0.2803,83,0.43583
ENSG00000090863,GLG1,201,0.35998,140,-0.2055,158,-0.1103
ENSG00000103089,FA2H,0,-6.6481,377,6.19539,5,-5.0694
ENSG00000103091,WDR59,0,-5.9291,30,0.52194,23,0.59462
ENSG00000186187,ZNRF1,0,-7.2594,12,-2.2047,65,3.29780
ENSG00000166816,LDHD,12,-0.3924,7,-1.2919,17,0.83887
ENSG00000184517,ZFP1,0,-6.1704,7,-1.8103,30,2.87578
ENSG00000050820,BCAR1,42,-0.6024,70,0.19873,63,0.16962
ENSG00000153774,CFDP1,18,-2.0714,66,-0.1322,78,0.88421
ENSG00000166822,TMEM170A,38,0.74129,32,0.44399,22,-0.6745
ENSG00000205084,TMEM231,21,0.17555,12,-0.6791,19,0.21666
ENSG00000034713,GABARAPL2,151,-0.8496,365,0.52790,263,0.02884
ENSG00000065427,KARS,21,-1.2158,47,-0.0145,50,0.54941
ENSG00000166848,TERF2IP,63,-2.2971,152,-1.0031,329,1.60853
ENSG00000152910,CNTNAP4,0,-7.2819,233,2.54307,44,-1.4092
ENSG00000103111,MON1B,17,-1.4833,68,0.66955,45,0.09391
ENSG00000171724,VAT1L,0,-6.6062,25,-0.5259,39,1.63955
ENSG00000178573,MAF,300,2.77598,36,-0.9119,44,-1.9142
ENSG00000166446,CDYL2,0,-6.4726,0,-5.3391,38,5.93277
ENSG00000103121,CMC2,1,-4.7838,83,1.29550,37,-0.1895
ENSG00000166454,ATMIN,0,-7.8738,47,-0.8891,96,2.01419
ENSG00000140905,GCSH,27,-1.4358,225,2.00049,59,-1.0943
ENSG00000153815,CMIP,3,-5.6464,45,-1.9138,189,2.94181
ENSG00000197943,PLCG2,159,2.43726,45,0.18609,27,-1.8779
ENSG00000135698,MPHOSPH6,6,-2.4557,26,-0.3273,36,1.12761
ENSG00000140945,CDH13,6,-3.3473,29,-1.0824,67,1.92550
ENSG00000230989,HSBP1,324,0.72774,284,0.51570,186,-0.7050
ENSG00000103154,NECAB2,34,-2.0021,7,-4.1930,151,2.84204
ENSG00000140943,MBTPS1,53,-0.1527,28,-1.1173,62,0.61059
ENSG00000103160,HSDL1,1,-5.0299,22,-1.1917,57,2.22409
ENSG00000103168,TAF1C,32,0.74545,8,-1.2688,20,-0.0200
ENSG00000103175,WFDC1,0,-5.2179,17,0.40512,14,0.69608
ENSG00000103187,COTL1,50,0.13587,63,0.51559,43,-0.3739
ENSG00000135686,KLHL36,24,-0.2790,14,-1.1429,31,0.70565
ENSG00000103194,USP10,0,-7.2172,34,-0.7060,61,1.82607
ENSG00000153786,ZDHHC7,0,-6.2895,16,-0.8334,32,1.93505
ENSG00000135709,KIAA0513,0,-9.0389,21,-3.2286,226,4.34020
ENSG00000131149,GSE1,0,-5.9777,6,-1.9997,26,3.04456
ENSG00000131148,EMC8,43,0.83608,38,0.62184,23,-0.8305
ENSG00000131143,COX4I1,604,0.16320,756,0.52497,518,-0.3936
ENSG00000103264,FBXO31,28,-0.9726,23,-1.2975,59,1.20284
ENSG00000140941,MAP1LC3B,64,-1.4300,193,0.25712,171,0.41251
ENSG00000140948,ZCCHC14,83,1.27495,18,-1.1035,36,-0.5035
ENSG00000154118,JPH3,5,-4.6369,15,-3.0446,141,3.76098
ENSG00000103257,SLC7A5,357,2.24125,31,-1.7609,80,-1.2788
ENSG00000179588,ZFPM1,67,1.10251,38,0.18490,30,-0.7902
ENSG00000158545,ZC3H18,0,-5.4505,18,0.27173,17,0.83249
ENSG00000051523,CYBA,272,4.57294,41,0.34487,8,-4.2110
ENSG00000167508,MVD,2,-4.7755,66,0.29997,59,0.78555
ENSG00000260630,SNAI3-AS1,0,-5.9672,7,-1.6183,26,2.68270
ENSG00000198931,APRT,120,1.40692,56,0.14468,44,-0.9989
ENSG00000141012,GALNS,0,-5.4364,9,-0.7717,17,1.84751
ENSG00000167515,TRAPPC2L,66,0.02797,99,0.68519,61,-0.4308
ENSG00000176715,ACSF3,0,-5.8399,24,0.27762,22,0.83448
ENSG00000167522,ANKRD11,112,0.12459,74,-0.5173,106,0.18178
ENSG00000197912,SPG7,19,-2.1512,37,-1.1302,89,1.64951
ENSG00000167526,RPL13,5007,2.29122,2244,0.81659,900,-2.0088
ENSG00000178773,CPNE7,0,-6.6665,12,-1.6082,42,2.70050
ENSG00000131165,CHMP1A,63,-0.2333,42,-0.8375,77,0.54997
ENSG00000185324,CDK10,17,-1.3580,22,-0.9601,47,1.22352
ENSG00000158792,SPATA2L,0,-5.4812,9,-0.9001,18,1.97287
ENSG00000075399,VPS9D1,4,-3.0284,9,-1.8281,37,2.42176
ENSG00000141002,TCF25,106,-0.4523,80,-0.8671,151,0.69766
ENSG00000258947,TUBB3,10,-5.5044,40,-3.5590,525,4.35890
ENSG00000140995,DEF8,0,-7.4266,53,-0.2205,69,1.34670
ENSG00000003249,DBNDD1,0,-7.3721,8,-2.9949,70,4.06312
ENSG00000141013,GAS8,0,-6.2940,27,-0.0694,31,1.18437
ENSG00000272636,DOC2B,0,-6.0218,5,-2.1151,27,3.15575
ENSG00000141252,VPS53,2,-4.6312,25,-1.4237,74,2.40328
ENSG00000167699,GLOD4,19,-1.7461,29,-1.1297,67,1.49459
ENSG00000177370,TIMM22,0,-6.2436,13,-1.0946,31,2.18861
ENSG00000159842,ABR,62,-2.4189,56,-2.5800,364,2.61141
ENSG00000108953,YWHAE,314,-1.5144,651,-0.4150,923,0.93554
ENSG00000167193,CRK,14,-2.7925,99,0.14047,98,0.78451
ENSG00000132376,INPP5K,56,1.00043,37,0.31416,27,-0.7784
ENSG00000174238,PITPNA,164,1.11730,57,-0.5845,77,-0.5117
ENSG00000167703,SLC43A2,57,0.69280,15,-1.3026,37,0.03143
ENSG00000174231,PRPF8,131,0.45895,72,-0.4867,98,-0.0547
ENSG00000132386,SERPINF1,58,0.84374,3,-3.5506,35,0.20369
ENSG00000132383,RPA1,115,0.91698,53,-0.3092,61,-0.4523
ENSG00000185924,RTN4RL1,0,-6.5513,0,-8.2702,40,7.30549
ENSG00000070366,SMG6,0,-6.0489,21,-0.1684,26,1.27760
ENSG00000167721,TSR1,0,-5.4633,19,0.28098,17,0.82369
ENSG00000141258,SGSM2,28,-1.6095,33,-1.4096,93,1.59689
ENSG00000070444,MNT,0,-6.8456,7,-2.5307,49,3.59533
ENSG00000127804,METTL16,0,-5.1587,25,1.14294,12,-0.0315
ENSG00000007168,PAFAH1B1,3,-6.2170,129,-0.7196,234,1.82201
ENSG00000132361,CLUH,0,-7.2132,23,-1.2317,61,2.34479
ENSG00000132359,RAP1GAP2,0,-7.8653,15,-2.6136,101,3.71267
ENSG00000108381,ASPA,3,-2.2637,157,5.02582,4,-4.0340
ENSG00000213977,TAX1BP3,115,2.03398,79,1.32829,23,-2.0740
ENSG00000127774,EMC6,0,-6.2321,44,0.81288,28,0.30999
ENSG00000083457,ITGAE,0,-6.6253,55,0.71390,37,0.41187
ENSG00000074356,NCBP3,7,-1.4878,60,1.93818,16,-1.0285
ENSG00000004660,CAMKK1,0,-8.5983,10,-3.9199,166,5.00154
ENSG00000167740,CYB5D2,3,-3.6710,32,-0.1491,39,1.14652
ENSG00000185722,ANKFY1,37,0.60410,52,1.20695,21,-1.0641
ENSG00000132388,UBE2G1,26,-0.9937,83,0.77910,50,-0.1206
ENSG00000183018,SPNS2,13,-1.3690,75,1.39249,30,-0.5514
ENSG00000132382,MYBBP1A,19,-1.1674,25,-0.7769,45,1.02862
ENSG00000141456,PELP1,50,0.17898,64,0.57902,42,-0.4353
ENSG00000141480,ARRB2,0,-7.2924,34,-0.7855,64,1.90553
ENSG00000142507,PSMB6,126,0.29767,145,0.52374,98,-0.4629
ENSG00000141503,MINK1,32,-1.3067,38,-1.0324,84,1.24134
ENSG00000108528,SLC25A11,16,-3.4164,84,-1.0457,190,1.90722
ENSG00000108523,RNF167,41,-0.4903,68,0.30386,57,0.05243
ENSG00000108518,PFN1,602,2.04429,239,0.42098,136,-1.6231
ENSG00000091640,SPAG7,0,-5.6047,40,-0.0871,47,1.18798
ENSG00000108509,CAMTA2,42,-1.0216,22,-1.9438,93,1.50229
ENSG00000129250,KIF1C,45,0.14864,229,3.21322,22,-2.6055
ENSG00000234327,AC012146.1,0,-6.0507,31,0.46031,25,0.65729
ENSG00000029725,RABEP1,0,-8.1274,100,-0.0101,111,1.14147
ENSG00000129197,RPAIN,31,-0.8135,25,-1.1716,58,1.05204
ENSG00000263272,AC004148.1,0,-5.2328,11,-0.8249,21,1.88922
ENSG00000108561,C1QBP,0,-8.0831,58,-0.7844,111,1.91178
ENSG00000005100,DHX33,0,-6.0987,15,-0.6891,28,1.78923
ENSG00000072849,DERL2,29,0.26966,20,-0.2876,24,-0.0146
ENSG00000091592,NLRP1,56,-1.2578,26,-2.4174,147,1.82716
ENSG00000179314,WSCD1,23,-0.5204,59,0.99324,30,-0.4350
ENSG00000091622,PITPNM3,0,-7.3127,4,-3.7686,68,4.78601
ENSG00000129235,TXNDC17,40,-0.0415,32,-0.3775,42,0.21983
ENSG00000108590,MED31,0,-6.5556,13,-1.4460,39,2.53956
ENSG00000219200,RNASEK,502,0.65548,279,-0.2811,322,-0.2751
ENSG00000258315,C17orf49,43,-0.3767,65,0.27078,55,0.02500
ENSG00000132535,DLG4,70,-1.0787,17,-3.1159,161,1.87689
ENSG00000072778,ACADVL,207,1.20693,94,-0.0823,89,-0.7563
ENSG00000040633,PHF23,0,-6.3699,22,-0.4254,33,1.53650
ENSG00000170296,GABARAP,517,0.95702,479,0.82834,245,-1.0231
ENSG00000175826,CTDNEP1,117,0.55753,84,0.02405,79,-0.3454
ENSG00000170291,ELP5,21,-0.6451,25,-0.4210,35,0.57288
ENSG00000132507,EIF5A,117,-0.3459,103,-0.5371,153,0.47615
ENSG00000132522,GPS2,93,1.34676,47,0.21890,35,-0.9841
ENSG00000215041,NEURL4,52,1.61954,7,-1.4228,17,-0.7457
ENSG00000205544,TMEM256,109,1.22203,106,1.17335,41,-1.3977
ENSG00000169992,NLGN2,18,-2.5916,65,-0.6685,113,1.43314
ENSG00000174282,ZBTB4,138,0.54699,74,-0.4393,96,-0.1350
ENSG00000181222,POLR2A,145,0.24309,123,-0.0215,123,-0.1278
ENSG00000239697,TNFSF12,149,1.86135,27,-0.9058,42,-1.0620
ENSG00000161955,TNFSF13,69,2.43661,5,-1.6514,13,-1.4790
ENSG00000161960,EIF4A1,438,0.91762,169,-0.5955,238,-0.3515
ENSG00000129255,MPDU1,27,0.43362,19,-0.1730,20,-0.1727
ENSG00000129194,SOX15,0,-5.5144,13,-0.3551,18,1.44702
ENSG00000129245,FXR2,61,-0.3034,33,-1.2386,80,0.75875
ENSG00000141504,SAT2,111,0.68389,54,-0.4477,70,-0.2292
ENSG00000129244,ATP1B2,26,-3.1987,51,-2.2347,265,2.75613
ENSG00000108947,EFNB3,0,-8.1185,5,-4.3531,119,5.38737
ENSG00000183011,NAA38,253,0.41007,201,0.04238,189,-0.2614
ENSG00000170004,CHD3,21,-2.2690,28,-1.8456,108,2.14785
ENSG00000170043,TRAPPC1,170,0.58059,102,-0.2342,115,-0.2432
ENSG00000179094,PER1,65,0.83783,12,-1.7828,39,0.01200
ENSG00000220205,VAMP2,227,-1.5988,295,-1.2093,728,1.47848
ENSG00000179029,TMEM107,0,-5.4897,9,-0.8292,18,1.90509
ENSG00000108961,RANGRF,0,-6.4083,24,-0.3812,34,1.49365
ENSG00000161970,RPL26,2621,2.27630,2144,1.87514,380,-2.6454
ENSG00000166579,NDEL1,3,-4.4888,21,-1.7070,76,2.63832
ENSG00000133026,MYH10,32,-1.6373,17,-2.5451,111,2.12881
ENSG00000170310,STX8,18,-0.7851,39,0.39024,31,0.10752
ENSG00000007237,GAS7,48,-2.5720,170,-0.7137,302,1.46442
ENSG00000133028,SCO1,29,0.74649,18,-0.0099,17,-0.4548
ENSG00000065559,MAP2K4,38,-1.9922,25,-2.5832,166,2.36863
ENSG00000006740,ARHGAP44,0,-6.3588,6,-3.3210,66,4.28995
ENSG00000006744,ELAC2,5,-2.5232,27,-0.1354,33,0.98098
ENSG00000109099,PMP22,134,0.47966,649,3.70048,41,-3.2415
