"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"OPC.4","OPC","GO:0030198","extracellular matrix organization","113/3541","213/10783",0.530516431924883,1.61552066801638,6.34422117661864,6.52343571372444e-10,6.77239132157474e-08,5.24817760427455e-08,"ADAMTS6/MMP16/PDGFRA/TNR/SMOC1/HAS2/ST7/CSGALNACT1/COL11A1/ADAMTS5/ZNF469/ADAMTS17/SULF2/PDPN/LRP1/FERMT1/COL9A1/TLL1/CREB3L1/SMAD3/PLOD2/COL4A4/PRICKLE1/PRDM5/TNFRSF1A/PXDN/COL4A3/COL8A1/ITGA8/LARGE1/CRISPLD2/ANTXR1/CTSV/LOXL3/NTN4/CST3/ADAMTS9/FLRT2/FKBP10/PPARG/LAMC1/SLC2A10/COL5A1/COL15A1/MMP2/SMPD3/COL27A1/COL12A1/COL6A1/COL19A1/TMEM38B/NF1/NR2E1/IMPG2/SPOCK2/ADAMTS20/TGFBR1/MMP17/P3H4/ADAMTS10/COL5A3/MMP24/EFEMP2/CTSK/AXIN2/MATN2/EXT1/ADAMTS7/CLASP2/COLGALT1/COL1A2/ADAMTS12/GAS6/RXFP1/GAS2/PLOD3/MYH11/APP/ADAMTSL2/SH3PXD2B/COL18A1/CFLAR/FSCN1/COL24A1/ATXN1L/VWA1/SPINT2/CAV1/NPHP3/COLGALT2/ADAMTS19/GPM6B/FAP/CHADL/ADAMTS14/ADAM10/LAMA2/ADAMTS2/ADAMTS1/ADAMTS18/COL14A1/TLL2/MYO1E/HAPLN2/PHLDB1/GREM1/APLP1/ADAMTS4/ADAMTS8/ITGA2/COL4A5/HPN/ADAMTSL3",113,"BP"
"OPC.4","OPC","GO:0045229","external encapsulating structure organization","113/3541","213/10783",0.530516431924883,1.61552066801638,6.34422117661864,6.52343571372444e-10,6.77239132157474e-08,5.24817760427455e-08,"ADAMTS6/MMP16/PDGFRA/TNR/SMOC1/HAS2/ST7/CSGALNACT1/COL11A1/ADAMTS5/ZNF469/ADAMTS17/SULF2/PDPN/LRP1/FERMT1/COL9A1/TLL1/CREB3L1/SMAD3/PLOD2/COL4A4/PRICKLE1/PRDM5/TNFRSF1A/PXDN/COL4A3/COL8A1/ITGA8/LARGE1/CRISPLD2/ANTXR1/CTSV/LOXL3/NTN4/CST3/ADAMTS9/FLRT2/FKBP10/PPARG/LAMC1/SLC2A10/COL5A1/COL15A1/MMP2/SMPD3/COL27A1/COL12A1/COL6A1/COL19A1/TMEM38B/NF1/NR2E1/IMPG2/SPOCK2/ADAMTS20/TGFBR1/MMP17/P3H4/ADAMTS10/COL5A3/MMP24/EFEMP2/CTSK/AXIN2/MATN2/EXT1/ADAMTS7/CLASP2/COLGALT1/COL1A2/ADAMTS12/GAS6/RXFP1/GAS2/PLOD3/MYH11/APP/ADAMTSL2/SH3PXD2B/COL18A1/CFLAR/FSCN1/COL24A1/ATXN1L/VWA1/SPINT2/CAV1/NPHP3/COLGALT2/ADAMTS19/GPM6B/FAP/CHADL/ADAMTS14/ADAM10/LAMA2/ADAMTS2/ADAMTS1/ADAMTS18/COL14A1/TLL2/MYO1E/HAPLN2/PHLDB1/GREM1/APLP1/ADAMTS4/ADAMTS8/ITGA2/COL4A5/HPN/ADAMTSL3",113,"BP"
"OPC.4","OPC","GO:0070252","actin-mediated cell contraction","51/3541","76/10783",0.671052631578947,2.04347939178644,6.38322478068124,9.12899402093922e-10,9.28783851690356e-08,7.19749107545629e-08,"FGF12/SCN1A/KCNN2/SGCD/SCN3A/SCN9A/PDPN/SCN2A/CACNA1D/CACNA1G/CACNA1C/SCN7A/KCND3/SCN8A/EPDR1/NOS1AP/NOS1/EPB41L5/PDE4D/KCNH2/PARVA/FRMD6/CACNB2/LUZP1/EMP2/ATP1A2/KCNJ3/TPM1/PIK3CA/SRI/CAMK2D/SNTA1/CACNA2D1/PDE4B/GJA1/QKI/CAV1/JUP/ZEB2/ANK2/KCNJ2/MYH7B/CTNNA3/GSN/DLG1/SCN1B/SHTN1/LIMCH1/RYR2/BIN1/NEDD4L",51,"BP"
"OPC.4","OPC","GO:1901888","regulation of cell junction assembly","111/3541","210/10783",0.528571428571429,1.60959777302618,6.23788364939246,1.22549758226532e-09,1.22237376489876e-07,9.47262837065763e-08,"PDLIM5/NLGN4X/IL1RAP/WNT5A/SLITRK3/LRRTM3/NRXN1/NTRK2/CYFIP2/MARK1/LRRN1/LRRN3/CLDN1/FGFR1/NTN1/MYCBP2/LRFN5/SMAD3/VEGFA/TEK/ADGRB3/PRICKLE1/ASIC1/NLGN1/ASIC2/FARP1/GRID2/EPHB3/FLRT3/SLITRK4/NRXN2/EPB41L5/ADGRB1/NEGR1/VSTM5/NECTIN3/EPHB1/SETD5/CUX2/CLSTN2/ARHGAP6/SLITRK5/PEAK1/FLRT2/SRC/SLIT1/CLSTN1/EEF2K/SNAP25/ARHGAP12/LHFPL4/CASKIN1/LRP4/RAP2A/ROCK2/NLGN2/SRGAP2B/SLITRK2/S1PR2/LRRTM1/NLGN3/RAPGEF1/IQSEC2/MEF2C/RCC2/CLSTN3/FMN1/RAC1/CLASP2/DCLK1/SLC12A5/RAP1A/APP/NECTIN1/EPHB2/EFNA5/VLDLR/PTPN13/GPC4/MAP1B/PTK2B/LINGO2/WDPCP/IGSF11/CAV1/SDC4/TJP1/IL1RAPL1/DLC1/HTR4/FZD5/PTK2/RHOG/GPM6B/PTPRD/SFRP1/KDR/SEMA4C/DOCK4/DUSP22/EPHA7/SYNDIG1/MAP4K4/RTN4/ELMO1/DOCK10/EPHA3/SEMA4D/GREM1/MUSK/LIMCH1",111,"BP"
"OPC.4","OPC","GO:0048589","developmental growth","212/3541","461/10783",0.459869848156182,1.40038875251853,6.14375333962625,1.36219171541534e-09,1.33259024159958e-07,1.03267367899402e-07,"SEMA5A/PDLIM5/DISC1/NLGN4X/MAP2/WNT5A/NRCAM/DSCAM/TNR/TMEM108/AR/ZFPM2/NOTCH2/DCC/CYFIP2/KIF26B/ADRA1A/PTGFRN/RIMS2/CHST11/FGFR1/RIMS1/NTN1/PLCB1/MYCBP2/SEMA5B/BMPR2/SLC1A2/SMAD3/SLC4A10/DUSP6/VEGFA/MAP3K13/PRICKLE1/RAPH1/VPS13A/GHR/ZMIZ1/LARGE1/SYT17/ESR1/PLXNA4/FLRT3/SORBS2/EPB41L5/ZFP36L1/FZD9/CPNE5/BASP1/SPRY1/MBD5/PTCH1/CDH4/SRC/SLIT1/NPR2/SMAD1/ATP8A2/WWC1/SH3GL2/PPP3CA/IL7/TENM4/FGF2/MT3/RARG/RGMA/KCNK2/LRP4/SMPD3/PPP3CB/TTC8/COL27A1/WNT7B/RNF157/COL6A1/ITGA4/NKD1/EZH2/GAP43/RASAL2/CXCL12/FGFR3/TMEM38B/ADARB1/APBA2/SOS1/CACNA2D2/ERBB4/KDM5B/VGLL4/PRKN/POU3F2/TGFBR1/NLGN3/UNC13A/BMPR1A/SPRY2/PIK3CA/RND2/SPTBN4/GNAS/MEF2C/MAEL/RARB/SLC25A25/SEMA6C/GSK3B/CHD7/CLSTN3/PKDCC/CYFIP1/CD81/PTN/RMI1/WDR11/RDH10/NDRG4/EXT1/OLFM1/TGFBR2/TSC22D4/GLI3/FMN1/DUSP10/FKBP8/MEGF8/CLASP2/YAP1/BCL2/DCLK1/CTDP1/RBPJ/ITSN2/GAS2/YY1/SOD1/SLC12A5/CD9/IFT80/GAMT/SEMA7A/NRP2/GDI1/APP/SSNA1/CXCR4/CFLAR/SALL1/GJA1/PAFAH1B1/SMURF1/MEIS1/PTPN11/CTTN/SAV1/EFNA5/ARID5B/STK3/MAP1B/CDKN1C/SYT1/PROX1/G6PD/CDKN1B/ARIH2/ATM/PLEKHA1/SMAD7/GOLGA4/AKAP6/DIPK2A/FOXP1/MAPT/PRKCZ/TRPC5/LATS2/TTL/SFRP1/TYMS/CPQ/HEY2/FGF1/PLAG1/LZTS2/EPHA7/INSR/DIP2B/DNM2/RTN4/COL14A1/CAPN3/TLL2/PPP2R3A/IQGAP1/SEMA4D/CLIC4/AUTS2/MUSK/ACVR1C/PI16/SHTN1/MAG/RGS4/CDH1/FGFR2/SLIT2/KLK6/RASAL1/NEDD4L/SPP1/NINJ2",212,"BP"
"OPC.4","OPC","GO:1904062","regulation of monoatomic cation transmembrane transport","101/3541","187/10783",0.540106951871658,1.64472557527029,6.21882153336268,1.46502836756925e-09,1.40615081241977e-07,1.08967849782459e-07,"FGF12/FGF14/KCNIP4/KCNN2/FYN/SLC8A1/DPP6/ANO6/ASPH/CACNA1D/ATP2B4/CACNB4/KCNIP1/NEDD4/RGS7/CACNA1C/TRPC3/FHL1/PRKD1/KCNIP3/GRIN2B/NOS1AP/STIM1/DPP10/NOS1/FXYD6/PDE4D/JPH4/KCNH2/GRIN2D/KCNC1/ATP1B2/TMC2/ADCYAP1R1/WNK3/KCNG4/JPH3/CACNB2/HOMER1/PRKCE/PPP3CA/TSPAN13/GSTM2/HAP1/UBASH3B/GNB5/PPP3CB/FGF11/TMEM38B/UTRN/PPP3CC/ATP1A2/DMD/STIM2/KCNS3/SRI/CAMK2D/CHD7/WNK2/AKAP7/SLC30A1/LYN/AHNAK/FXYD1/SNTA1/BCL2/CACNA2D1/P2RX4/VAMP2/CALM1/PDE4B/P2RX7/PRNP/PTK2B/G6PD/CAV1/AKAP6/SESTD1/ATP1B1/VMP1/WNK1/CYBA/ANK2/KCNJ2/TMSB4X/ANK3/HEPH/GRIN2A/CALM2/DLG1/CAPN3/PLP1/SLC31A2/KEL/SCN1B/ACTN4/GJC2/RGS4/RYR2/BIN1/NEDD4L",101,"BP"
"OPC.4","OPC","GO:0034765","regulation of monoatomic ion transmembrane transport","109/3541","206/10783",0.529126213592233,1.61128719603644,6.19414010023641,1.59613281683867e-09,1.50361622949228e-07,1.16520806999236e-07,"FGF12/FGF14/KCNIP4/KCNN2/KCNJ16/FYN/SLC8A1/DPP6/ANO6/ASPH/CACNA1D/ATP2B4/CACNB4/KCNIP1/NEDD4/RGS7/CACNA1C/TRPC3/ASIC2/FHL1/PRKD1/KCNIP3/GRIN2B/NOS1AP/STIM1/DPP10/NOS1/FXYD6/PDE4D/JPH4/KCNH2/GRIN2D/KCNC1/ATP1B2/TMC2/ADCYAP1R1/WNK3/KCNG4/JPH3/CACNB2/HOMER1/PRKCE/PPP3CA/TSPAN13/GSTM2/HAP1/UBASH3B/GNB5/PPP3CB/FGF11/KCNJ6/GRIA1/TMEM38B/UTRN/PPP3CC/ATP1A2/KCNJ3/DMD/STIM2/KCNS3/SRI/CAMK2D/CHD7/WNK2/AKAP7/SLC30A1/LYN/AHNAK/FXYD1/SNTA1/BCL2/CACNA2D1/P2RX4/VAMP2/CALM1/PDE4B/P2RX7/PRNP/EPHB2/PTK2B/G6PD/YWHAQ/CAV1/AKAP6/SESTD1/ATP1B1/KCNJ9/VMP1/WNK1/CYBA/ANK2/KCNJ2/TMSB4X/ANK3/HEPH/GRIN2A/CALM2/DLG1/CAPN3/PLP1/SLC31A2/KEL/SCN1B/ACTN4/GJC2/RGS4/RYR2/BIN1/NEDD4L",109,"BP"
"OPC.4","OPC","GO:0090596","sensory organ morphogenesis","93/3541","169/10783",0.550295857988166,1.67575267909811,6.19120171179347,1.82194666294668e-09,1.68513503171086e-07,1.30587373258092e-07,"CRB1/TSPAN12/WNT5A/DSCAM/THRB/NTRK2/PRRX1/MEGF11/NOTCH2/COL11A1/SOX1/SDK1/FGFR1/NTN1/ZEB1/SLC1A1/SOX4/TSHZ1/FAT3/VEGFA/SOX11/BMP7/PROM1/VAX2/BCR/COL8A1/ITGA8/LARGE1/PTPRM/TTC39C/FBN2/NECTIN3/FZD3/EPHB1/FZD6/ADAMTS9/ALDH1A3/FOXG1/ATP8A2/COL5A1/FGF2/RARG/JAG1/TTC8/NKD1/MYO7A/NF1/VSX1/HIF1A/IMPG2/HMGN1/SPRY2/RARB/STOX1/CHD7/FRZB/INSIG2/ABI2/LRP5/GLI3/BCL2/YY1/PHACTR4/SOD1/NECTIN1/FBN1/MEIS1/CEP290/EPHB2/ZIC1/MYO6/PROX1/WDPCP/NDP/TPRN/WHRN/CDH23/OLFM3/AGTPBP1/FZD5/INSIG1/KDR/RORB/USH1C/LRIG3/CRB2/HIPK2/POC5/MAN2A1/PPP2R3A/TENM3/HPN/FGFR2",93,"BP"
"OPC.4","OPC","GO:0034762","regulation of transmembrane transport","144/3541","291/10783",0.494845360824742,1.50689565822457,6.12941873899186,1.90091977430079e-09,1.72059665587288e-07,1.33335426241171e-07,"FGF12/FGF14/KCNIP4/KCNN2/KCNJ16/FYN/SLC8A1/PID1/DPP6/CACNG4/ANO6/ASPH/CACNA1D/ATP2B4/CACNB4/SLC1A2/KCNIP1/CACNG5/NEDD4/CNIH3/RGS7/CACNA1C/NLGN1/TRPC3/ASIC2/FHL1/PRKD1/IRS1/KCNIP3/GRIN2B/NOS1AP/STIM1/CACNG2/PIK3R1/DPP10/NOS1/FXYD6/PDE4D/JPH4/KCNH2/GRIN2D/KCNC1/ATP1B2/ENPP1/TMC2/ADCYAP1R1/CTTNBP2NL/WNK3/KCNG4/CACNG8/JPH3/CACNB2/HOMER1/PRKCE/PPP3CA/TSPAN13/GSTM2/HAP1/UBASH3B/GNB5/PPP3CB/FGF11/NLGN2/KCNJ6/GRIA1/TMEM38B/UTRN/C2CD5/PPP3CC/ATP1A2/KCNJ3/DMD/STIM2/STXBP4/SLC38A1/SORBS1/KCNS3/SHANK1/SRI/PRKAG2/PER2/SLC25A27/CAMK2D/CHD7/WNK2/AKAP7/FABP5/SLC30A1/LYN/AHNAK/FXYD1/SNTA1/BCL2/CACNA2D1/P2RX4/VAMP2/CALM1/AZIN2/PDE4B/P2RX7/PRNP/INPP5K/PTPN11/EPHB2/NFE2L2/PTK2B/G6PD/YWHAQ/CAV1/GRB10/AKAP6/STXBP3/SESTD1/ACSL1/ATP1B1/MINK1/KCNJ9/VMP1/WNK1/CYBA/ANK2/KCNJ2/TMSB4X/ANK3/HEPH/INSR/PSEN1/GRIN2A/RELN/CALM2/DLG1/CRHBP/CA2/CAPN3/PLP1/SLC31A2/KEL/SCN1B/ACTN4/GJC2/RGS4/RYR2/BIN1/NEDD4L",144,"BP"
"OPC.4","OPC","GO:0042063","gliogenesis","128/3541","252/10783",0.507936507936508,1.54676062272786,6.14109845858663,1.92793413376753e-09,1.72059665587288e-07,1.33335426241171e-07,"CRB1/ASCL1/DNER/SOX6/DISC1/NFIB/PTPRZ1/CNTN1/VCAN/SERPINE2/CDH2/CSPG5/NTRK2/GPR17/DAB1/ETV5/SOX1/GPR37L1/NTN1/LRP1/B4GALT6/PARD3/SOX4/CSPG4/ADGRG1/SOX11/TNFRSF21/DTX1/SLC8A3/VPS13A/ZMIZ1/SOX13/LARGE1/EGFR/OLIG2/OLIG1/PLPP3/ABCC8/HES5/ATP1B2/WASF3/ROR2/FOXG1/TENM4/FGF2/APCDD1/RRAS2/COL6A1/EZH2/LRP8/GAP43/BMERB1/HES1/NF1/SOS1/NR2E1/RNF112/POU3F2/NFIA/MMP24/KRAS/PTN/P2RY12/MATN2/LYN/GLI3/DUSP10/NDUFS2/ARHGEF10/CLCN2/P2RX4/PALS1/SOD1/LDLR/CD9/APP/EPHA4/ZNF488/PFKFB3/CXCR4/VEGFC/PAFAH1B1/PTPRB/PTPN11/NDRG1/QKI/PTK2B/LAMC3/TUBA1A/CERS2/NDP/CNP/MAPT/PICK1/GPM6B/SUN2/ERBB3/ZEB2/DICER1/LGI4/PLAG1/LAMA2/FA2H/BOK/PSEN1/HDAC11/RELN/RTN4/DAAM2/TPPP/PLP1/ABCA2/LRP2/MAL/SH3TC2/MYRF/LPAR1/MOBP/SLC45A3/GJC2/MAG/ROR1/ASPA/NKX6-2/OPALIN/BIN1/CNTN2/TMEM98",128,"BP"
"OPC.4","OPC","GO:0051965","positive regulation of synapse assembly","36/3541","48/10783",0.75,2.28388873199661,6.23347681505645,2.4838048090582e-09,2.17846811442742e-07,1.68817586386986e-07,"IL1RAP/SLITRK3/LRRTM3/NRXN1/NTRK2/LRRN1/LRRN3/ADGRB3/NLGN1/ASIC2/GRID2/EPHB3/FLRT3/SLITRK4/ADGRB1/VSTM5/EPHB1/CUX2/CLSTN2/SLITRK5/FLRT2/CLSTN1/EEF2K/NLGN2/SLITRK2/LRRTM1/NLGN3/IQSEC2/CLSTN3/EPHB2/EFNA5/LINGO2/IL1RAPL1/PTPRD/SYNDIG1/SEMA4D",36,"BP"
"OPC.4","OPC","GO:0031346","positive regulation of cell projection organization","144/3541","292/10783",0.493150684931507,1.50173505665531,6.07772150313804,2.55220599330227e-09,2.20052065897095e-07,1.70526519980678e-07,"SEMA5A/ASAP1/DISC1/CNTN1/WNT5A/DSCAM/TENM1/NTRK2/FYN/TRAK1/RIT2/ALK/TOX/GPM6A/PLPPR5/FGFR1/NCKAP1/DPYSL3/NTN1/ZNF804A/KAT2B/DZIP1/BMPR2/NTRK3/VEGFA/MAP3K13/BMP7/NLGN1/PLCE1/RAB3IP/PRKD1/ELAVL4/LRRC7/FNBP1L/GRIP1/TRIM67/PIK3R1/NEGR1/GPC2/CUX2/ATP1B2/CDH4/SRC/TBC1D24/SMAD1/EEF2K/APC/CAMK1D/ATP8A2/CAPRIN2/OBSL1/HAP1/RGMA/EPS8/EZH2/LRP8/CXCL12/TUBB2B/DMD/PLXNC1/KDM1A/TGFBR1/RAPGEF1/NEDD9/BMPR1A/ZDHHC15/PIK3CA/RND2/STK24/GSK3B/CYFIP1/CDC42EP3/PTN/P2RY12/SLC30A1/NDRG4/LYN/DBN1/ABI2/FBXW8/CHODL/MEGF8/RAC1/ARHGEF7/FUZ/ARHGAP35/CEP135/CBFA2T2/ZMYND8/IFT88/P2RX7/SEMA7A/SCARB2/RAP1A/GDI1/PLXNB3/EPHA4/CFLAR/FEZ1/NEFL/PAFAH1B1/WASF2/APBB1/FSCN1/SMURF1/EPHB2/EFNA5/WASHC5/VLDLR/NFE2L2/MAP1B/PTK2B/STK25/PLXNB1/EHD1/GOLGA4/FAM98A/IL1RAPL1/MAPT/TRPC5/SETX/CCP110/PTPRD/CDC42EP2/CCDC88A/MAGI2/SEPTIN7/HSP90AA1/ITGA6/STYXL1/CDC42EP1/RELN/PLXND1/SERPINI1/ENPP2/ANLN/EPHA3/SEMA4D/SCN1B/AUTS2/ITGA2/SHTN1/TENM3/SLIT2",144,"BP"
"OPC.4","OPC","GO:0031644","regulation of nervous system process","55/3541","86/10783",0.63953488372093,1.94750201953199,6.16853081943049,2.99682710860998e-09,2.5408099169165e-07,1.96896798627095e-07,"NLGN4X/FGF12/TMEM100/NRXN1/TNR/TMEM108/LRRK2/RIMS2/SHISA9/NETO1/RIMS1/ABAT/PARD3/TNFRSF21/SHISA6/NLGN1/SLC8A3/JAM2/GRIN2B/CTSC/CUX2/GRIN2D/WASF3/HTR2C/TBC1D24/MGLL/SYNE1/TENM4/ROCK2/NLGN2/PRKAR1B/GRIA1/S1PR2/NLGN3/SHANK1/FABP5/MTMR2/ZMYND8/APP/ZNF488/QKI/PTK2B/IGSF11/PRKCZ/DICER1/GRIN2A/RELN/TPPP/MYRF/CDK18/ITGA2/TAFA4/MAG/RGS4/TMEM98",55,"BP"
"OPC.4","OPC","GO:0007015","actin filament organization","163/3541","340/10783",0.479411764705882,1.45989750319783,6.02519681963372,3.17106084693148e-09,2.64445680792466e-07,2.04928781221025e-07,"MARCKS/SEMA5A/DIAPH2/MTSS1/FER/TENM1/CYFIP2/ABI1/NCKAP1/DPYSL3/CRACD/SMAD3/FMN2/PPM1E/NEBL/PAK3/PLEKHH2/CTNNA2/COTL1/PIK3R1/CYRIA/RHOBTB2/RHPN2/ARHGAP6/WASF3/RHOJ/SRC/PAWR/CNN3/DIAPH3/SAMD14/PRKCE/PPP1R9A/ARHGAP12/RHOC/LUZP1/SPTBN5/ADD2/TMOD1/EPS8/TAGLN3/TTC8/EMP2/ROCK2/SPTAN1/HIP1R/MYO7A/CXCL12/PPARGC1B/LIMA1/SPTB/PRKN/TGFBR1/ARHGAP28/CAP2/LMOD1/NEDD9/TPM1/SORBS1/PIK3CA/RND2/SPTBN4/SHANK1/SPIRE2/KIRREL1/MYO5C/MICAL1/FHDC1/CYFIP1/CDC42EP3/RFLNA/ZNF664-RFLNA/JAK2/SORBS3/ASAP3/ARHGEF10L/DBN1/SPIRE1/ABI2/ARPC4/SYNPO2/ELMO2/FMN1/RAC1/CALD1/CLASP2/BCL2/BCAR1/ARHGEF10/ALMS1/ARHGAP35/CFL2/GAS2/TAGLN2/SHROOM1/BAIAP2L2/WASHC3/ARHGEF18/INPP5K/WASF2/FLII/FSCN1/CTTN/WASHC5/CAPZB/PTK2B/RDX/SPTBN1/MYO6/PROX1/HIP1/TPM4/ADD1/SDC4/RNH1/TJP1/MYO5B/DLC1/PICK1/RHOG/RHOU/STMN1/ZEB2/MICAL3/SFRP1/TRPV3/TMEFF2/CDC42EP2/CCDC88A/USH1C/SHROOM4/PREX1/TMSB4X/SSH2/AIF1L/RHOBTB1/GSN/CDC42EP1/INF2/ARRB1/DLG1/ARHGEF2/DNM2/ELMO1/MYO1D/DAAM2/FAM171A1/MYO1E/SSH3/IQGAP1/ERMN/CORO2B/TF/LPAR1/PLS3/SHTN1/MET/RGS4/SLIT2/LIMCH1/BIN1/RAPGEF3/MICAL2",163,"BP"
"OPC.4","OPC","GO:0006941","striated muscle contraction","68/3541","114/10783",0.596491228070175,1.81642612603239,6.12760594558338,3.26868180055338e-09,2.66057063301258e-07,2.06177501383963e-07,"FGF12/SCN1A/KCNN2/SGCD/SCN3A/SCN9A/SLC8A1/ADRA1A/SCN2A/ASPH/CACNA1D/DTNA/CACNA1G/EHD3/CACNA1C/SLC8A3/SCN7A/PRKD1/KCND3/LARGE1/SCN8A/NOS1AP/NOS1/PDE4D/KCNH2/CACNB2/ATP8A2/HOMER1/GSTM2/TMEM38B/ATP1A2/KCNJ3/DMD/RYR1/ARHGEF11/TPM1/PIK3CA/PDE5A/SRI/CAMK2D/SYNM/SNTA1/CACNA2D1/P2RX4/CALM1/PDE4B/CXCR4/GJA1/UCN/TAFAZZIN/CAV1/RYR3/SMAD7/JUP/ATP1B1/ANK2/KCNJ2/MYH7B/HSP90AA1/CTNNA3/GSN/CALM2/DLG1/SCN1B/PVALEF/RYR2/BIN1/NEDD4L",68,"BP"
"OPC.4","OPC","GO:0060078","regulation of postsynaptic membrane potential","62/3541","101/10783",0.613861386138614,1.86932147041307,6.13759423009873,3.29498623707081e-09,2.66057063301258e-07,2.06177501383963e-07,"GRIA4/GRIK2/GLRB/NLGN4X/GRIA2/GRM5/NRXN1/KCND2/TMEM108/KCTD16/GRIK4/GRIK1/LRRK2/GRIA3/RIMS2/KCNA1/NETO1/RIMS1/ABAT/GRIK3/GABRA3/NLGN1/SLC8A3/GRIN2B/KCNA2/GRID2/RGS7BP/GABBR1/BEGAIN/GABRB1/CUX2/GRIN2D/GRIK5/TBC1D24/PPP3CA/SYNE1/CHRNA4/NLGN2/PRKAR1B/GRIA1/GABRB2/S1PR2/NLGN3/SHANK1/MEF2C/GSK3B/MTMR2/GABRG3/P2RX4/ZMYND8/P2RX7/APP/PTK2B/IGSF11/TRPV1/PRKCZ/GLRA2/GRIN2A/RELN/MPP2/MET/RGS4",62,"BP"
"OPC.4","OPC","GO:0008016","regulation of heart contraction","72/3541","123/10783",0.585365853658537,1.78254730302175,6.1033449935066,3.59530409939484e-09,2.85770499275336e-07,2.21454175201212e-07,"KCND2/KCNN2/THRB/SLC8A1/ADRA1A/ASPH/CACNA1D/ATP2B4/SLC1A1/KCNIP1/CACNA1G/EHD3/CACNA1C/SLC8A3/KCND3/ATP2B1/EDNRB/NOS1AP/NOS1/PDE4D/KCNH2/ATP1B2/SRC/ATP2B2/CACNB2/CELF2/GSTM2/TMEM38B/ATP1A2/KCNJ3/DMD/EPAS1/TPM1/PDE5A/SPTBN4/SLC4A3/SRI/CAMK2D/CYP2J2/FXYD1/SNTA1/CACNA2D1/P2RX4/CALM1/MDM2/PDE4B/POPDC1/GJA1/THRA/UCN/HBEGF/CAV1/SMAD7/JUP/TRPV1/ATP1B1/HEY2/SREBF1/ANK2/KCNJ2/ADA/MYH7B/HSP90AA1/CTNNA3/CALM2/DLG1/GNAO1/SCN1B/RGS4/TACR3/RYR2/BIN1",72,"BP"
"OPC.4","OPC","GO:0060560","developmental growth involved in morphogenesis","98/3541","183/10783",0.53551912568306,1.63075479588829,6.01750611723702,4.6570602013733e-09,3.64468696067476e-07,2.82440331241182e-07,"SEMA5A/DISC1/MAP2/WNT5A/NRCAM/DSCAM/TNR/TMEM108/DCC/CYFIP2/KIF26B/RIMS2/RIMS1/NTN1/SEMA5B/BMPR2/VEGFA/MAP3K13/PRICKLE1/RAPH1/SYT17/ESR1/PLXNA4/FLRT3/EPB41L5/CPNE5/SPRY1/CDH4/SLIT1/NPR2/SH3GL2/MT3/RARG/RGMA/PPP3CB/WNT7B/RNF157/ITGA4/NKD1/CXCL12/KDM5B/PRKN/NLGN3/UNC13A/SPRY2/RND2/SEMA6C/GSK3B/CLSTN3/CYFIP1/RDH10/EXT1/OLFM1/TGFBR2/TSC22D4/FMN1/MEGF8/CLASP2/YAP1/DCLK1/ITSN2/SEMA7A/NRP2/GDI1/APP/SSNA1/CXCR4/SALL1/PAFAH1B1/SMURF1/CTTN/EFNA5/MAP1B/SYT1/GOLGA4/MAPT/PRKCZ/TRPC5/TTL/SFRP1/FGF1/LZTS2/EPHA7/DIP2B/DNM2/RTN4/PPP2R3A/IQGAP1/SEMA4D/AUTS2/SHTN1/MAG/CDH1/FGFR2/SLIT2/RASAL1/NEDD4L/SPP1",98,"BP"
"OPC.4","OPC","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","69/3541","117/10783",0.58974358974359,1.79587831917682,6.05232418171926,4.91872270822575e-09,3.79114279041582e-07,2.93789737516833e-07,"GALR1/ADGRL3/GRM7/GRM5/CALCRL/GPR176/PRKCA/GNA12/RIT2/ADRA1A/RIMS2/GPR37L1/RAPGEF4/CACNA1D/ATP2B4/GRIK3/ADGRG1/VIPR2/ADGRB3/ADCY8/RAMP1/ADCY1/GNAL/NOS1/GNG2/ADGRB1/GABBR1/ADCY2/PDE3B/PDE4D/ADCYAP1R1/ADCY9/PTH2R/PDE3A/GRM8/PRKAR2B/PRKAR1B/AKAP12/GPR161/PDE4A/S1PR2/GNAS/ADCY6/P2RY12/PTGFR/MGRN1/CHRM5/RXFP1/GNAZ/PDE4B/APP/ADGRE5/ADCY5/WASF2/CRTC3/AKAP6/GPR62/HTR4/PRKAR2A/ADGRE2/GNAI1/S1PR5/GNAO1/GIPR/APLP1/LPAR1/GPR37/GRM3/RAPGEF3",69,"BP"
"OPC.4","OPC","GO:0019226","transmission of nerve impulse","35/3541","47/10783",0.74468085106383,2.2676909395711,6.0901000974258,5.73295263619278e-09,4.35276568064369e-07,3.37311981501052e-07,"GRIK2/FGF12/NRCAM/TNR/SCN1A/KCND2/KCNMB2/NTRK2/SCN9A/KCNA1/CACNG4/SCN2A/CACNB4/CACNG5/SCN8A/KCNA2/CACNG2/KCNQ3/NPR2/CACNG8/KCNK2/COL6A1/GRIA1/ATP1A2/SPTBN4/CHRM5/P2RX4/SOD1/PAFAH1B1/ANK3/JAM3/KCNMB4/SCN1B/ITGA2/MAG",35,"BP"
