"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
75,"enrichment","Oligo.1","ATL1",6.74838089942324,8.23862106676463e-11,2.95705391434718e-09,9529,0.657977287832626,"ENSG00000198513",75
76,"enrichment","Oligo.1","APP",6.74318004201917,8.49735959693995e-11,3.03440062553321e-09,13110,0.731063510244953,"ENSG00000142192",76
77,"enrichment","Oligo.1","FAM13B",6.73960783246398,8.67968388036585e-11,3.0729233915017e-09,4263,0.770752847572638,"ENSG00000031003",77
78,"enrichment","Oligo.1","RIF1",6.73875401151611,8.72382875261059e-11,3.0729233915017e-09,1927,0.715412393085619,"ENSG00000080345",78
79,"enrichment","Oligo.1","LINC01098",6.73625083982006,8.85452524981435e-11,3.10661018389736e-09,3758,2.21278878785572,"ENSG00000231171",79
80,"enrichment","Oligo.1","ARHGAP21",6.73367595887124,8.99097348756266e-11,3.11821239075718e-09,7138,1.01086624150573,"ENSG00000107863",80
81,"enrichment","Oligo.1","NEO1",6.73332796703688,9.00957208969079e-11,3.11821239075718e-09,10146,1.03747492110181,"ENSG00000067141",81
82,"enrichment","Oligo.1","GAB1",6.72798303656168,9.30003050745704e-11,3.17883129746769e-09,3654,1.24831920518795,"ENSG00000109458",82
83,"enrichment","Oligo.1","NUCKS1",6.72673511125811,9.3691602838986e-11,3.18167889820924e-09,1116,0.677012842218285,"ENSG00000069275",83
84,"enrichment","Oligo.1","EVI5",6.72643456228513,9.38588473605975e-11,3.18167889820924e-09,585,0.605206765331095,"ENSG00000067208",84
85,"enrichment","Oligo.1","UNC5C",6.72341520142488,9.55553747667338e-11,3.22361569585659e-09,3515,1.55814856789587,"ENSG00000182168",85
86,"enrichment","Oligo.1","S1PR5",6.71316594689441,1.01542102187848e-10,3.37687645048402e-09,12064,2.59028439910581,"ENSG00000180739",86
87,"enrichment","Oligo.1","PRKACB",6.70477298919005,1.06717759845936e-10,3.49924542448098e-09,547,0.570477427343249,"ENSG00000142875",87
88,"enrichment","Oligo.1","PTPRK",6.70181013649887,1.08606063809935e-10,3.55286130421593e-09,5072,1.15645706255218,"ENSG00000152894",88
89,"enrichment","Oligo.1","DOCK10",6.69874658663363,1.10593064960119e-10,3.58716578039067e-09,2254,1.05353757366912,"ENSG00000135905",89
90,"enrichment","Oligo.1","SLC12A2",6.69865581222076,1.10652482367235e-10,3.58716578039067e-09,4206,1.83524321924758,"ENSG00000064651",90
91,"enrichment","Oligo.1","FRMD5",6.69840442625652,1.10817193625016e-10,3.58716578039067e-09,9975,1.58352279329017,"ENSG00000171877",91
92,"enrichment","Oligo.1","AOPEP",6.69683269119968,1.11852489768875e-10,3.60833146131114e-09,6737,1.10520285312877,"ENSG00000148120",92
93,"enrichment","Oligo.1","BTBD3",6.69645678191882,1.12101504712246e-10,3.60833146131114e-09,12791,1.22825555912515,"ENSG00000132640",93
94,"enrichment","Oligo.1","DNAJC6",6.69597609096478,1.12420724323946e-10,3.61032596146971e-09,489,1.60941404756159,"ENSG00000116675",94
95,"enrichment","Oligo.1","MAGI2",6.69270772283195,1.146150056903e-10,3.65569770422198e-09,5564,1.09918405219144,"ENSG00000187391",95
96,"enrichment","Oligo.1","PDE8A",6.69139096317568,1.15510881471695e-10,3.66760115514427e-09,10244,1.82474789087432,"ENSG00000073417",96
97,"enrichment","Oligo.1","CD9",6.68494017028029,1.20000151192531e-10,3.79297775188285e-09,8374,1.62200399491425,"ENSG00000010278",97
98,"enrichment","Oligo.1","ERBIN",6.68451689119153,1.20300642284129e-10,3.79393081756285e-09,3983,1.81360744399081,"ENSG00000112851",98
99,"enrichment","Oligo.1","GNAO1",6.68308391765849,1.21323426291268e-10,3.80906703483591e-09,10667,1.4214745689922,"ENSG00000087258",99
100,"enrichment","Oligo.1","GPR62",6.67912712616114,1.24192156044488e-10,3.88701001539163e-09,2635,2.29529086789153,"ENSG00000180929",100
1,"enrichment","Oligo.2","CPXM2",11.4026345440856,4.27566627941343e-25,6.0004700565288e-21,7564,3.49026354843476,"ENSG00000121898",1
2,"enrichment","Oligo.2","ACTN2",10.7496730889337,7.0700117999907e-23,1.65367576001783e-19,1271,1.51785343317787,"ENSG00000077522",2
3,"enrichment","Oligo.2","MBOAT1",10.0351458290918,1.63718657584526e-20,1.53175176036083e-17,4593,3.15356770563232,"ENSG00000172197",3
4,"enrichment","Oligo.2","PTCSC3",9.99462705720636,2.21821776514882e-20,1.94565425725616e-17,9477,3.11014626642287,"ENSG00000259104",4
5,"enrichment","Oligo.2","HOXD1",9.86873804160926,5.67847947968999e-20,4.68775182458643e-17,2026,2.41523290907385,"ENSG00000128645",5
6,"enrichment","Oligo.2","ENSG00000289605",9.75507673271577,1.32036724957021e-19,9.26501699023419e-17,8817,3.08334822022595,"ENSG00000289605",6
7,"enrichment","Oligo.2","ENSG00000289098",9.49545652126249,8.91186743677355e-19,4.46675527170286e-16,9478,2.41100831077098,"ENSG00000289098",7
8,"enrichment","Oligo.2","ENSG00000260042",9.38095772929556,2.05184248179537e-18,7.99876594153227e-16,10652,3.07078796583642,"ENSG00000260042",8
9,"enrichment","Oligo.2","KCTD8",9.08934417247931,1.67608120482159e-17,4.52348531316656e-15,3370,0.85045821636934,"ENSG00000183783",9
10,"enrichment","Oligo.2","ENSG00000285842",9.07925555694893,1.80127849137177e-17,4.76964949960593e-15,8154,2.2990146274068,"ENSG00000285842",10
11,"enrichment","Oligo.2","TRIM36",9.05267369638097,2.17733547164148e-17,5.4565582158958e-15,4160,2.47006582671008,"ENSG00000152503",11
12,"enrichment","Oligo.2","TSPAN8",8.94843029846583,4.56665278382736e-17,9.61313584983952e-15,8760,2.10914610650571,"ENSG00000127324",12
13,"enrichment","Oligo.2","LINC02343",8.94772797285708,4.58942640686367e-17,9.61313584983952e-15,9144,2.27185937698359,"ENSG00000271850",13
14,"enrichment","Oligo.2","S100B",8.91511785361883,5.78054719989173e-17,1.09623870303321e-14,13234,0.824998231083689,"ENSG00000160307",14
15,"enrichment","Oligo.2","USH1C",8.90108318499676,6.38316671861562e-17,1.16651443589778e-14,7731,2.79317304615634,"ENSG00000006611",15
16,"enrichment","Oligo.2","LMCD1-AS1",8.87149760083543,7.86506581205501e-17,1.39719409628329e-14,2367,0.869032418562836,"ENSG00000227110",16
17,"enrichment","Oligo.2","KANK4",8.78370919676985,1.45800394750086e-16,2.2001749891642e-14,474,2.37073842916649,"ENSG00000132854",17
18,"enrichment","Oligo.2","LINC01549",8.67728218009685,3.06722293852209e-16,3.90694930109351e-14,13096,1.96034773382416,"ENSG00000232560",18
19,"enrichment","Oligo.2","RAB7B",8.6476136360601,3.77043728875565e-16,4.60349815197027e-14,1120,2.11010520502559,"ENSG00000276600",19
20,"enrichment","Oligo.2","MGAT5",8.60962634240036,4.90819449069064e-16,5.60013020181727e-14,1887,1.07988715177301,"ENSG00000152127",20
21,"enrichment","Oligo.2","TRPV5",8.60191337538322,5.17775237200796e-16,5.81505647937951e-14,5873,2.68499435066882,"ENSG00000127412",21
22,"enrichment","Oligo.2","CEP170",8.54592617325277,7.62665960634768e-16,8.10852582693055e-14,1283,0.808925255497478,"ENSG00000143702",22
23,"enrichment","Oligo.2","SLC25A13",8.40932735375232,1.95009784329214e-15,1.84916710356499e-13,5625,1.68501732758777,"ENSG00000004864",23
24,"enrichment","Oligo.2","FNTB",8.36395773211716,2.6584999651094e-15,2.42268756560684e-13,9620,1.10629179175535,"ENSG00000257365",24
25,"enrichment","Oligo.2","ENSG00000249061",8.35941784651672,2.74207966442418e-15,2.48273200067929e-13,4076,2.29029590953309,"ENSG00000249061",25
26,"enrichment","Oligo.2","ENSG00000268191",8.3545058599957,2.83544055965235e-15,2.53455877797204e-13,11999,1.96904986764163,"ENSG00000268191",26
27,"enrichment","Oligo.2","ELOVL2",8.35160655129348,2.89201642064138e-15,2.55261373882271e-13,4563,2.17431309903948,"ENSG00000197977",27
28,"enrichment","Oligo.2","SNX29",8.32085430379836,3.56534762807705e-15,3.05098101295326e-13,10473,1.23923322397014,"ENSG00000048471",28
29,"enrichment","Oligo.2","ACSBG1",8.31462772050162,3.71948910558217e-15,3.15459613910273e-13,10188,3.69593125804494,"ENSG00000103740",29
30,"enrichment","Oligo.2","LINC02511",8.23774577700877,6.26295147973181e-15,4.80112450798489e-13,3628,3.28550763758655,"ENSG00000248869",30
31,"enrichment","Oligo.2","ENSG00000286438",8.20830752943282,7.64011106262658e-15,5.5555087384923e-13,5091,3.11863960389636,"ENSG00000286438",31
32,"enrichment","Oligo.2","FAM171A1",8.20376394021362,7.87782552435062e-15,5.69883522725446e-13,7107,1.37661087699427,"ENSG00000148468",32
33,"enrichment","Oligo.2","KIF5C",8.20199058574423,7.97257746521754e-15,5.7378026741981e-13,1919,0.654299725429345,"ENSG00000168280",33
34,"enrichment","Oligo.2","ZDHHC20",8.18658090936188,8.84484651353557e-15,6.17555104333125e-13,9095,1.65024154857251,"ENSG00000180776",34
35,"enrichment","Oligo.2","DPYSL5",8.17746906412779,9.40436631372283e-15,6.53370677459337e-13,1409,2.37406539872356,"ENSG00000157851",35
36,"enrichment","Oligo.2","RASGRF1",8.17176884959811,9.77204855650892e-15,6.65732667194399e-13,10195,3.40803475124036,"ENSG00000058335",36
37,"enrichment","Oligo.2","LINC01505",8.16596222329916,1.01612122670039e-14,6.85588716130447e-13,6800,1.44671004669268,"ENSG00000234323",37
38,"enrichment","Oligo.2","ENSG00000285885",8.16051862217061,1.05399510057157e-14,7.07740059398152e-13,2518,2.09116459792295,"ENSG00000285885",38
39,"enrichment","Oligo.2","ENSG00000286525",8.15195907924747,1.1163905406248e-14,7.42531983276227e-13,2316,2.87371158479901,"ENSG00000286525",39
40,"enrichment","Oligo.2","MARCKSL1",8.14006670686105,1.20918639786687e-14,7.96700559045243e-13,261,1.15487946005395,"ENSG00000175130",40
41,"enrichment","Oligo.2","HAGLR",8.07621320034051,1.85423921818326e-14,1.15655080835484e-12,2025,2.86609732573944,"ENSG00000224189",41
42,"enrichment","Oligo.2","BACE2",8.03112398495401,2.50464075867616e-14,1.50214223962655e-12,13189,2.20645102480462,"ENSG00000182240",42
43,"enrichment","Oligo.2","LINC01470",8.01608997890233,2.76812780576628e-14,1.63226494227412e-12,4383,2.98259603773964,"ENSG00000249484",43
44,"enrichment","Oligo.2","IBTK",8.00872113666721,2.90710267143266e-14,1.68824018201741e-12,4914,0.752465178319185,"ENSG00000005700",44
45,"enrichment","Oligo.2","ENPP6",8.00765045701017,2.92786124789178e-14,1.6909302367454e-12,3770,3.32809091884788,"ENSG00000164303",45
46,"enrichment","Oligo.2","PPP1R12B",7.99376454316696,3.21073413730656e-14,1.80961618003857e-12,1087,1.41805851365926,"ENSG00000077157",46
47,"enrichment","Oligo.2","MBOAT2",7.98426266945987,3.41970093772014e-14,1.89692027509741e-12,1336,0.67010117986498,"ENSG00000143797",47
48,"enrichment","Oligo.2","EPB41L2",7.98155752991207,3.48161338647175e-14,1.92365993172222e-12,5079,1.16104775407184,"ENSG00000079819",48
49,"enrichment","Oligo.2","ENSG00000229494",7.97796701001002,3.56550379498437e-14,1.95462032260979e-12,1683,2.38025363578824,"ENSG00000229494",49
50,"enrichment","Oligo.2","PEX5L-AS2",7.90791541669343,5.66623472287109e-14,2.84043728660805e-12,3088,2.18467390127703,"ENSG00000244302",50
51,"enrichment","Oligo.2","C1GALT1",7.9068786263839,5.70510781045919e-14,2.84202249824706e-12,5294,1.14702263924584,"ENSG00000106392",51
52,"enrichment","Oligo.2","DHCR24",7.90619119655253,5.7310272695163e-14,2.84202249824706e-12,452,2.21781591624093,"ENSG00000116133",52
53,"enrichment","Oligo.2","DMXL1",7.90052870625465,5.94900551687435e-14,2.91917284698652e-12,4178,0.638196147424816,"ENSG00000172869",53
54,"enrichment","Oligo.2","PKP4",7.89819638951522,6.04115250646512e-14,2.95406042772584e-12,1949,0.954182794706054,"ENSG00000144283",54
55,"enrichment","Oligo.2","CCNY",7.89528354033441,6.15821853121738e-14,3.00084857177447e-12,7177,0.843336566058657,"ENSG00000108100",55
56,"enrichment","Oligo.2","CLIP4",7.87463524575818,7.05484200926145e-14,3.32769439914233e-12,1442,0.72739678262063,"ENSG00000115295",56
57,"enrichment","Oligo.2","STK39",7.86759585987456,7.38908606479345e-14,3.44513069213659e-12,1984,0.827168838232581,"ENSG00000198648",57
58,"enrichment","Oligo.2","ZNF708",7.82118826050897,1.00195033713138e-13,4.54909136478242e-12,12251,1.15546221320451,"ENSG00000182141",58
59,"enrichment","Oligo.2","DLC1",7.78121381157293,1.30130637586272e-13,5.58487268466588e-12,5993,1.04190345482591,"ENSG00000164741",59
60,"enrichment","Oligo.2","JPT2",7.77848521008434,1.32469537600148e-13,5.65825888868573e-12,10372,1.7278921439673,"ENSG00000206053",60
61,"enrichment","Oligo.2","DNM3",7.77713839591954,1.33639256204283e-13,5.68331309566942e-12,980,0.701939682825209,"ENSG00000197959",61
62,"enrichment","Oligo.2","MAGI1",7.75268761969208,1.56738977764101e-13,6.49177366552002e-12,2704,0.435270480202676,"ENSG00000151276",62
63,"enrichment","Oligo.2","MYSM1",7.75045898202703,1.59030932986159e-13,6.56423562802283e-12,461,0.56886240312387,"ENSG00000162601",63
64,"enrichment","Oligo.2","FAR1",7.74894230141175,1.60609600113757e-13,6.60995638708639e-12,7715,1.43846524739409,"ENSG00000197601",64
65,"enrichment","Oligo.2","ENSG00000258844",7.74185300393719,1.68196308156526e-13,6.82215892678809e-12,9479,3.44800516084817,"ENSG00000258844",65
66,"enrichment","Oligo.2","MTX2",7.7312900695097,1.80161446961275e-13,7.22789362453455e-12,2027,0.624243578167535,"ENSG00000128654",66
67,"enrichment","Oligo.2","USP31",7.72120565769792,1.92367385497333e-13,7.60474334667483e-12,10538,1.4844701813257,"ENSG00000103404",67
68,"enrichment","Oligo.2","QKI",7.69851524133711,2.22897049772728e-13,8.57023889454923e-12,5207,1.11088339610428,"ENSG00000112531",68
69,"enrichment","Oligo.2","LINC00609",7.68992882357555,2.35657844416735e-13,8.9870168166969e-12,9476,3.47511196548577,"ENSG00000257585",69
70,"enrichment","Oligo.2","MVB12B",7.68482987887689,2.43574300113513e-13,9.18903690266946e-12,6898,2.02554860031463,"ENSG00000196814",70
71,"enrichment","Oligo.2","INTS13",7.68403552299939,2.44831007154742e-13,9.21168459627253e-12,8504,1.51901496687046,"ENSG00000064102",71
72,"enrichment","Oligo.2","ENSG00000250604",7.67883607610992,2.5321633114018e-13,9.35167892426656e-12,3708,2.71675030187817,"ENSG00000250604",72
73,"enrichment","Oligo.2","LINC01877",7.66462496703278,2.77609137173147e-13,1.01193938469817e-11,2116,3.5584215625956,"ENSG00000238217",73
74,"enrichment","Oligo.2","MEIS1",7.66050105482481,2.85112197380814e-13,1.03304283007852e-11,1609,1.21644531664879,"ENSG00000143995",74
75,"enrichment","Oligo.2","ENSG00000287277",7.63882757233336,3.27960379416959e-13,1.165214168288e-11,7081,2.89933046059714,"ENSG00000287277",75
76,"enrichment","Oligo.2","ENSG00000223944",7.63247936294796,3.41673179282081e-13,1.20781899195081e-11,307,1.92872089549597,"ENSG00000223944",76
77,"enrichment","Oligo.2","TMEM59",7.6260129043438,3.56223169690218e-13,1.24980899085813e-11,445,0.981353372285118,"ENSG00000116209",77
78,"enrichment","Oligo.2","AGPAT4",7.60524625478708,4.072112879975e-13,1.3870881591643e-11,5201,1.49627802407169,"ENSG00000026652",78
79,"enrichment","Oligo.2","EPHB2",7.5743243226917,4.96754975682677e-13,1.62126961133272e-11,164,2.40785285782392,"ENSG00000133216",79
80,"enrichment","Oligo.2","CPEB2",7.54502797650195,5.99405051438761e-13,1.90317884431936e-11,3284,1.23737828335022,"ENSG00000137449",80
81,"enrichment","Oligo.2","ENSG00000288088",7.53163987143853,6.53030807654034e-13,2.03658541213705e-11,4871,1.88220741774637,"ENSG00000288088",81
82,"enrichment","Oligo.2","ATP8A1",7.53032351419037,6.58552360522779e-13,2.04925140301035e-11,3369,1.82959443734391,"ENSG00000124406",82
83,"enrichment","Oligo.2","SCARB2",7.48651637586775,8.71057395430322e-13,2.62890741666003e-11,3449,0.899812243450993,"ENSG00000138760",83
84,"enrichment","Oligo.2","FSTL5",7.48595002010518,8.74206514174858e-13,2.632749832603e-11,3717,2.12275280624858,"ENSG00000168843",84
85,"enrichment","Oligo.2","ADAM10",7.48057685424796,9.04647361176694e-13,2.71278227922088e-11,10054,1.14592648958673,"ENSG00000137845",85
86,"enrichment","Oligo.2","RAD51B",7.47183323645796,9.56433071543339e-13,2.83176829663275e-11,9639,0.84737596025562,"ENSG00000182185",86
87,"enrichment","Oligo.2","PLPP1",7.4631539935366,1.01072709192739e-12,2.96747782596422e-11,3945,0.95015228568299,"ENSG00000067113",87
88,"enrichment","Oligo.2","ENSG00000258342",7.45818568115804,1.04316373164108e-12,3.03432519826096e-11,9475,3.35422127159305,"ENSG00000258342",88
89,"enrichment","Oligo.2","LINC02821",7.45801350751435,1.04430602163321e-12,3.03432519826096e-11,8755,3.48212168746344,"ENSG00000257139",89
90,"enrichment","Oligo.2","DNAH17-AS1",7.44975250219574,1.10058817551535e-12,3.19125092049223e-11,11566,1.96478297174454,"ENSG00000267432",90
91,"enrichment","Oligo.2","LINC01445",7.43606599032413,1.20048942119814e-12,3.45966605692733e-11,5463,3.67948918570263,"ENSG00000231427",91
92,"enrichment","Oligo.2","SH3YL1",7.43573419737696,1.20301912197558e-12,3.45966605692733e-11,1314,0.644270272035147,"ENSG00000035115",92
93,"enrichment","Oligo.2","UBE2E2",7.43308008193834,1.22344514237093e-12,3.4827239610616e-11,2455,0.667718604417446,"ENSG00000182247",93
94,"enrichment","Oligo.2","TPPP3",7.4204115913986,1.32575246282e-12,3.75113106113223e-11,10728,2.37599192575614,"ENSG00000159713",94
95,"enrichment","Oligo.2","SAMD12",7.41653154188505,1.35874208557845e-12,3.8137172858016e-11,6363,1.75828396287686,"ENSG00000177570",95
96,"enrichment","Oligo.2","SMURF1",7.41143820681273,1.4032791351014e-12,3.923031749405e-11,5637,0.980168049744401,"ENSG00000198742",96
97,"enrichment","Oligo.2","FMNL2",7.40252896895183,1.48467081558763e-12,4.11776091422072e-11,1932,1.64992092776975,"ENSG00000157827",97
98,"enrichment","Oligo.2","ARHGAP21",7.40157894220661,1.49361992081809e-12,4.13441064472604e-11,7138,1.11285069366977,"ENSG00000107863",98
99,"enrichment","Oligo.2","GPD1",7.38763339825208,1.63127259654793e-12,4.4713436757722e-11,8606,1.93866230702654,"ENSG00000167588",99
100,"enrichment","Oligo.2","TMEM273",7.38084768864486,1.70270453563571e-12,4.63995251516729e-11,7222,2.84844918884676,"ENSG00000204161",100
1,"enrichment","Oligo.3","FBLN1",9.68601377699387,2.20380392112734e-19,3.09281842291011e-15,13484,2.54600379769376,"ENSG00000077942",1
2,"enrichment","Oligo.3","SLC16A12",9.35104638791465,2.55334447598467e-18,1.79168181879844e-14,7383,2.57746552884189,"ENSG00000152779",2
3,"enrichment","Oligo.3","SLC6A20",9.01458931723233,2.85965885720567e-17,1.33774841340081e-13,2563,2.29997098037,"ENSG00000163817",3
4,"enrichment","Oligo.3","LINGO2",8.91353306234617,5.85392600633815e-17,1.97068317474922e-13,6555,1.94994422856406,"ENSG00000174482",4
5,"enrichment","Oligo.3","CEMIP",8.86513594220035,8.23717977189889e-17,1.97068317474922e-13,10205,2.88283606739222,"ENSG00000103888",5
6,"enrichment","Oligo.3","C7",8.86193072489324,8.42532353462686e-17,1.97068317474922e-13,3909,2.08012174940103,"ENSG00000112936",6
7,"enrichment","Oligo.3","FHL2",8.81568685755203,1.16648062981045e-16,2.33862702267997e-13,1795,1.9206485915353,"ENSG00000115641",7
8,"enrichment","Oligo.3","SLC12A5",8.71519926606515,2.35772809203561e-16,3.9974186253729e-13,12967,1.84783961657174,"ENSG00000124140",8
9,"enrichment","Oligo.3","TBX18",8.68698101160863,2.87054501892708e-16,4.02852287956227e-13,4923,2.31984330054068,"ENSG00000112837",9
10,"enrichment","Oligo.3","ENSG00000243620",8.42131070895014,1.79864595658273e-15,2.294745214062e-12,2985,3.27373649572977,"ENSG00000243620",10
11,"enrichment","Oligo.3","ALDH1A1",8.37977080234471,2.38932784143396e-15,2.79431891055702e-12,6661,1.81246105075161,"ENSG00000165092",11
12,"enrichment","Oligo.3","LINC01094",8.36222804320239,2.69310362620251e-15,2.90730894539431e-12,3460,1.94349529890044,"ENSG00000251442",12
13,"enrichment","Oligo.3","KCNT1",8.30894614880629,3.87018807606344e-15,3.87958710424817e-12,7002,1.81557598964408,"ENSG00000107147",13
14,"enrichment","Oligo.3","PTGFR",8.23872042323863,6.22855766684251e-15,5.46322364352923e-12,537,1.61668847234597,"ENSG00000122420",14
15,"enrichment","Oligo.3","CHD5",8.22487536770478,6.83923807968743e-15,5.46971843813505e-12,55,1.79994923222639,"ENSG00000116254",15
16,"enrichment","Oligo.3","SRRM2",8.22110727288061,7.0154575948718e-15,5.46971843813505e-12,10408,0.603234643315891,"ENSG00000167978",16
17,"enrichment","Oligo.3","AQP4",8.16880581760047,9.97922601181892e-15,7.37097146578246e-12,11721,1.49105199015685,"ENSG00000171885",17
18,"enrichment","Oligo.3","BMP6",8.13600326315694,1.24389773429835e-14,8.72843040157153e-12,4551,2.64800605013094,"ENSG00000153162",18
19,"enrichment","Oligo.3","SYT1",8.11248409897583,1.45629858383411e-14,9.73223539310849e-12,8785,1.60696977922814,"ENSG00000067715",19
20,"enrichment","Oligo.3","ABCA9",8.08571586966843,1.74192649117673e-14,1.11119074441701e-11,11480,2.55341819804646,"ENSG00000154258",20
21,"enrichment","Oligo.3","CDHR3",8.04872488879961,2.22976214636909e-14,1.36054269400625e-11,5726,1.84225302407392,"ENSG00000128536",21
22,"enrichment","Oligo.3","GJA1",8.00257009604734,3.03133898322374e-14,1.77257547044008e-11,5050,1.66804950213388,"ENSG00000152661",22
23,"enrichment","Oligo.3","RBFOX3",7.98174063137999,3.48076093266478e-14,1.9539599571607e-11,11573,1.84865394020249,"ENSG00000167281",23
24,"enrichment","Oligo.3","TP53I11",7.84076155343975,8.82103887280931e-14,4.42123069789307e-11,7813,1.69974202665687,"ENSG00000175274",24
25,"enrichment","Oligo.3","KCNC2",7.82408512963538,9.84005792094904e-14,4.60317909541996e-11,8771,1.71440762581801,"ENSG00000166006",25
26,"enrichment","Oligo.3","LETR1",7.79380691097671,1.19960975991234e-13,5.32683978247376e-11,10297,1.88135007834864,"ENSG00000248441",26
27,"enrichment","Oligo.3","EFNA5",7.79078834881948,1.22350731188933e-13,5.32683978247376e-11,4138,1.85159927799056,"ENSG00000184349",27
28,"enrichment","Oligo.3","NEFL",7.78431404609793,1.27636085013724e-13,5.32683978247376e-11,6047,1.58138293019189,"ENSG00000277586",28
29,"enrichment","Oligo.3","PAPLN",7.76166010841316,1.47967227949912e-13,5.93306307728305e-11,9666,1.69117832658831,"ENSG00000100767",29
30,"enrichment","Oligo.3","GLI3",7.7557778923321,1.53749709445148e-13,5.96722153909656e-11,5418,1.88064566679751,"ENSG00000106571",30
31,"enrichment","Oligo.3","RGS6",7.75225116949481,1.57323070362386e-13,5.96722153909656e-11,9660,1.83882266389909,"ENSG00000182732",31
32,"enrichment","Oligo.3","CAMKV",7.73486465607662,1.7617426160522e-13,6.33956304453244e-11,2614,1.65905289009159,"ENSG00000164076",32
33,"enrichment","Oligo.3","STMN2",7.72874891624481,1.83322048710637e-13,6.43185407901269e-11,6228,1.49607348538817,"ENSG00000104435",33
34,"enrichment","Oligo.3","BMP5",7.71353951030476,2.02363642237935e-13,6.92675940284677e-11,4853,1.95484893129658,"ENSG00000112175",34
35,"enrichment","Oligo.3","LAMC3",7.67409618645182,2.61328274292988e-13,8.73209762244713e-11,6965,1.81877913964224,"ENSG00000050555",35
36,"enrichment","Oligo.3","FOXP2",7.66436498722708,2.78310694367377e-13,9.08328438314363e-11,5756,2.08526758588711,"ENSG00000128573",36
37,"enrichment","Oligo.3","ICAM5",7.62228128505039,3.6519784737559e-13,1.1648151341066e-10,12057,1.54354031526219,"ENSG00000105376",37
38,"enrichment","Oligo.3","ARHGAP29",7.59959342716696,4.22641613399472e-13,1.31807831165515e-10,597,2.87093886979895,"ENSG00000137962",38
39,"enrichment","Oligo.3","DCLK1",7.58491594694239,4.64464314608174e-13,1.41702004156763e-10,9146,1.57305927273803,"ENSG00000133083",39
40,"enrichment","Oligo.3","MGAT4C",7.56216280164989,5.37502635976835e-13,1.60495999857424e-10,8800,1.65094116560581,"ENSG00000182050",40
41,"enrichment","Oligo.3","COL1A2",7.55483472925379,5.6335616297564e-13,1.64711258150003e-10,5613,2.21342712175731,"ENSG00000164692",41
42,"enrichment","Oligo.3","GABRA4",7.49068189402423,8.4889713906146e-13,2.38268448991771e-10,3376,1.57986694987823,"ENSG00000109158",42
43,"enrichment","Oligo.3","AHNAK",7.47952487410785,9.1143341397557e-13,2.50805030033983e-10,7889,2.08011351580117,"ENSG00000124942",43
44,"enrichment","Oligo.3","MLC1",7.46870539247008,9.76411113032254e-13,2.63518337697974e-10,13502,1.56189602168529,"ENSG00000100427",44
45,"enrichment","Oligo.3","PABPN1",7.46167700584027,1.02104774060445e-12,2.67962657528628e-10,9409,0.609895954490495,"ENSG00000100836",45
46,"enrichment","Oligo.3","LINC01088",7.46014120755951,1.03106623247441e-12,2.67962657528628e-10,3463,2.1496886354835,"ENSG00000249307",46
47,"enrichment","Oligo.3","EFEMP1",7.45068837226052,1.09490029200594e-12,2.79378739963844e-10,1564,1.68019872755974,"ENSG00000115380",47
48,"enrichment","Oligo.3","SLC5A5",7.44242805739587,1.15386242841661e-12,2.89166166435691e-10,12192,1.5396906435215,"ENSG00000105641",48
49,"enrichment","Oligo.3","TAC1",7.43681431490591,1.19570972064266e-12,2.89320521025847e-10,5629,1.62840571209999,"ENSG00000006128",49
50,"enrichment","Oligo.3","RANBP3L",7.37131167163887,1.80965829540776e-12,4.23279075295874e-10,3888,1.87662058622058,"ENSG00000164188",50
51,"enrichment","Oligo.3","NPY",7.36666567948477,1.8634702358517e-12,4.28720349015456e-10,5342,1.56534686649552,"ENSG00000122585",51
52,"enrichment","Oligo.3","ZER1",7.36021464335466,1.94081404286901e-12,4.36656977731143e-10,6936,0.672068673016126,"ENSG00000160445",52
53,"enrichment","Oligo.3","ITGA11",7.35638716274546,1.98819028983975e-12,4.36656977731143e-10,10120,1.54621357145889,"ENSG00000137809",53
54,"enrichment","Oligo.3","ETNPPL",7.35164065153738,2.04852851623364e-12,4.36656977731143e-10,3565,1.58790324992266,"ENSG00000164089",54
55,"enrichment","Oligo.3","SYNPR",7.32219895904344,2.46523265221334e-12,5.03989546572617e-10,2696,1.72772182417714,"ENSG00000163630",55
56,"enrichment","Oligo.3","GRIN1",7.31908972198559,2.51384268633912e-12,5.03989546572617e-10,7032,1.71762094730114,"ENSG00000176884",56
57,"enrichment","Oligo.3","ITIH5",7.28004030238411,3.21101214075445e-12,6.3469499131476e-10,7083,2.60813573643,"ENSG00000123243",57
58,"enrichment","Oligo.3","SLC6A13",7.26256879389593,3.58165734362977e-12,6.88561358363016e-10,8339,2.05927556341049,"ENSG00000010379",58
59,"enrichment","Oligo.3","RREB1",7.26036532659367,3.63129909818261e-12,6.88670966809388e-10,4546,1.98951339923456,"ENSG00000124782",59
60,"enrichment","Oligo.3","LINC01515",7.24275547746465,4.05316830563585e-12,7.58428853350581e-10,7263,1.82823222780175,"ENSG00000228065",60
61,"enrichment","Oligo.3","COLEC12",7.22316154078831,4.57947580696356e-12,8.45636361512191e-10,11634,2.50837999068938,"ENSG00000158270",61
62,"enrichment","Oligo.3","GABRA1",7.1901191509208,5.6235966486666e-12,1.0118148124024e-09,4416,1.32383159416992,"ENSG00000022355",62
