Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000108861,DUSP3,202,0.73036,3,-5.5805,68,-1.0688,117,-0.2065,161,0.33328,181,0.53639,197,0.68995
ENSG00000108852,MPP2,33,-1.2907,85,0.24374,10,-3.0109,45,-0.7880,159,1.41994,88,0.29750,95,0.44274
ENSG00000141349,G6PC3,11,-2.8222,44,-0.8099,73,-0.0054,26,-1.6484,257,2.56472,47,-0.7091,56,-0.4568
ENSG00000108840,HDAC5,748,2.75124,78,-1.5032,35,-2.6982,146,-0.5259,133,-0.6835,203,0.00614,70,-1.6778
ENSG00000168591,TMUB2,11,-1.7169,0,-6.6547,54,0.75732,30,-0.2337,8,-2.2295,69,1.23744,71,1.29125
ENSG00000087152,ATXN7L3,37,-1.7101,55,-1.1084,150,0.54307,107,-0.0365,130,0.29143,138,0.39719,150,0.54122
ENSG00000108312,UBTF,16,-2.4314,18,-2.2822,74,-0.0941,60,-0.4419,223,2.03829,73,-0.1081,83,0.10787
ENSG00000108309,RUNDC3A,11,-4.6795,19,-3.9548,72,-2.0208,481,1.08151,105,-1.4600,548,1.34243,606,1.55358
ENSG00000013306,SLC25A39,48,0.14892,5,-3.2582,61,0.55634,34,-0.4167,12,-2.0052,96,1.43347,52,0.28493
ENSG00000030582,GRN,248,1.46715,104,-0.1301,188,0.91680,29,-2.1174,41,-1.5967,113,0.01277,63,-0.9407
ENSG00000161682,FAM171A2,21,-1.3813,0,-7.1718,45,-0.1762,41,-0.3352,69,0.56965,80,0.83686,93,1.11895
ENSG00000073670,ADAM11,58,-0.4953,0,-7.7732,40,-1.0690,71,-0.1623,92,0.27186,139,1.01258,150,1.15833
ENSG00000108883,EFTUD2,123,1.42204,0,-7.3421,24,-1.3485,26,-1.2067,57,0.00763,39,-0.6172,127,1.49725
ENSG00000131095,GFAP,3147,-0.4169,10257,1.76569,12354,2.21175,1241,-1.8634,1051,-2.1142,106,-5.4629,197,-4.5687
ENSG00000131094,C1QL1,11,-2.2898,32,-0.7715,52,0.03075,44,-0.2382,138,1.90614,64,0.37346,16,-1.7652
ENSG00000172992,DCAKD,11,-1.5203,28,-0.1487,65,1.35295,33,0.11592,8,-2.0947,22,-0.5176,48,0.76723
ENSG00000136448,NMT1,11,-2.6917,42,-0.7771,80,0.30068,77,0.24024,24,-1.6248,107,0.81036,129,1.17897
ENSG00000161714,PLCD3,102,1.10873,0,-7.2990,108,1.21454,84,0.74381,1,-5.1932,67,0.34235,22,-1.4244
ENSG00000186834,HEXIM1,11,-1.6515,35,0.05828,36,0.14936,36,0.14152,1,-4.4824,42,0.38913,72,1.38911
ENSG00000184922,FMNL1,95,1.24296,0,-7.1138,34,-0.5691,41,-0.2522,68,0.61002,44,-0.1443,53,0.17464
ENSG00000186868,MAPT,15,-4.0691,43,-2.5355,88,-1.4803,258,0.23695,250,0.18828,363,0.85277,551,1.69655
ENSG00000073969,NSF,11,-5.2718,0,-9.5218,41,-3.4684,267,-0.6446,382,-0.0591,956,1.65839,1114,2.00995
ENSG00000108433,GOSR2,11,-1.7175,26,-0.4566,4,-3.3227,42,0.32580,37,0.11241,66,1.14832,57,0.85681
ENSG00000179673,RPRML,11,-1.2232,0,-6.1887,14,-0.9447,35,0.57497,2,-3.7986,11,-1.2504,102,3.02229
ENSG00000004897,CDC27,12,-1.3777,4,-2.9037,4,-3.0379,24,-0.2822,4,-2.7539,75,1.82443,78,1.89235
ENSG00000141279,NPEPPS,29,-1.6848,33,-1.4603,63,-0.4613,65,-0.4129,179,1.39207,69,-0.3080,148,1.01083
ENSG00000108424,KPNB1,345,1.26676,150,-0.2326,124,-0.5396,84,-1.1408,262,0.73288,122,-0.5595,118,-0.6190
ENSG00000108439,PNPO,11,-1.2616,7,-2.0246,1,-4.3273,51,1.23476,1,-4.1384,55,1.38124,54,1.31826
ENSG00000108465,CDK5RAP3,12,-2.1891,79,0.83621,78,0.80344,27,-0.9552,52,0.08245,64,0.44461,33,-0.6494
ENSG00000082641,NFE2L1,11,-3.7168,83,-0.7930,144,0.10222,115,-0.2814,125,-0.1353,214,0.80331,257,1.15240
ENSG00000108468,CBX1,152,1.08296,56,-0.6385,35,-1.3555,55,-0.6621,138,0.90459,61,-0.5037,83,0.00087
ENSG00000159199,ATP5MC1,127,-0.7697,44,-2.3854,266,0.45500,196,-0.0678,213,0.07220,278,0.53730,304,0.69951
ENSG00000159202,UBE2Z,11,-3.1535,91,-0.0198,32,-1.6633,86,-0.1194,116,0.40227,176,1.16299,132,0.63092
ENSG00000159210,SNF8,11,-2.3419,43,-0.3254,101,1.15276,47,-0.2064,52,-0.0405,64,0.31377,53,0.00324
ENSG00000167085,PHB,14,-2.5373,50,-0.6578,81,0.14251,59,-0.3839,99,0.49277,103,0.56086,115,0.76399
ENSG00000121067,SPOP,11,-2.6190,51,-0.3719,134,1.35267,35,-0.9525,100,0.78647,50,-0.4016,66,0.04038
ENSG00000121073,SLC35B1,14,-1.1015,14,-1.0913,22,-0.4087,22,-0.3848,25,-0.2165,53,1.12420,47,0.91182
ENSG00000136504,KAT7,11,-1.5780,11,-1.6021,1,-5.0219,22,-0.5840,82,1.78222,46,0.63360,49,0.75986
ENSG00000005882,PDK2,362,2.20816,16,-3.0609,51,-1.3421,70,-0.8443,97,-0.3298,101,-0.2665,133,0.19206
ENSG00000108819,PPP1R9B,52,-1.3642,14,-3.2871,154,0.39808,229,1.13047,130,0.10534,122,-0.0023,154,0.40028
ENSG00000108826,MRPL27,11,-2.6093,47,-0.4858,130,1.30067,73,0.24230,11,-2.7213,93,0.66658,79,0.37233
ENSG00000108829,LRRC59,11,-1.7706,19,-1.0131,51,0.58074,28,-0.3918,38,0.10152,49,0.52016,56,0.76157
ENSG00000006282,SPATA20,233,3.10224,0,-7.3405,34,-0.8108,42,-0.4915,16,-1.9420,42,-0.4639,27,-1.1881
ENSG00000154945,ANKRD40,11,-4.1529,900,3.78712,159,-0.2382,87,-1.1932,24,-3.1339,53,-1.9424,53,-1.9359
ENSG00000108848,LUC7L3,16,-3.8501,665,2.31676,282,0.51644,92,-1.3170,208,-0.0059,94,-1.2819,107,-1.0772
ENSG00000008294,SPAG9,11,-3.2369,195,1.25503,174,1.02596,75,-0.4309,25,-2.0908,135,0.55467,69,-0.5798
ENSG00000239672,NME1,11,-3.5284,38,-1.7792,142,0.29820,141,0.29007,30,-2.1446,211,1.01814,260,1.44005
ENSG00000243678,NME2,88,-1.8623,306,0.09442,378,0.46157,244,-0.2812,249,-0.2511,438,0.72774,322,0.17861
ENSG00000154975,CA10,11,-2.1476,0,-7.0748,1,-5.5660,41,-0.2038,73,0.78951,90,1.18601,109,1.58928
ENSG00000166260,COX11,324,2.65341,0,-8.0189,41,-1.2529,52,-0.8939,81,-0.1675,53,-0.8456,79,-0.2126
ENSG00000108924,HLF,11,-2.7925,16,-2.2679,76,0.08501,95,0.47156,21,-1.9401,127,1.01323,158,1.44254
ENSG00000108960,MMD,11,-3.1272,0,-8.0177,97,0.12292,174,1.17442,12,-3.0958,48,-1.0172,292,2.34482
ENSG00000153933,DGKE,111,1.54858,4,-3.6785,1,-5.6149,19,-1.4601,29,-0.8276,122,1.75415,52,0.11792
ENSG00000121057,AKAP1,184,1.33414,11,-3.1028,60,-0.6335,20,-2.2803,247,1.98650,65,-0.5028,32,-1.6057
ENSG00000153944,MSI2,140,1.06552,34,-1.3185,242,2.26394,41,-1.0285,25,-1.7567,38,-1.1412,22,-1.9496
ENSG00000181610,MRPS23,11,-2.4327,43,-0.4613,18,-1.7550,56,-0.0131,103,1.07932,91,0.83483,73,0.43299
ENSG00000136450,SRSF1,32,-0.6537,95,1.24600,63,0.46894,32,-0.6208,4,-3.7639,47,-0.0241,61,0.42390
ENSG00000264364,DYNLL2,954,0.86586,605,0.05691,314,-1.0037,508,-0.2329,465,-0.3770,753,0.43553,494,-0.2806
ENSG00000005379,TSPOAP1,11,-1.6327,0,-6.5775,1,-5.0507,80,1.65201,17,-1.0327,72,1.42642,49,0.70641
ENSG00000213246,SUPT4H1,144,1.47427,16,-2.1043,73,0.20304,53,-0.3265,15,-2.2132,99,0.74681,52,-0.3641
ENSG00000108389,MTMR4,11,-2.4458,14,-2.1598,28,-1.1495,26,-1.2430,182,2.31385,72,0.39928,66,0.24926
ENSG00000108387,SEPTIN4,25,-4.4800,2320,3.58777,419,-0.2824,222,-1.2891,203,-1.4202,150,-1.8860,136,-2.0243
ENSG00000175175,PPM1E,11,-1.5204,0,-6.4772,5,-2.7941,15,-1.1395,60,1.19192,66,1.40718,58,1.12899
ENSG00000108395,TRIM37,17,-2.8884,0,-8.2135,94,-0.2683,91,-0.3197,84,-0.4487,237,1.40517,250,1.51735
ENSG00000182628,SKA2,11,-2.4944,79,0.50949,154,1.83808,36,-0.8084,86,0.65848,33,-0.9434,12,-2.3719
ENSG00000141367,CLTC,404,-0.0244,77,-2.5934,158,-1.5073,197,-1.1718,836,1.30364,500,0.33960,695,0.94096
ENSG00000062716,VMP1,209,2.32889,25,-1.5247,4,-4.0313,24,-1.5907,28,-1.3181,93,0.61005,74,0.20903
ENSG00000062725,APPBP2,91,1.04635,10,-2.4917,39,-0.4333,40,-0.3709,47,-0.1118,76,0.69887,51,0.02000
ENSG00000170921,TANC2,11,-2.2912,28,-0.9620,1,-5.5856,40,-0.4098,120,1.57933,30,-0.8489,128,1.73087
ENSG00000008283,CYB561,11,-1.4731,0,-6.4296,8,-1.9913,21,-0.5762,27,-0.1284,73,1.69466,66,1.48370
ENSG00000136485,DCAF7,56,0.08838,24,-1.2343,55,0.06801,51,-0.0458,66,0.38862,69,0.46250,48,-0.1612
ENSG00000136463,TACO1,11,-1.6234,0,-6.5653,89,1.92392,21,-0.7440,1,-4.3813,63,1.18179,43,0.46202
ENSG00000108588,CCDC47,11,-2.3474,52,-0.0337,106,1.23669,39,-0.4936,24,-1.2742,47,-0.2138,94,1.00238
ENSG00000198231,DDX42,17,-1.7164,55,0.06351,62,0.27410,47,-0.1734,29,-0.9570,78,0.67574,80,0.73862
ENSG00000087191,PSMC5,11,-3.9284,191,0.33259,197,0.38595,137,-0.2317,109,-0.5945,238,0.72708,217,0.55721
ENSG00000266402,SNHG25,938,1.49561,455,0.14192,971,1.57091,150,-1.6230,254,-0.8121,98,-2.2581,64,-2.8832
ENSG00000136478,TEX2,11,-2.6421,26,-1.4368,97,0.69284,31,-1.1942,144,1.47207,59,-0.1706,87,0.49984
ENSG00000108654,DDX5,780,1.34052,232,-0.7789,486,0.44635,138,-1.5872,409,0.14432,305,-0.3399,276,-0.5043
ENSG00000154229,PRKCA,198,0.42257,25,-2.7777,49,-1.8190,148,-0.0788,234,0.72367,327,1.37024,103,-0.6614
ENSG00000197170,PSMD12,11,-2.0333,26,-0.8271,7,-2.6748,40,-0.1049,34,-0.3964,83,1.17041,100,1.56459
ENSG00000154217,PITPNC1,11,-1.8885,7,-2.6236,41,0.07583,39,-0.0116,105,1.88763,37,-0.1021,34,-0.2431
ENSG00000171634,BPTF,213,1.60127,140,0.76522,140,0.77073,43,-1.1819,18,-2.4731,50,-0.9505,28,-1.8212
ENSG00000182481,KPNA2,199,2.14492,3,-4.6675,38,-0.9051,23,-1.6839,57,-0.2621,99,0.68876,49,-0.5167
ENSG00000196704,AMZ2,46,-0.4489,0,-7.4368,69,0.23382,55,-0.1323,21,-1.6191,91,0.72795,138,1.54084
ENSG00000108946,PRKAR1A,565,0.78263,171,-1.2020,242,-0.6558,246,-0.6310,250,-0.6057,536,0.68556,524,0.64457
ENSG00000180616,SSTR2,11,-1.5611,0,-6.5071,20,-0.6893,30,-0.0569,16,-1.0530,1,-4.4358,140,3.35866
ENSG00000172809,RPL38,865,-0.7473,3305,1.65847,2025,0.68455,1086,-0.3821,793,-0.8853,841,-0.7925,668,-1.1526
ENSG00000141540,TTYH2,11,-2.7801,295,3.09348,139,1.19380,15,-2.4390,6,-3.6058,28,-1.4962,7,-3.5570
ENSG00000109062,SLC9A3R1,11,-2.3119,8,-2.8989,162,2.23929,73,0.56789,52,-0.0170,40,-0.4496,21,-1.4635
ENSG00000167861,HID1,234,2.09241,46,-0.8899,58,-0.5217,33,-1.3945,3,-4.7701,127,0.80955,60,-0.4875
ENSG00000180901,KCTD2,64,-0.2248,56,-0.4244,44,-0.8292,57,-0.4122,6,-3.6262,158,1.42122,126,0.96694
ENSG00000167863,ATP5PD,13,-4.0221,62,-1.7937,120,-0.7770,206,0.10287,360,1.11796,323,0.90810,271,0.58168
ENSG00000189159,JPT1,73,-0.5031,1,-6.0590,47,-1.1953,94,-0.0922,63,-0.7371,150,0.71265,269,1.90190
ENSG00000188612,SUMO2,264,-0.0590,206,-0.4693,307,0.19335,203,-0.4887,387,0.60097,256,-0.1112,293,0.11557
ENSG00000125447,GGA3,11,-1.3161,25,-0.1068,4,-2.7226,22,-0.3057,1,-4.0782,55,1.30381,68,1.74553
ENSG00000125445,MRPS7,267,1.36941,43,-1.7120,93,-0.5102,112,-0.2044,145,0.23392,112,-0.2029,114,-0.1690
ENSG00000177885,GRB2,11,-3.1747,1,-6.2124,164,0.98544,88,-0.1057,51,-0.9803,132,0.58670,211,1.49296
ENSG00000177728,TMEM94,146,1.07614,69,-0.2455,53,-0.6830,54,-0.6438,140,0.99927,45,-0.9100,53,-0.6683
ENSG00000161526,SAP30BP,83,0.64084,65,0.21716,34,-0.8352,43,-0.4539,77,0.52090,44,-0.4342,54,-0.0980
ENSG00000132475,H3F3B,496,0.50754,511,0.56208,685,1.10888,194,-1.0389,388,0.07981,150,-1.4329,164,-1.2945
ENSG00000132471,WBP2,11,-5.1026,113,-1.7947,144,-1.4241,287,-0.3409,691,1.22132,588,0.90759,634,1.04987
ENSG00000204316,MRPL38,272,2.17215,32,-1.6215,26,-1.9465,36,-1.4315,63,-0.5921,118,0.46094,84,-0.1087
ENSG00000167881,SRP68,135,1.42046,0,-7.4914,57,-0.1601,38,-0.8164,76,0.34556,46,-0.4842,84,0.52196
ENSG00000182473,EXOC7,511,2.66044,68,-1.1785,86,-0.8052,54,-1.5138,98,-0.6004,65,-1.2334,110,-0.4181
ENSG00000141576,RNF157,102,0.20322,29,-1.7592,15,-2.7088,112,0.37009,113,0.38826,158,1.00367,101,0.19743
ENSG00000185262,UBALD2,11,-1.6316,15,-1.2289,72,1.44628,35,0.08032,2,-4.2337,51,0.77303,44,0.49289
ENSG00000175931,UBE2O,11,-1.9923,5,-3.1736,6,-2.8998,25,-0.8028,45,0.13341,123,2.09032,77,1.09788
ENSG00000182534,MXRA7,130,-0.5559,67,-1.5800,305,0.91234,90,-1.1225,330,1.06604,208,0.22468,145,-0.3761
ENSG00000161547,SRSF2,37,-1.2713,66,-0.3582,104,0.39895,81,-0.0324,47,-0.8851,119,0.64603,121,0.67731
ENSG00000167889,MGAT5B,11,-1.7280,0,-6.6789,1,-5.1699,31,-0.1905,7,-2.5163,166,3.57434,31,-0.2210
ENSG00000129657,SEC14L1,11,-2.0105,19,-1.2474,69,0.85361,28,-0.6970,49,0.25217,88,1.32524,33,-0.4345
ENSG00000184640,SEPTIN9,11,-2.2262,53,0.13708,38,-0.4326,57,0.24771,68,0.56166,29,-0.8201,87,1.01476
ENSG00000078687,TNRC6C,507,3.07674,114,-0.1318,55,-1.2999,48,-1.5027,38,-1.8641,48,-1.5057,56,-1.2518
ENSG00000108669,CYTH1,11,-2.1587,138,2.11262,48,0.04860,24,-1.0520,45,-0.0548,49,0.08390,11,-2.1867
ENSG00000035862,TIMP2,1138,1.53342,251,-1.1032,185,-1.5750,162,-1.7699,1074,1.41283,362,-0.5271,321,-0.7185
ENSG00000171302,CANT1,83,1.51296,6,-2.5936,53,0.65214,27,-0.5011,2,-4.1256,30,-0.3085,54,0.67191
ENSG00000167281,RBFOX3,142,0.62749,0,-8.1504,2,-5.6558,117,0.28664,84,-0.2595,116,0.27268,230,1.58019
ENSG00000141582,CBX4,11,-1.2960,0,-5.6053,1,-4.1067,32,0.35016,20,-0.4780,56,1.36323,63,1.63608
ENSG00000171298,GAA,11,-2.4551,43,-0.4518,140,1.67406,20,-1.6091,81,0.59607,50,-0.2333,55,-0.0643
ENSG00000171246,NPTX1,11,-4.7809,12,-4.7681,83,-1.9136,346,0.34764,10,-4.9546,46,-2.7822,1467,4.10569
ENSG00000141564,RPTOR,11,-0.9351,0,-5.9205,16,-0.4339,30,0.65491,1,-3.7013,17,-0.2742,69,2.38622
ENSG00000226137,BAIAP2-DT,90,1.13228,5,-3.2952,68,0.60628,60,0.37541,1,-4.9993,59,0.34499,52,0.14584
ENSG00000175866,BAIAP2,115,-0.0919,15,-3.1597,26,-2.3591,142,0.26890,45,-1.5639,99,-0.3301,407,2.45416
ENSG00000181409,AATK,48,-1.9141,596,2.70717,36,-2.3391,99,-0.8012,90,-0.9485,123,-0.4668,148,-0.1550
ENSG00000224877,NDUFAF8,233,0.49782,269,0.75527,167,-0.0706,218,0.37811,84,-1.1637,105,-0.8189,146,-0.2982
ENSG00000157637,SLC38A10,88,1.18993,45,-0.0123,55,0.31745,17,-1.5242,14,-1.8488,72,0.81563,27,-0.8446
ENSG00000184009,ACTG1,2783,1.19795,614,-1.3568,1016,-0.5686,836,-0.8773,1461,0.02733,1383,-0.0644,1966,0.54347
ENSG00000182446,NPLOC4,11,-1.9394,18,-1.3097,30,-0.4963,35,-0.2481,82,1.29113,60,0.69711,47,0.23724
ENSG00000214087,ARL16,11,-1.3261,41,0.72402,6,-2.2492,45,0.88930,1,-4.2248,55,1.28014,29,0.13901
ENSG00000185359,HGS,392,2.44706,35,-1.8704,49,-1.3808,55,-1.2130,89,-0.4437,78,-0.6704,122,0.07240
ENSG00000262814,MRPL12,66,-0.4573,0,-7.9497,66,-0.4664,105,0.29911,168,1.17476,126,0.63306,83,-0.1010
ENSG00000225663,MCRIP1,498,1.59525,88,-1.3933,140,-0.6812,195,-0.1439,91,-1.3552,236,0.18098,238,0.19391
ENSG00000185624,P4HB,789,2.78282,96,-1.2551,151,-0.5422,82,-1.4978,64,-1.8769,162,-0.4329,131,-0.7746
ENSG00000141522,ARHGDIA,152,-0.7721,132,-0.9908,262,0.12128,245,0.00899,187,-0.4376,301,0.35932,429,1.00700
ENSG00000141552,ANAPC11,188,0.14833,83,-1.1600,236,0.54381,183,0.10210,201,0.26829,163,-0.0856,150,-0.2283
ENSG00000185813,PCYT2,11,-2.5429,61,0.01174,13,-2.4159,69,0.20611,85,0.58557,98,0.84148,88,0.64514
ENSG00000197063,MAFG,11,-1.9282,39,-0.0598,13,-1.7315,64,0.81509,1,-4.7795,84,1.33068,69,0.95539
ENSG00000169696,ASPSCR1,11,-2.3407,37,-0.5982,108,1.29103,36,-0.6412,104,1.22566,34,-0.7242,41,-0.4219
ENSG00000169689,CENPX,206,1.49763,23,-2.1172,40,-1.3007,58,-0.7307,203,1.46977,47,-1.0825,64,-0.5919
ENSG00000169750,RAC3,113,1.04603,0,-6.4110,7,-3.3263,23,-1.5574,124,1.23840,80,0.41829,91,0.65325
ENSG00000169738,DCXR,11,-3.7970,201,0.58569,246,0.95891,138,-0.0658,131,-0.1479,207,0.63921,69,-1.1650
ENSG00000169733,RFNG,190,2.62861,34,-0.7103,23,-1.2919,24,-1.2745,6,-3.3559,53,-0.0197,43,-0.3647
ENSG00000169727,GPS1,129,0.41338,15,-2.8808,83,-0.3355,65,-0.7143,158,0.77787,149,0.66828,111,0.14583
ENSG00000169718,DUS1L,22,-0.8232,0,-6.7108,98,1.90322,24,-0.6916,2,-3.8393,61,0.90455,47,0.45008
ENSG00000169710,FASN,71,-1.2579,91,-0.8818,145,-0.1311,135,-0.2495,240,0.73914,194,0.36099,224,0.61105
ENSG00000141551,CSNK1D,89,0.46627,64,-0.1114,20,-1.8978,55,-0.3540,44,-0.7097,109,0.81791,96,0.59805
ENSG00000141562,NARF,75,0.25070,0,-7.5446,9,-2.9966,42,-0.7159,187,2.06133,73,0.19531,68,0.08876
ENSG00000141568,FOXK2,11,-2.1759,10,-2.4210,1,-5.0661,21,-1.3099,163,2.51204,45,-0.0827,81,0.94533
ENSG00000141580,WDR45B,11,-2.7586,100,0.60477,123,0.98773,49,-0.5922,58,-0.3240,76,0.13812,76,0.11973
ENSG00000141542,RAB40B,11,-3.6894,277,1.34381,91,-0.6235,110,-0.3136,175,0.47098,62,-1.2140,205,0.75416
ENSG00000141560,FN3KRP,11,-1.6470,57,0.93998,37,0.18903,16,-1.1827,1,-4.5249,45,0.50903,66,1.22405
ENSG00000141556,TBCD,64,-0.0157,28,-1.3033,145,1.49815,33,-1.0587,1,-5.4715,87,0.52664,92,0.61794
ENSG00000101557,USP14,11,-2.4696,10,-2.7020,75,0.44650,35,-0.8019,4,-3.8118,99,0.95533,170,2.10453
ENSG00000101577,LPIN2,11,-2.5649,0,-7.4722,85,0.54900,33,-0.9956,200,2.36119,47,-0.4355,55,-0.1900
ENSG00000118680,MYL12B,870,1.74236,55,-2.8370,289,-0.3028,188,-0.9914,488,0.59072,212,-0.8016,328,-0.0957
ENSG00000170579,DLGAP1,11,-3.6522,0,-8.5461,7,-4.4193,111,-0.2527,146,0.19692,348,1.89329,285,1.45244
ENSG00000263753,LINC00667,11,-1.5264,35,0.22420,56,1.08638,27,-0.2223,6,-2.4812,45,0.67519,34,0.15773
ENSG00000082397,EPB41L3,11,-3.6426,164,0.41007,106,-0.3197,88,-0.6217,123,-0.0753,204,0.80510,206,0.82436
ENSG00000173482,PTPRM,627,2.68299,0,-8.9520,14,-3.8183,29,-2.7497,403,1.58205,85,-1.1404,52,-1.8684
ENSG00000178127,NDUFV2,233,0.33926,44,-2.2717,83,-1.3253,113,-0.8525,458,1.63828,179,-0.1112,228,0.30117
ENSG00000101745,ANKRD12,49,-1.9039,332,1.28659,101,-0.7839,174,0.10174,141,-0.2540,178,0.13839,173,0.09053
ENSG00000017797,RALBP1,202,1.22663,47,-1.2405,141,0.55306,97,-0.0996,46,-1.2894,109,0.09668,77,-0.4711
ENSG00000168461,RAB31,11,-2.3092,46,-0.2095,123,1.61897,86,0.88975,56,0.11589,12,-2.1818,28,-0.9674
ENSG00000101558,VAPA,495,1.25652,80,-1.7760,102,-1.4155,134,-0.9928,370,0.70228,262,0.09125,293,0.28318
ENSG00000134265,NAPG,11,-2.4924,11,-2.5988,30,-1.0830,49,-0.2891,62,0.09806,117,1.24928,131,1.47317
ENSG00000141404,GNAL,11,-3.1275,0,-8.0345,31,-1.6799,78,-0.2447,322,2.60716,44,-1.1530,149,0.87674
ENSG00000255112,CHMP1B,12,-2.5923,48,-0.4611,81,0.42540,48,-0.4680,27,-1.3252,73,0.24746,154,1.67376
ENSG00000141385,AFG3L2,11,-1.6892,0,-6.6308,9,-1.9888,31,-0.1380,36,0.10205,73,1.38208,78,1.51572
ENSG00000134278,SPIRE1,101,0.93033,0,-7.4208,19,-1.7962,51,-0.2704,97,0.86230,81,0.53248,69,0.23521
ENSG00000128789,PSMG2,217,1.84325,31,-1.5339,91,0.16079,30,-1.6023,107,0.44797,49,-0.8438,53,-0.7171
ENSG00000085415,SEH1L,11,-1.5454,20,-0.6989,2,-4.0323,37,0.31018,27,-0.2471,49,0.80810,71,1.51405
ENSG00000168675,LDLRAD4,11,-2.3237,113,1.41595,62,0.28292,35,-0.6482,52,-0.0118,39,-0.4847,54,0.04773
ENSG00000101654,RNMT,11,-2.1463,29,-0.7402,1,-5.5674,54,0.25872,15,-1.7098,125,1.88603,89,1.17598
ENSG00000167088,SNRPD1,489,2.72251,40,-1.8939,67,-1.0998,68,-1.0822,135,0.02135,76,-0.9045,57,-1.3415
ENSG00000101752,MIB1,11,-1.7796,34,-0.1285,55,0.70595,21,-0.8851,1,-4.6517,95,1.82306,37,0.05220
ENSG00000141447,OSBPL1A,11,-3.1109,79,-0.2024,79,-0.2069,79,-0.2009,153,0.94533,133,0.68684,92,0.05106
ENSG00000134504,KCTD1,11,-1.1852,0,-6.1574,18,-0.5216,30,0.35511,1,-4.0909,14,-0.8681,97,2.91119
ENSG00000171885,AQP4,15,-3.6851,44,-2.1454,764,3.33487,118,-0.6277,243,0.58438,6,-4.9490,25,-2.9479
ENSG00000170558,CDH2,11,-2.0881,14,-1.7968,21,-1.1867,52,0.25415,82,1.07672,71,0.79723,62,0.56496
ENSG00000118271,TTR,73,-4.5298,0,-12.046,10226,9.65169,0,-14.551,1,-9.9879,0,-13.198,0,-13.681
ENSG00000118276,B4GALT6,11,-2.2776,0,-7.1977,16,-1.8156,40,-0.3820,39,-0.4145,173,2.49263,75,0.68990
ENSG00000101746,NOL4,11,-1.0567,0,-6.0392,24,0.07369,32,0.61418,2,-3.5148,28,0.38704,60,1.86328
ENSG00000134769,DTNA,11,-3.6550,133,0.03535,320,1.70042,137,0.09503,126,-0.0476,119,-0.1436,62,-1.1773
ENSG00000166974,MAPRE2,115,-0.7356,126,-0.5908,39,-2.3666,146,-0.3429,155,-0.2504,353,1.21826,328,1.07310
ENSG00000141425,RPRD1A,11,-3.5021,48,-1.4033,63,-0.9908,105,-0.1752,236,1.27423,193,0.88592,162,0.56195
ENSG00000134759,ELP2,126,0.99876,47,-0.6835,63,-0.2153,11,-2.8261,125,0.99196,44,-0.7902,86,0.30547
ENSG00000134775,FHOD3,11,-1.1925,0,-6.1602,11,-1.3101,23,-0.0920,1,-4.0437,98,2.93024,28,0.21351
ENSG00000134779,TPGS2,14,-2.9711,5,-4.5273,209,1.35923,81,-0.3425,84,-0.2753,195,1.21821,108,0.14788
ENSG00000101489,CELF4,97,-0.9931,0,-7.7808,29,-2.7882,289,0.83371,244,0.52580,143,-0.3858,458,1.77217
ENSG00000132872,SYT4,504,1.15303,0,-9.5777,24,-3.6414,127,-1.1873,193,-0.5257,556,1.34968,459,0.96993
ENSG00000152234,ATP5F1A,172,-1.4569,18,-4.7324,417,-0.0569,231,-1.0033,909,1.36946,729,0.93419,541,0.38884
ENSG00000101638,ST8SIA5,11,-1.8010,0,-6.7361,1,-5.2337,22,-0.8556,124,2.44623,47,0.40756,54,0.64747
ENSG00000078043,PIAS2,80,0.93505,30,-0.7112,50,0.09935,22,-1.1821,37,-0.4183,62,0.47778,49,0.04558
ENSG00000167220,HDHD2,11,-2.1647,67,0.61075,36,-0.4454,52,0.18385,21,-1.2823,42,-0.1938,100,1.37458
ENSG00000134049,IER3IP1,11,-1.9369,0,-6.8653,69,0.95620,30,-0.4654,83,1.32000,44,0.14611,44,0.14098
ENSG00000175387,SMAD2,100,1.03902,62,0.18825,65,0.25985,48,-0.2428,21,-1.5269,43,-0.4160,51,-0.1604
ENSG00000134030,CTIF,11,-2.3914,0,-7.0916,31,-0.9322,58,0.07317,80,0.65189,105,1.16506,100,1.06769
ENSG00000177576,C18orf32,162,-0.6770,265,0.13072,264,0.12659,155,-0.7494,431,1.00562,230,-0.1042,210,-0.2600
ENSG00000265681,RPL17,1682,0.29726,2122,0.71108,2940,1.34212,826,-0.8711,893,-0.7493,845,-0.8362,589,-1.3967
ENSG00000141644,MBD1,11,-1.8532,0,-6.7929,55,0.61080,29,-0.4230,83,1.41420,39,0.01279,51,0.48779
ENSG00000134042,MRO,11,-1.8393,0,-6.7719,81,1.39425,51,0.49949,96,1.75546,21,-0.9058,4,-3.2793
ENSG00000082212,ME2,11,-2.5221,36,-0.7992,99,0.87577,17,-1.9522,162,1.90037,68,0.22055,26,-1.3159
