"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit.L6_CT","Excit","GO:0003151","outflow tract morphogenesis","21/2562","49/12512",0.428571428571429,2.09300769488123,3.88986022757429,0.000312487196928783,0.0188912352570493,0.0166156826103554,"PRICKLE1/PARVA/NRP1/RBPJ/ZFPM2/BMPR1A/DVL1/ROBO2/MEF2C/CITED2/JAG1/TWIST1/CTNNB1/HIF1A/FGFR2/FZD1/SOX11/NPY2R/RARB/TGFBR3/PLXND1",21,"BP"
"Excit.L6_CT","Excit","GO:0050866","negative regulation of cell activation","41/2562","120/12512",0.341666666666667,1.66859224564143,3.73426634289796,0.000313843440177523,0.0188912352570493,0.0166156826103554,"TNFRSF21/FER/IL31RA/PTPN11/IL4R/RUNX1/ILDR2/RASSF5/ZBTB46/MICA/ADAMTS18/SOCS6/UFL1/SFTPD/ARG1/PIBF1/NR1D1/PDGFB/CD300LF/SH2B3/PDGFRA/PRKCD/DLG5/DUSP3/ADGRF5/HMGB1/DAPL1/PRDX2/ZC3H8/GLMN/BCL6/TMEM131L/CYGB/LDLR/PRKAR1A/PAG1/HMGB3/SOX11/ARG2/NRARP/PKN1",41,"BP"
"Excit.L6_CT","Excit","GO:0001568","blood vessel development","132/2562","492/12512",0.268292682926829,1.3102568496411,3.56267109526614,0.000331414133350704,0.0196632889999481,0.0172947382557694,"MAP2K1/JAM3/TSPAN18/CAV1/PRICKLE1/RIN2/PIK3CB/NRXN3/SULF1/KCNJ8/ABCC8/ANTXR1/DAB2IP/ABCC9/PRKCB/EPHB3/RHOJ/PARVA/PTPRB/CCDC134/SEMA5A/SEMA3E/NRP1/RUNX1/PXDN/STIM1/RBPJ/CEMIP2/SHB/PRKD1/ZFPM2/SEMA4A/ADTRP/CD47/LUZP1/STARD13/BMPR1A/PRCP/VAV2/CCN2/KRIT1/QKI/SYK/MAP3K3/LARGE1/VASH2/NRCAM/VEGFD/ERAP1/PTK7/PTK2/EPN2/PPP1R16B/SOS1/ITGAV/VEGFC/RECK/PDGFB/CD36/MESP1/PDGFRA/MCAM/ROBO2/NSDHL/TMEM215/FGF1/BAX/WNT5A/ARHGAP24/HPGD/RHOA/EFNA1/ADGRF5/ISM1/EMC10/MEF2C/HDAC9/FGFR1/NOTCH2/NTRK2/VEGFB/CITED2/ADAMTS1/THBS1/JAG1/TEK/ADAMTS9/DCN/FOXO1/HS6ST1/CHRNA7/MEIS1/PDGFD/PSEN1/ATP5F1B/TWIST1/CHD7/GPX1/PLCD3/ATP5IF1/GLMN/SEMA6A/KLF5/CTNNB1/HIF1A/TGFBR1/STK4/FGFR2/LDLR/GAB1/PDE3B/PRKCA/HEY1/AMOT/ADIPOR2/HIPK2/HSPB1/VAV3/SCG2/TAFA5/ACTG1/ADAM12/NRARP/RAMP1/TGFBR3/SLIT2/NR2F2/PLXND1/SPARC/THSD7A/COL4A1/COL4A2",132,"BP"
"Excit.L6_CT","Excit","GO:0048514","blood vessel morphogenesis","116/2562","424/12512",0.273584905660377,1.33610239641789,3.57273945457309,0.000334094017367439,0.0196632889999481,0.0172947382557694,"JAM3/TSPAN18/CAV1/RIN2/PIK3CB/NRXN3/SULF1/ABCC8/DAB2IP/PRKCB/EPHB3/RHOJ/PARVA/PTPRB/CCDC134/SEMA5A/SEMA3E/NRP1/RUNX1/PXDN/STIM1/RBPJ/CEMIP2/SHB/PRKD1/ZFPM2/SEMA4A/ADTRP/CD47/STARD13/BMPR1A/PRCP/VAV2/CCN2/KRIT1/QKI/SYK/VASH2/NRCAM/VEGFD/ERAP1/PTK2/EPN2/PPP1R16B/SOS1/ITGAV/VEGFC/RECK/PDGFB/CD36/PDGFRA/MCAM/TMEM215/FGF1/BAX/WNT5A/ARHGAP24/HPGD/RHOA/EFNA1/ADGRF5/ISM1/EMC10/HDAC9/FGFR1/NOTCH2/NTRK2/VEGFB/CITED2/ADAMTS1/THBS1/JAG1/TEK/ADAMTS9/DCN/HS6ST1/CHRNA7/MEIS1/ATP5F1B/TWIST1/CHD7/GPX1/PLCD3/ATP5IF1/GLMN/SEMA6A/KLF5/CTNNB1/HIF1A/TGFBR1/STK4/FGFR2/LDLR/GAB1/PDE3B/PRKCA/HEY1/AMOT/ADIPOR2/HIPK2/HSPB1/VAV3/SCG2/TAFA5/ACTG1/ADAM12/NRARP/RAMP1/TGFBR3/SLIT2/NR2F2/PLXND1/SPARC/THSD7A/COL4A1/COL4A2",116,"BP"
"Excit.L6_CT","Excit","GO:0030900","forebrain development","93/2562","328/12512",0.283536585365854,1.38470326155252,3.5825468572807,0.000349742447810442,0.0203580851214496,0.0179058423829846,"CDON/CORO1C/SLIT1/TTC21B/DAB2IP/TMEM14B/EPHB3/TBR1/LRP8/SEMA5A/SEMA3E/NRP1/FGF13/DLC1/MCPH1/NIN/BCL11B/RBPJ/FEZF2/MAS1/SLC4A10/SRGAP2/EFHC1/FOXP2/BMPR1A/SRGAP2C/KCNA1/PLXNA1/KDM2B/LARGE1/SECISBP2/NF2/NUMB/FRS2/SSTR2/ZSWIM6/SEMA3A/MFSD2A/ROBO2/RELN/KAT2A/BAX/WNT5A/P2RY12/OPHN1/KCNA2/RHOA/NOTCH2NLC/CDK5/TUBB2B/FBXO45/BNIP3/FGFR1/EMX1/NTRK2/NEFL/UQCRQ/BLOC1S6/TUBB2A/PSEN1/CHD7/CTNNB1/MBOAT7/HIF1A/DISC1/KCNC1/FAT4/PTPRS/GDF7/DNAH5/RAC3/FGFR2/LAMB1/APP/POU3F2/UBB/KCNC2/CCDC85C/TMEM108/NEUROD1/ZEB1/TUBA1A/C21orf91/RARB/ATP1B2/ASCL1/LHX2/SLIT2/NR2F2/KIRREL3/DAB1/KCNA3/CDK6",93,"BP"
"Excit.L6_CT","Excit","GO:0006644","phospholipid metabolic process","91/2562","320/12512",0.284375,1.38879781420765,3.57507668025683,0.000361564317811837,0.0207235250932019,0.0182272631107006,"CDS2/PIK3CB/EFR3A/SGMS1/SMPD3/SYNJ2/TTC7B/SMPDL3B/MBOAT2/PLPPR5/ABHD6/OSBPL10/PLBD2/PIK3C2B/DGKZ/CHPT1/INPP5F/ACP6/PLPPR1/LCLAT1/LIPH/SLC44A2/DHDDS/DGKI/INPP5J/PLB1/SYNJ1/ABHD12B/IMPA1/UVRAG/SCP2/PNPLA7/PLA2G4E/IMPA2/TNFAIP8L3/NAPEPLD/PDGFB/ORMDL1/DGKE/MFSD2A/ABCA2/PRKCD/LIPG/PLAAT1/GPAT3/SLC44A1/PIP4P1/ITPKB/ADGRF5/DGKA/LPCAT3/FDPS/PLA2G4A/DBI/LPCAT2/PLSCR3/IDH1/SERINC5/PGP/BLOC1S6/CHRM5/GPX4/MBOAT1/PIK3C2G/INPP5A/EFR3B/GPCPD1/MVD/MBOAT7/PLPP4/PLAAT5/PTPRQ/PIP5K1C/PI4K2B/LDLR/PNPLA3/ISYNA1/MTM1/MTMR7/INPP4B/DGKD/FDFT1/FABP3/PIP5K1B/HYCC1/PLCL1/IDI1/PLCH2/HMGCS1/PITPNM3/HTR2A",91,"BP"
"Excit.L6_CT","Excit","GO:0031214","biomineral tissue development","40/2562","117/12512",0.341880341880342,1.66963576799642,3.69260065810244,0.000363845163992407,0.0207235250932019,0.0182272631107006,"PRICKLE1/KL/SLC8A1/SMPD3/OTOL1/ENPP1/ATP2B1/MINPP1/RFLNA/ZNF664-RFLNA/ALPL/ANO6/STIM1/RUNX2/LGR4/BMPR1A/WLS/GAS6/SLC24A3/RXRA/PKDCC/SOX9/COL6A1/MEF2C/SLC20A1/RFLNB/FGFR1/HACD1/SLC24A4/SBDS/SNX10/FAM20C/TWIST1/HIF1A/FGFR2/FAM20A/HEY1/PTHLH/BMPR1B/ISG15",40,"BP"
"Excit.L6_CT","Excit","GO:0048010","vascular endothelial growth factor receptor signaling pathway","29/2562","77/12512",0.376623376623377,1.83930979247138,3.74859733715118,0.000375040469735459,0.0211339294488162,0.0185882320162278,"KIT/SULF1/DAB2IP/PRKCB/EPHB3/NRP1/PRKD1/VAV2/ARNT/VEGFD/EPHA4/PTK2/EPN2/VEGFC/PDGFRA/BCAR1/FGFR1/NTRK2/RET/VEGFB/TEK/MT3/HIF1A/FGFR2/EPHA10/MET/HSPB1/ROS1/EPHA3",29,"BP"
"Excit.L6_CT","Excit","GO:0061035","regulation of cartilage development","22/2562","53/12512",0.415094339622642,2.02718984284094,3.8025163716636,0.000391348276615659,0.0218207560129805,0.0191923265628909,"SMPD3/PTPN11/MBOAT2/RFLNA/ZNF664-RFLNA/RUNX2/CCN4/CCN2/PKDCC/SOX9/GLG1/KAT2A/WNT5A/TRPS1/RFLNB/CTNNB1/TGFBR1/WNT9A/PTHLH/BMPR1B/RARB/PRKG2",22,"BP"
"Excit.L6_CT","Excit","GO:0007517","muscle organ development","73/2562","247/12512",0.295546558704453,1.44335618364954,3.57101360542893,0.000399968537238875,0.0220690973099408,0.0194107537918779,"CDON/CAV1/FOXK1/JPH1/HLF/HIVEP3/ABCC9/CAV2/MYH14/RBPJ/RYR2/NPHS1/TCF12/ZFPM2/VPS54/FBXO22/DISP1/PPP3CA/BMPR1A/MYOZ2/LARGE1/LMNA/CACNA1H/TMEM182/DMD/TTN/COL6A1/TRIM72/SAP30/MKX/CNTFR/MYORG/SOX8/ASB2/RHOA/CDK5/MEF2C/TNNT2/HDAC9/ERBB3/RB1/EID2/CITED2/RBM24/LAMA2/LAMA5/TWIST1/CHD7/GPX1/DPF3/GPCPD1/SVIL/AKIRIN1/KLF5/ARID5B/CTNNB1/TGFBR1/FGFR2/MEF2D/COPRS/MTM1/FLNB/FZD1/CHODL/SOX11/BARX2/BCL2/ASS1/TGFBR3/NR2F2/TPM1/UTRN/MEF2A",73,"BP"
"Excit.L6_CT","Excit","GO:0046847","filopodium assembly","24/2562","60/12512",0.4,1.95347384855582,3.75654754146134,0.000419978383172983,0.0228587640658825,0.0201053008665473,"PLPPR5/NRP1/CD2AP/SRGAP2/VSTM5/ARHGEF4/FGD4/SRGAP2C/ARAP1/SH3BP1/PPP1R16B/NLGN1/SPAG6/DOCK11/PRKCD/TGFB3/TGFBR1/RHOQ/TENM2/AGRN/MIEN1/GAP43/FGD6/DNM3",24,"BP"
"Excit.L6_CT","Excit","GO:0060627","regulation of vesicle-mediated transport","114/2562","418/12512",0.272727272727273,1.33191398765169,3.50229519365205,0.000426197388534804,0.0228587640658825,0.0201053008665473,"MAP2K1/RAPGEF4/CAV1/ANKRD13A/PRKN/PIK3CB/NEU3/STXBP3/RPH3A/SMPD3/PRKCB/SV2B/IL4R/NRP1/MCTP1/RAB26/SYT6/ANO6/SH3GL3/PRKD1/PCLO/INPP5F/ACTN2/SUSD4/CD47/PPP3CA/LRRTM2/ARRB1/ABL2/SMAP1/ATP2A2/RAC2/NEDD4L/SYK/CADPS/RIMS1/GAB2/SFTPD/NF2/VSNL1/CADPS2/NUMB/GAS6/RAB3D/PLA2G4E/PKDCC/ITGAV/NLGN1/CD300LF/SYT17/CD36/DVL1/ABCA2/CASK/SOD1/RAB4A/CACNB4/LRPAP1/ACTB/WNT5A/CHMP3/SNF8/RAB3C/RAB11A/OPHN1/VAMP2/MAPK3/RAB5B/CDK5/COLEC10/DTNBP1/ARF1/RAB37/AP2A1/HMGB1/FBXO45/CD63/HNRNPK/CSPG5/AP2M1/SNX3/SLC30A8/RAC1/DYNC1LI1/BAIAP3/PSEN1/MICAL1/NSF/ANKRD27/CBARP/SYT13/HPCA/CORO1A/ARHGDIA/GNAI2/AKAP5/APP/EXPH5/SYT9/PPFIA2/LGI3/SCRN1/IL1RAPL1/DGKD/ACTG1/TBC1D20/PACSIN2/EPHA3/DOCK2/BIN1/NECAB2/DAB2/RIMS3/LRRTM1",114,"BP"
"Excit.L6_CT","Excit","GO:0050919","negative chemotaxis","17/2562","37/12512",0.459459459459459,2.24385509631411,3.84480580485543,0.000430507047755724,0.0228587640658825,0.0201053008665473,"LGR6/SLIT1/SEMA5B/EFNA5/SEMA5A/SEMA3E/SEMA4A/SLIT3/ITGAV/SEMA3A/ROBO2/WNT5A/RHOA/SEMA4G/SEMA4D/SLIT2/UNC5C",17,"BP"
"Excit.L6_CT","Excit","GO:0010594","regulation of endothelial cell migration","44/2562","133/12512",0.330827067669173,1.61565506271534,3.62196732892318,0.000431541704094441,0.0228587640658825,0.0201053008665473,"RIN2/PIK3CB/DAB2IP/RHOJ/SEMA5A/NRP1/PRKD1/SEMA4A/STARD13/PRCP/KRIT1/SH3BP1/PTK2/VEGFC/PDGFB/FGF1/WNT5A/CSNK2B/RHOA/BCAR1/EFNA1/EMC10/HMGB1/MEF2C/HDAC9/FGFR1/THBS1/TEK/ADAMTS9/DCN/RAC1/ATP5F1B/DNAJA4/HIF1A/GAB1/MET/PRKCA/AMOT/TMSB4X/HSPB1/TGFBR3/SLIT2/NR2F2/SPARC",44,"BP"
"Excit.L6_CT","Excit","GO:0008543","fibroblast growth factor receptor signaling pathway","34/2562","96/12512",0.354166666666667,1.7296383034088,3.64146737866761,0.00047080520418258,0.024691635312427,0.0217173927432215,"KL/KIT/SULF2/SULF1/GRB2/PTPN11/EPHB3/KIF16B/RUNX2/SPRY3/CCN2/EPHA4/FRS2/SOS1/PDGFRA/FGF1/FGF5/WNT5A/FGF22/FGFR1/NTRK2/RET/THBS1/TEK/FAM20C/CTNNB1/FGFR2/EPHA10/MET/ROS1/IQGAP1/TRIM71/EPHA3/SPRY1",34,"BP"
"Excit.L6_CT","Excit","GO:0099504","synaptic vesicle cycle","62/2562","204/12512",0.303921568627451,1.48425709081447,3.53851762373976,0.000476729903680269,0.0247572382332783,0.0217750934333217,"RAPGEF4/PRKN/STXBP3/RPH3A/PRKCB/SV2B/SYNJ2/GIT2/DNM2/SH3GL3/PCLO/SNAP25/ATP2A2/AP3B2/CADPS/RIMS1/SYNJ1/CADPS2/SH3GL2/NLGN1/SLC17A5/DVL1/CASK/CACNB4/ACTB/ATP6V1E1/MX1/OPHN1/VAMP2/SV2A/CDK5/ATP6V0C/DTNBP1/AP2A1/FBXO45/ATP6V1G2/ATP6V1B2/CSPG5/AP2M1/CLTA/AP3M2/SNCB/BLOC1S6/NLGN2/PSEN1/SLC17A6/SYT13/ARHGDIA/CTNNB1/PIP5K1C/UNC13C/ATP6V1F/SYT9/PPFIA2/CLTB/SCRN1/ACTG1/ATP6V1G1/BTBD8/BIN1/DNM3/RIMS3",62,"BP"
"Excit.L6_CT","Excit","GO:0001508","action potential","48/2562","149/12512",0.322147651006711,1.57326752903824,3.57200926900389,0.000483142060949789,0.0248466358917576,0.021853722654714,"CAV1/AKAP7/KCNJ8/ABCC8/SLC8A1/ABCC9/NOS1AP/MYH14/KCNMB4/FGF13/KCNJ3/RYR2/SCN3A/KCNG2/ATP2A2/KCNA1/NEDD4L/NRCAM/CHRNA4/DMD/CD36/SOD1/CACNB4/KCNV2/CALM1/KCNA2/AKAP9/NTRK2/KCNG3/KCNS1/ATP1A1/KCNH2/YWHAH/SLC4A3/CALM3/CACNA1C/KCNC1/KCNMB3/GPR88/SCN9A/KCNJ2/KCNV1/KCNC2/HCN4/CAMK2D/BIN1/KCNB2/KCNA3",48,"BP"
"Excit.L6_CT","Excit","GO:0008286","insulin receptor signaling pathway","45/2562","138/12512",0.326086956521739,1.59250585480094,3.55141290012934,0.000532666418713209,0.0268745723373466,0.0236373830599437,"FER/KIT/GRB2/ENPP1/PTPN11/PRKCB/STXBP4/CAV2/EPHB3/SIK2/IDE/ZNF106/IRS4/RARRES2/SORBS1/EPHA4/PID1/SOS1/PRKCQ/ADIPOR1/COL6A1/TRIM72/PDGFRA/PRKCD/BCAR1/MAPK3/CTSD/FGFR1/NTRK2/RET/TEK/FOXO1/PTPRA/ERFE/RHOQ/GNAI2/FGFR2/EPHA10/GAB1/MET/ROS1/IRS2/SOS2/EPHA3/SH2B2",45,"BP"
"Excit.L6_CT","Excit","GO:0008203","cholesterol metabolic process","36/2562","104/12512",0.346153846153846,1.69050621509638,3.58804105394093,0.000536659164316156,0.0268745723373466,0.0236373830599437,"LBR/GNAI1/QKI/EPHX2/NSDHL/NPC1/FGF1/DHCR7/PIP4P1/LPCAT3/FDPS/DISP3/ABCA5/NPC2/SC5D/ACLY/CYP46A1/MVD/CEBPA/VLDLR/LDLR/APP/MSMO1/SQLE/TM7SF2/STARD4/FDFT1/INSIG1/CYP51A1/DHCR24/SREBF2/CAT/IDI1/HMGCS1/HMGCR/OSBPL1A",36,"BP"
"Excit.L6_CT","Excit","GO:0003205","cardiac chamber development","40/2562","119/12512",0.336134453781513,1.64157466265195,3.56826002400461,0.00053779585949759,0.0268745723373466,0.0236373830599437,"CPE/KCNJ8/PARVA/NRP1/RBPJ/RYR2/ZFPM2/MDM4/LUZP1/BMPR1A/SLIT3/FRS2/PTK7/SOS1/MESP1/ROBO2/ADGRG6/WNT5A/MEF2C/TNNT2/NOTCH2/CITED2/ADAMTS1/JAG1/TEK/CHD7/HIF1A/ADAMTS19/TGFBR1/FGFR2/HEY1/FZD1/SOX11/NPY2R/RARB/RBP4/TGFBR3/SLIT2/PLXND1/TPM1",40,"BP"
"Excit.L6_CT","Excit","GO:0048839","inner ear development","46/2562","142/12512",0.323943661971831,1.58203868016844,3.53944529213177,0.000546889941487768,0.0270736076641188,0.0238124434926204,"ADAM10/OTOL1/PTPN11/SLC25A27/LHFPL5/ATP8B1/IFT88/WDPCP/RBPJ/LGR5/FZD3/EPHA4/PTK7/CEP290/TECTA/SOX9/DVL1/SOD1/WNT5A/MCOLN3/TRIOBP/LRIG1/FGFR1/TGFB3/TMIE/KCNQ4/CALB1/JAG1/MYO7A/TMC1/WHRN/CHD7/CEBPA/HPCA/LRIG3/FGFR2/OTOGL/NEUROD1/LIN7A/ZEB1/SLC4A7/INSIG1/GABRA5/TTC39C/SPARC/PCDH15",46,"BP"
"Excit.L6_CT","Excit","GO:0030595","leukocyte chemotaxis","41/2562","123/12512",0.333333333333333,1.62789487379651,3.55095690013505,0.000559969142451174,0.0274644124774432,0.024156173727962,"JAM3/ADAM10/KIT/C5AR2/ANO6/RARRES2/RAC2/STK39/SYK/SFTPD/VEGFD/GAS6/PTK2/CKLF/SLC8B1/VEGFC/PDGFB/WNT5A/MAPK3/HMGB1/MIF/RPL13A/C1QBP/CCL28/VEGFB/THBS1/DUSP1/SBDS/PREX1/RAC1/AKIRIN1/PPIA/CORO1A/TAFA4/PIP5K1C/NEDD9/APP/VAV3/SCG2/SLIT2/PTPRO",41,"BP"
"Excit.L6_CT","Excit","GO:0072001","renal system development","73/2562","250/12512",0.292,1.42603590944575,3.45270591664965,0.000587275707584593,0.0285394442483999,0.0251017120402647,"PRICKLE1/KLHL3/SULF2/SULF1/KCNJ8/MMP17/CUL3/IFT88/WDPCP/GCNT4/NRP1/CD2AP/IFT25/VANGL2/INVS/PCSK5/NPHS1/LGR4/PPP3CA/LGR5/CDKN1C/PBX1/EPHA4/TBC1D32/PTK7/CEP290/PDGFB/SOX9/PDGFRA/ROBO2/FGF1/BAX/WNT5A/SOX8/HPGD/DLG5/RHOA/KLF15/DTNBP1/MEF2C/FGFR1/NOTCH2/BMI1/RET/KIF26B/ADAMTS1/CALB1/JAG1/TEK/LAMA5/BLOC1S6/PDGFD/PROM1/ARID5B/CTNNB1/TGFBR1/HELLS/FGFR2/PYGO1/SOX11/ARG2/BCL2/IQGAP1/RARB/RBP4/ASS1/SLIT2/SPRY1/PLXND1/CAT/KIRREL3/COL4A1/PTPRO",73,"BP"
"Excit.L6_CT","Excit","GO:0007269","neurotransmitter secretion","43/2562","131/12512",0.32824427480916,1.60304151694466,3.52070010299729,0.000599939955220336,0.0286295670522713,0.0251809790593192,"PRKN/STXBP3/KCNJ8/ABCC8/RPH3A/PRKCB/SV2B/KCNMB4/MCTP1/PCLO/SNAP25/PTPRN2/ATP2A2/GRM4/CADPS/RIMS1/GPR158/SYNJ1/CADPS2/NLGN1/DVL1/CASK/CACNB4/VAMP2/SV2A/CDK5/DTNBP1/MEF2C/FBXO45/CSPG5/CHRNA3/BLOC1S6/BAIAP3/PSEN1/SYT13/PIP5K1C/UNC13C/SYT9/PPFIA2/HRH3/LIN7A/RIMS3/SNCAIP",43,"BP"
"Excit.L6_CT","Excit","GO:0099643","signal release from synapse","43/2562","131/12512",0.32824427480916,1.60304151694466,3.52070010299729,0.000599939955220336,0.0286295670522713,0.0251809790593192,"PRKN/STXBP3/KCNJ8/ABCC8/RPH3A/PRKCB/SV2B/KCNMB4/MCTP1/PCLO/SNAP25/PTPRN2/ATP2A2/GRM4/CADPS/RIMS1/GPR158/SYNJ1/CADPS2/NLGN1/DVL1/CASK/CACNB4/VAMP2/SV2A/CDK5/DTNBP1/MEF2C/FBXO45/CSPG5/CHRNA3/BLOC1S6/BAIAP3/PSEN1/SYT13/PIP5K1C/UNC13C/SYT9/PPFIA2/HRH3/LIN7A/RIMS3/SNCAIP",43,"BP"
"Excit.L6_CT","Excit","GO:0007162","negative regulation of cell adhesion","57/2562","186/12512",0.306451612903226,1.4966130291355,3.46248207925769,0.000629979439335697,0.0293524089390329,0.0258167506859214,"JAM3/TNFRSF21/ADAM10/CORO1C/PTPN11/IL4R/EFNA5/SEMA5A/SEMA3E/PLXNC1/RUNX1/DLC1/ILDR2/ADTRP/ADAMTS18/SOCS6/UFL1/SFTPD/NF2/EPHA4/TBCD/PTK2/ARG1/SH2B3/CASK/SPINT2/PRKCD/DLG5/RHOA/DUSP3/FAM107A/HMGB1/ERBB3/CCL28/THBS1/JAG1/DUSP1/DAPL1/PRDX2/ATP5F1B/ZC3H8/SEMA4D/GLMN/SEMA6A/BCL6/TMEM131L/MBP/PDE3B/PRKAR1A/PAG1/ABCA12/ARG2/NRARP/ASS1/PLXND1/DAB1/PTPRO",57,"BP"
"Excit.L6_CT","Excit","GO:0022604","regulation of cell morphogenesis","63/2562","210/12512",0.3,1.46510538641686,3.44903172823172,0.000630080715024793,0.0293524089390329,0.0258167506859214,"PRKN/KIT/TIAM1/CORO1C/SMURF1/MYH14/LRP8/RHOJ/WDPCP/PARVA/EFNA5/SEMA3E/PARVB/PLXNC1/RHOU/CPNE5/SEMA4A/SPRY3/FGD4/ARAP1/RAC2/NEDD4L/RIMS1/ZMYM6/PRKDC/NF2/EPHA4/PTK2/SYT17/MFSD2A/DVL1/RELN/WNT5A/DIAPH1/SLC23A2/WDR1/CUX1/SYNE3/ARHGAP18/RHOBTB2/NTNG2/CFL1/RAC1/MYL12B/STRIP1/HDAC6/ANKRD27/SEMA4D/CORO1A/CPNE6/RHOQ/RAC3/WTIP/SH3KBP1/NTNG1/RHOBTB1/IL1RAPL1/FGD6/PRAG1/CUX2/PLXND1/TPM1/SPARC",63,"BP"
"Excit.L6_CT","Excit","GO:0003208","cardiac ventricle morphogenesis","17/2562","38/12512",0.447368421052632,2.18480627799006,3.71159268024067,0.000631711274126817,0.0293524089390329,0.0258167506859214,"CPE/RBPJ/RYR2/ZFPM2/BMPR1A/MESP1/MEF2C/TNNT2/JAG1/CHD7/HIF1A/TGFBR1/FGFR2/HEY1/NPY2R/TGFBR3/TPM1",17,"BP"
"Excit.L6_CT","Excit","GO:0034446","substrate adhesion-dependent cell spreading","30/2562","83/12512",0.36144578313253,1.76518721255044,3.54905467761001,0.000673141515701369,0.0310054835536535,0.0272707034187118,"FER/CORO1C/ANTXR1/EPHB3/PARVA/EFNA5/NRP1/PARVB/SRGAP2/PTK2/ITGAV/PXN/RHOA/TRIOBP/EFNA1/C1QBP/CSPG5/TEK/RAB1A/DOCK1/LAMA5/PREX1/RAC1/ITGA4/RAC3/NTN4/LAMB1/NEDD9/MICALL2/DAB2",30,"BP"
"Excit.L6_CT","Excit","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","8/2562","12/12512",0.666666666666667,3.25578974759303,3.9669640921921,0.000682954737768795,0.0310855927785997,0.02734116304921,"UQCRFS1/CYC1/UQCRB/UQCRQ/UQCR11/UQCR10/CYCS/UQCRH",8,"BP"
"Excit.L6_CT","Excit","GO:0021537","telencephalon development","70/2562","239/12512",0.292887029288703,1.43036788074171,3.40868970776073,0.000686617775173903,0.0310855927785997,0.02734116304921,"CDON/CORO1C/DAB2IP/TMEM14B/EPHB3/TBR1/LRP8/FGF13/MCPH1/NIN/BCL11B/FEZF2/MAS1/SRGAP2/EFHC1/FOXP2/SRGAP2C/KCNA1/KDM2B/LARGE1/SECISBP2/NF2/NUMB/ZSWIM6/SEMA3A/MFSD2A/ROBO2/RELN/KAT2A/BAX/WNT5A/P2RY12/KCNA2/RHOA/NOTCH2NLC/CDK5/TUBB2B/FBXO45/BNIP3/EMX1/NTRK2/NEFL/UQCRQ/BLOC1S6/TUBB2A/PSEN1/CHD7/CTNNB1/MBOAT7/HIF1A/DISC1/KCNC1/FAT4/PTPRS/DNAH5/LAMB1/POU3F2/CCDC85C/TMEM108/NEUROD1/TUBA1A/RARB/ATP1B2/ASCL1/LHX2/SLIT2/KIRREL3/DAB1/KCNA3/CDK6",70,"BP"
"Excit.L6_CT","Excit","GO:0021543","pallium development","52/2562","167/12512",0.311377245508982,1.52066826534285,3.43714482086467,0.000709959348920609,0.0318699548409531,0.0280310444096576,"CDON/DAB2IP/TMEM14B/TBR1/LRP8/FGF13/MCPH1/FEZF2/MAS1/SRGAP2/EFHC1/FOXP2/SRGAP2C/KCNA1/LARGE1/NF2/MFSD2A/RELN/BAX/P2RY12/KCNA2/RHOA/NOTCH2NLC/CDK5/TUBB2B/FBXO45/BNIP3/EMX1/NTRK2/NEFL/UQCRQ/BLOC1S6/TUBB2A/PSEN1/CTNNB1/MBOAT7/HIF1A/DISC1/FAT4/PTPRS/LAMB1/POU3F2/CCDC85C/TMEM108/NEUROD1/TUBA1A/ASCL1/LHX2/SLIT2/KIRREL3/DAB1/CDK6",52,"BP"
"Excit.L6_CT","Excit","GO:2000107","negative regulation of leukocyte apoptotic process","15/2562","32/12512",0.46875,2.28922716627635,3.70528125327862,0.000716676430967212,0.0319011349145657,0.0280584686728074,"BCL11B/ST3GAL1/GAS6/PRKCQ/SLC39A10/ITPKB/EFNA1/SELENOS/MIF/HIF1A/BCL6/TSC22D3/ARG2/BCL2/IRS2",15,"BP"
"Excit.L6_CT","Excit","GO:0002062","chondrocyte differentiation","31/2562","87/12512",0.35632183908046,1.74016348578248,3.51530586203827,0.000730052783459411,0.0320497332345734,0.0281891675121413,"SULF2/SULF1/SMPD3/PTPN11/MBOAT2/RUNX1/RFLNA/ZNF664-RFLNA/RUNX2/BMPR1A/CCN4/CCN2/PKDCC/SOX9/GLG1/TRPS1/ARID5A/MEF2C/RFLNB/FGFR1/RB1/CTNNB1/HIF1A/CHST11/TGFBR1/WNT9A/MEF2D/PTHLH/BMPR1B/RARB/PRKG2",31,"BP"
"Excit.L6_CT","Excit","GO:0070229","negative regulation of lymphocyte apoptotic process","12/2562","23/12512",0.521739130434783,2.5480093676815,3.77048922508111,0.000738507083492912,0.0320497332345734,0.0281891675121413,"BCL11B/ST3GAL1/PRKCQ/SLC39A10/EFNA1/MIF/HIF1A/BCL6/TSC22D3/ARG2/BCL2/IRS2",12,"BP"
"Excit.L6_CT","Excit","GO:1901381","positive regulation of potassium ion transmembrane transport","12/2562","23/12512",0.521739130434783,2.5480093676815,3.77048922508111,0.000738507083492912,0.0320497332345734,0.0281891675121413,"AKAP7/NOS1AP/ANO6/ACTN2/LRRC55/AKAP9/KCNH2/KCNC1/KCNJ2/OPRK1/KCNC2/ATP1B2",12,"BP"
