"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
56,"pairwise","vL5b-vInhib","CDKN1C",6.13516799068035,2.48805268036036e-09,2.2817598085163e-07,6137,-1.42617240272591,"ENSG00000129757"
57,"pairwise","vL5b-vInhib","CLPSL1",6.10277725439617,2.98498250673142e-09,2.69504583379076e-07,3789,-1.86665443429946,"ENSG00000204140"
58,"pairwise","vL5b-vInhib","UHMK1",6.07626640754708,3.46286684528133e-09,3.05545531416603e-07,862,-0.886588639237622,"ENSG00000152332"
59,"pairwise","vL5b-vInhib","TPPP",6.06719244457189,3.64302550539159e-09,3.19024947829292e-07,3037,-0.515079130212609,"ENSG00000171368"
60,"pairwise","vL5b-vInhib","ATP9A",6.05213507210146,3.96240295684548e-09,3.4440378536104e-07,10747,-0.506453345598329,"ENSG00000054793"
61,"pairwise","vL5b-vInhib","DGKZ",6.01152649106552,4.96647326196288e-09,4.25327309427071e-07,6296,-0.633672273454546,"ENSG00000149091"
62,"pairwise","vL5b-vInhib","FOXP2",5.99007923415075,5.59311515118205e-09,4.7549643916655e-07,4583,-2.11276181356296,"ENSG00000128573"
63,"pairwise","vL5b-vInhib","YWHAB",5.98821585965709,5.65107161314392e-09,4.76942254190487e-07,10699,-0.399443095941489,"ENSG00000166913"
64,"pairwise","vL5b-vInhib","TMSB10",5.98675139771683,5.69703223581521e-09,4.77362118349207e-07,1463,-0.648205525382773,"ENSG00000034510"
65,"pairwise","vL5b-vInhib","SH3GL2",5.97853887488826,5.96162233581461e-09,4.95964395323091e-07,5188,-0.933511467371852,"ENSG00000107295"
66,"pairwise","vL5b-vInhib","STX1A",5.94494927359398,7.17448968222096e-09,5.88459727667799e-07,4398,-0.910968001086183,"ENSG00000106089"
67,"pairwise","vL5b-vInhib","FXYD7",5.92526843520728,7.99385057559934e-09,6.42099156234521e-07,10144,-0.568233856616251,"ENSG00000221946"
68,"pairwise","vL5b-vInhib","HS3ST2",5.88947097967946,9.72477064439247e-09,7.70506147586661e-07,8556,-1.96429043338179,"ENSG00000122254"
69,"pairwise","vL5b-vInhib","NUAK1",5.86150762714293,1.13266803539603e-08,8.8538151733272e-07,7216,-0.86377302541749,"ENSG00000074590"
70,"pairwise","vL5b-vInhib","WSB2",5.81883001539493,1.42794749078331e-08,1.10875362834355e-06,7292,-0.471643602541123,"ENSG00000176871"
71,"pairwise","vL5b-vInhib","NECAB1",5.80907437864571,1.50533166483648e-08,1.14592143139546e-06,4981,-0.627674706235341,"ENSG00000123119"
72,"pairwise","vL5b-vInhib","GABRA5",5.80009231207894,1.58018855487255e-08,1.18738426442584e-06,8024,-0.926765420461233,"ENSG00000186297"
73,"pairwise","vL5b-vInhib","TUBB4A",5.78919120233027,1.6759283527737e-08,1.25125240543303e-06,9880,-0.50159629081142,"ENSG00000104833"
74,"pairwise","vL5b-vInhib","GRM3",5.77882447820865,1.77221243687497e-08,1.31471071670591e-06,4439,-0.685197713093313,"ENSG00000198822"
75,"pairwise","vL5b-vInhib","DCLK1",5.75754409212124,1.987068113223e-08,1.46477103257647e-06,7452,-0.59254359863621,"ENSG00000133083"
76,"pairwise","vL5b-vInhib","NDFIP2",5.75562525849142,2.00764549456321e-08,1.47063189152061e-06,7543,-0.837630608641605,"ENSG00000102471"
77,"pairwise","vL5b-vInhib","NEUROD6",5.72510373148624,2.36430409983116e-08,1.72106561567085e-06,4288,-1.52578524073634,"ENSG00000164600"
78,"pairwise","vL5b-vInhib","YWHAZ",5.69727749671146,2.7428198651454e-08,1.98420018443158e-06,5016,-0.447817458490276,"ENSG00000164924"
79,"pairwise","vL5b-vInhib","ADGRB2",5.67655356870633,3.06248498537019e-08,2.20177547065473e-06,261,-0.570950181571299,"ENSG00000121753"
80,"pairwise","vL5b-vInhib","SLIT1",5.65908551402556,3.35989147875657e-08,2.40077644497409e-06,5927,-0.753391624126937,"ENSG00000187122"
81,"pairwise","vL5b-vInhib","MTPN",5.62256891679866,4.07532948183639e-08,2.87668863484536e-06,4648,-0.492246438565978,"ENSG00000105887"
82,"pairwise","vL5b-vInhib","MRTFB",5.61882460969729,4.15657540092296e-08,2.89895605766725e-06,8515,-1.04196221244489,"ENSG00000186260"
83,"pairwise","vL5b-vInhib","ACTN2",5.61882095528571,4.1566554617535e-08,2.89895605766725e-06,1141,-1.39224515540641,"ENSG00000077522"
84,"pairwise","vL5b-vInhib","ETV1",5.61142568913021,4.32178634790412e-08,2.99618128535948e-06,4240,-1.20722722439965,"ENSG00000006468"
85,"pairwise","vL5b-vInhib","KCNMB4",5.58607061873306,4.93789695632021e-08,3.36325648247143e-06,7127,-0.796283058438953,"ENSG00000135643"
86,"pairwise","vL5b-vInhib","FAM131A",5.58312160526416,5.01488233869256e-08,3.3958334069042e-06,2557,-0.628780339661364,"ENSG00000175182"
87,"pairwise","vL5b-vInhib","SH3BGRL3",5.55274897289043,5.87895066754012e-08,3.95792707658033e-06,213,-0.485270633317582,"ENSG00000142669"
88,"pairwise","vL5b-vInhib","SLC39A10",5.48242113233061,8.47315583271631e-08,5.5981264561664e-06,1759,-0.697279051907771,"ENSG00000196950"
89,"pairwise","vL5b-vInhib","BABAM1",5.48163898307183,8.50749877858207e-08,5.5981264561664e-06,10040,-0.459734946810626,"ENSG00000105393"
90,"pairwise","vL5b-vInhib","PPP3R1",5.46269162071194,9.38206323491387e-08,6.10463075402469e-06,1397,-0.660558270106295,"ENSG00000221823"
91,"pairwise","vL5b-vInhib","ITPK1",5.45726699197758,9.64815214646854e-08,6.24289044721772e-06,7924,-0.574604587327897,"ENSG00000100605"
92,"pairwise","vL5b-vInhib","CTXN1",5.41694985578694,1.18692091954702e-07,7.5541354917837e-06,9899,-0.557845916192486,"ENSG00000178531"
93,"pairwise","vL5b-vInhib","MSC-AS1",5.39384628567453,1.33582639455168e-07,8.36471506308785e-06,4940,-1.75329906300756,"ENSG00000235531"
94,"pairwise","vL5b-vInhib","CRIP2",5.3903980959605,1.3595529481984e-07,8.46776106292343e-06,8008,-0.48487026270959,"ENSG00000182809"
95,"pairwise","vL5b-vInhib","HBA2",5.38263369015142,1.41448787955056e-07,8.76305336868373e-06,8368,-1.44009204797719,"ENSG00000188536"
96,"pairwise","vL5b-vInhib","TPM3",5.32509869130969,1.89441540449942e-07,1.14918001126066e-05,756,-0.386068049469456,"ENSG00000143549"
97,"pairwise","vL5b-vInhib","CPNE4",5.31900194125802,1.95369871919358e-07,1.17900150168123e-05,2403,-1.57371881263883,"ENSG00000196353"
98,"pairwise","vL5b-vInhib","RASGRP1",5.30843772203699,2.06071440123573e-07,1.23082772467654e-05,8054,-1.15602601611418,"ENSG00000172575"
99,"pairwise","vL5b-vInhib","SORL1",5.30705225304298,2.07516458122014e-07,1.23313478966688e-05,6728,-0.52080608211234,"ENSG00000137642"
100,"pairwise","vL5b-vInhib","SCN3B",5.30041120263498,2.14580660200036e-07,1.26864007581209e-05,6734,-0.638207304471614,"ENSG00000166257"
1,"pairwise","vL6-vInhib","NPTX1",13.0403429170797,1.6322745557789e-31,2.37638771889461e-28,9529,-2.0543730080065,"ENSG00000171246"
2,"pairwise","vL6-vInhib","DIRAS2",12.4495354853029,2.5192095810809e-29,2.58023904064946e-26,5335,-2.07927304290581,"ENSG00000165023"
3,"pairwise","vL6-vInhib","SEMA3E",12.44317962879,2.65844152895969e-29,2.58023904064946e-26,4436,-4.25668331278928,"ENSG00000170381"
4,"pairwise","vL6-vInhib","CCN2",12.2585469050227,1.26329574711752e-28,1.05097182619127e-25,4058,-3.03884479822628,"ENSG00000118523"
5,"pairwise","vL6-vInhib","NNAT",11.1454287083738,1.26029878309809e-24,9.17418745421465e-22,10668,-1.62092467309669,"ENSG00000053438"
6,"pairwise","vL6-vInhib","LMO3",10.7788088550716,2.41384512637139e-23,1.56189189926931e-20,6874,-1.5115321273629,"ENSG00000048540"
7,"pairwise","vL6-vInhib","TLE4",10.5876763448352,1.10529923075965e-22,6.43671007032882e-20,5310,-2.12212910559085,"ENSG00000106829"
8,"pairwise","vL6-vInhib","SLC17A7",10.148238426492,3.47746808724065e-21,1.55777195431122e-18,10371,-1.14149374136269,"ENSG00000104888"
9,"pairwise","vL6-vInhib","SSBP3",10.0615329967288,6.80924225666062e-21,2.93730535419727e-18,443,-0.951573994190356,"ENSG00000157216"
10,"pairwise","vL6-vInhib","TBR1",10.0160773266855,9.67366233335599e-21,4.02389804273561e-18,1668,-2.02039320498858,"ENSG00000136535"
11,"pairwise","vL6-vInhib","NFIA",9.94250799847957,1.70472119991855e-20,6.84651303981083e-18,456,-1.16584193072851,"ENSG00000162599"
12,"pairwise","vL6-vInhib","KRT17",9.90883862015737,2.20777851259852e-20,8.57133211207834e-18,9218,-3.72747376689632,"ENSG00000128422"
13,"pairwise","vL6-vInhib","HS3ST4",9.87370974764566,2.89012526616806e-20,1.02003905985029e-17,8572,-2.9004304191125,"ENSG00000182601"
14,"pairwise","vL6-vInhib","SCD",9.75309465096108,7.25871524472662e-20,2.48653695456856e-17,5951,-1.0414632410219,"ENSG00000099194"
15,"pairwise","vL6-vInhib","PDE1A",9.60554530636182,2.2212019351899e-19,7.39152541118766e-17,1732,-1.23373282871869,"ENSG00000115252"
16,"pairwise","vL6-vInhib","PRKCB",9.59535664853686,2.39874046757729e-19,7.76059172940909e-17,8564,-1.58791890734266,"ENSG00000166501"
17,"pairwise","vL6-vInhib","EFHD2",9.54984021781454,3.38017694744787e-19,1.06402488937636e-16,124,-1.76505482090269,"ENSG00000142634"
18,"pairwise","vL6-vInhib","NRGN",9.50817774487936,4.62326133607484e-19,1.41702959950694e-16,6739,-1.19068344502239,"ENSG00000154146"
19,"pairwise","vL6-vInhib","MAST3",9.49122397703422,5.25052371853736e-19,1.56802178845653e-16,10059,-0.910307119844615,"ENSG00000099308"
20,"pairwise","vL6-vInhib","BAIAP2",9.1890599472326,4.96431526460212e-18,1.25694304101784e-15,9533,-1.0931173539105,"ENSG00000175866"
21,"pairwise","vL6-vInhib","RAMP3",9.13824410793311,7.21447099480902e-18,1.78780731226682e-15,4345,-2.68466941327946,"ENSG00000122679"
22,"pairwise","vL6-vInhib","SV2B",9.12218002546682,8.11744950833674e-18,1.96966530049162e-15,8343,-1.19333430136435,"ENSG00000185518"
23,"pairwise","vL6-vInhib","FEZF2",8.95622569104179,2.72578741814189e-17,6.22495020766638e-15,2246,-2.89359500223386,"ENSG00000153266"
24,"pairwise","vL6-vInhib","HBA1",8.94324633226955,2.99503381271815e-17,6.70829977244774e-15,8369,-2.21741029881047,"ENSG00000206172"
25,"pairwise","vL6-vInhib","SEMA3C",8.79923661318223,8.47195023278912e-17,1.73110183089991e-14,4433,-2.83473433979115,"ENSG00000075223"
26,"pairwise","vL6-vInhib","ATP2B1",8.79387452730053,8.80470147233973e-17,1.7680751387645e-14,7167,-1.08102623882144,"ENSG00000070961"
27,"pairwise","vL6-vInhib","INF2",8.7366672806498,1.32691287482223e-16,2.61941597509399e-14,7995,-1.1296385957144,"ENSG00000203485"
28,"pairwise","vL6-vInhib","PPP3CA",8.63296315424908,2.7796133810476e-16,5.26019080831712e-14,2862,-0.833538569311138,"ENSG00000138814"
29,"pairwise","vL6-vInhib","RNASE1",8.51095915188192,6.58932820095158e-16,1.11225950081859e-13,7612,-1.25102167686378,"ENSG00000129538"
30,"pairwise","vL6-vInhib","SSTR2",8.5002576770726,7.10504989721788e-16,1.18217880218424e-13,9436,-1.6146559089766,"ENSG00000180616"
31,"pairwise","vL6-vInhib","BCAS1",8.40787658214445,1.35840719746909e-15,2.13802278769223e-13,10750,-1.55801283010212,"ENSG00000064787"
32,"pairwise","vL6-vInhib","NCALD",8.39561053315138,1.47999353840813e-15,2.29833129891193e-13,5019,-1.07569645707102,"ENSG00000104490"
33,"pairwise","vL6-vInhib","FOXP2",8.38489831552868,1.59494652567393e-15,2.4442555505953e-13,4583,-2.93514675754476,"ENSG00000128573"
34,"pairwise","vL6-vInhib","OLFML2B",8.37280480663569,1.73536441657702e-15,2.62490770907435e-13,860,-3.01689567407353,"ENSG00000162745"
35,"pairwise","vL6-vInhib","CLPSL1",8.34763479753027,2.06801506834901e-15,3.045753373671e-13,3789,-2.53404251587058,"ENSG00000204140"
36,"pairwise","vL6-vInhib","MOBP",8.22833262245008,4.72733815415269e-15,6.33811168757501e-13,2079,-1.65295171502966,"ENSG00000168314"
37,"pairwise","vL6-vInhib","SEC24D",8.22776237912168,4.74597212558521e-15,6.33811168757501e-13,2900,-2.72905258621757,"ENSG00000150961"
38,"pairwise","vL6-vInhib","CLSTN2",8.2264594982365,4.78881968323689e-15,6.33811168757501e-13,2433,-1.76859471751985,"ENSG00000158258"
39,"pairwise","vL6-vInhib","MBP",8.19451260214328,5.96783701659148e-15,7.80981996991472e-13,9747,-1.61290927322057,"ENSG00000197971"
40,"pairwise","vL6-vInhib","LINC00844",8.17635250739028,6.76160406240607e-15,8.75026694609371e-13,5782,-1.13979200547794,"ENSG00000237949"
41,"pairwise","vL6-vInhib","CTXN1",8.13161090052286,9.19054434888134e-15,1.16350293512414e-12,9899,-0.831093873855242,"ENSG00000178531"
42,"pairwise","vL6-vInhib","ATP2B4",8.09130790816018,1.21063566691939e-14,1.51615845296884e-12,990,-0.870800754098831,"ENSG00000058668"
43,"pairwise","vL6-vInhib","VPS41",8.08116349602355,1.29740631354884e-14,1.60754163126632e-12,4310,-0.745086051932236,"ENSG00000006715"
44,"pairwise","vL6-vInhib","ZNF503",8.00728753641139,2.14427046940353e-14,2.60305307264148e-12,5858,-2.41743807530092,"ENSG00000165655"
45,"pairwise","vL6-vInhib","SLIT1",7.94657719210332,3.23322456830148e-14,3.84258842316401e-12,5927,-1.04995016570094,"ENSG00000187122"
46,"pairwise","vL6-vInhib","TMEM275",7.83156034174818,7.00052508348959e-14,8.15351156474032e-12,407,-2.74409152324734,"ENSG00000282881"
47,"pairwise","vL6-vInhib","NDRG1",7.81843438068034,7.64215943644358e-14,8.64157582099595e-12,5084,-1.06010107613854,"ENSG00000104419"
48,"pairwise","vL6-vInhib","PAQR6",7.79391202476652,9.00030138748989e-14,1.00794721403937e-11,805,-1.13319987874171,"ENSG00000160781"
49,"pairwise","vL6-vInhib","PLP1",7.77680155070321,1.00864782912535e-13,1.11883059674504e-11,11478,-1.34461023789862,"ENSG00000123560"
50,"pairwise","vL6-vInhib","DGKZ",7.65010113533702,2.33305358347919e-13,2.51602547099835e-11,6296,-0.800315384009331,"ENSG00000149091"
51,"pairwise","vL6-vInhib","GMFB",7.62001216612533,2.84335541140391e-13,3.01059640696557e-11,7751,-0.695389300746852,"ENSG00000197045"
52,"pairwise","vL6-vInhib","NR4A2",7.60854291335679,3.06561542714468e-13,3.18796632856733e-11,1653,-2.58625040069082,"ENSG00000153234"
53,"pairwise","vL6-vInhib","B3GAT1",7.5783504479344,3.73600505076477e-13,3.85073016161569e-11,6776,-0.543976908281752,"ENSG00000109956"
54,"pairwise","vL6-vInhib","ITPK1",7.56556222129163,4.06179596283945e-13,4.1498015420343e-11,7924,-0.790586043669697,"ENSG00000100605"
55,"pairwise","vL6-vInhib","CRIP2",7.53083400349909,5.09469515287754e-13,5.14667271029026e-11,8008,-0.672298021373949,"ENSG00000182809"
56,"pairwise","vL6-vInhib","ARPP19",7.5298964636879,5.12590396148081e-13,5.14667271029026e-11,8151,-0.602752122333687,"ENSG00000128989"
57,"pairwise","vL6-vInhib","HLA-E",7.50226060127512,6.1355270971173e-13,6.10773368377139e-11,3685,-0.909117059643766,"ENSG00000204592"
58,"pairwise","vL6-vInhib","SELENOP",7.47704236606757,7.22660884885826e-13,7.02061965391195e-11,3118,-1.0116083385647,"ENSG00000250722"
59,"pairwise","vL6-vInhib","PARVB",7.47689742974658,7.23340223636502e-13,7.02061965391195e-11,11175,-1.93358555066363,"ENSG00000188677"
60,"pairwise","vL6-vInhib","PPP1R14A",7.46270220572354,7.93018714538602e-13,7.63329666795958e-11,10200,-1.27646377742474,"ENSG00000167641"
61,"pairwise","vL6-vInhib","FILIP1",7.31534978660996,2.04574198308114e-12,1.874944402376e-10,3915,-2.4138053065837,"ENSG00000118407"
62,"pairwise","vL6-vInhib","JUND",7.30737676544868,2.15258888034149e-12,1.92855405302595e-10,10064,-0.518535145679538,"ENSG00000130522"
63,"pairwise","vL6-vInhib","TMEM233",7.29767851275393,2.28998928648485e-12,2.03599276486176e-10,7298,-2.72900429203246,"ENSG00000224982"
64,"pairwise","vL6-vInhib","CABP7",7.16855719245897,5.19129031434819e-12,4.36804030008307e-10,11035,-2.46461595147842,"ENSG00000100314"
65,"pairwise","vL6-vInhib","KIAA0930",7.15815554750086,5.54266436076061e-12,4.61110084355563e-10,11181,-0.654492737456638,"ENSG00000100364"
66,"pairwise","vL6-vInhib","PLEKHB1",7.09918180322093,8.02493696552917e-12,6.62882559131335e-10,6550,-0.769756824883775,"ENSG00000021300"
67,"pairwise","vL6-vInhib","CPNE5",7.0888375830449,8.56126680008588e-12,7.02204749440846e-10,3797,-1.16732208840591,"ENSG00000124772"
68,"pairwise","vL6-vInhib","TF",7.0807521209993,9.00491266327864e-12,7.33428096428016e-10,2411,-1.37445778859344,"ENSG00000091513"
69,"pairwise","vL6-vInhib","RAPGEF4",7.06945359693519,9.66298022002049e-12,7.81560629323463e-10,1705,-0.773900778807114,"ENSG00000091428"
70,"pairwise","vL6-vInhib","HBA2",7.05797600024768,1.03799034972285e-11,8.33756800222205e-10,8368,-1.87408659033198,"ENSG00000188536"
71,"pairwise","vL6-vInhib","TPPP",7.04543102373785,1.1223436629953e-11,8.95338126226454e-10,3037,-0.593619008973112,"ENSG00000171368"
72,"pairwise","vL6-vInhib","RASGRP1",7.00160664906778,1.4734467297532e-11,1.15176067526413e-09,8054,-1.51325681568501,"ENSG00000172575"
73,"pairwise","vL6-vInhib","NXPH3",6.98584310839367,1.6245299223397e-11,1.25303973546294e-09,9321,-2.28991471752171,"ENSG00000182575"
74,"pairwise","vL6-vInhib","IGSF21",6.97256604050279,1.7635270918128e-11,1.34247059074141e-09,145,-1.03447173819242,"ENSG00000117154"
75,"pairwise","vL6-vInhib","DAAM2",6.9608400143343,1.8959715683383e-11,1.42989921768922e-09,3813,-1.23817634378655,"ENSG00000146122"
76,"pairwise","vL6-vInhib","MAP2K1",6.95816877325557,1.92748499336488e-11,1.42989921768922e-09,8210,-0.910341387822615,"ENSG00000169032"
77,"pairwise","vL6-vInhib","AIF1L",6.95375473206702,1.98069149719724e-11,1.46007049796558e-09,5550,-1.08506632886599,"ENSG00000126878"
78,"pairwise","vL6-vInhib","IFITM3",6.9520804311262,2.00124907768131e-11,1.46455609847489e-09,6104,-0.870559381167167,"ENSG00000142089"
79,"pairwise","vL6-vInhib","MEIS2",6.95121754946086,2.01192560965041e-11,1.46455609847489e-09,8051,-1.95099511556877,"ENSG00000134138"
80,"pairwise","vL6-vInhib","MMD",6.94844736918859,2.04658141558952e-11,1.48053004642057e-09,9350,-1.00328296448088,"ENSG00000108960"
81,"pairwise","vL6-vInhib","TYRO3",6.942190901777,2.12702680102837e-11,1.52922723157885e-09,8080,-0.739354360323836,"ENSG00000092445"
82,"pairwise","vL6-vInhib","NDFIP2",6.94016357695607,2.15375519428737e-11,1.53894397226166e-09,7543,-1.00240629380885,"ENSG00000102471"
83,"pairwise","vL6-vInhib","TSC22D4",6.93031184282662,2.28841740337583e-11,1.61534530285565e-09,4516,-0.631383864055667,"ENSG00000166925"
84,"pairwise","vL6-vInhib","RARRES2",6.91637862211111,2.4931084986074e-11,1.7387565678611e-09,4692,-1.25911134191225,"ENSG00000106538"
85,"pairwise","vL6-vInhib","BASP1",6.90558005865957,2.66403765709058e-11,1.83597908829195e-09,3073,-0.681695165403985,"ENSG00000176788"
86,"pairwise","vL6-vInhib","AK5",6.89421985288672,2.85629575220168e-11,1.95689862505253e-09,496,-0.971011986693602,"ENSG00000154027"
87,"pairwise","vL6-vInhib","FXYD7",6.89153271841576,2.90373098255978e-11,1.97776343589905e-09,10144,-0.655917091336295,"ENSG00000221946"
88,"pairwise","vL6-vInhib","MAS1",6.88398397886525,3.04117031443371e-11,2.05933201466334e-09,4145,-2.39914813854987,"ENSG00000130368"
89,"pairwise","vL6-vInhib","HLA-B",6.88084299256479,3.100224552928e-11,2.08718585941921e-09,3704,-0.851233371526953,"ENSG00000234745"
90,"pairwise","vL6-vInhib","FIBCD1",6.87471256491072,3.21874989292752e-11,2.1545275863751e-09,5548,-2.3440342311096,"ENSG00000130720"
91,"pairwise","vL6-vInhib","FAM107B",6.86997025845646,3.31348327866517e-11,2.2052651283779e-09,5687,-1.33292617099121,"ENSG00000065809"
92,"pairwise","vL6-vInhib","CLDND1",6.85816107195838,3.56146124552293e-11,2.35683745037531e-09,2288,-0.920708231859757,"ENSG00000080822"
93,"pairwise","vL6-vInhib","FGF1",6.84507621805854,3.85756213225092e-11,2.53836305956646e-09,3416,-0.92876291658162,"ENSG00000113578"
94,"pairwise","vL6-vInhib","LPAR1",6.8361358571387,4.07365871554484e-11,2.66550017190734e-09,5408,-1.37215922985025,"ENSG00000198121"
95,"pairwise","vL6-vInhib","ERMN",6.83462824462894,4.11125336134441e-11,2.67507083237868e-09,1655,-1.37005371609646,"ENSG00000136541"
96,"pairwise","vL6-vInhib","IPCEF1",6.8113436490831,4.73710590317785e-11,3.03148749748969e-09,4123,-1.5366434210949,"ENSG00000074706"
97,"pairwise","vL6-vInhib","NEUROD2",6.76152446989474,6.40735436935324e-11,4.05578567064441e-09,9197,-1.30620565110947,"ENSG00000171532"
98,"pairwise","vL6-vInhib","GRM3",6.75862370741491,6.52070949107782e-11,4.10522721311261e-09,4439,-0.795332477748197,"ENSG00000198822"
99,"pairwise","vL6-vInhib","CHN1",6.74749280702735,6.97425796167043e-11,4.36716034836427e-09,1714,-0.699991261870084,"ENSG00000128656"
100,"pairwise","vL6-vInhib","SNCA",6.72458519551916,8.00738230115817e-11,4.96074370540368e-09,2849,-0.838626737736972,"ENSG00000145335"
1,"pairwise","vWMuf-vInhib","GFAP",15.0252108735537,4.66336485649884e-39,1.35785526209105e-35,9280,-2.42113619815584,"ENSG00000131095"
2,"pairwise","vWMuf-vInhib","SCD",14.7646041543159,4.70198146511257e-38,9.12732968736102e-35,5951,-1.57660650749903,"ENSG00000099194"
3,"pairwise","vWMuf-vInhib","RNASE1",14.1469516642214,1.08923714009569e-35,1.40959388563272e-32,7612,-2.07945342912047,"ENSG00000129538"
4,"pairwise","vWMuf-vInhib","LINC00844",13.8948020767157,9.91220010541816e-35,8.88056881752349e-32,5782,-1.93694979643113,"ENSG00000237949"
5,"pairwise","vWMuf-vInhib","SELENOP",13.7346135039907,4.01132805617126e-34,3.11466252468178e-31,3118,-1.85822800879857,"ENSG00000250722"
6,"pairwise","vWMuf-vInhib","PAQR6",13.43533632263,5.40390661898097e-33,3.93370627445446e-30,805,-1.95343768870864,"ENSG00000160781"
7,"pairwise","vWMuf-vInhib","PLP1",13.3603057679376,1.03469877835471e-32,6.6950759286096e-30,11478,-2.30999901436349,"ENSG00000123560"
8,"pairwise","vWMuf-vInhib","PLEKHB1",13.1193359807497,8.27592985260888e-32,5.07314499964924e-29,6550,-1.42251581788531,"ENSG00000021300"
9,"pairwise","vWMuf-vInhib","MOBP",13.0903752487968,1.06175253075548e-31,6.18311586285452e-29,2079,-2.62966498933748,"ENSG00000168314"
10,"pairwise","vWMuf-vInhib","PPP1R14A",13.0579855615582,1.40267724855884e-31,7.77951519712609e-29,10200,-2.23351342663529,"ENSG00000167641"
11,"pairwise","vWMuf-vInhib","MBP",12.9597772581693,3.25906338812106e-31,1.72537778552027e-28,9747,-2.55084663767643,"ENSG00000197971"
12,"pairwise","vWMuf-vInhib","HLA-E",12.7919595442916,1.37018471378375e-30,6.38341654457572e-28,3685,-1.55011792659026,"ENSG00000204592"
13,"pairwise","vWMuf-vInhib","FGF1",12.5379952602128,1.19038602799019e-29,5.13497261777842e-27,3416,-1.70119728035177,"ENSG00000113578"
14,"pairwise","vWMuf-vInhib","AIF1L",12.4114008844153,3.47839059461365e-29,1.3969936294988e-26,5550,-1.93667934988174,"ENSG00000126878"
15,"pairwise","vWMuf-vInhib","CNP",12.3748162063243,4.73870433814784e-29,1.78037707827122e-26,9226,-1.61612669251503,"ENSG00000173786"
16,"pairwise","vWMuf-vInhib","BCAS1",12.2755548134848,1.09471198819039e-28,3.98440953951671e-26,10750,-2.27470892432547,"ENSG00000064787"
17,"pairwise","vWMuf-vInhib","ERMN",12.2256545930526,1.66617247675181e-28,5.70762083433186e-26,1655,-2.4507263463944,"ENSG00000136541"
18,"pairwise","vWMuf-vInhib","RPS6",12.0389215650968,7.97984816283993e-28,2.38311003981017e-25,5193,-1.03005916335237,"ENSG00000137154"
19,"pairwise","vWMuf-vInhib","TF",11.904544806522,2.44993172110231e-27,6.63589645480898e-25,2411,-2.31081303926151,"ENSG00000091513"
20,"pairwise","vWMuf-vInhib","CRYAB",11.8652249516608,3.39870605406519e-27,8.79660653593272e-25,6665,-1.56954720477812,"ENSG00000109846"
21,"pairwise","vWMuf-vInhib","HEPACAM",11.68235180288,1.54922322167595e-26,3.68240874752241e-24,6744,-1.15765926295546,"ENSG00000165478"
22,"pairwise","vWMuf-vInhib","CSRP1",11.5376910495273,5.10986887513379e-26,1.06276147836934e-23,967,-1.15194470121858,"ENSG00000159176"
23,"pairwise","vWMuf-vInhib","CLDND1",11.5315386381553,5.37521336975453e-26,1.09833526521984e-23,2288,-1.54810924368195,"ENSG00000080822"
24,"pairwise","vWMuf-vInhib","TTYH2",11.5025164399783,6.82408288055074e-26,1.37034643637542e-23,9443,-1.83813846528958,"ENSG00000141540"
25,"pairwise","vWMuf-vInhib","ZCCHC24",11.4814618062826,8.11281925505797e-26,1.60152552311288e-23,5867,-1.56533306112699,"ENSG00000165424"
26,"pairwise","vWMuf-vInhib","TSC22D4",11.4307586884743,1.22987741405816e-25,2.3873970402559e-23,4516,-1.0413956476269,"ENSG00000166925"
27,"pairwise","vWMuf-vInhib","APOD",11.4071855759905,1.49196172701831e-25,2.80272229590037e-23,2594,-1.3610792597372,"ENSG00000189058"
28,"pairwise","vWMuf-vInhib","S100B",11.2212914791445,6.80494198036167e-25,1.1655464594893e-22,10932,-1.27929270786428,"ENSG00000160307"
29,"pairwise","vWMuf-vInhib","RPS27",11.1032901184966,1.77339362523939e-24,2.75396207375509e-22,755,-0.875545056472417,"ENSG00000177954"
30,"pairwise","vWMuf-vInhib","QKI",11.0927349438011,1.93162293882956e-24,2.9602121537563e-22,4153,-1.01828754076248,"ENSG00000112531"
31,"pairwise","vWMuf-vInhib","HSPA2",11.0860114580859,2.03965865437792e-24,3.08518238279735e-22,7796,-2.02104723329334,"ENSG00000126803"
32,"pairwise","vWMuf-vInhib","FAM107B",11.0157162330131,3.59992730561655e-24,5.2410441660645e-22,5687,-2.13729258014209,"ENSG00000065809"
33,"pairwise","vWMuf-vInhib","DAAM2",10.8277966981816,1.63110956127905e-23,2.20901547211827e-21,3813,-1.92602066696123,"ENSG00000146122"
34,"pairwise","vWMuf-vInhib","LPAR1",10.6039432159475,9.71530407685438e-23,1.19109627982235e-20,5408,-2.1284390568944,"ENSG00000198121"
35,"pairwise","vWMuf-vInhib","TMEM144",10.5467326234526,1.52866605652256e-22,1.85462224586648e-20,2972,-2.09005793359584,"ENSG00000164124"
36,"pairwise","vWMuf-vInhib","NDRG1",10.4321269523928,3.77698471297365e-22,4.31279813254942e-20,5084,-1.41449150433147,"ENSG00000104419"
37,"pairwise","vWMuf-vInhib","SLC44A1",10.4020957453042,4.78348395363599e-22,5.2870076023637e-20,5392,-1.37901593510003,"ENSG00000070214"
