Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000062716,VMP1,81,0.36172,61,-0.3817,65,-0.2714
ENSG00000108443,RPS6KB1,26,0.38369,26,0.05052,14,-0.8620
ENSG00000170832,USP32,35,0.12607,33,-0.0494,31,-0.1780
ENSG00000062725,APPBP2,57,0.04144,45,-0.3672,66,0.24194
ENSG00000141376,BCAS3,38,0.79098,25,-0.5133,19,-0.9601
ENSG00000108510,MED13,24,-0.1226,25,0.07160,26,0.14472
ENSG00000146872,TLK2,27,0.44866,26,0.00295,14,-0.9430
ENSG00000170921,TANC2,85,1.00453,47,-0.7330,36,-1.1354
ENSG00000008283,CYB561,57,0.75409,48,-0.1482,20,-1.4932
ENSG00000136485,DCAF7,56,0.01749,42,-0.4660,70,0.34422
ENSG00000136463,TACO1,41,1.09220,14,-1.4172,24,-0.6762
ENSG00000266173,STRADA,33,0.82382,16,-0.9492,20,-0.5764
ENSG00000136490,LIMD2,42,0.55199,42,0.10295,15,-1.4503
ENSG00000108588,CCDC47,52,-0.1461,61,0.21467,55,0.03954
ENSG00000198231,DDX42,74,0.53053,52,-0.4427,50,-0.5188
ENSG00000087191,PSMC5,236,0.54493,183,-0.2951,140,-0.7185
ENSG00000266402,SNHG25,57,-1.5665,149,1.03645,193,1.50576
ENSG00000136478,TEX2,78,0.56938,51,-0.5515,54,-0.4814
ENSG00000108654,DDX5,308,0.11563,240,-0.3658,327,0.12547
ENSG00000154229,PRKCA,223,0.93302,173,-0.2429,60,-1.8475
ENSG00000198265,HELZ,26,-0.0723,28,0.12698,26,-0.0008
ENSG00000197170,PSMD12,72,0.38577,59,-0.2481,52,-0.4533
ENSG00000154217,PITPNC1,43,-0.1125,67,0.70509,26,-0.8146
ENSG00000130935,NOL11,26,0.11299,11,-1.2664,37,0.59387
ENSG00000171634,BPTF,30,-1.2132,54,0.54999,87,1.40238
ENSG00000182481,KPNA2,72,2.06498,21,-1.6021,12,-2.3678
ENSG00000196704,AMZ2,93,0.09746,107,0.24755,67,-0.4994
ENSG00000108946,PRKAR1A,434,0.88307,197,-1.0732,272,-0.5793
ENSG00000154265,ABCA5,45,1.76987,15,-1.3730,10,-1.9922
ENSG00000125398,SOX9,25,-1.3709,94,1.78521,39,0.23679
ENSG00000180616,SSTR2,50,1.26501,10,-2.2228,31,-0.5404
ENSG00000166685,COG1,57,1.40937,23,-1.1777,19,-1.4451
ENSG00000133193,FAM104A,20,0.50642,19,-0.0435,10,-1.0085
ENSG00000179604,CDC42EP4,35,-1.3735,131,1.83175,50,0.14923
ENSG00000172809,RPL38,994,-0.9019,1777,0.69226,1940,0.84315
ENSG00000141540,TTYH2,18,-3.3141,110,1.26347,263,3.18498
ENSG00000109062,SLC9A3R1,43,-1.0201,101,1.11121,74,0.58522
ENSG00000109065,NAT9,19,-0.6025,29,0.50567,30,0.53778
ENSG00000161509,GRIN2C,33,-0.3423,61,0.92872,23,-0.6507
ENSG00000167861,HID1,87,0.72536,45,-0.9049,60,-0.4476
ENSG00000167862,MRPL58,33,0.43888,22,-0.5038,26,-0.2949
ENSG00000180901,KCTD2,89,0.86760,43,-0.9655,53,-0.6373
ENSG00000167863,ATP5PD,376,0.52381,323,-0.1430,200,-0.8862
ENSG00000125458,NT5C,17,-1.5490,55,1.41529,46,1.11413
ENSG00000189159,JPT1,228,1.18301,158,-0.3946,43,-2.3552
ENSG00000188612,SUMO2,303,0.21547,259,-0.2045,262,-0.1816
ENSG00000125450,NUP85,22,0.63593,11,-0.8645,16,-0.3327
ENSG00000125447,GGA3,64,1.01302,29,-1.0732,34,-0.7979
ENSG00000125445,MRPS7,108,0.50734,78,-0.4140,73,-0.5052
ENSG00000177885,GRB2,162,0.34813,114,-0.4814,140,-0.1601
ENSG00000177728,TMEM94,73,-0.1882,102,0.49089,65,-0.2281
ENSG00000177303,CASKIN2,17,-1.5027,41,0.94179,56,1.49731
ENSG00000161526,SAP30BP,49,-0.2006,57,0.17614,57,0.17765
ENSG00000132475,H3F3B,196,-1.1621,335,0.51012,545,1.36191
ENSG00000132471,WBP2,478,0.56136,340,-0.4337,308,-0.5872
ENSG00000132481,TRIM47,13,-1.1262,43,1.72354,13,-0.2654
ENSG00000204316,MRPL38,75,0.49945,56,-0.3683,50,-0.5395
ENSG00000161533,ACOX1,37,-0.1502,54,0.57580,28,-0.4525
ENSG00000257949,TEN1,18,-0.5100,25,0.37682,28,0.50817
ENSG00000167881,SRP68,65,0.52374,46,-0.4382,44,-0.5107
ENSG00000182473,EXOC7,81,0.24794,72,-0.1239,64,-0.3267
ENSG00000141576,RNF157,88,0.24728,94,0.15613,54,-0.7051
ENSG00000185262,UBALD2,46,-0.1234,45,-0.0717,55,0.27385
ENSG00000161542,PRPSAP1,32,-0.2683,31,-0.1137,46,0.53060
ENSG00000175931,UBE2O,62,1.13008,37,-0.6300,19,-1.5927
ENSG00000161544,CYGB,31,0.21062,13,-1.2766,41,0.47540
ENSG00000163597,SNHG16,26,-0.2315,25,-0.1177,36,0.47811
ENSG00000182534,MXRA7,177,0.02096,170,-0.0644,180,0.02605
ENSG00000181038,METTL23,22,-0.0865,21,-0.0933,26,0.23220
ENSG00000161547,SRSF2,132,0.42531,83,-0.6524,114,-0.1516
ENSG00000092931,MFSD11,18,-0.2452,13,-0.5749,30,0.76872
ENSG00000167889,MGAT5B,54,1.19388,32,-0.6437,15,-1.7433
ENSG00000129657,SEC14L1,59,0.10154,39,-0.6111,71,0.31134
ENSG00000184640,SEPTIN9,55,-0.2968,64,0.18367,70,0.33462
ENSG00000078687,TNRC6C,53,-0.1579,35,-0.6858,84,0.70650
ENSG00000108639,SYNGR2,10,-3.3878,38,0.33238,186,3.75962
ENSG00000183077,AFMID,24,-1.0611,28,-0.1262,75,1.58819
ENSG00000087157,PGS1,26,-0.3078,27,-0.0374,38,0.53468
ENSG00000108669,CYTH1,36,-1.1310,35,-0.3816,122,1.77307
ENSG00000035862,TIMP2,328,0.47463,216,-0.5628,255,-0.3048
ENSG00000108679,LGALS3BP,36,-1.5977,49,-0.0325,169,2.16621
ENSG00000171302,CANT1,40,0.32781,27,-0.5638,37,-0.0621
ENSG00000167280,ENGASE,17,0.26545,17,0.04968,11,-0.5834
ENSG00000167281,RBFOX3,124,1.44067,69,-0.7008,22,-2.4193
ENSG00000141582,CBX4,55,0.51241,29,-0.8744,47,-0.1333
ENSG00000171298,GAA,51,-0.2324,49,-0.1362,72,0.49281
ENSG00000141543,EIF4A3,29,-0.3913,28,-0.1784,49,0.75084
ENSG00000181045,SLC26A11,30,0.52067,20,-0.5530,22,-0.3932
ENSG00000173818,ENDOV,19,0.02108,22,0.21821,16,-0.2918
ENSG00000171246,NPTX1,691,1.99257,164,-1.9513,183,-1.7875
ENSG00000141564,RPTOR,30,0.28571,29,0.01751,20,-0.5823
ENSG00000176108,CHMP6,18,-0.2754,16,-0.2851,29,0.65308
ENSG00000226137,BAIAP2-DT,67,0.80652,48,-0.3947,29,-1.1674
ENSG00000175866,BAIAP2,276,1.95147,82,-1.6220,60,-2.0645
ENSG00000181409,AATK,111,-0.9677,131,-0.0237,306,1.42552
ENSG00000224877,NDUFAF8,229,-0.1984,306,0.42344,219,-0.1120
ENSG00000157637,SLC38A10,40,-0.4521,45,0.09439,64,0.65395
ENSG00000266074,BAHCC1,22,0.27567,25,0.29870,10,-1.0500
ENSG00000184009,ACTG1,1668,0.47865,1239,-0.3780,1154,-0.4890
ENSG00000182446,NPLOC4,41,-0.1694,56,0.48020,35,-0.2534
ENSG00000204237,OXLD1,38,-0.2993,41,0.02604,54,0.47319
ENSG00000185298,CCDC137,21,1.22330,9,-1.0320,8,-1.2314
ENSG00000214087,ARL16,49,0.69274,42,-0.1329,19,-1.3437
ENSG00000185359,HGS,85,0.13222,58,-0.5624,97,0.23664
ENSG00000262814,MRPL12,112,0.51345,100,-0.0788,56,-0.9651
ENSG00000225663,MCRIP1,200,-0.0746,237,0.25831,184,-0.1486
ENSG00000185624,P4HB,122,-0.3404,119,-0.1257,190,0.64479
ENSG00000141522,ARHGDIA,243,0.12856,230,-0.0639,215,-0.1671
ENSG00000183684,ALYREF,18,-0.0903,20,0.08745,20,0.07249
ENSG00000141552,ANAPC11,232,-0.1673,283,0.27575,240,0.01029
ENSG00000183979,NPB,19,-0.4032,21,0.09186,29,0.58181
ENSG00000185813,PCYT2,67,0.36574,53,-0.3050,51,-0.3541
ENSG00000197063,MAFG,55,-0.0293,67,0.30643,46,-0.3058
ENSG00000169696,ASPSCR1,30,-0.5458,35,0.11349,53,0.77843
ENSG00000169689,CENPX,100,-0.0290,114,0.20293,90,-0.1705
ENSG00000169750,RAC3,57,1.21372,29,-0.8660,20,-1.4209
ENSG00000169738,DCXR,126,-0.3295,180,0.50222,136,0.04874
ENSG00000169733,RFNG,37,-0.2244,40,0.06454,46,0.32206
ENSG00000169727,GPS1,140,0.31568,116,-0.2253,108,-0.3443
ENSG00000169718,DUS1L,52,0.29770,31,-0.7112,52,0.08546
ENSG00000169710,FASN,185,0.25981,165,-0.1300,144,-0.3427
ENSG00000141551,CSNK1D,92,0.52717,60,-0.5706,67,-0.3887
ENSG00000169660,HEXD,19,-0.5023,16,-0.4481,40,1.04225
ENSG00000178927,CYBC1,18,-1.1617,28,0.35960,53,1.45840
ENSG00000141562,NARF,74,0.54487,60,-0.2249,41,-0.8131
ENSG00000141568,FOXK2,49,0.90872,33,-0.4527,19,-1.3263
ENSG00000141580,WDR45B,80,0.20615,64,-0.3205,75,-0.0585
ENSG00000141542,RAB40B,125,-0.3637,94,-0.5402,228,0.90686
ENSG00000141560,FN3KRP,45,0.56829,40,-0.0960,21,-1.0745
ENSG00000141556,TBCD,85,0.66522,43,-0.9264,63,-0.3351
ENSG00000101557,USP14,105,0.63755,63,-0.6851,72,-0.4793
ENSG00000141433,ADCYAP1,24,1.43448,7,-1.7026,11,-1.0285
ENSG00000101596,SMCHD1,19,-0.4248,26,0.40360,25,0.33783
ENSG00000101577,LPIN2,54,0.31523,37,-0.5213,50,-0.0742
ENSG00000101608,MYL12A,14,-2.0414,30,0.36751,91,2.47471
ENSG00000118680,MYL12B,316,0.49397,208,-0.5658,241,-0.3354
ENSG00000170579,DLGAP1,250,1.75407,98,-1.2143,50,-2.2192
ENSG00000263753,LINC00667,40,0.08476,21,-1.0180,56,0.53603
ENSG00000082397,EPB41L3,184,0.60842,119,-0.5760,122,-0.5286
ENSG00000173482,PTPRM,65,0.97194,35,-0.7743,30,-1.0169
ENSG00000206418,RAB12,42,0.67691,24,-0.7468,29,-0.4939
ENSG00000178127,NDUFV2,250,0.99553,147,-0.6672,103,-1.2035
ENSG00000101745,ANKRD12,94,-0.2893,87,-0.1984,144,0.61867
ENSG00000017797,RALBP1,75,0.26085,52,-0.5254,73,0.01547
ENSG00000168461,RAB31,36,-1.0463,96,1.33880,53,0.31070
ENSG00000101558,VAPA,305,0.84335,181,-0.6729,158,-0.8743
ENSG00000154856,APCDD1,23,-1.6677,87,1.60791,65,1.07500
ENSG00000134265,NAPG,104,0.91463,76,-0.3350,34,-1.5673
ENSG00000141404,GNAL,93,1.28244,49,-0.7944,27,-1.7035
ENSG00000255112,CHMP1B,103,0.73854,52,-0.9411,72,-0.4420
ENSG00000154889,MPPE1,26,0.94045,19,-0.3017,7,-1.7227
ENSG00000141385,AFG3L2,57,0.36861,47,-0.2504,42,-0.4176
ENSG00000134278,SPIRE1,68,0.49595,64,-0.0017,32,-1.0572
ENSG00000128789,PSMG2,69,0.29326,53,-0.3654,60,-0.1671
ENSG00000085415,SEH1L,44,1.13557,23,-0.7914,16,-1.3473
ENSG00000168675,LDLRAD4,52,-0.3996,52,-0.0824,84,0.70150
ENSG00000177150,FAM210A,19,0.89589,10,-0.8016,10,-0.8380
ENSG00000101654,RNMT,78,0.61331,42,-0.8254,59,-0.3251
ENSG00000067900,ROCK1,12,-2.0931,31,0.68516,76,2.36831
ENSG00000167088,SNRPD1,91,0.23132,84,-0.0718,70,-0.3542
ENSG00000101752,MIB1,46,0.69088,26,-0.7346,30,-0.5288
ENSG00000134508,CABLES1,30,0.14470,37,0.40030,16,-0.8905
ENSG00000101782,RIOK3,25,-0.6998,11,-1.3792,71,1.56832
ENSG00000141452,RMC1,22,0.62426,11,-1.0121,18,-0.2154
ENSG00000141458,NPC1,16,-2.2702,43,0.67000,115,2.56370
ENSG00000154065,ANKRD29,18,0.28576,12,-0.6006,18,0.03034
ENSG00000141447,OSBPL1A,132,0.43912,71,-0.8820,124,-0.0189
ENSG00000154059,IMPACT,17,-0.4161,13,-0.5162,33,0.96318
ENSG00000141380,SS18,13,-1.4765,25,0.50665,50,1.76371
ENSG00000134504,KCTD1,56,1.43477,24,-1.0944,17,-1.6071
ENSG00000171885,AQP4,86,-2.3478,648,2.66369,230,0.63106
ENSG00000170558,CDH2,73,0.73977,39,-0.8543,49,-0.5113
ENSG00000118271,TTR,2,-7.9183,4,-4.5786,1014,8.72019
ENSG00000118276,B4GALT6,101,1.99614,33,-1.4664,17,-2.4215
ENSG00000153339,TRAPPC8,23,0.70524,19,-0.1975,9,-1.2504
ENSG00000101746,NOL4,44,1.98200,12,-1.7092,10,-2.0205
ENSG00000134769,DTNA,110,-0.6381,211,0.90613,132,0.12023
ENSG00000166974,MAPRE2,276,0.73625,175,-0.5872,157,-0.7585
ENSG00000172466,ZNF24,27,-1.2955,38,0.09812,98,1.76413
ENSG00000141429,GALNT1,36,0.64645,29,-0.2049,16,-1.0842
ENSG00000141428,C18orf21,24,1.36843,6,-1.8511,12,-0.8410
ENSG00000141425,RPRD1A,153,0.69382,94,-0.6355,94,-0.6270
ENSG00000141424,SLC39A6,39,-0.3405,37,-0.1808,63,0.68064
ENSG00000134759,ELP2,52,0.30584,32,-0.6668,51,0.04455
ENSG00000134775,FHOD3,60,1.79715,26,-1.0176,7,-2.8589
ENSG00000134779,TPGS2,156,1.17628,84,-0.7872,54,-1.4485
ENSG00000101489,CELF4,257,1.49842,132,-0.8264,49,-2.2824
ENSG00000078142,PIK3C3,37,0.68803,19,-0.9197,27,-0.3762
ENSG00000152214,RIT2,39,3.04338,7,-2.1475,1,-4.4760
ENSG00000132872,SYT4,374,1.93935,115,-1.5640,79,-2.1167
ENSG00000141469,SLC14A1,15,-0.7284,33,1.05208,18,0.08827
ENSG00000152223,EPG5,20,0.50036,13,-0.5944,15,-0.3216
ENSG00000152234,ATP5F1A,599,0.95566,369,-0.6024,249,-1.2045
ENSG00000152242,C18orf25,24,1.31809,2,-3.1275,17,-0.3817
ENSG00000141622,RNF165,26,1.13521,19,-0.3288,4,-2.3791
ENSG00000101638,ST8SIA5,48,1.17802,21,-1.1020,21,-1.0695
ENSG00000078043,PIAS2,33,-0.2401,31,-0.1822,48,0.53628
ENSG00000167220,HDHD2,69,0.45604,50,-0.4277,51,-0.3962
ENSG00000134049,IER3IP1,49,0.68533,24,-1.0104,37,-0.3096
ENSG00000175387,SMAD2,48,0.11186,44,-0.1231,45,-0.0768
ENSG00000134030,CTIF,87,0.62973,70,-0.2255,42,-1.0091
ENSG00000141627,DYM,26,-0.2024,24,-0.1591,36,0.46413
ENSG00000177576,C18orf32,245,0.07029,218,-0.1723,249,0.04071
ENSG00000265681,RPL17,985,-0.8003,1494,0.45346,1937,0.89530
ENSG00000167315,ACAA2,21,-1.2606,68,1.54093,36,0.43104
ENSG00000141644,MBD1,52,0.58254,37,-0.4143,32,-0.6504
ENSG00000154832,CXXC1,26,0.16196,10,-1.4069,36,0.57986
ENSG00000141639,MAPK4,30,0.17646,26,-0.1457,26,-0.1701
ENSG00000134042,MRO,19,-1.1202,51,1.26720,34,0.56414
ENSG00000082212,ME2,47,0.50440,38,-0.2132,27,-0.7401
ENSG00000141646,SMAD4,24,-0.8068,22,-0.3737,63,1.38808
ENSG00000176624,MEX3C,21,0.44626,10,-1.0382,21,0.05856
ENSG00000187323,DCC,29,1.35800,21,-0.2681,1,-4.6545
ENSG00000134046,MBD2,19,-0.7800,27,0.35111,39,0.94500
ENSG00000041353,RAB27B,74,2.82543,20,-1.7176,0,-6.3195
ENSG00000196628,TCF4,245,0.70941,137,-0.7833,162,-0.5186
ENSG00000091164,TXNL1,156,0.97093,93,-0.6507,66,-1.1711
ENSG00000091157,WDR7,124,1.39356,45,-1.3318,48,-1.2505
ENSG00000177511,ST8SIA3,148,1.81166,43,-1.6388,40,-1.7475
ENSG00000066926,FECH,31,0.83105,17,-0.7375,17,-0.7809
ENSG00000134440,NARS,196,1.66685,73,-1.2903,50,-1.8683
ENSG00000049759,NEDD4L,125,1.17480,54,-1.1086,56,-1.0569
ENSG00000074657,ZNF532,32,-0.1698,24,-0.5185,49,0.63925
ENSG00000166562,SEC11C,189,-0.1662,221,0.20692,204,0.08472
ENSG00000074695,LMAN1,17,-1.3471,31,0.56638,55,1.56541
ENSG00000101542,CDH20,32,-0.2679,27,-0.3095,49,0.65718
ENSG00000134444,RELCH,43,0.82251,18,-1.1980,30,-0.4000
ENSG00000081913,PHLPP1,35,-1.4033,68,0.62462,117,1.59873
ENSG00000119537,KDSR,33,-0.7111,31,-0.2920,78,1.23414
ENSG00000119541,VPS4B,74,0.37678,46,-0.6829,69,-0.0533
ENSG00000171451,DSEL,18,-0.5441,15,-0.4786,39,1.10876
ENSG00000166479,TMX3,43,0.60304,36,-0.1885,21,-1.0039
ENSG00000206052,DOK6,55,0.58176,45,-0.2006,28,-0.9337
ENSG00000166342,NETO1,40,3.15440,8,-2.0091,0,-7.9423
ENSG00000263958,AC091138.1,45,0.71052,47,0.20503,7,-2.5210
ENSG00000075336,TIMM21,28,0.04770,35,0.40296,18,-0.6374
ENSG00000166347,CYB5A,40,-0.4971,40,-0.1353,74,0.87167
ENSG00000187773,DIPK1C,12,-1.5661,37,1.33215,35,1.23025
ENSG00000133313,CNDP2,112,-0.3974,96,-0.3367,199,0.84998
ENSG00000150656,CNDP1,19,-3.4426,50,-0.2118,370,4.02205
ENSG00000180011,ZADH2,33,0.52977,26,-0.2517,19,-0.7431
ENSG00000197971,MBP,751,-3.7016,3728,0.61984,15825,3.87013
ENSG00000263146,LINC01896,19,-1.3132,73,1.89199,22,-0.1465
ENSG00000166377,ATP9B,28,0.78183,19,-0.4661,13,-1.0037
ENSG00000122490,SLC66A2,103,0.29671,98,-0.0280,70,-0.5433
ENSG00000226742,HSBP1L1,34,0.42218,30,-0.1508,21,-0.6468
ENSG00000141759,TXNL4A,314,0.20571,300,-0.0311,245,-0.3520
ENSG00000101544,ADNP2,27,0.54818,24,-0.0983,13,-1.0190
ENSG00000105556,MIER2,21,-0.2311,18,-0.2956,32,0.59672
ENSG00000183186,C2CD4C,32,0.84840,14,-1.1129,21,-0.4954
ENSG00000129946,SHC2,78,0.33609,61,-0.3144,62,-0.2904
ENSG00000141933,TPGS1,60,-0.0575,72,0.28286,53,-0.2146
ENSG00000099804,CDC34,113,0.53452,69,-0.6789,87,-0.3092
ENSG00000172270,BSG,522,-0.0023,547,0.07418,499,-0.0730
ENSG00000099822,HCN2,118,-0.2421,140,0.21290,140,0.21332
ENSG00000099821,POLRMT,41,-0.4280,37,-0.2907,75,0.86628
ENSG00000070423,RNF126,58,0.33534,48,-0.2498,45,-0.3551
ENSG00000099864,PALM,166,-0.5100,302,0.86209,170,-0.0901
ENSG00000011304,PTBP1,12,-1.8221,33,0.91800,56,1.91790
ENSG00000129951,PLPPR3,120,1.14797,74,-0.5719,34,-1.7567
ENSG00000175221,MED16,47,0.34754,27,-0.7656,46,0.04542
ENSG00000198858,R3HDM4,55,0.29991,38,-0.5245,52,-0.0471
ENSG00000065268,WDR18,49,-0.1009,39,-0.3641,66,0.45228
ENSG00000182087,TMEM259,100,-0.3654,103,-0.0416,155,0.62368
ENSG00000099817,POLR2E,198,0.19540,177,-0.1387,169,-0.2118
ENSG00000167468,GPX4,865,0.24062,808,-0.0599,656,-0.3869
ENSG00000118046,STK11,63,0.06592,60,-0.0639,60,-0.0535
ENSG00000099625,CBARP,57,1.27519,33,-0.6420,13,-1.9930
ENSG00000099624,ATP5F1D,487,0.33540,441,-0.0895,330,-0.5437
ENSG00000167470,MIDN,32,-0.8754,40,0.10863,78,1.23622
ENSG00000099622,CIRBP,300,-0.3602,342,0.12520,427,0.48847
ENSG00000228300,FAM174C,57,-0.0845,58,0.00464,63,0.14254
ENSG00000160953,PWWP3A,68,-0.2618,70,-0.0005,92,0.43579
ENSG00000115286,NDUFS7,219,-0.3874,258,0.16780,316,0.49595
ENSG00000130005,GAMT,101,-0.6327,115,0.03292,200,0.95546
ENSG00000071626,DAZAP1,40,-0.2485,32,-0.4121,64,0.68914
ENSG00000115268,RPS15,1115,-1.0182,1951,0.61171,2568,1.08743
ENSG00000115266,APC2,127,0.41854,110,-0.1433,80,-0.6491
ENSG00000119559,C19orf25,58,0.06426,61,0.09659,50,-0.2256
ENSG00000071655,MBD3,60,-0.7411,61,-0.1704,139,1.21340
ENSG00000127540,UQCR11,1109,-0.1597,1475,0.42738,1002,-0.1980
ENSG00000079313,REXO1,38,0.40547,48,0.42874,10,-1.9122
ENSG00000129911,KLF16,56,0.55280,54,0.02757,23,-1.2758
ENSG00000129968,ABHD17A,139,-1.0435,290,0.90739,282,0.85770
ENSG00000227500,SCAMP4,29,-0.5991,46,0.55317,44,0.48396
ENSG00000133275,CSNK1G2,61,-0.2202,84,0.48354,57,-0.1488
ENSG00000133243,BTBD2,190,0.26355,197,0.10882,120,-0.6678
ENSG00000099875,MKNK2,23,-0.3283,24,-0.0524,35,0.57638
ENSG00000065000,AP3D1,116,0.28890,96,-0.2382,94,-0.2810
ENSG00000104886,PLEKHJ1,79,0.61351,66,-0.1741,37,-1.0537
ENSG00000104904,OAZ1,974,0.61459,746,-0.3096,527,-0.8493
ENSG00000130332,LSM7,147,-0.0954,135,-0.1626,180,0.30225
ENSG00000005206,SPPL2B,23,-0.7581,31,0.27085,47,0.97222
ENSG00000099800,TIMM13,171,0.12818,170,0.01825,143,-0.2579
ENSG00000176533,GNG7,73,-1.0013,148,0.84938,147,0.84871
ENSG00000176490,DIRAS1,143,0.96262,70,-0.9606,77,-0.8077
ENSG00000141873,SLC39A3,54,0.59307,41,-0.3301,31,-0.7752
ENSG00000104969,SGTA,84,-0.4115,72,-0.3514,153,0.87665
ENSG00000172009,THOP1,75,0.71081,61,-0.1923,30,-1.2755
ENSG00000104964,TLE5,660,0.32279,674,0.10043,381,-0.7961
ENSG00000088256,GNA11,73,-0.2544,84,0.16169,90,0.28405
ENSG00000125912,NCLN,45,0.39111,35,-0.3216,34,-0.3840
ENSG00000161082,CELF5,184,1.75148,76,-1.1291,32,-2.3889
ENSG00000141905,NFIC,49,-1.5914,119,0.91513,177,1.63410
ENSG00000129932,DOHH,42,-0.9112,32,-0.6517,125,1.61367
ENSG00000105325,FZR1,60,0.21115,31,-0.9734,73,0.34999
ENSG00000161091,MFSD12,76,0.60520,47,-0.6282,52,-0.4737
ENSG00000186111,PIP5K1C,146,0.50586,114,-0.2888,91,-0.6451
ENSG00000183617,MRPL54,78,-0.2014,99,0.33727,81,0.00302
ENSG00000007264,MATK,67,0.13194,82,0.35055,41,-0.7573
ENSG00000105278,ZFR2,27,0.70465,21,-0.2527,12,-1.1495
ENSG00000167654,ATCAY,193,1.52421,92,-0.9439,42,-2.0940
ENSG00000167657,DAPK3,38,-0.0082,27,-0.5454,49,0.42962
ENSG00000167658,EEF2,481,-0.4707,764,0.63803,569,0.15196
ENSG00000105229,PIAS4,18,-0.6261,16,-0.2998,39,1.13029
ENSG00000178951,ZBTB7A,131,0.17595,120,-0.1084,113,-0.2078
ENSG00000126934,MAP2K2,196,0.46547,151,-0.3210,132,-0.5262
ENSG00000077463,SIRT6,19,0.89598,17,0.05680,2,-2.8834
ENSG00000089847,ANKRD24,29,0.99590,23,-0.1834,5,-2.2865
ENSG00000105255,FSD1,132,1.02067,78,-0.6544,52,-1.2794
ENSG00000008382,MPND,34,0.33160,33,0.00586,21,-0.6677
ENSG00000141985,SH3GL1,47,-0.1030,44,-0.1148,57,0.27639
ENSG00000167671,UBXN6,225,0.39511,170,-0.3696,173,-0.3428
ENSG00000167674,HDGFL2,61,0.18985,51,-0.2368,55,-0.1055
ENSG00000167680,SEMA6B,133,0.37012,136,0.10842,70,-0.9298
ENSG00000185361,TNFAIP8L1,32,1.32073,19,-0.6268,6,-2.1849
ENSG00000074842,MYDGF,100,0.18846,77,-0.3745,98,0.01554
ENSG00000142002,DPP9,28,-0.1227,13,-1.1916,48,0.85741
ENSG00000176840,MIR7-3HG,32,1.63296,17,-0.7004,2,-3.3751
ENSG00000141965,FEM1A,33,0.53155,26,-0.2762,20,-0.7146
ENSG00000127663,KDM4B,25,0.00916,12,-1.1271,37,0.67395
ENSG00000130254,SAFB2,48,-0.0350,42,-0.2276,57,0.25752
ENSG00000160633,SAFB,90,0.17911,77,-0.2079,82,-0.1138
ENSG00000130255,RPL36,1052,-0.9967,1842,0.62191,2357,1.04796
ENSG00000174917,MICOS13,277,0.09504,309,0.19893,209,-0.4225
ENSG00000167733,HSD11B1L,127,0.27944,132,0.11618,78,-0.7170
ENSG00000196365,LONP1,72,0.09149,75,0.07908,61,-0.2582
ENSG00000174886,NDUFA11,410,0.08250,379,-0.1088,396,-0.0389
ENSG00000031823,RANBP3,41,-0.0808,23,-0.9029,64,0.70139
ENSG00000130382,MLLT1,72,-0.5113,122,0.73419,83,0.10480
ENSG00000125656,CLPP,88,0.32665,80,-0.0804,60,-0.5372
ENSG00000125652,ALKBH7,100,-0.5344,153,0.55336,137,0.37106
ENSG00000125651,GTF2F1,61,0.16560,51,-0.2377,57,-0.0628
ENSG00000088247,KHSRP,44,0.12826,32,-0.4813,49,0.18911
ENSG00000125648,SLC25A23,173,-0.2250,276,0.70819,130,-0.5077
ENSG00000104833,TUBB4A,526,0.30081,312,-0.7575,542,0.10945
ENSG00000125730,C3,49,-2.2427,148,0.90297,319,2.40174
ENSG00000125734,GPR108,23,-0.6564,29,0.16372,45,0.90251
ENSG00000171105,INSR,28,-0.5978,29,-0.1332,57,1.00665
ENSG00000104880,ARHGEF18,18,0.16985,18,0.03888,14,-0.3659
ENSG00000198816,ZNF358,98,-0.5867,162,0.67779,131,0.32332
ENSG00000090674,MCOLN1,54,0.73166,24,-1.0882,40,-0.3305
ENSG00000032444,PNPLA6,78,0.03621,72,-0.1370,81,0.06677
ENSG00000076826,CAMSAP3,44,1.25648,29,-0.4702,8,-2.4098
ENSG00000076924,XAB2,28,-0.3079,27,-0.1176,42,0.59188
ENSG00000229833,PET100,316,0.31566,310,0.03403,198,-0.6735
ENSG00000181029,TRAPPC5,308,0.38406,227,-0.4064,245,-0.2878
ENSG00000142459,EVI5L,59,-0.0131,63,0.09699,56,-0.0777
ENSG00000183248,PRR36,104,1.15605,64,-0.5743,29,-1.7757
ENSG00000076984,MAP2K7,25,-0.3747,27,-0.0063,39,0.61230
ENSG00000260001,TGFBR3L,126,1.20440,70,-0.7385,39,-1.5968
ENSG00000104976,SNAPC2,18,0.01212,17,-0.0882,19,0.06351
ENSG00000178531,CTXN1,550,0.77551,404,-0.3530,239,-1.1588
ENSG00000104980,TIMM44,36,-0.1748,38,0.04610,43,0.25656
ENSG00000066044,ELAVL1,44,0.39467,36,-0.2061,30,-0.5197
ENSG00000090661,CERS4,33,-0.7881,28,-0.4460,86,1.39503
ENSG00000167775,CD320,60,-0.1651,43,-0.5450,91,0.64681
ENSG00000267855,NDUFA7,185,0.33327,161,-0.1511,132,-0.4625
ENSG00000233927,RPS28,1469,-1.1071,2738,0.68295,3593,1.15783
