Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000173598,NUDT4,199,-0.0033,109,-0.9224,89,-1.2278,258,0.41205,309,1.08968,126,-0.9091
ENSG00000177889,UBE2N,140,-0.4509,58,-1.7725,136,-0.5017,282,0.65809,215,0.30997,193,0.06408
ENSG00000198015,MRPL42,30,-0.5608,50,0.22392,30,-0.5666,41,-0.1104,49,0.27547,44,0.00074
ENSG00000136040,PLXNC1,90,1.00617,33,-0.5716,17,-1.5831,37,-0.3981,54,0.23132,47,-0.0602
ENSG00000184752,NDUFA12,199,0.28097,163,-0.0379,158,-0.0806,120,-0.5070,136,-0.4141,204,0.45730
ENSG00000120798,NR2C1,0,-4.2457,23,0.69864,8,-0.8725,11,-0.3768,15,0.04721,18,0.49442
ENSG00000028203,VEZT,20,-1.3299,26,-0.9636,33,-0.6051,81,0.80110,44,-0.2258,63,0.58120
ENSG00000111142,METAP2,34,-0.5809,94,1.01450,43,-0.2430,32,-0.6744,52,0.09192,47,-0.1228
ENSG00000074527,NTN4,0,-4.9318,20,-0.2549,8,-1.6778,5,-2.1463,32,0.67213,31,0.62312
ENSG00000139343,SNRPF,66,-0.0850,67,-0.0639,87,0.33588,73,0.05804,44,-0.8940,93,0.65000
ENSG00000111144,LTA4H,35,0.09280,35,0.10749,19,-0.7944,61,1.01350,25,-0.4984,35,0.14567
ENSG00000059758,CDK17,16,-3.1450,54,-1.3543,77,-0.8144,254,1.07604,162,0.47827,132,0.01042
ENSG00000120802,TMPO,45,1.02078,29,0.28418,15,-0.7506,19,-0.3320,20,-0.3929,25,0.10823
ENSG00000075415,SLC25A3,316,-0.0983,297,-0.1988,281,-0.2831,477,0.55729,275,-0.4197,393,0.34708
ENSG00000185046,ANKS1B,142,-0.7976,130,-0.9350,135,-0.8757,316,0.44614,254,0.13041,282,0.37758
ENSG00000111647,UHRF1BP1L,36,0.47342,18,-0.5853,16,-0.8035,26,-0.0315,24,-0.2388,33,0.42703
ENSG00000075089,ACTR6,15,-1.3788,22,-0.8397,25,-0.6087,70,0.99810,41,0.19696,39,0.06625
ENSG00000136021,SCYL2,18,-0.8829,22,-0.6234,24,-0.4925,47,0.56816,45,0.71957,26,-0.4623
ENSG00000120805,ARL1,90,0.19915,46,-0.8503,52,-0.6560,106,0.44773,82,0.06873,83,0.09824
ENSG00000196091,MYBPC1,99,0.86050,225,2.36983,57,-0.0459,19,-1.6787,47,-0.4457,28,-1.3754
ENSG00000111666,CHPT1,40,-0.9013,115,0.74442,68,-0.1081,57,-0.3601,79,0.19807,68,-0.1342
ENSG00000111670,GNPTAB,96,-0.2979,38,-1.6838,82,-0.5410,125,0.11230,151,0.58992,114,-0.0483
ENSG00000120860,WASHC3,7,-2.8222,61,0.27265,73,0.55720,82,0.73699,42,-0.4100,57,0.20350
ENSG00000139352,ASCL1,0,-4.6304,63,2.01848,22,0.20225,11,-0.8444,15,-0.5520,19,-0.0218
ENSG00000111696,NT5DC3,128,0.23848,3,-5.1982,86,-0.3792,151,0.50053,100,-0.2108,139,0.53258
ENSG00000166598,HSP90B1,392,0.40022,317,0.06206,181,-0.8013,409,0.47057,228,-0.5853,361,0.38366
ENSG00000204954,C12orf73,12,-1.0243,11,-1.1164,20,-0.2089,29,0.35822,26,0.29422,25,0.16748
ENSG00000111727,HCFC2,0,-4.1657,14,0.02808,11,-0.3100,30,1.22581,12,-0.2610,16,0.24492
ENSG00000120837,NFYB,57,0.29421,29,-0.7260,40,-0.2757,31,-0.6467,60,0.52956,43,-0.1971
ENSG00000198431,TXNRD1,1,-5.2858,45,-0.3237,35,-0.7267,102,0.97944,63,0.28003,58,0.09496
ENSG00000171310,CHST11,0,-4.1316,22,0.76981,18,0.46450,5,-1.4462,13,-0.1287,16,0.43355
ENSG00000151131,C12orf45,58,0.75783,24,-0.6120,37,0.05909,42,0.24554,34,-0.1228,34,-0.1400
ENSG00000136051,WASHC4,2,-3.0311,36,0.97529,10,-0.9863,14,-0.5676,23,0.35558,21,0.07863
ENSG00000136044,APPL2,11,-1.1145,59,1.57093,31,0.48989,10,-1.2669,25,0.14530,16,-0.6522
ENSG00000074590,NUAK1,14,-3.2801,15,-3.1516,41,-1.7374,156,0.29155,247,1.79293,85,-0.8269
ENSG00000136026,CKAP4,29,-0.4436,31,-0.3563,23,-0.8141,40,0.02068,55,0.77496,32,-0.3887
ENSG00000111783,RFX4,0,-4.2166,62,2.56303,22,0.63470,4,-1.9176,16,0.16904,6,-1.6356
ENSG00000111785,RIC8B,51,1.37458,16,-0.5139,15,-0.5582,30,0.49743,17,-0.5364,21,-0.0798
ENSG00000151135,TMEM263,13,-1.6000,31,-0.3069,37,-0.0104,45,0.28120,41,0.21024,40,0.13033
ENSG00000120832,MTERF2,0,-4.3386,15,-0.1495,10,-0.8335,11,-0.5909,22,0.65836,19,0.25224
ENSG00000136045,PWP1,71,0.95911,37,-0.0703,24,-0.7408,57,0.58671,29,-0.5802,41,0.09289
ENSG00000110851,PRDM4,0,-4.4030,9,-0.9173,13,-0.4062,16,-0.0144,18,0.17902,22,0.66132
ENSG00000075035,WSCD2,57,0.72777,22,-0.7700,18,-1.0040,52,0.59085,34,-0.0912,36,0.01283
ENSG00000075856,SART3,10,-1.7346,23,-0.5224,17,-0.9295,29,-0.1313,33,0.06842,43,0.69729
ENSG00000136003,ISCU,217,-0.2223,141,-0.8802,217,-0.2174,250,-0.0011,229,-0.1837,314,0.52958
ENSG00000110880,CORO1C,0,-5.1750,14,-1.0750,18,-0.7038,34,0.27231,32,0.23292,37,0.61812
ENSG00000084112,SSH1,57,1.03619,14,-1.1387,20,-0.6071,26,-0.2393,37,0.50425,23,-0.5055
ENSG00000166111,SVOP,37,-1.8052,19,-2.7782,60,-1.1118,204,0.80824,153,0.48902,138,0.24149
ENSG00000135093,USP30,5,-1.9570,16,-0.3788,12,-0.7159,26,0.39668,19,-0.1315,27,0.64658
ENSG00000076248,UNG,14,-0.4299,24,0.39761,20,0.08048,16,-0.2287,18,-0.0485,19,0.07027
ENSG00000110906,KCTD10,68,0.37356,51,-0.0970,23,-1.2918,72,0.44803,58,0.17570,50,-0.1594
ENSG00000151148,UBE3B,13,-1.0366,19,-0.5260,18,-0.5639,32,0.27631,33,0.45404,27,0.00797
ENSG00000139428,MMAB,29,-0.8743,38,-0.4246,38,-0.4537,32,-0.7110,67,0.65083,51,0.00868
ENSG00000110921,MVK,1,-4.0502,17,0.16153,12,-0.4088,25,0.73282,20,0.56022,13,-0.3444
ENSG00000139433,GLTP,1,-3.5417,75,2.19552,15,-0.5414,8,-1.3831,24,0.30363,14,-0.7911
ENSG00000139436,GIT2,1,-4.5292,30,0.18288,11,-1.3911,42,0.70817,31,0.31203,29,0.14940
ENSG00000174456,C12orf76,36,-1.8662,99,-0.3639,90,-0.5079,135,0.11590,168,0.68232,119,-0.1223
ENSG00000174437,ATP2A2,200,-0.7336,92,-1.8926,232,-0.5045,499,0.71028,306,-0.1040,402,0.51687
ENSG00000196510,ANAPC7,29,-0.3379,25,-0.5569,24,-0.6127,52,0.59770,38,0.09506,38,0.10387
ENSG00000111229,ARPC3,131,-0.5879,221,0.23175,183,-0.0646,304,0.74672,122,-0.8875,242,0.54276
ENSG00000111231,GPN3,2,-2.2649,26,1.17007,11,-0.2051,9,-0.4690,12,-0.0795,14,0.14294
ENSG00000204856,FAM216A,6,-2.4623,20,-0.8300,20,-0.7946,60,0.90896,33,-0.0747,43,0.52005
ENSG00000111237,VPS29,126,0.04789,95,-0.3849,73,-0.7906,116,-0.0831,131,0.15026,133,0.18978
ENSG00000196850,PPTC7,18,-0.0889,11,-0.8689,8,-1.3124,21,0.19194,20,0.15169,22,0.33861
ENSG00000204852,TCTN1,70,2.16968,29,0.59340,15,-0.4457,17,-0.1890,10,-1.2586,16,-0.3638
ENSG00000186298,PPP1CC,18,-2.1685,105,0.45709,78,-0.0134,81,0.05162,75,-0.0927,90,0.30164
ENSG00000111249,CUX2,52,0.40804,5,-3.0474,38,-0.0655,53,0.45321,18,-1.4751,65,1.22225
ENSG00000111252,SH2B3,4,-1.5609,24,0.99107,13,-0.0068,16,0.30959,15,0.32609,9,-0.6039
ENSG00000204842,ATXN2,19,-1.5765,58,0.12516,45,-0.2817,83,0.68890,59,0.22505,50,-0.1276
ENSG00000089234,BRAP,1,-3.6269,22,0.28623,17,-0.1156,23,0.40313,24,0.60911,15,-0.3949
ENSG00000111275,ALDH2,198,-0.2526,422,0.97090,377,0.77944,112,-1.1099,246,0.12284,174,-0.5853
ENSG00000234608,MAPKAPK5-AS1,56,0.37166,26,-0.8266,31,-0.5260,47,0.08815,33,-0.5901,60,0.70562
ENSG00000089022,MAPKAPK5,0,-5.0489,34,0.42046,21,-0.3226,37,0.54690,27,0.04847,28,0.18832
ENSG00000089248,ERP29,125,0.27370,106,0.01206,68,-0.6651,103,-0.0428,110,0.09719,105,-0.0007
ENSG00000111300,NAA25,143,2.84558,15,-1.0074,6,-2.2382,26,-0.1841,17,-1.1135,25,-0.3565
ENSG00000173064,HECTD4,74,-0.0077,24,-1.7068,57,-0.4298,70,-0.1094,89,0.38575,79,0.13159
ENSG00000089009,RPL6,1293,0.87323,1255,0.82229,821,0.13238,453,-0.7857,617,-0.4152,691,-0.1857
ENSG00000179295,PTPN11,78,-0.4838,110,0.03953,97,-0.1457,113,0.08241,112,0.09216,110,0.05654
ENSG00000089169,RPH3A,50,-1.0587,33,-1.6615,72,-0.5151,91,-0.1490,156,1.12029,82,-0.4069
ENSG00000135144,DTX1,0,-5.1996,20,-0.5602,38,0.42566,22,-0.3781,43,0.95290,24,-0.4099
ENSG00000111344,RASAL1,0,-5.4509,12,-1.7009,16,-1.2662,77,1.18531,48,0.59897,37,-0.0084
ENSG00000123064,DDX54,21,-1.5605,23,-1.4213,66,0.18909,92,0.71756,33,-1.0934,92,1.13560
ENSG00000139405,RITA1,0,-5.3551,18,-0.9168,24,-0.4696,45,0.51028,34,0.11195,41,0.56273
ENSG00000186815,TPCN1,0,-5.1531,37,0.42739,31,0.16361,14,-1.0601,40,0.88384,23,-0.4026
ENSG00000151176,PLBD2,10,-2.5945,26,-1.1964,31,-0.9248,76,0.43274,98,1.37282,39,-0.7614
ENSG00000123066,MED13L,46,0.84491,22,-0.3382,12,-1.1469,24,-0.1642,32,0.40329,23,-0.3624
ENSG00000111412,C12orf49,77,0.72401,18,-1.5081,43,-0.1874,37,-0.4301,65,0.65192,38,-0.4988
ENSG00000135119,RNFT2,2,-3.6504,13,-1.4515,29,-0.2531,34,-0.0040,46,0.67243,37,0.18972
ENSG00000135116,HRK,0,-4.6914,11,-0.8682,12,-0.7755,23,0.23109,30,1.00114,18,-0.2085
ENSG00000088992,TESC,23,-1.1068,30,-0.7071,39,-0.2886,81,0.86678,17,-1.8831,82,1.44151
ENSG00000135108,FBXO21,41,-1.1690,18,-2.3690,73,-0.3066,121,0.49715,98,0.22655,105,0.37020
ENSG00000171435,KSR2,0,-5.0248,8,-1.6230,19,-0.4533,36,0.54911,32,0.53051,28,0.22926
ENSG00000176871,WSB2,218,-0.1275,82,-1.6150,213,-0.1675,275,0.23430,300,0.54892,213,-0.2196
ENSG00000089220,PEBP1,1248,-0.1783,1140,-0.3180,1295,-0.1199,1739,0.34686,1377,-0.0323,1462,0.09717
ENSG00000135090,TAOK3,119,1.05946,46,-0.4524,40,-0.6864,45,-0.5120,70,0.26384,54,-0.2925
ENSG00000111707,SUDS3,31,-0.4523,17,-1.3199,20,-1.0830,39,-0.0819,55,0.67762,42,0.02990
ENSG00000139767,SRRM4,35,-0.7157,8,-2.8543,27,-1.0965,70,0.35213,80,0.83666,54,-0.0963
ENSG00000152137,HSPB8,38,-0.6309,242,2.56754,53,-0.1100,23,-1.3528,49,-0.3143,33,-1.0407
ENSG00000111725,PRKAB1,0,-4.5253,17,-0.0677,14,-0.4177,14,-0.4122,24,0.62690,19,0.12518
ENSG00000122966,CIT,39,-1.1436,14,-2.5781,71,-0.2381,108,0.42384,77,-0.1430,113,0.73117
ENSG00000135127,BICDL1,0,-4.4700,2,-3.1363,11,-0.8594,38,1.11516,23,0.48025,21,0.18582
ENSG00000111737,RAB35,14,-1.3963,28,-0.4174,27,-0.4572,41,0.18650,43,0.36221,39,0.14344
ENSG00000089154,GCN1,1,-4.5083,31,0.52072,16,-0.4884,30,0.44124,22,-0.0949,27,0.36102
ENSG00000089157,RPLP0,238,-0.6409,927,1.58647,439,0.31451,221,-0.7548,295,-0.4120,329,-0.1907
ENSG00000111775,COX6A1,1121,-0.3993,1086,-0.4488,2352,0.78232,897,-0.7418,1333,-0.1775,1651,0.29208
ENSG00000170855,TRIAP1,0,-4.4902,17,-0.0799,10,-0.9002,27,0.69182,21,0.38468,18,0.08989
ENSG00000257218,GATC,56,1.07302,30,0.08900,23,-0.3569,41,0.57663,25,-0.2607,23,-0.4264
ENSG00000111786,SRSF9,82,-0.2098,96,0.03971,78,-0.2775,84,-0.1692,102,0.18049,94,0.01346
ENSG00000088986,DYNLL1,996,-0.1984,686,-0.7703,1055,-0.1075,1264,0.17750,1055,-0.1456,1335,0.37681
ENSG00000110871,COQ5,0,-4.7757,25,0.24598,17,-0.3307,21,-0.0082,24,0.28622,24,0.23396
ENSG00000022840,RNF10,90,0.26354,45,-0.7931,69,-0.1528,75,-0.0324,80,0.11338,79,0.06563
ENSG00000167272,POP5,1,-4.3332,39,1.20538,16,-0.2113,19,0.02325,18,-0.0758,19,0.06273
ENSG00000157782,CABP1,240,0.36897,44,-2.2096,159,-0.2758,241,0.37969,199,0.09791,201,0.11618
ENSG00000110917,MLEC,66,-0.0892,65,-0.1165,53,-0.4123,91,0.41902,89,0.56821,51,-0.6170
ENSG00000175970,UNC119B,5,-2.0525,14,-0.5441,15,-0.3683,19,-0.0963,23,0.37575,23,0.30735
ENSG00000122971,ACADS,28,0.69385,33,0.98044,25,0.56153,9,-1.0274,18,-0.0277,12,-0.7460
ENSG00000157837,SPPL3,129,0.57396,48,-0.9519,52,-0.8321,137,0.67496,90,0.00547,88,-0.0451
ENSG00000157895,C12orf43,24,-0.2622,15,-0.9802,19,-0.6077,46,0.76585,34,0.38492,25,-0.2202
ENSG00000089041,P2RX7,42,1.48820,22,0.38122,6,-1.4639,7,-1.2974,15,-0.2897,17,-0.0017
ENSG00000110931,CAMKK2,74,-0.7907,30,-2.1069,99,-0.3543,108,-0.2176,133,0.15170,161,0.61341
ENSG00000089053,ANAPC5,14,-2.1800,64,0.06133,53,-0.2435,96,0.71560,48,-0.5027,80,0.60308
ENSG00000170633,RNF34,25,-0.8196,20,-1.1973,35,-0.3411,65,0.64476,52,0.41890,42,-0.0819
ENSG00000089094,KDM2B,21,0.05850,12,-0.7762,16,-0.3663,20,0.01628,22,0.27536,20,0.01747
ENSG00000188735,TMEM120B,1,-3.9107,10,-0.7692,10,-0.7192,15,-0.1572,16,-0.1727,26,1.04834
ENSG00000139718,SETD1B,0,-4.2848,10,-0.6797,9,-0.8155,17,0.16265,23,0.97706,14,-0.1939
ENSG00000110801,PSMD9,0,-5.2856,46,0.64197,24,-0.3713,33,0.10506,29,-0.0823,37,0.40260
ENSG00000110987,BCL7A,9,-1.7237,10,-1.6185,19,-0.7371,28,-0.1018,39,0.56243,35,0.35401
ENSG00000175727,MLXIP,29,0.57160,23,0.18823,7,-1.5467,17,-0.2725,19,-0.1628,23,0.28278
ENSG00000139719,VPS33A,30,-0.0303,18,-0.8287,26,-0.2459,50,0.80078,25,-0.3965,36,0.33267
ENSG00000130779,CLIP1,100,0.45677,66,-0.2066,47,-0.7063,64,-0.2451,81,0.16865,75,-0.0071
ENSG00000111011,RSRC2,131,0.73732,96,0.24216,59,-0.5237,90,0.12734,68,-0.3913,86,0.07830
ENSG00000139726,DENR,114,0.55082,35,-1.2793,47,-0.8158,84,0.05973,111,0.76045,61,-0.5686
ENSG00000130787,HIP1R,76,0.47671,117,1.20003,53,-0.1088,27,-1.0906,67,0.37207,34,-0.9698
ENSG00000139722,VPS37B,100,1.71375,20,-0.8709,23,-0.6625,48,0.46630,30,-0.3667,30,-0.3795
ENSG00000150967,ABCB9,1,-4.0243,33,0.56875,21,-0.1401,44,1.04552,19,-0.3553,25,0.17245
ENSG00000182196,ARL6IP4,250,-0.1969,305,0.11572,398,0.54447,172,-0.7661,238,-0.3635,331,0.34965
ENSG00000090975,PITPNM2,3,-3.5526,12,-1.8816,45,0.12349,48,0.22450,46,0.21703,52,0.50200
ENSG00000051825,MPHOSPH9,3,-1.9966,25,0.87764,13,-0.1717,8,-0.9199,17,0.45579,13,-0.1727
ENSG00000130921,C12orf65,48,1.02603,27,0.09790,13,-0.9758,23,-0.1519,26,0.07790,22,-0.2926
ENSG00000111328,CDK2AP1,101,-0.7817,640,2.34330,203,0.29482,102,-0.7722,106,-0.9195,139,-0.4047
ENSG00000139697,SBNO1,81,0.43057,22,-1.5339,36,-0.8116,80,0.41929,73,0.37679,57,-0.1602
ENSG00000183955,KMT5A,1,-4.3936,31,0.25295,20,-0.3960,28,0.10651,31,0.39518,27,0.09089
ENSG00000150977,RILPL2,2,-3.2221,11,-0.7048,24,0.45000,36,1.12389,17,-0.1361,19,0.10051
ENSG00000184209,SNRNP35,0,-4.2025,30,1.17628,13,-0.0913,13,-0.1603,15,0.04888,14,-0.0223
ENSG00000188026,RILPL1,2,-4.1326,30,-0.4056,44,0.20743,42,0.13902,47,0.41293,40,0.07498
ENSG00000086598,TMED2,169,0.98061,52,-0.8861,65,-0.5526,121,0.42973,89,-0.0808,87,-0.1371
ENSG00000111361,EIF2B1,1,-4.3194,31,-0.0012,27,-0.2335,46,0.60268,38,0.44255,29,-0.1238
ENSG00000111358,GTF2H3,3,-2.7203,24,0.42495,16,-0.2127,33,0.93668,21,0.30230,15,-0.3966
ENSG00000119242,CCDC92,197,0.08156,40,-2.3171,118,-0.7043,220,0.25880,238,0.55669,179,-0.0900
ENSG00000179195,ZNF664,61,0.35109,71,0.57903,39,-0.3516,40,-0.2991,50,0.03208,45,-0.2023
ENSG00000196498,NCOR2,53,-0.8686,69,-0.4623,84,-0.1602,137,0.62481,87,-0.1331,105,0.28977
ENSG00000073060,SCARB1,67,0.46644,48,-0.0709,42,-0.2951,60,0.27100,41,-0.4256,56,0.23001
ENSG00000150991,UBC,501,-0.9762,853,-0.1629,755,-0.3522,1043,0.15428,932,-0.0323,1119,0.37895
ENSG00000184992,BRI3BP,6,-3.4856,36,-0.8273,43,-0.5796,76,0.32179,85,0.73809,61,-0.0275
ENSG00000081760,AACS,83,0.33285,9,-2.8927,31,-1.1714,150,1.32002,69,0.04373,65,-0.0789
ENSG00000139364,TMEM132B,53,-0.8343,50,-0.9196,61,-0.6319,112,0.31415,89,-0.0507,116,0.55268
ENSG00000139370,SLC15A4,0,-4.3437,30,0.91887,10,-0.7389,14,-0.3048,22,0.59718,15,-0.2360
ENSG00000151948,GLT1D1,0,-5.0486,9,-1.5943,24,-0.1490,42,0.78220,34,0.64606,25,-0.1001
ENSG00000151952,TMEM132D,0,-4.4131,0,-7.9572,9,-0.8579,36,1.23792,21,0.56839,17,0.07702
ENSG00000060709,RIMBP2,10,-2.8190,14,-2.4274,52,-0.4810,128,0.97198,74,0.11666,86,0.45483
ENSG00000111450,STX2,60,2.04249,15,-0.3201,14,-0.4151,20,0.19562,15,-0.4246,12,-0.7421
ENSG00000132341,RAN,147,-0.8711,119,-1.1813,199,-0.4043,352,0.49115,261,0.01947,311,0.41622
ENSG00000061936,SFSWAP,0,-4.9380,24,0.00509,19,-0.3792,27,0.17041,27,0.25607,27,0.30247
ENSG00000198598,MMP17,58,0.05044,9,-2.6391,42,-0.4563,72,0.41001,63,0.27701,59,0.12202
ENSG00000177169,ULK1,22,-1.6442,22,-1.6665,65,-0.0480,88,0.42503,70,0.10662,81,0.44108
ENSG00000183495,EP400,28,-0.2793,35,0.03433,31,-0.1242,35,0.06301,36,0.15291,33,-0.0601
ENSG00000185163,DDX51,27,-0.0771,19,-0.6357,12,-1.2977,17,-0.7496,35,0.48135,31,0.21576
ENSG00000184967,NOC4L,0,-4.4534,16,-0.0985,13,-0.3728,25,0.58134,18,0.09243,20,0.32154
ENSG00000182870,GALNT9,60,-0.4188,8,-3.3578,61,-0.4128,145,0.97770,95,0.41927,74,-0.1471
ENSG00000112787,FBRSL1,50,0.23926,41,-0.0565,45,0.06649,32,-0.4571,49,0.30995,37,-0.2846
ENSG00000187848,P2RX2,19,0.16431,1,-3.4607,12,-0.4891,30,0.90461,4,-2.4199,32,1.63105
ENSG00000176894,PXMP2,20,-0.3241,42,0.81540,37,0.60922,12,-1.0537,21,-0.3703,27,0.11784
ENSG00000247077,PGAM5,4,-2.9581,4,-3.0010,18,-0.9597,56,0.78988,44,0.57349,38,0.23280
ENSG00000176915,ANKLE2,58,0.59430,24,-0.7692,36,-0.1668,50,0.37324,39,-0.0381,38,-0.0812
ENSG00000090615,GOLGA3,2,-5.0020,48,-0.4055,42,-0.5938,77,0.33700,72,0.32279,72,0.34481
ENSG00000198393,ZNF26,3,-2.0142,5,-1.3392,10,-0.5047,15,0.13185,17,0.48206,16,0.30174
ENSG00000198040,ZNF84,39,0.30041,28,-0.2207,24,-0.4547,36,0.16344,38,0.35911,27,-0.3510
ENSG00000196199,MPHOSPH8,237,1.36503,62,-0.7890,60,-0.8474,121,0.24335,121,0.34528,71,-0.7712
ENSG00000121390,PSPC1,52,-0.1867,33,-0.8603,30,-1.0399,63,0.11892,57,-0.0646,75,0.55037
ENSG00000121741,ZMYM2,40,-0.5882,34,-0.8050,31,-0.9361,80,0.51130,65,0.26088,63,0.16241
ENSG00000121742,GJB6,14,-1.9568,107,1.12491,105,1.09552,11,-2.3529,69,0.58754,32,-0.9775
ENSG00000165475,CRYL1,3,-3.3342,112,1.88840,57,0.70608,11,-1.8184,37,0.00058,28,-0.5730
ENSG00000278291,AL161772.1,44,-0.7017,67,-0.0549,73,0.08280,69,-0.0110,76,0.20363,69,-0.0176
ENSG00000172458,IL17D,53,-0.0767,175,1.96355,73,0.43654,16,-1.8198,48,-0.3101,39,-0.6880
ENSG00000150456,EEF1AKMT1,48,1.67114,22,0.36467,15,-0.2777,10,-0.8987,15,-0.3827,15,-0.3822
ENSG00000150459,SAP18,215,-0.0304,228,0.06534,181,-0.3011,214,-0.0352,226,0.07119,221,0.02256
ENSG00000173141,MRPL57,166,0.44802,120,-0.0650,144,0.21845,92,-0.4740,79,-0.9021,166,0.66121
ENSG00000180776,ZDHHC20,8,-1.8254,29,0.08399,22,-0.2993,21,-0.3831,34,0.53180,27,0.00154
ENSG00000165487,MICU2,1,-4.8743,40,0.21863,28,-0.3595,35,-0.0087,39,0.21825,40,0.32092
ENSG00000151835,SACS,16,-1.7101,10,-2.3969,32,-0.7225,75,0.58334,60,0.35146,61,0.38145
ENSG00000182957,SPATA13,1,-3.6518,27,0.82587,12,-0.3645,7,-1.2673,14,-0.2900,22,0.77706
ENSG00000165566,AMER2,44,-0.8663,126,0.76963,75,-0.0541,46,-0.8139,100,0.56939,61,-0.4888
ENSG00000139505,MTMR6,48,-0.9392,34,-1.4547,48,-0.9643,123,0.50346,121,0.69884,85,-0.1143
ENSG00000139496,NUP58,0,-5.5991,10,-1.9399,19,-1.0717,49,0.38877,53,0.79943,41,0.18157
ENSG00000132932,ATP8A2,38,-1.1623,5,-4.0137,40,-1.0836,133,0.76502,104,0.53136,89,0.17572
ENSG00000127870,RNF6,19,-1.5266,24,-1.1926,38,-0.5195,99,1.01267,51,-0.0908,63,0.39721
ENSG00000132964,CDK8,37,1.29531,5,-1.6283,13,-0.4096,16,-0.0348,19,0.27343,13,-0.4586
ENSG00000132970,WASF3,83,-0.4325,137,0.34603,113,0.04955,66,-0.7820,129,0.36242,101,-0.1826
ENSG00000132975,GPR12,2,-2.8091,1,-3.6711,16,-0.2255,17,-0.1016,21,0.32628,24,0.67856
ENSG00000152484,USP12,57,0.05083,18,-1.6495,42,-0.4269,84,0.65623,52,-0.1554,65,0.33814
ENSG00000122026,RPL21,1968,0.66392,3099,1.44350,1634,0.36112,677,-1.0047,972,-0.5944,1091,-0.3683
ENSG00000122034,GTF3A,231,1.11186,53,-1.2000,105,-0.1621,121,0.05047,101,-0.3167,123,0.10750
ENSG00000122033,MTIF3,7,-3.1295,77,0.36532,68,0.16416,61,-0.0148,61,0.00759,69,0.26539
ENSG00000186184,POLR1D,30,-1.2328,64,-0.0571,60,-0.1704,92,0.50878,72,0.18181,66,-0.0137
ENSG00000132963,POMP,208,-0.0183,199,-0.0904,195,-0.1220,174,-0.2953,211,0.00922,226,0.15831
ENSG00000139514,SLC7A1,4,-3.2489,22,-0.7316,24,-0.5636,50,0.54262,38,0.13592,43,0.46986
ENSG00000122042,UBL3,147,0.04893,123,-0.2251,139,-0.0423,112,-0.3731,157,0.20904,141,-0.0289
ENSG00000102781,KATNAL1,33,-0.1993,13,-1.6228,25,-0.6358,51,0.49919,53,0.82223,29,-0.5120
ENSG00000189403,HMGB1,524,0.37666,492,0.27741,388,-0.0978,383,-0.1200,408,-0.0291,385,-0.1487
ENSG00000120694,HSPH1,442,0.38752,72,-2.3587,153,-1.2461,512,0.62630,363,0.09975,382,0.21643
ENSG00000187676,B3GLCT,1,-3.2483,23,0.59507,12,-0.3741,14,-0.1632,23,0.99500,11,-0.7430
ENSG00000073910,FRY,60,-0.6064,25,-1.9205,41,-1.1877,128,0.57307,111,0.51018,93,0.08636
ENSG00000139597,N4BP2L1,34,-0.2352,32,-0.3663,16,-1.3639,58,0.58907,45,0.22992,41,0.03261
ENSG00000244754,N4BP2L2,246,2.14932,95,0.45280,51,-0.5192,45,-0.6963,54,-0.5703,50,-0.6845
ENSG00000083642,PDS5B,120,0.62966,32,-1.3994,60,-0.4687,98,0.30286,104,0.57901,61,-0.5593
ENSG00000172915,NBEA,91,-0.0790,28,-1.8365,47,-1.0772,87,-0.1548,107,0.24455,117,0.45781
ENSG00000133083,DCLK1,151,-1.1199,187,-0.8008,122,-1.4340,579,0.99690,428,0.73343,254,-0.4334
ENSG00000133104,SPART,60,-0.0604,104,0.82716,39,-0.7260,60,-0.0521,64,0.03820,58,-0.1613
ENSG00000133101,CCNA1,0,-4.0789,2,-2.6729,6,-1.2868,32,1.33491,10,-0.5878,22,1.04906
ENSG00000180440,SERTM1,1,-5.7555,11,-2.2679,26,-0.9820,76,0.66780,62,0.49994,60,0.38729
ENSG00000120697,ALG5,19,-0.6051,18,-0.6852,13,-1.1980,25,-0.1718,27,-0.1515,40,0.80864
ENSG00000102710,SUPT20H,0,-4.0095,15,0.16065,14,0.07360,11,-0.2996,16,0.45810,13,0.03575
ENSG00000120686,UFM1,193,1.20344,51,-0.8998,77,-0.2844,88,-0.0855,95,0.06081,80,-0.2967
ENSG00000120685,PROSER1,67,2.29960,11,-0.7267,10,-0.8197,19,0.09789,16,-0.1696,10,-1.0606
ENSG00000183722,LHFPL6,87,0.78512,70,0.41293,19,-1.5853,61,0.21654,82,1.05002,19,-1.8341
ENSG00000133103,COG6,0,-5.2948,13,-1.2935,26,-0.2598,49,0.73489,34,0.24394,36,0.34279
ENSG00000102738,MRPS31,35,0.89918,25,0.33981,14,-0.5072,17,-0.2240,18,-0.1698,19,-0.1420
ENSG00000120688,WBP4,111,1.52582,46,0.06692,32,-0.5169,72,0.77731,30,-0.7706,38,-0.3312
ENSG00000165572,KBTBD6,81,-0.3259,10,-3.3624,68,-0.6020,130,0.42130,123,0.46345,105,0.11010
