Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000169715,MT1E,203,-2.2858,408,-1.4955,419,-1.2047,1574,2.08932
ENSG00000205364,MT1M,130,-1.2525,125,-1.5756,138,-1.1630,494,1.93498
ENSG00000198417,MT1F,8,-4.4549,77,-1.4773,75,-1.2601,301,2.25516
ENSG00000125144,MT1G,6,-5.5843,126,-1.4677,69,-2.1228,507,2.47471
ENSG00000187193,MT1X,42,-2.5732,92,-1.6855,89,-1.4590,414,2.33466
ENSG00000051108,HERPUD1,414,2.40143,37,-2.0322,41,-1.5971,118,0.05376
ENSG00000172775,FAM192A,1,-5.8555,105,0.45756,98,0.21730,89,0.11305
ENSG00000102931,ARL2BP,11,-2.7686,100,0.88995,62,-0.1771,62,-0.2540
ENSG00000102934,PLLP,30,-1.1812,23,-1.8188,171,1.75352,76,0.47859
ENSG00000006210,CX3CL1,352,0.88533,324,1.09707,76,-1.5505,119,-1.2273
ENSG00000102978,POLR2C,41,-0.5835,80,0.71168,58,-0.0460,49,-0.4781
ENSG00000205336,ADGRG1,124,-0.9653,105,-1.4723,121,-0.9984,375,1.74414
ENSG00000103034,NDRG4,187,-1.9493,941,0.83287,442,-0.6503,635,-0.1211
ENSG00000125107,CNOT1,1,-5.3490,53,0.08021,39,-0.4406,65,0.70979
ENSG00000125166,GOT2,88,-0.4379,195,1.35728,54,-1.1824,78,-0.8886
ENSG00000150394,CDH8,35,-1.6234,176,1.49987,42,-1.3534,74,-0.7088
ENSG00000183723,CMTM4,27,-2.2713,175,0.90149,67,-0.9324,117,-0.0826
ENSG00000135720,DYNC1LI2,260,0.47946,103,-1.2177,444,1.43819,185,-0.1340
ENSG00000159593,NAE1,63,0.15610,71,0.46760,27,-1.1735,54,-0.1647
ENSG00000166595,CIAO2B,95,-0.2835,134,0.36064,64,-0.9049,116,0.05165
ENSG00000172831,CES2,47,0.33044,38,-0.0031,68,0.97057,29,-0.6700
ENSG00000196123,KIAA0895L,48,-0.0529,59,0.39290,30,-0.7839,48,-0.0937
ENSG00000159720,ATP6V0D1,405,0.57317,379,0.64820,230,-0.3544,203,-0.8002
ENSG00000039523,RIPOR1,164,0.32603,189,0.81039,99,-0.4959,96,-0.7926
ENSG00000159753,CARMIL2,1,-5.3432,72,0.82517,53,0.06723,47,-0.1948
ENSG00000102981,PARD6A,1,-5.1772,52,0.30631,34,-0.4329,54,0.49382
ENSG00000102898,NUTF2,109,0.12059,96,-0.1155,61,-0.8036,113,0.30898
ENSG00000038358,EDC4,1,-5.3694,72,0.78332,58,0.18167,48,-0.2014
ENSG00000205220,PSMB10,49,-1.2817,110,-0.0510,104,-0.1362,133,0.45740
ENSG00000132612,VPS4A,97,-0.8118,215,0.64801,111,-0.6106,154,-0.1522
ENSG00000132604,TERF2,1,-5.5492,85,0.89322,61,0.04600,53,-0.2538
ENSG00000103018,CYB5B,135,0.23251,112,-0.0889,75,-0.6984,126,0.21019
ENSG00000181019,NQO1,1,-5.4325,13,-2.4576,31,-0.8815,104,2.82610
ENSG00000223496,EXOSC6,45,-1.5596,172,0.77357,123,-0.0207,109,-0.3308
ENSG00000090861,AARS,195,0.68196,131,0.02160,117,-0.1653,115,-0.2871
ENSG00000189091,SF3B3,1,-5.0861,60,0.80418,41,-0.0800,41,-0.1173
ENSG00000157368,IL34,4,-3.6207,104,1.89832,24,-1.2242,34,-0.9815
ENSG00000132613,MTSS2,6,-4.3543,97,-0.4248,150,0.37312,157,0.80659
ENSG00000103043,VAC14,1,-4.8483,55,0.32683,36,-0.4455,56,0.47319
ENSG00000172137,CALB2,108,0.57665,90,0.38575,11,-2.8660,74,-0.0795
ENSG00000166747,AP1G1,61,0.39800,54,0.24840,35,-0.4816,43,-0.2402
ENSG00000182149,IST1,107,0.41304,78,-0.1202,57,-0.5959,87,0.12456
ENSG00000103035,PSMD7,212,1.16252,114,0.12508,75,-0.5810,85,-0.5624
ENSG00000090863,GLG1,437,1.12043,264,0.34358,123,-0.9546,172,-0.6508
ENSG00000186187,ZNRF1,112,1.05896,87,0.90873,34,-0.8775,33,-1.2979
ENSG00000050820,BCAR1,131,0.80935,108,0.68414,42,-1.0211,57,-0.7867
ENSG00000153774,CFDP1,178,1.41724,78,-0.0129,30,-1.4907,67,-0.4102
ENSG00000034713,GABARAPL2,71,-1.9675,226,-0.2457,181,-0.5444,340,0.86783
ENSG00000166848,TERF2IP,196,-0.6505,411,0.78982,195,-0.6586,259,-0.3281
ENSG00000152910,CNTNAP4,1,-4.9549,50,0.56354,79,1.22114,30,-0.6004
ENSG00000103111,MON1B,27,-1.2044,65,0.20188,64,0.11354,62,0.11558
ENSG00000178573,MAF,266,2.23672,51,-0.8821,35,-1.2577,65,-0.4695
ENSG00000166454,ATMIN,167,0.56827,137,0.31313,47,-1.4257,111,-0.1674
ENSG00000140905,GCSH,49,-1.2751,70,-0.9097,185,0.85403,139,0.64874
ENSG00000153815,CMIP,142,-0.5017,293,1.00457,149,-0.4246,146,-0.6809
ENSG00000197943,PLCG2,725,2.57557,96,-1.2751,135,-0.5331,136,-0.7503
ENSG00000135698,MPHOSPH6,1,-5.3616,72,0.80340,13,-2.1169,58,0.33909
ENSG00000140945,CDH13,169,1.20451,119,0.84995,35,-1.3629,48,-1.2173
ENSG00000230989,HSBP1,169,-0.3599,202,-0.1022,149,-0.5540,245,0.40862
ENSG00000103154,NECAB2,11,-3.5716,206,1.32097,43,-1.6297,110,-0.2908
ENSG00000140943,MBTPS1,310,2.32016,97,0.17349,42,-1.1732,40,-1.6548
ENSG00000103160,HSDL1,22,-1.3532,62,0.37448,50,-0.0852,54,0.05964
ENSG00000103187,COTL1,29,-0.8978,29,-1.1245,53,0.04634,74,1.12867
ENSG00000103194,USP10,177,1.48669,95,0.52740,31,-1.3692,47,-1.0723
ENSG00000135709,KIAA0513,39,-2.4886,294,0.94230,102,-1.0516,194,-0.0768
ENSG00000131143,COX4I1,668,0.30532,474,-0.3259,625,0.19495,569,0.06663
ENSG00000103264,FBXO31,58,-0.3666,120,1.25479,42,-0.8766,50,-0.8741
ENSG00000140941,MAP1LC3B,111,-0.9129,187,-0.1226,125,-0.7221,246,0.62654
ENSG00000140948,ZCCHC14,24,-0.9998,38,-0.3937,51,0.15417,56,0.57294
ENSG00000154118,JPH3,22,-3.0537,198,0.36841,211,0.37624,171,0.05165
ENSG00000103257,SLC7A5,80,-0.6954,135,0.17375,137,0.15686,125,0.00568
ENSG00000167508,MVD,117,0.79875,99,0.73771,59,-0.3200,45,-1.0715
ENSG00000198931,APRT,1,-5.1900,61,0.66291,33,-0.5020,49,0.16961
ENSG00000167515,TRAPPC2L,78,-0.0893,105,0.57820,54,-0.6670,73,-0.2964
ENSG00000167522,ANKRD11,328,1.05551,166,-0.1229,157,-0.1857,151,-0.3838
ENSG00000197912,SPG7,1,-6.1839,108,0.36736,88,-0.0706,103,0.32090
ENSG00000167526,RPL13,3018,1.48441,884,-0.7610,1488,0.22850,1122,-0.3519
ENSG00000131165,CHMP1A,178,0.81388,124,0.26250,74,-0.6299,91,-0.4447
ENSG00000185324,CDK10,1,-5.0392,60,0.91459,44,0.10013,36,-0.3061
ENSG00000075399,VPS9D1,31,-0.5914,65,0.85988,38,-0.2584,36,-0.5518
ENSG00000141002,TCF25,343,1.10423,210,0.35088,94,-1.0131,138,-0.6318
ENSG00000258947,TUBB3,7,-5.4844,470,1.24679,203,-0.5615,244,-0.4059
ENSG00000140995,DEF8,38,-1.1050,86,0.22514,69,-0.1901,84,0.19184
ENSG00000003249,DBNDD1,1,-5.6900,64,-0.0176,43,-0.6459,87,0.86489
ENSG00000141252,VPS53,45,-1.2483,124,0.50546,102,0.03660,94,-0.1364
ENSG00000167699,GLOD4,79,0.20143,90,0.57821,30,-1.3266,63,-0.2664
ENSG00000159842,ABR,206,-1.2224,604,0.68843,345,-0.4299,424,-0.1554
ENSG00000108953,YWHAE,407,-1.1042,1065,0.59865,541,-0.6653,817,-0.0195
ENSG00000167193,CRK,222,0.70979,118,-0.4284,100,-0.5918,157,0.22252
ENSG00000174238,PITPNA,85,0.02922,79,-0.1138,61,-0.5002,92,0.26209
ENSG00000167703,SLC43A2,29,-0.8608,75,0.99860,52,0.06644,36,-0.7648
ENSG00000174231,PRPF8,203,0.99058,106,-0.1370,80,-0.5559,104,-0.2025
ENSG00000132383,RPA1,99,0.53077,81,0.26174,36,-1.0666,67,-0.1678
ENSG00000141258,SGSM2,6,-4.1998,120,0.12016,174,0.72019,120,0.15085
ENSG00000070444,MNT,113,1.18047,65,0.29835,26,-1.1924,44,-0.5926
ENSG00000007168,PAFAH1B1,142,-0.5688,249,0.45835,147,-0.5144,199,-0.0577
ENSG00000132361,CLUH,36,-0.8848,76,0.39236,41,-0.7119,68,0.14547
ENSG00000132359,RAP1GAP2,125,0.50489,148,1.20166,77,-0.2702,45,-1.4994
ENSG00000004660,CAMKK1,20,-3.0320,264,1.55829,53,-1.5687,116,-0.5777
ENSG00000132388,UBE2G1,1,-4.7800,76,1.43119,36,-0.2981,32,-0.7061
ENSG00000132382,MYBBP1A,55,-0.0610,81,0.82627,42,-0.5044,44,-0.6215
ENSG00000141456,PELP1,94,0.84290,66,0.32372,38,-0.6488,46,-0.5199
ENSG00000141480,ARRB2,1,-5.3806,75,0.84690,42,-0.3329,51,-0.0656
ENSG00000142507,PSMB6,90,-0.1152,105,0.17670,55,-0.8846,102,0.16042
ENSG00000141503,MINK1,20,-2.2148,139,1.14735,36,-1.3795,80,-0.2484
ENSG00000108528,SLC25A11,109,-0.5554,220,0.83320,76,-1.1094,138,-0.2888
ENSG00000108523,RNF167,13,-2.6453,97,0.57451,48,-0.6983,82,0.21852
ENSG00000108518,PFN1,691,2.22952,139,-0.8013,181,-0.2183,145,-0.8292
ENSG00000108509,CAMTA2,73,-1.0016,190,0.74139,104,-0.4690,126,-0.2443
ENSG00000129250,KIF1C,98,0.56820,20,-2.1904,164,1.48722,76,0.23774
ENSG00000029725,RABEP1,55,-1.0945,149,0.69880,115,0.05305,95,-0.3726
ENSG00000129197,RPAIN,5,-3.0168,62,0.91738,30,-0.5542,40,-0.1398
ENSG00000108561,C1QBP,2,-5.6206,152,1.26488,82,-0.2048,74,-0.5467
ENSG00000091592,NLRP1,29,-1.7655,153,1.37133,79,-0.2174,62,-0.8766
ENSG00000179314,WSCD1,5,-3.0020,43,0.03657,54,0.38157,49,0.35427
ENSG00000091622,PITPNM3,1,-6.0662,111,0.36937,67,-0.5262,111,0.47120
ENSG00000219200,RNASEK,247,-0.4475,312,-0.1045,234,-0.5359,383,0.43297
ENSG00000258315,C17orf49,106,0.80437,52,-0.4930,51,-0.4086,70,0.16376
ENSG00000132535,DLG4,55,-2.1039,297,0.72029,245,0.18516,195,-0.2893
ENSG00000072778,ACADVL,146,0.13608,92,-0.7495,101,-0.4443,171,0.70424
ENSG00000170296,GABARAP,381,-0.0290,335,-0.3052,345,-0.1887,440,0.34468
ENSG00000175826,CTDNEP1,3,-4.9091,118,0.67638,56,-0.7195,96,0.21306
ENSG00000170291,ELP5,3,-3.7977,62,0.84531,26,-0.8293,44,0.04493
ENSG00000132507,EIF5A,251,0.41394,262,0.69258,110,-0.9083,153,-0.5846
ENSG00000132522,GPS2,227,2.30599,58,-0.2406,40,-0.7705,37,-1.2448
ENSG00000205544,TMEM256,168,1.36862,58,-0.5700,51,-0.6210,74,-0.0913
ENSG00000169992,NLGN2,59,-0.9676,161,0.93558,77,-0.5479,91,-0.4315
ENSG00000174282,ZBTB4,159,0.25835,171,0.53366,104,-0.4223,111,-0.4786
ENSG00000181222,POLR2A,68,-1.1447,207,0.91040,120,-0.2785,118,-0.4546
ENSG00000239697,TNFSF12,1,-4.9993,50,0.52717,49,0.31531,40,-0.0101
ENSG00000161955,TNFSF13,1,-5.3315,27,-1.1659,26,-1.0156,86,1.95699
ENSG00000161960,EIF4A1,570,1.18648,311,0.18906,159,-0.9204,227,-0.5489
ENSG00000129245,FXR2,106,0.48903,111,0.80873,48,-0.7942,56,-0.7880
ENSG00000141504,SAT2,101,0.54351,58,-0.4707,57,-0.3860,81,0.28413
ENSG00000129244,ATP1B2,20,-4.8480,210,-1.7372,271,-1.0738,979,2.40647
ENSG00000108947,EFNB3,36,-1.1744,142,1.64250,56,-0.5215,45,-1.2029
ENSG00000183011,NAA38,62,-1.9509,213,-0.0878,172,-0.4078,281,0.68528
ENSG00000170004,CHD3,36,-1.9185,149,0.40457,165,0.45948,119,-0.1256
ENSG00000170043,TRAPPC1,91,-0.4935,156,0.51031,91,-0.4979,118,-0.1366
ENSG00000179094,PER1,206,0.78438,108,-0.3775,80,-0.7599,138,0.18446
ENSG00000220205,VAMP2,314,-1.4804,1194,0.92969,734,-0.1708,678,-0.4498
ENSG00000161970,RPL26,447,-0.0538,261,-1.1071,866,1.07377,515,0.29792
ENSG00000166579,NDEL1,3,-3.8664,87,1.55122,25,-1.0392,37,-0.6363
ENSG00000133026,MYH10,290,1.06966,200,0.59056,52,-1.6779,113,-0.7322
ENSG00000007237,GAS7,238,-0.3061,448,1.09893,248,-0.2421,192,-0.9317
ENSG00000065559,MAP2K4,71,-1.3441,313,1.70969,85,-1.0675,104,-1.0677
ENSG00000006740,ARHGAP44,1,-5.7148,103,1.11087,25,-1.4757,65,-0.0528
ENSG00000109099,PMP22,95,-0.5335,45,-1.9543,121,-0.1520,211,1.57959
ENSG00000011295,TTC19,117,0.94882,68,0.05456,54,-0.3454,56,-0.4196
ENSG00000141027,NCOR1,286,0.93122,123,-0.5955,180,0.14334,162,-0.0401
ENSG00000170315,UBB,866,-0.5421,1331,0.19653,811,-0.6452,1323,0.22191
ENSG00000175061,SNHG29,270,0.48964,119,-1.0211,270,0.49378,227,0.34127
ENSG00000170160,CCDC144A,550,3.58400,50,-1.3330,50,-1.0892,41,-1.8748
ENSG00000133030,MPRIP,275,-0.0322,315,0.25738,223,-0.3657,270,-0.0931
ENSG00000154803,FLCN,46,-0.1033,52,0.14171,38,-0.4177,50,0.05976
ENSG00000108551,RASD1,269,0.53675,314,1.21722,101,-1.0210,109,-1.2560
ENSG00000108557,RAI1,1,-5.7809,113,1.17620,29,-1.3935,67,-0.1329
ENSG00000072310,SREBF1,21,-2.2166,41,-1.5269,76,-0.3143,153,1.79084
ENSG00000175662,TOM1L2,100,0.08141,75,-0.4764,71,-0.4634,114,0.52831
ENSG00000091542,ALKBH5,127,0.43959,120,0.47388,65,-0.6321,81,-0.4422
ENSG00000072134,EPN2,114,0.16709,82,-0.4782,152,0.64531,104,0.02809
ENSG00000072210,ALDH3A2,149,1.95147,34,-0.7933,71,0.55770,33,-0.9363
ENSG00000083290,ULK2,1,-5.4840,59,0.11295,66,0.25643,65,0.41628
ENSG00000128487,SPECC1,114,1.07790,75,0.48609,62,0.05041,36,-1.1517
ENSG00000124422,USP22,120,-1.8027,605,1.11733,270,-0.5750,321,-0.4602
ENSG00000212719,LINC02693,93,0.60369,81,0.50176,17,-2.0469,58,-0.2841
ENSG00000256618,MTRNR2L1,383,0.08328,205,-1.1119,792,1.34835,372,0.05427
ENSG00000109046,WSB1,568,3.04183,59,-1.3922,65,-1.0141,76,-1.0805
ENSG00000232859,LYRM9,44,-0.5238,67,0.17766,57,-0.1262,63,0.06748
ENSG00000087095,NLK,121,0.23082,169,1.21112,41,-1.4493,69,-0.9573
ENSG00000004142,POLDIP2,125,0.58650,117,0.68662,67,-0.4301,61,-0.8246
ENSG00000109103,UNC119,47,-0.3796,94,1.13784,55,-0.1188,38,-1.0033
ENSG00000109107,ALDOC,237,-2.3872,626,-1.1441,745,-0.6629,1830,1.67739
ENSG00000007202,KIAA0100,208,1.68522,74,-0.1786,44,-0.9421,62,-0.5979
ENSG00000109111,SUPT6H,93,0.50981,84,0.45044,54,-0.3751,55,-0.5389
ENSG00000198242,RPL23A,824,0.38187,384,-1.0350,880,0.49162,757,0.40455
ENSG00000132589,FLOT2,169,0.42160,122,-0.1422,98,-0.4570,136,0.09830
ENSG00000063015,SEZ6,1,-6.2542,177,1.56903,97,-0.0313,65,-0.9555
ENSG00000108256,NUFIP2,301,1.88062,91,-0.3107,57,-0.9665,80,-0.6519
ENSG00000160551,TAOK1,201,0.57638,142,-0.0058,113,-0.3596,135,-0.1336
ENSG00000108262,GIT1,35,-3.0537,332,0.49583,279,0.06900,274,0.06579
ENSG00000108582,CPD,178,1.17245,73,-0.4153,43,-1.1232,91,0.05122
ENSG00000196712,NF1,110,-0.5927,201,0.52599,77,-1.1511,163,0.04163
ENSG00000126861,OMG,47,-1.6873,95,-0.7728,116,-0.3006,204,1.17785
ENSG00000131242,RAB11FIP4,29,-2.7051,254,0.92914,170,-0.0305,150,-0.3572
ENSG00000172301,COPRS,191,-0.3831,327,0.71082,117,-1.1366,223,-0.2109
ENSG00000126858,RHOT1,35,-0.9161,106,1.33940,35,-0.9157,45,-0.7842
ENSG00000010244,ZNF207,233,1.28573,95,-0.3174,49,-1.2562,107,-0.0826
ENSG00000108671,PSMD11,229,1.64198,68,-0.5768,55,-0.7789,81,-0.2605
ENSG00000176749,CDK5R1,4,-6.3550,577,1.82052,129,-1.3225,212,-0.8162
ENSG00000006125,AP2B1,105,-1.4481,412,1.08391,199,-0.4686,215,-0.5156
ENSG00000270647,TAF15,128,0.66275,108,0.51928,89,0.04263,59,-0.8780
ENSG00000271447,MMP28,42,-0.5528,13,-2.6392,50,-0.2768,102,1.93522
ENSG00000273611,ZNHIT3,68,0.55862,45,-0.1739,28,-0.8829,52,0.17138
ENSG00000278311,GGNBP2,60,0.16219,46,-0.3433,56,0.04219,59,0.20973
ENSG00000278540,ACACA,46,-0.2169,52,-0.0220,60,0.20593,53,0.01454
ENSG00000274211,SOCS7,23,-1.0006,53,0.44246,45,0.04646,41,-0.1301
ENSG00000275832,ARHGAP23,67,-0.3047,48,-1.0259,76,-0.1182,112,0.95330
ENSG00000277363,SRCIN1,82,-0.7820,149,0.21819,173,0.40860,128,-0.1308
ENSG00000275023,MLLT6,2,-5.1675,46,-0.9818,113,0.64334,109,1.09695
ENSG00000277972,CISD3,128,1.01793,59,-0.3459,85,0.30253,60,-0.3714
ENSG00000277791,PSMB3,106,-0.1011,118,0.09221,80,-0.5450,119,0.14295
ENSG00000276293,PIP4K2B,229,-0.5361,402,0.52424,264,-0.3105,296,-0.1985
ENSG00000125691,RPL23,589,0.76368,293,-0.4983,327,-0.2144,392,0.12686
ENSG00000002834,LASP1,113,0.29265,111,0.37282,61,-0.6761,85,-0.2530
ENSG00000067191,CACNB1,16,-2.8242,181,1.37530,77,-0.5179,81,-0.6498
ENSG00000108298,RPL19,598,0.36647,311,-0.8508,693,0.61730,520,0.22531
ENSG00000108306,FBXL20,3,-3.7063,62,1.09636,54,0.49646,29,-0.7396
ENSG00000171532,NEUROD2,90,-0.9547,292,1.52307,100,-0.7878,105,-1.0246
ENSG00000131771,PPP1R1B,12,-4.0228,129,-0.6634,143,-0.3592,268,1.30224
ENSG00000131748,STARD3,40,-0.2465,51,0.15667,34,-0.5149,49,0.12748
ENSG00000141741,MIEN1,2,-4.8235,85,0.83806,43,-0.5137,60,-0.0076
ENSG00000172057,ORMDL3,20,-1.1905,43,-0.0389,42,-0.0716,51,0.40513
ENSG00000108344,PSMD3,43,-0.8103,104,0.91797,45,-0.7081,60,-0.4052
ENSG00000008838,MED24,39,-0.5390,72,0.59168,47,-0.2737,50,-0.2788
ENSG00000126351,THRA,114,-1.3043,261,-0.0146,231,-0.2086,309,0.45552
ENSG00000126368,NR1D1,75,0.12923,71,0.04357,20,-1.8616,79,0.35885
ENSG00000188895,MSL1,158,0.60324,130,0.39071,75,-0.6064,91,-0.4546
ENSG00000108349,CASC3,119,0.67931,62,-0.5042,79,0.00825,82,0.09586
ENSG00000108352,RAPGEFL1,47,-1.0045,154,1.41429,47,-0.9934,63,-0.8258
ENSG00000171475,WIPF2,69,-1.0551,139,0.04925,121,-0.1836,154,0.34008
ENSG00000186395,KRT10,1,-5.7986,92,0.63185,35,-1.0596,80,0.34867
ENSG00000173812,EIF1,603,-0.5197,942,0.26722,617,-0.4848,869,0.10295
ENSG00000141698,NT5C3B,38,-1.2282,95,0.27868,77,-0.1321,89,0.14524
ENSG00000131473,ACLY,94,0.75967,68,0.27491,35,-0.8407,51,-0.3650
ENSG00000173786,CNP,241,-0.4659,138,-1.5872,776,1.53831,370,0.36799
ENSG00000168259,DNAJC7,204,0.80360,151,0.40763,89,-0.5558,98,-0.6109
ENSG00000108773,KAT2A,1,-5.4309,94,1.43268,31,-0.8589,44,-0.5193
ENSG00000108774,RAB5C,7,-4.2710,137,0.19080,75,-0.8108,159,0.69160
ENSG00000173757,STAT5B,150,1.66308,53,-0.2015,41,-0.5727,44,-0.6618
ENSG00000033627,ATP6V0A1,228,-0.9775,711,1.33671,320,-0.4512,285,-0.9110
ENSG00000037042,TUBG2,24,-1.5914,93,0.79839,42,-0.7134,63,-0.1187
ENSG00000108797,CNTNAP1,82,-1.0134,284,1.61119,111,-0.5479,91,-1.1978
ENSG00000183978,COA3,20,-2.3132,83,-0.1658,71,-0.3726,118,0.78244
ENSG00000126581,BECN1,1,-5.6538,93,0.93806,44,-0.5602,61,-0.0840
ENSG00000131467,PSME3,15,-2.1395,91,0.85761,38,-0.8137,62,-0.0807
ENSG00000131469,RPL27,715,0.33009,430,-0.6238,693,0.27891,642,0.24994
ENSG00000108828,VAT1,252,2.35429,71,-0.0138,44,-0.7642,34,-1.5868
ENSG00000188554,NBR1,73,0.21244,40,-0.9092,89,0.53153,74,0.38081
ENSG00000108861,DUSP3,91,-0.8528,219,0.79659,80,-1.0506,146,-0.1820
ENSG00000108852,MPP2,42,-1.1692,140,1.09587,54,-0.8026,74,-0.4839
ENSG00000141349,G6PC3,35,-1.0007,82,0.45320,45,-0.6140,69,0.08674
ENSG00000108840,HDAC5,55,-0.9489,91,-0.1990,123,0.33649,113,0.31881
ENSG00000168591,TMUB2,134,1.06512,75,0.10845,46,-0.7063,60,-0.4379
ENSG00000087152,ATXN7L3,110,-0.6895,224,0.64804,147,-0.2262,150,-0.3099
ENSG00000108312,UBTF,160,0.28625,191,0.84175,108,-0.3474,92,-0.8617
ENSG00000108309,RUNDC3A,146,-1.9292,730,0.84855,454,-0.1966,458,-0.2865
ENSG00000013306,SLC25A39,40,-0.3236,51,0.07863,41,-0.2898,52,0.15367
ENSG00000030582,GRN,98,0.40299,78,0.04391,33,-1.2990,81,0.14678
ENSG00000161682,FAM171A2,85,0.43709,90,0.75317,53,-0.3235,45,-0.8519
ENSG00000073670,ADAM11,120,-0.0178,181,0.97859,94,-0.4020,84,-0.8500
ENSG00000108883,EFTUD2,1,-5.4836,96,1.37594,19,-1.6223,50,-0.3027
ENSG00000131095,GFAP,5202,2.17208,552,-1.9474,2708,0.88567,1217,-0.6525
ENSG00000131094,C1QL1,1,-5.7380,94,0.79021,83,0.34814,60,-0.2830
ENSG00000136448,NMT1,54,-0.6461,102,0.52638,93,0.21647,70,-0.3809
ENSG00000161714,PLCD3,1,-5.3657,47,-0.2064,60,0.24143,66,0.70452
ENSG00000186834,HEXIM1,1,-5.5755,89,0.97346,52,-0.2265,55,-0.2302
ENSG00000184922,FMNL1,29,-0.9713,70,0.54473,32,-0.8271,56,0.04694
ENSG00000186868,MAPT,79,-2.2341,550,1.20364,303,-0.1963,262,-0.6316
ENSG00000120071,KANSL1,195,1.95787,68,0.06357,35,-0.9737,40,-1.1123
ENSG00000073969,NSF,134,-2.2054,1043,1.65894,227,-1.4232,404,-0.7865
ENSG00000108433,GOSR2,1,-5.1836,45,-0.0180,41,-0.1878,58,0.71160
ENSG00000004897,CDC27,12,-2.6066,101,1.00406,32,-1.1585,65,-0.1073
ENSG00000141279,NPEPPS,148,0.35892,89,-0.5853,64,-0.9769,148,0.62410
ENSG00000108424,KPNB1,74,-1.1845,170,0.15714,109,-0.5914,183,0.39871
ENSG00000108439,PNPO,7,-2.7444,55,0.39896,38,-0.3201,52,0.28355
ENSG00000082641,NFE2L1,405,1.43323,204,0.30363,121,-0.6133,116,-0.9665
ENSG00000108468,CBX1,13,-2.8343,108,0.41855,71,-0.3708,100,0.28756
ENSG00000159199,ATP5MC1,1,-6.3371,167,0.97075,67,-0.8193,111,-0.0414
ENSG00000159202,UBE2Z,94,-0.8672,234,0.88227,163,0.00338,126,-0.6035
ENSG00000159210,SNF8,65,0.24713,65,0.33637,42,-0.4373,50,-0.2671
ENSG00000167085,PHB,35,-1.0287,55,-0.4169,48,-0.5482,90,0.85333
ENSG00000121067,SPOP,72,-0.2734,106,0.47611,82,-0.0712,75,-0.3249
ENSG00000005882,PDK2,18,-2.6769,132,0.48329,78,-0.4952,118,0.25247
ENSG00000167100,SAMD14,1,-5.0095,52,0.56144,51,0.39112,39,-0.0805
ENSG00000108819,PPP1R9B,96,-1.3476,266,0.34041,272,0.28609,223,-0.0654
ENSG00000108826,MRPL27,1,-5.5559,64,0.15875,47,-0.3728,73,0.61784
ENSG00000154945,ANKRD40,25,-1.9427,51,-1.0429,219,1.60602,99,0.30806
ENSG00000108848,LUC7L3,583,1.81812,136,-0.8752,215,0.02747,174,-0.4653
ENSG00000141232,TOB1,291,2.30940,32,-1.7702,23,-1.9760,87,0.08366
ENSG00000008294,SPAG9,426,1.33163,143,-0.6436,208,0.08420,178,-0.2557
ENSG00000239672,NME1,1,-5.7566,106,1.09806,44,-0.6757,62,-0.2142
ENSG00000243678,NME2,52,-1.7139,159,-0.0151,159,-0.0058,188,0.44649
ENSG00000154975,CA10,1,-6.5680,215,1.47304,62,-1.0747,100,-0.4992
ENSG00000166260,COX11,30,-0.8130,61,0.43248,45,-0.1944,49,-0.0718
ENSG00000108924,HLF,168,0.15222,201,0.64153,78,-1.0495,132,-0.3667
ENSG00000108960,MMD,97,-1.7227,419,0.82363,223,-0.4580,275,-0.1994
ENSG00000153933,DGKE,30,-0.7458,89,1.68218,31,-0.6919,26,-1.3193
ENSG00000121057,AKAP1,50,-0.3818,80,0.52127,35,-0.9546,62,-0.0607
ENSG00000153944,MSI2,149,0.21558,53,-1.6648,111,-0.2705,190,1.17176
ENSG00000181610,MRPS23,1,-5.4127,47,-0.2690,54,0.00071,71,0.86294
ENSG00000136450,SRSF1,158,1.03960,69,-0.4424,72,-0.2847,84,-0.0639
ENSG00000264364,DYNLL2,479,-0.0290,627,0.58282,433,-0.1907,399,-0.4835
ENSG00000005379,TSPOAP1,5,-4.3861,113,0.31931,114,0.24111,107,0.21309
ENSG00000213246,SUPT4H1,46,-0.2823,60,0.18041,37,-0.6440,59,0.15472
ENSG00000108387,SEPTIN4,218,0.41352,49,-2.2349,505,1.97635,165,-0.0755
ENSG00000108395,TRIM37,63,-1.5770,271,1.10671,105,-0.8016,146,-0.4187
ENSG00000182628,SKA2,30,-0.9246,52,-0.1275,40,-0.4978,67,0.57017
ENSG00000153982,GDPD1,60,0.11880,63,0.24831,33,-0.8132,56,-0.0174
ENSG00000141367,CLTC,394,0.11544,407,0.23028,195,-0.9947,374,0.04417
ENSG00000062716,VMP1,171,1.40394,91,0.39665,36,-1.1641,52,-0.8890
ENSG00000062725,APPBP2,1,-5.4482,80,0.46109,41,-0.7255,76,0.43264
ENSG00000141376,BCAS3,1,-5.2642,57,0.35574,32,-0.6236,58,0.50416
ENSG00000108510,MED13,144,1.41531,46,-0.6763,41,-0.6958,63,-0.0259
ENSG00000170921,TANC2,221,1.45839,136,0.83636,46,-1.1385,47,-1.5131
ENSG00000008283,CYB561,18,-1.5825,66,0.54653,23,-1.2312,57,0.24877
