Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000204178,MACO1,12,-0.9421,17,-0.4449,13,-0.7975,28,0.38859,35,0.76339,17,-0.4334,22,-0.0022,33,0.68389
ENSG00000117643,MAN1C1,16,-1.7145,31,-0.7367,24,-1.0859,16,-1.7515,23,-1.1916,59,0.30232,98,1.21369,125,1.70704
ENSG00000162430,SELENON,45,-0.1268,56,0.25403,56,0.22921,46,-0.0781,34,-0.5441,46,-0.0938,69,0.59791,35,-0.5121
ENSG00000117640,MTFR1L,56,-0.3211,54,-0.3926,97,0.58516,51,-0.4781,53,-0.4176,83,0.30963,91,0.46898,65,-0.0999
ENSG00000117632,STMN1,1047,-0.7812,992,-0.8646,1551,-0.1550,2200,0.42850,2047,0.30523,2532,0.67398,1587,-0.1175,1685,-0.0194
ENSG00000158008,EXTL1,53,0.08196,42,-0.2653,49,-0.0446,46,-0.1421,52,0.07800,51,0.01720,58,0.25589,49,-0.0253
ENSG00000175087,PDIK1L,4,-1.8679,8,-0.7947,9,-0.6154,19,0.57065,30,1.45361,9,-0.5867,16,0.32889,11,-0.2734
ENSG00000142684,ZNF593,54,0.33679,38,-0.2348,80,1.01053,49,0.15746,43,-0.0648,33,-0.4756,31,-0.5924,28,-0.7537
ENSG00000142669,SH3BGRL3,464,0.53058,287,-0.2701,414,0.33412,438,0.43197,371,0.14753,284,-0.2905,293,-0.2384,161,-1.1720
ENSG00000158062,UBXN11,14,-1.0952,35,0.28655,36,0.34743,34,0.25730,40,0.53484,22,-0.4495,31,0.07622,21,-0.4919
ENSG00000117682,DHDDS,15,-0.2536,14,-0.3929,15,-0.2848,19,0.06863,20,0.18808,18,-0.0163,20,0.18239,22,0.37599
ENSG00000198830,HMGN2,190,0.52026,218,0.75929,127,-0.1557,82,-0.8454,102,-0.4995,156,0.18629,115,-0.3196,127,-0.1564
ENSG00000117713,ARID1A,70,0.51632,34,-0.6676,39,-0.4245,51,-0.0205,55,0.10255,42,-0.3143,61,0.27608,59,0.24365
ENSG00000060642,PIGV,16,0.67079,10,-0.1295,11,0.10831,15,0.56213,14,0.42359,5,-1.1904,7,-0.5520,7,-0.6565
ENSG00000204160,ZDHHC18,22,-0.2712,18,-0.6283,21,-0.3631,33,0.34269,34,0.42816,29,0.14976,22,-0.3199,33,0.36623
ENSG00000142751,GPN2,13,-0.4700,9,-1.0759,13,-0.4318,14,-0.3836,28,0.76899,25,0.58834,13,-0.4712,26,0.64478
ENSG00000198746,GPATCH3,12,0.33811,5,-0.9466,11,0.09749,8,-0.3124,12,0.26829,5,-0.9825,19,1.07089,8,-0.4075
ENSG00000090273,NUDC,152,-0.3503,172,-0.1569,222,0.26962,145,-0.4304,149,-0.3884,300,0.79033,166,-0.2085,206,0.14422
ENSG00000253368,TRNP1,74,0.19473,46,-0.5538,85,0.44592,63,-0.0736,85,0.43546,72,0.14954,51,-0.3973,48,-0.4987
ENSG00000090020,SLC9A1,12,-1.0671,12,-1.0262,13,-0.9204,30,0.41905,43,1.06398,20,-0.2629,28,0.28648,29,0.36412
ENSG00000142784,WDTC1,43,0.55639,31,0.01973,26,-0.2881,41,0.46951,39,0.38577,14,-1.2249,24,-0.3858,29,-0.1147
ENSG00000186501,TMEM222,68,-0.4769,92,0.01470,98,0.12471,93,0.04106,95,0.07659,92,0.01206,99,0.14128,91,-0.0008
ENSG00000158195,WASF2,82,2.05622,41,0.68215,25,-0.1310,14,-0.9792,11,-1.3449,12,-1.2140,15,-0.9121,16,-0.7954
ENSG00000126705,AHDC1,55,0.14211,22,-1.2957,36,-0.5317,73,0.62227,95,1.09498,25,-1.1224,66,0.44521,32,-0.7078
ENSG00000126709,IFI6,130,0.25222,103,-0.1261,112,0.00460,143,0.41365,201,1.02398,59,-1.0059,70,-0.7360,74,-0.6562
ENSG00000009780,FAM76A,12,-0.3955,14,-0.1149,9,-0.7963,18,0.28375,20,0.48210,13,-0.2693,19,0.35100,16,0.12647
ENSG00000117758,STX12,100,0.14990,66,-0.5212,102,0.17362,109,0.29240,145,0.78204,80,-0.2144,64,-0.5880,67,-0.5065
ENSG00000117751,PPP1R8,42,0.47328,21,-0.6747,26,-0.3122,38,0.28191,39,0.32758,22,-0.5475,37,0.26776,29,-0.1597
ENSG00000117748,RPA2,50,-0.2477,46,-0.3612,60,0.06811,50,-0.2355,47,-0.3282,62,0.10865,62,0.09949,86,0.67460
ENSG00000126698,DNAJC8,129,-0.0843,124,-0.1471,109,-0.3587,132,-0.0489,130,-0.0690,170,0.37266,154,0.20891,139,0.03594
ENSG00000130770,ATP5IF1,507,-0.5755,565,-0.4032,967,0.48802,542,-0.4695,427,-0.8449,970,0.49253,1035,0.60680,781,0.12623
ENSG00000242125,SNHG3,16,-0.2168,21,0.23299,12,-0.6906,16,-0.2189,17,-0.1124,24,0.42499,14,-0.4430,27,0.65271
ENSG00000180098,TRNAU1AP,35,0.76640,24,0.10791,9,-1.3586,29,0.44495,23,0.08251,17,-0.4613,18,-0.2982,22,0.01365
ENSG00000197989,SNHG12,12,-0.3216,22,0.63258,16,0.09261,10,-0.5928,19,0.36214,17,0.19149,11,-0.4867,13,-0.2166
ENSG00000120656,TAF12,23,0.56330,18,0.17129,13,-0.3661,12,-0.4188,21,0.39890,15,-0.1579,14,-0.2143,14,-0.2214
ENSG00000198492,YTHDF2,76,0.20611,35,-1.0369,60,-0.1963,81,0.30420,92,0.51539,60,-0.1758,64,-0.0958,72,0.10118
ENSG00000116329,OPRD1,7,-0.7681,10,-0.2257,15,0.36896,10,-0.2790,12,0.05938,12,0.01374,16,0.49508,12,0.05774
ENSG00000116350,SRSF4,43,-0.0401,51,0.24889,34,-0.3971,33,-0.4419,58,0.45441,39,-0.2018,46,0.09150,47,0.11004
ENSG00000116353,MECR,28,-0.4354,33,-0.1445,52,0.60624,33,-0.1418,40,0.12818,44,0.29119,34,-0.1359,29,-0.3973
ENSG00000060656,PTPRU,24,0.37606,11,-0.8087,14,-0.5206,50,1.72473,33,0.94883,7,-1.5890,6,-1.6943,8,-1.3478
ENSG00000162511,LAPTM5,59,1.04266,71,1.41264,30,-0.1054,19,-0.8128,14,-1.2351,22,-0.6215,21,-0.6558,20,-0.7287
ENSG00000162512,SDC3,170,0.37103,117,-0.2402,116,-0.2661,93,-0.6092,158,0.25016,167,0.33940,149,0.14481,119,-0.2141
ENSG00000134644,PUM1,115,-0.2511,79,-0.8480,91,-0.6222,224,0.87147,191,0.58902,89,-0.6552,154,0.22357,134,-0.0110
ENSG00000060688,SNRNP40,16,-0.6066,29,0.30515,21,-0.2110,17,-0.5261,27,0.16136,32,0.48034,31,0.38503,20,-0.3161
ENSG00000121766,ZCCHC17,114,-0.3807,121,-0.2823,125,-0.2327,127,-0.1973,146,0.02540,115,-0.3580,221,0.73765,181,0.38495
ENSG00000121769,FABP3,169,-0.2498,119,-0.8114,258,0.44920,190,-0.0654,242,0.33971,260,0.46018,153,-0.4180,190,-0.0645
ENSG00000162517,PEF1,93,-0.3112,87,-0.4194,97,-0.2576,131,0.24745,117,0.05574,108,-0.0768,136,0.30319,136,0.30569
ENSG00000084636,COL16A1,56,0.75526,26,-0.5335,16,-1.2525,64,0.99280,45,0.39277,28,-0.3953,24,-0.6553,28,-0.3805
ENSG00000121753,ADGRB2,165,-0.7654,178,-0.6516,235,-0.2089,316,0.27793,249,-0.1119,311,0.25037,369,0.54613,314,0.26935
ENSG00000184007,PTP4A2,216,0.88006,154,0.28709,157,0.31419,112,-0.2315,132,0.02461,67,-1.0419,86,-0.6611,114,-0.2168
ENSG00000121774,KHDRBS1,105,-0.0595,109,0.00419,125,0.22404,78,-0.5400,110,0.01086,80,-0.4856,137,0.38632,127,0.25810
ENSG00000121775,TMEM39B,16,-0.3495,9,-1.1237,31,0.74181,19,-0.0851,22,0.18662,17,-0.2477,22,0.19612,22,0.16749
ENSG00000025800,KPNA6,18,-0.9714,27,-0.3601,37,0.12295,38,0.18573,53,0.74521,19,-0.8920,46,0.48672,34,0.01417
ENSG00000084652,TXLNA,24,0.22460,26,0.31249,9,-1.2334,20,-0.0603,27,0.39005,29,0.52912,18,-0.2402,15,-0.4953
ENSG00000160050,CCDC28B,31,0.41505,29,0.29788,30,0.35847,18,-0.4711,17,-0.5806,16,-0.6619,33,0.53499,19,-0.3483
ENSG00000084623,EIF3I,73,-0.5713,109,0.08145,94,-0.1715,113,0.13530,95,-0.1549,143,0.54087,104,-0.0001,102,-0.0397
ENSG00000116478,HDAC1,19,0.99266,21,1.18141,8,-0.3457,9,-0.1720,3,-1.6239,14,0.52760,4,-1.3253,4,-1.3996
ENSG00000175130,MARCKSL1,547,1.17825,465,0.87485,300,0.11246,240,-0.2481,209,-0.4740,217,-0.4110,143,-1.0674,118,-1.3557
ENSG00000225828,FAM229A,16,0.50433,21,1.03614,11,-0.0680,10,-0.1645,11,-0.0579,9,-0.3910,7,-0.8302,7,-0.7428
ENSG00000160058,BSDC1,70,-0.1412,53,-0.6030,58,-0.4510,93,0.31321,81,0.08505,90,0.26738,81,0.09218,88,0.23030
ENSG00000176261,ZBTB8OS,53,-0.2964,57,-0.1757,72,0.20430,73,0.22915,35,-0.9159,98,0.74502,63,-0.0072,56,-0.1977
ENSG00000162521,RBBP4,83,-0.2720,106,0.13076,58,-0.8159,86,-0.2160,74,-0.4389,148,0.70553,94,-0.0672,133,0.52087
ENSG00000162520,SYNC,16,0.24516,8,-0.8898,18,0.49768,8,-0.7542,10,-0.5115,17,0.40078,13,-0.0893,19,0.51519
ENSG00000162522,KIAA1522,21,-0.3540,24,-0.1305,41,0.73820,13,-1.1143,18,-0.5955,33,0.34660,36,0.52229,25,-0.0761
ENSG00000134684,YARS,65,-0.5681,52,-0.9036,83,-0.1749,110,0.29017,111,0.29370,118,0.40359,120,0.43513,82,-0.2045
ENSG00000116497,S100PBP,27,1.31593,16,0.41243,6,-1.1187,10,-0.3521,11,-0.1569,13,0.06146,10,-0.3431,7,-0.9028
ENSG00000160097,FNDC5,13,-0.6142,7,-1.3897,16,-0.2835,26,0.52468,18,-0.0707,33,0.98654,21,0.17099,16,-0.2307
ENSG00000121905,HPCA,197,-0.7769,166,-1.0393,224,-0.5780,452,0.58214,448,0.56801,411,0.41570,336,0.08046,329,0.04520
ENSG00000121900,TMEM54,66,0.20826,73,0.37507,46,-0.3869,80,0.54304,52,-0.1757,70,0.30749,42,-0.5239,36,-0.7485
ENSG00000116514,RNF19B,13,-0.9790,16,-0.6651,25,0.09412,11,-1.2236,15,-0.7492,48,1.21076,29,0.32670,35,0.63003
ENSG00000004455,AK2,34,0.57831,37,0.76835,21,-0.1688,26,0.17921,18,-0.4046,19,-0.3864,20,-0.2919,14,-0.7947
ENSG00000142920,AZIN2,21,-0.3318,12,-1.2151,24,-0.1577,31,0.29061,32,0.33386,43,0.83476,25,-0.0916,22,-0.2999
ENSG00000160094,ZNF362,19,0.05319,17,-0.0904,8,-1.3019,25,0.50412,22,0.30311,28,0.71583,14,-0.4358,14,-0.4621
ENSG00000134686,PHC2,64,-0.1102,55,-0.3430,51,-0.4680,86,0.39454,104,0.72175,73,0.11101,70,0.04270,42,-0.7644
ENSG00000121904,CSMD2,12,0.49463,7,-0.3624,6,-0.7059,7,-0.3037,15,0.87256,5,-0.9625,12,0.44143,8,-0.2077
ENSG00000163866,SMIM12,43,-0.5468,57,-0.0987,70,0.22739,65,0.12693,51,-0.2939,88,0.62141,56,-0.1259,56,-0.1410
ENSG00000116544,DLGAP3,51,-0.7020,83,0.07753,98,0.37131,59,-0.4544,56,-0.5589,91,0.24093,88,0.18219,104,0.47411
ENSG00000163867,ZMYM6,18,0.32241,8,-0.8767,8,-1.0241,18,0.34575,17,0.20493,20,0.45591,17,0.25185,13,-0.2631
ENSG00000116560,SFPQ,171,-0.0327,176,0.01376,176,0.01319,157,-0.1657,157,-0.1714,184,0.09320,194,0.17711,179,0.04659
ENSG00000146463,ZMYM4,24,-0.6021,36,0.04717,40,0.25864,32,-0.1023,33,-0.0497,34,-0.0172,46,0.49652,30,-0.2200
ENSG00000142687,KIAA0319L,51,-0.0598,37,-0.5683,28,-0.9816,55,0.06851,58,0.13681,85,0.79927,41,-0.4221,69,0.44332
ENSG00000020129,NCDN,373,-1.1305,561,-0.4964,659,-0.2382,478,-0.7491,562,-0.4939,868,0.21512,1086,0.60020,1514,1.20758
ENSG00000126067,PSMB2,99,-0.4271,88,-0.6155,150,0.24209,107,-0.3127,139,0.11289,136,0.08545,127,-0.0396,191,0.65390
ENSG00000142686,C1orf216,77,-0.6024,59,-1.0248,129,0.23358,109,-0.0555,101,-0.1772,104,-0.1294,141,0.37853,180,0.80223
ENSG00000134698,AGO4,11,-0.4572,11,-0.4500,16,0.05601,15,0.01107,15,-0.0642,14,-0.0865,21,0.56447,17,0.22072
ENSG00000092847,AGO1,35,0.38089,27,-0.0238,28,0.02085,43,0.71794,23,-0.3257,23,-0.2922,23,-0.3264,21,-0.4610
ENSG00000126070,AGO3,12,-0.2474,23,0.74634,15,0.08856,16,0.14425,16,0.11008,11,-0.3851,14,-0.0166,9,-0.8148
ENSG00000116863,ADPRHL2,22,0.32724,15,-0.2919,12,-0.6357,11,-0.7934,19,0.04320,18,-0.0348,22,0.29729,27,0.65023
ENSG00000054116,TRAPPC3,58,-0.3218,60,-0.2640,66,-0.1111,62,-0.1990,66,-0.1023,61,-0.2211,94,0.48878,96,0.51996
ENSG00000116871,MAP7D1,123,-0.6802,189,0.00978,192,0.04043,136,-0.5217,141,-0.4635,243,0.43358,232,0.35135,247,0.45797
ENSG00000054118,THRAP3,43,-0.4438,54,-0.0884,50,-0.2020,55,-0.0611,75,0.45986,49,-0.2509,73,0.42517,56,-0.0231
ENSG00000196182,STK40,26,0.40371,10,-1.0310,13,-0.6174,29,0.60862,21,0.11443,24,0.28189,16,-0.3071,20,0.01612
ENSG00000181817,LSM10,68,0.15948,63,0.03219,79,0.40285,60,-0.0484,43,-0.5765,57,-0.1211,58,-0.1182,67,0.12593
ENSG00000116885,OSCP1,10,-1.0693,16,-0.3718,19,-0.0741,13,-0.7108,16,-0.3138,25,0.38952,21,0.11772,39,1.16141
ENSG00000116898,MRPS15,81,0.32652,51,-0.4272,60,-0.1620,84,0.39565,53,-0.3817,73,0.15240,66,-0.0196,65,-0.0499
ENSG00000163873,GRIK3,39,0.41696,6,-2.4485,52,0.89100,59,1.14875,54,0.97590,12,-1.3804,13,-1.3725,10,-1.7524
ENSG00000163875,MEAF6,93,-0.3946,77,-0.6823,102,-0.2414,142,0.30056,156,0.45740,134,0.19672,114,-0.0699,131,0.16841
ENSG00000163877,SNIP1,18,0.51159,6,-1.0893,12,-0.1761,16,0.37268,15,0.26843,13,-0.0375,12,-0.0694,11,-0.1983
ENSG00000163879,DNALI1,12,0.42118,9,-0.1436,4,-1.2029,5,-0.8267,3,-1.6576,27,1.94278,8,-0.2096,6,-0.6363
ENSG00000134697,GNL2,14,0.27569,12,0.04389,9,-0.4479,11,-0.0150,15,0.47531,9,-0.3853,10,-0.1618,12,0.03940
ENSG00000116922,C1orf109,11,-0.3191,10,-0.4972,9,-0.6877,17,0.31025,11,-0.3726,16,0.27966,10,-0.4677,26,1.08541
ENSG00000183317,EPHA10,7,-1.2569,13,-0.3366,23,0.63789,14,-0.2137,6,-1.3972,20,0.38590,18,0.24478,25,0.77927
ENSG00000185090,MANEAL,18,-1.0545,24,-0.6739,40,0.17009,22,-0.8098,38,0.06304,58,0.78221,32,-0.2194,59,0.83661
ENSG00000196449,YRDC,9,-0.9940,18,0.02594,18,0.01454,26,0.62419,23,0.38977,13,-0.4815,19,0.06860,17,-0.0841
ENSG00000197982,C1orf122,361,0.37224,406,0.57488,334,0.24129,318,0.15655,229,-0.3813,212,-0.4980,263,-0.1564,190,-0.6706
ENSG00000183431,SF3A3,21,-0.5396,31,0.06540,18,-0.7954,21,-0.5394,27,-0.1752,43,0.59563,36,0.30538,42,0.57059
ENSG00000183520,UTP11,47,0.17103,30,-0.5357,19,-1.2646,32,-0.4369,38,-0.1475,82,1.16776,37,-0.1871,51,0.32150
ENSG00000116954,RRAGC,35,0.04754,26,-0.4499,32,-0.0961,22,-0.6726,38,0.19307,38,0.18626,40,0.29222,40,0.27566
ENSG00000174574,AKIRIN1,74,-0.2660,48,-0.9205,61,-0.5578,94,0.12611,72,-0.3021,121,0.56770,115,0.47913,108,0.36793
ENSG00000168653,NDUFS5,700,-0.4332,1006,0.15886,972,0.10049,814,-0.1897,737,-0.3512,1180,0.42881,910,-0.0071,996,0.14228
ENSG00000127603,MACF1,159,0.71390,102,-0.0404,94,-0.1709,113,0.12365,104,-0.0081,96,-0.1487,73,-0.5782,96,-0.1358
ENSG00000090621,PABPC4,56,0.04994,56,0.05594,57,0.10186,60,0.16117,77,0.60113,31,-0.8560,57,0.08480,38,-0.5595
ENSG00000116983,HPCAL4,257,-0.2791,264,-0.2336,319,0.07547,271,-0.1917,303,-0.0099,237,-0.4048,442,0.63290,345,0.20436
ENSG00000084072,PPIE,28,-0.3955,38,0.08638,38,0.09581,44,0.34841,27,-0.4502,38,0.10858,36,-0.0004,38,0.07646
ENSG00000168389,MFSD2A,32,0.53849,23,0.01450,21,-0.1301,18,-0.3825,21,-0.1589,26,0.20262,20,-0.2058,23,-0.0266
ENSG00000131236,CAP1,114,-0.1803,112,-0.2084,93,-0.5048,101,-0.3703,124,-0.0391,132,0.06853,179,0.58235,161,0.39851
ENSG00000131238,PPT1,116,-0.0837,114,-0.1063,123,0.01856,101,-0.3011,83,-0.6204,153,0.37479,120,-0.0238,165,0.51191
ENSG00000117000,RLF,8,-0.1917,7,-0.5169,3,-1.4099,8,-0.2122,17,0.96858,9,-0.0959,11,0.30063,11,0.31895
ENSG00000259943,AL050341.2,22,0.33721,12,-0.6305,17,-0.0722,12,-0.5839,17,-0.1115,15,-0.3201,25,0.52038,24,0.48356
ENSG00000084073,ZMPSTE24,44,0.26166,22,-0.8302,37,-0.0103,33,-0.2019,44,0.26355,37,-0.0383,36,-0.0740,47,0.37940
ENSG00000049089,COL9A2,32,1.57113,23,0.93658,10,-0.4085,13,-0.0823,6,-1.1343,8,-0.7604,7,-0.9228,6,-1.1048
ENSG00000084070,SMAP2,77,-0.9971,109,-0.4443,146,0.01578,167,0.24787,129,-0.1856,156,0.13354,159,0.16455,210,0.63795
ENSG00000117016,RIMS3,76,-0.3207,36,-1.4564,93,0.01588,198,1.34663,121,0.45350,91,-0.0319,60,-0.6790,64,-0.5832
ENSG00000066136,NFYC,38,-0.1656,28,-0.6501,27,-0.7271,62,0.62785,44,0.05206,40,-0.0768,56,0.45734,45,0.07813
ENSG00000179862,CITED4,19,-0.4654,19,-0.5228,34,0.45173,27,0.06295,23,-0.1907,45,0.90873,27,0.05831,14,-0.9179
ENSG00000171793,CTPS1,4,-2.0704,11,-0.5424,12,-0.3612,9,-0.8796,19,0.39325,26,0.89300,16,0.12269,25,0.83779
ENSG00000010803,SCMH1,11,-0.3540,10,-0.4631,9,-0.6020,10,-0.5195,15,0.09685,20,0.59914,21,0.72068,14,0.03835
ENSG00000127124,HIVEP3,17,-0.2511,16,-0.3771,22,0.11238,39,1.13399,28,0.56515,9,-1.3032,15,-0.5139,16,-0.3445
ENSG00000198815,FOXJ3,41,-0.4112,36,-0.6127,44,-0.2767,70,0.49074,74,0.57178,23,-1.2767,64,0.33420,68,0.43057
ENSG00000177181,RIMKLA,6,-1.7682,19,-0.1603,22,0.08319,25,0.30490,29,0.52095,23,0.16534,22,0.09177,21,-0.0048
ENSG00000127125,PPCS,54,-0.1107,55,-0.0975,72,0.35317,57,-0.0232,57,-0.0285,47,-0.3579,46,-0.3765,77,0.47355
ENSG00000171960,PPIH,15,-0.4669,18,-0.2360,22,0.14222,12,-0.8684,15,-0.4600,24,0.23294,29,0.59151,29,0.56458
ENSG00000065978,YBX1,116,0.45758,164,1.07993,74,-0.2765,62,-0.5583,51,-0.8770,85,-0.0672,85,-0.0693,69,-0.3928
ENSG00000164008,C1orf50,31,0.24909,26,-0.0470,41,0.70320,19,-0.5393,26,-0.0788,26,-0.0382,20,-0.4356,26,-0.0894
ENSG00000177868,SVBP,39,-0.4084,40,-0.3828,71,0.56552,39,-0.4331,41,-0.3493,69,0.52119,46,-0.1645,61,0.30336
ENSG00000117394,SLC2A1,139,1.20538,114,0.82926,31,-1.2900,61,-0.2304,37,-0.9998,89,0.40637,31,-1.2543,58,-0.3049
ENSG00000117395,EBNA1BP2,66,-0.4954,66,-0.5022,102,0.19298,66,-0.4988,53,-0.8510,139,0.73837,88,-0.0525,143,0.78253
ENSG00000066322,ELOVL1,76,2.25013,42,1.01922,13,-0.9395,16,-0.5941,18,-0.3732,12,-1.0013,5,-2.2995,3,-2.7410
ENSG00000159479,MED8,18,-0.4026,12,-0.9771,17,-0.4779,27,0.23471,29,0.35125,29,0.33891,28,0.28359,27,0.21891
ENSG00000198198,SZT2,8,-0.3554,9,-0.2632,9,-0.1721,14,0.44415,15,0.57266,12,0.17468,8,-0.4575,9,-0.2146
ENSG00000178922,HYI,40,0.45065,45,0.65796,24,-0.3519,28,-0.1420,20,-0.6480,30,-0.0135,31,0.04786,24,-0.3429
ENSG00000142949,PTPRF,113,-0.2952,95,-0.5696,129,-0.0753,114,-0.2712,130,-0.0617,131,-0.0481,164,0.32343,205,0.70835
ENSG00000066135,KDM4A,18,-0.0195,10,-0.8605,12,-0.6858,21,0.26716,23,0.38982,16,-0.1849,20,0.19945,24,0.46850
ENSG00000126091,ST3GAL3,25,-0.8501,29,-0.6048,60,0.58231,46,0.14175,35,-0.3073,60,0.59906,47,0.17570,36,-0.2384
ENSG00000117408,IPO13,60,-0.1521,79,0.28716,57,-0.2546,39,-0.8411,61,-0.1429,72,0.14640,96,0.63038,66,-0.0044
ENSG00000132768,DPH2,18,0.37773,6,-1.2099,14,-0.0341,12,-0.2226,14,-0.0743,16,0.23213,15,0.13316,18,0.36255
ENSG00000117410,ATP6V0B,241,-0.9275,277,-0.7103,379,-0.2101,264,-0.7883,471,0.14476,705,0.84468,544,0.38725,572,0.47364
ENSG00000117411,B4GALT2,76,-0.0077,69,-0.1675,80,0.06766,95,0.34688,80,0.06900,87,0.21159,70,-0.1461,57,-0.4926
ENSG00000159214,CCDC24,27,0.06885,19,-0.5017,26,0.00435,24,-0.1037,22,-0.2682,27,0.06634,33,0.40017,29,0.19547
ENSG00000178028,DMAP1,48,-0.3268,50,-0.2588,62,0.08510,68,0.23759,62,0.09983,67,0.21207,69,0.27890,43,-0.4806
ENSG00000117419,ERI3,191,-0.0446,166,-0.2634,199,0.02796,214,0.15047,180,-0.1334,151,-0.4193,256,0.45145,208,0.10065
ENSG00000187147,RNF220,108,-0.0485,90,-0.3322,121,0.13890,122,0.15638,130,0.25564,95,-0.2577,127,0.21967,96,-0.2326
ENSG00000126106,TMEM53,18,0.34062,8,-0.9319,9,-0.6909,22,0.73954,6,-1.2175,19,0.46263,12,-0.3289,21,0.60788
ENSG00000142937,RPS8,1665,0.34776,2368,0.97100,1288,-0.0804,1393,0.04823,918,-0.6235,1223,-0.1655,768,-0.9036,1200,-0.1959
ENSG00000117425,PTCH2,3,-1.5876,8,-0.2938,7,-0.4665,15,0.77528,20,1.27675,5,-1.0848,9,-0.1526,10,0.01293
ENSG00000070785,EIF2B3,19,-0.4493,18,-0.5246,24,-0.0708,22,-0.2573,18,-0.5846,39,0.69859,36,0.55857,29,0.18182
ENSG00000126107,HECTD3,8,-0.9119,7,-1.0178,17,0.29258,16,0.13781,40,1.83150,8,-0.8596,9,-0.6547,10,-0.6107
ENSG00000126088,UROD,59,-0.5190,62,-0.4396,90,0.16065,102,0.36421,89,0.14249,118,0.62364,49,-0.8060,84,0.05060
ENSG00000132763,MMACHC,8,-0.2693,6,-0.7497,15,0.70216,11,0.16896,11,0.22091,7,-0.5149,12,0.36774,8,-0.3706
ENSG00000117450,PRDX1,617,0.53748,534,0.29154,462,0.04944,426,-0.0849,386,-0.2437,513,0.22393,338,-0.4578,313,-0.5827
ENSG00000117448,AKR1A1,40,-0.1483,58,0.48788,24,-0.9315,29,-0.6633,32,-0.4909,67,0.73093,45,0.05596,54,0.34147
ENSG00000132780,NASP,27,0.01621,36,0.46036,21,-0.4143,26,-0.0823,28,0.06709,20,-0.4543,33,0.33178,25,-0.1113
ENSG00000159592,GPBP1L1,36,0.07439,49,0.59628,31,-0.1874,31,-0.1889,33,-0.0878,39,0.19289,34,-0.0342,24,-0.5746
ENSG00000159596,TMEM69,30,0.73644,12,-0.6675,13,-0.5524,17,-0.1873,25,0.44714,24,0.34871,13,-0.5758,18,-0.0588
ENSG00000086015,MAST2,28,0.12426,30,0.28153,19,-0.4559,25,-0.0203,22,-0.2159,32,0.35834,26,0.00587,22,-0.2122
ENSG00000117461,PIK3R3,15,-0.6324,21,-0.0378,13,-0.8096,34,0.74327,31,0.54909,21,-0.0754,16,-0.5165,25,0.21275
ENSG00000085998,POMGNT1,58,-0.1831,48,-0.4788,68,0.09037,67,0.06731,48,-0.4907,77,0.29042,81,0.37615,70,0.13536
ENSG00000132128,LRRC41,39,-0.4466,53,0.03321,55,0.08164,48,-0.1151,69,0.46679,50,-0.0465,35,-0.6198,66,0.39662
ENSG00000173660,UQCRH,629,-0.4304,748,-0.1516,1173,0.60596,975,0.28649,696,-0.2692,1212,0.66345,331,-1.4278,803,-0.0357
ENSG00000117481,NSUN4,14,0.47133,5,-1.0013,5,-1.1181,9,-0.2403,13,0.38417,9,-0.1637,12,0.29403,15,0.61133
ENSG00000117480,FAAH,33,-0.2061,52,0.57423,33,-0.1711,19,-1.0466,24,-0.6839,40,0.11376,46,0.35615,50,0.48902
ENSG00000079277,MKNK1,18,-0.8320,22,-0.5005,53,0.94684,18,-0.8367,26,-0.2579,27,-0.2253,34,0.15396,47,0.72715
ENSG00000123472,ATPAF1,178,0.46323,137,0.02349,177,0.45529,142,0.08141,116,-0.2441,129,-0.0716,108,-0.3577,93,-0.6029
ENSG00000159658,EFCAB14,101,1.19053,65,0.38863,42,-0.3270,34,-0.6478,58,0.18841,47,-0.1598,24,-1.1811,40,-0.3928
ENSG00000186377,CYP4X1,10,-1.4472,11,-1.3251,31,0.31430,22,-0.2390,23,-0.1783,20,-0.3979,44,0.91712,45,0.93992
ENSG00000162368,CMPK1,115,0.31785,93,-0.0379,100,0.08348,93,-0.0222,112,0.27200,78,-0.3148,72,-0.4456,96,0.02407
ENSG00000162373,BEND5,21,-0.3280,13,-1.0547,14,-0.9535,42,0.86199,38,0.69609,39,0.75465,18,-0.5446,17,-0.5789
ENSG00000162374,ELAVL4,95,-0.4038,43,-1.6155,54,-1.2819,174,0.60227,380,2.15685,67,-0.9472,93,-0.4374,69,-0.9080
ENSG00000185104,FAF1,23,-0.4213,24,-0.3406,33,0.16291,32,0.10372,27,-0.1724,25,-0.2860,40,0.47924,35,0.28005
ENSG00000123091,RNF11,350,-0.4557,249,-0.9887,562,0.32217,651,0.57479,723,0.76101,312,-0.6361,403,-0.2311,460,-0.0141
ENSG00000085832,EPS15,179,0.23975,91,-0.8578,138,-0.1885,250,0.81937,219,0.58514,156,0.00973,113,-0.5091,95,-0.7878
ENSG00000117859,OSBPL9,20,0.30697,18,0.09471,18,0.18174,24,0.60398,22,0.45692,14,-0.3135,9,-0.8902,8,-1.1364
