Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000172380,GNG12,62,0.80121,10,-2.0645,33,-0.3007,50,0.43271,41,0.16392
ENSG00000116729,WLS,1011,3.29538,38,-2.5565,102,-1.3080,270,0.46436,69,-1.9713
ENSG00000033122,LRRC7,3,-3.7569,24,-0.6627,88,2.88280,13,-1.5401,10,-2.3420
ENSG00000116754,SRSF11,35,-1.6976,84,-0.3612,114,0.16167,79,-0.4536,137,0.60447
ENSG00000132485,ZRANB2,290,1.54477,35,-1.9083,150,0.50981,40,-1.6830,89,-0.6065
ENSG00000172260,NEGR1,8,-2.9516,38,-0.7525,136,2.49033,16,-1.9924,27,-1.5358
ENSG00000117054,ACADM,158,1.89403,27,-1.1168,52,-0.1244,69,0.38212,28,-1.2495
ENSG00000137955,RABGGTB,3,-3.7175,15,-1.3564,41,0.28787,40,0.16416,48,0.66460
ENSG00000142892,PIGK,64,0.59692,10,-2.3065,56,0.51167,20,-1.2320,47,0.10471
ENSG00000154027,AK5,127,-0.8862,64,-1.9160,470,2.23432,22,-3.4757,128,-1.0755
ENSG00000036549,AC118549.1,76,1.11428,6,-2.7628,44,0.21321,12,-1.8114,44,0.21735
ENSG00000077254,USP33,6,-3.6220,37,-1.0836,138,1.65142,32,-1.3361,62,-0.3907
ENSG00000180488,MIGA1,39,-0.3013,25,-1.0085,47,-0.0229,51,0.10245,57,0.42270
ENSG00000162613,FUBP1,3,-3.8032,23,-0.7887,48,0.54203,60,0.74999,38,-0.0305
ENSG00000162616,DNAJB4,14,-1.4297,22,-0.7540,49,0.80955,37,0.08937,32,-0.2071
ENSG00000137941,TTLL7,8,-3.8653,60,-1.0286,109,-0.1522,28,-2.1777,210,1.56433
ENSG00000142875,PRKACB,91,-1.4641,112,-1.1532,359,1.07200,97,-1.3650,241,0.07313
ENSG00000174021,GNG5,3,-4.6733,35,-1.0716,49,-0.6961,153,1.36234,96,0.76833
ENSG00000117155,SSX2IP,3,-4.2534,37,-0.5475,118,2.57359,18,-1.5881,19,-1.7906
ENSG00000162642,C1orf52,17,-1.6002,22,-1.2168,86,1.45221,25,-1.0419,41,-0.4028
ENSG00000153904,DDAH1,1203,2.32714,128,-1.5406,275,-0.4732,674,1.14197,96,-2.2974
ENSG00000117174,ZNHIT6,5,-2.4565,16,-0.7995,30,0.21823,28,0.09319,34,0.56582
ENSG00000097033,SH3GLB1,54,0.15008,28,-0.8691,31,-0.8980,58,0.26091,70,0.84014
ENSG00000183291,SELENOF,62,-0.7354,44,-1.2333,90,-0.1940,161,0.82707,116,0.37903
ENSG00000153936,HS2ST1,3,-3.7198,28,-0.3799,56,1.10904,77,1.31362,16,-1.5364
ENSG00000143013,LMO4,261,-0.0499,381,0.57631,486,1.59024,45,-2.7234,93,-1.9340
ENSG00000065243,PKN2,5,-2.3479,18,-0.5210,26,0.09882,33,0.49360,30,0.40015
ENSG00000197147,LRRC8B,3,-4.4585,26,-1.2631,133,2.46887,1,-5.9107,37,-0.9274
ENSG00000171492,LRRC8D,53,0.23567,15,-1.6612,49,0.14338,0,-7.9556,66,0.86953
ENSG00000162664,ZNF326,3,-3.5026,18,-0.8251,30,-0.0612,24,-0.4155,48,1.07813
ENSG00000122482,ZNF644,3,-3.0782,20,-0.2148,17,-0.5587,3,-2.8461,43,1.69201
ENSG00000189195,BTBD8,3,-4.2757,49,-0.1347,132,3.25398,1,-5.0716,9,-2.9447
ENSG00000067208,EVI5,3,-3.2701,26,0.00145,16,-0.9382,3,-3.0841,52,1.92195
ENSG00000122406,RPL5,498,-0.0740,221,-1.3339,287,-1.1517,472,-0.1581,879,1.36065
ENSG00000154511,DIPK1A,122,2.09644,15,-1.4591,28,-0.6627,9,-2.1522,39,0.04810
ENSG00000117500,TMED5,378,3.53633,18,-2.0997,14,-2.7922,58,-0.3144,47,-0.8165
ENSG00000117505,DR1,149,1.73012,20,-1.5855,66,0.34721,22,-1.4149,39,-0.7162
ENSG00000117528,ABCD3,199,2.10200,25,-1.4366,53,-0.3612,41,-0.6854,48,-0.5517
ENSG00000117525,F3,426,2.64862,22,-2.3987,41,-1.7624,341,2.12198,18,-3.0587
ENSG00000117519,CNN3,1275,2.80659,97,-1.7492,133,-1.5396,557,1.03395,134,-1.5358
ENSG00000152078,TLCD4,3,-3.3017,13,-1.0801,41,1.03934,55,1.21022,16,-0.9954
ENSG00000228971,LINC02607,3,-3.7296,31,-0.2703,94,3.55323,3,-3.5392,3,-3.9331
ENSG00000117569,PTBP2,3,-4.2469,28,-0.9422,70,0.70329,13,-2.0923,71,0.74041
ENSG00000117600,PLPPR4,3,-4.9698,44,-1.0493,204,2.91788,37,-1.2989,25,-2.1701
ENSG00000162688,AGL,3,-3.5098,22,-0.5453,45,0.90218,58,1.06034,20,-0.8224
ENSG00000156875,MFSD14A,3,-3.9134,28,-0.6261,71,1.40675,28,-0.5767,33,-0.4385
ENSG00000137992,DBT,3,-3.3325,17,-0.7309,46,1.34408,8,-1.9271,27,-0.0443
ENSG00000137996,RTCA,3,-3.2834,16,-0.8197,53,1.98132,7,-1.9319,18,-0.7785
ENSG00000170989,S1PR1,3,-4.7116,33,-1.2009,54,-0.5572,275,2.55855,57,-0.4645
ENSG00000134186,PRPF38B,3,-3.7529,29,-0.3863,29,-0.4999,20,-0.9214,64,1.46804
ENSG00000116266,STXBP3,4,-3.7674,16,-1.7587,51,0.00795,76,0.68276,69,0.73148
ENSG00000121957,GPSM2,3,-3.2217,21,-0.2855,9,-1.8318,44,0.91446,45,1.46523
ENSG00000085433,WDR47,21,-1.8871,36,-1.1176,165,2.53362,14,-2.4642,32,-1.5318
ENSG00000197780,TAF13,43,-0.9154,35,-1.2246,40,-1.2700,127,0.82433,125,1.19727
ENSG00000215717,TMEM167B,100,0.93445,25,-1.2746,89,1.07076,15,-2.0325,37,-0.8586
ENSG00000031698,SARS,66,-0.5686,69,-0.4930,123,0.60589,48,-1.0566,100,0.11885
ENSG00000143126,CELSR2,98,-0.0087,42,-1.3138,150,1.03206,55,-0.9118,81,-0.4075
ENSG00000134222,PSRC1,3,-3.6027,15,-1.2575,40,0.40687,0,-5.8859,54,1.22771
ENSG00000134243,SORT1,36,-2.9011,118,-1.1393,287,0.35960,143,-0.8514,348,0.85119
ENSG00000143106,PSMA5,13,-1.4444,22,-0.5900,33,0.01242,27,-0.2944,44,0.72023
ENSG00000181754,AMIGO1,138,2.10015,27,-0.7377,66,1.01301,6,-2.8369,8,-2.9221
ENSG00000065135,GNAI3,3,-3.3778,9,-1.6742,36,0.58011,62,1.33813,24,-0.3444
ENSG00000116337,AMPD2,69,0.03649,30,-1.2865,123,1.60133,35,-1.0273,36,-1.2159
ENSG00000134201,GSTM5,362,3.07064,31,-1.4088,36,-1.4307,135,0.92709,22,-2.2634
ENSG00000134202,GSTM3,152,0.96698,56,-0.6844,84,-0.0502,194,1.42120,40,-1.4464
ENSG00000168710,AHCYL1,910,1.89789,107,-1.6878,174,-1.1627,847,1.74874,159,-1.3238
ENSG00000143093,STRIP1,3,-3.4624,24,-0.3296,60,1.94538,10,-1.6720,18,-0.9787
ENSG00000197106,SLC6A17,12,-3.5737,162,0.26509,322,2.82096,42,-1.8145,18,-3.3976
ENSG00000116396,KCNC4,3,-3.8342,29,-0.4600,88,2.58944,18,-1.2246,12,-2.0662
ENSG00000134248,LAMTOR5,14,-2.9002,62,-0.7568,83,-0.3759,199,1.17587,125,0.51241
ENSG00000177301,KCNA2,139,1.06530,45,-0.7808,125,1.34600,59,-0.3691,17,-2.5848
ENSG00000134255,CEPT1,9,-1.4159,18,-0.4212,25,0.07974,42,0.92510,24,-0.0065
ENSG00000116459,ATP5PB,124,0.14647,59,-1.0264,106,-0.1542,185,0.81813,112,-0.0214
ENSG00000116473,RAP1A,3,-4.7593,32,-1.3042,46,-0.9424,49,-0.6553,149,2.00368
ENSG00000197852,INKA2,3,-3.3102,19,-0.5558,62,2.68092,4,-2.9060,10,-1.7358
ENSG00000171385,KCND3,3,-3.8144,29,-0.4663,86,2.52467,46,0.29987,3,-3.8826
ENSG00000116489,CAPZA1,63,0.42992,19,-1.3932,46,-0.1155,9,-2.4951,69,0.84390
ENSG00000155366,RHOC,216,0.79153,63,-1.1729,67,-1.3278,220,0.82043,171,0.55016
ENSG00000155380,SLC16A1,4,-2.9924,16,-1.0261,14,-1.4713,37,0.23462,63,1.86598
ENSG00000081019,RSBN1,38,0.25052,20,-0.7744,63,1.77404,1,-4.3298,16,-1.3365
ENSG00000163349,HIPK1,60,0.03487,37,-0.6944,74,0.53831,34,-0.8382,58,-0.0298
ENSG00000197323,TRIM33,3,-3.5487,34,0.10607,52,1.20232,5,-2.5874,30,-0.1176
ENSG00000116752,BCAS2,3,-4.3441,30,-0.9438,106,1.79388,28,-1.0491,40,-0.6495
ENSG00000213281,NRAS,93,1.27486,17,-1.4312,49,0.20924,50,0.18507,31,-0.7209
ENSG00000009307,CSDE1,3,-6.3340,129,-0.8523,294,0.66956,152,-0.5973,275,0.50109
ENSG00000163399,ATP1A1,67,-1.3485,105,-0.6578,300,1.73235,24,-2.8643,114,-0.6734
ENSG00000198162,MAN1A2,3,-5.0795,121,0.40754,56,-1.0277,62,-0.6683,167,1.49077
ENSG00000092621,PHGDH,784,2.68624,59,-1.8439,55,-2.2566,415,1.30654,111,-1.0954
ENSG00000134250,NOTCH2,229,2.14382,23,-1.7351,19,-2.3215,212,1.96683,40,-1.1032
ENSG00000265808,SEC22B,298,2.81472,27,-1.4900,47,-0.7855,31,-1.2717,45,-0.8649
ENSG00000226067,LINC00623,3,-3.0980,25,0.13533,47,1.95206,8,-1.5332,11,-1.3471
ENSG00000171943,SRGAP2C,5,-2.2252,19,-0.3859,18,-0.5604,39,0.77277,33,0.75400
ENSG00000265491,RNF115,33,-0.0447,24,-0.5542,49,0.90680,5,-2.7506,32,-0.1450
ENSG00000265241,RBM8A,3,-4.6715,48,-0.5763,81,0.34059,80,0.22892,84,0.42890
ENSG00000271601,LIX1L,3,-3.5948,17,-0.9967,29,-0.2560,72,1.34950,39,0.37952
ENSG00000272031,ANKRD34A,3,-3.2108,17,-0.5686,58,2.60909,11,-1.2010,8,-2.1028
ENSG00000265972,TXNIP,204,0.27095,34,-2.4685,21,-3.5409,181,0.07782,358,2.14838
ENSG00000178104,PDE4DIP,455,1.95212,63,-1.4027,124,-0.4593,186,0.29697,106,-0.7509
ENSG00000272755,AC245297.2,3,-3.6641,5,-2.7228,7,-2.7312,22,-0.6808,87,3.28036
ENSG00000159164,SV2A,10,-4.3282,103,-0.9866,486,3.38214,81,-1.3466,28,-3.2916
ENSG00000143368,SF3B4,30,0.11631,13,-1.1646,36,0.57303,17,-0.8248,28,0.01338
ENSG00000264522,OTUD7B,39,0.08534,16,-1.2653,10,-2.3326,51,0.53374,65,1.52481
ENSG00000136631,VPS45,3,-3.2437,16,-0.7135,40,1.05591,53,1.22168,14,-1.1804
ENSG00000023902,PLEKHO1,3,-4.0113,29,-0.6376,54,0.47415,47,0.10061,52,0.35391
ENSG00000143401,ANP32E,3,-4.3727,37,-0.6632,55,-0.0476,85,0.68311,73,0.57954
ENSG00000117362,APH1A,49,0.15829,36,-0.3307,44,-0.0236,34,-0.4143,50,0.24284
ENSG00000266472,MRPS21,153,0.30527,92,-0.5049,164,0.60092,110,-0.2289,98,-0.5271
ENSG00000163125,RPRD2,3,-3.3797,23,-0.3306,37,0.59628,36,0.37056,28,-0.0340
ENSG00000143384,MCL1,3,-4.6352,41,-0.7736,49,-0.6417,126,1.04717,98,0.87804
ENSG00000143420,ENSA,38,-2.6702,193,-0.2221,418,1.76599,111,-1.0833,132,-1.0131
ENSG00000143418,CERS2,96,-0.0990,26,-2.0762,28,-2.2680,92,-0.1611,206,2.03550
ENSG00000143363,PRUNE1,3,-3.2629,17,-0.6356,60,2.67991,13,-1.0736,7,-2.2606
ENSG00000197622,CDC42SE1,3,-3.6909,20,-0.8826,51,0.90064,11,-1.7038,43,0.45806
ENSG00000213190,MLLT11,56,-1.5302,96,-0.7087,347,2.70278,37,-2.1246,42,-2.2585
ENSG00000163159,VPS72,27,-0.6744,22,-0.9987,53,0.56419,14,-1.6709,50,0.44904
ENSG00000159352,PSMD4,4,-4.1115,44,-0.7850,90,0.49240,60,-0.3059,91,0.53683
ENSG00000143393,PI4KB,95,0.13996,71,-0.3283,124,0.85661,42,-1.1399,68,-0.5124
ENSG00000143416,SELENBP1,3,-4.1121,31,-0.6358,22,-1.4214,233,3.24674,31,-0.8393
ENSG00000159377,PSMB4,14,-3.6729,65,-1.4670,229,0.72991,158,-0.1032,196,0.35140
ENSG00000143442,POGZ,177,1.99579,27,-1.1787,62,0.13772,29,-1.0807,36,-0.9614
ENSG00000143376,SNX27,3,-3.9887,37,-0.2727,55,0.53131,35,-0.3615,51,0.35628
ENSG00000159409,CELF3,3,-3.7604,53,0.60072,84,2.58267,7,-2.3722,6,-3.0155
ENSG00000197747,S100A10,636,3.08731,24,-2.6223,40,-2.1962,55,-1.4208,132,-0.0742
ENSG00000163191,S100A11,3,-4.5150,11,-2.5594,9,-3.1925,9,-2.9439,171,4.26808
ENSG00000197956,S100A6,1254,1.67002,72,-2.9021,112,-2.5965,230,-1.1790,837,1.40842
ENSG00000188643,S100A16,225,1.63401,57,-0.6965,43,-1.3658,201,1.40857,63,-0.6849
ENSG00000189171,S100A13,796,1.32390,175,-1.1745,220,-1.0209,920,1.60440,263,-0.6940
ENSG00000160678,S100A1,337,0.66400,130,-0.8748,132,-1.0496,858,2.53988,105,-1.4424
ENSG00000160679,CHTOP,3,-4.5052,28,-1.2153,73,0.36907,42,-0.5981,89,0.85436
ENSG00000143553,SNAPIN,3,-3.5592,14,-1.2219,31,-0.0998,58,0.99067,41,0.54345
ENSG00000143621,ILF2,3,-4.3807,35,-0.7756,86,0.96152,20,-1.6302,69,0.37792
ENSG00000143624,INTS3,44,-0.0998,21,-1.2288,57,0.42680,46,-0.0512,48,0.01277
ENSG00000143614,GATAD2B,3,-3.4593,25,-0.3045,45,1.01226,6,-2.3797,33,0.24003
ENSG00000198837,DENND4B,16,-1.0705,31,0.00182,51,1.21991,3,-3.3065,26,-0.3477
ENSG00000143543,JTB,5,-4.4095,66,-0.6711,130,0.58601,131,0.42493,106,0.10005
ENSG00000143545,RAB13,3,-3.9303,26,-0.7355,21,-1.2580,36,-0.2393,82,1.91458
ENSG00000177954,RPS27,3788,0.63734,1336,-1.0368,876,-1.9721,2070,-0.3560,4482,1.45258
ENSG00000143549,TPM3,63,-1.3881,89,-0.8601,206,0.68802,155,0.01083,153,-0.0087
ENSG00000143612,C1orf43,113,0.06105,50,-1.2004,112,0.05892,94,-0.2405,129,0.38433
ENSG00000143569,UBAP2L,3,-3.8691,37,-0.5075,100,1.94780,0,-5.8749,38,-0.5850
ENSG00000143575,HAX1,3,-4.1951,27,-0.9500,78,1.10929,31,-0.7479,52,0.07027
ENSG00000160714,UBE2Q1,3,-4.6528,41,-0.7972,124,1.56426,34,-1.1078,57,-0.3871
ENSG00000160716,CHRNB2,3,-2.8989,21,0.06481,49,3.00192,0,-6.7922,4,-2.8100
ENSG00000160710,ADAR,80,-0.7946,81,-0.7859,240,1.58954,78,-0.8341,79,-1.0099
ENSG00000143603,KCNN3,585,3.78962,28,-1.9601,36,-1.8776,136,0.47235,20,-2.7812
ENSG00000163344,PMVK,273,1.60649,59,-0.9811,110,-0.0037,131,0.28429,66,-1.0010
ENSG00000163346,PBXIP1,1055,3.50645,57,-1.9105,43,-2.6783,325,0.82323,76,-1.7761
ENSG00000163348,PYGO2,3,-3.3806,9,-1.6442,45,1.15023,44,0.72135,21,-0.5634
ENSG00000143537,ADAM15,3,-4.0424,30,-0.6387,37,-0.4266,45,-0.0005,73,1.20783
ENSG00000169242,EFNA1,3,-3.4074,13,-1.2196,9,-1.9720,21,-0.5242,65,2.54231
ENSG00000179085,DPM3,3,-4.3425,38,-0.5763,44,-0.4791,63,0.20934,88,1.15167
ENSG00000163463,KRTCAP2,64,-0.8209,50,-1.1808,70,-0.8392,144,0.48030,166,1.08515
ENSG00000177628,GBA,56,-0.3311,39,-0.8991,112,1.25661,56,-0.3261,43,-0.8960
ENSG00000116521,SCAMP3,18,-1.8641,32,-1.0183,72,0.35554,105,0.88783,61,-0.0172
ENSG00000160752,FDPS,47,-0.7008,35,-1.1310,82,0.25329,93,0.39196,79,0.17162
ENSG00000160753,RUSC1,346,2.63151,25,-1.8888,101,0.31893,36,-1.3680,26,-2.1612
ENSG00000116539,ASH1L,3,-4.4948,50,-0.3379,99,1.18016,18,-1.8673,63,0.04428
ENSG00000163374,YY1AP1,66,0.35669,27,-1.0298,62,0.37918,48,-0.1666,49,-0.1537
ENSG00000132676,DAP3,3,-3.2816,16,-0.7590,30,0.26277,22,-0.2834,36,0.71299
ENSG00000132718,SYT11,22,-3.4477,134,-0.7609,263,0.44492,431,1.18172,191,-0.2633
ENSG00000116584,ARHGEF2,3,-4.5359,10,-2.6973,76,0.39956,18,-1.8988,104,1.26546
ENSG00000163479,SSR2,41,-0.7209,39,-0.8128,60,-0.1871,94,0.61326,78,0.39942
ENSG00000160803,UBQLN4,3,-3.9368,38,-0.3783,82,1.35221,14,-1.8667,45,-0.1522
ENSG00000116586,LAMTOR2,90,0.82943,28,-1.0669,60,0.18517,91,0.84900,35,-0.8621
ENSG00000160789,LMNA,153,1.17698,24,-1.7769,30,-1.7185,32,-1.3461,131,1.38137
ENSG00000196189,SEMA4A,3,-3.6674,18,-0.9958,67,1.84150,70,1.18707,7,-2.7791
ENSG00000160785,SLC25A44,24,-1.0238,28,-0.7977,70,1.00378,74,0.77355,28,-1.0155
ENSG00000160781,PAQR6,519,-0.1663,175,-1.8361,157,-2.3146,539,-0.1047,1158,2.02485
ENSG00000198952,SMG5,3,-3.7096,34,-0.0673,46,0.59171,66,1.03997,27,-0.5867
ENSG00000163468,CCT3,130,0.91933,33,-1.2786,88,0.34389,76,0.01993,58,-0.5158
ENSG00000125462,C1orf61,1170,0.26342,638,-0.7056,862,-0.3026,3189,2.14123,462,-1.4525
ENSG00000116604,MEF2D,3,-4.7056,35,-1.1241,128,1.56878,69,-0.0557,50,-0.6921
ENSG00000163382,NAXE,22,-1.4972,38,-0.6238,89,1.11511,32,-0.8861,51,-0.2273
ENSG00000132702,HAPLN2,5,-3.6417,41,-0.4693,28,-1.3178,3,-4.3687,123,2.46583
ENSG00000132692,BCAN,965,2.09331,175,-0.8921,159,-1.2591,666,1.33997,162,-1.2283
ENSG00000143314,MRPL24,86,0.70754,20,-1.6104,48,-0.3316,51,-0.1467,68,0.44718
ENSG00000143321,HDGF,32,-1.0465,21,-1.7078,53,-0.3627,94,0.65560,88,0.77789
ENSG00000143294,PRCC,3,-3.6732,21,-0.7703,52,0.96532,12,-1.5682,41,0.33997
ENSG00000132694,ARHGEF11,3,-3.1113,19,-0.3679,52,2.38859,0,-7.0016,12,-1.2587
ENSG00000162706,CADM3,3,-5.0827,102,-0.0609,259,3.13592,21,-2.4186,16,-3.1934
ENSG00000158710,TAGLN2,3,-4.9094,18,-2.2932,35,-1.5880,93,0.20243,174,2.24062
ENSG00000177807,KCNJ10,235,0.54193,59,-1.6392,85,-1.3100,357,1.28291,207,0.45347
ENSG00000162728,KCNJ9,3,-3.9839,20,-1.1835,98,2.57622,0,-7.6687,24,-1.0870
ENSG00000162729,IGSF8,3,-5.3896,86,-0.7921,217,1.03525,40,-1.9450,168,0.36769
ENSG00000018625,ATP1A2,3342,2.16354,343,-1.7078,487,-1.4242,2831,1.80536,444,-1.5825
ENSG00000162734,PEA15,882,0.28964,383,-1.0318,780,0.11722,832,0.19207,739,-0.0004
ENSG00000132716,DCAF8,3,-4.3984,51,-0.1822,88,1.03278,36,-0.7459,55,-0.0886
ENSG00000162735,PEX19,3,-3.6753,37,0.10960,40,0.30621,14,-1.3904,47,0.67499
ENSG00000122218,COPA,3,-4.7400,27,-1.5739,104,0.76705,72,-0.0631,87,0.34537
ENSG00000162736,NCSTN,3,-4.2101,20,-1.3970,66,0.63366,23,-1.1887,70,0.76365
ENSG00000143256,PFDN2,4,-4.9226,71,-0.7831,141,0.42151,68,-0.8603,163,0.78424
ENSG00000143222,UFC1,55,-0.4451,46,-0.7191,63,-0.3148,133,1.01868,78,0.14822
ENSG00000158859,ADAMTS4,3,-4.1593,9,-2.5149,16,-1.9932,13,-1.9463,122,3.27396
ENSG00000158864,NDUFS2,31,-2.0951,74,-0.7870,203,1.30896,54,-1.2559,110,-0.2158
ENSG00000143252,SDHC,3,-5.2682,68,-0.6998,138,0.62427,118,0.17778,116,0.20847
ENSG00000198929,NOS1AP,3,-3.3756,12,-1.3088,76,4.02737,0,-6.3118,4,-3.3178
ENSG00000152332,UHMK1,3,-4.5964,37,-0.8946,123,1.68866,51,-0.4226,45,-0.7477
ENSG00000117152,RGS4,4,-4.9648,83,-0.5346,297,3.50367,12,-3.3235,18,-3.1268
ENSG00000143248,RGS5,3,-5.3076,53,-1.1116,49,-1.4702,79,-0.5026,231,2.27938
ENSG00000185630,PBX1,3,-4.7992,45,-0.8406,136,1.53371,69,-0.1646,54,-0.6747
ENSG00000143198,MGST3,352,0.41837,161,-0.8343,288,0.11920,285,0.06728,265,-0.0636
ENSG00000143149,ALDH9A1,68,0.15756,26,-1.3064,49,-0.4717,188,2.02630,42,-0.7666
ENSG00000143183,TMCO1,154,1.39409,48,-0.5896,66,-0.1018,97,0.55890,42,-0.9760
ENSG00000143157,POGK,110,1.19818,33,-0.7868,39,-0.6794,29,-1.0023,68,0.49218
ENSG00000143195,ILDR2,3,-3.0010,21,-0.1591,48,2.07633,9,-1.4303,11,-1.3782
ENSG00000143190,POU2F1,3,-3.1500,25,0.00614,39,1.04661,0,-7.0983,28,0.20483
ENSG00000143162,CREG1,259,2.49585,26,-1.5241,36,-1.2437,30,-1.2865,67,-0.0757
ENSG00000197965,MPZL1,3,-3.5673,26,-0.3388,40,0.49919,56,0.92917,28,-0.2688
ENSG00000143158,MPC2,139,0.45970,51,-1.1386,145,0.76412,66,-0.7431,85,-0.4285
ENSG00000143164,DCAF6,3,-3.8469,20,-1.0057,87,2.47089,0,-7.7296,23,-1.0243
ENSG00000143155,TIPRL,69,0.66555,29,-0.7077,68,0.93884,5,-3.3382,36,-0.4953
ENSG00000213064,SFT2D2,114,2.00026,8,-2.3671,16,-1.6029,30,-0.3428,47,0.48634
ENSG00000143153,ATP1B1,22,-5.1191,283,-1.3779,1433,2.20066,151,-2.3137,471,-0.7499
ENSG00000075945,KIFAP3,135,-0.0193,73,-0.9725,249,1.62758,118,-0.2351,52,-1.7779
ENSG00000117523,PRRC2C,3,-4.9296,113,0.50307,93,0.25298,57,-0.6057,99,0.39183
ENSG00000117533,VAMP4,48,0.80808,23,-0.3769,36,0.46817,16,-0.9688,23,-0.4811
ENSG00000197959,DNM3,3,-4.3923,28,-1.1299,97,1.35836,7,-3.0559,63,0.19156
ENSG00000094975,SUCO,3,-3.3246,15,-0.9527,30,0.19610,30,0.12347,37,0.66946
ENSG00000117592,PRDX6,1369,2.77074,73,-2.2982,131,-1.7143,708,1.32382,143,-1.5680
ENSG00000234741,GAS5,49,-1.9154,91,-0.9716,101,-1.0098,189,0.17273,299,1.49887
ENSG00000152061,RABGAP1L,3,-4.6436,36,-0.9998,143,2.20257,1,-5.7344,48,-0.6888
ENSG00000116161,CACYBP,69,-0.7736,48,-1.3415,175,1.08082,91,-0.3455,95,-0.3533
ENSG00000120333,MRPS14,3,-3.0758,18,-0.3653,16,-0.6974,56,1.54464,27,0.37921
ENSG00000116147,TNR,373,1.58365,113,-0.4716,147,-0.0776,76,-1.0719,122,-0.4558
ENSG00000152092,ASTN1,138,1.06756,35,-1.1399,101,0.74556,135,1.03883,17,-2.5560
ENSG00000198797,BRINP2,160,2.11746,26,-1.0372,60,0.38191,40,-0.3515,16,-2.0581
ENSG00000116199,FAM20B,3,-3.7506,25,-0.6269,59,1.16479,43,0.25939,28,-0.5297
ENSG00000143322,ABL2,3,-3.1218,21,-0.1759,39,1.24283,24,0.03020,16,-0.7347
ENSG00000169905,TOR1AIP2,3,-3.9930,29,-0.6165,79,1.58695,17,-1.3958,35,-0.4265
ENSG00000143337,TOR1AIP1,92,0.72516,29,-1.1299,60,-0.0007,99,0.84487,46,-0.5229
ENSG00000135837,CEP350,3,-3.2209,18,-0.5481,4,-2.9450,51,1.17397,48,1.74963
ENSG00000116260,QSOX1,3,-3.7839,29,-0.4065,67,1.52658,9,-2.1344,32,-0.3135
ENSG00000143324,XPR1,3,-3.3612,39,0.54104,51,1.57699,13,-1.1572,15,-1.1648
ENSG00000135823,STX6,3,-3.7307,21,-0.8789,53,0.87571,54,0.62439,32,-0.3129
ENSG00000198216,CACNA1E,3,-3.9308,33,-0.3683,100,2.92101,2,-4.2639,13,-2.0757
ENSG00000135821,GLUL,137,-2.9657,780,-0.3495,865,-0.2435,3071,2.11623,718,-0.6119
ENSG00000135829,DHX9,316,2.32211,22,-2.1436,94,0.06099,41,-1.2530,53,-1.0435
ENSG00000157064,NMNAT2,3,-4.5174,32,-1.0322,154,3.14845,15,-2.1209,17,-2.2843
ENSG00000116698,SMG7,192,1.68285,39,-0.9909,99,0.68674,30,-1.4124,36,-1.3534
ENSG00000162704,ARPC5,4,-5.1425,57,-1.5221,167,0.19513,131,-0.2470,227,0.97367
ENSG00000143344,RGL1,21,-0.7845,20,-0.9071,33,-0.1690,99,1.82423,27,-0.5452
ENSG00000198756,COLGALT2,266,2.40151,26,-1.6007,47,-0.8768,68,-0.1355,54,-0.6120
ENSG00000198860,TSEN15,3,-3.7309,15,-1.3906,43,0.35939,35,-0.0576,49,0.69392
ENSG00000116667,C1orf21,184,1.71062,63,-0.1669,90,0.56820,12,-2.6863,34,-1.3424
ENSG00000116679,IVNS1ABP,3,-4.4294,19,-1.7244,80,0.70853,30,-1.0543,80,0.71836
ENSG00000047410,TPR,3,-3.7564,25,-0.6136,40,0.16750,23,-0.7238,54,0.91535
ENSG00000162670,BRINP3,3,-3.7527,9,-2.1660,85,2.68972,31,-0.2610,11,-2.0778
ENSG00000116750,UCHL5,3,-4.2050,19,-1.4622,105,2.15495,7,-2.8682,37,-0.6397
ENSG00000116747,RO60,86,1.50985,18,-1.1010,10,-2.1879,48,0.45370,48,0.63660
ENSG00000023572,GLRX2,3,-3.0135,14,-0.7268,34,1.08013,6,-1.8135,24,0.20929
ENSG00000134371,CDC73,3,-2.9059,13,-0.6596,27,0.64044,15,-0.4817,24,0.35522
ENSG00000162630,B3GALT2,3,-5.0734,27,-1.8754,252,4.35070,11,-3.1410,10,-3.6362
ENSG00000177888,ZBTB41,3,-3.2150,16,-0.7398,50,1.87555,5,-2.4795,19,-0.6009
ENSG00000151414,NEK7,17,-1.9010,27,-1.2732,37,-0.9623,43,-0.5393,116,1.79908
ENSG00000162702,ZNF281,3,-3.3293,17,-0.7496,40,0.90935,20,-0.5284,29,0.13517
ENSG00000118200,CAMSAP2,10,-4.0919,113,-0.5759,323,1.96367,59,-1.5601,104,-0.8799
ENSG00000116852,KIF21B,3,-3.8480,27,-0.6001,83,2.23574,42,0.12254,11,-2.2773
ENSG00000116857,TMEM9,143,-0.0704,103,-0.5959,252,1.34787,125,-0.2859,73,-1.3471
ENSG00000174307,PHLDA3,285,2.10210,27,-1.8524,36,-1.6709,78,-0.2418,105,0.33026
ENSG00000159176,CSRP1,940,0.95819,179,-1.6888,187,-1.9168,700,0.44675,809,1.02753
