Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000168461,RAB31,112,0.56150,75,-0.3366,84,0.01060,72,-0.2234
ENSG00000101558,VAPA,153,-0.6582,279,0.98994,166,-0.4668,90,-1.4095
ENSG00000154856,APCDD1,113,0.57668,52,-1.2835,228,1.76276,61,-0.4892
ENSG00000134265,NAPG,42,-0.8969,96,1.39676,44,-0.7610,16,-2.2945
ENSG00000141404,GNAL,42,-1.2412,115,1.25205,61,-0.5653,47,-0.9834
ENSG00000255112,CHMP1B,38,-1.7229,89,-0.5984,428,2.55959,39,-1.5664
ENSG00000154889,MPPE1,17,0.00622,19,0.43004,9,-1.0052,13,-0.3956
ENSG00000141385,AFG3L2,34,-0.3641,52,0.89313,28,-0.6421,14,-1.6135
ENSG00000134278,SPIRE1,64,-0.2305,76,0.18332,65,-0.1810,76,0.07865
ENSG00000128789,PSMG2,46,-0.0909,46,-0.1222,80,0.83751,31,-0.6831
ENSG00000085415,SEH1L,16,-1.1999,45,1.44066,18,-0.9663,15,-1.2300
ENSG00000168675,LDLRAD4,40,-0.0891,42,0.05372,36,-0.2257,47,0.21207
ENSG00000177150,FAM210A,12,-0.3848,20,0.98621,0,-5.1146,14,-0.2052
ENSG00000101654,RNMT,41,-0.8867,89,1.14774,58,-0.2846,20,-1.9160
ENSG00000067900,ROCK1,44,0.46397,21,-1.2882,60,0.92953,64,1.06329
ENSG00000167088,SNRPD1,72,0.35590,60,0.08594,28,-1.1296,56,-0.0808
ENSG00000101752,MIB1,45,0.06987,51,0.64435,26,-0.7714,13,-1.8441
ENSG00000134508,CABLES1,26,-0.5615,45,0.98229,29,-0.3394,9,-2.0168
ENSG00000101782,RIOK3,23,-0.3397,29,0.15364,35,0.32776,25,-0.2145
ENSG00000141458,NPC1,49,1.91047,11,-1.6264,30,0.63271,8,-1.3568
ENSG00000141447,OSBPL1A,92,-0.2537,116,0.32724,60,-0.8895,125,0.25510
ENSG00000154059,IMPACT,25,0.20841,23,0.13572,29,0.39444,6,-2.0520
ENSG00000141380,SS18,17,-0.6938,20,-0.6881,52,1.21059,46,0.97701
ENSG00000134504,KCTD1,27,-0.9350,60,1.00266,27,-0.8648,36,-0.4233
ENSG00000171885,AQP4,1319,1.63113,318,-1.6960,872,0.60205,621,0.04459
ENSG00000170558,CDH2,46,-0.4581,74,0.85924,62,0.03439,7,-3.1218
ENSG00000118276,B4GALT6,29,-1.1644,82,1.97922,18,-1.7807,7,-3.0804
ENSG00000153339,TRAPPC8,18,-0.5994,28,0.24184,36,0.49010,22,-0.2788
ENSG00000141441,GAREM1,17,0.09708,19,0.51489,9,-0.9477,8,-0.9985
ENSG00000101746,NOL4,19,-1.1367,54,1.81198,15,-1.4081,6,-2.6581
ENSG00000134769,DTNA,305,0.95337,130,-1.0542,189,0.01862,286,0.70395
ENSG00000166974,MAPRE2,128,-1.0769,324,1.41965,113,-1.1798,113,-1.1787
ENSG00000186812,ZNF397,19,0.42686,15,-0.1614,16,0.04578,11,-0.5031
ENSG00000172466,ZNF24,52,0.58181,28,-0.9567,45,0.25777,67,0.92799
ENSG00000141429,GALNT1,23,-0.5127,35,0.35472,49,0.73742,11,-1.5199
ENSG00000141425,RPRD1A,87,-0.6764,163,1.05278,83,-0.7007,57,-1.2731
ENSG00000141424,SLC39A6,43,0.31894,38,0.18202,29,-0.3447,19,-1.0194
ENSG00000134759,ELP2,23,-0.8135,40,0.40345,57,0.72691,20,-0.9257
ENSG00000134775,FHOD3,32,-0.0103,38,0.60332,27,-0.2830,7,-2.2738
ENSG00000134779,TPGS2,59,-0.6949,113,1.09266,32,-1.5558,60,-0.6076
ENSG00000101489,CELF4,137,-1.0648,345,1.44973,65,-2.1026,165,-0.6952
ENSG00000078142,PIK3C3,34,0.13972,35,0.40772,15,-1.1729,23,-0.5279
ENSG00000132872,SYT4,89,-1.5109,315,1.90050,19,-3.6347,138,-0.7493
ENSG00000141469,SLC14A1,67,1.19956,28,-0.7996,54,0.61196,10,-1.9892
ENSG00000152234,ATP5F1A,332,-0.3166,473,0.74314,337,-0.2604,130,-1.7127
ENSG00000152242,C18orf25,14,-0.6884,26,1.01767,23,0.16738,0,-5.4836
ENSG00000141622,RNF165,14,-0.7084,30,1.96030,0,-5.2062,2,-3.3791
ENSG00000101638,ST8SIA5,17,-0.8181,34,1.01589,4,-2.9066,30,0.14111
ENSG00000078043,PIAS2,30,-0.5323,39,-0.1253,20,-1.1051,92,1.38177
ENSG00000167220,HDHD2,58,0.07970,62,0.40459,35,-0.7126,35,-0.7378
ENSG00000134049,IER3IP1,24,-0.7303,37,-0.0179,71,1.06478,31,-0.2874
ENSG00000175387,SMAD2,61,0.32636,43,-0.5380,53,0.07077,76,0.65273
ENSG00000134030,CTIF,45,-0.5395,77,0.97175,18,-1.8743,48,-0.4030
ENSG00000141627,DYM,18,-0.7638,33,0.72206,42,0.67110,2,-3.5867
ENSG00000177576,C18orf32,252,0.24504,230,0.15069,203,-0.1349,121,-0.9396
ENSG00000265681,RPL17,1356,0.31605,807,-1.0287,2308,1.18796,1565,0.51390
ENSG00000167315,ACAA2,71,0.80023,38,-0.6522,66,0.56503,31,-0.6257
ENSG00000141644,MBD1,23,-0.8748,44,0.43731,16,-1.3511,66,0.86390
ENSG00000154832,CXXC1,16,-0.2496,18,-0.1638,10,-0.9636,38,1.16901
ENSG00000141639,MAPK4,48,0.05853,45,-0.1195,57,0.31393,43,-0.1312
ENSG00000134042,MRO,53,1.10576,24,-0.6980,36,0.30789,14,-1.1133
ENSG00000082212,ME2,34,-0.1671,44,0.61606,23,-0.7354,22,-0.8396
ENSG00000141646,SMAD4,25,-0.3694,26,-0.5499,55,0.91230,50,0.76510
ENSG00000176624,MEX3C,24,0.57676,18,0.17657,17,-0.0576,0,-5.2298
ENSG00000187323,DCC,5,-2.0840,30,2.66370,7,-1.5408,0,-5.3429
ENSG00000134046,MBD2,22,-0.5402,22,-0.8435,54,1.00098,64,1.31067
ENSG00000041353,RAB27B,21,-1.1657,60,1.77482,10,-2.2254,17,-1.4307
ENSG00000196628,TCF4,179,-0.6625,328,0.98172,111,-1.3301,193,-0.4826
ENSG00000091164,TXNL1,68,-0.7982,143,1.32185,27,-2.0800,64,-0.8192
ENSG00000091157,WDR7,43,-1.1557,115,1.42657,53,-0.7581,31,-1.5652
ENSG00000177511,ST8SIA3,42,-1.5955,165,2.35328,15,-2.9694,28,-2.1144
ENSG00000066926,FECH,28,0.42542,23,0.18834,14,-0.6689,11,-1.0054
ENSG00000134440,NARS,80,-0.7650,144,0.58538,89,-0.5356,135,0.12684
ENSG00000049759,NEDD4L,47,-1.0047,109,1.18276,40,-1.1595,58,-0.5877
ENSG00000074657,ZNF532,40,0.22013,32,-0.3809,32,-0.1645,53,0.65588
ENSG00000166562,SEC11C,147,0.02872,154,0.22969,155,0.11743,74,-1.0273
ENSG00000074695,LMAN1,20,-0.4007,25,-0.0784,60,1.41570,6,-2.1007
ENSG00000101542,CDH20,46,0.27459,43,0.31497,25,-0.6989,20,-0.9991
ENSG00000176641,RNF152,10,-0.9882,24,1.12535,0,-4.8720,23,0.27302
ENSG00000134444,RELCH,14,-1.4725,49,1.75790,13,-1.5499,16,-1.2221
ENSG00000141664,ZCCHC2,7,-1.0817,18,1.07653,12,-0.2580,7,-1.0923
ENSG00000081913,PHLPP1,78,0.98442,39,-0.5688,71,0.68131,7,-2.8640
ENSG00000119537,KDSR,60,0.64603,31,-0.9927,96,1.37451,28,-0.6685
ENSG00000119541,VPS4B,45,0.03087,52,0.62829,26,-0.8139,17,-1.4746
ENSG00000171451,DSEL,16,-0.5976,24,0.31645,8,-1.4877,38,0.87003
ENSG00000166479,TMX3,19,-0.7738,35,0.64844,43,0.61170,7,-2.0748
ENSG00000206052,DOK6,68,-0.0556,85,0.87757,16,-2.2512,34,-1.0920
ENSG00000141668,CBLN2,5,-1.6437,23,2.59197,3,-2.2983,0,-5.0285
ENSG00000166342,NETO1,11,-1.6250,43,2.37581,0,-6.8380,11,-1.4966
ENSG00000263958,AC091138.1,17,-0.6642,31,0.93761,12,-1.0710,18,-0.5244
ENSG00000075336,TIMM21,27,0.09927,29,0.54189,8,-1.8038,18,-0.5179
ENSG00000166347,CYB5A,24,-0.8036,33,-0.5839,122,2.00011,26,-0.6337
ENSG00000187773,DIPK1C,38,1.39103,14,-0.8509,12,-0.7363,17,-0.2137
ENSG00000133313,CNDP2,160,0.66502,103,-0.2884,107,-0.0847,79,-0.5598
ENSG00000180011,ZADH2,21,-0.2939,31,0.85888,10,-1.4039,15,-0.8225
ENSG00000179981,TSHZ1,24,0.12604,26,0.53230,21,-0.0818,1,-4.1626
ENSG00000197971,MBP,6283,3.05617,408,-3.3064,732,-1.4399,2861,0.70927
ENSG00000263146,LINC01896,50,0.65086,34,-0.1167,35,-0.0082,13,-1.4842
ENSG00000166377,ATP9B,22,0.42502,17,-0.2195,32,0.98065,1,-4.2289
ENSG00000122490,SLC66A2,75,0.03207,87,0.71336,39,-0.9974,24,-1.7138
ENSG00000226742,HSBP1L1,24,0.62414,17,-0.0327,21,0.35240,0,-5.1689
ENSG00000141759,TXNL4A,173,-0.0580,203,0.51141,129,-0.5130,94,-0.9956
ENSG00000101544,ADNP2,21,-0.1289,28,0.89120,17,-0.4324,0,-5.6189
ENSG00000105556,MIER2,11,-0.6674,17,0.18248,6,-1.3734,32,1.10539
ENSG00000183186,C2CD4C,20,-0.5128,31,0.60273,6,-2.2110,35,0.45974
ENSG00000129946,SHC2,37,-0.6071,51,-0.1053,84,0.76760,62,0.26220
ENSG00000141933,TPGS1,58,0.51573,42,-0.1401,40,-0.1516,30,-0.5777
ENSG00000099804,CDC34,56,-0.2785,81,0.86827,31,-1.1529,32,-1.1076
ENSG00000172270,BSG,352,-0.3394,434,0.06288,667,0.73754,291,-0.6000
ENSG00000099822,HCN2,94,0.53300,72,0.08361,35,-1.0806,50,-0.5482
ENSG00000099821,POLRMT,32,-0.0028,36,0.43031,13,-1.4216,29,-0.1420
ENSG00000070423,RNF126,43,0.05245,47,0.42584,35,-0.3118,18,-1.2842
ENSG00000099864,PALM,269,0.61204,175,-0.3533,186,-0.0730,171,-0.2044
ENSG00000011304,PTBP1,35,0.11130,15,-1.9403,128,2.46731,42,0.37260
ENSG00000129951,PLPPR3,84,-0.1956,107,0.52454,31,-1.6829,98,0.06385
ENSG00000175221,MED16,48,-0.1480,59,0.47505,43,-0.3066,30,-0.8613
ENSG00000198858,R3HDM4,28,-1.1380,57,0.17661,46,-0.2752,101,1.02982
ENSG00000065268,WDR18,34,-0.0910,38,0.16448,41,0.21329,25,-0.5894
ENSG00000182087,TMEM259,70,-0.1741,76,-0.0656,116,0.66710,61,-0.3612
ENSG00000099817,POLR2E,94,-0.4394,140,0.59709,118,-0.0380,63,-1.0011
ENSG00000167468,GPX4,546,-0.1931,647,0.23080,628,0.05007,485,-0.3598
ENSG00000118046,STK11,44,-0.5075,67,0.46775,84,0.55866,21,-1.6122
ENSG00000099625,CBARP,37,-0.3419,50,0.39481,45,-0.0014,32,-0.5225
ENSG00000099624,ATP5F1D,323,-0.0597,360,0.28717,305,-0.1458,229,-0.5934
ENSG00000167470,MIDN,77,0.03836,66,-0.4217,139,1.02006,63,-0.2851
ENSG00000099622,CIRBP,280,-0.1549,294,-0.1306,488,0.77424,241,-0.3760
ENSG00000228300,FAM174C,34,0.27822,33,0.46017,27,-0.1587,0,-5.0903
ENSG00000160953,PWWP3A,60,0.23201,58,0.33824,26,-1.1013,37,-0.5830
ENSG00000115286,NDUFS7,174,0.26484,153,0.05308,177,0.25623,65,-1.3043
ENSG00000130005,GAMT,98,0.37438,78,-0.0932,57,-0.5146,79,-0.0211
ENSG00000071626,DAZAP1,35,0.06806,35,0.19487,32,-0.0866,22,-0.6603
ENSG00000115268,RPS15,1767,0.65693,869,-1.0650,2049,0.81955,1696,0.49937
ENSG00000115266,APC2,74,-0.2796,98,0.45753,54,-0.7536,82,-0.0951
ENSG00000119559,C19orf25,50,0.15460,42,-0.3127,22,-1.1131,86,1.04406
ENSG00000115255,REEP6,27,1.02131,15,-0.2021,11,-0.6039,4,-1.8805
ENSG00000071655,MBD3,70,0.29483,53,-0.3648,83,0.53933,52,-0.1999
ENSG00000127540,UQCR11,928,0.25238,836,0.12300,741,-0.1391,474,-0.8355
ENSG00000079313,REXO1,36,-0.0121,41,0.48196,32,-0.1856,13,-1.5961
ENSG00000129911,KLF16,45,-0.3509,63,0.56965,56,0.03736,24,-1.2813
ENSG00000129968,ABHD17A,243,0.67054,150,-0.4319,131,-0.4220,192,0.18695
ENSG00000227500,SCAMP4,25,-0.3278,29,-0.1191,63,1.25535,13,-1.2633
ENSG00000133275,CSNK1G2,53,0.23599,52,0.43725,33,-0.5129,14,-1.8341
ENSG00000133243,BTBD2,161,0.01338,176,0.36202,118,-0.4823,106,-0.6440
ENSG00000099875,MKNK2,25,-0.1212,25,-0.1739,53,1.15786,11,-1.2817
ENSG00000065000,AP3D1,98,-0.2573,133,0.67291,70,-0.7453,67,-0.8067
ENSG00000104886,PLEKHJ1,39,-0.5613,64,0.65353,45,-0.2955,38,-0.5669
ENSG00000104904,OAZ1,501,-0.5175,769,0.53363,587,-0.2186,535,-0.3638
ENSG00000130332,LSM7,109,0.25496,100,0.21088,95,0.00086,33,-1.5875
ENSG00000005206,SPPL2B,28,-0.0867,26,-0.3464,55,1.04922,24,-0.3288
ENSG00000099800,TIMM13,138,0.14796,128,0.02370,121,-0.0803,107,-0.2759
ENSG00000099860,GADD45B,26,-1.5401,28,-2.1764,258,2.47438,196,1.87770
ENSG00000176533,GNG7,109,0.59365,75,-0.1822,68,-0.2495,56,-0.5338
ENSG00000176490,DIRAS1,57,-0.8914,126,1.30498,39,-1.3747,50,-0.9999
ENSG00000141873,SLC39A3,22,-0.8373,44,0.98965,45,0.39034,0,-6.2270
ENSG00000104969,SGTA,67,0.15574,69,0.42833,53,-0.2563,17,-1.9291
ENSG00000172009,THOP1,42,-0.3376,62,0.80253,44,-0.2265,12,-2.1365
ENSG00000065717,TLE2,25,0.46392,16,-0.6518,29,0.62773,21,0.13367
ENSG00000104964,TLE5,577,0.07558,578,0.16020,521,-0.0976,393,-0.5380
ENSG00000088256,GNA11,48,-0.3146,67,0.57156,56,-0.0585,26,-1.2075
ENSG00000125912,NCLN,28,-0.1209,37,0.85339,23,-0.4332,2,-4.0678
ENSG00000161082,CELF5,87,-1.1782,250,1.93402,49,-1.9450,37,-2.3716
ENSG00000141905,NFIC,103,0.13530,66,-1.0951,219,1.41250,138,0.59613
ENSG00000129932,DOHH,34,0.36270,30,0.18594,20,-0.5039,15,-0.9727
ENSG00000105325,FZR1,35,-0.4535,51,0.45540,21,-1.1560,57,0.36625
ENSG00000161091,MFSD12,43,-0.5078,64,0.41140,50,-0.2276,56,-0.0373
ENSG00000186111,PIP5K1C,89,-0.6218,149,0.62016,84,-0.6515,124,-0.0536
ENSG00000183617,MRPL54,58,0.09031,55,0.00775,93,0.87604,10,-2.5109
ENSG00000007264,MATK,49,-0.3569,68,0.55539,16,-1.9384,72,0.30342
ENSG00000105278,ZFR2,9,-1.2092,25,1.24924,14,-0.4151,8,-1.2534
ENSG00000167654,ATCAY,78,-0.9438,176,1.24403,36,-2.0249,106,-0.3923
ENSG00000167657,DAPK3,21,-0.5520,35,0.72704,23,-0.3503,18,-0.7672
ENSG00000167658,EEF2,614,0.30221,412,-0.7347,920,0.94668,594,0.21044
ENSG00000105229,PIAS4,17,0.01277,15,-0.3676,20,0.26531,24,0.58873
ENSG00000178951,ZBTB7A,145,-0.0401,168,0.51340,129,-0.2140,52,-1.5998
ENSG00000126934,MAP2K2,136,-0.1251,163,0.43329,129,-0.1973,81,-0.9135
ENSG00000105255,FSD1,54,-0.2146,76,0.94842,28,-1.1805,20,-1.7130
ENSG00000008382,MPND,28,-0.0355,33,0.52494,23,-0.3466,11,-1.4083
ENSG00000141985,SH3GL1,29,-0.8654,50,0.08730,18,-1.5074,111,1.40454
ENSG00000167671,UBXN6,124,-0.3475,156,0.11516,150,-0.0166,178,0.26543
ENSG00000167674,HDGFL2,26,-0.6998,47,0.71345,46,0.24412,15,-1.4384
ENSG00000167680,SEMA6B,103,-0.2522,142,0.75477,43,-1.5620,87,-0.4870
ENSG00000185361,TNFAIP8L1,15,-0.7412,32,1.44994,6,-2.1351,10,-1.3637
ENSG00000074842,MYDGF,49,-0.0642,57,0.38571,49,-0.0597,25,-1.1222
ENSG00000142002,DPP9,16,-0.2573,23,0.73877,20,0.04398,1,-3.5038
ENSG00000141965,FEM1A,25,-0.0742,30,0.52192,32,0.33735,0,-5.7341
ENSG00000105355,PLIN3,25,0.47866,12,-1.3358,45,1.46205,26,0.48436
ENSG00000127663,KDM4B,16,-0.1981,18,0.07554,23,0.37460,15,-0.3021
ENSG00000130254,SAFB2,48,-0.2473,58,0.13609,39,-0.5384,74,0.45971
ENSG00000160633,SAFB,63,-0.1632,73,0.24737,84,0.32049,38,-0.9249
ENSG00000130255,RPL36,1764,0.46197,1037,-0.8626,2473,0.97836,1545,0.18601
ENSG00000174917,MICOS13,190,-0.0254,201,0.16296,150,-0.3980,189,-0.0280
ENSG00000167733,HSD11B1L,128,0.28520,132,0.79510,37,-1.6580,11,-3.4531
ENSG00000196365,LONP1,59,0.25766,52,0.02329,40,-0.3792,45,-0.2158
ENSG00000174886,NDUFA11,236,-0.2157,293,0.35582,306,0.21883,136,-1.0518
ENSG00000031823,RANBP3,31,-0.1905,36,0.08701,41,0.28386,30,-0.2259
ENSG00000130382,MLLT1,52,-0.3114,69,0.40222,90,0.58456,15,-2.1267
ENSG00000125656,CLPP,47,-0.2429,51,-0.2239,76,0.55028,67,0.34174
ENSG00000125652,ALKBH7,105,0.38507,73,-0.4877,126,0.63427,77,-0.1690
ENSG00000125651,GTF2F1,39,-0.2803,49,0.32338,35,-0.3908,45,-0.0198
ENSG00000088247,KHSRP,40,-0.2178,50,0.35723,49,0.11222,26,-0.8477
ENSG00000125648,SLC25A23,271,0.38731,225,0.07848,160,-0.5006,149,-0.6115
ENSG00000104833,TUBB4A,323,-0.4543,511,0.85370,171,-1.3803,311,-0.4703
ENSG00000125730,C3,82,0.40596,33,-1.7895,223,2.19644,73,0.17050
ENSG00000125734,GPR108,29,0.53976,16,-0.9009,25,0.20964,39,0.92405
ENSG00000171105,INSR,26,-0.5431,31,-0.4143,102,1.84353,14,-1.4552
ENSG00000198816,ZNF358,133,0.89510,63,-0.8643,127,0.68522,66,-0.3673
ENSG00000090674,MCOLN1,23,-0.3183,33,0.79594,13,-1.1008,17,-0.7696
ENSG00000032444,PNPLA6,70,-0.0770,83,0.51084,56,-0.4128,36,-1.0742
ENSG00000076826,CAMSAP3,27,-0.2435,35,0.46430,14,-1.2236,33,0.09400
ENSG00000076924,XAB2,21,-0.2814,26,0.20768,17,-0.5933,32,0.38622
ENSG00000229833,PET100,183,-0.0152,196,0.21850,193,0.06831,114,-0.7591
ENSG00000181029,TRAPPC5,158,-0.4471,235,0.57467,170,-0.2853,144,-0.5465
ENSG00000142459,EVI5L,55,0.35413,50,0.43000,14,-1.7485,25,-0.8822
ENSG00000183248,PRR36,42,-0.8743,92,1.26937,23,-1.7109,45,-0.7050
ENSG00000076984,MAP2K7,25,0.36448,23,0.41207,11,-0.9123,7,-1.6341
ENSG00000260001,TGFBR3L,48,-0.6628,92,1.22183,39,-0.9305,21,-1.8045
ENSG00000178531,CTXN1,318,-0.2456,452,0.95257,170,-1.1835,129,-1.5964
ENSG00000104980,TIMM44,22,-0.2569,29,0.47890,26,0.03360,12,-1.1263
ENSG00000066044,ELAVL1,32,-0.3028,43,0.47964,41,0.12073,18,-1.1668
ENSG00000090661,CERS4,38,0.78397,23,-0.3298,17,-0.5817,22,-0.2421
ENSG00000167775,CD320,26,-0.1095,31,0.51336,36,0.40572,0,-5.8486
ENSG00000267855,NDUFA7,149,-0.1194,176,0.37800,153,-0.0626,89,-0.9101
ENSG00000233927,RPS28,1958,0.44085,1065,-1.0895,3140,1.19860,2009,0.42731
ENSG00000167772,ANGPTL4,23,0.14599,21,-0.0706,22,0.05342,19,-0.1374
ENSG00000185236,RAB11B,82,-0.4792,111,0.08497,145,0.47480,109,0.00205
ENSG00000099785,MARCH2,29,-0.1526,35,0.34459,20,-0.7043,31,-0.0515
ENSG00000099783,HNRNPM,88,0.05500,75,-0.4267,126,0.63704,102,0.28317
ENSG00000133250,ZNF414,18,-0.2528,21,0.05321,4,-2.2704,41,1.12664
ENSG00000130803,ZNF317,12,-0.9322,20,-0.1483,13,-0.7127,52,1.55082
ENSG00000198258,UBL5,385,-0.3113,504,0.35495,486,0.08867,318,-0.5776
ENSG00000127445,PIN1,203,-0.6486,378,1.13628,121,-1.3709,159,-0.9614
ENSG00000105088,OLFM2,79,-0.3677,117,0.80250,29,-1.8115,81,-0.2854
ENSG00000080573,COL5A3,19,-0.9586,36,0.30348,45,0.47551,34,0.04654
ENSG00000130813,SHFL,30,-0.3827,40,0.16614,32,-0.2434,48,0.37582
ENSG00000130810,PPAN,15,0.01500,17,0.62099,14,-0.0461,0,-4.9538
ENSG00000130811,EIF3G,88,0.10525,64,-0.7827,150,0.99498,117,0.56281
ENSG00000130816,DNMT1,21,-0.5221,31,0.32894,29,0.05709,27,-0.0848
ENSG00000105364,MRPL4,35,-0.7902,67,0.72820,35,-0.7142,54,-0.0450
ENSG00000105376,ICAM5,42,-0.9771,108,2.11925,14,-2.4718,0,-7.2875
ENSG00000267673,FDX2,60,-0.2925,89,1.00334,36,-1.0541,20,-1.8819
ENSG00000105401,CDC37,70,-0.5616,107,0.40056,85,-0.2033,99,0.04285
ENSG00000065989,PDE4A,39,-0.7337,71,0.71521,19,-1.7792,76,0.38556
ENSG00000079999,KEAP1,52,0.20220,42,-0.3542,83,0.95094,28,-0.8017
ENSG00000130734,ATG4D,11,-0.8868,26,1.43324,14,-0.4301,0,-5.3522
ENSG00000129355,CDKN2D,128,-0.5654,231,1.26883,45,-2.0722,82,-1.1897
ENSG00000129353,SLC44A2,92,0.24680,58,-0.9573,163,1.18385,108,0.47591
ENSG00000267100,ILF3-DT,35,0.27151,27,-0.3586,61,1.17383,8,-1.9150
ENSG00000129351,ILF3,83,-0.0072,84,0.00605,90,0.10842,78,-0.1188
ENSG00000213339,QTRT1,33,-0.0593,41,0.77627,9,-1.9036,19,-0.8558
ENSG00000079805,DNM2,44,0.53227,21,-1.2542,66,1.15488,50,0.66817
ENSG00000099203,TMED1,21,0.44746,17,0.17413,3,-2.3927,15,-0.0577
ENSG00000142453,CARM1,38,-0.8191,72,0.68207,65,0.09266,39,-0.7124
ENSG00000130733,YIPF2,16,-0.7163,25,0.09472,43,0.90084,20,-0.3445
ENSG00000127616,SMARCA4,81,0.20246,81,0.41629,36,-1.0831,43,-0.8020
ENSG00000130164,LDLR,12,-1.0953,17,-0.8161,34,0.63794,66,1.86285
ENSG00000105514,RAB3D,7,-1.9319,24,0.28664,59,1.66869,7,-1.8027
ENSG00000105518,TMEM205,75,-0.6773,101,-0.3347,279,1.58567,79,-0.5298
ENSG00000105520,PLPPR2,114,-0.5513,191,0.86709,89,-0.8877,102,-0.6696
ENSG00000130175,PRKCSH,91,0.14837,72,-0.4827,131,0.73181,92,0.14689
ENSG00000196361,ELAVL3,197,0.02308,239,0.91169,70,-1.5682,44,-2.2411
ENSG00000130159,ECSIT,29,-0.6169,51,0.86581,26,-0.7417,27,-0.6675
ENSG00000130165,ELOF1,36,-0.1468,41,0.20588,38,-0.0665,34,-0.2369
ENSG00000173875,ZNF791,19,-0.6135,26,-0.1393,45,0.80673,33,0.29823
ENSG00000105583,WDR83OS,121,-0.0443,121,-0.0695,213,0.90043,55,-1.2469
ENSG00000095059,DHPS,41,-0.3845,57,0.34464,62,0.29877,33,-0.7174
ENSG00000105576,TNPO2,83,-0.3659,124,0.82565,63,-0.7369,49,-1.1285
ENSG00000123144,TRIR,171,0.07819,149,-0.3189,211,0.40567,192,0.25290
ENSG00000198356,GET3,73,-0.1440,80,0.05290,113,0.57677,51,-0.6868
ENSG00000171223,JUNB,47,-1.4393,52,-1.9349,525,2.97434,188,0.85845
ENSG00000167815,PRDX2,371,-0.1810,468,0.52281,321,-0.3919,239,-0.8462
ENSG00000132026,RTBDN,14,-0.4401,25,1.77060,0,-4.4740,0,-5.2618
ENSG00000105613,MAST1,39,-0.9477,89,1.17899,22,-1.7232,55,-0.3503
ENSG00000105612,DNASE2,34,0.63149,19,-0.6494,30,0.36581,26,0.10527
ENSG00000105607,GCDH,25,0.09525,21,-0.5116,26,0.13473,41,0.85981
ENSG00000179115,FARSA,52,-0.5542,90,1.05699,30,-1.3153,38,-0.9484
ENSG00000179218,CALR,153,-0.1741,155,-0.3024,286,0.87243,170,0.01255
ENSG00000179262,RAD23A,107,-0.3481,148,0.47841,129,-0.0261,80,-0.7716
ENSG00000179271,GADD45GIP1,153,-0.1000,161,-0.0194,124,-0.4158,222,0.51733
ENSG00000008441,NFIX,133,0.61347,57,-1.4338,168,0.92670,185,1.09618
ENSG00000104907,TRMT1,23,0.13130,18,-0.4992,45,1.23637,13,-0.7315
ENSG00000160877,NACC1,56,0.05812,64,0.68942,32,-0.8365,15,-1.9803
ENSG00000104915,STX10,28,0.38283,26,0.52292,15,-0.6450,1,-4.5413
ENSG00000160888,IER2,32,0.31883,18,-1.1426,39,0.59780,58,1.29120
ENSG00000141837,CACNA1A,37,-1.0787,96,1.61683,24,-1.6362,26,-1.4837
ENSG00000104979,C19orf53,173,-0.0259,183,0.14296,196,0.17245,120,-0.6057
ENSG00000187556,NANOS3,43,0.56170,35,0.36334,22,-0.5726,0,-5.5993
ENSG00000132024,CC2D1A,35,0.29674,30,-0.0355,20,-0.6371,31,0.06783
ENSG00000141854,MISP3,37,0.56804,26,-0.1828,31,0.20612,12,-1.1801
ENSG00000141858,SAMD1,45,0.21032,42,0.15923,34,-0.2836,26,-0.6568
ENSG00000072062,PRKACA,70,-0.5759,115,0.66271,75,-0.4264,75,-0.4268
ENSG00000072071,ADGRL1,120,-0.6463,230,1.31009,56,-1.7439,73,-1.3395
ENSG00000123143,PKN1,56,0.56520,30,-0.9935,52,0.36963,73,0.93070
ENSG00000123159,GIPC1,62,-0.0363,58,-0.2811,85,0.47629,74,0.26315
ENSG00000132002,DNAJB1,63,-0.4840,95,0.54546,57,-0.5866,77,-0.1153
ENSG00000099797,TECR,183,0.22526,165,0.06630,213,0.44923,50,-1.7891
ENSG00000099795,NDUFB7,259,-0.1228,288,0.14798,306,0.15877,218,-0.3816
ENSG00000105143,SLC1A6,8,-1.3391,25,1.19651,0,-6.0863,26,0.47505
ENSG00000105135,ILVBL,38,0.18903,39,0.50140,31,-0.1324,2,-4.1217
ENSG00000074181,NOTCH3,28,-0.6442,10,-3.0018,178,2.78000,112,1.74619
ENSG00000141867,BRD4,58,-0.8673,108,0.49302,75,-0.3922,118,0.33415
ENSG00000105127,AKAP8,18,-0.1216,19,0.03997,10,-0.9000,29,0.67106
ENSG00000011243,AKAP8L,35,-0.8000,59,0.18520,79,0.56831,57,0.04149
ENSG00000011451,WIZ,46,0.44603,34,-0.2025,57,0.75739,8,-2.3080
ENSG00000167460,TPM4,57,-0.8790,44,-1.9623,309,2.11025,265,1.79446
ENSG00000167461,RAB8A,29,0.27348,17,-1.0159,32,0.40015,53,1.29468
ENSG00000105058,FAM32A,37,-0.9530,81,0.89491,51,-0.3932,47,-0.5282
ENSG00000072958,AP1M1,51,-0.7387,102,1.22616,27,-1.6531,45,-0.8688
