"Cluster","DE_class_cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Macro_down","Macro_down","GO:1902074","response to salt","1/4","23/15139",0.0434782608695652,164.554347826087,12.7608793766367,0.00606378430108845,0.0280089084383609,0.00735556792412734,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:2000831","regulation of steroid hormone secretion","1/4","23/15139",0.0434782608695652,164.554347826087,12.7608793766367,0.00606378430108845,0.0280089084383609,0.00735556792412734,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0008045","motor neuron axon guidance","1/4","24/15139",0.0416666666666667,157.697916666667,12.4892914677219,0.00632679997076291,0.0286775512693459,0.00753116376254119,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0051894","positive regulation of focal adhesion assembly","1/4","24/15139",0.0416666666666667,157.697916666667,12.4892914677219,0.00632679997076291,0.0286775512693459,0.00753116376254119,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0010893","positive regulation of steroid biosynthetic process","1/4","25/15139",0.04,151.39,12.2341073848162,0.00658976343752549,0.0287931105153141,0.00756151138872057,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0033622","integrin activation","1/4","25/15139",0.04,151.39,12.2341073848162,0.00658976343752549,0.0287931105153141,0.00756151138872057,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0120255","olefinic compound biosynthetic process","1/4","25/15139",0.04,151.39,12.2341073848162,0.00658976343752549,0.0287931105153141,0.00756151138872057,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:2000050","regulation of non-canonical Wnt signaling pathway","1/4","25/15139",0.04,151.39,12.2341073848162,0.00658976343752549,0.0287931105153141,0.00756151138872057,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0035767","endothelial cell chemotaxis","1/4","26/15139",0.0384615384615385,145.567307692308,11.9937352896705,0.00685267470828432,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0036010","protein localization to endosome","1/4","27/15139",0.037037037037037,140.175925925926,11.7667916165744,0.00711553378994723,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060384","innervation","1/4","27/15139",0.037037037037037,140.175925925926,11.7667916165744,0.00711553378994723,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1905523","positive regulation of macrophage migration","1/4","27/15139",0.037037037037037,140.175925925926,11.7667916165744,0.00711553378994723,0.0292621527875633,0.00768468906629443,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0021801","cerebral cortex radial glia-guided migration","1/4","28/15139",0.0357142857142857,135.169642857143,11.5520672932238,0.00737834068942034,0.0292621527875633,0.00768468906629443,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0022030","telencephalon glial cell migration","1/4","28/15139",0.0357142857142857,135.169642857143,11.5520672932238,0.00737834068942034,0.0292621527875633,0.00768468906629443,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0035929","steroid hormone secretion","1/4","28/15139",0.0357142857142857,135.169642857143,11.5520672932238,0.00737834068942034,0.0292621527875633,0.00768468906629443,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:1903077","negative regulation of protein localization to plasma membrane","1/4","28/15139",0.0357142857142857,135.169642857143,11.5520672932238,0.00737834068942034,0.0292621527875633,0.00768468906629443,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0034694","response to prostaglandin","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0035590","purinergic nucleotide receptor signaling pathway","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0045940","positive regulation of steroid metabolic process","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0051491","positive regulation of filopodium assembly","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060765","regulation of androgen receptor signaling pathway","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0150117","positive regulation of cell-substrate junction organization","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1902932","positive regulation of alcohol biosynthetic process","1/4","29/15139",0.0344827586206897,130.508620689655,11.3485004253317,0.00764109541361058,0.0292621527875633,0.00768468906629443,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0033198","response to ATP","1/4","30/15139",0.0333333333333333,126.158333333333,11.1551540322795,0.00790379796942431,0.0292621527875633,0.00768468906629443,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0061437","renal system vasculature development","1/4","30/15139",0.0333333333333333,126.158333333333,11.1551540322795,0.00790379796942431,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0061440","kidney vasculature development","1/4","30/15139",0.0333333333333333,126.158333333333,11.1551540322795,0.00790379796942431,0.0292621527875633,0.00768468906629443,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1900027","regulation of ruffle assembly","1/4","30/15139",0.0333333333333333,126.158333333333,11.1551540322795,0.00790379796942431,0.0292621527875633,0.00768468906629443,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:1904376","negative regulation of protein localization to cell periphery","1/4","30/15139",0.0333333333333333,126.158333333333,11.1551540322795,0.00790379796942431,0.0292621527875633,0.00768468906629443,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0001569","branching involved in blood vessel morphogenesis","1/4","31/15139",0.032258064516129,122.088709677419,10.9711977657968,0.00816644836376712,0.0297799056874215,0.0078206589000065,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0008207","C21-steroid hormone metabolic process","1/4","31/15139",0.032258064516129,122.088709677419,10.9711977657968,0.00816644836376712,0.0297799056874215,0.0078206589000065,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0007435","salivary gland morphogenesis","1/4","32/15139",0.03125,118.2734375,10.7958927960298,0.00842904660354371,0.0302821303905089,0.00795255079164748,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/4","32/15139",0.03125,118.2734375,10.7958927960298,0.00842904660354371,0.0302821303905089,0.00795255079164748,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0007212","G protein-coupled dopamine receptor signaling pathway","1/4","34/15139",0.0294117647058824,111.316176470588,10.4686656168751,0.00895408664701725,0.0314690726362563,0.00826425998694956,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0021884","forebrain neuron development","1/4","34/15139",0.0294117647058824,111.316176470588,10.4686656168751,0.00895408664701725,0.0314690726362563,0.00826425998694956,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0030517","negative regulation of axon extension","1/4","34/15139",0.0294117647058824,111.316176470588,10.4686656168751,0.00895408664701725,0.0314690726362563,0.00826425998694956,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0007431","salivary gland development","1/4","35/15139",0.0285714285714286,108.135714285714,10.315620026274,0.00921652846452214,0.0319286878949517,0.00838496198652015,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/4","35/15139",0.0285714285714286,108.135714285714,10.315620026274,0.00921652846452214,0.0319286878949517,0.00838496198652015,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0032350","regulation of hormone metabolic process","1/4","36/15139",0.0277777777777778,105.131944444444,10.1689626138377,0.00947891815507695,0.0321487783581281,0.00844276110978514,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0045773","positive regulation of axon extension","1/4","36/15139",0.0277777777777778,105.131944444444,10.1689626138377,0.00947891815507695,0.0321487783581281,0.00844276110978514,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0140058","neuron projection arborization","1/4","36/15139",0.0277777777777778,105.131944444444,10.1689626138377,0.00947891815507695,0.0321487783581281,0.00844276110978514,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0021799","cerebral cortex radially oriented cell migration","1/4","37/15139",0.027027027027027,102.290540540541,10.02825921571,0.0097412557255846,0.0323596508692365,0.0084981394577919,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0048483","autonomic nervous system development","1/4","37/15139",0.027027027027027,102.290540540541,10.02825921571,0.0097412557255846,0.0323596508692365,0.0084981394577919,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1905476","negative regulation of protein localization to membrane","1/4","37/15139",0.027027027027027,102.290540540541,10.02825921571,0.0097412557255846,0.0323596508692365,0.0084981394577919,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0044060","regulation of endocrine process","1/4","38/15139",0.0263157894736842,99.5986842105263,9.8931159090409,0.0100035411829479,0.0325618622397968,0.00855124325776541,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/4","38/15139",0.0263157894736842,99.5986842105263,9.8931159090409,0.0100035411829479,0.0325618622397968,0.00855124325776541,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0120178","steroid hormone biosynthetic process","1/4","38/15139",0.0263157894736842,99.5986842105263,9.8931159090409,0.0100035411829479,0.0325618622397968,0.00855124325776541,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0014911","positive regulation of smooth muscle cell migration","1/4","40/15139",0.025,94.61875,9.6381076938603,0.0105279557858475,0.0338149573254043,0.00888032520102859,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060391","positive regulation of SMAD protein signal transduction","1/4","40/15139",0.025,94.61875,9.6381076938603,0.0105279557858475,0.0338149573254043,0.00888032520102859,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0045022","early endosome to late endosome transport","1/4","43/15139",0.0232558139534884,88.0174418604651,9.28929231456218,0.0113141870141448,0.0356323422198715,0.00935759828237538,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0071364","cellular response to epidermal growth factor stimulus","1/4","43/15139",0.0232558139534884,88.0174418604651,9.28929231456218,0.0113141870141448,0.0356323422198715,0.00935759828237538,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0097178","ruffle assembly","1/4","43/15139",0.0232558139534884,88.0174418604651,9.28929231456218,0.0113141870141448,0.0356323422198715,0.00935759828237538,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:1905521","regulation of macrophage migration","1/4","44/15139",0.0227272727272727,86.0170454545455,9.18097534573337,0.0115761599375646,0.0361098690951549,0.0094830041465301,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0035272","exocrine system development","1/4","45/15139",0.0222222222222222,84.1055555555556,9.07626514828548,0.0118380807961436,0.0361098690951549,0.0094830041465301,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0042181","ketone biosynthetic process","1/4","45/15139",0.0222222222222222,84.1055555555556,9.07626514828548,0.0118380807961436,0.0361098690951549,0.0094830041465301,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0050922","negative regulation of chemotaxis","1/4","45/15139",0.0222222222222222,84.1055555555556,9.07626514828548,0.0118380807961436,0.0361098690951549,0.0094830041465301,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060976","coronary vasculature development","1/4","45/15139",0.0222222222222222,84.1055555555556,9.07626514828548,0.0118380807961436,0.0361098690951549,0.0094830041465301,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0030521","androgen receptor signaling pathway","1/4","46/15139",0.0217391304347826,82.2771739130435,8.97496487651524,0.0120999495967806,0.0364429319055563,0.00957047153678202,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0033628","regulation of cell adhesion mediated by integrin","1/4","46/15139",0.0217391304347826,82.2771739130435,8.97496487651524,0.0120999495967806,0.0364429319055563,0.00957047153678202,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0051489","regulation of filopodium assembly","1/4","47/15139",0.0212765957446809,80.5265957446808,8.87689241476139,0.012361766346374,0.0364429319055563,0.00957047153678202,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/4","47/15139",0.0212765957446809,80.5265957446808,8.87689241476139,0.012361766346374,0.0364429319055563,0.00957047153678202,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0071526","semaphorin-plexin signaling pathway","1/4","47/15139",0.0212765957446809,80.5265957446808,8.87689241476139,0.012361766346374,0.0364429319055563,0.00957047153678202,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0008038","neuron recognition","1/4","48/15139",0.0208333333333333,78.8489583333333,8.78187898952617,0.0126235310518216,0.0364429319055563,0.00957047153678202,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0051496","positive regulation of stress fiber assembly","1/4","48/15139",0.0208333333333333,78.8489583333333,8.78187898952617,0.0126235310518216,0.0364429319055563,0.00957047153678202,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0070849","response to epidermal growth factor","1/4","48/15139",0.0208333333333333,78.8489583333333,8.78187898952617,0.0126235310518216,0.0364429319055563,0.00957047153678202,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0072583","clathrin-dependent endocytosis","1/4","48/15139",0.0208333333333333,78.8489583333333,8.78187898952617,0.0126235310518216,0.0364429319055563,0.00957047153678202,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0021795","cerebral cortex cell migration","1/4","49/15139",0.0204081632653061,77.2397959183673,8.6897679381653,0.0128852437200205,0.0365458666912863,0.00959750378653423,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0098927","vesicle-mediated transport between endosomal compartments","1/4","49/15139",0.0204081632653061,77.2397959183673,8.6897679381653,0.0128852437200205,0.0365458666912863,0.00959750378653423,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0140353","lipid export from cell","1/4","49/15139",0.0204081632653061,77.2397959183673,8.6897679381653,0.0128852437200205,0.0365458666912863,0.00959750378653423,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0001954","positive regulation of cell-matrix adhesion","1/4","50/15139",0.02,75.695,8.60041361369043,0.0131469043578682,0.0368569284021162,0.00967919335139676,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048260","positive regulation of receptor-mediated endocytosis","1/4","50/15139",0.02,75.695,8.60041361369043,0.0131469043578682,0.0368569284021162,0.00967919335139676,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0001755","neural crest cell migration","1/4","51/15139",0.0196078431372549,74.2107843137255,8.51368040825117,0.0134085129722605,0.0371607359516935,0.00975897786251744,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0021545","cranial nerve development","1/4","51/15139",0.0196078431372549,74.2107843137255,8.51368040825117,0.0134085129722605,0.0371607359516935,0.00975897786251744,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1902930","regulation of alcohol biosynthetic process","1/4","52/15139",0.0192307692307692,72.7836538461539,8.42944188039016,0.0136700695700941,0.037410967231945,0.00982469242553521,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0002042","cell migration involved in sprouting angiogenesis","1/4","53/15139",0.0188679245283019,71.4103773584906,8.34757997328479,0.0139315741582642,0.037410967231945,0.00982469242553521,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0032091","negative regulation of protein binding","1/4","53/15139",0.0188679245283019,71.4103773584906,8.34757997328479,0.0139315741582642,0.037410967231945,0.00982469242553521,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0090497","mesenchymal cell migration","1/4","53/15139",0.0188679245283019,71.4103773584906,8.34757997328479,0.0139315741582642,0.037410967231945,0.00982469242553521,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1903351","cellular response to dopamine","1/4","53/15139",0.0188679245283019,71.4103773584906,8.34757997328479,0.0139315741582642,0.037410967231945,0.00982469242553521,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/4","54/15139",0.0185185185185185,70.087962962963,8.26798431297254,0.0141930267436657,0.037410967231945,0.00982469242553521,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0031529","ruffle organization","1/4","54/15139",0.0185185185185185,70.087962962963,8.26798431297254,0.0141930267436657,0.037410967231945,0.00982469242553521,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0043536","positive regulation of blood vessel endothelial cell migration","1/4","54/15139",0.0185185185185185,70.087962962963,8.26798431297254,0.0141930267436657,0.037410967231945,0.00982469242553521,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0050771","negative regulation of axonogenesis","1/4","54/15139",0.0185185185185185,70.087962962963,8.26798431297254,0.0141930267436657,0.037410967231945,0.00982469242553521,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060986","endocrine hormone secretion","1/4","55/15139",0.0181818181818182,68.8136363636364,8.19055157706482,0.0144544273331934,0.0376903078311762,0.00989805154112279,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:1903350","response to dopamine","1/4","55/15139",0.0181818181818182,68.8136363636364,8.19055157706482,0.0144544273331934,0.0376903078311762,0.00989805154112279,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0042446","hormone biosynthetic process","1/4","56/15139",0.0178571428571429,67.5848214285714,8.11518492573127,0.0147157759337411,0.0377627054384361,0.00991706426055511,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0071868","cellular response to monoamine stimulus","1/4","56/15139",0.0178571428571429,67.5848214285714,8.11518492573127,0.0147157759337411,0.0377627054384361,0.00991706426055511,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0071870","cellular response to catecholamine stimulus","1/4","56/15139",0.0178571428571429,67.5848214285714,8.11518492573127,0.0147157759337411,0.0377627054384361,0.00991706426055511,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0032233","positive regulation of actin filament bundle assembly","1/4","57/15139",0.0175438596491228,66.3991228070175,8.04179348782271,0.0149770725522035,0.0382309483569405,0.0100400320156046,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048012","hepatocyte growth factor receptor signaling pathway","1/4","58/15139",0.0172413793103448,65.2543103448276,7.97029189592692,0.0152383171954731,0.0384926241656482,0.0101087520869092,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1905517","macrophage migration","1/4","58/15139",0.0172413793103448,65.2543103448276,7.97029189592692,0.0152383171954731,0.0384926241656482,0.0101087520869092,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0050918","positive chemotaxis","1/4","59/15139",0.0169491525423729,64.1483050847458,7.90059986494402,0.0154995098704429,0.0385500630111016,0.0101238364066051,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0071867","response to monoamine","1/4","59/15139",0.0169491525423729,64.1483050847458,7.90059986494402,0.0154995098704429,0.0385500630111016,0.0101238364066051,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0071869","response to catecholamine","1/4","59/15139",0.0169491525423729,64.1483050847458,7.90059986494402,0.0154995098704429,0.0385500630111016,0.0101238364066051,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0008347","glial cell migration","1/4","61/15139",0.0163934426229508,62.0450819672131,7.76634649567977,0.0160217393430516,0.0388527179069002,0.0102033182132066,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0009880","embryonic pattern specification","1/4","61/15139",0.0163934426229508,62.0450819672131,7.76634649567977,0.0160217393430516,0.0388527179069002,0.0102033182132066,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0022029","telencephalon cell migration","1/4","61/15139",0.0163934426229508,62.0450819672131,7.76634649567977,0.0160217393430516,0.0388527179069002,0.0102033182132066,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0051893","regulation of focal adhesion assembly","1/4","61/15139",0.0163934426229508,62.0450819672131,7.76634649567977,0.0160217393430516,0.0388527179069002,0.0102033182132066,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0090109","regulation of cell-substrate junction assembly","1/4","61/15139",0.0163934426229508,62.0450819672131,7.76634649567977,0.0160217393430516,0.0388527179069002,0.0102033182132066,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/4","63/15139",0.0158730158730159,60.0753968253968,7.63847904235909,0.0165437610251631,0.0399190253592244,0.0104833468659059,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0021536","diencephalon development","1/4","64/15139",0.015625,59.13671875,7.57678347659756,0.0168046939620101,0.0399523361351711,0.0104920947853624,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0021885","forebrain cell migration","1/4","64/15139",0.015625,59.13671875,7.57678347659756,0.0168046939620101,0.0399523361351711,0.0104920947853624,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0060390","regulation of SMAD protein signal transduction","1/4","64/15139",0.015625,59.13671875,7.57678347659756,0.0168046939620101,0.0399523361351711,0.0104920947853624,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0150116","regulation of cell-substrate junction organization","1/4","66/15139",0.0151515151515152,57.344696969697,7.45758477909656,0.0173264040617347,0.040618013812477,0.0106669119290498,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0014910","regulation of smooth muscle cell migration","1/4","67/15139",0.0149253731343284,56.4888059701493,7.39997703059627,0.0175871812383921,0.040618013812477,0.0106669119290498,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0030032","lamellipodium assembly","1/4","67/15139",0.0149253731343284,56.4888059701493,7.39997703059627,0.0175871812383921,0.040618013812477,0.0106669119290498,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0035567","non-canonical Wnt signaling pathway","1/4","67/15139",0.0149253731343284,56.4888059701493,7.39997703059627,0.0175871812383921,0.040618013812477,0.0106669119290498,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0046847","filopodium assembly","1/4","67/15139",0.0149253731343284,56.4888059701493,7.39997703059627,0.0175871812383921,0.040618013812477,0.0106669119290498,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048844","artery morphogenesis","1/4","67/15139",0.0149253731343284,56.4888059701493,7.39997703059627,0.0175871812383921,0.040618013812477,0.0106669119290498,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0021879","forebrain neuron differentiation","1/4","69/15139",0.0144927536231884,54.8514492753623,7.28850319349171,0.0181085798797391,0.041233151369359,0.0108284564637926,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060411","cardiac septum morphogenesis","1/4","69/15139",0.0144927536231884,54.8514492753623,7.28850319349171,0.0181085798797391,0.041233151369359,0.0108284564637926,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0070527","platelet aggregation","1/4","69/15139",0.0144927536231884,54.8514492753623,7.28850319349171,0.0181085798797391,0.041233151369359,0.0108284564637926,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/4","70/15139",0.0142857142857143,54.0678571428571,7.23454776575796,0.018369201358205,0.0416311339192963,0.0109329727709926,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0006081","aldehyde metabolic process","1/4","71/15139",0.0140845070422535,53.306338028169,7.18172412178893,0.018629770951049,0.0420252972616687,0.0110364860958479,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0050772","positive regulation of axonogenesis","1/4","72/15139",0.0138888888888889,52.5659722222222,7.12999290809748,0.0188902886651582,0.0424156944564894,0.0111390103727297,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0003151","outflow tract morphogenesis","1/4","73/15139",0.0136986301369863,51.8458904109589,7.07931666284069,0.0191507545074187,0.0426060364041195,0.0111889970806261,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0050810","regulation of steroid biosynthetic process","1/4","73/15139",0.0136986301369863,51.8458904109589,7.07931666284069,0.0191507545074187,0.0426060364041195,0.0111889970806261,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0014032","neural crest cell development","1/4","74/15139",0.0135135135135135,51.1452702702703,7.02965970045086,0.0194111684847166,0.0427928032503979,0.0112380449122043,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0014909","smooth muscle cell migration","1/4","74/15139",0.0135135135135135,51.1452702702703,7.02965970045086,0.0194111684847166,0.0427928032503979,0.0112380449122043,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0032370","positive regulation of lipid transport","1/4","76/15139",0.0131578947368421,49.7993421052632,6.93326912983996,0.019931840871966,0.0437418227280701,0.0114872719481204,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0021872","forebrain generation of neurons","1/4","78/15139",0.0128205128205128,48.5224358974359,6.84056736445369,0.0204523058819851,0.0444178748094959,0.01166481356907,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048678","response to axon injury","1/4","78/15139",0.0128205128205128,48.5224358974359,6.84056736445369,0.0204523058819851,0.0444178748094959,0.01166481356907,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0001570","vasculogenesis","1/4","79/15139",0.0126582278481013,47.9082278481013,6.79552663730348,0.0207124606377431,0.0444178748094959,0.01166481356907,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","1/4","79/15139",0.0126582278481013,47.9082278481013,6.79552663730348,0.0207124606377431,0.0444178748094959,0.01166481356907,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0030516","regulation of axon extension","1/4","79/15139",0.0126582278481013,47.9082278481013,6.79552663730348,0.0207124606377431,0.0444178748094959,0.01166481356907,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/4","80/15139",0.0125,47.309375,6.75132290397986,0.0209725635698444,0.0444178748094959,0.01166481356907,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0048864","stem cell development","1/4","80/15139",0.0125,47.309375,6.75132290397986,0.0209725635698444,0.0444178748094959,0.01166481356907,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060395","SMAD protein signal transduction","1/4","80/15139",0.0125,47.309375,6.75132290397986,0.0209725635698444,0.0444178748094959,0.01166481356907,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0035023","regulation of Rho protein signal transduction","1/4","81/15139",0.0123456790123457,46.7253086419753,6.70793031197062,0.0212326146851723,0.0447731222709069,0.0117581069881275,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048041","focal adhesion assembly","1/4","82/15139",0.0121951219512195,46.155487804878,6.66532411449592,0.0214926139906083,0.0449306801096769,0.0117994840874029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0050886","endocrine process","1/4","82/15139",0.0121951219512195,46.155487804878,6.66532411449592,0.0214926139906083,0.0449306801096769,0.0117994840874029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0001708","cell fate specification","1/4","83/15139",0.0120481927710843,45.5993975903614,6.62348061041013,0.0217525614930353,0.0449351191096706,0.0118006498367231,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0001938","positive regulation of endothelial cell proliferation","1/4","84/15139",0.0119047619047619,45.0565476190476,6.58237708804907,0.0220124571993338,0.0449351191096706,0.0118006498367231,"NRP1",1,"BP"
