Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000099804,CDC34,63,-0.2708,79,0.08726,48,-0.7477,53,-0.5400,91,0.55982
ENSG00000172270,BSG,523,0.49070,331,-0.2647,300,-0.4335,365,-0.0881,419,0.22514
ENSG00000099822,HCN2,35,-0.8369,71,0.28837,70,0.25548,47,-0.3804,60,-0.0117
ENSG00000099821,POLRMT,19,-0.9106,28,-0.3855,25,-0.5470,41,0.23403,44,0.65123
ENSG00000070423,RNF126,31,-0.6448,50,0.09996,43,-0.1539,31,-0.6302,54,0.38065
ENSG00000099864,PALM,111,-0.7282,250,0.63505,223,0.41937,202,0.20792,138,-0.6056
ENSG00000011304,PTBP1,66,2.21265,9,-1.1453,22,0.25918,33,0.94504,9,-1.5590
ENSG00000129951,PLPPR3,19,-1.9536,76,0.20211,59,-0.2488,58,-0.2504,81,0.47197
ENSG00000175221,MED16,55,-0.0437,50,-0.2128,46,-0.3580,77,0.48985,60,0.14628
ENSG00000198858,R3HDM4,32,-0.6496,34,-0.5798,44,-0.1695,43,-0.1949,60,0.64214
ENSG00000065268,WDR18,11,-1.3953,19,-0.7238,29,-0.0206,29,0.00466,37,0.69263
ENSG00000182087,TMEM259,44,-0.4813,49,-0.3460,50,-0.3185,61,0.04360,71,0.49241
ENSG00000099817,POLR2E,142,-0.0099,167,0.27960,111,-0.4344,132,-0.1328,149,0.10373
ENSG00000167468,GPX4,819,0.27652,755,0.16425,685,-0.0109,453,-0.6510,685,-0.0146
ENSG00000118046,STK11,42,-0.4023,68,0.38892,48,-0.2246,56,0.04252,54,-0.0200
ENSG00000099625,CBARP,18,-1.3907,43,-0.0657,26,-0.8885,20,-1.2515,64,1.09714
ENSG00000099624,ATP5F1D,312,-0.3900,474,0.30198,360,-0.1861,338,-0.2642,417,0.11160
ENSG00000167470,MIDN,36,0.24371,23,-0.5030,25,-0.4084,49,0.74000,32,0.10157
ENSG00000099622,CIRBP,286,0.06286,266,-0.0562,288,0.08354,373,0.49177,251,-0.2295
ENSG00000228300,FAM174C,52,0.66155,35,-0.0040,27,-0.4367,41,0.28337,33,-0.1288
ENSG00000160953,PWWP3A,18,-1.5046,61,0.38015,47,-0.1093,57,0.21528,51,0.07109
ENSG00000115286,NDUFS7,221,0.07333,185,-0.2309,238,0.21393,321,0.68022,187,-0.3065
ENSG00000130005,GAMT,41,-1.2962,91,-0.0694,87,-0.1463,169,0.94647,95,0.01610
ENSG00000071626,DAZAP1,43,0.35330,37,0.09998,38,0.15903,43,0.34095,29,-0.4239
ENSG00000115268,RPS15,1964,0.77604,1177,-0.0644,1952,0.88308,1406,0.22616,760,-1.0774
ENSG00000115266,APC2,58,-0.7258,67,-0.5709,85,-0.1694,85,-0.1487,116,0.64100
ENSG00000119559,C19orf25,36,-0.2932,51,0.26882,36,-0.3212,49,0.18528,44,0.03321
ENSG00000115255,REEP6,17,-0.2315,20,0.03081,22,0.21079,10,-1.0765,21,0.18600
ENSG00000071655,MBD3,31,-0.8847,65,0.29845,68,0.38942,91,0.82654,43,-0.5801
ENSG00000127540,UQCR11,1037,0.12874,1224,0.44745,1235,0.46453,563,-0.8231,801,-0.4388
ENSG00000079313,REXO1,13,-1.2994,46,0.67866,23,-0.5136,16,-1.0469,36,0.36537
ENSG00000129911,KLF16,29,-1.0151,74,0.45671,40,-0.5849,47,-0.3229,65,0.35592
ENSG00000129968,ABHD17A,147,-0.1488,191,0.29124,229,0.63389,180,0.16524,123,-0.6540
ENSG00000227500,SCAMP4,34,0.53300,20,-0.2821,23,-0.0896,34,0.54906,22,-0.2104
ENSG00000133275,CSNK1G2,35,-0.3662,46,0.04390,46,0.04210,47,0.06691,45,0.03518
ENSG00000133243,BTBD2,78,-0.9674,188,0.46613,133,-0.1550,117,-0.3387,152,0.12916
ENSG00000099875,MKNK2,26,0.80148,15,-0.1131,17,0.09024,13,-0.2627,14,-0.2447
ENSG00000065000,AP3D1,137,0.09688,137,0.09736,65,-1.1383,171,0.44936,142,0.26003
ENSG00000104886,PLEKHJ1,33,-0.8037,59,0.10176,52,-0.1318,45,-0.3404,63,0.32913
ENSG00000104904,OAZ1,644,-0.1990,858,0.28778,583,-0.3896,633,-0.2269,776,0.16336
ENSG00000130332,LSM7,160,0.51118,134,0.25152,92,-0.4074,70,-0.7798,119,0.07531
ENSG00000005206,SPPL2B,14,-0.4132,10,-0.9853,21,0.31633,17,-0.0480,21,0.40342
ENSG00000099800,TIMM13,140,-0.0881,171,0.24767,174,0.28701,107,-0.5128,139,-0.1644
ENSG00000176619,LMNB2,11,-0.4419,12,-0.3365,12,-0.2441,20,0.54044,16,0.24471
ENSG00000176533,GNG7,60,-0.3786,95,0.39091,109,0.65079,86,0.18750,58,-0.6807
ENSG00000176490,DIRAS1,37,-1.4705,117,0.30420,53,-1.0260,42,-1.3035,133,0.92381
ENSG00000141873,SLC39A3,30,-0.4013,36,-0.1087,20,-1.1110,35,-0.1389,50,0.74171
ENSG00000104969,SGTA,83,0.13204,68,-0.1874,63,-0.3106,85,0.18622,81,0.16981
ENSG00000172009,THOP1,13,-2.1311,51,-0.0506,44,-0.3091,56,0.09347,65,0.56731
ENSG00000104964,TLE5,419,-0.4418,671,0.33808,542,-0.0450,559,0.00898,543,-0.0645
ENSG00000088256,GNA11,48,-0.1902,64,0.28619,53,-0.0649,86,0.74483,46,-0.3976
ENSG00000125912,NCLN,14,-1.2092,29,-0.1324,26,-0.3376,33,0.05860,38,0.52990
ENSG00000161082,CELF5,39,-2.2528,145,-0.3053,85,-1.1866,226,0.42242,237,0.96869
ENSG00000141905,NFIC,115,0.63513,88,0.21490,103,0.51477,131,0.85266,45,-1.1970
ENSG00000129932,DOHH,27,-0.2155,25,-0.3812,29,-0.0988,60,1.08401,29,-0.1541
ENSG00000105325,FZR1,14,-1.5615,22,-0.9619,36,-0.1726,38,-0.0479,53,0.92020
ENSG00000161091,MFSD12,64,0.08429,69,0.22876,37,-0.8561,61,0.00845,67,0.24459
ENSG00000064961,HMG20B,27,0.96501,10,-0.7107,31,1.40570,32,1.22792,5,-2.1643
ENSG00000186111,PIP5K1C,62,-0.8886,141,0.46139,75,-0.6329,69,-0.7154,128,0.44636
ENSG00000183617,MRPL54,104,0.65554,84,0.33984,77,0.18591,52,-0.4444,57,-0.4790
ENSG00000007264,MATK,27,-1.1582,97,0.99728,48,-0.3160,24,-1.3258,58,0.03171
ENSG00000105278,ZFR2,14,-0.0488,8,-0.9582,9,-0.8241,14,-0.1121,20,0.92671
ENSG00000167654,ATCAY,74,-1.1441,145,-0.1349,76,-1.1795,105,-0.6202,219,1.08039
ENSG00000167657,DAPK3,27,-0.3633,31,-0.1468,20,-0.8704,40,0.23740,41,0.53434
ENSG00000167658,EEF2,500,-0.0088,627,0.39992,692,0.58732,538,0.10803,371,-0.7244
ENSG00000105229,PIAS4,7,-1.2037,7,-1.2977,22,0.54342,28,0.83148,17,0.14632
ENSG00000178951,ZBTB7A,70,-1.0525,185,0.52299,101,-0.5368,242,0.91348,128,-0.1988
ENSG00000126934,MAP2K2,150,-0.1233,179,0.18293,113,-0.6119,119,-0.4783,185,0.38168
ENSG00000105255,FSD1,19,-1.9003,62,-0.1782,41,-0.8772,39,-0.8866,99,1.15941
ENSG00000008382,MPND,14,-0.9347,40,0.72980,21,-0.4324,18,-0.6112,28,0.13696
ENSG00000141985,SH3GL1,40,-0.0548,35,-0.3043,28,-0.6360,41,-0.0111,50,0.51930
ENSG00000167671,UBXN6,173,0.26543,152,0.06059,131,-0.1954,109,-0.4668,153,0.11603
ENSG00000167674,HDGFL2,30,-0.4016,38,-0.0391,24,-0.8348,49,0.35946,45,0.42083
ENSG00000167680,SEMA6B,50,-1.3418,159,0.50739,81,-0.6619,94,-0.3861,140,0.42339
ENSG00000185361,TNFAIP8L1,25,-0.5137,31,-0.1924,21,-0.8596,55,0.73008,40,0.38059
ENSG00000074842,MYDGF,90,0.47913,42,-0.7746,47,-0.5828,54,-0.3419,83,0.61314
ENSG00000142002,DPP9,13,-0.5201,17,-0.1587,11,-0.8607,35,1.00256,20,0.22181
ENSG00000176840,MIR7-3HG,3,-2.3924,14,-0.0465,10,-0.5042,11,-0.4248,19,0.84477
ENSG00000141965,FEM1A,26,-0.1104,26,-0.1552,19,-0.6754,32,0.22958,32,0.38876
ENSG00000105355,PLIN3,9,-0.4140,6,-1.0328,23,1.29051,53,2.71758,2,-3.1974
ENSG00000127663,KDM4B,18,-0.0262,9,-1.1616,13,-0.5428,26,0.53217,23,0.61993
ENSG00000130254,SAFB2,52,0.27068,47,0.12754,32,-0.5212,88,1.15384,37,-0.4375
ENSG00000160633,SAFB,63,-0.0986,39,-0.9075,56,-0.3060,111,0.80345,75,0.30759
ENSG00000130255,RPL36,2260,0.95133,1431,0.21674,1740,0.58111,1180,-0.1132,833,-0.9690
ENSG00000174917,MICOS13,307,0.22987,292,0.16472,276,0.06385,177,-0.6300,261,-0.0473
ENSG00000167733,HSD11B1L,72,-0.8114,172,0.62616,116,-0.1024,88,-0.5193,122,-0.0032
ENSG00000196365,LONP1,83,0.58450,53,-0.1462,56,-0.0480,46,-0.3432,57,-0.0125
ENSG00000174886,NDUFA11,378,-0.0055,404,0.10854,381,0.00615,378,-0.0078,370,-0.0660
ENSG00000031823,RANBP3,36,0.00044,38,0.05477,29,-0.3673,35,-0.0430,39,0.18279
ENSG00000130382,MLLT1,49,-0.3562,69,0.18487,66,0.09345,73,0.25385,58,-0.1572
ENSG00000125656,CLPP,76,0.20561,76,0.22974,50,-0.4963,47,-0.5636,72,0.20774
ENSG00000125652,ALKBH7,146,0.64518,92,-0.1101,119,0.34761,118,0.29654,79,-0.5408
ENSG00000125651,GTF2F1,48,-0.1150,53,0.04127,34,-0.6754,67,0.42160,55,0.20006
ENSG00000088247,KHSRP,43,-0.2594,49,-0.0401,31,-0.8179,80,0.74597,54,0.20312
ENSG00000125648,SLC25A23,185,-0.2238,255,0.32245,271,0.43934,133,-0.7321,194,-0.2302
ENSG00000104833,TUBB4A,281,-1.1478,634,0.12026,343,-0.9192,748,0.37428,707,0.50814
ENSG00000125730,C3,199,1.38640,74,-0.2837,140,0.88851,134,0.69592,40,-1.6702
ENSG00000125734,GPR108,20,0.31971,19,0.26136,20,0.41103,7,-1.2123,14,-0.2665
ENSG00000171105,INSR,25,-0.0977,18,-0.6592,25,-0.0810,60,1.35400,24,-0.2383
ENSG00000104880,ARHGEF18,21,0.59524,12,-0.2740,15,0.07591,16,0.18242,13,-0.1918
ENSG00000198816,ZNF358,64,-0.3042,76,-0.0564,127,0.91257,94,0.28914,59,-0.6606
ENSG00000090674,MCOLN1,36,0.06121,28,-0.3500,20,-0.9236,35,0.03230,43,0.60759
ENSG00000032444,PNPLA6,90,0.29222,63,-0.2787,58,-0.4290,85,0.20134,81,0.21282
ENSG00000076826,CAMSAP3,3,-3.3354,30,-0.1443,20,-0.8203,26,-0.3125,45,1.07116
ENSG00000076924,XAB2,12,-0.9779,21,-0.1605,25,0.18747,29,0.37091,23,0.08606
ENSG00000229833,PET100,323,0.27322,302,0.18618,250,-0.1470,164,-0.7843,281,0.08016
ENSG00000181029,TRAPPC5,266,-0.0556,294,0.11753,191,-0.6207,176,-0.6940,323,0.45661
ENSG00000142459,EVI5L,55,0.13105,53,0.05664,43,-0.3022,74,0.60488,48,-0.1503
ENSG00000183248,PRR36,32,-1.4344,90,0.18024,50,-0.8231,85,0.07062,100,0.59079
ENSG00000076984,MAP2K7,3,-2.5663,11,-1.0130,14,-0.6260,24,0.19150,30,1.19339
ENSG00000260001,TGFBR3L,75,-0.5893,158,0.66828,81,-0.5241,21,-2.4386,127,0.40589
ENSG00000104976,SNAPC2,28,0.99550,14,-0.2026,14,-0.1851,7,-1.0970,16,0.05349
ENSG00000178531,CTXN1,370,-0.6900,777,0.54720,488,-0.2867,297,-1.0209,628,0.23679
ENSG00000104980,TIMM44,28,-0.0875,24,-0.3638,23,-0.4002,46,0.74225,31,0.14352
ENSG00000066044,ELAVL1,61,0.60601,30,-0.5450,29,-0.6360,91,1.27961,38,-0.2306
ENSG00000090661,CERS4,21,-0.7213,31,-0.1383,45,0.53546,65,1.10152,26,-0.6013
ENSG00000167775,CD320,118,1.80323,22,-1.0568,31,-0.4555,25,-0.7891,41,-0.0228
ENSG00000267855,NDUFA7,193,0.11156,172,-0.0742,188,0.07976,55,-1.7865,202,0.31987
ENSG00000233927,RPS28,3420,1.37673,1357,-0.1837,2156,0.66052,1376,-0.1448,953,-1.0474
ENSG00000185236,RAB11B,119,0.19340,102,-0.0551,73,-0.6040,109,0.06450,115,0.25706
ENSG00000099785,MARCH2,29,-0.3101,49,0.56519,36,0.01552,40,0.19176,31,-0.3702
ENSG00000099783,HNRNPM,164,0.95298,66,-0.5633,100,0.14965,116,0.37687,80,-0.3557
ENSG00000133250,ZNF414,14,-0.3653,18,0.01207,15,-0.3016,15,-0.2234,20,0.33953
ENSG00000130803,ZNF317,4,-1.6507,12,-0.0037,18,0.73919,13,0.12970,11,-0.2114
ENSG00000198258,UBL5,589,-0.0135,693,0.27615,595,0.00424,300,-1.0512,613,0.08697
ENSG00000127445,PIN1,339,-0.3043,508,0.38053,290,-0.5984,213,-1.0150,476,0.41070
ENSG00000105088,OLFM2,19,-1.6685,64,0.21497,70,0.38971,15,-2.0309,64,0.35009
ENSG00000080573,COL5A3,28,0.15633,44,1.02242,33,0.42865,9,-1.5922,18,-0.7823
ENSG00000130813,SHFL,65,0.78900,41,0.03541,23,-0.8990,31,-0.4148,43,0.21060
ENSG00000130811,EIF3G,144,0.66611,84,-0.2233,118,0.36833,94,-0.0334,82,-0.3748
ENSG00000130816,DNMT1,42,0.60885,21,-0.5128,19,-0.6509,52,0.97248,28,-0.0562
ENSG00000105364,MRPL4,63,-0.1703,75,0.09138,55,-0.4272,55,-0.3803,80,0.34260
ENSG00000105376,ICAM5,44,-1.3881,93,-0.2882,48,-1.3778,33,-1.8343,171,1.50741
ENSG00000267673,FDX2,93,-0.1217,106,0.09740,95,-0.0974,86,-0.2351,104,0.10975
ENSG00000105401,CDC37,179,0.79404,107,-0.0410,61,-0.9935,99,-0.1655,119,0.21882
ENSG00000065989,PDE4A,12,-1.9096,43,-0.0411,27,-0.8124,43,-0.0326,57,0.81847
ENSG00000079999,KEAP1,44,-0.0540,37,-0.3535,35,-0.4367,68,0.66080,48,0.18479
ENSG00000130734,ATG4D,17,-0.1064,23,0.40069,9,-1.0859,19,0.05476,20,0.25913
ENSG00000129355,CDKN2D,105,-1.0199,209,0.04199,126,-0.8019,190,-0.1100,255,0.66357
ENSG00000129353,SLC44A2,56,-0.0192,40,-0.5784,89,0.83946,88,0.70798,44,-0.5938
ENSG00000267100,ILF3-DT,42,0.45180,19,-0.8781,29,-0.1471,64,1.16436,29,-0.1932
ENSG00000129351,ILF3,57,-0.3895,65,-0.2003,66,-0.1623,104,0.57283,76,0.10047
ENSG00000213339,QTRT1,52,0.85337,19,-0.7454,21,-0.5863,36,0.25877,33,0.22928
ENSG00000079805,DNM2,54,1.08105,13,-1.2924,37,0.47621,73,1.60934,17,-1.1552
ENSG00000099203,TMED1,31,1.05178,6,-1.4739,12,-0.5038,20,0.31120,18,0.31123
ENSG00000142453,CARM1,58,0.08963,56,0.03006,34,-0.8089,56,0.02462,62,0.34377
ENSG00000130733,YIPF2,8,-1.4791,15,-0.5881,20,-0.1906,33,0.62727,26,0.49327
ENSG00000142444,TIMM29,12,-0.3577,22,0.63216,6,-1.5679,22,0.53541,16,0.11928
ENSG00000127616,SMARCA4,50,-0.5715,69,-0.0985,65,-0.1990,84,0.22166,80,0.25411
ENSG00000105514,RAB3D,45,1.51289,16,-0.1834,14,-0.4450,9,-1.0000,17,-0.1649
ENSG00000105518,TMEM205,122,-0.0503,147,0.27826,107,-0.2746,99,-0.3742,131,0.10608
ENSG00000105520,PLPPR2,113,-0.9292,218,0.10073,120,-0.9067,82,-1.4147,279,0.94209
ENSG00000130175,PRKCSH,134,0.84285,50,-0.7950,99,0.38724,127,0.75676,64,-0.5380
ENSG00000196361,ELAVL3,82,-1.5827,215,-0.1244,167,-0.5501,414,0.95985,256,0.28470
ENSG00000130159,ECSIT,51,0.04826,43,-0.2410,41,-0.3338,36,-0.4846,58,0.44467
ENSG00000130165,ELOF1,49,0.26636,45,0.14806,37,-0.2015,45,0.11414,40,-0.1116
ENSG00000173875,ZNF791,10,-0.9545,9,-1.2758,18,-0.1515,46,1.41963,21,0.20015
ENSG00000123154,WDR83,5,-1.3952,11,-0.3440,14,0.12500,24,0.94542,14,0.01917
ENSG00000105583,WDR83OS,201,0.59637,128,-0.1447,122,-0.2326,156,0.17632,135,-0.0806
ENSG00000095059,DHPS,38,-0.7637,55,-0.2161,47,-0.4806,44,-0.5298,80,0.73841
ENSG00000105576,TNPO2,51,-0.9303,101,0.12886,69,-0.5271,125,0.45475,104,0.26602
ENSG00000123144,TRIR,315,0.83309,178,-0.1116,196,0.06124,193,0.03207,165,-0.3386
ENSG00000198356,GET3,59,-0.6582,74,-0.3464,71,-0.4183,69,-0.4275,115,0.72779
ENSG00000171223,JUNB,292,2.89785,25,-1.4484,25,-1.4674,75,0.30658,42,-0.8696
ENSG00000167815,PRDX2,501,-0.0651,482,-0.1397,395,-0.4803,366,-0.5556,625,0.51648
ENSG00000132026,RTBDN,31,0.44757,21,-0.1528,6,-1.9665,11,-1.1330,31,0.94487
ENSG00000105613,MAST1,56,-0.5560,77,-0.0813,46,-0.9252,56,-0.5652,105,0.81601
ENSG00000105612,DNASE2,46,1.31566,16,-0.4441,29,0.59204,22,0.12372,14,-0.8837
ENSG00000105607,GCDH,20,0.12305,18,0.01273,22,0.33400,15,-0.2588,17,-0.1866
ENSG00000179115,FARSA,45,-0.8810,74,-0.1483,54,-0.6655,59,-0.4758,105,0.79713
ENSG00000179218,CALR,224,0.51016,119,-0.5428,155,-0.0938,177,0.12379,170,0.10355
ENSG00000179262,RAD23A,118,-0.1668,122,-0.1210,116,-0.2164,119,-0.1558,146,0.29544
ENSG00000179271,GADD45GIP1,230,0.16098,225,0.13659,198,-0.0847,237,0.20710,195,-0.1649
ENSG00000008441,NFIX,124,0.60784,60,-0.5768,108,0.43466,202,1.46223,54,-1.0210
ENSG00000104907,TRMT1,20,0.02307,18,-0.1998,22,0.16099,18,-0.1980,20,0.06914
ENSG00000160877,NACC1,40,-0.5529,68,0.32363,47,-0.3034,34,-0.7911,64,0.32864
ENSG00000104915,STX10,38,0.84988,19,-0.2629,20,-0.1765,23,0.00719,21,-0.1119
ENSG00000160888,IER2,180,4.04210,5,-2.4316,14,-0.9625,16,-0.7007,10,-1.9457
ENSG00000141837,CACNA1A,8,-3.0812,53,-0.3415,27,-1.3929,50,-0.3914,98,1.41910
ENSG00000104957,CCDC130,19,0.57230,6,-1.1740,15,0.21492,20,0.60479,13,-0.0622
ENSG00000104979,C19orf53,237,0.33765,205,0.11672,194,0.02154,133,-0.5708,189,-0.0468
ENSG00000187556,NANOS3,17,-1.1680,36,0.00114,43,0.31893,16,-1.2685,41,0.37020
ENSG00000132024,CC2D1A,16,-0.4915,19,-0.2490,20,-0.1863,25,0.21254,25,0.31403
ENSG00000141854,MISP3,22,0.08727,20,-0.0103,21,0.06412,17,-0.3391,21,0.04000
ENSG00000141858,SAMD1,51,0.36666,45,0.20478,33,-0.3652,86,1.25717,30,-0.6820
ENSG00000072062,PRKACA,62,-0.6993,85,-0.2336,51,-1.0598,129,0.45454,121,0.64721
ENSG00000072071,ADGRL1,63,-1.5279,159,-0.1305,81,-1.2265,186,0.13617,230,0.92048
ENSG00000123143,PKN1,48,0.43119,39,0.13302,49,0.53700,35,-0.0661,28,-0.6032
ENSG00000123159,GIPC1,65,0.05605,67,0.13133,64,0.05176,77,0.34177,56,-0.2597
ENSG00000132002,DNAJB1,88,0.14480,55,-0.6195,65,-0.3674,95,0.27324,92,0.37458
ENSG00000099797,TECR,235,0.46242,153,-0.2474,207,0.29018,218,0.34013,153,-0.3509
ENSG00000099795,NDUFB7,478,0.61129,372,0.22492,363,0.18500,239,-0.4894,283,-0.3632
ENSG00000105143,SLC1A6,11,-1.3383,31,0.21017,12,-1.3302,24,-0.2026,37,0.82584
ENSG00000105135,ILVBL,47,0.35810,17,-1.2723,38,0.02276,34,-0.1364,44,0.46287
ENSG00000141867,BRD4,73,-0.2443,79,-0.1196,56,-0.7106,180,1.25040,82,-0.0813
ENSG00000105127,AKAP8,7,-0.6936,4,-1.4978,14,0.24870,18,0.63988,14,0.40820
ENSG00000011243,AKAP8L,66,0.68696,34,-0.3888,39,-0.1850,40,-0.1025,44,0.07539
ENSG00000011451,WIZ,39,0.38533,39,0.43024,44,0.67774,18,-0.7921,22,-0.7119
ENSG00000167460,TPM4,152,1.46880,42,-0.6805,64,0.02235,88,0.52064,49,-0.6183
ENSG00000167461,RAB8A,34,0.78830,19,-0.1804,18,-0.2389,17,-0.2978,21,0.00322
ENSG00000105058,FAM32A,46,-0.9571,84,-0.0400,69,-0.3790,85,-0.0279,102,0.48290
ENSG00000072958,AP1M1,26,-1.7823,62,-0.5639,50,-0.9152,65,-0.4248,126,1.26084
ENSG00000127527,EPS15L1,13,-0.5523,19,0.03008,15,-0.3905,32,0.84138,19,-0.0012
ENSG00000085872,CHERP,23,-0.5076,21,-0.6631,16,-1.1439,40,0.38067,42,0.87601
ENSG00000127526,SLC35E1,15,-1.2822,23,-0.7352,21,-0.8200,35,-0.0258,50,1.10250
ENSG00000214046,SMIM7,82,0.36518,53,-0.3694,59,-0.1781,79,0.29112,67,0.06614
ENSG00000269044,AC024075.2,40,1.62166,13,-0.2151,14,-0.0837,13,-0.1693,11,-0.6363
ENSG00000072954,TMEM38A,38,-0.3811,41,-0.2641,30,-0.7925,17,-1.5399,67,1.00368
ENSG00000127511,SIN3B,26,-1.4625,51,-0.5147,24,-1.7162,87,0.38265,98,1.16690
ENSG00000099331,MYO9B,41,1.49079,11,-0.7023,19,0.16798,45,1.63634,8,-1.5335
ENSG00000053501,USE1,57,0.02969,73,0.45530,70,0.39203,55,-0.0453,45,-0.5687
ENSG00000099330,OCEL1,28,0.28234,27,0.23090,10,-1.3302,21,-0.1435,27,0.38142
ENSG00000160113,NR2F6,43,0.06065,44,0.12091,34,-0.3557,30,-0.5024,45,0.24592
ENSG00000105393,BABAM1,96,-0.4459,125,-0.0437,82,-0.7566,146,0.21008,151,0.46146
ENSG00000127220,ABHD8,51,-0.8579,112,0.41924,61,-0.6433,45,-1.0376,108,0.53868
ENSG00000130312,MRPL34,56,-0.3699,78,0.18393,55,-0.4190,49,-0.5458,81,0.37848
ENSG00000130311,DDA1,75,-0.5749,102,-0.1127,89,-0.3595,73,-0.6271,134,0.60029
ENSG00000074855,ANO8,1,-3.5934,10,-0.9411,22,0.33801,13,-0.5321,24,0.87254
ENSG00000130303,BST2,183,3.82377,6,-2.4633,29,0.07094,33,0.26589,4,-3.2884
ENSG00000141971,MVB12A,5,-1.2916,8,-0.5611,19,0.87124,11,-0.0165,11,-0.0213
ENSG00000130304,SLC27A1,35,0.29065,26,-0.1647,42,0.70513,71,1.50023,15,-1.4069
ENSG00000130313,PGLS,60,0.87643,30,-0.2740,38,0.14344,38,0.15326,30,-0.3672
ENSG00000130309,COLGALT1,12,-0.1140,8,-0.8855,10,-0.4043,17,0.36668,16,0.55292
ENSG00000130477,UNC13A,65,-1.3599,194,0.37309,88,-0.9670,98,-0.7414,201,0.73164
ENSG00000130479,MAP1S,73,-0.3597,71,-0.4369,62,-0.6498,35,-1.4427,127,1.01323
ENSG00000130475,FCHO1,0,-5.1219,8,-1.0390,13,-0.2044,25,0.86487,19,0.75128
ENSG00000105640,RPL18A,1449,1.13413,661,-0.1767,1096,0.75198,875,0.28770,442,-1.1383
ENSG00000007080,CCDC124,93,0.02528,81,-0.2156,101,0.16842,115,0.36025,88,-0.1235
ENSG00000105642,KCNN1,24,-1.3214,75,0.50003,69,0.35350,43,-0.4310,54,-0.1305
ENSG00000105643,ARRDC2,11,-0.7339,15,-0.3810,16,-0.2166,63,2.13373,13,-0.7457
ENSG00000099308,MAST3,165,-1.0121,345,0.14785,195,-0.8169,190,-0.7917,411,0.77964
ENSG00000105647,PIK3R2,43,-1.0072,118,0.65522,65,-0.3975,87,0.08138,82,-0.0070
ENSG00000254858,MPV17L2,4,-1.5344,11,-0.2839,4,-1.6385,11,-0.1895,19,1.25252
ENSG00000105649,RAB3A,294,-0.6185,382,-0.2360,229,-1.0777,293,-0.6264,601,0.99403
ENSG00000130522,JUND,434,0.55462,319,0.06182,228,-0.5139,462,0.65906,279,-0.2464
ENSG00000130520,LSM4,161,-0.2333,206,0.17608,137,-0.5322,151,-0.3309,211,0.34431
ENSG00000130517,PGPEP1,14,-0.0629,16,0.17370,17,0.26359,27,0.96353,11,-0.7039
ENSG00000130511,SSBP4,85,-0.8037,159,0.19319,112,-0.4055,56,-1.4170,177,0.63128
ENSG00000105655,ISYNA1,126,3.50150,5,-2.2037,14,-0.6346,6,-1.7675,12,-1.1780
ENSG00000105701,FKBP8,309,-0.0656,424,0.50048,262,-0.3567,356,0.16002,301,-0.1717
ENSG00000105700,KXD1,38,-0.4731,50,-0.0615,50,-0.0763,70,0.48111,53,0.03567
ENSG00000221983,UBA52,1279,0.83146,678,-0.2209,990,0.45893,908,0.26446,588,-0.6453
ENSG00000006016,CRLF1,34,0.97716,10,-0.9475,22,0.30456,0,-5.4370,21,0.34700
ENSG00000006015,REX1BD,160,0.16994,152,0.09758,125,-0.2362,117,-0.3261,150,0.11394
ENSG00000105696,TMEM59L,472,-0.9679,691,-0.4185,381,-1.3823,554,-0.7217,1306,1.30490
ENSG00000167487,KLHL26,14,-0.7421,16,-0.5991,16,-0.5844,18,-0.3891,32,0.94265
ENSG00000105662,CRTC1,80,0.16174,83,0.24410,56,-0.4343,56,-0.3832,76,0.13944
ENSG00000005007,UPF1,35,-0.0347,29,-0.3436,18,-1.0672,29,-0.3211,46,0.80031
ENSG00000223802,CERS1,52,-0.4565,45,-0.7284,88,0.42175,55,-0.3688,78,0.33544
ENSG00000105669,COPE,193,0.35236,173,0.20164,146,-0.0968,129,-0.2891,148,-0.1109
ENSG00000105671,DDX49,34,0.13816,19,-0.8276,26,-0.2897,32,0.03190,37,0.51184
ENSG00000051128,HOMER3,38,1.56219,6,-1.4796,24,0.84064,29,1.04794,8,-1.3825
ENSG00000064607,SUGP2,37,-1.3542,82,-0.1575,63,-0.6078,86,-0.0736,115,0.74170
ENSG00000105676,ARMC6,26,0.00449,15,-0.9016,13,-1.1448,27,0.06779,36,0.94693
ENSG00000181035,SLC25A42,7,-1.2399,21,0.36057,9,-1.0290,13,-0.4185,22,0.66721
ENSG00000064545,TMEM161A,7,-0.9596,10,-0.4325,9,-0.5925,15,0.24718,17,0.70023
ENSG00000254901,BORCS8,26,-0.7021,46,0.20074,28,-0.6640,27,-0.6600,50,0.58838
ENSG00000064490,RFXANK,18,-0.2483,23,0.13230,32,0.73892,25,0.26582,16,-0.6387
ENSG00000130287,NCAN,106,0.03509,85,-0.3532,138,0.51862,61,-0.8337,106,0.05650
ENSG00000187664,HAPLN4,17,-0.1455,10,-1.0341,9,-1.1597,11,-0.8167,28,1.31755
ENSG00000105705,SUGP1,13,-0.8293,23,0.10486,19,-0.2863,25,0.19829,24,0.24447
ENSG00000129933,MAU2,7,-1.3411,10,-0.8393,19,0.17961,44,1.61114,15,-0.2235
