"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"OPC","OPC","GO:0060284","regulation of cell development","342/6112","478/9726",0.715481171548117,1.13854219150474,4.03937798874536,2.45361840066153e-05,0.00092048438000202,0.000723370412697054,"DISC1/SEMA5A/PTPRZ1/DAB1/DSCAM/SERPINE2/DCC/MAP2/GRM5/TNR/SOX13/NTRK2/PRKCA/ZDHHC21/TRAK1/ACVR2A/ASCL1/LRRK2/TSC22D1/ETV5/GPR37L1/WNT5A/NTN1/PLCB1/BRINP1/TOX/HES5/DLL3/SOX4/SMAP1/MAP3K13/ZEB1/VEGFA/SOX11/KDM1A/HDAC9/NOTCH2/BMP7/BMPR1A/HEY1/RFX3/RARG/TTPA/ZMIZ1/FZD3/HIF1A/PIK3R1/GPR137B/BMPR2/CAPRIN2/EDNRB/CUX2/CDH4/HAP1/PPP3CA/SLIT1/DTX1/STAT1/ABCC8/DROSHA/FGF2/LOXL3/KIFAP3/BCL6/CAMK4/SOS1/PRTG/FOXG1/OBSL1/EEF2K/OLIG2/ROCK2/NF1/STAU2/EGFR/RFLNA/ZNF664-RFLNA/ZFP36L1/MACF1/ZC3H8/KLHL25/MT3/FBXW8/RYK/TENM4/IL7/GSK3B/SMARCA2/UBASH3B/RNF112/MALT1/MCF2/LRP4/RGMA/ROR2/PPARGC1B/CXCL12/PDE3A/TIAM2/TBC1D24/DOCK7/LRP8/BMAL1/DAG1/SMARCD3/SLC9B2/IL17D/JAG1/EZH2/CHD7/SEMA6C/CDON/PRXL2A/NIN/AXL/ZFP36L2/HLTF/PTEN/MEF2C/PLXNC1/HES1/CNOT4/TMEM178A/KRAS/KITLG/PTN/FGF13/ETS1/THY1/BRAF/DHX36/RCOR1/MTOR/PDE5A/APPL2/PRKCI/LYN/PER2/CTNNB1/CAMK2B/SYNGAP1/FRZB/CYFIP1/ZBTB46/LIMK1/CX3CL1/FSTL4/IRF1/NEDD9/CLOCK/ID2/SLC30A1/DYNLT1/ZNF675/SORL1/NF2/PLXNB2/ACVR1B/VCL/SEMA6D/NACA/KAT2A/RIPK1/MEIS2/SLC7A5/HLA-B/RAPGEF2/TMEM131L/FANCA/NPTN/SOS2/NDFIP1/MAP2K1/NUMBL/BRPF3/SMARCC1/RB1/IL6ST/H4C3/RIPK2/KIT/CREB1/LEO1/SOX10/FBXO22/EP300/METRN/PLXNA3/BAIAP2/SOX12/ARID1B/METTL3/HES6/STAT5B/ZFPM1/KAT6B/SMARCA4/BCL2/TCTA/CD74/TSPO/CTDSP1/ANKRD27/PTPN2/YAP1/CLDN5/RELA/STAT3/GLI3/SS18L1/BRD4/SNW1/RECK/NKAP/ZFP36/INPP5D/SHANK3/NRDC/GSK3A/PCID2/ROCK1/SPART/SOD1/FXR1/IFRD1/RNF6/ANAPC2/PCM1/LEF1/PLXNB3/FXR2/CDKL3/TRPC5/ZBTB16/ACTB/DDRGK1/PURB/PPP2R3C/FOXO3/STK25/REST/HSPA1B/PTPRS/RNF10/CSF1/RUFY3/PITHD1/UFL1/PBRM1/MAPK14/BHLHE41/CTNNA1/PARP6/EPHA7/RAB21/HSPA1A/ROBO1/IKBKB/ZNF488/GDI1/ABL1/RPTOR/PTK2B/MAP1B/MAP2K2/CUL4A/ARID1A/CDKL5/SEMA7A/ULK2/MECP2/TRAF6/RASSF2/KAT6A/MAPT/MEIS1/SFRP1/CLCN2/GAS6/CYLD/CDK6/ZBTB7B/SPEN/TGFBR2/GOLGA4/ZBTB1/CR1/PAFAH1B1/DPYSL5/RELN/LDLR/RHOA/CHODL/DUSP10/TRPV1/SLC4A2/FBN1/AMBRA1/QKI/SMAD7/SMURF1/AP3B1/EPHB2/HEY2/PLXNB1/PLAG1/IL1RAPL1/PRKCZ/EVI2B/PTPRD/ADA/ADD1/CERS2/DICER1/PROX1/PLXND1/SLIT2/FOXP1/SHB/KLF13/GJC2/FAXDC2/TOB2/EEIG1/RTN4/DIP2B/MTURN/SPP1/NKX6-2/PSEN1/MAG/CDH1/SEMA4D/LRP2/MAN2A1/TMEM98/TMEM64/ITPKB/BIN1/SHTN1/ASPA/DAAM2",342,"BP"
"OPC","OPC","GO:0070588","calcium ion transmembrane transport","150/6112","196/9726",0.76530612244898,1.21782842718239,4.00625459259342,2.50564177786126e-05,0.000932825568750332,0.000733068839951212,"CACNG5/ATP2B4/NALF1/ASPH/ATP2C2/CACNA1A/SLC8A1/CACNG4/CACNB4/GPM6A/FYN/CACNA1D/PLCB1/SLC24A3/ITPR2/PRKCE/SLC8A3/PRKD1/CACNG2/CACNA1G/PDE4D/CACNA2D3/NOS1/TPCN2/PLCE1/ATP2B1/CACNA1C/GRIN2B/ASIC1/PPP3CB/GRIN2D/SPG7/ANO6/EDNRB/TMC2/HAP1/PPP3CA/DMD/CACNG8/JPH4/FGF2/ATP2B2/CACNG7/CACNB2/PPP3CC/TRPC3/SLC35G1/NOS1AP/CACHD1/GSTM2/GNB5/HTR2C/JPH3/STIM2/STIM1/PLCL2/GP1BB/UBASH3B/CACNA1E/PLCB4/CACNA2D2/MCU/ADCYAP1R1/TMEM38B/ITGAV/TSPAN13/SLC24A4/CAMK2D/CHD7/SLC25A25/SRI/HTT/THY1/RYR1/ATP1A2/MICU1/TRPM3/LYN/DIAPH1/ATP2A2/CX3CL1/ORAI2/NCS1/SEC61A1/VDAC1/JPH1/SELENON/TMEM38A/FLNA/TRPC1/NIPSNAP2/ATP2C1/TMCO1/PMPCB/RGS9/CUL5/AFG3L2/G6PD/BCL2/TMBIM4/TMBIM6/MCOLN1/AHNAK/PKD2/TRPC5/P2RX4/MAIP1/P2RX7/NALCN/NOL3/MICU2/CAV1/IBTK/ABL1/PTK2B/CALM1/PRNP/CACNA2D1/TPCN1/GSTO1/MCUB/TRPM1/PDE4B/GAS6/FAIM2/CYBA/TMBIM1/GRIN2A/CALM2/TRPV1/TRPV5/PLCH2/PKD1L2/SESTD1/AKAP6/ANK2/VMP1/GJC2/TRPC4AP/TRPV3/RYR2/PLCL1/ATP1B1/PLP1/PSEN1/TRPM6/TMEM165/SLC24A2/CAPN3/BIN1",150,"BP"
"OPC","OPC","GO:0010232","vascular transport","50/6112","57/9726",0.87719298245614,1.39587351887572,3.89803292325668,2.60022218570412e-05,0.000953479969900678,0.000749300275278885,"ATP2B4/SLC2A13/SLC1A1/SLC24A3/LRP1/SLC22A3/SLC1A2/ATP1B2/SLC5A3/SLC16A7/ABCC4/ABCC5/SLC15A2/SLC4A4/SLC16A2/ATP1A2/SLC38A1/SLC7A2/FABP5/SLC22A5/SLC7A5/ABCC1/SLC6A1/ABCG2/TFRC/SLC7A1/LEPR/SLC1A4/APOE/SLC2A3/SLC16A12/SLC6A13/CD36/SLC6A20/NHERF1/SLC6A9/SLC6A6/SLC16A1/SLC27A4/SLC38A2/SLC27A1/SLC13A3/INSR/SLC4A8/SLC12A2/ATP8A1/SLC44A1/LRP2/ABCA2/SLCO3A1",50,"BP"
"OPC","OPC","GO:0150104","transport across blood-brain barrier","50/6112","57/9726",0.87719298245614,1.39587351887572,3.89803292325668,2.60022218570412e-05,0.000953479969900678,0.000749300275278885,"ATP2B4/SLC2A13/SLC1A1/SLC24A3/LRP1/SLC22A3/SLC1A2/ATP1B2/SLC5A3/SLC16A7/ABCC4/ABCC5/SLC15A2/SLC4A4/SLC16A2/ATP1A2/SLC38A1/SLC7A2/FABP5/SLC22A5/SLC7A5/ABCC1/SLC6A1/ABCG2/TFRC/SLC7A1/LEPR/SLC1A4/APOE/SLC2A3/SLC16A12/SLC6A13/CD36/SLC6A20/NHERF1/SLC6A9/SLC6A6/SLC16A1/SLC27A4/SLC38A2/SLC27A1/SLC13A3/INSR/SLC4A8/SLC12A2/ATP8A1/SLC44A1/LRP2/ABCA2/SLCO3A1",50,"BP"
"OPC","OPC","GO:0007163","establishment or maintenance of cell polarity","131/6112","169/9726",0.775147928994083,1.23348965271539,3.98192065772444,2.71557224679075e-05,0.000988346705044663,0.000776700593131589,"OPHN1/KIF26B/CRB1/FERMT1/WNT5A/UST/HES5/PRICKLE1/DLG3/TEK/LRRC7/ANKFN1/WNT7B/PARD3/SAPCD2/DIAPH3/ARHGEF11/EPHB1/TRAF3IP2/ROCK2/TTC8/PARVA/SIPA1L3/FRMD4A/PARD6G/WWC1/MYO9A/GSK3B/RHOJ/MTCL1/DOCK7/AMOTL1/GBF1/CAP2/SPRY2/RHOBTB2/ABL2/HES1/HTT/FGF13/ARFGEF1/ANK1/GPSM2/PRKCI/UBXN2B/PTK7/INPPL1/MCPH1/CYRIB/DLG5/CYTH3/FLOT2/DYNLT1/RPGRIP1L/PARD3B/CLASP1/DLG4/BRSK2/IGF1R/MPP7/RACK1/GPSM1/ARF4/KANK1/WDR1/BCCIP/NDEL1/ROCK1/SNX27/GJA1/PDCD6IP/ACTB/STK25/RUFY3/RAB11FIP2/CTNNA1/ARHGAP35/KRIT1/NHERF1/DOCK2/ACTR2/CAP1/RAP1B/ABL1/CORO7/MAP1B/CDC42/CLASP2/DLG2/SDCCAG8/DCTN1/MARK2/BRSK1/WDPCP/RAC1/NPHP3/PAFAH1B1/RHOA/SPINT2/PALS1/LLGL1/RHOG/DST/NUMA1/PRKCZ/PTK2/CDK5RAP2/LLGL2/MAP4/CRB2/DLG1/JAM3/MYH9/CDC42BPB/FSCN1/FEZ1/IFT80/CLIC4/RHOU/CYTH1/AMOTL2/MYO18A/NEK3/FRMD4B/NDE1/GSN/ERBIN/PLEKHG3/RHOBTB1/MAP7/SHTN1",131,"BP"
"OPC","OPC","GO:0016049","cell growth","249/6112","341/9726",0.730205278592375,1.16197260137262,3.95953341107757,3.37120551747848e-05,0.001217879208055,0.00095708064632664,"DISC1/SEMA5A/DSCAM/SERPINE2/DCC/MAP2/RIMS1/TNR/NRCAM/CYFIP2/EPB41L5/TMEM196/WFDC1/PDLIM5/RPS6KA3/WNT5A/RIMS2/TMEM108/NTN1/SEMA5B/ADRA1A/MAP3K13/SYT17/VEGFA/CHPT1/NRG3/RAPH1/PRICKLE1/VGLL4/PPP3CB/RARG/PLXNA4/BMPR2/CAPRIN2/CDH4/CPNE5/IL17RB/SLIT1/NLGN3/SMAD3/BCL6/ARHGEF11/GNG4/SORBS2/CACNG7/ENPP1/DCBLD2/PRKN/EGFR/FHL1/MACF1/TGFBR1/TEAD1/CLSTN1/MT3/MEG3/RYK/FLRT3/SH3GL2/GSK3B/SMARCA2/RGMA/PAK5/CXCL12/UNC13A/JADE3/DAB2/CAMK2D/EXT1/SEMA6C/NDRG3/MINAR1/NIN/LGI1/RNF157/CLSTN3/RBBP7/FGF13/ST20/EPHX2/MTOR/NRN1/ITGA4/EAF2/PLXNA1/TNC/TSPYL2/CRLF3/SLC23A2/EPM2A/PTCH2/EIF2AK4/CTNNB1/IGFBP5/CEP43/PRDM11/OLFM1/ENO1/FRZB/MAP2K5/CYFIP1/LIMK1/KLHL22/FSTL4/ESR2/NUBP1/ACVR1B/VCL/SEMA6D/IMPACT/CSNK2A1/PPT1/BTG1/RERG/FLRT1/WASF1/OGFR/TGFB2/NCBP1/FXN/SDCBP/DCAF13/TOMM70/RB1/ZNF639/MAP2K4/RACK1/IGFBP7/PTPRJ/APOE/PLXNA3/DDR1/MEX3C/NET1/SMARCA4/PPARA/IP6K2/G6PD/NDEL1/BCL2/YAP1/ALCAM/HEMK2/LAMTOR1/SPG21/GSK3A/SPART/IFRD1/RNF6/ANAPC2/PSMD10/GJA1/EXTL3/CDKL3/TRPC5/HSPA1B/PTPRS/TSC22D4/PLAA/C9orf72/ACSL4/EGLN2/TCHP/RUFY3/CTDP1/ADIPOR1/SSNA1/USP9X/SGK1/YY1/PAK4/EPHA7/RAB21/DACT3/HSPA1A/PRMT2/ADAM17/INO80/JADE2/SOX9/GDI1/BLTP1/ABL1/RPTOR/PTK2B/MAP1B/PAPPA2/SPAG9/CDC42/CLASP2/CDKL5/NRP2/PPARD/HBEGF/SEMA7A/CDKN1B/ITSN2/ULK2/MECP2/BRCA1/PSRC1/MAPT/MEIS1/SFRP1/SERTAD2/USP47/TGFBR2/SPG11/GOLGA4/SGK2/PAFAH1B1/SH3BP4/CTTN/COL14A1/SMAD7/SMURF1/APP/SPOCK1/BCAR1/ADAM15/AKAP6/PRKCZ/SGK3/ADAM10/TTL/ARIH2/SLIT2/PRKCQ/FOXP1/GREM1/ITCH/NEDD4L/DNM2/CRYAB/RTN4/RPS6KA1/DIP2B/PI16/SPP1/DNAJB2/RASAL1/AUTS2/MAG/CDH1/SEMA4D/HPN/TP53TG5/IQGAP1/SHTN1",249,"BP"
"OPC","OPC","GO:0043434","response to peptide hormone","219/6112","297/9726",0.737373737373737,1.17337973980644,3.9462641971076,3.51551588529746e-05,0.00126067433622027,0.000990711558697219,"KAT2B/NTRK2/PRKCA/PDGFRA/ALK/PTPRE/FGFR1/MBD5/FER/RAB31/PID1/GHR/PLCB1/NCOA1/ADCY8/PRKD1/NTRK3/HDAC9/TEK/ATP2B1/BMP7/PIK3R1/EDNRB/EPHA5/PPP3CA/RARRES2/APC/STAT1/ABCC8/STXBP4/SMAD3/PDE3B/SOS1/DENND4C/GPLD1/PIK3CA/JAK2/PPARG/EPHB1/SRC/EEF2K/ROCK2/ENPP1/EGFR/IRS1/ZFP36L1/NCOA2/C2CD5/GRIA1/LPIN2/GSK3B/ROR2/FGFR3/CXCL12/COL6A1/DAG1/SLC24A4/ERBB4/SESN3/EPHA6/EIF4EBP2/AXL/GNAS/RAF1/PKM/LPIN1/INSIG2/ALPL/SORBS1/ADCY6/BRAF/LRP5/MTOR/APPL2/OSBPL8/TBC1D4/AP3S1/SNX5/PRKCI/CRY2/LYN/MERTK/INPPL1/PIK3R3/AHCYL1/IGFBP5/TRIM24/SLC39A14/CYFIP1/GPR173/AKT2/MAPK1/UPRT/SORL1/TNS2/SLC30A10/LEPROT/MEAK7/SRSF6/HADHA/MYO5A/SOS2/IRS2/PRKCB/SMARCC1/PIK3R2/RB1/IDE/TSHR/KLF15/GKAP1/IGF1R/NCK1/RBM4/KIT/CREB1/CUL3/PTPRJ/PDGFRB/SCNN1D/DDR1/BAIAP2/KANK1/LEPROTL1/ARID1B/USF1/STAT5B/TRIM16/LTA4H/BCAR3/PPARA/NDEL1/GCNT1/PTPN2/RELA/STAT3/GOT1/TSC2/BSG/GSK3A/RPS6KB2/ROCK1/MT-CYB/JAK1/COMT/ZNF592/INPP5K/CAT/WDTC1/USO1/ADIPOR1/MAPK14/EPM2AIP1/EPHA7/CTSD/MAPK3/GNAI2/SIRT1/NCL/CAV1/SYAP1/CPS1/NFKB1/MDM2/ERRFI1/PARP1/MAP1B/PRKAR1A/PDK4/GRB10/CDKN1B/STAT2/RPS6KB1/VAMP2/HDAC5/NFE2L2/CFLAR/ZBTB7B/TYRO3/YWHAG/TCF12/FOXO1/KDR/CRHBP/SLC27A4/PHIP/TRPV1/EPHA3/FBN1/SP1/PNPT1/RBX1/CPEB2/EPHB2/SIK2/BCAR1/GCLC/STXBP3/SLC27A1/PRKCZ/NUCKS1/CPEB1/GAB1/PTK2/RANGAP1/MUSK/PTPN11/RAP1GDS1/INSR/PRKCQ/MET/GNAI1/PIP4K2A/SREBF1/SORT1/INSIG1/ACVR1C/CA2/FGFR2",219,"BP"
"OPC","OPC","GO:0007173","epidermal growth factor receptor signaling pathway","83/6112","102/9726",0.813725490196078,1.29487796427472,3.89320257604848,3.57010941844705e-05,0.00127090683458148,0.000998752853827562,"SHC3/NTRK2/PDGFRA/ALK/FGFR1/FER/AFAP1L2/CDH13/HIP1R/PRICKLE1/NTRK3/PLCE1/TEK/EPHA5/HAP1/SOS1/PIK3CA/EPHB1/SRC/EGFR/ROR2/FGFR3/TGFA/SPRY2/ERBB4/EPHA6/DAB2IP/ABL2/AXL/BRAF/PTPN12/SNX5/MERTK/NCK2/CBL/SLC30A10/RALB/RALA/IGF1R/KIT/PTPRJ/PDGFRB/DDR1/CAMLG/CBLB/BCAR3/DGKD/ZGPAT/PTPN2/SPG21/RNF126/HIP1/SOCS4/DUSP3/SHKBP1/ITGA1/EPHA7/ADAM17/SOX9/REPS2/ABL1/ERRFI1/PTK2B/HBEGF/TYRO3/KDR/EPHA3/SNX6/EPHB2/BCAR1/GAB1/PTK2/MUSK/PTPN11/CCDC88A/INSR/MET/MVP/MVB12B/GAREM1/ERBIN/IQGAP1/FGFR2",83,"BP"
"OPC","OPC","GO:0015695","organic cation transport","49/6112","56/9726",0.875,1.39238383507853,3.82943134426147,3.65758231479906e-05,0.00129261079342572,0.00101580909292017,"SLC44A5/SLC1A1/SLC22A3/SLC1A2/SLC16A10/SLC18B1/KCNB1/SLC7A10/SLC35F3/SLC36A1/SLC19A3/SLC16A9/SLC19A2/SLC7A6/SLC15A4/SLC38A1/SERINC5/SFXN2/ATP13A3/SLC7A2/SFXN1/SLC36A4/SLC43A2/SLC22A5/SLC7A5/SLC25A38/SLC3A2/FLVCR1/SLC7A1/SLC1A4/SLC6A20/RALBP1/COMT/SLC25A26/ACTB/SEC14L1/SFXN3/SLC6A12/SLC6A9/SLC6A6/SLC38A9/SLC38A2/SERINC3/LLGL2/MFSD12/SLC6A15/SLC44A1/PSEN1/SLCO1A2",49,"BP"
"OPC","OPC","GO:0043408","regulation of MAPK cascade","248/6112","340/9726",0.729411764705882,1.16070988604866,3.92269173500483,3.96368486663112e-05,0.00139071158953669,0.00109290243085224,"NRXN1/TAOK3/PDE8B/GRM5/TENM1/NTRK2/PRKCA/PDGFRA/SPRED1/RIT2/PELI2/SPRED2/FGFR1/LRRK2/SPRY4/GPR37L1/WNT5A/GHR/CSPG4/PLCB1/PDGFC/GPNMB/INAVA/ADRA1A/EIF2AK2/PRKCE/CDH2/DENND2B/MAP3K13/AR/BMPER/KSR2/VEGFA/NTRK3/TEK/NOTCH2/LMO3/WNT7B/MAP3K5/RPS6KA6/FGF2/PAK3/JAK2/PPARG/NKD1/EPHB1/SRC/ANKRD6/ROCK2/NF1/TRAF4/PRKN/EGFR/DUSP6/HTR2C/GCNT2/MT3/RYK/WWC1/RAP2A/GSDME/PAK5/MAP3K4/FGFR3/KLHDC10/SH3RF3/MFHAS1/TGFA/DAG1/DAB2/SORBS3/TNFRSF19/AKAP12/SPRY2/ERBB4/EZH2/MID1/DAB2IP/CDON/TNIK/MEF2C/NEK10/RAF1/LBH/SPRY3/BRAF/NDRG4/RELL1/LYN/WNK2/CTNNB1/VEGFB/PRDM11/SYNGAP1/RANBP9/CD81/CX3CL1/CCDC88C/MBIP/ZNF675/MAPK1/NF2/HMGCR/RIPK1/SLC30A10/RAPGEF2/KSR1/MAPK8IP2/TGFB2/ZMYND11/MAP2K1/ADAM9/PIK3R2/TPD52L1/SDCBP/SH2B3/MDFIC/IGF1R/MAP2K4/RIPK2/DVL3/KIT/MAP3K12/PTPRJ/APOE/PDGFRB/ERN1/C3orf33/ARRB2/BCAR3/TRAF7/CD74/PIN1/PTPN2/STK4/FBLN1/TAB1/STYX/MAP3K3/LAMTOR1/PIK3CB/NMNAT1/ROCK1/SOD1/PJA2/CD36/APIP/PDCD10/CD44/PER1/PSMD10/SMPD1/INPP5K/ITGB1BP1/AIDA/DUSP3/MAP4K2/STK25/VRK3/ANGPT1/PDGFD/MAP2K7/CDK5RAP3/NBR1/P2RX7/ITGA1/PAK4/EPHA7/SIRPA/MAPK3/ROBO1/GNAI2/DNAJC27/NHERF1/HIPK3/SASH1/FLCN/CAV1/RAP1B/ABL1/RNF149/PTK2B/PAK2/MAP2K2/SPAG9/CDC42/HAVCR2/STK39/SEMA7A/ASH1L/PDCD4/TRAF6/RASSF2/CNKSR3/NOX4/TAOK1/GAS6/CFLAR/DSTYK/NAIP/CYLD/MAPK8IP3/ATF3/DUSP16/FOXO1/KDR/NENF/PAFAH1B1/PDGFA/DUSP7/SEMA6A/PEBP1/DUSP10/ARL6IP5/GLIPR2/NDRG2/EPHB2/APP/EFNA1/YWHAZ/NDST1/PHLPP1/PRKCZ/RNF13/DUSP22/PTPN11/RAP1GDS1/RAP1A/STK3/HIPK2/INSR/SEMA4C/DLG1/MAP4K4/ITCH/ARRB1/MAP3K11/MINK1/MAPK8IP1/FGF1/VRK2/PDE8A/MTURN/GAREM1/GPR37/LPAR1/IQGAP1/FGFR2",248,"BP"
"OPC","OPC","GO:0099175","regulation of postsynapse organization","95/6112","119/9726",0.798319327731092,1.27036220247261,3.85893945487471,4.39015364946748e-05,0.00152934138203235,0.00120184582238429,"DISC1/ASAP1/NRCAM/CYFIP2/MARK1/TANC2/IL1RAP/PDLIM5/FGFR1/LRRK2/WNT5A/FYN/ZNF804A/CDH2/LRFN2/NECTIN3/PRICKLE1/ASIC2/NLGN1/GRIN2B/ASIC1/HOMER1/PLPPR4/GRID2/CAPRIN2/CUX2/NRXN2/CASKIN1/PAK3/ARHGAP44/EEF2K/NF1/STAU2/ABI2/ARHGAP12/ZDHHC15/LRP4/ROR2/ABHD17C/LRP8/LZTS3/SHANK2/DHX36/TANC1/UBE3A/CAMK2B/CRIPT/PPFIA2/NEDD9/SLC30A1/LRRTM2/DTNBP1/WASL/APOE/ARF4/LRRC4B/BAIAP2/ARHGAP22/SENP1/SHANK3/NCKIPSD/LATS1/CHMP2B/PTPRS/EPHA7/DNM3/PTK2B/MAP1B/CDC42/CDKL5/NRP2/PRNP/HTR4/UBE3B/PAFAH1B1/RELN/KIF1A/RHOG/EPHB2/APP/EFNA1/DOCK4/ABHD17A/IL1RAPL1/PTPRD/ADAM10/DOCK10/ABHD17B/SEMA4C/RPS6KA5/RTN4/SYNDIG1/ELMO1/PSEN1/SRCIN1",95,"BP"
"OPC","OPC","GO:0010001","glial cell differentiation","138/6112","180/9726",0.766666666666667,1.21999345549738,3.87416133592039,4.49117533648008e-05,0.00155343702950449,0.00122078159015483,"SOX6/PTPRZ1/DAB1/SERPINE2/NFIB/DNER/SOX13/CNTN1/NTRK2/CSPG5/ASCL1/CRB1/GPR37L1/LARGE1/SOX1/HES5/LRP1/SOX4/CDH2/GPR17/SLC8A3/SOX11/VPS13A/B4GALT6/PARD3/WASF3/PLPP3/OLIG1/DTX1/FGF2/SOS1/TNFRSF21/OLIG2/NF1/EGFR/TTC21B/POU3F2/TENM4/RNF112/ROR2/NFIA/COL6A1/GAP43/DAG1/PTEN/HES1/KRAS/PTN/RAF1/MTOR/MIOS/LYN/CTNNB1/GPC1/AKT2/MMP24/ID2/PLEC/MAPK1/ERCC2/ARSG/MAP2K1/IL6ST/VPS54/KLF15/CUL4B/SOX10/PTPRJ/METRN/CERS5/METTL3/WDR1/CNTNAP1/METTL14/RELA/STAT3/GLI3/SOD1/B4GALT5/NAGLU/LEF1/NCSTN/ARHGEF10/SLC25A46/PRDM8/IFNGR1/MAPK3/ZNF488/SOX9/ABL1/MAP2K2/MECP2/MAPT/CLCN2/CDK6/RELN/LDLR/RHOA/DUSP10/KCNJ10/PFKFB3/PALS1/QKI/LGI4/APP/PICK1/TUBA1A/ROR1/NDP/GPM6B/ERBB3/PTPN11/DICER1/NDRG1/ZEB2/CNP/FA2H/HDAC11/BOK/MAL/PLP1/NKX6-2/PSEN1/LAMA2/SLC45A3/MAG/TMEM98/OPALIN/MOBP/MYRF/TPPP/LPAR1/ABCA2/CNTN2/BIN1/SH3TC2/ASPA/DAAM2",138,"BP"
"OPC","OPC","GO:0050673","epithelial cell proliferation","174/6112","232/9726",0.75,1.19347185863874,3.87864102070811,4.58568791445447e-05,0.00157495774357707,0.00123769382479827,"CASK/SEMA5A/CLDN1/MTSS1/NFIB/TCF7L2/PRKCA/ACVR2A/HAS2/FGFR1/FERMT1/ST8SIA1/WNT5A/SULF2/HES5/CDH13/THBS4/PRKD1/AR/BMPER/ZEB1/VEGFA/SOX11/CCND1/TEK/NOTCH2/ESR1/FABP7/BMPR1A/MAGED1/COL4A3/PTCH1/HIF1A/BMPR2/EDNRB/COL8A1/PTPRM/STAT1/FGF2/STXBP4/SMAD3/PPARG/BTRC/NF1/EGFR/AKT3/MTA3/ZFP36L1/TGFBR1/HMGN1/CXCL12/TGFA/DAB2/JAG1/LAMC1/KDM5B/DAB2IP/RAP1GAP/MEF2C/HES1/VASH1/PTN/RAF1/BCL11B/ATOH8/RGN/ITGA4/EAF2/LAMA5/CTNNB1/DACH1/IGFBP5/VEGFB/TRIM24/MAP2K5/CNMD/CDH3/NR2F2/MCC/SCG2/BTBD10/ID2/MAPK1/ITGB3BP/UHRF1/SRSF6/ATP5F1A/PRKX/VSTM4/TGFB2/IRS2/EYA1/MAP2K1/LIMS2/RB1/KIT/PIK3CD/APOE/F3/SAAL1/ERN1/NME2/ATP7A/DEAF1/PURA/STK4/YAP1/BMP6/STAT3/AGGF1/BMP5/ZFP36/PIK3CB/IFT52/SPARC/PDCD10/RREB1/PLXNB3/NCSTN/EXTL3/ITGB1BP1/BCL2L2/PDCD6/RGCC/ADAM17/ROBO1/SIRT1/KRIT1/FLCN/SOX9/CAV1/C6orf89/RPTOR/ERRFI1/MAP2K2/CDC42/EMC10/KLF9/NRP2/SERPINB1/PPARD/CDKN1B/RUNX2/RBPJ/FAP/SFRP1/SCARB1/CFLAR/CDK6/LGR5/KDR/DUSP10/SAV1/SP1/CDKN1C/ALDH1A2/PTPRK/RASGRF1/PROX1/STK3/PPP1R16B/DLG1/ZEB2/IFT80/RTN4/FA2H/RPS6KA1/FGF1/BCL2L1/PSEN1/LIPA/HPN/NEAT1/FGFR2",174,"BP"
