"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
82,"enrichment","Oligo.3","NYAP2",5.96622895198119,1.26950732633329e-08,8.07167380680182e-07,1956,1.27137027466003,"ENSG00000144460",82
83,"enrichment","Oligo.3","GAD2",5.95377490654955,1.35284471244683e-08,8.46852896286304e-07,6188,1.35012518069773,"ENSG00000136750",83
84,"enrichment","Oligo.3","DLX6-AS1",5.9497127997048,1.38116826874537e-08,8.60149100289427e-07,4890,1.37886150501874,"ENSG00000231764",84
85,"enrichment","Oligo.3","PTK2B",5.94820365657867,1.39183826943609e-08,8.62371629797546e-07,5248,0.880893123709327,"ENSG00000120899",85
86,"enrichment","Oligo.3","PRKG1",5.93442581471533,1.49305955949671e-08,9.15743196491317e-07,6262,1.37615964778617,"ENSG00000185532",86
87,"enrichment","Oligo.3","ENSG00000243620",5.93084893739582,1.5204952097223e-08,9.27866255199855e-07,2596,2.66742596617048,"ENSG00000243620",87
88,"enrichment","Oligo.3","LAMB1",5.91384405046113,1.65782864171671e-08,9.91757193350135e-07,4982,1.64660757698904,"ENSG00000091136",88
89,"enrichment","Oligo.3","CLMP",5.87902683286069,1.97798039745167e-08,1.14383780698348e-06,7177,1.42972902602188,"ENSG00000166250",89
90,"enrichment","Oligo.3","ROBO2",5.8489785216433,2.30235941985404e-08,1.30069581581612e-06,2368,1.12109678277704,"ENSG00000185008",90
91,"enrichment","Oligo.3","MIB2",5.8489423228483,2.30277997694718e-08,1.30069581581612e-06,23,0.630077475077046,"ENSG00000197530",91
92,"enrichment","Oligo.3","IRAG1",5.82048090836316,2.65781283538576e-08,1.47084663444215e-06,6680,1.49454809919518,"ENSG00000072952",92
93,"enrichment","Oligo.3","GABRA5",5.81809735182151,2.68986692991059e-08,1.47808796365766e-06,8580,1.34439407823957,"ENSG00000186297",93
94,"enrichment","Oligo.3","SULT4A1",5.8160418310969,2.71781310431663e-08,1.48005032909512e-06,11663,1.23621105808903,"ENSG00000130540",94
95,"enrichment","Oligo.3","NRGN",5.80544003962254,2.8665241647682e-08,1.54049663329387e-06,7184,1.11525094322905,"ENSG00000154146",95
96,"enrichment","Oligo.3","CRTC1",5.79744370958728,2.98392671791009e-08,1.58773919461902e-06,10576,0.423088625271418,"ENSG00000105662",96
97,"enrichment","Oligo.3","SYP",5.79677151574407,2.99400753926017e-08,1.58773919461902e-06,11838,0.586971714225394,"ENSG00000102003",97
98,"enrichment","Oligo.3","MTUS2",5.75877653795988,3.62134952114376e-08,1.84006981526234e-06,7923,1.0331967133162,"ENSG00000132938",98
99,"enrichment","Oligo.3","COLEC12",5.73850090967592,4.00698049605498e-08,2.01911913460961e-06,10101,1.49655463727588,"ENSG00000158270",99
100,"enrichment","Oligo.3","PGM2L1",5.70207137459712,4.80317884432023e-08,2.37113023924492e-06,6991,0.878948241475547,"ENSG00000165434",100
1,"enrichment","Oligo.4","TSC22D3",5.0005992813991,1.35531390476742e-06,0.00143484153298136,11973,0.338662809863638,"ENSG00000157514",1
2,"enrichment","Oligo.4","DDX6",4.81741244567677,3.08621527813888e-06,0.00197257885987993,7149,0.269811913155912,"ENSG00000110367",2
3,"enrichment","Oligo.4","MAPT",4.72780440272856,4.57979115297672e-06,0.00234265414249128,9815,0.305584243278102,"ENSG00000186868",3
4,"enrichment","Oligo.4","METTL16",4.72732952278241,4.58931729069101e-06,0.00234265414249128,9496,0.381421315837048,"ENSG00000127804",4
5,"enrichment","Oligo.4","DUSP10",4.62115933581876,7.27597456178384e-06,0.00304687707166562,1013,0.535186047182015,"ENSG00000143507",5
6,"enrichment","Oligo.4","CCNH",4.59919358774005,7.99643057786145e-06,0.00317241978223264,3549,0.39342092482838,"ENSG00000134480",6
7,"enrichment","Oligo.4","SGK1",4.5264276066222,1.09078040510769e-05,0.00367956589989659,4413,0.36815786793235,"ENSG00000118515",7
8,"enrichment","Oligo.4","MTMR14",4.3316085108235,2.46104395332473e-05,0.0053369496016385,2065,0.34509804077974,"ENSG00000163719",8
9,"enrichment","Oligo.4","ENSG00000268518",4.27916147421235,3.05019137732366e-05,0.00607208391805697,10884,0.946559512927996,"ENSG00000268518",9
10,"enrichment","Oligo.4","ARPC1A",4.27539460676087,3.09734581194695e-05,0.00607208391805697,4900,0.287433814222723,"ENSG00000241685",10
11,"enrichment","Oligo.4","UBE3B",4.22758872948773,3.75988109978761e-05,0.00634166612164177,7726,0.275706971944385,"ENSG00000151148",11
12,"enrichment","Oligo.4","SLC6A12",4.21851836524035,3.90003689238543e-05,0.00640027675961198,7229,0.953630330215009,"ENSG00000111181",12
13,"enrichment","Oligo.4","PLXDC2",4.19419301419402,4.3010297365062e-05,0.00647099473369088,6173,0.5559324988313,"ENSG00000120594",13
14,"enrichment","Oligo.4","ANO4",4.1882506061688,4.40482138978659e-05,0.00652343304360589,7679,0.48343364191712,"ENSG00000151572",14
15,"enrichment","Oligo.4","ADA",4.17015285064351,4.73588459834062e-05,0.00676618618379394,11201,0.985557954358788,"ENSG00000196839",15
16,"enrichment","Oligo.4","CERS4",4.16139641929948,4.90448148014451e-05,0.00692558408079941,10418,0.30614400895636,"ENSG00000090661",16
17,"enrichment","Oligo.4","FAM20A",4.13686438056452,5.40792032790558e-05,0.00725530028371842,9963,1.10031948964228,"ENSG00000108950",17
18,"enrichment","Oligo.4","UNKL",4.1355290046846,5.43669570008544e-05,0.00725530028371842,9014,0.329110305374374,"ENSG00000059145",18
19,"enrichment","Oligo.4","ABCG1",4.12599938869069,5.64633242211657e-05,0.00729458095044507,11412,0.371900838762993,"ENSG00000160179",19
20,"enrichment","Oligo.4","PEX26",4.11517709266651,5.89376748008152e-05,0.00735838836365337,11465,0.285610001952179,"ENSG00000215193",20
21,"enrichment","Oligo.4","BTBD7",4.11328431230006,5.93809337646599e-05,0.00735838836365337,8498,0.271855706499753,"ENSG00000011114",21
22,"enrichment","Oligo.4","UBE2I",4.09219994208174,6.4538721417034e-05,0.00742582248871667,9011,0.297934050723458,"ENSG00000103275",22
23,"enrichment","Oligo.4","ANK3",4.08355478045548,6.67748415499673e-05,0.00742582248871667,6276,0.539840806527119,"ENSG00000151150",23
24,"enrichment","Oligo.4","LINC01554",4.07976404538255,6.77784810948564e-05,0.00742582248871667,3580,0.979350093980393,"ENSG00000236882",24
25,"enrichment","Oligo.4","MAP2K2",4.07712437667807,6.84858464045015e-05,0.00742582248871667,10372,0.332016267894467,"ENSG00000126934",25
26,"enrichment","Oligo.4","ENSG00000262877",4.05572486690051,7.44861274924194e-05,0.00783029010261307,10066,0.575966831499737,"ENSG00000262877",26
27,"enrichment","Oligo.4","HNRNPL",4.04978446067616,7.62386999670167e-05,0.00783029010261307,10732,0.279616690903233,"ENSG00000104824",27
28,"enrichment","Oligo.4","MAP3K11",4.04731887238596,7.69775981348766e-05,0.00783029010261307,6905,0.683973869622407,"ENSG00000173327",28
29,"enrichment","Oligo.4","PGLS-DT",4.01854431899294,8.61214294073031e-05,0.00843434386066362,10554,0.477704689876774,"ENSG00000269439",29
30,"enrichment","Oligo.4","UBE2D2",4.01388724060019,8.7695361708295e-05,0.00843886451307217,3733,0.212011021070174,"ENSG00000131508",30
31,"enrichment","Oligo.4","NFASC",4.00742497707203,8.99248361289533e-05,0.00846548224767448,947,0.595724678435088,"ENSG00000163531",31
32,"enrichment","Oligo.4","TPRN",3.99666381261221,9.37576929871395e-05,0.00857810092023942,6093,0.793509184058511,"ENSG00000176058",32
33,"enrichment","Oligo.4","ART3",3.99477149947112,9.44475729665616e-05,0.00857810092023942,2995,0.991543388937775,"ENSG00000156219",33
34,"enrichment","Oligo.4","SPEN",3.99089276871648,9.58767781699819e-05,0.00857810092023942,102,0.207249275902918,"ENSG00000065526",34
35,"enrichment","Oligo.4","GPRC5B",3.98524456060501,9.79948618277026e-05,0.00857810092023942,9144,0.561235688013399,"ENSG00000167191",35
36,"enrichment","Oligo.4","ARMC1",3.96165284279809,0.000107333061066558,0.00892775817528958,5354,0.400474698888562,"ENSG00000104442",36
37,"enrichment","Oligo.4","SRRM1",3.95652649511178,0.000109471286425238,0.00898256285370335,156,0.370625395863599,"ENSG00000133226",37
38,"enrichment","Oligo.4","HIP1",3.94553078754781,0.000114195126838234,0.00917333334796867,4813,0.228531938065275,"ENSG00000127946",38
39,"enrichment","Oligo.4","GSTO1",3.92000551878758,0.000125919454326916,0.00967826489459536,6495,0.443322004637337,"ENSG00000148834",39
40,"enrichment","Oligo.4","PHLDB1",3.91730437857624,0.000127225019425367,0.00971711091762052,7146,0.445889600492084,"ENSG00000019144",40
41,"enrichment","Oligo.4","ARHGAP1",3.91089571251934,0.000130374236567301,0.00983264121456254,6790,0.574480257151148,"ENSG00000175220",41
42,"enrichment","Oligo.4","LAMA2",3.90619526642888,0.000132730973852241,0.00986677401818763,4394,1.525193121458,"ENSG00000196569",42
43,"enrichment","Oligo.4","MCAM",3.90036910133571,0.000135708330735946,0.00986677401818763,7159,0.480308359121612,"ENSG00000076706",43
44,"enrichment","Oligo.4","JUND",3.8988172738603,0.000136512000535891,0.00986677401818763,10566,0.535003647869487,"ENSG00000130522",44
45,"enrichment","Oligo.4","ARAP1",3.89639277718065,0.00013777666940961,0.00986677401818763,6976,0.25917652869154,"ENSG00000186635",45
46,"enrichment","Oligo.4","ALDH8A1",3.89286806083467,0.000139635101719734,0.00986677401818763,4418,0.722290408015121,"ENSG00000118514",46
47,"enrichment","Oligo.4","BRSK1",3.89182281477863,0.000140190776541627,0.00986677401818763,10940,0.305925522340972,"ENSG00000160469",47
48,"enrichment","Oligo.4","STYXL1",3.8916025513523,0.000140308140833877,0.00986677401818763,4817,0.434848698892012,"ENSG00000127952",48
49,"enrichment","Oligo.4","PPP1R36",3.88907877290007,0.000141659578324506,0.00988459714209748,8356,0.823016332937467,"ENSG00000165807",49
50,"enrichment","Oligo.4","DLEU2",3.88345967758444,0.000144713038327047,0.00993040008337659,8013,0.297141005758885,"ENSG00000231607",50
51,"enrichment","Oligo.4","LINC03048",3.85719807952282,0.000159831172447199,0.0102072242796231,10065,0.64430993641707,"ENSG00000262223",51
52,"enrichment","Oligo.4","LINC00463",3.85599655014429,0.000160557524060501,0.0102072242796231,7905,1.19869245611891,"ENSG00000234056",52
53,"enrichment","Oligo.4","INIP",3.85598472883675,0.000160564685842544,0.0102072242796231,5915,0.406842042500738,"ENSG00000148153",53
54,"enrichment","Oligo.4","LRP6",3.84853909035865,0.000165136252284911,0.0103892700719186,7319,0.268434970237304,"ENSG00000070018",54
55,"enrichment","Oligo.4","LRIG3",3.84366469947892,0.000168195681939824,0.0103892700719186,7546,1.11199479346471,"ENSG00000139263",55
56,"enrichment","Oligo.4","SIK3",3.84334796487203,0.000168396330686057,0.0103892700719186,7130,0.614335229631394,"ENSG00000160584",56
57,"enrichment","Oligo.4","HEY2",3.83606094200072,0.000173075786998661,0.0105619716447826,4383,0.761678341090535,"ENSG00000135547",57
58,"enrichment","Oligo.4","GIGYF1",3.82987160379729,0.000177146947560977,0.0106888401521644,4935,0.356474229815013,"ENSG00000146830",58
59,"enrichment","Oligo.4","NUMA1",3.82055099449684,0.000183449487802527,0.0108384348203567,6971,0.310004771149736,"ENSG00000137497",59
60,"enrichment","Oligo.4","FCHSD2",3.81867126281394,0.000184746048074263,0.0108384348203567,6980,0.301662163930254,"ENSG00000137478",60
61,"enrichment","Oligo.4","TULP3",3.8070250124949,0.000192974818111879,0.0111942295234107,7246,0.591051915435634,"ENSG00000078246",61
62,"enrichment","Oligo.4","PLLP",3.80588332100578,0.000193799923639064,0.0111942295234107,9290,0.37278619089043,"ENSG00000102934",62
63,"enrichment","Oligo.4","GNAO1",3.80198570689428,0.000196642005020595,0.0111942295234107,9273,0.595369852048614,"ENSG00000087258",63
64,"enrichment","Oligo.4","STARD13",3.79571429298341,0.000201298070537866,0.0112652708230961,7936,0.597536657475944,"ENSG00000133121",64
65,"enrichment","Oligo.4","PAIP2",3.77439157963396,0.000217921999822814,0.0118674653177052,3731,0.233751274436704,"ENSG00000120727",65
66,"enrichment","Oligo.4","ATG13",3.77001873372816,0.000221488151673281,0.0120078219371443,6789,0.457279795874519,"ENSG00000175224",66
67,"enrichment","Oligo.4","FAXDC2",3.76449347907049,0.000226073149087289,0.0121470581988451,3823,0.502043224919634,"ENSG00000170271",67
68,"enrichment","Oligo.4","PHACTR4",3.75931611967212,0.000230450860530341,0.0122745405714056,192,0.185051558060153,"ENSG00000204138",68
69,"enrichment","Oligo.4","LINC01010",3.75047792274448,0.000238109905606188,0.0124103291574315,4415,0.98796310609972,"ENSG00000236700",69
70,"enrichment","Oligo.4","TOM1L2",3.74514872589223,0.000242843839057802,0.0125344336941948,9615,0.262874962504684,"ENSG00000175662",70
71,"enrichment","Oligo.4","PHLPP1",3.74270116101812,0.000245047723551759,0.0125344336941948,10258,0.435932396896756,"ENSG00000081913",71
72,"enrichment","Oligo.4","FAM114A1",3.74021463720304,0.00024730605244586,0.0125344336941948,2909,0.442068881061698,"ENSG00000197712",72
73,"enrichment","Oligo.4","ENSG00000258760",3.73863794445151,0.000248748231250078,0.0125344336941948,8363,1.02036076103872,"ENSG00000258760",73
74,"enrichment","Oligo.4","CBX7",3.73178040207609,0.000255113764093324,0.0125429972602035,11615,0.387783611956438,"ENSG00000100307",74
75,"enrichment","Oligo.4","ERF",3.73129029096631,0.000255574560067328,0.0125429972602035,10772,0.489411392314632,"ENSG00000105722",75
76,"enrichment","Oligo.4","PAK4",3.73095442335122,0.000255890792695708,0.0125429972602035,10738,0.458584756744124,"ENSG00000130669",76
77,"enrichment","Oligo.4","HSD11B1",3.72029910111913,0.000266117411727887,0.0128292041738034,972,1.09633113588673,"ENSG00000117594",77
78,"enrichment","Oligo.4","ENSG00000286125",3.71322908196522,0.000273114902676364,0.0129434687978278,10964,0.292608368597963,"ENSG00000286125",78
79,"enrichment","Oligo.4","DIPK2A",3.7122630958858,0.000274084373614016,0.0129434687978278,2591,0.54764843585077,"ENSG00000181744",79
80,"enrichment","Oligo.4","SLIT2",3.71136883181825,0.000274984762009188,0.0129434687978278,2878,0.823454410873949,"ENSG00000145147",80
81,"enrichment","Oligo.4","TTL",3.70872221699409,0.000277665908184335,0.0130192076795003,1571,0.405248965205162,"ENSG00000114999",81
82,"enrichment","Oligo.4","CREB5",3.70764615032937,0.000278763062597289,0.0130203793545441,4652,0.466435192244289,"ENSG00000146592",82
83,"enrichment","Oligo.4","CALD1",3.70272115841672,0.000283837056268302,0.0130565045883419,5062,0.224515593942932,"ENSG00000122786",83
84,"enrichment","Oligo.4","SFRP1",3.69533706437372,0.000291608307783761,0.0133131251493458,5294,0.694320190091709,"ENSG00000104332",84
85,"enrichment","Oligo.4","MAU2",3.69011116188166,0.000297229197862766,0.0134417649435954,10589,0.275302332680491,"ENSG00000129933",85
86,"enrichment","Oligo.4","ZNF281",3.69006798934658,0.00029727605683333,0.0134417649435954,912,0.476093976226468,"ENSG00000162702",86
87,"enrichment","Oligo.4","ZBTB44-DT",3.68761934040948,0.00029994524147848,0.0134417649435954,7212,0.873470587759575,"ENSG00000175773",87
88,"enrichment","Oligo.4","LINC01978",3.6838961499914,0.000304047165563578,0.0134417649435954,10051,1.15193927463383,"ENSG00000262188",88
89,"enrichment","Oligo.4","LINC00667",3.68340914647644,0.000304587609360861,0.0134417649435954,10114,0.278456352671918,"ENSG00000263753",89
90,"enrichment","Oligo.4","SYNE3",3.68191928180043,0.000306246598813107,0.0134417649435954,8508,0.377045368802996,"ENSG00000176438",90
91,"enrichment","Oligo.4","ZNF706",3.68163788304207,0.000306560897458243,0.0134417649435954,5481,0.388532448260104,"ENSG00000120963",91
92,"enrichment","Oligo.4","CUEDC1",3.67905372607723,0.000309461457530536,0.0134417649435954,9887,0.457316542597735,"ENSG00000180891",92
93,"enrichment","Oligo.4","LAYN",3.67864542307152,0.000309922116617811,0.0134417649435954,7103,0.740699910409538,"ENSG00000204381",93
94,"enrichment","Oligo.4","SSH2",3.67615329834236,0.00031274786795908,0.0135136089061859,9674,0.383761658912702,"ENSG00000141298",94
95,"enrichment","Oligo.4","SIK2",3.67299398858162,0.000316365090517641,0.0135136089061859,7104,0.286198863033617,"ENSG00000170145",95
96,"enrichment","Oligo.4","APPBP2",3.67287372058489,0.000316503567515482,0.0135136089061859,9913,0.298343391962133,"ENSG00000062725",96
97,"enrichment","Oligo.4","APOLD1",3.67231944559067,0.00031714250150387,0.0135136089061859,7327,0.673714036720994,"ENSG00000178878",97
98,"enrichment","Oligo.4","SLC35E4",3.66607430291923,0.000324426161141194,0.013679969794787,11548,0.649529869478089,"ENSG00000100036",98
99,"enrichment","Oligo.4","EFNA1",3.66441192156637,0.000326391423943902,0.0137152160981825,725,0.79291956430577,"ENSG00000169242",99
100,"enrichment","Oligo.4","ZNF274",3.6620325230428,0.000329223899250459,0.0137865345948192,10994,0.287142677332979,"ENSG00000171606",100
1,"enrichment","Oligo.5","ADGRF5",11.3454608507074,7.91333077534283e-23,9.60994889357633e-19,4175,3.28315133029181,"ENSG00000069122",1
2,"enrichment","Oligo.5","PRKCH",10.9885202931363,8.44943899746174e-22,5.13049935925877e-18,8338,3.15004184796835,"ENSG00000027075",2
3,"enrichment","Oligo.5","ATP10A",10.6090210862842,1.03210706902525e-20,3.57837628486069e-17,8578,3.99316610768735,"ENSG00000206190",3
4,"enrichment","Oligo.5","FLI1",10.5888131781953,1.17864831517151e-20,3.57837628486069e-17,7206,3.37879217317113,"ENSG00000151702",4
5,"enrichment","Oligo.5","CLDN5",10.1160028826911,2.58985075780559e-19,6.29022952055821e-16,11474,3.33752549453719,"ENSG00000184113",5
6,"enrichment","Oligo.5","ABCB1",10.0268901052213,4.61853249380047e-19,9.34790976745214e-16,4848,3.76428431996609,"ENSG00000085563",6
7,"enrichment","Oligo.5","ST8SIA6",9.8257834278375,1.6954601419371e-18,2.94138113766916e-15,6165,2.80246118644661,"ENSG00000148488",7
8,"enrichment","Oligo.5","MECOM",9.66558115154659,4.75224029829146e-18,7.21390077280643e-15,2654,3.40282642522396,"ENSG00000085276",8
9,"enrichment","Oligo.5","SLFN12L",9.31793460522499,4.37083721632844e-17,5.89771635056584e-14,9715,2.76777350649728,"ENSG00000205045",9
10,"enrichment","Oligo.5","ARHGEF3",9.24412721469362,6.97760947878488e-17,7.91180525541978e-14,2310,5.61584183997078,"ENSG00000163947",10
11,"enrichment","Oligo.5","INPP5D",9.23990679032186,7.16649026759038e-17,7.91180525541978e-14,1990,2.56986393150141,"ENSG00000168918",11
12,"enrichment","Oligo.5","HLA-E",9.16379388262567,1.1593068213811e-16,1.17321850323767e-13,4033,2.75711505573857,"ENSG00000204592",12
13,"enrichment","Oligo.5","ERG",9.02270492507935,2.81741354244323e-16,2.63189769687928e-13,11398,2.80318818093817,"ENSG00000157554",13
14,"enrichment","Oligo.5","COBLL1",8.86522865103178,7.54728196075669e-16,6.5467280093878e-13,1699,2.83785297339026,"ENSG00000082438",14
15,"enrichment","Oligo.5","THSD4",8.78361217434852,1.25458196492948e-15,9.92163290336084e-13,8826,2.49876658515996,"ENSG00000187720",15
16,"enrichment","Oligo.5","FLT1",8.77700191150047,1.30719801098298e-15,9.92163290336084e-13,7920,4.05478541111391,"ENSG00000102755",16
17,"enrichment","Oligo.5","A2M",8.69632128587023,2.15627956241568e-15,1.54034464741036e-12,7298,2.08312555140765,"ENSG00000175899",17
18,"enrichment","Oligo.5","ESYT2",8.58065778860465,4.40526440215105e-15,2.97208504998458e-12,5156,0.616831067148875,"ENSG00000117868",18
19,"enrichment","Oligo.5","VWF",8.52833566544948,6.0784378009592e-15,3.88508150814992e-12,7260,2.19302676237232,"ENSG00000110799",19
20,"enrichment","Oligo.5","PODXL",8.48124595683015,8.11594069529758e-15,4.92799919018469e-12,5055,1.92915941593287,"ENSG00000128567",20
21,"enrichment","Oligo.5","PECAM1",8.40420888181823,1.30054397627412e-14,7.52086002279665e-12,9936,2.49741432502981,"ENSG00000261371",21
22,"enrichment","Oligo.5","SMAD6",8.39090822227933,1.41060363499508e-14,7.78653206517282e-12,8807,2.4746288286273,"ENSG00000137834",22
23,"enrichment","Oligo.5","SRGN",8.37920364217093,1.51506907405671e-14,7.99956471101945e-12,6306,2.48310680820635,"ENSG00000122862",23
24,"enrichment","Oligo.5","ITGA1",8.34189828608883,1.90197803331072e-14,9.62400884855226e-12,3423,1.99015423125758,"ENSG00000213949",24
25,"enrichment","Oligo.5","ADGRL4",8.30911338273538,2.32198339213025e-14,1.12792665256119e-11,457,2.47392685324089,"ENSG00000162618",25
26,"enrichment","Oligo.5","SKAP1",8.18946023716352,4.79618198884188e-14,2.24018592586522e-11,9841,2.97533742506426,"ENSG00000141293",26
27,"enrichment","Oligo.5","IFI44L",8.12768580360658,6.96271564642317e-14,3.13167477074678e-11,455,2.44086304096092,"ENSG00000137959",27
28,"enrichment","Oligo.5","RHOH",8.10302582957504,8.07705924341397e-14,3.48261466651049e-11,2923,2.3158043127866,"ENSG00000168421",28
29,"enrichment","Oligo.5","PTPRB",8.09816898404079,8.31652053102802e-14,3.48261466651049e-11,7592,2.2088153847368,"ENSG00000127329",29
30,"enrichment","Oligo.5","SP100",7.90993144160796,2.56513021243483e-13,1.03836470999362e-10,1974,1.67915250497393,"ENSG00000067066",30
31,"enrichment","Oligo.5","LEF1",7.83170846378803,4.08186033782718e-13,1.59903586911527e-10,3100,2.93133914123866,"ENSG00000138795",31
32,"enrichment","Oligo.5","KLF2",7.73289015309735,7.31814689869097e-13,2.77723674805322e-10,10539,2.43585181635251,"ENSG00000127528",32
33,"enrichment","Oligo.5","ENG",7.6853739512264,9.67785346152271e-13,3.56145007384036e-10,5988,2.06830549835106,"ENSG00000106991",33
34,"enrichment","Oligo.5","ARHGAP29",7.59282371520671,1.66407465292542e-12,5.94368311327245e-10,509,2.80960140423527,"ENSG00000137962",34
35,"enrichment","Oligo.5","ABCG2",7.535192435892,2.32841030948198e-12,8.07891851381405e-10,3043,2.52626433820991,"ENSG00000118777",35
36,"enrichment","Oligo.5","EBF1",7.52762715711729,2.4331565787136e-12,8.20784819219386e-10,3833,3.29239411919306,"ENSG00000164330",36
37,"enrichment","Oligo.5","HERPUD1",7.51908321513991,2.55706366928479e-12,8.39269762156606e-10,9284,0.883075137738828,"ENSG00000051108",37
38,"enrichment","Oligo.5","SGPP2",7.46647831342346,3.46970395754727e-12,1.108844338433e-09,1946,2.01412516745441,"ENSG00000163082",38
39,"enrichment","Oligo.5","ITGA6",7.45514188149078,3.70507831222015e-12,1.1457722264489e-09,1736,1.79828016842628,"ENSG00000091409",39
40,"enrichment","Oligo.5","EMCN",7.45195909731414,3.77395331504906e-12,1.1457722264489e-09,3074,2.20308653068581,"ENSG00000164035",40
41,"enrichment","Oligo.5","LAMA3",7.41830008544011,4.58444231691627e-12,1.35788945113735e-09,10165,2.0204763214514,"ENSG00000053747",41
42,"enrichment","Oligo.5","STOM",7.40340329402086,4.99596536125054e-12,1.44454769873873e-09,5948,1.8550956604194,"ENSG00000148175",42
43,"enrichment","Oligo.5","IRAK3",7.37512898347851,5.87996580979389e-12,1.66061173939853e-09,7569,2.01315350187071,"ENSG00000090376",43
44,"enrichment","Oligo.5","PALMD",7.22652717361772,1.37718679198948e-11,3.80103554589097e-09,526,1.92189735939523,"ENSG00000099260",44
45,"enrichment","Oligo.5","NLRP1",7.16172418060825,1.99053295791048e-11,5.37178494241441e-09,9536,1.80987198576289,"ENSG00000091592",45
46,"enrichment","Oligo.5","SLCO2B1",7.1385172837675,2.27026978440764e-11,5.99351223083617e-09,6998,2.12182790771404,"ENSG00000137491",46
47,"enrichment","Oligo.5","CYTIP",7.09080784008741,2.97288148393508e-11,7.68141973210799e-09,1676,2.24047948312026,"ENSG00000115165",47
48,"enrichment","Oligo.5","GALNT18",7.0867925183349,3.04098430385362e-11,7.69369028874965e-09,6685,1.3373226238394,"ENSG00000110328",48
49,"enrichment","Oligo.5","NOSTRIN",7.0398554867449,3.96077907551967e-11,9.8162655292063e-09,1715,2.32867681796172,"ENSG00000163072",49
50,"enrichment","Oligo.5","CD99",7.00734573385679,4.75372031075153e-11,1.15458358907533e-08,11716,1.6364913578911,"ENSG00000002586",50
51,"enrichment","Oligo.5","PTPRC",6.97983566397268,5.54556095389668e-11,1.32049592596316e-08,906,2.70205758606189,"ENSG00000081237",51
52,"enrichment","Oligo.5","CD247",6.89925351816368,8.69216648971399e-11,2.02995518944398e-08,806,1.78178513736303,"ENSG00000198821",52
53,"enrichment","Oligo.5","SEC14L1",6.85211475181665,1.12910843943803e-10,2.58714960161045e-08,10033,0.559328803925815,"ENSG00000129657",53
54,"enrichment","Oligo.5","SLC2A1",6.81076597318072,1.41918264997815e-10,3.19158409283976e-08,302,1.13590982774574,"ENSG00000117394",54
55,"enrichment","Oligo.5","DUSP1",6.80041782223857,1.50258347739391e-10,3.31770431808576e-08,3864,1.8829548503078,"ENSG00000120129",55
56,"enrichment","Oligo.5","RCSD1",6.79230538575349,1.57132601280036e-10,3.40753269632992e-08,808,1.90039096561731,"ENSG00000198771",56
57,"enrichment","Oligo.5","WWTR1",6.76513439341574,1.82491311929333e-10,3.88802542468389e-08,2603,0.928549991028715,"ENSG00000018408",57
58,"enrichment","Oligo.5","IKZF1",6.71037132461001,2.46468490276435e-10,5.16054025158109e-08,4738,2.31254536310749,"ENSG00000185811",58
59,"enrichment","Oligo.5","ARHGAP15",6.69402028256493,2.6953603154102e-10,5.54787384243075e-08,1650,2.08008378344682,"ENSG00000075884",59
60,"enrichment","Oligo.5","B2M",6.541788635866,6.16304982363216e-10,1.2256943853293e-07,8684,0.666392905970246,"ENSG00000166710",60
61,"enrichment","Oligo.5","XAF1",6.54169202105066,6.16626436615179e-10,1.2256943853293e-07,9540,2.27191808645974,"ENSG00000132530",61
62,"enrichment","Oligo.5","TC2N",6.53896553783491,6.25766237569306e-10,1.2256943853293e-07,8486,2.10714253830646,"ENSG00000165929",62
63,"enrichment","Oligo.5","ITIH5",6.49640228310428,7.86987956660578e-10,1.51701297550572e-07,6135,2.46852498752105,"ENSG00000123243",63
64,"enrichment","Oligo.5","SNTB1",6.40985341745423,1.25096739627672e-09,2.37371063443507e-07,5527,1.78375657855277,"ENSG00000172164",64
65,"enrichment","Oligo.5","FOSL2",6.36797092535149,1.56344408841153e-09,2.92099461687224e-07,1240,1.82557162340099,"ENSG00000075426",65
66,"enrichment","Oligo.5","BSG",6.25935916826605,2.77623808125177e-09,5.10827806950326e-07,10307,0.677269584164679,"ENSG00000172270",66
67,"enrichment","Oligo.5","MCTP2",6.21409448355159,3.52071617214113e-09,6.38142943201222e-07,8955,1.95996524520433,"ENSG00000140563",67
68,"enrichment","Oligo.5","ETS2",6.19906439060756,3.80882224983078e-09,6.80210844146251e-07,11399,1.54063005221945,"ENSG00000157557",68
69,"enrichment","Oligo.5","CARD11",6.16371918127794,4.58063227083027e-09,7.83481666154406e-07,4561,1.88067448269172,"ENSG00000198286",69
70,"enrichment","Oligo.5","CGNL1",6.04396795244387,8.51835826857276e-09,1.43676309463261e-06,8749,2.19088585696199,"ENSG00000128849",70
71,"enrichment","Oligo.5","BHLHE40",5.9996067031931,1.06990006096368e-08,1.77984470415657e-06,2050,1.65446591507268,"ENSG00000134107",71
72,"enrichment","Oligo.5","ST8SIA4",5.99293227633992,1.10712738311711e-08,1.81688580278029e-06,3596,1.55990670301987,"ENSG00000113532",72
73,"enrichment","Oligo.5","SLC7A5",5.98028288019918,1.18119514048988e-08,1.91259117148121e-06,9451,2.14727395038644,"ENSG00000103257",73
74,"enrichment","Oligo.5","RBPMS",5.91226888791751,1.67073848964817e-08,2.66966423924834e-06,5265,1.97066157250498,"ENSG00000157110",74
