Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000066084,DIP2B,284,2.04455,3,-4.8722,74,-0.2298,75,-0.6778
ENSG00000185432,METTL7A,284,0.40742,38,-2.6144,547,1.52461,196,-0.5603
ENSG00000050426,LETMD1,284,2.42878,39,-0.9395,109,0.67299,47,-1.5877
ENSG00000183283,DAZAP2,284,0.36270,173,-0.4165,696,1.92500,173,-1.1491
ENSG00000196876,SCN8A,284,2.96107,1,-4.9596,2,-4.4875,44,-1.1278
ENSG00000161835,GRASP,284,1.94169,91,-0.0059,113,0.34261,67,-1.2675
ENSG00000123358,NR4A1,284,1.00358,273,0.93714,300,1.09732,109,-1.3841
ENSG00000063046,EIF4B,284,0.81790,121,-0.5376,436,1.56628,135,-1.0549
ENSG00000111077,TNS2,284,2.23365,105,0.45353,74,-0.0954,53,-1.5193
ENSG00000167778,SPRYD3,284,1.84829,8,-3.6315,163,0.86612,77,-0.9761
ENSG00000123349,PFDN5,284,-1.2843,741,0.19024,620,-0.0925,694,0.33942
ENSG00000197111,PCBP2,284,-0.4420,273,-0.4999,1156,1.91562,312,-0.8695
ENSG00000135390,ATP5MC2,284,-0.2606,160,-1.1288,892,1.64607,298,-0.5759
ENSG00000094916,CBX5,284,1.46089,1,-6.0120,199,0.84764,103,-0.6419
ENSG00000135486,HNRNPA1,284,-0.4438,148,-1.4266,773,1.17712,369,-0.1196
ENSG00000111481,COPZ1,284,2.55660,1,-5.2106,18,-1.9860,56,-0.8378
ENSG00000161642,ZNF385A,284,2.31600,1,-5.3722,2,-4.9005,69,-0.4765
ENSG00000135447,PPP1R1A,284,2.36200,2,-5.3268,31,-1.3195,63,-0.7291
ENSG00000135441,BLOC1S1,284,0.11444,201,-0.4191,577,1.29274,234,-0.5984
ENSG00000135404,CD63,284,-0.4465,297,-0.3770,736,1.08914,358,-0.2933
ENSG00000135414,GDF11,284,3.04223,1,-4.9125,33,-0.7615,38,-1.4816
ENSG00000205323,SARNP,284,2.61659,2,-4.8389,146,1.31421,40,-1.8483
ENSG00000111540,RAB5B,284,1.40885,67,-0.9009,103,-0.2602,111,-0.4402
ENSG00000197728,RPS26,284,-2.6098,1847,0.21500,1094,-0.6017,1792,0.73722
ENSG00000065361,ERBB3,284,2.15498,1,-5.4852,2,-5.0136,77,-0.3143
ENSG00000170515,PA2G4,284,1.68417,253,1.47843,108,0.05561,67,-1.6688
ENSG00000229117,RPL41,284,-3.5043,2933,-0.0242,6233,1.21628,2921,-0.1087
ENSG00000196465,MYL6B,284,1.07150,87,-0.8027,296,1.14680,122,-0.8634
ENSG00000092841,MYL6,284,-1.1639,949,0.72101,1362,1.33864,521,-0.7313
ENSG00000139613,SMARCC2,284,1.82043,31,-1.7312,63,-0.6616,87,-0.5241
ENSG00000139579,NABP2,284,2.58007,1,-5.1953,45,-0.6212,52,-1.0625
ENSG00000062485,CS,284,2.39299,2,-4.8411,31,-1.2802,62,-0.7700
ENSG00000257727,CNPY2,284,1.71761,164,0.76268,32,-1.7394,83,-0.9414
ENSG00000170581,STAT2,284,2.15826,84,0.05281,134,0.79517,53,-1.6489
ENSG00000076108,BAZ2A,284,3.11670,1,-4.8703,3,-3.8702,39,-1.2964
ENSG00000110955,ATP5F1B,284,-0.0387,17,-4.2120,390,0.46915,311,0.43347
ENSG00000110958,PTGES3,284,0.24682,56,-2.2033,200,-0.2973,264,0.54850
ENSG00000196531,NACA,284,-1.4068,872,0.31851,2030,1.77215,598,-0.8289
ENSG00000123384,LRP1,284,0.38432,102,-1.1950,58,-2.0331,248,0.74399
ENSG00000185633,NDUFA4L2,284,0.95528,121,-0.4070,192,0.31100,144,-0.4666
ENSG00000179912,R3HDM2,284,3.02866,39,-0.5440,30,-0.9253,34,-1.7598
ENSG00000175203,DCTN2,284,1.86489,51,-0.9589,8,-3.5202,88,-0.3714
ENSG00000155980,KIF5A,284,0.03109,232,-0.2810,2,-6.7780,313,0.85694
ENSG00000178498,DTX3,284,2.38010,30,-1.3333,42,-0.8521,58,-1.0239
ENSG00000135506,OS9,284,1.95364,111,0.32138,2,-5.1595,76,-0.7859
ENSG00000135439,AGAP2,284,2.25524,1,-5.4144,2,-4.9427,72,-0.4152
ENSG00000175215,CTDSP2,284,2.17295,73,-0.1543,17,-2.3277,66,-0.9034
ENSG00000111530,CAND1,284,2.56302,24,-1.5237,79,0.24964,47,-1.4559
ENSG00000127314,RAP1B,284,2.06294,144,0.84050,122,0.56049,53,-1.7785
ENSG00000166226,CCT2,284,2.49996,21,-1.7673,2,-4.7608,58,-0.8106
ENSG00000127328,RAB3IP,284,2.75261,76,0.33217,10,-2.7122,41,-1.5635
ENSG00000135643,KCNMB4,284,1.89612,13,-2.9401,154,0.81512,74,-1.0145
ENSG00000080371,RAB21,284,1.68555,10,-3.4399,136,0.42484,91,-0.6494
ENSG00000253719,ATXN7L3B,284,1.74430,1,-5.7896,17,-2.6007,101,0.00097
ENSG00000187109,NAP1L1,284,-0.4509,501,0.44361,847,1.33003,324,-0.7450
ENSG00000067715,SYT1,284,0.30082,10,-4.6237,2,-6.5330,280,1.50097
ENSG00000058272,PPP1R12A,284,1.83740,124,0.40253,70,-0.4919,75,-1.0789
ENSG00000139220,PPFIA2,284,2.83025,1,-5.0379,2,-4.5658,48,-0.9954
ENSG00000070961,ATP2B1,284,1.17935,1,-6.2410,183,0.44712,132,-0.2381
ENSG00000011465,DCN,284,0.51274,303,0.62197,602,1.82316,142,-1.4749
ENSG00000173598,NUDT4,284,1.76658,1,-5.7725,359,2.22934,61,-1.7976
ENSG00000177889,UBE2N,284,1.95531,8,-3.4835,9,-3.3166,87,-0.2063
ENSG00000184752,NDUFA12,284,1.74119,7,-3.8468,2,-5.3205,102,0.06513
ENSG00000111142,METAP2,284,1.60497,23,-2.3060,192,0.92084,90,-0.8879
ENSG00000139343,SNRPF,284,2.37575,64,-0.2211,9,-3.0291,58,-1.0235
ENSG00000059758,CDK17,284,2.85071,1,-5.0254,5,-3.5734,47,-1.0384
ENSG00000075415,SLC25A3,284,0.47203,191,-0.1567,212,0.00597,205,-0.1575
ENSG00000185046,ANKS1B,284,0.77475,90,-1.0225,39,-2.2684,188,0.45182
ENSG00000111666,CHPT1,284,2.80184,28,-1.1751,2,-4.5832,46,-1.1810
ENSG00000111670,GNPTAB,284,2.68242,124,1.08543,2,-4.6578,39,-1.7804
ENSG00000120860,WASHC3,284,2.45599,31,-1.2289,42,-0.8037,55,-1.1171
ENSG00000139352,ASCL1,284,2.62272,69,0.08763,9,-2.9412,47,-1.3462
ENSG00000166598,HSP90B1,284,-0.3577,506,0.55759,1178,2.05983,257,-1.3484
ENSG00000120837,NFYB,284,2.99188,22,-1.4287,2,-4.4694,40,-1.3329
ENSG00000074590,NUAK1,284,2.80648,1,-5.0524,27,-1.1919,46,-1.1768
ENSG00000136003,ISCU,284,1.52451,122,0.10439,259,1.36130,78,-1.5023
ENSG00000139438,FAM222A,284,2.86390,1,-5.0174,2,-4.5454,47,-1.0295
ENSG00000139433,GLTP,284,1.71051,107,0.05960,2,-5.3441,93,-0.4847
ENSG00000174456,C12orf76,284,1.87176,1,-5.6927,117,0.33409,81,-0.7185
ENSG00000174437,ATP2A2,284,1.30340,44,-1.6199,295,1.37327,102,-1.0156
ENSG00000111229,ARPC3,284,1.19557,116,-0.2615,195,0.56821,116,-0.7649
ENSG00000111237,VPS29,284,2.46370,82,0.24520,2,-4.7905,53,-1.2050
ENSG00000186298,PPP1CC,284,1.80698,60,-0.7343,104,0.10577,80,-0.8924
ENSG00000204842,ATXN2,284,2.32554,38,-1.0274,17,-2.2394,63,-0.8456
ENSG00000111275,ALDH2,284,0.05733,210,-0.4126,428,0.72043,262,-0.2268
ENSG00000089248,ERP29,284,1.81735,2,-5.2454,171,0.91487,79,-0.9478
ENSG00000089009,RPL6,284,-1.4412,953,0.42416,1265,0.89178,696,-0.2611
ENSG00000179295,PTPN11,284,1.22263,21,-2.7646,245,0.97318,119,-0.6258
ENSG00000089169,RPH3A,284,1.76863,14,-2.8810,2,-5.2995,99,-0.0076
ENSG00000186815,TPCN1,284,3.24337,1,-4.8006,2,-4.3283,36,-1.4138
ENSG00000151176,PLBD2,284,2.37236,212,1.79372,3,-4.3440,42,-1.9573
ENSG00000135108,FBXO21,284,2.07090,9,-3.2472,91,0.11031,71,-0.8494
ENSG00000176871,WSB2,284,1.58319,1,-5.9148,110,0.00278,103,-0.3561
ENSG00000089220,PEBP1,284,-1.5399,446,-0.8618,979,0.36014,851,0.57884
ENSG00000135090,TAOK3,284,2.18374,153,1.04337,112,0.52787,46,-1.9679
ENSG00000152137,HSPB8,284,1.32416,1,-6.1225,248,1.09313,110,-0.6865
ENSG00000089157,RPLP0,284,-0.5849,482,0.24016,494,0.28113,412,-0.0274
ENSG00000111775,COX6A1,284,-1.8804,632,-0.6818,665,-0.6030,1134,1.10472
ENSG00000111786,SRSF9,284,1.64393,70,-0.6377,149,0.53868,86,-0.9584
ENSG00000088986,DYNLL1,284,-0.8989,86,-2.6549,1777,2.17348,440,-0.7016
ENSG00000022840,RNF10,284,2.33591,135,0.95422,2,-4.8866,53,-1.3966
ENSG00000157782,CABP1,284,3.31770,1,-4.7610,2,-4.2886,34,-1.4893
ENSG00000110917,MLEC,284,2.31615,27,-1.5462,198,1.61540,44,-1.9310
ENSG00000157837,SPPL3,284,1.89643,59,-0.7087,2,-5.2027,86,-0.4172
ENSG00000089053,ANAPC5,284,1.94332,10,-3.2315,234,1.57830,63,-1.4819
ENSG00000130779,CLIP1,284,2.85515,21,-1.5345,57,-0.0581,39,-1.6283
ENSG00000111011,RSRC2,284,1.74739,227,1.33824,137,0.48957,62,-1.7811
ENSG00000139726,DENR,284,2.73157,57,-0.1290,4,-3.8737,45,-1.3501
ENSG00000130787,HIP1R,284,2.11028,1,-5.5168,2,-5.0456,79,-0.2693
ENSG00000182196,ARL6IP4,284,0.60204,123,-0.7100,71,-1.5285,207,0.37521
ENSG00000111328,CDK2AP1,284,-0.0775,79,-2.0106,485,0.78511,303,0.10327
ENSG00000188026,RILPL1,284,2.59673,1,-5.1845,58,-0.2162,50,-1.1775
ENSG00000086598,TMED2,284,2.07393,1,-5.5434,118,0.52277,69,-0.9655
ENSG00000119242,CCDC92,284,1.24702,56,-1.3157,2,-5.7144,139,0.28819
ENSG00000179195,ZNF664,284,1.33305,45,-1.5766,321,1.55760,97,-1.1608
ENSG00000196498,NCOR2,284,1.84032,81,-0.2602,244,1.56093,60,-1.7445
ENSG00000073060,SCARB1,284,2.44728,17,-2.1643,25,-1.5519,58,-0.8873
ENSG00000150991,UBC,284,-1.4911,465,-0.7473,1143,0.66669,797,0.33686
ENSG00000184992,BRI3BP,284,2.40010,2,-5.2624,110,0.66444,53,-1.3103
ENSG00000132341,RAN,284,0.70783,134,-0.4790,420,1.37896,150,-0.8893
ENSG00000198598,MMP17,284,3.18631,1,-4.8317,43,-0.2763,33,-1.7340
ENSG00000182870,GALNT9,284,3.50404,1,-4.6660,2,-4.1935,30,-1.6787
ENSG00000090615,GOLGA3,284,2.65713,1,-5.1458,48,-0.4449,49,-1.1760
ENSG00000196199,MPHOSPH8,284,1.56657,3,-5.0816,282,1.55394,85,-1.1518
ENSG00000121742,GJB6,284,2.94710,1,-4.9679,2,-4.4957,44,-1.1136
ENSG00000165475,CRYL1,284,2.67470,32,-1.0697,2,-4.5765,50,-1.0752
ENSG00000172458,IL17D,284,2.17224,2,-5.4667,5,-3.9591,76,-0.3523
ENSG00000150459,SAP18,284,0.11061,263,-0.0071,426,0.77008,244,-0.4073
ENSG00000173141,MRPL57,284,1.62408,28,-2.0235,116,0.12254,96,-0.5685
ENSG00000180776,ZDHHC20,284,2.53338,1,-5.2240,20,-1.8054,57,-0.8331
ENSG00000165566,AMER2,284,0.67086,32,-2.6341,33,-2.5830,210,0.85284
ENSG00000139505,MTMR6,284,3.40088,1,-4.7178,2,-4.2453,32,-1.5738
ENSG00000132932,ATP8A2,284,3.36124,1,-4.7383,2,-4.2658,33,-1.5335
ENSG00000132970,WASF3,284,1.41391,68,-0.8731,105,-0.2228,110,-0.4612
ENSG00000152484,USP12,284,2.60208,67,0.02132,37,-0.9032,45,-1.5069
ENSG00000122026,RPL21,284,-2.7804,2137,0.26088,1782,-0.0267,1950,0.47700
ENSG00000122034,GTF3A,284,2.31910,18,-2.1530,119,0.73129,54,-1.3724
ENSG00000122033,MTIF3,284,2.54995,1,-5.2147,51,-0.4237,53,-1.0797
ENSG00000102755,FLT1,284,2.01597,45,-1.0182,2,-5.1141,80,-0.4602
ENSG00000132963,POMP,284,1.10906,77,-0.9563,85,-0.8016,142,-0.0629
ENSG00000122042,UBL3,284,0.71824,17,-3.5281,61,-1.6377,202,0.74071
ENSG00000189403,HMGB1,284,-0.6235,343,-0.3303,801,1.03590,407,-0.2242
ENSG00000120694,HSPH1,284,1.69272,1,-5.8293,355,2.12883,67,-1.6612
ENSG00000073910,FRY,284,3.02943,2,-4.8925,2,-4.4477,41,-1.1973
ENSG00000244754,N4BP2L2,284,2.10265,135,0.76848,98,0.25140,54,-1.6574
ENSG00000083642,PDS5B,284,3.02725,1,-4.9211,2,-4.4489,42,-1.1948
ENSG00000133083,DCLK1,284,1.73221,35,-1.5878,55,-0.9440,94,-0.4065
ENSG00000133104,SPART,284,1.86185,21,-2.2170,31,-1.6878,89,-0.3279
ENSG00000120686,UFM1,284,2.53151,2,-5.0651,36,-0.9701,55,-0.9492
ENSG00000183722,LHFPL6,284,2.14607,128,0.71203,2,-5.0199,63,-1.1153
ENSG00000165572,KBTBD6,284,2.86131,1,-5.0190,2,-4.5436,47,-1.0269
ENSG00000102760,RGCC,284,0.59800,65,-1.6716,16,-3.6632,220,0.85262
ENSG00000023516,AKAP11,284,1.77195,190,1.05165,2,-5.2969,80,-0.9866
ENSG00000120675,DNAJC15,284,1.69817,147,0.56151,122,0.26065,77,-1.2622
ENSG00000151778,SERP2,284,2.39777,99,0.48786,2,-4.8445,54,-1.2378
ENSG00000102804,TSC22D1,284,-0.5379,227,-0.8735,160,-1.3968,460,1.03910
ENSG00000133112,TPT1,284,-3.0731,2181,-0.0243,7587,2.13547,1836,-0.8674
ENSG00000123200,ZC3H13,284,1.01254,227,0.64368,467,1.91256,94,-1.7833
ENSG00000139684,ESD,284,2.26455,1,-5.4079,122,0.73664,58,-1.2236
ENSG00000136143,SUCLA2,284,2.51745,7,-3.2964,150,1.28435,43,-1.7744
ENSG00000136156,ITM2B,284,-1.5516,365,-1.1751,1460,1.00822,815,0.21284
ENSG00000102531,FNDC3A,284,2.56118,1,-5.2076,2,-4.7353,58,-0.7237
ENSG00000165416,SUGT1,284,1.56398,190,0.86143,297,1.65171,63,-2.0256
ENSG00000118946,PCDH17,284,2.22616,1,-5.4348,2,-4.9631,73,-0.3860
ENSG00000184226,PCDH9,284,0.44172,105,-1.0982,8,-4.7347,242,0.87231
ENSG00000188243,COMMD6,284,0.12334,223,-0.2518,860,2.04639,198,-1.2020
ENSG00000005812,FBXL3,284,2.29003,56,-0.4851,2,-4.9185,64,-0.8279
ENSG00000005810,MYCBP2,284,2.15777,112,0.49998,168,1.18890,46,-2.0162
ENSG00000139737,SLAIN1,284,0.74408,52,-1.8729,239,0.46695,174,-0.1352
ENSG00000136160,EDNRB,284,1.71206,35,-1.6278,95,-0.1202,91,-0.5973
ENSG00000139746,RBM26,284,1.62971,36,-1.6545,17,-2.7050,106,-0.0861
ENSG00000102471,NDFIP2,284,2.17421,110,0.48818,33,-1.3677,60,-1.2256
ENSG00000178235,SLITRK1,284,3.36428,1,-4.7367,2,-4.2642,33,-1.5366
ENSG00000134873,CLDN10,284,2.62400,13,-2.3978,2,-4.6950,54,-0.8762
ENSG00000139793,MBNL2,284,1.14228,18,-3.0389,255,0.96251,126,-0.5538
ENSG00000125249,RAP2A,284,2.25993,1,-5.4109,2,-4.9394,71,-0.4200
ENSG00000065150,IPO5,284,2.13253,1,-5.5012,64,-0.3836,71,-0.7055
ENSG00000152767,FARP1,284,2.56507,1,-5.2050,11,-2.6084,57,-0.7982
ENSG00000088387,DOCK9,284,2.10318,56,-0.6187,2,-5.0507,74,-0.6249
ENSG00000125304,TM9SF2,284,1.79138,13,-2.9369,219,1.31732,74,-1.2123
ENSG00000134884,ARGLU1,284,1.43217,100,-0.2859,95,-0.3603,106,-0.5796
ENSG00000185950,IRS2,284,1.98942,8,-3.4618,74,-0.2744,78,-0.6493
ENSG00000102606,ARHGEF7,284,2.47322,43,-0.7385,2,-4.7938,57,-0.9420
ENSG00000126217,MCF2L,284,2.82616,1,-5.0404,2,-4.5682,48,-0.9913
ENSG00000185896,LAMP1,284,0.42709,246,0.20062,243,0.17978,203,-0.3409
ENSG00000183087,GAS6,284,1.88523,21,-2.1986,262,1.73594,62,-1.6037
ENSG00000169062,UPF3A,284,2.13915,2,-5.4559,96,0.24494,67,-0.9108
ENSG00000129538,RNASE1,284,-0.1313,229,-0.4649,435,0.54866,306,-0.0443
ENSG00000165795,NDRG2,284,-2.1126,441,-1.4603,1019,-0.1891,1339,1.20376
ENSG00000092199,HNRNPC,284,0.50024,28,-2.9505,198,-0.0728,220,0.36935
ENSG00000092201,SUPT16H,284,2.06801,48,-0.8808,145,0.85806,61,-1.3797
ENSG00000100888,CHD8,284,2.78633,1,-5.0648,88,0.59316,40,-1.6354
ENSG00000165821,SALL2,284,2.02433,19,-2.2811,108,0.33756,71,-0.9479
ENSG00000129562,DAD1,284,1.21418,67,-1.0693,80,-0.8121,133,-0.1126
ENSG00000172590,MRPL52,284,1.13438,123,-0.2252,449,1.97443,94,-1.5949
ENSG00000197324,LRP10,284,2.13967,163,1.11346,149,0.96590,44,-2.1770
ENSG00000100804,PSMB5,284,0.97884,27,-2.5963,399,1.57791,128,-0.8800
ENSG00000100813,ACIN1,284,2.38204,87,0.27395,26,-1.5551,53,-1.2987
ENSG00000129473,BCL2L2,284,2.11164,19,-2.2011,2,-5.0248,77,-0.3915
ENSG00000100836,PABPN1,284,2.18443,102,0.37692,71,-0.1852,56,-1.4233
ENSG00000092096,SLC22A17,284,0.14547,16,-4.1181,420,0.78299,265,0.14329
ENSG00000166091,CMTM5,284,1.54990,33,-1.8323,156,0.53019,97,-0.6992
ENSG00000092051,JPH4,284,2.61381,57,-0.2139,2,-4.7016,49,-1.2000
ENSG00000100884,CPNE6,284,2.51560,1,-5.2375,2,-4.7656,60,-0.6777
ENSG00000092010,PSME1,284,1.61127,97,-0.1674,86,-0.3505,93,-0.7474
ENSG00000254505,CHMP4A,284,2.08060,65,-0.4024,133,0.72571,59,-1.4277
ENSG00000129559,NEDD8,284,0.81159,36,-2.3476,484,1.75446,139,-0.9388
ENSG00000139910,NOVA1,284,1.53613,8,-3.8204,34,-1.7918,114,0.07311
ENSG00000176165,FOXG1,284,2.02363,1,-5.5801,2,-5.1003,84,-0.1822
ENSG00000092148,HECTD1,284,2.64264,1,-5.1550,35,-0.9388,51,-1.0595
ENSG00000100852,ARHGAP5,284,0.62074,57,-1.8289,619,2.00707,150,-1.0909
ENSG00000151320,AKAP6,284,2.69920,2,-4.6471,2,-4.5553,52,-0.8707
ENSG00000151322,NPAS3,284,2.53362,1,-5.2257,2,-4.7537,59,-0.6959
ENSG00000129515,SNX6,284,1.60046,107,-0.0313,231,1.23598,76,-1.4356
ENSG00000165410,CFL2,284,1.31225,39,-1.7818,184,0.58025,114,-0.5605
ENSG00000151327,FAM177A1,284,1.99205,48,-0.9371,3,-4.9676,81,-0.4562
ENSG00000100902,PSMA6,284,1.64286,59,-0.9026,176,0.81034,84,-1.0299
ENSG00000100906,NFKBIA,284,1.31736,69,-0.9429,188,0.61695,110,-0.7059
ENSG00000100941,PNN,284,2.47341,31,-1.2251,102,0.60448,47,-1.5523
ENSG00000100442,FKBP3,284,1.87702,4,-4.3687,2,-5.2165,93,-0.0545
ENSG00000213741,RPS29,284,-2.8576,1615,-0.2627,781,-1.3656,2250,1.33237
ENSG00000165502,RPL36AL,284,0.21325,160,-0.6764,187,-0.4347,260,0.30762
ENSG00000165516,KLHDC2,284,2.44731,13,-2.5253,2,-4.8110,61,-0.6934
ENSG00000165525,NEMF,284,1.35613,198,0.74131,155,0.33987,96,-1.1423
ENSG00000282885,AL627171.2,284,-0.5489,519,0.39761,1108,1.70150,327,-0.9617
ENSG00000198513,ATL1,284,2.87343,1,-5.0117,43,-0.4950,42,-1.3723
ENSG00000100505,TRIM9,284,2.25294,8,-3.3414,3,-4.5455,71,-0.4647
ENSG00000186469,GNG2,284,2.40781,1,-5.3095,2,-4.8377,64,-0.5690
ENSG00000087302,RTRAF,284,1.81702,45,-1.1724,285,1.82822,61,-1.7317
ENSG00000100519,PSMC6,284,1.96129,263,1.81513,2,-5.1541,59,-1.6217
ENSG00000073712,FERMT2,284,2.53522,1,-5.2246,21,-1.7502,57,-0.8408
ENSG00000100528,CNIH1,284,2.73380,1,-5.0974,49,-0.3790,46,-1.2652
ENSG00000197045,GMFB,284,1.40220,15,-3.0729,2,-5.5878,129,0.35886
ENSG00000020577,SAMD4A,284,2.20369,147,0.99023,4,-4.3331,58,-1.3107
ENSG00000131981,LGALS3,284,2.43068,21,-1.8331,77,0.10672,53,-1.2543
ENSG00000126777,KTN1,284,0.74283,70,-1.4212,257,0.58022,171,-0.2546
ENSG00000070367,EXOC5,284,1.83850,164,0.86689,155,0.77247,61,-1.7119
ENSG00000139970,RTN1,284,0.24862,80,-1.6701,92,-1.4727,272,0.84017
ENSG00000100612,DHRS7,284,2.50766,25,-1.4997,23,-1.6283,55,-1.0030
ENSG00000100614,PPM1A,284,2.14749,3,-4.5826,75,-0.1328,69,-0.8014
ENSG00000100644,HIF1A,284,2.21021,92,0.22478,168,1.22867,46,-1.9784
ENSG00000126803,HSPA2,284,0.75949,4,-5.2997,293,0.81388,171,-0.1753
ENSG00000126822,PLEKHG3,284,2.57962,1,-5.1956,67,0.00935,50,-1.2276
ENSG00000258289,CHURC1,284,1.54335,24,-2.3294,394,2.17579,72,-1.6911
ENSG00000125952,MAX,284,2.56852,104,0.70569,2,-4.7309,46,-1.4861
ENSG00000100554,ATP6V1D,284,2.20634,86,0.11629,74,-0.1110,57,-1.3704
ENSG00000054690,PLEKHH1,284,1.30833,41,-1.7348,74,-0.8391,127,-0.0662
ENSG00000100568,VTI1B,284,1.29647,97,-0.4386,181,0.53585,110,-0.7664
ENSG00000072042,RDH11,284,1.23578,23,-2.6095,295,1.30718,111,-0.8459
ENSG00000185650,ZFP36L1,284,0.96365,43,-1.9298,422,1.66706,126,-0.9875
ENSG00000100632,ERH,284,1.48942,45,-1.4389,158,0.49545,100,-0.6880
ENSG00000100650,SRSF5,284,1.45619,14,-3.1136,181,0.68759,104,-0.6135
ENSG00000198732,SMOC1,284,1.60000,1,-5.9017,200,0.98061,92,-0.8150
ENSG00000133983,COX16,284,1.80187,26,-2.0117,73,-0.4430,88,-0.5332
ENSG00000197555,SIPA1L1,284,2.41385,1,-5.3054,2,-4.8336,64,-0.5751
ENSG00000119707,RBM25,284,1.43553,129,0.12572,96,-0.3340,103,-0.7226
ENSG00000080815,PSEN1,284,2.13091,19,-2.1944,168,1.16415,58,-1.4319
ENSG00000119661,DNAL1,284,2.11584,1,-5.5132,387,2.78987,36,-2.6109
ENSG00000176903,PNMA1,284,1.77253,14,-2.9051,2,-5.2562,99,-0.0103
ENSG00000119711,ALDH6A1,284,1.06991,51,-1.6163,2,-5.8620,159,0.50115
ENSG00000119655,NPC2,284,0.90831,144,-0.1835,534,2.05583,109,-1.5513
ENSG00000170348,TMED10,284,1.21904,43,-1.7123,110,-0.3191,132,-0.1469
ENSG00000170345,FOS,284,0.32965,39,-2.6592,1154,2.97485,143,-1.7787
ENSG00000133935,ERG28,284,2.34703,1,-5.3509,2,-4.8791,67,-0.5077
ENSG00000198894,CIPC,284,2.35154,132,0.93130,20,-1.9573,51,-1.5131
ENSG00000100596,SPTLC2,284,2.47897,75,0.10300,5,-3.8589,53,-1.1873
ENSG00000119705,SLIRP,284,0.62439,85,-1.2373,263,0.50344,186,-0.1806
ENSG00000021645,NRXN3,284,2.54857,1,-5.2158,2,-4.7439,58,-0.7110
ENSG00000211448,DIO2,284,2.78352,120,1.09696,2,-4.5939,36,-1.8833
ENSG00000071537,SEL1L,284,2.31862,2,-5.2276,110,0.61057,57,-1.2154
ENSG00000100764,PSMC1,284,2.38725,98,0.46833,17,-2.1335,53,-1.3206
ENSG00000198668,CALM1,284,-2.0945,826,-0.4946,2080,0.98661,1159,0.12511
ENSG00000133943,DGLUCY,284,2.17316,22,-1.9760,98,0.30707,63,-1.0864
ENSG00000183648,NDUFB1,284,-0.4265,9,-5.4476,1236,2.06563,328,-0.6350
ENSG00000100604,CHGA,284,2.99829,1,-4.9378,2,-4.4657,42,-1.1654
ENSG00000100605,ITPK1,284,0.96505,53,-1.6249,45,-1.8662,166,0.38210
ENSG00000165943,MOAP1,284,2.35518,1,-5.3453,34,-1.1664,63,-0.7463
ENSG00000089737,DDX24,284,1.24707,170,0.39339,22,-2.6587,124,-0.3511
ENSG00000165949,IFI27,284,-0.7298,677,0.63758,557,0.32145,438,-0.2072
ENSG00000119632,IFI27L2,284,0.77436,16,-3.5288,104,-0.7978,189,0.48755
ENSG00000100697,DICER1,284,2.45320,1,-5.2768,2,-4.8072,62,-0.6148
ENSG00000182512,GLRX5,284,2.05264,99,0.22008,108,0.35773,60,-1.4345
ENSG00000227051,C14orf132,284,1.72409,1,-5.8051,64,-0.7100,97,-0.2596
ENSG00000090060,PAPOLA,284,2.03509,1,-5.5717,10,-3.1760,83,-0.2460
ENSG00000183576,SETD3,284,2.59238,1,-5.1874,2,-4.6881,57,-0.7556
ENSG00000036530,CYP46A1,284,1.90703,1,-5.6663,124,0.46773,78,-0.8030
ENSG00000196405,EVL,284,1.13957,55,-1.4298,14,-3.3754,149,0.34229
ENSG00000100811,YY1,284,2.14985,73,-0.1702,2,-5.0172,69,-0.7862
ENSG00000197119,SLC25A29,284,2.12287,100,0.29871,104,0.35285,56,-1.5171
ENSG00000140105,WARS,284,2.56264,6,-3.5715,46,-0.5869,52,-1.0841
ENSG00000183092,BEGAIN,284,3.38776,1,-4.7246,2,-4.2521,32,-1.5604
ENSG00000214548,MEG3,284,-0.2291,292,-0.1849,6,-5.7706,373,0.94389
ENSG00000078304,PPP2R5C,284,1.10673,38,-2.0003,256,0.93251,128,-0.5879
ENSG00000197102,DYNC1H1,284,0.37472,11,-4.4140,441,1.10918,217,-0.1766
ENSG00000080824,HSP90AA1,284,-2.9977,1081,-1.0224,4087,1.08737,2199,0.27498
ENSG00000196663,TECPR2,284,2.94742,1,-4.9677,2,-4.4955,44,-1.1140
ENSG00000156381,ANKRD9,284,2.19186,1,-5.4590,223,1.72274,50,-1.7370
ENSG00000198752,CDC42BPB,284,2.10266,94,0.18186,4,-4.3896,69,-0.8701
ENSG00000100664,EIF5,284,0.79776,167,-0.0589,111,-0.6851,168,-0.1518
ENSG00000075413,MARK3,284,2.96561,1,-4.9554,2,-4.4847,43,-1.1324
ENSG00000166165,CKB,284,-1.8411,86,-3.5839,1147,0.28808,1107,1.12992
ENSG00000126214,KLC1,284,0.32886,191,-0.2897,99,-1.2808,244,0.34599
ENSG00000256053,COA8,284,2.46443,61,-0.2303,47,-0.6276,50,-1.3628
ENSG00000100711,ZFYVE21,284,2.65799,2,-5.1367,29,-1.2153,51,-1.0290
ENSG00000156411,ATP5MPL,284,-0.1751,176,-0.9070,626,1.11231,302,-0.2580
