Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000169499,PLEKHA2,56,0.16668,34,-0.5963,52,0.19398
ENSG00000169490,TM2D2,17,-1.3441,64,0.71657,42,0.03336
ENSG00000168615,ADAM9,2,-3.6163,68,1.83110,21,-0.7243
ENSG00000147533,GOLGA7,14,-2.4057,98,0.51248,75,0.42093
ENSG00000158669,GPAT4,0,-5.7624,18,-1.0042,41,2.11595
ENSG00000083168,KAT6A,26,0.05081,17,-0.5660,26,0.25686
ENSG00000070718,AP3M2,51,-0.8688,42,-1.1585,100,1.09507
ENSG00000070501,POLB,13,-0.6980,25,0.33014,21,0.12344
ENSG00000078668,VDAC3,83,-0.9199,73,-1.1230,168,1.10680
ENSG00000168575,SLC20A2,103,1.23077,132,1.69412,33,-1.8341
ENSG00000176209,SMIM19,5,-3.0962,76,1.08546,39,-0.0324
ENSG00000120925,RNF170,44,0.19816,38,-0.0200,38,-0.1042
ENSG00000168172,HOOK3,80,0.60785,78,0.55505,49,-0.6740
ENSG00000168522,FNTA,6,-2.8694,75,0.88776,45,0.13443
ENSG00000165102,HGSNAT,3,-3.0822,57,1.22453,27,-0.1662
ENSG00000164808,SPIDR,33,0.19478,18,-0.7231,30,0.22817
ENSG00000221869,CEBPD,72,-0.3913,541,3.64943,39,-2.9597
ENSG00000253729,PRKDC,2,-4.5681,48,0.05355,51,1.04522
ENSG00000104738,MCM4,0,-4.8233,22,0.40973,19,0.71050
ENSG00000169139,UBE2V2,24,-2.7244,88,-0.7969,169,1.59066
ENSG00000147481,SNTG1,14,-0.5351,2,-3.4082,23,1.49304
ENSG00000168300,PCMTD1,28,-0.2329,54,0.80128,31,-0.4042
ENSG00000023287,RB1CC1,104,-0.2587,67,-0.9451,132,0.62446
ENSG00000082556,OPRK1,9,-0.7352,2,-2.6244,18,1.51831
ENSG00000047249,ATP6V1H,105,-1.2515,93,-1.4297,271,1.44322
ENSG00000147509,RGS20,0,-5.5773,19,-0.6827,34,1.79823
ENSG00000187735,TCEA1,39,-0.5862,90,0.75722,55,-0.2323
ENSG00000120992,LYPLA1,6,-1.9540,43,0.97801,23,-0.0661
ENSG00000137547,MRPL15,3,-3.8673,17,-1.3331,49,2.25424
ENSG00000206579,XKR4,2,-3.8903,6,-2.2845,37,3.02821
ENSG00000167904,TMEM68,1,-3.7019,24,0.34117,21,0.71901
ENSG00000008988,RPS20,674,0.50416,1170,1.47593,388,-1.2459
ENSG00000170791,CHCHD7,14,-1.0302,13,-1.0504,30,1.13012
ENSG00000104331,IMPAD1,19,-2.0165,62,-0.2474,81,0.98252
ENSG00000169122,FAM110B,0,-6.2021,49,0.12709,50,1.02044
ENSG00000215114,UBXN2B,27,-0.7180,30,-0.5482,46,0.69344
ENSG00000137575,SDCBP,43,-1.8569,153,0.05875,160,0.69854
ENSG00000178538,CA8,15,-0.7653,11,-1.1605,28,1.03545
ENSG00000104388,RAB2A,164,-0.6451,98,-1.4328,277,1.07831
ENSG00000177182,CLVS1,30,0.62408,8,-1.3900,21,0.12135
ENSG00000198363,ASPH,141,0.02363,116,-0.2763,141,0.13434
ENSG00000274956,NKAIN3-IT1,19,-1.5273,33,-0.6901,58,1.14531
ENSG00000137563,GGH,10,-1.1237,26,0.33255,21,0.27477
ENSG00000185728,YTHDF3,32,-0.7372,27,-0.9704,56,0.92782
ENSG00000254377,MIR124-2HG,24,0.24022,2,-3.1503,22,0.76334
ENSG00000172817,CYP7B1,1,-3.4138,35,1.31788,15,-0.2341
ENSG00000104442,ARMC1,0,-5.9869,18,-1.1706,47,2.28527
ENSG00000147571,CRH,0,-5.2649,46,1.13138,23,0.01228
ENSG00000147576,ADHFE1,6,-1.5995,24,0.40795,19,0.35138
ENSG00000169085,VXN,117,-0.1992,28,-2.3462,148,1.02191
ENSG00000175073,VCPIP1,19,-1.0991,18,-1.2038,45,1.24648
ENSG00000104205,SGK3,19,0.10051,37,1.20370,15,-0.8471
ENSG00000245910,SNHG6,351,-0.2194,642,0.76733,380,-0.3853
ENSG00000121022,COPS5,113,0.94380,40,-0.7210,61,-0.3310
ENSG00000104218,CSPP1,6,-1.6709,22,0.16325,21,0.56718
ENSG00000066777,ARFGEF1,31,0.15204,41,0.61625,26,-0.4564
ENSG00000046889,PREX2,6,-2.8793,51,0.15515,51,0.80761
ENSG00000140396,NCOA2,11,-1.6037,19,-0.8489,37,1.27948
ENSG00000067167,TRAM1,74,1.09076,124,2.07501,23,-2.0591
ENSG00000147601,TERF1,25,-0.5850,29,-0.3842,39,0.53198
ENSG00000147604,RPL7,544,0.02938,1131,1.27158,458,-0.8682
ENSG00000040341,STAU2,56,-0.6076,23,-1.9445,94,1.23488
ENSG00000104343,UBE2W,1,-5.0971,16,-1.7355,60,2.76286
ENSG00000154582,ELOC,78,-0.8274,113,-0.2596,142,0.57326
ENSG00000175606,TMEM70,32,-0.7635,29,-0.8814,57,0.89765
ENSG00000104381,GDAP1,30,-1.3036,6,-3.5655,82,2.17752
ENSG00000164751,PEX2,34,0.35132,41,0.64850,25,-0.5832
ENSG00000171033,PKIA,39,-1.8099,51,-1.4028,147,1.70886
ENSG00000104427,ZC2HC1A,15,-1.1110,9,-1.8080,36,1.52986
ENSG00000104435,STMN2,410,-0.7605,47,-3.9599,775,1.76223
ENSG00000164683,HEY1,16,-1.2611,16,-1.2569,42,1.36041
ENSG00000147586,MRPS28,18,-1.2399,58,0.58331,41,0.11409
ENSG00000076554,TPD52,50,-1.0737,45,-1.2323,114,1.24696
ENSG00000164684,ZNF704,1,-4.4475,38,0.59226,28,0.51903
ENSG00000164687,FABP5,89,-0.5032,242,1.13432,113,-0.5560
ENSG00000147588,PMP2,261,0.27428,345,0.73894,200,-0.6006
ENSG00000133731,IMPA1,31,-0.0992,23,-0.5268,34,0.33329
ENSG00000104231,ZFAND1,61,1.22850,21,-0.5377,26,-0.6207
ENSG00000184672,RALYL,34,-0.4952,4,-3.5008,54,1.46980
ENSG00000176731,RBIS,25,-1.4999,101,0.69231,67,0.09180
ENSG00000104267,CA2,59,0.52227,83,1.10960,36,-0.9849
ENSG00000123124,WWP1,0,-5.5808,18,-0.7087,34,1.82353
ENSG00000176623,RMDN1,0,-5.1214,28,0.42726,23,0.70248
ENSG00000085719,CPNE3,45,-0.0857,95,1.18391,41,-0.7523
ENSG00000156103,MMP16,0,-4.8210,3,-2.6172,22,3.49433
ENSG00000164823,OSGIN2,14,-1.3091,101,1.99658,26,-1.1075
ENSG00000104320,NBN,29,-0.1819,60,1.01017,29,-0.5802
ENSG00000104325,DECR1,15,-1.2873,36,0.03124,38,0.55396
ENSG00000104327,CALB1,14,-1.5379,21,-0.9706,45,1.32891
ENSG00000123119,NECAB1,205,-0.7397,87,-2.0196,374,1.35450
ENSG00000155099,PIP4P2,54,0.15814,29,-0.8059,51,0.28693
ENSG00000253738,OTUD6B-AS1,27,-1.3727,43,-0.6808,75,1.07682
ENSG00000155100,OTUD6B,12,-0.3844,5,-1.5662,18,0.94962
ENSG00000079102,RUNX1T1,10,-1.5542,23,-0.3178,31,0.89782
ENSG00000205133,TRIQK,21,-0.8690,40,0.15732,38,0.31226
ENSG00000188343,FAM92A,103,1.82090,20,-0.9268,30,-1.0244
ENSG00000164951,PDP1,46,-1.0604,44,-1.1535,104,1.19980
ENSG00000164944,VIRMA,16,-0.2202,11,-0.7919,19,0.53239
ENSG00000156162,DPY19L4,16,-0.1306,37,1.19048,16,-0.7391
ENSG00000156170,NDUFAF6,0,-4.7862,27,0.74549,18,0.38117
ENSG00000156467,UQCRB,1213,0.40036,1153,0.31621,890,-0.4105
ENSG00000156471,PTDSS1,12,-2.0908,46,-0.1293,56,0.90703
ENSG00000169439,SDC2,17,-1.9777,230,2.29021,50,-1.2909
ENSG00000104324,CPQ,14,-0.7287,99,2.80388,14,-1.9985
ENSG00000180543,TSPYL5,18,-1.4283,19,-1.3459,52,1.49392
ENSG00000147649,MTDH,77,-0.3801,125,0.38140,98,-0.0455
ENSG00000104341,LAPTM4B,14,-2.0533,81,0.58158,59,0.30150
ENSG00000156482,RPL30,1147,0.23981,2553,1.64727,773,-1.2579
ENSG00000132541,RIDA,32,-1.4099,96,0.26364,86,0.41577
ENSG00000253948,VPS13B-DT,28,-0.4032,34,-0.1144,37,0.28154
ENSG00000164919,COX6C,577,-0.7301,560,-0.7759,1008,0.82442
ENSG00000147669,POLR2K,96,-0.1829,100,-0.1218,110,0.17012
ENSG00000034677,RNF19A,39,0.22080,74,1.32977,28,-0.9975
ENSG00000186106,ANKRD46,16,-2.1561,21,-1.7235,78,2.05167
ENSG00000070756,PABPC1,676,1.55864,640,1.45612,178,-1.8858
ENSG00000164924,YWHAZ,592,-0.9192,388,-1.5579,1212,1.30544
ENSG00000261087,AP003469.4,0,-5.1136,20,-0.0479,24,1.16596
ENSG00000120963,ZNF706,73,-0.6101,120,0.18258,110,0.18925
ENSG00000104490,NCALD,107,-0.8902,43,-2.2504,218,1.53583
ENSG00000048392,RRM2B,0,-5.5398,36,0.26771,34,0.86946
ENSG00000104517,UBR5,41,-0.0147,67,0.78824,38,-0.4915
ENSG00000155090,KLF10,30,0.66996,11,-0.8235,19,-0.0824
ENSG00000155096,AZIN1,127,-0.6040,157,-0.2804,198,0.48071
ENSG00000155097,ATP6V1C1,98,-0.8268,80,-1.1390,186,1.06141
ENSG00000164929,BAALC,209,-0.4965,194,-0.6150,308,0.61119
ENSG00000164933,SLC25A32,0,-4.8823,1,-4.2344,22,4.68562
ENSG00000176406,RIMS2,25,-1.3250,9,-2.8710,71,2.03687
ENSG00000147650,LRP12,3,-3.0082,17,-0.7240,32,1.59056
ENSG00000164830,OXR1,83,-1.1348,54,-1.7782,200,1.53264
ENSG00000147655,RSPO2,0,-5.5324,8,-1.8375,34,2.89361
ENSG00000104408,EIF3E,148,0.57705,241,1.44106,81,-1.2565
ENSG00000104412,EMC2,28,-1.0969,117,1.22817,53,-0.4602
ENSG00000120533,ENY2,27,-1.4767,84,0.27904,75,0.42266
ENSG00000147654,EBAG9,7,-1.8375,28,0.11063,28,0.65192
ENSG00000147642,SYBU,26,-2.0161,55,-0.9157,114,1.47798
ENSG00000164794,KCNV1,34,-0.9857,2,-4.5799,75,2.02816
ENSG00000104447,TRPS1,23,-0.3046,22,-0.3543,29,0.36569
ENSG00000147677,EIF3H,130,-0.8315,192,-0.2208,236,0.55045
ENSG00000164754,RAD21,66,-1.0926,145,0.12256,142,0.42008
ENSG00000177570,SAMD12,10,-2.2407,3,-3.7234,52,2.95131
ENSG00000147676,MAL2,51,-0.8814,28,-1.7536,102,1.35946
ENSG00000136999,CCN3,29,-1.2277,466,4.48602,19,-3.6531
ENSG00000136960,ENPP2,15,-1.5971,186,2.68032,30,-1.7185
ENSG00000172172,MRPL13,71,1.30890,39,0.29503,27,-1.0161
ENSG00000136986,DERL1,38,-0.3328,39,-0.2635,49,0.33112
ENSG00000165156,ZHX1,65,0.17335,115,1.15720,50,-0.8452
ENSG00000156804,FBXO32,11,-1.5629,189,3.65793,15,-2.7063
ENSG00000176853,FAM91A1,14,-1.0999,77,1.65478,25,-0.8353
ENSG00000164983,TMEM65,87,0.91369,32,-0.7135,48,-0.3095
ENSG00000170881,RNF139,11,-1.3747,23,-0.2186,29,0.76495
ENSG00000147687,TATDN1,48,0.95418,17,-0.6699,26,-0.3561
ENSG00000147684,NDUFB9,169,-1.0033,261,-0.3361,350,0.69942
ENSG00000170873,MTSS1,4,-3.0834,49,0.47136,39,0.54337
ENSG00000104549,SQLE,24,-0.7943,25,-0.7261,44,0.83191
ENSG00000164961,WASHC5,16,-0.2208,14,-0.3959,19,0.34023
ENSG00000173334,TRIB1,8,-1.4708,10,-1.1211,24,1.38904
ENSG00000153310,FAM49B,33,-1.2575,33,-1.2819,87,1.37158
ENSG00000153317,ASAP1,11,-2.6097,35,-0.9115,74,1.65275
ENSG00000132294,EFR3A,76,-0.9564,44,-1.7927,162,1.42399
ENSG00000184156,KCNQ3,38,-1.1678,21,-2.0657,95,1.66704
ENSG00000129292,PHF20L1,48,0.13543,28,-0.7161,46,0.26598
ENSG00000104419,NDRG1,40,-1.2750,280,1.96093,76,-1.0805
ENSG00000131773,KHDRBS3,71,-0.4412,22,-2.2040,106,1.18298
ENSG00000167632,TRAPPC9,23,-0.5811,18,-0.9444,36,0.82429
ENSG00000123908,AGO2,16,-0.3343,21,0.11924,20,0.10434
ENSG00000169398,PTK2,63,-0.5788,97,0.09217,94,0.23568
ENSG00000022567,SLC45A4,17,-0.2335,21,0.07696,20,0.08025
ENSG00000184489,PTP4A3,71,1.62891,71,1.63628,16,-2.0720
ENSG00000181790,ADGRB1,81,-0.2856,64,-0.6478,103,0.50521
ENSG00000130193,THEM6,5,-1.7396,16,-0.0020,17,0.71629
ENSG00000180155,LYNX1,100,-0.4004,64,-1.0913,141,0.77846
ENSG00000160932,LY6E,105,-0.9246,265,0.54320,191,0.04877
ENSG00000176956,LY6H,204,-1.4763,126,-2.1899,623,1.91497
ENSG00000250571,GLI4,19,-0.0425,19,-0.1054,20,0.08266
ENSG00000253716,MINCR,22,0.14904,49,1.55203,16,-1.1412
ENSG00000158106,RHPN1,10,-2.1781,38,-0.2067,48,0.99016
ENSG00000147813,NAPRT,27,0.28958,21,-0.1353,22,-0.1009
ENSG00000104529,EEF1D,128,-0.2231,482,2.12766,108,-1.4973
ENSG00000104524,PYCR3,34,0.40443,25,-0.1038,26,-0.1900
ENSG00000104522,TSTA3,0,-5.2809,33,0.50504,26,0.63023
ENSG00000183309,ZNF623,34,0.82558,15,-0.5195,20,-0.3088
ENSG00000180900,SCRIB,19,-0.7730,72,1.40271,28,-0.6950
ENSG00000179950,PUF60,77,-0.3155,139,0.64353,90,-0.2556
ENSG00000185189,NRBP2,25,-1.3364,69,0.24222,62,0.41062
ENSG00000178209,PLEC,146,-0.0349,435,1.87804,114,-1.3414
ENSG00000178719,GRINA,177,-0.7309,249,-0.2027,300,0.49364
ENSG00000178896,EXOSC4,0,-4.9870,31,0.78531,20,0.34759
ENSG00000197858,GPAA1,26,-1.5692,92,0.39860,75,0.35140
ENSG00000179091,CYC1,90,-0.6528,109,-0.3623,146,0.55336
ENSG00000179526,SHARPIN,43,0.68175,41,0.58532,25,-0.7372
ENSG00000179632,MAF1,6,-2.9877,114,1.56812,42,-0.5032
ENSG00000179832,MROH1,60,0.25081,26,-1.0610,54,0.31503
ENSG00000261236,BOP1,2,-3.6068,14,-1.2455,37,2.13645
ENSG00000185122,HSF1,26,-0.6082,50,0.45816,38,-0.0032
ENSG00000185000,DGAT1,35,-0.1807,43,0.11562,40,0.02975
ENSG00000261678,SCRT1,2,-3.7476,13,-1.2558,35,2.16898
ENSG00000185803,SLC52A2,0,-4.5862,46,1.39989,19,-0.2675
ENSG00000071894,CPSF1,9,-1.0303,19,-0.0166,20,0.49617
ENSG00000160948,VPS28,26,-2.1967,207,1.02945,111,-0.0757
ENSG00000187954,CYHR1,63,-0.4044,101,0.35233,81,-0.0150
ENSG00000167702,KIFC2,96,-0.2507,67,-0.7928,120,0.55199
ENSG00000160972,PPP1R16A,48,0.09968,43,-0.0690,45,-0.0194
ENSG00000167700,MFSD3,0,-5.2482,16,-0.5862,27,1.69185
ENSG00000160959,LRRC14,8,-1.6690,29,0.23672,27,0.50786
ENSG00000254402,LRRC24,46,0.67102,19,-0.7005,30,-0.1257
ENSG00000213563,C8orf82,2,-3.2829,27,0.39839,23,0.63059
ENSG00000147799,ARHGAP39,29,0.37677,16,-0.5434,23,0.02794
ENSG00000161016,RPL8,792,0.29513,1368,1.23436,555,-0.9601
ENSG00000170619,COMMD5,19,-0.4961,17,-0.6665,29,0.63761
ENSG00000182307,C8orf33,45,-0.0127,43,-0.0709,45,0.04672
ENSG00000181404,WASHC1,98,0.51770,99,0.54132,64,-0.6118
ENSG00000107104,KANK1,29,0.27747,42,0.89806,22,-0.7098
ENSG00000080503,SMARCA2,137,-0.1196,96,-0.6709,156,0.41372
ENSG00000147852,VLDLR,0,-5.4509,8,-1.7446,32,2.80117
ENSG00000080298,RFX3,0,-5.3113,14,-0.8087,28,1.90843
ENSG00000106688,SLC1A1,14,-1.2832,22,-0.5577,35,0.96049
ENSG00000106993,CDC37L1,2,-4.0160,22,-0.5266,35,1.55466
ENSG00000147853,AK3,78,0.49615,105,1.00551,49,-0.8984
ENSG00000183354,KIAA2026,80,0.59888,70,0.38249,50,-0.5691
ENSG00000137040,RANBP6,4,-3.2873,14,-1.4335,43,2.22494
ENSG00000137033,IL33,0,-4.7031,23,0.41794,20,0.69828
ENSG00000137038,DMAC1,68,-0.5700,112,0.21490,100,0.15018
ENSG00000153707,PTPRD,51,-0.8258,48,-0.9070,95,0.94511
ENSG00000107186,MPDZ,23,-1.0271,44,-0.0019,47,0.48472
ENSG00000147862,NFIB,40,-1.4431,162,0.73159,105,0.04535
ENSG00000175893,ZDHHC21,1,-5.0019,25,-0.7316,47,1.81890
ENSG00000155158,TTC39B,0,-4.9741,9,-1.1040,23,2.16875
ENSG00000164975,SNAPC3,19,-0.9930,30,-0.2636,38,0.64805
ENSG00000164985,PSIP1,134,-0.4134,182,0.06747,179,0.17505
ENSG00000107295,SH3GL2,80,-0.9359,30,-2.4019,170,1.61451
ENSG00000155876,RRAGA,94,-0.4173,55,-1.2508,135,0.85522
ENSG00000137154,RPS6,1333,0.73184,2094,1.54304,641,-1.4172
ENSG00000155886,SLC24A2,83,-0.5543,24,-2.4176,134,1.32533
ENSG00000171843,MLLT3,4,-2.9665,23,-0.3579,33,1.27222
ENSG00000188352,FOCAD,11,-1.6485,14,-1.2916,39,1.57040
ENSG00000198642,KLHL9,22,-0.7189,39,0.15036,37,0.25695
ENSG00000107105,ELAVL2,18,-2.7270,8,-3.8289,135,3.32967
ENSG00000198680,TUSC1,8,-1.5609,9,-1.4417,26,1.61228
ENSG00000137055,PLAA,14,-0.5539,22,0.13649,21,0.19545
ENSG00000147894,C9orf72,0,-4.8391,20,-0.3748,29,1.46971
ENSG00000122729,ACO1,34,0.62515,36,0.73808,20,-0.7958
ENSG00000197579,TOPORS,3,-2.5884,15,-0.2660,20,1.12681
ENSG00000235453,SMIM27,12,-1.7919,34,-0.1863,43,0.87374
ENSG00000165264,NDUFB6,90,-0.7952,138,-0.1320,158,0.47740
ENSG00000137074,APTX,94,1.97887,19,-0.7142,24,-1.2198
ENSG00000086061,DNAJA1,93,-1.1758,202,0.01929,212,0.52429
ENSG00000122692,SMU1,1,-4.7435,39,0.19809,38,0.91332
ENSG00000107262,BAG1,99,0.07232,115,0.31969,92,-0.2271
ENSG00000086065,CHMP5,100,-0.0908,77,-0.4860,110,0.30838
ENSG00000086102,NFX1,27,-0.0524,27,-0.0529,28,0.05918
ENSG00000165271,NOL6,0,-4.6364,7,-1.0320,18,2.07581
ENSG00000010438,PRSS3,3,-3.2619,0,-5.3214,37,4.11512
ENSG00000107341,UBE2R2,45,-0.6915,57,-0.3458,76,0.56253
ENSG00000137073,UBAP2,113,1.48721,73,0.71887,36,-1.3674
ENSG00000165006,UBAP1,36,-0.4261,54,0.21867,48,0.08378
ENSG00000164978,NUDT2,12,-1.5686,29,-0.1678,36,0.79278
ENSG00000164976,MYORG,12,-1.6659,29,-0.3651,41,0.96906
ENSG00000164972,C9orf24,14,-0.6615,13,-0.8179,24,0.80836
ENSG00000164970,FAM219A,30,-1.1327,21,-1.6601,73,1.48115
ENSG00000168913,ENHO,307,-0.4768,376,-0.1605,435,0.34608
ENSG00000122756,CNTFR,9,-2.2356,21,-1.0097,48,1.61734
ENSG00000164967,RPP25L,6,-1.5934,27,0.58898,19,0.20026
ENSG00000137100,DCTN3,44,-1.4229,97,-0.2191,122,0.78211
ENSG00000147955,SIGMAR1,14,-1.4301,37,-0.0330,40,0.64840
ENSG00000187186,AL162231.1,75,0.04235,36,-1.1009,78,0.48084
ENSG00000122733,PHF24,32,-1.7296,32,-1.7170,117,1.84390
ENSG00000137094,DNAJB5,19,-0.5434,19,-0.5240,28,0.58845
ENSG00000165280,VCP,116,-0.2693,169,0.33176,137,-0.0631
ENSG00000165283,STOML2,51,-0.3697,32,-1.0853,71,0.75607
ENSG00000005238,FAM214B,75,1.01479,31,-0.4087,38,-0.4953
ENSG00000198722,UNC13B,0,-5.3009,35,0.62905,26,0.50872
ENSG00000198853,RUSC2,85,0.08249,23,-1.8812,87,0.68538
ENSG00000107140,TESK1,25,-1.1017,81,0.75251,51,-0.0614
ENSG00000159884,CCDC107,84,1.31559,44,0.20667,32,-0.9802
ENSG00000198467,TPM2,50,0.32573,241,3.69969,14,-3.3129
ENSG00000107175,CREB3,26,-1.0034,48,-0.0721,53,0.52411
ENSG00000070610,GBA2,96,0.65615,49,-0.4066,62,-0.2268
ENSG00000137133,HINT2,18,-1.2239,45,0.17659,43,0.42501
ENSG00000137103,TMEM8B,44,-0.6631,49,-0.4946,72,0.63506
ENSG00000122705,CLTA,115,-0.7725,174,-0.1324,200,0.46767
ENSG00000137075,RNF38,2,-3.9165,13,-1.5157,43,2.41730
ENSG00000281649,EBLN3P,17,-1.4240,37,-0.2552,48,0.80832
ENSG00000137106,GRHPR,65,-0.0906,95,0.52194,66,-0.2736
ENSG00000175768,TOMM5,49,-0.8252,98,0.24150,87,0.23586
ENSG00000122741,DCAF10,26,0.14417,23,-0.0360,24,-0.0634
ENSG00000154529,CNTNAP3B,6,-1.6972,6,-1.6022,21,1.76691
ENSG00000107242,PIP5K1B,6,-1.9156,12,-1.0362,27,1.52355
ENSG00000187866,FAM122A,28,0.58472,13,-0.6374,19,-0.0842
ENSG00000119139,TJP2,8,-2.3930,275,4.29548,14,-3.2668
ENSG00000107282,APBA1,19,-1.7315,15,-2.1021,70,2.03215
ENSG00000188647,PTAR1,34,-0.1051,77,1.26882,31,-0.8105
ENSG00000119138,KLF9,35,-0.6716,57,0.09857,56,0.27203
ENSG00000107362,ABHD17B,39,0.73981,26,0.03844,23,-0.4829
ENSG00000119125,GDA,45,-1.6743,10,-3.7555,160,2.51870
ENSG00000107372,ZFAND5,174,-0.7068,171,-0.7332,298,0.78916
ENSG00000165092,ALDH1A1,0,-5.3255,58,1.18471,28,-0.0394
ENSG00000198963,RORB,8,-1.8580,5,-2.5176,33,2.28567
ENSG00000106733,NMRK1,0,-4.9615,18,-0.1232,22,1.23320
ENSG00000134996,OSTF1,37,0.75567,48,1.23951,18,-1.2060
ENSG00000135002,RFK,38,-1.5355,32,-1.7811,121,1.77153
ENSG00000106772,PRUNE2,57,-0.4382,47,-0.7426,81,0.64232
ENSG00000197969,VPS13A,5,-2.9783,17,-1.1444,42,1.92520
ENSG00000156052,GNAQ,83,-1.1428,85,-1.1071,197,1.21936
ENSG00000135069,PSAT1,28,-2.1388,156,0.47347,123,0.41105
ENSG00000106829,TLE4,7,-2.1228,25,-0.2420,33,1.00515
ENSG00000196781,TLE1,24,-1.5299,67,0.02221,72,0.63763
ENSG00000148057,IDNK,57,1.64654,29,0.46711,17,-1.3621
ENSG00000135018,UBQLN1,35,-1.5508,63,-0.6828,110,1.14963
ENSG00000165113,GKAP1,92,2.21070,31,0.21816,18,-1.7343
ENSG00000165119,HNRNPK,197,-0.8840,473,0.50424,351,0.06463
ENSG00000148053,NTRK2,410,-0.4780,842,0.68568,537,-0.2198
ENSG00000135049,AGTPBP1,16,-1.3344,13,-1.6502,45,1.59584
ENSG00000135040,NAA35,4,-1.9457,16,-0.0392,19,0.79928
ENSG00000135052,GOLM1,116,0.16864,166,0.76879,95,-0.5665
ENSG00000135070,ISCA1,34,-1.3697,36,-1.2807,96,1.42907
ENSG00000196730,DAPK1,7,-2.1189,45,0.57664,33,0.31749
ENSG00000135047,CTSL,15,-1.7036,99,1.26189,44,-0.3636
ENSG00000156345,CDK20,27,0.66967,15,-0.2370,17,-0.3080
ENSG00000106723,SPIN1,121,-0.2200,57,-1.3721,152,0.76508
ENSG00000148082,SHC3,78,-0.5286,57,-1.0045,120,0.82073
ENSG00000187742,SECISBP2,10,-1.3643,26,0.03829,27,0.57404
ENSG00000187764,SEMA4D,36,-0.1907,55,0.46861,40,-0.1905
ENSG00000165023,DIRAS2,28,-2.3708,33,-2.1371,161,2.38525
ENSG00000148090,AUH,11,-1.5448,20,-0.6922,34,1.15355
ENSG00000090054,SPTLC1,5,-3.1659,48,0.09248,50,0.89994
ENSG00000196305,IARS,39,-0.3722,31,-0.7364,54,0.60013
ENSG00000185963,BICD2,17,-0.8568,33,0.14021,31,0.31953
ENSG00000165233,CARD19,14,-1.0357,45,0.85611,26,-0.1644
ENSG00000131669,NINJ1,48,0.01755,120,1.58539,39,-1.1142
ENSG00000165238,WNK2,91,0.16844,35,-1.2903,87,0.45258
ENSG00000188938,FAM120AOS,43,0.06547,44,0.10693,41,-0.0974
ENSG00000048828,FAM120A,90,0.65538,95,0.74143,52,-0.8158
ENSG00000148110,MFSD14B,30,-0.0357,62,1.17720,27,-0.7679
ENSG00000185920,PTCH1,32,0.71714,21,0.03427,19,-0.4654
ENSG00000182150,ERCC6L2,18,-0.2711,16,-0.3978,22,0.37008
ENSG00000130956,HABP4,78,-0.9658,59,-1.3664,164,1.24960
ENSG00000081377,CDC14B,5,-1.6515,35,1.29345,15,-0.4012
ENSG00000196312,MFSD14C,1,-4.6546,18,-0.3044,26,1.39271
ENSG00000136842,TMOD1,35,-0.4498,161,2.23718,34,-1.5284
ENSG00000136937,NCBP1,33,0.76957,13,-0.6547,20,-0.2172
ENSG00000136936,XPA,0,-5.1839,21,-0.1035,25,1.22244
ENSG00000136938,ANP32B,142,0.90660,221,1.71047,58,-1.6465
ENSG00000095380,NANS,21,-0.2235,23,-0.0850,25,0.17099
ENSG00000136928,GABBR2,58,-2.0532,25,-3.2951,269,2.69120
ENSG00000106803,SEC61B,113,0.28545,158,0.84571,85,-0.6780
ENSG00000119508,NR4A3,17,-0.7257,32,0.26549,28,0.18001
ENSG00000023318,ERP44,24,0.06364,58,1.55714,19,-1.1097
ENSG00000066697,MSANTD3,42,1.25092,4,-2.2352,19,-0.2745
ENSG00000241697,TMEFF1,74,-0.6617,17,-2.8197,129,1.50176
ENSG00000148123,PLPPR1,14,-0.9654,28,0.08015,28,0.40359
ENSG00000136897,MRPL50,37,0.41587,39,0.51746,26,-0.5380
ENSG00000136870,ZNF189,0,-4.9008,5,-1.7696,22,2.77386
ENSG00000165152,TMEM246,22,-2.2673,56,-0.8673,112,1.52420
ENSG00000155827,RNF20,16,-1.0214,32,0.04229,33,0.45148
ENSG00000198785,GRIN3A,4,-2.1976,18,-0.1052,21,0.91207
ENSG00000136783,NIPSNAP3A,0,-5.3602,34,0.38333,29,0.75169
ENSG00000070214,SLC44A1,7,-3.2922,155,1.36078,67,-0.2829
ENSG00000106701,FSD1L,2,-3.8402,19,-0.6068,33,1.61007
ENSG00000119318,RAD23B,55,-1.0826,97,-0.2167,120,0.65380
ENSG00000070061,ELP1,2,-3.4093,22,-0.3639,32,1.34090
ENSG00000106771,TMEM245,42,-0.8555,89,0.31347,75,0.19568
ENSG00000260230,FRRS1L,42,-1.6997,77,-0.8024,146,1.28637
ENSG00000095203,EPB41L4B,36,-0.4857,13,-1.9647,55,1.15095
ENSG00000070159,PTPN3,2,-3.4802,6,-1.9596,29,2.67657
ENSG00000157654,PALM2-AKAP2,40,-0.5895,20,-1.6216,65,1.11295
ENSG00000136810,TXN,73,-1.9837,235,-0.2003,295,0.93695
ENSG00000198121,LPAR1,14,-1.9795,24,-1.2390,62,1.68035
ENSG00000136813,ECPAS,52,-0.7010,44,-0.9365,89,0.89032
ENSG00000173258,ZNF483,151,-0.3606,85,-1.2495,208,0.81675
