Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000011295,TTC19,11,-2.1748,12,-2.0765,40,-0.2902,35,-0.5157,78,1.65150
ENSG00000141027,NCOR1,12,-4.0535,616,2.62700,131,-0.4570,187,0.12713,89,-1.4065
ENSG00000166582,CENPV,11,-2.4049,8,-2.8602,63,0.21292,41,-0.4913,88,1.49693
ENSG00000170315,UBB,1772,0.29978,919,-0.7820,1293,-0.2324,1034,-0.5945,1796,0.51762
ENSG00000175061,SNHG29,25,-3.4528,275,0.23317,548,1.53879,200,-0.3024,210,-0.3165
ENSG00000133030,MPRIP,11,-3.4678,115,0.00148,63,-0.9617,154,0.50596,153,0.83324
ENSG00000141030,COPS3,11,-2.0219,0,-6.9429,7,-2.8049,18,-1.3726,88,3.22848
ENSG00000108551,RASD1,185,2.54973,3,-4.2293,18,-1.6956,21,-1.4356,48,-0.2283
ENSG00000108557,RAI1,11,-2.1561,0,-7.0802,41,-0.2192,29,-0.7674,82,1.98696
ENSG00000072310,SREBF1,69,0.53846,101,1.25600,49,-0.0503,36,-0.5632,33,-0.9447
ENSG00000175662,TOM1L2,11,-2.7269,62,-0.1749,48,-0.5796,78,0.20946,94,0.90977
ENSG00000108591,DRG2,147,2.37649,15,-1.6967,36,-0.3416,31,-0.5877,28,-1.0118
ENSG00000091542,ALKBH5,24,-2.0158,37,-1.3778,168,1.17844,88,0.00943,98,0.31453
ENSG00000072134,EPN2,11,-3.0711,170,1.20963,79,-0.1640,67,-0.4394,94,0.20340
ENSG00000083290,ULK2,11,-2.3354,15,-1.9418,48,-0.1651,39,-0.5109,86,1.58515
ENSG00000128487,SPECC1,11,-2.3167,126,1.65986,89,0.94726,28,-1.0035,37,-0.7888
ENSG00000124422,USP22,173,-0.7200,100,-1.5568,79,-1.9248,259,-0.0618,423,1.46796
ENSG00000212719,LINC02693,11,-1.7694,0,-6.7107,11,-1.8669,37,0.02291,65,2.10418
ENSG00000256618,MTRNR2L1,92,-0.8606,171,0.14773,166,0.10048,383,1.68738,94,-1.1001
ENSG00000109046,WSB1,169,1.28100,156,1.12754,127,0.73770,46,-0.9607,29,-2.1051
ENSG00000232859,LYRM9,29,-0.8926,13,-2.0561,34,-0.6702,49,-0.0780,78,1.29498
ENSG00000087095,NLK,11,-2.4934,30,-1.0967,46,-0.4060,69,0.26054,85,1.12624
ENSG00000004142,POLDIP2,307,2.25498,27,-2.0005,47,-1.1817,63,-0.7131,82,-0.4387
ENSG00000109103,UNC119,11,-1.5678,16,-1.0215,2,-4.0365,39,0.35736,51,1.53516
ENSG00000109107,ALDOC,508,-0.6419,37,-4.5554,391,-1.0553,643,-0.2599,1229,1.63768
ENSG00000007202,KIAA0100,11,-2.1645,0,-7.0877,13,-1.9485,47,0.01310,86,2.22066
ENSG00000109111,SUPT6H,11,-2.1049,95,1.36007,45,-0.0125,37,-0.3488,43,-0.1366
ENSG00000198242,RPL23A,879,-0.3422,2454,1.52577,1962,1.07079,673,-0.7716,533,-1.4853
ENSG00000132589,FLOT2,35,-1.3998,51,-0.8061,91,0.13297,79,-0.1180,112,0.79769
ENSG00000063015,SEZ6,11,-2.7539,0,-7.6607,1,-6.0863,69,-0.0373,137,2.73246
ENSG00000108256,NUFIP2,11,-2.2102,34,-0.5585,11,-2.2830,20,-1.3575,87,2.15336
ENSG00000160551,TAOK1,361,2.20971,60,-1.0744,90,-0.4515,73,-0.7865,81,-0.8447
ENSG00000108262,GIT1,11,-3.5070,43,-1.5996,138,0.26958,172,0.66077,153,0.74884
ENSG00000167549,CORO6,11,-2.1855,7,-2.8259,1,-5.6056,17,-1.5964,99,3.37395
ENSG00000126653,NSRP1,11,-2.4030,228,3.09388,72,0.45310,33,-0.8485,14,-2.5767
ENSG00000108582,CPD,11,-2.0441,43,-0.0192,39,-0.1906,20,-1.2347,64,1.16037
ENSG00000196712,NF1,11,-2.2289,39,-0.3766,32,-0.7109,47,-0.0636,71,1.13329
ENSG00000126861,OMG,11,-2.8700,72,-0.0907,39,-1.0593,35,-1.2093,125,1.64499
ENSG00000126860,EVI2A,153,0.98330,334,2.80882,110,0.37676,8,-3.6332,4,-5.0398
ENSG00000131242,RAB11FIP4,11,-3.9652,202,0.39419,39,-2.2120,176,0.15040,232,1.11479
ENSG00000172301,COPRS,11,-4.2162,48,-2.1681,152,-0.3768,228,0.29424,301,1.44923
ENSG00000126858,RHOT1,11,-1.9678,4,-3.3648,40,-0.0288,24,-0.8887,69,1.77911
ENSG00000010244,ZNF207,37,-0.6066,29,-0.9786,22,-1.3885,37,-0.6247,85,1.41051
ENSG00000108671,PSMD11,11,-1.7531,22,-0.7923,24,-0.6078,33,-0.1092,53,1.19952
ENSG00000176749,CDK5R1,11,-3.8098,0,-8.7008,65,-1.2694,147,0.03267,263,2.22039
ENSG00000108684,ASIC2,11,-1.8612,0,-6.7948,34,-0.2111,27,-0.5690,65,1.83378
ENSG00000006125,AP2B1,11,-4.0329,33,-2.4956,125,-0.4862,136,-0.3530,291,1.92003
ENSG00000270647,TAF15,11,-2.3041,109,1.36526,48,-0.1109,44,-0.2715,50,-0.0984
ENSG00000270885,RASL10B,11,-1.4095,0,-6.3693,21,-0.4511,45,0.79323,40,1.03731
ENSG00000273611,ZNHIT3,11,-2.4671,8,-2.9656,60,0.05669,58,0.00541,89,1.36424
ENSG00000278311,GGNBP2,51,-0.4416,35,-1.0488,32,-1.1491,40,-0.8117,103,1.36893
ENSG00000278540,ACACA,91,0.98782,16,-1.8205,42,-0.3567,43,-0.3328,58,0.26771
ENSG00000275832,ARHGAP23,11,-2.4294,159,2.01283,1,-5.6328,45,-0.3516,59,0.11956
ENSG00000277363,SRCIN1,11,-3.2543,281,2.03279,37,-1.5591,93,-0.0941,90,-0.2376
ENSG00000275023,MLLT6,321,2.00298,89,-0.4041,92,-0.3534,105,-0.1417,64,-1.2400
ENSG00000277972,CISD3,413,3.00946,22,-2.3447,52,-1.0760,78,-0.4550,51,-1.4658
ENSG00000277791,PSMB3,11,-3.3890,74,-0.6141,167,0.76215,103,-0.0785,134,0.58517
ENSG00000276293,PIP4K2B,307,0.58389,56,-2.1248,178,-0.3454,210,-0.0749,261,0.47698
ENSG00000125691,RPL23,1315,1.30320,917,0.61460,1133,1.00885,339,-1.0335,268,-1.7841
ENSG00000002834,LASP1,11,-2.6671,4,-4.2520,173,1.82398,50,-0.4742,75,0.34306
ENSG00000263874,LINC00672,11,-2.0204,47,0.17018,36,-0.2992,60,0.59689,48,0.31114
ENSG00000067191,CACNB1,11,-2.6021,0,-7.4983,7,-3.3821,67,0.10760,119,2.45499
ENSG00000108298,RPL19,1216,-0.1367,3012,1.53642,2541,1.18588,697,-1.0295,591,-1.6577
ENSG00000141750,STAC2,11,-1.1150,0,-6.0860,8,-1.5568,37,0.79550,36,1.29621
ENSG00000171532,NEUROD2,92,-0.0221,0,-8.0699,36,-1.5093,105,0.20753,140,1.25572
ENSG00000131771,PPP1R1B,46,-1.5093,0,-8.4122,483,3.05115,90,-0.4502,70,-1.1287
ENSG00000131748,STARD3,11,-1.4561,46,0.77506,5,-2.7566,13,-1.2478,43,1.19012
ENSG00000141741,MIEN1,127,0.50776,66,-0.5928,35,-1.5467,73,-0.4243,120,0.67234
ENSG00000172057,ORMDL3,150,2.37348,22,-1.1972,21,-1.2485,22,-1.1393,36,-0.5875
ENSG00000108344,PSMD3,131,0.29981,22,-2.4737,87,-0.3947,43,-1.4893,163,1.19583
ENSG00000008838,MED24,11,-2.3719,29,-1.0080,62,0.21949,38,-0.5843,80,1.18114
ENSG00000126351,THRA,698,1.40183,177,-0.9802,179,-0.9624,203,-0.7706,341,0.11715
ENSG00000126368,NR1D1,95,1.21727,9,-2.5276,92,1.14027,19,-1.4638,41,-0.3715
ENSG00000188895,MSL1,45,-0.3611,60,0.12730,1,-5.8218,73,0.46408,71,0.65374
ENSG00000108349,CASC3,340,2.08121,203,0.97597,56,-1.1662,40,-1.6910,60,-1.3999
ENSG00000108352,RAPGEFL1,12,-2.1655,1,-5.5595,14,-1.9916,51,0.00867,93,2.21459
ENSG00000171475,WIPF2,39,-0.4999,28,-1.0494,60,0.19882,83,0.76250,55,0.06158
ENSG00000073584,SMARCE1,87,0.32629,62,-0.2479,170,1.60191,24,-1.7410,54,-0.6682
ENSG00000213424,KRT222,11,-1.3114,0,-6.2769,1,-4.7673,44,0.89627,43,1.58344
ENSG00000186395,KRT10,147,0.77222,32,-1.7177,189,1.25318,69,-0.5027,75,-0.5379
ENSG00000128422,KRT17,11,-2.6790,27,-1.4205,16,-2.2094,101,0.73018,104,1.40195
ENSG00000173812,EIF1,693,-0.4631,904,-0.0268,1163,0.40685,530,-0.8900,1046,0.34610
ENSG00000141698,NT5C3B,255,1.84677,0,-8.1270,20,-2.4093,74,-0.4496,110,0.33087
ENSG00000131473,ACLY,142,0.88646,36,-1.3725,29,-1.6820,19,-2.3343,125,1.13739
ENSG00000173786,CNP,18,-4.7634,2074,3.62026,488,0.17332,126,-1.9651,126,-2.4232
ENSG00000168259,DNAJC7,388,2.02728,67,-1.1504,117,-0.2565,78,-0.9019,102,-0.6638
ENSG00000108773,KAT2A,11,-2.2010,13,-1.9649,8,-2.7830,34,-0.5872,91,2.42026
ENSG00000108774,RAB5C,11,-2.6034,37,-0.8562,75,0.29793,75,0.28203,81,0.70715
ENSG00000177469,CAVIN1,930,3.55634,159,-0.3832,246,0.34976,25,-3.1920,14,-4.5342
ENSG00000033627,ATP6V0A1,75,-2.1670,144,-1.1808,181,-0.8262,243,-0.3603,490,1.60259
ENSG00000068120,COASY,11,-1.5682,0,-6.5167,1,-4.8412,24,-0.4714,62,2.72190
ENSG00000141699,RETREG3,11,-1.1186,0,-6.0920,32,0.53003,34,0.61435,29,0.58271
ENSG00000131462,TUBG1,11,-1.2742,0,-6.2396,11,-1.3332,18,-0.5898,47,2.17131
ENSG00000037042,TUBG2,87,-0.2189,79,-0.3786,98,-0.0310,105,0.09410,109,0.24076
ENSG00000108797,CNTNAP1,11,-3.6675,37,-1.9706,57,-1.3169,115,-0.2233,233,2.06722
ENSG00000108799,EZH1,11,-1.2512,18,-0.5988,14,-0.9118,26,0.05131,36,1.04089
ENSG00000183978,COA3,21,-2.4888,45,-1.3109,87,-0.2866,135,0.45229,146,1.01393
ENSG00000126581,BECN1,218,1.98038,23,-1.9118,55,-0.5817,35,-1.2618,72,-0.1960
ENSG00000131467,PSME3,112,1.02001,7,-3.2942,22,-1.6313,41,-0.6977,87,0.91899
ENSG00000266967,AARSD1,11,-2.0332,10,-2.2603,45,0.05980,39,-0.1775,66,1.31326
ENSG00000131469,RPL27,1140,0.53284,1242,0.68878,1364,0.86181,569,-0.6336,517,-1.0605
ENSG00000108828,VAT1,126,1.63664,30,-0.8856,92,0.99723,31,-0.8363,29,-1.2408
ENSG00000108830,RND2,176,1.86956,19,-1.9620,121,1.07080,50,-0.4604,33,-1.4695
ENSG00000188554,NBR1,11,-2.5871,82,0.45436,127,1.29128,59,-0.0990,53,-0.3980
ENSG00000108861,DUSP3,202,0.73036,3,-5.5805,68,-1.0688,117,-0.2065,180,0.88132
ENSG00000108852,MPP2,33,-1.2907,85,0.24374,10,-3.0109,45,-0.7880,114,1.39208
ENSG00000141349,G6PC3,11,-2.8222,44,-0.8099,73,-0.0054,26,-1.6484,120,1.61883
ENSG00000108840,HDAC5,748,2.75124,78,-1.5032,35,-2.6982,146,-0.5259,135,-0.8984
ENSG00000168591,TMUB2,11,-1.7169,0,-6.6547,54,0.75732,30,-0.2337,49,1.03706
ENSG00000087152,ATXN7L3,37,-1.7101,55,-1.1084,150,0.54307,107,-0.0365,140,0.67308
ENSG00000108312,UBTF,16,-2.4314,18,-2.2822,74,-0.0941,60,-0.4419,126,1.58671
ENSG00000108309,RUNDC3A,11,-4.6795,19,-3.9548,72,-2.0208,481,1.08151,419,1.52052
ENSG00000013306,SLC25A39,48,0.14892,5,-3.2582,61,0.55634,34,-0.4167,53,0.52512
ENSG00000030582,GRN,248,1.46715,104,-0.1301,188,0.91680,29,-2.1174,72,-0.9758
ENSG00000161682,FAM171A2,21,-1.3813,0,-7.1718,45,-0.1762,41,-0.3352,81,1.59295
ENSG00000073670,ADAM11,58,-0.4953,0,-7.7732,40,-1.0690,71,-0.1623,127,1.57135
ENSG00000108883,EFTUD2,123,1.42204,0,-7.3421,24,-1.3485,26,-1.2067,74,0.77160
ENSG00000131095,GFAP,3147,-0.4169,10257,1.76569,12354,2.21175,1241,-1.8634,451,-3.9009
ENSG00000131094,C1QL1,11,-2.2898,32,-0.7715,52,0.03075,44,-0.2382,73,1.05309
ENSG00000172992,DCAKD,11,-1.5203,28,-0.1487,65,1.35295,33,0.11592,26,-0.3974
ENSG00000136448,NMT1,11,-2.6917,42,-0.7771,80,0.30068,77,0.24024,87,0.71279
ENSG00000161714,PLCD3,102,1.10873,0,-7.2990,108,1.21454,84,0.74381,30,-1.2682
ENSG00000186834,HEXIM1,11,-1.6515,35,0.05828,36,0.14936,36,0.14152,38,0.35986
ENSG00000184922,FMNL1,95,1.24296,0,-7.1138,34,-0.5691,41,-0.2522,55,0.36982
ENSG00000186868,MAPT,15,-4.0691,43,-2.5355,88,-1.4803,258,0.23695,388,1.93674
ENSG00000073969,NSF,11,-5.2718,0,-9.5218,41,-3.4684,267,-0.6446,818,3.34929
ENSG00000108433,GOSR2,11,-1.7175,26,-0.4566,4,-3.3227,42,0.32580,54,1.33541
ENSG00000179673,RPRML,11,-1.2232,0,-6.1887,14,-0.9447,35,0.57497,38,1.32405
ENSG00000004897,CDC27,12,-1.3777,4,-2.9037,4,-3.0379,24,-0.2822,53,2.22027
ENSG00000141279,NPEPPS,29,-1.6848,33,-1.4603,63,-0.4613,65,-0.4129,132,1.46534
ENSG00000108424,KPNB1,345,1.26676,150,-0.2326,124,-0.5396,84,-1.1408,167,-0.0719
ENSG00000108439,PNPO,11,-1.2616,7,-2.0246,1,-4.3273,51,1.23476,37,1.03429
ENSG00000108465,CDK5RAP3,12,-2.1891,79,0.83621,78,0.80344,27,-0.9552,49,0.01391
ENSG00000082641,NFE2L1,11,-3.7168,83,-0.7930,144,0.10222,115,-0.2814,199,1.16674
ENSG00000108468,CBX1,152,1.08296,56,-0.6385,35,-1.3555,55,-0.6621,94,0.33375
ENSG00000159199,ATP5MC1,127,-0.7697,44,-2.3854,266,0.45500,196,-0.0678,265,0.74465
ENSG00000159202,UBE2Z,11,-3.1535,91,-0.0198,32,-1.6633,86,-0.1194,141,1.35546
ENSG00000159210,SNF8,11,-2.3419,43,-0.3254,101,1.15276,47,-0.2064,56,0.14995
ENSG00000167085,PHB,14,-2.5373,50,-0.6578,81,0.14251,59,-0.3839,106,1.04769
ENSG00000121067,SPOP,11,-2.6190,51,-0.3719,134,1.35267,35,-0.9525,72,0.30902
ENSG00000121073,SLC35B1,14,-1.1015,14,-1.0913,22,-0.4087,22,-0.3848,41,1.18688
ENSG00000136504,KAT7,11,-1.5780,11,-1.6021,1,-5.0219,22,-0.5840,59,2.32589
ENSG00000005882,PDK2,362,2.20816,16,-3.0609,51,-1.3421,70,-0.8443,110,-0.1776
ENSG00000108819,PPP1R9B,52,-1.3642,14,-3.2871,154,0.39808,229,1.13047,135,0.27062
ENSG00000108826,MRPL27,11,-2.6093,47,-0.4858,130,1.30067,73,0.24230,61,-0.1022
ENSG00000108829,LRRC59,11,-1.7706,19,-1.0131,51,0.58074,28,-0.3918,48,0.79174
ENSG00000006282,SPATA20,233,3.10224,0,-7.3405,34,-0.8108,42,-0.4915,28,-1.4317
ENSG00000154945,ANKRD40,11,-4.1529,900,3.78712,159,-0.2382,87,-1.1932,43,-2.7241
ENSG00000108848,LUC7L3,16,-3.8501,665,2.31676,282,0.51644,92,-1.3170,136,-0.9496
ENSG00000008294,SPAG9,11,-3.2369,195,1.25503,174,1.02596,75,-0.4309,76,-0.5765
ENSG00000239672,NME1,11,-3.5284,38,-1.7792,142,0.29820,141,0.29007,167,1.00052
ENSG00000243678,NME2,88,-1.8623,306,0.09442,378,0.46157,244,-0.2812,336,0.40254
ENSG00000154975,CA10,11,-2.1476,0,-7.0748,1,-5.5660,41,-0.2038,91,2.72931
ENSG00000166260,COX11,324,2.65341,0,-8.0189,41,-1.2529,52,-0.8939,71,-0.5429
ENSG00000108924,HLF,11,-2.7925,16,-2.2679,76,0.08501,95,0.47156,102,1.03082
ENSG00000108960,MMD,11,-3.1272,0,-8.0177,97,0.12292,174,1.17442,117,0.72602
ENSG00000153933,DGKE,111,1.54858,4,-3.6785,1,-5.6149,19,-1.4601,67,0.99333
ENSG00000121057,AKAP1,184,1.33414,11,-3.1028,60,-0.6335,20,-2.2803,115,0.73320
ENSG00000153944,MSI2,140,1.06552,34,-1.3185,242,2.26394,41,-1.0285,28,-1.9921
ENSG00000181610,MRPS23,11,-2.4327,43,-0.4613,18,-1.7550,56,-0.0131,89,1.45820
ENSG00000136450,SRSF1,32,-0.6537,95,1.24600,63,0.46894,32,-0.6208,37,-0.5697
ENSG00000264364,DYNLL2,954,0.86586,605,0.05691,314,-1.0037,508,-0.2329,571,-0.0605
ENSG00000005379,TSPOAP1,11,-1.6327,0,-6.5775,1,-5.0507,80,1.65201,46,0.99105
ENSG00000213246,SUPT4H1,144,1.47427,16,-2.1043,73,0.20304,53,-0.3265,55,-0.3658
ENSG00000108389,MTMR4,11,-2.4458,14,-2.1598,28,-1.1495,26,-1.2430,107,2.40337
ENSG00000108387,SEPTIN4,25,-4.4800,2320,3.58777,419,-0.2824,222,-1.2891,163,-2.1904
ENSG00000175175,PPM1E,11,-1.5204,0,-6.4772,5,-2.7941,15,-1.1395,61,2.91113
ENSG00000108395,TRIM37,17,-2.8884,0,-8.2135,94,-0.2683,91,-0.3197,190,1.90954
ENSG00000182628,SKA2,11,-2.4944,79,0.50949,154,1.83808,36,-0.8084,44,-0.6775
ENSG00000141367,CLTC,404,-0.0244,77,-2.5934,158,-1.5073,197,-1.1718,677,1.69329
ENSG00000062716,VMP1,209,2.32889,25,-1.5247,4,-4.0313,24,-1.5907,65,-0.0093
ENSG00000062725,APPBP2,91,1.04635,10,-2.4917,39,-0.4333,40,-0.3709,58,0.36378
ENSG00000170921,TANC2,11,-2.2912,28,-0.9620,1,-5.5856,40,-0.4098,93,2.18556
ENSG00000008283,CYB561,11,-1.4731,0,-6.4296,8,-1.9913,21,-0.5762,56,2.42102
ENSG00000136485,DCAF7,56,0.08838,24,-1.2343,55,0.06801,51,-0.0458,61,0.38955
ENSG00000136463,TACO1,11,-1.6234,0,-6.5653,89,1.92392,21,-0.7440,36,0.23596
ENSG00000108588,CCDC47,11,-2.3474,52,-0.0337,106,1.23669,39,-0.4936,55,0.06961
ENSG00000198231,DDX42,17,-1.7164,55,0.06351,62,0.27410,47,-0.1734,62,0.45490
ENSG00000087191,PSMC5,11,-3.9284,191,0.33259,197,0.38595,137,-0.2317,188,0.48759
ENSG00000266402,SNHG25,938,1.49561,455,0.14192,971,1.57091,150,-1.6230,139,-2.1747
ENSG00000136478,TEX2,11,-2.6421,26,-1.4368,97,0.69284,31,-1.1942,97,1.21936
ENSG00000108654,DDX5,780,1.34052,232,-0.7789,486,0.44635,138,-1.5872,330,-0.3093
ENSG00000154229,PRKCA,198,0.42257,25,-2.7777,49,-1.8190,148,-0.0788,222,1.07420
ENSG00000197170,PSMD12,11,-2.0333,26,-0.8271,7,-2.6748,40,-0.1049,72,1.74476
ENSG00000154217,PITPNC1,11,-1.8885,7,-2.6236,41,0.07583,39,-0.0116,59,1.24076
ENSG00000171634,BPTF,213,1.60127,140,0.76522,140,0.77073,43,-1.1819,32,-2.0473
ENSG00000182481,KPNA2,199,2.14492,3,-4.6675,38,-0.9051,23,-1.6839,68,0.05606
ENSG00000196704,AMZ2,46,-0.4489,0,-7.4368,69,0.23382,55,-0.1323,83,0.96621
ENSG00000108946,PRKAR1A,565,0.78263,171,-1.2020,242,-0.6558,246,-0.6310,437,0.51200
ENSG00000180616,SSTR2,11,-1.5611,0,-6.5071,20,-0.6893,30,-0.0569,52,1.72749
ENSG00000172809,RPL38,865,-0.7473,3305,1.65847,2025,0.68455,1086,-0.3821,767,-1.2457
ENSG00000141540,TTYH2,11,-2.7801,295,3.09348,139,1.19380,15,-2.4390,13,-3.0459
ENSG00000109062,SLC9A3R1,11,-2.3119,8,-2.8989,162,2.23929,73,0.56789,37,-0.7584
ENSG00000167861,HID1,234,2.09241,46,-0.8899,58,-0.5217,33,-1.3945,63,-0.5522
ENSG00000180901,KCTD2,64,-0.2248,56,-0.4244,44,-0.8292,57,-0.4122,97,0.80785
ENSG00000167863,ATP5PD,13,-4.0221,62,-1.7937,120,-0.7770,206,0.10287,318,1.66174
ENSG00000189159,JPT1,73,-0.5031,1,-6.0590,47,-1.1953,94,-0.0922,161,1.56421
ENSG00000188612,SUMO2,264,-0.0590,206,-0.4693,307,0.19335,203,-0.4887,312,0.34809
ENSG00000125447,GGA3,11,-1.3161,25,-0.1068,4,-2.7226,22,-0.3057,41,1.37065
ENSG00000125445,MRPS7,267,1.36941,43,-1.7120,93,-0.5102,112,-0.2044,124,-0.0537
ENSG00000177885,GRB2,11,-3.1747,1,-6.2124,164,0.98544,88,-0.1057,131,0.98442
ENSG00000177728,TMEM94,146,1.07614,69,-0.2455,53,-0.6830,54,-0.6438,80,-0.0134
ENSG00000161526,SAP30BP,83,0.64084,65,0.21716,34,-0.8352,43,-0.4539,58,0.05262
ENSG00000132475,H3F3B,496,0.50754,511,0.56208,685,1.10888,194,-1.0389,234,-1.0087
ENSG00000132471,WBP2,11,-5.1026,113,-1.7947,144,-1.4241,287,-0.3409,638,2.19577
ENSG00000204316,MRPL38,272,2.17215,32,-1.6215,26,-1.9465,36,-1.4315,88,-0.0504
ENSG00000167881,SRP68,135,1.42046,0,-7.4914,57,-0.1601,38,-0.8164,69,0.26676
ENSG00000182473,EXOC7,511,2.66044,68,-1.1785,86,-0.8052,54,-1.5138,91,-0.9753
ENSG00000141576,RNF157,102,0.20322,29,-1.7592,15,-2.7088,112,0.37009,124,0.94011
ENSG00000185262,UBALD2,11,-1.6316,15,-1.2289,72,1.44628,35,0.08032,32,-0.0480
ENSG00000175931,UBE2O,11,-1.9923,5,-3.1736,6,-2.8998,25,-0.8028,82,2.72947
ENSG00000182534,MXRA7,130,-0.5559,67,-1.5800,305,0.91234,90,-1.1225,228,0.62017
ENSG00000161547,SRSF2,37,-1.2713,66,-0.3582,104,0.39895,81,-0.0324,96,0.41542
ENSG00000167889,MGAT5B,11,-1.7280,0,-6.6789,1,-5.1699,31,-0.1905,68,2.58741
ENSG00000129657,SEC14L1,11,-2.0105,19,-1.2474,69,0.85361,28,-0.6970,57,0.82165
ENSG00000184640,SEPTIN9,11,-2.2262,53,0.13708,38,-0.4326,57,0.24771,61,0.62086
ENSG00000078687,TNRC6C,507,3.07674,114,-0.1318,55,-1.2999,48,-1.5027,47,-1.9282
ENSG00000108669,CYTH1,11,-2.1587,138,2.11262,48,0.04860,24,-1.0520,35,-0.6479
ENSG00000035862,TIMP2,1138,1.53342,251,-1.1032,185,-1.5750,162,-1.7699,586,0.43233
ENSG00000171302,CANT1,83,1.51296,6,-2.5936,53,0.65214,27,-0.5011,29,-0.5554
ENSG00000167281,RBFOX3,142,0.62749,0,-8.1504,2,-5.6558,117,0.28664,143,1.13607
ENSG00000141582,CBX4,11,-1.2960,0,-5.6053,1,-4.1067,32,0.35016,46,1.98637
ENSG00000171298,GAA,11,-2.4551,43,-0.4518,140,1.67406,20,-1.6091,62,0.20050
ENSG00000171246,NPTX1,11,-4.7809,12,-4.7681,83,-1.9136,346,0.34764,508,2.16282
ENSG00000141564,RPTOR,11,-0.9351,0,-5.9205,16,-0.4339,30,0.65491,29,0.99629
ENSG00000226137,BAIAP2-DT,90,1.13228,5,-3.2952,68,0.60628,60,0.37541,38,-0.5704
ENSG00000175866,BAIAP2,115,-0.0919,15,-3.1597,26,-2.3591,142,0.26890,184,1.29398
ENSG00000181409,AATK,48,-1.9141,596,2.70717,36,-2.3391,99,-0.8012,120,-0.6903
ENSG00000224877,NDUFAF8,233,0.49782,269,0.75527,167,-0.0706,218,0.37811,112,-0.9840
ENSG00000157637,SLC38A10,88,1.18993,45,-0.0123,55,0.31745,17,-1.5242,38,-0.4403
ENSG00000184009,ACTG1,2783,1.19795,614,-1.3568,1016,-0.5686,836,-0.8773,1603,0.28861
ENSG00000182446,NPLOC4,11,-1.9394,18,-1.3097,30,-0.4963,35,-0.2481,63,1.41481
ENSG00000214087,ARL16,11,-1.3261,41,0.72402,6,-2.2492,45,0.88930,28,0.13742
ENSG00000185359,HGS,392,2.44706,35,-1.8704,49,-1.3808,55,-1.2130,96,-0.4586
ENSG00000262814,MRPL12,66,-0.4573,0,-7.9497,66,-0.4664,105,0.29911,126,1.08025
ENSG00000225663,MCRIP1,498,1.59525,88,-1.3933,140,-0.6812,195,-0.1439,188,-0.2900
ENSG00000185624,P4HB,789,2.78282,96,-1.2551,151,-0.5422,82,-1.4978,119,-1.2315
ENSG00000141522,ARHGDIA,152,-0.7721,132,-0.9908,262,0.12128,245,0.00899,306,0.62678
ENSG00000141552,ANAPC11,188,0.14833,83,-1.1600,236,0.54381,183,0.10210,172,-0.0065
ENSG00000185813,PCYT2,11,-2.5429,61,0.01174,13,-2.4159,69,0.20611,91,1.22508
ENSG00000197063,MAFG,11,-1.9282,39,-0.0598,13,-1.7315,64,0.81509,51,0.67925
ENSG00000169696,ASPSCR1,11,-2.3407,37,-0.5982,108,1.29103,36,-0.6412,60,0.31537
ENSG00000169689,CENPX,206,1.49763,23,-2.1172,40,-1.3007,58,-0.7307,104,0.34783
ENSG00000169750,RAC3,113,1.04603,0,-6.4110,7,-3.3263,23,-1.5574,99,1.45032
ENSG00000169738,DCXR,11,-3.7970,201,0.58569,246,0.95891,138,-0.0658,136,-0.1338
ENSG00000169733,RFNG,190,2.62861,34,-0.7103,23,-1.2919,24,-1.2745,34,-1.0066
ENSG00000169727,GPS1,129,0.41338,15,-2.8808,83,-0.3355,65,-0.7143,140,0.92429
ENSG00000169718,DUS1L,22,-0.8232,0,-6.7108,98,1.90322,24,-0.6916,37,0.03646
ENSG00000169710,FASN,71,-1.2579,91,-0.8818,145,-0.1311,135,-0.2495,219,0.98120
ENSG00000141551,CSNK1D,89,0.46627,64,-0.1114,20,-1.8978,55,-0.3540,83,0.53643
ENSG00000141562,NARF,75,0.25070,0,-7.5446,9,-2.9966,42,-0.7159,109,1.78514
ENSG00000141568,FOXK2,11,-2.1759,10,-2.4210,1,-5.0661,21,-1.3099,96,3.11102
ENSG00000141580,WDR45B,11,-2.7586,100,0.60477,123,0.98773,49,-0.5922,70,-0.0163
ENSG00000141542,RAB40B,11,-3.6894,277,1.34381,91,-0.6235,110,-0.3136,147,0.26550
ENSG00000141560,FN3KRP,11,-1.6470,57,0.93998,37,0.18903,16,-1.1827,37,0.29453
ENSG00000141556,TBCD,64,-0.0157,28,-1.3033,145,1.49815,33,-1.0587,60,-0.1637
ENSG00000101557,USP14,11,-2.4696,10,-2.7020,75,0.44650,35,-0.8019,91,1.45949
ENSG00000101577,LPIN2,11,-2.5649,0,-7.4722,85,0.54900,33,-0.9956,101,1.62705
ENSG00000118680,MYL12B,870,1.74236,55,-2.8370,289,-0.3028,188,-0.9914,342,-0.0338
ENSG00000170579,DLGAP1,11,-3.6522,0,-8.5461,7,-4.4193,111,-0.2527,260,2.98691
