Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000163624,CDS1,36,-0.1984,10,-2.1286,51,0.34604,56,0.47676,65,0.72704,78,1.05085,48,0.23646,45,0.12052,25,-0.7491,0,-6.4482
ENSG00000163625,WDFY3,54,0.27987,54,0.27759,80,0.92809,57,0.34928,42,-0.1262,62,0.49571,36,-0.3650,52,0.20573,19,-1.3670,0,-5.9644
ENSG00000180769,WDFY3-AS2,58,1.43457,22,-0.1938,5,-2.2453,10,-1.2838,26,0.06125,20,-0.3292,21,-0.2320,27,0.16720,24,-0.0352,33,0.47334
ENSG00000109339,MAPK10,108,-0.8005,113,-0.7322,270,0.65336,241,0.46248,323,0.96219,185,0.03180,247,0.50151,179,-0.0218,73,-1.3929,73,-1.3889
ENSG00000163629,PTPN13,17,-0.8505,8,-1.9685,11,-1.5784,13,-1.2308,40,0.45249,17,-0.8884,30,-0.0127,30,-0.0054,127,2.67032,9,-1.7713
ENSG00000172493,AFF1,22,0.18417,21,0.11273,16,-0.3182,15,-0.4694,25,0.33119,6,-1.6828,9,-1.2230,20,0.01305,49,1.51291,16,-0.3255
ENSG00000145332,KLHL8,20,0.15363,10,-0.9343,24,0.46090,29,0.78954,16,-0.1424,11,-0.7074,26,0.61798,11,-0.7591,20,0.17941,12,-0.6279
ENSG00000198189,HSD17B11,15,-0.9713,12,-1.2621,29,0.01464,41,0.57224,19,-0.6559,33,0.22870,14,-1.0978,10,-1.5441,52,0.98286,61,1.27766
ENSG00000170502,NUDT9,32,-0.0975,17,-1.0578,52,0.70357,21,-0.7347,37,0.14394,40,0.29660,35,0.04664,41,0.32213,31,-0.1180,31,-0.1291
ENSG00000152583,SPARCL1,3940,0.94725,1236,-0.9223,1561,-0.5635,1836,-0.3108,1635,-0.4917,2164,-0.0499,1243,-0.9139,5424,1.52951,1943,-0.2213,1347,-0.7915
ENSG00000118785,SPP1,150,1.47734,152,1.51080,20,-1.7354,2,-4.7889,20,-1.7501,29,-1.2076,0,-6.2636,0,-7.3188,170,1.72496,87,0.53050
ENSG00000163644,PPM1K,130,0.13980,82,-0.5867,106,-0.1941,152,0.38761,150,0.36707,150,0.36414,104,-0.2143,133,0.17025,68,-0.8816,120,0.01179
ENSG00000145337,PYURF,89,0.06683,50,-0.8322,93,0.13765,64,-0.4490,60,-0.5479,119,0.54347,91,0.11359,103,0.31279,124,0.62110,58,-0.6003
ENSG00000138641,HERC3,8,-1.8053,19,-0.6023,49,0.90537,21,-0.4426,28,0.00760,78,1.76415,28,-0.0228,19,-0.6053,13,-1.1383,18,-0.7009
ENSG00000177432,NAP1L5,101,-0.7157,63,-1.4192,236,0.64904,196,0.34039,204,0.40836,387,1.52986,179,0.19033,150,-0.0953,35,-2.2944,39,-2.1306
ENSG00000138640,FAM13A,15,-0.5027,11,-0.9944,56,1.70970,40,1.08914,38,1.00345,17,-0.3034,8,-1.4663,14,-0.6118,9,-1.3065,0,-5.4613
ENSG00000145335,SNCA,61,-2.0982,193,-0.3576,680,1.80885,353,0.61488,338,0.54588,222,-0.1366,227,-0.1023,137,-0.8882,64,-2.0302,148,-0.7739
ENSG00000163110,PDLIM5,120,1.33344,37,-0.5980,3,-3.9620,38,-0.5691,34,-0.7432,42,-0.4212,22,-1.3652,48,-0.2148,101,1.02793,101,1.01925
ENSG00000138696,BMPR1B,82,1.67279,16,-1.0129,13,-1.2813,15,-1.0636,20,-0.6874,10,-1.7272,6,-2.3289,77,1.55774,30,-0.0248,40,0.40759
ENSG00000138698,RAP1GDS1,69,-0.7826,72,-0.7229,240,1.25494,115,0.00842,126,0.15481,172,0.67050,145,0.38500,131,0.21786,29,-2.0887,44,-1.4460
ENSG00000168785,TSPAN5,43,-1.2751,50,-1.0380,212,1.30020,108,0.13902,156,0.75786,152,0.71396,95,-0.0611,78,-0.3604,49,-1.0782,42,-1.3167
ENSG00000151247,EIF4E,70,-0.1622,70,-0.1684,115,0.63474,74,-0.0792,89,0.21529,104,0.46639,95,0.31951,71,-0.1525,58,-0.4675,33,-1.3047
ENSG00000164024,METAP1,16,-0.7200,8,-1.7963,46,0.94017,26,-0.0041,30,0.24506,27,0.05891,34,0.43824,30,0.23007,20,-0.4263,23,-0.2083
ENSG00000197894,ADH5,96,0.37907,59,-0.3930,60,-0.3806,55,-0.4983,71,-0.1141,97,0.39422,47,-0.7597,141,1.03792,113,0.65290,21,-1.9693
ENSG00000109270,LAMTOR3,32,-0.7633,30,-0.8424,69,0.44922,69,0.44091,58,0.14606,79,0.66307,56,0.11318,91,0.90017,25,-1.1692,17,-1.7390
ENSG00000164031,DNAJB14,33,-1.3496,36,-1.2026,105,0.46574,113,0.59306,206,1.66472,42,-0.9745,99,0.37078,61,-0.4101,49,-0.7375,44,-0.8971
ENSG00000164032,H2AFZ,87,-0.4670,70,-0.7863,198,0.87519,70,-0.8035,61,-1.0071,188,0.78642,161,0.52031,143,0.32375,151,0.41964,39,-1.6682
ENSG00000138814,PPP3CA,109,-1.8411,217,-0.7989,657,0.99305,611,0.86557,735,1.19340,255,-0.5555,518,0.58304,235,-0.6824,99,-1.9788,191,-0.9992
ENSG00000109332,UBE2D3,120,-0.5412,109,-0.6842,205,0.31164,170,0.01035,158,-0.1050,177,0.07991,171,0.02364,218,0.41579,170,0.01154,190,0.19044
ENSG00000145354,CISD2,35,-0.5096,22,-1.2003,69,0.55434,50,0.04849,42,-0.2409,89,0.99784,58,0.26757,43,-0.1969,50,0.03728,30,-0.7515
ENSG00000164038,SLC9B2,4,-3.0403,2,-3.8512,21,-0.6168,21,-0.6862,22,-0.5847,9,-1.9141,16,-1.0813,12,-1.4569,199,3.83243,15,-1.1508
ENSG00000164039,BDH2,71,0.87629,29,-0.5578,9,-2.3365,21,-1.0783,30,-0.5277,16,-1.4321,18,-1.2840,63,0.67894,139,2.16389,21,-1.0559
ENSG00000168772,CXXC4,12,-1.1256,31,0.24556,34,0.40822,54,1.22278,55,1.25830,25,-0.0921,12,-1.1271,8,-1.7891,11,-1.2397,19,-0.5212
ENSG00000138777,PPA2,65,0.39035,28,-0.9455,78,0.69068,55,0.11664,42,-0.2964,56,0.15903,42,-0.3088,69,0.49170,50,-0.0137,25,-1.1138
ENSG00000145348,TBCK,9,-1.1334,11,-0.8701,21,0.14048,24,0.32517,22,0.16675,30,0.69342,21,0.12142,7,-1.5120,36,0.99263,14,-0.4841
ENSG00000164022,AIMP1,36,0.15793,25,-0.4136,32,-0.0552,38,0.20461,28,-0.2817,37,0.17029,26,-0.3480,25,-0.4321,48,0.61485,35,0.09280
ENSG00000138801,PAPSS1,85,0.39823,56,-0.2574,173,1.65657,90,0.48883,87,0.43291,39,-0.8221,45,-0.6080,27,-1.3785,41,-0.7347,21,-1.7568
ENSG00000138796,HADH,72,1.14875,22,-0.7620,43,0.27222,37,0.03656,21,-0.8578,32,-0.1900,13,-1.5148,41,0.21766,49,0.49404,31,-0.2297
ENSG00000109475,RPL34,2266,0.24349,2781,0.58231,937,-1.1375,1066,-0.9417,991,-1.0527,1465,-0.4511,1936,-0.0113,1180,-0.7859,4153,1.28456,2720,0.54519
ENSG00000198856,OSTC,20,-0.5821,9,-1.6938,29,-0.0244,18,-0.7863,34,0.24900,31,0.10772,27,-0.1366,32,0.14572,88,1.91983,5,-2.6090
ENSG00000164089,ETNPPL,435,1.26512,125,-0.7777,58,-1.9287,237,0.22496,144,-0.5657,106,-1.0290,76,-1.5334,731,2.30392,97,-1.1595,51,-2.1166
ENSG00000138802,SEC24B,37,0.64569,12,-1.1306,46,1.00986,22,-0.2124,26,0.07145,25,0.02030,14,-0.8507,30,0.28459,26,0.09581,11,-1.2690
ENSG00000123739,PLA2G12A,36,-0.2542,58,0.53162,59,0.55804,26,-0.7212,47,0.17428,45,0.10764,39,-0.1001,40,-0.0645,29,-0.6012,40,-0.0632
ENSG00000109534,GAR1,24,0.65592,12,-0.4370,24,0.66674,12,-0.4646,20,0.39578,14,-0.1810,14,-0.1636,18,0.23577,6,-1.5028,14,-0.1636
ENSG00000170522,ELOVL6,14,-0.7459,13,-0.8126,38,0.85019,38,0.84880,23,0.00457,40,0.94065,18,-0.3820,22,-0.0778,7,-1.6799,14,-0.7654
ENSG00000138660,AP1AR,20,-0.9847,26,-0.6048,68,0.92718,57,0.61739,87,1.36800,38,-0.0528,40,0.04503,18,-1.2029,19,-1.1318,16,-1.3444
ENSG00000174720,LARP7,65,0.22919,58,0.03954,34,-0.7680,49,-0.2303,64,0.19384,48,-0.2730,30,-0.9767,21,-1.4898,69,0.32455,127,1.37648
ENSG00000145362,ANK2,258,-0.7398,260,-0.7269,525,0.38592,726,0.93695,521,0.37622,470,0.20728,514,0.35175,529,0.39915,173,-1.3468,161,-1.4550
ENSG00000145349,CAMK2D,71,-1.4616,75,-1.3914,475,1.63626,180,-0.0393,251,0.50122,170,-0.1284,275,0.65354,222,0.30125,67,-1.5574,60,-1.7236
ENSG00000269893,SNHG8,114,-0.0102,129,0.19523,99,-0.2304,74,-0.6888,64,-0.9112,93,-0.3357,162,0.56564,108,-0.0967,217,1.07172,86,-0.4463
ENSG00000164096,C4orf3,160,0.04151,171,0.15629,138,-0.1940,122,-0.3786,150,-0.0617,181,0.24744,163,0.07922,121,-0.3984,226,0.61151,123,-0.3679
ENSG00000164111,ANXA5,104,0.25394,76,-0.2401,22,-2.1291,48,-0.9433,22,-2.1166,24,-1.9944,32,-1.5386,44,-1.0818,383,2.75164,134,0.67627
ENSG00000164112,TMEM155,1,-4.5884,27,0.10116,87,2.17708,54,1.24013,33,0.41698,27,0.06906,14,-0.9165,9,-1.5053,4,-2.6246,0,-5.7600
ENSG00000138686,BBS7,18,-0.8543,23,-0.5257,69,1.30424,34,0.08286,28,-0.2334,35,0.14679,33,0.06308,34,0.11616,6,-2.3934,39,0.31946
ENSG00000138688,KIAA1109,82,0.11331,33,-1.2824,124,0.80263,94,0.33180,91,0.27417,107,0.54862,63,-0.2975,65,-0.2584,89,0.25004,16,-2.3642
ENSG00000138685,FGF2,92,1.56306,30,-0.3064,12,-1.6858,16,-1.2275,16,-1.2378,14,-1.4668,12,-1.7384,49,0.46074,66,0.96557,61,0.82979
ENSG00000151458,ANKRD50,15,-0.9873,16,-0.9473,45,0.70863,24,-0.2880,33,0.17367,91,1.99416,20,-0.5835,22,-0.4204,19,-0.6748,7,-2.0346
ENSG00000164066,INTU,44,1.18584,10,-1.1227,20,-0.0930,30,0.53073,17,-0.3447,18,-0.2887,26,0.25460,24,0.15006,27,0.34072,0,-5.1873
ENSG00000164070,HSPA4L,31,-0.9345,30,-0.9464,94,0.84712,59,0.06226,75,0.47062,115,1.19408,66,0.24704,49,-0.2275,17,-1.7918,28,-1.0893
ENSG00000138709,LARP1B,47,0.89898,21,-0.4269,33,0.29490,34,0.36000,24,-0.1693,17,-0.7211,21,-0.4089,24,-0.1693,30,0.17367,20,-0.4405
ENSG00000164040,PGRMC2,67,-0.0844,56,-0.3501,111,0.74304,52,-0.4720,86,0.32080,108,0.69471,56,-0.3724,49,-0.5704,67,-0.0871,54,-0.4267
ENSG00000077684,JADE1,11,-1.4076,13,-1.2080,21,-0.4299,59,1.22991,50,0.93431,24,-0.2443,34,0.32815,29,0.04610,30,0.11257,10,-1.5114
ENSG00000151466,SCLT1,40,0.16773,28,-0.3822,10,-1.9091,6,-2.5886,30,-0.2701,4,-3.2253,25,-0.5606,11,-1.7592,32,-0.1819,172,3.03402
ENSG00000138650,PCDH10,79,-0.2454,78,-0.2648,87,-0.0854,171,1.03168,105,0.20802,193,1.25005,47,-1.0325,77,-0.2782,43,-1.1551,40,-1.2716
ENSG00000151012,SLC7A11,180,1.11415,68,-0.4851,18,-2.4580,50,-0.9545,39,-1.3201,40,-1.2701,20,-2.3234,110,0.27419,277,1.93256,124,0.47643
ENSG00000109390,NDUFC1,240,-0.0847,162,-0.6961,232,-0.1373,156,-0.7583,150,-0.8115,407,0.78546,267,0.08514,372,0.63493,351,0.53457,192,-0.4318
ENSG00000164134,NAA15,15,-0.9607,36,0.40728,30,0.09327,40,0.55737,40,0.56078,18,-0.7012,34,0.29565,22,-0.3558,22,-0.3518,24,-0.2346
ENSG00000145391,SETD7,28,-0.5587,29,-0.5001,27,-0.6056,34,-0.2850,31,-0.4089,58,0.59075,40,-0.0144,26,-0.6927,86,1.27809,44,0.14093
ENSG00000153130,SCOC,157,-0.8386,161,-0.7971,440,0.81825,278,0.05531,298,0.17257,460,0.89645,349,0.42687,300,0.18194,139,-1.0174,100,-1.5126
ENSG00000109436,TBC1D9,45,-0.6019,27,-1.3608,102,0.70609,86,0.43169,71,0.11363,131,1.13811,72,0.12554,51,-0.4128,13,-2.4833,65,-0.0307
ENSG00000170153,RNF150,19,-1.2277,21,-1.1435,81,1.03095,81,1.02949,88,1.17504,34,-0.3660,33,-0.4433,48,0.16495,11,-2.1010,19,-1.2237
ENSG00000109445,ZNF330,15,-0.3371,9,-1.1087,16,-0.2949,15,-0.3966,29,0.63130,29,0.64401,21,0.10497,13,-0.6422,17,-0.2297,30,0.72034
ENSG00000109452,INPP4B,20,0.09419,2,-2.8676,23,0.28586,11,-0.7556,19,0.04208,34,0.98599,16,-0.2809,13,-0.5351,35,0.99309,15,-0.3775
ENSG00000153147,SMARCA5,178,0.77968,120,0.12487,92,-0.3013,66,-0.8018,77,-0.5787,96,-0.2313,112,0.02463,105,-0.0845,133,0.29793,129,0.25164
ENSG00000164163,ABCE1,31,-0.1227,25,-0.4616,62,1.01612,39,0.24651,35,0.05725,35,0.05183,35,0.07515,27,-0.3154,45,0.48607,1,-4.6320
ENSG00000164164,OTUD4,13,-0.4290,12,-0.5429,48,1.79378,12,-0.5885,23,0.47565,11,-0.6881,10,-0.8034,18,0.05623,21,0.33035,3,-2.3275
ENSG00000170365,SMAD1,21,0.30148,9,-1.0495,21,0.25496,30,0.90556,15,-0.2607,18,0.01553,11,-0.7146,30,0.85427,17,-0.0544,4,-2.0527
ENSG00000151612,ZNF827,17,-0.1057,15,-0.3566,26,0.52586,30,0.77339,20,0.13105,23,0.33265,19,0.02396,13,-0.5268,15,-0.3345,8,-1.2805
ENSG00000164167,LSM6,22,0.11079,22,0.09293,15,-0.4694,7,-1.5206,45,1.34056,28,0.53106,11,-0.9579,13,-0.6956,28,0.53514,12,-0.7888
ENSG00000151623,NR3C2,18,-0.1120,4,-2.3547,19,-0.0319,19,-0.0817,29,0.64169,38,1.06646,15,-0.4698,21,0.07098,21,0.10045,14,-0.5458
ENSG00000170390,DCLK2,93,0.45163,47,-0.6091,94,0.48259,69,-0.0120,82,0.25481,65,-0.1245,87,0.35179,68,-0.0553,59,-0.2653,36,-1.0300
ENSG00000145425,RPS3A,974,0.19129,1015,0.25844,399,-1.1995,477,-0.9280,372,-1.3048,736,-0.2560,837,-0.0521,625,-0.5113,1785,1.22593,1429,0.83303
ENSG00000059691,GATB,19,-0.5918,9,-1.5862,56,1.18814,37,0.50121,12,-1.2810,37,0.46727,44,0.76681,49,0.94483,9,-1.6866,3,-3.1581
ENSG00000109670,FBXW7,86,-1.5838,157,-0.6668,526,1.32996,456,1.07141,531,1.34982,119,-1.0871,236,-0.0305,141,-0.8288,48,-2.4288,105,-1.2848
ENSG00000109654,TRIM2,200,-0.0338,206,0.01599,383,1.05495,225,0.15983,246,0.30613,203,-0.0043,209,0.03559,196,-0.0656,66,-1.7289,106,-1.0197
ENSG00000145428,RNF175,19,-0.7148,12,-1.3967,54,0.93654,43,0.56329,64,1.24851,62,1.18825,26,-0.2343,16,-0.9349,0,-5.2169,7,-2.1387
ENSG00000145423,SFRP2,16,-2.4735,6,-3.8122,0,-11.377,0,-10.659,0,-10.144,0,-9.9491,0,-10.784,0,-10.433,795,6.97048,33,-1.4517
ENSG00000171566,PLRG1,34,0.32470,25,-0.1848,51,0.99202,32,0.21646,26,-0.0956,25,-0.1951,12,-1.2897,45,0.76723,9,-1.6432,21,-0.4765
ENSG00000164114,MAP9,63,-0.8205,50,-1.1694,101,-0.0866,168,0.74401,186,0.91383,119,0.17667,194,0.99208,65,-0.7700,48,-1.2422,75,-0.5527
ENSG00000164116,GUCY1A1,19,-0.7176,8,-2.0237,33,0.11479,34,0.16178,44,0.56765,34,0.17701,13,-1.3197,6,-2.3328,113,2.36219,3,-3.2678
ENSG00000260244,AC104083.1,11,-0.7940,11,-0.7723,38,1.22501,20,0.17271,14,-0.4117,29,0.73440,26,0.59931,7,-1.3351,25,0.51229,0,-4.4503
ENSG00000061918,GUCY1B1,89,-1.1489,79,-1.3414,375,1.16723,198,0.08855,358,1.08432,309,0.82147,162,-0.2293,172,-0.1416,74,-1.4323,61,-1.7260
ENSG00000109738,GLRB,60,-0.6435,42,-1.1936,216,1.49462,89,-0.0125,130,0.60144,162,0.97981,71,-0.3695,87,-0.0572,18,-2.4218,26,-1.8647
ENSG00000120251,GRIA2,140,-0.9270,146,-0.8662,602,1.47836,298,0.25445,499,1.13612,222,-0.2150,307,0.30613,194,-0.4258,79,-1.7878,55,-2.3099
ENSG00000164125,GASK1B,113,2.35367,39,0.36645,16,-1.0126,12,-1.4328,9,-1.8532,10,-1.7157,7,-2.1491,23,-0.4250,28,-0.1303,51,0.83258
ENSG00000164124,TMEM144,62,2.14888,85,2.90837,5,-1.9857,0,-4.7461,0,-7.9595,3,-2.6238,0,-8.4652,0,-6.7502,11,-0.7894,19,0.05972
ENSG00000171497,PPID,40,-0.0224,23,-0.8893,71,0.91464,31,-0.4211,36,-0.1938,90,1.32704,34,-0.2828,47,0.22308,28,-0.5892,8,-2.3590
ENSG00000052795,FNIP2,6,-2.9981,29,-0.7768,59,0.32989,61,0.39645,101,1.25133,24,-1.0594,57,0.28787,17,-1.5876,45,-0.0935,80,0.84153
ENSG00000109756,RAPGEF2,44,-0.4211,39,-0.6274,119,1.20747,39,-0.6102,68,0.25098,55,-0.0801,58,-0.0077,85,0.61665,44,-0.4321,30,-1.0428
ENSG00000168843,FSTL5,60,1.21748,11,-1.4260,14,-1.1381,16,-0.9205,13,-1.1864,103,2.29667,8,-1.9855,24,-0.2706,14,-1.1034,26,-0.1506
ENSG00000145416,MARCH1,7,-1.3332,19,0.21945,14,-0.2345,26,0.69241,32,1.10518,7,-1.2616,22,0.46466,4,-1.8940,1,-3.4204,33,1.12677
ENSG00000170088,TMEM192,44,0.58518,23,-0.4602,25,-0.3172,15,-1.0530,52,0.85845,23,-0.4309,12,-1.3590,36,0.24137,32,0.07056,44,0.59571
ENSG00000109466,KLHL2,29,-1.1346,56,-0.1282,173,1.82707,79,0.43094,91,0.65446,40,-0.6716,69,0.19395,41,-0.6025,11,-2.5941,20,-1.6839
ENSG00000052802,MSMO1,169,0.54667,67,-0.9162,253,1.25186,131,0.13550,128,0.09637,85,-0.5460,50,-1.3535,134,0.17564,111,-0.1332,78,-0.6840
ENSG00000109472,CPE,3835,1.15072,1448,-0.4604,1885,-0.0436,1870,-0.0563,1664,-0.2417,1412,-0.4987,1159,-0.8036,3874,1.16902,1406,-0.5059,822,-1.3259
ENSG00000196104,SPOCK3,75,-0.0235,98,0.39548,26,-1.6587,67,-0.2168,52,-0.5990,304,2.56107,14,-2.5007,28,-1.5037,33,-1.2725,67,-0.2146
ENSG00000129116,PALLD,52,0.94759,33,0.17947,12,-1.3760,30,0.05279,20,-0.5989,25,-0.2487,11,-1.4278,32,0.14864,46,0.75139,31,0.10289
ENSG00000145439,CBR4,5,-2.3454,12,-1.0480,24,0.02357,30,0.39582,25,0.08122,39,0.81813,25,0.08888,14,-0.8463,19,-0.3058,44,1.01367
ENSG00000154447,SH3RF1,28,-0.1303,17,-0.9072,43,0.54663,25,-0.3248,45,0.62607,31,0.02500,30,-0.0163,37,0.29856,24,-0.3601,26,-0.2776
ENSG00000137601,NEK1,29,0.31849,25,0.05660,11,-1.1817,20,-0.2703,27,0.22499,21,-0.1983,20,-0.2966,17,-0.5189,20,-0.2314,48,1.16140
ENSG00000109572,CLCN3,65,-0.6468,54,-0.9326,147,0.64940,109,0.15713,117,0.27115,153,0.72271,86,-0.2178,112,0.20723,71,-0.5220,73,-0.4717
ENSG00000056050,HPF1,59,0.67057,20,-1.0091,45,0.19852,33,-0.2589,33,-0.2961,78,1.14035,39,-0.0216,33,-0.2541,30,-0.4382,23,-0.8006
ENSG00000198948,MFAP3L,56,1.05779,24,-0.3527,30,0.03541,37,0.36402,39,0.42150,17,-0.8815,15,-1.0002,52,0.92984,17,-0.8113,9,-1.7733
ENSG00000164104,HMGB2,27,0.03997,21,-0.3283,13,-1.0686,9,-1.6562,14,-0.9472,38,0.57529,23,-0.1930,18,-0.5697,77,1.86139,23,-0.1776
ENSG00000164106,SCRG1,531,1.56319,173,-0.3390,85,-1.4313,159,-0.4722,173,-0.3401,197,-0.1309,205,-0.0692,364,0.87906,150,-0.5569,107,-1.0820
ENSG00000145451,GLRA3,1,-3.7116,2,-3.1708,61,2.18586,15,-0.2488,31,0.90515,15,-0.3085,25,0.51984,29,0.76842,0,-4.7716,0,-5.2529
ENSG00000150625,GPM6A,1194,-0.5707,1388,-0.3354,2563,0.66039,2383,0.53779,2713,0.75755,1629,-0.0827,1796,0.07334,2463,0.59310,558,-1.7249,469,-1.9822
ENSG00000150627,WDR17,33,-0.1836,15,-1.3534,68,0.98195,48,0.40178,41,0.14800,35,-0.1077,35,-0.0887,45,0.29888,14,-1.4571,39,0.06926
ENSG00000129128,SPCS3,41,-0.4097,41,-0.4185,93,0.90390,49,-0.1315,82,0.69659,69,0.40677,41,-0.4065,38,-0.5351,56,0.05832,26,-1.1206
ENSG00000218336,TENM3,12,-1.7518,27,-0.5534,103,1.70742,56,0.59922,36,-0.0871,64,0.83271,22,-0.8328,27,-0.5210,20,-1.0217,17,-1.2375
ENSG00000129187,DCTD,39,-0.0894,20,-1.1451,37,-0.1755,61,0.61888,33,-0.3670,60,0.58691,38,-0.1490,40,-0.0441,71,0.86869,18,-1.3094
ENSG00000168538,TRAPPC11,27,0.24342,22,-0.0761,45,1.10672,15,-0.6245,24,0.08108,26,0.17103,20,-0.2621,12,-0.9401,29,0.34626,11,-1.1261
ENSG00000173320,STOX2,19,-1.6762,37,-0.7318,74,0.38160,123,1.25195,139,1.46729,54,-0.1216,88,0.66626,21,-1.5678,12,-2.3272,19,-1.7200
ENSG00000151726,ACSL1,25,0.10229,30,0.36496,45,1.04702,12,-1.0483,19,-0.3223,22,-0.1047,15,-0.7103,8,-1.6563,18,-0.4370,44,0.99989
ENSG00000151729,SLC25A4,182,-0.4106,121,-1.0328,441,1.05151,179,-0.4282,231,-0.0313,316,0.48065,284,0.30191,322,0.51124,150,-0.7109,129,-0.9372
ENSG00000164323,CFAP97,44,0.35531,24,-0.6277,31,-0.1980,25,-0.5641,40,0.19688,44,0.33930,28,-0.3451,22,-0.7517,44,0.35086,52,0.63997
ENSG00000109762,SNX25,7,-1.6359,8,-1.3611,41,1.07965,35,0.80453,20,-0.0855,30,0.54019,15,-0.4997,35,0.80896,21,-0.0132,0,-5.4950
ENSG00000109775,UFSP2,24,0.26462,16,-0.3320,39,1.07363,20,-0.0093,13,-0.7299,25,0.30386,12,-0.7921,20,-0.0329,34,0.86129,0,-5.4331
ENSG00000154553,PDLIM3,56,1.64524,16,-0.4465,1,-4.3625,11,-0.9826,12,-0.8858,13,-0.8022,9,-1.3251,30,0.55034,39,0.97515,28,0.42477
ENSG00000154556,SORBS2,27,-1.5917,24,-1.7374,149,1.12855,68,-0.1776,131,0.89121,67,-0.1951,122,0.76932,47,-0.7664,43,-0.8868,84,0.16439
ENSG00000109794,FAM149A,29,0.63323,20,-0.0128,30,0.65986,19,-0.1084,14,-0.5874,28,0.57175,21,0.06072,19,-0.0975,20,-0.0045,0,-5.3106
ENSG00000145476,CYP4V2,43,1.20136,12,-0.8289,9,-1.2138,13,-0.7421,7,-1.6469,13,-0.7025,13,-0.7491,32,0.68376,41,1.11744,26,0.34597
ENSG00000083857,FAT1,103,1.75116,9,-2.1355,7,-2.4471,17,-1.2309,24,-0.6668,46,0.31146,7,-2.4944,59,0.72118,68,0.97897,37,-0.0395
ENSG00000109536,FRG1,44,0.01814,44,0.03486,52,0.28945,26,-0.7929,22,-1.0183,27,-0.7280,50,0.23197,47,0.14365,49,0.18566,72,0.83092
ENSG00000164366,CCDC127,23,-0.0888,24,-0.0055,49,1.16569,17,-0.5096,32,0.45172,19,-0.4108,22,-0.1550,33,0.51536,16,-0.5989,7,-1.9133
ENSG00000073578,SDHA,84,-0.2325,68,-0.5578,145,0.64350,110,0.19046,114,0.24697,121,0.34735,98,0.00870,104,0.10714,89,-0.1372,42,-1.2899
ENSG00000249915,PDCD6,102,-0.0814,53,-1.0744,200,1.04413,108,0.01645,110,0.04071,143,0.47300,117,0.14738,103,-0.0635,106,-0.0201,28,-2.0128
ENSG00000180104,EXOC3,57,0.21797,50,0.00685,54,0.12566,42,-0.2786,72,0.59921,65,0.41624,25,-1.0612,49,-0.0244,48,-0.0664,37,-0.4560
ENSG00000225138,SLC9A3-AS1,15,-0.2078,12,-0.5595,20,0.25589,8,-1.1425,14,-0.2585,16,-0.1288,20,0.29317,30,0.92977,15,-0.2308,20,0.27953
ENSG00000171368,TPPP,189,-0.2242,240,0.15753,264,0.31494,330,0.68640,373,0.89796,167,-0.4165,163,-0.4540,129,-0.8134,101,-1.1869,218,0.00569
ENSG00000028310,BRD9,30,-0.0914,32,0.02530,43,0.48061,48,0.64958,35,0.15072,38,0.26872,44,0.50137,34,0.10903,15,-1.1119,0,-6.0788
ENSG00000049656,CLPTM1L,28,-1.3718,32,-1.1715,122,0.95556,78,0.19558,67,-0.0331,114,0.82678,83,0.30196,66,-0.0576,54,-0.3785,43,-0.7147
ENSG00000153395,LPCAT1,32,-0.7727,18,-1.6304,79,0.68266,63,0.29870,75,0.58801,56,0.11829,36,-0.5811,50,-0.0565,30,-0.8685,83,0.76613
ENSG00000171421,MRPL36,36,0.02688,29,-0.3035,37,0.04341,28,-0.3790,22,-0.7735,58,0.79559,41,0.23458,54,0.66898,14,-1.4182,38,0.09186
ENSG00000145494,NDUFS6,171,-0.0281,140,-0.3433,141,-0.3348,120,-0.5840,152,-0.2159,179,0.04713,285,0.81731,248,0.57894,217,0.35928,87,-1.0742
ENSG00000164151,ICE1,33,0.05038,32,0.01810,74,1.45238,46,0.62508,22,-0.5334,32,0.03544,28,-0.1627,19,-0.7679,9,-1.8194,19,-0.7841
ENSG00000133398,MED10,48,-0.0674,37,-0.4674,96,1.09368,57,0.21997,35,-0.5385,25,-1.0628,51,0.04040,70,0.56368,30,-0.7782,48,-0.0410
ENSG00000215218,UBE2QL1,61,-0.5282,67,-0.3776,178,1.23400,72,-0.2748,62,-0.5114,191,1.36529,72,-0.2707,71,-0.2874,42,-1.0933,39,-1.1963
ENSG00000145545,SRD5A1,27,-0.1272,15,-1.0316,48,0.82630,16,-0.8957,33,0.20630,40,0.51746,41,0.53680,31,0.11119,18,-0.7231,22,-0.4486
ENSG00000112941,TENT4A,16,-0.2879,19,-0.0550,25,0.36187,16,-0.2923,47,1.46252,19,-0.0693,16,-0.3352,15,-0.3756,1,-3.9045,23,0.21826
ENSG00000078295,ADCY2,131,0.49187,65,-0.6293,46,-1.1434,185,1.08581,73,-0.4472,208,1.29119,51,-1.0028,134,0.52805,56,-0.8516,20,-2.3485
