Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000169760,NLGN1,24,0.03273,15,-0.7240,40,0.87320,25,0.08137,15,-0.7528,19,-0.3175,35,0.64247,17,-0.5154
ENSG00000177565,TBL1XR1,37,-1.2848,70,-0.2899,118,0.58654,139,0.88278,59,-0.5582,75,-0.1723,114,0.52241,56,-0.6459
ENSG00000172667,ZMAT3,63,-0.3763,67,-0.2856,111,0.56225,109,0.53487,55,-0.5749,60,-0.4443,75,-0.0896,95,0.29804
ENSG00000121879,PIK3CA,9,-1.3881,27,0.23823,18,-0.4056,33,0.58937,17,-0.4826,28,0.28616,31,0.47177,23,-0.0224
ENSG00000121864,ZNF639,15,-0.5688,17,-0.4266,29,0.45301,34,0.76189,11,-1.0616,18,-0.3168,35,0.79071,16,-0.4887
ENSG00000171109,MFN1,10,-0.8314,38,1.36469,30,0.89949,6,-1.5746,12,-0.6086,14,-0.2913,19,0.14420,10,-0.8377
ENSG00000114450,GNB4,25,-0.9816,38,-0.3700,73,0.74129,98,1.27931,37,-0.3904,34,-0.5075,40,-0.2625,33,-0.5886
ENSG00000136522,MRPL47,28,-0.6602,56,0.47914,42,0.00488,37,-0.1919,64,0.72546,44,0.09903,27,-0.6965,37,-0.2131
ENSG00000136521,NDUFB5,176,0.08445,182,0.14327,163,-0.0337,160,-0.0730,166,-0.0043,166,-0.0048,214,0.41973,107,-0.7080
ENSG00000114757,PEX5L,40,-1.0382,54,-0.5882,102,0.45374,153,1.17767,74,-0.0847,47,-0.8218,101,0.42319,54,-0.6012
ENSG00000163728,TTC14,46,0.56046,6,-2.5821,22,-0.5983,71,1.35160,22,-0.6335,23,-0.5868,27,-0.3327,47,0.58275
ENSG00000114416,FXR1,104,0.49389,54,-0.5864,80,0.05112,79,0.02197,47,-0.7962,67,-0.2277,83,0.11688,107,0.53158
ENSG00000205981,DNAJC19,95,0.21793,117,0.57593,109,0.45127,66,-0.3666,74,-0.1956,73,-0.2110,76,-0.1503,56,-0.6393
ENSG00000242808,SOX2-OT,97,-1.4251,165,-0.6058,67,-1.9820,115,-1.1670,110,-1.2327,209,-0.2276,723,2.07032,439,1.04723
ENSG00000181449,SOX2,32,-1.9914,145,0.38150,26,-2.3077,69,-0.8129,72,-0.7471,100,-0.2349,176,0.71003,305,1.77956
ENSG00000043093,DCUN1D1,16,-1.2006,15,-1.3275,41,0.25128,62,0.97360,35,0.01201,26,-0.4933,42,0.29104,44,0.37593
ENSG00000078070,MCCC1,7,-1.4452,18,0.07712,24,0.54036,17,-0.0100,20,0.26431,10,-0.8239,21,0.35084,20,0.27857
ENSG00000114796,KLHL24,20,-0.9088,14,-1.5033,23,-0.7140,62,0.90252,17,-1.2195,34,-0.1267,64,0.98303,57,0.77781
ENSG00000163872,YEATS2,13,-1.4596,49,0.68286,62,1.11373,25,-0.4079,26,-0.3417,25,-0.4422,36,0.14982,25,-0.4035
ENSG00000180834,MAP6D1,33,-0.5148,22,-1.1347,18,-1.4608,31,-0.6493,36,-0.3697,32,-0.5850,122,1.78102,74,0.80203
ENSG00000175193,PARL,46,0.56245,34,0.01886,33,-0.0305,34,0.06066,27,-0.3360,24,-0.5172,41,0.36980,26,-0.3830
ENSG00000114770,ABCC5,23,-0.9815,45,0.03799,62,0.57427,89,1.23793,50,0.23146,23,-1.0286,26,-0.8253,33,-0.4695
ENSG00000145191,EIF2B5,20,-0.3684,6,-2.0363,28,0.19612,32,0.40877,35,0.58525,21,-0.2748,15,-0.8183,42,0.89248
ENSG00000161202,DVL3,21,-0.7800,41,0.24048,30,-0.2650,30,-0.2383,46,0.46215,32,-0.1380,39,0.18533,41,0.25264
ENSG00000161203,AP2M1,497,-0.2912,639,0.12043,1015,0.92638,623,0.07902,578,-0.0459,389,-0.6786,580,-0.0385,431,-0.5165
ENSG00000161204,ABCF3,39,-0.0167,66,0.88751,44,0.19553,45,0.23275,23,-0.8112,23,-0.8531,57,0.63562,16,-1.3607
ENSG00000145198,VWA5B2,6,-1.5351,5,-1.9325,21,0.24040,35,1.17443,20,0.18073,29,0.84300,19,0.07225,8,-1.3005
ENSG00000163888,CAMK2N2,129,0.19949,285,1.65373,104,-0.1565,89,-0.4114,97,-0.2622,105,-0.1416,71,-0.7544,36,-1.8071
ENSG00000175166,PSMD2,120,-0.1736,120,-0.1625,188,0.58890,158,0.29124,124,-0.1132,88,-0.6655,150,0.20241,115,-0.2345
ENSG00000114867,EIF4G1,75,-0.2147,79,-0.1369,104,0.31311,109,0.40240,81,-0.1043,79,-0.1269,74,-0.2414,86,0.00069
ENSG00000175182,FAM131A,80,-0.7972,82,-0.7667,251,1.12509,228,0.94131,145,0.15646,92,-0.5737,81,-0.7783,97,-0.4968
ENSG00000163882,POLR2H,46,0.39443,36,-0.0168,57,0.77440,31,-0.2477,30,-0.2842,31,-0.2348,31,-0.2711,28,-0.4393
ENSG00000090539,CHRD,16,-0.4028,19,-0.1794,27,0.42515,45,1.36696,14,-0.6008,8,-1.4103,13,-0.7551,24,0.24909
ENSG00000177383,MAGEF1,35,-0.7095,60,0.15294,81,0.66700,50,-0.1428,47,-0.2300,52,-0.0652,80,0.64880,31,-0.8928
ENSG00000156931,VPS8,10,-1.4784,53,1.24146,35,0.47053,28,0.09095,15,-0.8295,14,-1.0022,22,-0.2510,32,0.34182
ENSG00000187068,C3orf70,14,-0.4047,11,-0.6902,8,-1.1575,18,-0.0158,20,0.15788,21,0.24362,22,0.34274,29,0.82314
ENSG00000073803,MAP3K13,35,-0.5280,52,0.07341,35,-0.5446,53,0.10823,55,0.19668,48,-0.0301,37,-0.4530,79,0.79492
ENSG00000163900,TMEM41A,3,-2.3173,11,-0.5702,28,0.93215,33,1.22217,9,-0.9238,14,-0.1943,11,-0.6234,20,0.35308
ENSG00000163904,SENP2,27,-0.4794,39,0.14619,53,0.65800,34,-0.0932,36,-0.0024,29,-0.3376,26,-0.5199,44,0.32195
ENSG00000136527,TRA2B,102,0.40515,64,-0.3489,107,0.48678,92,0.23959,57,-0.5425,63,-0.3750,80,0.00126,73,-0.1323
ENSG00000244405,ETV5,33,-0.2558,43,0.15547,53,0.50759,39,-0.0054,31,-0.3452,38,-0.0447,44,0.21741,30,-0.4064
ENSG00000058866,DGKG,40,0.28236,37,0.13472,44,0.42760,35,0.06808,24,-0.5470,16,-1.1685,52,0.73468,23,-0.6379
ENSG00000090520,DNAJB11,51,0.78071,61,1.09269,30,-0.1104,36,0.17911,18,-0.8846,23,-0.5073,15,-1.2307,24,-0.4816
ENSG00000156976,EIF4A2,525,-0.3725,905,0.53146,1267,1.14169,563,-0.2617,611,-0.1281,412,-0.7561,547,-0.3079,456,-0.5970
ENSG00000073849,ST6GAL1,46,0.28281,31,-0.3548,46,0.28958,52,0.50163,13,-1.6876,32,-0.2884,19,-1.1164,70,1.02778
ENSG00000163923,RPL39L,3,-2.5266,6,-1.5092,14,-0.1936,35,1.42260,25,0.83882,10,-0.6288,12,-0.3900,19,0.34618
ENSG00000157005,SST,32,-5.1101,7677,7.84786,4,-7.9365,2,-8.5634,18,-5.9106,92,-3.6012,10,-6.6901,71,-3.9714
ENSG00000113916,BCL6,35,0.57125,29,0.25456,20,-0.3460,15,-0.8153,21,-0.2500,16,-0.6886,26,0.04284,37,0.67978
ENSG00000152492,CCDC50,28,0.15620,32,0.38621,10,-1.3937,15,-0.8238,20,-0.3888,24,-0.1253,31,0.32580,44,0.92232
ENSG00000114279,FGF12,73,-1.0062,198,0.59932,224,0.82098,196,0.58199,118,-0.2576,122,-0.2037,86,-0.7600,92,-0.6562
ENSG00000127249,ATP13A4,0,-6.0777,19,0.38173,4,-2.0162,10,-0.6307,13,-0.1568,20,0.49690,24,0.79809,29,1.16059
ENSG00000198836,OPA1,66,-0.5767,106,0.19916,137,0.63463,122,0.43875,81,-0.2545,62,-0.6750,80,-0.2625,100,0.09595
ENSG00000114315,HES1,6,-1.7137,9,-1.2801,9,-1.1555,21,0.10491,7,-1.5701,20,0.01785,21,0.03259,67,2.27939
ENSG00000133657,ATP13A3,17,-0.1704,5,-1.9672,31,0.87460,25,0.52114,15,-0.3531,8,-1.3237,20,0.12407,28,0.66932
ENSG00000041802,LSG1,25,0.40413,29,0.61263,17,-0.2831,25,0.36215,9,-1.2156,8,-1.2917,22,0.17735,24,0.29788
ENSG00000114331,ACAP2,14,-0.9827,19,-0.5327,17,-0.6849,28,0.08803,22,-0.3186,37,0.53985,32,0.25898,45,0.88313
ENSG00000184203,PPP1R2,92,0.39729,100,0.54035,73,0.00591,77,0.09190,75,0.03762,45,-0.7814,44,-0.8153,77,0.09448
ENSG00000189058,APOD,437,0.08683,170,-1.4013,191,-1.2258,168,-1.4213,344,-0.3029,355,-0.2552,754,1.04101,899,1.37907
ENSG00000061938,TNK2,39,-0.8845,63,-0.1093,63,-0.1133,75,0.17943,94,0.56255,81,0.30041,54,-0.3664,71,0.08692
ENSG00000072274,TFRC,23,-0.6406,35,0.08007,34,0.00228,32,-0.0786,36,0.12623,39,0.22094,39,0.23506,32,-0.0812
ENSG00000161217,PCYT1A,33,0.37658,46,0.99435,22,-0.2712,18,-0.5697,11,-1.3519,28,0.10398,20,-0.4438,31,0.27319
ENSG00000213123,TCTEX1D2,42,-0.3540,52,-0.0298,49,-0.1208,48,-0.1483,105,1.20031,43,-0.3343,56,0.10216,27,-1.0500
ENSG00000163960,UBXN7,7,-2.0245,36,0.50167,40,0.65464,22,-0.3409,28,0.08325,24,-0.1874,21,-0.3647,37,0.52091
ENSG00000163961,RNF168,26,0.16054,22,-0.1337,15,-0.6698,23,-0.0725,28,0.25910,19,-0.3635,21,-0.2239,36,0.71711
ENSG00000174013,FBXO45,19,-0.8187,50,0.74781,54,0.87861,21,-0.6881,18,-0.8928,30,-0.1102,29,-0.1722,36,0.20395
ENSG00000163964,PIGX,26,-1.3697,58,-0.1043,85,0.52933,89,0.60792,81,0.44255,35,-0.9135,71,0.22118,52,-0.2879
ENSG00000180370,PAK2,49,0.30727,42,0.03600,36,-0.1911,46,0.20728,25,-0.7644,33,-0.3493,32,-0.3785,63,0.73244
ENSG00000119231,SENP5,26,-0.4171,38,0.15964,40,0.27447,40,0.27109,27,-0.3614,32,-0.1170,30,-0.1873,39,0.22911
ENSG00000114503,NCBP2,49,0.00272,50,0.02278,46,-0.1318,46,-0.1009,51,0.05968,45,-0.1534,49,-0.0065,58,0.27350
ENSG00000270170,NCBP2AS2,38,-0.1542,59,0.59832,38,-0.1281,52,0.38241,48,0.23073,42,0.02186,29,-0.5592,25,-0.7718
ENSG00000119227,PIGZ,4,-2.0785,15,0.01102,32,1.32403,23,0.74431,23,0.73542,14,-0.1376,4,-1.8794,5,-1.7604
ENSG00000075711,DLG1,50,-0.7715,78,-0.0829,75,-0.1488,85,0.05291,55,-0.6242,82,0.00203,114,0.55197,117,0.59593
ENSG00000161267,BDH1,17,-0.4857,38,0.86256,39,0.91043,23,0.02781,19,-0.2980,12,-0.9482,22,-0.0697,13,-0.9334
ENSG00000145016,RUBCN,17,-1.2689,51,0.47585,37,-0.0641,56,0.63787,45,0.26384,18,-1.1970,42,0.15450,41,0.11464
ENSG00000122068,FYTTD1,71,0.73361,47,0.05142,49,0.09084,34,-0.4705,38,-0.3005,34,-0.4799,54,0.26793,40,-0.2094
ENSG00000186001,LRCH3,29,0.51746,29,0.48537,19,-0.2263,27,0.35249,5,-2.0836,12,-0.8525,21,-0.0301,30,0.53836
ENSG00000182899,RPL35A,2293,1.37781,805,-0.4438,610,-0.8798,623,-0.8455,1007,-0.0814,1211,0.22434,1039,-0.0301,879,-0.3022
ENSG00000182903,ZNF721,11,-1.7370,37,0.15261,39,0.24293,54,0.77036,26,-0.4177,26,-0.4237,39,0.24089,39,0.23620
ENSG00000174227,PIGG,49,1.66676,16,-0.3348,28,0.58780,20,0.05195,9,-1.2059,8,-1.4076,11,-0.8710,15,-0.3849
ENSG00000273238,TMEM271,63,0.04338,76,0.35152,115,1.10233,50,-0.3353,32,-1.0048,42,-0.6028,84,0.53242,28,-1.2304
ENSG00000169020,ATP5ME,1065,0.22524,956,0.04450,652,-0.5725,834,-0.1794,1068,0.22996,1232,0.47344,926,-0.0072,710,-0.4385
ENSG00000215375,MYL5,31,0.76624,20,-0.0263,7,-1.4922,28,0.59449,18,-0.1189,17,-0.2403,20,0.03495,16,-0.3006
ENSG00000185619,PCGF3,6,-2.0859,32,0.53061,30,0.40328,27,0.23690,27,0.23925,23,-0.0430,12,-1.0349,30,0.43790
ENSG00000168993,CPLX1,49,-1.2639,319,1.99977,94,-0.2530,85,-0.4148,154,0.57422,92,-0.2832,45,-1.4019,39,-1.6104
ENSG00000178950,GAK,45,0.07781,42,-0.0563,65,0.67683,52,0.29321,46,0.09983,37,-0.2456,24,-0.9370,36,-0.3062
ENSG00000127419,TMEM175,12,-1.3812,56,1.14883,27,-0.0718,40,0.53931,19,-0.6104,25,-0.2280,30,0.06048,21,-0.4965
ENSG00000145214,DGKQ,43,0.98619,9,-1.4409,33,0.52115,30,0.36623,20,-0.2666,18,-0.4879,26,0.12150,13,-0.9090
ENSG00000159692,CTBP1,155,0.19153,146,0.09241,155,0.18661,187,0.51179,130,-0.1003,106,-0.4267,108,-0.3959,118,-0.2551
ENSG00000090316,MAEA,78,0.38831,84,0.51799,103,0.87683,73,0.27688,39,-0.7379,37,-0.8209,39,-0.7148,41,-0.6488
ENSG00000163950,SLBP,97,0.48051,85,0.25659,95,0.45171,115,0.77478,51,-0.5753,43,-0.8416,53,-0.4989,43,-0.8164
ENSG00000168936,TMEM129,37,0.14292,32,-0.0817,31,-0.1472,14,-1.3231,22,-0.7055,39,0.20990,49,0.59677,48,0.58568
ENSG00000068078,FGFR3,52,-1.6890,70,-1.2370,31,-2.4241,146,-0.0719,146,-0.0746,154,0.00801,421,1.86970,204,0.48673
ENSG00000168924,LETM1,27,-0.3681,27,-0.3784,38,0.19253,35,0.04909,31,-0.1716,35,0.03690,32,-0.0836,47,0.55071
ENSG00000109685,NSD2,44,0.08203,44,0.09555,53,0.39345,46,0.18044,46,0.17152,38,-0.1350,22,-0.9944,39,-0.0908
ENSG00000185049,NELFA,3,-2.5374,36,1.16127,16,-0.2189,27,0.63674,15,-0.3174,7,-1.3957,20,0.13029,22,0.34082
ENSG00000243449,C4orf48,681,0.49704,471,-0.1213,457,-0.1700,433,-0.2582,390,-0.4255,576,0.21197,580,0.22432,469,-0.1278
ENSG00000185818,NAT8L,87,-0.9320,183,0.26620,151,-0.0550,153,-0.0362,140,-0.1836,206,0.46155,175,0.18415,156,-0.0025
ENSG00000123933,MXD4,40,-0.0202,20,-1.0964,36,-0.1857,37,-0.1584,42,0.07945,67,0.86866,50,0.36645,31,-0.4399
ENSG00000159733,ZFYVE28,19,0.29360,12,-0.4030,25,0.79425,15,-0.0217,15,-0.0932,12,-0.4616,17,0.15692,10,-0.6756
ENSG00000063978,RNF4,26,-0.6014,32,-0.2456,44,0.26642,34,-0.1492,35,-0.1181,35,-0.0975,72,1.14048,21,-0.8794
ENSG00000125386,FAM193A,13,-0.3478,18,0.13838,18,0.10979,16,-0.0417,8,-1.1582,15,-0.1938,24,0.60176,21,0.39792
ENSG00000087274,ADD1,153,-0.2855,141,-0.4119,225,0.35047,181,-0.0146,156,-0.2559,148,-0.3366,228,0.37220,227,0.36766
ENSG00000109736,MFSD10,27,-0.4755,52,0.62774,48,0.47221,43,0.28266,20,-0.9027,27,-0.4848,38,0.07459,34,-0.0921
ENSG00000125388,GRK4,11,-0.6737,12,-0.5524,21,0.26694,19,0.14009,20,0.20277,18,0.04118,17,-0.0968,23,0.40598
ENSG00000197386,HTT,53,0.05638,64,0.36189,64,0.37788,52,0.01898,70,0.52334,51,0.00445,31,-0.8145,25,-1.1187
ENSG00000159788,RGS12,56,0.40525,115,1.74312,12,-1.9323,36,-0.3197,47,0.09185,23,-0.9931,41,-0.1230,22,-1.0737
ENSG00000163956,LRPAP1,257,0.55804,219,0.28305,311,0.89590,155,-0.2842,122,-0.6588,129,-0.5712,160,-0.2376,124,-0.6323
ENSG00000132406,TMEM128,12,-1.4925,55,0.94283,42,0.48833,23,-0.4947,14,-1.2244,13,-1.3701,71,1.43623,22,-0.5580
ENSG00000168824,NSG1,176,0.53194,439,2.37525,131,0.02951,74,-0.8885,65,-1.0838,46,-1.5903,62,-1.1546,36,-1.9561
ENSG00000168818,STX18,12,-0.6332,21,0.23288,22,0.24938,9,-1.0396,10,-0.9622,20,0.13656,27,0.60973,27,0.60753
ENSG00000072832,CRMP1,108,-0.9055,285,0.68563,345,1.03573,263,0.54527,134,-0.5609,126,-0.6552,115,-0.8003,146,-0.4279
ENSG00000181215,C4orf50,1,-4.0260,16,0.04863,30,1.10618,15,-0.0677,18,0.18827,9,-0.8433,16,0.03793,21,0.47612
ENSG00000152969,JAKMIP1,15,-2.3251,114,0.87689,106,0.75027,79,0.24565,56,-0.3137,78,0.21017,62,-0.1675,37,-0.9665
ENSG00000109501,WFS1,52,-0.7882,86,0.01646,76,-0.1794,104,0.33064,39,-1.2372,69,-0.3298,125,0.65570,130,0.71662
ENSG00000074211,PPP2R2C,101,-0.8586,231,0.48532,221,0.41083,200,0.24736,136,-0.3825,180,0.06806,135,-0.3969,178,0.04983
ENSG00000013288,MAN2B2,50,0.39673,33,-0.3037,54,0.51838,47,0.27785,40,0.01903,36,-0.1482,27,-0.5871,29,-0.4784
ENSG00000179010,MRFAP1,565,0.53934,511,0.36546,370,-0.1681,348,-0.2685,371,-0.1636,374,-0.1527,374,-0.1528,371,-0.1654
ENSG00000251580,LINC02482,9,-0.6931,14,-0.0011,13,-0.0343,6,-1.2855,16,0.21149,16,0.26344,16,0.23425,20,0.65795
ENSG00000170846,AC093323.1,52,-0.2533,58,-0.0797,87,0.62014,70,0.24263,60,-0.0050,56,-0.1416,45,-0.4593,56,-0.1243
ENSG00000178988,MRFAP1L1,119,0.16825,131,0.32473,116,0.12038,106,-0.0335,82,-0.4447,96,-0.1894,102,-0.0852,110,0.03948
ENSG00000186222,BLOC1S4,46,1.74835,10,-0.9191,20,0.23363,16,-0.1233,10,-0.8970,12,-0.6243,15,-0.2739,12,-0.6400
ENSG00000170871,KIAA0232,27,-1.4621,111,0.81799,83,0.30437,89,0.43493,72,0.07420,35,-1.0606,79,0.22695,55,-0.3686
ENSG00000132405,TBC1D14,41,-0.4416,80,0.64471,67,0.34917,50,-0.1374,36,-0.6567,43,-0.3988,75,0.54326,44,-0.3594
ENSG00000173011,TADA2B,10,-0.7798,9,-0.9257,25,0.63513,25,0.65169,19,0.16945,6,-1.5983,13,-0.4750,29,0.91057
ENSG00000109519,GRPEL1,47,-0.0381,55,0.20423,37,-0.4401,57,0.27507,66,0.52076,37,-0.4340,42,-0.2145,46,-0.0871
ENSG00000184985,SORCS2,1,-4.3720,28,0.48004,13,-0.7841,21,-0.0124,17,-0.3408,25,0.28617,31,0.68115,32,0.71775
ENSG00000196526,AFAP1,39,1.33548,10,-0.9043,24,0.47423,17,-0.1669,20,0.17103,13,-0.5389,12,-0.6283,10,-0.8601
ENSG00000163995,ABLIM2,14,-0.7288,15,-0.6246,37,0.89639,19,-0.1895,32,0.63322,19,-0.2313,26,0.31803,13,-0.8502
ENSG00000169676,DRD5,56,2.19809,9,-1.0543,22,0.38282,22,0.34601,16,-0.1859,7,-1.4075,7,-1.3911,2,-3.2636
ENSG00000071127,WDR1,244,1.12074,85,-0.6674,192,0.68732,101,-0.3903,74,-0.8828,71,-0.9469,145,0.20718,116,-0.1697
ENSG00000178163,ZNF518B,22,0.00777,38,0.95165,26,0.28939,22,-0.0250,25,0.22525,13,-0.8629,10,-1.2634,20,-0.1497
ENSG00000157869,RAB28,20,-0.6690,40,0.45474,29,-0.1010,46,0.68026,25,-0.3359,20,-0.7119,43,0.54681,23,-0.4367
ENSG00000038219,BOD1L1,87,-0.1176,74,-0.3751,90,-0.0570,161,0.94568,74,-0.3699,71,-0.4296,59,-0.7318,129,0.55295
ENSG00000137449,CPEB2,91,0.59001,61,-0.0909,62,-0.0746,68,0.09702,38,-0.8179,38,-0.8222,94,0.63470,63,-0.0466
ENSG00000118564,FBXL5,71,-0.0874,77,0.03548,101,0.49441,73,-0.0533,55,-0.5115,52,-0.5869,99,0.46776,73,-0.0356
ENSG00000237765,FAM200B,132,0.21361,95,-0.3170,104,-0.1733,98,-0.2794,108,-0.1209,144,0.35838,124,0.11154,123,0.09845
ENSG00000169762,TAPT1,14,-1.4600,49,0.56807,41,0.26057,36,0.06105,22,-0.7276,30,-0.2790,49,0.54988,40,0.21596
ENSG00000169744,LDB2,6,-2.0943,11,-1.3117,60,1.58388,49,1.18726,21,-0.2787,31,0.34468,9,-1.5349,12,-1.1115
ENSG00000151552,QDPR,354,-0.5422,472,-0.0813,339,-0.6108,273,-0.9503,323,-0.6848,436,-0.2096,1075,1.37895,693,0.56883
ENSG00000002549,LAP3,41,0.14903,26,-0.5782,18,-1.1546,36,-0.0661,25,-0.6577,41,0.15006,53,0.57555,60,0.80896
ENSG00000118579,MED28,55,0.50912,45,0.15689,39,-0.0447,44,0.14100,23,-0.8741,34,-0.3007,36,-0.1732,48,0.27339
ENSG00000163257,DCAF16,20,-0.4889,46,0.92006,26,-0.0302,35,0.46332,17,-0.6739,28,0.09837,25,-0.0673,15,-0.8649
ENSG00000145147,SLIT2,15,-1.3008,165,3.24836,28,-0.3664,17,-1.1702,24,-0.6255,12,-1.6050,12,-1.6568,10,-1.8955
ENSG00000163138,PACRGL,6,-1.8761,44,1.28142,37,0.95989,31,0.64403,11,-0.9491,13,-0.7006,13,-0.7171,12,-0.8130
ENSG00000185774,KCNIP4,57,0.20551,70,0.55605,70,0.55148,46,-0.1451,82,0.83419,31,-0.7646,33,-0.6588,13,-2.0243
ENSG00000152990,ADGRA3,40,0.21720,30,-0.2596,7,-2.3485,28,-0.3379,30,-0.2552,24,-0.5726,57,0.82984,64,1.02402
ENSG00000109606,DHX15,74,0.76937,42,-0.1820,55,0.26579,53,0.19980,21,-1.2291,40,-0.2501,44,-0.1259,47,-0.0082
ENSG00000053900,ANAPC4,23,0.57492,12,-0.4336,21,0.46149,18,0.21787,9,-0.9154,14,-0.1998,18,0.21457,13,-0.3816
ENSG00000091490,SEL1L3,6,-1.6632,19,-0.0585,49,1.63462,20,0.00541,8,-1.3897,9,-1.1842,19,-0.0545,27,0.53764
ENSG00000250317,SMIM20,50,0.47385,25,-0.6829,24,-0.7493,25,-0.6663,59,0.73739,52,0.52832,35,-0.1406,34,-0.1521
ENSG00000168214,RBPJ,46,-0.5567,58,-0.1824,40,-0.7594,70,0.11783,42,-0.6829,68,0.08087,85,0.44906,110,0.90856
ENSG00000109689,STIM2,11,-0.8256,16,-0.2881,34,0.97751,22,0.21886,13,-0.6306,18,-0.1098,14,-0.4763,25,0.45824
ENSG00000169851,PCDH7,121,-0.3559,289,1.14267,250,0.87288,191,0.39582,92,-0.7864,47,-1.8118,121,-0.3584,94,-0.7483
ENSG00000047365,ARAP2,39,0.16978,28,-0.3487,14,-1.3742,27,-0.3889,16,-1.1807,32,-0.1360,38,0.14477,84,1.58064
ENSG00000065882,TBC1D1,3,-2.7280,6,-1.5311,30,0.90271,15,-0.3131,15,-0.2514,22,0.36236,15,-0.2911,36,1.23033
ENSG00000109787,KLF3,3,-2.9630,6,-1.8650,18,-0.2750,18,-0.2570,30,0.56413,27,0.40055,29,0.51453,39,1.05903
ENSG00000109790,KLHL5,31,-0.0770,32,-0.0523,48,0.65188,15,-1.1953,21,-0.7134,38,0.22079,30,-0.1474,48,0.62463
ENSG00000035928,RFC1,38,-0.2697,50,0.16744,35,-0.4139,59,0.46069,23,-1.0404,39,-0.2450,42,-0.1222,74,0.86194
ENSG00000163682,RPL9,2305,1.10431,806,-0.6744,706,-0.8801,829,-0.6288,1394,0.21319,1284,0.07604,1162,-0.0882,1323,0.12590
ENSG00000121897,LIAS,35,1.05208,13,-0.6161,22,0.21581,25,0.47664,19,-0.0029,12,-0.7438,4,-2.1595,22,0.23273
ENSG00000163683,SMIM14,103,0.24702,91,0.03066,83,-0.1139,98,0.16087,98,0.14960,62,-0.5829,80,-0.1745,98,0.15403
ENSG00000078140,UBE2K,54,-0.8486,100,0.13568,136,0.66808,138,0.70082,96,0.07987,68,-0.4750,72,-0.3994,70,-0.4395
ENSG00000121892,PDS5A,47,0.34001,47,0.35133,49,0.38941,32,-0.3024,20,-1.0416,33,-0.2469,38,-0.0268,42,0.13933
ENSG00000163697,APBB2,39,0.17375,11,-1.7471,23,-0.6373,26,-0.4780,22,-0.7385,32,-0.1450,76,1.38972,50,0.59627
ENSG00000154277,UCHL1,2528,0.17936,2594,0.22289,4020,0.99322,2606,0.23041,1979,-0.2233,1236,-0.9670,1667,-0.4981,1523,-0.6409
ENSG00000064042,LIMCH1,97,-0.6346,105,-0.5146,137,-0.0816,213,0.66552,138,-0.0697,112,-0.4057,170,0.27350,181,0.38003
ENSG00000109133,TMEM33,15,-2.1253,93,0.67927,80,0.41609,102,0.82908,34,-0.9414,48,-0.4323,77,0.35046,50,-0.3535
ENSG00000014824,SLC30A9,58,-0.8685,132,0.45772,128,0.40434,118,0.26271,131,0.44593,59,-0.8608,124,0.35087,55,-0.9657
ENSG00000124406,ATP8A1,144,0.07355,161,0.26499,279,1.25005,152,0.16329,69,-1.0954,66,-1.1606,134,-0.0443,95,-0.5864
ENSG00000151806,GUF1,9,-1.5421,22,-0.1554,33,0.50653,34,0.57462,24,0.00506,29,0.32334,20,-0.3270,22,-0.1204
ENSG00000163281,GNPDA2,1,-3.1391,4,-1.9420,30,1.37928,10,-0.4216,11,-0.4003,11,-0.3922,21,0.67841,22,0.79806
ENSG00000163285,GABRG1,89,0.19982,165,1.30137,65,-0.3132,50,-0.7086,68,-0.2488,61,-0.4228,61,-0.4025,72,-0.1511
ENSG00000260878,AC104072.1,50,0.26029,50,0.25453,58,0.50960,36,-0.2646,55,0.41511,24,-0.9073,44,0.04111,25,-0.8364
ENSG00000151834,GABRA2,30,-1.2237,89,0.52926,72,0.16993,80,0.34953,71,0.14517,56,-0.2323,75,0.24774,46,-0.5463
ENSG00000109158,GABRA4,15,-1.1953,74,1.43228,58,0.96242,33,0.01926,35,0.08586,29,-0.2215,14,-1.3669,6,-2.4477
ENSG00000163288,GABRB1,5,-3.0353,47,0.27414,42,0.09527,129,2.24633,25,-0.7553,21,-1.0039,18,-1.2256,31,-0.4099
ENSG00000260918,AC107398.3,37,-1.5244,99,0.01967,138,0.57505,213,1.38011,62,-0.7197,80,-0.3217,85,-0.2223,69,-0.5629
ENSG00000169019,COMMD8,28,0.58429,13,-0.7029,14,-0.5744,16,-0.3366,18,-0.1394,22,0.16134,30,0.68473,18,-0.1445
ENSG00000109171,SLAIN2,7,-1.0385,11,-0.4303,17,0.26731,26,1.04319,21,0.69362,9,-0.7453,5,-1.6592,18,0.36602
ENSG00000075539,FRYL,27,-0.5257,55,0.62294,34,-0.1761,30,-0.3827,26,-0.6027,23,-0.8055,56,0.65190,53,0.55579
ENSG00000109180,OCIAD1,181,-0.4761,308,0.39372,419,0.93932,202,-0.3036,224,-0.1337,151,-0.7664,264,0.13201,199,-0.3302
ENSG00000145247,OCIAD2,127,1.38211,68,0.26187,62,0.08852,42,-0.5256,52,-0.1755,58,-0.0125,36,-0.7449,21,-1.5865
