Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000162688,AGL,3,-3.5098,22,-0.5453,45,0.90218,30,-0.1012
ENSG00000156875,MFSD14A,3,-3.9134,28,-0.6261,71,1.40675,32,-0.5913
ENSG00000137992,DBT,3,-3.3325,17,-0.7309,46,1.34408,22,-0.5184
ENSG00000137996,RTCA,3,-3.2834,16,-0.8197,53,1.98132,15,-1.2065
ENSG00000170989,S1PR1,3,-4.7116,33,-1.2009,54,-0.5572,112,1.47671
ENSG00000134186,PRPF38B,3,-3.7529,29,-0.3863,29,-0.4999,53,1.16652
ENSG00000116266,STXBP3,4,-3.7674,16,-1.7587,51,0.00795,71,1.03262
ENSG00000121957,GPSM2,3,-3.2217,21,-0.2855,9,-1.8318,44,2.07012
ENSG00000085433,WDR47,21,-1.8871,36,-1.1176,165,2.53362,28,-1.9699
ENSG00000197780,TAF13,43,-0.9154,35,-1.2246,40,-1.2700,126,1.65144
ENSG00000215717,TMEM167B,100,0.93445,25,-1.2746,89,1.07076,32,-1.2956
ENSG00000031698,SARS,66,-0.5686,69,-0.4930,123,0.60589,87,-0.2116
ENSG00000143126,CELSR2,98,-0.0087,42,-1.3138,150,1.03206,74,-0.6604
ENSG00000134222,PSRC1,3,-3.6027,15,-1.2575,40,0.40687,40,0.56189
ENSG00000134243,SORT1,36,-2.9011,118,-1.1393,287,0.35960,297,0.54760
ENSG00000143106,PSMA5,13,-1.4444,22,-0.5900,33,0.01242,40,0.57746
ENSG00000181754,AMIGO1,138,2.10015,27,-0.7377,66,1.01301,7,-3.2198
ENSG00000065135,GNAI3,3,-3.3778,9,-1.6742,36,0.58011,33,0.45290
ENSG00000116337,AMPD2,69,0.03649,30,-1.2865,123,1.60133,36,-1.3816
ENSG00000134201,GSTM5,362,3.07064,31,-1.4088,36,-1.4307,50,-0.9954
ENSG00000134202,GSTM3,152,0.96698,56,-0.6844,84,-0.0502,78,-0.2280
ENSG00000168710,AHCYL1,910,1.89789,107,-1.6878,174,-1.1627,331,0.10393
ENSG00000143093,STRIP1,3,-3.4624,24,-0.3296,60,1.94538,16,-1.3401
ENSG00000197106,SLC6A17,12,-3.5737,162,0.26509,322,2.82096,24,-3.2092
ENSG00000116396,KCNC4,3,-3.8342,29,-0.4600,88,2.58944,13,-2.0981
ENSG00000134248,LAMTOR5,14,-2.9002,62,-0.7568,83,-0.3759,144,1.13027
ENSG00000177301,KCNA2,139,1.06530,45,-0.7808,125,1.34600,27,-2.0156
ENSG00000134255,CEPT1,9,-1.4159,18,-0.4212,25,0.07974,29,0.46137
ENSG00000116459,ATP5PB,124,0.14647,59,-1.0264,106,-0.1542,131,0.38327
ENSG00000116473,RAP1A,3,-4.7593,32,-1.3042,46,-0.9424,124,1.83666
ENSG00000197852,INKA2,3,-3.3102,19,-0.5558,62,2.68092,9,-2.2156
ENSG00000171385,KCND3,3,-3.8144,29,-0.4663,86,2.52467,14,-2.0054
ENSG00000116489,CAPZA1,63,0.42992,19,-1.3932,46,-0.1155,54,0.29115
ENSG00000155366,RHOC,216,0.79153,63,-1.1729,67,-1.3278,183,0.92796
ENSG00000155380,SLC16A1,4,-2.9924,16,-1.0261,14,-1.4713,56,2.09737
ENSG00000081019,RSBN1,38,0.25052,20,-0.7744,63,1.77404,12,-1.9509
ENSG00000163349,HIPK1,60,0.03487,37,-0.6944,74,0.53831,52,-0.2985
ENSG00000197323,TRIM33,3,-3.5487,34,0.10607,52,1.20232,24,-0.6617
ENSG00000116752,BCAS2,3,-4.3441,30,-0.9438,106,1.79388,37,-0.9096
ENSG00000213281,NRAS,93,1.27486,17,-1.4312,49,0.20924,35,-0.5258
ENSG00000009307,CSDE1,3,-6.3340,129,-0.8523,294,0.66956,244,0.26833
ENSG00000163399,ATP1A1,67,-1.3485,105,-0.6578,300,1.73235,92,-1.2206
ENSG00000198162,MAN1A2,3,-5.0795,121,0.40754,56,-1.0277,140,1.26058
ENSG00000092621,PHGDH,784,2.68624,59,-1.8439,55,-2.2566,187,-0.1095
ENSG00000134250,NOTCH2,229,2.14382,23,-1.7351,19,-2.3215,83,0.42028
ENSG00000265808,SEC22B,298,2.81472,27,-1.4900,47,-0.7855,42,-1.1526
ENSG00000226067,LINC00623,3,-3.0980,25,0.13533,47,1.95206,11,-1.6276
ENSG00000171943,SRGAP2C,5,-2.2252,19,-0.3859,18,-0.5604,35,1.11120
ENSG00000265491,RNF115,33,-0.0447,24,-0.5542,49,0.90680,25,-0.7023
ENSG00000265241,RBM8A,3,-4.6715,48,-0.5763,81,0.34059,83,0.49576
ENSG00000271601,LIX1L,3,-3.5948,17,-0.9967,29,-0.2560,47,1.12506
ENSG00000272031,ANKRD34A,3,-3.2108,17,-0.5686,58,2.60909,9,-2.1156
ENSG00000265972,TXNIP,204,0.27095,34,-2.4685,21,-3.5409,314,2.37360
ENSG00000178104,PDE4DIP,455,1.95212,63,-1.4027,124,-0.4593,126,-0.4945
ENSG00000272755,AC245297.2,3,-3.6641,5,-2.7228,7,-2.7312,71,3.51814
ENSG00000159164,SV2A,10,-4.3282,103,-0.9866,486,3.38214,41,-2.9228
ENSG00000143368,SF3B4,30,0.11631,13,-1.1646,36,0.57303,26,-0.2551
ENSG00000264522,OTUD7B,39,0.08534,16,-1.2653,10,-2.3326,61,1.85492
ENSG00000136631,VPS45,3,-3.2437,16,-0.7135,40,1.05591,24,-0.2243
ENSG00000023902,PLEKHO1,3,-4.0113,29,-0.6376,54,0.47415,50,0.36847
ENSG00000143401,ANP32E,3,-4.3727,37,-0.6632,55,-0.0476,76,0.87572
ENSG00000117362,APH1A,49,0.15829,36,-0.3307,44,-0.0236,46,0.07595
ENSG00000266472,MRPS21,153,0.30527,92,-0.5049,164,0.60092,101,-0.5460
ENSG00000163125,RPRD2,3,-3.3797,23,-0.3306,37,0.59628,30,0.13255
ENSG00000143384,MCL1,3,-4.6352,41,-0.7736,49,-0.6417,105,1.43708
ENSG00000143420,ENSA,38,-2.6702,193,-0.2221,418,1.76599,126,-1.2305
ENSG00000143418,CERS2,96,-0.0990,26,-2.0762,28,-2.2680,178,2.08690
ENSG00000143363,PRUNE1,3,-3.2629,17,-0.6356,60,2.67991,9,-2.1744
ENSG00000197622,CDC42SE1,3,-3.6909,20,-0.8826,51,0.90064,35,-0.0018
ENSG00000213190,MLLT11,56,-1.5302,96,-0.7087,347,2.70278,41,-2.5190
ENSG00000163159,VPS72,27,-0.6744,22,-0.9987,53,0.56419,41,-0.0058
ENSG00000159352,PSMD4,4,-4.1115,44,-0.7850,90,0.49240,83,0.39261
ENSG00000143393,PI4KB,95,0.13996,71,-0.3283,124,0.85661,61,-0.8107
ENSG00000143416,SELENBP1,3,-4.1121,31,-0.6358,22,-1.4214,81,1.99331
ENSG00000159377,PSMB4,14,-3.6729,65,-1.4670,229,0.72991,187,0.28557
ENSG00000143442,POGZ,177,1.99579,27,-1.1787,62,0.13772,34,-1.1862
ENSG00000143376,SNX27,3,-3.9887,37,-0.2727,55,0.53131,47,0.20027
ENSG00000159409,CELF3,3,-3.7604,53,0.60072,84,2.58267,6,-3.1666
ENSG00000197747,S100A10,636,3.08731,24,-2.6223,40,-2.1962,113,-0.4669
ENSG00000163191,S100A11,3,-4.5150,11,-2.5594,9,-3.1925,130,3.88402
ENSG00000197956,S100A6,1254,1.67002,72,-2.9021,112,-2.5965,686,1.04427
ENSG00000188643,S100A16,225,1.63401,57,-0.6965,43,-1.3658,98,0.24336
ENSG00000189171,S100A13,796,1.32390,175,-1.1745,220,-1.0209,427,0.38831
ENSG00000160678,S100A1,337,0.66400,130,-0.8748,132,-1.0496,293,0.76583
ENSG00000160679,CHTOP,3,-4.5052,28,-1.2153,73,0.36907,77,0.61763
ENSG00000143553,SNAPIN,3,-3.5592,14,-1.2219,31,-0.0998,45,1.03131
ENSG00000143621,ILF2,3,-4.3807,35,-0.7756,86,0.96152,56,-0.0690
ENSG00000143624,INTS3,44,-0.0998,21,-1.2288,57,0.42680,47,-0.0087
ENSG00000143614,GATAD2B,3,-3.4593,25,-0.3045,45,1.01226,27,-0.2948
ENSG00000198837,DENND4B,16,-1.0705,31,0.00182,51,1.21991,21,-0.9380
ENSG00000143543,JTB,5,-4.4095,66,-0.6711,130,0.58601,112,0.27931
ENSG00000143545,RAB13,3,-3.9303,26,-0.7355,21,-1.2580,71,1.90022
ENSG00000177954,RPS27,3788,0.63734,1336,-1.0368,876,-1.9721,3879,1.32253
ENSG00000143549,TPM3,63,-1.3881,89,-0.8601,206,0.68802,153,-0.0034
ENSG00000143612,C1orf43,113,0.06105,50,-1.2004,112,0.05892,120,0.26758
ENSG00000143569,UBAP2L,3,-3.8691,37,-0.5075,100,1.94780,28,-1.2467
ENSG00000143575,HAX1,3,-4.1951,27,-0.9500,78,1.10929,47,-0.1821
ENSG00000160714,UBE2Q1,3,-4.6528,41,-0.7972,124,1.56426,51,-0.6906
ENSG00000160716,CHRNB2,3,-2.8989,21,0.06481,49,3.00192,3,-3.4621
ENSG00000160710,ADAR,80,-0.7946,81,-0.7859,240,1.58954,79,-1.1541
ENSG00000143603,KCNN3,585,3.78962,28,-1.9601,36,-1.8776,49,-1.5413
ENSG00000163344,PMVK,273,1.60649,59,-0.9811,110,-0.0037,82,-0.6867
ENSG00000163346,PBXIP1,1055,3.50645,57,-1.9105,43,-2.6783,138,-0.8425
ENSG00000163348,PYGO2,3,-3.3806,9,-1.6442,45,1.15023,27,-0.1219
ENSG00000143537,ADAM15,3,-4.0424,30,-0.6387,37,-0.4266,66,1.19618
ENSG00000169242,EFNA1,3,-3.4074,13,-1.2196,9,-1.9720,54,2.55280
ENSG00000179085,DPM3,3,-4.3425,38,-0.5763,44,-0.4791,82,1.23108
ENSG00000163463,KRTCAP2,64,-0.8209,50,-1.1808,70,-0.8392,161,1.29972
ENSG00000177628,GBA,56,-0.3311,39,-0.8991,112,1.25661,47,-0.8836
ENSG00000116521,SCAMP3,18,-1.8641,32,-1.0183,72,0.35554,72,0.42894
ENSG00000160752,FDPS,47,-0.7008,35,-1.1310,82,0.25329,82,0.32875
ENSG00000160753,RUSC1,346,2.63151,25,-1.8888,101,0.31893,29,-2.2178
ENSG00000116539,ASH1L,3,-4.4948,50,-0.3379,99,1.18016,52,-0.4254
ENSG00000163374,YY1AP1,66,0.35669,27,-1.0298,62,0.37918,49,-0.2014
ENSG00000132676,DAP3,3,-3.2816,16,-0.7590,30,0.26277,33,0.57399
ENSG00000132718,SYT11,22,-3.4477,134,-0.7609,263,0.44492,251,0.40848
ENSG00000116584,ARHGEF2,3,-4.5359,10,-2.6973,76,0.39956,83,0.77755
ENSG00000163479,SSR2,41,-0.7209,39,-0.8128,60,-0.1871,82,0.65771
ENSG00000160803,UBQLN4,3,-3.9368,38,-0.3783,82,1.35221,37,-0.6129
ENSG00000116586,LAMTOR2,90,0.82943,28,-1.0669,60,0.18517,49,-0.2660
ENSG00000160789,LMNA,153,1.17698,24,-1.7769,30,-1.7185,106,0.98286
ENSG00000196189,SEMA4A,3,-3.6674,18,-0.9958,67,1.84150,22,-0.9736
ENSG00000160785,SLC25A44,24,-1.0238,28,-0.7977,70,1.00378,39,-0.4190
ENSG00000160781,PAQR6,519,-0.1663,175,-1.8361,157,-2.3146,1003,2.10309
ENSG00000198952,SMG5,3,-3.7096,34,-0.0673,46,0.59171,36,0.05708
ENSG00000163468,CCT3,130,0.91933,33,-1.2786,88,0.34389,63,-0.4361
ENSG00000125462,C1orf61,1170,0.26342,638,-0.7056,862,-0.3026,1143,0.37904
ENSG00000116604,MEF2D,3,-4.7056,35,-1.1241,128,1.56878,55,-0.6113
ENSG00000163382,NAXE,22,-1.4972,38,-0.6238,89,1.11511,47,-0.4916
ENSG00000132702,HAPLN2,5,-3.6417,41,-0.4693,28,-1.3178,93,1.83254
ENSG00000132692,BCAN,965,2.09331,175,-0.8921,159,-1.2591,288,-0.1659
ENSG00000143314,MRPL24,86,0.70754,20,-1.6104,48,-0.3316,64,0.36125
ENSG00000143321,HDGF,32,-1.0465,21,-1.7078,53,-0.3627,89,1.06568
ENSG00000143294,PRCC,3,-3.6732,21,-0.7703,52,0.96532,34,-0.0963
ENSG00000132694,ARHGEF11,3,-3.1113,19,-0.3679,52,2.38859,9,-1.9270
ENSG00000162706,CADM3,3,-5.0827,102,-0.0609,259,3.13592,17,-3.3094
ENSG00000158710,TAGLN2,3,-4.9094,18,-2.2932,35,-1.5880,154,2.59311
ENSG00000177807,KCNJ10,235,0.54193,59,-1.6392,85,-1.3100,244,1.14972
ENSG00000162728,KCNJ9,3,-3.9839,20,-1.1835,98,2.57622,18,-1.7593
ENSG00000162729,IGSF8,3,-5.3896,86,-0.7921,217,1.03525,136,-0.1224
ENSG00000018625,ATP1A2,3342,2.16354,343,-1.7078,487,-1.4242,1040,0.01559
ENSG00000162734,PEA15,882,0.28964,383,-1.0318,780,0.11722,762,0.08024
ENSG00000132716,DCAF8,3,-4.3984,51,-0.1822,88,1.03278,50,-0.3283
ENSG00000162735,PEX19,3,-3.6753,37,0.10960,40,0.30621,38,0.26092
ENSG00000122218,COPA,3,-4.7400,27,-1.5739,104,0.76705,84,0.29496
ENSG00000162736,NCSTN,3,-4.2101,20,-1.3970,66,0.63366,58,0.38612
ENSG00000143256,PFDN2,4,-4.9226,71,-0.7831,141,0.42151,139,0.47845
ENSG00000143222,UFC1,55,-0.4451,46,-0.7191,63,-0.3148,92,0.66178
ENSG00000158859,ADAMTS4,3,-4.1593,9,-2.5149,16,-1.9932,95,2.94179
ENSG00000158864,NDUFS2,31,-2.0951,74,-0.7870,203,1.30896,96,-0.5667
ENSG00000143252,SDHC,3,-5.2682,68,-0.6998,138,0.62427,116,0.26453
ENSG00000198929,NOS1AP,3,-3.3756,12,-1.3088,76,4.02737,3,-3.9468
ENSG00000152332,UHMK1,3,-4.5964,37,-0.8946,123,1.68866,47,-0.8005
ENSG00000117152,RGS4,4,-4.9648,83,-0.5346,297,3.50367,17,-3.4899
ENSG00000143248,RGS5,3,-5.3076,53,-1.1116,49,-1.4702,193,2.22733
ENSG00000185630,PBX1,3,-4.7992,45,-0.8406,136,1.53371,58,-0.6424
ENSG00000143198,MGST3,352,0.41837,161,-0.8343,288,0.11920,270,-0.0294
ENSG00000143149,ALDH9A1,68,0.15756,26,-1.3064,49,-0.4717,78,0.69639
ENSG00000143183,TMCO1,154,1.39409,48,-0.5896,66,-0.1018,56,-0.5195
ENSG00000143157,POGK,110,1.19818,33,-0.7868,39,-0.6794,58,0.15805
ENSG00000143195,ILDR2,3,-3.0010,21,-0.1591,48,2.07633,11,-1.6277
ENSG00000143190,POU2F1,3,-3.1500,25,0.00614,39,1.04661,21,-0.4675
ENSG00000143162,CREG1,259,2.49585,26,-1.5241,36,-1.2437,58,-0.4427
ENSG00000197965,MPZL1,3,-3.5673,26,-0.3388,40,0.49919,35,0.23846
ENSG00000143158,MPC2,139,0.45970,51,-1.1386,145,0.76412,81,-0.6326
ENSG00000143164,DCAF6,3,-3.8469,20,-1.0057,87,2.47089,17,-1.6970
ENSG00000143155,TIPRL,69,0.66555,29,-0.7077,68,0.93884,28,-1.0835
ENSG00000213064,SFT2D2,114,2.00026,8,-2.3671,16,-1.6029,43,0.33136
ENSG00000143153,ATP1B1,22,-5.1191,283,-1.3779,1433,2.20066,391,-1.2346
ENSG00000075945,KIFAP3,135,-0.0193,73,-0.9725,249,1.62758,68,-1.4768
ENSG00000117523,PRRC2C,3,-4.9296,113,0.50307,93,0.25298,89,0.16048
ENSG00000117533,VAMP4,48,0.80808,23,-0.3769,36,0.46817,21,-0.7406
ENSG00000197959,DNM3,3,-4.3923,28,-1.1299,97,1.35836,49,-0.3949
ENSG00000094975,SUCO,3,-3.3246,15,-0.9527,30,0.19610,35,0.68638
ENSG00000117592,PRDX6,1369,2.77074,73,-2.2982,131,-1.7143,284,-0.3682
ENSG00000234741,GAS5,49,-1.9154,91,-0.9716,101,-1.0098,271,1.60736
ENSG00000152061,RABGAP1L,3,-4.6436,36,-0.9998,143,2.20257,37,-1.3482
ENSG00000116161,CACYBP,69,-0.7736,48,-1.3415,175,1.08082,94,-0.4406
ENSG00000120333,MRPS14,3,-3.0758,18,-0.3653,16,-0.6974,34,1.28707
ENSG00000116147,TNR,373,1.58365,113,-0.4716,147,-0.0776,110,-0.7438
ENSG00000152092,ASTN1,138,1.06756,35,-1.1399,101,0.74556,47,-1.0213
ENSG00000198797,BRINP2,160,2.11746,26,-1.0372,60,0.38191,22,-1.7105
ENSG00000116199,FAM20B,3,-3.7506,25,-0.6269,59,1.16479,32,-0.3392
ENSG00000143322,ABL2,3,-3.1218,21,-0.1759,39,1.24283,18,-0.6078
ENSG00000169905,TOR1AIP2,3,-3.9930,29,-0.6165,79,1.58695,31,-0.7888
ENSG00000143337,TOR1AIP1,92,0.72516,29,-1.1299,60,-0.0007,59,-0.0172
ENSG00000135837,CEP350,3,-3.2209,18,-0.5481,4,-2.9450,49,2.79131
ENSG00000116260,QSOX1,3,-3.7839,29,-0.4065,67,1.52658,26,-0.8016
ENSG00000143324,XPR1,3,-3.3612,39,0.54104,51,1.57699,15,-1.3775
ENSG00000135823,STX6,3,-3.7307,21,-0.8789,53,0.87571,37,0.02398
ENSG00000198216,CACNA1E,3,-3.9308,33,-0.3683,100,2.92101,10,-2.6580
ENSG00000135821,GLUL,137,-2.9657,780,-0.3495,865,-0.2435,1306,0.89474
ENSG00000135829,DHX9,316,2.32211,22,-2.1436,94,0.06099,50,-1.3013
ENSG00000157064,NMNAT2,3,-4.5174,32,-1.0322,154,3.14845,17,-2.5386
ENSG00000116698,SMG7,192,1.68285,39,-0.9909,99,0.68674,35,-1.6025
ENSG00000162704,ARPC5,4,-5.1425,57,-1.5221,167,0.19513,203,0.85137
ENSG00000143344,RGL1,21,-0.7845,20,-0.9071,33,-0.1690,45,0.68175
ENSG00000198756,COLGALT2,266,2.40151,26,-1.6007,47,-0.8768,58,-0.5796
ENSG00000198860,TSEN15,3,-3.7309,15,-1.3906,43,0.35939,45,0.63703
ENSG00000116667,C1orf21,184,1.71062,63,-0.1669,90,0.56820,29,-1.8293
ENSG00000116679,IVNS1ABP,3,-4.4294,19,-1.7244,80,0.70853,67,0.36879
ENSG00000047410,TPR,3,-3.7564,25,-0.6136,40,0.16750,46,0.64468
ENSG00000162670,BRINP3,3,-3.7527,9,-2.1660,85,2.68972,16,-1.6749
ENSG00000116750,UCHL5,3,-4.2050,19,-1.4622,105,2.15495,29,-1.1887
ENSG00000116747,RO60,86,1.50985,18,-1.1010,10,-2.1879,48,0.80851
ENSG00000023572,GLRX2,3,-3.0135,14,-0.7268,34,1.08013,20,-0.2591
ENSG00000134371,CDC73,3,-2.9059,13,-0.6596,27,0.64044,22,0.16164
ENSG00000162630,B3GALT2,3,-5.0734,27,-1.8754,252,4.35070,10,-3.8480
ENSG00000177888,ZBTB41,3,-3.2150,16,-0.7398,50,1.87555,15,-1.1140
ENSG00000151414,NEK7,17,-1.9010,27,-1.2732,37,-0.9623,98,1.64351
ENSG00000162702,ZNF281,3,-3.3293,17,-0.7496,40,0.90935,27,-0.0598
ENSG00000118200,CAMSAP2,10,-4.0919,113,-0.5759,323,1.96367,93,-1.2300
ENSG00000116852,KIF21B,3,-3.8480,27,-0.6001,83,2.23574,19,-1.5612
ENSG00000116857,TMEM9,143,-0.0704,103,-0.5959,252,1.34787,86,-1.2078
ENSG00000174307,PHLDA3,285,2.10210,27,-1.8524,36,-1.6709,98,0.21561
ENSG00000159176,CSRP1,940,0.95819,179,-1.6888,187,-1.9168,782,1.21718
ENSG00000134369,NAV1,74,0.60826,39,-0.4477,42,-0.4088,56,0.22037
ENSG00000198700,IPO9,52,0.27897,28,-0.6817,57,0.59417,36,-0.4714
ENSG00000198892,SHISA4,145,-0.0005,93,-0.7048,121,-0.3745,177,0.54956
ENSG00000134375,TIMM17A,3,-5.0736,64,-0.5789,199,2.34092,42,-1.6590
ENSG00000170075,GPR37L1,486,1.28359,126,-0.9494,147,-0.8956,257,0.28770
ENSG00000143862,ARL8A,105,-0.2903,50,-1.4458,155,0.46830,129,0.05861
ENSG00000077157,PPP1R12B,16,-1.6706,22,-1.1839,39,-0.4190,70,1.13886
ENSG00000117153,KLHL12,3,-3.8245,20,-0.9815,80,2.13979,21,-1.3105
ENSG00000159346,ADIPOR1,84,0.17847,22,-1.8409,62,-0.3860,96,0.70278
ENSG00000159348,CYB5R1,214,2.39626,20,-1.6622,42,-0.7093,44,-0.6936
ENSG00000163444,TMEM183A,51,0.67732,27,-0.3555,39,0.31975,27,-0.5072
ENSG00000143847,PPFIA4,3,-3.1037,33,0.56924,51,2.30500,6,-2.5893
ENSG00000163485,ADORA1,13,-2.3712,41,-0.6814,91,0.83893,62,-0.0730
ENSG00000159388,BTG2,3,-4.4744,23,-1.4708,24,-1.6686,112,2.46465
ENSG00000188783,PRELP,61,-0.2089,23,-1.7091,14,-2.7457,125,2.28802
ENSG00000058668,ATP2B4,212,0.47610,53,-1.6764,268,1.36486,90,-1.2526
ENSG00000182004,SNRPE,3,-4.3591,28,-1.0998,63,0.24356,72,0.71089
ENSG00000143850,PLEKHA6,55,0.33465,25,-0.9213,88,1.92209,14,-2.2107
ENSG00000198625,MDM4,22,-0.9482,36,-0.2226,32,-0.5251,54,0.81456
ENSG00000163531,NFASC,66,-1.1316,54,-1.4285,141,0.06364,172,0.66075
ENSG00000184144,CNTN2,51,-2.3690,90,-1.5421,92,-1.7802,443,2.39655
ENSG00000133059,DSTYK,3,-3.6493,33,-0.0397,60,1.46876,23,-0.8922
ENSG00000133069,TMCC2,26,-0.9152,39,-0.2981,48,0.05690,54,0.34153
ENSG00000117266,CDK18,174,0.79809,27,-2.0949,24,-2.6020,174,1.66269
ENSG00000174514,MFSD4A,3,-4.1033,31,-0.6616,119,3.39926,8,-3.2233
ENSG00000158711,ELK4,3,-2.5761,17,-0.1940,24,0.51465,20,0.11545
ENSG00000069275,NUCKS1,228,-0.9740,230,-0.9574,531,0.52353,439,0.09940
ENSG00000133065,SLC41A1,3,-3.7490,15,-1.3571,30,-0.4153,56,1.35391
ENSG00000266028,SRGAP2,39,-0.1932,31,-0.5631,57,0.59420,39,-0.3034
ENSG00000162889,MAPKAPK2,264,2.75989,21,-1.6833,27,-1.6093,52,-0.4878
ENSG00000123836,PFKFB2,666,3.99354,14,-3.0601,38,-1.9404,51,-1.6395
ENSG00000196352,CD55,3,-3.7913,8,-2.3765,37,-0.0733,55,1.18601
ENSG00000117335,CD46,3,-4.4212,28,-1.1552,76,0.55731,69,0.42106
ENSG00000076356,PLXNA2,122,1.58842,36,-0.4827,84,1.39113,8,-3.2549
ENSG00000117625,RCOR3,149,2.43207,23,-0.8644,18,-1.5199,35,-0.3571
ENSG00000170385,SLC30A1,174,2.10889,25,-1.2015,33,-1.0061,49,-0.2701
ENSG00000123684,LPGAT1,54,0.03399,23,-1.3088,65,0.48597,51,-0.1044
ENSG00000066027,PPP2R5A,3,-3.9483,22,-1.0038,51,0.41014,51,0.51903
ENSG00000065600,PACC1,3,-3.2827,10,-1.4372,10,-1.7543,49,2.45281
ENSG00000117691,NENF,315,-0.0146,141,-1.2691,154,-1.3711,486,1.40008
ENSG00000117697,NSL1,3,-3.4522,14,-1.1711,13,-1.5210,53,2.21394
ENSG00000136636,KCTD3,5,-2.4948,19,-0.6487,20,-0.7467,44,1.37565
ENSG00000136628,EPRS,21,-0.9782,29,-0.5050,57,0.87554,34,-0.3785
ENSG00000067704,IARS2,3,-3.7642,19,-1.0218,44,0.38472,45,0.54121
ENSG00000118873,RAB3GAP2,25,-0.7788,31,-0.4804,60,0.86533,35,-0.4262
ENSG00000162817,C1orf115,3,-4.5635,51,-0.3761,167,3.59240,7,-3.9529
ENSG00000154305,MIA3,48,0.23251,15,-1.5304,70,1.36463,25,-1.1304
ENSG00000186063,AIDA,3,-3.9857,35,-0.3278,55,0.56437,46,0.18633
ENSG00000162819,BROX,3,-4.0054,23,-0.9938,46,0.10210,58,0.81116
ENSG00000143502,SUSD4,3,-2.9685,21,-0.0404,48,2.55295,6,-2.4193
ENSG00000162909,CAPN2,536,2.57391,40,-1.9096,52,-1.8154,131,-0.1632
ENSG00000143514,TP53BP2,161,1.18208,36,-1.2421,40,-1.3146,102,0.67854
ENSG00000143753,DEGS1,77,0.12934,23,-1.7043,79,0.22228,76,0.17393
ENSG00000143771,CNIH4,3,-3.4368,13,-1.2043,23,-0.4896,45,1.37337
ENSG00000162923,WDR26,3,-4.4115,28,-1.1068,99,1.38652,49,-0.4290
ENSG00000154380,ENAH,3,-4.9220,42,-1.0531,85,0.04443,112,0.90007
ENSG00000143742,SRP9,335,0.85125,91,-1.2378,203,0.00472,196,-0.0753
ENSG00000143819,EPHX1,89,-0.5969,66,-1.0597,58,-1.4920,209,1.65715
ENSG00000196187,TMEM63A,83,0.23016,22,-1.8424,20,-2.2974,121,1.87723
ENSG00000143811,PYCR2,139,1.35330,23,-1.5250,44,-0.7419,69,0.24201
ENSG00000163041,H3F3A,374,0.23332,162,-1.0872,223,-0.7453,428,0.82665
ENSG00000182827,ACBD3,3,-3.1978,17,-0.5786,33,0.66812,26,0.12879
ENSG00000143799,PARP1,56,-1.0669,44,-1.4145,101,-0.2006,149,0.88126
ENSG00000203685,STUM,81,0.29927,31,-1.1932,130,1.82832,26,-1.9137
ENSG00000143772,ITPKB,422,1.83864,53,-1.6087,43,-2.2562,190,0.65187
ENSG00000163050,COQ8A,54,0.38601,20,-1.1539,77,1.56788,20,-1.5961
ENSG00000143776,CDC42BPA,3,-4.6360,56,-0.2999,71,0.09914,85,0.63504
ENSG00000143740,SNAP47,26,-0.5558,20,-0.9861,66,1.53093,22,-1.1035
ENSG00000143761,ARF1,123,-1.3233,143,-1.0960,500,1.45759,206,-0.7751
ENSG00000143793,C1orf35,3,-2.8379,19,-0.0667,15,-0.5464,27,1.03527
ENSG00000162910,MRPL55,3,-4.1764,41,-0.5134,69,0.46648,64,0.34517
ENSG00000143774,GUK1,388,-0.4652,335,-0.6928,485,-0.1448,623,0.51723
ENSG00000198835,GJC2,3,-3.8141,10,-1.9886,10,-2.3965,76,3.11524
ENSG00000168159,RNF187,221,-0.0626,140,-0.7848,377,1.26774,144,-1.0464
ENSG00000116574,RHOU,3,-5.0342,31,-1.7299,35,-1.8002,178,2.65437
ENSG00000168118,RAB4A,212,1.71584,38,-1.1672,56,-0.7300,77,-0.1166
ENSG00000154429,CCSAP,140,1.17760,41,-0.8580,99,0.80328,39,-1.2700
ENSG00000069248,NUP133,3,-3.1135,18,-0.4099,25,0.10269,29,0.61399
ENSG00000143641,GALNT2,3,-3.7750,22,-0.8233,48,0.55192,42,0.33345
ENSG00000177614,PGBD5,30,-1.3031,50,-0.5058,143,2.12914,29,-1.8209
ENSG00000135744,AGT,5915,3.95390,110,-3.3274,198,-2.8108,586,-1.1746
ENSG00000119280,C1orf198,210,0.72526,39,-1.9049,60,-1.5340,199,1.20998
ENSG00000173409,ARV1,3,-3.3227,14,-1.0502,44,1.17383,25,-0.2591
ENSG00000116906,GNPAT,3,-4.2063,26,-1.0383,72,0.86157,52,0.08987
ENSG00000135766,EGLN1,59,-0.3283,45,-0.7334,84,0.35684,73,0.02758
ENSG00000116918,TSNAX,3,-3.7269,27,-0.4726,51,0.83950,35,-0.0506
ENSG00000135778,NTPCR,3,-4.0434,37,-0.3237,70,1.07711,39,-0.3336
ENSG00000135749,PCNX2,3,-4.0316,58,0.41501,107,2.94989,5,-3.7760
