Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000197147,LRRC8B,146,1.44349,26,-1.4024,71,0.37763,23,-1.6730
ENSG00000171492,LRRC8D,146,2.52911,32,-0.2676,22,-1.3567,27,-0.5976
ENSG00000162664,ZNF326,146,2.47465,27,-0.6141,23,-1.3457,33,-0.3331
ENSG00000233593,LINC02609,146,2.75391,10,-1.9429,29,-0.5829,9,-2.2633
ENSG00000122482,ZNF644,146,2.42986,22,-0.8991,25,-1.2010,33,-0.3558
ENSG00000189195,BTBD8,146,1.42764,0,-6.8384,67,0.15172,48,-0.5223
ENSG00000067208,EVI5,146,2.33339,8,-2.4168,18,-1.9747,66,0.91006
ENSG00000122406,RPL5,146,-1.9858,1240,1.47975,383,-0.9115,748,0.66427
ENSG00000154511,DIPK1A,146,2.37253,10,-2.1392,28,-1.0341,37,-0.1888
ENSG00000117500,TMED5,146,1.77861,104,1.12441,19,-2.3680,71,0.52090
ENSG00000117505,DR1,146,1.62438,67,0.23701,51,-0.4031,28,-1.2462
ENSG00000067334,DNTTIP2,146,1.90405,46,-0.1586,42,-0.5741,28,-1.0109
ENSG00000117528,ABCD3,146,2.15170,69,0.70131,29,-1.1486,23,-1.1587
ENSG00000117525,F3,146,0.23489,258,1.22301,38,-2.6432,274,1.68697
ENSG00000117519,CNN3,146,0.04908,244,0.91307,68,-1.7689,273,1.38067
ENSG00000152078,TLCD4,146,2.72349,7,-2.4220,28,-0.6346,12,-1.7367
ENSG00000228971,LINC02607,146,1.66727,0,-6.6815,69,0.69261,11,-2.5770
ENSG00000117569,PTBP2,146,1.72789,33,-0.8119,42,-0.7599,54,-0.0521
ENSG00000117600,PLPPR4,146,0.81213,33,-1.5435,123,1.30797,9,-3.5939
ENSG00000162688,AGL,146,2.82374,0,-5.9559,21,-1.2178,27,-0.3906
ENSG00000156875,MFSD14A,146,2.32413,23,-0.9292,31,-0.8018,25,-0.8620
ENSG00000137992,DBT,146,2.40430,35,-0.2088,31,-0.7700,14,-1.6924
ENSG00000137996,RTCA,146,1.77750,42,-0.3824,52,-0.1402,19,-1.6954
ENSG00000162694,EXTL2,146,2.39577,46,0.19638,35,-0.4582,0,-7.5575
ENSG00000170989,S1PR1,146,1.65491,139,1.55250,22,-2.2150,61,0.12167
ENSG00000162631,NTNG1,146,1.75978,8,-2.9002,64,0.61332,7,-3.2325
ENSG00000162636,FAM102B,146,1.72218,0,-6.6418,66,0.61957,12,-2.4663
ENSG00000162639,HENMT1,146,2.77789,0,-5.9807,33,-0.1488,1,-5.4531
ENSG00000134186,PRPF38B,146,1.86898,44,-0.2598,26,-1.6268,71,0.61146
ENSG00000116266,STXBP3,146,2.10309,7,-2.7669,25,-1.5396,69,0.79793
ENSG00000085433,WDR47,146,1.11334,5,-3.9091,98,0.99277,22,-2.0244
ENSG00000197780,TAF13,146,0.84090,63,-0.5400,82,-0.2432,90,0.01699
ENSG00000215717,TMEM167B,146,1.96243,18,-1.5166,37,-0.8125,48,-0.0628
ENSG00000116299,KIAA1324,146,2.90004,12,-1.5808,27,-0.6043,3,-3.4208
ENSG00000031698,SARS,146,-0.3972,383,1.22744,195,0.13470,91,-1.2323
ENSG00000143126,CELSR2,146,0.38701,5,-4.5412,139,0.67814,97,-0.3082
ENSG00000134222,PSRC1,146,2.44425,8,-2.3015,25,-1.2389,40,0.01613
ENSG00000134243,SORT1,146,-0.5029,301,0.67743,168,-0.5284,260,0.50196
ENSG00000143106,PSMA5,146,1.34473,48,-0.5346,58,-0.4382,60,-0.1950
ENSG00000181754,AMIGO1,146,2.42731,0,-6.1795,42,0.13290,3,-3.9569
ENSG00000116337,AMPD2,146,1.14027,15,-2.4647,85,0.41634,46,-0.8522
ENSG00000168765,GSTM4,146,2.34690,12,-1.8847,24,-1.3992,48,0.27580
ENSG00000134201,GSTM5,146,0.62098,42,-1.3642,53,-1.5958,227,1.80673
ENSG00000134202,GSTM3,146,0.49008,67,-0.7720,100,-0.2610,133,0.38624
ENSG00000168710,AHCYL1,146,-1.1476,154,-1.0744,201,-1.1065,719,1.94175
ENSG00000143093,STRIP1,146,2.08082,14,-1.8519,45,-0.1227,18,-1.5991
ENSG00000197106,SLC6A17,146,0.16963,121,-0.1439,168,0.95240,40,-1.9785
ENSG00000116396,KCNC4,146,1.48334,1,-5.5388,71,0.45162,30,-1.2474
ENSG00000134248,LAMTOR5,146,0.02764,90,-0.7396,153,0.20241,147,0.04335
ENSG00000177301,KCNA2,146,1.07829,0,-7.1261,103,1.16092,18,-2.3295
ENSG00000116459,ATP5PB,146,-0.0521,103,-0.6123,181,0.66214,104,-0.6657
ENSG00000121933,TMIGD3,146,2.21127,0,-6.2337,23,-1.5856,67,0.83559
ENSG00000116473,RAP1A,146,1.02868,106,0.47468,38,-1.8038,139,1.13273
ENSG00000197852,INKA2,146,2.55909,0,-6.1017,35,-0.2535,10,-2.1082
ENSG00000171385,KCND3,146,1.45853,59,-0.1087,66,0.11507,18,-2.0327
ENSG00000116489,CAPZA1,146,1.83156,0,-6.5654,48,-0.2429,42,-0.4089
ENSG00000155366,RHOC,146,-0.1885,647,2.62636,65,-2.1499,182,0.18978
ENSG00000163349,HIPK1,146,1.48133,33,-0.9988,49,-0.7100,70,0.21676
ENSG00000116774,OLFML3,146,0.99325,389,3.16538,14,-3.5201,64,-0.4410
ENSG00000197323,TRIM33,146,2.23765,26,-0.7990,37,-0.4459,16,-1.6478
ENSG00000116752,BCAS2,146,0.81028,55,-0.7893,96,0.22310,65,-0.5911
ENSG00000213281,NRAS,146,2.37497,38,-0.1342,27,-1.1035,25,-0.8524
ENSG00000009307,CSDE1,146,-0.7816,349,0.62069,246,0.08472,217,-0.1836
ENSG00000163399,ATP1A1,146,-1.0435,234,-0.3152,380,1.18840,142,-1.1890
ENSG00000198162,MAN1A2,146,-0.4017,173,-0.1382,188,-0.0027,217,0.27190
ENSG00000092621,PHGDH,146,0.23008,80,-0.7228,75,-1.3633,272,1.66152
ENSG00000265808,SEC22B,146,1.49600,45,-0.4973,56,-0.3253,44,-0.6003
ENSG00000226067,LINC00623,146,2.41646,17,-1.3470,24,-1.2872,39,-0.0676
ENSG00000171943,SRGAP2C,146,2.05070,57,0.31092,21,-1.9114,59,0.40994
ENSG00000232527,LINC02802,146,1.95727,13,-2.0627,49,-0.0458,21,-1.4200
ENSG00000265491,RNF115,146,1.80914,25,-1.1497,36,-1.0135,62,0.29583
ENSG00000198483,ANKRD35,146,2.12310,52,0.19803,27,-1.3479,40,-0.2593
ENSG00000131779,PEX11B,146,2.06075,23,-1.0931,50,0.20504,2,-4.6082
ENSG00000265241,RBM8A,146,0.64667,149,0.67869,79,-0.6542,101,0.03913
ENSG00000272031,ANKRD34A,146,2.32252,19,-1.2431,41,-0.0446,3,-4.0265
ENSG00000121851,POLR3GL,146,2.33225,85,1.22489,20,-1.8050,23,-1.0116
ENSG00000265972,TXNIP,146,1.06383,331,2.81623,7,-4.4248,95,0.36972
ENSG00000178104,PDE4DIP,146,0.28934,37,-1.8287,117,-0.1444,167,0.60391
ENSG00000159164,SV2A,146,-0.7567,6,-5.3125,354,1.97317,103,-1.4072
ENSG00000136631,VPS45,146,2.24796,12,-1.9603,31,-0.9359,39,-0.1823
ENSG00000023902,PLEKHO1,146,0.88904,234,1.77615,55,-1.1619,60,-0.6523
ENSG00000143401,ANP32E,146,1.40038,8,-3.0310,54,-0.5594,82,0.42980
ENSG00000117362,APH1A,146,1.53929,47,-0.4027,36,-1.3283,86,0.68506
ENSG00000266472,MRPS21,146,-0.3572,251,0.51985,204,0.37275,116,-0.7995
ENSG00000163125,RPRD2,146,2.70102,12,-1.6052,24,-1.1008,23,-0.7646
ENSG00000143384,MCL1,146,0.84613,255,1.90700,31,-2.3276,119,0.57111
ENSG00000143420,ENSA,146,-0.6656,218,-0.0373,279,0.86417,124,-1.0173
ENSG00000143418,CERS2,146,1.53566,94,0.73006,17,-2.7617,112,1.26220
ENSG00000197622,CDC42SE1,146,2.29495,81,1.08679,21,-1.7324,26,-0.8520
ENSG00000213190,MLLT11,146,-1.0431,37,-3.0625,436,2.17785,100,-1.7497
ENSG00000143434,SEMA6C,146,2.79381,11,-1.7208,24,-1.0291,18,-1.0769
ENSG00000163156,SCNM1,146,2.51666,42,0.13384,18,-1.8156,35,-0.1897
ENSG00000163159,VPS72,146,2.50571,20,-1.0031,28,-0.9288,22,-0.9381
ENSG00000159352,PSMD4,146,0.27910,44,-1.5836,132,0.23024,130,0.09433
ENSG00000143393,PI4KB,146,1.71539,29,-1.0049,45,-0.6329,51,-0.1565
ENSG00000143416,SELENBP1,146,1.44032,77,0.31106,27,-2.0084,108,1.07288
ENSG00000159377,PSMB4,146,-0.5901,169,-0.3660,240,0.42946,198,-0.1252
ENSG00000143442,POGZ,146,2.25587,68,0.75261,23,-1.5069,28,-0.7324
ENSG00000143376,SNX27,146,1.72552,17,-1.8307,43,-0.7318,61,0.17699
ENSG00000159409,CELF3,146,1.51411,0,-6.7925,72,0.55340,24,-1.5556
ENSG00000143436,MRPL9,146,2.25410,59,0.51165,33,-0.7351,9,-2.5564
ENSG00000197747,S100A10,146,0.61849,505,3.31403,18,-3.4870,84,-0.3368
ENSG00000163191,S100A11,146,0.26901,680,3.62448,32,-2.8787,65,-1.1047
ENSG00000197956,S100A6,146,-1.8876,2952,3.93767,134,-2.8306,361,-0.5755
ENSG00000188643,S100A16,146,1.19126,103,0.56190,34,-1.8452,120,1.00264
ENSG00000189171,S100A13,146,-1.4473,242,-0.6775,332,-0.3465,649,1.14953
ENSG00000160678,S100A1,146,0.42823,13,-3.2003,109,-0.1073,155,0.62241
ENSG00000160679,CHTOP,146,1.46048,81,0.41445,38,-1.3241,76,0.35959
ENSG00000143553,SNAPIN,146,2.30952,47,0.16398,25,-1.3412,31,-0.5402
ENSG00000143621,ILF2,146,1.12959,112,0.65048,63,-0.5143,52,-0.6447
ENSG00000143624,INTS3,146,2.03937,59,0.36506,40,-0.5351,12,-2.1936
ENSG00000143614,GATAD2B,146,2.18396,10,-2.1766,32,-0.9317,43,-0.0612
ENSG00000198837,DENND4B,146,2.01579,11,-2.2399,45,-0.2123,26,-1.0742
ENSG00000143543,JTB,146,0.07415,117,-0.2816,147,0.16061,131,-0.1249
ENSG00000143545,RAB13,146,1.72810,170,2.04660,17,-2.5798,48,-0.2502
ENSG00000177954,RPS27,146,-3.9568,5975,1.94515,1090,-1.5692,3408,1.04383
ENSG00000143549,TPM3,146,-0.4831,258,0.43234,226,0.45969,126,-0.7954
ENSG00000143612,C1orf43,146,0.56319,91,-0.2129,108,0.10658,81,-0.4493
ENSG00000143569,UBAP2L,146,1.34351,94,0.55170,61,-0.2845,29,-1.3974
ENSG00000143575,HAX1,146,1.04555,92,0.23843,74,-0.2206,53,-0.7081
ENSG00000160714,UBE2Q1,146,1.11811,27,-1.5738,85,0.39755,42,-1.0115
ENSG00000160716,CHRNB2,146,1.87809,3,-3.9823,58,0.40086,12,-2.3057
ENSG00000160710,ADAR,146,0.32577,90,-0.4617,131,0.30256,94,-0.4318
ENSG00000143603,KCNN3,146,1.96983,0,-6.4648,38,-0.7108,52,0.11948
ENSG00000163344,PMVK,146,0.23084,110,-0.2343,96,-0.7932,204,0.95834
ENSG00000163346,PBXIP1,146,0.13826,231,0.91346,77,-1.4286,225,1.04809
ENSG00000163348,PYGO2,146,2.34137,43,0.04574,32,-0.7379,13,-1.9356
ENSG00000143537,ADAM15,146,1.21293,222,2.04108,29,-2.1145,69,-0.0897
ENSG00000143590,EFNA3,146,2.64785,0,-6.0508,34,-0.2495,7,-2.5572
ENSG00000179085,DPM3,146,1.13123,83,0.15889,41,-1.5199,122,0.97115
ENSG00000163463,KRTCAP2,146,0.12163,282,1.25834,92,-1.0501,167,0.39922
ENSG00000173171,MTX1,146,1.99545,68,0.54443,33,-1.0629,30,-0.8256
ENSG00000177628,GBA,146,0.54999,107,0.02492,106,0.04235,80,-0.4834
ENSG00000160767,FAM189B,146,2.63238,35,-0.0607,28,-0.7355,4,-3.3355
ENSG00000116521,SCAMP3,146,1.06937,115,0.63825,56,-0.9232,81,0.08073
ENSG00000160752,FDPS,146,0.37480,195,0.86576,116,-0.0204,64,-1.0274
ENSG00000160753,RUSC1,146,1.18660,31,-1.3265,86,0.58496,26,-1.7388
ENSG00000116539,ASH1L,146,0.78608,55,-0.7937,82,-0.3162,105,0.25631
ENSG00000163374,YY1AP1,146,1.79706,79,0.65188,41,-0.7449,25,-1.2722
ENSG00000132676,DAP3,146,2.23159,34,-0.3903,35,-0.6457,19,-1.3801
ENSG00000132718,SYT11,146,-1.2979,82,-2.1609,410,0.74577,375,0.20246
ENSG00000116584,ARHGEF2,146,1.39959,72,0.16073,52,-0.6459,54,-0.3289
ENSG00000163479,SSR2,146,0.60730,306,2.00550,75,-0.8551,44,-1.4078
ENSG00000160803,UBQLN4,146,1.94074,25,-1.0526,46,-0.2523,24,-1.2561
ENSG00000116586,LAMTOR2,146,0.84454,76,-0.2507,89,0.00161,66,-0.5237
ENSG00000160789,LMNA,146,0.40592,531,3.07988,30,-2.8761,102,-0.2053
ENSG00000196189,SEMA4A,146,2.28832,0,-6.2649,38,-0.3650,24,-0.9772
ENSG00000160785,SLC25A44,146,1.44565,16,-2.0828,65,0.04297,44,-0.6454
ENSG00000160783,PMF1,146,2.11976,117,1.65279,19,-2.0267,27,-0.9216
ENSG00000160781,PAQR6,146,-0.9432,115,-1.3034,104,-2.1741,810,2.85431
ENSG00000198952,SMG5,146,1.79880,48,-0.1528,34,-1.1565,57,0.11713
ENSG00000198715,GLMP,146,2.18342,57,0.40674,25,-1.4295,36,-0.3928
ENSG00000163468,CCT3,146,0.77158,97,0.08110,91,-0.0367,66,-0.6054
ENSG00000125462,C1orf61,146,-2.6452,342,-1.3847,854,0.08485,1366,1.00663
ENSG00000116604,MEF2D,146,0.90399,101,0.26785,102,0.65263,6,-4.0562
ENSG00000163382,NAXE,146,0.16164,135,0.03248,133,0.00311,124,-0.1225
ENSG00000160818,GPATCH4,146,2.50080,30,-0.4342,29,-0.8280,15,-1.5698
ENSG00000132702,HAPLN2,146,0.32137,38,-1.7519,88,-0.8657,229,1.35511
ENSG00000132692,BCAN,146,-0.5649,61,-1.9003,170,-0.5971,412,1.44326
ENSG00000132688,NES,146,1.40802,251,2.57116,7,-4.1619,76,0.29390
ENSG00000143314,MRPL24,146,1.16089,62,-0.2860,59,-0.6597,82,0.19794
ENSG00000143321,HDGF,146,1.42084,75,0.23632,41,-1.1960,78,0.35697
ENSG00000143294,PRCC,146,1.75972,57,0.07726,44,-0.6293,34,-0.8217
ENSG00000163565,IFI16,146,2.00492,133,1.79930,14,-2.6179,42,-0.2514
ENSG00000162706,CADM3,146,0.21140,13,-3.3756,181,1.50480,47,-1.6855
ENSG00000158716,DUSP23,146,1.92049,123,1.55866,24,-1.7651,32,-0.8018
ENSG00000158710,TAGLN2,146,0.60380,618,4.03684,11,-4.2605,49,-1.2563
ENSG00000177807,KCNJ10,146,0.83670,0,-7.3208,46,-1.6353,213,1.97949
ENSG00000162728,KCNJ9,146,1.37256,0,-6.8985,77,0.54946,32,-1.2407
ENSG00000162729,IGSF8,146,0.68783,62,-0.7031,107,0.32860,65,-0.6925
ENSG00000018625,ATP1A2,146,-1.4829,248,-0.6766,263,-0.9990,857,1.80670
ENSG00000162734,PEA15,146,-2.3136,414,-0.7472,783,0.60040,753,0.23442
ENSG00000132716,DCAF8,146,1.16674,33,-1.2473,67,-0.3204,77,0.06891
ENSG00000162735,PEX19,146,1.30008,56,-0.3223,65,-0.1592,45,-0.7455
ENSG00000122218,COPA,146,0.94986,45,-0.9716,90,0.25219,55,-0.7249
ENSG00000162736,NCSTN,146,2.08294,47,0.01827,20,-1.9824,63,0.59241
ENSG00000215845,TSTD1,146,1.37443,0,-6.8534,84,0.92943,14,-2.4417
ENSG00000143256,PFDN2,146,0.37541,101,-0.2283,127,0.29432,83,-0.5971
ENSG00000158793,NIT1,146,2.03416,42,-0.2100,40,-0.5360,21,-1.3484
ENSG00000143222,UFC1,146,0.38736,89,-0.4147,113,-0.0729,120,0.06995
ENSG00000158850,B4GALT3,146,2.68601,39,0.11579,25,-0.9419,6,-2.7503
ENSG00000158864,NDUFS2,146,0.00396,81,-0.9208,176,0.69787,103,-0.6177
ENSG00000158869,FCER1G,146,1.11308,176,1.46270,31,-2.0522,103,0.58032
ENSG00000158882,TOMM40L,146,2.60737,24,-0.6866,32,-0.4487,2,-4.0029
ENSG00000248485,PCP4L1,146,2.29264,0,-6.2616,32,-0.7595,37,-0.2491
ENSG00000143252,SDHC,146,0.35950,109,-0.1198,124,0.17987,91,-0.4544
ENSG00000143226,FCGR2A,146,2.15353,120,1.72781,12,-2.8068,40,-0.2084
ENSG00000203747,FCGR3A,146,2.24611,45,0.05225,17,-2.1293,57,0.52111
ENSG00000118217,ATF6,146,2.44958,29,-0.5163,23,-1.4037,34,-0.2563
ENSG00000198929,NOS1AP,146,2.05988,0,-6.4108,53,0.38452,7,-2.9404
ENSG00000152332,UHMK1,146,0.54837,66,-0.7214,131,0.83402,40,-1.6257
ENSG00000117143,UAP1,146,2.54191,64,0.87311,21,-1.4431,13,-1.7661
ENSG00000117152,RGS4,146,-0.4726,0,-8.4641,308,2.40795,42,-2.5024
ENSG00000143248,RGS5,146,0.88956,313,2.42751,52,-1.3184,29,-1.7959
ENSG00000185630,PBX1,146,1.40849,12,-2.4738,66,0.05613,48,-0.5455
ENSG00000143198,MGST3,146,-1.3241,390,0.21054,424,0.81176,214,-0.8216
ENSG00000143149,ALDH9A1,146,1.52359,23,-1.5247,36,-1.3382,100,0.99712
ENSG00000143183,TMCO1,146,0.90300,104,0.31023,62,-0.8765,105,0.38181
ENSG00000143157,POGK,146,2.05206,20,-1.2885,28,-1.3415,60,0.44196
ENSG00000143195,ILDR2,146,2.45728,0,-6.1621,39,-0.0214,7,-2.8027
ENSG00000143190,POU2F1,146,2.47715,10,-2.0764,21,-1.5233,46,0.28168
ENSG00000143162,CREG1,146,1.27149,91,0.43705,44,-1.2137,86,0.39612
ENSG00000197965,MPZL1,146,2.02537,116,1.55193,20,-2.0127,34,-0.6061
ENSG00000143158,MPC2,146,0.20855,93,-0.5091,151,0.58705,81,-0.8050
ENSG00000143164,DCAF6,146,1.52829,33,-0.9554,65,0.18776,24,-1.5837
ENSG00000143155,TIPRL,146,1.76933,23,-1.3387,57,0.15127,17,-1.8627
ENSG00000143153,ATP1B1,146,-2.4853,111,-2.8862,1139,2.15050,384,-1.1478
ENSG00000075945,KIFAP3,146,-0.1352,22,-2.9526,224,1.50026,73,-1.3248
ENSG00000117523,PRRC2C,146,0.19780,184,0.58002,109,-0.5001,145,0.20709
ENSG00000117533,VAMP4,146,2.48959,16,-1.3863,34,-0.4353,10,-2.1231
ENSG00000197959,DNM3,146,0.65024,3,-4.9036,122,0.78397,66,-0.7057
ENSG00000117592,PRDX6,146,-0.5987,150,-0.5629,159,-0.8282,416,1.41599
ENSG00000234741,GAS5,146,0.01205,253,0.93636,83,-1.4263,247,1.08623
ENSG00000152061,RABGAP1L,146,1.21819,0,-7.0163,78,0.25591,57,-0.4304
ENSG00000116161,CACYBP,146,-0.0326,1,-6.4391,220,1.82458,49,-1.8399
ENSG00000120333,MRPS14,146,2.50637,48,0.33503,20,-1.5872,27,-0.6423
ENSG00000116147,TNR,146,0.81773,24,-1.9956,88,-0.0848,100,0.20743
ENSG00000143207,COP1,146,2.84845,6,-2.5901,23,-0.9946,18,-1.0614
ENSG00000152092,ASTN1,146,1.19826,4,-4.0338,85,0.58463,38,-1.1028
ENSG00000198797,BRINP2,146,2.27050,0,-6.2757,39,-0.2705,22,-1.1614
ENSG00000075391,RASAL2,146,2.86197,12,-1.5075,26,-0.6846,6,-2.6236
ENSG00000116199,FAM20B,146,1.73296,26,-1.1772,61,0.36402,9,-2.8784
ENSG00000143322,ABL2,146,2.33937,30,-0.5078,35,-0.4962,11,-2.1146
ENSG00000169905,TOR1AIP2,146,1.84391,37,-0.5440,42,-0.6428,39,-0.5143
ENSG00000143337,TOR1AIP1,146,1.91470,64,0.39019,24,-1.7665,61,0.37409
ENSG00000135837,CEP350,146,2.20694,63,0.58674,19,-1.9637,46,0.09110
ENSG00000116260,QSOX1,146,1.46807,127,1.19679,48,-0.7469,26,-1.4707
ENSG00000230124,ACBD6,146,2.37433,51,0.34317,30,-0.8787,12,-2.0343
ENSG00000143324,XPR1,146,2.67846,20,-0.9188,26,-0.9322,16,-1.3999
ENSG00000135823,STX6,146,2.27629,0,-6.2724,35,-0.5722,32,-0.5371
ENSG00000198216,CACNA1E,146,1.39647,4,-4.1324,79,0.68683,22,-1.7697
ENSG00000135821,GLUL,146,-2.4745,433,-0.8484,533,-0.9097,1714,1.88565
ENSG00000135829,DHX9,146,1.30915,52,-0.4270,49,-0.9246,87,0.45477
ENSG00000157064,NMNAT2,146,0.86230,47,-0.9777,103,0.58206,41,-1.3083
ENSG00000116698,SMG7,146,2.03665,10,-2.2920,49,0.11337,13,-2.1307
ENSG00000162704,ARPC5,146,0.39074,144,0.36576,105,-0.2874,111,-0.0652
ENSG00000143344,RGL1,146,1.61486,38,-0.6711,47,-0.6471,54,-0.1350
ENSG00000198756,COLGALT2,146,1.97958,0,-6.4634,40,-0.5803,47,-0.0777
ENSG00000198860,TSEN15,146,2.42080,1,-5.3208,31,-0.6932,29,-0.5858
ENSG00000116667,C1orf21,146,1.04621,31,-1.4634,82,0.13690,61,-0.4536
ENSG00000116679,IVNS1ABP,146,2.20661,1,-5.1426,32,-0.9004,46,0.06023
ENSG00000047410,TPR,146,1.42403,117,1.01223,37,-1.4141,66,0.04926
ENSG00000116750,UCHL5,146,1.89398,14,-1.9793,44,-0.4041,38,-0.5183
ENSG00000023572,GLRX2,146,2.37781,18,-1.2554,34,-0.5312,17,-1.4848
ENSG00000162630,B3GALT2,146,1.99733,0,-6.4529,54,0.39364,9,-2.6295
ENSG00000151414,NEK7,146,2.51661,41,0.09926,16,-2.0179,40,0.05635
ENSG00000118200,CAMSAP2,146,0.35459,46,-1.4614,150,0.95862,58,-1.2033
ENSG00000116852,KIF21B,146,1.21000,0,-6.7174,86,0.66128,36,-1.2026
ENSG00000116857,TMEM9,146,0.03770,77,-0.9620,185,1.03112,69,-1.2489
ENSG00000174307,PHLDA3,146,0.95897,135,0.81784,58,-0.9657,87,0.09413
ENSG00000159176,CSRP1,146,-1.8339,1242,1.68455,202,-2.0383,967,1.49558
ENSG00000134369,NAV1,146,1.79552,42,-0.3862,39,-0.8938,50,-0.1222
ENSG00000198700,IPO9,146,1.62214,78,0.48211,45,-0.7527,38,-0.7226
ENSG00000198892,SHISA4,146,-0.3003,146,-0.3084,178,0.03118,203,0.26273
ENSG00000134375,TIMM17A,146,0.61714,18,-2.5931,135,1.20606,34,-1.7903
ENSG00000170075,GPR37L1,146,0.48789,40,-1.5375,66,-1.2936,232,1.64482
ENSG00000143862,ARL8A,146,0.17341,123,-0.1018,146,0.35007,93,-0.6094
ENSG00000077157,PPP1R12B,146,1.12120,273,2.40673,36,-1.8140,43,-0.9955
ENSG00000183155,RABIF,146,2.58496,16,-1.3294,31,-0.5426,10,-2.1065
ENSG00000117153,KLHL12,146,2.21845,0,-6.3085,43,-0.0945,18,-1.5073
ENSG00000159346,ADIPOR1,146,1.38031,75,0.21394,60,-0.2962,36,-1.0210
ENSG00000159348,CYB5R1,146,1.60529,29,-1.0701,53,-0.3261,45,-0.4903
ENSG00000163444,TMEM183A,146,1.30453,51,-0.4638,77,0.40140,18,-2.2088
ENSG00000143847,PPFIA4,146,2.58114,0,-6.0900,35,-0.1881,8,-2.5316
ENSG00000163485,ADORA1,146,1.17989,0,-7.0461,72,-0.0577,77,0.08603
ENSG00000188783,PRELP,146,0.24044,859,4.60730,6,-5.4921,52,-1.5057
ENSG00000058668,ATP2B4,146,0.21823,94,-0.4932,166,1.03644,41,-1.8791
ENSG00000182004,SNRPE,146,0.68748,122,0.38503,93,-0.1184,68,-0.6184
ENSG00000143850,PLEKHA6,146,2.14328,27,-0.8029,44,-0.0931,7,-2.8616
ENSG00000170382,LRRN2,146,2.28237,25,-0.8331,38,-0.3559,12,-2.1074
ENSG00000163531,NFASC,146,0.69897,29,-1.8172,77,-0.6516,154,0.93917
ENSG00000184144,CNTN2,146,0.18543,1,-6.2449,80,-1.2842,315,2.00815
ENSG00000133059,DSTYK,146,1.61573,18,-1.7623,59,0.03008,33,-0.9765
ENSG00000133069,TMCC2,146,1.48892,9,-2.9166,59,-0.1522,55,-0.2416
ENSG00000117266,CDK18,146,1.55305,38,-0.7399,27,-1.9032,112,1.29134
ENSG00000174514,MFSD4A,146,1.21533,0,-7.0189,86,0.65097,36,-1.1854
ENSG00000069275,NUCKS1,146,-1.5201,396,0.02402,369,-0.1781,563,0.72374
ENSG00000266028,SRGAP2,146,1.35934,104,0.74516,49,-0.8601,53,-0.4182
ENSG00000162889,MAPKAPK2,146,1.66074,111,1.12745,32,-1.4773,49,-0.2622
ENSG00000123836,PFKFB2,146,1.96748,14,-1.8805,28,-1.4504,72,0.75275
ENSG00000196352,CD55,146,2.32322,85,1.21804,18,-1.9499,27,-0.7472
ENSG00000117335,CD46,146,1.69156,173,2.03798,35,-1.2566,7,-3.2222
ENSG00000076356,PLXNA2,146,1.59978,98,0.84631,55,-0.1899,5,-3.8920
ENSG00000008118,CAMK1G,146,2.55023,0,-6.1058,38,-0.0151,3,-3.6306
ENSG00000117625,RCOR3,146,2.45125,23,-0.8679,18,-1.8234,48,0.36404
ENSG00000123684,LPGAT1,146,2.02525,27,-0.8792,47,-0.0531,11,-2.3610
ENSG00000066027,PPP2R5A,146,2.77278,0,-5.9829,25,-0.8764,21,-0.9066
ENSG00000117691,NENF,146,-0.9279,307,0.24769,214,-0.6073,426,0.96739
ENSG00000143499,SMYD2,146,1.38736,0,-6.2647,83,0.90466,15,-2.4002
ENSG00000143353,LYPLAL1,146,2.71225,30,-0.2885,24,-1.0781,13,-1.6210
ENSG00000136628,EPRS,146,1.60790,54,-0.1375,43,-0.8555,56,-0.0739
ENSG00000067704,IARS2,146,1.72176,14,-2.0311,42,-0.7578,63,0.24812
ENSG00000118873,RAB3GAP2,146,1.88547,0,-6.5280,46,-0.3455,43,-0.3146
ENSG00000116141,MARK1,146,2.54168,22,-0.8629,33,-0.4554,6,-2.8718
ENSG00000162817,C1orf115,146,1.09302,45,-0.8403,94,0.76353,15,-2.6160
ENSG00000154305,MIA3,146,2.12479,41,-0.1873,37,-0.5958,19,-1.4348
ENSG00000186063,AIDA,146,1.50584,95,0.71733,47,-0.7754,40,-0.7469
ENSG00000162819,BROX,146,2.41514,10,-2.0232,25,-1.2712,42,0.05571
ENSG00000143502,SUSD4,146,2.11843,24,-1.0060,44,-0.1625,12,-2.1120
ENSG00000162909,CAPN2,146,0.88938,150,0.93855,34,-2.1600,156,1.22330
ENSG00000143514,TP53BP2,146,1.38305,63,-0.0689,35,-1.5349,103,0.89069
ENSG00000143756,FBXO28,146,2.55736,50,0.44729,21,-1.4406,19,-1.1340
ENSG00000143753,DEGS1,146,1.16212,131,0.96290,55,-0.8377,58,-0.4402
ENSG00000143771,CNIH4,146,2.29078,81,1.08960,23,-1.4884,19,-1.3282
ENSG00000162923,WDR26,146,1.51768,56,-0.1480,43,-0.9741,68,0.19291
ENSG00000143786,CNIH3,146,2.64647,4,-3.1609,32,-0.3610,9,-2.3248
ENSG00000154380,ENAH,146,0.92621,263,2.07305,38,-1.9146,82,-0.0662
