Feature ID,Feature Name,Feature count topic 1to6,Feature log2 fold change topic 1to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000167632,TRAPPC9,37,0.64076,24,-0.6407
ENSG00000282164,PEG13,17,3.48352,1,-3.4835
ENSG00000123908,AGO2,24,0.98523,12,-0.9852
ENSG00000169398,PTK2,64,-0.1796,73,0.17964
ENSG00000022567,SLC45A4,18,-0.2032,20,0.20325
ENSG00000184489,PTP4A3,16,-1.4420,44,1.44205
ENSG00000181790,ADGRB1,92,0.71297,56,-0.7129
ENSG00000198576,ARC,26,1.28422,11,-1.2842
ENSG00000130193,THEM6,16,0.06618,15,-0.0661
ENSG00000180155,LYNX1,144,0.87608,78,-0.8760
ENSG00000160932,LY6E,258,0.31249,208,-0.3124
ENSG00000176956,LY6H,760,1.94099,198,-1.9409
ENSG00000250571,GLI4,21,0.28987,17,-0.2898
ENSG00000158106,RHPN1,52,0.44271,38,-0.4427
ENSG00000104529,EEF1D,100,-1.9443,386,1.94430
ENSG00000104524,PYCR3,18,0.50472,13,-0.5047
ENSG00000104522,TSTA3,24,-0.0437,24,0.04374
ENSG00000183309,ZNF623,17,0.37936,13,-0.3793
ENSG00000180900,SCRIB,25,-0.5987,39,0.59870
ENSG00000179950,PUF60,89,-0.1639,100,0.16391
ENSG00000185189,NRBP2,45,-0.6612,72,0.66124
ENSG00000178209,PLEC,100,-1.3802,261,1.38029
ENSG00000178719,GRINA,265,-0.3070,328,0.30708
ENSG00000178896,EXOSC4,23,0.30158,19,-0.3015
ENSG00000197858,GPAA1,86,-0.6123,132,0.61230
ENSG00000179091,CYC1,127,0.08282,120,-0.0828
ENSG00000179526,SHARPIN,28,-0.6381,44,0.63815
ENSG00000179632,MAF1,41,-1.2112,96,1.21124
ENSG00000179832,MROH1,55,0.77947,32,-0.7794
ENSG00000261236,BOP1,36,0.34799,28,-0.3479
ENSG00000185122,HSF1,34,-0.0355,35,0.03554
ENSG00000185000,DGAT1,31,0.52192,21,-0.5219
ENSG00000261678,SCRT1,32,0.47367,23,-0.4736
ENSG00000185803,SLC52A2,17,1.70347,5,-1.7034
ENSG00000071894,CPSF1,21,0.30341,17,-0.3034
ENSG00000160948,VPS28,114,-0.1993,131,0.19936
ENSG00000187954,CYHR1,86,-0.3794,112,0.37949
ENSG00000167702,KIFC2,123,0.65260,78,-0.6526
ENSG00000160972,PPP1R16A,42,-0.3358,53,0.33584
ENSG00000167700,MFSD3,32,0.12645,29,-0.1264
ENSG00000160959,LRRC14,29,0.44057,21,-0.4405
ENSG00000254402,LRRC24,30,0.17707,26,-0.1770
ENSG00000213563,C8orf82,21,-0.1438,24,0.14388
ENSG00000147799,ARHGAP39,21,0.66199,13,-0.6619
ENSG00000161016,RPL8,636,-0.9560,1234,0.95605
ENSG00000170619,COMMD5,26,0.36105,20,-0.3610
ENSG00000182307,C8orf33,46,-0.2338,54,0.23386
ENSG00000181404,WASHC1,68,-0.2405,80,0.24056
ENSG00000107104,KANK1,13,-1.1969,31,1.19694
ENSG00000080503,SMARCA2,130,0.75327,77,-0.7532
ENSG00000147852,VLDLR,23,0.63802,15,-0.6380
ENSG00000080298,RFX3,26,0.99304,13,-0.9930
ENSG00000106688,SLC1A1,33,0.86509,18,-0.8650
ENSG00000106993,CDC37L1,38,0.05382,36,-0.0538
ENSG00000147853,AK3,35,0.00971,35,-0.0097
ENSG00000183354,KIAA2026,34,-0.7437,58,0.74373
ENSG00000137040,RANBP6,34,2.64198,5,-2.6419
ENSG00000137033,IL33,14,-0.8782,27,0.87825
ENSG00000137038,DMAC1,118,-0.0476,122,0.04767
ENSG00000153707,PTPRD,77,-0.3526,98,0.35262
ENSG00000107186,MPDZ,36,-0.5016,51,0.50165
ENSG00000147862,NFIB,100,0.30385,81,-0.3038
ENSG00000175893,ZDHHC21,48,2.00181,12,-2.0018
ENSG00000155158,TTC39B,17,1.36484,6,-1.3648
ENSG00000164975,SNAPC3,26,0.83734,14,-0.8373
ENSG00000164985,PSIP1,149,0.61354,97,-0.6135
ENSG00000107295,SH3GL2,193,1.83833,54,-1.8383
ENSG00000155876,RRAGA,111,-0.0127,112,0.01275
ENSG00000137154,RPS6,609,-1.3299,1532,1.32995
ENSG00000155886,SLC24A2,106,0.79658,61,-0.7965
ENSG00000171843,MLLT3,23,2.11448,5,-2.1144
ENSG00000188352,FOCAD,36,1.53332,12,-1.5333
ENSG00000198642,KLHL9,27,-0.1490,30,0.14909
ENSG00000107105,ELAVL2,100,2.56886,16,-2.5688
ENSG00000198680,TUSC1,24,0.31403,19,-0.3140
ENSG00000137055,PLAA,22,0.63375,14,-0.6337
ENSG00000147894,C9orf72,20,1.13974,9,-1.1397
ENSG00000122729,ACO1,16,-0.3004,20,0.30046
ENSG00000235453,SMIM27,45,0.43265,33,-0.4326
ENSG00000165264,NDUFB6,187,0.35986,145,-0.3598
ENSG00000137074,APTX,19,-0.0023,19,0.00231
ENSG00000086061,DNAJA1,248,0.45080,181,-0.4508
ENSG00000122692,SMU1,40,-0.0678,41,0.06788
ENSG00000107262,BAG1,99,-0.0416,102,0.04168
ENSG00000086065,CHMP5,105,0.06774,100,-0.0677
ENSG00000086102,NFX1,22,1.63668,7,-1.6366
ENSG00000165271,NOL6,16,-0.3585,20,0.35856
ENSG00000010438,PRSS3,29,3.27772,3,-3.2777
ENSG00000107341,UBE2R2,62,0.07967,58,-0.0796
ENSG00000137073,UBAP2,27,-0.4604,38,0.46045
ENSG00000165006,UBAP1,40,0.10350,37,-0.1035
ENSG00000164978,NUDT2,27,0.75519,16,-0.7551
ENSG00000164976,MYORG,39,0.65693,24,-0.6569
ENSG00000164972,C9orf24,34,-0.4664,47,0.46642
ENSG00000164970,FAM219A,58,0.47948,41,-0.4794
ENSG00000168913,ENHO,571,0.37364,440,-0.3736
ENSG00000122756,CNTFR,50,0.36277,39,-0.3627
ENSG00000164967,RPP25L,22,-0.7036,37,0.70366
ENSG00000137100,DCTN3,153,0.96523,78,-0.9652
ENSG00000147955,SIGMAR1,30,-0.7189,49,0.71899
ENSG00000213930,GALT,16,-0.9670,32,0.96701
ENSG00000187186,AL162231.1,100,1.00076,50,-1.0007
ENSG00000122733,PHF24,130,0.93638,68,-0.9363
ENSG00000137094,DNAJB5,26,1.68725,8,-1.6872
ENSG00000165280,VCP,120,0.43825,88,-0.4382
ENSG00000165283,STOML2,73,0.17956,65,-0.1795
ENSG00000005238,FAM214B,30,1.65539,9,-1.6553
ENSG00000198722,UNC13B,27,1.77719,7,-1.7771
ENSG00000198853,RUSC2,77,0.42606,57,-0.4260
ENSG00000107140,TESK1,43,0.51160,30,-0.5116
ENSG00000159884,CCDC107,28,-0.9585,54,0.95858
ENSG00000198467,TPM2,7,-5.3577,303,5.35775
ENSG00000137076,TLN1,18,-2.1678,82,2.16788
ENSG00000107175,CREB3,62,0.65757,39,-0.6575
ENSG00000070610,GBA2,58,0.62373,38,-0.6237
ENSG00000107185,RGP1,15,1.12985,7,-1.1298
ENSG00000137133,HINT2,54,-0.3245,67,0.32454
ENSG00000137103,TMEM8B,62,0.37187,48,-0.3718
ENSG00000122705,CLTA,188,0.25896,157,-0.2589
ENSG00000137075,RNF38,41,0.27546,34,-0.2754
ENSG00000281649,EBLN3P,40,1.47518,14,-1.4751
ENSG00000137106,GRHPR,70,-0.4439,96,0.44399
ENSG00000175768,TOMM5,112,0.82372,63,-0.8237
ENSG00000122741,DCAF10,17,0.92398,9,-0.9239
ENSG00000154529,CNTNAP3B,20,3.86673,1,-3.8667
ENSG00000234665,LERFS,29,-0.2831,35,0.28318
ENSG00000107242,PIP5K1B,25,0.63390,16,-0.6339
ENSG00000187866,FAM122A,19,0.09700,18,-0.0970
ENSG00000119139,TJP2,9,-4.3931,189,4.39315
ENSG00000107282,APBA1,59,0.48296,42,-0.4829
ENSG00000188647,PTAR1,28,0.32278,22,-0.3227
ENSG00000119138,KLF9,56,0.58885,37,-0.5888
ENSG00000083067,TRPM3,19,-1.1016,41,1.10160
ENSG00000107362,ABHD17B,20,-0.3171,25,0.31711
ENSG00000119125,GDA,170,2.53040,29,-2.5304
ENSG00000107372,ZFAND5,249,1.19555,108,-1.1955
ENSG00000165092,ALDH1A1,37,-0.6530,58,0.65309
ENSG00000198963,RORB,25,1.90487,6,-1.9048
ENSG00000156017,CARNMT1,13,-0.3731,18,0.37317
ENSG00000106733,NMRK1,24,-0.6277,38,0.62777
ENSG00000134996,OSTF1,21,-0.8597,39,0.85972
ENSG00000135002,RFK,98,0.33286,78,-0.3328
ENSG00000106772,PRUNE2,59,0.44902,43,-0.4490
ENSG00000197969,VPS13A,33,3.78726,2,-3.7872
ENSG00000156052,GNAQ,183,0.88713,99,-0.8871
ENSG00000135069,PSAT1,91,-0.6548,143,0.65484
ENSG00000106829,TLE4,62,0.82555,35,-0.8255
ENSG00000196781,TLE1,50,0.91224,26,-0.9122
ENSG00000148057,IDNK,19,-0.5190,28,0.51908
ENSG00000135018,UBQLN1,113,0.74531,67,-0.7453
ENSG00000165119,HNRNPK,329,0.26622,274,-0.2662
ENSG00000148053,NTRK2,550,-0.1386,606,0.13861
ENSG00000135049,AGTPBP1,34,-0.3057,42,0.30573
ENSG00000135052,GOLM1,90,-0.0086,91,0.00862
ENSG00000135070,ISCA1,98,0.20938,85,-0.2093
ENSG00000196730,DAPK1,31,0.39561,23,-0.3956
ENSG00000135047,CTSL,45,-0.4939,64,0.49399
ENSG00000156345,CDK20,18,-0.1091,20,0.10911
ENSG00000106723,SPIN1,134,1.23818,56,-1.2381
ENSG00000148082,SHC3,117,1.53817,40,-1.5381
ENSG00000187742,SECISBP2,21,-0.1105,23,0.11051
ENSG00000187764,SEMA4D,31,-1.5451,90,1.54510
ENSG00000165023,DIRAS2,247,3.20875,26,-3.2087
ENSG00000148090,AUH,22,0.03607,22,-0.0360
ENSG00000090054,SPTLC1,38,-0.4558,52,0.45589
ENSG00000196305,IARS,44,2.03539,10,-2.0353
ENSG00000185963,BICD2,26,-0.2945,32,0.29459
ENSG00000165233,CARD19,22,-0.7059,36,0.70599
ENSG00000131669,NINJ1,35,-1.3305,88,1.33050
ENSG00000165238,WNK2,77,0.99022,38,-0.9902
ENSG00000188938,FAM120AOS,35,-0.4112,47,0.41121
ENSG00000048828,FAM120A,56,0.05205,54,-0.0520
ENSG00000197724,PHF2,15,-0.2143,18,0.21437
ENSG00000148110,MFSD14B,28,-0.3457,35,0.34575
ENSG00000185920,PTCH1,20,0.99131,10,-0.9913
ENSG00000182150,ERCC6L2,22,1.19320,9,-1.1932
ENSG00000130956,HABP4,156,0.77856,91,-0.7785
ENSG00000081377,CDC14B,15,-0.9621,30,0.96215
ENSG00000196312,MFSD14C,27,3.14518,3,-3.1451
ENSG00000136842,TMOD1,31,1.64852,10,-1.6485
ENSG00000136937,NCBP1,20,0.21604,17,-0.2160
ENSG00000136936,XPA,28,0.62156,18,-0.6215
ENSG00000136938,ANP32B,40,-2.2219,187,2.22194
ENSG00000095380,NANS,20,0.43685,15,-0.4368
ENSG00000136928,GABBR2,209,2.43775,38,-2.4377
ENSG00000119523,ALG2,14,-0.1025,15,0.10251
ENSG00000106803,SEC61B,105,-0.7802,180,0.78028
ENSG00000023318,ERP44,16,-1.6011,48,1.60116
ENSG00000241697,TMEFF1,88,1.69814,27,-1.6981
ENSG00000148123,PLPPR1,31,0.19815,27,-0.1981
ENSG00000136897,MRPL50,24,0.32529,19,-0.3252
ENSG00000136870,ZNF189,16,0.34078,13,-0.3407
ENSG00000165152,TMEM246,85,0.56935,57,-0.5693
ENSG00000155827,RNF20,29,0.75421,17,-0.7542
ENSG00000198785,GRIN3A,18,4.24266,0,-4.2426
ENSG00000136783,NIPSNAP3A,25,0.20862,21,-0.2086
ENSG00000070214,SLC44A1,50,-1.8909,186,1.89091
ENSG00000106701,FSD1L,29,0.81733,17,-0.8173
ENSG00000148143,ZNF462,16,0.53779,11,-0.5377
ENSG00000119318,RAD23B,98,0.90847,52,-0.9084
ENSG00000070061,ELP1,30,0.18805,26,-0.1880
ENSG00000106771,TMEM245,67,0.05938,64,-0.0593
ENSG00000260230,FRRS1L,146,2.28452,30,-2.2845
ENSG00000095203,EPB41L4B,49,2.87640,6,-2.8764
ENSG00000070159,PTPN3,24,2.43446,4,-2.4344
ENSG00000157654,PALM2-AKAP2,63,0.55569,42,-0.5556
ENSG00000136810,TXN,271,0.50895,190,-0.5089
ENSG00000198121,LPAR1,24,-2.2371,114,2.23717
ENSG00000136813,ECPAS,73,0.05877,70,-0.0587
ENSG00000173258,ZNF483,201,1.74174,60,-1.7417
ENSG00000106853,PTGR1,15,-0.5933,23,0.59336
ENSG00000242616,GNG10,102,0.60851,67,-0.6085
ENSG00000148154,UGCG,35,1.95285,9,-1.9528
ENSG00000119314,PTBP3,15,-0.7608,26,0.76089
ENSG00000119471,HSDL2,32,-0.3965,42,0.39657
ENSG00000148153,INIP,24,-0.0432,25,0.04322
ENSG00000148158,SNX30,21,-0.1971,24,0.19710
ENSG00000176386,CDC26,27,-0.5020,39,0.50207
ENSG00000148218,ALAD,33,-0.6009,51,0.60091
ENSG00000148229,POLE3,30,0.77823,18,-0.7782
ENSG00000136888,ATP6V1G1,146,0.25901,122,-0.2590
ENSG00000157693,TMEM268,46,3.04085,5,-3.0408
ENSG00000148219,ASTN2,32,-0.5430,48,0.54305
ENSG00000136869,TLR4,14,-1.6684,45,1.66845
ENSG00000078725,BRINP1,75,1.18743,33,-1.1874
ENSG00000136861,CDK5RAP2,18,0.43345,13,-0.4334
ENSG00000106780,MEGF9,47,-0.4156,62,0.41565
ENSG00000119402,FBXW2,34,0.54540,23,-0.5454
ENSG00000095261,PSMD5,19,0.49863,13,-0.4986
ENSG00000119396,RAB14,101,0.09363,95,-0.0936
ENSG00000148180,GSN,104,-2.6009,636,2.60094
ENSG00000148175,STOM,61,-1.6723,197,1.67238
ENSG00000136848,DAB2IP,47,0.99860,23,-0.9986
ENSG00000119421,NDUFA8,177,1.16023,79,-1.1602
ENSG00000106852,LHX6,19,-0.5636,29,0.56366
ENSG00000119446,RBM18,37,0.81241,21,-0.8124
ENSG00000056586,RC3H2,54,2.34622,10,-2.3462
ENSG00000011454,RABGAP1,65,1.00533,32,-1.0053
ENSG00000165209,STRBP,50,0.60345,33,-0.6034
ENSG00000119522,DENND1A,32,0.31471,26,-0.3147
ENSG00000106689,LHX2,82,0.71749,50,-0.7174
ENSG00000236668,AC006450.3,15,1.64362,5,-1.6436
ENSG00000119408,NEK6,23,0.73708,14,-0.7370
ENSG00000136930,PSMB7,168,0.63989,108,-0.6398
ENSG00000136942,RPL35,892,-0.6275,1378,0.62754
ENSG00000136950,ARPC5L,123,0.99060,62,-0.9906
ENSG00000173611,SCAI,38,1.65090,12,-1.6509
ENSG00000119414,PPP6C,55,-0.0437,56,0.04378
ENSG00000136933,RABEPK,27,-0.2668,33,0.26684
ENSG00000044574,HSPA5,118,-0.6934,191,0.69343
ENSG00000165219,GAPVD1,22,2.23092,4,-2.2309
ENSG00000119487,MAPKAP1,40,0.13903,37,-0.1390
ENSG00000196814,MVB12B,28,-0.4737,39,0.47375
ENSG00000169155,ZBTB43,20,0.79015,11,-0.7901
ENSG00000136828,RALGPS1,30,1.25114,12,-1.2511
ENSG00000136895,GARNL3,34,2.74249,5,-2.7424
ENSG00000136856,SLC2A8,25,-0.0232,25,0.02329
ENSG00000197958,RPL12,590,-1.3106,1463,1.31067
ENSG00000148356,LRSAM1,28,0.81134,16,-0.8113
ENSG00000136854,STXBP1,515,1.56093,174,-1.5609
ENSG00000187024,PTRH1,18,-0.0540,18,0.05409
ENSG00000095370,SH2D3C,15,1.02785,7,-1.0278
ENSG00000136807,CDK9,37,1.58226,12,-1.5822
ENSG00000136877,FPGS,13,-1.0740,28,1.07402
ENSG00000106991,ENG,15,-3.1067,136,3.10672
ENSG00000106992,AK1,142,-0.4097,189,0.40977
ENSG00000160408,ST6GALNAC6,177,0.06881,169,-0.0688
ENSG00000136908,DPM2,42,-0.3292,53,0.32921
ENSG00000167106,FAM102A,49,0.01647,48,-0.0164
ENSG00000148339,SLC25A25,31,0.24246,26,-0.2424
ENSG00000148334,PTGES2,107,0.64784,68,-0.6478
ENSG00000171159,C9orf16,700,1.15555,314,-1.1555
ENSG00000148337,CIZ1,40,0.94362,20,-0.9436
ENSG00000106976,DNM1,752,1.69818,231,-1.6981
ENSG00000167110,GOLGA2,42,0.06745,40,-0.0674
ENSG00000175854,SWI5,22,-0.5883,34,0.58831
ENSG00000167112,TRUB2,52,0.51623,36,-0.5162
ENSG00000167113,COQ4,66,0.49382,47,-0.4938
ENSG00000167114,SLC27A4,42,1.56678,14,-1.5667
ENSG00000167118,URM1,33,-0.6168,51,0.61687
ENSG00000167123,CERCAM,12,-2.9531,95,2.95317
ENSG00000197694,SPTAN1,401,0.39276,306,-0.3927
ENSG00000119333,WDR34,17,0.42942,12,-0.4294
ENSG00000119335,SET,168,-0.0583,175,0.05835
ENSG00000160445,ZER1,130,0.83446,72,-0.8344
ENSG00000107021,TBC1D13,48,0.26898,39,-0.2689
ENSG00000167136,ENDOG,45,0.64256,28,-0.6425
ENSG00000136802,LRRC8A,76,-0.3676,98,0.36769
ENSG00000175287,PHYHD1,13,-1.4498,35,1.44989
ENSG00000148341,SH3GLB2,150,0.41798,112,-0.4179
ENSG00000148343,MIGA2,27,0.59443,18,-0.5944
ENSG00000167130,DOLPP1,13,-0.0159,13,0.01597
ENSG00000095321,CRAT,43,0.71739,26,-0.7173
ENSG00000119383,PTPA,173,0.76330,101,-0.7633
ENSG00000188483,IER5L,19,-0.5997,29,0.59974
ENSG00000148335,NTMT1,27,0.07925,26,-0.0792
ENSG00000148331,ASB6,21,0.90491,11,-0.9049
ENSG00000136827,TOR1A,36,0.65339,23,-0.6533
ENSG00000136819,C9orf78,72,0.02984,71,-0.0298
ENSG00000136878,USP20,33,-0.1913,38,0.19133
ENSG00000187239,FNBP1,22,-1.5810,67,1.58103
ENSG00000148358,GPR107,26,0.04379,26,-0.0437
ENSG00000107130,NCS1,335,1.03788,163,-1.0378
ENSG00000130707,ASS1,52,-0.8029,91,0.80292
ENSG00000107164,FUBP3,26,-0.5158,38,0.51585
ENSG00000130713,EXOSC2,18,0.87772,9,-0.8777
ENSG00000097007,ABL1,22,-0.7777,38,0.77773
ENSG00000126878,AIF1L,21,-2.5098,120,2.50987
ENSG00000126883,NUP214,17,1.02568,8,-1.0256
ENSG00000130723,PRRC2B,153,1.31479,61,-1.3147
ENSG00000130714,POMT1,32,0.11152,29,-0.1115
ENSG00000130717,UCK1,31,0.20971,27,-0.2097
ENSG00000107263,RAPGEF1,60,0.06288,57,-0.0628
ENSG00000160563,MED27,18,1.57601,6,-1.5760
ENSG00000196358,NTNG2,26,-0.4436,35,0.44363
ENSG00000107290,SETX,27,-0.4219,36,0.42198
ENSG00000125484,GTF3C4,21,0.54070,15,-0.5407
ENSG00000165698,SPACA9,28,0.28250,23,-0.2825
ENSG00000165699,TSC1,25,1.08242,12,-1.0824
ENSG00000148308,GTF3C5,24,0.07476,22,-0.0747
ENSG00000160271,RALGDS,40,-0.3103,49,0.31031
ENSG00000148296,SURF6,34,0.20770,29,-0.2077
ENSG00000148297,MED22,23,0.00324,23,-0.0032
ENSG00000148303,RPL7A,703,-0.8540,1271,0.85401
ENSG00000148290,SURF1,69,-0.1601,77,0.16019
ENSG00000148291,SURF2,38,0.78309,22,-0.7830
ENSG00000148248,SURF4,58,-0.3945,77,0.39451
ENSG00000148300,REXO4,16,0.29135,13,-0.2913
ENSG00000160326,SLC2A6,28,1.13487,12,-1.1348
ENSG00000197859,ADAMTSL2,18,1.76777,5,-1.7677
ENSG00000160293,VAV2,18,1.66518,5,-1.6651
ENSG00000235106,BRD3OS,48,0.21718,41,-0.2171
ENSG00000169925,BRD3,25,-0.1675,29,0.16759
ENSG00000196363,WDR5,29,0.43475,21,-0.4347
ENSG00000186350,RXRA,40,-0.4722,56,0.47225
ENSG00000130558,OLFM1,1087,1.84545,302,-1.8454
ENSG00000196422,PPP1R26,23,-0.2991,29,0.29916
ENSG00000160345,C9orf116,14,-0.8594,26,0.85949
ENSG00000122140,MRPS2,39,-0.1435,43,0.14358
ENSG00000107147,KCNT1,35,0.50143,24,-0.5014
ENSG00000130559,CAMSAP1,49,0.96184,25,-0.9618
ENSG00000130560,UBAC1,48,0.12104,44,-0.1210
ENSG00000148411,NACC2,69,-0.9853,136,0.98537
ENSG00000238227,TMEM250,42,1.19535,18,-1.1953
ENSG00000160360,GPSM1,39,-0.0421,41,0.04216
ENSG00000165684,SNAPC4,19,1.64827,6,-1.6482
ENSG00000165688,PMPCA,35,0.94109,18,-0.9410
ENSG00000148384,INPP5E,17,1.42971,6,-1.4297
ENSG00000148396,SEC16A,34,1.18139,15,-1.1813
ENSG00000148400,NOTCH1,17,-1.5276,50,1.52768
ENSG00000172889,EGFL7,123,-0.0114,124,0.01140
ENSG00000165716,DIPK1B,64,0.37708,49,-0.3770
ENSG00000233016,SNHG7,53,-1.0033,107,1.00338
ENSG00000244187,TMEM141,73,-0.2722,89,0.27224
ENSG00000196642,RABL6,107,0.72397,64,-0.7239
ENSG00000232434,AJM1,54,1.50705,19,-1.5070
ENSG00000054148,PHPT1,253,0.00312,253,-0.0031
ENSG00000107223,EDF1,338,-0.2204,394,0.22042
ENSG00000159069,FBXW5,96,0.12403,88,-0.1240
ENSG00000107317,PTGDS,720,-5.3901,30201,5.39018
ENSG00000148362,PAXX,72,-0.5198,104,0.51983
ENSG00000107331,ABCA2,93,-1.3543,238,1.35430
ENSG00000107281,NPDC1,250,-0.0290,255,0.02902
ENSG00000177239,MAN1B1,50,-0.3033,62,0.30332
ENSG00000176978,DPP7,81,-0.4739,113,0.47391
ENSG00000176884,GRIN1,560,1.68938,173,-1.6893
ENSG00000176101,SSNA1,61,-0.9606,119,0.96064
ENSG00000176058,TPRN,22,-0.6507,35,0.65073
ENSG00000187713,TMEM203,50,0.69545,31,-0.6954
ENSG00000212864,RNF208,126,1.50462,44,-1.5046
ENSG00000188229,TUBB4B,265,0.65582,168,-0.6558
ENSG00000188986,NELFB,77,0.65574,49,-0.6557
ENSG00000188747,NOXA1,16,0.86968,9,-0.8696
ENSG00000165802,NSMF,336,0.19870,293,-0.1987
ENSG00000182154,MRPL41,206,-0.0321,210,0.03211
ENSG00000165724,ZMYND19,24,1.66708,7,-1.6670
ENSG00000197070,ARRDC1,18,-0.6312,28,0.63124
ENSG00000181090,EHMT1,15,0.32664,12,-0.3266
ENSG00000148408,CACNA1B,45,2.75917,6,-2.7591
ENSG00000015171,ZMYND11,86,0.81927,48,-0.8192
ENSG00000151240,DIP2C,39,0.69226,24,-0.6922
ENSG00000107929,LARP4B,46,0.41064,35,-0.4106
ENSG00000107937,GTPBP4,24,0.37520,19,-0.3752
ENSG00000067064,IDI1,102,0.48957,73,-0.4895
ENSG00000047056,WDR37,24,-0.1411,26,0.14113
ENSG00000185736,ADARB2,15,-0.4543,21,0.45431
ENSG00000067057,PFKP,173,0.92755,91,-0.9275
ENSG00000107959,PITRM1,51,0.76361,30,-0.7636
ENSG00000067082,KLF6,26,-0.3981,35,0.39813
ENSG00000196139,AKR1C3,18,-0.1074,19,0.10740
ENSG00000173848,NET1,19,-2.6955,125,2.69558
ENSG00000196372,ASB13,18,-0.1192,19,0.11921
ENSG00000108021,TASOR2,14,-0.4741,19,0.47417
ENSG00000057608,GDI2,94,0.03512,92,-0.0351
ENSG00000134452,FBH1,23,-0.6141,35,0.61417
ENSG00000134453,RBM17,46,0.15364,41,-0.1536
ENSG00000170525,PFKFB3,40,0.42866,30,-0.4286
ENSG00000165629,ATP5F1C,173,0.70635,106,-0.7063
ENSG00000270111,CELF2-DT,20,5.75278,0,-5.7527
ENSG00000048740,CELF2,181,1.36222,70,-1.3622
ENSG00000151461,UPF2,29,1.16809,13,-1.1680
ENSG00000065665,SEC61A2,50,1.62501,16,-1.6250
ENSG00000165609,NUDT5,16,0.09785,15,-0.0978
ENSG00000151465,CDC123,39,-0.1050,42,0.10506
ENSG00000183049,CAMK1D,101,1.71822,30,-1.7182
ENSG00000151468,CCDC3,19,-1.9322,74,1.93229
ENSG00000123240,OPTN,140,0.13164,128,-0.1316
ENSG00000107537,PHYH,26,0.08646,25,-0.0864
ENSG00000086475,SEPHS1,31,0.05944,30,-0.0594
ENSG00000151474,FRMD4A,29,1.13049,13,-1.1304
ENSG00000065809,FAM107B,14,-2.8691,105,2.86913
ENSG00000176244,ACBD7,66,0.75078,39,-0.7507
ENSG00000152465,NMT2,25,0.57648,16,-0.5764
ENSG00000148468,FAM171A1,118,0.40401,89,-0.4040
ENSG00000148481,MINDY3,25,1.55544,8,-1.5554
ENSG00000148484,RSU1,21,-0.7622,36,0.76228
ENSG00000026025,VIM,216,-3.3757,2242,3.37570
ENSG00000136738,STAM,35,0.83127,19,-0.8312
ENSG00000148482,SLC39A12,33,-0.1374,36,0.13742
ENSG00000165995,CACNB2,47,4.62360,1,-4.6236
ENSG00000078114,NEBL,97,-0.0758,102,0.07582
ENSG00000148444,COMMD3,30,0.23833,26,-0.2383
ENSG00000168283,BMI1,43,0.47815,31,-0.4781
ENSG00000150867,PIP4K2A,49,-2.0088,199,2.00883
ENSG00000148450,MSRB2,109,0.38299,84,-0.3829
ENSG00000165312,OTUD1,19,0.48959,13,-0.4895
ENSG00000120549,KIAA1217,42,2.12416,9,-2.1241
ENSG00000107863,ARHGAP21,111,-0.0981,119,0.09813
ENSG00000099256,PRTFDC1,17,-0.1128,19,0.11280
ENSG00000151025,GPR158,48,1.16970,21,-1.1697
ENSG00000136750,GAD2,106,0.86257,58,-0.8625
ENSG00000136754,ABI1,76,1.14584,34,-1.1458
ENSG00000107890,ANKRD26,18,1.94519,4,-1.9451
ENSG00000136758,YME1L1,47,-0.3019,58,0.30199
ENSG00000107897,ACBD5,41,-0.4397,55,0.43974
ENSG00000099246,RAB18,123,0.57826,82,-0.5782
ENSG00000254635,WAC-AS1,16,1.78144,4,-1.7814
ENSG00000095787,WAC,99,0.47046,72,-0.4704
ENSG00000165757,JCAD,27,-0.9667,54,0.96677
ENSG00000148516,ZEB1,38,-0.3083,47,0.30837
ENSG00000165322,ARHGAP12,25,-0.0704,26,0.07046
ENSG00000170759,KIF5B,77,-0.7566,131,0.75662
ENSG00000216937,CCDC7,16,-0.0384,17,0.03849
ENSG00000150093,ITGB1,22,-2.0968,98,2.09686
ENSG00000108094,CUL2,32,0.31138,25,-0.3113
ENSG00000095794,CREM,43,-0.3625,56,0.36259
ENSG00000108100,CCNY,99,0.65549,63,-0.6554
ENSG00000177283,FZD8,15,0.01332,15,-0.0133
ENSG00000198105,ZNF248,21,1.76096,6,-1.7609
ENSG00000175395,ZNF25,57,1.07084,27,-1.0708
ENSG00000189180,ZNF33A,45,0.42072,33,-0.4207
ENSG00000165733,BMS1,19,-0.5443,28,0.54436
ENSG00000198915,RASGEF1A,42,1.16210,19,-1.1621
ENSG00000169813,HNRNPF,25,-0.8021,43,0.80218
ENSG00000169740,ZNF32,51,0.13351,47,-0.1335
ENSG00000107551,RASSF4,29,-1.3604,76,1.36047
ENSG00000265354,TIMM23,51,0.80943,29,-0.8094
ENSG00000266412,NCOA4,54,-0.3632,70,0.36320
ENSG00000265763,ZNF488,18,2.65652,2,-2.6565
ENSG00000170324,FRMPD2,35,5.28262,0,-5.2826
ENSG00000107643,MAPK8,54,1.24237,23,-1.2423
ENSG00000197444,OGDHL,77,2.04913,18,-2.0491
ENSG00000227345,PARG,17,1.27558,7,-1.2755
ENSG00000099290,WASHC2A,18,-0.3110,23,0.31106
ENSG00000198964,SGMS1,15,-0.8726,27,0.87262
