Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000179242,CDH4,1,-4.8305,27,-0.2782,38,0.24675,42,0.41390,26,-0.3529,23,-0.5499,58,0.93524,55,0.83786,35,0.11182,37,0.22688,32,-0.0354,16,-1.0589
ENSG00000149657,LSM14B,59,0.05249,32,-0.8721,43,-0.4192,75,0.44144,71,0.35320,72,0.36353,49,-0.2211,61,0.11563,69,0.29468,48,-0.2573,50,-0.1894,53,-0.1163
ENSG00000101182,PSMA7,143,-0.6289,207,-0.0638,176,-0.3171,245,0.20224,138,-0.6903,219,0.02491,120,-0.8910,187,-0.2181,273,0.37662,258,0.28585,355,0.80964,263,0.31772
ENSG00000184402,SS18L1,21,-0.8619,7,-2.4834,28,-0.4201,50,0.47905,40,0.13242,44,0.27833,35,-0.0582,48,0.41559,53,0.59241,37,0.00276,30,-0.3114,48,0.43769
ENSG00000101180,HRH3,43,0.19245,4,-3.3574,22,-0.8295,22,-0.8118,42,0.12397,53,0.50435,84,1.27310,87,1.35148,64,0.82651,21,-0.9078,10,-2.0298,9,-2.1864
ENSG00000130703,OSBPL2,0,-5.4462,25,-0.4696,31,-0.1363,36,0.07691,40,0.24372,41,0.29128,37,0.10854,42,0.30346,49,0.56598,34,-0.0021,42,0.32882,33,-0.0508
ENSG00000130706,ADRM1,14,-2.4245,69,-0.0837,55,-0.4331,70,-0.0626,84,0.22279,94,0.40911,85,0.25373,88,0.30168,74,0.02960,70,-0.0621,94,0.40491,75,0.05978
ENSG00000130702,LAMA5,0,-4.2668,29,1.05529,9,-0.6775,8,-0.9484,22,0.63380,13,-0.1619,16,0.13992,6,-1.4293,21,0.55832,24,0.77875,22,0.63781,7,-1.1928
ENSG00000171858,RPS21,1650,0.07855,2682,0.86816,2555,0.78690,761,-1.1096,1240,-0.3673,1728,0.15200,1137,-0.5006,1386,-0.1945,1204,-0.4135,1803,0.21960,1626,0.05533,1066,-0.5992
ENSG00000060491,OGFR,9,-2.1658,27,-0.6396,25,-0.7348,78,1.04054,34,-0.3076,67,0.77843,46,0.17437,36,-0.2300,51,0.33518,46,0.17039,33,-0.3436,42,0.02794
ENSG00000101190,TCFL5,0,-4.7938,19,-0.2257,28,0.41073,7,-1.5866,30,0.49041,28,0.38360,28,0.41810,30,0.51778,20,-0.1129,30,0.53394,18,-0.2910,21,-0.0326
ENSG00000101191,DIDO1,5,-2.0053,20,-0.0942,17,-0.3240,26,0.25863,31,0.56616,17,-0.3791,25,0.21644,30,0.50288,24,0.16456,25,0.19933,30,0.54135,9,-1.2776
ENSG00000101193,GID8,1,-5.0092,38,-0.2537,46,0.02506,42,-0.0939,52,0.23567,71,0.73852,49,0.12338,45,-0.0162,59,0.42440,35,-0.4054,40,-0.2021,63,0.52959
ENSG00000149658,YTHDF1,1,-4.6413,25,0.06492,24,0.01856,30,0.33166,28,0.21378,32,0.42151,27,0.15214,15,-0.6923,36,0.61039,25,0.05852,31,0.41256,16,-0.5802
ENSG00000101198,NKAIN4,10,-2.3097,143,1.88404,59,0.34069,9,-2.4228,38,-0.3495,32,-0.5832,60,0.38285,51,0.12912,64,0.49100,23,-1.0959,47,-0.0144,30,-0.6720
ENSG00000101199,ARFGAP1,87,0.74021,27,-1.0612,32,-0.8236,39,-0.5116,77,0.54510,76,0.51007,54,-0.0321,84,0.67950,50,-0.1446,41,-0.4514,43,-0.3798,48,-0.1963
ENSG00000101204,CHRNA4,75,1.66769,14,-0.9756,11,-1.3660,11,-1.4017,10,-1.4545,23,-0.3076,29,0.05238,69,1.50007,62,1.31013,3,-3.0579,13,-1.1402,13,-1.1713
ENSG00000075043,KCNQ2,90,-1.2004,77,-1.4350,204,0.05129,184,-0.1117,314,0.74611,215,0.12992,155,-0.3809,353,0.94025,186,-0.0957,238,0.29491,198,0.00230,159,-0.3410
ENSG00000101210,EEF1A2,525,-0.0567,159,-1.8612,533,-0.0311,730,0.47071,474,-0.2138,771,0.55904,398,-0.4828,517,-0.0790,706,0.41689,439,-0.3338,580,0.10166,693,0.38494
ENSG00000125534,PPDPF,214,0.05662,322,0.71305,231,0.17871,188,-0.1444,168,-0.3197,150,-0.4995,182,-0.1981,194,-0.0950,134,-0.6701,269,0.41733,277,0.46648,150,-0.4959
ENSG00000197457,STMN3,212,-1.1912,170,-1.5206,366,-0.3610,631,0.49968,611,0.44665,424,-0.1326,474,0.04189,496,0.11310,574,0.34701,553,0.28599,549,0.27580,479,0.05906
ENSG00000101246,ARFRP1,25,-0.9282,44,-0.0880,33,-0.5500,52,0.15783,73,0.69829,27,-0.8522,83,0.92060,50,0.10518,44,-0.0890,56,0.27383,43,-0.1516,33,-0.5286
ENSG00000197114,ZGPAT,0,-4.0760,12,-0.1580,9,-0.5622,20,0.64199,10,-0.3990,10,-0.4140,11,-0.2469,8,-0.7942,22,0.80678,16,0.34629,19,0.62284,20,0.64065
ENSG00000203896,LIME1,22,0.46472,20,0.31949,10,-0.7198,17,-0.0087,9,-0.9361,7,-1.2497,14,-0.2765,16,-0.0655,10,-0.7209,38,1.34954,27,0.77134,9,-0.9528
ENSG00000125520,SLC2A4RG,11,-1.0362,49,1.37262,22,0.05359,13,-0.7299,22,0.06544,7,-1.6947,34,0.73950,21,0.00411,21,-0.0169,24,0.21598,14,-0.6487,17,-0.3503
ENSG00000101150,TPD52L2,25,-1.4020,44,-0.5612,49,-0.4101,84,0.43481,63,-0.0053,72,0.19036,71,0.17264,69,0.12059,62,-0.0377,58,-0.1526,78,0.31880,89,0.53681
ENSG00000101152,DNAJC5,136,-0.4970,60,-1.7199,163,-0.2175,176,-0.0964,224,0.28167,287,0.68665,220,0.25717,170,-0.1486,176,-0.0996,213,0.20285,166,-0.1866,256,0.49970
ENSG00000198276,UCKL1,0,-4.5806,35,1.02549,17,-0.1037,9,-1.1403,20,0.11889,24,0.37942,15,-0.3659,28,0.62108,25,0.44924,8,-1.2118,21,0.19811,21,0.21860
ENSG00000196700,ZNF512B,32,0.06286,14,-1.1741,8,-2.0386,27,-0.1808,42,0.50409,28,-0.1454,32,0.09933,67,1.30158,30,-0.0008,26,-0.2414,29,-0.0653,30,-0.0242
ENSG00000101161,PRPF6,24,-0.9212,56,0.34439,36,-0.3321,57,0.38816,47,0.05873,36,-0.3551,43,-0.0783,44,-0.0234,56,0.33735,67,0.62819,32,-0.5244,41,-0.1210
ENSG00000171703,TCEA2,67,-1.2803,119,-0.4051,171,0.15952,117,-0.4368,200,0.41248,132,-0.2399,176,0.20451,175,0.19674,195,0.37210,114,-0.4681,136,-0.2028,252,0.78997
ENSG00000125510,OPRL1,28,0.92772,4,-1.8609,4,-2.0305,33,1.16120,19,0.25807,21,0.46471,5,-1.5729,11,-0.5073,13,-0.3277,6,-1.4803,21,0.43683,25,0.70998
ENSG00000171695,LKAAEAR1,0,-3.9386,11,-0.0650,28,1.37452,18,0.61726,8,-0.6165,12,0.06152,12,0.00705,12,0.00867,11,-0.0887,12,0.07055,5,-1.1698,12,0.05246
ENSG00000203880,PCMTD2,0,-5.8805,56,0.29946,40,-0.2239,58,0.33805,47,0.01122,63,0.47762,67,0.57001,53,0.21143,45,-0.0522,66,0.55036,41,-0.1814,22,-1.1331
ENSG00000280071,GATD3B,44,-0.2229,34,-0.6006,46,-0.1642,33,-0.6412,44,-0.2174,47,-0.1271,90,0.92346,57,0.19707,66,0.43049,39,-0.4045,54,0.09636,54,0.09065
ENSG00000185272,RBM11,5,-1.6302,3,-2.2324,6,-1.2787,14,0.01811,33,1.38935,16,0.17516,15,0.12033,6,-1.3287,17,0.25529,12,-0.1978,23,0.73744,20,0.56916
ENSG00000155304,HSPA13,46,-1.1090,29,-1.7766,62,-0.6810,167,0.88999,173,0.95242,94,-0.0339,126,0.43101,93,-0.0448,82,-0.2480,96,0.00142,99,0.03900,86,-0.1729
ENSG00000180530,NRIP1,26,-0.6075,26,-0.5571,17,-1.2078,52,0.49155,66,0.88947,36,-0.0931,70,0.97927,26,-0.6093,34,-0.1660,34,-0.1869,42,0.15492,28,-0.4450
ENSG00000155313,USP25,35,-0.2462,31,-0.4654,23,-0.8668,67,0.75803,41,-0.0143,33,-0.3335,23,-0.9145,17,-1.3309,35,-0.2546,47,0.20061,86,1.18718,59,0.56638
ENSG00000215386,MIR99AHG,2,-3.1202,49,1.40580,23,0.16688,13,-0.7597,30,0.56418,17,-0.3281,27,0.37877,14,-0.5909,17,-0.3447,36,0.87610,13,-0.7487,10,-1.0445
ENSG00000154639,CXADR,1,-4.9456,40,-0.5160,38,-0.6005,94,0.85261,131,1.42038,47,-0.2496,78,0.55067,70,0.37754,41,-0.4754,48,-0.2345,30,-0.9267,47,-0.2482
ENSG00000154640,BTG3,39,0.95553,28,0.42835,12,-0.8825,15,-0.5684,21,-0.0740,18,-0.3033,12,-0.8381,11,-1.0345,23,0.09912,17,-0.3280,38,0.90302,25,0.22112
ENSG00000224924,LINC00320,1,-4.8669,17,-0.8087,24,-0.3395,55,0.98258,63,1.20700,39,0.41139,24,-0.3126,15,-1.0272,13,-1.2565,23,-0.4164,43,0.59792,41,0.51022
ENSG00000154654,NCAM2,111,-1.1581,51,-2.2988,161,-0.5971,498,1.22317,349,0.61872,291,0.32641,185,-0.3869,230,-0.0491,150,-0.7006,316,0.45693,268,0.19413,234,-0.0207
ENSG00000154721,JAM2,0,-5.0940,81,1.87356,15,-0.9025,4,-2.5550,19,-0.5482,15,-0.8390,33,0.32125,22,-0.3136,37,0.49935,37,0.48921,29,0.14297,29,0.13108
ENSG00000154723,ATP5PF,462,0.19665,383,-0.0994,396,-0.0453,285,-0.5546,347,-0.2534,370,-0.1505,396,-0.0461,290,-0.5295,521,0.38948,623,0.68161,319,-0.3840,502,0.33164
ENSG00000142192,APP,437,-0.9216,423,-0.9720,398,-1.0642,1496,1.03056,904,0.20193,972,0.31709,822,0.05017,969,0.31211,853,0.10911,859,0.12031,692,-0.2187,727,-0.1424
ENSG00000198862,LTN1,34,0.60912,23,-0.0109,5,-2.0966,29,0.36126,25,0.15087,24,0.08420,17,-0.4220,32,0.54037,22,-0.0795,16,-0.5680,23,0.04515,24,0.07592
ENSG00000156253,RWDD2B,1,-3.2521,10,-0.7025,19,0.25029,20,0.31186,21,0.43157,16,-0.0151,25,0.67388,12,-0.4585,17,0.09047,21,0.41187,15,-0.1298,16,0.03734
ENSG00000156256,USP16,41,0.53145,64,1.25287,30,0.04693,34,0.21669,41,0.50980,19,-0.6450,22,-0.4172,18,-0.7431,24,-0.3360,24,-0.3037,18,-0.7288,18,-0.7343
ENSG00000156261,CCT8,9,-3.7022,71,-0.6604,64,-0.8132,231,1.23033,90,-0.2954,112,0.03182,99,-0.1544,95,-0.2204,173,0.73524,140,0.39379,106,-0.0474,122,0.17030
ENSG00000171189,GRIK1,0,-4.7004,32,0.60814,17,-0.4190,8,-1.5164,8,-1.5101,11,-1.0002,15,-0.5880,76,2.15227,76,2.13420,8,-1.5124,3,-2.6605,8,-1.5162
ENSG00000156299,TIAM1,73,0.02695,46,-0.6937,62,-0.2385,87,0.31021,103,0.57660,71,-0.0081,57,-0.3610,85,0.27345,75,0.05808,57,-0.3669,80,0.15974,67,-0.1184
ENSG00000142168,SOD1,409,-0.8621,512,-0.5181,574,-0.3429,727,0.02494,420,-0.8193,921,0.40236,827,0.22987,587,-0.3075,812,0.19967,755,0.08550,884,0.33570,1157,0.77576
ENSG00000156304,SCAF4,46,1.50231,6,-1.5347,10,-0.8836,13,-0.4969,9,-1.0988,16,-0.2399,26,0.57257,17,-0.1000,28,0.66180,22,0.28585,16,-0.2266,11,-0.7817
ENSG00000142207,URB1,5,-2.2050,13,-0.8747,23,-0.0581,37,0.65685,30,0.36113,19,-0.3359,28,0.23489,38,0.72628,15,-0.6778,14,-0.8370,41,0.82449,25,0.08190
ENSG00000256073,URB1-AS1,2,-2.3531,9,-0.5079,20,0.63871,13,0.00766,10,-0.4269,6,-1.2599,22,0.80577,21,0.69365,25,1.03212,12,-0.1194,9,-0.6075,9,-0.5311
ENSG00000159079,CFAP298,21,-1.2237,41,-0.2359,37,-0.3837,53,0.19410,53,0.18155,61,0.40106,40,-0.2612,42,-0.1762,58,0.33729,57,0.29674,42,-0.1904,62,0.42324
ENSG00000159082,SYNJ1,89,-0.9878,27,-2.7115,98,-0.8442,317,1.02112,216,0.38228,233,0.50780,203,0.28804,233,0.50450,141,-0.2847,144,-0.2552,161,-0.0802,172,0.02326
ENSG00000159086,PAXBP1,48,1.76349,19,0.23735,15,-0.1177,22,0.42909,11,-0.5596,7,-1.3344,15,-0.1359,8,-0.9940,14,-0.2955,9,-0.9326,20,0.26386,11,-0.6376
ENSG00000205927,OLIG2,37,0.51149,29,0.11965,31,0.22052,5,-2.5203,21,-0.3458,35,0.43907,55,1.19035,15,-0.8301,30,0.18474,18,-0.6033,22,-0.2708,21,-0.3429
ENSG00000184221,OLIG1,15,-3.3771,218,0.59004,214,0.56204,47,-1.7732,86,-0.8548,178,0.25810,348,1.38374,123,-0.3139,167,0.16047,150,-0.0044,105,-0.5669,159,0.08175
ENSG00000142166,IFNAR1,25,-0.8972,59,0.39812,31,-0.6075,75,0.79980,55,0.27707,28,-0.7298,31,-0.5739,55,0.27639,51,0.15474,28,-0.7707,61,0.44509,51,0.17329
ENSG00000159128,IFNGR2,70,0.04360,49,-0.4866,47,-0.5534,103,0.67212,80,0.25428,53,-0.3675,61,-0.1593,69,0.01707,56,-0.2960,88,0.42044,73,0.12545,63,-0.1088
ENSG00000142188,TMEM50B,52,-0.3218,59,-0.1164,34,-0.9733,84,0.43184,60,-0.1041,40,-0.7107,84,0.43347,52,-0.3045,110,0.88538,69,0.11838,70,0.14447,52,-0.3193
ENSG00000159131,GART,1,-4.0826,17,0.10861,14,-0.1621,24,0.63724,10,-0.6822,24,0.65002,19,0.28412,12,-0.4551,24,0.62390,9,-0.7893,18,0.14431,20,0.31990
ENSG00000159140,SON,5,-4.8108,183,0.41220,107,-0.4360,183,0.41348,145,0.04545,143,0.01588,174,0.33183,193,0.49643,134,-0.0858,140,-0.0155,187,0.44392,102,-0.5070
ENSG00000205758,CRYZL1,32,-0.5055,45,0.00984,36,-0.3186,36,-0.3353,36,-0.3176,52,0.25819,79,0.93436,58,0.42381,34,-0.4121,55,0.34229,41,-0.1130,28,-0.6934
ENSG00000205726,ITSN1,137,0.99998,58,-0.3731,77,0.05531,57,-0.3906,56,-0.4350,53,-0.5168,102,0.50965,75,0.02741,98,0.45020,56,-0.4200,47,-0.7046,71,-0.0576
ENSG00000241837,ATP5PO,273,-0.4400,309,-0.2469,410,0.19603,322,-0.1809,246,-0.5944,413,0.20980,255,-0.5422,319,-0.1960,475,0.43295,300,-0.2932,468,0.40873,553,0.68102
ENSG00000243927,MRPS6,53,-0.3885,86,0.36563,79,0.23968,76,0.17622,55,-0.3191,56,-0.2963,58,-0.2553,59,-0.2193,112,0.80351,64,-0.0884,41,-0.7687,77,0.18598
ENSG00000198743,SLC5A3,40,0.30402,23,-0.5771,15,-1.1413,17,-1.0325,51,0.68796,28,-0.2688,55,0.82385,43,0.39560,54,0.78694,41,0.32402,14,-1.2442,16,-1.0713
ENSG00000159200,RCAN1,70,0.35746,39,-0.5502,43,-0.3869,61,0.13260,67,0.29168,52,-0.1194,53,-0.0710,52,-0.1113,70,0.34662,44,-0.3707,60,0.10268,60,0.09881
ENSG00000185917,SETD4,29,0.98989,12,-0.4014,13,-0.2734,9,-0.7947,14,-0.2050,9,-0.8694,10,-0.6995,20,0.43577,13,-0.2485,14,-0.1097,18,0.26631,25,0.74931
ENSG00000159228,CBR1,81,-0.0793,217,1.56890,86,0.03012,70,-0.2911,74,-0.2001,104,0.32419,87,0.03643,78,-0.1276,80,-0.0849,42,-1.0559,49,-0.8238,48,-0.8839
ENSG00000142197,DOP1B,0,-4.4189,3,-2.3053,10,-0.6926,31,1.01772,30,0.95112,19,0.23617,23,0.49204,19,0.19893,29,0.87894,7,-1.2658,8,-1.1223,19,0.21071
ENSG00000159256,MORC3,52,1.33699,19,-0.3157,16,-0.5483,41,0.90313,30,0.39034,16,-0.5297,17,-0.4227,14,-0.7535,11,-1.0492,17,-0.4831,20,-0.1979,23,0.01940
ENSG00000185808,PIGP,113,1.90365,43,0.25499,18,-1.0480,36,-0.0313,16,-1.2559,36,-0.0426,24,-0.6658,28,-0.4418,33,-0.1487,31,-0.2846,34,-0.1228,30,-0.3279
ENSG00000182670,TTC3,480,0.63328,194,-0.7889,262,-0.3270,321,-0.0138,459,0.55949,328,0.01987,370,0.21441,481,0.63740,261,-0.3330,243,-0.4423,218,-0.6121,265,-0.3113
ENSG00000157538,VPS26C,1,-4.0317,15,0.01546,14,-0.1497,24,0.74443,13,-0.2413,16,0.13342,18,0.31806,8,-0.8794,20,0.47769,23,0.67949,17,0.23132,10,-0.6283
ENSG00000157540,DYRK1A,67,-0.0512,25,-1.5556,51,-0.4852,101,0.59167,102,0.61755,99,0.57085,72,0.06337,73,0.08025,55,-0.3560,62,-0.1728,52,-0.4323,73,0.08600
ENSG00000157542,KCNJ6,42,0.43586,6,-2.4859,17,-0.8945,20,-0.6787,69,1.26051,26,-0.3049,49,0.68770,38,0.28897,29,-0.1430,60,1.02287,20,-0.7062,5,-2.6462
ENSG00000157557,ETS2,122,0.38705,38,-1.3843,39,-1.3383,161,0.84902,169,0.92769,137,0.58046,70,-0.4840,93,-0.0369,51,-0.9695,92,-0.0629,90,-0.0826,82,-0.2358
ENSG00000183527,PSMG1,5,-2.1287,12,-0.9596,25,0.20453,28,0.34882,21,-0.0465,22,-0.0143,28,0.36238,20,-0.1459,28,0.35618,14,-0.6928,37,0.82853,25,0.22210
ENSG00000185658,BRWD1,131,-0.4525,65,-1.4996,125,-0.5240,246,0.54397,177,0.01607,169,-0.0545,208,0.27272,197,0.18496,160,-0.1430,231,0.44058,146,-0.2846,247,0.54941
ENSG00000205581,HMGN1,10,-2.7573,180,1.67615,70,0.09031,40,-0.7576,56,-0.2550,53,-0.3510,83,0.35158,59,-0.1776,116,0.89452,71,0.10985,29,-1.2775,29,-1.2571
ENSG00000182093,GET1,65,-0.9442,96,-0.3480,109,-0.1602,98,-0.3119,122,0.01921,166,0.50946,98,-0.3183,131,0.13062,113,-0.0990,130,0.12584,173,0.57963,143,0.27762
ENSG00000185437,SH3BGR,64,1.67528,36,0.67622,27,0.20954,12,-0.9388,16,-0.6000,7,-1.7197,13,-0.9266,18,-0.4335,16,-0.6086,18,-0.3588,21,-0.1371,33,0.54045
ENSG00000183036,PCP4,895,3.56162,62,-1.2676,22,-2.7858,81,-0.8766,40,-1.9151,232,0.77457,105,-0.4874,182,0.37164,43,-1.8010,19,-3.0075,17,-3.1469,25,-2.6065
ENSG00000157601,MX1,21,0.41735,31,1.05651,8,-0.9857,17,0.06977,9,-0.7986,17,0.10412,12,-0.3876,31,1.08878,12,-0.4575,10,-0.6136,9,-0.7737,13,-0.3313
ENSG00000157617,C2CD2,20,0.39975,16,0.01531,10,-0.7102,8,-0.9623,23,0.62183,18,0.20094,11,-0.4409,11,-0.4456,19,0.34603,18,0.25892,8,-0.9378,23,0.61042
ENSG00000173276,ZBTB21,0,-4.5174,6,-1.5401,7,-1.3563,17,-0.0432,29,0.76879,15,-0.2672,33,0.97585,21,0.28903,16,-0.1249,33,0.98565,27,0.68521,8,-1.2291
ENSG00000160188,RSPH1,119,2.00783,35,-0.0637,36,-0.0185,31,-0.2589,28,-0.4120,24,-0.6342,24,-0.6281,27,-0.4804,18,-1.0572,24,-0.6726,44,0.30050,29,-0.3452
ENSG00000160194,NDUFV3,120,-0.4292,130,-0.3036,209,0.43967,113,-0.5261,88,-0.8952,190,0.28683,107,-0.5981,139,-0.2067,249,0.73188,171,0.12351,157,-0.0096,226,0.56844
ENSG00000160199,PKNOX1,0,-4.0516,20,0.57576,9,-0.6323,14,0.00854,20,0.56728,15,0.11439,12,-0.1852,26,0.95543,8,-0.8332,14,-0.0573,15,0.09215,15,0.06035
ENSG00000160208,RRP1B,0,-4.2527,12,-0.2654,10,-0.5872,19,0.37170,35,1.38831,17,0.19068,25,0.85946,8,-0.8488,7,-1.0389,26,0.91513,9,-0.6971,8,-0.9493
ENSG00000160209,PDXK,108,-0.6870,153,-0.1554,164,-0.0543,110,-0.6658,133,-0.3799,231,0.49746,185,0.14050,367,1.27343,175,0.05557,166,-0.0272,124,-0.4849,115,-0.5919
ENSG00000160213,CSTB,248,0.61214,304,0.95037,174,0.03759,119,-0.5434,126,-0.4576,136,-0.3387,147,-0.2174,169,-0.0035,164,-0.0511,168,-0.0100,141,-0.2816,135,-0.3482
ENSG00000160214,RRP1,34,0.44954,19,-0.4189,16,-0.6649,29,0.22597,35,0.48453,14,-0.9232,33,0.41919,29,0.20298,18,-0.5111,20,-0.3320,41,0.77369,16,-0.7279
ENSG00000160216,AGPAT3,38,-1.1686,92,0.16969,84,0.02380,94,0.19585,84,0.02115,55,-0.6207,83,0.01115,99,0.27951,103,0.35325,90,0.13097,71,-0.2436,99,0.28909
ENSG00000141959,PFKL,41,-1.8830,143,-0.0080,142,-0.0211,179,0.35185,119,-0.2870,142,-0.0182,152,0.09138,125,-0.2198,91,-0.7086,227,0.73632,240,0.83307,122,-0.2539
ENSG00000160226,CFAP410,25,-1.0108,39,-0.3741,52,0.08604,45,-0.1368,32,-0.6717,50,0.02430,44,-0.1836,23,-1.1422,98,1.11742,57,0.22317,67,0.48290,60,0.30905
ENSG00000142185,TRPM2,4,-2.5332,22,-0.2139,17,-0.5936,49,1.02798,18,-0.5160,20,-0.3848,29,0.20257,34,0.43849,24,-0.0858,17,-0.6459,35,0.47184,38,0.63382
ENSG00000184787,UBE2G2,74,0.80803,39,-0.2056,40,-0.1910,42,-0.1190,38,-0.2684,50,0.17519,47,0.07300,33,-0.4769,36,-0.3266,52,0.22105,33,-0.4873,55,0.32843
ENSG00000184900,SUMO3,64,-1.8772,93,-1.3248,196,-0.2015,287,0.40511,331,0.63498,274,0.32660,149,-0.6235,265,0.27683,246,0.15589,259,0.23926,276,0.34074,233,0.06835
ENSG00000183255,PTTG1IP,26,-1.2326,206,2.15129,54,-0.1363,30,-1.0366,34,-0.8671,38,-0.6830,48,-0.3349,28,-1.1494,68,0.22534,34,-0.8386,97,0.79886,48,-0.3263
ENSG00000160255,ITGB2,39,1.13156,87,2.70371,16,-0.3109,5,-1.8316,14,-0.4413,21,0.14370,3,-2.6034,9,-1.0669,3,-2.7375,7,-1.4513,17,-0.2294,9,-1.0942
ENSG00000160256,FAM207A,3,-2.6614,28,0.68327,22,0.26972,21,0.20588,11,-0.7207,15,-0.3301,16,-0.1609,12,-0.6166,15,-0.2542,24,0.41114,29,0.75387,22,0.32597
ENSG00000197381,ADARB1,28,-0.6055,15,-1.5337,27,-0.6876,49,0.24200,53,0.35496,52,0.33715,43,0.01974,50,0.28514,36,-0.2277,52,0.32392,36,-0.2562,64,0.67111
ENSG00000223768,LINC00205,0,-5.2527,16,-1.0744,33,0.04105,48,0.61980,56,0.88739,38,0.25121,51,0.73655,72,1.31146,20,-0.7107,21,-0.6250,16,-1.0887,16,-1.0657
ENSG00000182871,COL18A1,33,0.63627,108,2.87501,10,-1.1857,21,-0.0941,7,-1.7618,17,-0.4444,10,-1.1768,18,-0.2817,12,-0.9724,3,-2.8271,16,-0.4831,12,-0.9737
ENSG00000173638,SLC19A1,89,2.68911,14,-0.4623,14,-0.5031,12,-0.6826,7,-1.4086,10,-0.9739,23,0.21940,19,-0.0630,16,-0.3484,12,-0.7792,13,-0.5695,6,-1.7208
ENSG00000142156,COL6A1,10,-1.6321,62,1.23851,17,-0.8294,28,-0.0575,15,-0.9986,24,-0.2711,35,0.27379,22,-0.4201,33,0.18001,42,0.60229,24,-0.2703,37,0.36684
ENSG00000160284,SPATC1L,0,-5.2646,15,-1.0484,42,0.50458,31,0.06449,37,0.34020,21,-0.5288,27,-0.1689,13,-1.2537,28,-0.1388,53,0.90532,58,1.05422,36,0.28788
ENSG00000160285,LSS,20,-0.6531,67,1.30743,24,-0.3294,26,-0.2483,10,-1.6498,24,-0.3707,29,-0.0968,69,1.34433,38,0.34163,12,-1.4016,25,-0.3148,21,-0.5433
ENSG00000160294,MCM3AP,28,-0.2934,30,-0.1381,26,-0.3737,45,0.47230,39,0.23652,30,-0.1724,25,-0.4500,38,0.20775,38,0.21068,54,0.76747,28,-0.2507,19,-0.8471
ENSG00000160299,PCNT,18,-0.8101,25,-0.3137,24,-0.3926,34,0.16195,52,0.83262,34,0.16244,31,0.00182,46,0.63453,24,-0.4082,40,0.42569,26,-0.2557,16,-1.0171
ENSG00000160305,DIP2A,35,0.72592,36,0.78686,15,-0.5856,17,-0.4370,12,-0.8658,18,-0.3519,30,0.48258,32,0.57987,28,0.37274,18,-0.3564,18,-0.3362,7,-1.6296
ENSG00000160307,S100B,656,0.17236,2241,2.35554,825,0.54178,187,-1.7357,348,-0.8087,598,0.02667,492,-0.2789,465,-0.3645,325,-0.9127,310,-0.9824,300,-1.0329,308,-0.9904
ENSG00000160310,PRMT2,136,0.03273,143,0.10705,90,-0.6128,105,-0.3750,129,-0.0525,182,0.49540,137,0.04430,222,0.82387,179,0.46504,98,-0.4690,105,-0.3682,74,-0.8924
ENSG00000183307,TMEM121B,0,-4.3642,4,-1.9387,6,-1.4894,38,1.39853,27,0.79594,31,1.06963,12,-0.3913,35,1.25039,4,-1.8963,7,-1.2188,11,-0.5474,17,0.09612
ENSG00000069998,HDHD5,0,-4.6086,21,0.14025,18,-0.1010,16,-0.2991,17,-0.2030,17,-0.1345,17,-0.1624,20,0.06544,40,1.22279,14,-0.4616,23,0.28186,25,0.44499
ENSG00000182902,SLC25A18,71,-0.3402,138,0.72486,165,1.02981,35,-1.4026,52,-0.8146,72,-0.3136,164,1.01503,90,0.03282,91,0.05392,51,-0.8378,68,-0.3889,58,-0.6317
ENSG00000131100,ATP6V1E1,287,-0.6004,117,-1.9467,325,-0.4124,757,0.94446,374,-0.1948,449,0.09370,394,-0.1124,338,-0.3508,519,0.32276,480,0.19957,600,0.55790,441,0.06384
ENSG00000099968,BCL2L13,36,0.55415,21,-0.2543,12,-1.0906,31,0.30894,24,-0.0797,12,-1.1452,30,0.25513,38,0.63931,32,0.38227,27,0.12151,19,-0.4053,21,-0.3060
ENSG00000015475,BID,6,-2.1217,63,1.37124,17,-0.6930,28,0.02366,12,-1.2153,20,-0.4859,12,-1.2217,45,0.77024,45,0.79878,25,-0.1363,21,-0.3787,34,0.33116
ENSG00000243156,MICAL3,0,-5.9540,57,0.25275,47,-0.0735,67,0.50737,61,0.35297,51,0.06466,67,0.50320,41,-0.2609,63,0.39504,56,0.21993,45,-0.1358,31,-0.7172
ENSG00000215193,PEX26,0,-5.0782,20,-0.4449,25,-0.1083,27,0.02274,50,1.01327,21,-0.3603,29,0.16421,34,0.40407,35,0.43418,28,0.06488,34,0.37107,16,-0.7899
ENSG00000278558,TMEM191B,44,0.83750,11,-1.3489,19,-0.5197,17,-0.6343,18,-0.6038,26,-0.0122,12,-1.1333,20,-0.4321,49,0.99370,10,-1.4138,53,1.13536,37,0.53033
