Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000162368,CMPK1,0,-7.7859,130,0.60220,98,0.21874,91,0.06053
ENSG00000162373,BEND5,0,-5.4280,5,-1.6258,20,0.58456,16,0.23583
ENSG00000162374,ELAVL4,11,-4.1747,7,-4.7324,258,0.67250,212,0.27838
ENSG00000185104,FAF1,0,-6.4741,47,0.63609,25,-0.4521,39,0.63040
ENSG00000123091,RNF11,60,-2.8478,110,-1.9525,414,0.05905,501,0.71908
ENSG00000085832,EPS15,130,-0.2170,145,-0.0476,161,0.17139,145,-0.0786
ENSG00000117859,OSBPL9,90,2.34492,47,1.13539,14,-0.9965,15,-1.1059
ENSG00000078618,NRDC,0,-7.6855,74,0.00489,81,0.19664,81,0.29935
ENSG00000169213,RAB3B,0,-8.5344,10,-3.7229,190,0.85008,138,0.10895
ENSG00000117862,TXNDC12,95,1.51801,17,-1.1989,28,-0.6257,39,0.06114
ENSG00000134717,BTF3L4,3,-4.4207,32,-1.0042,68,0.18035,74,0.52956
ENSG00000157077,ZFYVE9,0,-6.9102,14,-1.6965,40,-0.1530,57,0.96833
ENSG00000134748,PRPF38A,0,-5.7846,35,0.93960,23,0.35190,18,-0.2293
ENSG00000134744,TUT4,53,1.29694,31,0.38716,21,-0.2466,20,-0.4972
ENSG00000162377,COA7,0,-5.8366,21,0.09137,20,-0.0686,24,0.50883
ENSG00000162378,ZYG11B,2,-6.4976,53,-1.8382,221,0.45890,205,0.38828
ENSG00000116171,SCP2,150,0.59130,120,0.22972,80,-0.5357,109,0.15453
ENSG00000162384,CZIB,29,-0.8252,65,0.41194,43,-0.3469,57,0.35442
ENSG00000162385,MAGOH,90,1.92166,16,-0.8463,18,-0.9462,28,-0.0596
ENSG00000157193,LRP8,0,-7.0607,9,-2.3869,64,0.68617,51,0.21045
ENSG00000058799,YIPF1,0,-5.6171,16,-0.1181,15,-0.3200,22,0.79811
ENSG00000081870,HSPB11,94,1.41507,36,-0.1694,30,-0.5743,38,-0.1229
ENSG00000116209,TMEM59,209,0.21689,350,1.06774,134,-0.6243,182,-0.0030
ENSG00000116221,MRPL37,48,-0.1639,31,-0.8347,41,-0.5197,65,0.69329
ENSG00000157216,SSBP3,57,-1.5579,80,-1.0625,206,0.58224,160,0.00131
ENSG00000243725,TTC4,13,-0.6428,13,-0.6884,17,-0.3762,25,0.66651
ENSG00000116133,DHCR24,4,-5.5143,216,0.32497,143,-0.4367,221,0.74328
ENSG00000162402,USP24,5,-2.3981,29,0.03416,24,-0.3672,35,0.69733
ENSG00000162407,PLPP3,24,-2.3621,134,0.18475,61,-1.2864,171,1.35441
ENSG00000162409,PRKAA2,0,-6.9523,11,-2.0241,35,-0.4879,64,1.32402
ENSG00000173406,DAB1,0,-6.0013,8,-1.4949,15,-0.8314,34,1.56951
ENSG00000162601,MYSM1,0,-6.0622,21,-0.1993,24,0.01279,28,0.52488
ENSG00000177606,JUN,1109,3.26175,35,-2.5842,60,-2.1500,165,-0.4773
ENSG00000134709,HOOK1,0,-6.5242,0,-5.4735,33,0.02686,43,0.95363
ENSG00000162599,NFIA,150,0.87447,182,1.20904,112,0.59298,44,-1.5578
ENSG00000162604,TM2D1,118,0.94615,75,0.20358,37,-1.1181,75,0.40056
ENSG00000162607,USP1,0,-5.9863,44,1.07997,12,-1.1479,29,0.91389
ENSG00000116641,DOCK7,0,-6.0609,10,-1.2490,27,0.30971,27,0.46085
ENSG00000125703,ATG4C,14,-0.3064,78,2.76354,13,-0.5002,9,-1.3012
ENSG00000142856,ITGB3BP,0,-5.3428,16,0.17732,18,0.53107,14,-0.0860
ENSG00000079739,PGM1,6,-1.8741,22,-0.0832,19,-0.4102,29,0.72703
ENSG00000158966,CACHD1,0,-6.0482,5,-2.3091,12,-1.2574,38,2.06997
ENSG00000162437,RAVER2,0,-5.8376,14,-0.5011,15,-0.6219,28,1.17353
ENSG00000162434,JAK1,196,1.47847,58,-0.5018,47,-1.0272,87,0.23459
ENSG00000162433,AK4,0,-7.6276,14,-2.4368,82,0.31606,85,0.58119
ENSG00000116675,DNAJC6,2,-7.3541,318,-0.3766,420,0.07917,476,0.51536
ENSG00000213625,LEPROT,164,2.25568,34,-0.4228,24,-1.1500,40,-0.2901
ENSG00000184588,PDE4B,44,-0.8605,147,1.02633,73,-0.1531,76,-0.0813
ENSG00000118473,SGIP1,40,-1.4525,27,-1.9888,95,-0.1793,133,0.82481
ENSG00000198160,MIER1,41,0.61945,30,0.15028,28,0.02785,25,-0.3001
ENSG00000142864,SERBP1,230,0.98444,148,0.26349,91,-0.6395,127,0.03573
ENSG00000172380,GNG12,71,1.92459,35,0.71051,16,-0.7143,17,-0.7040
ENSG00000116729,WLS,37,-1.2408,45,-0.9457,48,-1.0968,123,1.42332
ENSG00000033122,LRRC7,0,-7.7059,21,-1.8706,73,-0.0409,97,0.88201
ENSG00000066557,LRRC40,0,-5.8793,24,0.24827,21,0.06902,23,0.33008
ENSG00000116754,SRSF11,124,0.07337,189,0.74715,105,-0.2512,115,-0.0895
ENSG00000118454,ANKRD13C,0,-6.5177,29,-0.1651,31,-0.1006,40,0.62109
ENSG00000132485,ZRANB2,53,-0.9887,82,-0.3467,87,-0.3441,124,0.62658
ENSG00000172260,NEGR1,0,-8.3459,28,-2.1442,151,0.58779,129,0.29252
ENSG00000178965,ERICH3,0,-6.8104,4,-3.2057,46,0.30084,49,0.63486
ENSG00000116791,CRYZ,41,1.50932,12,-0.4613,17,0.05876,13,-0.6451
ENSG00000162623,TYW3,23,0.10131,21,-0.0371,20,-0.1003,22,0.06747
ENSG00000117054,ACADM,0,-6.7003,40,0.10223,27,-0.6097,49,0.97900
ENSG00000137955,RABGGTB,0,-6.4899,67,1.19856,33,0.05048,31,-0.0853
ENSG00000117069,ST6GALNAC5,13,-2.3760,5,-3.8407,34,-1.2998,108,2.07031
ENSG00000142892,PIGK,60,0.85587,76,1.27600,23,-0.8420,32,-0.2302
ENSG00000154027,AK5,30,-3.4324,180,-0.7975,298,-0.0325,372,0.66727
ENSG00000036549,AC118549.1,0,-6.0874,44,0.95394,24,0.03794,25,0.05613
ENSG00000077254,USP33,0,-7.8653,50,-0.7742,81,-0.0710,105,0.74714
ENSG00000180488,MIGA1,42,-0.6976,117,0.89428,54,-0.4422,72,0.19287
ENSG00000162613,FUBP1,105,0.79374,45,-0.5237,51,-0.4431,68,0.20522
ENSG00000162616,DNAJB4,81,0.63462,30,-0.8979,38,-0.7245,65,0.56995
ENSG00000117114,ADGRL2,72,1.00477,0,-7.6487,28,-0.6105,46,0.57640
ENSG00000137941,TTLL7,30,-2.1238,318,1.59670,102,-0.3877,119,-0.0726
ENSG00000142875,PRKACB,69,-2.4680,332,-0.1106,282,-0.4808,459,0.84516
ENSG00000117133,RPF1,0,-5.8318,26,0.38119,20,-0.0125,23,0.35456
ENSG00000174021,GNG5,315,3.20803,50,-0.2018,18,-2.0748,41,-0.8043
ENSG00000117155,SSX2IP,0,-7.8486,11,-3.0008,65,-0.4979,120,1.41229
ENSG00000162642,C1orf52,16,-2.0340,34,-0.9687,57,-0.2553,82,0.82173
ENSG00000153904,DDAH1,1,-7.0797,88,-1.2117,199,0.04523,242,0.71376
ENSG00000142871,CCN1,697,5.76119,15,-2.2780,11,-3.0543,13,-3.2781
ENSG00000117174,ZNHIT6,0,-5.9708,42,1.02416,19,-0.3628,25,0.36287
ENSG00000122417,ODF2L,30,0.22162,11,-1.2666,29,0.28992,25,-0.0671
ENSG00000097033,SH3GLB1,39,0.02243,70,0.94836,34,-0.2894,37,-0.1391
ENSG00000183291,SELENOF,234,1.08956,151,0.36695,62,-1.2654,135,0.35254
ENSG00000153936,HS2ST1,0,-6.8036,7,-2.6016,43,0.18381,50,0.71981
ENSG00000143013,LMO4,16,-5.0976,80,-2.8295,676,0.55761,596,0.35254
ENSG00000065243,PKN2,0,-5.7373,40,1.20413,18,-0.0536,19,-3.7137
ENSG00000137947,GTF2B,31,0.31463,10,-1.3287,13,-1.1898,35,1.11220
ENSG00000137944,KYAT3,0,-6.0094,8,-1.5818,19,-0.3625,32,1.14838
ENSG00000213516,RBMXL1,0,-5.4687,9,-0.8023,11,-0.7374,22,1.34607
ENSG00000197147,LRRC8B,0,-8.2795,64,-0.8515,69,-0.9313,166,1.53931
ENSG00000171488,LRRC8C,101,2.16229,18,-0.6811,20,-0.7597,25,-0.4117
ENSG00000171492,LRRC8D,0,-6.7548,109,1.74243,26,-0.7567,41,0.21726
ENSG00000162664,ZNF326,0,-6.6368,58,0.79374,39,0.20123,35,-0.0119
ENSG00000233593,LINC02609,0,-6.0471,46,1.10619,16,-0.6882,28,0.57379
ENSG00000122482,ZNF644,16,-0.9013,69,1.44267,24,-0.3528,27,-0.1496
ENSG00000172031,EPHX4,0,-5.8616,0,-8.0861,10,-1.3864,35,2.36627
ENSG00000189195,BTBD8,0,-8.2145,16,-2.8348,90,-0.3551,151,1.26438
ENSG00000122484,RPAP2,0,-5.8590,30,0.57702,20,-0.0283,23,0.28973
ENSG00000067208,EVI5,0,-6.2305,41,0.69407,28,0.13371,28,0.09429
ENSG00000122406,RPL5,1270,1.92637,724,0.91715,239,-1.0589,332,-0.5661
ENSG00000154511,DIPK1A,11,-1.6689,38,0.18512,23,-0.7293,44,0.87301
ENSG00000143033,MTF2,56,1.64824,16,-0.3582,12,-1.0047,21,0.07241
ENSG00000117500,TMED5,34,-0.0076,49,0.57659,22,-0.8589,40,0.47500
ENSG00000117505,DR1,78,0.64779,27,-0.9808,50,-0.0591,52,0.04039
ENSG00000137942,FNBP1L,6,-1.8221,18,-0.2611,29,0.66482,20,-0.2182
ENSG00000067334,DNTTIP2,29,-0.0256,32,0.12025,23,-0.5211,34,0.40490
ENSG00000023909,GCLM,0,-5.9681,13,-0.7815,29,0.61839,23,0.08118
ENSG00000117528,ABCD3,0,-7.1203,62,0.35580,59,0.40175,49,-0.0153
ENSG00000117525,F3,0,-6.7031,8,-2.1968,22,-1.0202,58,1.84219
ENSG00000117519,CNN3,312,1.38113,178,0.43039,92,-0.7733,128,-0.1555
ENSG00000152078,TLCD4,0,-6.8219,13,-1.6842,33,-0.4062,57,1.20695
ENSG00000122481,RWDD3,0,-5.6113,21,0.29665,11,-0.8198,23,1.06741
ENSG00000228971,LINC02607,0,-7.8626,5,-4.1144,127,1.03882,81,-0.0712
ENSG00000117569,PTBP2,0,-7.2874,70,0.35773,63,0.27028,58,0.10913
ENSG00000162627,SNX7,30,0.48504,19,-0.2363,17,-0.4860,25,0.30351
ENSG00000117598,PLPPR5,0,-6.1178,7,-2.0113,31,0.12901,37,0.72556
ENSG00000117600,PLPPR4,21,-3.5641,12,-4.2822,157,-0.7529,348,1.65438
ENSG00000162688,AGL,0,-6.2134,7,-1.8544,34,0.58669,29,0.26264
ENSG00000117620,SLC35A3,58,1.27422,33,0.35543,20,-0.5771,24,-0.2049
ENSG00000156875,MFSD14A,1,-4.9896,70,0.36827,59,0.12384,60,0.22812
ENSG00000137992,DBT,0,-6.2869,19,-0.5763,30,0.19719,32,0.44793
ENSG00000137996,RTCA,0,-6.4775,20,-0.6832,34,0.17568,37,0.49222
ENSG00000181656,GPR88,0,-7.0801,2,-4.4956,19,-1.7098,84,2.65193
ENSG00000162694,EXTL2,17,-1.2968,12,-1.7577,32,-0.4241,53,1.00000
ENSG00000170989,S1PR1,192,2.38035,4,-3.7164,21,-1.6103,52,0.18000
ENSG00000118733,OLFM3,0,-6.5875,0,-8.4512,27,-0.9350,70,1.92450
ENSG00000185946,RNPC3,23,0.37477,38,1.18097,19,0.02224,14,-0.6642
ENSG00000198890,PRMT6,0,-5.3222,19,0.45425,13,-0.1591,16,0.45198
ENSG00000162631,NTNG1,0,-6.5751,1,-5.0041,39,0.29820,42,0.67872
ENSG00000162636,FAM102B,0,-6.3677,4,-3.0061,48,1.27162,26,-0.3433
ENSG00000162639,HENMT1,0,-6.1769,6,-2.1972,27,0.13525,32,0.73588
ENSG00000134186,PRPF38B,123,1.70656,74,0.80477,38,-0.3257,31,-0.8996
ENSG00000116266,STXBP3,18,-1.1873,108,1.68077,36,-0.1839,34,-0.4047
ENSG00000121957,GPSM2,0,-5.5196,48,1.84030,18,0.23197,12,-0.6911
ENSG00000121940,CLCC1,31,0.52521,36,0.73894,14,-0.8872,24,0.22998
ENSG00000085433,WDR47,0,-8.4675,32,-2.0801,131,0.05841,162,0.80699
ENSG00000197780,TAF13,0,-7.0391,72,0.67857,45,-0.0747,52,0.29168
ENSG00000215717,TMEM167B,16,-1.7759,57,0.07942,58,0.17057,57,0.15249
ENSG00000116299,KIAA1324,0,-6.0381,0,-4.9528,26,0.26251,29,0.71102
ENSG00000031698,SARS,113,-0.6121,111,-0.6451,160,-0.1032,192,0.41431
ENSG00000143126,CELSR2,13,-3.2604,91,-0.3785,111,-0.0885,140,0.61751
ENSG00000134222,PSRC1,6,-2.5996,75,1.31292,19,-1.0890,41,0.64941
ENSG00000134243,SORT1,149,-0.9118,512,1.04664,210,-0.5143,289,0.21112
ENSG00000143106,PSMA5,83,0.67183,35,-0.7024,35,-0.8642,66,0.61569
ENSG00000174151,CYB561D1,0,-5.8700,10,-1.0835,19,-0.1787,27,0.89891
ENSG00000181754,AMIGO1,0,-7.1948,3,-3.9455,56,0.13581,67,0.82346
ENSG00000065135,GNAI3,0,-6.1726,31,0.28488,25,-0.0562,29,0.43201
ENSG00000116337,AMPD2,9,-3.1642,31,-1.4127,62,-0.4579,108,1.15486
ENSG00000168765,GSTM4,0,-5.3888,19,0.38941,12,-0.3879,18,0.67547
ENSG00000134201,GSTM5,0,-6.0365,20,-0.2114,18,-0.4720,31,0.96241
ENSG00000134202,GSTM3,40,-1.9627,75,-1.0457,125,-0.3592,195,0.92211
ENSG00000168710,AHCYL1,94,-0.7215,145,-0.0546,108,-0.6671,189,0.75418
ENSG00000143093,STRIP1,2,-4.3442,18,-1.2481,40,-0.1075,54,0.84073
ENSG00000197106,SLC6A17,25,-2.9254,15,-3.6636,256,0.86799,180,0.02256
ENSG00000116396,KCNC4,0,-7.1633,8,-2.7305,49,-0.1067,69,1.01357
ENSG00000162775,RBM15,0,-5.6239,15,-0.2648,16,-0.1523,22,0.69114
ENSG00000134248,LAMTOR5,61,-0.8295,121,0.22279,80,-0.5562,126,0.59498
ENSG00000177301,KCNA2,0,-6.8712,17,-2.3450,100,0.49807,92,0.39342
ENSG00000259834,AL365361.1,0,-6.6233,0,-8.8468,16,-1.4157,59,2.40366
ENSG00000121931,LRIF1,20,0.13423,1,-4.2774,14,-0.4762,24,0.83147
ENSG00000134255,CEPT1,6,-2.0843,34,0.41971,23,-0.2838,30,0.46245
ENSG00000116455,WDR77,0,-5.6074,13,-0.3935,14,-0.4693,23,1.00923
ENSG00000116459,ATP5PB,134,-0.0571,123,-0.1895,100,-0.6590,168,0.61696
ENSG00000116473,RAP1A,160,1.57621,162,1.60609,40,-0.8791,44,-0.8537
ENSG00000197852,INKA2,0,-6.9541,12,-1.9832,56,0.52573,49,0.33764
ENSG00000171385,KCND3,0,-7.8690,12,-2.9220,65,-0.5070,122,1.41663
ENSG00000116489,CAPZA1,74,0.52644,76,0.58679,46,-0.2921,50,-0.1493
ENSG00000155366,RHOC,535,3.52113,49,-0.8765,46,-1.2054,46,-1.4795
ENSG00000155380,SLC16A1,45,1.15968,62,1.75044,14,-0.8429,16,-0.7126
ENSG00000198799,LRIG2,0,-5.4509,26,0.81880,17,0.26867,15,-0.0934
ENSG00000081026,MAGI3,0,-5.4914,4,-2.1049,19,0.38628,18,0.47788
ENSG00000116793,PHTF1,0,-5.8427,8,-1.3066,17,-0.3538,28,1.09903
ENSG00000081019,RSBN1,0,-6.4784,14,-1.2712,39,0.44139,35,0.33793
ENSG00000134262,AP4B1,9,-1.2225,12,-0.7904,19,-0.0778,24,0.53179
ENSG00000163349,HIPK1,89,0.45447,51,-0.4122,43,-0.8427,81,0.62879
ENSG00000197323,TRIM33,8,-2.4987,43,-0.1454,57,0.43565,47,0.02761
ENSG00000116752,BCAS2,13,-2.5435,39,-0.9220,66,-0.1818,91,0.78598
ENSG00000213281,NRAS,19,-1.0174,36,-0.0070,46,0.49915,34,-0.2313
ENSG00000009307,CSDE1,477,0.88509,286,0.05786,238,-0.3087,266,-0.1027
ENSG00000052723,SIKE1,0,-5.2921,26,1.05266,12,-0.1879,15,0.19649
ENSG00000163399,ATP1A1,252,-0.3474,122,-1.4449,195,-0.9450,438,1.18707
ENSG00000198162,MAN1A2,126,-0.3685,205,0.39305,210,0.62898,125,-0.6361
ENSG00000065183,WDR3,0,-5.6122,11,-0.6448,8,-1.2996,27,1.77909
ENSG00000260941,LINC00622,0,-5.5767,0,-4.9169,11,-0.7939,26,1.75351
ENSG00000092621,PHGDH,10,-2.4169,170,1.98441,43,-0.4237,48,-0.3060
ENSG00000134250,NOTCH2,72,1.45546,24,-0.3561,15,-1.2498,33,0.35026
ENSG00000265808,SEC22B,102,0.84059,43,-0.5344,46,-0.5640,66,0.27909
ENSG00000226067,LINC00623,0,-6.5113,16,-1.0737,30,-0.1445,42,0.86872
ENSG00000171943,SRGAP2C,59,0.88866,50,0.62763,36,0.13559,25,-0.7170
ENSG00000232527,LINC02802,0,-5.4036,18,0.29126,16,0.23297,16,0.15954
ENSG00000265491,RNF115,11,-1.9625,19,-1.0917,40,-0.0213,49,0.62264
ENSG00000131788,PIAS3,63,1.37996,16,-0.8184,17,-0.9303,30,0.30002
ENSG00000198483,ANKRD35,0,-5.3967,19,0.37072,11,-0.5406,19,0.81048
ENSG00000131779,PEX11B,42,0.45063,23,-0.4818,16,-1.2896,42,0.94777
ENSG00000265241,RBM8A,192,1.59397,64,-0.2112,57,-0.5221,67,-0.2685
ENSG00000271601,LIX1L,0,-5.4380,40,1.60676,17,0.27811,12,-0.5632
ENSG00000272031,ANKRD34A,0,-7.0146,2,-4.2551,40,-0.2863,65,1.24845
ENSG00000121851,POLR3GL,60,1.93665,19,0.01199,14,-0.5552,15,-0.5610
ENSG00000265972,TXNIP,782,4.55017,217,1.35748,25,-2.3613,8,-4.5152
ENSG00000116128,BCL9,0,-5.2562,15,0.17767,17,0.60518,13,-0.1595
ENSG00000178104,PDE4DIP,46,-1.4910,139,0.19278,95,-0.5250,152,0.68600
ENSG00000178096,BOLA1,6,-1.2309,19,0.40053,11,-0.5145,18,0.56284
ENSG00000159164,SV2A,5,-6.0410,41,-3.1669,332,-0.0991,466,1.02404
ENSG00000143368,SF3B4,39,0.71366,29,0.21486,24,-0.1049,23,-0.2461
ENSG00000264522,OTUD7B,0,-5.5461,97,3.34614,15,-0.2391,7,-1.8250
ENSG00000136631,VPS45,0,-6.4468,34,0.13948,23,-0.6198,41,0.97267
ENSG00000023902,PLEKHO1,46,-0.2914,20,-1.5512,48,-0.2818,67,0.64143
ENSG00000143401,ANP32E,102,0.92557,46,-0.3242,47,-0.4185,59,0.07398
ENSG00000117362,APH1A,18,-1.0700,39,0.08891,39,0.16243,37,0.06653
ENSG00000266472,MRPS21,119,-0.4993,122,-0.4720,142,-0.3118,195,0.53064
ENSG00000163125,RPRD2,20,-0.9687,34,-0.1867,33,-0.3026,46,0.54420
ENSG00000143384,MCL1,513,3.54896,62,-0.4363,35,-1.5784,46,-1.3760
ENSG00000143420,ENSA,132,-1.3762,135,-1.3392,365,0.26376,361,0.32664
ENSG00000143457,GOLPH3L,0,-5.8564,19,-0.1303,9,-1.4286,32,1.70359
ENSG00000143437,ARNT,56,1.61876,7,-1.6194,17,-0.4677,21,-0.0723
ENSG00000143418,CERS2,76,0.78312,275,3.36873,22,-1.4242,21,-1.7976
ENSG00000143363,PRUNE1,0,-6.3146,16,-0.8285,39,0.74861,28,-0.0368
ENSG00000197622,CDC42SE1,57,0.76976,74,1.20322,32,-0.2223,28,-0.6289
ENSG00000213190,MLLT11,43,-3.2188,44,-3.2083,364,-0.0703,496,0.94416
ENSG00000143434,SEMA6C,0,-5.6304,9,-1.0311,23,0.64785,18,0.09409
ENSG00000163156,SCNM1,26,0.27974,29,0.49280,15,-0.7406,24,0.32964
ENSG00000163159,VPS72,73,0.77360,54,0.27848,39,-0.2799,43,-0.1473
ENSG00000143398,PIP5K1A,46,1.09999,6,-1.8625,17,-0.6637,27,0.42207
ENSG00000159352,PSMD4,171,0.71723,130,0.27283,88,-0.4506,110,0.01819
ENSG00000143393,PI4KB,36,-1.4355,80,-0.2189,88,-0.0990,106,0.44664
ENSG00000143416,SELENBP1,60,1.27693,18,-0.6578,17,-0.9440,31,0.34040
ENSG00000159377,PSMB4,171,-0.2376,169,-0.2603,162,-0.4226,234,0.50243
ENSG00000143442,POGZ,86,1.06079,56,0.37088,36,-0.4176,41,-0.2137
ENSG00000143376,SNX27,0,-7.4667,62,-0.0402,67,0.12340,72,0.38107
ENSG00000159409,CELF3,0,-7.6080,0,-7.9548,89,0.54371,81,0.45136
ENSG00000178796,RIIAD1,0,-5.7315,5,-1.8820,13,-0.6963,28,1.49714
ENSG00000143436,MRPL9,36,0.03753,16,-1.1365,26,-0.5576,43,0.71470
ENSG00000197747,S100A10,872,4.63967,67,-0.6738,35,-1.9840,29,-2.6183
ENSG00000163191,S100A11,711,7.07378,10,-2.7553,8,-3.4090,2,-5.8321
ENSG00000197956,S100A6,2555,4.35216,136,-1.3373,87,-2.3535,148,-1.7742
ENSG00000188643,S100A16,153,2.03837,44,-0.0964,36,-0.5023,36,-0.6523
ENSG00000189171,S100A13,206,1.00498,96,-0.2210,58,-1.2503,133,0.58305
ENSG00000160678,S100A1,18,-3.3291,154,-0.1594,103,-0.9838,243,1.31966
ENSG00000160679,CHTOP,21,-1.6321,73,0.26600,59,-0.0881,68,0.30744
ENSG00000143553,SNAPIN,36,0.42302,33,0.26283,20,-0.6321,30,0.28423
ENSG00000143621,ILF2,15,-2.0049,72,0.33780,53,-0.1904,66,0.40735
ENSG00000143624,INTS3,55,0.27076,24,-0.9963,45,-0.0638,49,0.19659
ENSG00000143614,GATAD2B,0,-6.8504,34,-0.3002,42,0.03469,49,0.53561
ENSG00000198837,DENND4B,16,-1.5006,29,-0.6129,52,0.40359,45,0.08466
ENSG00000143543,JTB,120,-0.1062,143,0.17073,91,-0.6856,152,0.53793
ENSG00000143545,RAB13,144,3.00099,62,1.28599,15,-1.1342,12,-1.8959
ENSG00000177954,RPS27,6295,2.62340,3278,1.33886,977,-0.8005,674,-1.7354
ENSG00000143549,TPM3,252,0.28444,103,-1.0881,206,-0.0481,224,0.19276
ENSG00000143612,C1orf43,81,-0.5829,176,0.62957,83,-0.7200,139,0.50494
ENSG00000143569,UBAP2L,3,-4.5326,49,-0.6697,87,0.31974,84,0.33489
ENSG00000143575,HAX1,50,-0.5567,70,-0.0388,64,-0.2397,80,0.36559
ENSG00000143515,ATP8B2,0,-5.4309,5,-1.6901,18,0.34577,18,0.47729
ENSG00000160714,UBE2Q1,25,-1.9948,50,-0.9915,105,0.19350,110,0.40782
ENSG00000160716,CHRNB2,0,-6.8185,7,-2.5527,56,0.79924,42,0.10779
ENSG00000160710,ADAR,53,-1.9235,85,-1.2254,188,-0.0169,231,0.63593
ENSG00000143603,KCNN3,0,-6.4624,36,0.20923,25,-0.4356,40,0.79245
ENSG00000163344,PMVK,87,0.43110,94,0.55672,59,-0.2451,63,-0.1376
ENSG00000163346,PBXIP1,169,1.65540,96,0.67194,49,-0.4935,49,-0.6525
ENSG00000163348,PYGO2,26,-0.2485,27,-0.1628,29,-0.1146,33,0.21912
ENSG00000160691,SHC1,122,3.11510,3,-2.7737,16,-0.6517,14,-1.1892
ENSG00000160688,FLAD1,0,-5.5884,16,-0.1249,16,-0.1643,21,0.66142
ENSG00000143537,ADAM15,45,1.10470,44,1.07108,24,0.11722,15,-1.0579
ENSG00000143590,EFNA3,2,-4.2184,4,-3.6014,41,-0.2783,65,1.19354
ENSG00000179085,DPM3,84,0.73449,89,0.82901,33,-0.9454,56,0.13542
ENSG00000163463,KRTCAP2,373,2.45943,134,0.59025,48,-1.2545,69,-0.7491
ENSG00000163462,TRIM46,0,-5.9463,7,-1.5624,22,0.01687,28,0.78474
ENSG00000173171,MTX1,18,-0.1889,6,-1.6406,13,-0.8011,27,1.05345
ENSG00000177628,GBA,64,-0.2643,44,-0.8297,75,-0.0120,83,0.28658
ENSG00000160767,FAM189B,48,0.48348,19,-0.8958,34,-0.0645,36,0.09919
ENSG00000116521,SCAMP3,0,-7.2479,72,0.43857,63,0.31733,55,0.03375
ENSG00000176444,CLK2,0,-5.7189,24,0.39830,17,-0.1394,22,0.46014
ENSG00000160752,FDPS,0,-7.6231,68,-0.0571,49,-0.7242,97,1.13306
ENSG00000160753,RUSC1,82,-0.1434,19,-2.3214,75,-0.3902,114,0.76745
ENSG00000116539,ASH1L,28,-1.8555,52,-0.9173,88,-0.1570,118,0.70614
ENSG00000163374,YY1AP1,37,-0.6621,35,-0.7459,45,-0.4849,72,0.77420
ENSG00000132676,DAP3,0,-6.6824,39,0.10840,32,-0.2564,45,0.67444
ENSG00000116580,GON4L,0,-5.5429,9,-0.8937,22,0.66691,17,0.05119
ENSG00000132718,SYT11,82,-2.0583,398,0.33372,229,-0.6849,412,0.82144
ENSG00000132680,KHDC4,84,1.90861,20,-0.4272,12,-1.4341,28,0.15056
ENSG00000116584,ARHGEF2,54,0.01796,107,1.15070,48,-0.2220,47,-0.3028
ENSG00000163479,SSR2,185,1.55387,72,-0.0112,50,-0.7423,69,-0.1358
ENSG00000160803,UBQLN4,23,-0.9863,31,-0.5048,63,0.89857,36,-0.5043
ENSG00000116586,LAMTOR2,1,-5.7441,38,-0.5839,54,-0.0713,70,0.69823
ENSG00000160789,LMNA,242,3.34656,76,0.96919,20,-1.3945,17,-1.9230
ENSG00000196189,SEMA4A,7,-2.2271,10,-1.7339,57,1.49363,24,-0.7700
ENSG00000160785,SLC25A44,20,-1.5992,21,-1.5484,60,0.09173,69,0.54369
ENSG00000160783,PMF1,63,1.87651,21,0.00378,11,-1.2302,20,-0.0547
ENSG00000160781,PAQR6,19,-3.0591,1007,3.77650,104,-0.7422,61,-1.9608
ENSG00000198952,SMG5,0,-6.4035,22,-0.4872,37,0.45270,32,0.18341
ENSG00000198715,GLMP,0,-5.3615,23,0.76517,16,0.29752,14,-0.0961
ENSG00000163468,CCT3,24,-2.0568,93,-0.0449,68,-0.6861,127,0.96045
ENSG00000125462,C1orf61,91,-2.8665,451,-0.4998,428,-0.7452,868,1.20545
ENSG00000116604,MEF2D,121,-0.1067,44,-1.6226,91,-0.7167,172,0.95821
ENSG00000163382,NAXE,78,0.18571,71,0.05254,64,-0.1556,70,0.05961
ENSG00000160818,GPATCH4,0,-5.1953,12,-0.0840,17,0.72245,12,-0.1937
ENSG00000132702,HAPLN2,0,-7.0738,263,3.18021,23,-1.3718,37,-0.6717
ENSG00000132692,BCAN,9,-4.1257,260,0.79115,167,0.10995,162,0.04853
ENSG00000143314,MRPL24,0,-6.7631,78,1.13595,21,-1.1606,50,0.89226
ENSG00000143321,HDGF,84,0.91202,71,0.64956,39,-0.4200,43,-0.2483
ENSG00000143294,PRCC,15,-1.6064,26,-0.8253,34,-0.5382,59,0.99628
ENSG00000132694,ARHGEF11,0,-6.6467,10,-1.8636,48,0.68004,38,0.17297
ENSG00000162706,CADM3,22,-3.3440,28,-2.9814,182,-0.3112,292,1.17136
ENSG00000158716,DUSP23,70,2.45399,13,-0.3698,16,-0.1491,10,-1.2846
ENSG00000158710,TAGLN2,730,5.64476,24,-1.6812,16,-2.6098,11,-3.5841
