Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000172456,FGGY,0,-4.6267,21,0.54658,14,-0.0778,18,0.40451
ENSG00000134709,HOOK1,18,-0.5293,8,-1.7361,44,1.70263,13,-1.3117
ENSG00000162599,NFIA,71,-0.2743,188,1.35107,37,-1.6253,110,0.68494
ENSG00000162604,TM2D1,29,-1.0340,81,0.56845,65,0.34019,50,-0.3120
ENSG00000162607,USP1,42,0.90716,35,0.59840,18,-0.6049,23,-0.1285
ENSG00000116641,DOCK7,3,-3.1425,51,0.99102,31,0.26423,25,-0.2324
ENSG00000079739,PGM1,1,-4.6335,15,-1.3717,34,-0.1958,54,1.08900
ENSG00000158966,CACHD1,6,-1.9772,28,0.31947,27,0.44365,21,-0.1504
ENSG00000162437,RAVER2,0,-4.9336,24,0.42995,20,0.17008,20,0.22286
ENSG00000162434,JAK1,32,-1.0727,58,-0.1844,88,0.80320,53,-0.4825
ENSG00000162433,AK4,36,-0.5321,47,-0.1301,51,0.01761,55,0.19917
ENSG00000116675,DNAJC6,171,-0.8350,47,-2.7430,462,1.36979,213,-0.6907
ENSG00000213625,LEPROT,21,-0.8232,137,2.43851,24,-0.8529,26,-0.6690
ENSG00000184588,PDE4B,56,-0.1702,54,-0.2358,72,0.37678,56,-0.2455
ENSG00000118473,SGIP1,21,-2.1238,20,-2.1795,119,0.92754,84,-0.0475
ENSG00000198160,MIER1,7,-1.7765,27,0.29983,23,0.05067,25,0.23591
ENSG00000142864,SERBP1,83,-0.4131,164,0.68853,115,0.14695,93,-0.3308
ENSG00000116717,GADD45A,60,1.28447,53,1.05655,19,-0.8772,23,-0.4173
ENSG00000172380,GNG12,2,-3.4036,89,2.70738,10,-1.4151,19,-0.1884
ENSG00000116729,WLS,112,0.06221,178,0.83934,96,-0.2538,100,-0.1729
ENSG00000033122,LRRC7,25,-1.3521,10,-2.7373,99,1.41801,46,-0.6276
ENSG00000066557,LRRC40,33,0.32248,4,-2.7393,41,1.17693,17,-0.9204
ENSG00000116754,SRSF11,75,-0.4615,112,0.18661,102,0.05618,101,0.02217
ENSG00000118454,ANKRD13C,24,-0.4082,36,0.21844,36,0.35123,27,-0.3165
ENSG00000132485,ZRANB2,63,-0.1870,55,-0.3977,92,0.69905,56,-0.5455
ENSG00000172260,NEGR1,163,0.30690,25,-2.5124,186,0.88262,104,-0.5784
ENSG00000178965,ERICH3,12,-1.5730,7,-2.2977,61,1.96328,18,-1.2434
ENSG00000162623,TYW3,20,-0.0328,18,-0.1434,22,0.23977,18,-0.1818
ENSG00000117054,ACADM,33,-0.2303,65,0.86655,39,0.02481,32,-0.3662
ENSG00000137955,RABGGTB,39,0.03619,45,0.24961,40,0.09815,35,-0.2163
ENSG00000117069,ST6GALNAC5,14,-1.8300,4,-3.6394,95,2.48609,20,-1.6817
ENSG00000142892,PIGK,10,-1.6768,30,0.00378,38,0.66491,26,-0.2933
ENSG00000154027,AK5,44,-2.5351,21,-3.5595,391,1.59455,178,-0.6120
ENSG00000036549,AC118549.1,54,1.49942,14,-0.6961,21,-0.1854,18,-0.4550
ENSG00000077254,USP33,18,-2.3304,60,-0.5766,133,1.27611,63,-0.6961
ENSG00000180488,MIGA1,0,-6.5572,19,-1.8531,100,1.29289,56,-0.3162
ENSG00000162613,FUBP1,105,1.19202,69,0.47924,54,0.13077,31,-1.0663
ENSG00000162616,DNAJB4,30,-0.1197,21,-0.6180,45,0.96286,22,-0.8164
ENSG00000117114,ADGRL2,19,-0.6422,13,-1.2263,51,1.81986,13,-1.5410
ENSG00000137941,TTLL7,6,-3.8482,45,-1.0954,127,0.93348,87,-0.1041
ENSG00000142875,PRKACB,122,-1.4881,130,-1.3980,503,1.32835,237,-0.6691
ENSG00000117133,RPF1,5,-1.7136,4,-1.8555,19,0.45726,19,0.35107
ENSG00000174021,GNG5,65,0.11145,171,1.80706,29,-1.4991,64,0.13131
ENSG00000117155,SSX2IP,39,-1.1470,15,-2.5334,136,1.51998,57,-0.8005
ENSG00000162642,C1orf52,30,-0.9756,27,-1.1684,89,1.29551,40,-0.7868
ENSG00000153904,DDAH1,231,0.10882,111,-1.0317,222,0.06519,232,0.18166
ENSG00000142871,CCN1,32,-0.4604,217,3.17349,15,-1.9716,30,-0.7820
ENSG00000117174,ZNHIT6,33,0.61664,19,-0.2649,26,0.35651,17,-0.5741
ENSG00000122417,ODF2L,30,0.02443,14,-1.0930,38,0.64854,25,-0.3852
ENSG00000097033,SH3GLB1,27,-0.5211,54,0.59319,34,-0.2169,39,0.11970
ENSG00000183291,SELENOF,31,-1.8253,180,0.91458,123,0.43922,83,-0.4915
ENSG00000153936,HS2ST1,15,-1.2061,15,-1.2038,39,0.38515,38,0.25231
ENSG00000143013,LMO4,472,-0.3512,137,-2.2170,809,0.87391,510,-0.3295
ENSG00000065243,PKN2,8,-1.2425,73,2.39160,15,-0.5490,13,-0.8221
ENSG00000137947,GTF2B,4,-2.3381,22,0.02441,33,1.13960,15,-0.7631
ENSG00000137944,KYAT3,3,-2.4245,25,0.42248,29,1.12208,12,-0.9383
ENSG00000197147,LRRC8B,12,-2.7844,19,-2.1468,135,1.72642,53,-0.8385
ENSG00000171492,LRRC8D,19,-0.7118,27,-0.1932,41,0.79004,24,-0.5530
ENSG00000162664,ZNF326,32,-0.0124,48,0.64526,30,-0.1724,31,-0.1149
ENSG00000233593,LINC02609,13,-1.3865,13,-1.3246,39,0.52533,34,0.16120
ENSG00000122482,ZNF644,30,-0.0328,47,0.65179,32,0.03047,27,-0.3187
ENSG00000172031,EPHX4,13,-0.7818,3,-2.6929,41,2.19367,9,-1.7094
ENSG00000189195,BTBD8,147,0.34106,17,-2.9126,179,1.17896,77,-0.9197
ENSG00000122484,RPAP2,26,0.53103,21,0.19725,22,0.33679,14,-0.6958
ENSG00000067208,EVI5,9,-1.7360,25,-0.3126,31,0.03399,37,0.46912
ENSG00000122406,RPL5,859,0.70844,1277,1.41239,432,-0.5738,431,-0.5777
ENSG00000154511,DIPK1A,3,-3.4307,42,0.50623,47,1.26044,18,-1.0895
ENSG00000117500,TMED5,2,-3.6039,49,0.94547,30,0.17813,27,-0.0924
ENSG00000117505,DR1,13,-1.8127,54,0.33161,56,0.63159,37,-0.3810
ENSG00000137942,FNBP1L,3,-3.1294,63,1.69035,25,0.14262,17,-0.6403
ENSG00000067334,DNTTIP2,32,-0.0396,28,-0.2327,41,0.56865,26,-0.5098
ENSG00000023909,GCLM,17,-0.5418,12,-1.0316,35,1.08608,17,-0.6958
ENSG00000117528,ABCD3,44,0.09583,39,-0.0805,45,0.22229,37,-0.2370
ENSG00000117525,F3,21,-1.7513,164,1.55291,20,-2.2807,100,1.17927
ENSG00000117519,CNN3,74,-0.8604,324,1.60660,76,-1.0784,144,0.29290
ENSG00000172339,ALG14,4,-1.9605,24,0.67704,18,0.31560,15,-0.1956
ENSG00000152078,TLCD4,36,-0.1026,23,-0.7646,47,0.51861,34,-0.2681
ENSG00000122481,RWDD3,9,-0.9947,21,0.25293,22,0.51573,15,-0.3574
ENSG00000228971,LINC02607,19,-1.0177,7,-2.4368,65,1.84384,20,-1.2193
ENSG00000117569,PTBP2,93,0.83911,20,-1.5820,65,0.37693,46,-0.4081
ENSG00000117598,PLPPR5,23,-0.5556,4,-3.2053,50,1.15671,27,-0.5024
ENSG00000117600,PLPPR4,81,-0.9835,21,-2.9552,273,1.91326,83,-1.2622
ENSG00000162688,AGL,21,-0.3198,30,0.25174,33,0.64800,19,-0.7032
ENSG00000156875,MFSD14A,24,-0.6971,27,-0.5323,55,1.03840,27,-0.7308
ENSG00000137992,DBT,32,-0.0176,30,-0.1221,37,0.38689,27,-0.3544
ENSG00000137996,RTCA,63,0.59771,31,-0.5143,59,0.83705,26,-1.0755
ENSG00000181656,GPR88,14,-1.4673,17,-1.2282,70,2.13927,16,-1.7016
ENSG00000162694,EXTL2,4,-3.0637,29,-0.3672,60,1.48814,23,-0.9542
ENSG00000170989,S1PR1,26,-1.2202,86,0.65495,32,-1.2002,84,1.05474
ENSG00000118733,OLFM3,9,-2.1007,3,-3.5113,68,1.91383,24,-1.0012
ENSG00000185946,RNPC3,49,1.07374,21,-0.2963,22,-0.3019,24,-0.1427
ENSG00000198890,PRMT6,4,-2.0912,12,-0.4469,26,1.38886,10,-0.8985
ENSG00000162631,NTNG1,84,0.83133,3,-4.0605,84,1.58345,20,-1.7872
ENSG00000162636,FAM102B,12,-1.8992,16,-1.5012,72,1.54875,29,-0.8336
ENSG00000162639,HENMT1,19,0.23073,2,-2.7788,23,1.03232,12,-0.6940
ENSG00000134186,PRPF38B,75,1.15001,47,0.35342,25,-0.8812,39,0.07265
ENSG00000116266,STXBP3,19,-0.9365,67,1.11251,34,0.00842,30,-0.3079
ENSG00000121957,GPSM2,0,-4.7620,28,0.88133,8,-1.4687,26,1.36463
ENSG00000121940,CLCC1,7,-1.5650,28,0.44829,24,0.33060,20,-0.1450
ENSG00000085433,WDR47,56,-0.7989,17,-2.5902,158,1.60458,59,-0.9833
ENSG00000197780,TAF13,15,-2.1820,48,-0.4175,80,0.62179,62,-0.0427
ENSG00000215717,TMEM167B,60,0.59147,33,-0.3709,41,-0.0629,41,-0.0731
ENSG00000116299,KIAA1324,42,0.79172,9,-1.5624,38,1.09567,14,-1.2847
ENSG00000031698,SARS,51,-1.5603,112,-0.3554,188,0.79693,122,-0.3264
ENSG00000143126,CELSR2,15,-2.7820,20,-2.3702,145,1.10145,92,-0.1550
ENSG00000134222,PSRC1,19,-0.2459,30,0.45983,29,0.67623,15,-0.8796
ENSG00000134243,SORT1,87,-1.0715,171,-0.0241,234,0.80885,136,-0.5521
ENSG00000143106,PSMA5,18,-1.8039,19,-1.7178,93,1.34144,46,-0.5807
ENSG00000174151,CYB561D1,0,-4.8329,5,-1.8136,29,1.55279,13,-0.6115
ENSG00000181754,AMIGO1,31,-0.2604,16,-1.2966,52,0.94561,28,-0.5715
ENSG00000065135,GNAI3,9,-1.3026,32,0.71042,20,-0.1117,22,0.12817
ENSG00000116337,AMPD2,75,0.00269,56,-0.4534,80,0.16987,74,-0.0227
ENSG00000168765,GSTM4,23,-0.4554,65,1.25309,22,-0.7259,33,0.16879
ENSG00000134201,GSTM5,47,-0.1345,166,2.10813,17,-2.1192,57,0.30228
ENSG00000134202,GSTM3,98,-0.4141,203,0.76576,110,-0.3319,133,0.10672
ENSG00000168710,AHCYL1,265,0.06479,474,1.04186,133,-1.3336,318,0.58800
ENSG00000143093,STRIP1,38,0.13231,11,-1.6697,48,0.85646,27,-0.5640
ENSG00000197106,SLC6A17,50,-1.4481,40,-1.7721,200,1.32220,97,-0.6078
ENSG00000116396,KCNC4,0,-6.0844,44,0.01447,68,1.28132,30,-0.7842
ENSG00000134248,LAMTOR5,68,-1.1089,149,0.10260,156,0.27805,139,-0.0156
ENSG00000177301,KCNA2,34,-1.1415,13,-2.4714,113,1.40932,52,-0.6836
ENSG00000259834,AL365361.1,10,-1.1176,4,-2.2647,35,1.58443,14,-0.9082
ENSG00000121931,LRIF1,16,-0.0941,18,0.09533,23,0.77153,11,-0.8695
ENSG00000134255,CEPT1,10,-0.9398,17,-0.1782,30,1.22298,12,-1.0228
ENSG00000116455,WDR77,23,0.21578,21,0.10888,26,0.74472,12,-0.9919
ENSG00000116459,ATP5PB,155,-0.1893,125,-0.5275,232,0.75703,136,-0.5702
ENSG00000116473,RAP1A,32,-0.6836,109,1.31270,42,-0.4050,48,-0.0961
ENSG00000197852,INKA2,7,-1.8078,8,-1.6418,34,0.84424,24,-0.0600
ENSG00000171385,KCND3,9,-3.0489,16,-2.2102,116,1.58183,52,-0.6572
ENSG00000116489,CAPZA1,69,0.34306,55,-0.0288,70,0.58687,39,-0.7925
ENSG00000155366,RHOC,52,-0.8176,274,2.00268,44,-1.4325,96,0.20503
ENSG00000081026,MAGI3,2,-2.9058,14,-0.2186,22,0.83563,14,-0.2771
ENSG00000081019,RSBN1,34,0.28869,36,0.36911,35,0.56957,18,-0.9416
ENSG00000134262,AP4B1,52,1.67459,8,-1.3486,24,0.44773,11,-1.2399
ENSG00000163349,HIPK1,37,-0.5879,62,0.23690,59,0.25291,50,-0.1663
ENSG00000197323,TRIM33,34,-0.5688,42,-0.2778,62,0.57323,43,-0.3183
ENSG00000116752,BCAS2,64,-0.2841,35,-1.1868,105,0.87475,61,-0.5038
ENSG00000213281,NRAS,3,-2.9451,25,0.12939,26,0.22837,26,0.23053
ENSG00000009307,CSDE1,184,-0.4292,240,-0.0076,288,0.44744,210,-0.3204
ENSG00000163399,ATP1A1,267,-0.3657,153,-1.2156,537,1.40410,199,-1.1041
ENSG00000198162,MAN1A2,347,0.64685,270,0.23081,161,-0.8084,270,0.35796
ENSG00000260941,LINC00622,5,-1.9091,6,-1.4707,26,1.19969,14,-0.4512
ENSG00000092621,PHGDH,48,-1.0224,203,1.32720,38,-1.7316,131,0.95014
ENSG00000134250,NOTCH2,13,-1.4662,77,1.42169,18,-1.2328,43,0.64839
ENSG00000265808,SEC22B,1,-4.8142,88,1.01206,55,0.35674,42,-0.2925
ENSG00000226067,LINC00623,8,-1.4706,35,0.70841,22,-0.0851,24,0.13037
ENSG00000171943,SRGAP2C,55,0.74682,54,0.69769,37,0.13449,23,-0.8677
ENSG00000232527,LINC02802,57,1.70880,0,-4.9304,20,-0.1348,18,-0.2945
ENSG00000265491,RNF115,70,0.65752,19,-1.4012,57,0.48983,38,-0.4564
ENSG00000131788,PIAS3,15,-0.5162,41,1.12257,17,-0.4108,21,-0.0052
ENSG00000198483,ANKRD35,28,0.34351,18,-0.2988,19,-0.3687,25,0.31348
ENSG00000131779,PEX11B,9,-1.6994,8,-1.9473,44,1.14473,25,-0.3519
ENSG00000265241,RBM8A,70,0.01497,98,0.55497,67,-0.0883,65,-0.1622
ENSG00000271601,LIX1L,40,0.83646,49,1.18192,17,-0.7638,21,-0.3006
ENSG00000272031,ANKRD34A,30,-0.3927,6,-2.8065,62,1.38451,26,-0.8410
ENSG00000121851,POLR3GL,42,0.88377,50,1.19488,13,-1.2775,25,0.06815
ENSG00000265972,TXNIP,105,0.12851,622,4.01007,16,-3.1587,43,-1.5966
ENSG00000178104,PDE4DIP,91,-0.7553,148,0.00148,157,0.15952,152,0.06787
ENSG00000178096,BOLA1,1,-3.4104,13,-0.2212,19,0.46342,16,0.14110
ENSG00000159164,SV2A,181,-0.8854,73,-2.2470,552,1.73449,185,-1.1492
ENSG00000143368,SF3B4,0,-5.0007,27,0.50362,26,0.82963,15,-0.5147
ENSG00000136631,VPS45,32,-0.4268,38,-0.1775,53,0.57701,35,-0.4005
ENSG00000023902,PLEKHO1,15,-2.0606,90,0.71092,55,-0.1388,65,0.25481
ENSG00000143401,ANP32E,43,-0.3813,59,0.11336,46,-0.3987,66,0.45940
ENSG00000117362,APH1A,36,-0.1419,67,0.87305,36,-0.2336,37,-0.1360
ENSG00000118292,C1orf54,4,-2.5078,90,2.75591,7,-2.1158,22,0.11212
ENSG00000266472,MRPS21,193,-0.0916,207,0.01637,229,0.28218,183,-0.2650
ENSG00000163125,RPRD2,56,0.61022,33,-0.2354,40,0.12063,33,-0.3175
ENSG00000143384,MCL1,21,-1.4618,180,2.12079,39,-0.7236,48,-0.3219
ENSG00000143420,ENSA,235,-0.0938,132,-0.9844,289,0.37504,242,-0.0673
ENSG00000143418,CERS2,10,-2.0462,209,3.34612,14,-1.9518,29,-0.6628
ENSG00000143363,PRUNE1,0,-4.8117,6,-1.5092,26,1.15031,15,-0.2341
ENSG00000197622,CDC42SE1,21,-0.5467,60,1.14982,33,0.19755,22,-0.6493
ENSG00000213190,MLLT11,211,-0.7043,75,-2.2539,469,0.97488,286,-0.3320
ENSG00000143434,SEMA6C,0,-4.7204,18,0.08205,26,1.25403,11,-0.8016
ENSG00000163156,SCNM1,2,-3.5683,11,-1.0170,23,0.19173,27,0.62189
ENSG00000163159,VPS72,16,-0.8241,34,0.38206,28,0.16103,26,-0.0761
ENSG00000143398,PIP5K1A,6,-1.5573,19,0.12335,27,1.25888,10,-1.0704
ENSG00000159352,PSMD4,64,-0.8105,107,-0.0088,127,0.40538,100,-0.1701
ENSG00000143393,PI4KB,43,-0.5120,53,-0.1857,72,0.46984,54,-0.2534
ENSG00000143416,SELENBP1,1,-5.3478,155,1.94952,20,-1.7951,69,0.79219
ENSG00000159377,PSMB4,108,-0.7795,193,0.13085,223,0.59434,146,-0.4425
ENSG00000143442,POGZ,56,0.62041,31,-0.3253,45,0.42051,29,-0.6297
ENSG00000143376,SNX27,106,1.05132,55,-0.0337,61,0.19857,39,-0.7670
ENSG00000159409,CELF3,7,-3.5326,14,-2.4926,96,0.70232,83,0.30014
ENSG00000178796,RIIAD1,13,-0.8697,2,-3.1682,32,0.98090,20,-0.2308
ENSG00000143436,MRPL9,23,-0.4041,23,-0.4254,37,0.50216,27,-0.2421
ENSG00000197747,S100A10,284,1.83754,392,2.53898,51,-1.3670,29,-2.3169
ENSG00000163191,S100A11,86,1.35395,228,3.65445,7,-3.0002,11,-2.3071
ENSG00000197956,S100A6,441,1.00490,939,2.51215,159,-0.8960,100,-1.7441
ENSG00000188643,S100A16,69,0.06153,160,1.50545,24,-1.9360,84,0.63062
ENSG00000189171,S100A13,199,-0.3933,311,0.32127,139,-1.2554,371,1.06134
ENSG00000160678,S100A1,260,-0.0667,168,-0.7484,179,-0.8935,392,1.03857
ENSG00000160679,CHTOP,33,-0.6691,56,0.13396,60,0.39294,46,-0.2498
ENSG00000143553,SNAPIN,14,-1.2847,66,1.16151,27,-0.3945,34,0.12415
ENSG00000143621,ILF2,54,-0.2559,46,-0.5148,74,0.37046,60,-0.1223
ENSG00000143624,INTS3,0,-5.8989,39,-0.1245,56,0.77364,39,-0.1643
ENSG00000143614,GATAD2B,0,-5.6514,21,-0.6466,45,1.00059,28,-0.2451
ENSG00000198837,DENND4B,69,0.80187,25,-0.8060,47,0.25549,35,-0.4053
ENSG00000143543,JTB,135,0.00287,176,0.42976,146,0.18809,114,-0.3849
ENSG00000143545,RAB13,55,1.10197,85,1.91869,13,-1.5982,23,-0.4291
ENSG00000177954,RPS27,2347,0.48460,4290,1.55320,874,-1.4108,1828,0.11392
ENSG00000143549,TPM3,223,0.29615,127,-0.5963,211,0.32336,165,-0.2658
ENSG00000143612,C1orf43,18,-2.5665,128,0.39984,101,0.03025,112,0.28783
ENSG00000143569,UBAP2L,22,-1.6102,60,-0.1248,89,0.85432,53,-0.4638
ENSG00000143575,HAX1,72,0.14150,67,0.00960,75,0.32204,55,-0.4000
ENSG00000160714,UBE2Q1,10,-3.1363,53,-0.6935,122,1.12871,68,-0.4360
ENSG00000160716,CHRNB2,0,-5.5402,19,-1.0394,62,1.53757,27,-0.7278
ENSG00000160710,ADAR,100,-0.5038,81,-0.8211,181,0.74394,117,-0.3678
ENSG00000143603,KCNN3,1,-5.3815,43,0.24258,27,-0.6730,55,1.08811
ENSG00000163344,PMVK,37,-1.3597,119,0.48011,85,-0.1017,98,0.24352
ENSG00000163346,PBXIP1,8,-3.4909,215,1.67038,41,-1.4109,109,0.74954
ENSG00000163348,PYGO2,9,-1.2869,12,-0.7617,27,0.67606,20,-0.1264
ENSG00000160691,SHC1,2,-3.3846,42,1.35835,21,0.35240,14,-0.5830
ENSG00000160688,FLAD1,23,0.15410,8,-1.3364,27,0.74080,17,-0.4969
ENSG00000143537,ADAM15,7,-1.7198,45,1.12107,21,-0.1946,23,0.02779
ENSG00000143590,EFNA3,7,-1.6815,1,-4.4878,39,1.67594,16,-0.7700
ENSG00000179085,DPM3,39,-0.4990,104,1.09888,53,-0.0305,46,-0.3723
ENSG00000163463,KRTCAP2,37,-1.3725,242,1.69361,80,-0.3108,79,-0.3405
ENSG00000163462,TRIM46,5,-1.7303,12,-0.6249,26,1.09363,14,-0.5481
ENSG00000173171,MTX1,0,-5.1840,36,0.77567,25,0.25276,22,-0.0334
ENSG00000177628,GBA,108,0.63125,37,-1.0378,89,0.49820,58,-0.5233
ENSG00000160767,FAM189B,0,-5.2907,17,-0.9329,42,0.84697,30,-0.0186
ENSG00000116521,SCAMP3,24,-1.0663,49,0.01169,62,0.62369,42,-0.3580
ENSG00000160752,FDPS,64,-0.5018,101,0.20420,116,0.70561,65,-0.6867
ENSG00000160753,RUSC1,47,-0.7892,24,-1.8227,127,1.42499,53,-0.8679
ENSG00000116539,ASH1L,99,0.12173,82,-0.1736,94,0.04815,90,-0.0335
ENSG00000163374,YY1AP1,40,-0.1624,60,0.49249,51,0.36282,34,-0.5497
ENSG00000132676,DAP3,34,-0.2127,39,-0.0240,55,0.91453,25,-0.9455
ENSG00000116580,GON4L,38,1.05098,16,-0.3337,19,-0.1717,18,-0.2447
ENSG00000132718,SYT11,82,-2.2382,174,-1.1097,515,1.04175,311,-0.3111
ENSG00000132680,KHDC4,29,0.62003,33,0.79006,23,0.30471,12,-1.0670
ENSG00000116584,ARHGEF2,125,1.02589,42,-0.7215,74,0.22761,53,-0.5426
ENSG00000163479,SSR2,15,-2.2602,116,0.87403,78,0.32622,60,-0.2900
ENSG00000160803,UBQLN4,47,0.36447,16,-1.3308,36,-0.0704,42,0.26167
ENSG00000116586,LAMTOR2,46,-0.7176,89,0.33266,75,0.08584,73,-0.0024
ENSG00000160789,LMNA,5,-2.6718,160,2.97346,19,-1.1874,24,-0.7038
ENSG00000196189,SEMA4A,45,0.30671,8,-2.2247,35,-0.1140,44,0.43923
ENSG00000160785,SLC25A44,56,0.15812,19,-1.5307,74,1.05663,34,-0.8379
ENSG00000160783,PMF1,2,-3.5665,49,1.24513,23,0.00972,22,-0.1175
ENSG00000160781,PAQR6,105,-1.0270,208,0.04090,50,-2.6096,379,2.14876
ENSG00000198952,SMG5,6,-2.3556,37,0.44455,35,0.55710,24,-0.2940
ENSG00000198715,GLMP,3,-2.5793,23,0.42958,24,0.78920,14,-0.5274
ENSG00000163468,CCT3,78,-0.3940,95,-0.0740,134,0.79935,72,-0.7104
ENSG00000125462,C1orf61,880,-0.3925,897,-0.3636,814,-0.7149,1561,0.89565
ENSG00000116604,MEF2D,55,-0.7671,41,-1.2081,128,0.94745,75,-0.4345
ENSG00000163382,NAXE,44,-0.4482,65,0.15504,66,0.28936,54,-0.2099
ENSG00000160818,GPATCH4,63,0.98862,19,-0.9569,39,0.30796,27,-0.5487
ENSG00000132702,HAPLN2,5,-2.8351,44,0.32085,46,0.63338,32,-0.2802
ENSG00000132692,BCAN,73,-1.7247,298,0.45862,133,-1.0995,336,1.15626
ENSG00000143314,MRPL24,3,-4.1324,56,0.12005,60,0.38355,54,0.12407
ENSG00000143321,HDGF,5,-3.2038,97,1.26281,46,-0.0010,43,-0.1350
ENSG00000143294,PRCC,9,-2.5148,52,0.14444,69,1.03905,35,-0.6823
ENSG00000162706,CADM3,66,-1.2084,81,-0.9020,207,1.00739,117,-0.4673
ENSG00000158716,DUSP23,30,0.76779,19,-0.0311,18,-0.0629,17,-0.2874
ENSG00000158710,TAGLN2,69,1.02831,183,3.10556,17,-1.5465,13,-2.0270
ENSG00000177807,KCNJ10,25,-1.5126,110,0.76994,35,-1.3925,103,1.17428
ENSG00000162728,KCNJ9,32,-0.6862,10,-2.4458,76,1.20448,39,-0.5714
ENSG00000162729,IGSF8,13,-3.2055,101,-0.1257,142,0.70458,102,-0.1522
ENSG00000018625,ATP1A2,261,-1.0355,885,0.92657,267,-1.3194,715,0.95281
ENSG00000162734,PEA15,476,-0.4309,488,-0.3922,608,-0.0672,715,0.33585
ENSG00000132716,DCAF8,95,0.80380,27,-1.1914,65,0.24434,51,-0.3087
ENSG00000162735,PEX19,0,-6.1187,55,0.07605,69,0.70613,49,-0.1669
ENSG00000122218,COPA,36,-1.3834,82,-0.1092,124,0.97102,65,-0.6425
ENSG00000162736,NCSTN,29,-0.3660,45,0.28372,40,0.19132,34,-0.1873
ENSG00000215845,TSTD1,2,-4.1683,34,-0.3585,43,0.00493,55,0.66164
ENSG00000162755,KLHDC9,23,0.04517,14,-0.7172,28,0.58032,18,-0.4065
ENSG00000143256,PFDN2,61,-1.1499,92,-0.5174,149,0.37185,134,0.10238
ENSG00000158793,NIT1,10,-1.6877,24,-0.3511,41,0.91503,24,-0.4394
ENSG00000158796,DEDD,0,-4.3777,9,-1.0619,21,0.51716,20,0.32980
ENSG00000143222,UFC1,109,0.15749,101,0.02958,101,0.05956,93,-0.1340
ENSG00000143224,PPOX,0,-4.7664,24,0.57605,19,0.40231,16,-0.0880
ENSG00000158850,B4GALT3,8,-1.8649,24,-0.1926,41,1.21564,18,-0.8192
ENSG00000158864,NDUFS2,61,-1.2263,87,-0.6836,194,1.02623,106,-0.5418
ENSG00000158882,TOMM40L,9,-1.4081,1,-3.8689,33,1.02057,21,-0.1375
ENSG00000248485,PCP4L1,10,-1.6266,41,0.53194,39,0.74697,22,-0.6456
ENSG00000143252,SDHC,118,0.02065,103,-0.2056,132,0.29640,105,-0.2409
ENSG00000118217,ATF6,0,-5.1865,25,0.02787,30,0.50536,25,0.05388
ENSG00000198929,NOS1AP,37,0.43835,6,-2.3453,37,0.70080,23,-0.4518
ENSG00000152332,UHMK1,99,-0.2241,21,-2.5187,172,1.17242,84,-0.6809
ENSG00000117143,UAP1,11,-1.2554,44,0.91065,34,0.75222,16,-0.9709
ENSG00000117152,RGS4,147,-0.9717,26,-3.4891,466,1.66241,177,-0.9383
ENSG00000143248,RGS5,41,-1.0172,114,0.60161,93,0.42458,65,-0.4273
ENSG00000185630,PBX1,112,0.49849,62,-0.4420,74,-0.2497,88,0.17513
ENSG00000143198,MGST3,211,-1.0861,293,-0.5867,518,0.51048,419,-0.0344
ENSG00000143149,ALDH9A1,47,-0.4175,142,1.40964,44,-0.7473,64,0.06603
ENSG00000143183,TMCO1,70,-0.0084,139,1.14076,60,-0.3648,64,-0.2286
ENSG00000143179,UCK2,0,-4.8211,13,-0.3991,23,0.72839,17,-0.0389
ENSG00000143157,POGK,20,-0.8016,38,0.16882,36,0.10339,35,0.07013
ENSG00000152382,TADA1,0,-4.9238,22,0.31263,29,1.30371,11,-0.9766
ENSG00000143195,ILDR2,31,-0.4197,98,1.53250,45,0.31020,23,-1.1784
ENSG00000143190,POU2F1,31,0.62389,29,0.51418,16,-0.5587,21,0.03164
ENSG00000143162,CREG1,92,0.86999,112,1.21740,51,-0.1493,34,-0.9965
ENSG00000197965,MPZL1,32,0.01977,69,1.30578,33,0.07393,21,-0.8433
ENSG00000143158,MPC2,94,-0.6361,82,-0.8443,181,0.65108,129,-0.2229
ENSG00000143164,DCAF6,1,-5.7885,31,-1.0309,91,1.20735,51,-0.3706
ENSG00000143155,TIPRL,16,-1.6058,26,-0.9330,71,1.17549,36,-0.5770
ENSG00000213064,SFT2D2,0,-4.8039,37,1.33077,15,-0.1952,17,0.05747
ENSG00000143153,ATP1B1,304,-1.6549,302,-1.6672,1500,1.61663,582,-0.9196
ENSG00000143156,NME7,20,0.28944,1,-3.7780,23,0.90707,13,-0.5236
ENSG00000117475,BLZF1,5,-1.9020,4,-1.9435,23,0.73452,18,0.10246
ENSG00000075945,KIFAP3,44,-2.0760,57,-1.6828,288,1.61215,116,-0.8497
ENSG00000117523,PRRC2C,235,0.98892,89,-0.5891,111,-0.3496,132,0.04236
ENSG00000117533,VAMP4,4,-3.2995,25,-0.7414,63,1.25331,32,-0.5509
ENSG00000197959,DNM3,60,-0.8604,39,-1.5334,173,1.51037,66,-0.9978
ENSG00000094975,SUCO,10,-1.2141,39,0.87446,25,0.24515,20,-0.3483
