Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000147548,NSD3,62,-0.6042,55,-0.7873,98,0.75316
ENSG00000077782,FGFR1,73,0.91251,61,0.63585,36,-0.8984
ENSG00000147526,TACC1,153,-0.1422,225,0.48175,162,-0.2200
ENSG00000169499,PLEKHA2,29,-1.4721,80,0.04648,83,0.59311
ENSG00000169490,TM2D2,37,-0.2992,15,-1.5905,48,0.88666
ENSG00000168615,ADAM9,37,0.49400,32,0.22621,26,-0.4117
ENSG00000104332,SFRP1,19,-0.3103,97,2.54959,16,-1.8448
ENSG00000147533,GOLGA7,113,0.66906,44,-0.8139,74,-0.0874
ENSG00000158669,GPAT4,37,0.04744,3,-3.5960,39,0.97034
ENSG00000083168,KAT6A,27,0.19375,21,-0.2095,24,-0.0039
ENSG00000070718,AP3M2,45,-1.0596,21,-2.1436,102,1.60889
ENSG00000070501,POLB,16,-1.0210,135,2.60264,22,-1.7328
ENSG00000078668,VDAC3,102,-0.8610,158,-0.1777,188,0.52960
ENSG00000168575,SLC20A2,127,1.74523,1,-5.2020,42,-0.6139
ENSG00000176209,SMIM19,50,-0.1003,65,0.30072,53,-0.1243
ENSG00000120925,RNF170,44,0.26236,14,-1.4651,39,0.42453
ENSG00000168172,HOOK3,72,0.15160,259,2.48846,43,-1.9353
ENSG00000168522,FNTA,101,1.11752,36,-0.5632,48,-0.5202
ENSG00000165102,HGSNAT,25,-0.1033,3,-3.1084,29,1.05499
ENSG00000164808,SPIDR,16,-1.2739,60,0.76142,37,-0.0273
ENSG00000221869,CEBPD,137,2.31691,49,0.42621,25,-1.8863
ENSG00000253729,PRKDC,64,0.20574,36,-0.6759,58,0.19774
ENSG00000104738,MCM4,8,-1.4099,7,-1.4486,22,1.52658
ENSG00000169139,UBE2V2,74,-1.5299,181,-0.1673,217,0.77077
ENSG00000147481,SNTG1,4,-1.9817,0,-4.3296,19,2.86291
ENSG00000168300,PCMTD1,37,0.43889,1,-3.9924,30,0.62928
ENSG00000023287,RB1CC1,48,-1.4353,67,-0.9332,137,1.25053
ENSG00000082556,OPRK1,0,-8.5602,24,0.22386,23,0.92406
ENSG00000047249,ATP6V1H,70,-2.3055,238,-0.4693,358,1.21818
ENSG00000147509,RGS20,36,-0.2646,12,-1.8910,47,0.95101
ENSG00000187735,TCEA1,118,1.09920,95,0.72608,51,-1.0716
ENSG00000120992,LYPLA1,27,-0.1873,77,1.55460,26,-1.0006
ENSG00000137547,MRPL15,24,-1.2772,83,0.65596,56,0.05971
ENSG00000206579,XKR4,3,-3.3814,13,-1.3150,36,2.13543
ENSG00000167904,TMEM68,16,-0.5966,3,-2.9451,28,1.45779
ENSG00000008988,RPS20,1113,1.22933,575,0.12337,463,-0.8652
ENSG00000170791,CHCHD7,32,-0.1214,26,-0.4480,36,0.30462
ENSG00000104331,IMPAD1,51,-0.7267,73,-0.1982,87,0.48335
ENSG00000169122,FAM110B,18,-1.1037,1,-5.0956,43,2.15972
ENSG00000215114,UBXN2B,14,-1.7506,29,-0.6812,51,1.21145
ENSG00000137575,SDCBP,152,0.14646,113,-0.3202,140,0.07902
ENSG00000198846,TOX,12,-0.3767,10,-0.6286,17,0.54394
ENSG00000178538,CA8,10,-1.4248,28,0.09332,28,0.54338
ENSG00000104388,RAB2A,96,-1.5969,230,-0.2790,299,0.87400
ENSG00000177182,CLVS1,2,-3.2574,0,-4.6283,25,3.92942
ENSG00000198363,ASPH,123,0.07527,70,-0.7964,121,0.33532
ENSG00000274956,NKAIN3-IT1,35,-0.6457,41,-0.4320,57,0.58432
ENSG00000137563,GGH,27,-0.0422,14,-1.0224,29,0.50446
ENSG00000185728,YTHDF3,28,-0.9537,47,-0.1858,56,0.57382
ENSG00000254377,MIR124-2HG,4,-2.6286,52,1.01564,28,-0.0219
ENSG00000180828,BHLHE22,5,-3.1421,78,1.05404,41,-0.0127
ENSG00000172817,CYP7B1,42,1.29635,16,-0.2282,17,-0.7773
ENSG00000104442,ARMC1,23,-0.9575,56,0.38302,45,0.17637
ENSG00000147571,CRH,8,-1.8341,18,-0.7684,33,1.30097
ENSG00000169085,VXN,47,-2.0413,163,-0.1604,197,0.90866
ENSG00000175073,VCPIP1,18,-1.0505,0,-5.4636,43,2.13000
ENSG00000104205,SGK3,54,1.37640,44,1.02246,18,-1.4326
ENSG00000245910,SNHG6,673,0.86999,418,0.08872,362,-0.5899
ENSG00000121022,COPS5,46,-0.3813,32,-0.9086,63,0.67911
ENSG00000104218,CSPP1,40,1.10824,54,1.63838,14,-1.6731
ENSG00000066777,ARFGEF1,26,-0.3404,39,0.27360,33,0.00753
ENSG00000046889,PREX2,49,0.35536,37,-0.1024,38,-0.1575
ENSG00000140396,NCOA2,24,-0.7462,101,1.61162,34,-0.8804
ENSG00000067167,TRAM1,75,1.24236,51,0.60032,29,-1.1021
ENSG00000147601,TERF1,51,0.18201,102,1.36019,38,-0.9896
ENSG00000147604,RPL7,1035,0.87648,721,0.27613,546,-0.6842
ENSG00000040341,STAU2,30,-1.6066,77,-0.1870,94,0.80936
ENSG00000104343,UBE2W,21,-1.5829,28,-1.1237,67,1.43026
ENSG00000154582,ELOC,110,-0.6607,180,0.10112,174,0.26182
ENSG00000175606,TMEM70,17,-2.1284,71,-0.0295,78,0.82310
ENSG00000104369,JPH1,3,-2.3284,27,0.76127,17,0.17511
ENSG00000104381,GDAP1,19,-2.2935,77,-0.2467,99,1.03695
ENSG00000270866,AC067773.1,0,-8.1263,0,-4.2530,18,5.30889
ENSG00000164751,PEX2,60,0.94194,40,0.25626,30,-0.7191
ENSG00000171033,PKIA,100,-0.8677,143,-0.3177,187,0.62135
ENSG00000104427,ZC2HC1A,18,-0.6234,15,-0.9101,30,0.82468
ENSG00000104435,STMN2,92,-2.7914,279,-1.1569,682,1.87405
ENSG00000164683,HEY1,64,0.19472,65,0.21940,55,-0.2320
ENSG00000147586,MRPS28,108,0.98989,36,-0.7507,56,-0.3589
ENSG00000076554,TPD52,52,-1.5145,192,0.49582,145,0.25046
ENSG00000164684,ZNF704,40,0.67347,24,-0.1760,25,-0.3344
ENSG00000076641,PAG1,16,0.08371,15,0.03070,15,-0.0639
ENSG00000164687,FABP5,354,1.44023,258,0.87939,116,-1.3947
ENSG00000147588,PMP2,507,1.39821,302,0.50790,180,-1.1683
ENSG00000133731,IMPA1,29,-0.7469,76,0.78853,45,-0.2015
ENSG00000104231,ZFAND1,17,-0.9027,24,-0.3976,33,0.68654
ENSG00000184672,RALYL,7,-2.9010,32,-0.7926,61,1.61162
ENSG00000176731,RBIS,148,0.52236,117,0.13889,102,-0.3838
ENSG00000104267,CA2,204,2.02096,49,-0.4140,50,-1.3304
ENSG00000123124,WWP1,30,-0.1758,15,-1.1793,36,0.65576
ENSG00000176623,RMDN1,39,1.06793,5,-1.9135,20,-0.1623
ENSG00000085719,CPNE3,73,0.61166,80,0.75362,44,-0.7845
ENSG00000156103,MMP16,5,-2.0453,0,-4.7707,26,2.98494
ENSG00000164823,OSGIN2,88,2.01683,1,-4.4482,24,-0.8967
ENSG00000104320,NBN,46,0.42433,56,0.74547,32,-0.6751
ENSG00000104325,DECR1,52,0.49324,3,-3.4711,41,0.54308
ENSG00000104327,CALB1,11,-2.6333,5,-3.8164,78,3.24453
ENSG00000123119,NECAB1,43,-2.8566,341,0.26883,310,0.68895
ENSG00000155099,PIP4P2,29,-1.0490,79,0.51304,58,0.10761
ENSG00000253738,OTUD6B-AS1,84,-0.1150,110,0.30923,89,-0.1223
ENSG00000155100,OTUD6B,10,-0.7877,0,-4.4202,19,1.81507
ENSG00000079102,RUNX1T1,9,-2.2451,93,1.39764,38,-0.4200
ENSG00000205133,TRIQK,18,-1.0904,48,0.41993,38,0.19197
ENSG00000188343,FAM92A,47,0.32051,48,0.34628,36,-0.3757
ENSG00000164951,PDP1,20,-2.8665,86,-0.7436,158,1.56449
ENSG00000164944,VIRMA,29,0.89170,5,-1.8018,17,-0.0247
ENSG00000156162,DPY19L4,47,1.04951,47,1.07725,19,-1.2496
ENSG00000156170,NDUFAF6,23,-0.0816,43,0.89270,23,-0.5300
ENSG00000156467,UQCRB,1347,0.44154,1572,0.69775,927,-0.6543
ENSG00000156471,PTDSS1,26,-1.2612,10,-2.5762,69,1.89072
ENSG00000169439,SDC2,53,0.03823,32,-0.7316,54,0.33341
ENSG00000104324,CPQ,55,1.75000,37,1.02826,14,-1.7108
ENSG00000180543,TSPYL5,12,-2.0669,40,-0.3108,54,1.03373
ENSG00000147649,MTDH,121,0.13073,181,0.79106,103,-0.5555
ENSG00000104341,LAPTM4B,96,0.64007,32,-1.0831,65,0.01867
ENSG00000132561,MATN2,40,0.72403,41,0.76840,22,-0.8592
ENSG00000156482,RPL30,2724,1.56065,1105,0.02679,903,-1.0841
ENSG00000132541,RIDA,78,-0.1310,110,0.40878,83,-0.1777
ENSG00000104361,NIPAL2,6,-2.2129,43,0.83524,26,0.09206
ENSG00000253948,VPS13B-DT,51,0.39601,25,-0.7003,40,0.07452
ENSG00000132549,VPS13B,16,0.20801,1,-3.7053,15,0.82940
ENSG00000164919,COX6C,642,-0.9563,873,-0.4845,1287,0.76403
ENSG00000147669,POLR2K,81,-0.8509,188,0.47368,142,0.07249
ENSG00000034677,RNF19A,88,1.62611,5,-2.7326,31,-0.5902
ENSG00000186106,ANKRD46,32,-1.4523,46,-0.9076,92,1.24235
ENSG00000070756,PABPC1,620,1.54525,554,1.33820,174,-1.7499
ENSG00000164924,YWHAZ,277,-2.4947,1370,-0.0881,1587,0.94607
ENSG00000261087,AP003469.4,8,-1.5621,0,-4.9440,29,2.57331
ENSG00000120963,ZNF706,101,-0.5326,156,0.14030,146,0.18060
ENSG00000104490,NCALD,20,-3.0795,102,-0.7145,184,1.58129
ENSG00000048392,RRM2B,24,-0.5000,17,-1.0604,36,0.82013
ENSG00000104517,UBR5,70,0.92486,28,-0.5296,37,-0.3802
ENSG00000155090,KLF10,5,-2.2644,15,-0.7210,28,1.40161
ENSG00000155096,AZIN1,223,-0.2444,392,0.66436,250,-0.2985
ENSG00000155097,ATP6V1C1,61,-1.8347,113,-0.9123,231,1.39887
ENSG00000164929,BAALC,169,-0.6974,143,-0.9584,290,0.89072
ENSG00000164933,SLC25A32,7,-1.7009,3,-2.9073,25,2.30636
ENSG00000164934,DCAF13,11,-0.6100,28,0.89058,16,-0.3261
ENSG00000176406,RIMS2,20,-1.6216,29,-1.0844,66,1.42349
ENSG00000147650,LRP12,5,-2.4322,14,-1.0538,31,1.69695
ENSG00000254615,AC027031.2,1,-3.2120,18,0.30368,16,0.69712
ENSG00000164830,OXR1,57,-1.5790,180,0.17639,171,0.52323
ENSG00000147655,RSPO2,9,-1.3008,27,0.43099,21,0.24607
ENSG00000104408,EIF3E,181,0.76853,204,0.96755,95,-1.0096
ENSG00000104412,EMC2,113,1.17695,29,-0.9697,52,-0.4509
ENSG00000120526,NUDCD1,2,-3.1016,0,-4.3143,19,3.72596
ENSG00000120533,ENY2,80,-0.2180,81,-0.2017,95,0.23142
ENSG00000147654,EBAG9,28,-0.7239,128,1.75895,38,-1.0152
ENSG00000147642,SYBU,29,-2.2387,83,-0.6617,143,1.34972
ENSG00000164794,KCNV1,7,-3.2407,10,-2.6093,72,3.02411
ENSG00000164796,CSMD3,5,-1.9918,2,-3.0769,23,2.56319
ENSG00000104447,TRPS1,31,0.42106,47,1.13876,20,-0.9374
ENSG00000147677,EIF3H,173,-0.0121,136,-0.3841,179,0.20756
ENSG00000164754,RAD21,136,-0.0470,200,0.57275,134,-0.3247
ENSG00000182197,EXT1,5,-1.6816,13,-0.4421,19,1.01948
ENSG00000177570,SAMD12,7,-3.0622,39,-0.6102,65,1.49005
ENSG00000147676,MAL2,11,-3.4808,109,-0.1742,135,1.16291
ENSG00000136999,CCN3,9,-2.1939,67,0.87460,39,0.05385
ENSG00000136960,ENPP2,202,2.91736,8,-2.4722,28,-1.8690
ENSG00000172172,MRPL13,41,0.27330,13,-1.4285,36,0.40577
ENSG00000136986,DERL1,37,-0.4442,36,-0.4665,52,0.49811
ENSG00000189376,C8orf76,14,-0.2148,21,0.41965,16,-0.1455
ENSG00000165156,ZHX1,73,0.54126,97,1.03591,44,-0.9281
ENSG00000156804,FBXO32,26,0.43912,32,0.76423,18,-0.6950
ENSG00000176853,FAM91A1,21,-0.3200,26,0.01595,26,0.15903
ENSG00000164983,TMEM65,25,-0.8825,23,-0.9921,49,1.01100
ENSG00000170881,RNF139,18,-0.5316,7,-1.8598,29,1.14152
ENSG00000147687,TATDN1,39,0.63408,31,0.28959,24,-0.5326
ENSG00000147684,NDUFB9,367,-0.2561,270,-0.7299,457,0.52061
ENSG00000170873,MTSS1,43,0.56422,21,-0.5971,30,-0.0856
ENSG00000104549,SQLE,29,-0.6372,14,-1.7306,49,1.17390
ENSG00000164961,WASHC5,19,-0.6628,76,1.58525,25,-0.8796
ENSG00000173334,TRIB1,10,-0.9410,0,-4.5155,22,1.96481
ENSG00000153310,FAM49B,37,-1.0104,39,-0.9391,80,1.05101
ENSG00000153317,ASAP1,38,-0.7900,22,-1.6107,70,1.23295
ENSG00000132294,EFR3A,40,-1.8999,175,0.34729,148,0.46154
ENSG00000184156,KCNQ3,11,-2.8067,27,-1.5648,89,2.17867
ENSG00000129295,LRRC6,38,1.23821,39,1.29233,13,-1.5101
ENSG00000129292,PHF20L1,35,-0.3706,36,-0.3314,47,0.38516
ENSG00000104419,NDRG1,108,0.86998,33,-0.9905,62,-0.1918
ENSG00000131773,KHDRBS3,41,-1.4351,99,-0.0915,113,0.68470
ENSG00000167632,TRAPPC9,14,-1.4131,40,0.14081,39,0.50371
ENSG00000282164,PEG13,0,-8.1871,9,-0.7929,18,1.93541
ENSG00000123908,AGO2,13,-0.7426,13,-0.7620,23,0.81602
ENSG00000169398,PTK2,101,-0.2291,192,0.80720,110,-0.4065
ENSG00000105339,DENND3,20,-0.0467,25,0.31731,20,-0.1614
ENSG00000022567,SLC45A4,16,-0.2422,9,-1.0684,20,0.65780
ENSG00000184489,PTP4A3,44,1.63307,0,-4.2607,15,-0.5221
ENSG00000181790,ADGRB1,52,-1.1416,98,-0.1783,117,0.64332
ENSG00000198576,ARC,10,-0.9152,3,-2.7263,21,1.67082
ENSG00000130193,THEM6,26,0.57113,0,-4.5106,20,0.52570
ENSG00000180155,LYNX1,64,-1.0703,111,-0.2239,137,0.64639
ENSG00000160932,LY6E,145,-0.8391,194,-0.3888,267,0.65205
ENSG00000176956,LY6H,176,-2.1749,645,-0.2216,816,0.98960
ENSG00000250571,GLI4,20,-0.2300,14,-0.7924,24,0.53288
ENSG00000253716,MINCR,42,0.89723,1,-4.5253,25,0.20815
ENSG00000158106,RHPN1,60,0.09317,32,-0.8836,59,0.35760
ENSG00000014164,ZC3H3,14,0.08781,1,-3.3536,14,0.91003
ENSG00000147813,NAPRT,44,0.83853,2,-3.5640,27,0.22152
ENSG00000104529,EEF1D,455,1.84424,313,1.15127,106,-1.8567
ENSG00000104524,PYCR3,14,-0.8628,12,-1.0354,27,1.02196
ENSG00000104522,TSTA3,21,-0.5682,9,-1.8531,34,1.16587
ENSG00000183309,ZNF623,3,-2.5384,6,-1.7978,24,2.24165
ENSG00000180900,SCRIB,49,0.88535,3,-2.9978,29,0.13527
ENSG00000179950,PUF60,155,0.72110,88,-0.1902,95,-0.3615
ENSG00000185189,NRBP2,93,0.74031,46,-0.3765,56,-0.2986
ENSG00000178209,PLEC,376,1.75095,140,0.04742,108,-1.2481
ENSG00000178719,GRINA,310,-0.0568,171,-0.9733,340,0.49547
ENSG00000178896,EXOSC4,44,1.20702,0,-4.7597,21,-0.0895
ENSG00000197858,GPAA1,124,0.22268,82,-0.4217,109,0.07750
ENSG00000179091,CYC1,130,-0.1069,77,-0.9117,147,0.50441
ENSG00000179526,SHARPIN,60,1.13198,7,-2.0611,29,-0.1982
ENSG00000179632,MAF1,74,0.56561,82,0.73558,46,-0.7471
ENSG00000179832,MROH1,30,-0.9504,55,-0.0276,59,0.46658
ENSG00000261236,BOP1,32,-0.5295,94,1.20870,41,-0.6043
ENSG00000185122,HSF1,30,-0.4302,51,0.41154,39,-0.0448
ENSG00000185000,DGAT1,27,-0.6504,45,0.15756,42,0.21983
ENSG00000261678,SCRT1,31,0.24761,0,-5.0549,29,0.85932
ENSG00000185803,SLC52A2,10,-0.6596,0,-4.2930,18,1.68580
ENSG00000173137,ADCK5,16,0.25935,3,-2.1828,14,0.59246
ENSG00000071894,CPSF1,29,0.17407,0,-4.9831,28,0.92868
ENSG00000147804,SLC39A4,18,0.45763,0,-4.0841,14,0.61632
ENSG00000160948,VPS28,174,0.34335,166,0.27162,134,-0.3464
ENSG00000187954,CYHR1,84,-0.0833,30,-1.6431,95,0.74220
ENSG00000167702,KIFC2,66,-0.9888,71,-0.8820,138,1.00905
ENSG00000160972,PPP1R16A,98,1.01616,55,0.08098,47,-0.6899
ENSG00000167700,MFSD3,30,0.04913,5,-2.4599,32,0.82273
ENSG00000160959,LRRC14,25,-0.1728,38,0.47819,27,-0.2034
ENSG00000254402,LRRC24,28,-0.4947,14,-1.5268,42,1.00312
ENSG00000213563,C8orf82,33,0.51061,5,-2.3298,25,0.39924
ENSG00000147799,ARHGAP39,12,-0.4962,3,-2.6516,19,1.31746
ENSG00000161016,RPL8,1461,1.05438,796,0.04845,693,-0.7032
ENSG00000170619,COMMD5,20,-0.3064,32,0.43251,24,-0.1126
ENSG00000182307,C8orf33,73,0.58225,57,0.17189,48,-0.4386
ENSG00000181404,WASHC1,70,0.29061,81,0.53275,54,-0.4700
ENSG00000107104,KANK1,56,1.52897,19,-0.2864,19,-0.9456
ENSG00000080503,SMARCA2,91,-0.8593,120,-0.4415,172,0.69327
ENSG00000147852,VLDLR,9,-1.4534,0,-4.9810,30,2.47690
ENSG00000080298,RFX3,31,-0.5573,67,0.66511,43,-0.1744
ENSG00000106688,SLC1A1,8,-2.0973,5,-2.7346,41,2.50641
ENSG00000106993,CDC37L1,7,-2.6323,46,0.06811,48,0.83522
ENSG00000147853,AK3,106,1.05047,78,0.55033,48,-0.9428
ENSG00000183354,KIAA2026,71,0.74165,51,0.20854,41,-0.5605
ENSG00000137040,RANBP6,15,-1.4535,6,-2.6152,45,2.03944
ENSG00000137033,IL33,55,1.99269,0,-4.4592,15,-0.8726
ENSG00000147854,UHRF2,19,0.50629,1,-3.8139,15,0.55437
ENSG00000178445,GLDC,6,-1.6043,23,0.41471,18,0.33863
ENSG00000137038,DMAC1,119,0.09881,38,-1.6371,119,0.59984
ENSG00000153707,PTPRD,45,-1.0205,124,0.57364,88,0.05194
ENSG00000107186,MPDZ,57,-0.2240,47,-0.5203,69,0.40111
ENSG00000147862,NFIB,117,-0.0493,140,0.22684,120,-0.1049
ENSG00000175893,ZDHHC21,26,-1.0817,102,1.07387,51,-0.3356
ENSG00000155158,TTC39B,9,-0.7857,3,-2.3933,18,1.48596
ENSG00000164975,SNAPC3,33,-0.2412,75,1.11063,35,-0.6276
ENSG00000164985,PSIP1,172,-0.0979,207,0.19455,182,-0.0604
ENSG00000107295,SH3GL2,61,-2.0470,153,-0.6861,267,1.31219
ENSG00000155876,RRAGA,83,-0.7856,90,-0.6666,150,0.78705
ENSG00000137154,RPS6,2292,1.57160,1322,0.60677,709,-1.3479
ENSG00000155886,SLC24A2,33,-1.2415,19,-2.0339,84,1.69051
ENSG00000171843,MLLT3,9,-1.4671,5,-2.2726,29,1.92783
ENSG00000188352,FOCAD,14,-1.2700,11,-1.6510,38,1.54700
ENSG00000198642,KLHL9,32,-0.3346,23,-0.8236,42,0.61185
ENSG00000107105,ELAVL2,14,-3.1097,57,-1.0865,133,1.89386
ENSG00000198680,TUSC1,29,-0.0655,1,-4.3107,34,1.12895
ENSG00000137055,PLAA,9,-1.5446,62,1.41338,24,-0.5343
ENSG00000120156,TEK,13,-0.2390,19,0.42005,14,-0.1346
ENSG00000147894,C9orf72,16,-0.3639,0,-4.6601,23,1.43310
ENSG00000122729,ACO1,24,0.27372,0,-4.5403,22,0.81520
ENSG00000197579,TOPORS,17,0.07806,12,-0.4448,16,0.18073
ENSG00000235453,SMIM27,71,0.41797,30,-0.9239,55,0.13895
ENSG00000165264,NDUFB6,143,-0.6228,219,0.04009,221,0.28546
ENSG00000137074,APTX,19,-0.3412,4,-2.5396,27,1.16674
ENSG00000086061,DNAJA1,183,-0.7155,308,0.09649,299,0.28790
ENSG00000122692,SMU1,27,-0.7677,81,0.99599,42,-0.3586
ENSG00000107262,BAG1,77,-0.4467,92,-0.1684,107,0.33187
ENSG00000086065,CHMP5,83,-0.4963,94,-0.3030,120,0.43497
ENSG00000086102,NFX1,23,-0.0231,0,-4.8234,26,1.11393
ENSG00000165271,NOL6,12,-0.4835,3,-2.6023,19,1.29676
ENSG00000010438,PRSS3,2,-4.6750,70,0.42054,58,0.67817
ENSG00000107341,UBE2R2,56,-0.5291,79,-0.0085,82,0.27426
ENSG00000137073,UBAP2,65,0.78450,91,1.36360,32,-1.2869
ENSG00000198876,DCAF12,21,0.72930,9,-0.6007,13,-0.2063
ENSG00000165006,UBAP1,37,-0.2616,80,0.97629,41,-0.5179
ENSG00000164978,NUDT2,35,-0.1456,35,-0.1193,39,0.14643
ENSG00000164976,MYORG,19,-1.0732,1,-4.7338,44,2.10514
ENSG00000164972,C9orf24,38,-0.3644,124,1.60166,41,-0.9811
ENSG00000164970,FAM219A,41,-0.8754,88,0.31083,74,0.20055
ENSG00000168913,ENHO,535,0.03607,245,-1.1648,553,0.50127
ENSG00000122756,CNTFR,57,0.47646,37,-0.2191,41,-0.1811
ENSG00000164967,RPP25L,31,0.44516,2,-3.4646,25,0.58782
ENSG00000137100,DCTN3,93,-0.9005,163,-0.0349,175,0.45169
ENSG00000147955,SIGMAR1,35,-0.0458,1,-4.5800,40,1.12479
ENSG00000213930,GALT,25,0.54503,19,0.13478,17,-0.3960
ENSG00000187186,AL162231.1,68,-0.2266,78,-0.0118,80,0.12826
ENSG00000122733,PHF24,31,-1.8367,68,-0.6528,116,1.22101
ENSG00000137094,DNAJB5,19,0.01097,16,-0.2461,19,0.12485
ENSG00000165280,VCP,133,-0.1617,213,0.59384,142,-0.2860
ENSG00000165283,STOML2,60,-0.4366,41,-1.0261,86,0.76560
ENSG00000005238,FAM214B,30,-0.0648,4,-2.8504,34,0.98508
ENSG00000198722,UNC13B,24,-0.1393,19,-0.5175,27,0.34926
ENSG00000198853,RUSC2,22,-1.8343,4,-4.2452,89,2.72481
ENSG00000107140,TESK1,31,-0.8409,28,-1.0048,59,0.99449
ENSG00000159884,CCDC107,60,0.29088,73,0.59736,46,-0.5102
ENSG00000198467,TPM2,174,3.67702,15,-0.9226,13,-2.8233
ENSG00000137076,TLN1,97,2.48417,33,0.49428,15,-2.0674
ENSG00000107175,CREB3,64,0.01907,42,-0.6426,66,0.30776
ENSG00000070610,GBA2,27,-1.0897,18,-1.7194,64,1.46821
ENSG00000107185,RGP1,9,-0.5963,0,-4.0937,15,1.60997
ENSG00000137133,HINT2,99,0.73542,53,-0.2680,60,-0.3389
ENSG00000137103,TMEM8B,42,-0.7553,25,-1.5313,77,1.17911
ENSG00000122705,CLTA,171,-0.4076,194,-0.2138,231,0.33845
ENSG00000159921,GNE,20,0.16506,2,-2.8428,19,0.78029
ENSG00000137075,RNF38,34,-0.3237,16,-1.4445,46,0.85485
ENSG00000281649,EBLN3P,23,-1.1543,85,0.88816,48,-0.1624
ENSG00000137106,GRHPR,109,0.47392,51,-0.7158,81,0.02414
ENSG00000147912,FBXO10,8,-0.7950,33,1.42808,12,-0.7094
ENSG00000175768,TOMM5,77,-0.7152,147,0.29058,125,0.15482
ENSG00000107371,EXOSC3,5,-1.8820,68,2.17433,16,-1.1963
ENSG00000122741,DCAF10,19,-0.5309,75,1.73675,23,-1.0471
ENSG00000283886,BX664615.2,17,-0.1013,10,-0.8736,19,0.48503
ENSG00000231527,FAM27C,22,-0.2648,11,-1.2452,29,0.74166
ENSG00000107242,PIP5K1B,28,-0.0182,25,-0.2212,29,0.12922
ENSG00000187866,FAM122A,16,-0.5586,17,-0.5170,25,0.58675
ENSG00000119139,TJP2,341,5.09298,0,-5.6205,11,-3.9577
ENSG00000107282,APBA1,18,-1.9569,18,-1.9929,78,2.08970
ENSG00000188647,PTAR1,53,0.87756,32,0.07050,28,-0.5868
ENSG00000119138,KLF9,28,-1.1060,61,0.06442,61,0.46026
ENSG00000083067,TRPM3,40,0.47079,148,2.99850,16,-2.5524
ENSG00000135048,CEMIP2,7,-1.8170,71,1.77834,22,-0.8288
ENSG00000107362,ABHD17B,21,-0.1500,11,-1.0947,25,0.60601
ENSG00000119125,GDA,38,-2.3950,124,-0.6199,209,1.35849
ENSG00000107372,ZFAND5,189,-0.7463,335,0.14308,316,0.26904
ENSG00000165092,ALDH1A1,79,2.07514,16,-0.5726,19,-1.3365
ENSG00000198963,RORB,23,-0.2875,2,-3.7486,32,1.29376
ENSG00000135045,C9orf40,10,-0.6404,0,-4.3555,18,1.67309
ENSG00000156017,CARNMT1,7,-1.4680,0,-4.5114,21,2.44345
ENSG00000106733,NMRK1,42,0.57886,20,-0.5616,29,-0.1097
ENSG00000134996,OSTF1,20,0.11899,0,-4.4231,20,0.95880
ENSG00000135002,RFK,19,-2.8629,156,0.33111,136,0.63345
ENSG00000106772,PRUNE2,57,-0.3132,59,-0.2522,72,0.31072
ENSG00000197969,VPS13A,10,-2.1818,140,2.00770,37,-1.0045
ENSG00000156052,GNAQ,85,-1.4092,310,0.59712,218,0.14150
ENSG00000148019,CEP78,51,1.68803,8,-1.1700,16,-0.8517
ENSG00000135069,PSAT1,231,1.20996,74,-0.6308,102,-0.5736
ENSG00000106829,TLE4,45,0.96754,14,-0.8593,24,-0.3084
ENSG00000196781,TLE1,43,-0.9684,59,-0.5015,88,0.77985
ENSG00000148057,IDNK,38,1.04460,17,-0.2480,18,-0.5747
ENSG00000135018,UBQLN1,74,-0.8057,72,-0.8464,135,0.89423
ENSG00000165113,GKAP1,17,0.23516,15,0.09568,14,-0.1865
ENSG00000165119,HNRNPK,318,-0.2685,258,-0.5914,398,0.46234
ENSG00000148053,NTRK2,800,0.62593,316,-0.8404,541,-0.0457
ENSG00000135049,AGTPBP1,24,-0.7539,80,1.18293,36,-0.5149
ENSG00000135040,NAA35,22,-0.1784,66,1.62070,21,-1.0584
ENSG00000135052,GOLM1,215,0.95251,103,-0.2475,112,-0.5056
ENSG00000135070,ISCA1,66,-0.7907,157,0.58156,109,-0.0288
ENSG00000196730,DAPK1,51,0.32928,19,-1.1879,43,0.29155
ENSG00000135047,CTSL,74,0.70046,43,-0.1716,45,-0.3551
ENSG00000156345,CDK20,14,-0.9736,0,-5.0522,31,2.03428
ENSG00000106723,SPIN1,43,-2.1302,163,-0.1084,191,0.88783
ENSG00000148082,SHC3,33,-1.9043,4,-4.8707,136,2.87383
ENSG00000187742,SECISBP2,30,0.25153,8,-1.6569,27,0.48380
ENSG00000187764,SEMA4D,65,0.48220,54,0.18115,46,-0.3806
ENSG00000165023,DIRAS2,13,-3.2244,63,-0.9642,135,1.81666
ENSG00000148090,AUH,11,-1.3776,9,-1.7020,33,1.63258
ENSG00000090054,SPTLC1,40,-0.2529,2,-4.6613,54,1.32728
ENSG00000196305,IARS,19,-1.7900,75,0.32047,64,0.45960
ENSG00000127080,IPPK,12,-0.7048,41,1.28788,17,-0.6160
ENSG00000185963,BICD2,36,0.02428,12,-1.6509,37,0.66170
ENSG00000288062,AL136981.3,0,-4.4983,11,-0.4073,16,1.46455
ENSG00000165233,CARD19,53,1.06254,0,-5.1368,28,0.06103
