Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000174886,NDUFA11,425,0.21827,347,-0.1074,354,-0.0762,370,-0.0221
ENSG00000031823,RANBP3,33,-0.2682,59,0.63754,26,-0.6436,40,0.00929
ENSG00000130382,MLLT1,62,-0.4088,62,-0.4135,65,-0.3393,87,0.46934
ENSG00000125656,CLPP,51,-0.1713,43,-0.4326,52,-0.1406,60,0.29820
ENSG00000125652,ALKBH7,198,1.12120,71,-0.5444,100,-0.0085,92,-0.4144
ENSG00000125651,GTF2F1,41,-0.6042,68,0.17437,45,-0.4658,64,0.32296
ENSG00000088247,KHSRP,43,-0.1410,25,-0.9664,31,-0.6458,52,0.65912
ENSG00000125648,SLC25A23,173,-0.3053,111,-0.9860,283,0.47692,219,0.20790
ENSG00000104833,TUBB4A,186,-1.4511,411,-0.2443,317,-0.6467,545,0.84036
ENSG00000125730,C3,433,2.42992,191,0.87089,100,-0.1831,64,-1.9146
ENSG00000125734,GPR108,42,0.75983,16,-0.7243,36,0.50817,24,-0.3697
ENSG00000171105,INSR,42,0.42416,42,0.44084,16,-1.0181,32,-0.0871
ENSG00000104880,ARHGEF18,12,-0.3794,0,-4.3253,11,-0.5119,19,1.18142
ENSG00000198816,ZNF358,125,0.50816,49,-0.9516,151,0.82227,85,-0.3535
ENSG00000090674,MCOLN1,41,-0.0111,29,-0.5187,43,0.06628,42,0.16768
ENSG00000032444,PNPLA6,43,-0.9534,36,-1.2309,67,-0.3033,93,0.92504
ENSG00000076826,CAMSAP3,9,-1.8404,2,-3.9622,22,-0.5615,40,1.80370
ENSG00000076924,XAB2,42,0.62443,28,0.00157,21,-0.4845,27,-0.1321
ENSG00000229833,PET100,226,-0.2563,353,0.45671,304,0.21421,255,-0.2055
ENSG00000181029,TRAPPC5,205,-0.4077,180,-0.6091,271,0.02821,284,0.37619
ENSG00000142459,EVI5L,34,-0.5050,36,-0.4015,50,0.10200,49,0.30283
ENSG00000183248,PRR36,14,-2.6154,68,-0.2897,53,-0.6799,96,1.08263
ENSG00000076984,MAP2K7,19,-0.0183,14,-0.4482,16,-0.2803,20,0.29400
ENSG00000260001,TGFBR3L,10,-3.5080,128,0.22009,121,0.12818,121,0.48284
ENSG00000104976,SNAPC2,22,0.26399,11,-0.8399,15,-0.3227,20,0.29458
ENSG00000178531,CTXN1,121,-2.2878,362,-0.6556,673,0.31856,614,0.67091
ENSG00000104980,TIMM44,30,0.05861,22,-0.4166,19,-0.6479,31,0.37743
ENSG00000066044,ELAVL1,40,-0.2799,27,-0.8828,44,-0.1211,51,0.48136
ENSG00000090661,CERS4,52,0.58488,21,-0.8375,27,-0.4569,37,0.15971
ENSG00000167775,CD320,67,0.81431,48,0.26292,23,-0.8520,38,-0.2551
ENSG00000267855,NDUFA7,190,0.02705,235,0.37218,239,0.40083,173,-0.3520
ENSG00000233927,RPS28,3127,1.15807,1194,-0.4167,2239,0.58762,1322,-0.7257
ENSG00000167772,ANGPTL4,29,1.09535,2,-2.9899,16,0.11931,14,-0.0983
ENSG00000185236,RAB11B,129,0.21214,127,0.19790,86,-0.4259,112,-0.0236
ENSG00000099785,MARCH2,42,-0.2915,71,0.56184,80,0.75708,45,-0.5139
ENSG00000099783,HNRNPM,121,0.28521,88,-0.2293,72,-0.5297,104,0.15459
ENSG00000133250,ZNF414,19,0.10631,13,-0.4807,12,-0.5748,19,0.35300
ENSG00000142303,ADAMTS10,26,1.15744,0,-4.0087,20,0.76363,11,-0.4173
ENSG00000130803,ZNF317,14,-0.3424,16,-0.1200,12,-0.5529,19,0.40101
ENSG00000198258,UBL5,621,-0.0312,686,0.12738,829,0.43423,603,-0.2379
ENSG00000127445,PIN1,116,-1.8062,334,-0.2017,385,0.01983,418,0.58637
ENSG00000105088,OLFM2,29,-1.0750,2,-4.6523,55,-0.0850,69,1.25939
ENSG00000080573,COL5A3,48,-0.2348,15,-1.9770,45,-0.3110,63,0.79530
ENSG00000130813,SHFL,29,-0.4736,30,-0.4250,29,-0.4778,44,0.55370
ENSG00000130810,PPAN,13,-0.2756,1,-4.0586,14,-0.0882,17,0.89056
ENSG00000130811,EIF3G,143,0.87691,66,-0.3568,80,-0.0733,79,-0.2900
ENSG00000130816,DNMT1,18,-0.4004,29,0.37056,25,0.12236,23,-0.0744
ENSG00000105364,MRPL4,56,-0.3288,105,0.68317,49,-0.5233,69,-0.0319
ENSG00000105376,ICAM5,24,-2.4273,52,-1.2685,94,-0.3812,144,1.33506
ENSG00000267673,FDX2,45,-1.2677,103,0.00951,96,-0.0993,110,0.43876
ENSG00000105397,TYK2,26,0.71308,3,-2.4937,14,-0.3157,18,0.30662
ENSG00000105401,CDC37,85,-0.4630,133,0.23271,82,-0.5255,120,0.26582
ENSG00000065989,PDE4A,18,-1.5621,36,-0.5311,40,-0.3780,58,0.88353
ENSG00000079999,KEAP1,58,0.22596,65,0.41059,38,-0.4431,49,-0.1271
ENSG00000130734,ATG4D,19,-0.1506,3,-2.6612,10,-1.0386,25,1.14923
ENSG00000129355,CDKN2D,40,-2.4490,127,-0.7272,149,-0.4755,239,1.17952
ENSG00000129353,SLC44A2,137,1.02677,71,-0.0603,79,0.11566,65,-0.5505
ENSG00000267100,ILF3-DT,54,0.37717,45,0.08612,22,-1.0016,43,0.10537
ENSG00000129351,ILF3,88,-0.0428,106,0.25836,83,-0.1337,90,-0.0442
ENSG00000213339,QTRT1,49,0.42881,14,-1.5062,35,-0.1036,39,0.26545
ENSG00000079805,DNM2,65,1.12789,71,1.27158,18,-0.8883,26,-0.9793
ENSG00000099203,TMED1,37,1.08656,26,0.51874,22,0.26887,15,-0.8781
ENSG00000142453,CARM1,29,-1.1068,60,-0.0136,54,-0.1672,65,0.44242
ENSG00000130733,YIPF2,19,-0.2367,21,-0.0924,15,-0.5621,23,0.34936
ENSG00000142444,TIMM29,19,0.13690,0,-4.3125,13,-0.3542,19,0.80584
ENSG00000127616,SMARCA4,36,-1.0855,47,-0.7075,79,0.09789,81,0.59058
ENSG00000105514,RAB3D,14,-0.5612,5,-1.8919,17,-0.2672,23,0.90942
ENSG00000105518,TMEM205,158,0.14917,200,0.53769,122,-0.2544,137,-0.2195
ENSG00000105520,PLPPR2,65,-1.6871,164,-0.2869,215,0.13742,216,0.54057
ENSG00000130175,PRKCSH,146,0.97006,70,-0.2262,71,-0.2167,76,-0.3394
ENSG00000196361,ELAVL3,116,-0.8877,202,-0.0362,154,-0.4623,225,0.51562
ENSG00000130159,ECSIT,33,-0.7179,48,-0.1456,54,0.03748,56,0.30148
ENSG00000130165,ELOF1,41,-0.3740,75,0.56074,42,-0.3647,53,0.00354
ENSG00000173875,ZNF791,19,-0.3229,60,1.53451,12,-1.0831,22,-0.4819
ENSG00000123154,WDR83,6,-1.2456,8,-0.9205,13,-0.2253,17,0.87824
ENSG00000105583,WDR83OS,198,0.36284,121,-0.4214,166,0.07656,157,-0.0439
ENSG00000095059,DHPS,59,0.04995,61,0.10138,47,-0.3050,58,0.05244
ENSG00000132004,FBXW9,12,-0.1692,18,0.41811,11,-0.3765,14,0.01218
ENSG00000105576,TNPO2,57,-1.0365,125,0.18710,99,-0.1938,118,0.33557
ENSG00000123144,TRIR,282,0.58789,168,-0.2419,207,0.08599,188,-0.2240
ENSG00000198356,GET3,105,0.24699,74,-0.2968,94,0.06587,89,-0.0245
ENSG00000171223,JUNB,559,3.61470,34,-1.5069,35,-1.4653,48,-2.1182
ENSG00000167815,PRDX2,399,-0.3418,379,-0.4234,474,-0.0722,526,0.33328
ENSG00000132026,RTBDN,2,-3.4104,12,-0.7722,11,-0.8973,24,1.52080
ENSG00000105613,MAST1,32,-1.5843,138,0.65608,62,-0.6192,97,0.33208
ENSG00000105612,DNASE2,52,1.39990,1,-4.5729,23,0.02157,21,-0.2276
ENSG00000105607,GCDH,22,0.16387,0,-4.6703,34,0.84552,20,0.11673
ENSG00000179115,FARSA,39,-0.9875,28,-1.4969,67,-0.1868,87,0.94546
ENSG00000179218,CALR,315,0.98584,96,-0.9108,117,-0.6109,172,-0.0328
ENSG00000179262,RAD23A,102,-0.5894,89,-0.7972,131,-0.1927,164,0.61047
ENSG00000179271,GADD45GIP1,176,-0.1390,162,-0.2684,226,0.25341,194,0.04624
ENSG00000008441,NFIX,139,0.92494,150,1.05133,93,0.25416,61,-1.0541
ENSG00000104907,TRMT1,31,0.23660,0,-5.0746,26,-0.0127,29,0.59811
ENSG00000160877,NACC1,37,-0.7705,46,-0.4548,67,0.14363,66,0.38708
ENSG00000104915,STX10,45,0.80113,7,-1.9785,29,0.08379,28,0.02750
ENSG00000160888,IER2,202,3.18821,55,0.56994,20,-0.9495,18,-2.3420
ENSG00000141837,CACNA1A,44,-0.8757,96,0.31767,32,-1.3626,87,0.58555
ENSG00000104957,CCDC130,26,1.01906,4,-1.8884,14,-0.0207,13,-0.0847
ENSG00000037757,MRI1,22,0.39077,45,1.63456,10,-0.8070,14,-0.8714
ENSG00000104979,C19orf53,222,0.31048,109,-0.8035,226,0.33871,182,-0.0293
ENSG00000187556,NANOS3,17,-1.2090,51,0.42828,62,0.75323,37,-0.2221
ENSG00000132024,CC2D1A,25,-0.2935,31,0.02038,31,0.01760,31,0.09817
ENSG00000132017,DCAF15,6,-1.1871,1,-3.1103,14,0.14925,15,1.04996
ENSG00000141854,MISP3,15,-1.0808,49,0.71963,42,0.46733,30,-0.2471
ENSG00000141858,SAMD1,51,0.14095,53,0.19822,56,0.29637,44,-0.2715
ENSG00000072062,PRKACA,42,-1.3017,72,-0.4733,81,-0.2957,110,0.75796
ENSG00000072071,ADGRL1,45,-1.8919,134,-0.2525,115,-0.4886,180,0.87042
ENSG00000123143,PKN1,58,0.81823,19,-0.9158,33,-0.1161,35,-0.0859
ENSG00000123159,GIPC1,51,-0.4355,64,-0.0798,58,-0.2363,72,0.29954
ENSG00000132002,DNAJB1,93,0.20717,27,-1.6588,73,-0.1884,88,0.45444
ENSG00000099797,TECR,273,0.63939,111,-0.7815,216,0.25644,178,-0.1682
ENSG00000099795,NDUFB7,468,0.48443,257,-0.4658,514,0.64094,322,-0.3615
ENSG00000105143,SLC1A6,12,-1.3875,4,-2.9960,23,-0.4548,38,1.49817
ENSG00000105135,ILVBL,41,0.03349,56,0.53981,32,-0.3170,39,-0.1517
ENSG00000074181,NOTCH3,112,3.71642,1,-3.7500,3,-2.3788,10,-1.9650
ENSG00000141867,BRD4,50,-0.8028,86,0.02261,51,-0.7838,93,0.57308
ENSG00000105127,AKAP8,15,-0.1799,0,-4.4366,23,0.49896,18,0.50049
ENSG00000011243,AKAP8L,53,0.11372,31,-0.7352,52,0.06912,51,0.17568
ENSG00000011451,WIZ,28,-0.5228,32,-0.3258,58,0.61826,39,0.00505
ENSG00000167460,TPM4,99,0.80978,59,-0.0398,34,-0.8726,59,-0.1204
ENSG00000167461,RAB8A,39,0.85687,0,-4.7757,22,-0.0883,24,0.22468
ENSG00000105058,FAM32A,56,-0.6809,89,0.03294,70,-0.3425,93,0.37233
ENSG00000072958,AP1M1,45,-1.2421,123,0.31474,70,-0.5782,109,0.46230
ENSG00000127528,KLF2,205,3.51198,51,0.61266,4,-3.1201,15,-2.4819
ENSG00000127527,EPS15L1,13,-0.4503,0,-4.4968,14,-0.3681,21,1.15052
ENSG00000085872,CHERP,18,-1.3053,45,0.08713,27,-0.7179,48,0.65613
ENSG00000127526,SLC35E1,12,-1.6993,60,0.69318,25,-0.6834,41,0.34721
ENSG00000214046,SMIM7,85,0.53119,22,-1.5508,63,0.04392,63,0.14901
ENSG00000072954,TMEM38A,19,-1.4027,51,0.13731,48,0.02150,50,0.34715
ENSG00000127511,SIN3B,28,-1.6512,66,-0.3839,48,-0.8707,99,1.04394
ENSG00000099331,MYO9B,42,1.16627,37,0.96610,14,-0.6169,17,-0.8776
ENSG00000053501,USE1,42,-0.5230,103,0.92564,77,0.43161,53,-0.4807
ENSG00000099330,OCEL1,23,-0.1111,41,0.83855,25,0.02443,22,-0.3852
ENSG00000160113,NR2F6,35,-0.6966,53,-0.0427,46,-0.2639,58,0.38181
ENSG00000105393,BABAM1,67,-1.0971,56,-1.3471,123,-0.1664,157,0.93175
ENSG00000127220,ABHD8,53,-1.1721,133,0.26686,119,0.08513,117,0.20247
ENSG00000130312,MRPL34,99,-0.2235,151,0.45611,118,0.05437,111,-0.1483
ENSG00000130311,DDA1,64,-0.9919,137,0.19305,88,-0.4903,131,0.43696
ENSG00000074855,ANO8,39,0.74696,12,-1.0310,13,-0.9090,26,0.24066
ENSG00000130299,GTPBP3,7,-1.0622,12,-0.2569,9,-0.7224,16,0.77191
ENSG00000130303,BST2,166,2.62793,53,0.47780,30,-0.4312,23,-1.8410
ENSG00000141971,MVB12A,49,1.96796,10,-0.6456,8,-0.9374,13,-0.7752
ENSG00000130304,SLC27A1,66,0.64233,32,-0.5134,36,-0.3242,44,-0.0124
ENSG00000130313,PGLS,99,1.52668,6,-2.7416,50,0.37407,35,-0.5418
ENSG00000130309,COLGALT1,25,0.56308,0,-4.4669,9,-0.9100,19,0.73620
ENSG00000130477,UNC13A,52,-1.6686,86,-0.9229,127,-0.3176,181,1.03304
ENSG00000130479,MAP1S,44,-0.7946,72,-0.0487,45,-0.7571,82,0.59831
ENSG00000105640,RPL18A,1813,1.33237,1140,0.53407,1062,0.41692,625,-1.0988
ENSG00000007080,CCDC124,81,-0.3851,95,-0.1403,112,0.12201,107,0.15111
ENSG00000105642,KCNN1,34,-0.9576,53,-0.2914,108,0.85654,63,-0.0367
ENSG00000105643,ARRDC2,22,0.65459,0,-4.2255,9,-0.7417,16,0.60532
ENSG00000099308,MAST3,112,-1.9157,307,-0.3957,284,-0.5136,455,0.95679
ENSG00000105647,PIK3R2,43,-1.1061,32,-1.5448,125,0.54325,97,0.54279
ENSG00000254858,MPV17L2,13,0.06429,0,-4.0353,9,-0.5212,15,0.91529
ENSG00000105649,RAB3A,89,-2.2250,255,-0.6471,276,-0.5290,455,1.13584
ENSG00000130522,JUND,444,0.09264,389,-0.1166,305,-0.4934,434,0.19213
ENSG00000130520,LSM4,85,-1.2245,254,0.48549,179,-0.0777,194,0.16684
ENSG00000130517,PGPEP1,19,0.35558,36,1.43164,19,0.33888,12,-1.0563
ENSG00000130511,SSBP4,118,-0.6682,153,-0.2705,255,0.54956,184,0.06835
ENSG00000105655,ISYNA1,65,2.30505,10,-0.8643,12,-0.6055,13,-1.0932
ENSG00000105701,FKBP8,233,-0.3552,251,-0.2395,275,-0.0996,308,0.28012
ENSG00000105700,KXD1,56,-0.3638,97,0.51062,70,-0.0138,70,-0.1016
ENSG00000221983,UBA52,1143,0.78782,692,-0.0301,753,0.10361,647,-0.4157
ENSG00000006016,CRLF1,135,2.01230,13,-1.7941,97,1.37421,28,-1.5382
ENSG00000006015,REX1BD,178,0.13379,161,-0.0204,175,0.11093,160,-0.0956
ENSG00000105696,TMEM59L,225,-2.0744,751,-0.2568,626,-0.5404,1016,0.92684
ENSG00000167487,KLHL26,11,-1.1156,8,-1.6082,27,0.20470,27,0.78035
ENSG00000105662,CRTC1,39,-1.1694,61,-0.5117,116,0.50947,89,0.30612
ENSG00000005007,UPF1,56,0.21386,24,-1.1006,28,-0.8619,54,0.57929
ENSG00000223802,CERS1,148,1.19319,40,-0.8871,70,-0.0342,67,-0.3695
ENSG00000105669,COPE,248,0.72373,171,0.11861,181,0.20734,143,-0.4785
ENSG00000105671,DDX49,27,-0.4235,31,-0.2160,47,0.42875,36,0.03978
ENSG00000051128,HOMER3,75,2.84325,0,-4.3412,20,0.31630,10,-1.6083
ENSG00000064607,SUGP2,47,-1.3979,64,-0.9466,95,-0.3325,136,0.98312
ENSG00000105676,ARMC6,13,-0.9071,1,-4.1418,25,0.06208,28,1.07859
ENSG00000181035,SLC25A42,4,-1.9649,7,-1.1973,20,0.36437,18,0.76467
ENSG00000064545,TMEM161A,11,0.01951,0,-3.8392,16,0.62743,12,0.30562
ENSG00000254901,BORCS8,26,-1.0437,24,-1.1732,34,-0.6302,61,1.09417
ENSG00000064490,RFXANK,58,1.36680,3,-3.2025,37,0.57782,23,-0.4942
ENSG00000130287,NCAN,167,0.37895,132,-0.0044,138,0.07189,127,-0.1984
ENSG00000105705,SUGP1,20,-0.4697,13,-1.0572,21,-0.3329,30,0.70757
ENSG00000129933,MAU2,32,0.60963,0,-4.5963,9,-1.3308,25,0.82463
ENSG00000167491,GATAD2A,24,0.67882,2,-2.8570,14,-0.1746,16,0.30392
ENSG00000186010,NDUFA13,708,0.07188,525,-0.3975,861,0.38849,668,-0.0626
ENSG00000250067,YJEFN3,36,-2.3360,125,-0.4966,203,0.26365,191,0.65088
ENSG00000105726,ATP13A1,22,-0.5945,43,0.45931,22,-0.6217,34,0.21644
ENSG00000081665,ZNF506,23,0.28042,19,-0.0026,19,-0.0235,19,-0.1136
ENSG00000188171,ZNF626,9,-0.4457,1,-2.8597,11,-0.0861,14,0.89222
ENSG00000196268,ZNF493,9,-0.9827,45,1.55547,12,-0.6023,16,-0.4395
ENSG00000167232,ZNF91,64,0.08473,217,2.24071,53,-0.2154,42,-1.3926
ENSG00000261824,LINC00662,18,-1.1059,37,0.03617,23,-0.7234,41,0.63501
ENSG00000169021,UQCRFS1,109,-1.2758,165,-0.6563,250,-0.0064,280,0.67816
ENSG00000187135,VSTM2B,20,-2.1318,76,-0.1068,33,-1.3829,96,1.15408
ENSG00000105171,POP4,30,-0.3352,53,0.59413,28,-0.3994,37,-0.0169
ENSG00000131943,C19orf12,25,-1.4826,21,-1.7459,58,-0.2411,80,1.18589
ENSG00000105176,URI1,70,0.60961,61,0.40153,54,0.20371,42,-0.5367
ENSG00000198597,ZNF536,24,0.11867,43,1.05676,19,-0.2546,20,-0.5059
ENSG00000121297,TSHZ3,7,-0.9198,0,-4.1474,8,-0.7496,17,1.57277
ENSG00000168813,ZNF507,8,-1.2499,27,0.66966,15,-0.2649,18,0.13613
ENSG00000178904,DPY19L3,42,0.43405,30,-0.0989,33,0.08032,31,-0.1928
ENSG00000105185,PDCD5,108,-0.6270,135,-0.2871,156,-0.0574,173,0.37562
ENSG00000105186,ANKRD27,17,-0.3599,54,1.50748,13,-0.8235,19,-0.5037
ENSG00000121289,CEP89,14,-0.1024,3,-2.2297,14,-0.0995,17,0.66333
ENSG00000130881,LRP3,31,-0.3378,24,-0.7351,49,0.40517,40,0.19366
ENSG00000130876,SLC7A10,8,-1.0351,1,-3.7882,15,-0.1845,20,1.26981
ENSG00000245848,CEBPA,24,0.34627,1,-3.9937,14,-0.4650,22,0.70918
ENSG00000153879,CEBPG,30,0.17815,42,0.72688,15,-0.8730,26,-0.1610
ENSG00000124299,PEPD,54,-0.0437,39,-0.5357,53,-0.0770,58,0.25146
ENSG00000153885,KCTD15,60,1.54559,1,-3.7759,33,0.50912,21,-0.5711
ENSG00000257103,LSM14A,62,0.34561,102,1.17360,34,-0.6151,44,-0.5729
ENSG00000105220,GPI,183,-1.3774,380,-0.2672,280,-0.7392,514,0.86950
ENSG00000126261,UBA2,85,0.10388,73,-0.1526,46,-0.8375,84,0.30736
ENSG00000089335,ZNF302,41,0.11003,36,-0.1073,33,-0.2211,39,0.08375
ENSG00000089351,GRAMD1A,22,-0.5133,19,-0.7609,33,0.08548,33,0.43525
ENSG00000105711,SCN1B,40,-0.6097,59,-0.0106,36,-0.7742,65,0.52226
ENSG00000153902,LGI4,101,0.08554,96,0.00083,110,0.21280,93,-0.1284
ENSG00000266964,FXYD1,577,0.99132,303,-0.0667,615,1.10100,248,-1.0060
ENSG00000221946,FXYD7,42,-2.4787,115,-0.9900,170,-0.3907,259,1.24717
ENSG00000105698,USF2,191,0.84769,41,-1.5325,138,0.31482,110,-0.1688
ENSG00000105695,MAG,200,2.87116,26,-0.7318,13,-1.8183,29,-1.4547
ENSG00000105677,TMEM147,106,0.48949,54,-0.5845,86,0.15549,77,-0.0940
ENSG00000126254,RBM42,59,0.34667,20,-1.3079,59,0.35638,48,0.05574
ENSG00000126267,COX6B1,511,0.01370,334,-0.6467,685,0.48643,505,-0.0137
ENSG00000272333,KMT2B,22,0.14014,11,-0.8555,13,-0.6725,22,0.49060
ENSG00000161265,U2AF1L4,20,0.03581,0,-4.6496,25,0.36638,21,0.48652
ENSG00000205155,PSENEN,90,0.85722,35,-0.6550,50,-0.0990,51,-0.1821
ENSG00000267796,LIN37,14,-0.1942,1,-3.2508,15,-0.0426,18,0.77975
ENSG00000004777,ARHGAP33,40,-0.3732,46,-0.1643,41,-0.3346,54,0.35222
ENSG00000105290,APLP1,264,-1.2639,478,-0.3616,450,-0.4540,679,0.77046
ENSG00000011600,TYROBP,237,3.24647,18,-1.3052,52,0.27534,22,-2.2063
ENSG00000126243,LRFN3,17,-0.7601,11,-1.3609,27,-0.0407,31,0.75479
ENSG00000205138,SDHAF1,18,-0.7005,36,0.33909,23,-0.3913,30,0.23924
ENSG00000239382,ALKBH6,13,-1.5945,4,-3.3167,26,-0.5268,46,1.64768
ENSG00000105270,CLIP3,164,-1.1314,240,-0.5500,310,-0.1535,380,0.67620
ENSG00000105258,POLR2I,291,0.19482,340,0.44366,311,0.30072,237,-0.4069
ENSG00000105254,TBCB,208,-0.0474,164,-0.4170,172,-0.3449,227,0.32092
ENSG00000126247,CAPNS1,207,-0.5735,312,0.06281,222,-0.4683,319,0.36969
ENSG00000161281,COX7A1,222,-0.4363,374,0.38760,326,0.16228,289,-0.0890
ENSG00000167635,ZNF146,42,1.01821,6,-1.8698,13,-0.7805,23,0.16935
ENSG00000232677,LINC00665,22,-0.2658,30,0.23831,22,-0.2588,26,0.09825
ENSG00000186020,ZNF529,18,-1.0150,6,-2.6273,24,-0.5558,42,1.36914
ENSG00000161298,ZNF382,9,-0.5627,0,-4.0716,7,-0.8480,16,1.43297
ENSG00000226686,LINC01535,12,-0.1826,2,-2.4457,10,-0.4305,15,0.89238
ENSG00000181666,ZNF875,18,0.20491,0,-4.3526,13,-0.2901,18,0.73557
ENSG00000171817,ZNF540,8,-1.3751,2,-3.3389,13,-0.6848,25,1.66928
ENSG00000105738,SIPA1L3,6,-1.2084,0,-4.1327,16,0.20284,16,1.08335
ENSG00000011332,DPF1,10,-2.6912,78,0.36873,60,-0.0556,66,0.43308
ENSG00000167642,SPINT2,108,-1.1301,236,0.07983,99,-1.2571,253,0.77812
ENSG00000167641,PPP1R14A,479,3.09000,60,-0.6900,51,-0.9445,56,-1.8078
ENSG00000167645,YIF1B,52,0.27295,39,-0.2011,26,-0.7890,46,0.22796
ENSG00000099341,PSMD8,125,-0.6158,94,-1.0398,167,-0.1663,207,0.68198
ENSG00000130244,FAM98C,26,-0.4592,12,-1.6117,29,-0.3003,41,0.82606
ENSG00000196218,RYR1,55,1.23281,33,0.40123,23,-0.1620,22,-0.7636
ENSG00000178982,EIF3K,275,0.30152,193,-0.2612,230,0.01602,226,-0.0421
ENSG00000130402,ACTN4,126,0.23100,62,-0.8813,52,-1.1222,120,0.58090
ENSG00000104823,ECH1,109,0.50070,21,-1.9771,101,0.37508,81,0.06766
ENSG00000104824,HNRNPL,85,0.21694,72,-0.0546,40,-0.9481,77,0.23825
ENSG00000068903,SIRT2,253,0.92232,97,-0.6092,128,-0.1793,138,-0.2062
ENSG00000104835,SARS2,23,0.62364,5,-1.7142,15,-0.1023,16,0.18306
ENSG00000128626,MRPS12,50,0.25074,27,-0.7322,29,-0.5934,46,0.36702
ENSG00000269190,FBXO17,10,-0.7069,20,0.36219,17,0.11457,16,0.02494
ENSG00000161243,FBXO27,5,-2.2937,19,-0.3896,24,-0.0118,28,0.76154
ENSG00000128011,LRFN1,6,-1.9725,26,0.14900,18,-0.3835,26,0.62260
ENSG00000130755,GMFG,19,0.10263,7,-1.2623,20,0.19615,18,0.24975
ENSG00000179134,SAMD4B,54,-0.1055,27,-1.1763,64,0.15240,61,0.34913
ENSG00000006712,PAF1,34,0.09283,51,0.72590,32,-0.0275,30,-0.3778
ENSG00000063322,MED29,100,0.16602,105,0.25127,87,-0.0457,87,-0.1620
ENSG00000105193,RPS16,1469,1.58759,465,-0.3394,864,0.65388,444,-1.0687
ENSG00000196235,SUPT5H,50,-0.7131,96,0.29586,63,-0.3674,83,0.25766
ENSG00000105197,TIMM50,35,-0.6076,36,-0.5623,37,-0.5103,58,0.67118
ENSG00000090932,DLL3,24,-0.9066,38,-0.1813,48,0.16559,46,0.30761
ENSG00000176401,EID2B,4,-2.8542,15,-0.9325,20,-0.4881,32,1.32782
ENSG00000176396,EID2,12,-2.2535,14,-2.0359,42,-0.4367,68,1.55557
ENSG00000105204,DYRK1B,19,-0.8001,6,-2.4552,32,0.02278,37,0.93012
ENSG00000105202,FBL,78,0.69740,33,-0.6685,47,-0.0933,50,-0.0839
ENSG00000013275,PSMC4,64,0.31553,25,-1.1243,39,-0.4644,56,0.39324
ENSG00000128000,ZNF780B,17,0.16773,4,-1.8120,11,-0.4622,17,0.61809
ENSG00000130758,MAP3K10,49,-0.2343,38,-0.6403,94,0.80428,56,-0.1043
ENSG00000174521,TTC9B,77,-2.5103,200,-1.1009,402,-0.0253,477,1.07325
ENSG00000105221,AKT2,48,0.62346,27,-0.2791,25,-0.4071,32,-0.0506
ENSG00000105223,PLD3,254,-1.4786,675,0.01649,468,-0.5555,744,0.67499
ENSG00000090013,BLVRB,132,1.17586,14,-2.2422,75,0.23111,61,-0.2609
ENSG00000160460,SPTBN4,38,-1.2089,60,-0.5253,51,-0.7761,97,0.96015
ENSG00000090006,LTBP4,57,1.05861,29,-0.0436,13,-1.2106,28,-0.2080
ENSG00000105245,NUMBL,20,-2.0666,12,-2.7954,41,-1.0507,102,2.04004
ENSG00000123815,COQ8B,34,1.24171,0,-4.3451,17,0.08972,15,-0.1395
ENSG00000077312,SNRPA,35,0.36833,15,-0.9686,28,0.01491,28,0.13390
ENSG00000167578,RAB4B,62,-0.1374,108,0.76292,41,-0.7749,66,-0.0783
ENSG00000269858,EGLN2,63,-0.4335,103,0.32487,78,-0.1137,85,0.05779
ENSG00000167601,AXL,54,0.86658,35,0.15472,32,0.00868,28,-0.4951
ENSG00000105323,HNRNPUL1,64,0.12523,84,0.56111,62,0.06818,55,-0.3395
ENSG00000142046,TMEM91,28,0.78951,14,-0.3078,12,-0.5972,17,-0.0818
ENSG00000077348,EXOSC5,29,0.01694,1,-4.2680,35,0.33172,31,0.50661
ENSG00000248098,BCKDHA,50,0.38229,30,-0.3958,49,0.34039,38,-0.1811
ENSG00000105341,DMAC2,25,-0.3412,33,0.12490,24,-0.3796,32,0.22541
ENSG00000105372,RPS19,1933,1.27555,805,-0.1792,1453,0.77937,716,-0.9644
ENSG00000105404,RABAC1,289,0.01939,255,-0.1816,266,-0.1148,292,0.11208
ENSG00000105409,ATP1A3,87,-2.1972,255,-0.5956,264,-0.5398,438,1.11293
ENSG00000105737,GRIK5,41,-1.1533,65,-0.4477,92,0.10383,94,0.51064
ENSG00000160570,DEDD2,26,-0.4683,76,1.29385,21,-0.8058,33,-0.3170
ENSG00000105723,GSK3A,38,-1.7846,118,-0.0563,77,-0.7148,139,0.83838
ENSG00000105722,ERF,22,0.09783,32,0.68878,17,-0.3437,20,-0.2507
ENSG00000079432,CIC,44,-0.2262,35,-0.5924,59,0.23440,53,0.19924
ENSG00000079462,PAFAH1B3,55,0.48327,22,-0.9138,35,-0.2332,42,0.15879
ENSG00000167619,TMEM145,27,-0.1308,39,0.44135,33,0.17731,28,-0.2256
ENSG00000105429,MEGF8,36,-0.6208,13,-2.0860,44,-0.3146,62,0.99357
