Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000239672,NME1,134,0.05464,103,-0.3620,150,0.29493,100,-0.4080,132,0.05100
ENSG00000243678,NME2,201,0.00385,125,-0.7506,155,-0.4745,235,0.26590,244,0.48455
ENSG00000011260,UTP18,8,-1.9246,27,-0.0827,29,0.04343,28,-0.0508,36,0.55200
ENSG00000154975,CA10,6,-2.4323,31,-0.0272,50,0.97331,25,-0.3786,30,-0.1138
ENSG00000166260,COX11,42,-0.2260,48,0.01601,46,-0.0621,81,0.91254,40,-0.4105
ENSG00000108924,HLF,37,-1.4695,71,-0.4467,144,0.89153,75,-0.3724,94,-0.0025
ENSG00000108960,MMD,80,-1.3463,206,0.13544,273,0.75544,151,-0.3673,178,-0.1474
ENSG00000153933,DGKE,21,-0.2346,27,0.14707,35,0.68138,18,-0.5424,21,-0.3672
ENSG00000121064,SCPEP1,28,-0.0713,31,0.04052,42,0.70255,34,0.22749,20,-0.7928
ENSG00000121057,AKAP1,40,0.06600,53,0.54374,34,-0.2110,20,-0.9855,42,0.19202
ENSG00000153944,MSI2,42,-0.3584,50,-0.0635,33,-0.8166,43,-0.3011,72,0.83187
ENSG00000181610,MRPS23,117,0.62220,58,-0.5502,81,-0.0035,64,-0.3813,83,0.04593
ENSG00000180891,CUEDC1,5,-2.1784,15,-0.6884,18,-0.4740,24,0.08269,35,1.10268
ENSG00000136451,VEZF1,18,-0.5402,37,0.62370,9,-1.6447,33,0.44116,32,0.57153
ENSG00000136450,SRSF1,77,0.49230,58,0.02960,59,0.05426,51,-0.1869,51,-0.2406
ENSG00000264364,DYNLL2,339,0.15370,222,-0.5321,404,0.54152,194,-0.7460,303,-0.0444
ENSG00000005379,TSPOAP1,26,-1.0629,44,-0.2183,56,0.20240,56,0.16896,56,0.21805
ENSG00000213246,SUPT4H1,99,0.47114,50,-0.6401,72,-0.0821,81,0.13490,75,0.00411
ENSG00000108389,MTMR4,47,0.40201,68,1.05086,43,0.28442,24,-0.6550,23,-0.9188
ENSG00000108387,SEPTIN4,273,-0.3441,352,0.06925,113,-1.8568,543,0.81642,435,0.64011
ENSG00000108384,RAD51C,14,-1.0046,26,-0.0352,34,0.44244,30,0.16986,26,-0.0870
ENSG00000175175,PPM1E,39,0.19732,56,0.80766,53,0.85341,16,-1.2389,21,-1.0368
ENSG00000108395,TRIM37,55,-1.1949,158,0.48049,195,1.05585,77,-0.6805,90,-0.5977
ENSG00000182628,SKA2,32,-0.3079,41,0.08411,18,-1.3484,60,0.71231,48,0.50336
ENSG00000153982,GDPD1,64,1.59522,9,-1.5519,31,0.33324,21,-0.3531,18,-0.8044
ENSG00000175155,YPEL2,51,0.46204,29,-0.4515,41,0.12425,47,0.31045,33,-0.3240
ENSG00000108406,DHX40,30,0.36426,13,-0.9646,28,0.30596,33,0.55052,20,-0.4065
ENSG00000141367,CLTC,277,-0.4935,549,0.63959,487,0.51894,305,-0.3400,302,-0.4773
ENSG00000141378,PTRH2,45,0.80999,23,-0.2743,31,0.22446,36,0.44272,18,-0.8388
ENSG00000062716,VMP1,14,-2.1260,95,0.92316,55,-0.0168,87,0.76414,46,-0.4033
ENSG00000108443,RPS6KB1,13,-0.5691,35,1.04239,18,-0.1320,18,-0.0893,17,-0.2638
ENSG00000170832,USP32,26,0.09181,25,0.04627,34,0.66712,29,0.29494,16,-0.8938
ENSG00000062725,APPBP2,60,0.20808,53,-0.0147,63,0.34684,51,-0.0758,45,-0.3678
ENSG00000141376,BCAS3,33,-0.0974,31,-0.1774,47,0.59582,34,-0.0286,29,-0.4026
ENSG00000108510,MED13,28,-0.1614,33,0.06482,33,0.11953,27,-0.2233,32,0.04205
ENSG00000146872,TLK2,11,-1.1281,32,0.49559,29,0.39306,26,0.15566,21,-0.2895
ENSG00000170921,TANC2,19,-1.5397,70,0.47771,84,0.97650,42,-0.3639,41,-0.5461
ENSG00000008283,CYB561,32,-0.4270,74,0.99797,53,0.51800,23,-0.9020,32,-0.5698
ENSG00000136485,DCAF7,92,0.42025,87,0.31939,83,0.29224,51,-0.5595,59,-0.4173
ENSG00000136463,TACO1,14,-0.4154,13,-0.5304,19,0.03838,21,0.24852,20,0.23055
ENSG00000266173,STRADA,31,0.24855,34,0.38282,38,0.70091,21,-0.3921,18,-0.8611
ENSG00000136490,LIMD2,8,-1.3653,27,0.64658,25,0.60049,20,0.12174,14,-0.5238
ENSG00000108588,CCDC47,9,-3.1619,120,0.73310,90,0.27669,79,0.02848,79,0.01580
ENSG00000198231,DDX42,103,0.55840,84,0.21525,91,0.41425,46,-0.7675,59,-0.4927
ENSG00000087191,PSMC5,95,-1.0130,188,0.07717,198,0.19255,163,-0.1548,198,0.23182
ENSG00000266402,SNHG25,153,-0.7000,173,-0.5128,159,-0.7223,348,0.64839,302,0.60494
ENSG00000136478,TEX2,88,0.51517,84,0.42195,66,0.02647,46,-0.5597,57,-0.2978
ENSG00000108654,DDX5,298,0.17267,366,0.52486,267,-0.0097,365,0.51891,195,-0.6821
ENSG00000108854,SMURF2,2,-3.2724,13,-0.4472,19,0.26034,27,0.81293,18,0.17983
ENSG00000120063,GNA13,32,-0.0316,49,0.68577,13,-1.4942,38,0.24866,38,0.38680
ENSG00000154229,PRKCA,68,-1.1971,187,0.41309,109,-0.5289,172,0.27414,174,0.42737
ENSG00000075461,CACNG4,3,-2.1501,14,-0.1293,22,0.73124,6,-1.3352,18,0.40943
ENSG00000198265,HELZ,45,0.34764,28,-0.4533,34,-0.1291,48,0.43892,35,-0.1189
ENSG00000197170,PSMD12,92,0.69949,83,0.52606,70,0.27405,55,-0.1670,39,-0.9186
ENSG00000154217,PITPNC1,80,0.71427,111,1.32693,36,-0.6863,19,-1.5938,46,-0.2879
ENSG00000130935,NOL11,1,-4.2600,28,0.78928,22,0.44342,21,0.33412,15,-0.2841
ENSG00000171634,BPTF,57,-0.5277,103,0.41710,62,-0.4758,66,-0.2998,96,0.46100
ENSG00000186665,C17orf58,8,-0.9271,14,-0.1199,17,0.24872,8,-0.9504,19,0.51381
ENSG00000182481,KPNA2,40,0.09763,51,0.48966,57,0.85369,15,-1.4099,28,-0.6732
ENSG00000278730,AC005332.6,31,0.25559,29,0.16196,15,-0.9812,31,0.26844,30,0.30220
ENSG00000196704,AMZ2,87,-0.1598,110,0.23884,111,0.29182,84,-0.2141,87,-0.2012
ENSG00000108946,PRKAR1A,285,-0.4254,589,0.79178,465,0.45077,327,-0.2090,280,-0.6070
ENSG00000141338,ABCA8,1,-4.5711,22,-0.0309,9,-1.4875,61,1.76368,27,0.38008
ENSG00000154265,ABCA5,55,1.44674,19,-0.3901,35,0.70782,6,-2.0150,15,-0.9676
ENSG00000234899,SOX9-AS1,15,-0.2061,18,0.08013,8,-1.2635,18,0.12762,23,0.74672
ENSG00000125398,SOX9,39,-0.8345,112,0.91483,30,-1.3706,45,-0.5904,90,0.81087
ENSG00000180616,SSTR2,84,-0.6220,133,0.11892,261,1.74861,36,-1.9211,71,-1.1221
ENSG00000166685,COG1,35,-0.1690,38,-0.0405,54,0.66168,34,-0.2253,32,-0.4094
ENSG00000133193,FAM104A,1,-4.0971,14,-0.6126,20,0.03097,46,1.46625,20,-0.0356
ENSG00000179604,CDC42EP4,29,-0.8405,51,0.03623,27,-1.0911,27,-0.9568,79,1.28894
ENSG00000069188,SDK2,2,-3.5255,48,1.26423,40,1.15727,11,-1.1178,15,-0.8938
ENSG00000172809,RPL38,1528,-0.1585,997,-0.8372,1256,-0.5400,2469,0.65151,1988,0.40499
ENSG00000141540,TTYH2,59,-0.9821,157,0.60325,24,-2.5328,190,0.94227,142,0.64687
ENSG00000109062,SLC9A3R1,43,-1.0052,96,0.27400,33,-1.5315,59,-0.5278,129,1.27838
ENSG00000109065,NAT9,1,-3.6850,14,0.04925,17,0.47353,16,0.31840,14,0.10759
ENSG00000161509,GRIN2C,18,-1.1461,28,-0.4849,25,-0.7430,30,-0.3454,58,1.20019
ENSG00000167861,HID1,45,0.01206,58,0.44627,49,0.19378,27,-0.7702,43,-0.1066
ENSG00000167862,MRPL58,3,-2.5470,20,0.04920,20,0.05102,19,-0.0202,24,0.54741
ENSG00000180901,KCTD2,46,-0.7399,112,0.71549,86,0.31158,71,-0.0552,62,-0.3658
ENSG00000167863,ATP5PD,258,-0.1803,141,-1.1341,318,0.19400,323,0.18831,316,0.21722
ENSG00000125458,NT5C,6,-1.8927,28,0.47133,14,-0.7974,43,1.20195,22,0.08775
ENSG00000189159,JPT1,150,-0.0347,107,-0.5742,239,0.93909,107,-0.5749,128,-0.3996
ENSG00000188612,SUMO2,287,-0.2677,331,-0.0333,352,0.07513,402,0.28904,327,-0.0747
ENSG00000125450,NUP85,7,-1.5605,44,1.29762,26,0.43258,19,-0.1469,15,-0.7028
ENSG00000125447,GGA3,6,-2.6333,36,0.11269,58,1.13469,20,-0.8030,31,-0.1852
ENSG00000125445,MRPS7,67,-0.4298,67,-0.4127,116,0.58097,73,-0.2917,86,-0.0309
ENSG00000177885,GRB2,93,-0.5827,153,0.21756,179,0.58790,107,-0.3592,120,-0.2426
ENSG00000177728,TMEM94,21,-1.6372,66,0.13240,66,0.16585,38,-0.7541,77,0.56626
ENSG00000177303,CASKIN2,15,-0.7568,44,1.06643,6,-2.1327,25,0.08964,31,0.67448
ENSG00000161526,SAP30BP,35,-0.7138,64,0.23291,47,-0.3072,77,0.55570,58,0.09383
ENSG00000132470,ITGB4,0,-4.7138,53,1.76114,1,-4.6835,12,-0.7942,31,1.19916
ENSG00000132475,H3F3B,318,-0.2208,396,0.13707,200,-1.0686,671,1.06567,377,0.07776
ENSG00000132471,WBP2,431,-0.0999,542,0.27764,574,0.44917,443,-0.0577,368,-0.4763
ENSG00000132481,TRIM47,15,-0.4741,27,0.46684,7,-1.8284,24,0.29115,27,0.77889
ENSG00000204316,MRPL38,68,0.36165,55,-0.0021,75,0.62712,40,-0.5124,42,-0.5605
ENSG00000161533,ACOX1,8,-2.1396,48,0.54523,31,-0.2404,46,0.48309,38,0.20941
ENSG00000257949,TEN1,17,-0.0997,15,-0.2562,17,-0.0285,10,-0.8455,21,0.47999
ENSG00000167881,SRP68,76,0.45944,88,0.71861,46,-0.4146,41,-0.5518,55,-0.1141
ENSG00000182473,EXOC7,113,0.55184,97,0.29996,105,0.51602,62,-0.4323,56,-0.7814
ENSG00000141576,RNF157,106,0.88350,39,-0.7806,70,0.18857,32,-1.0474,63,-0.0018
ENSG00000185262,UBALD2,20,-0.8695,38,0.14607,40,0.29176,47,0.52255,31,-0.2787
ENSG00000161542,PRPSAP1,38,0.13994,57,0.83045,26,-0.5474,20,-0.8575,38,0.16773
ENSG00000175931,UBE2O,6,-2.7091,49,0.36377,71,1.28853,31,-0.3890,29,-0.6531
ENSG00000161544,CYGB,120,2.46524,16,-1.1382,24,-0.6369,20,-0.8572,22,-0.8599
ENSG00000163597,SNHG16,24,-0.5518,23,-0.5750,38,0.20605,33,-0.0547,38,0.30128
ENSG00000182534,MXRA7,360,0.83767,197,-0.1864,195,-0.2416,299,0.50877,175,-0.5114
ENSG00000181038,METTL23,77,1.91255,21,-0.3841,20,-0.5707,17,-0.7587,21,-0.5515
ENSG00000161547,SRSF2,123,-0.0353,161,0.41391,145,0.28342,111,-0.1987,106,-0.3607
ENSG00000092931,MFSD11,37,0.85094,14,-0.7588,25,0.20143,22,-0.0057,19,-0.3795
ENSG00000167889,MGAT5B,19,0.20794,4,-2.1212,17,0.00078,17,0.05637,20,0.43074
ENSG00000129657,SEC14L1,25,-0.4119,42,0.42104,22,-0.7044,28,-0.2707,41,0.54500
ENSG00000184640,SEPTIN9,47,-0.4450,80,0.42592,59,-0.0950,97,0.76528,51,-0.4120
ENSG00000078687,TNRC6C,6,-3.6273,101,0.60816,98,0.66942,54,-0.4357,69,-0.0447
ENSG00000108639,SYNGR2,37,0.63217,37,0.63879,7,-2.1554,32,0.40132,28,0.20248
ENSG00000183077,AFMID,5,-2.2083,36,0.67035,17,-0.6571,42,0.93154,26,0.12885
ENSG00000204278,TMEM235,12,-0.6632,9,-1.1125,9,-1.3294,44,1.49097,23,0.45723
ENSG00000087157,PGS1,30,0.51148,30,0.50791,29,0.55606,25,0.18221,11,-1.3215
ENSG00000108669,CYTH1,30,-0.6783,50,0.13069,24,-1.1380,70,0.72612,56,0.50635
ENSG00000055483,USP36,21,0.51375,18,0.24958,21,0.62211,9,-0.8568,11,-0.6745
ENSG00000035862,TIMP2,398,0.07401,463,0.33050,416,0.17711,389,0.03974,320,-0.3822
ENSG00000108679,LGALS3BP,57,0.24428,48,-0.0383,18,-1.6693,94,1.14034,52,0.14483
ENSG00000171302,CANT1,47,0.44944,52,0.63648,52,0.77791,24,-0.6593,20,-1.1883
ENSG00000167281,RBFOX3,8,-3.2632,79,0.10238,135,1.30572,31,-1.3628,69,-0.1689
ENSG00000141582,CBX4,55,0.33226,74,0.84893,43,-0.0698,29,-0.6929,38,-0.3460
ENSG00000171298,GAA,60,1.10169,28,-0.2055,27,-0.2627,21,-0.6235,30,-0.1381
ENSG00000141543,EIF4A3,55,0.51620,70,0.94503,37,-0.1435,40,-0.0155,28,-0.7794
ENSG00000181523,SGSH,30,0.84778,36,1.17808,12,-0.7758,22,0.29566,11,-0.9335
ENSG00000181045,SLC26A11,93,1.27843,86,1.11653,37,-0.3768,22,-1.1257,29,-0.9225
ENSG00000173821,RNF213,2,-2.8924,24,0.74197,9,-0.8958,23,0.67070,18,0.45374
ENSG00000173818,ENDOV,1,-3.8267,41,1.14126,24,0.21438,17,-0.3873,21,-0.0118
ENSG00000171246,NPTX1,299,-1.4988,1449,1.08513,1293,1.09095,458,-0.8456,478,-1.0027
ENSG00000141564,RPTOR,3,-3.5822,43,0.41583,48,0.72183,16,-1.1664,37,0.23309
ENSG00000176108,CHMP6,40,1.12227,10,-1.0821,23,0.14871,11,-0.9386,20,-0.0906
ENSG00000226137,BAIAP2-DT,27,-0.4647,47,0.45638,46,0.47302,15,-1.3688,36,-0.0088
ENSG00000175866,BAIAP2,93,-0.9824,320,1.06807,305,1.23436,74,-1.3402,96,-1.1820
ENSG00000181409,AATK,93,-0.4508,147,0.29805,122,-0.0194,111,-0.1726,130,0.12791
ENSG00000224877,NDUFAF8,207,0.04352,138,-0.6114,162,-0.4136,167,-0.3049,260,0.63502
ENSG00000157637,SLC38A10,71,1.17554,31,-0.2327,29,-0.4350,49,0.50942,27,-0.6194
ENSG00000184009,ACTG1,1321,0.01431,1247,-0.0811,1416,0.15246,1367,0.07124,1237,-0.1301
ENSG00000182446,NPLOC4,9,-1.8918,40,0.30868,34,0.08866,49,0.66890,32,-0.0568
ENSG00000204237,OXLD1,3,-3.2604,34,0.19335,32,0.15273,42,0.54851,32,0.16221
ENSG00000185298,CCDC137,22,0.32628,16,-0.1522,18,0.02657,17,-0.1088,17,-0.0697
ENSG00000214087,ARL16,15,-1.6507,39,-0.2332,56,0.43272,44,-0.0189,50,0.23716
ENSG00000185359,HGS,23,-1.4957,49,-0.3780,65,0.10076,84,0.52273,69,0.26617
ENSG00000262814,MRPL12,65,-0.0811,28,-1.4096,79,0.28930,71,0.05561,75,0.21945
ENSG00000225663,MCRIP1,136,-0.1157,126,-0.2340,150,0.05672,164,0.19800,147,0.01204
ENSG00000185624,P4HB,140,0.39538,137,0.34831,99,-0.2041,131,0.27585,93,-0.3766
ENSG00000141522,ARHGDIA,133,-0.9194,296,0.37631,325,0.64553,164,-0.5938,217,-0.1933
ENSG00000183684,ALYREF,4,-2.4010,21,-0.0974,30,0.59471,26,0.19946,23,0.03135
ENSG00000141552,ANAPC11,121,-0.8176,144,-0.5500,196,-0.0694,222,0.15012,248,0.49527
ENSG00000183979,NPB,74,1.71569,7,-2.0277,28,-0.0216,16,-0.9334,25,-0.2847
ENSG00000185813,PCYT2,62,-0.1153,64,-0.0651,74,0.22659,36,-0.9699,73,0.24034
ENSG00000197063,MAFG,70,0.16008,73,0.23459,89,0.69596,36,-0.8909,50,-0.5110
ENSG00000169696,ASPSCR1,3,-2.9956,23,0.13873,22,0.07634,34,0.77274,22,0.09320
ENSG00000169689,CENPX,45,-0.3956,45,-0.3757,61,0.10668,68,0.28645,60,0.09386
ENSG00000169750,RAC3,29,-0.3239,32,-0.1605,52,0.77293,32,-0.1642,29,-0.4289
ENSG00000169738,DCXR,108,-0.1494,103,-0.2193,70,-0.9317,115,-0.0385,159,0.77010
ENSG00000169733,RFNG,30,0.17141,23,-0.2547,27,-0.0167,29,0.13025,27,-0.0219
ENSG00000169727,GPS1,21,-2.0916,128,0.78972,95,0.31280,85,0.07604,74,-0.1826
ENSG00000169718,DUS1L,11,-1.4187,32,0.19894,43,0.84214,34,0.30527,21,-0.5949
ENSG00000169710,FASN,158,-0.1187,172,0.02202,180,0.11539,113,-0.6574,185,0.20414
ENSG00000141551,CSNK1D,20,-2.1730,108,0.46916,101,0.41350,81,-0.0131,81,-0.0140
ENSG00000181396,OGFOD3,3,-2.3071,25,0.92574,9,-0.8413,17,0.23112,18,0.49418
ENSG00000178927,CYBC1,26,0.46523,22,0.23525,6,-2.0178,22,0.19450,24,0.59117
ENSG00000141562,NARF,62,0.52386,48,0.09139,48,0.10497,38,-0.3055,40,-0.2847
ENSG00000141568,FOXK2,21,-0.7921,41,0.27295,50,0.75757,31,-0.1601,28,-0.4662
ENSG00000141580,WDR45B,60,-0.4468,117,0.67060,67,-0.3141,79,0.00251,81,0.05062
ENSG00000141542,RAB40B,63,-1.0620,109,-0.2034,137,0.20431,138,0.18799,135,0.20081
ENSG00000141560,FN3KRP,71,0.48441,72,0.51503,50,-0.1019,38,-0.5279,48,-0.2408
ENSG00000167363,FN3K,10,-0.7120,15,-0.0926,15,-0.1184,26,0.81441,16,-0.0560
ENSG00000141556,TBCD,56,0.20849,58,0.27898,50,0.04728,45,-0.1274,44,-0.2280
ENSG00000101557,USP14,77,-0.3548,135,0.57636,149,0.93391,47,-1.1161,70,-0.6759
ENSG00000176912,TYMSOS,18,-0.1988,7,-1.4922,9,-1.3863,51,1.67700,22,0.23763
ENSG00000176105,YES1,0,-4.5506,18,0.03680,11,-0.8375,41,1.46487,20,0.30736
ENSG00000141433,ADCYAP1,22,0.55042,0,-4.5724,27,1.11863,14,-0.1608,12,-0.5700
ENSG00000101596,SMCHD1,45,1.04641,28,0.22891,21,-0.2995,31,0.41880,16,-0.8075
ENSG00000101577,LPIN2,48,-0.1041,56,0.14766,56,0.15343,44,-0.2451,51,-0.0431
ENSG00000101608,MYL12A,19,-0.6145,18,-0.7065,10,-1.8139,103,2.48174,23,-0.4597
ENSG00000118680,MYL12B,238,-0.1112,155,-0.7936,320,0.46354,257,0.01864,248,-0.0573
ENSG00000170579,DLGAP1,150,-0.0144,191,0.39784,224,0.81843,71,-1.1857,116,-0.5661
ENSG00000263753,LINC00667,29,-0.4788,41,0.10265,38,-0.0410,29,-0.4330,45,0.35172
ENSG00000082397,EPB41L3,94,0.12951,82,-0.0945,109,0.44162,114,0.44828,63,-0.6827
ENSG00000173482,PTPRM,221,2.41278,47,-0.4780,61,-0.0903,23,-1.5817,32,-1.3462
ENSG00000206418,RAB12,52,0.76572,25,-0.4209,39,0.32460,19,-0.9053,30,-0.2020
ENSG00000178127,NDUFV2,153,-0.0921,165,0.03603,152,-0.1117,168,0.05953,168,0.08383
ENSG00000101745,ANKRD12,199,-0.4319,280,0.12405,377,0.77000,188,-0.5254,220,-0.3715
ENSG00000017797,RALBP1,119,0.23578,119,0.24192,113,0.18000,73,-0.5448,96,-0.1677
ENSG00000168461,RAB31,62,-0.4910,107,0.41162,44,-1.1435,80,-0.0744,111,0.72247
ENSG00000101558,VAPA,181,-0.4752,323,0.47808,261,0.13783,239,-0.0269,227,-0.1590
ENSG00000154856,APCDD1,71,0.15183,70,0.12849,32,-1.2428,48,-0.5037,89,0.81179
ENSG00000134265,NAPG,157,0.83061,64,-0.6658,99,0.03300,91,-0.1088,89,-0.1974
ENSG00000141404,GNAL,67,0.65720,23,-1.0484,49,0.14374,39,-0.2465,46,-0.0005
ENSG00000255112,CHMP1B,178,1.21074,96,0.11658,89,-0.0112,54,-0.7986,70,-0.5340
ENSG00000154889,MPPE1,6,-2.1085,32,0.41087,30,0.32610,22,-0.2020,27,0.17084
ENSG00000141385,AFG3L2,77,0.67269,58,0.19890,66,0.49670,40,-0.4061,35,-0.7987
ENSG00000134278,SPIRE1,69,0.07126,94,0.59053,68,0.05570,75,0.18696,52,-0.5180
ENSG00000128789,PSMG2,82,0.53661,55,-0.1148,48,-0.4087,72,0.31356,57,-0.0910
ENSG00000085415,SEH1L,14,-1.4548,51,0.56298,49,0.59215,41,0.19821,29,-0.4789
ENSG00000168675,LDLRAD4,12,-1.9100,58,0.54362,30,-0.6355,57,0.51127,50,0.41950
ENSG00000101654,RNMT,92,0.56478,94,0.59054,97,0.79097,20,-1.8631,43,-0.8870
ENSG00000067900,ROCK1,12,-1.6586,56,0.70196,23,-0.8090,61,0.87665,39,0.15504
ENSG00000167088,SNRPD1,62,-0.3968,84,0.09590,83,0.08377,62,-0.3938,87,0.21517
ENSG00000101752,MIB1,30,-0.5813,44,0.00729,51,0.31311,34,-0.4070,46,0.13505
ENSG00000134508,CABLES1,6,-1.6964,13,-0.6067,18,-0.1571,6,-1.6280,31,1.30813
ENSG00000101782,RIOK3,2,-3.8187,32,-0.0630,53,0.93718,18,-0.9384,37,0.21614
ENSG00000141452,RMC1,11,-0.4649,32,1.28933,19,0.44320,9,-0.7546,10,-0.7909
ENSG00000141458,NPC1,43,-0.0638,69,0.74733,18,-1.5769,73,0.84009,45,0.04398
ENSG00000141447,OSBPL1A,124,0.39197,92,-0.1026,99,0.00975,81,-0.3071,97,-0.0313
ENSG00000154059,IMPACT,47,0.47186,40,0.19733,27,-0.4836,47,0.44907,32,-0.2315
ENSG00000141380,SS18,44,1.06420,29,0.30164,8,-1.7828,30,0.36750,24,0.00821
ENSG00000134504,KCTD1,13,-1.2331,43,0.70292,27,-0.1181,35,0.32626,28,-0.0483
ENSG00000171885,AQP4,529,-0.6116,1257,0.83354,231,-2.0423,439,-0.9043,1168,1.11892
ENSG00000170558,CDH2,42,-1.0433,144,0.96317,98,0.35197,78,-0.0904,66,-0.4814
ENSG00000118276,B4GALT6,10,-1.8735,48,0.58668,59,1.18723,20,-0.8438,25,-0.6213
ENSG00000153339,TRAPPC8,58,1.20185,26,-0.1429,29,0.00969,18,-0.7665,24,-0.4215
ENSG00000141441,GAREM1,2,-3.2537,56,1.86991,17,-0.3148,6,-1.8305,21,0.10528
ENSG00000101746,NOL4,23,-0.4237,48,0.77386,51,1.12280,13,-1.2598,18,-1.0017
ENSG00000134769,DTNA,70,-1.2823,229,0.62854,78,-1.2473,165,0.06576,216,0.79717
ENSG00000166974,MAPRE2,238,-0.4004,447,0.65085,421,0.66153,206,-0.6313,235,-0.5585
ENSG00000186812,ZNF397,59,1.21475,28,-0.0881,24,-0.3901,31,0.10095,23,-0.5068
ENSG00000172466,ZNF24,16,-1.3794,53,0.47880,31,-0.4573,46,0.22838,47,0.40778
ENSG00000141429,GALNT1,79,1.45749,39,0.20245,26,-0.5454,33,-0.0853,25,-0.6801
ENSG00000141425,RPRD1A,129,0.08418,144,0.26530,152,0.43298,75,-0.7905,110,-0.2502
ENSG00000141424,SLC39A6,47,-0.0361,93,1.14376,47,-0.0489,45,-0.0932,35,-0.6543
ENSG00000134759,ELP2,43,0.22463,55,0.64248,41,0.15831,36,-0.0740,28,-0.5971
ENSG00000134775,FHOD3,32,0.00081,29,-0.2094,47,0.74655,30,-0.1376,25,-0.5451
ENSG00000134779,TPGS2,196,0.98312,84,-0.4520,135,0.38716,101,-0.1547,79,-0.7132
ENSG00000101489,CELF4,310,-0.4806,445,0.10733,752,1.30158,160,-1.4982,305,-0.6646
ENSG00000078142,PIK3C3,24,-0.5939,46,0.47100,34,-0.0197,35,0.01252,35,-0.0008
ENSG00000132872,SYT4,375,0.64297,303,0.27677,423,1.06915,130,-1.0813,134,-1.3060
ENSG00000152217,SETBP1,1,-3.6788,20,0.49371,23,0.90228,23,0.66423,10,-0.8246
ENSG00000152223,EPG5,3,-2.4046,14,-0.1830,21,0.53098,23,0.60605,15,-0.1038
ENSG00000152234,ATP5F1A,375,-0.0989,447,0.19205,472,0.33971,335,-0.2778,361,-0.2205
ENSG00000141622,RNF165,4,-2.5934,20,-0.3382,58,2.08398,16,-0.7028,13,-1.1828
ENSG00000101638,ST8SIA5,48,1.16008,19,-0.3944,33,0.64044,11,-1.2428,17,-0.7636
ENSG00000078043,PIAS2,48,0.45196,32,-0.2120,48,0.52586,21,-0.8506,32,-0.2909
ENSG00000167220,HDHD2,17,-1.9510,78,0.37285,82,0.56553,57,-0.1444,60,-0.0714
ENSG00000134049,IER3IP1,7,-2.6035,40,0.09752,42,0.22416,65,0.93560,35,-0.1586
ENSG00000175387,SMAD2,55,-0.0794,70,0.30171,59,0.03869,47,-0.3258,58,-0.0073
ENSG00000134030,CTIF,70,0.15860,73,0.22515,78,0.40587,65,0.04654,48,-0.5937
ENSG00000101665,SMAD7,22,0.07875,19,-0.1697,26,0.40174,18,-0.2229,19,-0.2107
ENSG00000141627,DYM,41,0.54695,34,0.19119,29,-0.0899,30,0.01166,26,-0.3325
ENSG00000177576,C18orf32,219,-0.2664,226,-0.2167,234,-0.1920,334,0.43190,274,0.13344
ENSG00000265681,RPL17,1328,-0.0222,719,-0.9963,1042,-0.4736,2107,0.76847,1509,0.27456
ENSG00000167315,ACAA2,111,1.38479,40,-0.3961,20,-1.5811,54,0.10781,54,0.13235
ENSG00000141644,MBD1,25,-0.5095,45,0.45702,41,0.33512,44,0.38904,27,-0.5461
ENSG00000154832,CXXC1,15,-0.5474,27,0.42393,21,0.00892,25,0.31118,19,-0.1662
ENSG00000141639,MAPK4,0,-4.6104,10,-0.9222,12,-0.8345,20,0.11034,32,1.52334
ENSG00000134042,MRO,16,-1.1490,30,-0.1876,16,-1.2474,29,-0.2405,53,1.30413
ENSG00000082212,ME2,38,-0.1797,59,0.55965,56,0.53818,27,-0.7092,35,-0.4339
ENSG00000141646,SMAD4,57,0.84497,36,0.08209,22,-0.8300,39,0.18094,34,-0.0484
ENSG00000176624,MEX3C,23,0.23091,14,-0.5462,15,-0.5562,33,0.87388,20,0.00015
ENSG00000134046,MBD2,57,1.34232,22,-0.3227,16,-0.8349,41,0.75863,20,-0.6293
ENSG00000101751,POLI,19,-0.0381,29,0.64321,22,0.26801,21,0.12265,14,-0.6657
ENSG00000041353,RAB27B,52,-0.1346,24,-1.3167,105,1.36747,38,-0.6338,43,-0.5975
ENSG00000196628,TCF4,236,0.65989,124,-0.4061,183,0.26255,106,-0.6541,149,-0.1581
ENSG00000091164,TXNL1,107,-0.1702,125,0.07818,153,0.50247,66,-0.9290,116,-0.0572
ENSG00000091157,WDR7,63,-0.6146,127,0.54338,165,1.27202,54,-0.8454,55,-1.0663
ENSG00000177511,ST8SIA3,113,0.32686,83,-0.1758,139,0.82962,61,-0.6748,70,-0.6140
ENSG00000066926,FECH,7,-1.8603,24,-0.0515,36,0.73067,21,-0.2441,25,0.01365
ENSG00000134440,NARS,196,0.81608,142,0.25618,153,0.45942,97,-0.3607,77,-0.9348
ENSG00000049759,NEDD4L,47,-0.7623,126,0.88241,89,0.32362,58,-0.4246,65,-0.3285
ENSG00000074657,ZNF532,17,-0.7753,46,0.81069,33,0.28675,23,-0.3239,25,-0.2776
