Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000130222,GADD45G,14,-0.2663,13,-0.3274,18,0.42169
ENSG00000165023,DIRAS2,88,-1.0772,87,-0.9059,225,1.35632
ENSG00000148090,AUH,24,-0.6889,42,0.40347,37,0.32732
ENSG00000090054,SPTLC1,32,-0.7804,49,0.11160,57,0.59199
ENSG00000196305,IARS,45,-0.7382,89,0.56951,71,0.24487
ENSG00000185963,BICD2,24,-0.3366,29,0.03016,32,0.28336
ENSG00000165233,CARD19,18,-0.6490,32,0.41893,28,0.28539
ENSG00000131669,NINJ1,41,0.65091,21,-0.7098,28,-0.2771
ENSG00000165238,WNK2,67,-0.3582,89,0.22076,84,0.18206
ENSG00000188938,FAM120AOS,36,-0.0497,33,-0.2139,40,0.16791
ENSG00000048828,FAM120A,50,-0.0894,61,0.26145,51,-0.0834
ENSG00000197724,PHF2,25,1.09381,9,-0.9100,13,-0.6633
ENSG00000148110,MFSD14B,21,-0.8025,48,0.74365,34,0.15937
ENSG00000185920,PTCH1,18,0.74205,14,0.04571,10,-0.7931
ENSG00000182150,ERCC6L2,16,-0.7028,38,0.96176,22,-0.0961
ENSG00000130956,HABP4,157,0.12143,109,-0.5205,158,0.16223
ENSG00000196312,MFSD14C,18,0.06740,23,0.51100,15,-0.4128
ENSG00000136842,TMOD1,39,-0.6097,107,1.41495,41,-0.5954
ENSG00000136937,NCBP1,16,-0.4940,31,0.76480,20,-0.1008
ENSG00000136936,XPA,29,0.26712,17,-0.7474,27,0.12235
ENSG00000136938,ANP32B,58,0.54298,45,-0.0506,38,-0.5107
ENSG00000095380,NANS,21,-0.2278,27,0.21885,24,0.06988
ENSG00000136928,GABBR2,165,-0.9893,362,0.53934,316,0.45019
ENSG00000106803,SEC61B,105,0.10568,103,0.05663,95,-0.1346
ENSG00000023318,ERP44,14,-0.2635,27,0.98788,13,-0.4949
ENSG00000241697,TMEFF1,53,-0.9158,75,-0.1856,111,0.87262
ENSG00000148123,PLPPR1,17,0.11860,13,-0.3635,17,0.08882
ENSG00000136897,MRPL50,19,-0.6351,44,1.03280,24,-0.2116
ENSG00000136870,ZNF189,14,-1.0103,39,0.89384,26,0.18666
ENSG00000165152,TMEM246,73,-1.0921,166,0.49636,153,0.55228
ENSG00000155827,RNF20,36,0.27009,28,-0.1855,30,-0.1519
ENSG00000198785,GRIN3A,18,-0.2909,0,-4.8090,32,1.30935
ENSG00000136783,NIPSNAP3A,24,0.19787,13,-0.8891,24,0.24537
ENSG00000070214,SLC44A1,42,-0.3071,48,0.01971,53,0.26420
ENSG00000106701,FSD1L,20,-0.8580,35,0.21932,38,0.58037
ENSG00000119318,RAD23B,87,-0.8090,186,0.68588,138,0.20950
ENSG00000070061,ELP1,37,-0.5291,67,0.64699,48,0.02121
ENSG00000119328,ABITRAM,15,-0.3495,7,-1.3933,24,0.92286
ENSG00000106771,TMEM245,76,-0.4482,84,-0.1848,111,0.50183
ENSG00000260230,FRRS1L,136,-0.7381,262,0.55010,213,0.25920
ENSG00000095203,EPB41L4B,43,-0.8447,107,0.92244,67,0.04481
ENSG00000070159,PTPN3,20,-0.8022,47,0.86823,30,0.05840
ENSG00000157654,PALM2-AKAP2,49,-0.4306,59,-0.0264,69,0.39679
ENSG00000136810,TXN,284,-0.0389,354,0.36397,268,-0.2014
ENSG00000198121,LPAR1,23,0.41345,2,-2.9936,23,0.49838
ENSG00000136813,ECPAS,51,-0.6669,103,0.69447,73,0.09462
ENSG00000173258,ZNF483,215,-0.8034,312,-0.0307,402,0.69726
ENSG00000106853,PTGR1,24,-0.9235,52,0.53299,45,0.40843
ENSG00000242616,GNG10,86,-0.0401,97,0.19262,84,-0.0834
ENSG00000148154,UGCG,30,-0.7747,38,-0.2396,57,0.79545
ENSG00000119314,PTBP3,19,0.17509,12,-0.5554,18,0.12728
ENSG00000119471,HSDL2,21,0.66888,12,-0.5167,14,-0.3850
ENSG00000148153,INIP,29,0.19471,24,-0.1299,25,-0.1095
ENSG00000148158,SNX30,19,-1.0346,21,-0.7306,47,1.24442
ENSG00000176386,CDC26,30,0.77772,14,-0.7014,19,-0.4132
ENSG00000136875,PRPF4,13,-0.4891,14,-0.3653,21,0.63169
ENSG00000119431,HDHD3,14,-0.3013,19,0.30825,17,0.07474
ENSG00000148218,ALAD,29,-0.4982,53,0.69891,36,-0.0446
ENSG00000148229,POLE3,29,-0.5693,37,-0.0354,45,0.51634
ENSG00000136888,ATP6V1G1,126,-0.2369,122,-0.2380,159,0.34906
ENSG00000157693,TMEM268,28,-1.6792,106,0.80660,86,0.66199
ENSG00000148219,ASTN2,20,-0.5735,19,-0.5847,35,0.80906
ENSG00000078725,BRINP1,62,-0.6473,94,0.17855,99,0.44637
ENSG00000106780,MEGF9,34,-0.7854,61,0.37051,58,0.42384
ENSG00000119402,FBXW2,23,-0.6889,24,-0.4978,42,0.86199
ENSG00000095261,PSMD5,12,-0.9052,11,-0.8541,28,1.19907
ENSG00000119396,RAB14,98,-0.6084,127,-0.0630,160,0.56406
ENSG00000148180,GSN,137,1.30409,78,-0.1415,46,-1.3444
ENSG00000148175,STOM,74,1.14195,46,-0.1030,29,-1.1657
ENSG00000136848,DAB2IP,46,0.41291,27,-0.6408,38,-0.0662
ENSG00000119421,NDUFA8,138,-0.3990,183,0.16756,182,0.25109
ENSG00000106852,LHX6,19,-0.7448,10,-1.5752,40,1.32614
ENSG00000119446,RBM18,27,-0.5724,35,-0.0579,43,0.53203
ENSG00000056586,RC3H2,45,-0.4537,59,0.07863,64,0.35270
ENSG00000011454,RABGAP1,53,-0.5455,84,0.36038,75,0.24392
ENSG00000165209,STRBP,44,-0.1762,44,-0.1495,53,0.24708
ENSG00000119522,DENND1A,31,-0.5277,43,0.12286,46,0.38607
ENSG00000106689,LHX2,91,0.40746,68,-0.1992,68,-0.2818
ENSG00000236668,AC006450.3,21,0.46193,11,-0.7823,17,-0.0547
ENSG00000119408,NEK6,20,0.05110,26,0.51023,16,-0.3961
ENSG00000136930,PSMB7,160,-0.3749,219,0.24822,203,0.17819
ENSG00000136942,RPL35,1041,0.66584,668,-0.3030,651,-0.4932
ENSG00000136950,ARPC5L,115,-0.7125,147,-0.1611,205,0.70304
ENSG00000173611,SCAI,34,-0.8751,64,0.35559,63,0.50059
ENSG00000119414,PPP6C,46,-0.7395,100,0.75379,69,0.10386
ENSG00000136933,RABEPK,19,-0.2477,17,-0.4575,26,0.47007
ENSG00000044574,HSPA5,117,-0.6484,209,0.49162,174,0.23288
ENSG00000165219,GAPVD1,24,-0.3744,30,0.06528,32,0.29422
ENSG00000119487,MAPKAP1,36,-0.1259,28,-0.4957,44,0.37952
ENSG00000196814,MVB12B,19,-0.3973,33,0.62503,23,-0.0721
ENSG00000169155,ZBTB43,17,-0.6293,42,1.11269,21,-0.2879
ENSG00000136828,RALGPS1,19,-0.3691,25,0.18174,24,0.21663
ENSG00000136895,GARNL3,24,-0.4021,41,0.63782,28,-0.0779
ENSG00000136856,SLC2A8,25,-0.4666,37,0.33720,33,0.19526
ENSG00000197958,RPL12,544,1.02417,255,-0.6204,272,-0.7183
ENSG00000148356,LRSAM1,23,-0.7008,47,0.68218,34,0.13050
ENSG00000136854,STXBP1,486,-0.9375,821,0.11584,975,0.70585
ENSG00000187024,PTRH1,23,-0.0221,25,0.15498,22,-0.0758
ENSG00000095370,SH2D3C,16,-0.5063,30,0.68571,20,-0.0276
ENSG00000136807,CDK9,41,-0.3763,72,0.73605,45,-0.1778
ENSG00000106992,AK1,116,0.13785,107,-0.0385,105,-0.1077
ENSG00000160408,ST6GALNAC6,146,0.15469,119,-0.2458,137,-0.0068
ENSG00000136908,DPM2,38,-0.5257,62,0.41953,53,0.18650
ENSG00000167106,FAM102A,62,0.15251,71,0.34467,50,-0.3733
ENSG00000148339,SLC25A25,25,-0.5147,31,-0.0234,37,0.46472
ENSG00000148334,PTGES2,94,-0.2975,120,0.19521,114,0.14643
ENSG00000171159,C9orf16,566,0.11030,529,-0.0356,523,-0.0830
ENSG00000148337,CIZ1,39,-0.4078,66,0.63684,46,-0.0723
ENSG00000106976,DNM1,800,-0.5646,1294,0.38743,1140,0.24052
ENSG00000167110,GOLGA2,79,0.51269,50,-0.4244,57,-0.2690
ENSG00000175854,SWI5,22,0.20510,18,-0.1643,19,-0.1001
ENSG00000167112,TRUB2,55,-0.4459,82,0.33745,72,0.17787
ENSG00000167113,COQ4,64,0.19823,42,-0.5630,61,0.10861
ENSG00000167114,SLC27A4,37,-0.8025,74,0.53582,62,0.31822
ENSG00000167118,URM1,28,-0.2620,29,-0.1444,35,0.31998
ENSG00000197694,SPTAN1,473,-0.2545,594,0.19870,553,0.10661
ENSG00000119333,WDR34,21,-0.5047,27,0.01190,31,0.43549
ENSG00000119335,SET,194,-0.2390,273,0.42078,211,-0.0585
ENSG00000160445,ZER1,125,-0.4382,177,0.25842,166,0.22480
ENSG00000107021,TBC1D13,33,-0.7195,65,0.57752,51,0.22458
ENSG00000167136,ENDOG,43,0.00194,52,0.35772,39,-0.2358
ENSG00000198917,SPOUT1,21,0.40422,14,-0.3589,16,-0.1924
ENSG00000136802,LRRC8A,75,0.31584,69,0.08838,57,-0.3626
ENSG00000148341,SH3GLB2,171,-0.3044,249,0.43544,195,-0.0114
ENSG00000148343,MIGA2,24,-0.2417,24,-0.1771,30,0.32033
ENSG00000095321,CRAT,46,0.07998,38,-0.2323,45,0.05702
ENSG00000119383,PTPA,168,-0.0641,170,-0.0319,178,0.07842
ENSG00000188483,IER5L,16,-0.6261,27,0.38705,24,0.28979
ENSG00000148335,NTMT1,25,0.19487,22,-0.0773,22,-0.1401
ENSG00000148331,ASB6,15,-1.0910,39,0.72055,30,0.38116
ENSG00000136827,TOR1A,32,-0.6870,55,0.37922,50,0.34282
ENSG00000136819,C9orf78,85,-0.1399,117,0.47657,84,-0.1889
ENSG00000136878,USP20,29,-0.6860,40,-0.0181,50,0.59900
ENSG00000187239,FNBP1,29,0.16434,36,0.53445,22,-0.5288
ENSG00000148358,GPR107,26,0.04641,27,0.11030,24,-0.1117
ENSG00000107130,NCS1,450,0.38158,359,-0.1137,340,-0.3047
ENSG00000130707,ASS1,53,-0.1971,69,0.30791,58,-0.0170
ENSG00000107164,FUBP3,27,0.35566,27,0.29849,18,-0.5482
ENSG00000130713,EXOSC2,19,-0.2847,24,0.10153,24,0.19482
ENSG00000097007,ABL1,17,-0.8154,32,0.41959,29,0.41177
ENSG00000126878,AIF1L,26,1.21859,2,-3.2178,15,-0.2866
ENSG00000126883,NUP214,21,0.14365,23,0.30162,17,-0.3338
ENSG00000160539,PLPP7,16,-0.7122,13,-0.9047,31,1.06379
ENSG00000130723,PRRC2B,161,-0.2070,222,0.41379,171,-0.0821
ENSG00000130714,POMT1,30,-0.1378,50,0.83793,26,-0.4808
ENSG00000130717,UCK1,30,-0.4368,30,-0.3352,45,0.57241
ENSG00000107263,RAPGEF1,49,-0.0898,29,-0.9259,61,0.52881
ENSG00000160563,MED27,24,-0.2412,37,0.58288,25,-0.1767
ENSG00000196358,NTNG2,29,0.06349,15,-1.0724,33,0.43954
ENSG00000107290,SETX,27,-0.2765,23,-0.4895,37,0.51071
ENSG00000125482,TTF1,14,-0.0685,14,-0.0481,15,0.09191
ENSG00000125484,GTF3C4,14,-0.9662,40,1.12232,22,-0.0400
ENSG00000165698,SPACA9,34,0.37195,27,-0.0898,25,-0.3090
ENSG00000165699,TSC1,26,-0.3910,32,0.06048,35,0.31126
ENSG00000148308,GTF3C5,19,-0.0285,30,0.78924,16,-0.5454
ENSG00000160271,RALGDS,38,-0.4172,56,0.32586,50,0.16182
ENSG00000148296,SURF6,37,0.02407,33,-0.1720,37,0.07663
ENSG00000148297,MED22,19,-0.4181,29,0.40593,24,0.10699
ENSG00000148303,RPL7A,789,0.28264,576,-0.3350,677,-0.0840
ENSG00000148290,SURF1,68,0.52192,41,-0.5105,50,-0.2360
ENSG00000148291,SURF2,33,0.35215,26,-0.1869,26,-0.2328
ENSG00000148248,SURF4,44,-0.8961,122,1.11469,66,-0.0836
ENSG00000148300,REXO4,18,-0.1823,17,-0.2886,23,0.32738
ENSG00000160326,SLC2A6,27,-0.2660,39,0.42039,30,-0.0343
ENSG00000197859,ADAMTSL2,14,-0.7989,13,-0.7409,29,1.06436
ENSG00000235106,BRD3OS,41,-0.6549,61,0.17185,65,0.45672
ENSG00000169925,BRD3,37,0.23063,21,-0.7461,35,0.15702
ENSG00000196363,WDR5,19,-0.9369,22,-0.5779,43,1.09660
ENSG00000186350,RXRA,43,0.51428,30,-0.2302,29,-0.3741
ENSG00000130558,OLFM1,1230,-0.4963,2119,0.57105,1583,0.05201
ENSG00000196422,PPP1R26,24,-0.1247,23,-0.1896,28,0.22293
ENSG00000122140,MRPS2,34,-0.3498,50,0.41263,40,0.04415
ENSG00000107147,KCNT1,32,-0.8400,40,-0.3186,65,0.88891
ENSG00000130559,CAMSAP1,43,-0.4952,67,0.38112,58,0.18850
ENSG00000130560,UBAC1,59,0.18687,47,-0.2403,53,-0.0407
ENSG00000148411,NACC2,82,0.76229,43,-0.5727,50,-0.4565
ENSG00000238227,TMEM250,45,-0.0768,48,0.03959,48,0.04714
ENSG00000165661,QSOX2,14,-0.3445,20,0.39579,16,0.05147
ENSG00000160360,GPSM1,44,-0.2818,64,0.42983,50,-0.0271
ENSG00000165684,SNAPC4,18,-0.2800,26,0.42086,20,-0.0223
ENSG00000165688,PMPCA,42,-0.4756,65,0.37083,56,0.17951
ENSG00000148384,INPP5E,13,-1.0160,23,0.08451,29,0.78216
ENSG00000148396,SEC16A,35,-1.0073,53,-0.1183,77,0.90065
ENSG00000172889,EGFL7,101,-0.1027,74,-0.5919,122,0.40278
ENSG00000169692,AGPAT2,17,-0.4049,30,0.72975,19,-0.1480
ENSG00000165716,DIPK1B,43,-0.9380,48,-0.5975,97,1.10694
ENSG00000233016,SNHG7,38,-0.0194,27,-0.6142,43,0.33636
ENSG00000244187,TMEM141,62,-0.2187,78,0.22577,70,0.05733
ENSG00000196642,RABL6,158,0.29514,135,-0.0654,127,-0.2461
ENSG00000232434,AJM1,59,0.35036,54,0.10499,43,-0.4088
ENSG00000054148,PHPT1,274,0.40981,237,0.05069,193,-0.4349
ENSG00000107223,EDF1,416,-0.0019,487,0.28200,388,-0.1792
ENSG00000159069,FBXW5,117,0.22366,88,-0.3286,105,-0.0297
ENSG00000107317,PTGDS,1568,1.10337,862,-0.3167,677,-0.9767
ENSG00000148362,PAXX,73,0.35132,52,-0.3377,59,-0.1505
ENSG00000107331,ABCA2,108,-0.1516,156,0.54077,106,-0.2262
ENSG00000107281,NPDC1,295,-0.4858,435,0.28954,404,0.24343
ENSG00000177239,MAN1B1,43,-0.5263,74,0.50917,58,0.12250
ENSG00000176978,DPP7,75,-0.1456,68,-0.2815,89,0.29083
ENSG00000176884,GRIN1,462,-0.4474,759,0.52549,579,0.04530
ENSG00000176101,SSNA1,74,-0.0443,81,0.12500,74,-0.0359
ENSG00000176058,TPRN,25,-0.1781,26,-0.0517,29,0.19314
ENSG00000187713,TMEM203,41,-0.6872,56,-0.0428,71,0.61469
ENSG00000212864,RNF208,120,-0.1948,131,-0.0082,140,0.18247
ENSG00000188229,TUBB4B,245,-0.4978,344,0.19035,347,0.31869
ENSG00000188986,NELFB,62,0.05012,56,-0.1282,61,0.02776
ENSG00000187609,EXD3,19,0.18546,22,0.41105,14,-0.4552
ENSG00000188747,NOXA1,17,-0.5778,25,0.14720,27,0.41122
ENSG00000165802,NSMF,315,0.69831,207,-0.2373,188,-0.5653
ENSG00000182154,MRPL41,225,0.34646,209,0.12617,164,-0.4187
ENSG00000165724,ZMYND19,23,-0.2242,28,0.17597,26,0.09459
ENSG00000197070,ARRDC1,15,-0.0290,22,0.71059,12,-0.4780
ENSG00000203993,ARRDC1-AS1,14,-0.0131,4,-1.9301,18,0.74873
ENSG00000181090,EHMT1,15,-0.4489,30,0.86598,17,-0.2225
ENSG00000148408,CACNA1B,59,-0.4781,92,0.38397,79,0.17246
ENSG00000015171,ZMYND11,80,-0.3695,97,0.04377,106,0.30316
ENSG00000151240,DIP2C,38,-0.3638,64,0.65078,43,-0.1210
ENSG00000107929,LARP4B,30,-0.5065,40,0.04731,45,0.41556
ENSG00000107937,GTPBP4,21,-0.9117,32,-0.0183,42,0.77079
ENSG00000067064,IDI1,101,-0.6829,214,0.80003,141,0.02310
ENSG00000047056,WDR37,22,-0.2743,27,0.16702,26,0.14435
ENSG00000185736,ADARB2,28,1.50893,19,0.30923,6,-2.0776
ENSG00000067057,PFKP,133,-0.8758,161,-0.4039,277,0.96162
ENSG00000107959,PITRM1,62,-0.2511,67,-0.0646,77,0.26514
ENSG00000067082,KLF6,33,0.26949,23,-0.3857,29,-0.0452
ENSG00000173848,NET1,23,-0.0236,25,0.15881,22,-0.0768
ENSG00000196372,ASB13,19,-0.6713,23,-0.2845,35,0.73849
ENSG00000108021,TASOR2,23,0.39476,15,-0.3728,18,-0.1757
ENSG00000057608,GDI2,99,-0.5456,147,0.23939,144,0.32563
ENSG00000134452,FBH1,28,-0.2613,20,-0.7467,39,0.61220
ENSG00000134453,RBM17,44,-0.4302,59,0.16554,60,0.27859
ENSG00000170525,PFKFB3,27,-0.5768,41,0.25855,40,0.33809
ENSG00000165629,ATP5F1C,138,-0.6216,236,0.43232,204,0.25438
ENSG00000270111,CELF2-DT,16,-0.3761,11,-0.8901,25,0.77174
ENSG00000048740,CELF2,134,-0.7797,239,0.36683,227,0.42217
ENSG00000151461,UPF2,37,0.53591,42,0.67271,18,-1.0616
ENSG00000065665,SEC61A2,32,-0.9306,69,0.54954,58,0.40128
ENSG00000165609,NUDT5,16,0.17692,11,-0.5023,15,0.10090
ENSG00000151465,CDC123,55,-0.3943,88,0.49967,67,0.01949
ENSG00000183049,CAMK1D,168,0.04357,214,0.47946,142,-0.3653
ENSG00000151468,CCDC3,55,-0.4934,50,-0.5420,88,0.72204
ENSG00000123240,OPTN,208,-0.2717,236,-0.0010,258,0.24589
ENSG00000107537,PHYH,30,0.34542,11,-1.3868,29,0.26907
ENSG00000086475,SEPHS1,25,-0.0524,31,0.34574,24,-0.1759
ENSG00000151474,FRMD4A,26,-0.1220,26,-0.1224,29,0.18323
ENSG00000176244,ACBD7,93,0.65368,47,-0.7245,64,-0.2736
ENSG00000152465,NMT2,39,-0.1590,24,-0.8869,51,0.57705
ENSG00000148468,FAM171A1,113,-0.5555,226,0.80794,142,-0.0851
ENSG00000148481,MINDY3,29,0.00992,19,-0.7483,33,0.36661
ENSG00000148484,RSU1,20,-0.0740,29,0.57523,18,-0.3254
ENSG00000026025,VIM,395,1.44093,221,-0.1153,115,-1.5485
ENSG00000136738,STAM,23,-0.9661,49,0.48984,44,0.47027
ENSG00000148482,SLC39A12,22,0.55806,18,0.08025,13,-0.6120
ENSG00000165995,CACNB2,43,-1.2105,146,1.19090,80,0.06310
ENSG00000078114,NEBL,110,0.11842,124,0.31245,92,-0.3165
ENSG00000078403,MLLT10,14,-0.0970,11,-0.4926,17,0.35188
ENSG00000148444,COMMD3,28,-0.1692,26,-0.2268,33,0.28304
ENSG00000168283,BMI1,35,-0.6707,42,-0.2384,61,0.71301
ENSG00000150867,PIP4K2A,42,0.45646,25,-0.5064,32,-0.1716
ENSG00000148450,MSRB2,73,0.55739,47,-0.3752,51,-0.3403
ENSG00000165312,OTUD1,14,-0.5137,27,0.77916,17,-0.0961
ENSG00000120549,KIAA1217,19,-0.4304,5,-2.3422,34,1.22158
ENSG00000107863,ARHGAP21,110,-0.1945,124,0.04711,127,0.14886
ENSG00000099256,PRTFDC1,15,-0.3360,18,0.04696,20,0.27267
ENSG00000151025,GPR158,41,-0.3841,45,-0.1421,57,0.42403
ENSG00000136750,GAD2,108,-0.2929,68,-0.9997,159,0.74006
ENSG00000136754,ABI1,85,-0.2927,147,0.76634,87,-0.2763
ENSG00000107890,ANKRD26,37,0.78225,23,-0.2381,20,-0.6566
ENSG00000136758,YME1L1,51,-0.3271,48,-0.3709,71,0.49675
ENSG00000107897,ACBD5,35,0.05597,31,-0.1559,35,0.03780
ENSG00000099246,RAB18,89,-0.6066,151,0.44413,129,0.23410
ENSG00000254635,WAC-AS1,29,-0.2729,31,-0.1225,37,0.31723
ENSG00000095787,WAC,102,-0.1727,86,-0.4349,127,0.39249
ENSG00000165757,JCAD,21,-0.5969,17,-0.8533,38,0.94645
ENSG00000148516,ZEB1,40,-0.1238,51,0.32317,41,-0.0939
ENSG00000165322,ARHGAP12,24,-0.2475,35,0.44819,26,-0.0707
ENSG00000170759,KIF5B,115,0.42933,61,-0.7478,94,-0.0365
ENSG00000120616,EPC1,19,0.66645,13,-0.1915,11,-0.5576
ENSG00000216937,CCDC7,15,0.51925,8,-0.6192,12,-0.1826
ENSG00000150093,ITGB1,28,1.30397,9,-1.0634,12,-0.8332
ENSG00000108094,CUL2,32,-0.9922,82,0.82152,58,0.23340
ENSG00000095794,CREM,32,-0.6695,84,1.21127,39,-0.3462
ENSG00000108100,CCNY,76,-0.1271,71,-0.2162,88,0.23960
ENSG00000198105,ZNF248,14,-0.8747,28,0.42686,26,0.45019
ENSG00000175395,ZNF25,46,-0.8461,75,0.13357,86,0.62740
ENSG00000189180,ZNF33A,30,0.02261,31,0.10470,28,-0.0856
ENSG00000075407,ZNF37A,16,0.61516,9,-0.4609,11,-0.3565
ENSG00000165733,BMS1,22,-0.2863,18,-0.5211,30,0.53425
ENSG00000198915,RASGEF1A,29,-0.6922,45,0.17048,49,0.48673
ENSG00000169813,HNRNPF,20,-0.3080,8,-1.7218,31,0.97592
ENSG00000169740,ZNF32,52,-0.0539,44,-0.3439,59,0.23976
ENSG00000107551,RASSF4,22,0.54039,4,-2.1851,20,0.26038
ENSG00000172661,WASHC2C,13,-0.5053,23,0.56532,17,0.06373
ENSG00000265354,TIMM23,43,-0.6822,80,0.52582,65,0.23420
ENSG00000266412,NCOA4,40,-0.8015,63,0.08762,74,0.62308
ENSG00000170324,FRMPD2,24,-0.9018,15,-1.4230,57,1.41238
ENSG00000107643,MAPK8,36,-0.6577,40,-0.3701,64,0.77257
ENSG00000197444,OGDHL,70,-0.4656,90,0.05341,100,0.37805
ENSG00000227345,PARG,10,-1.1001,30,1.02117,18,0.14012
ENSG00000099290,WASHC2A,19,-0.6202,27,0.12766,30,0.45746
ENSG00000198964,SGMS1,12,-0.4175,18,0.34664,16,0.14781
ENSG00000177613,CSTF2T,22,0.00908,27,0.39678,20,-0.2706
ENSG00000122873,CISD1,144,-0.6997,231,0.24696,236,0.44250
ENSG00000072401,UBE2D1,18,-0.7153,38,0.74114,26,0.09539
ENSG00000108064,TFAM,18,0.13646,12,-0.5908,18,0.18008
ENSG00000237949,LINC00844,71,1.13677,7,-2.9822,42,-0.2274
ENSG00000165443,PHYHIPL,156,-0.7725,332,0.71110,240,0.16256
ENSG00000148541,FAM13C,29,-0.0904,19,-0.7396,35,0.45539
ENSG00000108091,CCDC6,62,-0.5695,118,0.67543,83,0.03202
ENSG00000151150,ANK3,127,-0.0995,112,-0.2848,145,0.25095
ENSG00000150347,ARID5B,26,-0.2750,31,0.04292,33,0.22232
ENSG00000138311,ZNF365,65,-1.1160,193,1.00216,121,0.16697
ENSG00000181915,ADO,28,-0.3098,29,-0.1469,37,0.36295
ENSG00000148572,NRBF2,19,-0.8804,27,-0.1759,40,0.84055
ENSG00000171988,JMJD1C,38,-0.0693,47,0.33559,37,-0.1529
ENSG00000198739,LRRTM3,24,-1.0592,60,0.72919,46,0.35297
ENSG00000108176,DNAJC12,64,-0.9557,148,0.68766,114,0.31412
ENSG00000148634,HERC4,25,-0.5448,39,0.35846,35,0.24463
ENSG00000096746,HNRNPH3,86,-0.2564,87,-0.1841,110,0.33705
ENSG00000204130,RUFY2,35,-0.4099,38,-0.1893,50,0.47209
ENSG00000122912,SLC25A16,18,-0.0872,10,-1.0727,23,0.57984
ENSG00000060339,CCAR1,56,0.17597,50,-0.0669,50,-0.1278
ENSG00000165730,STOX1,26,1.56958,9,-0.6960,8,-1.3197
ENSG00000107625,DDX50,24,-0.1743,23,-0.1803,28,0.26234
ENSG00000165732,DDX21,21,0.12136,18,-0.1736,20,-0.0142
ENSG00000198954,KIF1BP,51,-0.3181,77,0.45467,59,-0.0133
ENSG00000122958,VPS26A,31,-0.8934,64,0.49607,57,0.41391
ENSG00000156502,SUPV3L1,15,-0.5064,25,0.49086,20,0.11962
ENSG00000156515,HK1,186,-0.6185,327,0.49481,269,0.20702
ENSG00000171224,FAM241B,39,-0.7150,67,0.34380,63,0.38893
ENSG00000079332,SAR1A,59,-0.6419,103,0.45679,87,0.25287
ENSG00000180817,PPA1,184,-0.7022,278,0.13948,307,0.51431
ENSG00000172731,LRRC20,27,-0.4678,36,0.15744,37,0.31503
ENSG00000148730,EIF4EBP2,60,0.26623,45,-0.3248,52,-0.0731
ENSG00000166228,PCBD1,69,0.27172,34,-0.9722,66,0.20543
ENSG00000107738,VSIR,42,1.33023,20,-0.4060,15,-1.1957
ENSG00000197746,PSAP,1086,-0.4939,2145,0.84361,1283,-0.1655
ENSG00000107742,SPOCK2,214,-0.1996,198,-0.2918,265,0.34444
ENSG00000166295,ANAPC16,69,0.16809,68,0.09578,59,-0.2198
ENSG00000168209,DDIT4,26,0.50619,31,0.71940,13,-1.0701
ENSG00000148719,DNAJB12,27,-0.0642,18,-0.7370,33,0.43040
ENSG00000107745,MICU1,56,-0.2769,56,-0.2047,72,0.36622
ENSG00000122882,ECD,15,-0.5322,24,0.35449,21,0.23722
ENSG00000213551,DNAJC9,16,-0.3910,11,-0.9543,26,0.80968
ENSG00000182180,MRPS16,38,-0.3442,38,-0.2655,52,0.45707
ENSG00000138279,ANXA7,102,-0.5924,220,0.92721,127,-0.1546
ENSG00000107758,PPP3CB,231,-1.1066,598,0.73863,459,0.37733
ENSG00000176986,SEC24C,32,-0.5655,41,-0.0320,49,0.51122
ENSG00000172586,CHCHD1,67,-0.4744,122,0.71157,81,-0.0746
ENSG00000214655,ZSWIM8,28,-0.5172,60,0.95129,33,-0.2375
ENSG00000166507,NDST2,21,-0.2369,23,-0.0476,26,0.24279
ENSG00000148660,CAMK2G,140,-0.4244,196,0.25288,184,0.21690
ENSG00000035403,VCL,19,0.48908,12,-0.4431,14,-0.2355
ENSG00000185009,AP3M1,12,-0.6008,20,0.37928,17,0.27518
ENSG00000156110,ADK,19,-0.5373,45,1.16473,21,-0.4129
ENSG00000156650,KAT6B,34,0.34727,30,0.07013,25,-0.3829
ENSG00000156671,SAMD8,33,-0.3527,43,0.17696,42,0.20573
ENSG00000165637,VDAC2,153,-0.2101,222,0.50359,159,-0.1449
ENSG00000165655,ZNF503,12,-0.5153,7,-1.2460,21,1.02301
ENSG00000156113,KCNMA1,103,-0.2540,85,-0.5285,138,0.50923
ENSG00000148606,POLR3A,24,-0.9568,39,-0.0158,52,0.80226
ENSG00000138326,RPS24,1327,0.66511,725,-0.5748,882,-0.3532
ENSG00000108175,ZMIZ1,57,-0.4027,64,-0.1097,79,0.42150
ENSG00000108179,PPIF,27,0.04701,15,-0.9727,31,0.41943
ENSG00000165424,ZCCHC24,60,0.98926,25,-0.8249,32,-0.5855
ENSG00000133678,TMEM254,15,-0.4054,18,-0.0732,22,0.40285
ENSG00000189129,PLAC9,33,1.39581,18,-0.2161,10,-1.4091
ENSG00000122359,ANXA11,102,-0.5777,232,1.03064,122,-0.2566
ENSG00000122378,PRXL2A,203,-0.2412,296,0.48458,218,-0.1028
ENSG00000108219,TSPAN14,50,-0.0196,68,0.52509,44,-0.3387
