Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000146006,LRRTM2,0,-6.7463,16,-1.3414,61,1.17063,39,0.05312,27,-0.6221
ENSG00000120725,SIL1,68,1.89009,22,-0.0490,15,-0.7130,12,-1.0235,26,0.31126
ENSG00000120727,PAIP2,118,-0.4473,175,0.16864,104,-0.8077,246,0.95209,145,-0.1537
ENSG00000170464,DNAJC18,17,-1.3588,42,-0.0191,47,0.23978,53,0.43895,34,-0.4062
ENSG00000131508,UBE2D2,101,0.11131,113,0.29416,74,-0.4937,78,-0.3459,128,0.63114
ENSG00000171604,CXXC5,85,-0.9977,169,0.05628,180,0.22220,123,-0.5187,204,0.45051
ENSG00000146005,PSD2,0,-7.3542,47,-0.3273,52,-0.2509,115,1.51130,35,-0.9313
ENSG00000185129,PURA,0,-6.8748,72,0.87073,53,0.52513,38,-0.1675,35,-0.3319
ENSG00000182700,IGIP,3,-4.5016,99,0.47134,68,-0.1705,86,0.30458,84,0.25689
ENSG00000120306,CYSTM1,207,1.31672,44,-1.1529,63,-0.7841,121,0.52754,84,-0.1868
ENSG00000113068,PFDN1,121,0.39110,48,-1.0418,75,-0.4669,101,0.11242,122,0.50185
ENSG00000131503,ANKHD1,16,-1.3221,78,1.10180,44,0.22338,46,0.27722,23,-0.9708
ENSG00000213523,SRA1,55,0.61088,26,-0.5587,25,-0.8223,44,0.30473,46,0.41626
ENSG00000113108,APBB3,0,-6.5569,29,-0.2080,34,0.03159,32,-0.1041,47,0.69919
ENSG00000176087,SLC35A4,28,0.67445,40,1.28813,13,-0.7048,11,-0.8624,22,0.37586
ENSG00000131495,NDUFA2,172,0.00184,170,-0.0103,107,-0.9306,236,0.65582,193,0.23417
ENSG00000113141,IK,186,1.72535,53,-0.3473,49,-0.6321,54,-0.3838,68,0.03654
ENSG00000170445,HARS,38,-0.6143,23,-1.3409,56,0.00030,53,-0.1262,77,0.64064
ENSG00000146007,ZMAT2,66,-0.8187,67,-0.7933,105,-0.1406,96,-0.2977,169,0.85285
ENSG00000178913,TAF7,43,-0.8428,82,0.15787,46,-0.9483,84,0.22858,111,0.83577
ENSG00000131504,DIAPH1,68,1.06500,2,-4.1327,30,-0.2876,45,0.50045,31,-0.2075
ENSG00000171720,HDAC3,0,-6.3824,5,-2.5592,35,0.36017,30,0.01100,41,0.63688
ENSG00000164620,RELL2,0,-6.6741,6,-2.6035,42,0.32385,47,0.50786,40,0.20716
ENSG00000081791,DELE1,38,0.74240,30,0.36259,18,-0.5544,26,0.16979,23,-0.1047
ENSG00000013561,RNF14,0,-6.7575,35,-0.1410,44,0.31373,34,-0.2132,49,0.47355
ENSG00000113552,GNPDA1,0,-6.6730,26,-0.4895,30,-0.4122,27,-0.5110,70,1.44415
ENSG00000131507,NDFIP1,89,-2.8622,164,-1.9626,511,-0.3352,649,0.15001,988,1.06598
ENSG00000187678,SPRY4,70,1.45496,7,-2.0187,20,-0.7319,62,1.76593,1,-4.3711
ENSG00000113578,FGF1,0,-7.5827,504,4.04543,45,-0.8370,36,-1.1729,14,-2.6071
ENSG00000145819,ARHGAP26,48,-0.8556,1,-5.8677,74,-0.2416,90,0.14716,128,0.90190
ENSG00000113580,NR3C1,131,1.48103,46,-0.2496,51,-0.0913,49,-0.1608,38,-0.6276
ENSG00000145817,YIPF5,41,-0.1980,21,-1.2039,45,-0.0535,54,0.31036,50,0.15747
ENSG00000183775,KCTD16,0,-8.0310,3,-4.7262,58,-0.9392,139,0.81451,158,1.11830
ENSG00000133706,LARS,86,0.47597,49,-0.4080,60,-0.1240,60,-0.1151,70,0.17758
ENSG00000091009,RBM27,5,-2.6298,21,-0.5306,33,0.27462,34,0.26810,31,0.09839
ENSG00000113649,TCERG1,0,-6.8554,31,-0.4540,45,0.16516,40,-0.0383,55,0.58076
ENSG00000156475,PPP2R2B,30,-2.2424,75,-0.9054,135,-0.0221,134,-0.0282,196,0.74603
ENSG00000113657,DPYSL3,127,0.89639,53,-0.4938,65,-0.2604,83,0.25338,63,-0.2766
ENSG00000176049,JAKMIP2,0,-6.3164,35,0.34644,27,-0.0795,34,0.33700,31,0.20635
ENSG00000173210,ABLIM3,0,-5.8131,27,0.47147,34,1.35321,20,0.02234,5,-2.0895
ENSG00000164284,GRPEL2,0,-5.2653,5,-1.3724,16,0.36781,16,0.32556,15,0.20019
ENSG00000145882,PCYOX1L,0,-6.0082,2,-3.2922,23,-0.0053,23,0.00354,37,1.03849
ENSG00000113712,CSNK1A1,114,-0.3952,137,-0.1068,128,-0.2876,172,0.31750,161,0.17505
ENSG00000183111,ARHGEF37,16,-0.0723,66,2.39588,12,-0.5841,18,0.13212,5,-1.9557
ENSG00000113716,HMGXB3,74,1.57907,12,-1.2788,18,-0.8715,27,-0.1086,34,0.35921
ENSG00000182578,CSF1R,207,3.17630,52,0.49841,30,-0.4827,21,-1.0456,4,-3.3081
ENSG00000113721,PDGFRB,373,4.40425,14,-1.8430,17,-1.8523,27,-0.9596,9,-2.6865
ENSG00000011083,SLC6A7,50,0.75326,2,-3.5743,37,0.37562,20,-0.8148,38,0.40891
ENSG00000070808,CAMK2A,0,-9.5962,17,-4.1395,354,0.45406,247,-0.3010,436,0.84986
ENSG00000070814,TCOF1,32,0.04305,38,0.32176,37,0.39101,37,0.35463,14,-1.3243
ENSG00000019582,CD74,3791,5.25153,276,-0.5983,116,-2.2491,92,-2.4630,24,-4.4287
ENSG00000164587,RPS14,3023,2.25721,1618,1.08994,553,-0.8124,620,-0.5412,422,-1.1970
ENSG00000070614,NDST1,29,-0.3147,79,1.31122,39,0.22007,30,-0.2975,23,-0.7395
ENSG00000171992,SYNPO,216,-0.0492,21,-3.4855,250,0.25752,148,-0.7421,331,0.82280
ENSG00000086589,RBM22,94,0.81176,55,-0.0362,59,0.08779,43,-0.5065,55,-0.0471
ENSG00000132912,DCTN4,65,0.44293,69,0.53063,39,-0.4699,56,0.26169,44,-0.2144
ENSG00000211445,GPX3,250,2.23741,1,-5.3971,57,-0.3941,65,-0.1134,51,-0.5386
ENSG00000145901,TNIP1,0,-6.1074,37,0.65122,23,-0.1343,32,0.53068,23,-0.1118
ENSG00000197043,ANXA6,182,-0.1779,37,-2.5374,204,0.00150,170,-0.3447,301,0.80927
ENSG00000196743,GM2A,56,2.01159,41,1.43263,10,-0.9830,16,-0.1352,6,-1.5851
ENSG00000123643,SLC36A1,0,-5.1651,2,-2.4428,21,1.31342,7,-1.0077,14,0.25607
ENSG00000113140,SPARC,1483,2.64375,608,0.94046,150,-1.5378,260,-0.5010,206,-0.8993
ENSG00000177556,ATOX1,133,0.52147,227,1.43536,68,-0.6813,96,0.00105,76,-0.4204
ENSG00000145907,G3BP1,74,0.41944,61,0.10706,42,-0.6080,64,0.22414,63,0.18758
ENSG00000155511,GRIA1,1,-7.3394,13,-3.6721,120,-0.5892,259,1.01093,220,0.63508
ENSG00000164576,SAP30L,80,1.95763,49,1.05212,20,-0.4377,13,-1.1387,18,-0.6092
ENSG00000155506,LARP1,176,-0.4697,73,-1.7966,261,0.19380,250,0.09166,274,0.27194
ENSG00000170271,FAXDC2,85,1.52497,145,2.59754,18,-1.2075,28,-0.3372,6,-2.6341
ENSG00000155508,CNOT8,51,0.30788,50,0.27568,42,0.02410,45,0.14422,32,-0.4749
ENSG00000082515,MRPL22,0,-6.3838,34,0.22846,18,-0.9310,34,0.28371,49,1.03751
ENSG00000055163,CYFIP2,138,-1.2471,55,-2.6020,288,-0.1721,342,0.17274,460,0.80404
ENSG00000155858,LSM11,0,-6.3044,3,-3.1337,29,0.03890,38,0.62009,35,0.43387
ENSG00000113282,CLINT1,31,-0.2788,22,-0.7639,40,0.14462,22,-0.8901,55,0.82376
ENSG00000145860,RNF145,21,-2.0593,47,-0.9136,82,-0.0849,74,-0.2760,136,0.97813
ENSG00000164332,UBLCP1,45,-0.0996,29,-0.7786,47,-0.0145,42,-0.2197,61,0.48305
ENSG00000170214,ADRA1B,0,-5.8229,0,-8.0475,8,-1.5479,45,1.93562,23,0.30409
ENSG00000113312,TTC1,24,-1.8067,59,-0.4356,84,0.13245,58,-0.5515,117,0.83173
ENSG00000170234,PWWP2A,44,0.82899,41,0.74894,18,-0.7281,39,0.82706,13,-1.2228
ENSG00000164609,SLU7,55,-0.6138,82,-0.0039,100,0.42328,76,-0.1605,76,-0.1606
ENSG00000145864,GABRB2,0,-9.2993,3,-6.2644,208,-0.1864,346,0.88755,283,0.44389
ENSG00000022355,GABRA1,0,-9.1995,14,-4.4460,255,-0.2541,486,1.13476,319,0.20577
ENSG00000113327,GABRG2,23,-2.6819,15,-3.2793,121,-0.3210,207,0.79281,183,0.52944
ENSG00000113328,CCNG1,34,1.09560,34,1.10006,12,-0.6430,16,-0.1530,14,-0.4053
ENSG00000170584,NUDCD2,70,0.90173,81,1.15175,27,-0.7983,50,0.45451,24,-0.9185
ENSG00000038274,MAT2B,50,-0.3940,43,-0.6364,53,-0.4134,82,0.48594,74,0.28503
ENSG00000145934,TENM2,0,-7.3579,3,-4.1399,56,-0.1016,55,-0.1106,104,1.24032
ENSG00000113645,WWC1,0,-6.5210,15,-1.1998,35,0.12587,36,0.21388,43,0.55761
ENSG00000113643,RARS,89,1.24840,11,-1.9726,26,-0.9047,56,0.59580,42,0.03034
ENSG00000188573,FBLL1,0,-8.1007,13,-2.9709,116,0.35641,133,0.61321,103,0.07759
ENSG00000120137,PANK3,14,-2.0857,54,-0.1092,52,-0.2123,66,0.23987,74,0.48021
ENSG00000184347,SLIT3,213,2.89876,1,-5.5672,29,-0.7695,19,-1.4100,45,0.04433
ENSG00000182132,KCNIP1,0,-6.2355,14,-1.0188,22,-0.4235,63,2.09582,10,-1.6388
ENSG00000181163,NPM1,496,1.96139,187,0.26831,90,-1.0828,139,-0.2413,144,-0.1671
ENSG00000072803,FBXW11,93,-0.0976,101,0.03745,81,-0.4096,81,-0.3767,142,0.74620
ENSG00000168246,UBTD2,0,-5.4139,23,0.70873,15,-0.0141,14,-0.1251,18,0.38497
ENSG00000214357,NEURL1B,80,1.36179,4,-3.0492,43,0.47205,32,-0.1894,23,-0.7645
ENSG00000120129,DUSP1,3691,5.92380,69,-2.4878,85,-2.5500,59,-2.9705,26,-4.1844
ENSG00000113719,ERGIC1,45,0.38071,13,-1.4440,31,-0.2591,47,0.59241,33,-0.1365
ENSG00000037241,RPL26L1,12,-1.1514,22,-0.2765,22,-0.3489,41,0.94296,23,-0.2543
ENSG00000113732,ATP6V0E1,224,2.45154,72,0.39791,38,-0.7641,45,-0.3815,29,-1.1609
ENSG00000164463,CREBRF,0,-6.0062,51,0.52663,32,-0.2397,65,1.25311,21,-1.0035
ENSG00000145919,BOD1,0,-6.4826,34,0.11510,19,-0.9667,44,0.67015,46,0.74897
ENSG00000113742,CPEB4,41,-1.2899,62,-0.6716,107,0.25520,106,0.19895,99,0.07369
ENSG00000170091,NSG2,53,-3.0158,40,-3.4143,274,-0.7633,473,0.32002,739,1.34813
ENSG00000164466,SFXN1,0,-7.2677,34,-0.7409,53,-0.0656,77,0.69052,61,0.18450
ENSG00000113749,HRH2,16,-0.5241,1,-3.6876,15,-0.7893,21,-0.1646,44,1.46910
ENSG00000145920,CPLX2,191,-1.9256,45,-4.0281,669,-0.0381,853,0.45366,899,0.56440
ENSG00000051596,THOC3,0,-7.1202,12,-2.1482,30,-0.9494,45,-0.1845,109,1.85582
ENSG00000122203,KIAA1191,30,-2.3870,41,-1.9538,149,-0.0025,181,0.39166,192,0.51604
ENSG00000175414,ARL10,56,0.62482,17,-1.1915,35,-0.1733,32,-0.2771,48,0.46989
ENSG00000146066,HIGD2A,117,0.57543,74,-0.1557,64,-0.5040,101,0.42875,77,-0.1189
ENSG00000175416,CLTB,183,-0.3611,107,-1.1760,205,-0.2436,260,0.23413,292,0.47529
ENSG00000113194,FAF2,3,-3.3568,22,-0.5839,36,0.24765,37,0.26921,35,0.18590
ENSG00000146083,RNF44,0,-7.3396,17,-1.8689,63,0.18809,65,0.23053,77,0.57049
ENSG00000169258,GPRIN1,0,-7.0498,1,-4.7023,47,-0.0011,51,0.13171,75,0.97093
ENSG00000074317,SNCB,79,-2.5506,17,-4.7501,439,0.01902,482,0.20216,640,0.80413
ENSG00000048140,TSPAN17,19,-0.5574,4,-2.7829,17,-0.8780,28,0.03551,51,1.35522
ENSG00000113763,UNC5A,0,-7.3190,9,-2.7117,68,0.39049,30,-1.1472,105,1.34789
ENSG00000165671,NSD1,9,-1.5133,29,0.22715,20,-0.4971,39,0.92342,22,-0.2072
ENSG00000169228,RAB24,20,0.10461,13,-0.5447,12,-0.8322,22,0.35170,25,0.59334
ENSG00000169230,PRELID1,65,-0.1113,73,0.06971,67,-0.0650,68,-0.0542,75,0.14174
ENSG00000169223,LMAN2,118,1.48708,55,0.19576,32,-0.8160,50,0.07150,43,-0.2240
ENSG00000169220,RGS14,0,-6.5331,4,-2.9883,17,-1.2478,30,-0.1493,77,2.06649
ENSG00000198055,GRK6,51,0.83069,15,-1.0363,22,-0.6521,38,0.47379,31,0.08019
ENSG00000131188,PRR7,0,-6.7957,13,-1.6372,40,0.02231,29,-0.5675,72,1.29769
ENSG00000113758,DBN1,47,-0.5388,11,-2.6659,66,-0.0063,73,0.17840,85,0.50240
ENSG00000196923,PDLIM7,226,3.80498,0,-8.7661,30,-0.2239,5,-2.9989,13,-1.5785
ENSG00000183258,DDX41,6,-3.1856,14,-1.9768,59,0.20151,54,0.01434,75,0.69571
ENSG00000146067,FAM193B,0,-6.3948,23,-0.3848,33,0.20640,30,-0.0054,38,0.48881
ENSG00000184840,TMED9,146,0.95714,63,-0.3701,63,-0.5125,69,-0.3034,101,0.44455
ENSG00000027847,B4GALT7,79,1.83678,23,-0.2334,16,-0.9159,27,0.05909,23,-0.2762
ENSG00000170074,FAM153A,0,-5.6642,9,-1.0437,13,-0.5516,19,0.10103,32,1.22686
ENSG00000204677,FAM153CP,19,-1.0978,23,-0.8479,30,-0.5556,47,0.32637,58,0.77111
ENSG00000145916,RMND5B,37,0.01814,27,-0.4713,37,0.01306,34,-0.1242,41,0.25520
ENSG00000145912,NHP2,150,-0.0265,121,-0.3631,110,-0.6614,138,-0.1910,236,0.91446
ENSG00000197451,HNRNPAB,120,1.13725,56,-0.0960,51,-0.3369,51,-0.2982,62,0.06171
ENSG00000113240,CLK4,87,1.71994,32,0.02046,33,0.10038,24,-0.5021,18,-0.9675
ENSG00000176783,RUFY1,32,0.87378,33,0.90893,18,-0.0384,18,-0.0908,10,-0.9681
ENSG00000169045,HNRNPH1,242,1.14345,155,0.40528,93,-0.5256,149,0.41863,77,-0.8150
ENSG00000127022,CANX,451,0.33397,359,-0.0280,309,-0.3515,465,0.48196,316,-0.2737
ENSG00000161013,MGAT4B,83,0.86598,20,-1.3477,41,-0.3733,34,-0.6247,72,0.79929
ENSG00000161011,SQSTM1,244,0.21028,232,0.12821,173,-0.4385,285,0.57966,182,-0.3054
ENSG00000161010,MRNIP,0,-5.5092,18,0.18075,16,-0.0150,23,0.73375,14,-0.2669
ENSG00000197226,TBC1D9B,39,-0.7583,97,0.66825,50,-0.4869,50,-0.4417,93,0.77215
ENSG00000113269,RNF130,196,0.85669,306,1.63937,90,-0.5074,91,-0.4372,83,-0.6007
ENSG00000050748,MAPK9,12,-3.4885,56,-1.3273,149,0.24642,115,-0.2725,197,0.80739
ENSG00000113300,CNOT6,25,0.36618,27,0.46864,13,-0.7696,24,0.33249,21,0.08309
ENSG00000131446,MGAT1,235,2.79460,40,-0.3461,38,-0.5905,31,-0.8684,29,-1.0006
ENSG00000278970,HEIH,49,1.51217,23,0.25130,9,-1.3526,28,0.72713,14,-0.6308
ENSG00000165810,BTNL9,52,1.66648,1,-3.7717,10,-1.1802,10,-1.0941,35,1.31658
ENSG00000250222,AC008443.5,22,0.03958,35,0.78808,19,-0.2273,27,0.48704,14,-0.7948
ENSG00000146063,TRIM41,74,1.06189,74,1.05370,25,-0.8765,41,0.13225,31,-0.4141
ENSG00000204628,RACK1,1469,2.46773,478,0.42669,241,-0.8262,271,-0.5503,221,-0.9049
ENSG00000112679,DUSP22,31,-0.0531,48,0.65055,24,-0.5781,14,-1.3683,55,1.17433
ENSG00000112685,EXOC2,0,-4.9817,30,0.47636,20,-0.1898,22,-0.0083,30,0.57099
ENSG00000112699,GMDS,0,-5.8589,7,-1.4895,28,0.68472,21,0.00234,22,0.15870
ENSG00000124535,WRNIP1,59,-0.1366,37,-0.8435,48,-0.6031,81,0.46057,81,0.45283
ENSG00000124570,SERPINB6,409,3.92194,74,0.37524,21,-1.8337,40,-0.6891,4,-3.9776
ENSG00000124588,NQO2,39,0.06705,14,-1.4253,31,-0.4129,45,0.34891,46,0.42574
ENSG00000137274,BPHL,0,-5.9734,12,-0.8734,22,-0.0240,39,1.19697,17,-0.5212
ENSG00000137267,TUBB2A,48,-4.2700,97,-3.2561,866,0.00634,795,-0.1563,1455,1.12721
ENSG00000137285,TUBB2B,13,-4.4479,83,-1.7955,194,-0.6778,654,2.18080,141,-1.1524
ENSG00000137266,SLC22A23,0,-6.4702,68,1.24915,26,-0.3952,42,0.58961,27,-0.3111
ENSG00000145945,FAM50B,0,-5.6099,20,0.25603,16,-0.1574,24,0.64998,17,-0.0212
ENSG00000112739,PRPF4B,121,1.45982,62,0.32624,38,-0.5888,32,-0.8000,58,0.27534
ENSG00000198721,ECI2,95,1.85459,32,-0.0002,23,-0.6393,40,0.48809,13,-1.4658
ENSG00000153046,CDYL,0,-5.4791,17,0.14282,18,0.31185,13,-0.3325,20,0.46071
ENSG00000214113,LYRM4,31,0.00256,17,-0.9225,30,-0.1194,35,0.19060,35,0.22229
ENSG00000124785,NRN1,50,-2.0157,48,-2.0524,214,0.27465,113,-0.9264,327,1.18107
ENSG00000124783,SSR1,195,1.23204,88,-0.0635,83,-0.2249,76,-0.3618,88,-0.0906
ENSG00000124784,RIOK1,0,-5.5110,9,-0.8477,17,0.16105,24,0.79509,14,-0.2001
ENSG00000239264,TXNDC5,92,1.62982,63,0.97587,23,-0.7769,45,0.55133,10,-2.0459
ENSG00000124802,EEF1E1,0,-6.6879,18,-1.0756,34,-0.2354,63,1.08429,37,-0.0342
ENSG00000111845,PAK1IP1,0,-5.6506,13,-0.4535,22,0.51441,16,-0.1302,20,0.26393
ENSG00000111843,TMEM14C,165,1.34941,106,0.60683,38,-1.2200,89,0.40312,60,-0.3468
ENSG00000137210,TMEM14B,35,-0.8478,80,0.44152,39,-0.8628,80,0.55974,72,0.34139
ENSG00000224531,SMIM13,0,-8.3275,43,-1.4902,111,-0.0893,128,0.20630,172,0.82273
ENSG00000205269,TMEM170B,0,-7.3778,17,-1.8328,45,-0.5514,73,0.40210,99,1.08605
ENSG00000112137,PHACTR1,63,-1.0957,12,-3.4466,142,0.21046,97,-0.5243,205,0.97759
ENSG00000145979,TBC1D7,0,-5.3950,5,-1.5401,14,-0.0661,22,0.86159,16,0.12871
ENSG00000145990,GFOD1,43,-1.1954,22,-2.1484,86,-0.1949,107,0.24963,133,0.71648
ENSG00000124523,SIRT5,117,2.40159,18,-0.7197,18,-0.9508,22,-0.5279,27,-0.1588
ENSG00000225921,NOL7,54,0.08457,95,1.01406,36,-0.6799,69,0.60933,37,-0.5831
ENSG00000010017,RANBP9,0,-7.3240,28,-1.0625,56,-0.0336,58,0.01846,87,0.86121
ENSG00000050393,MCUR1,6,-2.5855,38,0.08321,31,-0.3046,48,0.54824,41,0.23214
ENSG00000180537,RNF182,0,-5.2386,0,-7.4641,18,0.74780,23,1.14589,6,-1.3424
ENSG00000112149,CD83,0,-6.6715,8,-2.2112,35,-0.0520,50,0.65213,45,0.43558
ENSG00000008083,JARID2,0,-5.7045,25,0.45787,19,0.12798,27,0.76973,12,-0.6868
ENSG00000047579,DTNBP1,0,-7.1588,25,-1.0831,25,-1.3303,41,-0.4267,122,2.13189
ENSG00000007944,MYLIP,69,1.68951,20,-0.3388,17,-0.7893,29,0.28650,19,-0.4811
ENSG00000124788,ATXN1,20,-1.0505,37,-0.1545,57,0.81339,25,-0.8842,43,0.08923
ENSG00000112183,RBM24,26,0.56982,2,-2.9061,18,0.02930,17,-0.1222,22,0.34059
ENSG00000112186,CAP2,106,-1.5388,20,-3.9409,292,0.00396,233,-0.4107,500,1.17458
ENSG00000137414,FAM8A1,2,-4.5769,43,-0.1418,50,0.16229,43,-0.1321,61,0.55068
ENSG00000124789,NUP153,47,1.53595,20,0.11763,15,-0.3929,10,-1.0659,21,0.28252
ENSG00000137177,KIF13A,15,-0.0640,56,2.12627,16,0.00787,5,-1.7375,13,-0.3226
ENSG00000137364,TPMT,7,-2.3112,17,-1.0126,33,-0.0624,36,0.13099,47,0.67730
ENSG00000165097,KDM1B,0,-5.3449,19,0.43527,13,-0.2082,10,-0.5795,23,1.02320
ENSG00000124795,DEK,145,1.75670,98,1.05940,35,-0.7398,57,0.22663,19,-1.6720
ENSG00000172201,ID4,61,0.14838,47,-0.2479,45,-0.4142,112,1.60443,13,-2.3555
ENSG00000112242,E2F3,0,-6.1395,6,-2.0403,17,-0.7123,28,0.20790,47,1.38439
ENSG00000124766,SOX4,0,-5.5544,23,0.50878,20,0.43543,27,1.05199,4,-2.1148
ENSG00000272168,CASC15,0,-6.0941,14,-0.8354,26,0.19379,37,0.86278,20,-0.3354
ENSG00000152954,NRSN1,0,-8.0246,29,-1.7832,90,-0.0892,117,0.45163,128,0.63492
ENSG00000124532,MRS2,0,-5.6108,8,-1.1353,15,-0.2482,25,0.78783,20,0.34104
ENSG00000112294,ALDH5A1,12,-2.9982,24,-1.9366,82,-0.1680,133,0.84554,100,0.24371
ENSG00000137261,KIAA0319,0,-6.2826,3,-3.3215,28,0.03239,36,0.54127,36,0.52948
ENSG00000111802,TDP2,0,-6.8189,26,-0.6698,42,0.07772,37,-0.1675,60,0.82253
ENSG00000112304,ACOT13,32,-0.3635,11,-1.8884,33,-0.4490,51,0.43921,55,0.56776
ENSG00000112308,C6orf62,98,-0.1255,116,0.13897,82,-0.5145,115,0.16368,127,0.36910
ENSG00000111913,RIPOR2,0,-7.7384,1,-6.2042,91,0.37680,102,0.57759,84,0.16817
ENSG00000112763,BTN2A1,72,1.34320,17,-0.9702,23,-0.6251,28,-0.2260,38,0.37381
ENSG00000228223,HCG11,29,0.81298,13,-0.4574,19,0.22665,15,-0.2112,14,-0.3481
ENSG00000182952,HMGN4,0,-6.1451,17,-0.6199,30,0.40110,31,0.41317,24,-0.0957
ENSG00000146109,ABT1,75,1.97444,9,-1.4836,18,-0.5489,27,0.25271,16,-0.7404
ENSG00000096654,ZNF184,0,-5.7536,2,-2.9489,6,-1.9155,15,-0.4185,52,2.60697
ENSG00000269293,ZSCAN16-AS1,154,1.45360,127,1.11715,43,-0.8034,62,-0.0779,44,-0.6698
ENSG00000204713,TRIM27,0,-6.5983,48,0.53700,28,-0.3919,25,-0.6075,59,1.16137
ENSG00000204681,GABBR1,70,-1.7020,67,-1.7855,216,-0.0070,266,0.40477,268,0.42185
ENSG00000204655,MOG,0,-5.8711,518,7.36168,6,-3.4000,1,-5.5165,1,-5.2495
ENSG00000206503,HLA-A,2960,4.11354,295,-0.4866,162,-1.6930,249,-0.8694,63,-3.0227
ENSG00000204619,PPP1R11,32,-0.9809,49,-0.3306,57,-0.1443,76,0.44123,65,0.11683
ENSG00000231074,HCG18,0,-6.1595,31,0.32415,38,0.99678,24,-0.0963,16,-0.8135
ENSG00000241370,RPP21,109,1.29513,41,-0.3067,27,-1.1900,63,0.48573,50,0.00889
ENSG00000204592,HLA-E,2701,5.67330,111,-1.3649,59,-2.6696,65,-2.3819,11,-5.0052
ENSG00000204590,GNL1,31,-1.3485,63,-0.2901,69,-0.1944,85,0.22212,95,0.44606
ENSG00000204576,PRR3,0,-5.3574,7,-1.0233,16,0.18901,19,0.51023,16,0.15001
ENSG00000204574,ABCF1,0,-6.3126,33,0.23983,27,-0.1033,28,-0.0153,38,0.60409
ENSG00000204569,PPP1R10,20,-0.7300,33,0.02113,40,0.48324,22,-0.6820,36,0.22357
ENSG00000204568,MRPS18B,106,1.55120,52,0.36712,31,-0.6018,36,-0.2819,37,-0.2267
ENSG00000137343,ATAT1,26,-1.0964,47,-0.1695,47,-0.2597,70,0.58083,54,0.05448
ENSG00000204564,C6orf136,0,-7.0619,16,-1.6527,45,-0.1107,61,0.50587,64,0.58573
ENSG00000196230,TUBB,428,-0.0113,129,-1.8296,382,-0.2582,447,0.06858,584,0.61842
ENSG00000137312,FLOT1,132,-0.6070,160,-0.3212,162,-0.3967,200,0.03776,271,0.66429
ENSG00000204580,DDR1,50,-0.6526,314,2.50470,54,-0.6881,87,0.23820,26,-1.8257
ENSG00000137411,VARS2,0,-5.7652,27,0.56095,21,0.17844,21,0.21691,18,-0.0821
ENSG00000204525,HLA-C,2133,5.21537,101,-1.2515,50,-2.6600,83,-1.7429,25,-3.5439
ENSG00000234745,HLA-B,6042,4.99508,392,-0.8427,208,-2.1268,229,-1.8480,56,-3.9747
ENSG00000198563,DDX39B,112,0.13607,147,0.57096,83,-0.4333,133,0.50773,82,-0.4291
ENSG00000213760,ATP6V1G2,27,-2.9725,76,-1.4682,140,-0.7261,192,-0.0819,390,1.49918
ENSG00000204472,AIF1,0,-5.1755,28,1.28961,16,0.50515,19,0.82922,1,-3.4997
ENSG00000204469,PRRC2A,73,-0.4615,67,-0.5880,102,0.07046,124,0.45963,88,-0.2204
ENSG00000204463,BAG6,38,-1.2308,90,0.07832,82,-0.0860,92,0.12590,99,0.28058
ENSG00000204435,CSNK2B,186,0.98991,127,0.36713,75,-0.6006,106,0.08645,94,-0.1360
ENSG00000204427,ABHD16A,34,-0.3677,35,-0.3319,39,-0.1805,33,-0.4694,63,0.79650
ENSG00000213722,DDAH2,209,3.34346,32,-0.1773,21,-1.0274,27,-0.5237,8,-2.3724
ENSG00000204394,VARS,0,-6.4702,26,-0.2751,22,-0.6984,49,0.91537,39,0.41404
ENSG00000204392,LSM2,106,1.91508,61,0.92242,15,-1.5224,44,0.50452,17,-1.1780
ENSG00000204389,HSPA1A,2591,4.33855,336,0.01491,73,-2.6580,144,-1.4513,114,-1.8243
ENSG00000204388,HSPA1B,1362,4.38916,101,-0.8238,61,-1.8901,60,-1.8047,61,-1.7628
ENSG00000204387,SNHG32,83,0.28101,243,2.17260,51,-0.6371,62,-0.2027,39,-1.0106
ENSG00000204386,NEU1,31,-0.2665,10,-1.8950,21,-1.0940,63,1.11857,44,0.33658
ENSG00000204371,EHMT2,66,0.37683,42,-0.3382,47,-0.1976,60,0.29143,48,-0.1260
ENSG00000204356,NELFE,1,-5.1861,65,0.27766,57,0.06656,59,0.12912,63,0.27511
ENSG00000204351,SKIV2L,0,-5.6174,22,0.37473,12,-0.6318,11,-0.7205,34,1.47232
ENSG00000204314,PRRT1,1,-6.6137,28,-2.6909,136,-0.4751,174,0.02578,322,1.39587
ENSG00000241404,EGFL8,396,5.55892,18,-1.1913,10,-2.4337,6,-3.0139,4,-3.6100
ENSG00000204310,AGPAT1,80,-0.5483,67,-0.8133,113,-0.0355,136,0.34702,122,0.12553
ENSG00000204308,RNF5,74,0.26811,78,0.36472,50,-0.4504,62,0.00270,69,0.21018
ENSG00000225914,TSBP1-AS1,0,-5.3863,10,-0.5537,13,-0.2856,8,-1.0861,31,1.65962
ENSG00000204287,HLA-DRA,1581,6.07459,94,-0.7505,21,-3.3711,21,-3.1849,4,-5.4448
