Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000162174,ASRGL1,62,-0.3614,72,-0.2261,105,0.55189,75,-0.0605
ENSG00000124942,AHNAK,162,1.65771,10,-3.4950,57,-0.1062,166,2.12864
ENSG00000254772,EEF1G,438,0.45355,252,-0.7523,340,0.04940,503,0.78278
ENSG00000149489,ROM1,10,-0.4594,4,-2.3200,21,0.84150,34,1.90170
ENSG00000149541,B3GAT3,35,-0.9725,85,0.99243,43,-0.6946,45,-0.6244
ENSG00000089597,GANAB,56,0.25447,56,0.50465,33,-0.6458,37,-0.4600
ENSG00000185085,INTS5,31,1.04802,18,0.39367,14,-0.3115,5,-1.6785
ENSG00000214756,CSKMT,16,-1.0441,24,-0.6997,32,0.01155,60,1.25034
ENSG00000204922,UQCC3,66,0.73758,42,-0.0183,38,-0.1834,35,-0.3196
ENSG00000162191,UBXN1,43,-0.5872,59,-0.2247,70,0.18604,80,0.41982
ENSG00000168000,BSCL2,519,0.39274,495,0.71428,318,-0.4239,176,-1.3797
ENSG00000162188,GNG3,417,-0.2100,594,0.82591,451,-0.0949,178,-1.6073
ENSG00000214753,HNRNPUL2,69,-0.1520,85,0.33952,62,-0.3663,70,-0.1437
ENSG00000162222,TTC9C,7,-1.8054,30,0.86615,23,-0.0696,14,-0.8290
ENSG00000168002,POLR2G,79,0.11178,68,-0.2555,74,-0.0015,89,0.33992
ENSG00000168569,TMEM223,0,-4.0183,16,0.75233,12,-0.1633,12,-0.2303
ENSG00000185475,TMEM179B,33,0.93887,13,-0.9094,13,-0.6018,33,1.09302
ENSG00000162231,NXF1,9,-0.6674,16,0.32895,14,-0.1034,13,-0.1360
ENSG00000162236,STX5,8,-1.6567,30,0.56531,20,-0.4200,26,0.05064
ENSG00000133316,WDR74,35,0.20014,31,0.00901,27,-0.2327,33,0.08653
ENSG00000255717,SNHG1,30,1.07556,8,-1.4639,15,-0.0708,30,1.26521
ENSG00000168003,SLC3A2,41,-0.8008,65,-0.1697,77,0.20907,85,0.38705
ENSG00000168539,CHRM1,24,-1.8323,112,1.31104,58,-0.5712,42,-1.0988
ENSG00000176485,PLAAT3,68,-0.6757,51,-1.7201,88,-0.3090,303,2.29703
ENSG00000184743,ATL3,31,0.93017,13,-0.8489,11,-0.7961,32,1.12633
ENSG00000133318,RTN3,880,-0.3937,1471,1.02438,723,-0.7559,644,-0.9431
ENSG00000188070,C11orf95,7,-1.6094,22,0.15253,32,0.83221,13,-0.7989
ENSG00000072518,MARK2,6,-2.6992,43,0.44270,38,-0.0030,38,0.01550
ENSG00000176340,COX8A,745,0.29041,637,0.08023,690,0.18718,444,-0.5738
ENSG00000167770,OTUB1,167,-0.1499,224,0.72296,157,-0.2772,99,-1.0346
ENSG00000168439,STIP1,51,-0.2638,74,0.74138,48,-0.3821,36,-0.8449
ENSG00000149743,TRPT1,59,0.90332,31,-0.2986,38,0.21023,27,-0.4005
ENSG00000149761,NUDT22,51,0.63077,33,-0.1404,44,0.43013,21,-0.7845
ENSG00000110011,DNAJC4,95,1.33691,35,-0.5540,49,0.23499,33,-0.4337
ENSG00000173511,VEGFB,135,0.07131,114,-0.3743,163,0.42350,138,0.12067
ENSG00000173486,FKBP2,55,0.60994,37,-0.0735,29,-0.4556,40,0.12759
ENSG00000173457,PPP1R14B,81,0.71239,42,-0.6346,61,0.27711,61,0.26806
ENSG00000002330,BAD,108,-0.3291,136,0.04476,156,0.27217,119,-0.2058
ENSG00000173264,GPR137,20,-0.9974,46,0.58850,35,-0.2002,31,-0.3689
ENSG00000182450,KCNK4,5,-1.9289,23,0.85295,19,0.03597,10,-0.9282
ENSG00000173153,ESRRA,32,0.20624,30,0.24456,23,-0.3330,25,-0.2273
ENSG00000173113,TRMT112,139,0.07465,143,0.25434,79,-0.8700,151,0.23758
ENSG00000126432,PRDX5,384,-0.0984,430,0.16541,405,-0.0162,361,-0.2146
ENSG00000162302,RPS6KA4,13,-1.4518,34,-0.0088,40,0.27156,39,0.25221
ENSG00000110076,NRXN2,252,0.12980,281,0.68315,180,-0.4424,131,-0.9603
ENSG00000068831,RASGRP2,3,-2.7339,25,0.88146,20,0.05722,12,-0.8632
ENSG00000068976,PYGM,4,-2.1392,10,-1.4793,40,1.61726,27,0.74622
ENSG00000168066,SF1,74,-0.2245,87,0.05869,76,-0.1918,95,0.19484
ENSG00000168067,MAP4K2,27,0.21846,24,0.06967,15,-0.7557,29,0.36135
ENSG00000133895,MEN1,36,0.90741,22,0.22745,18,-0.1815,10,-1.0982
ENSG00000110047,EHD1,13,-0.9172,21,-0.2323,17,-0.4813,40,0.99574
ENSG00000110046,ATG2A,21,-0.2611,27,0.26221,22,-0.2193,24,-0.0904
ENSG00000068971,PPP2R5B,58,-0.1725,86,1.10546,32,-1.1750,39,-0.8749
ENSG00000213465,ARL2,149,-0.1450,158,-0.1202,134,-0.3499,220,0.53732
ENSG00000110025,SNX15,50,0.84976,27,-0.2288,21,-0.5928,35,0.28408
ENSG00000168061,SAC3D1,30,0.79143,20,0.20738,18,-0.0580,10,-1.0695
ENSG00000162300,ZFPL1,35,0.35217,31,0.39006,19,-0.6316,23,-0.3316
ENSG00000149823,VPS51,45,-1.2994,113,0.23607,121,0.26042,95,-0.1683
ENSG00000149809,TM7SF2,129,0.44796,97,-0.0249,90,-0.1375,91,-0.1100
ENSG00000149806,FAU,874,-0.1350,706,-0.8212,1194,0.41084,1487,0.83599
ENSG00000162298,SYVN1,14,-0.8506,23,-0.1323,22,-0.1758,35,0.66429
ENSG00000149792,MRPL49,25,-0.0974,29,0.39338,21,-0.3431,22,-0.2919
ENSG00000014216,CAPN1,50,0.17833,47,0.13473,44,-0.0292,37,-0.3210
ENSG00000133884,DPF2,31,0.48490,20,-0.3234,26,0.21577,23,0.00730
ENSG00000245532,NEAT1,92,0.89304,19,-2.2697,30,-0.9467,158,2.40562
ENSG00000251562,MALAT1,4035,1.61129,832,-1.5567,504,-1.8383,3601,1.69088
ENSG00000142186,SCYL1,30,-1.2681,86,0.79922,66,-0.0988,43,-0.8156
ENSG00000168056,LTBP3,59,-0.0375,43,-0.8969,79,0.49989,93,0.80892
ENSG00000173465,ZNRD2,44,0.65899,29,-0.0136,26,-0.1864,25,-0.2531
ENSG00000176973,FAM89B,50,-0.2392,62,0.20548,66,0.21963,43,-0.4993
ENSG00000173442,EHBP1L1,52,0.18607,48,0.07599,53,0.21647,34,-0.5201
ENSG00000173327,MAP3K11,12,-0.7857,18,-0.3205,15,-0.4562,34,1.05412
ENSG00000197136,PCNX3,19,0.01887,19,0.06767,13,-0.5848,23,0.35990
ENSG00000173039,RELA,25,0.54310,15,-0.3892,20,0.23029,18,0.05828
ENSG00000172977,KAT5,9,-1.5104,28,0.34772,24,-0.1010,26,0.07966
ENSG00000172922,RNASEH2C,46,-0.0942,44,-0.3249,56,0.24831,58,0.31209
ENSG00000172757,CFL1,856,-0.1790,1110,0.51356,763,-0.3933,753,-0.4166
ENSG00000172803,SNX32,26,0.51842,24,0.79174,17,-0.2201,4,-2.4360
ENSG00000172732,MUS81,22,0.15087,17,-0.4387,25,0.43133,22,0.16911
ENSG00000172638,EFEMP2,2,-3.0320,10,-1.3446,27,0.88499,35,1.43952
ENSG00000172500,FIBP,59,-0.7774,119,0.67436,94,-0.0871,62,-0.7753
ENSG00000175602,CCDC85B,355,-0.6878,579,0.15050,681,0.37644,446,-0.3726
ENSG00000175573,C11orf68,33,-1.0341,78,0.67224,58,-0.1785,47,-0.5384
ENSG00000175550,DRAP1,160,0.23152,124,-0.3188,161,0.27230,147,0.10591
ENSG00000175467,SART1,10,-1.2097,25,0.36766,30,0.50715,13,-0.8324
ENSG00000175376,EIF1AD,4,-1.7424,17,0.81213,12,-0.1432,9,-0.6331
ENSG00000175334,BANF1,85,-0.1589,94,0.00383,81,-0.2474,111,0.29305
ENSG00000175229,GAL3ST3,52,1.57021,20,-0.1081,15,-0.4786,12,-0.8959
ENSG00000087365,SF3B2,84,-0.3449,113,0.26096,96,-0.1386,97,-0.1254
ENSG00000175115,PACS1,22,-0.8203,45,0.68375,26,-0.5982,33,-0.2225
ENSG00000174996,KLC2,90,-0.2604,137,0.96334,93,-0.2304,37,-1.7218
ENSG00000174903,RAB1B,126,0.11344,118,0.01771,121,0.05840,107,-0.1593
ENSG00000174871,CNIH2,138,-0.7127,240,0.32414,294,0.54366,117,-1.0413
ENSG00000174851,YIF1A,53,0.68428,25,-0.8392,37,0.14449,50,0.68260
ENSG00000179292,TMEM151A,64,-0.5243,106,0.57320,71,-0.4019,74,-0.3322
ENSG00000174791,RIN1,0,-4.9047,15,0.81309,17,0.59175,4,-1.6182
ENSG00000174744,BRMS1,13,-0.3345,17,0.11409,12,-0.4842,20,0.38115
ENSG00000174684,B4GAT1,373,-0.1785,525,0.86704,309,-0.5108,223,-1.0404
ENSG00000174547,MRPL11,11,-0.8378,20,0.07264,20,0.05572,21,0.18318
ENSG00000174516,PELI3,31,-0.4224,49,0.73965,35,-0.2561,23,-0.8970
ENSG00000174483,BBS1,11,-1.0242,28,0.85587,19,-0.2326,13,-0.8557
ENSG00000174165,ZDHHC24,27,-0.0793,32,0.48106,18,-0.7795,27,-0.0895
ENSG00000174080,CTSF,173,0.21871,152,0.04042,149,-0.0209,135,-0.1830
ENSG00000173992,CCS,27,0.01679,24,-0.3202,25,-0.1324,37,0.58096
ENSG00000239306,RBM14,16,-0.6584,24,-0.0116,22,-0.1733,31,0.44573
ENSG00000173933,RBM4,39,-0.5997,61,0.21005,53,-0.1433,60,0.07186
ENSG00000173914,RBM4B,18,0.13025,19,0.50867,10,-0.8206,15,-0.2335
ENSG00000173898,SPTBN2,47,-1.7783,177,0.56326,194,0.45721,81,-1.0240
ENSG00000173599,PC,61,0.57159,40,-0.2131,44,0.05289,41,-0.0708
ENSG00000173621,LRFN4,57,0.46471,51,0.65560,31,-0.5301,21,-1.1443
ENSG00000173227,SYT12,44,0.02545,54,0.82305,29,-0.6425,24,-0.9491
ENSG00000173120,KDM2A,54,0.93208,31,-0.0182,19,-0.8301,31,0.04352
ENSG00000173020,GRK2,36,-1.7781,136,0.54905,121,0.06051,94,-0.3736
ENSG00000172932,ANKRD13D,56,0.26997,42,-0.3126,66,0.61415,38,-0.3647
ENSG00000175482,POLD4,42,0.78722,21,-0.5956,29,0.23143,29,0.19942
ENSG00000172531,PPP1CA,111,0.38020,96,0.31423,63,-0.5505,74,-0.2836
ENSG00000172508,CARNS1,32,-0.7711,21,-2.0647,14,-2.0497,195,3.19689
ENSG00000175634,RPS6KB2,4,-2.1559,16,-0.0156,17,0.05205,22,0.56986
ENSG00000172725,CORO1B,39,1.22630,14,-0.7982,22,0.33656,19,0.01114
ENSG00000172663,TMEM134,12,-1.1652,22,-0.4621,32,0.38343,39,0.71316
ENSG00000110711,AIP,22,-1.2389,51,0.13185,54,0.17146,52,0.08901
ENSG00000110697,PITPNM1,56,0.05982,50,-0.2226,71,0.49461,47,-0.2206
ENSG00000167797,CDK2AP2,39,0.02565,35,-0.3027,38,-0.0356,50,0.47770
ENSG00000084207,GSTP1,310,0.51846,175,-0.7028,227,0.01891,330,0.70967
ENSG00000167792,NDUFV1,193,-0.1186,234,0.39589,192,-0.1408,155,-0.5013
ENSG00000110717,NDUFS8,291,0.52551,219,0.13495,226,0.12808,127,-0.8429
ENSG00000110721,CHKA,21,-0.1871,20,-0.4284,22,-0.1445,37,0.81091
ENSG00000110066,KMT5B,47,1.42770,16,-0.6548,13,-0.7384,26,0.49074
ENSG00000171067,C11orf24,5,-1.4569,16,0.62813,10,-0.4095,12,-0.0989
ENSG00000110075,PPP6R3,5,-2.0548,25,0.40551,21,-0.1136,24,0.09931
ENSG00000110090,CPT1A,25,0.30847,14,-1.0112,37,1.12379,21,0.08147
ENSG00000197345,MRPL21,75,0.33313,67,0.31500,59,-0.0595,38,-0.7952
ENSG00000132740,IGHMBP2,11,-0.1767,18,1.41249,3,-1.9157,7,-0.9759
ENSG00000110092,CCND1,67,1.81541,10,-1.9366,23,-0.0420,42,1.10553
ENSG00000131626,PPFIA1,23,0.28533,14,-0.7690,17,-0.1788,33,1.04295
ENSG00000085733,CTTN,101,0.60598,71,0.09920,47,-0.6522,69,-0.0023
ENSG00000162105,SHANK2,26,-1.0875,63,0.69255,55,0.08553,30,-0.9298
ENSG00000172893,DHCR7,40,-0.2309,46,-0.0701,36,-0.4475,64,0.56950
ENSG00000137522,RNF121,13,-1.0226,30,0.46551,26,0.00989,21,-0.3712
ENSG00000137497,NUMA1,56,-0.0983,58,-0.0904,50,-0.2972,76,0.43928
ENSG00000149357,LAMTOR1,98,-0.5776,146,0.08964,137,-0.0645,157,0.18006
ENSG00000110200,ANAPC15,39,-0.4638,55,0.12533,54,0.03339,53,-0.0156
ENSG00000165458,INPPL1,5,-1.6253,11,-1.1070,25,0.75442,32,1.20121
ENSG00000162129,CLPB,52,0.63524,37,0.17742,26,-0.4882,29,-0.2981
ENSG00000186642,PDE2A,65,-1.4724,227,1.14000,157,-0.1460,68,-1.5105
ENSG00000186635,ARAP1,30,0.76584,11,-1.2740,20,0.14798,33,1.11849
ENSG00000214530,STARD10,66,0.99401,35,-0.1005,23,-0.7486,37,0.06842
ENSG00000168010,ATG16L2,12,-0.1279,14,0.30682,14,0.18971,8,-0.7533
ENSG00000137478,FCHSD2,41,0.72174,19,-0.8399,21,-0.3603,45,1.01241
ENSG00000110237,ARHGEF17,38,0.09875,42,0.54863,18,-1.0951,34,-0.0973
ENSG00000054965,FAM168A,88,-0.0017,88,0.00548,107,0.35539,68,-0.4319
ENSG00000021300,PLEKHB1,188,-0.8076,157,-1.6883,297,-0.1132,879,2.19423
ENSG00000175582,RAB6A,187,-0.3219,289,0.86549,156,-0.6566,147,-0.7569
ENSG00000175581,MRPL48,17,-0.6677,28,0.15935,27,-0.0144,28,0.05695
ENSG00000181924,COA4,31,0.11968,29,0.01607,16,-0.9204,39,0.57502
ENSG00000175575,PAAF1,31,-0.2969,36,-0.1446,35,-0.1198,49,0.46259
ENSG00000214517,PPME1,116,0.44969,114,1.03916,48,-1.0051,33,-1.5916
ENSG00000165434,PGM2L1,168,-0.6402,338,1.13712,146,-0.9205,153,-0.8549
ENSG00000118363,SPCS2,179,0.72183,112,-0.0725,70,-0.8356,136,0.29925
ENSG00000137491,SLCO2B1,49,0.84335,13,-1.8085,28,-0.0302,66,1.66856
ENSG00000137486,ARRB1,108,0.19262,89,-0.2190,108,0.21579,97,0.02758
ENSG00000149273,RPS3,756,0.69505,297,-1.2944,484,-0.0327,959,1.30021
ENSG00000149243,KLHL35,0,-3.9885,18,1.54508,6,-1.1383,9,-0.6482
ENSG00000158555,GDPD5,0,-4.1350,18,1.92732,5,-1.4932,6,-0.9856
ENSG00000171533,MAP6,61,-0.5320,98,0.44936,91,0.09219,58,-0.6667
ENSG00000062282,DGAT2,4,-1.8550,21,1.95101,7,-1.0903,4,-1.9078
ENSG00000198382,UVRAG,29,1.01606,14,-0.2854,13,-0.3312,16,0.03586
ENSG00000137492,THAP12,9,-1.5187,33,0.91097,17,-0.6750,21,-0.3191
ENSG00000255135,AP002360.1,19,-0.1887,19,-0.3378,28,0.51012,23,0.09583
ENSG00000078124,ACER3,23,-0.4101,28,-0.2962,23,-0.4773,50,0.93452
ENSG00000149260,CAPN5,1,-4.3092,34,1.46438,21,-0.2126,8,-1.6525
ENSG00000149269,PAK1,70,-1.9133,354,1.58581,204,-0.3257,55,-2.3843
ENSG00000074201,CLNS1A,146,0.97790,73,-0.2818,70,-0.2476,80,-0.0075
ENSG00000048649,RSF1,36,-1.0405,68,-0.1639,64,-0.2055,109,0.77059
ENSG00000087884,AAMDC,14,-0.2384,8,-1.6524,20,0.34628,40,1.73568
ENSG00000151366,NDUFC2,230,-0.4516,376,0.75610,228,-0.5038,214,-0.6142
ENSG00000159063,ALG8,14,-0.2820,20,0.55739,15,-0.2270,12,-0.6244
ENSG00000149256,TENM4,8,-1.3842,28,1.02739,15,-0.5559,14,-0.6776
ENSG00000182103,FAM181B,14,-1.1541,18,-1.2883,39,0.47932,65,1.53080
ENSG00000137509,PRCP,16,-1.1018,25,-0.6942,44,0.54586,51,0.84087
ENSG00000137502,RAB30,55,0.94484,24,-0.7311,27,-0.2244,44,0.65486
ENSG00000165494,PCF11,29,0.42873,20,-0.3039,18,-0.3222,29,0.48740
ENSG00000137494,ANKRD42,10,-0.9568,23,0.41257,27,0.52231,10,-1.0975
ENSG00000137500,CCDC90B,78,0.74469,48,-0.0371,44,-0.1862,41,-0.2875
ENSG00000150672,DLG2,97,-0.3848,141,0.43535,127,0.02979,86,-0.6342
ENSG00000171204,TMEM126B,30,-1.1918,75,0.53922,67,0.06254,47,-0.5202
ENSG00000171202,TMEM126A,24,-1.2615,66,0.62596,54,-0.0373,40,-0.5395
ENSG00000137504,CREBZF,10,-0.9463,18,-0.0522,16,-0.2766,27,0.65486
ENSG00000137501,SYTL2,69,0.36911,57,0.15564,46,-0.2766,47,-0.2378
ENSG00000073921,PICALM,92,0.45795,64,-0.2371,45,-0.7269,97,0.63366
ENSG00000074266,EED,18,0.36601,13,-0.2428,12,-0.2823,18,0.40899
ENSG00000149196,HIKESHI,50,-0.2409,65,0.38396,48,-0.3097,51,-0.2258
ENSG00000151376,ME3,50,-0.1483,69,0.86644,36,-0.7026,33,-0.8347
ENSG00000166575,TMEM135,4,-1.9181,17,0.60930,15,0.16518,10,-0.5979
ENSG00000109861,CTSC,45,1.56722,13,-0.8305,13,-0.4692,22,0.42825
ENSG00000168959,GRM5,35,-0.9501,96,1.69184,34,-1.0632,21,-1.8069
ENSG00000110172,CHORDC1,23,-0.4255,36,0.49435,21,-0.6325,30,-0.0469
ENSG00000165323,FAT3,0,-5.6476,29,0.41045,37,0.67543,17,-0.6850
ENSG00000180773,SLC36A4,39,0.79819,26,0.24992,19,-0.3573,15,-0.7588
ENSG00000166012,TAF1D,46,-0.8071,79,0.09345,64,-0.3076,98,0.44503
ENSG00000123901,GPR83,44,1.09117,32,1.47735,3,-3.1255,3,-2.8505
ENSG00000166025,AMOTL1,70,1.65310,20,-0.6984,20,-0.4411,28,0.12413
ENSG00000150316,CWC15,128,0.35238,96,-0.1953,94,-0.1470,117,0.24029
ENSG00000263465,SRSF8,52,-0.2904,64,0.09075,58,-0.1110,66,0.10377
ENSG00000149218,ENDOD1,53,0.13758,41,-0.4891,21,-1.3395,96,1.33526
ENSG00000149212,SESN3,109,0.23173,102,0.24723,88,-0.1204,71,-0.4770
ENSG00000166037,CEP57,28,0.32905,26,0.44527,11,-1.1008,22,-0.0752
ENSG00000087053,MTMR2,82,1.63906,28,-0.3340,18,-0.9340,29,-0.1112
ENSG00000149231,CCDC82,45,0.47442,34,-0.0043,22,-0.6964,39,0.28190
ENSG00000149972,CNTN5,2,-4.0076,61,2.26253,29,-0.5141,1,-4.9493
ENSG00000110318,CEP126,36,-0.2705,54,0.88752,28,-0.6959,27,-0.7973
ENSG00000110330,BIRC2,115,1.34314,40,-0.6734,43,-0.2975,61,0.30294
ENSG00000152558,TMEM123,107,1.76901,9,-3.0252,32,-0.2944,97,1.96152
ENSG00000137692,DCUN1D5,19,-0.9450,42,0.63315,31,-0.2177,27,-0.4525
ENSG00000187240,DYNC2H1,29,1.25019,11,-0.5306,9,-0.6729,17,0.44081
ENSG00000152578,GRIA4,115,0.17607,146,1.49953,47,-1.2829,24,-2.3258
ENSG00000170903,MSANTD4,57,1.44666,22,-0.2643,17,-0.5399,20,-0.2937
ENSG00000149313,AASDHPPT,62,-0.8199,135,0.92430,72,-0.6506,74,-0.6045
ENSG00000152402,GUCY1A2,22,-0.5408,42,1.10079,21,-0.6764,16,-1.1083
ENSG00000152404,CWF19L2,33,0.41781,16,-1.1062,20,-0.3885,53,1.45834
ENSG00000110675,ELMOD1,130,0.10109,171,1.43951,62,-1.1249,30,-2.2145
ENSG00000166266,CUL5,60,0.48007,50,0.43194,24,-1.0090,39,-0.2223
ENSG00000075239,ACAT1,33,-0.8456,63,0.28866,48,-0.3150,64,0.18140
ENSG00000149311,ATM,10,-0.7865,15,-0.4618,14,-0.3360,32,1.14765
ENSG00000178105,DDX10,36,0.54050,30,0.57700,14,-1.0154,19,-0.5423
ENSG00000185742,C11orf87,74,-0.1056,115,1.66629,35,-1.3524,18,-2.3112
ENSG00000137710,RDX,114,0.40946,43,-1.6955,59,-0.6805,239,2.11603
ENSG00000137714,FDX1,34,0.29554,28,0.01188,24,-0.2621,29,0.04834
ENSG00000137727,ARHGAP20,11,-0.8620,29,1.68536,8,-1.4856,9,-1.3513
ENSG00000170145,SIK2,29,-0.2578,41,0.64553,22,-0.6942,28,-0.3368
ENSG00000086848,ALG9,19,-0.0075,26,1.30087,6,-1.7401,10,-1.0016
ENSG00000137720,C11orf1,17,-0.7186,28,0.08145,33,0.30328,25,-0.1371
ENSG00000109846,CRYAB,516,0.08619,170,-2.3554,284,-0.9107,1635,2.80539
ENSG00000170276,HSPB2,32,1.00144,10,-1.2940,21,0.36058,27,0.82612
ENSG00000150764,DIXDC1,66,0.52682,44,-0.2312,25,-1.0617,72,0.75215
ENSG00000150768,DLAT,72,0.97187,44,0.32491,29,-0.5054,22,-0.9972
ENSG00000150776,NKAPD1,57,1.28093,24,-0.2984,20,-0.4385,25,-0.1199
ENSG00000150779,TIMM8B,109,-0.0658,111,-0.0562,121,0.12027,114,0.00626
ENSG00000204370,SDHD,68,0.33884,55,-0.0199,45,-0.3405,59,0.13724
ENSG00000150787,PTS,44,-0.8310,91,0.67676,56,-0.5071,64,-0.2852
ENSG00000250303,LINC02762,40,0.31535,35,0.21371,28,-0.2549,27,-0.3271
ENSG00000149294,NCAM1,344,-0.0113,379,0.30143,214,-0.8127,383,0.17758
ENSG00000109906,ZBTB16,16,-1.2370,38,0.17645,28,-0.4603,49,0.54367
ENSG00000076043,REXO2,79,1.73348,24,-0.4733,22,-0.4600,23,-0.3581
ENSG00000182985,CADM1,118,0.04917,130,0.44673,93,-0.3509,86,-0.4818
ENSG00000109917,ZPR1,71,1.21016,34,-0.0609,27,-0.4236,25,-0.5096
ENSG00000160584,SIK3,99,0.39846,79,0.05421,49,-0.7742,91,0.29126
ENSG00000168092,PAFAH1B2,158,0.32063,141,0.29542,96,-0.5151,113,-0.2350
ENSG00000149577,SIDT2,24,-0.1079,28,0.32395,23,-0.1980,21,-0.3048
ENSG00000149591,TAGLN,186,2.42427,4,-4.5436,4,-3.8098,156,2.67229
ENSG00000160613,PCSK7,24,0.16448,21,-0.1197,8,-1.5383,37,0.97045
ENSG00000186318,BACE1,91,0.18795,80,-0.0531,39,-1.2152,123,0.76469
ENSG00000137726,FXYD6,710,0.26414,743,0.77724,349,-0.9129,378,-0.7829
ENSG00000177098,SCN4B,15,-1.0021,34,0.50596,36,0.36740,16,-1.0087
ENSG00000149575,SCN2B,123,0.37062,122,0.83420,54,-0.9934,56,-0.9427
ENSG00000110344,UBE4A,14,-1.6108,48,0.64447,33,-0.3183,36,-0.1718
ENSG00000167283,ATP5MG,586,0.28126,502,0.06764,433,-0.2204,472,-0.0730
ENSG00000118058,KMT2A,148,1.50176,53,-0.4235,38,-0.8023,65,0.11594
ENSG00000149582,TMEM25,76,0.42275,74,0.85966,41,-0.5974,22,-1.5967
ENSG00000118096,IFT46,28,0.52600,23,0.45081,14,-0.5353,13,-0.7052
ENSG00000095139,ARCN1,70,0.73441,45,0.05866,33,-0.4943,40,-0.1632
ENSG00000019144,PHLDB1,46,0.30618,21,-1.4113,24,-0.7939,98,1.97034
ENSG00000110367,DDX6,79,-0.6212,134,0.44117,88,-0.4892,118,0.00776
ENSG00000278376,AP004609.3,21,0.28874,10,-1.2877,15,-0.2735,39,1.62280
ENSG00000118181,RPS25,1177,0.34091,635,-1.0662,1078,0.22354,1660,1.06432
ENSG00000196655,TRAPPC4,68,0.47503,57,0.39120,36,-0.5565,37,-0.5068
ENSG00000149428,HYOU1,38,-0.6540,73,0.83106,35,-0.8504,48,-0.3379
ENSG00000160695,VPS11,10,-1.6799,36,0.56371,31,0.03835,24,-0.3962
ENSG00000188486,H2AFX,9,-1.7776,35,0.36983,31,-0.0303,32,0.03072
ENSG00000172269,DPAGT1,29,1.11927,17,0.48406,5,-1.5505,10,-0.6456
ENSG00000172375,C2CD2L,34,-1.1066,93,1.09316,56,-0.3850,35,-1.1487
ENSG00000110395,CBL,30,0.53930,22,0.10562,13,-0.7942,23,0.13348
ENSG00000076706,MCAM,32,0.56144,9,-2.0845,11,-1.1629,70,2.52130
ENSG00000173456,RNF26,10,-1.0324,24,0.62023,19,-0.0813,14,-0.5552
ENSG00000036672,USP2,8,-1.1598,17,0.11786,19,0.24443,17,0.01282
ENSG00000154096,THY1,963,-0.0531,1313,1.09156,659,-0.6999,399,-1.4994
ENSG00000110400,NECTIN1,12,-1.9550,53,0.69216,32,-0.5417,44,0.00844
ENSG00000184232,OAF,29,0.03798,16,-1.4138,59,1.46609,33,0.30991
ENSG00000181264,TLCD5,16,0.12165,11,-0.8500,26,1.07077,15,0.02088
ENSG00000196914,ARHGEF12,33,-1.5807,106,0.45741,94,0.01085,83,-0.1968
ENSG00000109929,SC5D,98,0.13458,102,0.45838,59,-0.6989,78,-0.2417
ENSG00000137642,SORL1,135,-0.2037,165,0.23513,119,-0.4328,163,0.10852
ENSG00000255248,MIR100HG,42,-0.4880,60,0.17514,61,0.10754,52,-0.1702
ENSG00000109971,HSPA8,883,0.10137,1016,0.75051,562,-0.6578,505,-0.8330
ENSG00000023171,GRAMD1B,46,-0.3516,68,0.60077,55,-0.0660,33,-0.8934
ENSG00000166257,SCN3B,271,-0.5899,525,1.12850,265,-0.6800,199,-1.1353
ENSG00000110002,VWA5A,25,0.01756,30,0.62612,18,-0.5304,17,-0.6326
ENSG00000154144,TBRG1,43,-0.2345,57,0.44351,41,-0.3205,41,-0.3263
ENSG00000110013,SIAE,43,0.89546,29,0.48313,17,-0.6771,13,-1.0879
ENSG00000064199,SPA17,46,1.41189,21,0.26305,16,-0.3103,5,-2.1495
ENSG00000154146,NRGN,940,-0.4546,1582,0.86864,991,-0.4092,705,-0.9680
ENSG00000165478,HEPACAM,63,-0.5608,50,-1.4825,140,0.80474,178,1.31760
ENSG00000165495,PKNOX2,9,-0.8601,23,1.58132,9,-0.9753,5,-1.6989
ENSG00000149557,FEZ1,186,-0.4930,202,-0.6570,208,-0.3512,496,1.29681
ENSG00000149547,EI24,70,0.03037,76,0.36213,63,-0.1447,50,-0.5309
ENSG00000134910,STT3A,32,0.43713,22,-0.3397,20,-0.3218,33,0.53130
ENSG00000109832,DDX25,8,-1.6790,36,1.32567,17,-0.6694,14,-1.0547
ENSG00000165526,RPUSD4,24,0.83324,16,0.32920,13,-0.2239,7,-1.2087
ENSG00000197798,FAM118B,14,0.02311,15,0.15715,13,-0.1469,13,-0.1351
ENSG00000182934,SRPRA,15,-0.7741,31,0.72860,24,-0.0887,15,-0.8981
ENSG00000110074,FOXRED1,22,-0.3163,33,0.78333,27,-0.0040,10,-1.5511
ENSG00000110080,ST3GAL4,0,-4.8913,13,-0.0003,18,0.51068,16,0.26513
ENSG00000149571,KIRREL3,42,0.23295,48,1.07647,25,-0.6146,10,-2.0379
ENSG00000134909,ARHGAP32,60,0.03007,76,0.96459,41,-0.6054,25,-1.3703
ENSG00000084234,APLP2,489,0.66268,388,0.63912,204,-0.7873,175,-1.0351
ENSG00000196323,ZBTB44,43,-0.1746,56,0.54873,30,-0.7720,44,-0.1548
