Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000134775,FHOD3,31,0.46956,22,-0.4695
ENSG00000134779,TPGS2,121,0.56103,82,-0.5610
ENSG00000101489,CELF4,531,1.13988,240,-1.1398
ENSG00000078142,PIK3C3,36,0.20548,31,-0.2054
ENSG00000152214,RIT2,9,0.11356,8,-0.1135
ENSG00000132872,SYT4,253,0.96783,129,-0.9678
ENSG00000152217,SETBP1,13,-0.0300,13,0.03001
ENSG00000141469,SLC14A1,5,-1.8820,18,1.88202
ENSG00000152223,EPG5,15,0.82950,8,-0.8295
ENSG00000152234,ATP5F1A,410,0.34257,323,-0.3425
ENSG00000152242,C18orf25,20,0.24526,17,-0.2452
ENSG00000141622,RNF165,31,0.50187,22,-0.5018
ENSG00000101638,ST8SIA5,26,1.03534,12,-1.0353
ENSG00000078043,PIAS2,40,0.34968,31,-0.3496
ENSG00000167216,KATNAL2,7,-0.9561,15,0.95613
ENSG00000167220,HDHD2,51,-0.0812,54,0.08126
ENSG00000134049,IER3IP1,42,0.43420,31,-0.4342
ENSG00000175387,SMAD2,51,0.03906,50,-0.0390
ENSG00000134030,CTIF,55,1.01011,27,-1.0101
ENSG00000101665,SMAD7,18,0.95523,9,-0.9552
ENSG00000141627,DYM,31,0.59477,20,-0.5947
ENSG00000177576,C18orf32,205,-0.0760,216,0.07605
ENSG00000265681,RPL17,951,-0.5420,1386,0.54201
ENSG00000167315,ACAA2,19,-1.0171,38,1.01715
ENSG00000141644,MBD1,42,0.66345,27,-0.6634
ENSG00000154832,CXXC1,19,0.35743,15,-0.3574
ENSG00000141639,MAPK4,30,-0.0570,31,0.05701
ENSG00000134042,MRO,17,-1.4512,47,1.45128
ENSG00000082212,ME2,43,0.36494,33,-0.3649
ENSG00000141646,SMAD4,25,0.05127,24,-0.0512
ENSG00000176624,MEX3C,14,0.01704,14,-0.0170
ENSG00000134046,MBD2,21,-0.2269,24,0.22696
ENSG00000101751,POLI,12,0.32029,9,-0.3202
ENSG00000041353,RAB27B,77,1.00282,38,-1.0028
ENSG00000196628,TCF4,206,0.40104,156,-0.4010
ENSG00000091164,TXNL1,140,0.46778,101,-0.4677
ENSG00000091157,WDR7,109,0.99459,54,-0.9945
ENSG00000177511,ST8SIA3,169,1.31977,67,-1.3197
ENSG00000066926,FECH,23,0.42303,17,-0.4230
ENSG00000134440,NARS,155,0.62682,100,-0.6268
ENSG00000049759,NEDD4L,122,0.92315,64,-0.9231
ENSG00000074657,ZNF532,31,0.37071,24,-0.3707
ENSG00000166562,SEC11C,203,-0.1555,226,0.15558
ENSG00000134443,GRP,20,1.85113,5,-1.8511
ENSG00000074695,LMAN1,23,-0.1729,26,0.17291
ENSG00000183287,CCBE1,9,0.63133,5,-0.6313
ENSG00000101542,CDH20,18,-0.2494,21,0.24945
ENSG00000134444,RELCH,45,1.47634,16,-1.4763
ENSG00000141664,ZCCHC2,20,0.84565,11,-0.8456
ENSG00000081913,PHLPP1,35,-0.4135,47,0.41359
ENSG00000171791,BCL2,15,-0.0532,15,0.05325
ENSG00000119537,KDSR,39,0.35498,31,-0.3549
ENSG00000267390,AC036176.1,11,-0.3564,15,0.35648
ENSG00000119541,VPS4B,73,0.99896,36,-0.9989
ENSG00000171451,DSEL,40,0.75667,24,-0.7566
ENSG00000166479,TMX3,45,1.12941,20,-1.1294
ENSG00000206052,DOK6,67,0.14370,61,-0.1437
ENSG00000170677,SOCS6,11,0.07841,11,-0.0784
ENSG00000141668,CBLN2,27,1.37493,10,-1.3749
ENSG00000166342,NETO1,39,1.15082,17,-1.1508
ENSG00000263958,AC091138.1,26,0.64197,17,-0.6419
ENSG00000075336,TIMM21,29,0.06972,27,-0.0697
ENSG00000166347,CYB5A,34,-0.3111,42,0.31111
ENSG00000187773,DIPK1C,9,-0.7439,15,0.74395
ENSG00000133313,CNDP2,85,-0.0364,87,0.03648
ENSG00000150656,CNDP1,16,-1.0308,34,1.03089
ENSG00000180011,ZADH2,35,0.31346,28,-0.3134
ENSG00000179981,TSHZ1,28,0.29663,23,-0.2966
ENSG00000130856,ZNF236,14,0.39144,11,-0.3914
ENSG00000197971,MBP,493,-2.0906,2103,2.09066
ENSG00000263146,LINC01896,13,-1.2295,32,1.22957
ENSG00000166377,ATP9B,25,0.77180,14,-0.7718
ENSG00000122490,SLC66A2,63,0.64787,40,-0.6478
ENSG00000226742,HSBP1L1,16,-0.3482,20,0.34829
ENSG00000141759,TXNL4A,197,0.16427,176,-0.1642
ENSG00000101546,RBFA,25,0.75670,15,-0.7567
ENSG00000101544,ADNP2,29,0.50916,20,-0.5091
ENSG00000105556,MIER2,13,0.56648,8,-0.5664
ENSG00000183186,C2CD4C,33,0.33032,26,-0.3303
ENSG00000129946,SHC2,32,0.71333,20,-0.7133
ENSG00000141933,TPGS1,48,0.43567,36,-0.4356
ENSG00000099804,CDC34,71,0.60069,47,-0.6006
ENSG00000172270,BSG,375,0.25383,314,-0.2538
ENSG00000099822,HCN2,32,-0.5534,47,0.55340
ENSG00000099821,POLRMT,23,0.62504,15,-0.6250
ENSG00000070423,RNF126,58,0.46156,42,-0.4615
ENSG00000099864,PALM,129,-0.4927,181,0.49270
ENSG00000011304,PTBP1,11,-1.1498,25,1.14980
ENSG00000129951,PLPPR3,60,0.58616,40,-0.5861
ENSG00000197766,CFD,11,-0.4884,15,0.48840
ENSG00000175221,MED16,43,0.61947,28,-0.6194
ENSG00000198858,R3HDM4,43,0.36604,33,-0.3660
ENSG00000065268,WDR18,39,0.68188,24,-0.6818
ENSG00000182087,TMEM259,58,0.41584,43,-0.4158
ENSG00000099817,POLR2E,163,0.61125,106,-0.6112
ENSG00000167468,GPX4,677,0.34748,532,-0.3474
ENSG00000118046,STK11,50,0.15729,45,-0.1572
ENSG00000099625,CBARP,27,0.47391,19,-0.4739
ENSG00000099624,ATP5F1D,451,0.42281,336,-0.4228
ENSG00000167470,MIDN,32,-1.8115,114,1.81150
ENSG00000099622,CIRBP,357,0.11943,328,-0.1194
ENSG00000228300,FAM174C,40,0.71849,24,-0.7184
ENSG00000160953,PWWP3A,50,0.14838,45,-0.1483
ENSG00000115286,NDUFS7,176,0.21056,152,-0.2105
ENSG00000130005,GAMT,89,0.18382,78,-0.1838
ENSG00000071626,DAZAP1,32,0.31219,26,-0.3121
ENSG00000115268,RPS15,982,-0.4647,1355,0.46478
ENSG00000115266,APC2,75,0.47910,53,-0.4791
ENSG00000119559,C19orf25,39,0.39377,29,-0.3937
ENSG00000115255,REEP6,11,-0.2246,13,0.22467
ENSG00000181588,MEX3D,7,-0.5710,11,0.57103
ENSG00000071655,MBD3,25,-0.9565,50,0.95651
ENSG00000127540,UQCR11,716,-0.1202,779,0.12024
ENSG00000079313,REXO1,19,-0.0261,20,0.02613
ENSG00000129911,KLF16,55,0.54761,37,-0.5476
ENSG00000129968,ABHD17A,102,-0.6042,156,0.60429
ENSG00000227500,SCAMP4,26,0.32144,21,-0.3214
ENSG00000133275,CSNK1G2,31,-0.4274,42,0.42746
ENSG00000133243,BTBD2,97,-0.1215,105,0.12157
ENSG00000099875,MKNK2,19,-0.8322,35,0.83222
ENSG00000172081,MOB3A,10,-0.5275,15,0.52759
ENSG00000065000,AP3D1,143,0.63974,92,-0.6397
ENSG00000104886,PLEKHJ1,62,0.75813,36,-0.7581
ENSG00000104897,SF3A2,17,0.22246,15,-0.2224
ENSG00000104904,OAZ1,875,0.44510,643,-0.4451
ENSG00000130332,LSM7,95,0.17477,84,-0.1747
ENSG00000005206,SPPL2B,16,0.62037,10,-0.6203
ENSG00000099800,TIMM13,117,0.12342,107,-0.1234
ENSG00000176619,LMNB2,15,0.97846,7,-0.9784
ENSG00000099860,GADD45B,70,-0.7860,122,0.78609
ENSG00000176533,GNG7,53,-0.6312,82,0.63128
ENSG00000176490,DIRAS1,96,0.93505,50,-0.9350
ENSG00000141873,SLC39A3,52,1.26395,22,-1.2639
ENSG00000104969,SGTA,71,0.46384,52,-0.4638
ENSG00000172009,THOP1,52,0.41917,39,-0.4191
ENSG00000172006,ZNF554,12,0.71244,7,-0.7124
ENSG00000104964,TLE5,549,0.15670,492,-0.1567
ENSG00000088256,GNA11,59,0.15059,53,-0.1505
ENSG00000125912,NCLN,30,0.63172,19,-0.6317
ENSG00000161082,CELF5,261,1.00175,130,-1.0017
ENSG00000141905,NFIC,53,-0.8218,95,0.82186
ENSG00000129932,DOHH,31,0.47927,22,-0.4792
ENSG00000105325,FZR1,35,0.48762,25,-0.4876
ENSG00000161091,MFSD12,51,0.63990,32,-0.6399
ENSG00000064961,HMG20B,8,-1.0606,18,1.06062
ENSG00000105298,CACTIN,13,1.05983,6,-1.0598
ENSG00000186111,PIP5K1C,92,0.28770,75,-0.2877
ENSG00000183617,MRPL54,74,0.05352,71,-0.0535
ENSG00000007264,MATK,46,0.24106,39,-0.2410
ENSG00000105278,ZFR2,19,0.66232,12,-0.6623
ENSG00000167654,ATCAY,190,0.83719,106,-0.8371
ENSG00000167657,DAPK3,33,0.65731,21,-0.6573
ENSG00000167658,EEF2,302,-0.5505,442,0.55050
ENSG00000105229,PIAS4,19,0.54050,13,-0.5405
ENSG00000178951,ZBTB7A,182,0.12735,167,-0.1273
ENSG00000126934,MAP2K2,135,0.40668,102,-0.4066
ENSG00000089847,ANKRD24,16,1.10082,7,-1.1008
ENSG00000105255,FSD1,61,1.42929,22,-1.4292
ENSG00000008382,MPND,26,0.03387,25,-0.0338
ENSG00000141985,SH3GL1,48,0.52021,33,-0.5202
ENSG00000167671,UBXN6,128,0.39447,97,-0.3944
ENSG00000167674,HDGFL2,46,0.64057,29,-0.6405
ENSG00000167680,SEMA6B,83,0.18418,73,-0.1841
ENSG00000185361,TNFAIP8L1,34,0.67844,21,-0.6784
ENSG00000074842,MYDGF,76,0.60471,50,-0.6047
ENSG00000142002,DPP9,18,0.23279,15,-0.2327
ENSG00000176840,MIR7-3HG,48,1.24728,20,-1.2472
ENSG00000141965,FEM1A,27,0.24549,23,-0.2454
ENSG00000105355,PLIN3,5,-1.5231,17,1.52313
ENSG00000127663,KDM4B,17,0.31784,14,-0.3178
ENSG00000223573,TINCR,11,0.30571,9,-0.3057
ENSG00000130254,SAFB2,51,0.02691,50,-0.0269
ENSG00000160633,SAFB,78,0.34682,61,-0.3468
ENSG00000130255,RPL36,980,-0.5839,1469,0.58392
ENSG00000174917,MICOS13,277,0.18347,244,-0.1834
ENSG00000167733,HSD11B1L,107,0.21455,92,-0.2145
ENSG00000196365,LONP1,30,-0.1483,33,0.14832
ENSG00000174886,NDUFA11,405,0.26000,338,-0.2600
ENSG00000031823,RANBP3,39,0.44683,29,-0.4468
ENSG00000130382,MLLT1,58,-0.3302,73,0.33027
ENSG00000125656,CLPP,61,0.27172,51,-0.2717
ENSG00000125652,ALKBH7,87,-0.0552,91,0.05526
ENSG00000125651,GTF2F1,65,0.31208,53,-0.3120
ENSG00000088247,KHSRP,65,0.22349,55,-0.2234
ENSG00000125648,SLC25A23,192,-0.1759,217,0.17594
ENSG00000104833,TUBB4A,676,0.73681,405,-0.7368
ENSG00000125657,TNFSF9,9,0.14591,8,-0.1459
ENSG00000125730,C3,26,-2.1619,118,2.16194
ENSG00000125734,GPR108,11,-0.2898,14,0.28986
ENSG00000171105,INSR,37,0.33566,29,-0.3356
ENSG00000104880,ARHGEF18,13,0.59892,9,-0.5989
ENSG00000198816,ZNF358,62,-0.7352,103,0.73524
ENSG00000090674,MCOLN1,37,0.53592,25,-0.5359
ENSG00000032444,PNPLA6,57,0.22103,49,-0.2210
ENSG00000076826,CAMSAP3,32,0.54587,22,-0.5458
ENSG00000076924,XAB2,19,1.24502,8,-1.2450
ENSG00000229833,PET100,236,0.23517,200,-0.2351
ENSG00000181029,TRAPPC5,348,0.46644,252,-0.4664
ENSG00000142459,EVI5L,40,0.28417,33,-0.2841
ENSG00000183248,PRR36,84,0.70389,52,-0.7038
ENSG00000076984,MAP2K7,21,0.78667,12,-0.7866
ENSG00000260001,TGFBR3L,151,0.66382,95,-0.6638
ENSG00000104976,SNAPC2,19,0.98983,9,-0.9898
ENSG00000178531,CTXN1,625,0.55458,426,-0.5545
ENSG00000104980,TIMM44,26,0.42493,19,-0.4249
ENSG00000066044,ELAVL1,49,0.31561,39,-0.3156
ENSG00000090661,CERS4,25,0.12504,23,-0.1250
ENSG00000167775,CD320,31,0.40085,23,-0.4008
ENSG00000267855,NDUFA7,186,0.19664,163,-0.1966
ENSG00000233927,RPS28,877,-0.7427,1468,0.74273
ENSG00000167772,ANGPTL4,5,-2.0521,22,2.05212
ENSG00000185236,RAB11B,112,0.47736,81,-0.4773
ENSG00000099785,MARCH2,33,-0.0392,34,0.03924
ENSG00000099783,HNRNPM,108,0.16323,97,-0.1632
ENSG00000133250,ZNF414,19,0.29033,15,-0.2903
ENSG00000130803,ZNF317,15,0.26798,12,-0.2679
ENSG00000198258,UBL5,595,0.14282,539,-0.1428
ENSG00000127445,PIN1,462,0.66521,291,-0.6652
ENSG00000105088,OLFM2,59,-0.3337,75,0.33374
ENSG00000080573,COL5A3,16,-1.0625,34,1.06251
ENSG00000130813,SHFL,42,0.44582,31,-0.4458
ENSG00000130810,PPAN,13,0.84724,7,-0.8472
ENSG00000130811,EIF3G,93,0.16344,83,-0.1634
ENSG00000130816,DNMT1,23,-0.2052,27,0.20529
ENSG00000105364,MRPL4,86,0.78151,50,-0.7815
ENSG00000090339,ICAM1,6,-2.8107,49,2.81079
ENSG00000105376,ICAM5,163,1.70395,50,-1.7039
ENSG00000267673,FDX2,97,0.40410,74,-0.4041
ENSG00000161847,RAVER1,12,-0.1379,14,0.13795
ENSG00000105397,TYK2,12,0.66344,7,-0.6634
ENSG00000105401,CDC37,146,0.72454,88,-0.7245
ENSG00000065989,PDE4A,38,0.44917,28,-0.4491
ENSG00000079999,KEAP1,37,0.26031,31,-0.2603
ENSG00000130734,ATG4D,16,0.72082,10,-0.7208
ENSG00000129355,CDKN2D,212,0.82659,119,-0.8265
ENSG00000129353,SLC44A2,37,-0.8864,69,0.88649
ENSG00000267100,ILF3-DT,47,0.33361,37,-0.3336
ENSG00000129351,ILF3,81,0.28936,66,-0.2893
ENSG00000213339,QTRT1,37,0.67765,23,-0.6776
ENSG00000079805,DNM2,18,-0.3512,24,0.35121
ENSG00000099203,TMED1,13,-0.2160,16,0.21609
ENSG00000142453,CARM1,58,0.65910,37,-0.6591
ENSG00000130733,YIPF2,24,0.81066,14,-0.8106
ENSG00000142444,TIMM29,22,0.74183,13,-0.7418
ENSG00000127616,SMARCA4,81,0.33702,64,-0.3370
ENSG00000130164,LDLR,11,-1.6718,37,1.67189
ENSG00000105514,RAB3D,13,0.35435,10,-0.3543
ENSG00000105518,TMEM205,158,0.60644,103,-0.6064
ENSG00000105520,PLPPR2,177,0.89230,95,-0.8923
ENSG00000130175,PRKCSH,56,0.03111,55,-0.0311
ENSG00000196361,ELAVL3,278,0.43564,205,-0.4356
ENSG00000130159,ECSIT,44,0.61976,28,-0.6197
ENSG00000130165,ELOF1,39,0.03039,38,-0.0303
ENSG00000173875,ZNF791,22,0.33239,18,-0.3323
ENSG00000123154,WDR83,14,0.47801,10,-0.4780
ENSG00000105583,WDR83OS,158,0.49127,112,-0.4912
ENSG00000095059,DHPS,72,0.52385,50,-0.5238
ENSG00000132004,FBXW9,14,1.35158,5,-1.3515
ENSG00000105576,TNPO2,120,0.25265,100,-0.2526
ENSG00000123144,TRIR,201,-0.1148,218,0.11487
ENSG00000198356,GET3,116,0.64458,74,-0.6445
ENSG00000095066,HOOK2,7,-0.9149,13,0.91491
ENSG00000171223,JUNB,181,0.34106,142,-0.3410
ENSG00000167815,PRDX2,551,0.38426,422,-0.3842
ENSG00000132026,RTBDN,32,1.15253,14,-1.1525
ENSG00000105613,MAST1,86,1.11746,39,-1.1174
ENSG00000105612,DNASE2,14,-0.5544,21,0.55440
ENSG00000105607,GCDH,12,-0.2555,14,0.25550
ENSG00000179115,FARSA,82,0.86983,45,-0.8698
ENSG00000179218,CALR,176,-0.2535,210,0.25355
ENSG00000179262,RAD23A,155,0.34770,121,-0.3477
ENSG00000179271,GADD45GIP1,220,-0.0656,230,0.06560
ENSG00000008441,NFIX,78,-0.3488,100,0.34886
ENSG00000104907,TRMT1,23,0.75674,14,-0.7567
ENSG00000160877,NACC1,51,0.23073,43,-0.2307
ENSG00000104915,STX10,19,0.42778,14,-0.4277
ENSG00000160888,IER2,33,-1.3228,83,1.32283
ENSG00000141837,CACNA1A,84,0.69773,51,-0.6977
ENSG00000104957,CCDC130,16,0.85401,8,-0.8540
ENSG00000104979,C19orf53,196,0.04125,191,-0.0412
ENSG00000187556,NANOS3,28,0.01773,28,-0.0177
ENSG00000132024,CC2D1A,24,0.80218,14,-0.8021
ENSG00000132017,DCAF15,13,0.35925,10,-0.3592
ENSG00000141854,MISP3,23,0.59850,15,-0.5985
ENSG00000141858,SAMD1,31,0.09665,29,-0.0966
ENSG00000072062,PRKACA,114,0.73055,69,-0.7305
ENSG00000072071,ADGRL1,164,0.96904,83,-0.9690
ENSG00000123136,DDX39A,13,0.19590,11,-0.1959
ENSG00000123143,PKN1,26,-0.3490,34,0.34908
ENSG00000123159,GIPC1,56,0.59901,37,-0.5990
ENSG00000132002,DNAJB1,539,0.05103,521,-0.0510
ENSG00000099797,TECR,182,-0.0108,183,0.01083
ENSG00000099795,NDUFB7,341,-0.0704,358,0.07042
ENSG00000105143,SLC1A6,34,1.65384,11,-1.6538
ENSG00000105135,ILVBL,30,0.66261,19,-0.6626
ENSG00000074181,NOTCH3,2,-4.3238,43,4.32389
ENSG00000141867,BRD4,116,0.09458,109,-0.0945
ENSG00000105127,AKAP8,31,0.78164,18,-0.7816
ENSG00000011243,AKAP8L,44,0.31279,36,-0.3127
ENSG00000011451,WIZ,23,-0.4378,31,0.43780
ENSG00000167460,TPM4,48,-1.1427,107,1.14275
ENSG00000167461,RAB8A,15,-0.4125,20,0.41258
ENSG00000105058,FAM32A,110,0.41289,82,-0.4128
ENSG00000072958,AP1M1,110,0.95483,56,-0.9548
ENSG00000127528,KLF2,7,-2.5745,43,2.57453
ENSG00000127527,EPS15L1,21,0.16253,19,-0.1625
ENSG00000085872,CHERP,37,0.70920,22,-0.7092
ENSG00000127526,SLC35E1,31,0.16334,28,-0.1633
ENSG00000214046,SMIM7,56,0.35704,44,-0.3570
ENSG00000072954,TMEM38A,56,1.43897,20,-1.4389
ENSG00000127511,SIN3B,90,1.15654,40,-1.1565
ENSG00000099331,MYO9B,10,-0.7514,17,0.75143
ENSG00000053501,USE1,49,-0.0127,50,0.01273
ENSG00000099330,OCEL1,17,0.17338,15,-0.1733
ENSG00000160113,NR2F6,51,0.82686,29,-0.8268
ENSG00000105393,BABAM1,131,0.62789,85,-0.6278
ENSG00000127220,ABHD8,93,0.63655,59,-0.6365
ENSG00000130312,MRPL34,91,0.44926,66,-0.4492
ENSG00000130311,DDA1,117,0.46704,85,-0.4670
ENSG00000074855,ANO8,14,-0.0225,14,0.02254
ENSG00000130299,GTPBP3,12,0.79873,7,-0.7987
ENSG00000130303,BST2,6,-2.9719,52,2.97190
ENSG00000141971,MVB12A,9,-0.4593,12,0.45937
ENSG00000130304,SLC27A1,20,-0.4739,29,0.47391
ENSG00000130313,PGLS,30,-0.2440,36,0.24407
ENSG00000130309,COLGALT1,9,-0.7902,16,0.79021
ENSG00000130477,UNC13A,174,0.77384,102,-0.7738
ENSG00000130479,MAP1S,115,0.95104,59,-0.9510
ENSG00000105640,RPL18A,469,-0.7099,768,0.70993
ENSG00000007080,CCDC124,100,0.14863,90,-0.1486
ENSG00000105642,KCNN1,37,-0.2586,45,0.25860
ENSG00000105643,ARRDC2,10,-0.9181,19,0.91813
ENSG00000099308,MAST3,374,0.72886,225,-0.7288
ENSG00000105647,PIK3R2,68,0.16484,61,-0.1648
ENSG00000216490,IFI30,11,-1.9719,44,1.97192
ENSG00000254858,MPV17L2,20,1.51651,7,-1.5165
ENSG00000105649,RAB3A,483,1.01593,239,-1.0159
ENSG00000130522,JUND,447,-0.0827,473,0.08277
ENSG00000130520,LSM4,198,0.70423,121,-0.7042
ENSG00000130517,PGPEP1,8,-0.8468,16,0.84684
ENSG00000130511,SSBP4,146,0.54361,100,-0.5436
ENSG00000105655,ISYNA1,14,-0.2043,16,0.20430
ENSG00000105701,FKBP8,408,0.43119,303,-0.4311
ENSG00000105700,KXD1,51,0.09590,47,-0.0959
ENSG00000221983,UBA52,564,-0.4332,762,0.43324
ENSG00000006016,CRLF1,39,0.80619,22,-0.8061
ENSG00000006015,REX1BD,150,0.46104,109,-0.4610
ENSG00000105696,TMEM59L,1064,1.54686,364,-1.5468
ENSG00000167487,KLHL26,31,0.64011,20,-0.6401
ENSG00000105662,CRTC1,69,0.21129,60,-0.2112
ENSG00000005007,UPF1,38,0.55137,26,-0.5513
ENSG00000223802,CERS1,51,0.07085,49,-0.0708
ENSG00000105669,COPE,181,0.32160,145,-0.3216
ENSG00000105671,DDX49,33,0.36824,25,-0.3682
ENSG00000064607,SUGP2,97,1.02824,47,-1.0282
ENSG00000105676,ARMC6,23,0.71255,14,-0.7125
ENSG00000181035,SLC25A42,16,0.87122,9,-0.8712
ENSG00000064545,TMEM161A,14,0.76647,8,-0.7664
ENSG00000254901,BORCS8,55,0.77545,32,-0.7754
ENSG00000064490,RFXANK,13,-0.4176,18,0.41769
ENSG00000130287,NCAN,78,-0.4384,105,0.43849
ENSG00000187664,HAPLN4,17,2.29069,3,-2.2906
ENSG00000105705,SUGP1,25,0.54678,17,-0.5467
ENSG00000129933,MAU2,18,0.67320,11,-0.6732
ENSG00000167491,GATAD2A,6,-1.3787,17,1.37878
ENSG00000186010,NDUFA13,718,-0.0283,733,0.02836
ENSG00000250067,YJEFN3,258,0.97619,131,-0.9761
ENSG00000105726,ATP13A1,25,0.93604,13,-0.9360
ENSG00000081665,ZNF506,20,0.65140,13,-0.6514
ENSG00000196268,ZNF493,12,0.97745,6,-0.9774
ENSG00000197013,ZNF429,14,0.90908,7,-0.9090
ENSG00000167232,ZNF91,61,-0.6018,93,0.60187
ENSG00000213096,ZNF254,11,0.18572,9,-0.1857
ENSG00000261824,LINC00662,38,0.94691,19,-0.9469
ENSG00000267575,AC006504.5,16,1.02721,7,-1.0272
ENSG00000169021,UQCRFS1,264,0.46373,192,-0.4637
ENSG00000187135,VSTM2B,57,1.12107,26,-1.1210
ENSG00000105171,POP4,34,0.11419,31,-0.1141
ENSG00000131943,C19orf12,63,0.65538,40,-0.6553
ENSG00000105176,URI1,44,-0.0203,45,0.02038
ENSG00000198597,ZNF536,16,-0.2590,19,0.25902
ENSG00000121297,TSHZ3,14,0.48770,10,-0.4877
ENSG00000168813,ZNF507,11,0.23893,9,-0.2389
ENSG00000178904,DPY19L3,12,-0.7144,20,0.71444
ENSG00000105185,PDCD5,185,0.18789,162,-0.1878
ENSG00000105186,ANKRD27,13,0.35103,10,-0.3510
ENSG00000121289,CEP89,13,0.33145,10,-0.3314
ENSG00000130881,LRP3,23,-0.4689,32,0.46898
ENSG00000130876,SLC7A10,5,-1.6400,16,1.64007
ENSG00000245848,CEBPA,19,0.22983,16,-0.2298
ENSG00000153879,CEBPG,30,0.10614,28,-0.1061
ENSG00000124299,PEPD,54,0.16303,48,-0.1630
ENSG00000153885,KCTD15,21,-0.0147,22,0.01478
ENSG00000257103,LSM14A,37,0.17615,32,-0.1761
ENSG00000105220,GPI,496,0.99148,249,-0.9914
ENSG00000126249,PDCD2L,14,1.09842,6,-1.0984
ENSG00000126261,UBA2,74,0.42130,55,-0.4213
ENSG00000089335,ZNF302,30,0.15582,27,-0.1558
ENSG00000089351,GRAMD1A,23,0.26848,19,-0.2684
ENSG00000105711,SCN1B,54,0.65025,34,-0.6502
ENSG00000153902,LGI4,102,0.26040,85,-0.2604
ENSG00000266964,FXYD1,173,-0.8049,302,0.80492
ENSG00000221946,FXYD7,326,1.19817,142,-1.1981
ENSG00000105698,USF2,79,-0.3292,99,0.32921
ENSG00000105697,HAMP,13,-1.5182,38,1.51824
ENSG00000105695,MAG,31,-1.0674,65,1.06741
ENSG00000105677,TMEM147,79,0.46633,57,-0.4663
ENSG00000126254,RBM42,48,0.62490,31,-0.6249
ENSG00000126267,COX6B1,643,0.39131,490,-0.3913
ENSG00000272333,KMT2B,17,-0.1445,19,0.14452
ENSG00000161265,U2AF1L4,23,0.89612,12,-0.8961
ENSG00000205155,PSENEN,73,0.42473,54,-0.4247
ENSG00000267796,LIN37,23,0.94830,12,-0.9483
ENSG00000004776,HSPB6,8,-1.4479,22,1.44795
ENSG00000004777,ARHGAP33,36,0.55620,24,-0.5562
ENSG00000105290,APLP1,698,1.08107,330,-1.0810
ENSG00000126264,HCST,6,-1.8141,21,1.81417
ENSG00000011600,TYROBP,15,-1.8733,57,1.87339
ENSG00000126243,LRFN3,20,0.84516,11,-0.8451
ENSG00000205138,SDHAF1,27,0.48479,19,-0.4847
ENSG00000239382,ALKBH6,48,0.72322,29,-0.7232
ENSG00000105270,CLIP3,350,0.48603,250,-0.4860
ENSG00000105258,POLR2I,186,-0.1015,199,0.10156
ENSG00000105254,TBCB,254,0.42282,189,-0.4228
ENSG00000126247,CAPNS1,313,0.54070,215,-0.5407
ENSG00000161281,COX7A1,131,-0.2476,155,0.24766
ENSG00000167635,ZNF146,21,0.11046,20,-0.1104
ENSG00000232677,LINC00665,21,0.07655,20,-0.0765
ENSG00000181007,ZFP82,12,0.40365,9,-0.4036
ENSG00000186020,ZNF529,30,0.80011,17,-0.8001
ENSG00000196967,ZNF585A,12,0.43067,9,-0.4306
ENSG00000226686,LINC01535,25,0.89929,13,-0.8992
ENSG00000181666,ZNF875,14,0.49864,10,-0.4986
ENSG00000171817,ZNF540,17,0.80049,10,-0.8004
ENSG00000105738,SIPA1L3,10,-0.1319,11,0.13198
ENSG00000011332,DPF1,82,1.14715,37,-1.1471
ENSG00000167642,SPINT2,204,1.09170,96,-1.0917
ENSG00000167641,PPP1R14A,33,-1.4645,91,1.46459
ENSG00000167645,YIF1B,45,0.98151,22,-0.9815
ENSG00000099341,PSMD8,248,0.58506,165,-0.5850
ENSG00000130244,FAM98C,25,-0.0446,26,0.04460
ENSG00000196218,RYR1,6,-1.5837,19,1.58371
ENSG00000178982,EIF3K,234,0.16635,208,-0.1663
ENSG00000130402,ACTN4,139,0.11142,129,-0.1114
ENSG00000104823,ECH1,83,0.08011,79,-0.0801
ENSG00000104824,HNRNPL,104,0.28169,85,-0.2816
ENSG00000068903,SIRT2,122,0.04056,119,-0.0405
ENSG00000104825,NFKBIB,15,0.24332,12,-0.2433
ENSG00000104835,SARS2,15,1.04238,7,-1.0423
ENSG00000128626,MRPS12,45,1.02062,22,-1.0206
ENSG00000269190,FBXO17,16,0.94902,8,-0.9490
ENSG00000161243,FBXO27,30,1.40843,11,-1.4084
ENSG00000128011,LRFN1,33,1.31280,13,-1.3128
ENSG00000130755,GMFG,11,-0.5445,16,0.54456
ENSG00000269246,AC011445.2,10,-0.0370,10,0.03709
ENSG00000179134,SAMD4B,52,-0.0733,55,0.07331
ENSG00000006712,PAF1,33,-0.0106,34,0.01061
ENSG00000063322,MED29,89,0.33318,71,-0.3331
ENSG00000128016,ZFP36,23,-2.6197,141,2.61978
ENSG00000105193,RPS16,360,-0.7798,619,0.77989
ENSG00000196235,SUPT5H,81,0.41148,60,-0.4114
ENSG00000105197,TIMM50,66,1.08717,31,-1.0871
ENSG00000090932,DLL3,30,0.47439,21,-0.4743
ENSG00000176401,EID2B,39,1.01270,19,-1.0127
ENSG00000176396,EID2,80,0.91304,42,-0.9130
