"cluster","gwas","Category","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"Macro","bp_ldscore","L2_0",0.348456902424512,0.416423646037826,0.0188626126656781,1.19505064511683,0.0541318382113679,0.000308416153520868,-2.95209287049759e-09,5.8651723418636e-09,-0.503325852750577,0.614735192963684,0.772229333309751
"Macro","bp3_ldscore","L2_0",0.348456902424512,0.398635325670705,0.0130647177077526,1.14400180595379,0.0374930661922615,0.000173660097018821,-2.70916434814218e-09,2.48426489552218e-09,-1.09052957799524,0.275479931472331,0.537111807346578
"Macro","EA_aud_Jun07.txt_ldscore","L2_0",0.348456902424512,0.383070651830832,0.0245972130767606,1.09933437726583,0.0705889678339467,0.162457382165123,1.73508128722595e-09,2.17194468363164e-09,0.798860716988782,0.424371179252197,0.64504419246334
"Macro","epilepsyAll","L2_0",0.348456902424512,0.502368401489925,0.0426609676153431,1.44169450510097,0.122428246702862,3.65073909204222e-05,4.16252670549041e-09,3.87089998705142e-09,1.07533822093428,0.282223330096674,0.537111807346578
"Macro","epilepsyFocal","L2_0",0.348456902424512,0.496846666805871,0.0833587944607442,1.42584825655306,0.239222681142908,0.0215910785892158,3.36043915276216e-09,4.42549219887421e-09,0.759336815375477,0.447651099931975,0.651128872628327
"Macro","epilepsyGGE","L2_0",0.348456902424512,0.41232481136096,0.0224078843259658,1.1832878284002,0.06430604235432,0.00500627434175549,-1.80032767033411e-08,1.32223687926758e-08,-1.36157726241258,0.173331335018746,0.414903353115738
"Macro","GSCAN_AgeSmk_2022_ldscore","L2_0",0.348456902424512,0.407539557988603,0.0175456202962665,1.16955513049965,0.0503523396270432,0.000694562191202794,2.02065224698738e-09,7.97471519737826e-10,2.53382371279125,0.0112825475935712,0.0699978462948091
"Macro","GSCAN_CigDay_2022_ldscore","L2_0",0.348456902424512,0.405563939893733,0.0181100804863053,1.16388551086771,0.0519722248585063,0.00222180524902023,1.61186025194828e-09,1.69896858809589e-09,0.948728695304935,0.342758615626021,0.565706148004968
"Macro","GSCAN_DrnkWk_2022_ldscore","L2_0",0.348456902424512,0.401041723415977,0.0155610713906849,1.15090767502549,0.0446570903960095,0.000848345924492904,3.03428465619049e-11,5.97848317337456e-10,0.0507534196918678,0.959522008706605,0.988795561514603
"Macro","GSCAN_SmkCes_2022_ldscore","L2_0",0.348456902424512,0.371110834500788,0.012523917963685,1.06501214904527,0.0359410815987442,0.0713275860310259,-5.57148009458399e-10,8.50076080710361e-10,-0.655409582860892,0.512204083296666,0.696240506201801
"Macro","GSCAN_SmkInit_2022_ldscore","L2_0",0.348456902424512,0.380133619136005,0.0133878026285744,1.0909056944807,0.0384202537973104,0.0186752914068085,1.2949287190288e-09,7.80446887950852e-10,1.65921440526052,0.0970725958549189,0.301220886923835
"Macro","height_ldscore","L2_0",0.348456902424512,0.532775854734322,0.0160997505659091,1.52895767317951,0.04620298939091,2.32462722373992e-24,1.58704419874975e-08,6.91233545390169e-09,2.2959594616519,0.0216781993546982,0.101387270828127
"Macro","insomnia","L2_0",0.348456902424512,0.395264069325451,0.0168466593699533,1.13432699015362,0.0483464648073743,0.00467043506387437,5.29515548024492e-10,8.12674848992342e-10,0.651571226402604,0.514677814725189,0.696240506201801
"Macro","intelligence","L2_0",0.348456902424512,0.402625047008814,0.0107685896718281,1.15545148971769,0.0309036486202508,1.14993808422087e-06,2.98803559360085e-09,1.64514079019395e-09,1.81627956185354,0.0693274987827396,0.258908223951938
"Macro","mdd_ex23andMe_ldscore","L2_0",0.348456902424512,0.340227231995002,0.0197987580233675,0.976382530028106,0.0568183838104817,0.677025203913453,-1.11865130192695e-09,1.5455063884733e-09,-0.723808914845046,0.469183055510851,0.678624203993298
"Macro","MDD_ldscore_PGC_UKB_23andme","L2_0",0.348456902424512,0.36198347062746,0.0122915634837983,1.03881848259808,0.0352742717916488,0.271699823560927,2.43530013990872e-10,6.69648212407611e-10,0.363668579231026,0.716105509167901,0.863873312646992
"Macro","mdd2019edinburgh_ldscore","L2_0",0.348456902424512,0.355974077955426,0.0131251404880825,1.02157275542143,0.0376664672065892,0.569002935909917,6.97434760952275e-11,8.40520879926579e-10,0.0829764944106085,0.933870229890663,0.976521255662939
"Macro","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.348456902424512,0.408842838599325,0.0284108052922421,1.17329527914258,0.0815331970598486,0.0297026684382866,-1.54613776090912e-09,1.30557381703008e-09,-1.1842591669204,0.23631048727363,0.502366350567716
"Macro","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.348456902424512,0.402611669612471,0.0264143629047686,1.1554130993278,0.0758038159697265,0.0369333434234499,-1.33313006692094e-09,1.31409908187854e-09,-1.01448215382298,0.310352740780414,0.559432266877702
"Macro","OUD_EA_MVP1_Mar12","L2_0",0.348456902424512,0.381629824638019,0.0439762803419445,1.09519949808052,0.126202925056052,0.432129422004382,1.14000259094214e-09,7.35518757574593e-09,0.154993000409853,0.87682683548656,0.938575204182796
"Macro","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.348456902424512,0.416782476040657,0.0494184731848035,1.1960804137922,0.141820904797572,0.142306782739703,7.41660158977229e-09,5.65054450812393e-09,1.31254635356101,0.189335856729801,0.434104513089484
"Macro","OUD_EA_MVP2_Mar12","L2_0",0.348456902424512,0.328500755753664,0.124466967666852,0.942729942980048,0.357194725662855,0.872676207596425,-1.16307610159023e-08,2.35341876288387e-08,-0.494207031886242,0.621159974108294,0.773904230036564
"Macro","PASS_Type_2_Diabetes.sumstats","L2_0",0.348456902424512,0.463711391621316,0.041955521493349,1.33075679774136,0.120403760698751,0.00377573480079505,3.44909388527767e-10,3.47308880850922e-09,0.0993091186389256,0.92089283858253,0.975440498010763
"Macro","PD_ldscore","L2_0",0.348456902424512,0.572940552084827,0.0568862013805567,1.64422213507149,0.163251756486242,1.71873897992024e-05,4.84482258532098e-09,2.92887138788656e-09,1.65416023569985,0.0980949598863803,0.301220886923835
"Macro","PTSD","L2_0",0.348456902424512,0.319997947236843,0.0829315797484737,0.918328622593912,0.23799666234604,0.729731580008712,9.68437000699047e-11,2.54753258082226e-09,0.0380147052088522,0.969675957441901,0.992530272937165
"Macro","scz_PGC2_CLOZUK_ldscore","L2_0",0.348456902424512,0.423584916652059,0.0112905634165557,1.21560202626155,0.0324016064483087,9.97968923519643e-11,7.31450369955374e-09,4.18869409119034e-09,1.74624919851216,0.0807676591879933,0.275880543743258
"Macro","scz_PGC3_ldscore","L2_0",0.348456902424512,0.419003093656581,0.0115952010011493,1.20245313191164,0.0332758539735375,6.71498082227140e-09,5.58502617796339e-09,4.0320722340893e-09,1.38515032809794,0.166006505489021,0.41029250137124
"Macro","smoking_ldscore","L2_0",0.348456902424512,0.411365280754746,0.0221162284805383,1.18053417192349,0.06346904976385,0.00740481155444295,1.4720894087591e-09,1.87448681080204e-09,0.785329296677867,0.432260523081335,0.647326103530669
"Macro","stroke2022any","L2_0",0.348456902424512,0.432330111194917,0.0259525646859444,1.24069894493933,0.0744785495863916,0.000846909588480139,-5.04648552704628e-10,7.25599293184444e-10,-0.695492067653309,0.48674698059542,0.691453654677606
"Micro","adhd","L2_0",0.347571671884612,0.381792144600692,0.0154233722543781,1.0984558739512,0.0443746527752078,0.0278779692317056,2.75394114094837e-09,2.48936809051551e-09,1.10628120905096,0.268604822480652,0.537111807346578
"Micro","alcohol_ldscore","L2_0",0.347571671884612,0.407495878104273,0.0148869905172718,1.17240819970954,0.0428314264984576,7.15285317579237e-05,4.76139640808407e-10,6.04967921680998e-10,0.787049401702784,0.431252947426323,0.647326103530669
"Micro","Alzheimer_ldscore","L2_0",0.347571671884612,0.660733289936181,0.0541436559714498,1.90099868137566,0.155776952931379,1.34403750554583e-10,1.1478277511942e-09,6.56611333737701e-10,1.74810834388174,0.0804452684454232,0.275880543743258
"Micro","Alzheimer_ldscore2","L2_0",0.347571671884612,0.590857546230934,0.0361022315639666,1.6999588689929,0.103869890685314,3.12310459689493e-08,8.71518993231018e-10,6.10974991257682e-10,1.42643971635731,0.153741456317389,0.392751283365431
"Micro","Alzheimer_ldscore3","L2_0",0.347571671884612,0.614045036641398,0.0420659233550067,1.76667170057878,0.121028054809288,8.93544563115706e-13,1.85764583103686e-09,7.15793001742262e-10,2.5952277076128,0.00945282699658877,0.0653104410673406
"Micro","Anorexia_ldscore","L2_0",0.347571671884612,0.410824632735215,0.0224165977243388,1.18198537443409,0.0644948928167562,0.0041733835159981,1.01090946101252e-08,4.74332198972308e-09,2.13122672928966,0.0330704679751529,0.137213527982013
"Micro","AUD.EUR_META.NatMed2023","L2_0",0.347571671884612,0.391251481799152,0.0126454064747129,1.12567137499353,0.0363821550995415,0.000414798949638143,9.91591384757463e-10,1.04844018851272e-09,0.945777733076123,0.344261965068813,0.565706148004968
"Micro","autism_ldscore","L2_0",0.347571671884612,0.380759991690008,0.0259453432404962,1.0954862622303,0.0746474622048878,0.222563437104114,2.62794151987809e-09,4.67431521591903e-09,0.562208879479987,0.573973712296849,0.755359344321395
"Micro","bmi_ldscore","L2_0",0.347571671884612,0.403456321833134,0.0123927954952795,1.16078597443084,0.0356553669293097,5.47577331986443e-06,1.14242332247042e-09,1.98675773916261e-09,0.575018936607707,0.565278490048563,0.747150699890274
"Micro","bp_ldscore","L2_0",0.347571671884612,0.416856160904353,0.0191375852245847,1.1993387109026,0.0550608313986477,0.000236378464006552,-3.89910337844261e-09,5.76931638699396e-09,-0.675834555933272,0.499145692253159,0.696240506201801
"Micro","bp3_ldscore","L2_0",0.347571671884612,0.409065183969614,0.0130430493663253,1.17692325658064,0.0375262152280794,4.78567902385565e-06,-1.15762589719461e-09,2.36461827393166e-09,-0.489561427295333,0.624444277070423,0.774687676349247
"Micro","EA_aud_Jun07.txt_ldscore","L2_0",0.347571671884612,0.366841855936483,0.0239651767992401,1.05544233207322,0.068950316547075,0.423962937778964,-4.50821804625405e-10,2.1265717633054e-09,-0.211994634935187,0.832111219904066,0.907943886263317
"Micro","epilepsyAll","L2_0",0.347571671884612,0.4644114955617,0.0393425431465954,1.33616037533657,0.113192605522974,0.00110041129534914,-7.41671400554727e-11,3.72316575016984e-09,-0.0199204507755502,0.984106831021672,0.992790067920992
"Micro","epilepsyFocal","L2_0",0.347571671884612,0.441034040321554,0.0739150205198499,1.26890099509597,0.212661233635831,0.163920515767747,-3.32687336871585e-10,4.41345870505155e-09,-0.0753801857239082,0.939912223852007,0.976521255662939
"Micro","epilepsyGGE","L2_0",0.347571671884612,0.421763649007284,0.0236916584937211,1.21345806670718,0.0681633758161579,0.00218275918577768,-1.19465829793259e-08,1.39677021995563e-08,-0.855300521778409,0.392384798766351,0.618847710189035
"Micro","GSCAN_AgeSmk_2022_ldscore","L2_0",0.347571671884612,0.414951094057719,0.0174163306489795,1.19385763462183,0.0501086022187719,9.35472881305401e-05,2.09894101275808e-09,7.80397159758462e-10,2.68958053795034,0.00715418815724707,0.0566680835518359
"Micro","GSCAN_CigDay_2022_ldscore","L2_0",0.347571671884612,0.415510711297372,0.019054839749757,1.1954677118661,0.0548227640257256,0.000462248589044947,2.1967767726558e-09,1.73487382942676e-09,1.26624584185564,0.205425079906846,0.459185472732949
"Micro","GSCAN_DrnkWk_2022_ldscore","L2_0",0.347571671884612,0.411167355343531,0.0152640142388068,1.18297142317177,0.0439161631212401,4.9038771649815e-05,3.05717951350599e-10,5.83730365580226e-10,0.523731450987164,0.600465337231349,0.760589427159709
"Micro","GSCAN_SmkCes_2022_ldscore","L2_0",0.347571671884612,0.394515794289288,0.0146285809808357,1.13506314294872,0.0420879552741345,0.00224191635368198,1.15574473554781e-09,1.0507679749617e-09,1.0999047963847,0.271373604694498,0.537111807346578
"Micro","GSCAN_SmkInit_2022_ldscore","L2_0",0.347571671884612,0.396354407728482,0.0130636696335199,1.14035302583596,0.0375855418903552,0.00022899595631612,1.90789471242997e-09,7.64176716053317e-10,2.49666689961914,0.0125366657881589,0.072531715037545
"Micro","height_ldscore","L2_0",0.347571671884612,0.520768563232049,0.0168035758959983,1.49830554489186,0.0483456427990392,1.98680885378594e-19,1.16650036044762e-08,7.26211709663744e-09,1.60628139828224,0.10821209559481,0.319383272435167
"Micro","insomnia","L2_0",0.347571671884612,0.413662198885895,0.0168489446702444,1.19014934860176,0.0484761735008081,5.48114610531758e-05,1.31208915954323e-09,7.77743944540575e-10,1.68704516281165,0.0915946681505317,0.296221054444273
"Micro","intelligence","L2_0",0.347571671884612,0.408491840934183,0.0111872395172605,1.17527368878841,0.0321868564736614,1.68249205764529e-07,3.18384938731369e-09,1.75615517839695e-09,1.81296586228784,0.069837086723878,0.258908223951938
"Micro","mdd_ex23andMe_ldscore","L2_0",0.347571671884612,0.364417942880825,0.0184522903202072,1.04846848106138,0.0530891663873376,0.365743819656425,4.67311166588352e-10,1.4291457283011e-09,0.326986364885175,0.743678198106063,0.877240956075503
"Micro","MDD_ldscore_PGC_UKB_23andme","L2_0",0.347571671884612,0.376196655253328,0.0121112003722787,1.08235706671233,0.0348451883509638,0.0189044053805284,7.59359611909154e-10,6.61335853206865e-10,1.14822084456326,0.250877406312733,0.519240575871276
"Micro","mdd2019edinburgh_ldscore","L2_0",0.347571671884612,0.370577169131819,0.013248342026883,1.06618921824804,0.0381168636530345,0.0880543066940704,6.40352119590748e-10,8.41123986481119e-10,0.761305265196027,0.446474756457513,0.651128872628327
"Micro","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.347571671884612,0.408220303001783,0.0280381732135995,1.17449244579779,0.0806687526102751,0.0242611546208317,-1.57397701590888e-09,1.23443202795153e-09,-1.2750617128112,0.202287399693471,0.455521255606039
"Micro","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.347571671884612,0.402164168944509,0.0263102434376981,1.15706831561929,0.075697318181997,0.0334860637582978,-1.37329096961805e-09,1.26380749978012e-09,-1.08662986242523,0.277200422068812,0.537111807346578
"Micro","OUD_EA_MVP1_Mar12","L2_0",0.347571671884612,0.380508822372465,0.0457565104223718,1.09476362187189,0.131646259242791,0.458734719143141,8.09398869882944e-10,7.45661784555667e-09,0.108547720514503,0.913561228610276,0.971058089152181
"Micro","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.347571671884612,0.430207457594278,0.0505530936226217,1.23775178587368,0.145446530059574,0.0790919950815236,8.82276725124559e-09,5.70659177838029e-09,1.54606595212769,0.122088640613752,0.337408606787098
"Micro","OUD_EA_MVP2_Mar12","L2_0",0.347571671884612,0.366103543716228,0.12070229920192,1.05331813070706,0.347273120814032,0.877524084512923,-6.40774944503882e-09,2.28672368150299e-08,-0.280215292161019,0.779312335012864,0.881459910685149
"Micro","PASS_Type_2_Diabetes.sumstats","L2_0",0.347571671884612,0.481141589300646,0.0441599415352504,1.38429460229537,0.127052763810714,0.000905703720421562,2.2442286085042e-09,3.39764223020302e-09,0.660525286786921,0.508916796751298,0.696240506201801
"Micro","PD_ldscore","L2_0",0.347571671884612,0.580991177367919,0.051576452075035,1.67157229534172,0.148390839205554,2.61629076016477e-07,5.50676179359121e-09,2.39409962200315e-09,2.30013895118687,0.0214403491501351,0.101387270828127
"Micro","PTSD","L2_0",0.347571671884612,0.331688318896376,0.0836711785273013,0.954301934613622,0.240730719145255,0.848363647800479,3.72074995605223e-10,2.46706944895002e-09,0.15081658757664,0.880120400944502,0.938795094340803
"Micro","scz_PGC2_CLOZUK_ldscore","L2_0",0.347571671884612,0.433703584959014,0.0108846216589923,1.24781050943357,0.0313161932903605,1.74024936053517e-14,1.00711695951553e-08,4.04958756278647e-09,2.48696180512405,0.0128839230658797,0.072531715037545
"Micro","scz_PGC3_ldscore","L2_0",0.347571671884612,0.430693286954437,0.0112381014426876,1.23914956768232,0.0323331915450763,2.76435300724668e-12,8.72921149861262e-09,3.87017383557549e-09,2.25550889171225,0.0241014047964794,0.10935562773328
"Micro","smoking_ldscore","L2_0",0.347571671884612,0.41626422963808,0.0234097724636734,1.19763566282891,0.067352360267856,0.00520532519838347,1.50785565320938e-09,1.90296791251651e-09,0.792370508872835,0.428144669992401,0.647326103530669
"Micro","stroke2022any","L2_0",0.347571671884612,0.436524002214806,0.0251311434113345,1.25592514443963,0.0723049242622905,0.000257172035376002,-3.36577173834029e-10,6.9238136795794e-10,-0.486115296295026,0.62688542230893,0.774687676349247
"Oligo","adhd","L2_0",0.356926228607558,0.404620896951444,0.0143078231961238,1.1336261236109,0.0400862196424778,0.000958125303961996,1.76972596226203e-09,2.09827511041298e-09,0.843419413154891,0.398993918411351,0.618847710189035
"Oligo","alcohol_ldscore","L2_0",0.356926228607558,0.43138865939364,0.0152185199363428,1.20862134754449,0.0426377181517686,9.89789426459632e-07,5.76681848095205e-10,6.08182026708089e-10,0.94820600210206,0.343024592182721,0.565706148004968
"Oligo","Alzheimer_ldscore","L2_0",0.356926228607558,0.49301817844327,0.0451845868544137,1.38128873399592,0.126593629811651,0.0020983360245091,-8.76794872919207e-10,8.14489807794969e-10,-1.0764958192576,0.281705569655772,0.537111807346578
"Oligo","Alzheimer_ldscore2","L2_0",0.356926228607558,0.454231263370713,0.0518656176545306,1.27261945736732,0.145311869785723,0.0161654460443311,-7.64309844788675e-10,9.05945418952566e-10,-0.843659925641386,0.398859467243767,0.618847710189035
"Oligo","Alzheimer_ldscore3","L2_0",0.356926228607558,0.523619023177945,0.0333008596932367,1.46702310228276,0.0932989985721985,2.75996298667473e-07,4.13097786982272e-10,7.6463581800395e-10,0.540254297870385,0.589021671507044,0.760589427159709
"Oligo","Anorexia_ldscore","L2_0",0.356926228607558,0.406567406220032,0.0220495235360729,1.13907965745789,0.0617761368283094,0.0261477129169083,1.44672268963727e-09,4.6935232821125e-09,0.308238098051176,0.757901164744143,0.881459910685149
"Oligo","AUD.EUR_META.NatMed2023","L2_0",0.356926228607558,0.39921300884002,0.0135485492068138,1.11847484674195,0.0379589621633283,0.00147876913909116,-2.72097843023542e-10,1.08545305188203e-09,-0.250676749723776,0.802064037861672,0.889881268284482
"Oligo","autism_ldscore","L2_0",0.356926228607558,0.408622559593059,0.024357861685285,1.14483757942693,0.0682434064325002,0.0420742596371786,2.93855302567734e-09,4.32102584932951e-09,0.680059117473994,0.496467029313564,0.696240506201801
"Oligo","bmi_ldscore","L2_0",0.356926228607558,0.4409693603239,0.0123338483552105,1.23546359157805,0.0345557355180294,1.52865995989177e-11,4.00343497510557e-09,1.78636279915915e-09,2.24110968779131,0.025018970828363,0.111849516644446
"Oligo","bp_ldscore","L2_0",0.356926228607558,0.452996921158297,0.0177314512285838,1.26916120153324,0.0496781962417215,1.85943431310359e-07,1.27399088913741e-09,4.82084765520406e-09,0.264266987935649,0.791574196108703,0.881459910685149
"Oligo","bp3_ldscore","L2_0",0.356926228607558,0.442093824893465,0.0124111135728474,1.23861400328624,0.0347722094318081,2.31784638425141e-10,1.5644768921601e-09,2.17040539615172e-09,0.720822430193928,0.471018773166401,0.678624203993298
"Oligo","EA_aud_Jun07.txt_ldscore","L2_0",0.356926228607558,0.3763532319362,0.0238758843216857,1.05442862354059,0.0668930507428116,0.42141710117358,-1.69964144392623e-09,1.98749547303698e-09,-0.855167454207632,0.392458450899824,0.618847710189035
"Oligo","epilepsyAll","L2_0",0.356926228607558,0.520753102883369,0.0404611557088418,1.45899365511729,0.113359995612228,1.8082700919084e-06,6.65597079518314e-09,3.35704413997681e-09,1.9826878997275,0.0474023020239716,0.184747433529325
"Oligo","epilepsyFocal","L2_0",0.356926228607558,0.498886370339973,0.0870850911127465,1.39772964370321,0.243986247389225,0.0358701361773025,4.68313154138093e-09,4.34507330382384e-09,1.07780265462025,0.281121834628584,0.537111807346578
"Oligo","epilepsyGGE","L2_0",0.356926228607558,0.472713190211895,0.0239250900543728,1.32440026068145,0.0670309104144838,4.2559937021526e-06,1.25108083101773e-08,1.30931574387452e-08,0.955522636056857,0.339313463799535,0.565706148004968
"Oligo","GSCAN_AgeSmk_2022_ldscore","L2_0",0.356926228607558,0.410651151020276,0.0187602116848287,1.15052108280837,0.0525604737931873,0.00365969814974891,5.79892123103755e-10,7.58586221618272e-10,0.764437985528772,0.444606279456615,0.651128872628327
"Oligo","GSCAN_CigDay_2022_ldscore","L2_0",0.356926228607558,0.437050569110734,0.0211704361096398,1.22448431659326,0.0593131981144394,0.000203021124215741,2.03915785825775e-09,1.66843520679345e-09,1.22219781143122,0.22163283131702,0.48472216345593
"Oligo","GSCAN_DrnkWk_2022_ldscore","L2_0",0.356926228607558,0.440606381773226,0.015912214449369,1.23444663479095,0.0445812416516595,2.06634359018269e-07,5.59919612298881e-10,5.88967795422339e-10,0.95067950514573,0.341767095187853,0.565706148004968
"Oligo","GSCAN_SmkCes_2022_ldscore","L2_0",0.356926228607558,0.405863361652085,0.0136107053977935,1.13710713621535,0.0381331051262095,0.000257364304628214,4.69665239589305e-10,8.72166248701172e-10,0.538504259123452,0.590228965496243,0.760589427159709
"Oligo","GSCAN_SmkInit_2022_ldscore","L2_0",0.356926228607558,0.422466482314662,0.0130128858562335,1.18362408938898,0.0364581944762072,1.27173519796532e-06,1.29421399938534e-09,7.21720691079317e-10,1.79323388588163,0.0729355339045379,0.263957170321185
"Oligo","height_ldscore","L2_0",0.356926228607558,0.493558226429352,0.015348389548456,1.38280178611368,0.0430015737659103,1.494436931962e-16,-3.48586596400391e-10,6.25862822919607e-09,-0.0556969648355623,0.955583217461485,0.988086047987386
"Oligo","insomnia","L2_0",0.356926228607558,0.438400184046731,0.0174623184953565,1.22826553194765,0.0489241672249209,3.07210071434223e-06,1.22375386647059e-09,8.34492475074209e-10,1.46646483104808,0.14252169554316,0.370312781582227
"Oligo","intelligence","L2_0",0.356926228607558,0.452350230861007,0.0120124139595053,1.26734936971631,0.0336551729649238,2.30638925867029e-13,5.89038880848409e-09,2.07027311538476e-09,2.84522306004509,0.00443803324803574,0.0364638407406179
"Oligo","mdd_ex23andMe_ldscore","L2_0",0.356926228607558,0.395066943958196,0.0179645127800694,1.10685881925639,0.0503311646503329,0.0337709478003311,7.05856356547629e-10,1.2990415059361e-09,0.543367054341333,0.586877104615816,0.760589427159709
"Oligo","MDD_ldscore_PGC_UKB_23andme","L2_0",0.356926228607558,0.399071660512985,0.0113193637609046,1.11807883121911,0.0317134546403712,0.000260884647317352,2.30995768913712e-10,5.79516493848089e-10,0.398600853238637,0.690187332816978,0.839267796705445
"Oligo","mdd2019edinburgh_ldscore","L2_0",0.356926228607558,0.400778389048462,0.0130105905478152,1.12286057153037,0.0364517637119923,0.00106166294022381,6.04565531047744e-10,7.79774101740425e-10,0.775308553718797,0.438157356151314,0.649755298878045
"Oligo","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.356926228607558,0.399279841446208,0.0300929614369035,1.11866209161451,0.0843114319569684,0.154479798535096,-1.96041386486102e-09,1.25369940420475e-09,-1.56370327551089,0.117887268170115,0.331830828923286
"Oligo","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.356926228607558,0.393413912467882,0.0278557078336351,1.10222752192426,0.0780433198823912,0.180582062266223,-1.96757379072393e-09,1.29220712535305e-09,-1.52264582985205,0.127847337277056,0.344601675203954
"Oligo","OUD_EA_MVP1_Mar12","L2_0",0.356926228607558,0.466710032049712,0.0553033900370651,1.30758121606934,0.154943474602063,0.0163562093492152,1.30528945133645e-08,7.36749642979275e-09,1.77168657463899,0.07644659945788,0.273409014531712
"Oligo","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.356926228607558,0.426790183739912,0.0527288170235839,1.19573780107141,0.147730294938788,0.161123301634246,5.36934894286151e-09,5.76167220360682e-09,0.931908090762311,0.351384025968946,0.574305074701933
"Oligo","OUD_EA_MVP2_Mar12","L2_0",0.356926228607558,0.427042129189159,0.137251065772561,1.19644367648502,0.38453622841898,0.592841474352951,-1.76878665466031e-09,2.30317633743427e-08,-0.0767977087082587,0.938784473542932,0.976521255662939
"Oligo","PASS_Type_2_Diabetes.sumstats","L2_0",0.356926228607558,0.514758205058876,0.0475147176163007,1.44219775348831,0.133121955765664,9.16285673982052e-05,4.32242491476558e-09,3.52269282991068e-09,1.22702294053699,0.219813968758816,0.484227873207827
"Oligo","PD_ldscore","L2_0",0.356926228607558,0.534142629955277,0.0475522325858533,1.4965070850609,0.133227061433295,9.31324018807577e-06,2.45257931957294e-09,2.06345437838924e-09,1.18857937701897,0.234605227166028,0.502253444073749
"Oligo","PTSD","L2_0",0.356926228607558,0.387838481247007,0.0764461448982236,1.08660683962634,0.214179118179282,0.682713606401679,1.52818504558354e-09,2.31183423357258e-09,0.661027085502568,0.508594943682992,0.696240506201801
"Oligo","scz_PGC2_CLOZUK_ldscore","L2_0",0.356926228607558,0.466040332701727,0.0115472464573737,1.30570491980891,0.0323519134539981,8.22135134822331e-20,1.28069253656042e-08,4.24961439085114e-09,3.01366763845112,0.00258110398213656,0.0261551870189838
"Oligo","scz_PGC3_ldscore","L2_0",0.356926228607558,0.470258629924539,0.0116869637157103,1.31752332060077,0.0327433592126404,3.65314203558012e-19,1.39255861861695e-08,3.85302291148134e-09,3.61419760694224,0.000301279218921455,0.00416313102509647
"Oligo","smoking_ldscore","L2_0",0.356926228607558,0.456395574290886,0.0242239237473869,1.27868320597054,0.067868152592454,0.000144489795617188,2.46479412009083e-09,1.80449992016051e-09,1.36591533895528,0.171965537675726,0.414903353115738
"Oligo","stroke2022any","L2_0",0.356926228607558,0.424488859844319,0.0263003014513502,1.18929018329736,0.0736855387567147,0.00974476785632314,-8.34287955346467e-10,7.55489369845999e-10,-1.10430138218428,0.269462423465136,0.537111807346578
"OPC","adhd","L2_0",0.40884683666381,0.469932540207637,0.0155462724890037,1.14940974972996,0.0380246857621825,8.721715607037e-05,1.97266261341021e-09,2.19908322425713e-09,0.897038634850481,0.369698301559302,0.597810019542701
"OPC","alcohol_ldscore","L2_0",0.40884683666381,0.475147019302072,0.0147367041120953,1.1621638635614,0.0360445594549461,4.51294500974409e-06,1.5072866016921e-10,5.47287839894122e-10,0.275410212290428,0.783001099082976,0.881459910685149
"OPC","Alzheimer_ldscore","L2_0",0.40884683666381,0.424131395399533,0.0740494323216567,1.03738455911863,0.18111778221375,0.834469893244119,-1.38774477284007e-09,9.43314445108696e-10,-1.47113698940565,0.141254073443323,0.370312781582227
"OPC","Alzheimer_ldscore2","L2_0",0.40884683666381,0.421982409297259,0.0774977488607655,1.03212834601005,0.189552032475406,0.849521034447476,-8.94891131262489e-10,9.29955355237352e-10,-0.962294723313988,0.335901578832849,0.565706148004968
"OPC","Alzheimer_ldscore3","L2_0",0.40884683666381,0.472212499113948,0.0420399808733685,1.15498630970757,0.102825745739932,0.140317149997275,-4.83613730872869e-10,8.79968222052451e-10,-0.54958090389319,0.582606859569162,0.760589427159709
"OPC","Anorexia_ldscore","L2_0",0.40884683666381,0.487316212271241,0.0211084105941988,1.1919285379526,0.0516291400624337,0.000254954004780203,7.62026338054146e-09,4.51199568212855e-09,1.68888977680639,0.091240554772918,0.296221054444273
"OPC","AUD.EUR_META.NatMed2023","L2_0",0.40884683666381,0.475146489557272,0.0157155373097948,1.16216256785663,0.0384386912175562,9.49443897422955e-06,1.52947253572927e-09,1.15760549600902e-09,1.32123814287537,0.186421971897374,0.434104513089484
"OPC","autism_ldscore","L2_0",0.40884683666381,0.524489108949532,0.0285081950298442,1.28284986433884,0.0697283003641929,7.29447518861882e-06,1.38418944461411e-08,4.10413573067165e-09,3.37266975424222,0.0007444318184346,0.00870412587708148
