Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,MajorAxisLength,MinorAxisLength,Eccentricity,Circularity,Perimeter,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity
64,17711.984375,25374.171875,17707.5,25367.5,8,15,17.5705928840008,6.47799119105365,0.929554909377556,0.426636844460782,40.276,17711.9727748691,25374.2376963351,119.375
12,17711.1666666667,25753.8333333333,17707.5,25752.5,7,3,8.1367140131974,2.21472259629691,0.962243859722367,0.558511075792029,13.29,17711.1684856753,25753.8362892224,122.166666666667
1,17709,3567,17708.5,3566.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17709,3567,126
21,17711.4285714286,5843.85714285714,17708.5,5839.5,6,9,11.1306450288854,2.84280325675096,0.966834610574439,0.506550895852592,19.683,17711.425710853,5843.81858229876,118.904761904762
23,17712.3043478261,5927.17391304348,17708.5,5924.5,7,5,7.29145017668969,4.83337712257887,0.74872314954448,0.708708277489781,17.053,17712.2993630573,5927.17515923567,122.869565217391
8,17710.75,7385,17708.5,7383.5,4,3,4.26009462802185,2.7419446433081,0.76533286778399,0.887574816669867,7.501,17710.753493014,7385.00399201597,125.25
108,17716.1018518519,19677.6203703704,17708.5,19672.5,15,10,15.2455586491344,9.3842434512364,0.788106040937513,0.854859686430769,36.703,17716.1409907458,19677.6361303367,119.064814814815
4,17710,22663.5,17708.5,22662.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,17710.0119047619,22663.4900793651,126
5,17709.8,22806.6,17708.5,22804.5,2,4,4.25308721534519,1.94368613858668,0.88946364005039,0.668943694239983,6.55,17709.7921440262,22806.6072013093,122.2
24,17712.0416666667,22839.75,17708.5,22836.5,7,7,9.38775562274996,4.26328510928863,0.890934147471798,0.604487406382709,19.195,17712.0313886046,22839.7540088707,122.125
6899,17782.8046093637,25295.3252645311,17708.5,25209.5,133,169,206.327225134139,103.803937677645,0.864226199580791,0.13840077261889,788.318,17781.5492961939,25294.7876658457,92.5125380489926
2,17710,3570.5,17709.5,3569.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17710,3570.50200803213,124.5
33,17717.3333333333,5155,17709.5,5150.5,12,7,12.9756090586505,4.5965768841623,0.93515170902432,0.387448710408375,29.574,17717.318035227,5155.0004961548,122.151515151515
1,17710,6854,17709.5,6853.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17710,6854,126
780,17725.9641025641,9141.88461538462,17709.5,9114.5,35,50,54.1547773381439,22.2155130436519,0.911985430970991,0.47657350301251,140.271,17725.7188468218,9141.29488016672,92.275641025641
704,17722.2102272727,12951.4644886364,17709.5,12934.5,28,35,34.2984370955778,28.4567012702509,0.558240410943112,0.758357437637293,104.866,17722.1473662207,12951.5181408266,95.1363636363636
1,17710,14105,17709.5,14104.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17710,14105,125
19,17711.6315789474,17171.7368421053,17709.5,17167.5,4,8,7.96137859182734,3.67110656361737,0.887340679236992,0.669851023885566,15.738,17711.6306343907,17171.7504173623,126.105263157895
2,17710,22487.5,17709.5,22486.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17710,22487.506122449,122.5
2,17710.5,22826,17709.5,22825.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17710.4879032258,22826,124
6,17711,22846.5,17709.5,22845.5,3,2,3.46410161513775,2.3094010767585,0.74535599249993,1,5.516,17710.9973579921,22846.4940554822,126.166666666667
5,17710.4,23174.8,17709.5,23173.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,17710.4048780488,23174.8048780488,123
1,17710,23179,17709.5,23178.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17710,23179,121
3,17710.3333333333,25327.6666666667,17709.5,25326.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17710.335106383,25327.6675531915,125.333333333333
9,17711.7777777778,25687.2222222222,17709.5,25684.5,5,4,4.81892131366832,4.12013691967521,0.518641956558787,0.459557402180613,12.546,17711.7809694794,25687.2199281867,123.777777777778
1,17711,3565,17710.5,3564.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17711,3565,125
4,17712.25,6284.5,17710.5,6282.5,3,4,5.61593932509835,1.45872964029685,0.965676404386605,0.452160497176618,7.402,17712.2485089463,6284.49701789264,125.75
9,17711.7777777778,6529.33333333333,17710.5,6527.5,3,4,3.95410096228573,3.33624304852277,0.536748159092064,0.887666268723232,8.146,17711.7789661319,6529.33422459893,124.666666666667
1,17711,6534,17710.5,6533.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17711,6534,128
1,17711,6536,17710.5,6535.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17711,6536,128
23,17713.5217391304,11615.9130434783,17710.5,11613.5,6,6,6.87767837472168,4.8203384131316,0.713291893460437,0.765299640825686,16.292,17713.5235583685,11615.9191279887,123.652173913043
17,17713.1176470588,22735.4705882353,17710.5,22733.5,5,5,5.6240789640765,4.67546060664225,0.555780439572386,0.791224024038708,13.29,17713.0961052099,22735.464339909,116.294117647059
1,17711,22757,17710.5,22756.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17711,22757,128
6,17711.8333333333,23166.5,17710.5,23164.5,3,4,4.03010911047869,2.94059678407726,0.683813466946763,0.544484926767155,8.626,17711.8194640339,23166.557122708,118.166666666667
4,17711.5,25702.5,17710.5,25701.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17711.4959677419,25702.5,124
128,17717.5625,25746.125,17710.5,25737.5,15,15,16.9012814351943,11.3115362579547,0.743018458113393,0.532613104374367,51.813,17717.4663805436,25745.9558655222,109.21875
2,17711.5,25757,17710.5,25756.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17711.503968254,25757,126
6,17712.8333333333,3684.66666666667,17711.5,3682.5,3,4,5.13427779183015,1.84850462106469,0.932939930660627,0.6656811125024,7.501,17712.829036635,3684.65807327001,122.833333333333
13,17713.6153846154,5183.23076923077,17711.5,5181.5,4,4,4.44914281574235,4.07135565673514,0.403254990651143,0.943770415331972,10.015,17713.6230613621,5183.21105866487,114.076923076923
2,17712.5,6371,17711.5,6370.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17712.493877551,6371,122.5
12,17713.5833333333,7354.83333333333,17711.5,7352.5,4,5,4.42368335890396,3.98440334110398,0.434445478416895,0.833009592532742,10.313,17713.5840531561,7354.83322259136,125.416666666667
172,17718.9244186047,16949.9186046512,17711.5,16941.5,15,16,16.1065914629665,13.8387893397027,0.511639252496437,0.912816586357235,45.519,17718.9198196216,16949.9286185658,105.720930232558
192,17719.390625,18751.828125,17711.5,18743.5,17,16,17.5590101104245,14.1161999646509,0.594725089174731,0.937278159777234,47.595,17719.3884478673,18751.9101303318,87.9166666666667
19,17714.6315789474,19006.3684210526,17711.5,19003.5,5,7,6.62371639427777,4.67097190558507,0.709019380330677,0.585918790422486,17.045,17714.6279849183,19006.3808127356,125.631578947368
2,17712,19069.5,17711.5,19068.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17712,19069.5059760956,125.5
17,17713.6470588235,22745.6470588235,17711.5,22742.5,5,6,6.20134333291073,4.08588259740466,0.752256323369816,0.755050845529565,13.679,17713.6295350026,22745.6443536025,115.117647058824
1,17712,22803,17711.5,22802.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17712,22803,126
46,17715.5217391304,23562,17711.5,23557.5,9,9,10.4965750025758,6.13990307331007,0.811074059075069,0.662817485866096,26.39,17715.5545051129,23562.0023152614,112.673913043478
1,17712,25692,17711.5,25691.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17712,25692,124
35,17719.3142857143,5398.48571428571,17712.5,5396.5,12,5,11.2152174936884,4.53420694539718,0.914630589573919,0.578567722485521,24.43,17719.3103847937,5398.49072786277,123.257142857143
15,17715.0666666667,6564.73333333333,17712.5,6562.5,5,4,5.38383961346941,3.75127295650628,0.717299122057223,0.960532600136046,10.867,17715.0757657174,6564.72864051585,124.066666666667
55,17715.3636363636,13118.9090909091,17712.5,13112.5,6,12,12.6259008756955,5.91960501180987,0.883279846894706,0.757727173517395,27.06,17715.3725400458,13118.9099923722,119.181818181818
24,17716.125,17188.125,17712.5,17185.5,7,5,6.7420171336596,4.83513581016849,0.696903853719519,0.863418667332086,15.548,17716.1227225851,17188.1172224132,121.208333333333
221,17721.8959276018,18905.5746606335,17712.5,18897.5,18,17,18.1515731240986,15.8283111900025,0.489492189861487,0.893325407878376,52.615,17721.7706279421,18905.7778221867,101.891402714932
5,17714.2,19879.4,17712.5,19878.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,17714.1862917399,19879.4217926186,113.8
1,17713,22881,17712.5,22880.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17713,22881,128
211,17722.8578199052,24407.7867298578,17712.5,24396.5,18,21,19.6647031642616,14.5574608410346,0.672294519762802,0.745557666079667,56.494,17722.7610705822,24407.7091213234,101.995260663507
3,17713.3333333333,25727.3333333333,17712.5,25726.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17713.3324468085,25727.335106383,125.333333333333
2,17714.5,6125,17713.5,6124.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17714.496,6125,125
45,17718.4,7079.95555555556,17713.5,7075.5,12,9,12.1070987633439,5.59204783963894,0.886941519224135,0.545272667495772,29.062,17718.4535727933,7080.00248376003,116.311111111111
14,17715.2857142857,21126.7857142857,17713.5,21124.5,4,5,4.91345637407975,4.06002423639947,0.563219725435613,0.850715470304237,11.239,17715.2926969523,21126.7947096032,124.214285714286
5,17715.2,22772.4,17713.5,22771.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,17715.1917355372,22772.4099173554,121
6,17715.1666666667,22846.8333333333,17713.5,22844.5,3,4,4.92035251917964,2.05780842923898,0.908344026174849,0.632800004641021,7.774,17715.1534246575,22846.8082191781,121.666666666667
243,17722.9341563786,24444.4279835391,17713.5,24436.5,19,16,19.421181161542,16.091263117799,0.559927007354683,0.94133322362914,53.814,17723.0545632607,24444.3803105909,88.2427983539095
4,17715.5,3690.5,17714.5,3689.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17715.503006012,3690.50100200401,124.75
1,17715,7006,17714.5,7005.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17715,7006,126
273,17724.5641025641,23034.2490842491,17714.5,23023.5,18,21,22.4386953241996,15.9758172967175,0.702203584226275,0.773073380048708,63.474,17724.6348700007,23034.2870275091,106.791208791209
24,17717.7083333333,23620.7916666667,17714.5,23614.5,6,13,13.6162612368673,3.14248432090941,0.973003804394376,0.30732280324345,28.185,17717.7224699828,23620.819897084,121.458333333333
4,17715.5,25402.5,17714.5,25401.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17715.4980079681,25402.4960159363,125.5
15,17717.4666666667,25703.9333333333,17714.5,25700.5,7,6,9.65524516832608,2.4807294325044,0.966429814857164,0.493606887337334,16.4,17717.485326087,25703.9418478261,122.666666666667
2,17716,5218.5,17715.5,5217.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17716,5218.49802371542,126.5
135,17729.2148148148,5896.8962962963,17715.5,5886.5,28,19,37.2985286747281,7.00252003361665,0.982218276905283,0.282517703713898,74.349,17729.2937816852,5896.86600782904,115.42962962963
3,17716.6666666667,6990.33333333333,17715.5,6989.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17716.6693121693,6990.33597883598,126
8,17716.5,12145.5,17715.5,12143.5,2,4,4.61880215351701,2.3094010767585,0.866025403784439,0.891759474057926,7.476,17716.5024826216,12145.4885799404,125.875
4,17716.5,12367.5,17715.5,12366.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17716.5082987552,12367.4979253112,120.5
18,17718.1666666667,22839.3333333333,17715.5,22835.5,5,7,7.7407873957764,3.2782429989334,0.90589492341379,0.694685451961317,14.903,17718.163003663,22839.3301282051,121.333333333333
3,17716.6666666667,23134.3333333333,17715.5,23133.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17716.6603773585,23134.3315363881,123.666666666667
103,17727.3495145631,23705.4660194175,17715.5,23696.5,24,18,32.1177130528194,5.67916624892484,0.984242577765031,0.276235807639549,65.31,17727.4674770039,23705.5264454665,118.21359223301
2,17716,24759.5,17715.5,24758.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17716,24759.5060728745,123.5
3091,17772.287609188,25670.5076027176,17715.5,25633.5,110,70,114.356518689657,55.5876233409041,0.87390844764377,0.106726689822889,600.137,17771.0976534211,25670.2791692139,103.194758977677
1,17716,25713,17715.5,25712.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17716,25713,126
3,17717.6666666667,5182,17716.5,5180.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,17717.6657824934,5182,125.666666666667
2,17717.5,5211,17716.5,5210.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17717.503968254,5211,126
8,17717.875,5494.125,17716.5,5492.5,3,3,3.65148371670111,2.97209241668783,0.580947501931112,1,6.831,17717.8712273642,5494.12575452716,124.25
4,17718.25,5733.25,17716.5,5732.5,3,2,3.65148371670111,1.82574185835055,0.866025403784439,0.748540176585029,5.053,17718.249500998,5733.25548902196,125.25
10,17719.5,22659.5,17716.5,22657.5,7,4,8.10678709697741,2.39722123112307,0.955279162974145,0.416275260520649,14.233,17719.5170454545,22659.4943181818,123.2
3,17717.3333333333,22741.6666666667,17716.5,22740.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17717.3288770053,22741.6577540107,124.666666666667
1033,17747.2139399806,23568.9225556631,17716.5,23547.5,64,53,74.674662284241,26.3524364669222,0.935662316448054,0.143654409930773,297.463,17746.9618283594,23569.5456931721,91.8305905130687
7,17718.2857142857,23609.1428571429,17716.5,23606.5,3,5,5.601610159436,1.98536936434001,0.935083180828961,0.579394288598645,9.18,17718.287037037,23609.162037037,123.428571428571
3,17717.3333333333,23685.3333333333,17716.5,23684.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17717.335978836,23685.3306878307,126
68,17725.5588235294,25477.3970588235,17716.5,25468.5,18,16,25.7420815234926,6.32631694806439,0.969331269943945,0.233175454137397,57.395,17725.583372586,25477.4193358455,124.882352941176
6,17718.6666666667,3691.83333333333,17717.5,3690.5,3,3,3.2659863237109,2.90593262902712,0.456435464587639,0.849941598934415,6.277,17718.6648501362,3691.8310626703,122.333333333333
2,17718,3695.5,17717.5,3694.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17718,3695.49800796813,125.5
2,17718.5,5930,17717.5,5929.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17718.4979919679,5930,124.5
12,17720.1666666667,6213.58333333333,17717.5,6211.5,5,5,6.52359550920682,3.7710050928147,0.81599692593445,0.431709333666043,15.548,17720.1606425703,6213.58366800535,124.5
1,17718,12154,17717.5,12153.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17718,12154,127
126,17723.5079365079,16987.9761904762,17717.5,16981.5,13,15,15.1223151825226,11.5828601076019,0.642906228415784,0.801932847521259,41.293,17723.5117197788,16988.0832235976,120.539682539683
129,17726.3798449612,17016.023255814,17717.5,17010.5,18,10,17.8562229339296,9.39821824536091,0.850282032930914,0.806837822993204,41.682,17726.4695311444,17016.0199972977,114.744186046512
61,17721.1475409836,18482.7540983607,17717.5,18477.5,8,10,10.3112733720257,7.79737292862708,0.654341897941808,0.825398890170125,27.333,17721.1627473473,18482.7143676513,114.327868852459
504,17731.2003968254,21094.8174603175,17717.5,21077.5,28,34,37.0023309836709,18.6658440088703,0.863440619141748,0.603797448670708,99.276,17730.9392783505,21094.7740824742,96.2301587301587
2,17718.5,22731,17717.5,22730.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17718.4939759036,22731,124.5
1,17718,22746,17717.5,22745.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17718,22746,126
28,17721.75,22849.0714285714,17717.5,22846.5,9,5,9.9901388091344,4.21688991886582,0.906546837246699,0.624182534605883,20.601,17721.7383978717,22849.0759680757,120.821428571429
28,17722.2142857143,23136.25,17717.5,23131.5,8,8,8.10128741118835,7.16247967330008,0.467267048071635,0.472158028976397,24.157,17722.218768679,23136.2477585176,119.5
2,17718,23153.5,17717.5,23152.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17718,23153.4918032787,122
2,17718.5,23691,17717.5,23690.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17718.4919354839,23691,124
23,17720.5217391304,25645.6086956522,17717.5,25642.5,6,6,7.43369014173959,4.83572468542734,0.759493666736452,0.550396308893004,19.774,17720.5133897111,25645.6021846371,123.391304347826
1,17718,25734,17717.5,25733.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17718,25734,125
7,17719.4285714286,5214.28571428571,17718.5,5212.5,2,4,4.31282648363321,2.22803805452514,0.856222400720973,0.868563960642361,6.922,17719.4298850575,5214.28850574713,124.285714285714
6,17719.5,5707,17718.5,5705.5,2,3,3.46410161513775,2.3094010767585,0.74535599249993,1,5.516,17719.4979919679,5706.99196787149,124.5
10,17720.3,21139.4,17718.5,21136.5,3,6,6.82856250992167,2.19940917401901,0.946709179251908,0.592560176388869,11.421,17720.3,21139.3912698413,126
1,17719,22807,17718.5,22806.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17719,22807,129
2,17719,23720.5,17718.5,23719.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17719,23720.5079365079,126
3,17720,25730,17718.5,25729.5,3,1,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,17720,25730,124
2,17720.5,6984,17719.5,6983.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17720.4980392157,6984,127.5
5,17720.2,7008.6,17719.5,7006.5,2,4,4.25308721534519,1.94368613858668,0.889463640050389,0.668943694239983,6.55,17720.2003205128,7008.59775641026,124.8
194,17726.6804123711,21677.6804123711,17719.5,21668.5,14,18,18.205980811059,13.7481902169594,0.65555559566741,0.934511746418647,47.934,17726.8156183461,21677.731541693,89.5721649484536
1,17720,22674,17719.5,22673.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17720,22674,126
7,17721.2857142857,23144.4285714286,17719.5,23142.5,3,4,4.16333199893227,2.49625569944403,0.800313910155302,0.791280870059082,7.402,17721.2806603774,23144.420990566,121.142857142857
6,17720.6666666667,23601.1666666667,17719.5,23598.5,2,5,5.66408152761508,1.74048601248062,0.951617605779658,0.573145815872369,8.328,17720.6649145861,23601.1800262812,126.833333333333
1,17720,23654,17719.5,23653.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17720,23654,126
3,17721,25696,17719.5,25695.5,3,1,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,17720.9973190349,25696,124.333333333333
3,17721.3333333333,6209.33333333333,17720.5,6208.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17721.3342245989,6209.33155080214,124.666666666667
36,17724.4722222222,7016.30555555556,17720.5,7012.5,7,9,8.5588824947345,6.1748074051512,0.692466333347737,0.731080990950175,21.734,17724.4803782506,7016.30354609929,117.5
18,17722.4444444444,7920.5,17720.5,7916.5,5,9,10.1555339531126,2.65291719308217,0.965276930670262,0.480728077851621,18.55,17722.5018796992,7920.44313909774,118.222222222222
241,17730.3360995851,22783.8132780083,17720.5,22773.5,18,20,20.2155565892683,15.4532460797679,0.644714468679006,0.846387117799773,56.676,17730.2812118938,22783.8275959103,88.4730290456432
1,17721,23124,17720.5,23123.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17721,23124,127
16,17723.5625,6007.75,17721.5,6005.5,4,5,5.13092891446943,4.15664950907918,0.586269107471624,0.936357335894372,11.512,17723.5621814475,6007.75433231397,122.625
17,17725.5882352941,6801.88235294118,17721.5,6800.5,8,3,8.58880556238002,2.80128230710683,0.945316287493167,0.619251335979604,15.432,17725.59375,6801.87547348485,124.235294117647
3,17722.6666666667,7361.66666666667,17721.5,7360.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17722.6631578947,7361.66842105263,126.666666666667
15,17723.9333333333,13106.2,17721.5,13103.5,5,5,6.31688120093467,3.33455156137978,0.849319328529827,0.802749282033004,12.182,17723.930907173,13106.2014767932,126.4
24,17723.4583333333,18219.0416666667,17721.5,18214.5,5,8,8.36221187968031,4.00223149302711,0.878028039882154,0.707290993489618,17.508,17723.4559281023,18219.0279986174,120.541666666667
1,17722,21689,17721.5,21688.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17722,21689,128
1,17722,22754,17721.5,22753.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17722,22754,129
4,17722.5,23236.5,17721.5,23235.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17722.4928131417,23236.5112936345,121.75
1,17722,25636,17721.5,25635.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17722,25636,126
2,17723.5,7001,17722.5,7000.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17723.5019920319,7001,125.5
3,17723.3333333333,7907.33333333333,17722.5,7906.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17723.3324468085,7907.33244680851,125.333333333333
17,17724.6470588235,22735.6470588235,17722.5,22732.5,4,6,7.00061187725615,3.43359693324073,0.871457527739384,0.782532517819548,13.381,17724.6425742574,22735.6495049505,118.823529411765
2,17723.5,22853.5,17722.5,22852.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,17723.4980392157,22853.5019607843,127.5
4,17723.5,22886,17722.5,22884.5,2,3,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,17723.4990138067,22885.9980276134,126.75
413,17738.617433414,25446.7239709443,17722.5,25436.5,30,21,27.4818752799181,19.952428008012,0.687672166825315,0.662295288487409,85.381,17738.5763545644,25446.9079388133,103.363196125908
3,17723.6666666667,25692.3333333333,17722.5,25691.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,17723.6657824934,25692.3315649867,125.666666666667
5,17724.8,3694.4,17723.5,3693.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,17724.7779605263,3694.41118421053,121.6
28,17728.5,5928.28571428571,17723.5,5925.5,10,5,12.2260499654807,3.68761876738131,0.953428285274944,0.522162415146811,22.817,17728.5028985507,5928.27971014493,123.214285714286
70,17729.3285714286,6277.72857142857,17723.5,6273.5,11,10,10.8105731094685,9.31545852592552,0.507420017764003,0.700493308972502,32.295,17729.3340603417,6277.77256755119,117.9
20,17725.85,6985.25,17723.5,6981.5,4,8,8.22542398074008,3.6944643730496,0.893455437257312,0.520947013733075,18.823,17725.8506860371,6985.24213075061,123.9
2,17724,7266.5,17723.5,7265.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17724,7266.50390625,128
7,17725,7494.71428571429,17723.5,7493.5,3,3,3.23669437485075,3.0282120182066,0.3530939318019,0.972711556537156,6.368,17724.975495916,7494.71061843641,122.428571428571
1,17724,21141,17723.5,21140.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17724,21141,127
16,17726.4375,22743.8125,17723.5,22740.5,5,7,7.61207623510885,3.61911067218976,0.879746364071813,0.581258988024045,15.457,17726.4058730991,22743.7834294704,119.1875
2,17724,22771.5,17723.5,22770.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17724,22771.5060240964,124.5
1,17724,22826,17723.5,22825.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17724,22826,125
8,17725,22833.5,17723.5,22831.5,3,4,5.03322295684717,2.3094010767585,0.888523316638639,0.815110282009288,7.964,17725.0176531672,22833.5244029076,120.375
1,17724,22890,17723.5,22889.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17724,22890,128
4,17724.5,23154.5,17723.5,23153.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17724.4858870968,23154.5,124
198,17734.8585858586,23488.2727272727,17723.5,23481.5,26,12,26.0242949405658,10.4877881185321,0.915200024551253,0.644685564881526,58.983,17735.2290150189,23488.3237353727,109.626262626263
1,17724,25540,17723.5,25539.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17724,25540,127
10,17725.5,25731.7,17723.5,25729.5,4,4,4.61472588450271,3.33631108824812,0.69087880864752,0.779903284346885,9.552,17725.5008210181,25731.7134646962,121.8
4,17725.5,3687.5,17724.5,3686.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17725.487012987,3687.51948051948,115.5
24,17727.625,5435,17724.5,5431.5,6,7,7.45865290198696,4.48536474410738,0.798975241292288,0.804690132132123,16.218,17727.6306970509,5435.00268096515,124.333333333333
71,17732.5633802817,5862.88732394366,17724.5,5859.5,14,9,13.8005409862996,7.98947131137781,0.815381151072851,0.546007231851499,37.282,17732.4641182834,5862.919822094,117.169014084507
1,17725,6761,17724.5,6760.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17725,6761,126
9,17726.3333333333,13101.1111111111,17724.5,13099.5,4,3,4.05369123455442,3.02453869019341,0.66581188486039,0.965226527421804,7.683,17726.3350923483,13101.1152154793,126.333333333333
1,17725,22751,17724.5,22750.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17725,22751,125
11,17725.4545454545,22841.7272727273,17724.5,22838.5,2,6,6.51390996557008,2.27910537559455,0.936793462890339,0.706911457189453,10.842,17725.4554093567,22841.7054093567,124.363636363636
5,17726.2,23148.8,17724.5,23147.5,3,3,4.16333199893227,1.80369990112916,0.901281139438573,0.783413778480016,5.814,17726.212585034,23148.8231292517,117.6
4,17725.5,25644.5,17724.5,25643.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,17725.4989939638,25644.5050301811,124.25
224,17731.9241071429,8332.31696428571,17725.5,8319.5,13,23,24.4103563944446,12.8102127232894,0.851234209019995,0.6678921054702,61.778,17732.0697433396,8331.30433457294,73.2276785714286
223,17737.6547085202,23112.2062780269,17725.5,23098.5,25,31,31.8713558738814,17.0519866427114,0.844835938915445,0.231904509601654,106.785,17737.5572688065,23112.1928170681,117.493273542601
4,17726.5,23207,17725.5,23205.5,2,3,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,17726.5061983471,23207.0061983471,121
10,17728,23644.1,17725.5,23642.5,5,4,6.53852893469827,2.48078738242118,0.925228390095683,0.632115926065226,10.958,17727.9784232365,23644.1136929461,120.5
2,17726,25559.5,17725.5,25558.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17726,25559.5,128
1,17727,5122,17726.5,5121.5,1,1,1.15470053837925,1.15470053837925,0,1,0,17727,5122,126
41,17730.487804878,5403.36585365854,17726.5,5399.5,9,9,10.6481249168515,6.18563591830946,0.813965538480799,0.534281352967144,27.912,17730.4974257426,5403.34356435644,123.170731707317
2,17727.5,6018,17726.5,6017.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,17727.5,6018,127
