"Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Astro.2_SV2B","GO:0007267","cell-cell signaling","42/173","135/932",0.311111111111111,1.67604367373154,4.05312017506853,9.13721736630755e-05,0.0175006791544207,0.016515576913865,"SLC17A7/SNAP25/MBP/ATP1A2/CACNA1B/CACNA1E/CBLN2/CPE/EPHA4/FARP1/FGF14/GABRB3/GRM5/GRM7/HCN1/KCNJ3/NRXN1/PCLO/PLCB1/PTPRN2/RAPGEF4/SLC4A10/BAIAP2/CACNB2/GPRIN3/NRG3/PTCHD1/TENM2/VPS13A/AMPH/CACNA1D/CNP/CX3CL1/LGI1/MEF2C/P2RX7/SLC12A5/SLC1A2/SYN2/SYT13/TRIO/UTRN",42,"BP"
"Astro.2_SV2B","GO:0030182","neuron differentiation","49/173","166/932",0.295180722891566,1.59022216031757,4.00250768706129,9.45982656995714e-05,0.0175006791544207,0.016515576913865,"ENC1/SNAP25/ABLIM1/ADGRV1/AGBL4/CHL1/DCLK1/EPHA4/FARP1/GABRB3/GRIP1/GRM7/HCN1/MYT1L/NR2F1/NRXN1/NTRK3/SLC4A10/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1/BCL11B/BICDL1/BIN1/CAMK1D/CNP/CX3CL1/ERBB3/FOXG1/GPR37/LGI1/MAG/MEF2C/NDRG4/OPCML/RBPJ/SLC12A5/TRIO",49,"BP"
"Astro.2_SV2B","GO:0007268","chemical synaptic transmission","34/173","103/932",0.330097087378641,1.77832650541557,3.99650325947384,0.00013576538211191,0.0195351299816582,0.018435509781512,"SLC17A7/SNAP25/MBP/ATP1A2/CACNA1B/CACNA1E/CBLN2/EPHA4/GABRB3/GRM5/GRM7/HCN1/NRXN1/PCLO/PLCB1/PTPRN2/SLC4A10/BAIAP2/CACNB2/GPRIN3/NRG3/PTCHD1/VPS13A/AMPH/CNP/CX3CL1/LGI1/MEF2C/P2RX7/SLC12A5/SLC1A2/SYN2/SYT13/TRIO",34,"BP"
"Astro.2_SV2B","GO:0098916","anterograde trans-synaptic signaling","34/173","103/932",0.330097087378641,1.77832650541557,3.99650325947384,0.00013576538211191,0.0195351299816582,0.018435509781512,"SLC17A7/SNAP25/MBP/ATP1A2/CACNA1B/CACNA1E/CBLN2/EPHA4/GABRB3/GRM5/GRM7/HCN1/NRXN1/PCLO/PLCB1/PTPRN2/SLC4A10/BAIAP2/CACNB2/GPRIN3/NRG3/PTCHD1/VPS13A/AMPH/CNP/CX3CL1/LGI1/MEF2C/P2RX7/SLC12A5/SLC1A2/SYN2/SYT13/TRIO",34,"BP"
"Astro.2_SV2B","GO:0050877","nervous system process","34/173","104/932",0.326923076923077,1.76122721209426,3.93000235182615,0.00016951943027864,0.0198933741332858,0.0187735885947936,"SLC17A7/SNAP25/MBP/ABLIM1/ADGRV1/ATP1A2/CHL1/GABRB3/GRM5/GRM7/HCN1/KCTD16/NRXN1/NTRK3/PLCB1/SLC4A10/THRB/TUSC3/BAIAP2/CACNB2/GPRIN3/NRCAM/PTCHD1/VPS13A/ACSS2/CACNA1D/EML2/MAG/MEF2C/NDRG4/P2RX7/SCN2A/SLC12A5/TUB",34,"BP"
"Astro.2_SV2B","GO:0007610","behavior","26/173","72/932",0.361111111111111,1.94540783558125,3.9848614331459,0.000183115644658906,0.0198933741332858,0.0187735885947936,"SLC17A7/SNAP25/ATP1A2/CHL1/EPHA4/GABRB3/GRM5/HCN1/KCTD16/NRXN1/PLCB1/SCN3A/SLC4A10/THRB/GPRIN3/PTCHD1/VPS13A/ACSS2/ASTN1/CNP/GPR37/MEF2C/NDRG4/SCN2A/SLC12A5/SLC1A2",26,"BP"
"Astro.2_SV2B","GO:0098655","monoatomic cation transmembrane transport","31/173","92/932",0.33695652173913,1.8152802211611,3.93041294177328,0.000184340146408826,0.0198933741332858,0.0187735885947936,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/HCN1/KCNIP4/KCNJ3/NALF1/PLCB1/SCN3A/SLC4A10/TUSC3/UNC80/CACNB2/KCNQ5/TRPM3/BIN1/CACNA1D/CACNA2D3/CX3CL1/DPP10/FHL1/P2RX7/PKD2/SCN2A/SLC12A5/SLC6A17/STIM1/UTRN/WNK2",31,"BP"
"Astro.2_SV2B","GO:0022008","neurogenesis","55/173","200/932",0.275,1.48150289017341,3.66636214074819,0.000278278336118601,0.0277208034825837,0.026160416861028,"ENC1/SNAP25/ABLIM1/ADGRV1/AGBL4/CHL1/DCLK1/EPHA4/FARP1/FGF14/GABRB3/GRIP1/GRM5/GRM7/HCN1/MYT1L/NR2F1/NRXN1/NTRK3/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/NRG3/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1/ASTN1/BCL11B/BICDL1/BIN1/CAMK1D/CNP/CX3CL1/ERBB3/FOXG1/GPR37/LGI1/MAG/MEF2C/NDRG4/OPCML/RBPJ/SLC12A5/TRIO",55,"BP"
"Astro.2_SV2B","GO:0098662","inorganic cation transmembrane transport","29/173","86/932",0.337209302325581,1.81664202177712,3.79291204447485,0.000304394384807004,0.0281564805946479,0.026571569982025,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/HCN1/KCNIP4/KCNJ3/NALF1/PLCB1/SCN3A/SLC4A10/TUSC3/CACNB2/KCNQ5/TRPM3/BIN1/CACNA1D/CACNA2D3/CX3CL1/DPP10/FHL1/P2RX7/PKD2/SCN2A/SLC12A5/SLC6A17/UTRN/WNK2",29,"BP"
"Astro.2_SV2B","GO:0098660","inorganic ion transmembrane transport","30/173","91/932",0.32967032967033,1.77602744076733,3.71857701721599,0.000373667688957599,0.0317643038581994,0.0299763111394997,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/PLCB1/SCN3A/SLC4A10/TUSC3/CACNB2/KCNQ5/TRPM3/BIN1/CACNA1D/CACNA2D3/CX3CL1/DPP10/FHL1/P2RX7/PKD2/SCN2A/SLC12A5/SLC6A17/UTRN/WNK2",30,"BP"
"Astro.2_SV2B","GO:0034220","monoatomic ion transmembrane transport","33/173","104/932",0.317307692307692,1.70942641173855,3.66256936468377,0.000412847405674539,0.0317643038581994,0.0299763111394997,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/PLCB1/SCN3A/SLC4A10/TUSC3/UNC80/CACNB2/KCNQ5/TRPM3/BIN1/CACNA1D/CACNA2D3/CX3CL1/DPP10/FHL1/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2/SLC6A17/STIM1/UTRN/WNK2",33,"BP"
"Astro.2_SV2B","GO:0050803","regulation of synapse structure or activity","15/173","34/932",0.441176470588235,2.37674260455627,3.90239338288246,0.000416983139451267,0.0317643038581994,0.0299763111394997,"SLC17A7/CBLN2/EPHA4/FARP1/LRFN5/NRXN1/NTRK3/BAIAP2/NRCAM/PAK3/ABHD17B/CACNA2D3/MEF2C/MRTFB/SLC12A5",15,"BP"
"Astro.2_SV2B","GO:0042391","regulation of membrane potential","21/173","56/932",0.375,2.02023121387283,3.75766077303519,0.000452383148227874,0.0325464542752831,0.0307144348007346,"SLC17A7/ATP1A2/GABRB3/GRM5/HCN1/KCNJ3/KCTD16/NRXN1/NTRK3/SCN3A/BAIAP2/CACNB2/GPRIN3/KCNQ5/NRCAM/BIN1/CACNA1D/FHL1/MEF2C/P2RX7/SCN2A",21,"BP"
"Astro.2_SV2B","GO:0071805","potassium ion transmembrane transport","14/173","31/932",0.451612903225806,2.43296662315868,3.87196595831341,0.000490032734062528,0.0328581910684624,0.0310086241255719,"SLC17A7/SNAP25/ATP1A2/HCN1/KCNIP4/KCNJ3/KCNQ5/BIN1/CACNA1D/DPP10/FHL1/P2RX7/PKD2/SLC12A5",14,"BP"
"Astro.2_SV2B","GO:0050890","cognition","16/173","38/932",0.421052631578947,2.26832978399757,3.80918647867767,0.000507462410323743,0.0328581910684624,0.0310086241255719,"SLC17A7/SNAP25/ATP1A2/CHL1/GABRB3/GRM5/KCTD16/NRXN1/PLCB1/TUSC3/PTCHD1/ACSS2/MEF2C/NDRG4/SCN2A/SLC12A5",16,"BP"
"Astro.2_SV2B","GO:0050808","synapse organization","23/173","65/932",0.353846153846154,1.90626945309026,3.61477671041302,0.000637043273326813,0.0377408679578214,0.035616458198765,"CBLN2/CDH10/EPHA4/FARP1/GABRB3/GRM5/LRFN5/NRXN1/NTRK3/PCLO/PDZRN3/BAIAP2/CACNB2/NRCAM/NRG3/PAK3/ABHD17B/CACNA2D3/CX3CL1/MEF2C/MRTFB/SLC12A5/SYN2",23,"BP"
"Astro.2_SV2B","GO:0098659","inorganic cation import across plasma membrane","8/173","13/932",0.615384615384615,3.31525122276567,4.01133605228043,0.000670301129752812,0.0377408679578214,0.035616458198765,"ATP1A2/CACNA1B/CACNA1E/HCN1/KCNJ3/NALF1/CACNA1D/SLC12A5",8,"BP"
"Astro.2_SV2B","GO:0099587","inorganic ion import across plasma membrane","8/173","13/932",0.615384615384615,3.31525122276567,4.01133605228043,0.000670301129752812,0.0377408679578214,0.035616458198765,"ATP1A2/CACNA1B/CACNA1E/HCN1/KCNJ3/NALF1/CACNA1D/SLC12A5",8,"BP"
"Astro.2_FZD8","GO:0008324","monoatomic cation transmembrane transporter activity","19/106","56/936",0.339285714285714,2.99595687331536,5.50203720208881,2.81517463701997e-06,0.000290594757690566,0.000266560604798865,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/TUSC3/UNC80",19,"MF"
"Astro.2_FZD8","GO:0046873","metal ion transmembrane transporter activity","18/106","52/936",0.346153846153846,3.05660377358491,5.45061942376741,3.85597299450503e-06,0.000290594757690566,0.000266560604798865,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/TUSC3",18,"MF"
"Astro.2_FZD8","GO:0022890","inorganic cation transmembrane transporter activity","18/106","53/936",0.339622641509434,2.99893200427198,5.3514971230619,5.2960645323917e-06,0.000290594757690566,0.000266560604798865,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/TUSC3",18,"MF"
"Astro.2_FZD8","GO:0005261","monoatomic cation channel activity","15/106","39/936",0.384615384615385,3.39622641509434,5.4598866324131,6.14168000075877e-06,0.000290594757690566,0.000266560604798865,"CACNA1B/CACNA1E/CACNB4/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/UNC80",15,"MF"
"Astro.2_FZD8","GO:0015318","inorganic molecular entity transmembrane transporter activity","19/106","59/936",0.322033898305085,2.84362008314679,5.22537341517904,6.91892280215632e-06,0.000290594757690566,0.000266560604798865,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/TUSC3",19,"MF"
"Astro.2_FZD8","GO:0015075","monoatomic ion transmembrane transporter activity","20/106","65/936",0.307692307692308,2.71698113207547,5.12545960891284,8.44477505585627e-06,0.00029556712695497,0.000271121725477491,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/TUSC3/UNC80",20,"MF"
"Astro.2_FZD8","GO:0005216","monoatomic ion channel activity","16/106","49/936",0.326530612244898,2.88332691567193,4.83706178940002,3.38005904117927e-05,0.00101401771235378,0.000930151585768129,"CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/UNC80",16,"MF"
"Astro.2_FZD8","GO:0015267","channel activity","16/106","51/936",0.313725490196078,2.77025527192009,4.64375224427815,5.94666988423721e-05,0.00138755630632202,0.00127279601031042,"CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/UNC80",16,"MF"
"Astro.2_FZD8","GO:0022803","passive transmembrane transporter activity","16/106","51/936",0.313725490196078,2.77025527192009,4.64375224427815,5.94666988423721e-05,0.00138755630632202,0.00127279601031042,"CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/UNC80",16,"MF"
"Astro.2_FZD8","GO:0005215","transporter activity","22/106","87/936",0.252873563218391,2.23292127521145,4.31281490635331,9.21732205192725e-05,0.00176118140214213,0.00161551978241609,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRAMD1B/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/SLCO1C1/TUSC3/UNC80",22,"MF"
"Astro.2_FZD8","GO:0022857","transmembrane transporter activity","21/106","81/936",0.259259259259259,2.28930817610063,4.33646535128095,9.22523591598259e-05,0.00176118140214213,0.00161551978241609,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GPM6A/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/SCN3A/SLC4A10/SLCO1C1/TUSC3/UNC80",21,"MF"
"Astro.2_FZD8","GO:0005267","potassium channel activity","8/106","16/936",0.5,4.41509433962264,4.92139784563225,0.000124548499309238,0.00217959873791167,0.00199933117312198,"GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3",8,"MF"
"Astro.2_FZD8","GO:0022836","gated channel activity","12/106","35/936",0.342857142857143,3.02749326145553,4.36667367576353,0.000214415729642758,0.00346363870961378,0.00317717235017204,"CACNA1B/CACNA1E/CACNB4/GABRB3/GRIK1/HCN1/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3/NALF1",12,"MF"
"Astro.2_FZD8","GO:0015079","potassium ion transmembrane transporter activity","9/106","22/936",0.409090909090909,3.61234991423671,4.42883278121603,0.00030922688087472,0.00432917633224609,0.00397112415439115,"ATP1A2/GRIK1/HCN1/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3",9,"MF"
"Astro.2_FZD8","GO:0022843","voltage-gated monoatomic cation channel activity","9/106","22/936",0.409090909090909,3.61234991423671,4.42883278121603,0.00030922688087472,0.00432917633224609,0.00397112415439115,"CACNA1B/CACNA1E/CACNB4/HCN1/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3",9,"MF"
"Astro.2_FZD8","GO:0005244","voltage-gated monoatomic ion channel activity","9/106","24/936",0.375,3.31132075471698,4.0972089495003,0.000667345968600459,0.00824368549447626,0.00756187691974514,"CACNA1B/CACNA1E/CACNB4/HCN1/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3",9,"MF"
"Astro.2_FZD8","GO:0022832","voltage-gated channel activity","9/106","24/936",0.375,3.31132075471698,4.0972089495003,0.000667345968600459,0.00824368549447626,0.00756187691974514,"CACNA1B/CACNA1E/CACNB4/HCN1/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3",9,"MF"
"Astro.2_FZD8","GO:0005249","voltage-gated potassium channel activity","6/106","13/936",0.461538461538462,4.07547169811321,3.98843255371903,0.00162310060400901,0.0189361737134384,0.0173700240078157,"HCN1/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3",6,"MF"
"Astro.2_FZD8","GO:0015085","calcium ion transmembrane transporter activity","7/106","19/936",0.368421052631579,3.253227408143,3.54418880836341,0.00312407833348657,0.0343995823418926,0.0315545041030895,"ATP2B2/CACNA1B/CACNA1E/CACNB4/GPM6A/GRIK1/NALF1",7,"MF"
"Astro.2_FZD8","GO:0005509","calcium ion binding","15/106","64/936",0.234375,2.06957547169811,3.166378815232,0.00327615069922787,0.0343995823418926,0.0315545041030895,"ADGRV1/ATP2B2/CACNA1B/CACNA1E/CDH10/DGKB/GRM7/HPCAL4/KCNIP4/NCAN/NRXN1/PCLO/PLCB1/TBC1D9/TESC",15,"MF"
"Astro.2_FZD8","GO:0099094","ligand-gated monoatomic cation channel activity","5/106","11/936",0.454545454545455,4.01372212692967,3.59127262305464,0.00449032862667014,0.0449032862667014,0.0411894806356209,"GRIK1/HCN1/KCNH7/KCNJ3/KCNN2",5,"MF"
"Astro.2_NETO1","GO:0005261","monoatomic cation channel activity","8/54","39/936",0.205128205128205,3.55555555555556,4.03171478553071,0.00110884149494917,0.0498202458433389,0.0455337891414065,"SNAP25/GPM6A/KCNIP4/NALF1/CACNA1C/CACNB2/KCNQ5/TRPM3",8,"MF"
"Astro.2_NETO1","GO:0005216","monoatomic ion channel activity","9/54","49/936",0.183673469387755,3.18367346938776,3.88322290389833,0.00123118188191607,0.0498202458433389,0.0455337891414065,"SNAP25/GABRB3/GPM6A/KCNIP4/NALF1/CACNA1C/CACNB2/KCNQ5/TRPM3",9,"MF"
"Astro.2_NETO1","GO:0015318","inorganic molecular entity transmembrane transporter activity","10/54","59/936",0.169491525423729,2.93785310734463,3.80290481718136,0.00123718808242664,0.0498202458433389,0.0455337891414065,"SNAP25/GABRB3/GPM6A/KCNIP4/NALF1/SLC4A10/CACNA1C/CACNB2/KCNQ5/TRPM3",10,"MF"
"Astro.2_NETO1","GO:0015267","channel activity","9/54","51/936",0.176470588235294,3.05882352941176,3.73939177506953,0.00166474480726736,0.0498202458433389,0.0455337891414065,"SNAP25/GABRB3/GPM6A/KCNIP4/NALF1/CACNA1C/CACNB2/KCNQ5/TRPM3",9,"MF"
"Astro.2_NETO1","GO:0022803","passive transmembrane transporter activity","9/54","51/936",0.176470588235294,3.05882352941176,3.73939177506953,0.00166474480726736,0.0498202458433389,0.0455337891414065,"SNAP25/GABRB3/GPM6A/KCNIP4/NALF1/CACNA1C/CACNB2/KCNQ5/TRPM3",9,"MF"
"Astro.2_NETO1","GO:0046873","metal ion transmembrane transporter activity","9/54","52/936",0.173076923076923,3,3.67006645104718,0.00192367986078425,0.0498202458433389,0.0455337891414065,"SNAP25/GPM6A/KCNIP4/NALF1/SLC4A10/CACNA1C/CACNB2/KCNQ5/TRPM3",9,"MF"
"Astro.2_NETO1","GO:0022890","inorganic cation transmembrane transporter activity","9/54","53/936",0.169811320754717,2.94339622641509,3.60236181861495,0.00221411637134665,0.0498202458433389,0.0455337891414065,"SNAP25/GPM6A/KCNIP4/NALF1/SLC4A10/CACNA1C/CACNB2/KCNQ5/TRPM3",9,"MF"
"Astro.2_NETO1","GO:0005262","calcium channel activity","5/54","18/936",0.277777777777778,4.81481481481481,4.04163197973996,0.00255774804488839,0.0498202458433389,0.0455337891414065,"GPM6A/NALF1/CACNA1C/CACNB2/TRPM3",5,"MF"
"Astro.2_NETO1","GO:0015075","monoatomic ion transmembrane transporter activity","10/54","65/936",0.153846153846154,2.66666666666667,3.4448057961657,0.00268492342868293,0.0498202458433389,0.0455337891414065,"SNAP25/GABRB3/GPM6A/KCNIP4/NALF1/SLC4A10/CACNA1C/CACNB2/KCNQ5/TRPM3",10,"MF"
"Astro.2_ST18","GO:0003682","chromatin binding","1/1","29/936",0.0344827586206897,32.2758620689655,5.59248263912956,0.030982905982906,0.030982905982906,NA,"NAP1L3",1,"MF"
"Astro.2_SV2B","GO:0046873","metal ion transmembrane transporter activity","22/173","52/936",0.423076923076923,2.28901734104046,4.55198568107473,3.47146150134224e-05,0.0036526488390126,0.003285636276241,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2",22,"MF"
"Astro.2_SV2B","GO:0008324","monoatomic cation transmembrane transporter activity","23/173","56/936",0.410714285714286,2.22213047068538,4.48886803112047,4.04164820553323e-05,0.0036526488390126,0.003285636276241,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2",23,"MF"
"Astro.2_SV2B","GO:0022890","inorganic cation transmembrane transporter activity","22/173","53/936",0.415094339622642,2.24582833460574,4.44408518621594,4.98088478047173e-05,0.0036526488390126,0.003285636276241,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2",22,"MF"
"Astro.2_SV2B","GO:0015318","inorganic molecular entity transmembrane transporter activity","23/173","59/936",0.389830508474576,2.10914078573528,4.18870208358366,0.000108787575754274,0.00598331666648507,0.00538212216889566,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2",23,"MF"
"Astro.2_SV2B","GO:0005261","monoatomic cation channel activity","17/173","39/936",0.435897435897436,2.35838150289017,4.12405481565717,0.000189512883735619,0.00768533713564103,0.00691312622727519,"SNAP25/CACNA1B/CACNA1E/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A",17,"MF"
"Astro.2_SV2B","GO:0015075","monoatomic ion transmembrane transporter activity","24/173","65/936",0.369230769230769,1.99768786127168,3.96834002257356,0.000209600103699301,0.00768533713564103,0.00691312622727519,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2",24,"MF"
"Astro.2_SV2B","GO:0015267","channel activity","20/173","51/936",0.392156862745098,2.12172730363822,3.92073357503792,0.000292111005770245,0.00803305265868173,0.00722590382694816,"SLC17A7/SNAP25/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5",20,"MF"
"Astro.2_SV2B","GO:0022803","passive transmembrane transporter activity","20/173","51/936",0.392156862745098,2.12172730363822,3.92073357503792,0.000292111005770245,0.00803305265868173,0.00722590382694816,"SLC17A7/SNAP25/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5",20,"MF"
"Astro.2_SV2B","GO:1902936","phosphatidylinositol bisphosphate binding","9/173","15/936",0.6,3.24624277456647,4.17387170350071,0.00037545889224126,0.00917788403256414,0.00825570429723473,"DNM1/HCN1/KCNJ3/PLCB1/PLEKHA5/TRPM3/AMER2/CLVS2/MYO1B",9,"MF"
"Astro.2_SV2B","GO:0005216","monoatomic ion channel activity","19/173","49/936",0.387755102040816,2.09791199716881,3.75725221263303,0.000498542234260392,0.0109679291537286,0.00986588842536354,"SLC17A7/SNAP25/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A",19,"MF"
"Astro.2_SV2B","GO:0008289","lipid binding","24/173","73/936",0.328767123287671,1.77876316414601,3.29782815335878,0.00153227202103316,0.0306454404206633,0.0275662334884435,"DNM1/SNAP25/MBP/ATP1A2/DGKB/GRAMD1B/HCN1/KCNJ3/PCLO/PLCB1/SYT16/PLEKHA5/RORA/TRPM3/AMER2/AMPH/BIN1/CLVS2/GLTP/MAG/MYO1B/P2RX7/PLAAT3/SYT13",24,"MF"
"Astro.2_SV2B","GO:0022836","gated channel activity","14/173","35/936",0.4,2.16416184971098,3.34080846797691,0.00203103925673182,0.0332151130247239,0.0298777093236751,"SLC17A7/SNAP25/CACNA1B/CACNA1E/GABRB3/HCN1/KCNJ3/NALF1/CACNB2/KCNQ5/CACNA1D/CACNA2D3/P2RX7/PKD2",14,"MF"
"Astro.2_SV2B","GO:0005215","transporter activity","27/173","87/936",0.310344827586207,1.679091090293,3.16519449523592,0.00205784749621533,0.0332151130247239,0.0298777093236751,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/GABRB3/GRAMD1B/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/GLTP/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2/SLC6A17",27,"MF"
"Astro.2_SV2B","GO:1901981","phosphatidylinositol phosphate binding","9/173","18/936",0.5,2.70520231213873,3.47662150987967,0.00217773338251218,0.0332151130247239,0.0298777093236751,"DNM1/HCN1/KCNJ3/PLCB1/PLEKHA5/TRPM3/AMER2/CLVS2/MYO1B",9,"MF"
"Astro.2_SV2B","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","7/173","12/936",0.583333333333333,3.15606936416185,3.57753551767405,0.00226466679714027,0.0332151130247239,0.0298777093236751,"DNM1/HCN1/KCNJ3/PLCB1/TRPM3/AMER2/MYO1B",7,"MF"
"Astro.2_SV2B","GO:0015079","potassium ion transmembrane transporter activity","10/173","22/936",0.454545454545455,2.45927482921703,3.29641530623156,0.00301823031403493,0.039059451122805,0.0351348172779298,"SLC17A7/SNAP25/ATP1A2/HCN1/KCNIP4/KCNJ3/KCNQ5/P2RX7/PKD2/SLC12A5",10,"MF"
"Astro.2_SV2B","GO:0022843","voltage-gated monoatomic cation channel activity","10/173","22/936",0.454545454545455,2.45927482921703,3.29641530623156,0.00301823031403493,0.039059451122805,0.0351348172779298,"SNAP25/CACNA1B/CACNA1E/HCN1/KCNJ3/CACNB2/KCNQ5/CACNA1D/CACNA2D3/PKD2",10,"MF"
"Astro.2_SV2B","GO:0022857","transmembrane transporter activity","25/173","81/936",0.308641975308642,1.669877970456,3.00207636907257,0.00333696793485634,0.0407851636482441,0.0366871328510521,"SLC17A7/SNAP25/ATP1A2/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/NALF1/SCN3A/SLC4A10/TUSC3/UNC80/CACNB2/KCNQ5/TRPM3/CACNA1D/CACNA2D3/P2RX7/PKD2/SCN2A/SLC12A5/SLC1A2/SLC6A17",25,"MF"
