Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000188895,MSL1,55,-0.5281,52,-0.6071,109,0.68683,73,-0.1522
ENSG00000108349,CASC3,114,1.16589,38,-0.6659,81,0.66193,41,-0.9272
ENSG00000108352,RAPGEFL1,12,-1.9207,19,-1.2668,45,0.02198,55,0.85806
ENSG00000171475,WIPF2,56,-0.0582,17,-1.8797,72,0.40366,61,0.17739
ENSG00000073584,SMARCE1,93,1.32311,25,-0.8648,45,0.08968,36,-0.5278
ENSG00000213424,KRT222,10,-2.7551,43,-0.6737,59,-0.2365,86,0.99784
ENSG00000186395,KRT10,75,-0.0944,50,-0.7438,123,0.85762,70,-0.4107
ENSG00000173812,EIF1,978,0.60730,418,-0.7655,744,0.17120,646,-0.1593
ENSG00000141698,NT5C3B,14,-2.7360,48,-0.9832,104,0.28625,107,0.65899
ENSG00000131473,ACLY,69,-0.4182,27,-1.8481,82,-0.1664,109,0.75217
ENSG00000173786,CNP,1993,3.86552,319,-0.1125,115,-1.8263,108,-2.5473
ENSG00000168259,DNAJC7,58,-1.0031,97,-0.2095,94,-0.2964,131,0.60296
ENSG00000108773,KAT2A,24,-0.9587,33,-0.4585,40,-0.1463,51,0.57760
ENSG00000108774,RAB5C,101,0.00575,47,-1.1921,102,0.01830,111,0.33677
ENSG00000173757,STAT5B,37,0.16619,31,-0.1124,27,-0.4078,36,0.23993
ENSG00000033627,ATP6V0A1,123,-1.5858,134,-1.4623,411,0.34039,403,0.57738
ENSG00000068120,COASY,45,0.28051,17,-1.1773,53,0.64663,34,-0.2829
ENSG00000131462,TUBG1,16,-1.1735,9,-2.0626,30,-0.2668,46,1.08779
ENSG00000037042,TUBG2,33,-1.5400,43,-1.1437,55,-0.8566,125,1.41290
ENSG00000108797,CNTNAP1,27,-2.6267,68,-1.2506,172,0.21879,188,0.77029
ENSG00000108799,EZH1,31,-0.3460,25,-0.6411,68,1.16899,31,-0.6399
ENSG00000131475,VPS25,48,0.69625,22,-0.5839,27,-0.2559,32,0.03498
ENSG00000183978,COA3,114,-0.0974,87,-0.5226,96,-0.4224,140,0.50571
ENSG00000126581,BECN1,79,0.05235,64,-0.2829,71,-0.1483,81,0.18606
ENSG00000131467,PSME3,39,-0.7965,26,-1.3953,71,0.16350,75,0.54003
ENSG00000266967,AARSD1,28,-0.6442,8,-2.5092,48,0.26290,49,0.56581
ENSG00000131469,RPL27,979,0.74859,771,0.34139,777,0.41172,467,-0.8213
ENSG00000108828,VAT1,72,0.92875,14,-1.5851,66,0.95550,30,-0.8395
ENSG00000188554,NBR1,180,1.65651,73,0.06653,52,-0.5265,55,-0.6929
ENSG00000108861,DUSP3,88,-0.8187,80,-0.9687,161,0.15853,168,0.45826
ENSG00000108852,MPP2,63,0.25872,27,-1.0604,69,0.47566,52,-0.1542
ENSG00000141349,G6PC3,113,1.25956,30,-0.9234,56,0.04879,47,-0.4391
ENSG00000108840,HDAC5,67,0.09659,75,0.27451,60,-0.0916,61,-0.0945
ENSG00000168591,TMUB2,76,0.69078,28,-0.9171,44,-0.2483,52,0.12084
ENSG00000087152,ATXN7L3,40,-1.1491,84,0.02188,94,0.22942,87,0.16218
ENSG00000108312,UBTF,114,0.71670,46,-0.7634,115,0.87267,56,-0.8022
ENSG00000108309,RUNDC3A,22,-3.9274,162,-1.0036,357,0.28821,372,0.72933
ENSG00000013306,SLC25A39,57,0.69521,24,-0.7218,23,-0.8326,42,0.40261
ENSG00000030582,GRN,96,0.38811,49,-0.6696,93,0.39196,70,-0.2418
ENSG00000161682,FAM171A2,1,-5.0738,18,-1.4719,51,0.17780,60,0.96238
ENSG00000073670,ADAM11,6,-3.6644,20,-1.9680,19,-2.1853,121,2.85078
ENSG00000108883,EFTUD2,23,-1.3155,35,-0.6656,56,0.06150,63,0.56769
ENSG00000131095,GFAP,14202,3.99224,4435,1.06937,806,-1.8045,218,-4.5363
ENSG00000172992,DCAKD,78,1.39062,16,-1.1956,43,0.39534,27,-0.7387
ENSG00000136448,NMT1,47,-0.5721,39,-0.8435,69,0.04505,76,0.44374
ENSG00000186834,HEXIM1,43,0.07526,28,-0.6242,40,-0.0471,44,0.21507
ENSG00000184922,FMNL1,1,-4.4800,20,-0.3633,24,-0.0457,31,0.82616
ENSG00000186868,MAPT,153,-1.0060,112,-1.4826,318,0.16889,343,0.60604
ENSG00000120071,KANSL1,62,0.79243,15,-1.4100,48,0.41239,35,-0.3126
ENSG00000073969,NSF,144,-2.6750,356,-1.3236,617,-0.5362,1153,1.41027
ENSG00000108433,GOSR2,25,-0.6996,21,-0.9675,35,-0.2064,48,0.69964
ENSG00000179673,RPRML,12,-1.7102,5,-2.9422,53,0.70917,42,0.43858
ENSG00000004897,CDC27,32,-1.2096,79,0.20992,74,0.10891,74,0.18447
ENSG00000141279,NPEPPS,119,-0.1380,78,-0.8067,142,0.15850,138,0.20025
ENSG00000108424,KPNB1,166,0.40600,93,-0.5293,122,-0.1082,133,0.07688
ENSG00000159111,MRPL10,46,0.21003,23,-0.8537,36,-0.2286,45,0.34131
ENSG00000264920,AC018521.5,69,1.30800,28,-0.2090,15,-1.2370,32,0.01405
ENSG00000108439,PNPO,27,-0.8543,19,-1.4017,27,-0.9787,65,1.36916
ENSG00000108465,CDK5RAP3,45,0.13175,34,-0.3210,45,0.12596,41,-0.0271
ENSG00000082641,NFE2L1,125,-0.5023,108,-0.7313,115,-0.7117,217,0.90292
ENSG00000108468,CBX1,77,0.12723,57,-0.3502,94,0.53224,64,-0.3323
ENSG00000159199,ATP5MC1,127,-1.2298,127,-1.2287,180,-0.7684,380,1.30276
ENSG00000159202,UBE2Z,105,0.09781,60,-0.7982,98,-0.0165,106,0.23125
ENSG00000159210,SNF8,50,0.34144,13,-1.7772,54,0.54584,39,-0.1268
ENSG00000167085,PHB,94,0.05359,44,-1.1222,87,-0.0799,101,0.37253
ENSG00000121067,SPOP,91,0.94222,31,-0.7857,53,0.04199,48,-0.2559
ENSG00000121073,SLC35B1,50,0.06524,26,-0.9660,29,-0.8487,59,0.81407
ENSG00000136504,KAT7,42,-0.0208,10,-2.1545,31,-0.5702,54,0.91162
ENSG00000005882,PDK2,66,-0.5634,37,-1.4243,97,0.05868,109,0.55963
ENSG00000167100,SAMD14,0,-7.1168,33,0.32097,27,-0.0040,31,0.52259
ENSG00000108819,PPP1R9B,38,-1.1225,84,0.12607,95,0.37681,78,-0.0028
ENSG00000108826,MRPL27,60,-0.0392,61,-0.0161,69,0.19347,60,-0.1180
ENSG00000108829,LRRC59,28,0.08579,9,-1.6823,14,-1.1295,35,1.11216
ENSG00000154945,ANKRD40,247,2.49054,96,0.61131,28,-1.4713,40,-1.3200
ENSG00000108848,LUC7L3,320,1.41611,98,-0.5814,169,0.33845,104,-0.8626
ENSG00000008294,SPAG9,302,1.53370,156,0.34666,104,-0.3395,93,-0.8296
ENSG00000239672,NME1,44,-2.0876,65,-1.5138,110,-0.7939,245,1.57239
ENSG00000243678,NME2,282,-0.0872,217,-0.5006,204,-0.6666,354,0.64147
ENSG00000011260,UTP18,44,-0.1091,28,-0.8136,72,0.82990,42,-0.3627
ENSG00000154975,CA10,14,-1.6109,12,-1.8882,116,2.55394,22,-1.5342
ENSG00000166260,COX11,36,-0.7151,42,-0.4752,54,-0.0749,64,0.46684
ENSG00000108924,HLF,22,-2.7051,72,-0.9713,105,-0.4369,181,1.23989
ENSG00000108960,MMD,54,-2.0892,72,-1.6700,228,0.11969,268,0.87836
ENSG00000153933,DGKE,21,-1.1708,31,-0.5757,42,-0.1198,54,0.64678
ENSG00000121064,SCPEP1,56,0.65477,23,-0.7718,35,-0.1313,38,0.02873
ENSG00000121057,AKAP1,68,0.81390,30,-0.4935,41,-0.0249,39,-0.2119
ENSG00000153944,MSI2,211,2.39237,62,0.08970,62,0.09266,26,-1.8851
ENSG00000181610,MRPS23,39,-1.2009,50,-0.8127,91,0.14681,97,0.51872
ENSG00000136450,SRSF1,106,0.77029,90,0.49436,51,-0.4727,60,-0.2999
ENSG00000264364,DYNLL2,282,-0.1502,210,-0.6137,341,0.18155,322,0.13498
ENSG00000005379,TSPOAP1,63,-0.0125,22,-1.5960,70,0.19095,69,0.28775
ENSG00000213246,SUPT4H1,48,-0.2256,41,-0.4786,35,-0.7797,67,0.75510
ENSG00000108389,MTMR4,21,-1.4510,44,-0.3050,52,-0.0391,62,0.55110
ENSG00000108387,SEPTIN4,745,2.92006,272,0.78899,73,-1.4201,73,-1.9867
ENSG00000108384,RAD51C,18,-1.1202,4,-3.2872,40,0.13849,46,0.85762
ENSG00000175175,PPM1E,6,-3.8351,43,-1.0047,39,-1.2707,124,1.93315
ENSG00000108395,TRIM37,78,-1.2338,90,-1.0198,157,-0.1748,215,0.82895
ENSG00000182628,SKA2,75,1.09171,61,0.73422,35,-0.1906,29,-0.8037
ENSG00000153982,GDPD1,3,-3.2947,22,-0.6867,27,-0.4180,46,1.18105
ENSG00000175155,YPEL2,52,0.30882,16,-1.5196,63,0.73484,39,-0.3110
ENSG00000108406,DHX40,50,0.79286,18,-0.8807,32,0.02992,30,-0.1335
ENSG00000141367,CLTC,201,-1.5960,346,-0.7680,495,-0.2360,706,0.87772
ENSG00000062716,VMP1,50,-0.5516,28,-1.4134,65,-0.1597,86,0.71888
ENSG00000108443,RPS6KB1,67,1.21577,16,-1.0708,31,-0.1125,30,-0.2653
ENSG00000170832,USP32,53,0.73854,33,-0.0543,14,-1.5030,39,0.43607
ENSG00000062725,APPBP2,121,0.88154,48,-0.6336,59,-0.3560,72,0.00117
ENSG00000141376,BCAS3,45,0.52282,11,-1.6172,24,-0.5640,38,0.54987
ENSG00000108510,MED13,65,0.96725,45,0.33643,44,0.35134,26,-0.9059
ENSG00000170921,TANC2,39,-0.7911,22,-1.6315,89,0.59459,70,0.21779
ENSG00000008283,CYB561,39,-0.3837,14,-1.8856,45,-0.1731,61,0.75016
ENSG00000136485,DCAF7,103,0.89655,44,-0.5114,84,0.63515,46,-0.7683
ENSG00000266173,STRADA,40,-0.0189,18,-1.2354,48,0.30782,43,0.13484
ENSG00000108588,CCDC47,102,0.41493,56,-0.5398,99,0.41617,72,-0.3106
ENSG00000198231,DDX42,49,-0.3667,32,-1.0081,88,0.68922,60,-0.1038
ENSG00000087191,PSMC5,187,0.13314,152,-0.1949,132,-0.4780,189,0.32813
ENSG00000266402,SNHG25,344,2.07518,150,0.50163,106,-0.0744,58,-1.6053
ENSG00000136478,TEX2,55,-0.4996,39,-1.0186,84,0.21872,83,0.33029
ENSG00000108654,DDX5,592,0.77242,219,-0.8445,503,0.57999,309,-0.5550
ENSG00000154229,PRKCA,110,-0.7295,121,-0.5816,264,0.82596,162,-0.2260
ENSG00000198265,HELZ,89,1.55910,26,-0.5022,39,0.11596,27,-0.8273
ENSG00000197170,PSMD12,71,-0.2022,48,-0.8233,62,-0.4701,97,0.66743
ENSG00000154217,PITPNC1,82,0.57603,39,-0.6049,36,-0.8209,66,0.43206
ENSG00000171634,BPTF,162,1.49007,148,1.31429,46,-0.7057,44,-1.1902
ENSG00000182481,KPNA2,14,-2.4011,21,-1.8153,49,-0.5656,96,1.51056
ENSG00000196704,AMZ2,116,0.33789,73,-0.4082,87,-0.1467,98,0.09854
ENSG00000108946,PRKAR1A,357,-0.5064,237,-1.1394,470,-0.0783,576,0.58672
ENSG00000154265,ABCA5,26,-0.5452,46,0.35331,34,-0.1661,39,0.14637
ENSG00000125398,SOX9,229,2.64757,17,-1.8325,96,1.04411,16,-2.7562
ENSG00000180616,SSTR2,21,-2.8896,52,-1.5436,103,-0.5606,199,1.50419
ENSG00000166685,COG1,11,-1.6439,15,-1.2250,48,0.68273,36,0.24119
ENSG00000179604,CDC42EP4,144,2.17869,52,0.27745,55,0.44759,18,-2.0927
ENSG00000172809,RPL38,2107,0.98366,1875,0.77607,1032,-0.2452,917,-0.7211
ENSG00000141540,TTYH2,356,4.03571,62,0.09796,24,-1.5033,12,-3.2197
ENSG00000109062,SLC9A3R1,123,1.65842,65,0.50620,79,1.00009,17,-2.2982
ENSG00000167861,HID1,26,-0.9386,11,-2.2456,46,-0.0611,60,0.88754
ENSG00000180901,KCTD2,51,-0.4021,27,-1.3792,96,0.73426,65,-0.0582
ENSG00000167863,ATP5PD,131,-1.1433,185,-0.6062,206,-0.4914,343,0.91186
ENSG00000189159,JPT1,39,-2.1223,41,-2.0510,230,0.77034,173,0.35474
ENSG00000188612,SUMO2,305,0.25448,139,-0.9929,321,0.39389,253,-0.1010
ENSG00000125447,GGA3,14,-1.6712,39,-0.1587,39,-0.2071,52,0.65519
ENSG00000125445,MRPS7,104,0.27429,52,-0.8057,88,0.00434,91,0.13900
ENSG00000177885,GRB2,87,-1.1693,91,-1.1029,272,0.76912,187,0.05460
ENSG00000177728,TMEM94,65,0.28205,52,-0.0605,121,1.76567,26,-1.7696
ENSG00000161526,SAP30BP,60,0.48452,48,0.11227,40,-0.1811,42,-0.1438
ENSG00000132475,H3F3B,684,1.89670,169,-0.5504,349,0.75001,120,-1.6903
ENSG00000132471,WBP2,273,-0.5617,165,-1.3383,414,0.11431,448,0.49938
ENSG00000204316,MRPL38,64,0.32042,26,-1.0935,60,0.25154,53,0.00167
ENSG00000161533,ACOX1,65,0.74433,41,-0.0015,66,0.95346,27,-1.1542
ENSG00000167881,SRP68,39,-0.2915,26,-0.9500,40,-0.3022,56,0.62499
ENSG00000182473,EXOC7,97,0.33218,45,-0.8983,94,0.31473,77,-0.0964
ENSG00000141576,RNF157,17,-2.0232,69,0.07654,42,-0.7829,85,0.97899
ENSG00000185262,UBALD2,73,1.41133,28,-0.2022,32,-0.0347,25,-0.7027
ENSG00000161542,PRPSAP1,43,0.12065,20,-1.0437,54,0.58957,38,-0.1918
ENSG00000175931,UBE2O,16,-1.5365,24,-0.9324,33,-0.4851,57,1.09623
ENSG00000182534,MXRA7,215,0.34956,122,-0.5699,158,-0.1754,183,0.16173
ENSG00000161547,SRSF2,139,-0.0003,67,-1.1425,149,0.12163,150,0.25219
ENSG00000129657,SEC14L1,48,0.63550,18,-0.9279,50,0.85123,26,-0.6955
ENSG00000184640,SEPTIN9,70,-0.0605,44,-0.7659,49,-0.6834,88,0.72237
ENSG00000078687,TNRC6C,115,1.28218,36,-0.6612,87,0.92841,33,-1.2699
ENSG00000108669,CYTH1,133,2.19596,37,-0.1145,35,-0.2734,25,-1.2716
ENSG00000035862,TIMP2,336,-0.4941,192,-1.3521,660,0.71946,455,-0.0215
ENSG00000108679,LGALS3BP,218,2.34521,38,-0.7575,58,-0.1256,37,-1.3099
ENSG00000171302,CANT1,49,0.64951,6,-2.4585,21,-0.8105,41,0.72425
ENSG00000167281,RBFOX3,21,-1.6934,31,-1.0972,90,0.72079,66,0.18798
ENSG00000141582,CBX4,50,0.14404,17,-1.4848,58,0.45369,46,-0.0053
ENSG00000171298,GAA,51,0.61861,18,-1.0738,40,0.24153,34,-0.1461
ENSG00000141543,EIF4A3,46,0.67258,9,-1.8174,20,-0.6915,36,0.56668
ENSG00000181045,SLC26A11,28,-0.5467,14,-1.5699,51,0.50847,42,0.21381
ENSG00000171246,NPTX1,159,-2.0007,84,-2.9389,1794,2.89889,288,-1.7345
ENSG00000141564,RPTOR,36,0.01439,10,-1.8974,56,0.88023,33,-0.2596
ENSG00000226137,BAIAP2-DT,41,0.18115,12,-1.7484,21,-0.9348,47,0.96964
ENSG00000175866,BAIAP2,54,-2.0488,29,-2.9711,356,1.11643,213,0.09928
ENSG00000181409,AATK,310,1.98064,70,-0.6284,65,-0.8095,85,-0.5842
ENSG00000224877,NDUFAF8,227,0.40137,142,-0.3612,187,0.09773,171,-0.1169
ENSG00000157637,SLC38A10,76,1.36140,19,-0.9350,38,0.18788,28,-0.6114
ENSG00000184009,ACTG1,919,-0.4905,536,-1.3207,1216,-0.0515,1473,0.60001
ENSG00000182446,NPLOC4,34,-0.3795,35,-0.3424,49,0.22264,45,0.09980
ENSG00000204237,OXLD1,17,-0.5939,12,-1.1784,12,-1.2089,35,1.35039
ENSG00000214087,ARL16,32,-0.4209,22,-0.9537,45,0.17323,45,0.32531
ENSG00000185359,HGS,77,0.06906,37,-1.0716,102,0.63521,69,-0.2031
ENSG00000262814,MRPL12,30,-1.2803,56,-0.3522,44,-0.8159,91,1.05668
ENSG00000225663,MCRIP1,108,-0.1087,92,-0.3598,131,0.23002,116,0.00474
ENSG00000185624,P4HB,115,0.30226,67,-0.5618,107,0.21289,93,-0.0928
ENSG00000141522,ARHGDIA,118,-0.9080,128,-0.7791,204,-0.0571,248,0.59788
ENSG00000141552,ANAPC11,164,0.16595,125,-0.2697,135,-0.1638,155,0.14286
ENSG00000185813,PCYT2,64,0.11491,34,-0.8863,63,0.09283,63,0.16682
ENSG00000197063,MAFG,42,-0.3603,43,-0.2897,42,-0.3783,60,0.49755
ENSG00000169696,ASPSCR1,32,0.02349,19,-0.7442,32,0.03779,33,0.20941
ENSG00000169689,CENPX,49,0.03783,27,-0.9032,41,-0.2848,55,0.46856
ENSG00000169750,RAC3,1,-4.7848,15,-1.0285,20,-0.7020,42,1.57531
ENSG00000169738,DCXR,127,0.62656,91,0.07296,85,-0.0378,79,-0.2970
ENSG00000169733,RFNG,40,0.20023,29,-0.3117,46,0.46795,32,-0.3237
ENSG00000169727,GPS1,79,-0.3107,71,-0.4728,82,-0.2872,110,0.48385
ENSG00000169718,DUS1L,26,-0.5211,14,-1.4737,43,0.31315,41,0.35274
ENSG00000169710,FASN,173,0.13650,116,-0.5039,180,0.22945,157,-0.0483
ENSG00000141551,CSNK1D,74,-0.2973,48,-0.9645,134,0.81294,82,-0.2452
ENSG00000141562,NARF,38,-0.3916,40,-0.2966,61,0.44992,47,-0.0910
ENSG00000141568,FOXK2,33,-0.0365,15,-1.2547,34,-0.0176,38,0.39339
ENSG00000141580,WDR45B,132,1.07209,39,-0.9153,97,0.62215,54,-0.7622
ENSG00000141542,RAB40B,214,0.93094,65,-0.9950,163,0.53699,101,-0.5795
ENSG00000141560,FN3KRP,50,0.28766,18,-1.2776,52,0.39717,41,-0.0604
ENSG00000141556,TBCD,66,0.16969,25,-1.3462,59,-0.0319,66,0.33224
ENSG00000101557,USP14,81,-0.4439,72,-0.6207,88,-0.3456,127,0.61633
ENSG00000101596,SMCHD1,49,0.83982,43,0.63127,33,0.22911,21,-0.8823
ENSG00000101577,LPIN2,79,0.52496,42,-0.5166,59,0.03818,56,-0.0884
ENSG00000118680,MYL12B,122,-1.2097,171,-0.6935,245,-0.1400,320,0.70685
ENSG00000170579,DLGAP1,9,-4.1300,103,-0.6332,111,-0.5710,209,1.31767
ENSG00000263753,LINC00667,29,-0.5263,24,-0.8574,61,0.76479,39,-0.1555
ENSG00000082397,EPB41L3,126,-0.5561,123,-0.5903,90,-1.1809,236,1.13560
ENSG00000173482,PTPRM,37,-0.5369,34,-0.6884,71,0.60161,51,-0.0541
ENSG00000206418,RAB12,43,0.06841,26,-0.7513,41,-0.0362,44,0.24553
ENSG00000178127,NDUFV2,119,-0.6031,127,-0.5081,128,-0.5546,214,0.76775
ENSG00000101745,ANKRD12,182,0.43345,190,0.51095,132,-0.1063,124,-0.3528
ENSG00000017797,RALBP1,84,0.26697,91,0.40616,50,-0.6074,73,0.08018
ENSG00000168461,RAB31,75,0.73612,90,1.07527,64,0.56885,28,-1.3992
ENSG00000101558,VAPA,289,0.09204,112,-1.3844,280,0.04639,300,0.31677
ENSG00000134265,NAPG,32,-1.9775,63,-0.9678,69,-0.9037,163,1.47629
ENSG00000141404,GNAL,13,-2.7481,56,-0.6054,130,0.90301,83,0.01188
ENSG00000255112,CHMP1B,45,-1.0014,36,-1.3237,80,-0.1152,106,0.79847
ENSG00000141385,AFG3L2,59,-0.1332,28,-1.2820,58,-0.1908,75,0.56224
ENSG00000134278,SPIRE1,93,0.57736,56,-0.2456,81,0.39820,56,-0.4727
ENSG00000128789,PSMG2,59,0.28310,38,-0.3998,73,0.76527,40,-0.5849
ENSG00000085415,SEH1L,21,-1.3513,17,-1.7006,53,0.07241,63,0.80048
ENSG00000168675,LDLRAD4,166,2.72183,35,-0.2067,24,-0.9169,23,-1.4167
ENSG00000101654,RNMT,36,-1.3585,63,-0.5019,64,-0.5387,110,0.95627
ENSG00000167088,SNRPD1,78,0.18469,56,-0.3324,58,-0.3030,74,0.24659
ENSG00000101752,MIB1,81,0.55882,66,0.19841,65,0.21445,49,-0.4947
ENSG00000141447,OSBPL1A,136,1.08955,79,0.16650,50,-0.6261,66,-0.2604
ENSG00000134504,KCTD1,16,-1.4177,10,-2.0892,39,-0.0380,51,0.96330
ENSG00000171885,AQP4,1511,2.60512,406,0.07242,707,1.24803,33,-4.6457
ENSG00000170558,CDH2,77,0.40711,25,-1.3617,107,1.18414,45,-0.8007
ENSG00000118271,TTR,2445,8.84697,10,-4.9171,15,-4.4748,0,-12.171
ENSG00000118276,B4GALT6,14,-2.4555,52,-0.5677,47,-0.7950,101,1.32970
ENSG00000153339,TRAPPC8,31,-0.0130,21,-0.6605,49,0.85142,27,-0.4585
ENSG00000141441,GAREM1,52,0.51840,17,-1.2449,4,-3.4718,53,1.44537
ENSG00000101746,NOL4,19,-1.2605,22,-0.9784,41,-0.0750,52,0.74833
ENSG00000134769,DTNA,406,1.48532,217,0.36610,206,0.32209,106,-1.2864
ENSG00000166974,MAPRE2,231,-0.4435,120,-1.4443,354,0.27928,338,0.35038
ENSG00000172466,ZNF24,115,1.93493,46,0.25654,48,0.37317,19,-1.7090
ENSG00000141429,GALNT1,49,0.20984,14,-1.6646,47,0.15819,46,0.22709
ENSG00000141425,RPRD1A,98,-0.5627,81,-0.8713,149,0.11137,157,0.39761
ENSG00000141424,SLC39A6,50,0.11669,27,-0.8684,49,0.07954,49,0.17143
ENSG00000134759,ELP2,54,0.28544,24,-0.9700,61,0.55594,42,-0.2525
ENSG00000134775,FHOD3,33,-0.6493,28,-0.8859,89,1.18592,42,-0.5017
ENSG00000134779,TPGS2,58,-0.9059,54,-1.0292,100,-0.0704,124,0.67277
ENSG00000101489,CELF4,38,-3.0286,149,-1.0146,473,1.03718,285,0.00859
ENSG00000078142,PIK3C3,47,0.04139,57,0.35627,35,-0.4588,48,0.11994
ENSG00000152214,RIT2,0,-7.5334,2,-4.0726,7,-2.6177,62,3.85101
ENSG00000132872,SYT4,60,-2.9674,179,-1.3571,301,-0.6236,602,1.51517
ENSG00000152234,ATP5F1A,449,-0.6251,287,-1.3118,414,-0.8321,885,1.17815
ENSG00000101638,ST8SIA5,1,-5.6365,27,-0.9432,51,0.04668,64,0.95994
ENSG00000078043,PIAS2,71,0.61268,38,-0.3914,48,-0.0415,47,-0.1182
ENSG00000167220,HDHD2,64,-0.0255,81,0.36427,57,-0.2251,65,0.00024
ENSG00000134049,IER3IP1,28,-0.5103,12,-1.7220,41,0.12078,45,0.54453
ENSG00000175387,SMAD2,98,0.75502,41,-0.6570,60,-0.0734,60,-0.0975
ENSG00000134030,CTIF,54,-0.5189,14,-2.5671,128,1.06775,71,-0.1802
ENSG00000141627,DYM,28,-0.4340,22,-0.8387,35,-0.1039,43,0.50792
ENSG00000177576,C18orf32,252,0.14676,154,-0.6373,206,-0.2066,251,0.29675
ENSG00000265681,RPL17,1305,0.99803,820,0.19987,952,0.52747,500,-1.0100
ENSG00000141644,MBD1,46,0.40155,12,-1.6217,28,-0.4537,42,0.54995
ENSG00000082212,ME2,60,0.13003,35,-0.7328,52,-0.1143,60,0.26836
ENSG00000141646,SMAD4,42,0.24615,37,0.05641,60,1.04728,25,-1.0000
ENSG00000041353,RAB27B,0,-7.4771,55,0.09709,40,-0.4668,66,0.97022
ENSG00000196628,TCF4,255,0.61045,149,-0.2761,127,-0.5801,186,0.17775
ENSG00000091164,TXNL1,105,-0.4996,72,-1.0766,111,-0.4478,178,0.82991
ENSG00000091157,WDR7,39,-1.7723,100,-0.3297,85,-0.6376,159,1.03408
ENSG00000177511,ST8SIA3,24,-2.6452,57,-1.4059,227,0.96616,146,0.12680
ENSG00000134440,NARS,77,-1.2003,129,-0.4018,71,-1.4347,229,1.39206
ENSG00000049759,NEDD4L,37,-1.5545,90,-0.2090,67,-0.7561,132,1.01857
ENSG00000074657,ZNF532,117,1.92663,40,0.00249,34,-0.3006,27,-1.0386
ENSG00000166562,SEC11C,303,0.58164,153,-0.5303,199,-0.1297,214,0.00076
ENSG00000134444,RELCH,28,-0.8816,39,-0.3699,29,-0.8996,64,1.00831
ENSG00000081913,PHLPP1,152,2.16807,44,-0.0759,63,0.58126,19,-2.0262
ENSG00000119537,KDSR,186,1.97383,37,-0.8328,53,-0.2965,47,-0.8090
ENSG00000119541,VPS4B,59,0.42496,29,-0.6722,46,0.04562,45,0.00157
ENSG00000171451,DSEL,67,0.37170,16,-1.8456,36,-0.6927,65,0.74541
ENSG00000166479,TMX3,37,-0.5034,31,-0.7708,57,0.23803,54,0.25506
ENSG00000206052,DOK6,5,-4.4262,113,0.14596,76,-0.5511,133,0.96659
ENSG00000166342,NETO1,6,-2.4018,36,0.13439,12,-1.6098,46,1.42657
ENSG00000263958,AC091138.1,0,-6.9753,14,-0.9927,10,-1.6733,43,2.26947
ENSG00000133313,CNDP2,226,1.14460,66,-0.8780,81,-0.6311,117,0.04976
ENSG00000150656,CNDP1,317,4.02111,62,0.28784,10,-2.5962,14,-2.7954
ENSG00000180011,ZADH2,35,0.11209,11,-1.6147,24,-0.5237,40,0.73898
ENSG00000197971,MBP,15917,3.36343,6366,1.21609,1125,-1.7242,750,-3.0300
ENSG00000122490,SLC66A2,45,-0.8175,47,-0.7468,50,-0.7360,99,1.02655
ENSG00000141759,TXNL4A,124,-0.5709,109,-0.7780,176,-0.0153,203,0.47101
ENSG00000129946,SHC2,43,-0.6070,40,-0.7411,98,0.86175,59,-0.2479
ENSG00000141933,TPGS1,33,-0.3979,41,-0.0449,25,-0.9033,51,0.71786
ENSG00000099804,CDC34,30,-1.1215,36,-0.8229,68,0.18957,71,0.47016
ENSG00000172270,BSG,239,-0.2439,190,-0.6111,330,0.32184,284,0.05963
ENSG00000099822,HCN2,78,-0.0090,117,0.66692,52,-0.7100,81,0.11548
ENSG00000099821,POLRMT,28,-0.4097,39,0.11008,31,-0.3283,40,0.32189
ENSG00000070423,RNF126,22,-0.8962,29,-0.4521,35,-0.1820,45,0.58496
ENSG00000099864,PALM,87,-0.5820,133,0.09112,196,0.88718,104,-0.5550
ENSG00000129951,PLPPR3,2,-4.9611,39,-0.7988,67,0.08683,81,0.87425
ENSG00000175221,MED16,56,0.16812,26,-1.0633,71,0.64820,47,-0.2577
ENSG00000198858,R3HDM4,47,0.13996,36,-0.2657,63,0.75893,35,-0.5599
ENSG00000065268,WDR18,35,0.01458,22,-0.7086,41,0.33589,34,-0.0219
ENSG00000182087,TMEM259,117,0.60957,33,-1.3607,82,0.03492,83,0.06690
ENSG00000099817,POLR2E,72,-1.0674,103,-0.5198,131,-0.1603,170,0.63442
ENSG00000167468,GPX4,473,-0.5725,510,-0.4543,516,-0.4907,818,0.69902
ENSG00000118046,STK11,64,0.88866,29,-0.4162,30,-0.4031,37,-0.0397
ENSG00000099625,CBARP,0,-6.3708,26,-0.6092,24,-0.7708,53,1.49838
ENSG00000099624,ATP5F1D,312,-0.1223,276,-0.3140,226,-0.7020,397,0.61089
ENSG00000167470,MIDN,51,0.95202,8,-1.9662,19,-0.7376,32,0.43345
ENSG00000099622,CIRBP,606,0.94924,217,-0.7389,432,0.42694,285,-0.5626
ENSG00000228300,FAM174C,48,0.67120,11,-1.5533,17,-1.1218,39,0.74629
