Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000168675,LDLRAD4,66,0.85599,24,-0.7874,38,-0.2380
ENSG00000177150,FAM210A,9,-0.9077,7,-1.1954,18,1.14774
ENSG00000101654,RNMT,24,-1.3702,34,-0.8363,67,1.18623
ENSG00000175322,ZNF519,10,-0.6302,8,-0.9515,17,0.86704
ENSG00000067900,ROCK1,64,1.74768,24,0.00116,18,-1.2634
ENSG00000167088,SNRPD1,77,0.02913,58,-0.4319,78,0.21146
ENSG00000101752,MIB1,29,-0.6065,26,-0.7548,47,0.75447
ENSG00000134508,CABLES1,6,-1.9704,25,0.07822,26,0.72373
ENSG00000101782,RIOK3,42,0.79520,14,-0.9352,25,-0.1412
ENSG00000141452,RMC1,9,-1.0264,12,-0.5930,20,0.88050
ENSG00000141458,NPC1,106,2.62091,6,-2.1536,18,-1.5876
ENSG00000154065,ANKRD29,3,-2.2308,14,-0.1215,18,0.94798
ENSG00000141447,OSBPL1A,102,-0.2234,69,-0.8402,127,0.56393
ENSG00000154059,IMPACT,16,-0.3105,15,-0.4182,20,0.40875
ENSG00000141380,SS18,37,1.76561,10,-0.4343,10,-1.1190
ENSG00000134504,KCTD1,10,-2.4018,26,-0.9532,57,1.64423
ENSG00000171885,AQP4,691,1.95573,238,0.02426,169,-1.4555
ENSG00000170558,CDH2,35,-0.8138,44,-0.4576,64,0.69720
ENSG00000118271,TTR,336,6.30032,14,-1.6515,2,-5.9412
ENSG00000118276,B4GALT6,8,-3.5209,48,-0.9541,106,1.89410
ENSG00000153339,TRAPPC8,13,-0.9482,20,-0.3491,27,0.69287
ENSG00000134758,RNF138,22,0.91499,10,-0.3449,12,-0.4472
ENSG00000141441,GAREM1,14,0.17716,6,-0.9500,13,0.33573
ENSG00000101746,NOL4,8,-2.0205,19,-0.7660,36,1.38908
ENSG00000134769,DTNA,181,0.58248,141,0.15917,118,-0.4458
ENSG00000166974,MAPRE2,124,-1.0604,130,-0.9946,278,1.12856
ENSG00000186812,ZNF397,33,1.36582,8,-1.0047,13,-0.6007
ENSG00000172466,ZNF24,76,1.75189,31,0.16820,21,-1.3383
ENSG00000153391,INO80C,5,-1.4836,10,-0.3826,15,0.93162
ENSG00000141429,GALNT1,24,-0.4224,22,-0.5730,34,0.55485
ENSG00000141428,C18orf21,8,-0.9064,8,-0.9075,17,1.00012
ENSG00000141425,RPRD1A,51,-1.4595,92,-0.5508,147,1.03871
ENSG00000141424,SLC39A6,42,0.05513,27,-0.6296,42,0.28744
ENSG00000134759,ELP2,39,0.03230,26,-0.5866,39,0.28288
ENSG00000134775,FHOD3,2,-4.2094,27,-0.8577,56,1.89729
ENSG00000134779,TPGS2,58,-0.9187,80,-0.4301,115,0.73034
ENSG00000101489,CELF4,79,-1.7756,194,-0.3996,282,1.04301
ENSG00000078142,PIK3C3,29,-0.3589,22,-0.7575,40,0.61024
ENSG00000152214,RIT2,2,-4.0160,10,-1.8375,41,2.72367
ENSG00000132872,SYT4,24,-3.6826,130,-1.2139,343,2.14263
ENSG00000152217,SETBP1,2,-2.3249,13,0.05680,14,0.81874
ENSG00000141469,SLC14A1,39,1.56938,12,-0.4341,13,-0.9476
ENSG00000152223,EPG5,9,-1.1086,11,-0.7922,22,1.03847
ENSG00000152234,ATP5F1A,156,-1.9142,352,-0.6798,623,1.29214
ENSG00000152242,C18orf25,10,-1.1256,18,-0.2265,23,0.68715
ENSG00000141622,RNF165,6,-1.6078,18,0.13781,18,0.58176
ENSG00000101638,ST8SIA5,2,-3.8512,30,-0.1315,38,1.19416
ENSG00000078043,PIAS2,29,-0.2512,21,-0.7661,37,0.54764
ENSG00000167220,HDHD2,49,-0.3207,58,-0.0664,62,0.21419
ENSG00000134049,IER3IP1,22,-1.1281,28,-0.7820,51,1.04188
ENSG00000175387,SMAD2,39,-0.3501,28,-0.8815,53,0.66321
ENSG00000134030,CTIF,43,-0.6875,53,-0.3566,72,0.57460
ENSG00000101665,SMAD7,12,-0.1939,11,-0.2831,14,0.26901
ENSG00000141627,DYM,18,-0.6731,23,-0.3455,31,0.56089
ENSG00000177576,C18orf32,262,0.23238,186,-0.3156,228,0.02438
ENSG00000265681,RPL17,1704,1.07320,1131,0.36038,764,-0.8921
ENSG00000167315,ACAA2,42,1.29943,30,0.73491,15,-1.2672
ENSG00000141644,MBD1,21,-0.8323,17,-1.1625,42,1.08795
ENSG00000154832,CXXC1,18,-0.1039,16,-0.2709,20,0.21016
ENSG00000141639,MAPK4,20,-0.0545,21,-0.0111,21,0.03736
ENSG00000134042,MRO,19,-0.1557,43,1.21795,18,-0.7605
ENSG00000082212,ME2,20,-1.0311,26,-0.6190,43,0.89846
ENSG00000141646,SMAD4,41,0.90637,10,-1.2498,23,-0.1424
ENSG00000176624,MEX3C,9,-0.8894,8,-1.1249,19,1.10268
ENSG00000187323,DCC,0,-8.6810,15,-0.6752,28,1.86135
ENSG00000134046,MBD2,35,0.91673,12,-0.8148,19,-0.2778
ENSG00000041353,RAB27B,2,-4.8329,27,-1.1551,70,2.22722
ENSG00000196628,TCF4,130,-0.7337,141,-0.6143,228,0.74783
ENSG00000091164,TXNL1,62,-1.1798,88,-0.6518,149,0.98705
ENSG00000091157,WDR7,36,-1.5430,53,-0.9632,113,1.34060
ENSG00000177511,ST8SIA3,13,-2.9404,51,-0.9027,107,1.74210
ENSG00000066926,FECH,23,-0.2130,19,-0.4435,27,0.36542
ENSG00000134440,NARS,97,-0.7248,76,-1.0892,172,0.98938
ENSG00000049759,NEDD4L,35,-1.5500,66,-0.6025,110,1.10855
ENSG00000074657,ZNF532,54,1.21609,24,-0.1566,23,-0.7586
ENSG00000166562,SEC11C,200,0.21397,132,-0.4572,178,0.10345
ENSG00000074695,LMAN1,41,1.00842,12,-1.0124,21,-0.2929
ENSG00000101542,CDH20,20,-0.0162,14,-0.4918,21,0.26929
ENSG00000134444,RELCH,15,-1.2984,26,-0.4542,38,0.91015
ENSG00000081913,PHLPP1,101,1.60035,27,-0.6234,34,-0.9136
ENSG00000119537,KDSR,114,1.63613,11,-2.0887,40,-0.6419
ENSG00000119541,VPS4B,59,-0.0503,33,-0.9549,66,0.49778
ENSG00000171451,DSEL,40,2.15813,12,-0.0320,8,-1.6169
ENSG00000166479,TMX3,6,-2.5206,21,-0.5955,36,1.39945
ENSG00000206052,DOK6,21,-1.4028,49,-0.1216,58,0.71571
ENSG00000141668,CBLN2,8,-1.2981,13,-0.6164,23,1.01640
ENSG00000166342,NETO1,1,-4.0754,8,-1.8609,33,2.75421
ENSG00000263958,AC091138.1,3,-3.1529,22,-0.3315,32,1.29619
ENSG00000075336,TIMM21,19,-0.6421,20,-0.5075,31,0.63956
ENSG00000166347,CYB5A,32,0.05631,28,-0.1753,32,0.06369
ENSG00000187773,DIPK1C,41,1.88140,15,0.11794,10,-1.4287
ENSG00000133313,CNDP2,126,0.36636,90,-0.1726,98,-0.1333
ENSG00000150656,CNDP1,384,3.68732,31,-1.2434,29,-2.8098
ENSG00000180011,ZADH2,21,-0.5014,9,-1.8082,33,1.12821
ENSG00000179981,TSHZ1,18,0.53970,15,0.25070,12,-0.4678
ENSG00000197971,MBP,24298,4.67970,2158,-0.7832,775,-4.0931
ENSG00000263146,LINC01896,12,-0.5793,46,1.61195,15,-0.9373
ENSG00000166377,ATP9B,16,-0.0483,18,0.14132,16,-0.0560
ENSG00000122490,SLC66A2,38,-1.2497,92,0.12459,91,0.48155
ENSG00000226742,HSBP1L1,12,-1.1191,22,-0.2635,28,0.70966
ENSG00000141759,TXNL4A,208,-0.2669,228,-0.1179,253,0.21625
ENSG00000101546,RBFA,15,-0.1629,15,-0.2224,17,0.21794
ENSG00000101544,ADNP2,24,-0.2552,12,-1.3155,31,0.78041
ENSG00000141934,PLPP2,104,3.92262,6,-1.6762,7,-2.9771
ENSG00000105556,MIER2,12,-0.0198,7,-0.8394,13,0.42914
ENSG00000183186,C2CD4C,2,-3.1458,17,0.02476,19,0.97713
ENSG00000129946,SHC2,30,-0.7689,57,0.25905,50,0.20653
ENSG00000141933,TPGS1,44,-0.4987,62,0.04553,62,0.23320
ENSG00000099804,CDC34,43,-0.9186,64,-0.3015,84,0.64918
ENSG00000172270,BSG,340,-0.2777,350,-0.2320,421,0.28774
ENSG00000099822,HCN2,86,-0.0019,99,0.21169,85,-0.1239
ENSG00000099821,POLRMT,37,-0.0718,36,-0.1052,39,0.10065
ENSG00000070423,RNF126,38,-0.7420,56,-0.1341,65,0.46192
ENSG00000099864,PALM,127,-0.2121,235,0.80718,135,-0.4222
ENSG00000011304,PTBP1,42,1.79983,10,-0.6766,12,-1.0751
ENSG00000129951,PLPPR3,21,-1.9658,70,-0.1362,85,0.89562
ENSG00000175221,MED16,42,0.17217,32,-0.2573,38,0.03436
ENSG00000198858,R3HDM4,46,0.16883,27,-0.6587,43,0.22372
ENSG00000065268,WDR18,22,-0.5567,15,-1.1022,35,0.89296
ENSG00000182087,TMEM259,72,-0.0640,53,-0.5395,78,0.32247
ENSG00000064687,ABCA7,4,-1.7174,12,-0.3347,16,0.97641
ENSG00000099817,POLR2E,84,-0.9989,144,-0.1542,171,0.58664
ENSG00000167468,GPX4,449,-0.7166,656,-0.1210,751,0.44192
ENSG00000118046,STK11,40,-0.3236,62,0.40070,48,-0.0840
ENSG00000099625,CBARP,9,-1.9365,29,-0.2619,39,0.98651
ENSG00000099624,ATP5F1D,332,-0.4122,395,-0.1333,448,0.30179
ENSG00000167470,MIDN,56,1.09041,24,-0.3333,26,-0.5882
ENSG00000099622,CIRBP,413,0.54967,261,-0.2017,285,-0.2431
ENSG00000228300,FAM174C,40,-0.3250,41,-0.2775,51,0.33944
ENSG00000160953,PWWP3A,63,0.10716,59,0.01809,58,-0.0724
ENSG00000115286,NDUFS7,377,0.87628,200,-0.1859,206,-0.4848
ENSG00000130005,GAMT,193,1.13972,76,-0.4146,89,-0.5964
ENSG00000071626,DAZAP1,49,0.46079,19,-1.0148,38,0.14760
ENSG00000115268,RPS15,2498,1.33338,1349,0.24972,940,-1.0329
ENSG00000115266,APC2,75,-0.5776,97,-0.1878,115,0.41798
ENSG00000119559,C19orf25,34,-0.6021,43,-0.2420,53,0.46321
ENSG00000115255,REEP6,15,-0.1877,24,0.61269,16,-0.2935
ENSG00000071655,MBD3,83,0.76390,64,0.30816,47,-0.6470
ENSG00000127540,UQCR11,902,0.01078,1138,0.39464,860,-0.2452
ENSG00000079313,REXO1,16,-1.0956,37,0.22409,34,0.35438
ENSG00000129911,KLF16,27,-0.8051,44,-0.0563,49,0.43892
ENSG00000129968,ABHD17A,196,0.37297,218,0.55499,141,-0.5468
ENSG00000227500,SCAMP4,47,0.93953,24,-0.1853,24,-0.5325
ENSG00000133275,CSNK1G2,39,-0.1924,46,0.05106,45,0.07593
ENSG00000133243,BTBD2,81,-0.9162,179,0.35294,149,0.19455
ENSG00000099875,MKNK2,23,0.54271,17,0.05389,16,-0.3643
ENSG00000172081,MOB3A,17,0.48494,11,-0.2553,12,-0.1734
ENSG00000065000,AP3D1,55,-1.0550,96,-0.2013,118,0.64150
ENSG00000104886,PLEKHJ1,42,-0.7481,58,-0.2472,72,0.53667
ENSG00000104897,SF3A2,27,0.96688,11,-0.5011,14,-0.4268
ENSG00000104904,OAZ1,393,-1.1312,695,-0.2431,885,0.70069
ENSG00000130332,LSM7,97,-0.3888,124,0.01331,127,0.20008
ENSG00000005206,SPPL2B,31,0.52882,21,-0.0679,21,-0.2933
ENSG00000099800,TIMM13,120,-0.0451,124,0.00947,124,0.02012
ENSG00000176619,LMNB2,16,0.38637,10,-0.4522,13,-0.0161
ENSG00000176533,GNG7,118,0.99639,72,0.16562,57,-0.7368
ENSG00000176490,DIRAS1,30,-2.1930,104,-0.3357,146,1.11232
ENSG00000141873,SLC39A3,21,-1.3600,28,-0.9024,58,1.22202
ENSG00000104969,SGTA,95,0.42478,72,-0.0323,71,-0.2423
ENSG00000172009,THOP1,30,-0.8871,42,-0.3659,58,0.67571
ENSG00000172006,ZNF554,12,-0.1334,10,-0.3987,13,0.29485
ENSG00000104964,TLE5,394,-0.6264,716,0.33296,593,0.09597
ENSG00000088256,GNA11,52,-0.1164,47,-0.2657,58,0.21469
ENSG00000125912,NCLN,20,-0.9234,24,-0.6580,41,0.86953
ENSG00000161082,CELF5,22,-2.5548,125,0.05954,133,0.85905
ENSG00000141905,NFIC,154,1.46480,80,0.30881,52,-1.1656
ENSG00000129932,DOHH,89,1.29395,24,-0.8904,38,-0.5695
ENSG00000105325,FZR1,30,-0.7415,24,-1.0984,54,1.00374
ENSG00000161091,MFSD12,36,-0.6637,38,-0.5528,59,0.67656
ENSG00000064961,HMG20B,39,2.06305,15,0.37423,8,-1.7065
ENSG00000186111,PIP5K1C,24,-2.2386,98,-0.1234,119,0.95128
ENSG00000183617,MRPL54,90,0.34056,76,0.05541,71,-0.2347
ENSG00000007264,MATK,19,-1.8513,70,0.11995,71,0.66065
ENSG00000105278,ZFR2,4,-2.5756,17,-0.6299,31,1.43997
ENSG00000167654,ATCAY,42,-1.8687,109,-0.4467,163,1.10711
ENSG00000167657,DAPK3,31,-0.2694,26,-0.5044,39,0.43030
ENSG00000167658,EEF2,425,-0.0796,608,0.51302,426,-0.2769
ENSG00000105229,PIAS4,32,1.27076,7,-1.0710,14,-0.5006
ENSG00000178951,ZBTB7A,111,-0.1361,138,0.21557,119,-0.0549
ENSG00000126934,MAP2K2,122,-0.6432,151,-0.3110,197,0.52532
ENSG00000077463,SIRT6,10,-0.5949,9,-0.6914,16,0.71471
ENSG00000089847,ANKRD24,16,-0.4217,16,-0.4046,22,0.46364
ENSG00000105248,YJU2,28,1.34961,6,-1.0436,11,-0.5764
ENSG00000105255,FSD1,36,-1.5893,71,-0.5702,116,1.10115
ENSG00000008382,MPND,22,-0.4621,37,0.36288,29,0.00455
ENSG00000141985,SH3GL1,25,-0.6999,36,-0.1531,42,0.45476
ENSG00000167671,UBXN6,109,-0.7830,172,-0.0626,190,0.43350
ENSG00000167674,HDGFL2,40,-0.0788,29,-0.5668,44,0.34487
ENSG00000167680,SEMA6B,41,-1.4931,98,-0.1625,119,0.77620
ENSG00000185361,TNFAIP8L1,11,-1.2118,17,-0.5623,27,0.94481
ENSG00000074842,MYDGF,68,-0.3390,39,-1.1945,93,0.79104
ENSG00000142002,DPP9,21,0.04670,10,-1.0579,22,0.47014
ENSG00000176840,MIR7-3HG,11,-1.2841,16,-0.6913,29,1.05801
ENSG00000141965,FEM1A,10,-1.4636,29,0.14412,29,0.53482
ENSG00000127663,KDM4B,9,-0.8457,10,-0.7472,18,0.88059
ENSG00000130254,SAFB2,57,0.47992,39,-0.1351,41,-0.2273
ENSG00000160633,SAFB,68,-0.0316,44,-0.7102,73,0.38084
ENSG00000130255,RPL36,2110,1.12522,1454,0.47095,897,-0.9892
ENSG00000174917,MICOS13,234,-0.1635,270,0.06666,261,0.05113
ENSG00000167733,HSD11B1L,57,-0.9465,130,0.36814,107,0.19414
ENSG00000196365,LONP1,37,-0.7538,59,-0.0154,63,0.38937
ENSG00000174886,NDUFA11,359,-0.0404,393,0.10883,365,-0.0408
ENSG00000031823,RANBP3,22,-0.7767,23,-0.7076,41,0.82241
ENSG00000130382,MLLT1,52,-0.0980,58,0.07814,55,0.00896
ENSG00000125656,CLPP,50,-0.0157,35,-0.5635,52,0.30314
ENSG00000125652,ALKBH7,146,0.77282,92,0.00293,84,-0.4966
ENSG00000125651,GTF2F1,37,-0.6166,39,-0.5376,60,0.64307
ENSG00000088247,KHSRP,57,0.63542,38,-0.0317,36,-0.3837
ENSG00000125648,SLC25A23,122,-0.1584,196,0.63006,127,-0.3193
ENSG00000104833,TUBB4A,541,0.12697,294,-0.8403,524,0.32846
ENSG00000125730,C3,178,2.20880,64,0.28097,34,-1.7962
ENSG00000125734,GPR108,38,1.15576,21,0.11003,16,-0.8291
ENSG00000141968,VAV1,1,-3.5860,17,0.54618,13,0.53557
ENSG00000171105,INSR,59,1.32401,25,-0.1610,23,-0.8434
ENSG00000104880,ARHGEF18,16,0.20935,15,0.05711,14,-0.1550
ENSG00000198816,ZNF358,121,0.40191,143,0.67480,85,-0.6401
ENSG00000090674,MCOLN1,33,-0.3601,29,-0.5580,44,0.51110
ENSG00000032444,PNPLA6,52,-0.5759,63,-0.2891,81,0.47848
ENSG00000076826,CAMSAP3,7,-2.4041,32,-0.1427,39,1.00292
ENSG00000076924,XAB2,30,0.11292,26,-0.1518,28,0.01682
ENSG00000229833,PET100,215,-0.3719,260,-0.0692,281,0.24238
ENSG00000181029,TRAPPC5,184,-0.7407,272,-0.1274,313,0.45707
ENSG00000142459,EVI5L,62,0.34074,39,-0.4278,51,0.00448
ENSG00000183248,PRR36,16,-2.3973,86,0.17183,85,0.73389
ENSG00000076984,MAP2K7,40,0.98025,16,-0.4985,21,-0.4383
ENSG00000260001,TGFBR3L,33,-1.7432,85,-0.2887,114,0.95021
ENSG00000104976,SNAPC2,7,-1.4344,23,0.38152,19,0.33920
ENSG00000178531,CTXN1,161,-1.3910,394,0.00698,426,0.61649
ENSG00000104980,TIMM44,17,-0.6731,28,0.15717,27,0.23789
ENSG00000066044,ELAVL1,35,-0.1766,21,-0.9587,42,0.58485
ENSG00000090661,CERS4,90,1.90397,26,-0.3083,23,-1.2846
ENSG00000167775,CD320,41,0.03129,25,-0.7151,42,0.34126
ENSG00000267855,NDUFA7,120,-0.6627,173,-0.0912,193,0.39798
ENSG00000233927,RPS28,2883,1.30813,1603,0.27606,1101,-1.0260
ENSG00000185236,RAB11B,113,0.11787,78,-0.4757,108,0.17544
ENSG00000099785,MARCH2,24,-0.3521,29,-0.0468,31,0.21862
ENSG00000099783,HNRNPM,123,0.59477,70,-0.3215,83,-0.2203
ENSG00000133250,ZNF414,27,-0.3303,43,0.38505,33,-0.0703
ENSG00000130803,ZNF317,9,-0.6921,9,-0.7251,15,0.78645
ENSG00000198258,UBL5,463,-0.4336,578,-0.0802,633,0.28045
ENSG00000127445,PIN1,157,-1.6836,428,-0.1418,517,0.82089
ENSG00000105088,OLFM2,22,-1.8861,56,-0.5031,88,1.15438
ENSG00000080573,COL5A3,9,-1.2781,31,0.61524,21,0.10652
ENSG00000130813,SHFL,39,-0.3035,45,-0.0863,49,0.21706
ENSG00000130810,PPAN,12,0.04063,15,0.30802,12,-0.2064
ENSG00000130811,EIF3G,132,0.69435,81,-0.1197,82,-0.3827
ENSG00000130816,DNMT1,28,0.00987,18,-0.6653,30,0.33339
ENSG00000105364,MRPL4,41,-0.9723,51,-0.6346,85,0.87972
ENSG00000105376,ICAM5,5,-4.4100,72,-0.5309,119,1.61223
ENSG00000267673,FDX2,42,-1.5586,115,-0.0123,127,0.68411
ENSG00000105397,TYK2,15,0.58964,15,0.54620,9,-0.6710
ENSG00000105401,CDC37,65,-1.0430,98,-0.3999,139,0.76733
ENSG00000065989,PDE4A,15,-2.5305,48,-0.8231,95,1.58115
ENSG00000079999,KEAP1,65,0.34601,46,-0.2073,52,-0.1028
ENSG00000130734,ATG4D,20,-0.2279,25,0.12806,23,0.04717
ENSG00000129347,KRI1,11,-0.6863,12,-0.4941,18,0.65488
ENSG00000129355,CDKN2D,57,-1.9179,168,-0.2591,222,0.97916
ENSG00000129353,SLC44A2,97,0.89318,74,0.42273,49,-0.7982
ENSG00000267100,ILF3-DT,41,0.61320,21,-0.4320,27,-0.1860
ENSG00000129351,ILF3,89,0.10954,70,-0.2831,84,0.08686
ENSG00000213339,QTRT1,28,-0.3372,24,-0.6033,37,0.52090
ENSG00000079805,DNM2,77,1.78398,32,0.21036,21,-1.3847
ENSG00000099203,TMED1,25,0.88342,19,0.42772,12,-0.7942
ENSG00000142453,CARM1,27,-0.7929,33,-0.4913,50,0.70707
ENSG00000130733,YIPF2,25,0.01823,12,-1.0996,27,0.50613
ENSG00000142444,TIMM29,16,0.13934,10,-0.5879,15,0.21266
ENSG00000127616,SMARCA4,58,-0.3905,68,-0.1458,77,0.29802
ENSG00000105514,RAB3D,8,-1.0834,17,0.12518,17,0.42292
ENSG00000105518,TMEM205,112,0.00164,95,-0.2692,115,0.14624
ENSG00000105520,PLPPR2,35,-2.0547,112,-0.3027,153,1.05052
ENSG00000130175,PRKCSH,203,1.28703,80,-0.2897,83,-0.7627
ENSG00000196361,ELAVL3,278,0.47872,143,-0.5919,207,-0.0224
ENSG00000130159,ECSIT,22,-1.5383,44,-0.4805,68,1.02016
ENSG00000130165,ELOF1,34,-0.4021,44,0.00500,45,0.21193
ENSG00000173875,ZNF791,20,0.09773,13,-0.6213,20,0.25537
ENSG00000123154,WDR83,16,-0.1127,20,0.23023,17,-0.0763
ENSG00000105583,WDR83OS,198,0.48217,111,-0.4654,146,-0.0776
ENSG00000095059,DHPS,73,-0.0282,47,-0.7115,78,0.37915
ENSG00000105576,TNPO2,52,-0.6891,68,-0.2691,87,0.52225
ENSG00000123144,TRIR,271,0.42474,218,0.06061,200,-0.2909
ENSG00000198356,GET3,55,-0.9123,76,-0.4145,109,0.71768
ENSG00000171223,JUNB,90,1.29968,29,-0.5854,37,-0.6678
ENSG00000167815,PRDX2,296,-1.0265,461,-0.3407,625,0.72194
ENSG00000132026,RTBDN,1,-3.7705,23,0.30472,21,0.77799
ENSG00000105613,MAST1,25,-1.9155,46,-1.0071,104,1.51959
ENSG00000105612,DNASE2,30,0.50359,17,-0.3821,22,-0.1289
ENSG00000105607,GCDH,16,0.02150,9,-0.8962,17,0.42443
ENSG00000179115,FARSA,40,-1.2348,63,-0.5350,99,0.93707
ENSG00000179218,CALR,192,0.37220,115,-0.4535,153,-0.0056
ENSG00000179262,RAD23A,108,-0.4586,90,-0.7288,156,0.65578
ENSG00000179271,GADD45GIP1,183,-0.3209,205,-0.1411,232,0.25869
ENSG00000008441,NFIX,193,1.14445,96,-0.0535,86,-0.7463
ENSG00000104907,TRMT1,23,-0.2783,17,-0.7651,30,0.56413
ENSG00000160877,NACC1,32,-0.7329,42,-0.3198,56,0.57451
ENSG00000104915,STX10,25,0.09780,30,0.40357,22,-0.2973
ENSG00000160888,IER2,22,0.37571,11,-0.6601,17,0.07940
ENSG00000141837,CACNA1A,21,-1.7623,43,-0.6804,77,1.24029
ENSG00000104957,CCDC130,16,0.14290,17,0.19691,14,-0.1961
ENSG00000104979,C19orf53,168,-0.0303,173,0.01763,172,0.00708
ENSG00000187556,NANOS3,37,-0.2953,64,0.56884,44,-0.2135
ENSG00000132024,CC2D1A,31,-0.1740,33,-0.0364,35,0.11824
ENSG00000141854,MISP3,30,-0.0749,32,0.00711,32,0.03819
ENSG00000141858,SAMD1,62,1.03440,40,0.29084,29,-0.8277
ENSG00000072062,PRKACA,51,-1.0626,72,-0.5399,112,0.86455
ENSG00000072071,ADGRL1,59,-1.4583,88,-0.8538,174,1.23570
ENSG00000123136,DDX39A,33,1.67110,5,-1.2598,11,-0.8138
ENSG00000123143,PKN1,48,0.92950,43,0.73903,22,-1.0079
ENSG00000123159,GIPC1,88,0.45815,59,-0.2113,65,-0.1758
ENSG00000132002,DNAJB1,84,0.39821,35,-0.9793,68,0.18312
ENSG00000099797,TECR,307,0.81887,153,-0.3340,177,-0.3788
ENSG00000099795,NDUFB7,316,-0.1671,397,0.20427,349,-0.0318
ENSG00000105143,SLC1A6,8,-1.6104,15,-0.6716,26,1.17834
ENSG00000105135,ILVBL,40,-0.0562,35,-0.2720,42,0.18252
ENSG00000141867,BRD4,59,-0.1658,62,-0.1024,67,0.15201
ENSG00000105127,AKAP8,9,-0.7895,16,-0.0217,17,0.40906
ENSG00000011243,AKAP8L,65,0.53170,49,0.05508,44,-0.3576
ENSG00000011451,WIZ,21,-0.2584,36,0.56415,24,-0.2269
ENSG00000167460,TPM4,113,1.19182,35,-0.7573,51,-0.5224
ENSG00000167461,RAB8A,21,0.30708,14,-0.2437,17,-0.0594
ENSG00000105058,FAM32A,43,-0.8122,62,-0.2451,78,0.56512
ENSG00000072958,AP1M1,56,-0.6813,57,-0.6594,95,0.74498
ENSG00000127528,KLF2,52,2.24661,6,-1.3525,11,-1.3357
ENSG00000127527,EPS15L1,24,0.53753,16,-0.1025,17,-0.2822
ENSG00000085872,CHERP,20,-0.7810,14,-1.2727,38,1.10857
ENSG00000127526,SLC35E1,21,-0.5687,22,-0.5253,33,0.61053
ENSG00000214046,SMIM7,62,0.07732,41,-0.5629,61,0.24249
ENSG00000269044,AC024075.2,13,-0.1188,9,-0.7062,14,0.43575
ENSG00000072954,TMEM38A,10,-2.5504,33,-0.8025,66,1.57029
ENSG00000127511,SIN3B,21,-1.6636,41,-0.6770,72,1.20202
ENSG00000099331,MYO9B,87,2.67990,20,-0.0662,12,-2.1050
ENSG00000053501,USE1,50,-0.1800,54,-0.0553,57,0.13255
ENSG00000099330,OCEL1,10,-1.0793,13,-0.7972,24,1.02717
ENSG00000160113,NR2F6,19,-1.2224,35,-0.2935,46,0.77124
ENSG00000105393,BABAM1,53,-1.4283,119,-0.1782,146,0.76578
ENSG00000127220,ABHD8,25,-2.2492,114,0.03773,124,0.81950
ENSG00000130312,MRPL34,21,-1.8938,71,-0.0661,82,0.82109
ENSG00000130311,DDA1,60,-0.7072,80,-0.2529,100,0.52096
ENSG00000074855,ANO8,6,-2.2223,19,-0.4498,29,1.21002
ENSG00000130299,GTPBP3,13,-0.1400,6,-1.2763,15,0.68437
ENSG00000130303,BST2,121,2.39769,40,0.27110,20,-1.9702
ENSG00000141971,MVB12A,24,1.14457,16,0.47718,10,-1.0068
ENSG00000130304,SLC27A1,44,0.57359,25,-0.3637,30,-0.1867
ENSG00000130313,PGLS,69,0.94111,39,-0.0304,35,-0.6027
ENSG00000130309,COLGALT1,10,-0.7239,16,0.01906,17,0.35329
ENSG00000130477,UNC13A,17,-2.9404,104,-0.2798,142,1.21826
ENSG00000130479,MAP1S,34,-1.4343,74,-0.2448,95,0.81604
ENSG00000130475,FCHO1,25,0.19773,14,-0.7478,23,0.24122
ENSG00000105640,RPL18A,1429,1.44882,740,0.27978,492,-1.1387
ENSG00000007080,CCDC124,120,0.27588,84,-0.3085,101,-0.0075
ENSG00000105642,KCNN1,29,-0.8306,79,0.75798,49,-0.1457
ENSG00000105643,ARRDC2,65,2.38133,18,-0.0227,11,-1.8302
ENSG00000099308,MAST3,128,-1.2015,229,-0.3057,305,0.77130
ENSG00000105647,PIK3R2,45,-0.9482,88,0.09603,88,0.39304
ENSG00000254858,MPV17L2,9,-0.4253,10,-0.3530,13,0.43672
ENSG00000105649,RAB3A,90,-2.6531,334,-0.6875,602,1.50415
ENSG00000130522,JUND,368,0.24861,261,-0.3038,316,0.00807
ENSG00000130520,LSM4,93,-0.9924,152,-0.2164,189,0.62560
ENSG00000130517,PGPEP1,32,1.12883,14,-0.2900,15,-0.6356
ENSG00000130511,SSBP4,64,-1.0499,115,-0.1345,135,0.59396
ENSG00000105655,ISYNA1,17,0.51198,12,-0.0941,12,-0.2690
ENSG00000105701,FKBP8,280,-0.4439,395,0.10401,380,0.16937
ENSG00000105700,KXD1,83,0.61099,47,-0.3040,55,-0.2396
ENSG00000221983,UBA52,1131,1.29475,642,0.30055,435,-1.0278
ENSG00000006016,CRLF1,7,-1.8593,50,1.21326,23,-0.2833
ENSG00000006015,REX1BD,141,-0.6001,185,-0.1660,217,0.41552
ENSG00000105696,TMEM59L,158,-2.5154,476,-0.8655,969,1.60986
ENSG00000167487,KLHL26,8,-1.3464,13,-0.6821,23,1.07906
ENSG00000105662,CRTC1,30,-0.9250,68,0.35010,56,0.19984
ENSG00000005007,UPF1,31,-0.2364,28,-0.3911,38,0.35162
