Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000160551,TAOK1,153,0.39581,102,-0.3229,145,0.30885,116,-0.1095
ENSG00000108262,GIT1,101,-0.2869,75,-0.8477,111,-0.1363,150,0.73010
ENSG00000167549,CORO6,11,-1.8723,15,-1.5522,23,-0.7008,57,1.82260
ENSG00000126653,NSRP1,74,1.42856,37,0.19334,24,-0.4964,23,-0.8655
ENSG00000108582,CPD,79,-0.1753,55,-0.8518,37,-1.3422,119,1.07726
ENSG00000196712,NF1,105,-0.0117,132,0.44614,80,-0.4485,99,-0.1801
ENSG00000126861,OMG,185,0.50168,98,-0.6111,134,-0.0456,146,0.17943
ENSG00000126860,EVI2A,403,4.52748,47,-0.5938,4,-4.0767,5,-4.4568
ENSG00000131242,RAB11FIP4,136,0.71477,50,-1.0407,92,0.04534,97,0.24385
ENSG00000172301,COPRS,122,-0.4758,114,-0.6590,162,-0.0183,200,0.63886
ENSG00000178691,SUZ12,53,0.96454,22,-0.5511,32,0.11507,28,-0.2157
ENSG00000126858,RHOT1,53,-0.2894,48,-0.5144,60,-0.0982,75,0.51558
ENSG00000010244,ZNF207,114,0.68418,51,-0.7142,73,-0.0695,80,0.14222
ENSG00000108671,PSMD11,41,-0.5249,41,-0.5816,15,-2.0536,79,1.18314
ENSG00000176749,CDK5R1,31,-2.9294,66,-2.0037,277,0.41871,322,1.54304
ENSG00000108684,ASIC2,0,-6.3011,20,-1.3510,12,-1.8969,74,2.45418
ENSG00000006125,AP2B1,124,-0.8899,112,-1.1649,225,0.06006,290,1.01769
ENSG00000270647,TAF15,114,1.16638,53,-0.1821,43,-0.5017,51,-0.3568
ENSG00000273611,ZNHIT3,29,-1.3379,65,-0.1170,61,-0.2136,84,0.59540
ENSG00000278311,GGNBP2,98,0.47075,67,-0.1786,76,0.04032,71,-0.1204
ENSG00000278540,ACACA,42,-0.0037,38,-0.1907,43,0.04438,44,0.12036
ENSG00000275832,ARHGAP23,213,2.60264,39,-0.6885,46,-0.3466,30,-1.4863
ENSG00000277363,SRCIN1,155,1.53466,33,-1.2179,71,0.10838,59,-0.2983
ENSG00000275023,MLLT6,72,1.16846,38,0.06576,50,0.50962,24,-1.0263
ENSG00000277972,CISD3,37,-0.5583,46,-0.2635,35,-0.6536,65,0.65133
ENSG00000277791,PSMB3,135,0.03062,74,-1.0418,106,-0.3551,168,0.78553
ENSG00000276293,PIP4K2B,121,-0.6198,120,-0.7176,311,0.96943,188,0.16073
ENSG00000125691,RPL23,697,0.76472,579,0.52732,478,0.11352,309,-0.9165
ENSG00000002834,LASP1,28,-1.0632,29,-1.1292,95,0.90264,66,0.54300
ENSG00000263874,LINC00672,36,-0.6631,39,-0.6400,55,-0.0141,68,0.68858
ENSG00000067191,CACNB1,2,-4.7850,36,-1.1493,99,0.61864,94,1.11614
ENSG00000108298,RPL19,1626,1.55966,783,0.26271,553,-0.3488,435,-1.1064
ENSG00000141750,STAC2,0,-7.2404,27,-0.1851,8,-1.9944,45,1.49202
ENSG00000171532,NEUROD2,5,-4.2555,42,-1.4828,128,0.41807,145,1.40392
ENSG00000131771,PPP1R1B,85,0.67600,66,0.29612,148,1.74600,22,-2.0017
ENSG00000131748,STARD3,41,0.52207,6,-2.5613,41,0.53766,36,0.61245
ENSG00000141741,MIEN1,44,-0.7696,55,-0.4808,65,-0.1536,88,0.68227
ENSG00000108344,PSMD3,52,-0.5490,36,-1.2405,78,0.10488,95,0.92006
ENSG00000008838,MED24,53,0.11818,20,-1.4979,45,-0.1419,64,0.86507
ENSG00000126351,THRA,222,0.21580,153,-0.4517,461,1.55532,142,-0.7923
ENSG00000188895,MSL1,56,-0.4110,56,-0.4517,117,0.84305,72,0.01752
ENSG00000108349,CASC3,111,1.26724,37,-0.6787,83,0.73879,41,-0.7106
ENSG00000108352,RAPGEFL1,12,-1.8730,21,-1.1211,54,0.46623,54,0.98764
ENSG00000171475,WIPF2,58,0.21400,21,-1.5122,82,0.78779,57,0.32095
ENSG00000073584,SMARCE1,91,1.35221,25,-0.9001,52,0.34733,36,-0.4218
ENSG00000213424,KRT222,10,-2.6821,41,-0.7090,47,-0.4200,87,1.30850
ENSG00000186395,KRT10,76,0.16254,51,-0.5378,77,0.19135,73,0.20336
ENSG00000173812,EIF1,919,0.61557,477,-0.5416,840,0.45923,601,-0.1736
ENSG00000141698,NT5C3B,14,-2.7173,55,-0.7986,91,0.10833,117,1.11730
ENSG00000131473,ACLY,72,-0.1043,31,-1.5338,75,-0.0394,101,0.94041
ENSG00000173786,CNP,1953,3.65924,272,-0.6096,90,-2.2177,111,-2.5317
ENSG00000168259,DNAJC7,56,-1.0600,105,-0.0690,85,-0.4129,131,0.57200
ENSG00000108773,KAT2A,23,-1.0630,33,-0.5570,50,0.17177,55,0.66159
ENSG00000108774,RAB5C,97,0.00413,55,-1.0014,94,-0.0522,119,0.65057
ENSG00000173757,STAT5B,47,0.63706,31,-0.0507,17,-1.0298,33,0.05408
ENSG00000033627,ATP6V0A1,130,-1.3576,140,-1.3815,369,0.29542,423,1.11809
ENSG00000068120,COASY,43,0.41614,21,-0.8163,42,0.35187,35,0.15326
ENSG00000131462,TUBG1,12,-1.6396,20,-0.9448,25,-0.5323,50,1.35303
ENSG00000037042,TUBG2,34,-1.4632,42,-1.2480,41,-1.1570,132,1.72267
ENSG00000108797,CNTNAP1,25,-2.5206,76,-0.9742,157,0.29352,180,1.09841
ENSG00000108799,EZH1,32,-0.0887,26,-0.4669,60,1.00674,31,-0.2067
ENSG00000131475,VPS25,51,0.79422,17,-1.1153,28,-0.2229,36,0.34238
ENSG00000183978,COA3,114,-0.0813,101,-0.3197,104,-0.2267,135,0.35652
ENSG00000126581,BECN1,73,-0.0332,69,-0.1320,67,-0.1594,79,0.17835
ENSG00000131467,PSME3,39,-0.6733,31,-1.1476,59,-0.0439,80,0.99113
ENSG00000266967,AARSD1,28,-0.4624,14,-1.6876,42,0.18442,51,1.03885
ENSG00000131469,RPL27,936,0.66861,768,0.38769,684,0.12876,476,-0.7296
ENSG00000108828,VAT1,76,1.29938,18,-1.2366,80,1.40898,24,-0.9510
ENSG00000188554,NBR1,177,1.52552,70,-0.1417,72,-0.0768,54,-0.8472
ENSG00000108861,DUSP3,83,-0.7894,96,-0.6213,133,-0.0343,169,0.72554
ENSG00000108852,MPP2,61,0.28248,38,-0.5530,70,0.53778,51,-0.0284
ENSG00000141349,G6PC3,119,1.49839,25,-1.2566,60,0.24810,46,-0.3188
ENSG00000108840,HDAC5,67,0.06791,80,0.42992,69,0.11347,55,-0.4301
ENSG00000168591,TMUB2,71,0.62902,29,-0.9460,42,-0.2322,55,0.36621
ENSG00000087152,ATXN7L3,37,-1.2470,81,-0.0039,83,0.04247,92,0.38008
ENSG00000108312,UBTF,102,0.64035,53,-0.5087,118,0.89148,59,-0.4740
ENSG00000108309,RUNDC3A,21,-3.9145,191,-0.7662,361,0.35422,393,1.03693
ENSG00000013306,SLC25A39,59,0.73033,27,-0.6156,28,-0.4806,41,0.21311
ENSG00000030582,GRN,97,0.52980,46,-0.7850,95,0.50454,70,-0.0091
ENSG00000161682,FAM171A2,2,-4.4785,19,-1.3328,62,0.70579,56,1.13946
ENSG00000073670,ADAM11,5,-3.8525,26,-1.6925,20,-1.9348,121,2.62738
ENSG00000108883,EFTUD2,26,-1.0383,37,-0.5550,45,-0.1490,63,0.80454
ENSG00000131095,GFAP,14081,3.49963,3703,0.53003,497,-2.6793,202,-4.7620
ENSG00000172992,DCAKD,73,1.37989,17,-1.1346,40,0.26791,30,-0.2871
ENSG00000136448,NMT1,49,-0.2859,38,-0.7751,69,0.27504,68,0.49363
ENSG00000186834,HEXIM1,39,-0.1063,28,-0.6833,37,-0.1884,50,0.58225
ENSG00000184922,FMNL1,1,-4.2933,20,-0.5245,26,-0.0093,36,1.08974
ENSG00000186868,MAPT,149,-0.8876,129,-1.2242,322,0.35990,337,0.88378
ENSG00000120071,KANSL1,68,1.24625,14,-1.4854,50,0.66708,31,-0.2568
ENSG00000073969,NSF,156,-2.5440,355,-1.4506,765,-0.1070,1225,1.58718
ENSG00000108433,GOSR2,26,-0.4748,20,-0.9988,32,-0.1484,46,0.89096
ENSG00000179673,RPRML,10,-1.7315,10,-1.8317,50,0.87296,40,0.99410
ENSG00000004897,CDC27,32,-1.1864,70,0.07309,68,0.00976,75,0.32205
ENSG00000141279,NPEPPS,117,-0.0848,73,-0.9402,135,0.14295,148,0.56720
ENSG00000108424,KPNB1,177,0.57528,85,-0.7062,134,0.10341,131,0.12592
ENSG00000159111,MRPL10,47,0.27199,22,-1.0421,33,-0.3168,49,0.64943
ENSG00000264920,AC018521.5,69,1.21755,32,-0.1519,14,-1.3882,32,-0.1843
ENSG00000108439,PNPO,28,-0.7074,23,-1.1666,30,-0.6033,63,1.25217
ENSG00000108465,CDK5RAP3,43,0.05086,33,-0.4188,42,0.01374,46,0.26313
ENSG00000082641,NFE2L1,126,-0.4448,108,-0.7806,144,-0.2280,211,0.79140
ENSG00000108468,CBX1,82,0.27879,54,-0.4549,86,0.37436,69,0.00248
ENSG00000159199,ATP5MC1,124,-1.2077,154,-0.9705,147,-0.9404,387,1.41377
ENSG00000159202,UBE2Z,108,0.25970,51,-1.0590,99,0.11181,108,0.47931
ENSG00000159210,SNF8,49,0.36353,17,-1.4361,65,0.85286,42,0.17314
ENSG00000167085,PHB,95,0.18102,49,-0.9845,80,-0.0929,101,0.57486
ENSG00000121067,SPOP,94,1.11687,26,-1.1227,66,0.47672,46,-0.2030
ENSG00000121073,SLC35B1,46,-0.0766,33,-0.6892,29,-0.8101,62,0.79292
ENSG00000136504,KAT7,40,-0.0343,16,-1.5801,29,-0.5508,56,1.14372
ENSG00000005882,PDK2,60,-0.6296,42,-1.3012,105,0.28468,115,0.88106
ENSG00000167100,SAMD14,0,-7.1890,34,0.28265,32,0.13741,34,0.43449
ENSG00000108819,PPP1R9B,37,-1.2352,89,0.20155,86,0.09872,86,0.19078
ENSG00000108826,MRPL27,61,0.02302,60,-0.0182,61,0.03011,60,-0.0097
ENSG00000108829,LRRC59,31,0.13738,12,-1.4216,19,-0.6504,39,1.02255
ENSG00000154945,ANKRD40,254,2.41586,80,0.16433,28,-1.5131,36,-1.6019
ENSG00000108848,LUC7L3,312,1.49567,90,-0.7497,177,0.44268,104,-0.6769
ENSG00000008294,SPAG9,305,1.52963,130,-0.0120,109,-0.2952,92,-0.8597
ENSG00000239672,NME1,43,-2.0627,99,-0.9237,89,-0.9922,249,1.58862
ENSG00000243678,NME2,262,-0.2436,239,-0.4446,195,-0.7076,374,0.67674
ENSG00000011260,UTP18,41,0.01626,28,-0.6948,43,0.08539,47,0.41479
ENSG00000154975,CA10,16,-1.1539,16,-1.2480,150,3.07649,18,-1.4342
ENSG00000166260,COX11,40,-0.4489,36,-0.6949,50,-0.1010,66,0.68775
ENSG00000108924,HLF,30,-2.0396,63,-1.0071,96,-0.2388,160,1.33535
ENSG00000108960,MMD,53,-1.9952,80,-1.5005,258,0.50358,265,1.16511
ENSG00000153933,DGKE,20,-1.1101,31,-0.4549,40,-0.0343,50,0.70568
ENSG00000121064,SCPEP1,54,0.60166,22,-0.9361,34,-0.1830,42,0.35791
ENSG00000121057,AKAP1,68,0.78634,29,-0.7106,47,0.13295,43,-0.0134
ENSG00000153944,MSI2,222,2.35967,60,-0.1640,68,0.07260,28,-1.8507
ENSG00000181610,MRPS23,34,-1.2794,58,-0.5180,85,0.14659,96,0.70047
ENSG00000136450,SRSF1,107,0.74318,80,0.28268,64,-0.1384,56,-0.5630
ENSG00000264364,DYNLL2,285,-0.0601,228,-0.4778,364,0.34896,315,0.18735
ENSG00000005379,TSPOAP1,56,-0.1017,28,-1.2879,63,0.10489,75,0.76307
ENSG00000213246,SUPT4H1,49,-0.1595,45,-0.3587,36,-0.6614,65,0.56966
ENSG00000108389,MTMR4,23,-1.3112,39,-0.5783,62,0.23252,67,0.70228
ENSG00000108387,SEPTIN4,774,2.86230,225,0.33870,61,-1.7522,58,-2.4659
ENSG00000108384,RAD51C,16,-1.1022,6,-2.7047,42,0.43280,48,1.41526
ENSG00000175175,PPM1E,7,-3.6604,40,-1.2466,21,-2.1037,137,2.32357
ENSG00000108395,TRIM37,75,-1.2221,92,-1.0188,154,-0.0894,222,1.10511
ENSG00000182628,SKA2,77,1.15962,53,0.58847,28,-0.5603,26,-0.9835
ENSG00000153982,GDPD1,7,-2.4020,19,-0.9762,33,-0.0051,47,1.25126
ENSG00000175155,YPEL2,53,0.76406,15,-1.3426,45,0.45973,36,0.14085
ENSG00000108406,DHX40,44,0.61337,19,-0.8143,31,0.03332,33,0.19508
ENSG00000141367,CLTC,227,-1.3464,333,-0.8503,406,-0.4438,744,1.19317
ENSG00000062716,VMP1,52,-0.2238,30,-1.2224,61,0.03312,76,0.82053
ENSG00000108443,RPS6KB1,67,1.30107,16,-1.2081,26,-0.3263,33,0.06504
ENSG00000170832,USP32,54,0.72812,32,-0.2127,10,-1.9278,39,0.28414
ENSG00000062725,APPBP2,118,0.97050,38,-1.0274,68,0.01959,69,0.08230
ENSG00000141376,BCAS3,45,0.71696,10,-1.8198,20,-0.6099,38,0.81740
ENSG00000108510,MED13,65,0.97042,32,-0.2459,51,0.54343,29,-0.6480
ENSG00000170921,TANC2,35,-0.7983,22,-1.6447,97,0.85368,73,0.72206
ENSG00000008283,CYB561,41,-0.2697,15,-1.9648,52,0.13394,65,1.08661
ENSG00000136485,DCAF7,114,1.04585,45,-0.5967,91,0.64224,51,-0.5291
ENSG00000266173,STRADA,40,0.31421,17,-1.1192,31,-0.1198,40,0.58460
ENSG00000108588,CCDC47,95,0.33685,56,-0.5931,113,0.62982,75,-0.0858
ENSG00000198231,DDX42,53,-0.0640,34,-0.8307,84,0.73785,58,0.17066
ENSG00000087191,PSMC5,187,0.14046,139,-0.3935,118,-0.5991,198,0.43836
ENSG00000266402,SNHG25,350,2.02184,129,0.15562,121,0.03505,55,-1.7075
ENSG00000136478,TEX2,63,-0.3317,38,-1.2488,81,0.08936,99,0.84964
ENSG00000108654,DDX5,580,0.84169,207,-0.9624,511,0.61831,334,-0.1719
ENSG00000154229,PRKCA,109,-0.7768,116,-0.7592,321,1.03879,188,0.18262
ENSG00000198265,HELZ,88,1.63909,24,-0.6898,32,-0.1773,29,-0.5331
ENSG00000197170,PSMD12,67,-0.1978,54,-0.6228,59,-0.4093,94,0.67073
ENSG00000154217,PITPNC1,99,1.15275,39,-0.4731,38,-0.4780,48,-0.1601
ENSG00000171634,BPTF,171,1.35854,116,0.77414,44,-0.9453,47,-1.2241
ENSG00000182481,KPNA2,13,-2.4939,24,-1.7809,46,-0.6138,109,2.01324
ENSG00000196704,AMZ2,120,0.45348,69,-0.5061,77,-0.2706,99,0.23372
ENSG00000108946,PRKAR1A,342,-0.4533,244,-1.0991,450,-0.0076,585,0.87067
ENSG00000154265,ABCA5,27,-0.5564,36,-0.1235,31,-0.3449,44,0.44238
ENSG00000125398,SOX9,225,2.74736,20,-1.7896,124,1.37408,17,-2.4773
ENSG00000180616,SSTR2,24,-2.6626,58,-1.5090,86,-0.7490,220,1.95317
ENSG00000166685,COG1,15,-1.2016,12,-1.6079,31,-0.0505,46,1.37497
ENSG00000179604,CDC42EP4,141,1.97193,47,-0.0751,75,0.72427,20,-1.9153
ENSG00000172809,RPL38,2135,0.93588,1851,0.82999,854,-0.6046,814,-1.0386
ENSG00000141540,TTYH2,356,3.85183,53,-0.4024,23,-1.6228,10,-3.5080
ENSG00000109062,SLC9A3R1,126,1.59901,63,0.37052,103,1.19451,15,-2.4980
ENSG00000167861,HID1,25,-0.8198,19,-1.3772,47,0.17520,57,1.03807
ENSG00000180901,KCTD2,46,-0.3120,34,-0.8718,72,0.43503,64,0.47069
ENSG00000167863,ATP5PD,132,-1.0982,206,-0.4650,204,-0.4231,343,0.87191
ENSG00000189159,JPT1,35,-1.9672,67,-1.0828,177,0.59757,162,0.89971
ENSG00000188612,SUMO2,293,0.27805,150,-0.9042,333,0.49777,264,0.19254
ENSG00000125447,GGA3,14,-1.5922,39,-0.0636,27,-0.6580,51,0.76734
ENSG00000125445,MRPS7,115,0.58138,53,-0.7868,80,-0.0308,88,0.22722
ENSG00000177885,GRB2,80,-1.0753,98,-0.8601,228,0.61821,191,0.59409
ENSG00000177728,TMEM94,74,0.51872,55,0.01357,136,1.66045,29,-1.4552
ENSG00000161526,SAP30BP,59,0.46810,40,-0.2000,50,0.20157,42,-0.1791
ENSG00000132475,H3F3B,697,2.05644,164,-0.6500,367,0.77301,119,-1.5403
ENSG00000132471,WBP2,275,-0.4054,198,-1.0261,385,0.14528,441,0.74037
ENSG00000204316,MRPL38,66,0.40062,30,-0.9799,58,0.16861,58,0.33867
ENSG00000161533,ACOX1,65,0.86052,38,-0.0342,56,0.61197,29,-0.7724
ENSG00000167881,SRP68,36,-0.3953,25,-1.0841,44,-0.0771,59,0.87341
ENSG00000182473,EXOC7,94,0.53834,45,-0.7364,73,0.11125,72,0.16049
ENSG00000141576,RNF157,20,-1.8356,61,-0.1357,32,-1.1170,88,1.00184
ENSG00000185262,UBALD2,78,1.37604,31,-0.2503,34,-0.0656,28,-0.6423
ENSG00000161542,PRPSAP1,45,0.52235,19,-0.9507,37,0.19395,36,0.24410
ENSG00000175931,UBE2O,16,-1.4372,24,-0.9512,36,-0.2144,56,1.17609
ENSG00000182534,MXRA7,223,0.43222,123,-0.6122,189,0.15385,180,0.12837
ENSG00000161547,SRSF2,133,0.07256,78,-0.8769,134,0.08753,149,0.48930
ENSG00000129657,SEC14L1,43,0.55542,16,-1.1589,54,0.95263,30,-0.1155
ENSG00000184640,SEPTIN9,73,0.04272,54,-0.5125,41,-0.8732,87,0.64518
ENSG00000078687,TNRC6C,115,1.37944,35,-0.7302,103,1.16404,34,-1.0925
ENSG00000108669,CYTH1,130,2.14510,31,-0.5407,42,-0.0036,25,-1.2111
ENSG00000035862,TIMP2,342,-0.3561,211,-1.2356,810,1.12354,459,0.22104
ENSG00000108679,LGALS3BP,211,2.23618,32,-1.2544,82,0.37626,41,-1.0961
ENSG00000171302,CANT1,48,0.65171,7,-2.5019,23,-0.5128,43,1.02248
ENSG00000167281,RBFOX3,19,-1.6212,31,-1.0151,76,0.54803,71,0.83799
ENSG00000141582,CBX4,53,0.45155,14,-1.8113,42,0.07680,50,0.69947
ENSG00000171298,GAA,48,0.60141,16,-1.3000,30,-0.1823,40,0.52999
ENSG00000141543,EIF4A3,45,0.69111,8,-2.0896,26,-0.2607,38,0.78902
ENSG00000181045,SLC26A11,34,0.06637,18,-1.0690,43,0.47032,37,0.39231
ENSG00000171246,NPTX1,164,-1.3903,112,-2.1336,1811,3.20934,245,-1.1643
ENSG00000141564,RPTOR,32,0.06051,11,-1.6464,59,1.15333,32,0.19058
ENSG00000226137,BAIAP2-DT,41,0.21842,14,-1.5855,22,-0.7953,50,1.09717
ENSG00000175866,BAIAP2,51,-1.9608,44,-2.3360,351,1.17199,237,0.95156
ENSG00000181409,AATK,317,2.16090,65,-0.8025,47,-1.2072,79,-0.6364
ENSG00000224877,NDUFAF8,233,0.49922,154,-0.2216,171,-0.0205,169,-0.0794
ENSG00000157637,SLC38A10,75,1.54476,18,-1.0011,36,0.20653,27,-0.4565
ENSG00000184009,ACTG1,905,-0.4703,635,-1.1425,1132,-0.1094,1594,0.94672
ENSG00000182446,NPLOC4,35,-0.2654,31,-0.5073,36,-0.1962,48,0.54272
ENSG00000204237,OXLD1,15,-0.8909,15,-1.0077,5,-2.4146,40,1.66437
ENSG00000214087,ARL16,29,-0.3943,22,-0.9226,35,-0.1218,48,0.80736
ENSG00000185359,HGS,71,0.17655,43,-0.7237,68,0.09257,72,0.35292
ENSG00000262814,MRPL12,37,-0.9510,60,-0.2166,40,-0.8387,86,0.79461
ENSG00000225663,MCRIP1,110,-0.0185,89,-0.4106,133,0.29884,117,0.15277
ENSG00000185624,P4HB,113,0.31353,69,-0.5487,128,0.53173,92,-0.0434
ENSG00000141522,ARHGDIA,121,-0.8003,130,-0.7815,224,0.18868,248,0.71698
ENSG00000141552,ANAPC11,157,0.08479,151,0.01745,141,-0.1008,149,-0.0080
ENSG00000185813,PCYT2,64,0.24875,33,-0.9234,62,0.20109,62,0.37345
ENSG00000197063,MAFG,41,-0.2979,47,-0.1006,33,-0.6606,57,0.44119
ENSG00000169696,ASPSCR1,35,0.21917,20,-0.7425,34,0.17303,34,0.30447
ENSG00000169689,CENPX,51,0.17217,28,-0.8659,42,-0.1291,54,0.53228
ENSG00000169750,RAC3,3,-3.0292,14,-1.1417,13,-1.0642,43,1.89080
ENSG00000169738,DCXR,138,0.69049,98,0.12877,94,0.03086,77,-0.4764
ENSG00000169733,RFNG,41,0.24508,26,-0.5536,44,0.36267,36,0.08635
ENSG00000169727,GPS1,79,-0.3501,61,-0.8439,80,-0.3239,126,0.83111
ENSG00000169718,DUS1L,26,-0.4460,17,-1.2368,46,0.50041,42,0.66395
ENSG00000169710,FASN,173,0.25040,117,-0.4424,138,-0.1212,161,0.24104
ENSG00000141551,CSNK1D,71,-0.2382,53,-0.7964,140,0.92479,85,0.10165
ENSG00000141562,NARF,38,-0.2828,35,-0.4422,48,0.10328,51,0.37653
ENSG00000141568,FOXK2,44,0.43085,16,-1.2459,48,0.58623,36,0.22374
ENSG00000141580,WDR45B,124,1.12031,41,-0.8104,85,0.44854,57,-0.3469
ENSG00000141542,RAB40B,202,0.93875,70,-0.9066,178,0.71980,104,-0.3268
ENSG00000141560,FN3KRP,47,0.33060,20,-1.1690,54,0.56506,42,0.25533
ENSG00000141556,TBCD,58,0.01658,28,-1.2342,53,-0.1384,73,0.79732
ENSG00000101557,USP14,75,-0.4915,65,-0.8034,65,-0.7100,136,1.00274
ENSG00000101596,SMCHD1,52,0.81439,40,0.40500,45,0.54975,20,-1.0871
ENSG00000101577,LPIN2,75,0.45023,42,-0.5813,79,0.53833,55,-0.1000
ENSG00000118680,MYL12B,125,-1.0504,185,-0.5023,194,-0.3602,313,0.86045
ENSG00000170579,DLGAP1,11,-3.9297,106,-0.6597,93,-0.7824,225,1.50745
ENSG00000263753,LINC00667,31,-0.3385,22,-0.9366,61,0.79691,42,0.29724
ENSG00000082397,EPB41L3,136,-0.4220,109,-0.8677,67,-1.5205,248,1.23455
ENSG00000173482,PTPRM,38,-0.2214,33,-0.5053,68,0.72391,45,0.05638
ENSG00000206418,RAB12,47,0.31502,22,-0.9678,38,-0.0244,45,0.46766
ENSG00000178127,NDUFV2,125,-0.5006,151,-0.2361,126,-0.4900,204,0.55731
ENSG00000101745,ANKRD12,188,0.49098,164,0.30507,134,-0.0703,118,-0.4577
ENSG00000017797,RALBP1,78,0.09336,86,0.31061,48,-0.6732,72,-0.0401
ENSG00000168461,RAB31,76,0.58400,87,1.00332,84,0.75493,24,-1.7528
ENSG00000101558,VAPA,282,0.11097,159,-0.9054,281,0.10439,307,0.47832
ENSG00000134265,NAPG,34,-1.8239,61,-1.0664,64,-0.8817,168,1.60007
ENSG00000141404,GNAL,16,-2.2394,54,-0.4361,128,1.08050,74,0.23685
ENSG00000255112,CHMP1B,45,-0.7514,38,-1.1177,76,0.07518,96,0.94290
ENSG00000141385,AFG3L2,57,-0.1477,32,-1.1838,54,-0.2300,81,0.88830
ENSG00000134278,SPIRE1,91,0.63826,50,-0.4047,82,0.46077,56,-0.2740
ENSG00000128789,PSMG2,56,0.42938,38,-0.2642,54,0.35353,41,-0.1904
ENSG00000085415,SEH1L,20,-1.3688,20,-1.4745,40,-0.2901,70,1.47825
ENSG00000168675,LDLRAD4,160,2.57981,30,-0.6612,15,-1.6280,27,-1.0802
ENSG00000101654,RNMT,39,-1.0846,59,-0.5116,56,-0.5315,103,0.94059
ENSG00000167088,SNRPD1,77,0.17885,56,-0.3772,52,-0.4630,78,0.36360
ENSG00000101752,MIB1,77,0.50759,57,-0.0057,57,-0.0046,52,-0.2471
ENSG00000141447,OSBPL1A,140,1.12158,71,-0.0565,51,-0.5899,64,-0.3862
ENSG00000154059,IMPACT,36,0.45880,25,-0.1609,45,0.85570,22,-0.5801
ENSG00000134504,KCTD1,16,-1.5292,16,-1.6616,46,0.15604,61,1.36406
ENSG00000171885,AQP4,1606,2.63961,361,-0.3065,948,1.43242,32,-4.6442
ENSG00000170558,CDH2,77,0.65867,31,-0.9153,125,1.56559,38,-0.7765
ENSG00000118271,TTR,2293,8.18621,25,-3.8925,3,-6.7462,0,-12.375
ENSG00000118276,B4GALT6,13,-2.5613,49,-0.6528,46,-0.6678,101,1.35506
ENSG00000153339,TRAPPC8,27,-0.1174,19,-0.7460,52,1.00548,29,-0.0290
ENSG00000141441,GAREM1,56,0.51650,13,-1.9606,2,-4.0719,62,1.53171
ENSG00000101746,NOL4,19,-1.0664,23,-0.9227,49,0.42045,48,0.74374
ENSG00000134769,DTNA,429,1.52650,185,0.01056,259,0.57982,103,-1.3546
ENSG00000166974,MAPRE2,235,-0.2462,122,-1.4075,350,0.41590,339,0.71118
ENSG00000172466,ZNF24,109,1.79510,39,-0.0761,58,0.59449,20,-1.5781
ENSG00000141429,GALNT1,50,0.48309,15,-1.5768,41,0.12404,45,0.57497
ENSG00000141425,RPRD1A,106,-0.2905,83,-0.7533,132,0.07843,151,0.58047
ENSG00000141424,SLC39A6,57,0.57517,25,-0.8380,39,-0.0495,44,0.26655
ENSG00000134759,ELP2,56,0.50321,23,-1.0550,73,0.98888,39,-0.1590
ENSG00000134775,FHOD3,33,-0.3977,24,-0.9707,66,0.77320,47,0.35126
ENSG00000134779,TPGS2,55,-0.8708,56,-0.9611,109,0.20408,123,0.83037
ENSG00000101489,CELF4,42,-2.6655,167,-0.6518,461,1.15116,269,0.36020
ENSG00000078142,PIK3C3,49,-0.0910,45,-0.2740,50,-0.0619,56,0.26197
ENSG00000152214,RIT2,0,-7.5628,2,-4.6078,10,-1.9516,72,4.25226
ENSG00000132872,SYT4,63,-2.8956,192,-1.3731,293,-0.5875,659,1.82884
ENSG00000152234,ATP5F1A,438,-0.5680,346,-1.0489,342,-0.9541,879,1.25474
ENSG00000141622,RNF165,15,-0.9273,19,-0.6502,27,-0.0636,36,0.79694
ENSG00000101638,ST8SIA5,1,-5.1181,30,-0.8817,45,-0.1616,73,1.43098
ENSG00000078043,PIAS2,70,0.66277,37,-0.4304,38,-0.3461,49,0.09371
ENSG00000167220,HDHD2,65,-0.0710,74,0.17674,56,-0.2961,68,0.01385
ENSG00000134049,IER3IP1,32,-0.2029,13,-1.7598,48,0.44353,47,0.81325
ENSG00000175387,SMAD2,101,0.98232,38,-0.7242,55,-0.0681,56,-0.0457
ENSG00000134030,CTIF,52,-0.2091,21,-1.7805,98,0.85317,71,0.56361
ENSG00000141627,DYM,27,-0.4068,26,-0.5094,26,-0.4568,43,0.69845
ENSG00000177576,C18orf32,243,0.10099,190,-0.3482,222,-0.0526,247,0.22301
ENSG00000265681,RPL17,1251,0.93325,798,0.17581,1080,0.66889,477,-1.0409
ENSG00000141644,MBD1,44,0.22449,20,-1.1197,37,-0.0595,46,0.60549
ENSG00000082212,ME2,60,0.17539,35,-0.7995,58,0.10935,61,0.38798
ENSG00000141646,SMAD4,46,0.40489,35,-0.0489,76,1.31278,24,-0.9871
ENSG00000041353,RAB27B,1,-5.4932,50,-0.1674,47,-0.2489,72,0.96108
ENSG00000196628,TCF4,258,0.62913,139,-0.4619,128,-0.5367,191,0.19961
ENSG00000091164,TXNL1,102,-0.4394,81,-0.9092,95,-0.5521,179,0.99037
