Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000129245,FXR2,106,0.48903,111,0.80873,48,-0.7942,55,-0.5866,57,-0.6648
ENSG00000141504,SAT2,101,0.54351,58,-0.4707,57,-0.3860,94,0.42183,76,0.10701
ENSG00000129244,ATP1B2,20,-4.8480,210,-1.7372,271,-1.0738,591,0.15375,1109,2.13502
ENSG00000108947,EFNB3,36,-1.1744,142,1.64250,56,-0.5215,26,-1.6484,51,-0.8298
ENSG00000183011,NAA38,62,-1.9509,213,-0.0878,172,-0.4078,189,-0.2557,312,0.81429
ENSG00000170004,CHD3,36,-1.9185,149,0.40457,165,0.45948,104,-0.2934,123,-0.0183
ENSG00000170043,TRAPPC1,91,-0.4935,156,0.51031,91,-0.4979,76,-0.7696,132,0.12512
ENSG00000179094,PER1,206,0.78438,108,-0.3775,80,-0.7599,276,1.31322,92,-0.6693
ENSG00000220205,VAMP2,314,-1.4804,1194,0.92969,734,-0.1708,333,-1.3939,793,-0.0613
ENSG00000161970,RPL26,447,-0.0538,261,-1.1071,866,1.07377,817,0.96804,415,-0.2267
ENSG00000166579,NDEL1,3,-3.8664,87,1.55122,25,-1.0392,35,-0.5199,38,-0.5119
ENSG00000133026,MYH10,290,1.06966,200,0.59056,52,-1.6779,54,-1.6231,133,-0.3195
ENSG00000007237,GAS7,238,-0.3061,448,1.09893,248,-0.2421,108,-1.5272,220,-0.5551
ENSG00000065559,MAP2K4,71,-1.3441,313,1.70969,85,-1.0675,62,-1.5300,118,-0.7048
ENSG00000006740,ARHGAP44,1,-5.7148,103,1.11087,25,-1.4757,40,-0.7755,73,0.21580
ENSG00000109099,PMP22,95,-0.5335,45,-1.9543,121,-0.1520,263,1.17398,193,0.91407
ENSG00000011295,TTC19,117,0.94882,68,0.05456,54,-0.3454,56,-0.2904,56,-0.3516
ENSG00000141027,NCOR1,286,0.93122,123,-0.5955,180,0.14334,128,-0.4008,173,0.11385
ENSG00000170315,UBB,866,-0.5421,1331,0.19653,811,-0.6452,1303,0.10973,1329,0.19383
ENSG00000175061,SNHG29,270,0.48964,119,-1.0211,270,0.49378,300,0.67023,203,0.02657
ENSG00000170160,CCDC144A,550,3.58400,50,-1.3330,50,-1.0892,27,-2.0089,45,-1.5144
ENSG00000133030,MPRIP,275,-0.0322,315,0.25738,223,-0.3657,293,0.07371,263,-0.1387
ENSG00000154803,FLCN,46,-0.1033,52,0.14171,38,-0.4177,44,-0.1932,53,0.14572
ENSG00000108551,RASD1,269,0.53675,314,1.21722,101,-1.0210,91,-1.1756,115,-1.0138
ENSG00000108557,RAI1,1,-5.7809,113,1.17620,29,-1.3935,16,-2.2150,84,0.38854
ENSG00000072310,SREBF1,21,-2.2166,41,-1.5269,76,-0.3143,128,0.53576,162,1.47279
ENSG00000175662,TOM1L2,100,0.08141,75,-0.4764,71,-0.4634,109,0.23548,116,0.45950
ENSG00000091542,ALKBH5,127,0.43959,120,0.47388,65,-0.6321,65,-0.6298,86,-0.2510
ENSG00000072134,EPN2,114,0.16709,82,-0.4782,152,0.64531,157,0.70636,86,-0.3636
ENSG00000072210,ALDH3A2,149,1.95147,34,-0.7933,71,0.55770,20,-1.4013,38,-0.5879
ENSG00000083290,ULK2,1,-5.4840,59,0.11295,66,0.25643,64,0.21069,66,0.35448
ENSG00000128487,SPECC1,114,1.07790,75,0.48609,62,0.05041,12,-2.4493,44,-0.6443
ENSG00000124422,USP22,120,-1.8027,605,1.11733,270,-0.5750,277,-0.5335,335,-0.3044
ENSG00000212719,LINC02693,93,0.60369,81,0.50176,17,-2.0469,57,-0.2000,58,-0.2336
ENSG00000256618,MTRNR2L1,383,0.08328,205,-1.1119,792,1.34835,326,-0.1781,387,0.13386
ENSG00000109046,WSB1,568,3.04183,59,-1.3922,65,-1.0141,102,-0.3175,68,-1.1555
ENSG00000232859,LYRM9,44,-0.5238,67,0.17766,57,-0.1262,21,-1.6314,77,0.51797
ENSG00000087095,NLK,121,0.23082,169,1.21112,41,-1.4493,40,-1.4730,78,-0.5949
ENSG00000004142,POLDIP2,125,0.58650,117,0.68662,67,-0.4301,66,-0.4360,59,-0.7712
ENSG00000109103,UNC119,47,-0.3796,94,1.13784,55,-0.1188,46,-0.4220,36,-1.0008
ENSG00000109107,ALDOC,237,-2.3872,626,-1.1441,745,-0.6629,1329,0.26429,1997,1.51598
ENSG00000007202,KIAA0100,208,1.68522,74,-0.1786,44,-0.9421,62,-0.4175,63,-0.5074
ENSG00000109111,SUPT6H,93,0.50981,84,0.45044,54,-0.3751,34,-1.0713,61,-0.2296
ENSG00000198242,RPL23A,824,0.38187,384,-1.0350,880,0.49162,1171,0.99017,619,-0.1180
ENSG00000132589,FLOT2,169,0.42160,122,-0.1422,98,-0.4570,113,-0.2313,143,0.20174
ENSG00000063015,SEZ6,1,-6.2542,177,1.56903,97,-0.0313,21,-2.3120,79,-0.4534
ENSG00000108256,NUFIP2,301,1.88062,91,-0.3107,57,-0.9665,104,-0.0263,72,-0.7591
ENSG00000160551,TAOK1,201,0.57638,142,-0.0058,113,-0.3596,148,0.06986,130,-0.1833
ENSG00000108262,GIT1,35,-3.0537,332,0.49583,279,0.06900,216,-0.3433,294,0.20761
ENSG00000108582,CPD,178,1.17245,73,-0.4153,43,-1.1232,142,0.77069,74,-0.3808
ENSG00000196712,NF1,110,-0.5927,201,0.52599,77,-1.1511,92,-0.8659,186,0.33886
ENSG00000126861,OMG,47,-1.6873,95,-0.7728,116,-0.3006,120,-0.2488,232,1.28328
ENSG00000131242,RAB11FIP4,29,-2.7051,254,0.92914,170,-0.0305,90,-1.0231,170,-0.0446
ENSG00000172301,COPRS,191,-0.3831,327,0.71082,117,-1.1366,196,-0.3363,232,-0.0967
ENSG00000126858,RHOT1,35,-0.9161,106,1.33940,35,-0.9157,56,-0.1904,41,-0.8389
ENSG00000010244,ZNF207,233,1.28573,95,-0.3174,49,-1.2562,154,0.54826,91,-0.3927
ENSG00000108671,PSMD11,229,1.64198,68,-0.5768,55,-0.7789,50,-0.9159,92,0.03198
ENSG00000176749,CDK5R1,4,-6.3550,577,1.82052,129,-1.3225,116,-1.4737,243,-0.4398
ENSG00000006125,AP2B1,105,-1.4481,412,1.08391,199,-0.4686,160,-0.8066,233,-0.2770
ENSG00000270647,TAF15,128,0.66275,108,0.51928,89,0.04263,55,-0.7142,60,-0.7230
ENSG00000271447,MMP28,42,-0.5528,13,-2.6392,50,-0.2768,85,0.56972,108,1.56796
ENSG00000273611,ZNHIT3,68,0.55862,45,-0.1739,28,-0.8829,53,0.14860,51,0.12108
ENSG00000278311,GGNBP2,60,0.16219,46,-0.3433,56,0.04219,76,0.56732,53,-0.0591
ENSG00000278540,ACACA,46,-0.2169,52,-0.0220,60,0.20593,52,-0.0317,53,0.03006
ENSG00000274211,SOCS7,23,-1.0006,53,0.44246,45,0.04646,6,-2.8340,53,0.44544
ENSG00000275832,ARHGAP23,67,-0.3047,48,-1.0259,76,-0.1182,132,0.81289,105,0.57948
ENSG00000277363,SRCIN1,82,-0.7820,149,0.21819,173,0.40860,83,-0.7579,143,0.12810
ENSG00000275023,MLLT6,2,-5.1675,46,-0.9818,113,0.64334,126,0.84412,103,0.69819
ENSG00000277972,CISD3,128,1.01793,59,-0.3459,85,0.30253,55,-0.3930,62,-0.2556
ENSG00000277791,PSMB3,106,-0.1011,118,0.09221,80,-0.5450,110,-0.0398,122,0.17376
ENSG00000276293,PIP4K2B,229,-0.5361,402,0.52424,264,-0.3105,306,-0.0766,293,-0.1895
ENSG00000125691,RPL23,589,0.76368,293,-0.4983,327,-0.2144,674,1.00548,297,-0.4670
ENSG00000002834,LASP1,113,0.29265,111,0.37282,61,-0.6761,101,0.11699,80,-0.3462
ENSG00000067191,CACNB1,16,-2.8242,181,1.37530,77,-0.5179,31,-1.8904,97,-0.1876
ENSG00000108298,RPL19,598,0.36647,311,-0.8508,693,0.61730,901,1.08071,393,-0.4046
ENSG00000108306,FBXL20,3,-3.7063,62,1.09636,54,0.49646,12,-1.8169,34,-0.2942
ENSG00000171532,NEUROD2,90,-0.9547,292,1.52307,100,-0.7878,68,-1.3782,117,-0.6918
ENSG00000131771,PPP1R1B,12,-4.0228,129,-0.6634,143,-0.3592,214,0.29374,286,1.17773
ENSG00000131748,STARD3,40,-0.2465,51,0.15667,34,-0.5149,29,-0.7350,56,0.39398
ENSG00000141741,MIEN1,2,-4.8235,85,0.83806,43,-0.5137,74,0.35122,55,-0.1840
ENSG00000172057,ORMDL3,20,-1.1905,43,-0.0389,42,-0.0716,33,-0.4544,57,0.59818
ENSG00000108344,PSMD3,43,-0.8103,104,0.91797,45,-0.7081,54,-0.4389,62,-0.2765
ENSG00000008838,MED24,39,-0.5390,72,0.59168,47,-0.2737,44,-0.3740,52,-0.1584
ENSG00000126351,THRA,114,-1.3043,261,-0.0146,231,-0.2086,229,-0.2193,336,0.57084
ENSG00000126368,NR1D1,75,0.12923,71,0.04357,20,-1.8616,70,0.01416,82,0.38077
ENSG00000188895,MSL1,158,0.60324,130,0.39071,75,-0.6064,59,-0.9645,101,-0.1652
ENSG00000108349,CASC3,119,0.67931,62,-0.5042,79,0.00825,115,0.62811,71,-0.2293
ENSG00000108352,RAPGEFL1,47,-1.0045,154,1.41429,47,-0.9934,37,-1.3577,71,-0.4756
ENSG00000171475,WIPF2,69,-1.0551,139,0.04925,121,-0.1836,67,-1.0942,183,0.69788
ENSG00000186395,KRT10,1,-5.7986,92,0.63185,35,-1.0596,87,0.35637,77,0.21161
ENSG00000173812,EIF1,603,-0.5197,942,0.26722,617,-0.4848,1081,0.42518,798,-0.0980
ENSG00000141698,NT5C3B,38,-1.2282,95,0.27868,77,-0.1321,49,-0.8550,102,0.44372
ENSG00000131473,ACLY,94,0.75967,68,0.27491,35,-0.8407,56,-0.0922,50,-0.3754
ENSG00000173786,CNP,241,-0.4659,138,-1.5872,776,1.53831,417,0.41964,354,0.19947
ENSG00000168259,DNAJC7,204,0.80360,151,0.40763,89,-0.5558,81,-0.6972,103,-0.4190
ENSG00000108773,KAT2A,1,-5.4309,94,1.43268,31,-0.8589,62,0.22147,37,-0.7350
ENSG00000108774,RAB5C,7,-4.2710,137,0.19080,75,-0.8108,131,0.06929,169,0.69747
ENSG00000173757,STAT5B,150,1.66308,53,-0.2015,41,-0.5727,81,0.54432,32,-1.1715
ENSG00000033627,ATP6V0A1,228,-0.9775,711,1.33671,320,-0.4512,226,-0.9898,305,-0.6689
ENSG00000037042,TUBG2,24,-1.5914,93,0.79839,42,-0.7134,59,-0.1915,65,-0.0507
ENSG00000108797,CNTNAP1,82,-1.0134,284,1.61119,111,-0.5479,35,-2.2853,110,-0.7143
ENSG00000183978,COA3,20,-2.3132,83,-0.1658,71,-0.3726,87,-0.0481,128,0.83404
ENSG00000126581,BECN1,1,-5.6538,93,0.93806,44,-0.5602,126,1.17597,40,-0.9125
ENSG00000131467,PSME3,15,-2.1395,91,0.85761,38,-0.8137,30,-1.1544,72,0.27844
ENSG00000131469,RPL27,715,0.33009,430,-0.6238,693,0.27891,1124,1.11850,481,-0.4053
ENSG00000108828,VAT1,252,2.35429,71,-0.0138,44,-0.7642,90,0.38349,15,-2.7294
ENSG00000188554,NBR1,73,0.21244,40,-0.9092,89,0.53153,51,-0.3701,82,0.54628
ENSG00000108861,DUSP3,91,-0.8528,219,0.79659,80,-1.0506,101,-0.6901,161,0.05362
ENSG00000108852,MPP2,42,-1.1692,140,1.09587,54,-0.8026,70,-0.4109,75,-0.3773
ENSG00000141349,G6PC3,35,-1.0007,82,0.45320,45,-0.6140,102,0.69182,59,-0.2823
ENSG00000108840,HDAC5,55,-0.9489,91,-0.1990,123,0.33649,171,0.89862,93,-0.1511
ENSG00000168591,TMUB2,134,1.06512,75,0.10845,46,-0.7063,81,0.19726,53,-0.6164
ENSG00000087152,ATXN7L3,110,-0.6895,224,0.64804,147,-0.2262,123,-0.5151,159,-0.1422
ENSG00000108312,UBTF,160,0.28625,191,0.84175,108,-0.3474,91,-0.6186,93,-0.7400
ENSG00000108309,RUNDC3A,146,-1.9292,730,0.84855,454,-0.1966,330,-0.6991,500,-0.0570
ENSG00000013306,SLC25A39,40,-0.3236,51,0.07863,41,-0.2898,66,0.48143,47,-0.0723
ENSG00000030582,GRN,98,0.40299,78,0.04391,33,-1.2990,108,0.57733,72,-0.1375
ENSG00000161682,FAM171A2,85,0.43709,90,0.75317,53,-0.3235,69,0.08834,37,-1.0937
ENSG00000073670,ADAM11,120,-0.0178,181,0.97859,94,-0.4020,21,-2.6543,105,-0.3063
ENSG00000108883,EFTUD2,1,-5.4836,96,1.37594,19,-1.6223,52,-0.1123,49,-0.2934
ENSG00000131095,GFAP,5202,2.17208,552,-1.9474,2708,0.88567,2279,0.58496,863,-1.1937
ENSG00000131094,C1QL1,1,-5.7380,94,0.79021,83,0.34814,42,-0.7460,66,-0.0392
ENSG00000136448,NMT1,54,-0.6461,102,0.52638,93,0.21647,79,-0.0459,67,-0.4162
ENSG00000161714,PLCD3,1,-5.3657,47,-0.2064,60,0.24143,65,0.37824,66,0.57069
ENSG00000186834,HEXIM1,1,-5.5755,89,0.97346,52,-0.2265,59,-0.0257,53,-0.2492
ENSG00000184922,FMNL1,29,-0.9713,70,0.54473,32,-0.8271,35,-0.7039,63,0.30122
ENSG00000186868,MAPT,79,-2.2341,550,1.20364,303,-0.1963,100,-1.8935,316,-0.1679
ENSG00000120071,KANSL1,195,1.95787,68,0.06357,35,-0.9737,29,-1.2575,43,-0.8225
ENSG00000073969,NSF,134,-2.2054,1043,1.65894,227,-1.4232,230,-1.4027,462,-0.4225
ENSG00000108433,GOSR2,1,-5.1836,45,-0.0180,41,-0.1878,86,1.07348,49,0.16268
ENSG00000004897,CDC27,12,-2.6066,101,1.00406,32,-1.1585,31,-1.1927,76,0.25881
ENSG00000141279,NPEPPS,148,0.35892,89,-0.5853,64,-0.9769,116,-0.0452,159,0.67618
ENSG00000108424,KPNB1,74,-1.1845,170,0.15714,109,-0.5914,165,0.06257,189,0.40201
ENSG00000108439,PNPO,7,-2.7444,55,0.39896,38,-0.3201,36,-0.3965,57,0.45475
ENSG00000082641,NFE2L1,405,1.43323,204,0.30363,121,-0.6133,96,-0.9673,123,-0.7401
ENSG00000108468,CBX1,13,-2.8343,108,0.41855,71,-0.3708,104,0.23458,99,0.20630
ENSG00000159199,ATP5MC1,1,-6.3371,167,0.97075,67,-0.8193,97,-0.2307,115,0.05014
ENSG00000159202,UBE2Z,94,-0.8672,234,0.88227,163,0.00338,129,-0.3654,125,-0.5356
ENSG00000159210,SNF8,65,0.24713,65,0.33637,42,-0.4373,61,0.14482,46,-0.3776
ENSG00000167085,PHB,35,-1.0287,55,-0.4169,48,-0.5482,96,0.58211,88,0.61352
ENSG00000121067,SPOP,72,-0.2734,106,0.47611,82,-0.0712,22,-2.0732,93,0.17555
ENSG00000005882,PDK2,18,-2.6769,132,0.48329,78,-0.4952,79,-0.4830,131,0.45026
ENSG00000167100,SAMD14,1,-5.0095,52,0.56144,51,0.39112,48,0.27890,36,-0.2291
ENSG00000108819,PPP1R9B,96,-1.3476,266,0.34041,272,0.28609,165,-0.5224,242,0.12724
ENSG00000108826,MRPL27,1,-5.5559,64,0.15875,47,-0.3728,109,1.03651,62,0.08797
ENSG00000154945,ANKRD40,25,-1.9427,51,-1.0429,219,1.60602,67,-0.4287,109,0.49054
ENSG00000108848,LUC7L3,583,1.81812,136,-0.8752,215,0.02747,167,-0.3775,177,-0.3690
ENSG00000141232,TOB1,291,2.30940,32,-1.7702,23,-1.9760,139,0.83551,70,-0.3882
ENSG00000008294,SPAG9,426,1.33163,143,-0.6436,208,0.08420,201,0.02806,171,-0.3045
ENSG00000239672,NME1,1,-5.7566,106,1.09806,44,-0.6757,69,0.02622,60,-0.2554
ENSG00000243678,NME2,52,-1.7139,159,-0.0151,159,-0.0058,216,0.49841,178,0.24139
ENSG00000154975,CA10,1,-6.5680,215,1.47304,62,-1.0747,75,-0.7743,108,-0.2686
ENSG00000166260,COX11,30,-0.8130,61,0.43248,45,-0.1944,15,-1.8294,60,0.40430
ENSG00000108924,HLF,168,0.15222,201,0.64153,78,-1.0495,142,-0.1184,128,-0.3652
ENSG00000108960,MMD,97,-1.7227,419,0.82363,223,-0.4580,169,-0.8942,310,0.09174
ENSG00000153933,DGKE,30,-0.7458,89,1.68218,31,-0.6919,16,-1.6204,29,-0.9669
ENSG00000121057,AKAP1,50,-0.3818,80,0.52127,35,-0.9546,82,0.41620,56,-0.2838
ENSG00000153944,MSI2,149,0.21558,53,-1.6648,111,-0.2705,230,0.95549,176,0.69905
ENSG00000181610,MRPS23,1,-5.4127,47,-0.2690,54,0.00071,92,0.91304,65,0.42787
ENSG00000136450,SRSF1,158,1.03960,69,-0.4424,72,-0.2847,108,0.37402,75,-0.2629
ENSG00000264364,DYNLL2,479,-0.0290,627,0.58282,433,-0.1907,246,-1.0746,450,-0.1683
ENSG00000005379,TSPOAP1,5,-4.3861,113,0.31931,114,0.24111,96,-0.0356,110,0.24733
ENSG00000213246,SUPT4H1,46,-0.2823,60,0.18041,37,-0.6440,115,1.25551,40,-0.6533
ENSG00000108387,SEPTIN4,218,0.41352,49,-2.2349,505,1.97635,188,0.16751,157,-0.1648
ENSG00000108395,TRIM37,63,-1.5770,271,1.10671,105,-0.8016,72,-1.3694,171,-0.0331
ENSG00000182628,SKA2,30,-0.9246,52,-0.1275,40,-0.4978,115,1.26663,51,-0.1428
ENSG00000153982,GDPD1,60,0.11880,63,0.24831,33,-0.8132,14,-2.1193,70,0.49577
ENSG00000141367,CLTC,394,0.11544,407,0.23028,195,-0.9947,344,-0.1069,384,0.09434
ENSG00000062716,VMP1,171,1.40394,91,0.39665,36,-1.1641,70,-0.1387,46,-1.0026
ENSG00000062725,APPBP2,1,-5.4482,80,0.46109,41,-0.7255,18,-1.9143,96,0.92541
ENSG00000141376,BCAS3,1,-5.2642,57,0.35574,32,-0.6236,60,0.36162,57,0.37376
ENSG00000108510,MED13,144,1.41531,46,-0.6763,41,-0.6958,79,0.34236,58,-0.2004
ENSG00000170921,TANC2,221,1.45839,136,0.83636,46,-1.1385,35,-1.5467,51,-1.2083
ENSG00000008283,CYB561,18,-1.5825,66,0.54653,23,-1.2312,27,-0.9940,67,0.58319
ENSG00000136485,DCAF7,1,-6.0890,134,1.10942,51,-0.8072,109,0.39432,70,-0.4244
ENSG00000108588,CCDC47,110,0.27540,93,-0.0008,84,-0.1634,86,-0.1267,93,-0.0069
ENSG00000198231,DDX42,143,0.66996,106,0.21710,65,-0.6164,49,-1.0414,96,0.00369
ENSG00000087191,PSMC5,137,-0.0924,132,-0.2006,164,0.19979,158,0.14080,150,0.07648
ENSG00000266402,SNHG25,293,0.96923,111,-0.7902,155,-0.1030,224,0.50184,161,-0.0578
ENSG00000136478,TEX2,86,0.06186,100,0.43234,58,-0.5415,45,-0.9454,84,0.05372
ENSG00000108654,DDX5,1223,1.88327,306,-0.6832,220,-1.0503,505,0.26245,335,-0.5117
ENSG00000120063,GNA13,99,1.01416,43,-0.4671,52,-0.0623,67,0.34632,47,-0.3003
ENSG00000154229,PRKCA,68,-1.7610,212,-0.0235,99,-1.2011,233,0.13313,298,0.78371
ENSG00000198265,HELZ,24,-1.3077,71,0.49646,44,-0.4206,91,0.77890,47,-0.3891
ENSG00000197170,PSMD12,10,-2.5030,58,0.08361,34,-0.7687,20,-1.5412,88,1.13029
ENSG00000154217,PITPNC1,29,-1.4675,37,-1.3186,56,-0.4762,96,0.40490,128,1.37916
ENSG00000171634,BPTF,386,2.03879,79,-0.9097,143,0.20009,58,-1.2068,103,-0.4091
ENSG00000182481,KPNA2,68,0.18510,72,0.41634,17,-1.9504,40,-0.6474,67,0.23291
ENSG00000196704,AMZ2,11,-3.3036,137,0.72604,51,-1.0630,81,-0.3475,118,0.34817
ENSG00000108946,PRKAR1A,663,0.79370,554,0.68847,222,-0.9789,391,-0.0919,262,-0.9021
ENSG00000125398,SOX9,1,-6.5060,33,-2.2142,47,-1.3854,147,0.40402,247,2.31832
ENSG00000180616,SSTR2,62,-0.7180,135,0.75256,104,0.09083,47,-1.1406,89,-0.2154
ENSG00000166685,COG1,1,-5.2403,85,1.54277,15,-1.7072,52,0.15280,35,-0.6247
ENSG00000179604,CDC42EP4,34,-1.8478,12,-3.7105,74,-0.6682,227,1.18134,217,1.80421
ENSG00000172809,RPL38,748,-0.3169,639,-0.7155,1411,0.73108,1610,0.96431,841,-0.1713
ENSG00000141540,TTYH2,83,0.24031,15,-2.7532,105,0.61871,125,0.93618,97,0.70032
ENSG00000109062,SLC9A3R1,23,-2.7477,43,-2.1271,108,-0.4093,198,0.57852,267,1.80323
ENSG00000161509,GRIN2C,11,-2.9855,33,-1.6251,45,-0.9144,65,-0.3245,167,2.16805
ENSG00000167861,HID1,64,0.09112,100,1.26329,38,-0.7470,3,-4.4232,48,-0.4948
ENSG00000180901,KCTD2,70,-0.7384,142,0.53441,66,-0.8350,110,-0.0337,113,0.01717
ENSG00000167863,ATP5PD,107,-0.1933,131,0.17800,70,-0.8550,117,-0.0492,133,0.21817
ENSG00000189159,JPT1,4,-4.3108,160,1.63142,55,-0.7184,35,-1.4279,71,-0.4273
ENSG00000188612,SUMO2,186,-0.5920,280,0.07726,168,-0.7506,282,0.06796,319,0.37332
ENSG00000125447,GGA3,1,-5.2103,63,0.70012,39,-0.2635,18,-1.4542,57,0.47775
ENSG00000125445,MRPS7,70,-0.1703,92,0.38263,96,0.34399,64,-0.3051,65,-0.3870
ENSG00000177885,GRB2,62,-0.8372,141,0.66709,60,-0.8827,48,-1.2252,120,0.28027
ENSG00000177728,TMEM94,1,-6.2829,96,-0.0439,67,-0.6130,121,0.34810,135,0.76270
ENSG00000177303,CASKIN2,1,-5.0815,21,-1.3594,40,-0.0818,104,1.57629,58,0.74583
ENSG00000132475,H3F3B,558,0.73517,233,-0.8561,301,-0.2847,707,1.16006,323,-0.2229
ENSG00000132471,WBP2,119,-1.8573,524,0.64693,262,-0.6635,368,-0.1284,420,0.11812
ENSG00000204316,MRPL38,61,-0.1492,88,0.62781,56,-0.2914,36,-0.9650,63,-0.1543
ENSG00000161533,ACOX1,17,-2.0982,53,-0.4762,69,0.04092,87,0.42348,91,0.70888
ENSG00000182473,EXOC7,88,-0.2118,111,0.22387,98,-0.0293,139,0.54678,81,-0.4320
ENSG00000141576,RNF157,1,-6.3683,126,0.28450,125,0.20589,112,0.01779,127,0.30383
ENSG00000185262,UBALD2,86,0.41776,78,0.35977,64,-0.0718,45,-0.5992,57,-0.3371
ENSG00000175931,UBE2O,2,-4.4836,86,0.89295,32,-0.9535,44,-0.4646,66,0.22781
ENSG00000182534,MXRA7,544,1.66992,152,-0.6695,144,-0.6167,305,0.60278,153,-0.6523
ENSG00000161547,SRSF2,92,-0.8687,226,0.83466,125,-0.3877,120,-0.4616,141,-0.2629
ENSG00000167889,MGAT5B,10,-3.2186,146,1.24398,61,-0.6046,47,-1.0051,83,-0.1544
ENSG00000129657,SEC14L1,93,-0.1751,79,-0.5438,56,-0.9756,268,1.68056,93,-0.2284
ENSG00000184640,SEPTIN9,186,1.44041,53,-0.8539,19,-2.1734,95,0.25654,91,0.25139
ENSG00000078687,TNRC6C,3,-4.4642,98,0.60434,85,0.18645,71,-0.1089,76,0.00501
ENSG00000108669,CYTH1,99,0.59071,79,0.28340,64,-0.1225,76,0.15435,49,-0.6777
ENSG00000035862,TIMP2,395,1.02160,153,-0.6959,184,-0.2567,366,0.88815,181,-0.3687
ENSG00000108679,LGALS3BP,40,-0.5029,13,-2.4692,42,-0.4172,151,1.81463,73,0.68200
ENSG00000167281,RBFOX3,27,-2.4024,208,1.10715,103,-0.4215,67,-1.0840,127,-0.1053
ENSG00000171246,NPTX1,368,-1.1971,1365,1.43337,552,-0.5729,219,-1.9735,630,-0.4688
ENSG00000226137,BAIAP2-DT,30,-0.9284,73,0.66011,57,0.05663,37,-0.6283,50,-0.1736
ENSG00000175866,BAIAP2,36,-3.4404,688,1.83879,169,-1.1681,106,-1.8727,280,-0.4975
ENSG00000181409,AATK,61,-1.3253,173,0.43965,211,0.65093,83,-0.8541,137,-0.0898
ENSG00000224877,NDUFAF8,17,-3.2273,145,-0.0714,176,0.25818,140,-0.1147,194,0.59844
ENSG00000184009,ACTG1,1341,0.46879,918,-0.2016,715,-0.5489,1127,0.17865,1051,0.08678
ENSG00000182446,NPLOC4,147,1.23558,69,-0.0800,38,-0.9832,72,0.00537,60,-0.3588
ENSG00000214087,ARL16,77,0.57684,56,0.04139,38,-0.5648,61,0.17906,49,-0.2140
ENSG00000185359,HGS,62,-0.5554,95,0.14990,79,-0.1825,79,-0.1748,97,0.20669
ENSG00000262814,MRPL12,2,-5.0412,73,0.27989,40,-0.7559,93,0.60781,76,0.35191
ENSG00000225663,MCRIP1,210,0.12665,228,0.36853,166,-0.2457,116,-0.8075,189,-0.0504
ENSG00000185624,P4HB,417,1.63582,131,-0.4748,70,-1.3405,191,0.23473,139,-0.3598
ENSG00000141522,ARHGDIA,330,0.05986,402,0.53784,234,-0.4908,307,-0.0558,263,-0.3977
ENSG00000141552,ANAPC11,8,-3.7801,96,-0.1781,62,-0.8220,199,1.10314,127,0.45573
ENSG00000185813,PCYT2,16,-2.7020,149,1.15965,96,0.02675,31,-1.6913,86,-0.1998
ENSG00000197063,MAFG,76,-0.4919,123,0.37787,81,-0.4015,54,-1.0391,119,0.29830
ENSG00000169689,CENPX,67,0.34845,46,-0.3574,62,0.20022,72,0.46696,51,-0.1604
ENSG00000169738,DCXR,9,-4.3211,135,-0.3841,111,-0.6022,186,0.21641,251,1.08026
ENSG00000169733,RFNG,40,-0.2122,58,0.53992,42,-0.1127,25,-0.9065,43,-0.1172
ENSG00000169727,GPS1,5,-4.2549,125,0.57909,59,-0.7963,143,0.64066,98,0.01520
ENSG00000169710,FASN,1,-6.9018,202,0.57326,107,-0.6180,95,-0.8032,204,0.59462
ENSG00000141551,CSNK1D,121,-0.1258,157,0.42371,35,-2.0036,107,-0.3162,147,0.25875
ENSG00000141562,NARF,78,0.61810,77,0.87343,35,-0.6852,18,-1.6226,40,-0.5864
ENSG00000141568,FOXK2,113,1.05216,64,0.12104,41,-0.6308,73,0.31467,42,-0.7214
ENSG00000141580,WDR45B,93,-0.1182,140,0.79790,103,0.03889,89,-0.1873,66,-0.8346
ENSG00000141542,RAB40B,223,0.42947,234,0.73528,128,-0.4675,122,-0.5457,124,-0.6639
ENSG00000141556,TBCD,179,1.47008,91,0.37685,33,-1.3233,30,-1.4571,60,-0.5240
ENSG00000101557,USP14,136,0.52906,133,0.70161,52,-0.9920,47,-1.1403,84,-0.3204
ENSG00000101596,SMCHD1,165,1.77182,47,-0.5113,35,-0.8523,45,-0.4829,54,-0.2617
ENSG00000101577,LPIN2,131,1.23459,44,-0.7360,49,-0.4135,56,-0.2137,69,0.16200
ENSG00000118680,MYL12B,347,0.66131,238,0.04124,149,-0.7071,353,0.69361,179,-0.5396
ENSG00000170579,DLGAP1,126,-0.5567,299,1.33036,94,-1.0101,75,-1.3387,139,-0.5153
ENSG00000263753,LINC00667,1,-4.9962,47,0.37752,41,0.05408,72,0.99273,35,-0.3039
ENSG00000082397,EPB41L3,279,1.62571,132,0.39943,82,-0.4846,70,-0.7235,57,-1.2687
ENSG00000173482,PTPRM,281,1.89631,109,0.23699,41,-1.3567,53,-0.9482,60,-0.9616
ENSG00000206418,RAB12,100,1.11150,60,0.33039,35,-0.6222,22,-1.3373,43,-0.3690
