Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000134717,BTF3L4,100,0.29576,85,0.02209,73,-0.2259,81,-0.0721
ENSG00000157077,ZFYVE9,60,0.83379,42,0.33047,23,-0.7683,28,-0.5572
ENSG00000134748,PRPF38A,24,-0.1894,23,-0.3892,32,0.28844,31,0.30637
ENSG00000134744,TUT4,20,-0.2120,25,0.24282,29,0.40948,19,-0.3802
ENSG00000162377,COA7,9,-1.2380,21,0.17410,28,0.54808,19,-0.0530
ENSG00000162378,ZYG11B,138,-0.3617,249,0.96127,112,-0.6910,129,-0.6265
ENSG00000116171,SCP2,97,0.07715,86,-0.1682,118,0.40945,89,-0.0839
ENSG00000162384,CZIB,43,-0.5854,58,-0.1674,65,0.06352,72,0.35946
ENSG00000162385,MAGOH,28,-0.2152,36,0.28072,38,0.27566,28,-0.3412
ENSG00000157193,LRP8,281,2.18114,93,0.09991,39,-1.3060,38,-1.6461
ENSG00000058799,YIPF1,10,-0.6655,23,0.91687,9,-0.8805,13,-0.3888
ENSG00000081870,HSPB11,28,-0.3834,40,0.30488,31,-0.2153,34,-0.0553
ENSG00000116209,TMEM59,143,-0.6112,223,0.14651,300,0.60803,188,-0.2419
ENSG00000116221,MRPL37,65,0.27066,61,0.25350,52,-0.0812,46,-0.3702
ENSG00000157216,SSBP3,85,-1.4227,315,1.07267,139,-0.6727,174,-0.4223
ENSG00000243725,TTC4,11,-0.4173,21,1.12865,4,-1.7337,11,-0.5218
ENSG00000116133,DHCR24,110,-0.4405,225,1.24221,74,-1.0558,97,-0.8189
ENSG00000162402,USP24,1,-3.9035,36,1.01743,15,-0.7778,24,-0.0607
ENSG00000162407,PLPP3,90,-0.8694,130,-0.3941,64,-1.3905,233,1.09872
ENSG00000162409,PRKAA2,8,-1.7852,38,0.82901,27,-0.0382,23,-0.3364
ENSG00000162601,MYSM1,17,-0.2326,21,0.13768,30,0.73371,15,-0.4715
ENSG00000177606,JUN,104,-0.0044,112,0.14914,173,0.86028,75,-0.6988
ENSG00000134709,HOOK1,1,-4.3844,33,1.76945,9,-1.0612,13,-0.7910
ENSG00000162599,NFIA,54,-1.5578,152,0.07901,177,0.31294,162,0.24214
ENSG00000162604,TM2D1,54,-0.4231,74,0.10955,88,0.36891,67,-0.1244
ENSG00000162607,USP1,72,1.48439,28,-0.2523,28,-0.1800,22,-0.7164
ENSG00000116641,DOCK7,29,-0.1816,36,0.20354,36,0.14072,30,-0.1977
ENSG00000125703,ATG4C,14,-1.1526,23,-0.5712,60,1.18666,33,0.19147
ENSG00000079739,PGM1,24,-0.6034,26,-0.6797,66,1.07248,39,0.21501
ENSG00000158966,CACHD1,3,-3.6184,35,0.06746,23,-0.6677,48,0.85226
ENSG00000162437,RAVER2,11,-0.6347,19,0.23760,17,-0.0291,17,0.02223
ENSG00000162434,JAK1,75,0.34035,57,-0.1762,94,0.71604,51,-0.4177
ENSG00000162433,AK4,39,-1.0531,89,0.36701,56,-0.5041,83,0.19897
ENSG00000116675,DNAJC6,368,-0.1250,548,0.83626,347,-0.2169,272,-0.7906
ENSG00000213625,LEPROT,9,-2.1040,30,-0.2866,44,0.38711,44,0.62565
ENSG00000184588,PDE4B,91,0.87072,45,-0.4117,31,-0.8830,60,0.21280
ENSG00000118473,SGIP1,115,0.20128,137,0.76989,67,-0.6742,73,-0.6902
ENSG00000198160,MIER1,41,0.69172,26,-0.1047,20,-0.4844,26,-0.0823
ENSG00000142864,SERBP1,106,-0.2582,125,0.00746,183,0.65230,111,-0.2604
ENSG00000116717,GADD45A,2,-3.4400,33,0.57170,37,0.59346,24,-0.2309
ENSG00000172380,GNG12,1,-3.7599,20,-0.2190,14,-0.7216,34,1.14179
ENSG00000162595,DIRAS3,129,1.99813,53,0.42879,9,-2.4680,19,-1.6055
ENSG00000116729,WLS,198,1.27025,65,-0.8367,85,-0.2037,98,0.04239
ENSG00000033122,LRRC7,35,-0.8297,96,1.32680,37,-0.7573,39,-0.8721
ENSG00000066557,LRRC40,24,-0.1334,36,0.80109,15,-0.8261,21,-0.4916
ENSG00000116754,SRSF11,148,0.35745,136,0.31595,123,0.04762,92,-0.5612
ENSG00000118454,ANKRD13C,10,-1.4974,35,0.61729,14,-1.0085,29,0.18957
ENSG00000132485,ZRANB2,58,-0.5764,102,0.50162,105,0.38272,66,-0.5112
ENSG00000172260,NEGR1,159,-0.5559,330,1.03079,127,-0.9044,174,-0.5563
ENSG00000178965,ERICH3,12,-2.2180,92,1.64775,28,-0.9791,35,-0.8491
ENSG00000116791,CRYZ,20,-0.5292,40,1.01638,21,-0.4641,19,-0.7139
ENSG00000162623,TYW3,15,-0.9025,33,0.58325,28,0.09886,22,-0.3311
ENSG00000117054,ACADM,31,-0.5710,39,-0.2533,59,0.47362,48,0.22329
ENSG00000137955,RABGGTB,0,-5.7223,50,0.38453,42,-0.0265,49,0.36011
ENSG00000117069,ST6GALNAC5,22,-0.6925,51,1.03107,22,-0.7343,26,-0.5624
ENSG00000142892,PIGK,67,0.86928,50,0.52148,16,-1.3918,30,-0.6350
ENSG00000154027,AK5,114,-1.7985,567,1.24687,231,-0.7164,283,-0.5330
ENSG00000036549,AC118549.1,17,-0.5132,27,0.40849,12,-1.0621,25,0.16194
ENSG00000077254,USP33,171,1.00939,111,0.35864,87,-0.1509,58,-1.0239
ENSG00000180488,MIGA1,91,0.08055,107,0.51464,78,-0.1722,68,-0.5220
ENSG00000162613,FUBP1,14,-1.6946,50,0.44353,36,-0.2354,45,0.15315
ENSG00000162616,DNAJB4,45,0.46103,37,0.18406,31,-0.1800,29,-0.3614
ENSG00000117114,ADGRL2,22,0.25393,24,0.62737,14,-0.3992,14,-0.6565
ENSG00000137941,TTLL7,103,-0.5580,161,0.24659,181,0.36753,132,-0.2193
ENSG00000142875,PRKACB,313,-0.2534,470,0.63292,398,0.13903,268,-0.6610
ENSG00000117133,RPF1,50,1.23373,26,0.11270,23,-0.1382,16,-0.9247
ENSG00000174021,GNG5,80,0.22447,38,-1.2005,90,0.42721,91,0.67238
ENSG00000117155,SSX2IP,27,-1.1079,78,0.93939,18,-1.6786,52,-0.0924
ENSG00000162642,C1orf52,35,-0.7905,84,1.01537,49,-0.2704,41,-0.6999
ENSG00000153904,DDAH1,222,-0.2406,271,0.11285,193,-0.4698,279,0.18274
ENSG00000117174,ZNHIT6,9,-1.9556,28,-0.4410,48,0.56040,44,0.64440
ENSG00000122417,ODF2L,33,-0.1761,56,1.14123,25,-0.5919,22,-0.9934
ENSG00000097033,SH3GLB1,31,-0.5231,40,-0.1791,57,0.45994,46,0.14585
ENSG00000183291,SELENOF,165,0.28818,150,0.18465,155,0.18976,113,-0.4450
ENSG00000153936,HS2ST1,22,-1.1969,63,0.77552,44,-0.0999,39,-0.3701
ENSG00000143013,LMO4,430,-0.3592,794,1.05456,360,-0.6393,373,-0.7647
ENSG00000065243,PKN2,14,-0.5043,21,0.14103,21,0.09884,20,0.01620
ENSG00000137947,GTF2B,0,-4.8097,26,0.50423,16,-0.4192,25,0.38118
ENSG00000137944,KYAT3,37,1.22932,17,-0.0860,20,0.14614,12,-0.8367
ENSG00000197147,LRRC8B,34,-0.7518,71,0.67674,71,0.42980,39,-0.6917
ENSG00000171492,LRRC8D,13,-1.4914,44,0.56669,50,0.59287,29,-0.4590
ENSG00000162664,ZNF326,71,1.00087,42,0.12516,31,-0.3808,30,-0.6023
ENSG00000233593,LINC02609,1,-3.8429,13,-0.6382,7,-1.3483,31,1.68610
ENSG00000122482,ZNF644,30,-0.2962,44,0.48940,33,-0.1501,31,-0.3205
ENSG00000189195,BTBD8,87,0.68281,72,0.54544,37,-0.7236,41,-0.7202
ENSG00000122484,RPAP2,14,-0.4859,23,0.51833,12,-0.7431,18,-0.0518
ENSG00000067208,EVI5,25,-0.3092,30,-0.0055,58,1.17024,22,-0.6310
ENSG00000122406,RPL5,545,-0.0164,424,-0.5639,805,0.64778,594,0.17996
ENSG00000154511,DIPK1A,37,-0.0987,42,0.18817,63,0.81602,29,-0.6594
ENSG00000143033,MTF2,5,-1.4401,22,1.22879,7,-1.1001,11,-0.4641
ENSG00000117500,TMED5,12,-1.6793,39,0.11854,73,1.18313,31,-0.3642
ENSG00000117505,DR1,21,-1.1313,57,0.67949,31,-0.5106,41,-0.1081
ENSG00000137942,FNBP1L,18,-0.8096,45,1.02823,27,-0.1774,21,-0.7557
ENSG00000067334,DNTTIP2,22,-0.8300,40,0.16757,50,0.50803,35,-0.1297
ENSG00000023909,GCLM,44,0.40980,40,0.33594,16,-1.1643,32,-0.1585
ENSG00000117528,ABCD3,28,-0.6064,37,-0.2182,47,0.21563,47,0.34011
ENSG00000117525,F3,69,0.38586,36,-0.8605,54,-0.0246,69,0.57053
ENSG00000117519,CNN3,51,-1.6497,129,-0.3108,188,0.39308,187,0.57798
ENSG00000172339,ALG14,1,-3.8197,20,0.57716,8,-1.0773,20,0.47214
ENSG00000152078,TLCD4,16,-0.8487,34,0.50648,15,-0.9242,29,0.13002
ENSG00000122481,RWDD3,13,-0.6545,18,-0.0908,19,-0.0100,22,0.34321
ENSG00000228971,LINC02607,30,-1.4973,126,1.35575,67,-0.2461,49,-0.9361
ENSG00000117569,PTBP2,110,0.85557,75,0.29514,67,0.01579,43,-0.8916
ENSG00000162627,SNX7,20,-0.2687,37,1.18734,9,-1.4291,17,-0.7259
ENSG00000117598,PLPPR5,15,-1.2432,52,1.09223,36,0.04500,23,-0.8221
ENSG00000117600,PLPPR4,81,-1.0646,284,1.73401,86,-0.9734,86,-1.2447
ENSG00000162688,AGL,63,1.14960,35,0.15359,32,-0.0285,20,-0.9560
ENSG00000117620,SLC35A3,35,0.88921,28,0.75434,16,-0.3895,10,-1.3603
ENSG00000156875,MFSD14A,16,-1.4934,60,0.93785,29,-0.5906,37,-0.2827
ENSG00000137992,DBT,10,-1.5687,35,0.48449,37,0.39300,26,-0.2216
ENSG00000137996,RTCA,71,0.57683,59,0.36506,45,-0.1849,37,-0.6486
ENSG00000162694,EXTL2,62,1.73455,21,-0.3250,16,-0.6077,17,-0.7109
ENSG00000117543,DPH5,1,-4.1694,16,-0.1149,40,1.55609,15,-0.2213
ENSG00000170989,S1PR1,38,-0.3477,28,-1.0228,38,-0.3380,71,1.14098
ENSG00000118733,OLFM3,1,-3.5062,26,1.14015,22,0.46866,11,-0.8241
ENSG00000185946,RNPC3,0,-4.6008,26,0.82507,16,-0.2344,18,-0.0271
ENSG00000198890,PRMT6,1,-4.1641,18,0.23455,20,0.38505,18,0.27757
ENSG00000162636,FAM102B,69,0.02682,104,1.18144,40,-0.8283,40,-1.0716
ENSG00000162639,HENMT1,11,-1.3550,34,0.64148,27,0.00870,24,-0.2329
ENSG00000134186,PRPF38B,13,-1.7468,44,0.12110,52,0.36901,45,0.20318
ENSG00000116266,STXBP3,28,-0.9701,65,0.51466,48,-0.1494,50,-0.1158
ENSG00000121957,GPSM2,1,-4.2882,17,-0.5825,41,0.97377,30,0.66532
ENSG00000121940,CLCC1,16,-0.7930,32,0.39325,27,0.02280,26,-0.1158
ENSG00000085433,WDR47,94,-0.3541,186,1.31107,52,-1.2801,76,-0.8810
ENSG00000197780,TAF13,104,0.52242,68,-0.2638,76,-0.0082,76,-0.0175
ENSG00000215717,TMEM167B,90,0.90779,61,0.33735,47,-0.2041,35,-0.8703
ENSG00000116299,KIAA1324,3,-2.3774,26,1.49554,2,-2.6195,13,-0.3371
ENSG00000031698,SARS,200,-0.0487,239,0.34916,232,0.19390,168,-0.4513
ENSG00000143126,CELSR2,82,-0.1734,123,0.77519,60,-0.6635,72,-0.4977
ENSG00000134222,PSRC1,31,0.45296,27,0.34824,13,-0.9088,21,-0.2672
ENSG00000134243,SORT1,177,0.07686,191,0.29717,164,-0.0523,146,-0.3267
ENSG00000143106,PSMA5,94,0.44451,81,0.28750,73,0.01732,55,-0.5675
ENSG00000181754,AMIGO1,16,-0.8241,43,1.23174,19,-0.6019,18,-0.8143
ENSG00000065135,GNAI3,22,0.17798,17,-0.3683,19,-0.0728,23,0.29481
ENSG00000116337,AMPD2,42,-0.5626,69,0.34862,66,0.16588,54,-0.2163
ENSG00000168765,GSTM4,0,-5.1316,27,0.05977,16,-0.7596,38,0.92982
ENSG00000134201,GSTM5,3,-3.2955,23,-0.3747,32,0.22535,39,0.88829
ENSG00000134202,GSTM3,132,-0.6447,189,-0.1102,197,-0.0071,230,0.35714
ENSG00000168710,AHCYL1,194,-0.5034,226,-0.3586,169,-0.7258,362,0.79562
ENSG00000143093,STRIP1,51,0.30443,60,0.90344,37,-0.1961,23,-1.1714
ENSG00000197106,SLC6A17,218,0.64861,206,0.83484,75,-1.0826,94,-0.9507
ENSG00000116396,KCNC4,74,0.24431,73,0.32049,65,0.02233,51,-0.4837
ENSG00000134248,LAMTOR5,134,-0.3077,149,-0.1907,196,0.31626,173,0.15774
ENSG00000177301,KCNA2,82,1.08221,60,0.78728,6,-2.8879,28,-0.9250
ENSG00000121931,LRIF1,6,-1.1984,15,0.28155,2,-2.4003,17,0.69841
ENSG00000134255,CEPT1,40,0.81634,27,0.16411,34,0.49269,15,-1.0093
ENSG00000116455,WDR77,61,1.78415,19,-0.4030,13,-0.8376,17,-0.5965
ENSG00000116459,ATP5PB,184,-0.0910,238,0.50747,164,-0.2782,164,-0.3768
ENSG00000116473,RAP1A,56,-0.3078,49,-0.6934,157,1.49363,62,-0.2261
ENSG00000197852,INKA2,4,-2.8873,37,0.88876,11,-1.2779,28,0.14686
ENSG00000171385,KCND3,44,-0.4696,80,0.74888,36,-0.8065,52,-0.2918
ENSG00000231437,LINC01750,20,0.49411,16,0.17643,12,-0.3393,13,-0.3045
ENSG00000116489,CAPZA1,81,0.55411,63,0.18340,56,-0.0610,47,-0.4790
ENSG00000155366,RHOC,109,0.08176,72,-0.7547,152,0.65896,117,0.28496
ENSG00000155380,SLC16A1,7,-1.6135,21,-0.0719,25,0.28585,25,0.41061
ENSG00000081026,MAGI3,11,-1.0207,27,0.60709,11,-1.0232,22,0.09795
ENSG00000116793,PHTF1,18,-0.2445,26,0.55343,21,-0.0018,17,-0.4902
ENSG00000081019,RSBN1,16,-0.7509,40,1.08653,16,-0.8194,20,-0.5788
ENSG00000134262,AP4B1,6,-1.6747,35,1.65293,1,-3.8589,15,-0.5281
ENSG00000163349,HIPK1,60,0.29904,49,-0.0747,56,0.17505,47,-0.1644
ENSG00000197323,TRIM33,34,-0.3940,55,0.55024,33,-0.4364,40,-0.2278
ENSG00000116752,BCAS2,153,0.66633,97,-0.1549,103,-0.0123,94,-0.2140
ENSG00000213281,NRAS,10,-1.7666,40,0.52098,52,0.78795,26,-0.4908
ENSG00000009307,CSDE1,269,-0.0416,301,0.20660,337,0.33653,232,-0.3758
ENSG00000052723,SIKE1,15,-0.1167,12,-0.6531,23,0.55615,19,0.35285
ENSG00000163399,ATP1A1,313,0.18749,345,0.52500,284,0.02856,201,-0.7011
ENSG00000198162,MAN1A2,137,-0.5380,154,-0.4653,203,0.10176,242,0.59008
ENSG00000065183,WDR3,1,-3.7082,21,0.88924,9,-0.8549,16,0.08936
ENSG00000092621,PHGDH,80,-0.7469,89,-0.7404,130,0.03317,180,0.90901
ENSG00000134250,NOTCH2,35,0.11213,16,-1.4012,39,0.26281,47,0.93822
ENSG00000265808,SEC22B,39,-0.6670,68,0.33170,58,-0.0410,58,-0.0600
ENSG00000226067,LINC00623,21,-0.7213,32,-0.1460,43,0.42030,37,0.20103
ENSG00000171943,SRGAP2C,50,0.64299,39,0.34218,18,-1.0269,29,-0.3499
ENSG00000232527,LINC02802,4,-3.1680,42,0.49304,37,0.09832,36,0.11509
ENSG00000196369,SRGAP2B,72,1.85433,27,0.02981,9,-1.6546,16,-0.9567
ENSG00000265491,RNF115,9,-2.1494,46,0.44433,36,-0.0871,41,0.15682
ENSG00000186141,POLR3C,15,-0.2596,23,0.61051,22,0.32572,12,-0.7463
ENSG00000131788,PIAS3,39,0.92053,16,-0.6949,35,0.76490,19,-0.3412
ENSG00000198483,ANKRD35,41,0.72632,19,-0.6445,18,-0.5753,31,0.41240
ENSG00000131779,PEX11B,18,-0.9343,48,0.94665,17,-1.0858,30,-0.2774
ENSG00000265241,RBM8A,103,0.07548,102,0.08402,80,-0.3435,100,0.02593
ENSG00000271601,LIX1L,9,-1.3181,10,-1.5613,54,1.59946,28,0.59108
ENSG00000272031,ANKRD34A,37,0.33317,41,0.72004,12,-1.4281,24,-0.4854
ENSG00000121851,POLR3GL,29,-0.4323,26,-0.7872,53,0.56771,48,0.57261
ENSG00000265972,TXNIP,66,0.16166,31,-1.2881,150,1.67367,56,-0.1439
ENSG00000131791,PRKAB2,14,-0.2894,20,0.31925,20,0.22177,15,-0.3212
ENSG00000178104,PDE4DIP,99,-0.4835,154,0.33908,123,-0.1312,129,-0.0904
ENSG00000178096,BOLA1,1,-4.1200,20,0.14479,21,0.18366,22,0.46754
ENSG00000159164,SV2A,475,0.71869,434,0.86108,158,-1.0749,187,-1.0501
ENSG00000143368,SF3B4,0,-4.4609,23,0.85036,4,-2.0246,20,0.38901
ENSG00000264522,OTUD7B,24,0.02445,14,-1.0731,37,0.76350,29,0.48274
ENSG00000136631,VPS45,66,0.83009,42,0.07462,32,-0.3911,34,-0.4036
ENSG00000023902,PLEKHO1,18,-1.4022,42,-0.0906,70,0.79320,45,0.09096
ENSG00000143401,ANP32E,91,0.30140,68,-0.2566,104,0.53051,70,-0.1883
ENSG00000117362,APH1A,14,-1.5661,37,-0.0279,40,0.07130,46,0.46493
ENSG00000118292,C1orf54,58,1.51350,9,-1.9150,41,0.84110,25,-0.0353
ENSG00000266472,MRPS21,191,-0.2489,205,-0.1782,223,0.00954,249,0.27393
ENSG00000163125,RPRD2,15,-1.4363,50,0.59725,56,0.60301,31,-0.5146
ENSG00000143374,TARS2,37,0.97937,20,-0.0834,25,0.30382,15,-0.7068
ENSG00000143384,MCL1,42,0.01788,32,-0.5875,81,1.14839,39,-0.1701
ENSG00000143420,ENSA,181,-0.3010,253,0.35940,199,-0.1463,201,-0.1762
ENSG00000143457,GOLPH3L,48,1.65061,15,-0.4411,11,-0.8190,16,-0.4242
ENSG00000143418,CERS2,17,-1.8304,35,-0.9480,82,0.65122,81,0.97360
ENSG00000143363,PRUNE1,0,-4.5278,35,1.96681,5,-1.8492,12,-0.8126
ENSG00000197622,CDC42SE1,49,0.67818,33,0.02576,41,0.36634,24,-0.6311
ENSG00000213190,MLLT11,372,-0.3656,540,0.35272,371,-0.3728,457,-0.0492
ENSG00000143434,SEMA6C,41,1.24414,26,0.61702,12,-0.8474,10,-1.3142
ENSG00000163156,SCNM1,76,1.36582,19,-1.1963,44,0.35683,34,-0.0386
ENSG00000163155,LYSMD1,0,-3.9574,17,0.84021,7,-0.9084,13,0.16569
ENSG00000163159,VPS72,4,-2.7630,31,0.23407,25,-0.1991,34,0.47654
ENSG00000143398,PIP5K1A,16,-0.1772,26,0.93603,17,-0.0789,11,-0.9718
ENSG00000159352,PSMD4,112,-0.1840,117,-0.1500,112,-0.1779,142,0.30212
ENSG00000143393,PI4KB,32,-0.9254,77,0.79729,48,-0.2609,47,-0.3967
ENSG00000143416,SELENBP1,18,-1.3220,29,-0.7719,57,0.50784,58,0.83569
ENSG00000159377,PSMB4,217,0.02628,240,0.27922,225,0.09027,182,-0.3528
ENSG00000143442,POGZ,38,0.08794,38,0.15823,49,0.53179,28,-0.5132
ENSG00000143376,SNX27,72,0.61294,49,-0.0606,47,-0.0995,45,-0.2338
ENSG00000159409,CELF3,41,-0.4072,73,0.80377,27,-1.0454,46,-0.3080
ENSG00000178796,RIIAD1,1,-3.4051,18,0.68142,10,-0.4249,15,0.15287
ENSG00000143436,MRPL9,39,0.01302,35,-0.2199,55,0.57349,37,-0.1013
ENSG00000197747,S100A10,98,-0.5672,139,-0.0037,234,0.89023,122,-0.2956
ENSG00000197956,S100A6,408,0.24723,235,-0.8396,686,1.17615,337,-0.0937
ENSG00000188643,S100A16,27,-1.6367,54,-0.7328,64,-0.2867,120,1.23809
ENSG00000189171,S100A13,217,-0.5685,197,-0.9338,279,-0.1699,463,1.08754
ENSG00000160678,S100A1,206,-0.2301,144,-1.0276,260,0.15210,333,0.89325
ENSG00000160679,CHTOP,24,-1.2171,60,0.33102,60,0.23917,51,-0.0450
ENSG00000143553,SNAPIN,53,0.40195,33,-0.5026,57,0.52399,42,-0.0104
ENSG00000143621,ILF2,82,0.05581,93,0.36320,81,0.02212,65,-0.4279
ENSG00000143624,INTS3,57,0.34843,59,0.57215,52,0.18929,29,-0.9693
ENSG00000143614,GATAD2B,25,-0.8553,55,0.64040,51,0.30091,33,-0.5276
ENSG00000198837,DENND4B,6,-2.7606,42,0.35200,39,0.11702,40,0.22097
ENSG00000143543,JTB,147,-0.0371,142,-0.1285,186,0.35344,148,-0.0365
ENSG00000143545,RAB13,20,-0.5740,24,-0.4016,30,0.04391,37,0.57366
ENSG00000177954,RPS27,2094,0.10278,1122,-1.1410,3971,1.23921,2104,0.15758
ENSG00000143549,TPM3,163,-0.6530,270,0.23318,268,0.14814,239,-0.0527
ENSG00000143612,C1orf43,122,-0.2521,138,-0.0796,195,0.52703,137,-0.0928
ENSG00000143569,UBAP2L,70,-0.0548,97,0.73936,53,-0.5124,56,-0.5712
ENSG00000143575,HAX1,103,0.35770,77,-0.1701,124,0.67995,69,-0.4090
ENSG00000160714,UBE2Q1,63,-0.4342,106,0.63716,56,-0.6111,73,-0.2448
ENSG00000160716,CHRNB2,16,-0.3772,31,1.04851,12,-0.8800,15,-0.6608
ENSG00000160710,ADAR,120,-0.4399,185,0.39076,193,0.34014,131,-0.4087
ENSG00000143603,KCNN3,3,-3.5350,41,0.08088,16,-1.4215,59,1.02045
ENSG00000163344,PMVK,58,-0.9524,92,-0.3135,129,0.31953,129,0.47279
ENSG00000163346,PBXIP1,57,-0.5131,59,-0.6051,54,-0.6023,113,0.96909
ENSG00000163348,PYGO2,25,0.14957,25,0.17749,19,-0.3114,22,-0.1199
ENSG00000173207,CKS1B,48,1.55786,17,-0.3895,22,0.20457,13,-0.8600
ENSG00000160688,FLAD1,22,0.09424,22,0.16983,10,-1.0850,22,0.16172
ENSG00000143537,ADAM15,12,-1.0392,22,-0.2701,42,0.93157,25,0.08336
ENSG00000143590,EFNA3,27,0.02062,39,1.03517,23,-0.2427,15,-1.1381
ENSG00000179085,DPM3,71,-0.0182,70,-0.0578,91,0.39067,68,-0.1371
ENSG00000163463,KRTCAP2,159,0.42812,105,-0.3556,178,0.62095,112,-0.2236
ENSG00000163462,TRIM46,29,0.68799,20,0.16597,13,-0.5781,16,-0.3290
ENSG00000173171,MTX1,42,0.77066,28,0.10373,25,-0.0767,21,-0.5356
ENSG00000177628,GBA,38,-0.7724,95,1.17132,26,-1.3300,49,-0.5244
ENSG00000160767,FAM189B,8,-1.7228,33,0.74334,13,-0.9549,26,0.08420
ENSG00000116521,SCAMP3,29,-0.9969,59,0.20353,48,-0.2073,60,0.23860
ENSG00000160752,FDPS,115,-0.1938,138,0.15419,178,0.54486,109,-0.3761
ENSG00000160753,RUSC1,115,0.63868,93,0.39955,76,-0.0653,54,-0.8012
ENSG00000116539,ASH1L,126,0.33053,114,0.23087,89,-0.2353,90,-0.3089
ENSG00000163374,YY1AP1,52,0.17312,53,0.26112,43,-0.1352,41,-0.2985
ENSG00000132676,DAP3,23,-0.8527,53,0.72567,48,0.31015,29,-0.6386
ENSG00000116580,GON4L,9,-1.1944,22,0.15322,24,0.25619,22,0.12365
ENSG00000132718,SYT11,386,-0.2943,589,0.60705,366,-0.3787,393,-0.3560
ENSG00000132680,KHDC4,27,0.79819,21,0.57123,12,-0.5314,10,-0.9279
ENSG00000116584,ARHGEF2,44,-0.3183,62,0.35748,83,0.74562,38,-0.7027
ENSG00000163479,SSR2,134,0.97788,70,-0.1945,75,-0.0366,64,-0.3890
ENSG00000160803,UBQLN4,19,-0.7266,38,0.48958,17,-0.9588,32,0.12088
ENSG00000116586,LAMTOR2,59,-0.4961,75,-0.1392,88,0.16796,89,0.25386
ENSG00000160789,LMNA,3,-2.8874,23,-0.1904,49,1.17884,26,0.10418
ENSG00000196189,SEMA4A,6,-2.7766,56,0.99099,23,-0.8072,37,-0.0918
ENSG00000160785,SLC25A44,17,-1.4541,62,0.86258,19,-1.3088,44,-0.0051
ENSG00000160783,PMF1,49,1.03861,19,-0.6994,21,-0.3666,29,0.17342
ENSG00000160781,PAQR6,120,-1.1569,170,-0.7920,278,0.18295,360,0.98521
ENSG00000198952,SMG5,7,-2.0250,33,0.35573,23,-0.3626,33,0.34079
ENSG00000198715,GLMP,30,0.20538,32,0.52320,16,-0.7740,22,-0.3607
ENSG00000163468,CCT3,87,-0.1852,114,0.36437,123,0.39045,77,-0.5208
ENSG00000125462,C1orf61,831,-0.3942,697,-0.8735,843,-0.3707,1571,1.06018
ENSG00000116604,MEF2D,44,-0.8338,99,0.70597,72,-0.0615,62,-0.4122
ENSG00000163382,NAXE,62,-0.4228,81,-0.0009,74,-0.1360,89,0.23455
ENSG00000160818,GPATCH4,43,0.37077,33,-0.1115,27,-0.4171,36,0.09391
ENSG00000132702,HAPLN2,19,-1.2136,24,-1.1055,88,1.35479,50,0.48433
ENSG00000132692,BCAN,221,-0.0616,160,-0.7572,154,-0.6438,327,0.93264
ENSG00000143314,MRPL24,92,0.41090,60,-0.3998,91,0.39242,71,-0.0315
ENSG00000143321,HDGF,36,-0.5744,46,-0.2508,71,0.53942,56,0.18388
ENSG00000143294,PRCC,39,-0.3523,50,0.07416,61,0.38502,45,-0.1244
ENSG00000132694,ARHGEF11,14,-0.6296,35,1.44772,10,-1.1802,13,-0.9623
ENSG00000162706,CADM3,153,-0.1706,232,0.80799,117,-0.6013,131,-0.5617
ENSG00000158716,DUSP23,14,-1.3168,26,-0.4498,57,0.95764,37,0.29126
ENSG00000158710,TAGLN2,19,-1.7156,60,0.07535,112,1.16412,51,-0.2945
ENSG00000177807,KCNJ10,55,-0.6920,57,-0.8379,83,-0.0437,125,1.00164
ENSG00000143315,PIGM,3,-2.5078,24,0.96266,12,-0.5275,15,-0.1796
ENSG00000162728,KCNJ9,41,-0.4363,67,0.55829,77,0.59930,37,-0.7907
ENSG00000162729,IGSF8,108,-0.4393,179,0.57648,146,0.04456,115,-0.4577
ENSG00000018625,ATP1A2,297,-0.6360,289,-0.8802,315,-0.5426,683,1.20661
ENSG00000162734,PEA15,683,-0.5707,1050,0.17827,790,-0.3399,1056,0.19075
ENSG00000132716,DCAF8,37,-0.6356,65,0.39293,53,-0.0799,52,-0.1178
ENSG00000162735,PEX19,49,-0.4893,76,0.33222,99,0.69008,51,-0.5547
ENSG00000122218,COPA,87,-0.0724,102,0.27374,103,0.21137,77,-0.3634
ENSG00000162736,NCSTN,33,-0.0677,39,0.31794,50,0.63786,25,-0.6958
ENSG00000215845,TSTD1,116,-0.0983,117,-0.1207,114,-0.1313,135,0.21957
ENSG00000162755,KLHDC9,31,0.65215,18,-0.3111,14,-0.6308,23,0.18939
ENSG00000143256,PFDN2,116,-0.3804,149,0.03475,160,0.14866,150,0.05350
ENSG00000158793,NIT1,51,0.68677,43,0.59164,23,-0.6254,23,-0.8216
ENSG00000158796,DEDD,19,0.19792,23,0.68495,4,-2.2184,15,-0.2300
ENSG00000143222,UFC1,157,0.34893,115,-0.2246,107,-0.2779,137,0.16036
ENSG00000143258,USP21,49,1.62478,17,-0.2586,19,-0.0425,12,-0.9390
ENSG00000143224,PPOX,6,-1.5149,23,0.92097,11,-0.5827,14,-0.2621
