Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000156587,UBE2L6,29,-0.7010,67,0.63149,36,-0.3712,36,-0.3664,25,-0.8922,31,-0.5705,89,1.12972,42,-0.1259,50,0.16843,48,0.08792
ENSG00000149131,SERPING1,58,0.61854,28,-0.5139,42,0.09861,9,-2.1689,35,-0.2022,16,-1.3593,20,-1.0173,13,-1.7125,52,0.44136,122,1.98942
ENSG00000166793,YPEL4,51,0.33297,78,1.03979,46,0.15527,41,-0.0131,37,-0.1685,27,-0.6566,31,-0.4629,52,0.35213,29,-0.5321,23,-0.9053
ENSG00000156599,ZDHHC5,35,0.31384,58,1.16194,18,-0.7376,38,0.46909,38,0.46646,18,-0.7079,11,-1.4042,18,-0.7206,29,0.03341,23,-0.3260
ENSG00000156603,MED19,70,1.23447,32,-0.0821,20,-0.8089,22,-0.6291,32,-0.0804,37,0.17038,39,0.24311,31,-0.1371,30,-0.1545,22,-0.6504
ENSG00000213593,TMX2,111,0.07043,115,0.12618,140,0.45498,101,-0.0795,114,0.11720,70,-0.6520,110,0.06219,119,0.19268,80,-0.4413,100,-0.0956
ENSG00000211450,SELENOH,295,-0.1428,394,0.32197,310,-0.0639,361,0.18103,223,-0.5810,376,0.24757,466,0.60197,398,0.34011,219,-0.6085,185,-0.8664
ENSG00000198561,CTNND1,31,-0.7794,135,1.68701,27,-0.9664,44,-0.2283,41,-0.3373,41,-0.3586,43,-0.2703,57,0.18305,41,-0.3276,49,-0.0488
ENSG00000186660,ZFP91,21,-1.0063,37,-0.1344,47,0.22186,30,-0.4576,41,0.02591,56,0.52166,35,-0.2251,50,0.32353,39,-0.0519,49,0.31200
ENSG00000110042,DTX4,31,0.39924,33,0.47491,20,-0.3229,15,-0.7635,41,0.82844,14,-0.8398,15,-0.7534,25,0.00076,25,0.05981,26,0.10126
ENSG00000110048,OSBP,68,0.72878,56,0.41185,76,0.93658,66,0.69785,34,-0.3580,37,-0.2532,14,-1.6651,25,-0.8640,28,-0.6973,29,-0.6280
ENSG00000166900,STX3,21,-0.0859,16,-0.5155,38,0.88459,23,0.07540,31,0.54660,39,0.91976,19,-0.2245,11,-1.0894,18,-0.2936,5,-2.1040
ENSG00000166902,MRPL16,44,-0.1104,63,0.46508,63,0.48711,43,-0.1225,31,-0.6459,45,-0.0777,69,0.61463,39,-0.2897,43,-0.1528,30,-0.6716
ENSG00000110107,PRPF19,192,0.41594,211,0.57835,146,-0.0280,154,0.05502,149,0.00175,104,-0.5514,233,0.74216,110,-0.4703,99,-0.6378,87,-0.8344
ENSG00000110108,TMEM109,49,0.82341,36,0.32399,10,-1.5557,14,-1.1121,15,-0.9905,13,-1.1960,23,-0.3823,14,-1.1572,35,0.26247,85,1.84614
ENSG00000006118,TMEM132A,258,0.47176,373,1.10287,303,0.74225,168,-0.2243,85,-1.2688,134,-0.5715,166,-0.2384,232,0.29519,162,-0.2754,51,-2.0315
ENSG00000167987,VPS37C,48,1.25594,25,0.13416,15,-0.6799,24,0.07695,14,-0.7008,23,0.04179,28,0.31918,18,-0.3556,19,-0.2829,13,-0.8023
ENSG00000167986,DDB1,155,-0.1580,213,0.35558,234,0.51096,238,0.53561,86,-1.0609,162,-0.0916,159,-0.1211,177,0.05557,137,-0.3559,151,-0.1951
ENSG00000149476,TKFC,43,0.48690,33,0.05154,22,-0.5787,28,-0.2368,90,1.79020,7,-2.1670,28,-0.2234,18,-0.9122,25,-0.3905,27,-0.2758
ENSG00000149532,CPSF7,59,0.25685,43,-0.2537,36,-0.5365,41,-0.3448,70,0.52847,76,0.66734,45,-0.1756,38,-0.4536,38,-0.4359,60,0.25845
ENSG00000167985,SDHAF2,37,-0.1178,64,0.75853,40,-0.0100,30,-0.4378,33,-0.2832,11,-1.9673,59,0.61874,38,-0.0683,23,-0.8354,65,0.80142
ENSG00000011347,SYT7,263,0.76584,254,0.70773,177,0.11357,161,-0.0413,277,0.85902,145,-0.2045,93,-0.8852,135,-0.3204,81,-1.0960,64,-1.4453
ENSG00000134780,DAGLA,29,-0.6152,69,0.76913,44,0.04286,68,0.74494,36,-0.2703,39,-0.1447,48,0.15208,56,0.41357,18,-1.3217,24,-0.8938
ENSG00000124920,MYRF,4,-3.9701,28,-1.1510,11,-2.5033,3,-4.0475,63,0.11680,2,-4.7395,21,-1.5318,5,-3.4653,59,0.00937,392,4.12812
ENSG00000134825,TMEM258,155,-0.2942,224,0.29513,156,-0.2833,178,-0.0713,172,-0.1247,175,-0.1009,134,-0.5160,169,-0.1576,231,0.34650,270,0.60797
ENSG00000168496,FEN1,24,0.31630,27,0.55490,18,-0.0961,33,0.84844,12,-0.6741,15,-0.4173,13,-0.6259,15,-0.4098,14,-0.4738,23,0.25320
ENSG00000134824,FADS2,44,-0.6186,46,-0.5570,56,-0.2641,37,-0.8908,57,-0.2276,58,-0.2047,72,0.14668,53,-0.3485,124,1.05638,111,0.87193
ENSG00000149485,FADS1,13,-1.9168,35,-0.4333,37,-0.3761,25,-0.9617,57,0.31683,18,-1.4622,67,0.58221,25,-0.9489,68,0.60015,123,1.66857
ENSG00000221968,FADS3,137,1.09105,110,0.70782,80,0.18540,82,0.21713,39,-0.9214,78,0.14178,48,-0.6216,62,-0.2130,42,-0.8333,36,-1.0686
ENSG00000167996,FTH1,2840,-0.2658,2129,-0.7140,2454,-0.4944,1996,-0.8136,3324,-0.0158,3014,-0.1716,3425,0.03235,2871,-0.2486,4610,0.51850,6907,1.22107
ENSG00000162174,ASRGL1,18,-1.7525,47,-0.3647,32,-0.9308,48,-0.3168,67,0.22103,86,0.63154,38,-0.6849,73,0.34514,114,1.11320,63,0.12461
ENSG00000124942,AHNAK,21,-1.3988,12,-2.1282,9,-2.5897,18,-1.6263,15,-1.8825,14,-1.9275,36,-0.5908,21,-1.3832,124,1.48119,250,3.04272
ENSG00000254772,EEF1G,178,-0.8794,245,-0.3862,287,-0.1385,239,-0.4255,232,-0.4741,283,-0.1587,240,-0.4224,342,0.14170,473,0.67830,612,1.12714
ENSG00000149541,B3GAT3,69,-0.5441,122,0.36084,114,0.24578,107,0.14912,96,-0.0273,131,0.46902,87,-0.1944,76,-0.4022,108,0.15523,69,-0.5521
ENSG00000089597,GANAB,69,-0.1148,109,0.62130,75,0.00041,69,-0.1342,50,-0.6152,116,0.72695,68,-0.1525,46,-0.7455,57,-0.4293,87,0.25116
ENSG00000185085,INTS5,15,-0.4693,30,0.59767,33,0.71976,24,0.21022,15,-0.4884,7,-1.5882,27,0.40759,24,0.23493,18,-0.2284,15,-0.4871
ENSG00000214756,CSKMT,2,-2.8374,16,0.13292,5,-1.6901,22,0.62310,17,0.16801,21,0.56272,10,-0.5575,7,-1.1345,25,0.82227,25,0.80049
ENSG00000204922,UQCC3,27,-1.0661,43,-0.3532,35,-0.6746,60,0.18338,57,0.09225,77,0.58710,94,0.93083,32,-0.8211,55,0.03101,58,0.11817
ENSG00000162191,UBXN1,51,-0.5107,82,0.22967,56,-0.3621,74,0.06174,53,-0.4509,93,0.42615,72,0.02726,53,-0.4582,82,0.22471,94,0.45745
ENSG00000168000,BSCL2,763,0.49949,786,0.55003,460,-0.3151,746,0.46244,358,-0.7045,723,0.41064,483,-0.2386,633,0.19409,378,-0.6205,285,-1.0536
ENSG00000162188,GNG3,659,0.09006,615,-0.0189,1003,0.78905,680,0.14131,721,0.23686,719,0.23344,600,-0.0589,644,0.05430,368,-0.8238,217,-1.6160
ENSG00000214753,HNRNPUL2,117,0.27794,114,0.24272,92,-0.1063,82,-0.2846,118,0.28805,123,0.35891,97,-0.0290,91,-0.1247,83,-0.2787,68,-0.5805
ENSG00000162222,TTC9C,39,0.43127,32,0.11617,32,0.09955,44,0.63307,19,-0.6832,45,0.68140,21,-0.5200,40,0.48645,9,-1.8610,17,-0.8891
ENSG00000168002,POLR2G,90,0.21764,78,-0.0197,75,-0.0730,72,-0.1400,127,0.79172,62,-0.3622,62,-0.3712,38,-1.1284,88,0.17483,94,0.29374
ENSG00000168569,TMEM223,50,1.03105,29,0.13592,21,-0.3574,23,-0.2734,9,-1.5533,27,-0.0198,26,-0.0580,36,0.44763,19,-0.5106,29,0.10184
ENSG00000185475,TMEM179B,22,-0.0835,6,-1.8994,27,0.22791,8,-1.5878,24,0.03173,40,0.88557,15,-0.7246,11,-1.2072,34,0.59883,47,1.17099
ENSG00000162231,NXF1,33,0.37878,47,0.96937,19,-0.4532,28,0.10343,23,-0.2113,19,-0.4553,17,-0.6344,12,-1.1526,31,0.26867,31,0.27350
ENSG00000162236,STX5,56,0.67829,49,0.46885,40,0.12615,24,-0.6770,44,0.28330,34,-0.1372,31,-0.2668,32,-0.2287,17,-1.2028,42,0.21967
ENSG00000133316,WDR74,70,0.99230,29,-0.4382,60,0.70960,33,-0.2578,35,-0.1688,53,0.52456,38,-0.0388,27,-0.5371,19,-1.1178,23,-0.8201
ENSG00000168003,SLC3A2,96,-0.0458,81,-0.3230,69,-0.5654,83,-0.2784,74,-0.4555,97,-0.0346,162,0.80713,70,-0.5512,129,0.43088,130,0.44222
ENSG00000168539,CHRM1,121,0.45080,116,0.38698,93,0.01987,156,0.88146,127,0.52722,91,-0.0146,62,-0.6169,87,-0.0893,43,-1.1515,21,-2.2218
ENSG00000176485,PLAAT3,20,-2.0891,48,-0.8302,31,-1.4761,25,-1.7839,65,-0.3703,29,-1.5692,26,-1.7642,22,-2.0071,137,0.85912,414,3.19600
ENSG00000184743,ATL3,33,0.84021,21,0.08809,9,-1.2202,8,-1.2877,14,-0.5630,22,0.16005,14,-0.5358,11,-0.9046,26,0.41779,40,1.19295
ENSG00000133318,RTN3,2293,0.52871,2191,0.45302,1859,0.18326,2519,0.68790,1272,-0.4200,1708,0.04620,1636,-0.0229,1643,-0.0161,870,-1.0054,603,-1.5578
ENSG00000188070,C11orf95,38,0.57530,27,-0.0008,23,-0.2232,29,0.14122,34,0.40102,29,0.09946,25,-0.1025,24,-0.1877,25,-0.1056,14,-1.0372
ENSG00000072518,MARK2,21,-1.1899,29,-0.6563,74,0.81489,37,-0.2919,48,0.09374,50,0.17363,43,-0.0669,50,0.17946,38,-0.2674,59,0.44586
ENSG00000176340,COX8A,389,-0.6593,416,-0.5563,638,0.11793,600,0.02059,603,0.02829,778,0.44229,729,0.33505,826,0.54307,629,0.09601,318,-0.9676
ENSG00000167770,OTUB1,226,-0.1875,257,0.01992,386,0.69086,384,0.68006,250,-0.0262,201,-0.3695,283,0.17562,221,-0.2221,171,-0.6228,160,-0.7172
ENSG00000168439,STIP1,43,-1.1999,134,0.60298,90,-0.0547,155,0.84499,37,-1.4052,117,0.37583,94,0.02801,103,0.17231,80,-0.2426,75,-0.3282
ENSG00000149743,TRPT1,28,-0.5322,59,0.67417,27,-0.5606,42,0.10772,28,-0.5226,23,-0.8079,73,1.02958,54,0.51868,35,-0.1801,22,-0.8494
ENSG00000149761,NUDT22,34,-0.2944,60,0.60592,50,0.29721,61,0.63292,14,-1.6682,19,-1.2169,35,-0.2893,71,0.88888,39,-0.1046,32,-0.3904
ENSG00000110011,DNAJC4,36,-0.6947,42,-0.4661,38,-0.6255,54,-0.0831,31,-0.9058,97,0.89378,69,0.31840,67,0.27275,66,0.26009,65,0.22067
ENSG00000173511,VEGFB,93,-0.6817,157,0.15404,109,-0.4286,67,-1.1808,82,-0.8751,136,-0.0766,162,0.19753,240,0.85919,201,0.55846,184,0.40681
ENSG00000173486,FKBP2,27,-1.1466,61,0.12680,58,0.04613,69,0.32433,39,-0.5876,48,-0.2703,68,0.30927,71,0.35945,82,0.60244,43,-0.4411
ENSG00000173457,PPP1R14B,46,-0.5632,69,0.04997,78,0.26140,37,-0.9217,46,-0.5848,63,-0.0953,80,0.29108,83,0.34746,108,0.79088,57,-0.2397
ENSG00000002330,BAD,114,-0.6202,150,-0.1913,182,0.11680,170,0.00275,209,0.34190,164,-0.0513,178,0.08174,194,0.22015,187,0.15820,145,-0.2434
ENSG00000173264,GPR137,53,0.14026,41,-0.2704,35,-0.5320,51,0.06231,35,-0.5269,52,0.12306,60,0.34747,44,-0.1442,45,-0.1060,70,0.58560
ENSG00000182450,KCNK4,19,0.10352,10,-0.8418,14,-0.4026,36,1.17977,14,-0.3175,29,0.77561,7,-1.4297,24,0.47822,9,-0.9662,15,-0.2176
ENSG00000173153,ESRRA,29,-0.6788,64,0.58239,69,0.71443,55,0.34900,29,-0.6635,42,-0.0771,39,-0.1910,49,0.16787,26,-0.8339,42,-0.0803
ENSG00000173113,TRMT112,185,0.07613,216,0.32417,206,0.24879,177,0.00230,133,-0.4407,107,-0.7851,214,0.31505,210,0.27823,134,-0.4380,184,0.06360
ENSG00000126432,PRDX5,336,-0.5004,503,0.13724,572,0.34866,421,-0.1469,333,-0.5163,391,-0.2637,567,0.33390,646,0.54987,445,-0.0586,403,-0.2179
ENSG00000162302,RPS6KA4,125,1.47975,29,-0.9021,55,0.07568,30,-0.8630,52,-0.0168,64,0.32274,55,0.08326,33,-0.7263,42,-0.3432,39,-0.4510
ENSG00000110076,NRXN2,235,0.56135,71,-1.3161,171,0.03860,167,-0.0016,296,0.95395,260,0.73214,115,-0.5863,93,-0.9063,143,-0.2444,118,-0.5499
ENSG00000068831,RASGRP2,9,-2.3526,56,0.43565,53,0.36096,98,1.42298,5,-3.0536,36,-0.2447,24,-0.8638,64,0.66163,40,-0.0891,40,-0.1142
ENSG00000068976,PYGM,10,-1.0860,12,-0.8901,13,-0.7588,9,-1.2996,3,-2.8224,16,-0.4480,49,1.42459,21,-0.0245,56,1.69682,22,0.07962
ENSG00000168066,SF1,135,0.32848,102,-0.1207,109,-0.0069,86,-0.3829,113,0.04606,127,0.23727,96,-0.2081,95,-0.2269,98,-0.1852,137,0.35696
ENSG00000168067,MAP4K2,53,0.47988,43,0.15841,35,-0.1538,26,-0.6505,58,0.65101,29,-0.4605,40,0.02707,34,-0.2391,39,-0.0105,34,-0.1991
ENSG00000133895,MEN1,22,-0.3386,49,0.95981,33,0.32633,35,0.37774,29,0.07707,33,0.30640,23,-0.2962,13,-1.1100,21,-0.4195,16,-0.8323
ENSG00000110047,EHD1,20,-0.5676,29,-0.0402,17,-0.8499,19,-0.6852,41,0.52555,28,-0.1122,22,-0.4458,12,-1.3351,41,0.52658,67,1.37207
ENSG00000110046,ATG2A,15,-0.8856,21,-0.3364,11,-1.3123,35,0.44026,36,0.49483,44,0.83373,27,0.02759,25,-0.0850,29,0.11875,22,-0.2831
ENSG00000068971,PPP2R5B,68,-0.5361,177,1.02325,93,-0.0423,123,0.40599,100,0.07592,55,-0.8528,108,0.19454,106,0.16166,69,-0.5072,57,-0.7938
ENSG00000213465,ARL2,276,0.69756,146,-0.3308,144,-0.3568,189,0.07969,195,0.12869,141,-0.3886,226,0.36258,123,-0.6040,151,-0.2784,212,0.26288
ENSG00000110025,SNX15,31,-0.0836,47,0.60014,39,0.29423,21,-0.6573,32,-0.0421,24,-0.5005,28,-0.2557,27,-0.3231,32,-0.0417,46,0.56138
ENSG00000168061,SAC3D1,45,1.02354,25,0.03720,28,0.23053,28,0.21731,11,-1.2137,27,0.14727,21,-0.2575,15,-0.7224,25,0.05620,18,-0.4196
ENSG00000162300,ZFPL1,20,-0.8554,47,0.50106,42,0.29137,28,-0.3144,34,-0.0338,21,-0.7452,26,-0.4287,36,0.06973,36,0.08203,55,0.76187
ENSG00000149823,VPS51,98,-0.2422,159,0.53699,91,-0.3702,83,-0.5140,129,0.19153,160,0.54720,135,0.26265,75,-0.6537,120,0.07868,95,-0.2944
ENSG00000149809,TM7SF2,66,-0.9671,201,0.80069,110,-0.1788,235,1.07476,72,-0.8511,101,-0.3225,138,0.17446,130,0.07975,116,-0.1030,68,-0.9290
ENSG00000149806,FAU,604,-0.7210,740,-0.4063,796,-0.2907,691,-0.5113,770,-0.3439,730,-0.4273,988,0.05267,955,-0.0011,1418,0.64804,1870,1.12947
ENSG00000162298,SYVN1,41,0.01889,55,0.47729,57,0.55339,53,0.43319,27,-0.6487,41,-0.0081,22,-0.9318,26,-0.6802,42,0.03530,43,0.10020
ENSG00000149792,MRPL49,9,-1.7301,34,0.23087,38,0.42564,52,0.94506,14,-1.1600,26,-0.2212,37,0.38207,29,-0.0228,34,0.22325,21,-0.5205
ENSG00000014216,CAPN1,78,0.55712,65,0.25733,63,0.19012,82,0.62895,34,-0.7544,51,-0.1427,28,-1.0461,70,0.36497,53,-0.0630,32,-0.8648
ENSG00000133884,DPF2,20,-0.6494,52,0.92359,25,-0.2483,11,-1.5416,49,0.80129,22,-0.4905,27,-0.1414,13,-1.3056,33,0.15223,47,0.75098
ENSG00000245532,NEAT1,31,-1.6173,35,-1.4395,23,-2.0375,19,-2.3404,55,-0.7730,19,-2.3588,72,-0.3496,29,-1.7135,98,0.12491,522,3.60360
ENSG00000251562,MALAT1,313,-0.7058,245,-1.0825,145,-1.8615,109,-2.2883,294,-0.7998,475,-0.0542,222,-1.2307,221,-1.2342,738,0.67100,2149,2.80550
ENSG00000142186,SCYL1,90,-0.1684,143,0.58653,126,0.37834,144,0.60509,45,-1.2181,95,-0.0755,99,-0.0153,129,0.41955,71,-0.5274,55,-0.9245
ENSG00000168056,LTBP3,54,-0.6000,72,-0.1508,87,0.15978,63,-0.3685,55,-0.5796,61,-0.3967,93,0.26840,69,-0.2094,109,0.52819,127,0.77996
ENSG00000173465,ZNRD2,18,-0.0643,14,-0.5112,13,-0.5767,18,-0.0550,38,1.14997,3,-2.5057,11,-0.8513,30,0.74802,23,0.27974,22,0.21958
ENSG00000176973,FAM89B,52,-0.8157,93,0.10385,109,0.34809,83,-0.0767,77,-0.1992,79,-0.1682,133,0.68589,116,0.45267,71,-0.3383,63,-0.5160
ENSG00000173442,EHBP1L1,84,0.77076,63,0.29808,41,-0.3877,63,0.29031,42,-0.3311,52,-0.0075,18,-1.6086,57,0.13017,47,-0.1631,57,0.12412
ENSG00000173327,MAP3K11,16,-0.4459,23,0.09237,14,-0.7001,12,-0.9548,24,0.17152,9,-1.3782,6,-1.9253,12,-0.9108,24,0.15758,79,2.30054
ENSG00000197136,PCNX3,6,-1.7747,22,0.02418,34,0.74015,24,0.19509,17,-0.3769,34,0.72918,19,-0.1598,27,0.35093,15,-0.5636,17,-0.3775
ENSG00000173039,RELA,15,-0.3974,20,0.06918,9,-1.1722,12,-0.7498,20,0.09081,31,0.77694,10,-1.0084,19,-0.0205,18,-0.1138,38,1.16011
ENSG00000172977,KAT5,15,-1.2735,58,0.82251,50,0.58723,38,0.12919,35,-0.0101,22,-0.6924,36,0.05144,37,0.09478,17,-1.1240,42,0.28030
ENSG00000172922,RNASEH2C,84,0.42591,49,-0.4255,63,-0.0374,37,-0.8681,62,-0.0754,54,-0.2952,71,0.14189,48,-0.4727,79,0.32529,101,0.71980
ENSG00000172757,CFL1,1447,0.37491,1124,-0.0351,1484,0.41648,1377,0.29365,1126,-0.0328,968,-0.2717,1334,0.24092,1010,-0.2055,823,-0.5252,797,-0.5764
ENSG00000172803,SNX32,41,0.59788,50,0.93917,36,0.39594,28,-0.0057,32,0.19801,35,0.31775,20,-0.5253,22,-0.3945,11,-1.3788,8,-1.9501
ENSG00000172732,MUS81,51,0.87126,25,-0.2391,20,-0.5749,23,-0.3796,11,-1.5043,45,0.69247,25,-0.2706,25,-0.2818,36,0.32023,35,0.25585
ENSG00000172638,EFEMP2,7,-1.4725,8,-1.2006,6,-1.6212,3,-2.5471,13,-0.5332,14,-0.5067,50,1.66417,17,-0.1795,39,1.20855,31,0.81951
ENSG00000172500,FIBP,130,-0.0093,137,0.07036,117,-0.1865,128,-0.0360,91,-0.5689,141,0.11950,194,0.64460,203,0.71662,87,-0.6391,82,-0.7245
ENSG00000175602,CCDC85B,621,-0.1724,752,0.13162,671,-0.0514,557,-0.3457,747,0.12094,837,0.30773,763,0.15569,775,0.18153,743,0.11407,460,-0.6437
ENSG00000175573,C11orf68,127,0.59408,117,0.46584,114,0.41603,87,-0.0276,91,0.04820,88,-0.0101,78,-0.2019,60,-0.6066,79,-0.1636,41,-1.1664
ENSG00000175550,DRAP1,137,-0.0924,179,0.33470,102,-0.5524,137,-0.0923,102,-0.5613,141,-0.0458,175,0.30292,184,0.38162,152,0.06786,145,-0.0097
ENSG00000175467,SART1,14,-0.9556,29,0.15103,36,0.50318,32,0.35140,20,-0.4165,37,0.58717,16,-0.7098,27,0.05480,19,-0.5141,30,0.24871
ENSG00000175376,EIF1AD,3,-2.4460,28,0.71576,18,-0.0555,18,0.00086,32,0.93284,9,-1.0940,20,0.11559,24,0.45938,20,0.12620,10,-0.8928
ENSG00000175334,BANF1,118,-0.1770,137,0.05704,154,0.25032,110,-0.2912,108,-0.3189,126,-0.0674,97,-0.4841,116,-0.2074,139,0.08544,215,0.80359
ENSG00000175229,GAL3ST3,47,0.96887,19,-0.4601,36,0.52854,17,-0.6386,33,0.37861,22,-0.2225,30,0.21005,30,0.21970,16,-0.6930,9,-1.5747
ENSG00000087365,SF3B2,121,-0.0221,116,-0.0957,170,0.53355,108,-0.2033,136,0.16013,104,-0.2658,169,0.52261,99,-0.3386,92,-0.4576,113,-0.1273
ENSG00000175115,PACS1,30,-0.9231,79,0.57636,72,0.41022,39,-0.5456,116,1.24687,36,-0.6530,66,0.27893,35,-0.7158,39,-0.5335,42,-0.4544
ENSG00000174996,KLC2,152,0.10597,197,0.52953,143,0.01032,210,0.63698,143,0.00848,110,-0.4095,159,0.17896,162,0.20625,101,-0.5342,46,-1.7184
ENSG00000174903,RAB1B,131,0.17001,139,0.27362,122,0.05832,119,0.02049,144,0.33241,114,-0.0527,113,-0.0669,101,-0.2446,100,-0.2630,94,-0.3611
ENSG00000174871,CNIH2,275,0.14195,203,-0.3394,261,0.05268,263,0.06788,331,0.44539,411,0.80942,165,-0.6609,310,0.33460,210,-0.2904,91,-1.5660
ENSG00000174851,YIF1A,38,0.25332,28,-0.2399,14,-1.3139,11,-1.6490,21,-0.6350,18,-0.8795,52,0.77205,23,-0.5222,53,0.80887,66,1.18887
ENSG00000179292,TMEM151A,86,-0.3290,122,0.22382,135,0.38468,193,0.99757,72,-0.6123,79,-0.4725,57,-0.9558,79,-0.4663,87,-0.3222,152,0.59257
ENSG00000174744,BRMS1,31,0.61654,32,0.69196,22,0.08303,19,-0.1924,23,0.13385,7,-1.5766,12,-0.9005,9,-1.3229,14,-0.5833,42,1.13377
ENSG00000174684,B4GAT1,624,0.53708,550,0.32906,252,-0.8998,692,0.71212,683,0.69061,514,0.21863,406,-0.1606,362,-0.3439,236,-1.0025,173,-1.4733
ENSG00000174547,MRPL11,24,-0.1960,43,0.78351,48,0.97542,18,-0.6438,30,0.16266,21,-0.3714,33,0.35908,21,-0.3781,26,-0.0343,3,-2.9412
ENSG00000174516,PELI3,46,-0.2527,69,0.40049,72,0.45629,72,0.46634,43,-0.3633,58,0.11346,66,0.33293,67,0.34995,32,-0.7930,15,-1.9718
ENSG00000174483,BBS1,8,-1.7990,25,-0.1115,29,0.09858,21,-0.4140,35,0.40274,39,0.61282,35,0.40667,33,0.32520,20,-0.4747,25,-0.0890
ENSG00000174165,ZDHHC24,40,0.36190,28,-0.1864,27,-0.2555,36,0.20009,36,0.23114,27,-0.2156,24,-0.4497,38,0.28447,31,-0.0137,29,-0.1421
ENSG00000174080,CTSF,215,0.24011,207,0.17977,224,0.30734,155,-0.2743,144,-0.3933,202,0.13876,196,0.09501,149,-0.3405,189,0.03635,168,-0.1477
ENSG00000173992,CCS,59,0.78076,42,0.22332,8,-2.3022,28,-0.4170,43,0.25720,25,-0.5918,26,-0.5311,25,-0.5933,48,0.43020,62,0.88168
ENSG00000239306,RBM14,76,1.04023,31,-0.4049,23,-0.8633,34,-0.2757,62,0.69938,27,-0.6455,35,-0.2441,38,-0.1019,44,0.12344,36,-0.1992
ENSG00000173933,RBM4,103,0.30613,93,0.14341,67,-0.3816,113,0.46096,66,-0.4034,89,0.07238,74,-0.2138,69,-0.3421,68,-0.3472,109,0.40474
ENSG00000173914,RBM4B,4,-2.2128,25,0.51887,18,-0.0286,24,0.43923,6,-1.5852,24,0.39760,16,-0.2521,17,-0.1004,18,-0.0502,32,0.88814
ENSG00000173898,SPTBN2,206,0.32231,148,-0.2116,166,-0.0225,150,-0.1815,123,-0.5004,199,0.26935,236,0.54502,254,0.66899,143,-0.2586,62,-1.5282
ENSG00000173599,PC,48,-0.2568,65,0.20764,30,-0.9783,38,-0.6294,49,-0.2392,40,-0.5598,84,0.63433,84,0.63101,82,0.58736,50,-0.2086
ENSG00000173621,LRFN4,91,0.82809,75,0.50590,38,-0.5654,53,-0.0641,58,0.07781,42,-0.4264,93,0.85370,51,-0.1165,36,-0.6479,14,-2.0954
ENSG00000173227,SYT12,53,0.24369,42,-0.1221,52,0.21596,68,0.66322,65,0.58083,59,0.43963,42,-0.1165,45,0.00305,21,-1.1804,6,-2.9869
ENSG00000173120,KDM2A,33,-0.1389,33,-0.1488,70,1.12013,33,-0.1452,37,0.02676,59,0.81632,12,-1.6717,31,-0.2238,23,-0.6576,29,-0.3590
ENSG00000173020,GRK2,130,-0.1950,143,-0.0508,157,0.09819,141,-0.0745,168,0.21304,124,-0.2729,147,-0.0076,188,0.39690,150,0.03037,126,-0.2482
ENSG00000172932,ANKRD13D,38,-0.5614,65,0.27341,36,-0.6452,57,0.05519,64,0.24403,70,0.38779,35,-0.6814,89,0.79320,60,0.15345,34,-0.7417
ENSG00000175482,POLD4,49,0.21142,39,-0.1678,29,-0.6080,28,-0.6590,55,0.37980,38,-0.2012,55,0.39711,33,-0.4088,45,0.05441,61,0.54585
ENSG00000172531,PPP1CA,126,0.10093,118,-0.0027,134,0.19247,154,0.42076,134,0.19974,103,-0.2295,78,-0.6635,151,0.39224,84,-0.5467,105,-0.1977
ENSG00000172508,CARNS1,18,-2.0179,15,-2.2863,12,-2.5735,12,-2.6323,32,-1.1825,33,-1.1180,23,-1.6934,10,-2.8058,59,-0.2361,474,4.28850
ENSG00000175634,RPS6KB2,15,-0.5140,21,0.02087,6,-1.7527,14,-0.6197,20,-0.0503,27,0.43321,26,0.36451,23,0.16292,22,0.13485,32,0.72633
ENSG00000172725,CORO1B,1,-3.8172,29,0.42952,33,0.62922,34,0.69763,8,-1.4835,10,-1.1347,25,0.15699,24,0.14581,26,0.26803,31,0.53394
ENSG00000172663,TMEM134,38,0.12896,30,-0.2357,35,0.03665,30,-0.2062,22,-0.7098,33,-0.0697,34,-0.0145,25,-0.4776,44,0.37603,55,0.74428
ENSG00000110711,AIP,32,-1.0089,70,0.22145,41,-0.6282,58,-0.0885,66,0.12521,54,-0.2094,98,0.78050,65,0.10425,51,-0.2822,77,0.36092
ENSG00000110697,PITPNM1,54,-0.1906,49,-0.3453,66,0.13561,45,-0.4768,65,0.12183,34,-0.9060,90,0.65072,79,0.43689,86,0.56249,39,-0.6987
ENSG00000167797,CDK2AP2,48,-0.1620,22,-1.3613,58,0.11726,49,-0.1509,43,-0.3653,75,0.53494,44,-0.3285,32,-0.8111,86,0.78169,81,0.67180
ENSG00000084207,GSTP1,194,-0.0116,204,0.06628,178,-0.1456,77,-1.4372,166,-0.2558,153,-0.3871,137,-0.5617,137,-0.5532,287,0.62705,422,1.30601
