Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000156875,MFSD14A,30,-0.4982,49,0.30194,60,1.17991,20,-1.0816,15,-1.6215
ENSG00000137996,RTCA,559,3.33605,38,-1.6474,80,-0.7671,9,-3.6769,37,-1.8333
ENSG00000162694,EXTL2,37,-0.3061,21,-1.1530,71,1.61619,9,-2.3390,24,-1.0602
ENSG00000118733,OLFM3,152,1.24327,12,-2.6801,108,1.20763,41,-0.9278,14,-2.7030
ENSG00000162631,NTNG1,30,-0.3906,15,-1.3855,58,1.32979,2,-4.1408,33,-0.2623
ENSG00000134186,PRPF38B,30,-0.5063,87,1.27339,40,-0.0785,36,-0.2212,29,-0.5937
ENSG00000116266,STXBP3,210,2.32791,25,-1.3535,46,-0.6457,22,-1.5576,51,-0.2967
ENSG00000085433,WDR47,30,-2.0760,31,-2.0184,185,1.57022,91,-0.3943,79,-0.6875
ENSG00000197780,TAF13,408,2.25350,26,-2.3376,103,-0.3998,65,-0.9825,90,-0.5272
ENSG00000215717,TMEM167B,30,-0.7411,77,0.78240,55,0.35974,34,-0.5588,36,-0.4935
ENSG00000031698,SARS,335,0.90140,167,-0.2601,204,0.09906,190,-0.0559,130,-0.7247
ENSG00000143126,CELSR2,54,-1.4960,29,-2.4285,220,1.46041,133,-0.1036,91,-0.7756
ENSG00000134243,SORT1,31,-3.2951,268,-0.0486,404,1.20801,233,-0.2742,170,-0.8474
ENSG00000143106,PSMA5,30,-1.3446,68,-0.0859,91,0.71134,83,0.23830,49,-0.6709
ENSG00000181754,AMIGO1,33,-0.6025,28,-0.8403,74,1.42685,37,-0.4106,19,-1.5287
ENSG00000116337,AMPD2,30,-1.4530,46,-0.8038,93,0.52743,67,-0.2213,89,0.27675
ENSG00000134201,GSTM5,30,-0.7040,89,1.09540,12,-2.6525,85,1.00855,86,1.24712
ENSG00000134202,GSTM3,352,1.60244,101,-0.5359,100,-0.8164,119,-0.2802,153,0.14273
ENSG00000168710,AHCYL1,30,-2.7091,232,0.42367,124,-0.8546,189,0.08710,335,1.30443
ENSG00000143093,STRIP1,30,-0.5862,45,0.06771,59,0.91664,44,0.00467,18,-1.4570
ENSG00000197106,SLC6A17,30,-2.3122,44,-1.7382,232,1.91740,58,-1.3344,87,-0.8026
ENSG00000116396,KCNC4,30,-1.0630,29,-1.0892,61,0.06471,77,0.43768,77,0.49960
ENSG00000134248,LAMTOR5,30,-2.2446,112,-0.2457,130,-0.0236,298,1.43708,109,-0.3256
ENSG00000177301,KCNA2,30,-2.0531,53,-1.2160,175,1.39357,57,-1.1025,97,-0.3120
ENSG00000116459,ATP5PB,30,-2.4046,116,-0.3695,195,0.86583,119,-0.3254,134,-0.1492
ENSG00000116473,RAP1A,30,-0.7943,114,1.44351,38,-0.6583,42,-0.2626,56,0.20934
ENSG00000197852,INKA2,30,-0.9396,13,-2.1586,64,0.44196,89,0.81275,52,-0.0975
ENSG00000171385,KCND3,30,-1.9606,48,-1.2718,148,0.96592,122,0.19772,90,-0.3366
ENSG00000116489,CAPZA1,30,-1.0252,60,0.04959,73,0.69099,47,-0.3376,45,-0.4400
ENSG00000155366,RHOC,53,-0.4943,252,2.31006,30,-1.8102,79,0.13276,75,0.06048
ENSG00000163349,HIPK1,465,2.74904,62,-0.9454,75,-0.9251,55,-1.1223,67,-0.9133
ENSG00000197323,TRIM33,30,-1.0358,53,-0.1652,67,0.36524,63,0.10234,57,-0.0488
ENSG00000116752,BCAS2,37,-1.2320,21,-2.0952,110,0.86004,89,0.12377,78,-0.1128
ENSG00000009307,CSDE1,61,-2.4492,460,0.69752,357,0.46344,285,-0.0984,245,-0.3800
ENSG00000163399,ATP1A1,181,-1.2037,235,-0.7993,623,1.60659,238,-0.7807,184,-1.2886
ENSG00000198162,MAN1A2,30,-2.9459,335,0.77269,146,-0.8421,152,-0.5211,399,1.33800
ENSG00000092621,PHGDH,30,-0.7606,52,0.10030,25,-1.3951,26,-0.9848,115,1.92569
ENSG00000265808,SEC22B,30,-1.4073,103,0.54212,82,0.25987,77,0.05743,66,-0.2229
ENSG00000265491,RNF115,30,-1.0230,85,0.63888,61,0.14055,56,-0.0530,53,-0.1659
ENSG00000131779,PEX11B,30,-0.8819,13,-2.1512,72,0.95841,58,0.17023,42,-0.4072
ENSG00000265241,RBM8A,30,-1.4872,92,0.25555,78,-0.0172,100,0.40356,86,0.17654
ENSG00000272031,ANKRD34A,30,-0.9749,10,-2.5200,84,1.28996,79,0.56713,25,-1.3482
ENSG00000265972,TXNIP,30,-1.4270,522,4.69848,5,-4.6888,18,-2.1652,45,-0.8857
ENSG00000178104,PDE4DIP,30,-2.7307,164,-0.1670,206,0.33918,224,0.33846,198,0.15911
ENSG00000159164,SV2A,460,0.31682,101,-2.0269,569,1.32047,221,-0.8514,178,-1.2951
ENSG00000136631,VPS45,30,-0.4497,51,0.42160,50,0.64076,26,-0.6827,26,-0.7471
ENSG00000023902,PLEKHO1,30,-0.8612,109,1.27469,54,0.10481,16,-1.7433,48,-0.1481
ENSG00000143401,ANP32E,30,-1.1976,108,0.85613,59,-0.2145,59,-0.1495,74,0.25632
ENSG00000117362,APH1A,30,-0.3479,48,0.42648,41,0.27009,15,-1.3480,38,0.05528
ENSG00000266472,MRPS21,30,-2.4815,104,-0.6228,186,0.54288,171,0.17022,167,0.15625
ENSG00000163125,RPRD2,30,-0.6122,52,0.23036,47,0.13352,37,-0.2964,48,0.11849
ENSG00000143384,MCL1,30,-0.8171,156,2.05227,35,-0.8432,24,-1.1570,52,0.07102
ENSG00000143420,ENSA,30,-3.1227,111,-1.1926,305,0.72434,320,0.49155,231,-0.0589
ENSG00000213190,MLLT11,141,-1.7732,67,-2.8604,623,1.03260,521,0.25533,396,-0.2175
ENSG00000163159,VPS72,30,-0.2314,54,0.73268,31,-0.2958,33,-0.0851,36,0.07878
ENSG00000159352,PSMD4,30,-1.8230,88,-0.1806,108,0.24734,128,0.43648,104,0.10277
ENSG00000143393,PI4KB,302,2.46131,43,-1.0154,66,-0.5021,18,-2.2575,54,-0.7222
ENSG00000143416,SELENBP1,30,-0.4230,89,1.43401,20,-1.4534,41,0.07104,56,0.72053
ENSG00000159377,PSMB4,174,-0.4379,196,-0.2454,277,0.54793,255,0.17945,161,-0.6168
ENSG00000143442,POGZ,30,-0.5777,65,0.66539,50,0.39409,26,-0.7862,34,-0.4079
ENSG00000143376,SNX27,57,-0.1506,78,0.36488,72,0.36785,46,-0.4859,48,-0.4777
ENSG00000159409,CELF3,30,-1.4944,20,-2.0924,99,0.65466,128,0.81165,68,-0.2685
ENSG00000197747,S100A10,30,-1.1013,256,2.79605,47,-0.6237,17,-1.9683,29,-1.2457
ENSG00000197956,S100A6,30,-3.0540,1041,3.04412,125,-1.3045,260,0.21893,108,-1.2707
ENSG00000189171,S100A13,30,-2.3513,140,-0.0032,109,-0.6083,180,0.40845,240,1.09338
ENSG00000160678,S100A1,30,-1.7893,45,-1.1793,80,-0.4445,148,0.71640,161,1.05301
ENSG00000160679,CHTOP,30,-1.1527,77,0.33829,74,0.43358,46,-0.4945,59,-0.1086
ENSG00000143621,ILF2,30,-1.0404,67,0.23340,75,0.71345,49,-0.2938,40,-0.6434
ENSG00000143624,INTS3,30,-0.2781,31,-0.2010,53,1.30684,6,-2.6919,20,-0.9978
ENSG00000143614,GATAD2B,30,-0.9073,69,0.42839,62,0.41734,46,-0.2544,44,-0.3593
ENSG00000198837,DENND4B,30,-0.7632,29,-0.7966,54,0.26523,47,-0.0691,59,0.35505
ENSG00000143543,JTB,207,0.38465,149,-0.1503,171,0.11435,133,-0.3388,151,-0.1529
ENSG00000177954,RPS27,186,-2.9239,3709,1.92935,669,-1.3974,1235,-0.0549,1845,0.72590
ENSG00000143549,TPM3,30,-3.1372,162,-0.6521,307,0.65225,340,0.54402,222,-0.1822
ENSG00000143612,C1orf43,30,-2.0509,105,-0.1458,132,0.37842,157,0.51730,107,-0.1245
ENSG00000143569,UBAP2L,33,-0.9193,97,0.81755,65,0.25068,56,-0.0809,44,-0.5411
ENSG00000143575,HAX1,30,-1.3787,55,-0.4473,87,0.49414,91,0.35643,67,-0.1711
ENSG00000160714,UBE2Q1,421,1.82989,56,-1.5357,163,0.19172,112,-0.4837,62,-1.5043
ENSG00000160716,CHRNB2,30,-0.7539,11,-2.2564,75,1.44548,44,-0.1370,25,-1.0945
ENSG00000160710,ADAR,30,-2.5355,161,0.01889,202,0.68926,156,-0.0315,139,-0.2454
ENSG00000143603,KCNN3,30,-0.6327,43,-0.0791,45,-0.0043,28,-0.7409,62,0.62795
ENSG00000163344,PMVK,30,-1.5121,92,0.23364,82,0.07603,62,-0.3905,103,0.48271
ENSG00000163346,PBXIP1,30,-1.3540,167,1.47092,40,-1.2530,45,-0.7198,121,1.06548
ENSG00000179085,DPM3,30,-0.9003,81,0.69573,46,-0.3671,46,-0.2396,70,0.51783
ENSG00000163463,KRTCAP2,30,-1.7530,275,1.94513,86,-0.2209,43,-1.2213,77,-0.3666
ENSG00000177628,GBA,30,-1.4912,86,0.14812,102,0.75142,88,0.17168,49,-0.8300
ENSG00000160767,FAM189B,30,-0.3162,25,-0.6015,42,0.41066,54,0.63891,25,-0.6465
ENSG00000116521,SCAMP3,30,-0.7245,30,-0.7134,64,0.88289,25,-1.0126,44,-0.1524
ENSG00000160752,FDPS,30,-1.6675,71,-0.3631,126,1.09439,82,-0.1167,55,-0.8181
ENSG00000160753,RUSC1,30,-1.6216,38,-1.2615,124,1.14588,57,-0.6433,77,-0.2081
ENSG00000116539,ASH1L,30,-2.2363,175,0.48881,136,0.12475,113,-0.2327,154,0.31992
ENSG00000163374,YY1AP1,30,-0.8505,73,0.57973,63,0.54957,12,-2.2493,49,-0.0801
ENSG00000132718,SYT11,56,-3.0004,165,-1.4103,592,1.17881,364,-0.1837,360,-0.2263
ENSG00000116584,ARHGEF2,30,-0.8962,53,0.00338,63,0.47173,59,0.17809,42,-0.4208
ENSG00000163479,SSR2,835,3.52049,105,-0.6332,77,-1.5070,35,-2.2875,64,-1.5028
ENSG00000160803,UBQLN4,30,-0.9484,63,0.21453,59,0.18072,44,-0.3669,62,0.21146
ENSG00000116586,LAMTOR2,30,-1.3124,88,0.38389,65,-0.1711,95,0.51211,77,0.18496
ENSG00000196189,SEMA4A,30,-0.1965,5,-2.7473,47,0.98865,19,-0.8542,31,-0.1464
ENSG00000160785,SLC25A44,30,-0.9606,5,-3.5869,86,1.43802,50,-0.1508,36,-0.7658
ENSG00000160781,PAQR6,30,-1.6995,139,0.70950,51,-1.2577,64,-0.5541,190,1.59976
ENSG00000163468,CCT3,30,-1.5949,90,0.10725,112,0.83251,68,-0.3510,62,-0.5343
ENSG00000125462,C1orf61,30,-4.8185,522,-0.6065,552,-0.7597,1508,1.16607,1308,1.09982
ENSG00000116604,MEF2D,30,-1.9580,59,-0.9352,161,1.29356,139,0.41686,49,-1.3280
ENSG00000163382,NAXE,30,-1.5761,100,0.29913,98,0.44807,79,-0.0875,75,-0.1983
ENSG00000132702,HAPLN2,30,-0.3996,67,0.93186,50,0.76830,2,-4.1804,24,-0.8440
ENSG00000132692,BCAN,30,-2.5125,119,-0.4354,108,-0.8659,192,0.33046,320,1.53576
ENSG00000143314,MRPL24,70,0.13269,64,-0.0191,75,0.41551,52,-0.3414,47,-0.5459
ENSG00000143321,HDGF,30,-0.8271,71,0.56024,58,0.34199,24,-1.1377,51,-0.0075
ENSG00000143294,PRCC,30,-0.1994,22,-0.6817,44,0.77417,38,0.16803,19,-0.9523
ENSG00000162706,CADM3,798,1.75710,36,-3.1915,355,0.48700,159,-0.9832,136,-1.3397
ENSG00000177807,KCNJ10,30,-1.1297,79,0.38828,27,-1.7199,80,0.42218,131,1.61372
ENSG00000162728,KCNJ9,30,-1.3173,31,-1.2526,116,1.77590,46,-0.6583,30,-1.4210
ENSG00000162729,IGSF8,664,2.69908,12,-3.9359,152,-0.1940,45,-1.9796,75,-1.3371
ENSG00000018625,ATP1A2,30,-4.2590,902,0.93218,242,-1.6188,884,0.89657,950,1.25538
ENSG00000162734,PEA15,663,-0.5984,493,-1.0546,1197,0.61389,1103,0.21631,825,-0.2869
ENSG00000132716,DCAF8,30,-1.2786,36,-0.9979,101,1.25062,49,-0.5228,48,-0.6232
ENSG00000162735,PEX19,31,-1.0036,48,-0.3072,71,0.54026,52,-0.1873,56,-0.0791
ENSG00000122218,COPA,30,-1.8500,97,-0.0473,126,0.65928,103,0.04146,84,-0.3185
ENSG00000215845,TSTD1,513,3.30625,45,-1.2907,40,-1.9330,98,-0.0745,55,-1.0781
ENSG00000143256,PFDN2,30,-1.8498,72,-0.5178,128,0.72432,85,-0.2705,101,0.00660
ENSG00000143222,UFC1,30,-1.8445,123,0.34689,92,-0.2146,128,0.40682,125,0.43733
ENSG00000158864,NDUFS2,30,-2.4215,115,-0.4016,204,0.98720,129,-0.2113,119,-0.3800
ENSG00000143252,SDHC,30,-1.9575,66,-0.7730,131,0.55041,83,-0.4077,133,0.40905
ENSG00000198929,NOS1AP,40,0.05643,9,-2.2104,48,0.59413,47,0.33139,31,-0.4223
ENSG00000152332,UHMK1,30,-2.3599,143,0.02018,195,0.96936,96,-0.6187,113,-0.3988
ENSG00000117152,RGS4,30,-3.7265,90,-2.1436,599,1.76071,256,-0.5635,253,-0.6434
ENSG00000143248,RGS5,32,-2.2379,540,2.60813,104,-0.6727,94,-0.6190,82,-0.9065
ENSG00000185630,PBX1,30,-1.7322,30,-1.7347,111,0.51499,90,-0.0386,119,0.48494
ENSG00000143198,MGST3,437,0.58005,266,-0.2342,299,-0.0729,384,0.36193,244,-0.4187
ENSG00000143149,ALDH9A1,30,-0.7490,95,1.16221,41,-0.4103,38,-0.3979,54,0.22063
ENSG00000143183,TMCO1,30,-1.0148,110,1.11143,56,-0.0600,39,-0.5968,56,-0.0307
ENSG00000143157,POGK,30,-0.2081,28,-0.3357,43,0.67021,14,-1.3818,32,-0.1355
ENSG00000143195,ILDR2,30,-0.6110,27,-0.7732,54,0.55022,18,-1.3439,54,0.37088
ENSG00000143162,CREG1,30,-0.9157,101,1.06209,50,-0.1882,74,0.51738,40,-0.5151
ENSG00000143158,MPC2,226,0.48623,55,-1.7214,179,0.17279,237,0.57314,139,-0.3464
ENSG00000143164,DCAF6,30,-1.9893,33,-1.8331,157,1.11744,160,0.62077,69,-0.8127
ENSG00000143155,TIPRL,30,-1.0990,58,-0.0713,86,1.05619,38,-0.7253,39,-0.7677
ENSG00000143153,ATP1B1,1837,0.66864,356,-1.9131,1735,1.06647,813,-0.6585,568,-1.3228
ENSG00000075945,KIFAP3,210,-0.0499,83,-1.4950,325,1.31496,109,-1.0814,125,-0.9552
ENSG00000117523,PRRC2C,84,-0.9862,383,1.57034,142,-0.2519,143,-0.1479,118,-0.5142
ENSG00000117533,VAMP4,69,0.30055,56,-0.0154,70,0.58194,57,-0.0122,26,-1.3415
ENSG00000197959,DNM3,30,-2.3932,68,-1.1744,205,1.07445,119,-0.3162,134,-0.1433
ENSG00000117592,PRDX6,30,-2.2876,182,0.49703,96,-0.7921,159,0.26831,230,1.09022
ENSG00000234741,GAS5,30,-1.8712,210,1.24746,81,-0.5399,77,-0.4432,137,0.57791
ENSG00000152061,RABGAP1L,30,-1.8621,106,0.07533,145,1.13042,62,-0.7563,66,-0.7532
ENSG00000116161,CACYBP,496,1.18728,100,-1.4197,273,0.25789,190,-0.4302,179,-0.5851
ENSG00000116147,TNR,30,-2.1794,79,-0.7277,148,0.46834,89,-0.5367,168,0.57315
ENSG00000152092,ASTN1,30,-1.8685,4,-4.5770,140,0.97640,65,-0.7132,128,0.44009
ENSG00000198797,BRINP2,30,-1.1779,0,-6.3859,91,1.08816,103,0.79145,40,-0.8291
ENSG00000075391,RASAL2,85,0.55980,29,-1.1354,83,0.94628,27,-1.2332,36,-0.8903
ENSG00000116199,FAM20B,31,-1.4859,32,-1.4272,113,0.98012,51,-0.7563,86,0.07911
ENSG00000143322,ABL2,298,2.63488,7,-3.4494,74,-0.0312,19,-2.0622,28,-1.6495
ENSG00000169905,TOR1AIP2,30,-0.8321,49,-0.0524,51,0.01206,87,0.89993,44,-0.2735
ENSG00000143337,TOR1AIP1,30,-0.4340,73,1.03020,29,-0.7423,41,0.04783,49,0.40161
ENSG00000135837,CEP350,30,-0.7554,111,1.44446,37,-0.6464,23,-1.1471,62,0.48446
ENSG00000116260,QSOX1,30,-0.6442,25,-0.8956,66,1.20351,8,-2.5773,40,-0.2447
ENSG00000143324,XPR1,645,3.89509,25,-2.2409,51,-1.6128,29,-2.0405,43,-1.5822
ENSG00000135823,STX6,30,-0.8291,72,0.56822,55,0.19973,54,0.10385,41,-0.3739
ENSG00000198216,CACNA1E,286,1.21078,26,-2.5675,176,0.63628,94,-0.6378,80,-0.9825
ENSG00000135821,GLUL,30,-4.9228,801,-0.0416,489,-1.1531,1844,1.40884,1383,1.06337
ENSG00000135829,DHX9,273,1.74678,145,0.57334,72,-0.7968,86,-0.2783,64,-0.8246
ENSG00000157064,NMNAT2,100,-0.2963,71,-0.8257,160,0.82974,121,-0.0055,78,-0.7653
ENSG00000116698,SMG7,271,2.17073,55,-0.6610,77,-0.2114,40,-1.1527,39,-1.2876
ENSG00000162704,ARPC5,30,-2.3642,242,0.89787,166,0.42980,198,0.55372,72,-1.1557
ENSG00000143344,RGL1,30,-1.2552,65,-0.0567,96,1.11646,57,-0.2595,34,-1.1494
ENSG00000198756,COLGALT2,30,-0.6295,3,-3.7035,59,0.79718,28,-0.7326,53,0.32934
ENSG00000198860,TSEN15,30,-0.2329,22,-0.7395,40,0.41639,33,-0.0517,33,-0.1021
ENSG00000116667,C1orf21,30,-1.5902,71,-0.2773,99,0.43949,40,-1.1476,111,0.53568
ENSG00000116679,IVNS1ABP,82,0.86345,40,-0.3174,48,-0.0564,22,-1.2392,52,0.13216
ENSG00000047410,TPR,30,-1.3769,194,1.73162,52,-0.7901,65,-0.1947,81,0.19124
ENSG00000116750,UCHL5,30,-1.2440,45,-0.6312,94,1.04006,50,-0.4722,51,-0.4740
ENSG00000023572,GLRX2,30,-0.5260,35,-0.2878,48,0.37610,16,-1.4294,52,0.39798
ENSG00000162630,B3GALT2,378,2.65479,4,-4.6257,85,-0.2653,13,-3.0022,59,-0.8172
ENSG00000177888,ZBTB41,30,-0.6536,31,-0.5911,56,0.62226,34,-0.4550,44,-0.0665
ENSG00000118200,CAMSAP2,168,-0.3186,90,-1.2783,255,0.63151,183,-0.1844,191,-0.1272
ENSG00000116852,KIF21B,30,-1.7507,47,-1.0884,119,0.69061,89,-0.0805,101,0.13966
ENSG00000116857,TMEM9,586,1.77148,142,-0.6731,232,0.16942,100,-1.2172,101,-1.3060
ENSG00000174307,PHLDA3,30,-0.4308,63,0.77623,39,0.00053,30,-0.4299,37,-0.1096
ENSG00000159176,CSRP1,103,-0.8431,414,1.49063,95,-1.3404,156,-0.2041,268,0.83075
ENSG00000134369,NAV1,30,-0.9530,29,-0.9725,69,0.65572,45,-0.3376,58,0.07927
ENSG00000198700,IPO9,106,0.73701,41,-0.7870,69,0.02597,74,0.12682,59,-0.2747
ENSG00000198892,SHISA4,952,2.72792,79,-1.6619,154,-0.9464,184,-0.3811,134,-0.9597
ENSG00000134375,TIMM17A,30,-2.3586,23,-2.7527,227,1.63343,73,-1.0263,119,-0.3093
ENSG00000170075,GPR37L1,30,-1.7127,54,-0.8197,62,-0.8906,128,0.55880,181,1.46065
ENSG00000143862,ARL8A,30,-1.9152,74,-0.5426,162,1.45352,59,-0.8874,65,-0.8238
ENSG00000077157,PPP1R12B,33,-0.9126,155,1.71026,44,-0.6894,81,0.52094,43,-0.5448
ENSG00000117139,KDM5B,30,-0.2663,33,-0.1270,40,0.30138,25,-0.5525,36,0.04920
ENSG00000117153,KLHL12,33,-0.7505,31,-0.8309,78,1.25798,46,-0.2239,26,-1.1832
ENSG00000159346,ADIPOR1,30,-0.9780,70,0.35562,72,0.71292,52,-0.1181,33,-0.9120
ENSG00000159348,CYB5R1,30,-0.5653,57,0.47459,52,0.52170,38,-0.1786,27,-0.8103
ENSG00000163444,TMEM183A,30,-1.4251,44,-0.8590,99,0.79769,65,-0.2282,72,-0.0787
ENSG00000143847,PPFIA4,30,-0.7962,22,-1.2309,60,0.52732,101,1.20220,27,-1.0213
ENSG00000163485,ADORA1,513,3.03393,4,-4.7632,83,-0.7114,30,-2.0259,66,-0.9155
ENSG00000058668,ATP2B4,31,-3.2379,138,-1.0344,407,1.39900,234,-0.2092,184,-0.6569
ENSG00000182004,SNRPE,30,-1.4785,89,0.21843,93,0.47197,80,0.03631,67,-0.2798
ENSG00000143850,PLEKHA6,30,-0.9763,27,-1.1503,91,1.67692,25,-1.2480,30,-1.0944
ENSG00000163531,NFASC,269,1.53422,104,-0.1178,116,0.08472,66,-0.8423,54,-1.2576
ENSG00000184144,CNTN2,32,-0.5533,22,-1.1100,54,0.49494,8,-2.5010,64,0.68805
ENSG00000133059,DSTYK,30,-1.4179,37,-1.1047,113,1.33384,87,0.24093,35,-1.3123
ENSG00000133069,TMCC2,30,-0.5531,7,-2.6402,42,-0.0196,57,0.48262,60,0.66687
ENSG00000174514,MFSD4A,32,-2.0235,31,-2.0562,192,1.59079,124,0.05213,65,-1.0733
ENSG00000069275,NUCKS1,260,-0.6925,523,0.43357,404,0.01324,474,0.26859,373,-0.1375
ENSG00000266028,SRGAP2,30,-1.1062,111,1.01686,73,0.48996,29,-1.1473,44,-0.5769
ENSG00000117335,CD46,359,2.38294,184,1.02213,74,-0.7089,30,-1.8448,18,-2.7539
ENSG00000076356,PLXNA2,168,1.38294,48,-0.7078,94,0.62038,18,-2.1866,35,-1.2872
ENSG00000008118,CAMK1G,134,0.99258,22,-1.8408,106,1.11017,25,-1.6441,32,-1.4386
ENSG00000117625,RCOR3,30,-0.3607,69,1.02829,38,0.04111,31,-0.2910,28,-0.5429
ENSG00000123684,LPGAT1,571,2.95324,76,-0.8234,81,-1.0336,67,-1.0222,59,-1.3124
ENSG00000066027,PPP2R5A,30,-0.4413,70,0.95595,30,-0.6343,46,0.24029,45,0.23604
ENSG00000117691,NENF,30,-2.2163,130,0.01886,127,-0.0342,150,0.25425,170,0.53691
ENSG00000203705,TATDN3,30,-0.1650,13,-1.3709,39,0.48537,18,-0.9677,40,0.33728
ENSG00000143499,SMYD2,30,-1.2570,26,-1.4668,112,1.81517,12,-2.5450,45,-0.7159
ENSG00000136628,EPRS,30,-1.2260,98,0.65935,72,0.24192,41,-0.7548,68,0.05839
ENSG00000067704,IARS2,230,1.97406,61,-0.3680,63,-0.4921,61,-0.3866,46,-0.9031
ENSG00000118873,RAB3GAP2,30,-1.3365,67,-0.0933,90,0.69827,57,-0.3483,62,-0.2501
ENSG00000116141,MARK1,606,3.61738,21,-2.4826,75,-0.9016,17,-2.7958,27,-2.2888
ENSG00000162817,C1orf115,30,-1.9303,28,-2.0342,140,0.84278,184,0.93154,74,-0.6193
ENSG00000154305,MIA3,30,-1.0956,62,0.02635,67,0.28541,92,0.68947,46,-0.4763
ENSG00000186063,AIDA,30,-0.8420,83,0.79947,49,-0.0913,40,-0.4077,56,0.15354
ENSG00000162819,BROX,30,-0.7190,85,0.97846,52,0.22729,22,-1.1659,42,-0.2342
ENSG00000143502,SUSD4,30,-0.8414,16,-1.7880,79,1.44043,23,-1.2179,38,-0.5403
ENSG00000162909,CAPN2,30,-0.8996,125,1.48129,36,-0.8836,40,-0.4530,70,0.53215
ENSG00000143514,TP53BP2,30,-0.7257,79,0.84359,21,-1.7050,50,0.09042,93,1.41267
ENSG00000143756,FBXO28,30,-0.5594,14,-1.6522,56,0.81412,21,-1.0646,47,0.16566
ENSG00000143753,DEGS1,121,0.87946,69,-0.0691,83,0.39228,47,-0.6592,39,-1.0530
ENSG00000162923,WDR26,30,-1.4187,79,0.08184,92,0.56831,106,0.56831,47,-0.8171
ENSG00000154380,ENAH,779,3.02858,200,0.25285,69,-1.8653,82,-1.1492,101,-0.9095
ENSG00000143742,SRP9,418,0.86506,212,-0.2655,229,-0.2178,242,-0.0536,231,-0.1450
ENSG00000143819,EPHX1,30,-1.2917,169,1.57402,43,-1.0419,121,0.95576,64,-0.1458
ENSG00000143811,PYCR2,30,-0.6856,95,1.22979,44,-0.1408,33,-0.5507,42,-0.1740
ENSG00000163041,H3F3A,167,-0.5433,490,1.26586,162,-0.8584,323,0.52622,245,0.07373
ENSG00000182827,ACBD3,30,-0.3301,66,0.98952,31,-0.3894,33,-0.1527,38,0.06796
ENSG00000143799,PARP1,297,1.46844,116,-0.1590,110,-0.3668,93,-0.5023,103,-0.3963
ENSG00000203685,STUM,30,-1.8180,49,-1.0749,109,0.28754,151,0.72524,108,0.17937
ENSG00000143772,ITPKB,30,-0.6826,100,1.32142,24,-1.4191,27,-0.8565,82,1.19153
ENSG00000143776,CDC42BPA,30,-1.8002,96,-0.0089,120,0.60150,46,-1.1571,111,0.24907
ENSG00000143740,SNAP47,30,-1.1874,13,-2.3641,86,0.85054,79,0.34107,57,-0.2200
ENSG00000143761,ARF1,30,-3.4408,134,-1.2399,469,1.56672,245,-0.3048,191,-0.7733
ENSG00000162910,MRPL55,30,-1.7209,112,0.31958,108,0.43590,136,0.64849,60,-0.7531
ENSG00000143774,GUK1,1107,1.06358,474,-0.3595,461,-0.6004,636,0.11303,640,0.14114
ENSG00000168159,RNF187,563,0.26500,152,-1.7743,593,0.61535,505,0.08517,358,-0.5172
ENSG00000168118,RAB4A,30,-1.6648,85,-0.0635,105,0.46734,58,-0.6776,103,0.28015
ENSG00000154429,CCSAP,30,-1.8363,32,-1.7375,153,1.42379,93,-0.1123,64,-0.7615
ENSG00000177614,PGBD5,30,-2.6872,5,-5.0640,278,1.53453,232,0.44624,106,-0.8955
ENSG00000135744,AGT,30,-2.1078,156,0.44622,50,-1.7824,97,-0.3318,294,2.08101
ENSG00000116906,GNPAT,31,-0.4895,58,0.54291,49,0.42196,17,-1.3870,38,-0.1814
ENSG00000135766,EGLN1,30,-1.7706,96,0.01985,105,0.27699,139,0.62685,85,-0.2091
ENSG00000116918,TSNAX,30,-1.3085,64,-0.1345,84,0.51493,69,-0.0283,65,-0.1290
ENSG00000135778,NTPCR,30,-1.2701,31,-1.2298,85,0.62752,42,-0.7536,85,0.43295
ENSG00000135749,PCNX2,30,-1.1422,35,-0.9052,80,0.72692,70,0.18519,53,-0.2876
ENSG00000135750,KCNK1,30,-2.2462,29,-2.2878,222,1.92647,109,-0.2905,61,-1.2978
ENSG00000168275,COA6,30,-1.0613,35,-0.8172,61,0.08536,101,0.89003,61,0.06464
ENSG00000168264,IRF2BP2,30,-1.7318,197,1.30595,91,-0.0310,50,-0.9621,95,0.04945
ENSG00000173726,TOMM20,694,0.68607,285,-0.7605,591,0.72788,294,-0.7081,254,-1.0280
ENSG00000054267,ARID4B,30,-1.5228,148,1.03803,82,0.05626,32,-1.4217,93,0.26358
ENSG00000152904,GGPS1,30,-0.2434,37,0.08935,39,0.30252,20,-0.8873,36,0.04108
ENSG00000168243,GNG4,30,-0.7527,21,-1.2899,59,0.56955,34,-0.5625,57,0.30932
ENSG00000116977,LGALS8,30,-0.7646,31,-0.6844,66,0.90093,57,0.25055,28,-0.9244
ENSG00000077522,ACTN2,30,-0.6380,16,-1.6133,70,1.47476,34,-0.4332,22,-1.1813
ENSG00000198626,RYR2,298,1.45381,43,-1.6898,124,-0.1126,199,0.71960,65,-1.1845
