Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000104490,NCALD,130,-0.8799,435,1.24292,190,-0.8072
ENSG00000048392,RRM2B,27,-0.1701,30,-0.0608,31,0.11464
ENSG00000104517,UBR5,44,0.30609,36,-0.0165,36,-0.1243
ENSG00000155090,KLF10,29,-0.1013,55,1.06728,26,-0.8479
ENSG00000155096,AZIN1,144,-0.7052,285,0.42135,222,-0.1031
ENSG00000155097,ATP6V1C1,62,-1.8397,309,0.72510,202,-0.1638
ENSG00000164929,BAALC,159,-0.9953,258,-0.2752,331,0.55888
ENSG00000164933,SLC25A32,18,-0.3637,31,0.48516,22,-0.2564
ENSG00000164934,DCAF13,7,-1.1825,21,0.38240,17,0.04337
ENSG00000176406,RIMS2,26,-1.3110,74,0.29159,65,0.15015
ENSG00000147650,LRP12,21,-0.4955,46,0.89741,25,-0.5786
ENSG00000164830,OXR1,92,-0.8944,255,0.82152,150,-0.4130
ENSG00000147655,RSPO2,15,-0.7718,26,0.04036,27,0.23730
ENSG00000104408,EIF3E,270,1.31695,103,-0.3069,109,-0.5328
ENSG00000104412,EMC2,86,0.38689,47,-0.6095,70,0.22611
ENSG00000120526,NUDCD1,16,0.06692,22,0.65345,13,-0.5461
ENSG00000120533,ENY2,109,0.15482,95,-0.0674,98,-0.0175
ENSG00000147654,EBAG9,61,0.64726,32,-0.4116,40,-0.0421
ENSG00000147642,SYBU,33,-2.1562,189,0.56893,139,0.02089
ENSG00000164794,KCNV1,33,-1.3600,133,0.94522,74,-0.4398
ENSG00000164796,CSMD3,0,-4.5187,27,0.90936,16,-0.1845
ENSG00000104447,TRPS1,15,-0.5989,11,-1.1314,26,1.04239
ENSG00000147677,EIF3H,200,-0.1647,126,-0.9500,249,0.72368
ENSG00000147679,UTP23,19,0.06476,14,-0.4182,19,0.26960
ENSG00000164754,RAD21,120,-0.2865,161,0.19492,143,-0.0421
ENSG00000182197,EXT1,13,-0.6559,27,0.49715,19,-0.1819
ENSG00000177570,SAMD12,43,-0.6845,91,0.53793,65,-0.2098
ENSG00000147676,MAL2,57,-1.4275,188,0.45985,146,0.02034
ENSG00000136999,CCN3,103,1.68721,51,0.54025,27,-1.3447
ENSG00000136960,ENPP2,28,-0.6436,45,0.10115,44,0.14967
ENSG00000172172,MRPL13,35,-0.0691,27,-0.5250,40,0.40426
ENSG00000136986,DERL1,54,0.11077,72,0.64278,45,-0.5538
ENSG00000189376,C8orf76,12,-0.7651,23,0.20720,21,0.09594
ENSG00000165156,ZHX1,107,0.84134,69,0.13248,57,-0.5081
ENSG00000156804,FBXO32,65,1.62103,26,0.07612,20,-0.9791
ENSG00000176853,FAM91A1,63,1.31871,37,0.49989,22,-1.0598
ENSG00000164983,TMEM65,39,-0.4025,54,0.12377,51,0.05476
ENSG00000170881,RNF139,10,-1.9506,36,-0.0814,41,0.59590
ENSG00000147687,TATDN1,26,0.08306,21,-0.2179,25,0.12265
ENSG00000147684,NDUFB9,217,-0.9795,279,-0.6539,466,0.85197
ENSG00000170873,MTSS1,27,-0.3371,28,-0.3073,36,0.36431
ENSG00000104549,SQLE,19,-1.1317,68,1.01781,35,-0.5470
ENSG00000164961,WASHC5,11,-1.2701,28,0.14936,27,0.26744
ENSG00000173334,TRIB1,28,0.17427,16,-0.7201,27,0.40871
ENSG00000153310,FAM49B,47,-0.6798,107,0.70419,68,-0.3577
ENSG00000153317,ASAP1,27,-1.4943,110,0.77783,68,-0.2618
ENSG00000155897,ADCY8,12,-0.7914,17,-0.3229,22,0.53611
ENSG00000132294,EFR3A,77,-1.2070,242,0.66476,162,-0.2065
ENSG00000184156,KCNQ3,25,-2.0130,143,0.73149,93,-0.1491
ENSG00000129292,PHF20L1,37,-0.3557,61,0.49940,44,-0.2710
ENSG00000104419,NDRG1,127,0.45194,93,-0.0465,92,-0.1747
ENSG00000131773,KHDRBS3,63,-0.7418,168,0.95376,90,-0.5682
ENSG00000147724,FAM135B,6,-1.0491,24,1.15988,11,-0.6958
ENSG00000167632,TRAPPC9,30,-0.2765,43,0.33135,35,-0.1565
ENSG00000282164,PEG13,8,-0.8611,26,0.98692,13,-0.5720
ENSG00000123908,AGO2,13,-0.8867,19,-0.3863,26,0.61565
ENSG00000169398,PTK2,88,-0.3431,131,0.32468,107,-0.1287
ENSG00000105339,DENND3,15,-0.1656,16,-0.0573,17,0.11026
ENSG00000022567,SLC45A4,21,0.13512,24,0.40598,18,-0.3699
ENSG00000184489,PTP4A3,95,2.79173,13,-0.7464,13,-1.5658
ENSG00000181790,ADGRB1,65,-0.7686,123,0.24379,108,0.06592
ENSG00000198576,ARC,12,-1.3731,36,0.32491,30,0.13236
ENSG00000130193,THEM6,7,-1.1934,19,0.31169,16,0.10840
ENSG00000180155,LYNX1,120,-0.4362,220,0.59732,148,-0.3304
ENSG00000160932,LY6E,340,0.51120,273,0.17385,229,-0.3617
ENSG00000176956,LY6H,332,-0.9426,890,0.69526,576,-0.2880
ENSG00000250571,GLI4,17,-0.2701,23,0.28182,19,-0.1181
ENSG00000253716,MINCR,15,-0.6212,13,-0.8901,26,0.89199
ENSG00000158106,RHPN1,41,-0.3329,70,0.56503,48,-0.3340
ENSG00000014164,ZC3H3,7,-1.2168,19,0.24250,17,0.17439
ENSG00000147813,NAPRT,23,0.26006,20,0.02537,19,-0.1330
ENSG00000104529,EEF1D,361,1.86849,75,-0.8308,104,-0.6998
ENSG00000104524,PYCR3,16,-0.8321,30,0.16739,28,0.14767
ENSG00000104522,TSTA3,17,-0.9943,32,-0.0590,36,0.38082
ENSG00000183309,ZNF623,12,-1.0849,32,0.43791,25,-0.0265
ENSG00000180900,SCRIB,21,-0.5678,25,-0.3297,32,0.46659
ENSG00000179950,PUF60,88,-0.0869,87,-0.1056,95,0.11483
ENSG00000185189,NRBP2,38,-0.4813,70,0.55467,49,-0.2804
ENSG00000178209,PLEC,146,0.48364,107,-0.0115,103,-0.2152
ENSG00000178719,GRINA,189,-0.6618,303,0.08716,298,0.16663
ENSG00000178896,EXOSC4,11,-1.2227,20,-0.3762,28,0.70263
ENSG00000197858,GPAA1,76,-0.0628,65,-0.3311,83,0.26780
ENSG00000179091,CYC1,102,-0.6285,126,-0.3414,166,0.49669
ENSG00000179526,SHARPIN,48,0.69628,22,-0.6260,32,0.05448
ENSG00000179632,MAF1,84,0.64052,61,0.15941,51,-0.4174
ENSG00000179832,MROH1,30,-0.7493,65,0.48205,48,-0.1443
ENSG00000261236,BOP1,26,-0.4489,48,0.62771,32,-0.3530
ENSG00000185122,HSF1,43,0.10478,45,0.20394,39,-0.1987
ENSG00000185000,DGAT1,43,0.10649,49,0.35759,38,-0.3197
ENSG00000261678,SCRT1,27,-0.2353,26,-0.2864,33,0.30852
ENSG00000185803,SLC52A2,15,-0.1832,17,0.07571,17,0.01477
ENSG00000071894,CPSF1,10,-1.5176,38,0.52917,28,-0.0277
ENSG00000160948,VPS28,154,0.19153,129,-0.0930,136,-0.0158
ENSG00000187954,CYHR1,90,-0.0675,84,-0.2020,97,0.17748
ENSG00000167702,KIFC2,57,-0.9161,137,0.52820,100,-0.1443
ENSG00000160972,PPP1R16A,56,0.26926,23,-1.2055,53,0.62642
ENSG00000167700,MFSD3,24,-0.2724,38,0.51236,27,-0.3086
ENSG00000160959,LRRC14,20,-0.5514,34,0.27135,29,-0.0190
ENSG00000254402,LRRC24,6,-2.0373,21,-0.2665,28,0.77541
ENSG00000213563,C8orf82,18,-0.5120,19,-0.4771,28,0.55629
ENSG00000147799,ARHGAP39,6,-1.4525,21,0.30187,18,0.16773
ENSG00000161016,RPL8,1405,1.00526,512,-0.6769,746,-0.1177
ENSG00000170619,COMMD5,13,-1.2734,39,0.40720,31,0.03943
ENSG00000182307,C8orf33,62,0.42762,46,-0.0668,46,-0.1482
ENSG00000181404,WASHC1,81,0.38527,59,-0.1290,63,-0.0839
ENSG00000107104,KANK1,19,-0.1543,14,-0.6983,23,0.55897
ENSG00000080503,SMARCA2,137,-0.4390,154,-0.2902,194,0.39023
ENSG00000147852,VLDLR,9,-1.7968,36,0.40559,30,0.12871
ENSG00000080298,RFX3,38,-0.3884,39,-0.3964,53,0.44977
ENSG00000106688,SLC1A1,33,-0.2531,51,0.48924,37,-0.2954
ENSG00000106993,CDC37L1,15,-1.8779,43,-0.3407,60,0.81437
ENSG00000147853,AK3,88,0.27774,52,-0.5994,78,0.27952
ENSG00000099219,ERMP1,36,1.40158,19,0.31849,12,-0.9846
ENSG00000183354,KIAA2026,50,-0.0866,42,-0.3969,56,0.32439
ENSG00000137040,RANBP6,27,-0.7868,58,0.48135,43,-0.1342
ENSG00000137033,IL33,12,-1.1494,12,-1.1814,30,1.29744
ENSG00000147854,UHRF2,22,0.54239,21,0.55075,13,-0.6639
ENSG00000137038,DMAC1,71,-0.7659,114,-0.0500,123,0.30989
ENSG00000153707,PTPRD,28,-1.5289,101,0.50552,76,-0.0042
ENSG00000107186,MPDZ,66,0.21549,91,0.84932,48,-0.7692
ENSG00000147862,NFIB,97,-0.3238,135,0.22120,118,-0.0505
ENSG00000175893,ZDHHC21,27,-0.9190,75,0.77182,46,-0.3625
ENSG00000155158,TTC39B,20,0.04814,25,0.40757,18,-0.3366
ENSG00000164975,SNAPC3,34,-0.1483,43,0.28219,36,-0.1616
ENSG00000164985,PSIP1,148,-0.5367,260,0.39494,204,-0.1275
ENSG00000107295,SH3GL2,73,-1.6875,378,1.02234,200,-0.4652
ENSG00000155876,RRAGA,50,-1.6422,211,0.65034,145,-0.1207
ENSG00000137154,RPS6,1987,1.19818,526,-1.0171,951,-0.0920
ENSG00000155886,SLC24A2,29,-1.7473,162,1.03712,85,-0.4717
ENSG00000171843,MLLT3,12,-1.3664,41,0.59856,29,-0.1170
ENSG00000188352,FOCAD,25,-0.3932,43,0.49542,31,-0.2559
ENSG00000198642,KLHL9,56,0.43359,61,0.64010,36,-0.6855
ENSG00000107105,ELAVL2,8,-4.1232,221,0.99107,124,-0.2747
ENSG00000198680,TUSC1,15,-1.2203,30,-0.1690,36,0.52984
ENSG00000137055,PLAA,22,-0.1136,27,0.18844,24,-0.0998
ENSG00000147894,C9orf72,11,-1.2052,41,0.93094,23,-0.4526
ENSG00000122729,ACO1,10,-1.0695,20,0.04340,21,0.31342
ENSG00000197579,TOPORS,30,0.76407,25,0.52545,16,-0.7546
ENSG00000235453,SMIM27,48,-0.4080,37,-0.8484,70,0.77317
ENSG00000165264,NDUFB6,161,-0.3516,156,-0.4380,218,0.46545
ENSG00000137074,APTX,11,-1.2677,30,0.27709,26,0.15438
ENSG00000086061,DNAJA1,165,-0.6221,302,0.36440,243,-0.0770
ENSG00000122692,SMU1,44,-0.0553,59,0.45472,43,-0.3358
ENSG00000107262,BAG1,128,0.36589,89,-0.2265,101,-0.0075
ENSG00000086065,CHMP5,90,-0.5045,142,0.22618,125,0.00414
ENSG00000086102,NFX1,32,0.12207,37,0.38537,28,-0.3481
ENSG00000165271,NOL6,8,-1.4804,29,0.44755,23,0.04070
ENSG00000010438,PRSS3,30,-0.9088,75,0.56543,53,-0.1791
ENSG00000107341,UBE2R2,48,-0.8788,86,0.00676,90,0.29505
ENSG00000137073,UBAP2,63,0.58141,34,-0.4163,44,-0.0012
ENSG00000198876,DCAF12,40,1.56396,18,0.24799,12,-1.0495
ENSG00000165006,UBAP1,30,-0.8688,52,0.01367,55,0.28658
ENSG00000164978,NUDT2,43,-0.0051,41,-0.0821,44,0.06330
ENSG00000164976,MYORG,35,-0.3707,16,-1.6598,53,1.23414
ENSG00000164972,C9orf24,36,-0.2039,27,-0.7146,46,0.59272
ENSG00000164970,FAM219A,37,-0.9080,101,0.77139,62,-0.3645
ENSG00000168913,ENHO,311,-0.6875,278,-0.9265,556,0.94388
ENSG00000122756,CNTFR,26,-0.7720,31,-0.5614,49,0.71280
ENSG00000164967,RPP25L,24,-0.1436,12,-1.2970,31,0.91442
ENSG00000137100,DCTN3,126,-0.1648,126,-0.1773,144,0.19977
ENSG00000147955,SIGMAR1,41,-0.1522,54,0.33724,43,-0.2046
ENSG00000213930,GALT,19,0.04721,19,0.11713,18,-0.1082
ENSG00000187186,AL162231.1,65,-0.5843,94,-0.0040,98,0.21700
ENSG00000122733,PHF24,66,-0.9712,195,0.83651,114,-0.4104
ENSG00000137094,DNAJB5,20,-0.1202,32,0.72212,19,-0.5377
ENSG00000165280,VCP,101,-0.5097,200,0.65881,130,-0.3628
ENSG00000165283,STOML2,59,-0.3216,83,0.24957,71,-0.0743
ENSG00000005238,FAM214B,28,-0.3101,47,0.54744,32,-0.3261
ENSG00000198722,UNC13B,30,0.00957,43,0.66817,26,-0.5373
ENSG00000198853,RUSC2,73,-0.6481,158,0.65681,103,-0.3238
ENSG00000107140,TESK1,59,-0.0371,63,0.06503,60,-0.0339
ENSG00000159884,CCDC107,67,0.81254,59,0.68512,33,-0.9056
ENSG00000198467,TPM2,573,4.99509,16,-2.3158,18,-3.4515
ENSG00000137076,TLN1,125,2.38204,13,-1.4555,26,-0.9352
ENSG00000107175,CREB3,74,0.13656,76,0.20456,65,-0.2125
ENSG00000070610,GBA2,19,-1.4677,62,0.40538,50,0.07688
ENSG00000107185,RGP1,13,-0.3294,21,0.47231,15,-0.2564
ENSG00000137133,HINT2,40,-0.2858,41,-0.2593,50,0.30876
ENSG00000137103,TMEM8B,34,-0.9211,64,0.05767,65,0.26378
ENSG00000122705,CLTA,189,-0.3238,271,0.26900,229,-0.0894
ENSG00000159921,GNE,15,-0.6030,22,-0.0010,23,0.22050
ENSG00000137075,RNF38,20,-1.1568,58,0.58697,41,-0.1455
ENSG00000281649,EBLN3P,14,-1.6780,57,0.45950,44,0.06149
ENSG00000137106,GRHPR,44,-0.8640,67,-0.2528,84,0.50283
ENSG00000175768,TOMM5,89,-0.5441,110,-0.2378,135,0.38797
ENSG00000122741,DCAF10,34,0.43885,37,0.69908,21,-0.7362
ENSG00000283886,BX664615.2,19,-0.0645,24,0.34662,18,-0.2444
ENSG00000107242,PIP5K1B,16,-1.0724,24,-0.5344,37,0.78820
ENSG00000187866,FAM122A,23,0.23637,21,0.06396,19,-0.1504
ENSG00000119139,TJP2,44,1.55470,10,-0.8319,16,-0.4455
ENSG00000107282,APBA1,34,-1.3284,92,0.23675,83,0.20235
ENSG00000188647,PTAR1,51,0.45809,26,-0.6691,40,0.22120
ENSG00000119138,KLF9,107,0.79429,74,0.21449,58,-0.5395
ENSG00000083067,TRPM3,69,1.82702,10,-1.3219,21,-0.4806
ENSG00000135048,CEMIP2,39,0.99123,23,0.12712,18,-0.5919
ENSG00000107362,ABHD17B,6,-2.2288,33,0.31504,29,0.26803
ENSG00000119125,GDA,55,-1.7573,283,0.91713,161,-0.3561
ENSG00000107372,ZFAND5,150,-1.1025,373,0.35048,310,0.05469
ENSG00000198963,RORB,4,-2.7856,50,1.23979,23,-0.5754
ENSG00000135045,C9orf40,6,-1.1596,19,0.62451,13,-0.1790
ENSG00000156017,CARNMT1,11,-0.8118,22,0.22864,20,0.09031
ENSG00000106733,NMRK1,16,-0.3638,26,0.47008,19,-0.2436
ENSG00000134996,OSTF1,40,0.68324,30,0.28440,23,-0.5305
ENSG00000135002,RFK,32,-2.0262,151,0.38011,126,0.18309
ENSG00000106772,PRUNE2,24,-1.7448,122,0.84672,73,-0.2909
ENSG00000197969,VPS13A,26,-0.8898,74,0.87329,42,-0.4613
ENSG00000156052,GNAQ,113,-1.0606,287,0.43442,224,-0.0287
ENSG00000135069,PSAT1,24,-2.3032,56,-1.1233,136,1.56589
ENSG00000106829,TLE4,15,-0.7399,50,1.38178,19,-0.9684
ENSG00000196781,TLE1,52,-0.6514,68,-0.2721,86,0.45095
ENSG00000148057,IDNK,31,0.13623,17,-0.8862,31,0.52840
ENSG00000135018,UBQLN1,64,-1.0774,158,0.36749,130,0.03416
ENSG00000165113,GKAP1,31,0.77441,13,-0.6626,19,0.02602
ENSG00000165119,HNRNPK,321,-0.1907,453,0.40457,345,-0.2461
ENSG00000148053,NTRK2,355,-0.5993,425,-0.3537,567,0.49594
ENSG00000135049,AGTPBP1,26,-0.7031,59,0.66072,39,-0.3132
ENSG00000135040,NAA35,15,-0.4927,25,0.34176,20,-0.0957
ENSG00000135052,GOLM1,107,-0.0046,112,0.08245,106,-0.0604
ENSG00000135070,ISCA1,55,-0.9389,109,0.12429,106,0.21207
ENSG00000196730,DAPK1,22,-0.8709,41,0.12734,40,0.19181
ENSG00000135047,CTSL,76,0.72550,52,0.11010,44,-0.4280
ENSG00000156345,CDK20,4,-2.4250,29,0.31931,26,0.28484
ENSG00000106723,SPIN1,110,-0.7761,232,0.45308,177,-0.1122
ENSG00000148082,SHC3,17,-2.9030,106,-0.2433,139,0.85975
ENSG00000187742,SECISBP2,35,0.33928,32,0.20711,27,-0.3040
ENSG00000187764,SEMA4D,19,-1.1921,61,0.64364,41,-0.1901
ENSG00000165023,DIRAS2,29,-2.3443,421,2.42105,84,-1.7788
ENSG00000148090,AUH,13,-1.6737,46,0.28532,40,0.22039
ENSG00000090054,SPTLC1,30,-0.4488,65,0.87098,36,-0.5676
ENSG00000196305,IARS,26,-1.2423,80,0.57303,57,-0.1163
ENSG00000198000,NOL8,25,0.79150,17,0.21213,14,-0.5363
ENSG00000106809,OGN,795,8.55920,2,-5.2302,2,-7.0341
ENSG00000127080,IPPK,3,-2.8021,25,0.26565,23,0.36953
ENSG00000185963,BICD2,37,0.31657,45,0.69472,26,-0.6797
ENSG00000165233,CARD19,34,0.15482,24,-0.4379,32,0.23922
ENSG00000131669,NINJ1,74,0.84176,35,-0.3950,42,-0.1688
ENSG00000165238,WNK2,47,-0.8879,111,0.49936,82,-0.1254
ENSG00000188938,FAM120AOS,41,-0.1784,53,0.23744,45,-0.1147
ENSG00000048828,FAM120A,67,-0.0128,67,-0.0155,67,0.01698
ENSG00000197724,PHF2,22,-0.0033,20,-0.1728,23,0.12877
ENSG00000148110,MFSD14B,35,0.16168,36,0.24008,30,-0.2505
ENSG00000148120,AOPEP,50,1.44285,19,-0.1544,18,-0.7098
ENSG00000185920,PTCH1,16,-0.5357,19,-0.2881,24,0.42357
ENSG00000182150,ERCC6L2,27,0.22509,31,0.46392,22,-0.4533
ENSG00000130956,HABP4,117,-0.6067,188,0.14265,176,0.10439
ENSG00000081377,CDC14B,25,0.30071,10,-1.0897,22,0.54732
ENSG00000196312,MFSD14C,25,0.09395,28,0.29516,22,-0.2653
ENSG00000136842,TMOD1,96,0.76772,50,-0.3115,58,-0.1744
ENSG00000136937,NCBP1,26,0.18643,32,0.57996,21,-0.5315
ENSG00000136936,XPA,24,-0.0037,26,0.13442,24,-0.1006
ENSG00000136938,ANP32B,225,2.02915,37,-1.0439,59,-0.7523
ENSG00000095380,NANS,18,-0.3273,35,0.81541,20,-0.5532
ENSG00000136928,GABBR2,79,-1.7637,397,0.85206,237,-0.2935
ENSG00000119523,ALG2,21,0.57290,22,0.69646,12,-0.7954
ENSG00000106803,SEC61B,119,-0.0007,77,-0.7328,130,0.50676
ENSG00000119508,NR4A3,78,2.35364,23,0.22515,13,-1.6721
ENSG00000136874,STX17,11,-0.6860,18,-0.0280,19,0.26806
ENSG00000023318,ERP44,39,0.68457,29,0.24255,23,-0.5006
ENSG00000136891,TEX10,19,0.35196,18,0.30056,14,-0.3807
ENSG00000066697,MSANTD3,10,-1.0005,23,0.27781,20,0.09520
ENSG00000241697,TMEFF1,39,-1.7511,215,1.04440,112,-0.4782
ENSG00000148123,PLPPR1,28,-0.0237,32,0.16371,28,-0.1153
ENSG00000136897,MRPL50,33,0.30623,39,0.62541,24,-0.6182
ENSG00000136870,ZNF189,14,-0.9654,31,0.29571,26,0.07132
ENSG00000165152,TMEM246,82,-0.7017,177,0.57241,124,-0.2356
ENSG00000155827,RNF20,30,0.00429,31,0.05479,30,-0.0430
ENSG00000136783,NIPSNAP3A,18,-0.8172,44,0.69328,28,-0.3145
ENSG00000070214,SLC44A1,48,-0.6723,76,0.03658,78,0.21127
ENSG00000106701,FSD1L,16,-1.1431,50,0.64731,33,-0.2029
ENSG00000148143,ZNF462,5,-1.8157,14,-0.4432,21,0.89208
ENSG00000119318,RAD23B,137,0.10818,179,0.61400,114,-0.5288
ENSG00000070061,ELP1,16,-1.2684,46,0.38403,38,0.05922
ENSG00000119328,ABITRAM,26,0.17568,20,-0.2597,24,0.10869
ENSG00000106771,TMEM245,95,0.05482,112,0.35294,86,-0.2954
ENSG00000260230,FRRS1L,93,-1.2123,245,0.31966,209,0.10528
ENSG00000095203,EPB41L4B,31,-1.2846,66,-0.1516,79,0.53029
ENSG00000070159,PTPN3,9,-1.6360,36,0.52694,27,-0.0071
ENSG00000157654,PALM2-AKAP2,56,-0.2822,107,0.86347,59,-0.6092
ENSG00000136810,TXN,253,-0.7657,298,-0.5616,463,0.71079
ENSG00000198121,LPAR1,39,-0.2878,34,-0.5644,52,0.52840
ENSG00000136813,ECPAS,43,-1.0808,117,0.54847,85,-0.1262
ENSG00000173258,ZNF483,129,-1.1579,351,0.44578,274,-0.0182
ENSG00000106853,PTGR1,13,-0.5293,18,-0.0171,19,0.20980
ENSG00000242616,GNG10,103,-0.2295,107,-0.1894,125,0.23465
ENSG00000148154,UGCG,28,-0.6160,75,1.09649,36,-0.7293
ENSG00000119314,PTBP3,58,1.16125,26,-0.1472,25,-0.5213
ENSG00000119471,HSDL2,35,0.03127,22,-0.7453,38,0.49852
ENSG00000148153,INIP,3,-3.3669,27,-0.1072,33,0.76651
ENSG00000148158,SNX30,4,-3.0762,44,0.57549,32,0.09030
ENSG00000176386,CDC26,41,0.26223,21,-0.8012,37,0.40930
ENSG00000136875,PRPF4,8,-0.9473,21,0.56201,15,-0.1673
ENSG00000119431,HDHD3,22,0.39175,17,-0.0967,17,-0.1094
ENSG00000148218,ALAD,44,0.07129,45,0.12183,41,-0.1218
ENSG00000148229,POLE3,23,-0.2995,37,0.50684,26,-0.2951
ENSG00000136888,ATP6V1G1,184,0.12781,153,-0.1744,172,0.07140
ENSG00000157693,TMEM268,30,-0.9893,70,0.36167,57,0.01939
ENSG00000148219,ASTN2,26,-0.1088,38,0.53581,26,-0.3837
ENSG00000119401,TRIM32,12,-0.7751,30,0.76597,18,-0.3898
ENSG00000136869,TLR4,29,0.78925,11,-0.7300,18,0.05303
ENSG00000078725,BRINP1,55,-0.5957,102,0.42826,78,-0.1390
ENSG00000136861,CDK5RAP2,42,1.05046,13,-0.8951,22,-0.0403
ENSG00000106780,MEGF9,38,-0.9420,84,0.30292,72,0.05944
ENSG00000119402,FBXW2,18,-0.9709,51,0.76701,31,-0.3469
ENSG00000095261,PSMD5,23,-0.1251,36,0.68877,22,-0.5074
ENSG00000119396,RAB14,81,-0.7194,168,0.47026,126,-0.1417
ENSG00000148180,GSN,576,2.17153,79,-1.2472,140,-0.8070
ENSG00000148175,STOM,257,1.16979,55,-1.3621,129,0.06988
ENSG00000136848,DAB2IP,54,-0.2754,55,-0.2748,68,0.31613
ENSG00000119421,NDUFA8,112,-0.8625,183,-0.1074,208,0.38471
ENSG00000106852,LHX6,6,-2.9714,29,-0.8622,60,1.43878
ENSG00000119446,RBM18,33,-0.3562,56,0.52641,39,-0.2938
ENSG00000056586,RC3H2,39,-0.7148,68,0.16821,63,0.11475
ENSG00000011454,RABGAP1,43,-0.9828,105,0.44732,81,-0.0574
ENSG00000165209,STRBP,43,-0.3668,71,0.50516,51,-0.2724
ENSG00000119522,DENND1A,38,0.03337,31,-0.2869,38,0.19374
ENSG00000106689,LHX2,30,-1.9467,99,-0.1591,121,0.66510
ENSG00000236668,AC006450.3,10,-0.9653,11,-0.8594,21,1.00060
ENSG00000119408,NEK6,6,-1.8062,15,-0.5121,24,0.94941
ENSG00000136930,PSMB7,124,-0.5911,214,0.30218,180,-0.0332
ENSG00000136942,RPL35,1461,0.36071,758,-0.7302,1232,0.31255
ENSG00000136950,ARPC5L,91,-0.7203,145,-0.0045,152,0.25922
ENSG00000173611,SCAI,2,-3.9622,51,0.47937,41,0.22504
ENSG00000119414,PPP6C,37,-0.8510,64,-0.0150,68,0.30547
ENSG00000136933,RABEPK,13,-0.6179,40,1.31717,16,-0.9349
ENSG00000044574,HSPA5,147,0.24802,125,-0.0167,124,-0.0969
ENSG00000165219,GAPVD1,24,-0.1427,29,0.14989,26,-0.0584
ENSG00000119487,MAPKAP1,30,-0.7682,48,-0.0579,52,0.31698
ENSG00000196814,MVB12B,14,-1.0086,39,0.66237,26,-0.2441
ENSG00000169155,ZBTB43,11,-0.9823,30,0.70605,19,-0.2892
ENSG00000136828,RALGPS1,4,-2.6978,46,0.89740,27,-0.2467
ENSG00000136895,GARNL3,11,-1.2829,40,0.72546,25,-0.2483
ENSG00000136856,SLC2A8,18,-0.3234,38,0.96776,19,-0.6900
ENSG00000197958,RPL12,1990,1.46257,447,-1.0469,791,-0.2819
ENSG00000148356,LRSAM1,13,-1.0934,37,0.51602,27,-0.0945
ENSG00000136854,STXBP1,276,-1.0999,959,1.01066,501,-0.5462
ENSG00000187024,PTRH1,34,0.87466,14,-0.5620,20,-0.0935
ENSG00000095370,SH2D3C,24,0.04578,21,-0.1924,24,0.12124
ENSG00000136807,CDK9,13,-1.4844,55,0.84793,33,-0.3289
ENSG00000106991,ENG,115,2.86730,11,-1.2403,16,-1.4602
ENSG00000106992,AK1,129,0.08789,115,-0.1046,123,0.03936
ENSG00000160408,ST6GALNAC6,131,-0.3355,138,-0.2762,172,0.34058
ENSG00000136908,DPM2,38,-0.4060,48,-0.0261,51,0.17522
ENSG00000167106,FAM102A,30,-1.2516,60,-0.2215,75,0.58152
ENSG00000148339,SLC25A25,34,0.03791,39,0.24188,32,-0.2009
ENSG00000148334,PTGES2,58,-0.7146,105,0.23743,93,0.05650
ENSG00000171159,C9orf16,490,-0.3714,457,-0.5243,678,0.53515
ENSG00000148337,CIZ1,30,-0.6111,62,0.63368,41,-0.3131
ENSG00000106976,DNM1,511,-0.8240,1350,0.82185,795,-0.4290
ENSG00000167110,GOLGA2,54,0.02840,71,0.54897,48,-0.4445
ENSG00000175854,SWI5,8,-1.5527,17,-0.5168,27,0.89935
ENSG00000167112,TRUB2,33,-0.9239,66,0.14240,63,0.19284
ENSG00000167113,COQ4,53,-0.1671,59,0.00742,59,0.06145
ENSG00000167114,SLC27A4,42,-0.3434,95,1.15740,42,-0.8568
ENSG00000167118,URM1,33,-0.0889,42,0.31660,34,-0.2111
ENSG00000207955,AL359091.1,18,0.27045,13,-0.2906,15,0.08363
ENSG00000167123,CERCAM,26,0.67401,16,-0.1100,16,-0.2494
ENSG00000197694,SPTAN1,324,-0.4452,521,0.34403,422,-0.1122
ENSG00000119333,WDR34,25,0.37598,21,0.15654,18,-0.2834
ENSG00000119335,SET,175,-0.3362,216,-0.0075,223,0.13596
ENSG00000160445,ZER1,85,-0.5754,158,0.46396,118,-0.1753
ENSG00000107021,TBC1D13,40,-0.3663,65,0.44017,49,-0.2176
ENSG00000167136,ENDOG,28,-0.5498,38,-0.0669,42,0.25617
ENSG00000198917,SPOUT1,17,0.07023,15,-0.1706,17,0.09477
ENSG00000136802,LRRC8A,71,-0.0747,79,0.10640,73,-0.0507
ENSG00000148341,SH3GLB2,128,-0.4852,216,0.37692,171,-0.1276
ENSG00000148343,MIGA2,16,-0.7123,29,0.24818,26,0.04677
ENSG00000095321,CRAT,32,-0.5610,46,-0.0284,48,0.22916
ENSG00000119383,PTPA,149,-0.4355,229,0.27591,194,-0.0586
ENSG00000188483,IER5L,30,0.46185,31,0.55585,20,-0.6304
ENSG00000148335,NTMT1,19,0.03555,19,0.02522,19,-0.0338
