Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000081665,ZNF506,5,-1.6415,21,0.56796,12,-0.5248,20,0.34448
ENSG00000188171,ZNF626,4,-1.7080,17,0.43354,16,0.27550,12,-0.2158
ENSG00000197013,ZNF429,8,-1.1809,27,1.10327,11,-0.7942,15,-0.2717
ENSG00000167232,ZNF91,50,-0.2120,50,-0.2658,77,0.61577,50,-0.2475
ENSG00000261824,LINC00662,15,-1.1677,47,1.05825,25,-0.3941,23,-0.5789
ENSG00000169021,UQCRFS1,278,0.41427,248,0.31396,213,-0.0426,146,-0.7195
ENSG00000187135,VSTM2B,35,-0.4130,56,0.50733,40,-0.2598,41,-0.1989
ENSG00000105171,POP4,56,0.68147,37,-0.0283,25,-0.6840,41,0.16002
ENSG00000131943,C19orf12,27,-0.9464,61,0.52646,48,-0.0284,43,-0.2319
ENSG00000105176,URI1,49,-0.0231,42,-0.3626,51,0.04877,60,0.37748
ENSG00000198597,ZNF536,11,-1.4196,27,-0.1510,17,-0.8892,51,1.27206
ENSG00000121297,TSHZ3,5,-1.9627,30,1.16622,16,-0.3773,14,-0.5391
ENSG00000168813,ZNF507,56,2.24238,15,-0.2419,7,-1.5953,11,-0.7996
ENSG00000178904,DPY19L3,3,-2.9717,18,-0.4169,19,-0.1944,39,1.27484
ENSG00000105185,PDCD5,192,0.44798,141,-0.1027,153,0.07576,129,-0.2539
ENSG00000121289,CEP89,11,-0.5935,18,0.18190,19,0.27065,15,-0.2264
ENSG00000130881,LRP3,22,-0.2830,24,-0.1962,31,0.28838,28,0.09027
ENSG00000245848,CEBPA,7,-1.4010,17,-0.0329,13,-0.4275,26,0.88122
ENSG00000153879,CEBPG,13,-0.8437,27,0.37853,21,-0.1781,24,0.07966
ENSG00000124299,PEPD,53,0.04116,49,-0.1081,44,-0.2902,62,0.36290
ENSG00000124302,CHST8,16,-0.0544,26,1.15590,11,-0.7057,9,-1.0666
ENSG00000153885,KCTD15,16,-0.5977,20,-0.2849,27,0.29518,27,0.31761
ENSG00000257103,LSM14A,75,0.72242,35,-0.7140,42,-0.2789,64,0.53660
ENSG00000105220,GPI,359,-0.2057,570,0.88064,324,-0.4213,269,-0.7479
ENSG00000126261,UBA2,64,-0.2340,92,0.54503,44,-0.9127,81,0.18259
ENSG00000089335,ZNF302,18,-1.0825,27,-0.5752,30,-0.3126,62,1.22599
ENSG00000089351,GRAMD1A,58,1.05185,26,-0.4228,19,-0.8665,39,0.41541
ENSG00000105711,SCN1B,90,1.65652,31,-0.3407,34,-0.1190,19,-1.1175
ENSG00000153902,LGI4,85,0.29675,51,-0.6884,70,-0.0347,95,0.58864
ENSG00000266964,FXYD1,279,0.11607,146,-1.1623,361,0.67336,319,0.41335
ENSG00000221946,FXYD7,72,-1.2860,214,0.70482,185,0.26133,107,-0.7569
ENSG00000105698,USF2,99,-0.0975,93,-0.2637,115,0.17773,116,0.18773
ENSG00000105695,MAG,88,-1.1455,75,-1.7121,101,-1.0419,472,2.44787
ENSG00000105677,TMEM147,90,0.16355,86,0.12958,75,-0.1519,76,-0.1177
ENSG00000126254,RBM42,42,-0.1965,42,-0.2810,36,-0.5272,71,0.82176
ENSG00000126267,COX6B1,649,0.40138,432,-0.3684,600,0.31830,471,-0.1551
ENSG00000272333,KMT2B,13,-0.5036,17,-0.1661,14,-0.4649,27,0.78930
ENSG00000161265,U2AF1L4,7,-1.0199,15,0.03942,18,0.48033,13,-0.1150
ENSG00000205155,PSENEN,79,0.39474,61,-0.0787,54,-0.2790,66,0.10630
ENSG00000267796,LIN37,22,0.26587,23,0.48668,20,0.07247,10,-1.0685
ENSG00000004777,ARHGAP33,13,-1.5308,42,0.45616,43,0.41643,27,-0.4744
ENSG00000105290,APLP1,426,-0.4337,574,0.06759,339,-0.8941,817,0.79376
ENSG00000011600,TYROBP,26,0.63664,5,-2.3967,20,0.25357,31,1.18776
ENSG00000126243,LRFN3,17,-0.1945,28,0.96554,13,-0.7092,14,-0.6013
ENSG00000205138,SDHAF1,42,1.02540,20,-0.2641,22,-0.0703,18,-0.4096
ENSG00000239382,ALKBH6,47,0.75878,38,0.59766,26,-0.2882,14,-1.3588
ENSG00000105270,CLIP3,226,-0.5279,372,0.40998,288,-0.1648,298,-0.1011
ENSG00000105258,POLR2I,230,0.06181,200,-0.2302,270,0.39939,200,-0.1873
ENSG00000105254,TBCB,270,0.19659,239,-0.0164,215,-0.2119,253,0.10216
ENSG00000126247,CAPNS1,309,0.12303,305,0.13841,286,-0.0047,251,-0.2557
ENSG00000161281,COX7A1,127,0.45661,82,-0.3724,153,0.96920,48,-1.2289
ENSG00000167635,ZNF146,41,0.37675,28,-0.3504,21,-0.7538,47,0.74532
ENSG00000232677,LINC00665,1,-3.5334,20,0.66699,12,-0.3580,18,0.31789
ENSG00000186020,ZNF529,12,-1.5202,51,1.17816,19,-0.9860,31,-0.1367
ENSG00000171817,ZNF540,18,-0.1934,27,0.65759,10,-1.1646,23,0.17373
ENSG00000011332,DPF1,60,-0.3109,94,0.63508,43,-0.9290,77,0.11612
ENSG00000167642,SPINT2,188,-0.0063,296,1.24748,85,-1.3897,132,-0.6514
ENSG00000167641,PPP1R14A,115,-0.9710,90,-1.6535,106,-1.2184,549,2.45658
ENSG00000167645,YIF1B,41,-0.1289,56,0.58883,32,-0.5812,40,-0.1753
ENSG00000099341,PSMD8,253,0.64160,169,-0.0593,169,-0.0487,145,-0.3383
ENSG00000130244,FAM98C,2,-3.5709,21,-0.2897,28,0.30113,35,0.80323
ENSG00000196218,RYR1,16,-0.4114,17,-0.4187,19,-0.1927,31,0.80113
ENSG00000178982,EIF3K,326,0.71562,209,-0.0568,205,-0.0808,175,-0.3745
ENSG00000130402,ACTN4,130,0.32731,102,-0.1016,58,-1.0698,151,0.70669
ENSG00000104823,ECH1,115,0.04160,127,0.29944,85,-0.5040,115,0.05139
ENSG00000104824,HNRNPL,75,-0.1688,89,0.16138,77,-0.1449,85,0.03094
ENSG00000068903,SIRT2,128,-0.6356,121,-0.9283,140,-0.5621,374,1.53830
ENSG00000128626,MRPS12,43,0.41908,37,0.22357,36,0.14167,21,-0.8202
ENSG00000161243,FBXO27,18,-0.1078,19,0.01443,23,0.38803,15,-0.3980
ENSG00000128011,LRFN1,1,-3.9181,32,0.93317,20,-0.2056,20,-0.1383
ENSG00000179134,SAMD4B,9,-2.6756,57,0.14475,60,0.22754,64,0.35304
ENSG00000006712,PAF1,21,-0.7408,32,-0.0683,28,-0.2956,45,0.65186
ENSG00000063322,MED29,84,-0.1414,103,0.25830,80,-0.2698,92,0.00723
ENSG00000105193,RPS16,1467,1.48061,349,-1.2305,658,0.04532,657,0.04131
ENSG00000196235,SUPT5H,70,0.19521,68,0.22764,60,-0.0540,50,-0.3814
ENSG00000105197,TIMM50,45,0.07959,43,0.01870,42,-0.0580,43,-0.0133
ENSG00000090932,DLL3,71,1.23163,32,-0.2316,38,0.14398,20,-1.0168
ENSG00000176401,EID2B,12,-1.7004,64,1.46306,29,-0.5055,22,-0.9806
ENSG00000176396,EID2,28,-1.1236,86,1.08521,51,-0.2211,35,-0.8502
ENSG00000105204,DYRK1B,4,-2.7192,29,0.04593,35,0.42991,32,0.26774
ENSG00000105202,FBL,94,0.94010,43,-0.5143,58,0.10818,49,-0.2014
ENSG00000013275,PSMC4,87,0.75284,58,0.09492,38,-0.7004,55,-0.0369
ENSG00000128000,ZNF780B,9,-0.9104,21,0.71933,11,-0.6153,16,0.02844
ENSG00000130758,MAP3K10,38,-0.4858,44,-0.3102,79,0.90211,40,-0.4377
ENSG00000174521,TTC9B,191,-0.6339,301,0.14418,440,0.92438,147,-1.1637
ENSG00000105221,AKT2,12,-1.0454,17,-0.6876,29,0.41378,34,0.73196
ENSG00000105223,PLD3,754,0.47012,694,0.48481,387,-0.7069,476,-0.3368
ENSG00000090013,BLVRB,77,0.25824,58,-0.2915,74,0.23925,64,-0.0563
ENSG00000160460,SPTBN4,48,-0.0625,76,1.15772,32,-0.8001,29,-0.9564
ENSG00000090006,LTBP4,55,1.57844,20,-0.2740,16,-0.5989,17,-0.5170
ENSG00000105245,NUMBL,56,-0.5075,106,0.83527,62,-0.3793,57,-0.5289
ENSG00000077312,SNRPA,4,-2.6232,25,0.09711,24,0.06005,31,0.55378
ENSG00000167578,RAB4B,64,0.22415,66,0.41538,47,-0.3036,45,-0.4164
ENSG00000269858,EGLN2,75,0.38739,65,0.20647,39,-0.7743,64,0.15273
ENSG00000167601,AXL,32,0.14829,13,-1.4732,32,0.20612,47,1.04721
ENSG00000105323,HNRNPUL1,64,0.11914,53,-0.2675,47,-0.4563,81,0.61246
ENSG00000142046,TMEM91,17,-0.3507,31,0.98840,19,-0.2037,11,-1.1405
ENSG00000077348,EXOSC5,37,0.77802,21,-0.1860,23,-0.0418,20,-0.2976
ENSG00000248098,BCKDHA,22,-0.8573,39,0.05595,33,-0.2861,50,0.55086
ENSG00000105341,DMAC2,11,-1.3153,30,0.28308,24,-0.1828,32,0.34003
ENSG00000105372,RPS19,2338,1.49241,578,-1.1508,1080,0.11181,961,-0.1118
ENSG00000105404,RABAC1,362,0.46445,305,0.25080,217,-0.4366,243,-0.2310
ENSG00000105409,ATP1A3,351,-0.0131,491,0.85252,269,-0.5065,235,-0.7446
ENSG00000105737,GRIK5,58,-0.7110,133,1.03870,72,-0.4199,60,-0.7213
ENSG00000160570,DEDD2,5,-2.2491,27,0.60185,22,0.07085,20,-0.1186
ENSG00000105723,GSK3A,70,-0.5595,135,0.80315,87,-0.2449,71,-0.5965
ENSG00000105722,ERF,9,-1.0389,15,-0.3352,15,-0.2346,27,0.95136
ENSG00000079432,CIC,89,0.97488,47,-0.1757,49,-0.0613,38,-0.4906
ENSG00000079462,PAFAH1B3,145,1.38993,53,-0.4796,59,-0.2203,54,-0.3766
ENSG00000167619,TMEM145,6,-2.0548,35,0.83825,21,-0.3292,24,-0.0817
ENSG00000105429,MEGF8,50,-0.0177,56,0.23088,48,-0.0992,46,-0.1925
ENSG00000213904,LIPE-AS1,48,1.67880,11,-1.1020,24,0.47834,11,-0.9108
ENSG00000105755,ETHE1,3,-2.3617,13,-0.0869,19,0.63727,15,0.15391
ENSG00000073050,XRCC1,9,-0.9281,23,0.77315,13,-0.5162,16,-0.1187
ENSG00000167378,IRGQ,18,-1.2761,60,0.98573,38,-0.1582,28,-0.6893
ENSG00000124444,ZNF576,11,-0.6684,22,0.58490,12,-0.6853,19,0.16581
ENSG00000131116,ZNF428,100,-0.1555,99,-0.2375,126,0.27306,115,0.09026
ENSG00000105767,CADM4,48,-1.2934,110,0.03140,71,-0.7628,175,1.00375
ENSG00000105771,SMG9,23,0.00937,29,0.49601,20,-0.2571,18,-0.4344
ENSG00000167380,ZNF226,31,0.23796,25,-0.1414,26,-0.0111,27,0.03779
ENSG00000130204,TOMM40,46,-0.2524,76,0.87934,40,-0.5499,39,-0.5753
ENSG00000130203,APOE,837,-0.8932,803,-1.2124,1843,0.45982,2395,1.05131
ENSG00000130208,APOC1,47,-0.2921,32,-1.1073,119,1.75767,33,-0.9424
ENSG00000104853,CLPTM1,128,0.04254,136,0.20529,101,-0.3866,130,0.07354
ENSG00000007047,MARK4,23,-1.2668,72,0.82515,43,-0.3920,48,-0.1900
ENSG00000104866,PPP1R37,11,-1.1876,26,0.21323,24,0.06995,26,0.16137
ENSG00000007255,TRAPPC6A,33,0.35407,19,-0.7030,28,0.07286,34,0.47557
ENSG00000104884,ERCC2,12,-0.6624,17,-0.1707,26,0.60982,17,-0.1392
ENSG00000012061,ERCC1,43,-0.1425,51,0.19627,40,-0.2937,49,0.10751
ENSG00000125744,RTN2,21,-0.6843,33,-0.0100,39,0.31964,33,0.00926
ENSG00000125746,EML2,28,-0.4435,35,-0.1146,30,-0.3526,51,0.63675
ENSG00000125743,SNRPD2,335,0.44201,238,-0.1713,274,0.12570,230,-0.2143
ENSG00000185800,DMWD,78,0.25611,84,0.56538,57,-0.3148,46,-0.6760
ENSG00000125755,SYMPK,66,1.15807,27,-0.4631,29,-0.2563,32,-0.1032
ENSG00000170604,IRF2BP1,11,-0.5913,19,0.26111,15,-0.2024,18,0.15362
ENSG00000176182,MYPOP,24,-0.3814,43,0.90542,27,-0.2066,18,-0.9414
ENSG00000104967,NOVA2,26,-1.1373,66,0.48326,51,-0.1104,54,-0.0235
ENSG00000011485,PPP5C,41,-0.9741,103,0.79615,53,-0.6366,74,-0.0355
ENSG00000277531,PNMA8C,30,-0.6165,60,0.80935,33,-0.5047,37,-0.3092
ENSG00000182013,PNMA8A,327,0.15958,409,0.83062,206,-0.6660,205,-0.6766
ENSG00000204851,PNMA8B,207,-0.2233,317,0.73987,182,-0.4912,189,-0.4259
ENSG00000160014,CALM3,1552,0.10861,1638,0.28652,1529,0.09805,1052,-0.5929
ENSG00000197380,DACT3,75,0.07724,60,-0.3999,88,0.40332,72,0.00359
ENSG00000090372,STRN4,31,-0.3187,42,0.22934,38,-0.0042,35,-0.1190
ENSG00000181027,FKRP,37,0.86032,26,0.39026,15,-0.7033,16,-0.5645
ENSG00000042753,AP2S1,283,0.08953,294,0.22686,303,0.24480,184,-0.6782
ENSG00000160007,ARHGAP35,52,-1.3929,164,0.64538,128,0.01409,108,-0.3054
ENSG00000130748,TMEM160,220,-0.1788,249,0.03615,296,0.37712,201,-0.3710
ENSG00000130749,ZC3H4,1,-3.3833,16,-0.1141,19,0.25821,23,0.65886
ENSG00000142230,SAE1,65,-0.0835,91,0.75488,47,-0.6741,56,-0.3678
ENSG00000257704,INAFM1,32,-0.5440,51,0.27899,47,0.07010,42,-0.1562
ENSG00000105419,MEIS3,34,-1.3286,98,0.52132,96,0.38261,57,-0.5972
ENSG00000118160,SLC8A2,41,-1.0266,107,0.82279,64,-0.3743,67,-0.2829
ENSG00000105402,NAPA,154,-0.1065,202,0.50406,157,-0.0982,122,-0.5478
ENSG00000105373,NOP53,345,1.95587,65,-1.2297,96,-0.4159,116,-0.0795
ENSG00000178980,SELENOW,1292,0.08282,1074,-0.2988,1540,0.45184,1119,-0.1779
ENSG00000105499,PLA2G4C,43,0.30485,27,-0.6115,27,-0.4952,54,0.85899
ENSG00000185453,ZSWIM9,38,1.43348,9,-1.1355,18,0.17722,16,-0.1312
ENSG00000142227,EMP3,75,2.36444,2,-3.5135,8,-1.6168,38,1.16780
ENSG00000105438,KDELR1,46,0.10680,57,0.68316,28,-0.7776,37,-0.2987
ENSG00000105443,CYTH2,24,-0.5223,40,0.43422,24,-0.5528,37,0.19832
ENSG00000142235,LMTK3,34,-0.8762,93,1.20544,57,-0.0727,25,-1.4812
ENSG00000063177,RPL18,1341,0.91122,535,-0.8210,844,0.12439,849,0.13683
ENSG00000063176,SPHK2,13,-0.6130,22,0.30236,19,-0.0403,19,-0.0423
ENSG00000105516,DBP,63,0.12422,55,-0.1452,76,0.51314,45,-0.4957
ENSG00000063180,CA11,233,-0.1147,220,-0.2897,354,0.71511,201,-0.4102
ENSG00000087074,PPP1R15A,47,1.26876,28,0.48040,16,-0.6732,10,-1.3537
ENSG00000104805,NUCB1,135,0.49608,118,0.40141,75,-0.5230,81,-0.3979
ENSG00000087086,FTL,3341,0.61793,1455,-0.9661,2931,0.46743,2506,0.14810
ENSG00000183207,RUVBL2,76,0.35185,69,0.26806,52,-0.2998,52,-0.2983
ENSG00000104852,SNRNP70,96,0.52126,81,0.31890,46,-0.7833,68,-0.0815
ENSG00000104863,LIN7B,50,-0.0483,50,-0.0958,66,0.46884,42,-0.3849
ENSG00000177380,PPFIA3,33,-1.5837,126,0.79982,100,0.15199,64,-0.6686
ENSG00000104888,SLC17A7,557,-1.0581,1602,1.05115,956,-0.2366,698,-0.7960
ENSG00000104872,PIH1D1,51,-0.1302,55,0.02531,68,0.41981,43,-0.4420
ENSG00000142541,RPL13A,2494,1.19186,735,-1.1085,1349,0.12255,1368,0.14998
ENSG00000142534,RPS11,1578,1.13401,450,-1.2253,929,0.23031,912,0.19354
ENSG00000104870,FCGRT,67,1.67556,11,-1.6014,14,-1.1156,42,0.92896
ENSG00000142546,NOSIP,102,1.35845,31,-0.8872,48,0.02100,44,-0.1240
ENSG00000126464,PRR12,43,0.60495,32,0.18969,25,-0.3319,25,-0.3629
ENSG00000126461,SCAF1,49,-0.3882,70,0.27117,66,0.11540,54,-0.2721
ENSG00000126456,IRF3,71,1.62603,21,-0.6098,16,-0.9923,31,0.13736
ENSG00000126457,PRMT1,68,-0.2091,87,0.26555,63,-0.3918,83,0.13833
ENSG00000169169,CPT1C,76,0.44179,65,0.27191,61,0.07724,36,-0.8374
ENSG00000196961,AP2A1,133,0.41129,121,0.35851,89,-0.2916,80,-0.4928
ENSG00000010361,FUZ,8,-1.3372,14,-0.5479,17,-0.1981,32,1.18048
ENSG00000104973,MED25,34,-0.0453,36,0.04503,25,-0.5946,45,0.46577
ENSG00000104960,PTOV1,123,-0.6562,227,0.49557,145,-0.4518,195,0.09592
ENSG00000039650,PNKP,30,0.15858,35,0.62262,28,0.02717,14,-1.1738
ENSG00000204673,AKT1S1,17,-1.1094,33,-0.1674,39,0.16832,45,0.47873
ENSG00000104946,TBC1D17,62,0.51966,40,-0.3148,36,-0.4194,56,0.39745
ENSG00000213024,NUP62,11,-1.3602,32,0.48500,26,-0.0293,26,-0.0415
ENSG00000105053,VRK3,5,-2.3329,36,0.79825,23,-0.2596,26,-0.0464
ENSG00000105357,MYH14,12,-0.6479,14,-0.5524,12,-0.7523,35,1.35895
ENSG00000131408,NR1H2,45,0.09707,29,-0.7648,39,-0.1412,64,0.84420
ENSG00000161671,EMC10,79,-0.6212,124,0.15576,96,-0.3633,144,0.42117
ENSG00000161677,JOSD2,44,-0.1311,27,-1.1277,61,0.46709,68,0.71557
ENSG00000204653,ASPDH,20,-0.4868,22,-0.4218,40,0.83974,24,-0.2035
ENSG00000131409,LRRC4B,48,-1.5269,176,0.81877,106,-0.3501,118,-0.1476
ENSG00000105472,CLEC11A,43,0.78183,19,-0.6923,26,-0.0987,32,0.32567
ENSG00000167747,C19orf48,2,-2.5944,18,0.36603,9,-0.8223,24,0.89218
ENSG00000167755,KLK6,16,-1.4925,11,-2.3538,24,-1.0142,119,2.84175
ENSG00000169035,KLK7,42,-0.6525,85,0.73415,73,0.26125,33,-1.1357
ENSG00000105379,ETFB,208,0.55141,107,-0.7045,180,0.36799,154,0.05325
ENSG00000160318,CLDND2,3,-2.1628,9,-0.7343,18,0.61335,20,0.79423
ENSG00000105568,PPP2R1A,289,-0.8106,607,0.58876,421,-0.2486,444,-0.1480
ENSG00000130844,ZNF331,20,-0.3935,30,0.41236,22,-0.2253,24,-0.1093
ENSG00000179820,MYADM,56,0.14915,71,0.83255,40,-0.4578,31,-0.9017
ENSG00000126583,PRKCG,65,-1.1177,203,1.18463,113,-0.2875,77,-0.9544
ENSG00000105605,CACNG7,14,-0.7560,24,0.11344,17,-0.4949,31,0.60946
ENSG00000142408,CACNG8,34,-1.4502,142,1.40468,86,-0.0008,30,-1.8111
ENSG00000170906,NDUFA3,563,0.04671,489,-0.2521,695,0.48024,479,-0.2494
ENSG00000105619,TFPT,113,0.02381,94,-0.3745,171,0.89274,78,-0.6570
ENSG00000105618,PRPF31,35,-0.3485,46,0.11775,44,0.02568,44,0.01116
ENSG00000088038,CNOT3,29,0.19783,25,-0.1062,22,-0.3313,31,0.30628
ENSG00000125505,MBOAT7,258,0.55431,232,0.55117,134,-0.5995,132,-0.6181
ENSG00000170892,TSEN34,6,-1.8810,18,-0.2858,15,-0.6096,38,1.31617
ENSG00000170889,RPS9,1301,0.99587,427,-1.1033,764,0.07895,879,0.35959
ENSG00000167614,TTYH1,167,-1.4780,261,-1.0209,511,0.34324,733,1.15372
ENSG00000167615,LENG8,12,-0.7331,21,0.15428,23,0.25444,19,-0.1099
ENSG00000125503,PPP1R12C,27,-1.4208,85,0.61062,84,0.45227,42,-0.8288
ENSG00000105048,TNNT1,22,-0.4041,22,-0.4703,56,1.57487,11,-1.5514
ENSG00000129990,SYT5,67,-0.5172,122,0.71962,81,-0.2332,71,-0.4946
ENSG00000105063,PPP6R1,80,0.65065,47,-0.3347,65,0.34065,43,-0.4365
ENSG00000133265,HSPBP1,61,0.04199,62,0.11742,62,0.07706,51,-0.2632
ENSG00000160469,BRSK1,48,-1.4211,145,0.48015,145,0.39312,90,-0.5137
ENSG00000108107,RPL28,2453,1.13920,785,-1.0066,1373,0.13461,1346,0.09685
ENSG00000108106,UBE2S,106,0.40810,92,0.22641,87,0.08535,55,-0.7340
ENSG00000187902,SHISA7,35,0.19321,42,0.82353,24,-0.4422,18,-0.9447
ENSG00000063241,ISOC2,37,-0.2686,44,0.00761,31,-0.6381,60,0.63670
ENSG00000090971,NAT14,28,-1.3918,107,1.21750,63,-0.1560,37,-1.0875
ENSG00000218891,ZNF579,8,-0.9446,18,0.32762,19,0.39121,12,-0.4405
ENSG00000213015,ZNF580,41,-0.3096,47,-0.1202,65,0.52667,43,-0.2701
ENSG00000173581,CCDC106,19,-1.6881,71,0.59036,53,-0.0823,54,-0.0506
ENSG00000063244,U2AF2,40,0.37431,27,-0.3728,38,0.33575,29,-0.1500
ENSG00000063245,EPN1,94,-0.5575,154,0.37028,156,0.31873,96,-0.5922
ENSG00000167685,ZNF444,24,0.11807,19,-0.3543,26,0.30099,23,0.04003
ENSG00000198046,ZNF667,4,-2.3861,33,1.19653,18,-0.2694,15,-0.6243
ENSG00000166770,ZNF667-AS1,49,0.07870,57,0.45655,38,-0.3846,40,-0.2922
ENSG00000196867,ZFP28,16,0.10053,17,0.31782,14,-0.0914,12,-0.4060
ENSG00000268182,SMIM17,30,0.47867,33,1.02097,16,-0.5918,9,-1.5247
ENSG00000198300,PEG3,273,-0.1013,480,1.44142,126,-1.4497,179,-0.8725
ENSG00000268205,AC005261.1,54,0.33276,47,0.11694,36,-0.3736,44,-0.0099
ENSG00000256060,TRAPPC2B,16,0.14695,14,-0.1732,21,0.62959,10,-0.6433
ENSG00000121413,ZSCAN18,174,0.05250,201,0.42701,120,-0.6212,166,-0.0281
ENSG00000198131,ZNF544,22,0.20044,19,-0.0260,21,0.14267,17,-0.2475
ENSG00000142396,ERVK3-1,9,-2.0352,46,0.76734,37,0.12139,27,-0.4610
ENSG00000283103,AC010642.2,148,1.02597,63,-0.5411,86,0.10737,71,-0.2538
ENSG00000121410,A1BG,57,0.33251,41,-0.2910,50,0.13982,47,-0.0007
ENSG00000083845,RPS5,914,1.01831,339,-0.8500,573,0.23364,497,-0.0444
ENSG00000083807,SLC27A5,72,0.66612,44,-0.2265,61,0.45781,31,-0.7841
ENSG00000119574,ZBTB45,15,-0.0112,20,0.60059,9,-0.8400,15,-0.0583
ENSG00000130726,TRIM28,105,0.61079,66,-0.2050,51,-0.6485,89,0.38476
ENSG00000130724,CHMP2A,169,0.52024,94,-0.5846,132,0.11534,138,0.21457
ENSG00000130725,UBE2M,129,-0.3449,166,0.09780,172,0.14342,152,-0.0876
ENSG00000099326,MZF1,11,-1.0303,30,0.78277,16,-0.5685,22,-0.0530
ENSG00000247315,ZCCHC3,17,-0.4842,28,0.55446,14,-0.8161,25,0.22054
ENSG00000177732,SOX12,64,1.75287,19,-0.4735,15,-0.8575,21,-0.2588
ENSG00000125841,NRSN2,84,-0.2178,112,0.37016,93,-0.0567,81,-0.3167
ENSG00000125826,RBCK1,17,-0.5789,21,-0.3892,20,-0.3881,40,0.97312
ENSG00000125875,TBC1D20,60,1.30162,28,-0.0621,17,-0.9310,26,-0.1927
ENSG00000101266,CSNK2A1,66,-0.3334,112,0.82871,67,-0.3595,57,-0.6415
ENSG00000271303,SRXN1,39,0.95824,25,0.24379,19,-0.2584,13,-0.9237
ENSG00000125818,PSMF1,80,-0.1607,86,-0.0562,78,-0.2186,105,0.34962
ENSG00000101298,SNPH,40,-0.8876,91,0.63662,81,0.28470,44,-0.8407
ENSG00000125775,SDCBP2,21,0.48148,14,-0.1279,19,0.43783,10,-0.7211
ENSG00000088832,FKBP1A,284,0.63063,220,0.27314,195,-0.0073,117,-0.9228
ENSG00000088833,NSFL1C,104,0.28786,91,0.08303,82,-0.1269,80,-0.1660
ENSG00000198053,SIRPA,162,-0.4934,292,0.72004,174,-0.4330,187,-0.3022
ENSG00000125835,SNRPB,53,0.78417,31,-0.1519,22,-0.7201,38,0.24810
ENSG00000101361,NOP56,69,-0.1079,88,0.42464,75,0.01134,55,-0.5506
ENSG00000101365,IDH3B,105,0.62631,87,0.45688,57,-0.4459,50,-0.6912
ENSG00000088881,EBF4,20,0.15933,16,-0.3794,18,-0.1047,23,0.43148
ENSG00000132635,PCED1A,57,1.31981,16,-1.0544,21,-0.4417,34,0.47045
ENSG00000215305,VPS16,32,0.29271,30,0.29267,18,-0.6873,28,0.04551
ENSG00000132670,PTPRA,135,-0.9965,304,0.46176,214,-0.3112,271,0.14251
ENSG00000125901,MRPS26,83,-0.0743,80,-0.1845,89,0.04275,97,0.21815
ENSG00000088899,LZTS3,115,0.34597,124,0.71821,81,-0.2610,49,-1.1328
ENSG00000198171,DDRGK1,55,-0.1104,49,-0.4017,62,0.11196,72,0.40342
ENSG00000125877,ITPA,56,0.84324,30,-0.2949,39,0.28363,24,-0.6132
ENSG00000088854,C20orf194,54,0.30181,47,0.08454,42,-0.1235,41,-0.1815
ENSG00000088812,ATRN,45,-0.2847,66,0.50721,34,-0.8306,60,0.20033
ENSG00000101220,C20orf27,94,0.72422,66,0.17055,46,-0.5475,54,-0.2388
ENSG00000101222,SPEF1,6,-1.2779,20,1.01915,13,-0.1311,9,-0.7830
ENSG00000125817,CENPB,93,0.44637,46,-0.8991,63,-0.2148,105,0.82037
ENSG00000101224,CDC25B,29,0.70016,13,-0.7387,20,0.03421,23,0.31192
ENSG00000125843,AP5S1,2,-3.1558,25,1.09050,13,-0.5235,16,-0.1176
ENSG00000088888,MAVS,14,-0.2747,13,-0.5752,19,0.23875,22,0.53053
ENSG00000125779,PANK2,26,-0.6940,60,0.98407,31,-0.5089,30,-0.5412
ENSG00000101236,RNF24,16,-1.1724,37,0.22695,40,0.38284,30,-0.2000
ENSG00000088826,SMOX,4,-2.5973,11,-1.2898,31,0.76377,36,1.11023
ENSG00000171867,PRNP,553,-0.6660,1188,0.92128,502,-0.9169,789,-0.1142
ENSG00000101265,RASSF2,28,-1.2295,30,-1.4472,57,-0.1442,132,1.76124
ENSG00000089057,SLC23A2,50,-0.6748,99,0.64205,61,-0.4402,73,-0.1011
ENSG00000089063,TMEM230,86,-0.5682,144,0.39817,97,-0.4270,133,0.16380
ENSG00000132646,PCNA,34,0.35626,23,-0.3700,20,-0.5610,37,0.65390
ENSG00000101290,CDS2,72,-0.7267,152,0.75558,81,-0.6182,108,-0.0867
ENSG00000089199,CHGB,183,0.32217,249,1.42928,108,-0.6062,30,-2.6297
ENSG00000089195,TRMT6,3,-2.1365,15,0.33000,15,0.17775,14,0.11162
ENSG00000088766,CRLS1,63,1.11558,33,0.01373,19,-0.9254,31,-0.1011
ENSG00000125827,TMX4,87,-1.0379,261,1.23130,102,-0.8819,132,-0.4427
ENSG00000182621,PLCB1,11,-2.9315,145,1.88223,39,-1.2457,53,-0.7054
ENSG00000125869,LAMP5,112,0.91665,65,-0.0031,75,0.25994,33,-1.1853
ENSG00000101349,PAK5,2,-3.9150,52,1.62754,21,-0.5832,19,-0.8178
ENSG00000132639,SNAP25,1132,-0.6333,2296,0.81066,1697,0.02088,1008,-0.9155
ENSG00000125863,MKKS,42,-0.1106,55,0.52511,42,-0.1188,33,-0.5550
