Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000089693,MLF2,187,-0.7259,183,-0.7595,188,-0.7224,309,0.07882,386,0.54524,359,0.39435
ENSG00000159335,PTMS,87,-1.8573,142,-1.1167,216,-0.4674,524,1.03870,418,0.76645,251,-0.2589
ENSG00000250510,GPR162,85,-0.4440,58,-1.0317,33,-1.8993,96,-0.2490,184,1.06427,127,0.25610
ENSG00000111667,USP5,67,-0.7660,67,-0.7724,44,-1.4014,60,-0.9324,204,1.41133,110,0.03393
ENSG00000111669,TPI1,341,-1.3185,446,-0.9083,484,-0.7823,501,-0.7261,1062,0.60594,1206,0.89301
ENSG00000111674,ENO2,165,-2.3373,270,-1.5985,379,-1.0808,718,-0.0713,1218,1.03500,1017,0.61945
ENSG00000111676,ATN1,83,0.51818,57,-0.1226,86,0.57865,114,1.07823,42,-0.6910,33,-1.0891
ENSG00000111678,C12orf57,194,0.20033,210,0.33378,203,0.26941,247,0.60644,134,-0.4607,128,-0.5456
ENSG00000215021,PHB2,127,0.55082,75,-0.3273,59,-0.7083,85,-0.1086,107,0.31025,86,-0.1187
ENSG00000139182,CLSTN3,40,-2.2139,26,-2.8152,80,-1.1755,99,-0.8581,301,1.26446,253,0.83573
ENSG00000139197,PEX5,40,0.03739,41,0.08364,24,-0.7717,40,0.02533,52,0.56780,32,-0.3631
ENSG00000059804,SLC2A3,14,-2.6924,57,-0.6343,33,-1.4848,115,0.50640,160,1.39608,72,-0.3306
ENSG00000089818,NECAP1,58,-1.5568,62,-1.4523,93,-0.8309,187,0.30151,235,0.85889,189,0.38488
ENSG00000166532,RIMKLB,75,-0.1429,46,-0.9124,55,-0.6488,41,-1.1053,51,-0.8476,169,1.65909
ENSG00000003056,M6PR,78,0.32834,19,-1.8540,27,-1.3218,67,0.06970,116,1.28880,45,-0.6361
ENSG00000175899,A2M,430,1.63172,231,0.47037,226,0.43336,122,-0.5730,111,-0.8161,83,-1.2975
ENSG00000139112,GABARAPL1,86,-1.9999,228,-0.5174,285,-0.1572,211,-0.6394,390,0.43687,460,0.79407
ENSG00000256537,SMIM10L1,41,-0.6456,67,0.13555,49,-0.3570,46,-0.4502,69,0.22545,75,0.39845
ENSG00000111269,CREBL2,117,1.20859,42,-0.5343,33,-0.9080,87,0.67333,57,-0.0725,39,-0.7540
ENSG00000111276,CDKN1B,182,1.80121,37,-0.9540,53,-0.3918,58,-0.2520,52,-0.5051,55,-0.3841
ENSG00000013583,HEBP1,45,0.45134,4,-3.0119,34,0.00040,38,0.16697,53,0.92804,23,-0.7247
ENSG00000084444,FAM234B,16,-2.6338,42,-1.2068,54,-0.8037,46,-1.0417,158,1.23180,122,0.62534
ENSG00000273079,GRIN2B,13,-3.7320,178,0.23711,74,-1.1622,187,0.32275,207,0.59371,185,0.35554
ENSG00000084463,WBP11,69,-0.2279,47,-0.8299,62,-0.3898,83,0.08533,96,0.38418,90,0.24957
ENSG00000151490,PTPRO,38,-0.2411,39,-0.1965,4,-3.5263,86,1.17295,72,1.03677,21,-1.2989
ENSG00000023734,STRAP,93,-0.7794,77,-1.0670,83,-0.9538,140,-0.1340,215,0.71303,196,0.51155
ENSG00000008394,MGST1,215,2.25310,48,-0.5264,36,-0.9630,135,1.25808,28,-1.4969,20,-2.0172
ENSG00000048540,LMO3,124,-1.6452,94,-2.0477,221,-0.7533,264,-0.4760,423,0.34848,644,1.31705
ENSG00000052126,PLEKHA5,77,1.34261,23,-0.6882,28,-0.3747,31,-0.2546,39,0.16655,25,-0.6603
ENSG00000139154,AEBP2,81,1.50080,30,-0.2582,24,-0.6222,21,-0.8105,38,0.17191,24,-0.6806
ENSG00000084453,SLCO1A2,248,3.43581,94,1.07706,25,-1.1261,12,-2.1955,7,-3.0772,6,-3.3559
ENSG00000111711,GOLT1B,9,-2.2306,33,-0.3057,14,-1.6316,52,0.44437,59,0.81608,46,0.29466
ENSG00000111716,LDHB,634,-0.4053,470,-0.8759,640,-0.3888,600,-0.4915,1163,0.73730,920,0.24103
ENSG00000111726,CMAS,52,-2.2511,153,-0.6175,124,-0.9435,128,-0.8966,423,1.41707,246,0.18164
ENSG00000111731,C2CD5,20,-0.9382,26,-0.5493,27,-0.5122,46,0.38134,41,0.23514,46,0.44389
ENSG00000139163,ETNK1,87,-0.1077,92,-0.0151,24,-2.0637,112,0.31088,132,0.72564,82,-0.2396
ENSG00000060982,BCAT1,29,-0.6822,30,-0.6064,21,-1.1868,24,-0.9709,41,-0.1316,84,1.42445
ENSG00000205707,ETFRF1,29,-0.6270,51,0.29076,35,-0.3338,36,-0.2922,38,-0.2534,59,0.63938
ENSG00000133703,KRAS,32,-1.1046,54,-0.2953,47,-0.5262,26,-1.3989,102,0.93471,79,0.38047
ENSG00000123095,BHLHE41,171,1.96028,101,0.90076,64,0.12047,60,-0.0039,9,-3.0260,32,-1.1107
ENSG00000111790,FGFR1OP2,39,-0.3848,40,-0.3334,34,-0.5697,82,0.88408,69,0.68321,30,-0.8675
ENSG00000064115,TM7SF3,60,0.50009,49,0.16139,21,-1.1414,47,0.07356,51,0.25991,39,-0.2631
ENSG00000061794,MRPS35,40,-0.4616,24,-1.2536,45,-0.2618,34,-0.7174,82,0.92183,59,0.19379
ENSG00000087448,KLHL42,69,-0.2087,58,-0.5029,43,-0.9533,68,-0.2506,108,0.63152,89,0.23637
ENSG00000123106,CCDC91,88,0.25884,93,0.33869,66,-0.2158,28,-1.5578,57,-0.5056,108,0.72384
ENSG00000087502,ERGIC2,55,0.25789,10,-2.3540,39,-0.3124,51,0.11130,51,0.15744,61,0.49119
ENSG00000133687,TMTC1,7,-3.6236,57,-0.6770,40,-1.2077,27,-1.8085,196,1.95999,85,-0.0429
ENSG00000110888,CAPRIN2,48,-0.1684,25,-1.2094,39,-0.4994,39,-0.5198,89,1.07097,50,-0.1195
ENSG00000170456,DENND5B,39,-0.4054,46,-0.1454,26,-1.0219,55,0.16412,64,0.49992,53,0.10719
ENSG00000151743,AMN1,27,-1.1978,38,-0.6888,52,-0.1902,34,-0.8395,98,1.11259,60,0.04501
ENSG00000151746,BICD1,24,-0.8977,39,-0.1384,54,0.41169,30,-0.5113,52,0.41386,43,0.04283
ENSG00000139132,FGD4,37,0.17636,29,-0.2520,41,0.32628,36,0.09481,27,-0.3953,36,0.13115
ENSG00000087470,DNM1L,99,-0.8125,143,-0.2281,113,-0.6046,144,-0.2233,202,0.41220,207,0.45684
ENSG00000139116,KIF21A,130,-0.7905,214,0.00970,131,-0.7765,197,-0.1240,243,0.26101,272,0.49534
ENSG00000151229,SLC2A13,59,-0.4664,48,-0.7764,75,-0.0891,145,1.05427,64,-0.3847,88,0.21342
ENSG00000018236,CNTN1,278,-0.7437,246,-0.9380,227,-1.0571,432,-0.0398,678,0.89245,502,0.24733
ENSG00000015153,YAF2,58,0.02857,40,-0.5726,28,-1.0810,68,0.29942,67,0.31884,63,0.21331
ENSG00000134283,PPHLN1,49,-0.0781,32,-0.7639,27,-1.0302,51,-0.0133,82,0.98273,45,-0.2688
ENSG00000139168,ZCRB1,137,0.45553,114,0.14145,157,0.69453,118,0.20371,74,-0.6321,81,-0.4697
ENSG00000139174,PRICKLE1,20,-1.3628,13,-1.9584,10,-2.3797,18,-1.4984,88,1.30365,75,0.91332
ENSG00000151239,TWF1,99,1.81069,21,-0.8970,28,-0.4490,40,0.13905,28,-0.4698,25,-0.7000
ENSG00000184613,NELL2,62,-2.9782,165,-1.5225,112,-2.1090,265,-0.8004,877,1.59411,569,0.53302
ENSG00000139218,SCAF11,129,1.46782,64,0.21390,71,0.37550,35,-0.7522,38,-0.6959,38,-0.7082
ENSG00000111371,SLC38A1,81,-0.4525,110,0.04490,54,-1.0694,65,-0.7824,110,0.05575,163,0.87441
ENSG00000134294,SLC38A2,206,1.01229,102,-0.1984,61,-0.9995,81,-0.5721,111,-0.0622,124,0.14446
ENSG00000211584,SLC48A1,225,1.59887,47,-1.0681,51,-0.9529,59,-0.7264,96,0.06126,84,-0.1751
ENSG00000134291,TMEM106C,55,0.57213,19,-1.1577,18,-1.2079,42,0.11925,41,0.07104,49,0.44899
ENSG00000152556,PFKM,107,-0.7362,71,-1.3677,115,-0.6249,98,-0.8804,256,0.84752,230,0.60775
ENSG00000177981,ASB8,84,0.64777,38,-0.6599,33,-0.8748,47,-0.3269,67,0.31635,61,0.12326
ENSG00000177875,CCDC184,0,-6.6377,30,-0.3539,30,-0.3519,17,-1.2249,38,0.05773,72,1.48215
ENSG00000167535,CACNB3,12,-2.1438,37,-0.4169,42,-0.2302,110,1.46681,64,0.55749,29,-0.9032
ENSG00000134287,ARF3,180,-1.2503,179,-1.2530,204,-1.0557,438,0.16293,624,0.95378,465,0.30915
ENSG00000181418,DDN,7,-4.5804,196,0.26506,241,0.62537,193,0.24327,173,0.06907,176,0.10018
ENSG00000181929,PRKAG1,29,-0.1834,1,-4.3867,26,-0.3769,44,0.49387,55,1.09514,26,-0.4244
ENSG00000123416,TUBA1B,712,-2.0748,1055,-1.4831,1715,-0.7359,924,-1.6833,4149,0.89180,4504,1.08879
ENSG00000167552,TUBA1A,1763,0.44068,547,-1.4284,1133,-0.2942,1121,-0.3104,1758,0.52261,1388,0.04395
ENSG00000123352,SPATS2,9,-1.6297,10,-1.4643,21,-0.4408,15,-0.8904,50,1.32991,31,0.25057
ENSG00000135519,KCNH3,11,-2.9425,97,0.30893,31,-1.4773,92,0.22463,124,0.91876,81,0.02283
ENSG00000139644,TMBIM6,705,1.54521,185,-0.7713,182,-0.7967,395,0.46886,248,-0.3532,216,-0.5976
ENSG00000135472,FAIM2,252,-0.7586,135,-1.7164,186,-1.2273,465,0.22907,680,1.11447,422,0.07869
ENSG00000110881,ASIC1,62,1.18265,18,-0.9012,20,-0.6916,54,0.92323,22,-0.6361,27,-0.3001
ENSG00000167588,GPD1,89,1.73749,28,-0.3227,18,-1.0143,14,-1.3745,43,0.43158,20,-0.9585
ENSG00000178449,COX14,159,0.39648,74,-0.8514,117,-0.1195,98,-0.4008,122,-0.0650,158,0.44987
ENSG00000066084,DIP2B,160,1.86803,72,0.36361,27,-1.2079,29,-1.0685,53,-0.1652,35,-0.9080
ENSG00000185432,METTL7A,460,2.40745,119,-0.1878,99,-0.4769,282,1.32770,27,-2.5983,25,-2.7179
ENSG00000110911,SLC11A2,83,1.28579,24,-0.8004,16,-1.4172,49,0.34610,46,0.28914,27,-0.6824
ENSG00000050426,LETMD1,60,0.00472,54,-0.1702,47,-0.3883,69,0.24828,68,0.24377,56,-0.1136
ENSG00000110925,CSRNP2,33,-0.3023,11,-1.9402,15,-1.5359,45,0.19533,58,0.75328,51,0.45092
ENSG00000135457,TFCP2,41,0.53376,18,-0.7407,28,-0.0832,51,0.94684,33,0.19394,16,-1.0449
ENSG00000183283,DAZAP2,313,1.39854,78,-0.9577,120,-0.2883,162,0.20869,122,-0.2942,113,-0.4354
ENSG00000050438,SLC4A8,41,-0.9999,48,-0.7737,22,-1.9494,54,-0.5915,130,1.09511,99,0.48444
ENSG00000196876,SCN8A,11,-3.7504,66,-1.0980,56,-1.3625,65,-1.1230,232,1.20861,201,0.86400
ENSG00000135503,ACVR1B,51,0.22684,27,-0.7926,16,-1.5338,53,0.30300,66,0.82488,38,-0.3051
ENSG00000123395,ATG101,28,0.05382,22,-0.3625,24,-0.2026,16,-0.8746,39,0.71739,25,-0.1249
ENSG00000063046,EIF4B,301,0.84759,192,0.06799,139,-0.4506,271,0.66143,152,-0.3503,131,-0.6121
ENSG00000167778,SPRYD3,110,-0.9702,67,-1.7233,96,-1.1864,293,0.62347,328,1.02134,201,-0.0187
ENSG00000167779,IGFBP6,21,-0.6385,20,-0.7599,38,0.31919,38,0.29425,37,0.30503,31,-0.0299
ENSG00000182544,MFSD5,35,0.30481,22,-0.4129,9,-1.7801,18,-0.7741,53,1.32479,21,-0.5925
ENSG00000123349,PFDN5,816,0.97700,619,0.48264,570,0.34333,488,0.08044,277,-0.9259,335,-0.6006
ENSG00000139637,C12orf10,40,-0.9481,62,-0.2714,52,-0.5252,51,-0.5810,90,0.42229,99,0.62157
ENSG00000205352,PRR13,125,0.61819,87,0.00311,39,-1.2505,93,0.12587,115,0.57749,59,-0.6900
ENSG00000197111,PCBP2,375,0.98420,171,-0.3532,107,-1.0863,301,0.58878,219,0.05391,155,-0.5820
ENSG00000139625,MAP3K12,19,-0.7765,8,-2.1172,17,-0.9774,37,0.25693,58,1.32477,28,-0.2188
ENSG00000135390,ATP5MC2,302,0.63387,157,-0.4496,216,0.06115,231,0.17456,171,-0.3619,207,-0.0050
ENSG00000012822,CALCOCO1,31,-0.5472,21,-1.1251,27,-0.7829,66,0.69988,56,0.48891,47,0.11884
ENSG00000094916,CBX5,229,1.09767,163,0.49370,93,-0.4286,123,0.01103,81,-0.7322,102,-0.3310
ENSG00000135486,HNRNPA1,646,1.21905,339,0.07695,246,-0.4426,466,0.62235,228,-0.6356,216,-0.7288
ENSG00000111481,COPZ1,50,-0.5322,53,-0.4437,58,-0.3205,83,0.27783,97,0.64562,62,-0.2240
ENSG00000161642,ZNF385A,113,1.85019,16,-1.4296,52,0.39264,28,-0.6017,29,-0.6498,31,-0.5023
ENSG00000123360,PDE1B,14,-1.3705,24,-0.5585,11,-1.6842,58,0.94425,48,0.71388,33,-0.0187
ENSG00000135447,PPP1R1A,64,0.31193,30,-0.9224,61,0.22791,96,1.02395,20,-1.6457,67,0.46139
ENSG00000135441,BLOC1S1,351,1.06849,179,-0.0975,210,0.16874,239,0.38860,120,-0.8307,150,-0.4338
ENSG00000135404,CD63,456,1.05020,175,-0.5703,224,-0.1776,355,0.59628,156,-0.8503,238,-0.0926
ENSG00000205323,SARNP,81,0.14438,65,-0.2287,94,0.38566,119,0.79724,68,-0.1821,51,-0.6849
ENSG00000111540,RAB5B,125,0.20657,88,-0.3612,73,-0.6609,139,0.38208,118,0.12379,111,0.01644
ENSG00000197728,RPS26,1198,1.22951,705,0.27970,622,0.06917,461,-0.4191,363,-0.8943,530,-0.2212
ENSG00000170515,PA2G4,90,0.31147,57,-0.4359,50,-0.6477,88,0.26811,86,0.27802,71,-0.1121
ENSG00000229117,RPL41,3925,0.89124,3638,0.75384,3005,0.41875,2356,0.00973,1293,-1.0575,1614,-0.6794
ENSG00000196465,MYL6B,107,-0.7122,146,-0.2096,198,0.28857,198,0.28683,152,-0.1680,189,0.25128
ENSG00000092841,MYL6,570,0.76117,267,-0.5037,343,-0.1013,296,-0.3410,301,-0.3570,421,0.28035
ENSG00000139613,SMARCC2,65,0.44478,44,-0.2112,51,0.04303,69,0.54264,44,-0.2107,40,-0.3863
ENSG00000181852,RNF41,42,-0.4261,25,-1.2347,41,-0.4570,70,0.40555,59,0.12774,72,0.53921
ENSG00000139579,NABP2,55,0.31121,23,-1.0407,36,-0.3534,35,-0.4215,40,-0.2555,67,0.81266
ENSG00000062485,CS,28,-1.5121,40,-0.9580,50,-0.6075,63,-0.2459,118,1.01882,84,0.27516
ENSG00000257727,CNPY2,92,-0.0861,64,-0.6628,45,-1.1976,90,-0.1126,117,0.37139,125,0.51068
ENSG00000170581,STAT2,90,1.15678,24,-1.0309,19,-1.3433,43,-0.1087,50,0.16936,46,0.00112
ENSG00000135423,GLS2,0,-6.2834,0,-6.6467,13,-1.3258,34,0.19079,54,1.30401,42,0.69925
ENSG00000110955,ATP5F1B,347,-1.3546,274,-1.7102,409,-1.1043,447,-0.9679,1276,0.93229,1268,0.91595
ENSG00000110958,PTGES3,372,0.41976,213,-0.4961,208,-0.5314,318,0.15141,362,0.44596,242,-0.3402
ENSG00000196531,NACA,933,1.01777,482,-0.1232,621,0.29650,526,0.01981,387,-0.5435,411,-0.4350
ENSG00000166886,NAB2,11,-1.8372,6,-2.6751,26,-0.5044,77,1.37449,55,0.90728,27,-0.4768
ENSG00000123384,LRP1,145,0.07893,106,-0.4316,85,-0.7663,310,1.44839,137,-0.0147,92,-0.7329
ENSG00000179912,R3HDM2,66,0.40503,40,-0.4111,25,-1.1169,50,-0.0408,52,0.01686,64,0.41704
ENSG00000166986,MARS,20,-1.6794,47,-0.4226,44,-0.5338,51,-0.2957,93,0.88242,70,0.26728
ENSG00000175197,DDIT3,49,0.53963,35,-0.0080,37,0.05767,19,-0.9678,34,-0.0972,38,0.13960
ENSG00000175203,DCTN2,109,-0.7370,88,-1.0714,121,-0.5745,129,-0.4744,200,0.28796,268,0.92373
ENSG00000155980,KIF5A,154,-1.1002,275,-0.1895,226,-0.5052,429,0.55669,342,0.19810,351,0.25443
ENSG00000166908,PIP4K2C,26,-1.3040,29,-1.0889,16,-1.9495,73,0.34977,104,1.23046,60,0.02925
ENSG00000178498,DTX3,105,0.58248,36,-1.1278,26,-1.6154,75,0.00032,107,0.73984,70,-0.1158
ENSG00000240771,ARHGEF25,0,-7.8921,11,-2.2239,19,-1.3829,19,-1.4285,93,1.50002,73,0.89161
ENSG00000135454,B4GALNT1,4,-4.6867,31,-1.6608,46,-1.0753,126,0.52812,163,1.25025,101,0.18417
ENSG00000135506,OS9,102,0.38066,53,-0.6599,63,-0.4051,124,0.72631,90,0.21425,62,-0.4803
ENSG00000135439,AGAP2,17,-3.0243,112,-0.1550,82,-0.6628,132,0.11323,176,0.72483,147,0.34337
ENSG00000135452,TSPAN31,57,0.95113,26,-0.3408,35,0.13436,34,0.06338,27,-0.3406,27,-0.3403
ENSG00000123297,TSFM,23,-0.6217,24,-0.5598,15,-1.2377,40,0.29009,45,0.55151,40,0.31194
ENSG00000175215,CTDSP2,95,1.50190,29,-0.5399,38,-0.1306,45,0.17150,41,0.01954,19,-1.3461
ENSG00000257698,GIHCG,93,1.39016,21,-1.1185,34,-0.3511,43,0.00893,30,-0.6326,45,0.09455
ENSG00000198673,TAFA2,18,-1.2159,40,0.01102,17,-1.3455,159,2.75733,26,-0.7531,17,-1.4828
ENSG00000135655,USP15,22,-0.6235,44,0.45898,19,-0.9038,31,-0.1022,37,0.19942,38,0.26378
ENSG00000061987,MON2,88,1.02326,81,0.86669,20,-1.3492,38,-0.3924,51,0.08241,30,-0.8484
ENSG00000184575,XPOT,84,0.61259,56,-0.0704,37,-0.7361,81,0.55132,52,-0.2147,52,-0.1932
ENSG00000135677,GNS,62,1.08671,17,-1.0688,22,-0.6212,48,0.61879,31,-0.1557,28,-0.3416
ENSG00000156076,WIF1,1,-4.9849,9,-2.3953,15,-1.6550,308,5.66611,4,-3.6826,3,-3.9210
ENSG00000174106,LEMD3,26,-0.5096,37,0.04474,11,-1.7665,70,1.17320,55,0.90793,16,-1.4074
ENSG00000139233,LLPH,13,-1.1765,47,0.87827,17,-0.7724,16,-0.8873,26,-0.1518,40,0.71034
ENSG00000155957,TMBIM4,88,0.58146,79,0.40280,40,-0.6923,83,0.48924,63,0.02536,40,-0.7706
ENSG00000111530,CAND1,123,-0.2044,127,-0.1562,75,-0.9769,113,-0.3477,184,0.55564,156,0.21265
ENSG00000127314,RAP1B,84,0.98842,33,-0.5883,22,-1.1825,82,0.94213,57,0.36448,22,-1.3235
ENSG00000135679,MDM2,104,1.54381,50,0.22986,43,-0.0227,26,-0.8047,35,-0.4160,28,-0.7681
ENSG00000111605,CPSF6,96,0.86427,52,-0.1585,36,-0.7637,46,-0.3559,55,-0.0881,61,0.10135
ENSG00000166226,CCT2,100,-0.4400,45,-1.6607,70,-0.9920,93,-0.5618,237,1.28578,136,0.06026
ENSG00000127328,RAB3IP,88,1.16991,57,0.40029,43,-0.0539,26,-0.8316,32,-0.5888,40,-0.2289
ENSG00000111596,CNOT2,61,0.57722,51,0.27056,39,-0.1518,48,0.16068,47,0.17253,26,-0.8884
ENSG00000135643,KCNMB4,201,0.93080,86,-0.4958,55,-1.1943,38,-1.7410,118,0.01983,160,0.63857
ENSG00000153233,PTPRR,18,-1.9626,61,-0.0948,33,-1.0682,57,-0.1938,96,0.82582,77,0.36563
ENSG00000139291,TMEM19,36,0.13666,16,-1.1207,9,-1.9722,31,-0.1190,32,-0.0455,54,1.04261
ENSG00000080371,RAB21,90,0.04866,45,-1.0439,84,-0.0616,134,0.72639,103,0.31467,71,-0.3987
ENSG00000121749,TBC1D15,92,1.39775,20,-1.1205,23,-0.9034,46,0.14976,37,-0.2046,39,-0.1358
ENSG00000253719,ATXN7L3B,137,0.15011,54,-1.3144,80,-0.7213,119,-0.0880,173,0.66294,133,0.11454
ENSG00000166006,KCNC2,25,-1.5273,66,-0.0239,85,0.39424,63,-0.1138,63,-0.1274,87,0.50467
ENSG00000111615,KRR1,40,0.00123,50,0.37808,28,-0.5840,49,0.34404,43,0.13220,34,-0.3244
ENSG00000139289,PHLDA1,13,-1.2061,48,0.86687,6,-2.2504,23,-0.3660,19,-0.7518,51,1.24196
ENSG00000187109,NAP1L1,465,0.63545,330,0.05182,286,-0.1821,275,-0.2449,305,-0.0879,296,-0.1481
ENSG00000091039,OSBPL8,69,-0.5127,77,-0.3491,51,-0.9727,67,-0.5480,104,0.17953,144,0.86175
ENSG00000186908,ZDHHC17,102,0.63821,84,0.30330,22,-1.7406,49,-0.5629,66,-0.1052,84,0.37962
ENSG00000067798,NAV3,29,-0.7131,60,0.47652,54,0.31482,28,-0.7718,64,0.70589,31,-0.6647
ENSG00000067715,SYT1,158,-3.4405,857,-0.9220,660,-1.3252,635,-1.3822,2766,1.30801,2195,0.74771
ENSG00000058272,PPP1R12A,56,-0.2067,69,0.11879,45,-0.5781,104,0.83040,80,0.44053,39,-0.8706
ENSG00000111052,LIN7A,12,-1.2199,22,-0.3528,22,-0.3544,37,0.51295,29,0.14357,33,0.38067
ENSG00000139220,PPFIA2,69,-0.7147,95,-0.2032,72,-0.6559,164,0.70774,134,0.42213,99,-0.1705
ENSG00000072041,SLC6A15,15,-2.2401,66,-0.0215,36,-0.9601,36,-0.9677,117,1.23608,72,0.15700
ENSG00000133641,C12orf29,38,-0.2402,13,-1.8549,31,-0.5687,30,-0.5985,68,0.90058,52,0.33825
ENSG00000139318,DUSP6,6,-3.1627,0,-6.0176,17,-1.7524,13,-2.1407,73,0.69273,117,1.93234
ENSG00000070961,ATP2B1,78,-2.3109,201,-0.8838,116,-1.7219,502,0.60766,550,0.95050,404,0.27977
ENSG00000271614,ATP2B1-AS1,0,-5.2562,14,-1.1062,9,-1.6274,52,1.07821,38,0.65871,35,0.45305
ENSG00000011465,DCN,112,1.11012,95,0.80306,57,-0.0519,80,0.49670,41,-0.6761,24,-1.5327
ENSG00000133639,BTG1,69,1.14443,42,0.27752,37,0.08696,41,0.23350,40,0.23381,7,-2.5109
ENSG00000102189,EEA1,25,-0.9025,79,0.96181,45,0.00712,42,-0.1291,28,-0.8643,57,0.46748
ENSG00000173598,NUDT4,102,-0.2327,69,-0.8436,36,-1.8203,163,0.55152,157,0.58630,128,0.16700
ENSG00000177889,UBE2N,78,-1.3869,57,-1.8449,143,-0.4372,210,0.17902,274,0.77959,234,0.43972
ENSG00000198015,MRPL42,52,-0.2497,82,0.49896,72,0.29504,30,-1.0941,54,-0.2167,70,0.29324
ENSG00000136040,PLXNC1,51,0.20654,41,-0.1583,29,-0.6650,31,-0.6059,58,0.51877,45,0.02549
ENSG00000184752,NDUFA12,111,-0.7061,111,-0.7077,145,-0.2794,118,-0.6073,241,0.67983,207,0.36196
ENSG00000028203,VEZT,48,-0.3633,59,-0.0242,25,-1.3439,69,0.22459,64,0.12107,76,0.46078
ENSG00000111142,METAP2,135,1.36933,73,0.26985,29,-1.1678,67,0.11649,42,-0.7133,55,-0.2355
ENSG00000139343,SNRPF,77,0.41338,43,-0.5352,52,-0.2460,77,0.41357,54,-0.1948,62,0.05720
ENSG00000111144,LTA4H,64,0.54895,18,-1.4308,23,-1.0951,38,-0.3279,86,1.36345,28,-0.9145
ENSG00000059758,CDK17,108,-0.3839,52,-1.5021,64,-1.2011,157,0.23405,251,1.35105,104,-0.4937
ENSG00000075415,SLC25A3,328,-0.4287,198,-1.2193,306,-0.5427,334,-0.4005,594,0.67461,534,0.44412
ENSG00000185046,ANKS1B,310,0.33052,138,-0.9674,126,-1.1168,199,-0.4006,349,0.64152,283,0.20863
ENSG00000111647,UHRF1BP1L,29,-0.6561,75,0.92123,21,-1.1189,33,-0.4656,39,-0.1890,56,0.51238
ENSG00000075089,ACTR6,38,-0.3736,59,0.33587,30,-0.7608,8,-2.6810,72,0.85835,52,0.16246
ENSG00000136021,SCYL2,12,-1.5259,40,0.30553,28,-0.2562,20,-0.7826,49,0.80976,33,0.00277
ENSG00000120805,ARL1,75,-0.4218,55,-0.9002,75,-0.4206,77,-0.3776,133,0.61954,117,0.35129
ENSG00000111666,CHPT1,101,0.54536,89,0.33303,22,-1.8297,87,0.28695,71,-0.0631,72,-0.0307
ENSG00000111670,GNPTAB,40,-1.0537,43,-0.9649,73,-0.1338,146,1.07204,90,0.25432,75,-0.1037
ENSG00000120860,WASHC3,84,0.33893,22,-1.7567,68,-0.0089,68,-0.0107,71,0.05976,82,0.36287
ENSG00000111696,NT5DC3,29,-1.3487,40,-0.8480,57,-0.3022,136,1.18525,104,0.85570,41,-0.9393
ENSG00000166598,HSP90B1,440,0.73964,233,-0.3282,151,-1.0061,237,-0.2999,397,0.67863,213,-0.5357
ENSG00000204954,C12orf73,27,-0.3528,31,-0.1695,19,-0.8854,40,0.25226,46,0.59182,32,-0.1170
ENSG00000120837,NFYB,74,0.85031,48,0.12358,47,0.09041,13,-1.9219,39,-0.2565,49,0.17930
ENSG00000198431,TXNRD1,42,-0.4454,25,-1.2364,30,-0.9819,115,1.27740,68,0.37659,49,-0.2311
ENSG00000151131,C12orf45,22,-0.8600,42,0.13763,47,0.34150,19,-1.0722,33,-0.2443,54,0.72184
ENSG00000074590,NUAK1,74,-0.0413,58,-0.4127,36,-1.1557,56,-0.4909,104,0.65183,86,0.25762
ENSG00000151135,TMEM263,27,-0.5281,44,0.27268,27,-0.4756,37,0.01915,49,0.56382,31,-0.3007
ENSG00000136045,PWP1,26,-0.7917,23,-0.9320,16,-1.5241,49,0.22917,55,0.50018,58,0.64697
ENSG00000075035,WSCD2,4,-3.8620,28,-1.0558,35,-0.6973,40,-0.5019,110,1.58317,56,0.02821
ENSG00000075856,SART3,35,0.33432,19,-0.6114,20,-0.5496,49,0.92643,39,0.60662,14,-1.2524
ENSG00000136003,ISCU,105,-0.9328,84,-1.2665,90,-1.1599,220,0.25666,209,0.20352,296,0.94611
ENSG00000110880,CORO1C,40,-0.3795,52,0.05254,13,-2.0450,27,-0.9745,72,0.70792,65,0.48587
ENSG00000166111,SVOP,1,-6.5980,13,-3.0536,58,-0.8956,71,-0.5850,182,1.23777,158,0.89840
ENSG00000110906,KCTD10,27,-0.7610,43,-0.0414,20,-1.2280,65,0.65363,71,1.00009,28,-0.8141
ENSG00000139428,MMAB,69,0.86196,11,-2.0145,33,-0.3772,50,0.29074,55,0.57668,30,-0.6043
ENSG00000139436,GIT2,36,-0.4067,23,-1.0685,31,-0.6523,29,-0.7585,79,1.15412,46,0.01439
ENSG00000174456,C12orf76,126,0.30249,50,-1.1585,110,0.08097,47,-1.2602,149,0.71861,104,-0.0132
ENSG00000174437,ATP2A2,139,-1.5040,197,-0.9759,162,-1.2759,272,-0.4735,607,1.09605,465,0.49261
ENSG00000196510,ANAPC7,32,-0.5231,27,-0.7818,19,-1.2612,46,0.06309,77,1.23176,36,-0.3469
ENSG00000111229,ARPC3,196,-0.1424,136,-0.7285,185,-0.2362,190,-0.1941,258,0.37213,245,0.26133
