Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000162728,KCNJ9,3,-3.3840,174,2.96223,19,-1.1109,1,-4.3793,31,-0.3231
ENSG00000162729,IGSF8,3,-4.9116,280,1.70022,43,-1.5555,1,-5.9259,145,1.07219
ENSG00000018625,ATP1A2,248,-1.0128,273,-0.8658,1141,2.31995,428,-0.1694,175,-2.0528
ENSG00000162734,PEA15,171,-1.8543,1067,1.01280,371,-0.8175,395,-0.5910,721,0.65485
ENSG00000132716,DCAF8,3,-4.0625,127,1.33431,39,-0.7058,1,-5.0773,76,0.86479
ENSG00000122218,COPA,15,-2.2225,81,0.26802,40,-0.9861,37,-0.9398,100,1.23818
ENSG00000143256,PFDN2,3,-5.1912,199,0.74896,40,-1.9604,68,-0.9357,198,1.59587
ENSG00000143222,UFC1,563,3.10063,87,-0.3651,76,-0.6913,4,-4.8380,66,-1.1407
ENSG00000158864,NDUFS2,238,1.44218,267,1.65794,69,-0.7131,3,-5.1572,79,-0.5827
ENSG00000143252,SDHC,648,3.08925,118,-0.1264,69,-1.1189,132,0.05601,60,-1.6061
ENSG00000152332,UHMK1,9,-2.4825,168,2.14171,25,-1.1909,1,-4.8701,58,0.44655
ENSG00000117152,RGS4,3,-3.8439,409,4.89784,37,-0.5184,1,-4.8617,3,-4.5937
ENSG00000143248,RGS5,3,-5.7439,1,-7.4350,128,-0.6754,608,2.09660,206,0.30826
ENSG00000185630,PBX1,3,-4.1304,190,2.00097,53,-0.2375,25,-1.3195,57,-0.1516
ENSG00000143198,MGST3,179,-0.4937,445,0.97682,181,-0.5746,152,-0.7468,277,0.33149
ENSG00000143149,ALDH9A1,336,2.84950,0,-8.9235,70,-0.0617,48,-0.6356,41,-1.2750
ENSG00000143183,TMCO1,402,2.69850,88,-0.0709,55,-0.9392,12,-2.9857,70,-0.6720
ENSG00000143157,POGK,120,1.11425,41,-0.6341,25,-1.5866,23,-1.4470,83,0.93958
ENSG00000143158,MPC2,3,-4.2222,199,1.97156,56,-0.2634,1,-5.2388,67,0.10285
ENSG00000143153,ATP1B1,560,0.09662,1889,2.27378,130,-2.3694,170,-1.7263,557,0.15014
ENSG00000075945,KIFAP3,362,2.18784,469,2.77106,55,-1.1735,1,-5.9473,31,-2.3905
ENSG00000117523,PRRC2C,3,-5.4330,227,0.69334,157,0.11170,166,0.17437,153,0.08240
ENSG00000197959,DNM3,3,-3.8161,120,1.53590,29,-0.8959,16,-1.6143,61,0.66269
ENSG00000117592,PRDX6,401,1.39485,116,-0.6318,277,1.02014,124,-0.5312,90,-1.4441
ENSG00000234741,GAS5,3,-6.0704,124,-0.9637,85,-1.7335,86,-1.5003,414,2.39529
ENSG00000152061,RABGAP1L,3,-3.6252,151,2.25208,22,-1.1694,44,0.06287,40,-0.1328
ENSG00000116161,CACYBP,436,2.41090,203,0.95231,57,-1.2260,9,-3.7843,86,-0.6597
ENSG00000116147,TNR,3,-5.1479,108,-0.1928,121,-0.0153,20,-2.7233,169,1.03829
ENSG00000152092,ASTN1,3,-3.3519,106,1.91694,65,1.44716,20,-0.8380,12,-2.1546
ENSG00000143337,TOR1AIP1,151,1.50852,68,0.15513,33,-1.1393,1,-5.1887,72,0.43692
ENSG00000135821,GLUL,106,-3.4829,721,-0.6498,2449,2.06059,338,-1.7916,706,-1.0070
ENSG00000135829,DHX9,3,-3.8071,63,0.43878,34,-0.6326,25,-1.0029,67,1.03863
ENSG00000116698,SMG7,3,-3.5693,182,2.75838,24,-0.9212,1,-4.5864,37,-0.2106
ENSG00000162704,ARPC5,3,-5.2199,180,0.55076,48,-1.7029,218,0.87297,172,0.91731
ENSG00000198756,COLGALT2,3,-3.7599,67,0.58496,25,-1.0855,1,-4.7701,73,1.54372
ENSG00000116667,C1orf21,3,-3.4012,99,1.70301,65,1.34897,1,-4.4208,20,-1.3080
ENSG00000047410,TPR,3,-3.8812,28,-0.9066,43,-0.3040,82,0.77882,63,0.62966
ENSG00000151414,NEK7,3,-4.5971,27,-1.6977,23,-2.1888,18,-2.3228,159,3.01047
ENSG00000118200,CAMSAP2,3,-5.0253,552,3.01626,71,-0.8332,35,-1.7629,85,-0.6477
ENSG00000116857,TMEM9,81,-0.4495,326,1.90615,116,0.13258,60,-0.9087,75,-0.8427
ENSG00000174307,PHLDA3,280,1.79604,81,-0.3030,19,-2.6845,3,-5.0994,132,0.90378
ENSG00000159176,CSRP1,194,-1.3812,91,-2.5051,347,-0.6058,399,-0.2853,708,1.29909
ENSG00000134369,NAV1,3,-4.1152,89,0.65714,33,-1.0360,1,-5.1322,92,1.48956
ENSG00000198700,IPO9,3,-3.1063,122,2.57002,30,0.00778,4,-2.7500,21,-0.7750
ENSG00000198892,SHISA4,3,-5.3371,145,0.06612,125,-0.2002,144,0.05627,172,0.62560
ENSG00000134375,TIMM17A,27,-1.3571,361,3.26528,47,-0.6359,1,-5.2946,40,-1.1333
ENSG00000170075,GPR37L1,3,-5.7854,18,-3.5078,383,1.70838,79,-1.3390,167,-0.3171
ENSG00000143862,ARL8A,62,-0.9993,157,0.45868,40,-1.8867,26,-2.2677,187,1.61935
ENSG00000159346,ADIPOR1,3,-4.2820,87,0.41748,43,-0.8005,161,1.48770,71,0.15270
ENSG00000163485,ADORA1,3,-4.6648,94,0.12834,49,-1.0390,181,1.22038,106,0.57724
ENSG00000159388,BTG2,3,-4.3853,16,-2.2603,40,-1.0509,219,1.93213,86,0.52529
ENSG00000188783,PRELP,3,-4.1944,0,-8.7175,83,0.57496,252,2.50639,38,-1.1456
ENSG00000058668,ATP2B4,316,1.86773,264,1.52297,52,-1.2728,90,-0.2669,70,-0.9709
ENSG00000182004,SNRPE,51,-0.0591,26,-1.0589,51,-0.0664,1,-4.9551,69,0.84629
ENSG00000198625,MDM4,3,-3.8034,37,-0.3918,33,-0.6905,60,0.35919,65,0.96831
ENSG00000163531,NFASC,3,-4.7283,172,1.04727,25,-2.2019,49,-0.9564,140,1.48959
ENSG00000184144,CNTN2,4,-6.4386,80,-2.3609,42,-3.5777,78,-2.3926,782,4.00856
ENSG00000133059,DSTYK,3,-3.5498,71,0.93198,30,-0.5621,1,-4.5686,55,0.99734
ENSG00000133069,TMCC2,3,-4.8676,60,-0.7915,27,-2.2435,101,0.01700,172,2.06145
ENSG00000117266,CDK18,8,-4.3386,0,-9.9927,12,-4.0585,77,-1.0503,312,3.92775
ENSG00000069275,NUCKS1,242,-0.8591,577,0.50531,218,-1.1932,395,-0.1043,555,0.83271
ENSG00000117335,CD46,315,1.87781,64,-0.7743,41,-1.6715,202,1.05652,93,-0.3308
ENSG00000123684,LPGAT1,3,-3.9988,86,0.73212,16,-2.0488,6,-3.1559,92,1.90350
ENSG00000066027,PPP2R5A,3,-3.8024,40,-0.2835,44,-0.1733,184,2.41012,34,-0.8220
ENSG00000117691,NENF,283,-0.6139,172,-1.3664,149,-1.8036,79,-2.5134,728,2.14955
ENSG00000136628,EPRS,3,-3.4275,68,0.99369,30,-0.3754,1,-4.4469,48,0.82352
ENSG00000186063,AIDA,84,0.37824,108,0.79855,41,-0.8652,103,0.71932,62,-0.1746
ENSG00000162909,CAPN2,291,2.04727,13,-2.8538,87,-0.0708,15,-2.6383,82,-0.2322
ENSG00000143514,TP53BP2,431,3.14451,12,-2.9173,101,0.39126,49,-0.8147,24,-2.4270
ENSG00000143753,DEGS1,33,-0.8033,86,0.72194,34,-0.8786,37,-0.6233,70,0.69238
ENSG00000154380,ENAH,368,2.26913,47,-1.1990,41,-1.6169,58,-0.8818,107,0.10474
ENSG00000143742,SRP9,720,2.23438,209,0.04017,168,-0.3706,29,-2.9130,157,-0.6374
ENSG00000143819,EPHX1,373,1.75925,85,-0.7002,163,0.40682,98,-0.4835,85,-1.0266
ENSG00000196187,TMEM63A,3,-5.2744,0,-9.7941,9,-4.2968,140,0.08797,258,3.17215
ENSG00000143811,PYCR2,449,3.21117,84,-0.0026,38,-1.4226,12,-2.8352,54,-1.0155
ENSG00000163041,H3F3A,1517,2.15501,184,-1.3582,280,-0.8634,156,-1.6030,444,-0.0173
ENSG00000143799,PARP1,3,-4.7363,97,0.09578,83,-0.1862,23,-2.0910,127,1.02405
ENSG00000143772,ITPKB,644,2.24857,14,-3.7374,97,-1.1281,11,-4.1105,207,0.36831
ENSG00000143776,CDC42BPA,3,-4.4860,82,0.09746,37,-1.2856,171,1.33116,96,0.63775
ENSG00000143761,ARF1,3,-5.7752,644,2.17261,130,-0.6901,189,0.01079,168,-0.2780
ENSG00000162910,MRPL55,3,-3.8626,137,1.73035,40,-0.4336,1,-4.8804,57,0.39782
ENSG00000143774,GUK1,256,-1.3034,542,-0.1568,388,-0.8041,748,0.35816,775,0.77818
ENSG00000198835,GJC2,3,-4.2597,10,-2.8264,8,-3.3638,1,-5.2761,137,4.31624
ENSG00000168159,RNF187,3,-5.3831,448,1.98403,110,-0.4971,227,0.74792,114,-0.5642
ENSG00000116574,RHOU,3,-5.0878,16,-2.9082,37,-1.9515,8,-3.8614,229,3.26039
ENSG00000168118,RAB4A,401,3.10851,64,-0.3059,55,-0.6528,11,-2.8889,44,-1.2747
ENSG00000154429,CCSAP,3,-3.5878,171,2.57885,21,-1.2026,21,-1.0222,39,-0.1393
ENSG00000177614,PGBD5,3,-3.7769,342,4.24999,34,-0.6196,1,-4.7947,14,-2.3862
ENSG00000135744,AGT,2856,3.53543,71,-2.8737,570,0.33973,211,-1.2717,93,-3.1103
ENSG00000119280,C1orf198,210,0.77914,30,-2.2096,51,-1.6467,1,-6.2580,208,1.65511
ENSG00000135766,EGLN1,23,-1.2970,60,0.15606,53,-0.0263,37,-0.5712,63,0.42750
ENSG00000135749,PCNX2,3,-3.3130,158,2.84238,45,0.58341,8,-2.0855,14,-1.8325
ENSG00000168264,IRF2BP2,490,1.99159,95,-0.7703,68,-1.4701,14,-3.5155,183,0.44914
ENSG00000173726,TOMM20,142,-0.2755,537,2.00852,69,-1.5939,36,-2.3269,189,0.30184
ENSG00000054267,ARID4B,3,-4.5926,71,-0.2358,40,-1.3055,115,0.52307,120,1.22144
ENSG00000077585,GPR137B,3,-3.0807,38,0.43956,44,0.89733,1,-4.1019,29,-0.0155
ENSG00000270188,MTRNR2L11,3,-2.6194,0,-7.1577,35,1.16605,1,-3.6438,24,0.36920
ENSG00000143702,CEP170,116,1.14626,142,1.50657,21,-1.7571,1,-5.0950,63,0.23262
ENSG00000054282,SDCCAG8,389,2.75773,26,-1.8099,37,-1.5242,104,0.27679,66,-0.6592
ENSG00000117020,AKT3,3,-3.9611,168,1.98891,51,-0.0923,36,-0.5942,45,-0.3997
ENSG00000179456,ZBTB18,331,2.14647,418,2.66483,69,-0.6574,1,-5.8460,24,-2.7351
ENSG00000203667,COX20,489,2.36528,147,0.19238,105,-0.4154,9,-3.9829,95,-0.7478
ENSG00000153187,HNRNPU,3,-5.7736,396,1.22966,117,-0.8821,270,0.57110,213,0.31958
ENSG00000143653,SCCPDH,3,-4.0395,65,0.23816,36,-0.7984,71,0.36576,74,0.82958
ENSG00000186487,MYT1L,3,-3.4548,250,3.90589,38,0.03353,1,-4.4740,9,-2.7638
ENSG00000182551,ADI1,5,-4.0658,60,-0.5389,89,0.06932,12,-2.9206,120,1.05737
ENSG00000171863,RPS7,1011,0.41137,258,-1.6936,338,-1.4877,744,-0.0806,1117,1.14527
ENSG00000151692,RNF144A,3,-4.0578,64,0.18602,10,-2.8348,42,-0.4927,98,2.05227
ENSG00000115738,ID2,120,1.25416,66,0.25809,106,1.47966,7,-3.0821,22,-1.9469
ENSG00000134313,KIDINS220,3,-4.8777,242,1.47076,78,-0.4960,99,-0.0371,107,0.15190
ENSG00000143797,MBOAT2,239,1.95724,96,0.34352,39,-1.2317,1,-5.5101,80,0.07707
ENSG00000119185,ITGB1BP1,3,-3.8322,104,1.26170,34,-0.6711,15,-1.7919,63,0.73431
ENSG00000134308,YWHAQ,450,0.52143,428,0.44106,153,-1.3537,249,-0.4198,400,0.59600
ENSG00000115756,HPCAL1,3,-3.9421,266,3.06050,35,-0.7712,54,0.02644,31,-1.2002
ENSG00000143870,PDIA6,221,1.87590,83,0.17234,52,-0.6543,7,-3.4891,70,-0.1495
ENSG00000162975,KCNF1,3,-3.5365,160,2.50461,58,0.79749,17,-1.2668,17,-1.7831
ENSG00000134318,ROCK2,39,-0.8818,265,2.40638,50,-0.5888,127,0.99929,36,-1.4326
ENSG00000169006,NTSR2,3,-3.9671,40,-0.4606,158,3.38698,1,-4.9843,14,-2.5326
ENSG00000134324,LPIN1,3,-3.8636,90,0.97390,41,-0.3779,110,1.32469,44,-0.2934
ENSG00000079785,DDX1,370,2.88709,114,0.60520,37,-1.3451,1,-5.5347,54,-0.8779
ENSG00000197872,FAM49A,3,-4.0236,392,4.12006,38,-0.7229,1,-5.0408,21,-2.0159
ENSG00000163032,VSNL1,3,-5.2849,1122,4.98031,60,-1.4246,24,-2.5463,29,-2.9291
ENSG00000068697,LAPTM4A,486,2.38168,102,-0.3652,131,0.03925,121,-0.1002,63,-1.5472
ENSG00000055917,PUM2,83,0.00481,213,1.59965,56,-0.7313,51,-0.7521,80,-0.1087
ENSG00000143878,RHOB,39,-3.5499,200,-1.1507,292,-0.6900,642,0.68037,578,0.97982
ENSG00000115128,SF3B6,312,1.18414,134,-0.2132,92,-0.9388,130,-0.2526,166,0.23063
ENSG00000198399,ITSN2,3,-3.8118,83,0.89430,31,-0.8169,116,1.47803,47,-0.0684
ENSG00000084676,NCOA1,3,-4.1510,226,2.33918,52,-0.3045,77,0.37029,42,-0.8843
ENSG00000084710,EFR3B,3,-3.9640,202,2.36681,66,0.42760,57,0.10054,26,-1.5525
ENSG00000138101,DTNB,3,-3.6904,156,2.22669,44,-0.0092,1,-4.7086,39,-0.3326
ENSG00000084731,KIF3C,3,-4.4181,410,3.35237,83,0.24478,19,-2.0137,25,-2.1480
ENSG00000084733,RAB10,3,-4.4926,118,0.68611,57,-0.5614,87,0.18169,94,0.56708
ENSG00000157833,GAREM2,3,-3.1695,18,-0.7884,70,2.10112,1,-4.1902,21,-0.8769
ENSG00000084754,HADHA,291,1.66548,39,-1.5842,73,-0.7574,9,-3.6618,130,0.47991
ENSG00000138029,HADHB,440,2.28909,56,-1.1941,143,0.33471,2,-6.0002,82,-0.9102
ENSG00000157851,DPYSL5,3,-4.9424,129,0.32230,11,-3.6145,36,-1.6151,192,2.49313
ENSG00000084764,MAPRE3,60,-1.1390,807,3.78933,73,-0.9987,38,-1.8276,53,-1.8208
ENSG00000228474,OST4,101,-1.1056,186,-0.1655,180,-0.2706,311,0.66410,227,0.26195
ENSG00000138085,ATRAID,283,2.45944,30,-1.3430,48,-0.7630,73,0.01940,53,-0.7311
ENSG00000115234,SNX17,31,-1.1527,133,1.15027,58,-0.2626,1,-5.2949,78,0.46322
ENSG00000115216,NRBP1,3,-3.2112,105,2.07803,39,0.40836,14,-1.2670,22,-0.8228
ENSG00000243147,MRPL33,259,1.42787,83,-0.4469,71,-0.8267,169,0.68096,99,-0.2802
ENSG00000213639,PPP1CB,708,1.76106,533,1.23641,151,-0.9551,129,-1.0458,194,-0.6433
ENSG00000119801,YPEL5,3,-4.3737,154,1.29165,39,-1.0652,149,1.22462,72,0.01507
ENSG00000013016,EHD3,3,-4.0911,393,3.95408,49,-0.3503,1,-5.1081,20,-2.1708
ENSG00000119820,YIPF4,3,-4.7621,188,1.16507,56,-0.9260,128,0.51803,107,0.39624
ENSG00000150938,CRIM1,3,-4.1337,92,0.69088,54,-0.2043,253,2.61534,30,-1.4814
ENSG00000171055,FEZ2,204,1.83419,76,0.12789,50,-0.6327,2,-4.9394,68,-0.0811
ENSG00000115808,STRN,25,-1.4304,66,0.06399,12,-2.7476,66,0.04632,102,1.64788
ENSG00000055332,EIF2AK2,184,2.06720,70,0.34192,47,-0.3359,83,0.62009,28,-1.4807
ENSG00000152154,TMEM178A,3,-3.2824,202,3.58831,20,-0.9594,1,-4.3027,20,-1.1204
ENSG00000183023,SLC8A1,3,-3.5542,264,3.84502,32,-0.4133,1,-4.5730,15,-1.9442
ENSG00000115944,COX7A2L,3,-4.5451,289,2.27887,44,-1.0733,66,-0.2906,78,-0.0721
ENSG00000138095,LRPPRC,3,-3.5751,167,2.55217,23,-1.0288,1,-4.5940,42,0.04687
ENSG00000138032,PPM1B,3,-4.0345,135,1.47773,40,-0.6155,1,-5.0515,71,0.70773
ENSG00000138078,PREPL,97,-0.8563,1045,3.68018,84,-1.2559,27,-2.7394,87,-1.4363
ENSG00000116016,EPAS1,3,-5.7357,49,-1.9921,153,-0.3440,457,1.55025,209,0.37286
ENSG00000119729,RHOQ,270,1.92980,38,-1.2870,70,-0.4550,112,0.37665,69,-0.5982
ENSG00000119878,CRIPT,3,-3.7604,46,-0.0202,44,-0.0913,1,-4.7786,65,1.08644
ENSG00000143933,CALM2,939,-0.1224,2266,1.34831,427,-1.5328,538,-0.9805,1228,0.55230
ENSG00000179915,NRXN1,3,-4.5837,392,2.92088,120,0.81240,45,-0.9245,21,-2.6419
ENSG00000068912,ERLEC1,125,1.09723,201,1.98496,40,-0.8635,1,-5.2439,52,-0.5255
ENSG00000170634,ACYP2,3,-5.1634,128,0.06665,69,-1.0466,62,-1.0626,191,1.50672
ENSG00000115306,SPTBN1,352,-0.5659,770,0.68352,334,-0.7699,518,0.03975,584,0.40660
ENSG00000115310,RTN4,3,-7.1878,1493,1.88384,247,-1.2764,236,-1.1620,612,0.56953
ENSG00000143947,RPS27A,1644,-0.4305,583,-1.9916,775,-1.7916,1477,-0.5960,3554,1.82208
ENSG00000115355,CCDC88A,3,-5.9651,197,-0.1365,102,-1.3216,266,0.34444,317,1.29712
ENSG00000163001,CFAP36,348,2.80804,98,0.40079,35,-1.3946,130,0.86543,32,-1.8050
ENSG00000115380,EFEMP1,676,3.56547,6,-4.1957,145,0.51977,1,-6.0561,25,-2.8859
ENSG00000237651,C2orf74,3,-3.8471,74,0.65719,28,-0.9923,95,1.08191,57,0.39920
ENSG00000115464,USP34,3,-3.7507,75,0.79073,31,-0.7576,1,-4.7689,67,1.21970
ENSG00000082898,XPO1,507,3.09062,88,-0.1896,58,-0.9911,11,-3.2499,64,-1.0268
ENSG00000115484,CCT4,3,-4.0650,113,1.12398,45,-0.4464,1,-5.0822,75,0.82618
ENSG00000014641,MDH1,275,1.36695,371,1.93886,77,-0.8458,79,-0.6709,76,-1.0562
ENSG00000169764,UGP2,390,2.67553,89,-0.0223,68,-0.5468,148,0.80016,33,-2.0453
ENSG00000115902,SLC1A4,63,0.12266,28,-1.1483,158,2.86434,1,-5.1108,16,-2.5601
ENSG00000138069,RAB1A,280,1.77273,153,0.69840,73,-0.5921,79,-0.3524,73,-0.7334
ENSG00000138071,ACTR2,225,1.12203,194,0.86544,62,-1.0908,134,0.25930,103,-0.2588
ENSG00000221823,PPP3R1,3,-3.9019,329,3.78689,40,-0.4717,1,-4.9193,22,-1.7612
ENSG00000119865,CNRIP1,3,-4.2151,249,2.45483,52,-0.3927,44,-0.5812,50,-0.5939
ENSG00000169604,ANTXR1,468,3.10918,9,-3.3374,33,-1.7787,34,-1.5151,79,-0.3539
ENSG00000115977,AAK1,3,-4.2889,389,3.46604,48,-0.6273,46,-0.5856,31,-1.6298
ENSG00000124380,SNRNP27,169,1.71534,44,-0.5152,40,-0.7790,59,-0.0759,57,-0.1942
ENSG00000169564,PCBP1,260,0.36741,250,0.30264,143,-0.6893,143,-0.5778,239,0.40436
ENSG00000143977,SNRPG,236,1.96492,49,-0.6856,69,-0.1969,1,-5.4850,69,-0.2503
ENSG00000075340,ADD2,3,-3.6543,297,4.02652,41,-0.0841,48,0.15868,1,-6.2722
ENSG00000124374,PAIP2B,3,-5.4888,11,-3.8858,27,-2.8824,107,-0.5720,299,3.13256
ENSG00000075292,ZNF638,106,0.96321,68,0.21828,26,-1.4380,52,-0.2058,69,0.44373
ENSG00000144036,EXOC6B,3,-3.7333,100,1.31002,28,-0.9156,1,-4.7511,63,0.99585
ENSG00000144040,SFXN5,3,-4.7439,74,-0.3354,259,3.12799,37,-1.4046,24,-2.6088
ENSG00000135624,CCT7,425,2.60197,89,-0.2180,53,-1.1767,77,-0.4426,74,-0.7439
ENSG00000163013,FBXO41,3,-2.8678,106,2.61855,45,1.35526,3,-3.0755,5,-2.8339
ENSG00000114956,DGUOK,3,-3.4299,143,2.41447,39,0.12903,1,-4.4494,28,-0.6447
ENSG00000163170,BOLA3,165,1.89773,25,-1.1972,41,-0.5473,43,-0.3815,50,-0.2546
ENSG00000204843,DCTN1,3,-5.3555,421,1.89809,63,-1.4137,145,0.04980,157,0.31416
ENSG00000239779,WBP1,559,2.72877,87,-0.5828,79,-0.8793,17,-3.0145,100,-0.5845
ENSG00000115350,POLE4,89,0.18000,56,-0.5368,34,-1.5088,70,-0.1970,112,1.07496
ENSG00000066032,CTNNA2,3,-3.8166,139,1.81664,104,1.91621,23,-1.1104,10,-2.8718
ENSG00000163541,SUCLG1,3,-3.8572,66,0.44393,47,-0.1146,1,-4.8750,67,0.92508
ENSG00000034510,TMSB10,333,-1.8793,1346,0.25820,632,-1.0800,2966,1.62201,1211,0.15157
ENSG00000152291,TGOLN2,3,-4.6467,103,0.28457,46,-1.1229,70,-0.3289,126,1.26400
ENSG00000168906,MAT2A,3,-4.8792,83,-0.3034,81,-0.4166,81,-0.3389,140,1.02509
ENSG00000168899,VAMP5,230,1.44001,4,-4.7374,52,-1.1483,216,1.32151,94,-0.0954
ENSG00000168894,RNF181,3,-4.1242,67,0.17004,51,-0.2924,126,1.23328,62,0.08040
ENSG00000132300,PTCD3,3,-3.7730,66,0.56120,41,-0.2416,1,-4.7911,64,0.96785
ENSG00000068615,REEP1,303,2.66038,284,2.51577,26,-1.7280,74,0.06547,8,-3.9129
ENSG00000115561,CHMP3,3,-4.7562,142,0.69425,68,-0.5709,68,-0.4833,120,0.78055
ENSG00000153561,RMND5A,3,-3.9819,64,0.27272,35,-0.8105,64,0.27316,72,0.85978
ENSG00000172005,MAL,3,-6.1175,40,-2.6778,89,-1.7293,70,-1.8512,449,2.81826
ENSG00000084090,STARD7,3,-4.8007,132,0.51705,94,-0.0406,24,-2.0551,122,0.73207
ENSG00000135956,TMEM127,3,-3.6323,221,3.14361,44,0.06458,1,-4.6510,22,-1.4221
ENSG00000144021,CIAO1,334,2.30857,139,0.67896,51,-1.0695,19,-2.3302,72,-0.5693
ENSG00000144028,SNRNP200,3,-3.8643,91,0.98709,40,-0.4127,57,0.20468,55,0.28976
ENSG00000135940,COX5B,1682,1.66116,608,-0.0708,441,-0.6838,232,-1.5410,630,-0.0246
ENSG00000115073,ACTR1B,60,0.08606,115,1.18096,45,-0.4094,118,1.21731,38,-0.8886
ENSG00000183513,COA5,3,-3.9769,31,-0.8549,36,-0.7310,3,-4.2296,90,1.86114
ENSG00000158417,EIF5B,71,-1.9627,191,-0.4766,115,-1.4468,418,0.77617,366,1.09810
ENSG00000170500,LONRF2,3,-3.4335,240,3.81367,30,-0.3955,23,-0.7192,10,-2.5137
ENSG00000071082,RPL31,1842,0.31170,595,-1.4336,651,-1.4980,1680,0.16377,2122,1.06784
ENSG00000175874,CREG2,3,-3.8291,416,5.06266,31,-0.8186,1,-4.8468,4,-4.1608
ENSG00000071054,MAP4K4,3,-6.5980,69,-2.3636,97,-2.1184,147,-1.2511,630,2.88309
ENSG00000198914,POU3F3,3,-4.3897,29,-1.3791,61,-0.3266,1,-5.4059,115,1.66658
ENSG00000135968,GCC2,208,2.24252,118,1.15602,35,-0.9123,33,-0.8952,36,-1.1039
ENSG00000175701,MTLN,4,-3.9443,89,0.57032,61,-0.0361,86,0.52175,65,0.09506
ENSG00000188177,ZC3H6,3,-4.5238,74,-0.0939,61,-0.4779,187,1.44953,84,0.16685
ENSG00000114999,TTL,3,-3.4580,79,1.21969,33,-0.2510,1,-4.4772,46,0.59926
ENSG00000125611,CHCHD5,3,-3.7209,31,-0.5746,43,-0.0777,44,-0.0478,58,0.72380
ENSG00000115091,ACTR3,3,-3.7700,111,1.45572,27,-0.9639,37,-0.3523,56,0.51520
ENSG00000088205,DDX18,3,-3.9242,119,1.37583,26,-1.2633,33,-0.6930,68,0.81232
ENSG00000155368,DBI,152,-1.4749,341,-0.2393,496,0.46011,222,-0.9024,434,0.24046
ENSG00000074054,CLASP1,3,-3.5353,129,2.04856,47,0.32127,15,-1.4179,30,-0.6702
ENSG00000211460,TSN,15,-2.0174,96,0.84318,43,-0.5224,24,-1.3510,73,0.72301
ENSG00000136717,BIN1,3,-6.3419,416,0.65069,49,-2.8955,22,-3.7602,496,2.33420
ENSG00000136720,HS6ST1,3,-3.9436,156,1.86692,52,-0.0217,78,0.63869,37,-0.8124
ENSG00000152082,MZT2B,51,-2.8199,344,0.03826,210,-0.8700,381,0.19959,458,0.96719
ENSG00000136718,IMP4,3,-3.3749,22,-0.7513,45,0.48204,8,-2.1690,45,0.66314
ENSG00000136002,ARHGEF4,232,1.57191,179,1.10657,72,-0.4680,1,-5.7553,76,-0.4522
ENSG00000152102,FAM168B,3,-4.7242,241,1.66822,61,-0.7393,64,-0.5525,101,0.30804
ENSG00000115762,PLEKHB2,3,-4.7123,348,2.43296,58,-0.8023,13,-2.8804,90,0.00364
ENSG00000173272,MZT2A,3,-5.2625,148,0.18853,103,-0.4629,50,-1.4837,188,1.13523
ENSG00000152127,MGAT5,181,1.89529,84,0.53938,27,-1.4166,1,-5.1549,63,0.12445
ENSG00000144224,UBXN4,3,-4.9736,49,-1.2097,72,-0.7392,122,0.20227,159,1.27671
ENSG00000115866,DARS,369,2.00548,74,-0.6963,107,-0.1705,196,0.85079,65,-1.3014
ENSG00000169554,ZEB2,3,-6.3128,45,-2.7115,57,-2.6302,130,-1.1381,531,3.18085
ENSG00000168280,KIF5C,13,-5.0771,541,0.43192,218,-1.1585,365,-0.1993,596,1.18309
ENSG00000182389,CACNB4,3,-3.3472,235,3.94234,36,0.08503,1,-4.3674,7,-2.9890
ENSG00000157827,FMNL2,3,-5.8925,58,-1.8966,96,-1.3415,42,-2.3680,370,2.49273
ENSG00000196504,PRPF40A,3,-3.7526,56,0.31470,31,-0.7183,60,0.40831,59,0.72419
ENSG00000136541,ERMN,3,-6.9489,16,-4.8578,27,-4.4021,72,-2.6608,900,4.95530
ENSG00000144283,PKP4,3,-5.9668,60,-1.9208,49,-2.4881,23,-3.2987,426,3.43239
ENSG00000123636,BAZ2B,32,-1.4794,63,-0.4781,26,-2.0157,125,0.60323,129,1.36150
ENSG00000115233,PSMD14,3,-3.8970,52,0.04170,35,-0.6795,72,0.54789,66,0.74495
ENSG00000136531,SCN2A,3,-4.9811,761,4.12537,119,0.18798,1,-5.9960,14,-3.7009
ENSG00000178662,CSRNP3,3,-3.6730,345,4.61780,20,-1.4018,1,-4.6913,14,-2.2002
ENSG00000198648,STK39,3,-4.2890,57,-0.2488,38,-1.0130,1,-5.3055,112,1.91077
ENSG00000138398,PPIG,3,-5.0670,165,0.58356,60,-1.1758,454,2.47408,93,-0.5222
ENSG00000138385,SSB,6,-3.2842,133,1.38291,40,-0.7055,26,-1.2422,71,0.58444
ENSG00000071967,CYBRD1,59,0.26649,13,-2.0625,67,0.61451,53,0.09218,45,-0.2728
ENSG00000077380,DYNC1I2,3,-5.9451,150,-0.5363,110,-1.1818,63,-1.8390,356,1.96449
ENSG00000091428,RAPGEF4,3,-5.9737,67,-1.7781,132,-0.9078,146,-0.6031,353,1.78516
