Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000109111,SUPT6H,35,0.29271,26,-0.3004,29,-0.1871
ENSG00000109113,RAB34,5,-1.5289,20,0.78898,15,0.87368
ENSG00000198242,RPL23A,535,-0.7820,1589,1.18462,808,0.11640
ENSG00000173065,FAM222B,20,0.76560,9,-0.8068,12,-0.5341
ENSG00000132591,ERAL1,38,0.33737,31,-0.1179,30,-0.2840
ENSG00000132589,FLOT2,111,0.20182,60,-0.8013,102,0.02152
ENSG00000063015,SEZ6,158,1.04580,46,-1.2900,82,-0.7317
ENSG00000108256,NUFIP2,47,0.14529,40,-0.1642,43,-0.0849
ENSG00000160551,TAOK1,82,0.11310,65,-0.2787,78,-0.0207
ENSG00000108262,GIT1,125,-0.2475,87,-0.7382,159,0.43413
ENSG00000198720,ANKRD13B,29,0.69025,19,-0.1997,18,-0.6098
ENSG00000167549,CORO6,29,0.90007,10,-1.0381,16,-0.6255
ENSG00000141298,SSH2,21,0.47787,22,0.42410,13,-0.6194
ENSG00000126653,NSRP1,25,-0.4385,54,0.92435,31,-0.0090
ENSG00000108578,BLMH,19,0.95542,11,-0.3230,9,-0.8459
ENSG00000108582,CPD,55,0.82395,20,-1.0432,33,-0.5476
ENSG00000108587,GOSR1,12,0.02137,11,-0.1557,12,0.02972
ENSG00000196712,NF1,74,0.32746,44,-0.5798,61,-0.1493
ENSG00000126861,OMG,123,0.61941,126,0.44392,72,-0.7715
ENSG00000126860,EVI2A,23,-0.2000,125,3.01770,10,-2.0862
ENSG00000131242,RAB11FIP4,154,0.28999,81,-0.8028,134,-0.0636
ENSG00000172301,COPRS,253,0.46104,142,-0.6027,190,-0.2749
ENSG00000108651,UTP6,18,0.53474,14,-0.0191,12,-0.5101
ENSG00000178691,SUZ12,23,0.16189,14,-0.5855,21,0.01216
ENSG00000126858,RHOT1,55,0.30880,32,-0.6149,46,-0.1229
ENSG00000108666,C17orf75,18,0.36797,6,-1.3051,16,-0.0510
ENSG00000010244,ZNF207,59,0.13796,47,-0.2689,55,-0.0472
ENSG00000108671,PSMD11,63,0.65652,31,-0.6789,41,-0.4518
ENSG00000176749,CDK5R1,291,0.48593,75,-1.7632,230,-0.1079
ENSG00000006042,TMEM98,9,-0.2269,44,2.55317,6,-1.4711
ENSG00000108684,ASIC2,41,0.90471,9,-1.8026,24,-0.5218
ENSG00000198783,ZNF830,14,0.60046,8,-0.4929,9,-0.4395
ENSG00000005156,LIG3,13,-0.2518,13,-0.1915,16,0.29319
ENSG00000092871,RFFL,7,-0.5936,32,2.00036,8,-0.6134
ENSG00000185379,RAD51D,18,0.68307,5,-1.4041,12,-0.3489
ENSG00000073536,NLE1,14,0.01510,6,-1.2977,15,0.29104
ENSG00000267321,SNHG30,12,0.22985,25,1.44720,7,-0.9418
ENSG00000006125,AP2B1,248,0.64308,93,-1.1126,170,-0.3540
ENSG00000270647,TAF15,45,0.42594,34,-0.1571,33,-0.3588
ENSG00000270885,RASL10B,23,-0.3459,22,-0.3315,31,0.42021
ENSG00000271447,MMP28,17,-0.5837,33,0.61868,25,0.26717
ENSG00000274767,AC243829.1,15,0.68028,6,-0.8497,9,-0.4396
ENSG00000273611,ZNHIT3,90,0.32661,67,-0.2522,72,-0.2336
ENSG00000278311,GGNBP2,79,0.82644,40,-0.5511,45,-0.6531
ENSG00000278535,DHRS11,32,0.83780,12,-0.9523,19,-0.5783
ENSG00000275700,AATF,12,0.01320,29,1.45301,9,-0.7328
ENSG00000278540,ACACA,30,-0.0932,21,-0.5587,33,0.24779
ENSG00000276023,DUSP14,31,0.22444,10,-1.5880,30,0.12869
ENSG00000275066,SYNRG,17,0.39768,6,-1.2671,14,-0.0860
ENSG00000278845,MRPL45,32,0.46058,20,-0.3836,23,-0.3287
ENSG00000274211,SOCS7,24,-0.2162,10,-1.4047,31,0.52895
ENSG00000275832,ARHGAP23,49,0.25757,94,1.26376,32,-0.8449
ENSG00000277363,SRCIN1,77,0.14535,71,-0.0463,70,-0.1217
ENSG00000273604,EPOP,13,-0.4951,10,-0.6618,19,0.64322
ENSG00000275023,MLLT6,25,-0.6114,45,0.45305,38,0.36642
ENSG00000277972,CISD3,56,-0.2750,70,0.15501,67,0.19699
ENSG00000277791,PSMB3,196,0.32766,145,-0.2515,158,-0.2349
ENSG00000276293,PIP4K2B,159,0.06071,101,-0.6691,161,0.12832
ENSG00000125691,RPL23,361,-0.0568,614,0.82771,335,-0.2936
ENSG00000002834,LASP1,55,-0.1552,57,-0.0480,61,0.15947
ENSG00000263874,LINC00672,64,0.27273,58,0.01273,53,-0.2632
ENSG00000067191,CACNB1,98,0.26965,34,-1.4276,89,0.06307
ENSG00000108298,RPL19,667,-0.1914,1370,1.04763,660,-0.2908
ENSG00000108306,FBXL20,15,0.09896,5,-1.6538,15,0.25935
ENSG00000171532,NEUROD2,175,0.44024,40,-1.9416,143,-0.0438
ENSG00000131771,PPP1R1B,79,-0.1886,125,0.59686,84,-0.0626
ENSG00000131748,STARD3,40,0.59230,20,-0.6663,27,-0.3905
ENSG00000141744,PNMT,14,-0.3665,11,-0.6373,20,0.52026
ENSG00000141741,MIEN1,116,0.21610,98,-0.1210,100,-0.1658
ENSG00000172057,ORMDL3,23,-0.1929,22,-0.2426,27,0.25482
ENSG00000108344,PSMD3,98,0.60341,47,-0.7436,67,-0.3847
ENSG00000008838,MED24,58,0.66980,28,-0.6966,37,-0.4612
ENSG00000126351,THRA,144,-0.1345,165,0.11317,157,0.08524
ENSG00000126368,NR1D1,23,0.39601,12,-0.7375,18,-0.1809
ENSG00000188895,MSL1,83,0.38837,67,-0.0812,63,-0.3453
ENSG00000108349,CASC3,36,-0.2352,56,0.53273,40,0.00787
ENSG00000108352,RAPGEFL1,47,0.12714,12,-1.8955,48,0.25944
ENSG00000171475,WIPF2,64,0.37333,39,-0.5305,51,-0.2058
ENSG00000131759,RARA,18,0.85872,3,-1.9571,11,-0.4595
ENSG00000141753,IGFBP4,25,0.83717,30,0.81915,11,-1.1888
ENSG00000073584,SMARCE1,37,0.16555,34,-0.0261,32,-0.1475
ENSG00000213424,KRT222,56,0.44457,19,-1.4006,45,-0.1126
ENSG00000186395,KRT10,91,0.18927,126,0.66228,72,-0.4429
ENSG00000128422,KRT17,350,2.90062,120,-0.4174,34,-3.1348
ENSG00000173812,EIF1,726,0.17251,800,0.27443,618,-0.2609
ENSG00000141698,NT5C3B,143,0.47750,71,-0.7700,108,-0.2542
ENSG00000131473,ACLY,73,1.00768,32,-0.6802,37,-0.8084
ENSG00000173786,CNP,183,-0.1988,928,2.85477,91,-1.8644
ENSG00000168259,DNAJC7,116,0.11032,82,-0.4565,112,0.02979
ENSG00000168256,NKIRAS2,10,-0.0699,16,0.68554,10,-0.2113
ENSG00000108771,DHX58,12,0.21460,9,-0.2592,10,-0.1233
ENSG00000108773,KAT2A,49,0.37160,30,-0.5235,39,-0.2058
ENSG00000108774,RAB5C,132,0.60107,113,0.13954,82,-0.6317
ENSG00000173757,STAT5B,24,0.48943,17,-0.1981,17,-0.4092
ENSG00000168610,STAT3,26,0.08147,43,0.85299,22,-0.4351
ENSG00000033627,ATP6V0A1,382,0.52217,100,-1.7124,294,-0.1495
ENSG00000266962,AC067852.2,11,0.26799,13,0.43946,8,-0.4191
ENSG00000068120,COASY,33,0.16884,27,-0.1629,29,-0.1077
ENSG00000108788,MLX,29,0.64192,15,-0.5310,19,-0.4716
ENSG00000141699,RETREG3,30,0.56258,19,-0.3805,21,-0.4306
ENSG00000131462,TUBG1,57,0.82127,13,-1.7060,35,-0.4488
ENSG00000037042,TUBG2,114,0.27263,86,-0.2713,96,-0.1758
ENSG00000108797,CNTNAP1,170,0.66675,43,-1.6714,118,-0.2981
ENSG00000108799,EZH1,22,-0.1557,17,-0.5040,26,0.29248
ENSG00000131477,RAMP2,18,-0.4724,71,1.96073,18,-0.6808
ENSG00000131475,VPS25,46,0.41451,34,-0.1672,34,-0.3445
ENSG00000183978,COA3,156,0.10199,139,-0.1152,147,-0.0588
ENSG00000126581,BECN1,52,0.17739,26,-0.9126,49,0.06746
ENSG00000131467,PSME3,64,0.35344,38,-0.5840,52,-0.1737
ENSG00000266967,AARSD1,53,0.87425,20,-0.9386,30,-0.6178
ENSG00000198863,RUNDC1,34,0.78083,19,-0.4399,20,-0.6347
ENSG00000131469,RPL27,558,-0.2471,959,0.69926,612,-0.0588
ENSG00000108828,VAT1,37,0.97987,40,0.77692,15,-1.3249
ENSG00000108830,RND2,19,-0.2958,53,1.50687,18,-0.4881
ENSG00000267002,AC060780.1,13,-0.1818,10,-0.4578,15,0.30471
ENSG00000188554,NBR1,49,-0.0627,69,0.50803,48,-0.1367
ENSG00000175906,ARL4D,32,0.56443,13,-1.0077,23,-0.2940
ENSG00000067596,DHX8,14,0.85239,11,0.12582,7,-0.8852
ENSG00000108861,DUSP3,136,0.04881,86,-0.6807,139,0.14229
ENSG00000108852,MPP2,67,0.60112,33,-0.7264,46,-0.3861
ENSG00000091947,TMEM101,22,0.44933,19,0.09422,15,-0.4637
ENSG00000161654,LSM12,39,0.38951,21,-0.6792,31,-0.1872
ENSG00000141349,G6PC3,40,0.30675,65,0.98861,27,-0.7268
ENSG00000108840,HDAC5,101,-0.3331,117,-0.0221,130,0.31169
ENSG00000168591,TMUB2,56,0.90226,20,-1.0210,31,-0.6308
ENSG00000087152,ATXN7L3,88,-0.0198,42,-1.1511,97,0.30065
ENSG00000108312,UBTF,72,0.29751,60,-0.0819,58,-0.2565
ENSG00000108309,RUNDC3A,332,-0.2431,176,-1.1478,429,0.51238
ENSG00000013306,SLC25A39,47,0.38513,59,0.63932,32,-0.6233
ENSG00000030582,GRN,66,0.47445,69,0.38013,44,-0.5976
ENSG00000161682,FAM171A2,54,0.06096,26,-1.0815,57,0.21098
ENSG00000186566,GPATCH8,18,0.53304,16,0.11416,12,-0.5541
ENSG00000180329,CCDC43,28,0.19800,21,-0.3346,25,-0.0863
ENSG00000073670,ADAM11,82,0.47311,25,-1.4990,64,-0.1273
ENSG00000108883,EFTUD2,52,0.59694,25,-0.7847,36,-0.3696
ENSG00000131095,GFAP,149,-1.9634,3281,4.55267,133,-2.5404
ENSG00000131094,C1QL1,55,0.54727,58,0.43492,34,-0.6940
ENSG00000172992,DCAKD,24,0.34059,21,0.01934,18,-0.3313
ENSG00000136448,NMT1,100,0.70085,54,-0.5151,63,-0.5347
ENSG00000161714,PLCD3,31,-0.3188,56,0.70182,36,0.00270
ENSG00000186834,HEXIM1,50,0.30553,32,-0.5209,42,-0.1421
ENSG00000184922,FMNL1,53,-0.1869,44,-0.4200,63,0.29939
ENSG00000120088,CRHR1,11,0.14199,2,-2.1310,11,0.26788
ENSG00000264589,MAPT-AS1,12,-0.4089,21,0.60756,15,0.12533
ENSG00000186868,MAPT,335,0.54348,142,-0.9826,244,-0.2778
ENSG00000120071,KANSL1,20,0.07557,21,0.14781,18,-0.1220
ENSG00000073969,NSF,760,0.75197,158,-1.9283,500,-0.3554
ENSG00000108433,GOSR2,43,0.11268,41,-0.0024,39,-0.1051
ENSG00000179673,RPRML,48,0.82420,9,-1.9291,30,-0.4277
ENSG00000004897,CDC27,46,0.18255,31,-0.4654,42,-0.0370
ENSG00000141279,NPEPPS,126,0.32887,85,-0.3873,102,-0.1987
ENSG00000108424,KPNB1,131,0.57271,99,-0.0773,86,-0.5292
ENSG00000198933,TBKBP1,16,-0.0480,21,0.35309,16,-0.0852
ENSG00000159111,MRPL10,38,-0.0313,34,-0.2070,40,0.09461
ENSG00000141295,SCRN2,20,0.78112,14,-0.0758,11,-0.7412
ENSG00000264920,AC018521.5,27,-0.5486,40,0.22606,39,0.40879
ENSG00000108439,PNPO,41,-0.0833,31,-0.4818,46,0.21925
ENSG00000108465,CDK5RAP3,36,0.45198,31,0.07959,25,-0.4612
ENSG00000082641,NFE2L1,143,0.60801,95,-0.2506,94,-0.5120
ENSG00000108468,CBX1,47,-0.0359,53,0.15655,48,-0.0210
ENSG00000002919,SNX11,13,0.08156,15,0.20890,12,-0.1500
ENSG00000136436,CALCOCO2,13,0.22988,42,2.13497,6,-1.5298
ENSG00000159199,ATP5MC1,326,0.44347,189,-0.5604,248,-0.2675
ENSG00000159202,UBE2Z,102,0.68070,57,-0.4678,64,-0.5263
ENSG00000159210,SNF8,61,0.21868,49,-0.2031,53,-0.1435
ENSG00000198740,ZNF652,5,-1.3607,26,1.50663,11,0.30223
ENSG00000167085,PHB,102,0.53407,68,-0.2767,70,-0.4307
ENSG00000182575,NXPH3,39,3.05629,18,0.09483,2,-3.8398
ENSG00000121067,SPOP,65,0.11388,51,-0.2999,62,-0.0155
ENSG00000121073,SLC35B1,67,0.93841,30,-0.6731,35,-0.7388
ENSG00000136504,KAT7,42,0.82520,21,-0.5784,24,-0.6452
ENSG00000005882,PDK2,116,0.41967,64,-0.6373,90,-0.2262
ENSG00000167100,SAMD14,10,-1.6258,27,0.24367,31,1.23033
ENSG00000108819,PPP1R9B,62,-0.5708,87,0.09504,94,0.47810
ENSG00000108826,MRPL27,82,-0.0504,99,0.25960,83,-0.0461
ENSG00000108829,LRRC59,33,0.18619,23,-0.4321,30,-0.0490
ENSG00000136444,RSAD1,28,0.99370,11,-0.7931,14,-0.7691
ENSG00000006282,SPATA20,24,-0.2169,25,-0.0875,28,0.22858
ENSG00000006283,CACNA1G,27,2.11059,5,-1.5603,6,-1.8054
ENSG00000154945,ANKRD40,34,-0.1948,76,1.16796,33,-0.3580
ENSG00000108848,LUC7L3,81,0.15201,88,0.23465,70,-0.2262
ENSG00000141232,TOB1,17,0.38098,22,0.62855,12,-0.6141
ENSG00000008294,SPAG9,72,0.00570,106,0.62472,66,-0.2523
ENSG00000239672,NME1,191,0.33907,126,-0.4299,155,-0.1975
ENSG00000243678,NME2,332,0.00310,333,0.00637,331,-0.0050
ENSG00000011260,UTP18,28,0.53622,13,-0.8179,20,-0.3024
ENSG00000154975,CA10,78,-0.0773,36,-1.2297,89,0.36885
ENSG00000166260,COX11,45,-0.2792,26,-1.0241,59,0.52346
ENSG00000108924,HLF,72,-0.1275,33,-1.2707,86,0.42347
ENSG00000108960,MMD,164,-0.6046,105,-1.1177,273,0.84307
ENSG00000153933,DGKE,46,0.71943,13,-1.4640,30,-0.3770
ENSG00000121058,COIL,13,0.27362,10,-0.2377,11,-0.1864
ENSG00000121064,SCPEP1,31,0.67372,20,-0.2443,19,-0.5800
ENSG00000121057,AKAP1,34,0.25255,21,-0.5958,30,-0.0728
ENSG00000153944,MSI2,22,-0.6905,64,1.17788,32,0.04991
ENSG00000181610,MRPS23,85,0.48398,53,-0.4321,62,-0.3392
ENSG00000180891,CUEDC1,14,0.39118,32,1.60595,7,-1.2311
ENSG00000136451,VEZF1,15,0.36910,28,1.32590,8,-1.0004
ENSG00000136450,SRSF1,58,0.57269,54,0.25242,37,-0.6453
ENSG00000264364,DYNLL2,254,0.17869,142,-0.7845,238,0.04035
ENSG00000005379,TSPOAP1,46,-0.2263,40,-0.3643,56,0.32044
ENSG00000213246,SUPT4H1,80,-0.0048,84,0.06673,80,-0.0181
ENSG00000108389,MTMR4,47,0.95003,10,-1.6710,26,-0.5825
ENSG00000108387,SEPTIN4,133,0.00812,441,2.11786,80,-1.2691
ENSG00000108384,RAD51C,33,0.14550,26,-0.2678,31,-0.0547
ENSG00000175175,PPM1E,70,1.11763,15,-1.6771,35,-0.7517
ENSG00000108395,TRIM37,129,0.50223,45,-1.2888,99,-0.1859
ENSG00000182628,SKA2,20,-0.6463,62,1.34045,27,-0.0868
ENSG00000167447,SMG8,18,1.36907,6,-0.8754,7,-1.1422
ENSG00000153982,GDPD1,30,0.65305,13,-0.8588,20,-0.4105
ENSG00000175155,YPEL2,25,0.31230,15,-0.5783,21,-0.1349
ENSG00000108406,DHX40,32,1.22159,21,0.06681,12,-1.2593
ENSG00000141367,CLTC,568,0.96339,203,-1.0177,306,-0.6936
ENSG00000141378,PTRH2,37,1.24383,18,-0.3900,15,-1.1305
ENSG00000062716,VMP1,96,0.77470,53,-0.4542,57,-0.6248
ENSG00000108443,RPS6KB1,16,-0.0254,12,-0.4272,17,0.15079
ENSG00000167434,CA4,12,0.16982,8,-0.5779,11,0.00274
ENSG00000170832,USP32,43,0.88990,22,-0.5118,23,-0.7277
ENSG00000062725,APPBP2,50,0.60649,37,-0.0988,32,-0.5563
ENSG00000141376,BCAS3,39,0.95664,21,-0.3619,20,-0.8362
ENSG00000108510,MED13,22,0.09251,26,0.29364,20,-0.1925
ENSG00000146872,TLK2,27,0.98561,17,-0.0790,13,-0.9529
ENSG00000170921,TANC2,61,0.32596,20,-1.4473,53,0.01062
ENSG00000008283,CYB561,54,1.01613,17,-1.1539,28,-0.7235
ENSG00000136485,DCAF7,51,-0.2367,40,-0.5443,64,0.37773
ENSG00000136463,TACO1,39,0.85234,19,-0.6130,22,-0.6647
ENSG00000266173,STRADA,21,0.23405,17,-0.1584,18,-0.1716
ENSG00000136490,LIMD2,42,0.41765,17,-1.1001,34,-0.1327
ENSG00000108588,CCDC47,47,0.23732,51,0.27404,38,-0.3228
ENSG00000198231,DDX42,60,0.47191,41,-0.2984,44,-0.3630
ENSG00000087191,PSMC5,192,0.36138,146,-0.1909,150,-0.2854
ENSG00000266402,SNHG25,41,-0.8339,177,1.82469,56,-0.2879
ENSG00000136478,TEX2,54,0.00739,25,-1.1794,59,0.27931
ENSG00000108654,DDX5,268,0.41322,221,-0.0307,198,-0.3859
ENSG00000120063,GNA13,12,-0.1159,36,1.81693,9,-0.8828
ENSG00000154229,PRKCA,106,-0.2329,91,-0.4034,131,0.33728
ENSG00000075461,CACNG4,19,-0.0012,12,-0.6441,20,0.18153
ENSG00000198265,HELZ,25,0.27881,19,-0.2763,21,-0.1804
ENSG00000197170,PSMD12,67,0.39349,47,-0.2893,51,-0.2884
ENSG00000154217,PITPNC1,56,0.54717,56,0.34531,36,-0.6564
ENSG00000130935,NOL11,17,0.54849,16,0.22906,11,-0.6119
ENSG00000171634,BPTF,42,-0.2878,60,0.37609,49,0.12181
ENSG00000186665,C17orf58,15,0.61495,15,0.46018,9,-0.7740
ENSG00000182481,KPNA2,58,0.54851,27,-0.8383,41,-0.3105
ENSG00000196704,AMZ2,97,0.16774,75,-0.2908,88,-0.0694
ENSG00000108946,PRKAR1A,395,0.51038,173,-0.9494,295,-0.2512
ENSG00000154265,ABCA5,36,0.77703,14,-0.9101,22,-0.5250
ENSG00000108984,MAP2K6,16,0.44469,5,-1.4169,12,-0.1104
ENSG00000125398,SOX9,23,-0.9073,66,1.01040,39,0.31480
ENSG00000180616,SSTR2,97,0.79459,28,-1.4151,61,-0.4591
ENSG00000166685,COG1,51,0.77443,33,-0.2174,29,-0.6902
ENSG00000133193,FAM104A,21,0.56119,17,-0.0307,14,-0.5328
ENSG00000179604,CDC42EP4,18,-1.5305,96,1.49598,44,0.41186
ENSG00000069188,SDK2,23,1.71620,12,0.01223,6,-1.8029
ENSG00000172809,RPL38,984,-0.4128,1863,0.72803,1218,0.07075
ENSG00000141540,TTYH2,25,-0.5672,155,2.90288,17,-1.5284
ENSG00000109062,SLC9A3R1,22,-1.4460,82,0.90507,58,0.75149
ENSG00000109065,NAT9,21,0.55402,14,-0.2952,14,-0.4454
ENSG00000161509,GRIN2C,20,-0.5163,31,0.31594,29,0.34499
ENSG00000167861,HID1,72,0.99409,27,-0.8988,37,-0.7477
ENSG00000167862,MRPL58,26,0.25255,20,-0.2394,22,-0.1655
ENSG00000180901,KCTD2,61,0.07511,27,-1.1642,63,0.21163
ENSG00000167863,ATP5PD,378,0.50161,277,-0.1640,265,-0.4314
ENSG00000125449,ARMC7,19,0.84173,12,-0.2167,10,-0.7594
ENSG00000125458,NT5C,9,-0.9699,35,1.35833,16,0.14414
ENSG00000189159,JPT1,223,0.38894,88,-1.1831,184,-0.0907
ENSG00000188612,SUMO2,318,-0.0518,319,-0.0326,331,0.05904
ENSG00000125450,NUP85,19,1.22421,11,-0.2012,8,-1.1672
ENSG00000125447,GGA3,40,0.40185,20,-0.7794,32,-0.1778
ENSG00000125445,MRPS7,95,0.24159,54,-0.7172,85,-0.0348
ENSG00000177885,GRB2,177,0.49749,87,-0.7883,132,-0.2701
ENSG00000177728,TMEM94,47,-0.2663,45,-0.2761,59,0.33180
ENSG00000177303,CASKIN2,5,-1.7063,32,1.36829,16,0.60343
ENSG00000161526,SAP30BP,48,0.14983,53,0.24689,42,-0.2288
ENSG00000132475,H3F3B,198,0.18001,366,1.14586,143,-0.6941
ENSG00000132471,WBP2,398,0.35300,233,-0.6044,325,-0.1685
ENSG00000204316,MRPL38,71,0.66880,35,-0.6471,46,-0.4713
ENSG00000161533,ACOX1,34,0.29000,29,-0.0392,27,-0.2629
ENSG00000257949,TEN1,17,0.08071,19,0.18771,16,-0.1413
ENSG00000167881,SRP68,57,0.44193,38,-0.3382,43,-0.3225
ENSG00000182473,EXOC7,78,0.69574,52,-0.1808,47,-0.6211
ENSG00000141576,RNF157,56,0.02107,54,-0.0314,55,-0.0093
ENSG00000185262,UBALD2,48,0.62466,38,0.06840,29,-0.6302
ENSG00000161542,PRPSAP1,39,1.20286,29,0.23225,15,-1.3058
ENSG00000175931,UBE2O,71,0.67582,21,-1.4093,48,-0.3409
ENSG00000161544,CYGB,64,2.38952,6,-2.2924,13,-2.0033
ENSG00000163597,SNHG16,29,-0.2865,29,-0.1977,36,0.32652
ENSG00000182534,MXRA7,179,0.40939,145,-0.0614,133,-0.3722
ENSG00000181038,METTL23,14,0.28452,19,0.63643,10,-0.5229
ENSG00000161547,SRSF2,124,0.37090,81,-0.4080,98,-0.2342
ENSG00000092931,MFSD11,17,0.98630,8,-0.5117,8,-0.8270
ENSG00000167889,MGAT5B,46,0.55710,13,-1.5932,34,-0.1985
ENSG00000234912,SNHG20,15,0.57981,15,0.40314,9,-0.7135
ENSG00000129657,SEC14L1,43,0.15316,29,-0.4995,40,-0.0003
ENSG00000184640,SEPTIN9,54,0.12088,56,0.15152,48,-0.1660
ENSG00000078687,TNRC6C,40,-0.0168,50,0.31823,39,-0.1001
ENSG00000108639,SYNGR2,14,-0.0331,55,2.43134,7,-1.5459
ENSG00000183077,AFMID,26,0.80889,31,0.81883,12,-1.1574
ENSG00000087157,PGS1,21,0.03371,16,-0.3996,21,0.08767
ENSG00000108669,CYTH1,29,0.26034,44,0.90160,20,-0.6328
ENSG00000035862,TIMP2,318,0.82926,170,-0.4693,180,-0.6764
ENSG00000108679,LGALS3BP,20,-0.4166,70,1.77024,20,-0.5765
ENSG00000171302,CANT1,37,0.81629,14,-0.9855,22,-0.5503
ENSG00000167281,RBFOX3,126,0.05664,49,-1.4126,133,0.26819
ENSG00000141582,CBX4,60,0.90144,28,-0.6216,33,-0.7128
ENSG00000171298,GAA,28,0.08097,29,0.10271,26,-0.1110
ENSG00000141543,EIF4A3,34,0.67671,22,-0.2445,21,-0.5829
ENSG00000181045,SLC26A11,26,1.21967,18,0.17006,10,-1.2984
ENSG00000173818,ENDOV,17,-0.0396,10,-0.8909,19,0.27120
ENSG00000171246,NPTX1,535,0.02431,112,-2.3441,595,0.40137
ENSG00000141564,RPTOR,37,0.46346,9,-1.7124,29,-0.0914
ENSG00000176108,CHMP6,17,0.13505,12,-0.4588,17,0.00676
ENSG00000226137,BAIAP2-DT,37,-0.2916,23,-0.9488,50,0.52015
ENSG00000175866,BAIAP2,278,0.33065,57,-2.1733,248,0.08590
ENSG00000181409,AATK,105,0.62398,85,0.07284,65,-0.6310
ENSG00000224877,NDUFAF8,182,-0.1969,268,0.48210,198,-0.0039
ENSG00000157637,SLC38A10,29,0.41080,28,0.22596,21,-0.4735
ENSG00000266074,BAHCC1,14,0.29289,10,-0.2361,11,-0.2055
ENSG00000184009,ACTG1,1649,0.61429,1088,-0.2618,1075,-0.5151
ENSG00000182446,NPLOC4,47,0.34589,23,-0.8518,39,-0.1082
ENSG00000204237,OXLD1,43,0.53480,23,-0.6049,31,-0.3473
ENSG00000185298,CCDC137,20,0.93496,5,-1.5550,11,-0.5817
ENSG00000214087,ARL16,83,0.34622,61,-0.2422,66,-0.2556
ENSG00000185359,HGS,71,0.54962,43,-0.4146,49,-0.4088
ENSG00000262814,MRPL12,116,0.46332,68,-0.5411,87,-0.2917
ENSG00000225663,MCRIP1,200,0.25089,183,0.02940,166,-0.2477
ENSG00000185624,P4HB,116,0.43250,93,-0.0580,84,-0.3961
ENSG00000141522,ARHGDIA,216,0.03255,162,-0.4249,219,0.09544
ENSG00000183684,ALYREF,29,0.26460,27,0.09715,23,-0.2842
ENSG00000141552,ANAPC11,229,0.01466,262,0.22490,221,-0.0933
ENSG00000183979,NPB,17,0.00262,27,0.79354,15,-0.3310
ENSG00000185813,PCYT2,47,0.18062,31,-0.5169,43,-0.0223
ENSG00000197063,MAFG,60,0.30528,39,-0.4628,50,-0.1563
ENSG00000169696,ASPSCR1,27,0.37166,27,0.21990,20,-0.4328
ENSG00000169689,CENPX,81,-0.0609,83,-0.0003,85,0.05676
ENSG00000169750,RAC3,75,1.34828,21,-1.2052,31,-1.0570
ENSG00000169738,DCXR,113,0.09823,179,0.81445,93,-0.4311
ENSG00000169733,RFNG,34,0.29679,30,-0.0019,27,-0.2816
ENSG00000169727,GPS1,117,0.48660,94,-0.0263,81,-0.4598
ENSG00000169718,DUS1L,40,0.49144,21,-0.6412,29,-0.2960
ENSG00000169710,FASN,132,0.09512,91,-0.5116,129,0.05815
ENSG00000141551,CSNK1D,96,0.65857,40,-0.9388,64,-0.4005
ENSG00000178927,CYBC1,18,0.20569,27,0.76317,14,-0.5078
ENSG00000141562,NARF,50,0.10359,32,-0.6193,49,0.07593
ENSG00000141568,FOXK2,43,0.48768,15,-1.2320,33,-0.1802
ENSG00000141580,WDR45B,51,-0.1439,72,0.45472,54,-0.0399
ENSG00000141542,RAB40B,110,-0.1227,100,-0.2260,123,0.18517
ENSG00000141560,FN3KRP,47,0.48910,37,-0.0652,33,-0.4497
ENSG00000141556,TBCD,58,0.29318,34,-0.6352,49,-0.1031
ENSG00000176845,METRNL,16,0.40104,15,0.15130,11,-0.4364
ENSG00000101557,USP14,105,0.59952,48,-0.8173,73,-0.3655
ENSG00000141433,ADCYAP1,57,1.03520,7,-2.4032,31,-0.5989
ENSG00000101596,SMCHD1,12,-0.3017,15,0.12149,15,0.23317
ENSG00000101577,LPIN2,54,0.64720,37,-0.1811,34,-0.5719
ENSG00000101608,MYL12A,20,-0.2020,56,1.60142,17,-0.6384
ENSG00000118680,MYL12B,356,0.50606,210,-0.5011,257,-0.3436
ENSG00000170579,DLGAP1,220,0.67473,50,-1.8451,152,-0.2867
ENSG00000263878,DLGAP1-AS4,14,-0.4431,13,-0.4529,20,0.54201
ENSG00000263753,LINC00667,35,0.07193,24,-0.4986,35,0.07699
ENSG00000082397,EPB41L3,134,0.71825,85,-0.2634,81,-0.6195
ENSG00000173482,PTPRM,76,1.37161,13,-1.8981,32,-0.9857
ENSG00000206418,RAB12,34,0.11141,8,-2.0166,35,0.28711
ENSG00000178127,NDUFV2,220,0.41877,166,-0.1732,165,-0.3469
ENSG00000101745,ANKRD12,139,0.17704,113,-0.2041,125,-0.1033
ENSG00000017797,RALBP1,76,0.18530,68,-0.0540,66,-0.1574
ENSG00000168461,RAB31,34,-0.8643,106,1.20582,54,0.16523
ENSG00000101558,VAPA,249,0.40450,179,-0.2509,190,-0.3101
ENSG00000154856,APCDD1,15,-1.0273,64,1.56127,26,0.04496
ENSG00000134265,NAPG,106,0.52700,55,-0.6830,77,-0.3219
ENSG00000141404,GNAL,50,-1.0672,33,-1.4569,119,1.32643
