Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000141279,NPEPPS,117,-0.0848,68,-0.9499,78,-0.7331,135,0.14295,142,0.27980,178,0.62141,127,0.04919
ENSG00000108424,KPNB1,177,0.57528,77,-0.7919,94,-0.4712,134,0.10341,172,0.63860,122,-0.0475,59,-1.1952
ENSG00000159111,MRPL10,47,0.27199,30,-0.4799,15,-1.5538,33,-0.3168,61,0.86266,42,0.06936,33,-0.3161
ENSG00000264920,AC018521.5,69,1.21755,18,-1.0313,46,0.47274,14,-1.3882,23,-0.7006,44,0.40005,38,0.18008
ENSG00000108439,PNPO,28,-0.7074,27,-0.7949,19,-1.3459,30,-0.6033,48,0.15180,79,0.98405,76,0.92834
ENSG00000108465,CDK5RAP3,43,0.05086,21,-1.0631,45,0.13476,42,0.01374,47,0.20849,61,0.63891,28,-0.6127
ENSG00000082641,NFE2L1,126,-0.4448,117,-0.5579,98,-0.8370,144,-0.2280,232,0.68615,222,0.48817,156,-0.0978
ENSG00000108468,CBX1,82,0.27879,61,-0.1978,47,-0.6236,86,0.37436,79,0.25723,70,0.02277,49,-0.5517
ENSG00000159199,ATP5MC1,124,-1.2077,147,-0.9377,161,-0.7970,147,-0.9404,330,0.42868,397,0.68397,491,1.06999
ENSG00000159202,UBE2Z,108,0.25970,60,-0.6850,41,-1.2594,99,0.11181,129,0.67144,84,-0.1612,91,-0.0367
ENSG00000159210,SNF8,49,0.36353,12,-1.8568,22,-0.8864,65,0.85286,34,-0.2848,38,-0.0680,62,0.76370
ENSG00000167085,PHB,95,0.18102,60,-0.5538,37,-1.2818,80,-0.0929,123,0.76102,67,-0.3676,93,0.16010
ENSG00000121067,SPOP,94,1.11687,35,-0.5577,17,-1.6241,66,0.47672,48,-0.0527,61,0.33315,27,-0.9434
ENSG00000121073,SLC35B1,46,-0.0766,12,-2.1786,55,0.19709,29,-0.8101,78,1.00293,47,-0.0433,44,-0.1825
ENSG00000136504,KAT7,40,-0.0343,8,-2.4955,24,-0.8047,29,-0.5508,45,0.21914,56,0.54287,77,1.11743
ENSG00000005882,PDK2,60,-0.6296,38,-1.3080,45,-1.0487,105,0.28468,150,1.13519,95,0.11860,64,-0.5104
ENSG00000167100,SAMD14,0,-7.1890,31,0.08445,37,0.38207,32,0.13741,33,0.21667,48,0.82844,22,-0.4754
ENSG00000108819,PPP1R9B,37,-1.2352,77,-0.0666,101,0.38324,86,0.09872,105,0.53439,45,-0.9209,89,0.15540
ENSG00000108826,MRPL27,61,0.02302,77,0.41570,42,-0.5737,61,0.03011,58,-0.0585,53,-0.1918,70,0.24374
ENSG00000108829,LRRC59,31,0.13738,7,-2.1842,18,-0.7126,19,-0.6504,36,0.46792,41,0.60582,41,0.58021
ENSG00000154945,ANKRD40,254,2.41586,78,0.11206,81,0.16692,28,-1.5131,39,-1.1136,43,-0.8569,24,-1.7324
ENSG00000108848,LUC7L3,312,1.49567,129,-0.0803,50,-1.5537,177,0.44268,103,-0.5052,123,-0.1576,88,-0.6949
ENSG00000008294,SPAG9,305,1.52963,176,0.50114,84,-0.7113,109,-0.2952,81,-0.8537,129,-0.0189,79,-0.7968
ENSG00000239672,NME1,43,-2.0627,44,-2.0474,154,-0.1218,89,-0.9922,293,1.24291,219,0.46960,191,0.23959
ENSG00000243678,NME2,262,-0.2436,211,-0.5897,267,-0.2083,195,-0.7076,324,0.12615,378,0.36412,470,0.74433
ENSG00000011260,UTP18,41,0.01626,36,-0.1909,19,-1.1744,43,0.08539,54,0.55958,48,0.25381,31,-0.4211
ENSG00000154975,CA10,16,-1.1539,18,-0.9757,15,-1.2857,150,3.07649,35,0.08632,0,-7.2668,2,-4.1865
ENSG00000166260,COX11,40,-0.4489,44,-0.3231,29,-0.9633,50,-0.1010,64,0.34702,78,0.64213,59,0.15126
ENSG00000108924,HLF,30,-2.0396,80,-0.5454,47,-1.3491,96,-0.2388,128,0.26221,188,0.89535,198,0.98679
ENSG00000108960,MMD,53,-1.9952,79,-1.3866,82,-1.3353,258,0.50358,404,1.74195,71,-1.5365,180,-0.1017
ENSG00000153933,DGKE,20,-1.1101,35,-0.2402,28,-0.5712,40,-0.0343,48,0.34954,58,0.62268,46,0.20626
ENSG00000121064,SCPEP1,54,0.60166,30,-0.3634,14,-1.4893,34,-0.1830,53,0.68549,34,-0.1460,30,-0.3888
ENSG00000121057,AKAP1,68,0.78634,47,0.13257,11,-2.0294,47,0.13295,52,0.38079,38,-0.2026,29,-0.6285
ENSG00000153944,MSI2,222,2.35967,69,0.08060,51,-0.3941,68,0.07260,41,-0.8498,19,-1.8722,12,-2.5740
ENSG00000181610,MRPS23,34,-1.2794,38,-1.1171,79,0.02665,85,0.14659,85,0.16972,106,0.52495,109,0.57875
ENSG00000136450,SRSF1,107,0.74318,88,0.39477,72,0.06969,64,-0.1384,69,-0.0100,52,-0.4596,33,-1.1407
ENSG00000264364,DYNLL2,285,-0.0601,225,-0.4373,231,-0.3998,364,0.34896,354,0.35612,299,0.01975,253,-0.2559
ENSG00000005379,TSPOAP1,56,-0.1017,11,-2.5234,45,-0.4300,63,0.10489,81,0.63235,90,0.71117,47,-0.3784
ENSG00000213246,SUPT4H1,49,-0.1595,33,-0.7852,56,0.06192,36,-0.6614,70,0.51479,48,-0.2020,72,0.46143
ENSG00000108389,MTMR4,23,-1.3112,50,-0.1202,28,-1.0078,62,0.23252,76,0.68913,84,0.76060,32,-0.8188
ENSG00000108387,SEPTIN4,774,2.86230,230,0.32340,220,0.24622,61,-1.7522,34,-2.8249,114,-0.8136,50,-2.0582
ENSG00000108384,RAD51C,16,-1.1022,8,-2.1637,4,-2.9830,42,0.43280,46,0.68669,58,0.98505,41,0.39002
ENSG00000175175,PPM1E,7,-3.6604,53,-0.6903,27,-1.7098,21,-2.1037,130,0.97067,187,1.47221,101,0.35528
ENSG00000108395,TRIM37,75,-1.2221,117,-0.5272,66,-1.4080,154,-0.0894,240,0.81062,221,0.51932,187,0.23291
ENSG00000182628,SKA2,77,1.15962,79,1.22212,26,-0.6412,28,-0.5603,20,-1.1706,32,-0.3304,33,-0.2861
ENSG00000153982,GDPD1,7,-2.4020,24,-0.5002,14,-1.3475,33,-0.0051,46,0.65015,63,1.09740,34,0.02132
ENSG00000175155,YPEL2,53,0.76406,15,-1.2205,16,-1.2036,45,0.45973,26,-0.4794,24,-0.5439,66,1.16171
ENSG00000108406,DHX40,44,0.61337,17,-0.8895,21,-0.5705,31,0.03332,30,-0.0027,31,0.02030,39,0.38877
ENSG00000141367,CLTC,227,-1.3464,302,-0.9067,364,-0.6166,406,-0.4438,799,0.84022,848,0.79204,529,-0.0174
ENSG00000062716,VMP1,52,-0.2238,18,-1.8361,41,-0.5928,61,0.03312,79,0.55430,70,0.27094,78,0.44509
ENSG00000108443,RPS6KB1,67,1.30107,17,-0.9886,15,-1.1899,26,-0.3263,35,0.20430,40,0.37049,20,-0.7579
ENSG00000170832,USP32,54,0.72812,28,-0.3833,35,-0.0044,10,-1.9278,22,-0.8299,74,1.30391,37,0.07034
ENSG00000062725,APPBP2,118,0.97050,52,-0.4323,24,-1.6066,68,0.01959,80,0.33500,74,0.14492,44,-0.6803
ENSG00000141376,BCAS3,45,0.71696,14,-1.1482,6,-2.4359,20,-0.6099,33,0.21733,40,0.49406,45,0.72646
ENSG00000108510,MED13,65,0.97042,49,0.45728,16,-1.2833,51,0.54343,20,-1.0838,60,0.82488,15,-1.3890
ENSG00000170921,TANC2,35,-0.7983,20,-1.6302,24,-1.3745,97,0.85368,76,0.51396,83,0.58019,58,-0.0119
ENSG00000008283,CYB561,41,-0.2697,16,-1.6426,13,-1.9811,52,0.13394,78,1.04463,70,0.64449,34,-0.5326
ENSG00000136485,DCAF7,114,1.04585,45,-0.5266,45,-0.5237,91,0.64224,56,-0.2135,75,0.30146,18,-1.9219
ENSG00000266173,STRADA,40,0.31421,18,-0.9646,17,-1.0432,31,-0.1198,56,1.14479,28,-0.2820,18,-0.9135
ENSG00000108588,CCDC47,95,0.33685,63,-0.3382,49,-0.7269,113,0.62982,83,0.12245,89,0.21743,47,-0.7872
ENSG00000198231,DDX42,53,-0.0640,32,-0.8244,36,-0.6548,84,0.73785,63,0.28316,51,-0.1137,54,-0.0086
ENSG00000087191,PSMC5,187,0.14046,172,0.00302,106,-0.7727,118,-0.5991,188,0.17520,203,0.27315,213,0.35748
ENSG00000266402,SNHG25,350,2.02184,158,0.47714,100,-0.2857,121,0.03505,76,-0.7976,40,-1.6960,29,-2.1459
ENSG00000136478,TEX2,63,-0.3317,44,-0.8975,32,-1.3872,81,0.08936,129,1.11484,94,0.33745,43,-0.9031
ENSG00000108654,DDX5,580,0.84169,241,-0.6218,173,-1.1335,511,0.61831,400,0.23465,337,-0.0857,198,-0.9272
ENSG00000154229,PRKCA,109,-0.7768,125,-0.5617,108,-0.7905,321,1.03879,286,1.02305,137,-0.4147,43,-2.1600
ENSG00000198265,HELZ,88,1.63909,39,0.14424,10,-1.9819,32,-0.1773,28,-0.4172,35,-0.0069,24,-0.6317
ENSG00000197170,PSMD12,67,-0.1978,36,-1.1567,72,-0.0984,59,-0.4093,96,0.45725,95,0.36783,88,0.24244
ENSG00000154217,PITPNC1,99,1.15275,49,-0.0510,29,-0.8709,38,-0.4780,40,-0.4539,36,-0.5607,77,0.69915
ENSG00000171634,BPTF,171,1.35854,189,1.55610,43,-0.9861,44,-0.9453,41,-1.1489,73,-0.1434,34,-1.3080
ENSG00000182481,KPNA2,13,-2.4939,20,-1.8836,27,-1.4060,46,-0.6138,102,0.84041,184,1.82940,49,-0.5137
ENSG00000196704,AMZ2,120,0.45348,75,-0.3258,64,-0.5700,77,-0.2706,110,0.37584,107,0.26660,67,-0.4986
ENSG00000108946,PRKAR1A,342,-0.4533,289,-0.7192,198,-1.3010,450,-0.0076,661,0.78717,439,-0.0481,579,0.41386
ENSG00000154265,ABCA5,27,-0.5564,55,0.61010,17,-1.2878,31,-0.3449,57,0.85376,35,-0.1245,25,-0.6345
ENSG00000125398,SOX9,225,2.74736,21,-1.5387,18,-1.7379,124,1.37408,23,-1.5191,14,-2.1176,7,-3.1184
ENSG00000180616,SSTR2,24,-2.6626,58,-1.3550,57,-1.3824,86,-0.7490,234,1.14126,224,0.82667,187,0.50841
ENSG00000166685,COG1,15,-1.2016,10,-1.8069,15,-1.1790,31,-0.0505,56,1.21321,48,0.69522,25,-0.3958
ENSG00000179604,CDC42EP4,141,1.97193,50,0.04577,43,-0.1819,75,0.72427,28,-1.0026,12,-2.0845,13,-2.0063
ENSG00000172809,RPL38,2135,0.93588,1731,0.56022,1971,0.79004,854,-0.6046,763,-0.8792,644,-1.0448,1087,-0.2203
ENSG00000141540,TTYH2,356,3.85183,63,-0.0807,43,-0.6700,23,-1.6228,7,-3.5121,13,-2.4955,14,-2.3260
ENSG00000109062,SLC9A3R1,126,1.59901,59,0.22438,66,0.39489,103,1.19451,14,-2.1817,19,-1.5514,14,-1.9572
ENSG00000167861,HID1,25,-0.8198,8,-2.4410,30,-0.5643,47,0.17520,71,1.11134,42,-0.0098,44,0.05959
ENSG00000180901,KCTD2,46,-0.3120,22,-1.4195,46,-0.3090,72,0.43503,84,0.88060,24,-1.2826,64,0.24835
ENSG00000167863,ATP5PD,132,-1.0982,156,-0.8471,256,-0.0543,204,-0.4231,308,0.29496,350,0.46770,406,0.72883
ENSG00000189159,JPT1,35,-1.9672,34,-1.9935,101,-0.3413,177,0.59757,156,0.44986,130,0.06695,207,0.87862
ENSG00000188612,SUMO2,293,0.27805,121,-1.1311,178,-0.5314,333,0.49777,282,0.25247,256,0.05328,238,-0.0671
ENSG00000125447,GGA3,14,-1.5922,46,0.20138,32,-0.3507,27,-0.6580,69,1.15070,28,-0.5988,38,-0.0889
ENSG00000125445,MRPS7,115,0.58138,37,-1.2178,68,-0.2987,80,-0.0308,67,-0.3673,124,0.71832,94,0.23167
ENSG00000177885,GRB2,80,-1.0753,82,-1.0452,115,-0.5234,228,0.61821,215,0.61992,115,-0.5210,219,0.54252
ENSG00000177728,TMEM94,74,0.51872,50,-0.1548,60,0.16489,136,1.66045,35,-0.8038,33,-0.7898,13,-2.1787
ENSG00000161526,SAP30BP,59,0.46810,42,-0.1088,38,-0.2397,50,0.20157,49,0.18253,44,-0.0398,26,-0.8696
ENSG00000132475,H3F3B,697,2.05644,169,-0.5229,158,-0.6251,367,0.77301,145,-0.8605,81,-1.6498,107,-1.2355
ENSG00000132471,WBP2,275,-0.4054,154,-1.2999,242,-0.6058,385,0.14528,482,0.63731,342,-0.0498,459,0.44531
ENSG00000204316,MRPL38,66,0.40062,28,-0.9595,32,-0.7937,58,0.16861,63,0.38191,45,-0.2526,62,0.28810
ENSG00000161533,ACOX1,65,0.86052,63,0.80451,14,-1.5707,56,0.61197,35,-0.2225,20,-1.0682,26,-0.6531
ENSG00000167881,SRP68,36,-0.3953,34,-0.4633,15,-1.7048,44,-0.0771,68,0.80208,53,0.23146,50,0.13614
ENSG00000182473,EXOC7,94,0.53834,46,-0.6162,44,-0.6877,73,0.11125,85,0.42797,49,-0.5254,70,0.03771
ENSG00000141576,RNF157,20,-1.8356,78,0.29664,44,-0.6489,32,-1.1170,99,0.85057,88,0.50143,65,-0.0223
ENSG00000185262,UBALD2,78,1.37604,26,-0.5096,36,0.03530,34,-0.0656,33,-0.1341,26,-0.5286,19,-0.9826
ENSG00000161542,PRPSAP1,45,0.52235,27,-0.2899,11,-1.6876,37,0.19395,27,-0.3909,46,0.54999,44,0.48413
ENSG00000175931,UBE2O,16,-1.4372,24,-0.7953,23,-0.9025,36,-0.2144,72,1.23448,43,0.08377,40,-0.0377
ENSG00000182534,MXRA7,223,0.43222,126,-0.5067,121,-0.5721,189,0.15385,153,-0.2261,213,0.35346,201,0.26042
ENSG00000161547,SRSF2,133,0.07256,70,-0.9370,85,-0.6360,134,0.08753,175,0.65006,116,-0.1487,129,0.01833
ENSG00000129657,SEC14L1,43,0.55542,26,-0.2834,6,-2.4872,54,0.95263,32,0.08933,41,0.48509,12,-1.3935
ENSG00000184640,SEPTIN9,73,0.04272,31,-1.3166,77,0.12962,41,-0.8732,84,0.34336,90,0.38836,88,0.36324
ENSG00000078687,TNRC6C,115,1.37944,43,-0.3477,28,-1.0064,103,1.16404,50,-0.1062,20,-1.5254,15,-1.9563
ENSG00000108669,CYTH1,130,2.14510,31,-0.4538,31,-0.4960,42,-0.0036,35,-0.3388,19,-1.2397,12,-1.9349
ENSG00000035862,TIMP2,342,-0.3561,217,-1.0719,205,-1.1529,810,1.12354,466,0.17554,508,0.29515,394,-0.1284
ENSG00000108679,LGALS3BP,211,2.23618,39,-0.8172,25,-1.5152,82,0.37626,66,0.02035,19,-1.8677,14,-2.2906
ENSG00000171302,CANT1,48,0.65171,6,-2.5030,8,-2.1589,23,-0.5128,51,0.96790,40,0.33575,32,-0.0306
ENSG00000167281,RBFOX3,19,-1.6212,41,-0.4553,21,-1.5272,76,0.54803,79,0.75301,56,0.02130,68,0.36001
ENSG00000141582,CBX4,53,0.45155,17,-1.3505,10,-2.0346,42,0.07680,55,0.64444,50,0.36554,39,-0.0549
ENSG00000171298,GAA,48,0.60141,16,-1.1573,16,-1.1872,30,-0.1823,53,0.95855,25,-0.4774,28,-0.2896
ENSG00000141543,EIF4A3,45,0.69111,10,-1.6776,7,-2.2136,26,-0.2607,45,0.84740,41,0.49762,22,-0.5187
ENSG00000181045,SLC26A11,34,0.06637,17,-1.0062,18,-0.9090,43,0.47032,57,1.22898,13,-1.3739,20,-0.7820
ENSG00000171246,NPTX1,164,-1.3903,168,-1.3518,55,-2.9958,1811,3.20934,383,-0.0719,23,-4.2521,191,-1.1546
ENSG00000141564,RPTOR,32,0.06051,17,-0.8866,6,-2.5076,59,1.15333,36,0.35205,26,-0.2281,31,0.01058
ENSG00000226137,BAIAP2-DT,41,0.21842,3,-3.7367,26,-0.5418,22,-0.7953,38,0.09656,67,1.04796,56,0.72181
ENSG00000175866,BAIAP2,51,-1.9608,25,-2.9762,63,-1.6306,351,1.17199,290,1.01126,173,-0.0603,197,0.14960
ENSG00000181409,AATK,317,2.16090,43,-1.3404,87,-0.2530,47,-1.2072,79,-0.4536,102,0.00459,57,-0.9162
ENSG00000224877,NDUFAF8,233,0.49922,112,-0.6975,196,0.20452,171,-0.0205,151,-0.2647,176,0.02330,198,0.21551
ENSG00000157637,SLC38A10,75,1.54476,16,-1.0956,20,-0.7142,36,0.20653,36,0.25594,14,-1.2956,21,-0.6805
ENSG00000184009,ACTG1,905,-0.4703,513,-1.3524,757,-0.7519,1132,-0.1094,1695,0.69207,1726,0.60235,1260,0.06676
ENSG00000182446,NPLOC4,35,-0.2654,33,-0.3266,28,-0.5716,36,-0.1962,64,0.94050,34,-0.2881,32,-0.3937
ENSG00000204237,OXLD1,15,-0.8909,12,-1.2552,18,-0.6073,5,-2.4146,33,0.44843,53,1.23782,41,0.76663
ENSG00000214087,ARL16,29,-0.3943,12,-1.7401,33,-0.2306,35,-0.1218,44,0.33084,39,0.08172,63,0.89270
ENSG00000185359,HGS,71,0.17655,27,-1.3491,59,-0.1388,68,0.09257,72,0.21610,77,0.30757,68,0.08377
ENSG00000262814,MRPL12,37,-0.9510,53,-0.4058,68,0.00754,40,-0.8387,86,0.47383,74,0.13885,99,0.63884
ENSG00000225663,MCRIP1,110,-0.0185,107,-0.0694,72,-0.7034,133,0.29884,94,-0.3054,138,0.35986,142,0.40525
ENSG00000185624,P4HB,113,0.31353,66,-0.5593,73,-0.4078,128,0.53173,119,0.48513,66,-0.5675,65,-0.5948
ENSG00000141522,ARHGDIA,121,-0.8003,147,-0.4990,113,-0.9107,224,0.18868,254,0.48437,254,0.40638,231,0.24199
ENSG00000141552,ANAPC11,157,0.08479,133,-0.1847,168,0.19590,141,-0.1008,141,-0.1138,90,-0.8093,225,0.69398
ENSG00000185813,PCYT2,64,0.24875,24,-1.3126,42,-0.4430,62,0.20109,85,0.90736,45,-0.3242,34,-0.7709
ENSG00000197063,MAFG,41,-0.2979,36,-0.5047,58,0.25535,33,-0.6606,62,0.43167,37,-0.4661,69,0.54000
ENSG00000169696,ASPSCR1,35,0.21917,17,-0.9016,23,-0.4429,34,0.17303,24,-0.4680,52,0.90633,36,0.27268
ENSG00000169689,CENPX,51,0.17217,38,-0.3108,18,-1.4003,42,-0.1291,45,-0.0137,57,0.37314,68,0.68575
ENSG00000169750,RAC3,3,-3.0292,8,-1.7674,19,-0.5135,13,-1.0642,30,0.23659,40,0.68010,69,1.71568
ENSG00000169738,DCXR,138,0.69049,84,-0.1366,112,0.32850,94,0.03086,86,-0.1222,76,-0.3054,59,-0.7140
ENSG00000169733,RFNG,41,0.24508,39,0.17521,13,-1.5615,44,0.36267,48,0.63779,37,0.07084,12,-1.6698
ENSG00000169727,GPS1,79,-0.3501,67,-0.6034,55,-0.9094,80,-0.3239,159,1.01651,110,0.18976,76,-0.4062
ENSG00000169718,DUS1L,26,-0.4460,7,-2.3773,26,-0.4088,46,0.50041,38,0.23461,55,0.82250,35,0.06064
ENSG00000169710,FASN,173,0.25040,107,-0.5234,127,-0.2600,138,-0.1212,206,0.66258,99,-0.6563,135,-0.1627
ENSG00000141551,CSNK1D,71,-0.2382,44,-0.9907,61,-0.4621,140,0.92479,96,0.30626,72,-0.2164,76,-0.1191
ENSG00000141562,NARF,38,-0.2828,32,-0.5564,39,-0.2318,48,0.10328,53,0.33219,53,0.26999,44,-0.0354
ENSG00000141568,FOXK2,44,0.43085,13,-1.4656,20,-0.8371,48,0.58623,28,-0.3463,53,0.77843,36,0.11722
ENSG00000141580,WDR45B,124,1.12031,35,-0.9758,48,-0.4956,85,0.44854,70,0.15155,27,-1.3684,61,-0.1010
ENSG00000141542,RAB40B,202,0.93875,65,-0.9341,76,-0.6889,178,0.71980,126,0.14356,82,-0.5609,80,-0.5988
ENSG00000141560,FN3KRP,47,0.33060,19,-1.1474,21,-0.9575,54,0.56506,46,0.34073,39,0.00570,38,-0.0417
ENSG00000141556,TBCD,58,0.01658,23,-1.4087,34,-0.8582,53,-0.1384,86,0.82005,73,0.38761,49,-0.2564
ENSG00000101557,USP14,75,-0.4915,65,-0.7236,66,-0.7017,65,-0.7100,157,0.89533,160,0.76415,73,-0.5461
ENSG00000101596,SMCHD1,52,0.81439,57,0.97593,22,-0.5866,45,0.54975,19,-0.9636,28,-0.2446,17,-1.0043
ENSG00000101577,LPIN2,75,0.45023,44,-0.4371,40,-0.5887,79,0.53833,72,0.46494,35,-0.7623,41,-0.5324
ENSG00000118680,MYL12B,125,-1.0504,136,-0.9133,233,-0.0672,194,-0.3602,334,0.65820,179,-0.4921,403,0.87779
ENSG00000170579,DLGAP1,11,-3.9297,102,-0.6382,109,-0.5275,93,-0.7824,247,1.03453,250,0.85574,156,0.04707
ENSG00000263753,LINC00667,31,-0.3385,28,-0.4987,17,-1.2543,61,0.79691,43,0.25480,50,0.45751,31,-0.3185
ENSG00000082397,EPB41L3,136,-0.4220,137,-0.4175,82,-1.2188,67,-1.5205,201,0.25097,310,0.97404,281,0.79494
ENSG00000173482,PTPRM,38,-0.2214,37,-0.2868,30,-0.6143,68,0.72391,48,0.18118,38,-0.2493,45,0.04179
ENSG00000206418,RAB12,47,0.31502,31,-0.3486,13,-1.6090,38,-0.0244,47,0.40622,42,0.12220,43,0.18103
ENSG00000178127,NDUFV2,125,-0.5006,91,-0.9991,210,0.34822,126,-0.4900,178,0.07969,207,0.32416,251,0.65057
ENSG00000101745,ANKRD12,188,0.49098,244,0.95655,84,-0.8246,134,-0.0703,103,-0.5683,128,-0.1463,139,-0.0201
ENSG00000017797,RALBP1,78,0.09336,127,0.93992,45,-0.7682,48,-0.6732,78,0.11256,56,-0.4348,78,0.09700
ENSG00000168461,RAB31,76,0.58400,104,1.13936,70,0.42776,84,0.75493,20,-1.6860,40,-0.4836,18,-1.6950
ENSG00000101558,VAPA,282,0.11097,68,-2.0930,250,-0.0853,281,0.10439,332,0.45916,316,0.30230,249,-0.0930
ENSG00000134265,NAPG,34,-1.8239,63,-0.8975,59,-1.0135,64,-0.8817,152,0.63737,178,0.80171,188,0.90569
ENSG00000141404,GNAL,16,-2.2394,72,0.08645,36,-1.0163,128,1.08050,71,0.06738,100,0.62779,56,-0.3423
ENSG00000255112,CHMP1B,45,-0.7514,42,-0.8764,35,-1.1379,76,0.07518,107,0.80466,76,0.08199,92,0.39864
ENSG00000141385,AFG3L2,57,-0.1477,31,-1.0895,32,-1.0380,54,-0.2300,99,0.98731,73,0.27175,52,-0.2955
ENSG00000134278,SPIRE1,91,0.63826,54,-0.2223,46,-0.4948,82,0.46077,70,0.22306,58,-0.1193,28,-1.2590
ENSG00000128789,PSMG2,56,0.42938,31,-0.5476,45,0.04201,54,0.35353,38,-0.2378,30,-0.5686,56,0.40232
ENSG00000085415,SEH1L,20,-1.3688,11,-2.1970,29,-0.7783,40,-0.2901,86,1.30645,68,0.62199,39,-0.3033
ENSG00000168675,LDLRAD4,160,2.57981,36,-0.2851,24,-0.9433,15,-1.6280,30,-0.6407,24,-0.8853,25,-0.8558
ENSG00000101654,RNMT,39,-1.0846,69,-0.1983,49,-0.7403,56,-0.5315,112,0.73567,101,0.42458,87,0.18395
ENSG00000167088,SNRPD1,77,0.17885,54,-0.3846,58,-0.2751,52,-0.4630,83,0.36160,81,0.26535,64,-0.1187
ENSG00000101752,MIB1,77,0.50759,79,0.54432,35,-0.7792,57,-0.0046,54,-0.1144,44,-0.4327,58,0.01516
ENSG00000141447,OSBPL1A,140,1.12158,41,-0.9389,102,0.55399,51,-0.5899,63,-0.2965,93,0.38576,37,-1.0943
ENSG00000154059,IMPACT,36,0.45880,33,0.31231,17,-0.7357,45,0.85570,24,-0.2110,31,0.22385,7,-2.0111
ENSG00000134504,KCTD1,16,-1.5292,8,-2.4135,23,-0.9422,46,0.15604,68,1.03576,65,0.73901,41,-0.0438
ENSG00000171885,AQP4,1606,2.63961,561,0.46484,162,-1.5147,948,1.43242,26,-4.3832,54,-3.1391,23,-4.3886
ENSG00000170558,CDH2,77,0.65867,39,-0.4577,23,-1.2686,125,1.56559,50,-0.0838,12,-2.2106,41,-0.3722
ENSG00000118271,TTR,2293,8.18621,51,-2.6743,0,-11.160,3,-6.7462,0,-11.810,0,-11.576,0,-11.523
ENSG00000118276,B4GALT6,13,-2.5613,54,-0.4183,44,-0.7489,46,-0.6678,102,0.76982,113,0.82288,87,0.35883
ENSG00000153339,TRAPPC8,27,-0.1174,25,-0.2418,13,-1.2140,52,1.00548,28,-0.0478,37,0.38666,22,-0.4656
ENSG00000141441,GAREM1,56,0.51650,10,-2.1364,15,-1.5211,2,-4.0719,40,-0.0603,126,2.07852,41,-0.0071
ENSG00000101746,NOL4,19,-1.0664,30,-0.3906,15,-1.4023,49,0.42045,65,1.14944,29,-0.4223,32,-0.2891
ENSG00000134769,DTNA,429,1.52650,232,0.38983,138,-0.4663,259,0.57982,69,-1.6684,176,-0.0709,98,-1.0043
ENSG00000166974,MAPRE2,235,-0.2462,135,-1.1120,108,-1.4518,350,0.41590,370,0.61812,281,0.05047,335,0.34368
ENSG00000172466,ZNF24,109,1.79510,55,0.50779,23,-0.8936,58,0.59449,15,-1.7367,39,-0.0944,13,-1.7061
ENSG00000141429,GALNT1,50,0.48309,16,-1.2829,13,-1.5982,41,0.12404,34,-0.2052,74,1.17464,39,0.06752
ENSG00000141425,RPRD1A,106,-0.2905,72,-0.8843,94,-0.4739,132,0.07843,136,0.13719,142,0.19030,193,0.72336
ENSG00000141424,SLC39A6,57,0.57517,35,-0.2468,16,-1.4494,39,-0.0495,56,0.67456,27,-0.6509,37,-0.1311
ENSG00000134759,ELP2,56,0.50321,26,-0.7117,19,-1.2136,73,0.98888,48,0.30409,35,-0.2714,25,-0.8153
ENSG00000134775,FHOD3,33,-0.3977,36,-0.2236,12,-1.9209,66,0.77320,66,0.94241,30,-0.5194,26,-0.7263
ENSG00000134779,TPGS2,55,-0.8708,49,-1.0520,63,-0.6827,109,0.20408,138,0.75214,116,0.31009,100,0.06514
ENSG00000101489,CELF4,42,-2.6655,178,-0.4799,157,-0.6752,461,1.15116,325,0.62203,149,-0.7520,277,0.24558
ENSG00000078142,PIK3C3,49,-0.0910,69,0.48977,20,-1.4711,50,-0.0619,54,0.08961,103,1.21066,14,-1.9791
ENSG00000152214,RIT2,0,-7.5628,3,-3.6695,0,-5.9019,10,-1.9516,23,-0.8457,196,3.68662,44,0.25755
ENSG00000132872,SYT4,63,-2.8956,130,-1.8290,254,-0.8097,293,-0.5875,630,0.83342,1001,1.55761,377,-0.1844
ENSG00000152234,ATP5F1A,438,-0.5680,250,-1.4383,442,-0.5540,342,-0.9541,881,0.71244,1017,0.84119,737,0.27818
ENSG00000141622,RNF165,15,-0.9273,10,-1.5620,29,0.05253,27,-0.0636,42,0.84424,35,0.38036,23,-0.3072
ENSG00000101638,ST8SIA5,1,-5.1181,22,-1.3026,39,-0.3875,45,-0.1616,64,0.49064,87,0.95679,78,0.74713
ENSG00000078043,PIAS2,70,0.66277,48,0.01856,27,-0.8833,38,-0.3461,54,0.26771,46,-0.0299,40,-0.2520
ENSG00000167220,HDHD2,65,-0.0710,73,0.13742,75,0.16275,56,-0.2961,62,-0.1638,93,0.52780,55,-0.3260
ENSG00000134049,IER3IP1,32,-0.2029,12,-1.6354,13,-1.5785,48,0.44353,50,0.64554,39,0.09334,47,0.43990
