Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000142864,SERBP1,211,0.74195,117,-0.2755,140,0.03348,105,-0.4480,126,-0.1747
ENSG00000172380,GNG12,63,0.65506,18,-1.4147,81,1.51401,26,-0.8475,17,-1.6182
ENSG00000116729,WLS,95,-0.5932,70,-1.0757,300,2.07935,86,-0.7475,51,-1.7148
ENSG00000033122,LRRC7,43,-0.5393,115,1.17796,40,-0.7363,47,-0.4030,66,0.21944
ENSG00000116754,SRSF11,190,0.64312,170,0.44048,107,-0.4034,94,-0.5456,126,-0.0814
ENSG00000132485,ZRANB2,98,-0.0392,145,0.64869,91,-0.1793,87,-0.2272,94,-0.1304
ENSG00000172260,NEGR1,154,0.34571,194,0.75761,77,-0.9044,96,-0.4481,141,0.23746
ENSG00000178965,ERICH3,34,-0.1252,83,1.49407,21,-1.0475,37,0.00408,31,-0.3203
ENSG00000117054,ACADM,53,-0.1303,35,-0.7715,67,0.33463,72,0.38842,53,-0.1533
ENSG00000137955,RABGGTB,48,0.47101,33,-0.1458,32,-0.2787,44,0.31408,33,-0.1734
ENSG00000117069,ST6GALNAC5,0,-6.0550,131,1.98447,29,-0.8680,49,0.06781,44,-0.1012
ENSG00000154027,AK5,100,-0.8415,416,1.70186,96,-1.0397,176,0.07111,148,-0.2518
ENSG00000077254,USP33,58,-0.2235,136,1.28149,64,-0.0858,55,-0.3121,45,-0.7266
ENSG00000180488,MIGA1,67,-0.0019,77,0.21546,56,-0.3607,37,-0.9779,90,0.61340
ENSG00000162613,FUBP1,35,-0.4259,51,0.20586,63,0.73978,47,0.08328,28,-0.8867
ENSG00000162616,DNAJB4,81,0.64989,72,0.43010,53,-0.0948,36,-0.7162,48,-0.3038
ENSG00000117114,ADGRL2,21,-0.2331,59,1.64047,10,-1.4810,28,0.23006,21,-0.3015
ENSG00000137941,TTLL7,105,-0.0716,168,0.74317,56,-1.2167,113,0.04943,135,0.43551
ENSG00000142875,PRKACB,248,-0.1112,437,0.88754,209,-0.4604,255,-0.0632,248,-0.1287
ENSG00000174021,GNG5,230,0.34506,86,-1.2475,234,0.46300,283,0.71661,124,-0.7766
ENSG00000117155,SSX2IP,12,-3.1111,154,0.94126,75,-0.3737,113,0.38820,102,0.25874
ENSG00000162642,C1orf52,47,-0.4732,101,0.83144,59,-0.1489,64,0.02878,56,-0.2351
ENSG00000153904,DDAH1,144,-1.6097,302,-0.4517,635,1.06816,390,-0.0324,339,-0.3147
ENSG00000097033,SH3GLB1,74,0.18265,64,-0.0671,86,0.53909,88,0.49044,34,-1.2219
ENSG00000183291,SELENOF,107,-0.0572,89,-0.3615,116,0.07975,132,0.29075,109,-0.0361
ENSG00000153936,HS2ST1,46,-0.4551,69,0.21064,79,0.57489,63,0.07438,44,-0.6134
ENSG00000143013,LMO4,240,-2.0720,1138,0.40422,673,-0.5568,958,0.10696,1308,0.82784
ENSG00000197147,LRRC8B,52,-0.6425,203,1.82614,42,-1.1136,59,-0.4575,73,-0.1288
ENSG00000162664,ZNF326,67,1.10554,37,0.02656,22,-0.9240,10,-1.9160,48,0.58188
ENSG00000233593,LINC02609,32,-0.3599,36,-0.1269,23,-1.0017,81,1.31815,40,0.04814
ENSG00000122482,ZNF644,77,1.10765,25,-0.8384,55,0.62316,19,-1.2214,29,-0.6551
ENSG00000189195,BTBD8,99,-0.0433,161,0.81917,78,-0.4919,114,0.20341,89,-0.2546
ENSG00000122484,RPAP2,59,0.88516,35,-0.0507,15,-1.5086,29,-0.3385,48,0.65423
ENSG00000067208,EVI5,87,1.13466,46,0.00265,39,-0.3016,40,-0.2100,35,-0.5204
ENSG00000122406,RPL5,797,0.80564,350,-0.5977,468,-0.1491,302,-0.8331,573,0.26454
ENSG00000117500,TMED5,69,0.65382,26,-0.9343,64,0.65578,53,0.21537,27,-1.0349
ENSG00000117505,DR1,54,0.29969,72,0.81082,46,0.01788,45,-0.0274,28,-0.9175
ENSG00000067334,DNTTIP2,46,0.33600,39,0.05290,40,0.11904,21,-0.9434,39,0.07320
ENSG00000023909,GCLM,28,-0.1767,37,0.31725,33,0.14112,34,0.16378,26,-0.3718
ENSG00000117528,ABCD3,16,-2.0132,52,-0.2042,76,0.55018,86,0.64613,53,-0.2041
ENSG00000117525,F3,70,-1.0166,51,-1.5079,319,2.48987,87,-0.6742,37,-2.1638
ENSG00000117519,CNN3,278,-0.0154,137,-1.1539,471,1.20470,294,0.07930,156,-1.0774
ENSG00000152078,TLCD4,27,-1.0583,53,0.00443,77,0.82575,53,-0.0041,42,-0.4598
ENSG00000228971,LINC02607,15,-1.2519,93,2.01262,23,-0.6833,19,-0.8398,28,-0.2792
ENSG00000117569,PTBP2,52,-0.0407,65,0.33974,44,-0.3723,61,0.24526,53,-0.0024
ENSG00000117600,PLPPR4,50,-1.2624,335,2.18515,41,-1.7520,82,-0.4840,113,0.03897
ENSG00000162688,AGL,20,-0.8295,24,-0.5698,65,1.52715,36,0.06706,15,-1.4312
ENSG00000156875,MFSD14A,69,0.62446,76,0.80431,47,-0.0557,39,-0.3496,30,-0.8992
ENSG00000137992,DBT,44,-0.2110,46,-0.1159,53,0.14249,55,0.16945,48,-0.0643
ENSG00000181656,GPR88,8,-1.8284,84,2.18222,12,-1.4105,17,-0.7593,29,0.12757
ENSG00000162694,EXTL2,73,0.78875,51,0.14833,31,-0.7712,81,0.99003,29,-0.8467
ENSG00000170989,S1PR1,137,-0.3619,76,-1.2769,309,1.42337,169,-0.0154,96,-1.0519
ENSG00000118733,OLFM3,23,-0.4231,87,2.07628,23,-0.4803,7,-2.1903,23,-0.5155
ENSG00000134186,PRPF38B,64,0.59500,61,0.49028,38,-0.3724,55,0.31873,32,-0.6688
ENSG00000116266,STXBP3,18,-1.3254,39,-0.1316,59,0.76161,25,-0.8317,46,0.20695
ENSG00000085433,WDR47,46,-1.0021,158,1.10051,73,-0.3202,88,0.03873,81,-0.1051
ENSG00000197780,TAF13,81,0.21244,64,-0.1778,76,0.11855,44,-0.7976,80,0.23088
ENSG00000215717,TMEM167B,47,-0.0837,74,0.72394,57,0.30755,31,-0.7353,39,-0.4531
ENSG00000031698,SARS,107,-0.4548,185,0.46456,157,0.22156,124,-0.2151,129,-0.1796
ENSG00000143126,CELSR2,65,-0.8965,179,0.79639,103,-0.2051,151,0.48087,98,-0.2858
ENSG00000134222,PSRC1,25,-0.0173,47,1.07524,16,-0.8273,20,-0.4283,27,0.13058
ENSG00000134243,SORT1,241,0.36478,327,0.91764,140,-0.6305,206,0.09115,155,-0.4395
ENSG00000143106,PSMA5,34,-0.5181,54,0.24301,51,0.18369,57,0.33536,40,-0.3027
ENSG00000181754,AMIGO1,36,-0.3664,78,0.98164,30,-0.7852,55,0.33401,43,-0.0700
ENSG00000116337,AMPD2,94,0.35134,110,0.62935,74,-0.0696,58,-0.4480,63,-0.3820
ENSG00000168765,GSTM4,32,0.01219,22,-0.5875,54,1.22886,21,-0.6471,19,-0.9031
ENSG00000134201,GSTM5,54,-0.1790,22,-1.5841,85,0.76530,41,-0.6307,67,0.21528
ENSG00000134202,GSTM3,206,-0.2967,172,-0.5858,343,0.72583,198,-0.3617,231,-0.1304
ENSG00000168710,AHCYL1,280,-0.6704,232,-0.9720,716,1.22659,442,0.07344,287,-0.7308
ENSG00000143093,STRIP1,42,0.12618,56,0.61721,28,-0.6336,58,0.69808,30,-0.4649
ENSG00000197106,SLC6A17,85,-0.8862,227,0.75347,108,-0.6004,156,0.08801,176,0.35668
ENSG00000116396,KCNC4,49,-0.3179,76,0.40714,53,-0.2403,79,0.47639,54,-0.1880
ENSG00000134248,LAMTOR5,118,-0.6494,124,-0.5723,234,0.61402,220,0.38475,150,-0.3040
ENSG00000177301,KCNA2,58,-0.2050,63,-0.0804,67,0.02876,47,-0.5508,80,0.40065
ENSG00000116459,ATP5PB,109,-0.7190,129,-0.4535,234,0.69731,207,0.33611,138,-0.4025
ENSG00000116473,RAP1A,103,0.76112,52,-0.4004,61,-0.1712,75,0.20828,57,-0.3091
ENSG00000197852,INKA2,13,-2.3127,89,0.76180,44,-0.4994,59,0.04092,77,0.61745
ENSG00000171385,KCND3,65,-1.0168,231,1.14000,98,-0.4280,131,0.10892,117,-0.0856
ENSG00000116489,CAPZA1,41,-0.2532,46,-0.0823,45,-0.1553,69,0.60860,46,-0.0807
ENSG00000155366,RHOC,239,0.45958,67,-1.5904,235,0.53769,196,0.11935,154,-0.3373
ENSG00000081019,RSBN1,32,-0.0756,52,0.73741,42,0.44420,30,-0.2021,20,-0.9961
ENSG00000163349,HIPK1,84,0.37448,61,-0.1702,60,-0.2272,56,-0.3079,76,0.23431
ENSG00000197323,TRIM33,14,-1.9869,82,0.86099,55,0.17722,60,0.29372,43,-0.2923
ENSG00000116752,BCAS2,40,-0.6735,105,0.99458,61,0.02865,55,-0.1406,49,-0.3810
ENSG00000213281,NRAS,12,-1.6654,59,0.90805,29,-0.3878,42,0.31714,37,0.13895
ENSG00000009307,CSDE1,361,0.38907,272,-0.0923,243,-0.3334,283,-0.0285,306,0.12855
ENSG00000163399,ATP1A1,177,-0.1616,456,1.58280,128,-0.7960,163,-0.2961,157,-0.4166
ENSG00000198162,MAN1A2,546,0.67322,219,-0.8585,263,-0.6582,253,-0.6269,529,0.77436
ENSG00000092621,PHGDH,99,-0.9258,66,-1.5437,304,1.29416,165,-0.1013,144,-0.3759
ENSG00000134250,NOTCH2,92,0.20093,30,-1.5566,158,1.61540,89,0.13538,23,-2.1979
ENSG00000265808,SEC22B,51,0.04357,81,0.86068,43,-0.2758,30,-0.7915,49,-0.0057
ENSG00000226067,LINC00623,48,0.20714,37,-0.2315,44,0.09742,30,-0.5476,46,0.18303
ENSG00000265491,RNF115,37,-0.2568,70,0.85671,31,-0.5870,35,-0.3139,48,0.21609
ENSG00000198483,ANKRD35,29,-0.8864,32,-0.7306,78,0.97054,56,0.16412,40,-0.4273
ENSG00000265241,RBM8A,101,0.05430,98,0.00957,81,-0.3653,105,0.12503,109,0.22159
ENSG00000271601,LIX1L,73,0.89063,24,-0.9797,66,0.92454,20,-1.2091,28,-0.7963
ENSG00000272031,ANKRD34A,3,-3.6947,92,1.67602,28,-0.5265,41,0.17057,35,-0.1535
ENSG00000121851,POLR3GL,51,0.28329,26,-0.8151,37,-0.3131,88,1.29644,32,-0.5822
ENSG00000265972,TXNIP,556,3.90600,20,-2.6572,51,-1.3851,34,-1.8515,32,-2.1409
ENSG00000178104,PDE4DIP,89,-0.9714,167,0.03771,201,0.44224,209,0.42923,137,-0.3397
ENSG00000159164,SV2A,157,-1.0164,648,1.45123,174,-0.9807,346,0.26998,284,-0.0769
ENSG00000136631,VPS45,37,-0.1970,50,0.31584,58,0.73126,26,-0.7273,30,-0.5831
ENSG00000023902,PLEKHO1,61,-0.2970,68,-0.1242,72,-0.0301,148,1.29293,45,-0.9002
ENSG00000143401,ANP32E,149,0.76813,70,-0.5207,75,-0.4795,101,0.09057,101,0.10768
ENSG00000117362,APH1A,55,0.07809,40,-0.4701,57,0.14780,83,0.78162,39,-0.5617
ENSG00000118292,C1orf54,113,1.14000,22,-1.5844,74,0.43969,58,-0.0389,39,-0.7943
ENSG00000266472,MRPS21,213,0.05367,191,-0.1306,197,-0.0974,242,0.27199,203,-0.0353
ENSG00000163125,RPRD2,29,-0.7873,63,0.49959,48,0.02288,50,0.11238,46,-0.0434
ENSG00000143384,MCL1,480,2.50621,54,-1.5236,109,-0.4798,74,-1.0254,79,-1.0673
ENSG00000143420,ENSA,144,-1.2535,413,0.46014,268,-0.3256,306,-0.0527,407,0.54017
ENSG00000143418,CERS2,165,2.28130,28,-0.9669,64,0.43002,14,-2.0104,15,-2.1259
ENSG00000213190,MLLT11,199,-0.0862,363,0.97757,140,-0.7639,166,-0.3890,230,0.19225
ENSG00000163159,VPS72,1,-4.6921,53,0.78227,41,0.38329,25,-0.4980,38,0.25040
ENSG00000159352,PSMD4,112,0.16258,115,0.20452,111,0.17964,62,-0.8066,101,-0.0200
ENSG00000143393,PI4KB,39,-1.2035,134,0.84081,92,0.21856,42,-1.0868,91,0.18282
ENSG00000143416,SELENBP1,72,-0.5849,45,-1.3012,198,1.61868,82,-0.3733,61,-0.9512
ENSG00000159377,PSMB4,224,0.35059,231,0.40808,197,0.16128,120,-0.6818,153,-0.3374
ENSG00000143442,POGZ,14,-1.3918,55,0.77334,31,-0.2313,27,-0.4056,43,0.44574
ENSG00000143376,SNX27,60,0.15532,65,0.28941,42,-0.4933,39,-0.5443,67,0.43135
ENSG00000159409,CELF3,26,-2.3313,160,0.53633,76,-0.8020,250,1.38646,116,-0.0178
ENSG00000143436,MRPL9,51,0.91689,40,0.45299,28,-0.1432,13,-1.3317,26,-0.2870
ENSG00000197747,S100A10,503,3.56467,31,-1.9261,29,-2.2660,52,-1.1519,56,-1.2043
ENSG00000197956,S100A6,1099,2.49659,151,-1.2162,200,-0.8945,156,-1.1739,229,-0.6553
ENSG00000188643,S100A16,143,0.06041,56,-1.4291,211,0.94875,131,-0.0875,107,-0.4841
ENSG00000189171,S100A13,367,-0.9490,293,-1.2975,892,0.64954,717,0.13709,732,0.21180
ENSG00000160678,S100A1,249,-1.4365,214,-1.6654,709,0.30105,1159,1.14785,628,0.04589
ENSG00000160679,CHTOP,10,-2.4986,81,0.77847,72,0.71283,44,-0.2675,42,-0.4097
ENSG00000143553,SNAPIN,30,-0.5547,35,-0.3361,52,0.40670,36,-0.2943,47,0.20321
ENSG00000143621,ILF2,21,-1.5806,68,0.27472,74,0.53078,45,-0.4033,61,0.10826
ENSG00000143624,INTS3,83,0.69098,70,0.38411,57,0.05117,55,-0.0173,34,-0.9157
ENSG00000143614,GATAD2B,41,-0.0080,71,0.93590,42,0.03786,33,-0.3866,31,-0.5731
ENSG00000198837,DENND4B,21,-1.0768,46,0.13042,33,-0.4548,35,-0.3116,63,0.90464
ENSG00000143543,JTB,170,0.13038,147,-0.1118,149,-0.1091,155,-0.0292,166,0.10755
ENSG00000143545,RAB13,203,1.96051,29,-1.4706,56,-0.5159,59,-0.3666,56,-0.5313
ENSG00000177954,RPS27,3881,0.82100,958,-1.4850,2079,-0.3112,2320,-0.0829,2871,0.34306
ENSG00000143549,TPM3,268,0.44100,237,0.22870,126,-0.9251,242,0.26356,226,0.17691
ENSG00000143612,C1orf43,201,0.64467,120,-0.2498,158,0.26486,99,-0.5634,119,-0.3064
ENSG00000143569,UBAP2L,104,0.05695,139,0.56191,70,-0.6787,131,0.45905,94,-0.1243
ENSG00000143575,HAX1,74,-0.1385,93,0.25388,88,0.18109,75,-0.1231,72,-0.2021
ENSG00000160714,UBE2Q1,44,-1.0457,114,0.51602,68,-0.4368,115,0.52238,93,0.17829
ENSG00000160716,CHRNB2,11,-2.0734,78,1.10797,22,-1.1324,49,0.25166,56,0.60177
ENSG00000160710,ADAR,182,0.15060,244,0.66370,145,-0.2696,95,-0.9086,178,0.12904
ENSG00000143603,KCNN3,60,-0.0325,67,0.15455,95,0.98842,40,-0.7016,36,-0.9863
ENSG00000163344,PMVK,82,-0.6934,76,-0.8129,159,0.49525,125,-0.0159,140,0.22030
ENSG00000163346,PBXIP1,180,0.07490,77,-1.2918,312,1.42151,121,-0.5840,102,-0.9694
ENSG00000143537,ADAM15,94,1.44310,43,0.01802,40,-0.1101,24,-0.9345,29,-0.7405
ENSG00000143590,EFNA3,27,-0.4390,71,1.24429,28,-0.4330,29,-0.3331,33,-0.1717
ENSG00000179085,DPM3,104,0.50777,63,-0.3329,82,0.10828,71,-0.1334,70,-0.1992
ENSG00000163463,KRTCAP2,180,0.44358,97,-0.5826,190,0.67808,107,-0.4271,104,-0.5503
ENSG00000173171,MTX1,28,-0.1846,29,-0.0931,44,0.74103,14,-1.3027,30,-0.0909
ENSG00000177628,GBA,45,-1.1243,116,0.44034,101,0.24283,130,0.63505,69,-0.5237
ENSG00000160767,FAM189B,30,-0.3227,52,0.57038,22,-0.9420,25,-0.6360,54,0.82568
ENSG00000116521,SCAMP3,72,0.20479,86,0.51913,70,0.21346,60,-0.0906,43,-0.7338
ENSG00000160752,FDPS,67,-0.0707,97,0.57150,82,0.32514,36,-1.0565,63,-0.2133
ENSG00000160753,RUSC1,29,-0.9362,115,1.43430,44,-0.3358,43,-0.3214,46,-0.2554
ENSG00000116539,ASH1L,142,0.15573,146,0.20849,102,-0.4553,89,-0.6045,162,0.47487
ENSG00000163374,YY1AP1,33,-0.3924,58,0.56940,55,0.58062,21,-1.1202,36,-0.3131
ENSG00000132676,DAP3,24,-0.5099,34,0.04125,33,-0.0283,67,1.26223,21,-0.8510
ENSG00000132718,SYT11,241,-0.6545,383,0.10692,490,0.66810,370,0.04839,273,-0.5339
ENSG00000116584,ARHGEF2,20,-1.2509,73,0.85750,32,-0.6403,51,0.21946,53,0.33842
ENSG00000163479,SSR2,79,-0.0634,73,-0.1783,106,0.55768,103,0.39953,52,-0.8339
ENSG00000160803,UBQLN4,39,-0.9093,80,0.23373,51,-0.5951,102,0.65898,82,0.34524
ENSG00000116586,LAMTOR2,60,-0.7415,86,-0.1618,111,0.30940,103,0.13671,98,0.05406
ENSG00000160789,LMNA,164,1.89903,12,-2.4528,66,0.18491,65,0.12514,25,-1.5423
ENSG00000196189,SEMA4A,8,-2.6985,61,0.34610,89,1.38437,43,-0.2380,29,-1.0120
ENSG00000160785,SLC25A44,36,-0.4007,85,1.08354,41,-0.2348,24,-1.0663,48,0.09602
ENSG00000160781,PAQR6,227,-0.3765,88,-1.8418,284,-0.0124,189,-0.6752,464,1.10999
ENSG00000198952,SMG5,58,0.31335,49,0.05049,47,-0.0432,37,-0.4139,49,0.03304
ENSG00000163468,CCT3,68,-0.3760,101,0.27120,112,0.55793,103,0.31319,53,-0.8995
ENSG00000125462,C1orf61,957,-1.6477,1754,-0.7092,3863,0.78079,3511,0.44690,2509,-0.1531
ENSG00000116604,MEF2D,145,0.58979,200,1.19925,62,-0.9500,93,-0.1719,80,-0.4849
ENSG00000163382,NAXE,77,-0.3017,108,0.24947,97,0.08054,100,0.12131,86,-0.1511
ENSG00000132692,BCAN,144,-1.7322,194,-1.2748,740,1.26450,505,0.27048,348,-0.4183
ENSG00000143314,MRPL24,43,-0.3533,53,0.00944,70,0.57400,72,0.52259,32,-0.9196
ENSG00000143321,HDGF,153,1.32346,46,-0.7742,66,-0.2383,60,-0.3374,64,-0.2853
ENSG00000143294,PRCC,18,-1.1050,81,1.43557,25,-0.7132,16,-1.2719,46,0.47093
ENSG00000132694,ARHGEF11,8,-2.0390,34,0.15173,32,0.06695,63,1.25418,25,-0.4618
ENSG00000162706,CADM3,182,-0.3443,452,1.27712,164,-0.6017,230,0.04559,189,-0.3340
ENSG00000158710,TAGLN2,526,4.03923,18,-2.6857,41,-1.6145,20,-2.4707,34,-1.8902
ENSG00000177807,KCNJ10,142,-0.5861,89,-1.3129,341,1.19921,211,0.06393,149,-0.5887
ENSG00000162728,KCNJ9,47,-0.3333,118,1.31275,39,-0.7022,51,-0.1738,53,-0.1549
ENSG00000162729,IGSF8,67,-0.9033,231,1.23552,76,-0.7991,127,0.14172,120,0.05889
ENSG00000018625,ATP1A2,908,-0.5939,510,-1.4930,2416,1.48884,1101,-0.2815,891,-0.7218
ENSG00000162734,PEA15,611,-0.8793,1379,0.46969,1057,0.01258,1072,0.03370,1089,0.07308
ENSG00000132716,DCAF8,75,0.14472,97,0.60342,70,0.04224,46,-0.6651,61,-0.2208
ENSG00000162735,PEX19,25,-1.5591,60,-0.2166,75,0.18535,120,1.00974,61,-0.2086
ENSG00000122218,COPA,101,0.19268,105,0.25924,73,-0.4054,115,0.41840,82,-0.1902
ENSG00000162736,NCSTN,41,0.05556,50,0.40772,60,0.92720,19,-1.1334,23,-0.9792
ENSG00000215845,TSTD1,11,-1.6063,36,0.22645,26,-0.3643,35,0.16667,44,0.67820
ENSG00000143256,PFDN2,134,0.02246,153,0.25068,99,-0.5496,173,0.46115,134,0.01962
ENSG00000143222,UFC1,101,-0.4521,97,-0.5091,122,-0.1657,215,0.85710,135,0.04293
ENSG00000158850,B4GALT3,23,-0.3216,39,0.52376,18,-0.8827,24,-0.2422,39,0.66000
ENSG00000158864,NDUFS2,125,-0.0370,180,0.59191,128,-0.0066,124,-0.0583,106,-0.3670
ENSG00000143252,SDHC,74,-0.8668,137,0.12783,147,0.30309,163,0.42255,111,-0.2693
ENSG00000198929,NOS1AP,7,-2.1114,62,1.36808,21,-0.6476,56,1.17169,19,-0.8106
ENSG00000152332,UHMK1,61,-0.8256,149,0.66141,68,-0.7435,96,-0.0913,134,0.59916
ENSG00000117152,RGS4,72,-1.6706,469,1.50751,121,-0.9992,214,0.04642,230,0.20221
ENSG00000143248,RGS5,504,2.81050,28,-2.3947,65,-1.3068,114,-0.2565,78,-0.9792
ENSG00000185630,PBX1,97,-0.0873,114,0.17043,103,0.00077,80,-0.4028,111,0.15871
ENSG00000143198,MGST3,385,-0.2193,369,-0.2877,457,0.08106,532,0.32705,437,-0.0092
ENSG00000143149,ALDH9A1,105,-0.1702,60,-1.0585,178,0.95871,153,0.48068,69,-0.9572
ENSG00000143183,TMCO1,37,-1.5663,81,-0.3529,156,1.00526,139,0.56320,66,-0.7855
ENSG00000143157,POGK,28,-0.3125,51,0.69803,31,-0.1822,31,-0.1594,33,-0.0524
ENSG00000143195,ILDR2,24,-0.6356,60,0.90936,31,-0.2549,42,0.29556,30,-0.3108
ENSG00000143190,POU2F1,40,0.36992,36,0.16613,37,0.31070,20,-0.7881,28,-0.2969
ENSG00000143162,CREG1,95,1.24424,45,-0.0870,33,-0.6960,88,1.09260,20,-1.5380
ENSG00000197965,MPZL1,57,0.54792,23,-0.9359,44,0.09983,60,0.61847,32,-0.5027
ENSG00000143158,MPC2,111,-0.3507,164,0.29965,112,-0.3930,197,0.62781,132,-0.0700
ENSG00000143164,DCAF6,42,-0.6474,112,1.01437,38,-0.9564,72,0.21401,71,0.22817
ENSG00000143155,TIPRL,37,-0.3348,95,1.34168,35,-0.4929,46,0.03357,35,-0.5102
ENSG00000143153,ATP1B1,426,-0.7524,1535,1.52611,428,-0.8550,782,0.24895,566,-0.3471
ENSG00000075945,KIFAP3,197,0.12228,295,0.83749,132,-0.6219,203,0.17035,162,-0.2420
ENSG00000117523,PRRC2C,283,0.10259,220,-0.3211,180,-0.7416,341,0.42460,331,0.45829
ENSG00000117533,VAMP4,16,-1.3078,51,0.59419,30,-0.3415,43,0.29263,41,0.27691
ENSG00000197959,DNM3,44,-0.6253,81,0.40025,55,-0.2984,88,0.55684,63,-0.0415
ENSG00000117592,PRDX6,220,-0.4662,172,-0.8561,494,1.22066,249,-0.2641,208,-0.6448
ENSG00000234741,GAS5,239,0.86691,77,-1.0355,118,-0.4201,87,-0.8439,193,0.59475
ENSG00000152061,RABGAP1L,23,-1.6307,104,0.78457,41,-0.8720,85,0.43553,84,0.50797
ENSG00000116161,CACYBP,131,-0.0068,165,0.38903,116,-0.2395,153,0.25858,119,-0.1926
ENSG00000120333,MRPS14,31,-0.4792,30,-0.5060,52,0.45562,42,0.02025,42,0.02569
ENSG00000116147,TNR,80,-1.1391,189,0.24644,147,-0.2111,156,-0.0826,213,0.56513
ENSG00000143207,COP1,15,-0.8927,51,1.23777,28,0.19314,19,-0.4766,19,-0.5489
ENSG00000152092,ASTN1,53,-1.0835,123,0.29126,158,0.94657,116,0.18691,59,-1.0394
ENSG00000198797,BRINP2,26,-1.6840,160,1.31930,72,-0.1360,99,0.42798,56,-0.6163
ENSG00000075391,RASAL2,27,-0.6442,42,0.07592,20,-1.2111,40,0.00396,65,1.11211
ENSG00000116199,FAM20B,37,-0.8432,96,0.75848,49,-0.4546,52,-0.2739,75,0.41604
ENSG00000143322,ABL2,0,-5.5755,56,0.73286,33,-0.2074,32,-0.1899,51,0.70580
ENSG00000169905,TOR1AIP2,73,0.53054,53,0.00263,66,0.44147,43,-0.3636,36,-0.7124
ENSG00000143337,TOR1AIP1,44,-0.2975,44,-0.3068,77,0.83933,32,-0.7880,47,-0.2120
ENSG00000135837,CEP350,119,1.67314,39,-0.3577,30,-0.8694,28,-0.9104,47,-0.0636
ENSG00000116260,QSOX1,61,0.36031,78,0.79864,43,-0.2709,45,-0.1502,38,-0.5086
ENSG00000143324,XPR1,3,-3.8632,65,0.77817,56,0.62403,30,-0.5254,41,-0.0317
ENSG00000135823,STX6,39,-0.4175,80,0.80866,40,-0.4540,59,0.28153,47,-0.1229
ENSG00000198216,CACNA1E,108,0.07575,208,1.26565,47,-1.4012,95,-0.1399,109,0.11054
ENSG00000135821,GLUL,1086,-1.4750,1513,-0.9623,5297,1.62029,3206,0.26589,1403,-1.2242
ENSG00000135829,DHX9,43,-0.2911,65,0.40289,60,0.30645,56,0.14577,38,-0.5642
ENSG00000157064,NMNAT2,31,-1.4946,138,0.99275,67,-0.3190,114,0.64460,68,-0.2969
ENSG00000116698,SMG7,29,-1.2982,99,0.68197,59,-0.2463,61,-0.1580,80,0.38692
ENSG00000162704,ARPC5,90,-0.3939,204,1.02900,98,-0.3066,99,-0.2495,107,-0.1401
ENSG00000143344,RGL1,40,-0.6057,95,0.88112,70,0.39460,62,0.10487,34,-0.9676
ENSG00000198756,COLGALT2,20,-1.2936,52,0.23164,40,-0.2456,65,0.61457,51,0.21523
ENSG00000198860,TSEN15,89,1.46610,25,-0.7430,26,-0.7933,46,0.23919,34,-0.3232
ENSG00000116667,C1orf21,96,-0.3568,107,-0.1817,135,0.26770,92,-0.4210,134,0.24104
ENSG00000116679,IVNS1ABP,26,-0.5392,35,-0.0774,48,0.56503,22,-0.8440,39,0.12672
ENSG00000047410,TPR,123,0.91451,61,-0.3115,62,-0.3171,65,-0.2088,70,-0.0876
ENSG00000116741,RGS2,38,0.69221,63,1.70665,14,-1.0147,3,-3.2505,22,-0.2397
ENSG00000116750,UCHL5,51,0.25233,76,0.99527,47,0.15107,31,-0.5435,26,-0.9170
ENSG00000116747,RO60,49,0.56313,18,-1.0930,47,0.60632,31,-0.2230,28,-0.4498
ENSG00000162630,B3GALT2,3,-3.6256,72,0.96495,29,-0.6622,35,-0.3007,62,0.85782
ENSG00000151414,NEK7,90,1.11731,21,-1.3349,37,-0.4970,51,0.08377,51,0.11002
ENSG00000118200,CAMSAP2,150,-0.6073,332,0.73805,154,-0.6624,297,0.53709,219,0.01180
ENSG00000116852,KIF21B,9,-3.4834,135,0.59702,83,-0.2650,132,0.55891,113,0.34637
ENSG00000116857,TMEM9,64,-1.7034,263,0.58068,220,0.31954,169,-0.1810,192,0.03471
ENSG00000174307,PHLDA3,52,0.50183,41,0.10291,37,-0.0918,46,0.28642,29,-0.5429
ENSG00000159176,CSRP1,356,-0.3803,129,-1.9499,725,1.10491,630,0.59233,285,-0.8476
ENSG00000134369,NAV1,68,-0.1831,90,0.27634,64,-0.3326,103,0.52379,72,-0.1153
ENSG00000198700,IPO9,71,0.06009,90,0.45312,58,-0.3351,63,-0.1367,71,0.05674
ENSG00000198892,SHISA4,291,0.26283,230,-0.1325,255,0.04735,256,0.04300,229,-0.1693
ENSG00000134375,TIMM17A,38,-1.8969,162,0.40223,106,-0.3599,203,0.81489,140,0.18323
ENSG00000170075,GPR37L1,193,-0.9703,124,-1.6453,754,1.97015,363,0.04965,140,-1.6446
ENSG00000143862,ARL8A,107,-0.1037,142,0.37934,82,-0.6159,133,0.26571,125,0.19212
ENSG00000077157,PPP1R12B,117,1.57399,36,-0.5257,20,-1.5780,52,0.04643,53,0.09685
