Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000236279,CLEC2L,1,-4.3048,49,0.55093,49,1.30327,6,-2.4799,25,-0.4795,18,-1.0335
ENSG00000064393,HIPK2,905,3.09040,50,-1.8732,56,-2.3482,51,-1.8234,242,0.54302,241,0.60493
ENSG00000157800,SLC37A3,12,-0.8038,20,-0.0194,28,1.02353,8,-1.4377,15,-0.4638,12,-0.7911
ENSG00000133606,MKRN1,27,-1.4567,69,-0.0640,86,0.61151,92,0.39222,44,-0.7462,54,-0.4785
ENSG00000146966,DENND2A,28,0.70929,29,0.74118,17,-0.2368,0,-5.8795,12,-0.5941,24,0.50672
ENSG00000133597,ADCK2,56,0.72732,59,0.82311,36,0.05324,11,-1.6979,30,-0.2531,26,-0.5083
ENSG00000090266,NDUFB2,340,-0.3798,604,0.53048,406,-0.1842,397,-0.1364,684,0.73515,371,-0.2649
ENSG00000157764,BRAF,26,-0.5363,27,-0.4702,47,0.76155,32,-0.2464,27,-0.4735,26,-0.5825
ENSG00000090263,MRPS33,62,-0.3296,121,0.73444,70,-0.2458,129,0.83499,68,-0.1844,60,-0.4198
ENSG00000261115,TMEM178B,19,-1.5171,33,-0.7569,73,1.07777,34,-0.7002,53,-0.0018,33,-0.7941
ENSG00000006530,AGK,24,-0.5600,26,-0.4023,50,1.42048,8,-2.1671,17,-1.0118,17,-1.0775
ENSG00000257093,DENND11,75,0.95792,32,-0.3662,44,0.16669,17,-1.2948,36,-0.2269,36,-0.2105
ENSG00000106028,SSBP1,86,-0.3140,167,0.73834,106,0.00808,76,-0.5058,172,0.78590,65,-0.7990
ENSG00000270672,MTRNR2L6,14,0.52117,18,0.86872,5,-1.4272,0,-4.1671,7,-0.5833,26,1.79042
ENSG00000106123,EPHB6,6,-3.4257,150,1.50041,75,0.66952,30,-1.0500,45,-0.4719,25,-1.4215
ENSG00000197448,GSTK1,42,0.27968,24,-0.5785,35,0.01104,53,0.66157,27,-0.4103,32,-0.1628
ENSG00000159784,FAM131B,52,0.02279,36,-0.5359,64,0.69357,22,-1.2453,27,-0.9721,48,-0.0995
ENSG00000159840,ZYX,56,0.89150,18,-0.8451,29,-0.3218,73,1.35260,22,-0.5763,22,-0.5914
ENSG00000198420,TCAF1,17,-2.5970,86,-0.1937,133,1.11106,47,-1.1155,10,-3.3400,104,0.12304
ENSG00000174469,CNTNAP2,64,-1.7523,187,-0.1297,272,1.01089,184,-0.1610,77,-1.4812,149,-0.5262
ENSG00000055130,CUL1,43,-0.7058,81,0.26432,83,0.59041,81,0.25546,37,-0.9394,43,-0.7740
ENSG00000155660,PDIA4,61,1.14343,7,-2.1778,27,-0.3074,81,1.64627,2,-3.6074,25,-0.3305
ENSG00000170265,ZNF282,18,0.55267,8,-0.5988,18,1.24454,0,-5.7970,0,-4.8647,9,-0.5833
ENSG00000204946,ZNF783,16,-0.5270,18,-0.2950,31,1.10955,20,-0.1785,0,-6.7334,15,-0.6486
ENSG00000196453,ZNF777,13,-0.1166,16,0.24768,16,0.40073,10,-0.4732,0,-4.3231,16,0.23222
ENSG00000181220,ZNF746,6,-1.9678,38,0.83472,25,0.36017,11,-1.0364,26,0.20729,19,-0.3180
ENSG00000133619,KRBA1,15,0.14853,12,-0.1934,20,1.38721,0,-6.6704,0,-5.0247,8,-0.7285
ENSG00000171130,ATP6V0E2,224,-0.9684,461,0.13984,549,0.89612,305,-0.5043,238,-0.8833,270,-0.7408
ENSG00000127399,LRRC61,8,-0.5807,9,-0.4933,15,0.77346,0,-6.5308,13,0.12432,12,-0.0705
ENSG00000106538,RARRES2,120,1.37585,15,-1.8808,25,-1.6802,118,1.34889,104,1.12518,61,0.26439
ENSG00000214022,REPIN1,84,1.00200,41,-0.1752,38,-0.5003,67,0.62994,32,-0.5287,48,0.08188
ENSG00000196456,ZNF775,30,1.43840,9,-0.4641,13,0.13030,0,-5.9222,9,-0.4159,11,-0.1509
ENSG00000284691,AC073111.4,3,-2.3865,12,-0.5313,24,1.06755,10,-0.7821,16,-0.1607,12,-0.5345
ENSG00000106565,TMEM176B,64,1.31508,8,-1.9201,12,-1.8844,77,1.64502,27,-0.0997,48,0.95482
ENSG00000002933,TMEM176A,68,1.57445,3,-2.9443,11,-1.9504,66,1.51137,2,-3.4274,57,1.46366
ENSG00000055118,KCNH2,16,-1.0178,37,0.24480,35,0.32754,18,-0.8246,50,0.72591,23,-0.5020
ENSG00000197150,ABCB8,42,0.13910,39,0.01053,42,0.23370,45,0.25133,15,-1.4320,36,-0.1307
ENSG00000164885,CDK5,25,-2.1111,87,-0.2459,147,1.35074,56,-0.9143,57,-0.8996,59,-0.8906
ENSG00000164889,SLC4A2,58,2.28749,8,-0.9455,9,-1.2909,15,-0.0254,23,0.63889,14,-0.1646
ENSG00000164896,FASTK,47,-0.3812,66,0.12500,67,0.30647,37,-0.7688,58,-0.0624,59,-0.0605
ENSG00000164897,TMUB1,53,0.50996,33,-0.2017,38,0.01075,32,-0.2756,51,0.45163,30,-0.4227
ENSG00000133612,AGAP3,107,-1.3051,355,0.54897,282,0.34249,170,-0.6080,277,0.15063,212,-0.2957
ENSG00000033050,ABCF2,41,-0.3050,23,-1.1832,62,0.67943,49,-0.0470,38,-0.4556,41,-0.3662
ENSG00000033100,CHPF2,6,-1.8088,17,-0.3879,30,1.00928,37,0.83683,4,-2.4656,11,-1.0920
ENSG00000082014,SMARCD3,64,-1.4545,235,0.54582,179,0.20022,146,-0.2143,161,-0.0548,163,-0.0389
ENSG00000013374,NUB1,31,-0.1583,59,0.84806,36,0.12693,29,-0.2948,20,-0.8092,30,-0.2525
ENSG00000106615,RHEB,129,-0.9455,199,-0.2841,290,0.63765,241,0.01653,139,-0.8282,206,-0.2519
ENSG00000106617,PRKAG2,18,-2.0521,62,-0.1978,83,0.56186,133,1.04703,46,-0.6337,40,-0.9220
ENSG00000239911,PRKAG2-AS1,3,-4.7139,106,0.53760,107,1.22584,17,-2.2460,69,-0.1390,38,-1.1173
ENSG00000178234,GALNT11,21,-1.8404,69,-0.0527,90,0.77661,60,-0.2456,63,-0.1874,50,-0.5787
ENSG00000055609,KMT2C,44,0.06943,30,-0.5052,47,0.34066,38,-0.1661,25,-0.7813,43,0.02185
ENSG00000261455,LINC01003,18,0.00013,31,0.85948,16,-0.3861,5,-1.9774,17,-0.0841,26,0.65929
ENSG00000133627,ACTR3B,20,-2.3755,143,0.59939,138,1.25160,19,-2.4071,36,-1.5312,65,-0.6922
ENSG00000130226,DPP6,60,-1.8108,157,-0.3540,282,1.30777,97,-1.0870,112,-0.8735,128,-0.7278
ENSG00000273344,PAXIP1-AS1,21,0.08476,23,0.26614,24,0.65587,14,-0.4761,9,-1.2242,12,-0.8008
ENSG00000157219,HTR5A,3,-2.9617,11,-1.4220,43,1.63425,25,-0.1912,29,0.03563,6,-2.2513
ENSG00000186480,INSIG1,171,0.71375,130,0.26535,117,0.18705,130,0.27096,59,-0.9629,63,-0.9138
ENSG00000184863,RBM33,41,0.30109,19,-0.8600,43,0.79551,13,-1.4444,24,-0.5193,25,-0.4834
ENSG00000182648,LINC01006,25,0.79249,3,-2.2010,21,1.05971,8,-0.9514,4,-1.7384,9,-0.8910
ENSG00000105983,LMBR1,29,-0.7998,52,0.11487,58,0.54230,15,-1.7214,75,0.70197,32,-0.6621
ENSG00000009335,UBE3C,28,-0.6968,17,-1.4136,59,0.90771,27,-0.7682,27,-0.7568,43,-0.0717
ENSG00000105993,DNAJB6,213,-0.3981,295,0.10851,341,0.70367,160,-0.8381,213,-0.4022,188,-0.6380
ENSG00000155093,PTPRN2,95,-1.6524,274,-0.0531,397,1.21833,181,-0.6895,130,-1.1906,170,-0.8438
ENSG00000117868,ESYT2,21,-1.9888,70,-0.2368,86,0.19113,173,1.24759,119,0.60912,36,-1.3318
ENSG00000126870,WDR60,17,-0.7002,13,-1.0772,31,0.40023,19,-0.5938,28,0.01450,33,0.28444
ENSG00000147364,FBXO25,25,-0.3152,16,-0.9478,32,0.21331,22,-0.4738,57,1.02701,24,-0.3918
ENSG00000180190,TDRP,8,-1.6225,24,-0.1188,32,0.70409,45,0.89819,11,-1.2140,14,-0.9839
ENSG00000104714,ERICH1,9,-1.2334,24,0.24909,24,0.49417,22,0.11920,22,0.14418,12,-0.8592
ENSG00000198010,DLGAP2,5,-2.6132,20,-0.6866,48,1.78780,4,-2.8587,11,-1.4648,21,-0.6620
ENSG00000182372,CLN8,55,1.65280,10,-1.0818,17,-0.4353,2,-3.2802,27,0.46454,23,0.23616
ENSG00000253982,AC100810.1,61,0.89306,59,0.84263,17,-1.6082,51,0.59028,42,0.30557,52,0.71378
ENSG00000104728,ARHGEF10,71,2.16096,7,-1.5412,14,-0.8309,32,0.75078,17,-0.2340,14,-0.6027
ENSG00000176595,KBTBD11,60,-0.9377,79,-0.5150,142,0.82602,78,-0.5473,91,-0.3053,85,-0.4405
ENSG00000036448,MYOM2,5,-1.3546,15,0.28804,15,0.47831,16,0.39626,14,0.18669,6,-1.1437
ENSG00000183117,CSMD1,6,-2.4731,34,0.12550,39,0.78727,38,0.29818,30,-0.0332,14,-1.2333
ENSG00000155189,AGPAT5,101,0.52233,43,-0.7951,72,-0.0210,52,-0.5098,92,0.38450,75,0.05745
ENSG00000275342,PRAG1,7,-1.7101,3,-2.9018,29,0.73900,29,0.39116,1,-4.4203,31,0.53655
ENSG00000147324,MFHAS1,12,-0.3362,9,-0.6802,18,0.61638,3,-2.3063,6,-1.3621,20,0.51041
ENSG00000173273,TNKS,50,-0.3174,66,0.09172,81,0.88876,24,-1.4451,47,-0.4369,37,-0.8619
ENSG00000253230,LINC00599,10,-2.8359,60,-0.2088,95,1.17286,70,0.03866,25,-1.5271,43,-0.7575
ENSG00000175806,MSRA,40,-0.5344,57,0.00256,61,0.19450,78,0.49404,76,0.44474,34,-0.8447
ENSG00000104643,MTMR9,25,-1.2060,57,0.02455,77,1.12229,40,-0.5077,22,-1.4467,34,-0.8504
ENSG00000154319,FAM167A,62,1.55972,11,-1.1351,14,-1.2320,45,1.00294,5,-2.2538,40,0.94136
ENSG00000154328,NEIL2,25,-0.8576,56,0.39833,50,0.41155,28,-0.6755,35,-0.3549,40,-0.1338
ENSG00000079459,FDFT1,147,-0.2941,147,-0.2873,216,0.64624,213,0.29383,125,-0.5351,98,-0.9776
ENSG00000164733,CTSB,272,-0.2742,191,-0.8163,365,0.35759,449,0.51792,216,-0.6285,290,-0.1961
ENSG00000283674,AC068587.4,5,-1.5077,18,0.25814,20,0.85887,0,-4.5479,19,0.34477,11,-0.5662
ENSG00000154359,LONRF1,41,0.25541,26,-0.4489,45,0.89169,7,-2.2777,21,-0.7668,25,-0.5421
ENSG00000250305,TRMT9B,4,-2.4911,38,0.77410,29,0.65765,39,0.82948,12,-1.0118,7,-1.7728
ENSG00000164741,DLC1,43,0.34793,11,-1.6361,30,-0.4223,49,0.53431,43,0.34331,46,0.50265
ENSG00000104723,TUSC3,27,-2.3331,82,-0.6871,171,1.02961,129,0.02139,111,-0.2221,77,-0.8344
ENSG00000155970,MICU3,23,-1.8307,59,-0.4197,103,1.01273,63,-0.3148,55,-0.5151,53,-0.6233
ENSG00000104219,ZDHHC2,45,1.22673,12,-0.8375,10,-1.5665,11,-0.9625,37,0.91641,42,1.31800
ENSG00000198791,CNOT7,59,-0.7330,80,-0.2797,110,0.41932,50,-0.9876,180,1.02610,61,-0.7501
ENSG00000155975,VPS37A,15,-0.5002,11,-0.8777,19,-0.2284,24,0.24822,38,1.01943,22,0.12366
ENSG00000003987,MTMR7,13,-1.5421,36,-0.0084,53,1.35321,4,-3.2622,7,-2.3295,31,-0.2850
ENSG00000129422,MTUS1,226,2.99269,13,-1.7836,14,-2.3772,86,1.07029,34,-0.3941,45,0.01430
ENSG00000078674,PCM1,96,0.31983,70,-0.1887,87,0.29016,42,-0.9573,54,-0.5760,81,0.05376
ENSG00000104763,ASAH1,163,-0.2507,152,-0.3668,220,0.42635,269,0.53837,129,-0.6123,135,-0.5932
ENSG00000156011,PSD3,139,-1.0855,278,-0.0213,356,0.77842,128,-1.2088,182,-0.6756,259,-0.1434
ENSG00000147408,CSGALNACT1,23,-0.4118,37,0.33544,22,-0.7704,60,1.10458,25,-0.2673,42,0.57717
ENSG00000104613,INTS10,27,-0.9645,41,-0.3489,64,0.65396,39,-0.4487,23,-1.2044,55,0.10525
ENSG00000175445,LPL,2,-2.5320,4,-1.8666,5,-2.3245,58,2.28157,1,-3.1262,45,2.18888
ENSG00000147416,ATP6V1B2,70,-2.4314,287,-0.3274,520,1.47640,185,-0.9913,206,-0.8324,186,-1.0525
ENSG00000061337,LZTS1,1,-4.7685,41,0.38029,40,0.70785,0,-6.9139,38,0.27342,33,0.04306
ENSG00000168546,GFRA2,3,-2.8950,28,0.13835,39,1.66763,13,-0.9611,2,-3.5847,13,-1.1203
ENSG00000130227,XPO7,47,-0.1716,67,0.38018,61,0.46999,38,-0.5082,20,-1.4068,46,-0.2314
ENSG00000158806,NPM2,7,-2.8509,116,1.44164,47,-0.1017,70,0.57859,58,0.26903,26,-1.0356
ENSG00000158856,DMTN,35,-3.2561,514,0.82191,389,0.76469,163,-0.9856,187,-0.7756,238,-0.4422
ENSG00000158863,FAM160B2,33,0.50222,17,-0.5546,27,0.26639,37,0.68285,4,-2.6031,20,-0.3027
ENSG00000275074,NUDT18,10,-0.4475,9,-0.5969,21,1.50199,0,-6.7429,14,-0.0078,5,-1.7002
ENSG00000168481,LGI3,227,2.53647,32,-0.7894,57,0.12368,8,-2.7641,6,-3.2541,20,-1.6307
ENSG00000168490,PHYHIP,41,-3.5372,479,0.13763,571,0.89436,239,-0.9328,224,-1.0345,430,-0.0366
ENSG00000120910,PPP3CC,10,-0.3782,9,-0.6098,19,1.16126,3,-2.2372,11,-0.2579,8,-0.8834
ENSG00000120896,SORBS3,46,0.72440,1,-4.4023,8,-2.5166,135,2.75424,27,-0.1094,46,0.80154
ENSG00000120913,PDLIM2,34,0.22120,21,-0.4992,13,-1.7504,109,2.27054,31,0.07390,39,0.51614
ENSG00000158941,CCAR2,47,-0.0316,39,-0.3177,61,0.81436,29,-0.7778,41,-0.2202,26,-1.0138
ENSG00000147439,BIN3,25,0.41230,15,-0.3842,21,0.25844,24,0.39586,11,-0.8265,14,-0.4631
ENSG00000179388,EGR3,0,-8.6511,22,-0.6386,50,1.43753,15,-1.2148,13,-1.4520,29,-0.2449
ENSG00000008853,RHOBTB2,19,-1.0145,56,0.68527,41,0.38303,45,0.32791,21,-0.8019,24,-0.6733
ENSG00000147457,CHMP7,19,-1.2009,46,0.12753,51,0.63926,54,0.37964,26,-0.7552,27,-0.7580
ENSG00000104679,R3HCC1,52,0.29959,53,0.33832,44,0.10653,19,-1.1918,51,0.27169,36,-0.2890
ENSG00000197217,ENTPD4,20,-0.9407,42,0.17067,51,1.04625,38,0.01219,16,-1.3344,16,-1.4226
ENSG00000147454,SLC25A37,15,-0.5582,12,-0.8196,21,-0.0314,9,-1.3117,54,1.52657,20,-0.1200
ENSG00000272163,AF106564.1,1,-3.3096,9,-0.9203,23,1.29249,15,-0.1295,7,-1.2061,11,-0.5478
ENSG00000104722,NEFM,12,-4.4229,331,0.52689,325,1.10372,82,-1.6123,175,-0.4757,153,-0.7348
ENSG00000277586,NEFL,45,-4.1211,788,0.11984,1040,1.30232,337,-1.1831,538,-0.4764,410,-0.9541
ENSG00000147459,DOCK5,131,4.98824,0,-7.4390,2,-3.6773,0,-6.7631,6,-1.2223,12,-0.2262
ENSG00000221914,PPP2R2A,93,0.75856,53,-0.1389,68,0.52078,11,-2.3862,33,-0.8459,47,-0.3464
ENSG00000104765,BNIP3L,173,0.12182,122,-0.4221,176,0.27551,129,-0.3373,176,0.14534,135,-0.2925
ENSG00000240694,PNMA2,45,-3.5071,399,-0.2929,702,1.43019,237,-1.0862,289,-0.7876,296,-0.8074
ENSG00000092964,DPYSL2,1281,0.52001,809,-0.2110,1102,0.55684,690,-0.4568,414,-1.2305,650,-0.5922
ENSG00000015592,STMN4,339,0.80341,259,0.36401,248,0.58492,59,-1.8868,122,-0.8045,105,-1.1088
ENSG00000120899,PTK2B,27,-2.7626,171,-0.0062,209,0.64659,68,-1.3950,130,-0.4317,202,0.29487
ENSG00000120915,EPHX2,25,1.13429,3,-2.0205,10,-0.5026,10,-0.2725,4,-1.5871,22,1.08987
ENSG00000120885,CLU,6284,1.00201,2095,-0.7476,1891,-1.3759,8940,1.62619,1210,-1.5723,5460,0.86993
ENSG00000168077,SCARA3,85,0.69337,26,-1.1161,29,-1.4365,172,1.95271,26,-1.1421,87,0.82737
ENSG00000147419,CCDC25,63,-0.1695,51,-0.4910,73,0.11259,71,0.01861,122,0.89716,48,-0.6101
ENSG00000134014,ELP3,14,-1.3620,38,0.15921,44,0.83153,10,-1.7756,36,0.05801,25,-0.5372
ENSG00000186918,ZNF395,32,1.69500,7,-0.7314,7,-1.0234,15,0.42047,4,-1.6182,18,0.76536
ENSG00000104290,FZD3,36,-0.8216,24,-1.3738,88,1.35991,31,-1.0042,22,-1.5513,45,-0.4969
ENSG00000012232,EXTL3,27,-1.3814,38,-0.8575,90,1.09370,99,0.64009,31,-1.1339,29,-1.3298
ENSG00000147421,HMBOX1,19,0.10158,4,-1.9545,17,-0.0454,40,1.32186,8,-1.0745,18,0.02948
ENSG00000197892,KIF13B,86,3.25728,4,-1.7389,5,-2.2681,0,-5.6021,30,1.10459,15,0.04618
ENSG00000133872,SARAF,478,-1.0122,875,-0.0847,1221,0.96407,688,-0.4573,444,-1.1232,635,-0.6271
ENSG00000104660,LEPROTL1,52,0.44756,21,-0.9565,42,0.24727,23,-0.8014,45,0.24611,36,-0.1214
ENSG00000271869,AC026979.2,20,0.77950,13,0.10156,11,-0.2549,9,-0.4982,4,-1.4512,17,0.55883
ENSG00000104671,DCTN6,103,0.18183,96,0.07057,87,-0.1570,65,-0.5378,139,0.66749,89,-0.0548
ENSG00000197265,GTF2E2,22,0.32262,8,-1.1789,27,1.55563,0,-4.9547,2,-2.8524,10,-0.8837
ENSG00000104687,GSR,29,-1.2658,45,-0.5971,75,0.38988,80,0.31240,82,0.33565,54,-0.3531
ENSG00000104691,UBXN8,5,-1.3985,9,-0.7015,17,0.58380,18,0.36418,17,0.32363,9,-0.7389
ENSG00000104695,PPP2CB,336,-0.0513,344,-0.0156,379,0.26077,336,-0.0542,279,-0.3450,301,-0.2440
ENSG00000172733,PURG,1,-2.9584,4,-1.6177,14,0.38625,20,0.77334,1,-2.7801,18,0.70278
ENSG00000157168,NRG1,0,-7.3114,20,0.65265,18,0.95395,9,-0.6126,7,-0.9084,9,-0.6573
ENSG00000198042,MAK16,20,0.65154,9,-0.5443,16,0.50607,8,-0.8317,12,-0.1480,8,-0.7674
ENSG00000133878,DUSP26,54,-0.7827,92,0.02474,120,0.96296,54,-0.8042,80,-0.2003,44,-1.1740
ENSG00000156687,UNC5D,2,-4.6993,29,-0.8305,78,1.91098,52,0.09431,1,-5.4940,20,-1.4672
ENSG00000183779,ZNF703,27,0.08944,8,-1.7743,19,-0.6954,54,1.24685,14,-0.8426,43,0.94820
ENSG00000147475,ERLIN2,78,1.56015,19,-0.7112,21,-0.9464,66,1.27460,16,-0.9941,31,0.03862
ENSG00000147471,PLPBP,52,0.13299,49,0.04636,46,-0.0851,49,0.06313,68,0.57638,37,-0.3931
ENSG00000104221,BRF2,13,-0.6530,36,0.94688,26,0.91673,10,-0.9937,10,-1.0336,6,-1.7442
ENSG00000129691,ASH2L,27,-0.8231,57,0.32809,55,0.55833,40,-0.1997,44,-0.0809,28,-0.8378
ENSG00000175324,LSM1,26,-0.4807,31,-0.2410,31,-0.4055,70,1.06321,43,0.25764,39,0.12995
ENSG00000156735,BAG4,23,-2.2670,118,0.18108,138,0.93447,55,-0.9849,85,-0.3288,76,-0.5509
ENSG00000085788,DDHD2,53,-0.6037,64,-0.2996,99,0.79763,60,-0.3982,55,-0.5380,54,-0.6006
ENSG00000147535,PLPP5,17,0.04960,18,0.16151,20,0.67990,8,-1.1077,11,-0.6034,10,-0.7078
ENSG00000147548,NSD3,66,-0.5547,111,0.26448,106,0.36958,68,-0.5045,69,-0.4832,89,-0.0888
ENSG00000077782,FGFR1,50,-0.3178,43,-0.5491,73,0.58371,78,0.39575,18,-1.7794,51,-0.2836
ENSG00000147526,TACC1,121,-0.3664,118,-0.4153,145,-0.1547,314,1.17284,123,-0.3470,148,-0.0671
ENSG00000169499,PLEKHA2,21,-0.8706,14,-1.4093,30,-0.5236,46,0.35508,53,0.59735,63,0.98940
ENSG00000169490,TM2D2,21,-1.2048,39,-0.3021,65,1.13344,29,-0.7692,32,-0.5941,28,-0.8631
ENSG00000168615,ADAM9,62,1.76145,3,-2.5764,19,-0.3585,25,0.24916,0,-5.3870,28,0.42359
ENSG00000147533,GOLGA7,389,2.69464,46,-0.9618,47,-1.4320,40,-1.1984,137,0.72586,76,-0.2296
ENSG00000158669,GPAT4,29,-0.6485,30,-0.5623,52,0.57596,44,0.02478,35,-0.3527,36,-0.3262
ENSG00000083168,KAT6A,70,1.49921,20,-0.5121,23,-0.5548,41,0.58362,5,-2.6272,33,0.28745
ENSG00000070718,AP3M2,31,-1.7023,91,-0.1029,135,1.16544,27,-1.9213,102,0.06507,54,-0.9663
ENSG00000104365,IKBKB,14,0.02994,4,-1.6487,12,-0.4006,31,1.31569,20,0.57315,13,-0.1557
ENSG00000070501,POLB,10,-1.3428,26,0.02006,27,0.13151,26,0.05201,36,0.57625,23,-0.1499
ENSG00000078668,VDAC3,72,-1.4138,142,-0.3903,264,1.36609,111,-0.7753,110,-0.7864,89,-1.1792
ENSG00000168575,SLC20A2,109,1.24883,55,0.12152,49,-0.1191,81,0.75113,22,-1.2865,26,-1.1184
ENSG00000176209,SMIM19,27,-0.7978,42,-0.1213,55,0.58455,44,-0.0457,43,-0.0940,31,-0.6389
ENSG00000120925,RNF170,36,0.05489,34,-0.0296,36,0.10380,39,0.17457,31,-0.2022,31,-0.2070
ENSG00000168172,HOOK3,60,0.24027,60,0.25338,32,-1.1003,54,0.08632,125,1.47547,61,0.29828
ENSG00000168522,FNTA,194,1.94031,38,-0.7368,45,-0.7914,45,-0.5000,71,0.20443,63,0.01596
ENSG00000165102,HGSNAT,12,-1.5509,37,0.11276,35,0.08487,64,0.99518,45,0.41890,21,-0.7861
ENSG00000255366,AC120036.4,6,-1.2859,15,0.00691,22,1.52847,1,-4.0262,5,-1.6291,9,-0.7900
ENSG00000164808,SPIDR,12,-1.6408,37,-0.0277,45,0.59769,58,0.69100,33,-0.1785,19,-1.0998
ENSG00000221869,CEBPD,54,0.01979,31,-0.8060,38,-0.8405,264,2.92970,20,-1.4745,21,-1.4788
ENSG00000253729,PRKDC,51,-0.3236,29,-1.1446,80,0.82542,45,-0.4978,40,-0.6741,52,-0.3072
ENSG00000104738,MCM4,26,0.40700,3,-2.6417,28,1.23271,0,-7.2329,10,-0.9687,16,-0.4005
ENSG00000169139,UBE2V2,66,-1.5282,180,-0.0104,219,0.61446,119,-0.6451,232,0.39474,130,-0.5515
ENSG00000147481,SNTG1,1,-3.3789,8,-1.0452,26,1.82671,11,-0.5654,7,-1.3006,7,-1.2903
ENSG00000168300,PCMTD1,44,0.04082,39,-0.1459,46,0.21659,50,0.21830,49,0.19137,29,-0.6737
ENSG00000023287,RB1CC1,106,0.10079,94,-0.0964,96,-0.1175,86,-0.2377,119,0.28260,109,0.15392
ENSG00000082556,OPRK1,4,-3.0146,22,-0.6256,55,2.15466,1,-4.2609,10,-1.8395,17,-1.0670
ENSG00000047249,ATP6V1H,55,-2.5546,173,-0.8707,456,1.55384,194,-0.6993,94,-1.7743,206,-0.6570
ENSG00000147509,RGS20,15,-0.7905,7,-1.8310,15,-1.2231,62,1.44646,16,-0.7529,59,1.58816
ENSG00000187735,TCEA1,94,0.93001,60,0.19879,42,-0.5920,23,-1.2460,49,-0.1002,77,0.69011
ENSG00000120992,LYPLA1,20,-0.5175,27,-0.0912,28,-0.0575,28,-0.0133,55,1.04622,22,-0.4087
ENSG00000137547,MRPL15,44,-0.2585,36,-0.5572,64,0.70559,21,-1.3636,49,-0.0750,43,-0.3243
ENSG00000206579,XKR4,4,-3.4479,35,-0.3615,62,1.23090,11,-2.0010,53,0.27953,27,-0.8031
ENSG00000167904,TMEM68,31,0.21004,23,-0.2449,33,0.67667,29,0.09029,3,-2.9472,19,-0.5723
ENSG00000008988,RPS20,830,0.73958,502,-0.0680,325,-1.1568,833,0.74507,897,0.86922,643,0.35914
ENSG00000170791,CHCHD7,31,-0.7318,39,-0.3797,58,0.48469,55,0.15992,31,-0.7282,46,-0.1207
ENSG00000170786,SDR16C5,1,-3.1118,2,-2.3328,19,1.19502,0,-6.6838,15,0.17355,15,0.15365
ENSG00000104331,IMPAD1,102,-0.1142,70,-0.6890,130,0.55294,39,-1.5632,126,0.22533,98,-0.1968
ENSG00000169122,FAM110B,17,-2.3335,77,-0.1184,95,0.41313,11,-3.0307,209,1.54037,57,-0.6395
ENSG00000215114,UBXN2B,31,-0.6152,34,-0.4722,57,0.64285,13,-1.8640,39,-0.2613,50,0.11488
ENSG00000137575,SDCBP,124,-0.6383,164,-0.2036,213,0.41165,209,0.17946,161,-0.2370,152,-0.3474
ENSG00000035681,NSMAF,24,0.29007,19,-0.0107,26,0.93722,17,-0.2438,3,-2.6884,9,-1.3012
ENSG00000198846,TOX,6,-1.7061,14,-0.5622,20,0.05492,10,-1.1028,41,1.14231,24,0.30059
ENSG00000178538,CA8,20,0.79461,1,-3.0640,9,-0.6866,0,-6.5146,8,-0.6287,30,1.81650
ENSG00000104388,RAB2A,165,-0.8381,290,0.02839,376,0.95103,146,-1.0201,149,-0.9929,207,-0.5376
ENSG00000177182,CLVS1,13,-1.0365,20,-0.3381,35,1.21705,1,-3.9779,25,-0.0260,15,-0.7919
ENSG00000198363,ASPH,105,-0.5553,56,-1.4852,191,0.80716,128,-0.2507,96,-0.6946,135,-0.1828
ENSG00000274956,NKAIN3-IT1,70,0.12126,57,-0.1940,29,-1.7589,38,-0.8056,118,0.97247,160,1.78198
ENSG00000137563,GGH,10,-1.1757,20,-0.1463,26,0.45054,30,0.47517,6,-1.8732,23,0.05022
ENSG00000185728,YTHDF3,56,-0.0633,52,-0.2008,70,0.57695,31,-0.9603,47,-0.3501,48,-0.3358
ENSG00000254377,MIR124-2HG,0,-7.8501,24,0.27598,31,1.69312,15,-0.4548,1,-4.0394,8,-1.4331
ENSG00000180828,BHLHE22,6,-2.6029,13,-1.5638,53,1.16494,9,-2.1959,15,-1.4330,49,0.42629
ENSG00000172817,CYP7B1,96,2.81735,8,-1.3707,8,-1.9996,14,-0.5614,7,-1.5816,35,1.01582
ENSG00000272010,AC100814.1,14,0.33779,7,-0.6916,15,1.00193,0,-6.3804,2,-2.4939,10,-0.0733
ENSG00000104442,ARMC1,63,0.61645,70,0.79102,41,-0.0891,27,-0.6808,25,-0.8227,40,-0.1286
ENSG00000147576,ADHFE1,24,0.57323,19,0.22965,10,-1.2077,34,1.20181,21,0.36374,20,0.36405
ENSG00000169085,VXN,144,-0.6015,362,0.86458,252,0.54588,111,-0.9925,240,0.19171,89,-1.4050
ENSG00000175073,VCPIP1,34,-0.2407,41,0.07644,42,0.15355,38,-0.0423,29,-0.4613,41,0.04914
ENSG00000104205,SGK3,70,2.16987,13,-0.6723,14,-0.8534,14,-0.4773,2,-2.9821,27,0.55231
