Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000066322,ELOVL1,283,4.44215,8,-3.1600,30,-0.2225,18,-1.1792
ENSG00000159479,MED8,22,0.24855,23,0.97649,7,-1.3496,10,-1.1020
ENSG00000198198,SZT2,25,0.86248,15,0.24992,10,-0.5879,10,-0.6382
ENSG00000178922,HYI,55,1.37732,15,-1.1707,46,1.05839,25,0.12303
ENSG00000142949,PTPRF,101,-0.2351,134,0.51924,121,0.05167,82,-0.6540
ENSG00000066135,KDM4A,22,0.27042,21,0.45197,0,-5.8606,18,-0.0569
ENSG00000126091,ST3GAL3,31,-0.3537,48,0.83777,14,-1.5292,29,-0.5202
ENSG00000117408,IPO13,220,1.86525,64,-0.4222,46,-0.7027,55,-0.5319
ENSG00000132768,DPH2,18,0.08399,18,0.17862,22,0.43174,13,-0.5088
ENSG00000117410,ATP6V0B,210,-0.8775,481,1.14742,221,-0.8008,218,-0.9507
ENSG00000117411,B4GALT2,63,-0.1975,76,0.21968,46,-0.6747,72,0.02188
ENSG00000159214,CCDC24,3,-2.7890,23,0.23135,45,1.20189,16,-0.4850
ENSG00000178028,DMAP1,53,-0.3497,77,0.57539,47,-0.5127,52,-0.4372
ENSG00000117419,ERI3,136,-0.5674,231,0.63151,164,-0.2838,148,-0.5230
ENSG00000187147,RNF220,176,0.74899,123,0.39825,76,-0.5857,71,-0.7877
ENSG00000126106,TMEM53,11,-0.3420,15,0.06696,12,-0.2203,15,0.12155
ENSG00000142937,RPS8,1622,0.62125,809,-0.9025,1474,0.46536,1488,0.61242
ENSG00000117425,PTCH2,0,-4.1683,19,0.76179,5,-1.6508,17,0.10008
ENSG00000070785,EIF2B3,24,-0.3351,39,1.13541,12,-1.3373,17,-0.9933
ENSG00000126107,HECTD3,14,-0.6444,26,0.80308,21,-0.0433,13,-0.8679
ENSG00000126088,UROD,65,-0.4287,92,0.23782,88,0.02665,79,-0.1647
ENSG00000132763,MMACHC,16,0.47456,12,0.12071,16,0.49238,8,-0.6929
ENSG00000117450,PRDX1,669,0.78901,322,-0.7294,736,0.95082,422,0.05310
ENSG00000117448,AKR1A1,50,-0.1785,56,0.01266,96,0.86943,44,-0.4354
ENSG00000132780,NASP,59,0.84943,32,-0.2336,24,-0.5509,36,0.05570
ENSG00000159592,GPBP1L1,40,0.16144,36,-0.0003,36,0.01912,35,-0.0773
ENSG00000159596,TMEM69,21,0.28207,17,-0.1187,25,0.53715,15,-0.2349
ENSG00000086015,MAST2,31,-0.1015,40,0.71873,36,0.13888,18,-1.1126
ENSG00000117461,PIK3R3,6,-1.5346,20,0.64591,17,0.02475,13,-0.4300
ENSG00000085998,POMGNT1,93,0.36551,81,0.35681,55,-0.4415,56,-0.5024
ENSG00000132128,LRRC41,58,0.02953,62,0.30571,50,-0.2102,48,-0.3397
ENSG00000173660,UQCRH,246,-1.3524,693,0.57044,429,-0.5156,552,-0.1532
ENSG00000117480,FAAH,61,0.29489,60,0.68509,16,-1.7450,37,-0.5942
ENSG00000282881,TMEM275,2,-2.9754,22,1.65350,0,-6.9064,11,-0.6736
ENSG00000079277,MKNK1,14,-0.9476,24,-0.1542,52,1.13993,24,-0.1506
ENSG00000123472,ATPAF1,141,0.00449,142,0.02465,111,-0.3683,148,0.09951
ENSG00000159658,EFCAB14,176,1.71725,39,-1.3416,80,0.35938,79,0.42788
ENSG00000186377,CYP4X1,1,-4.8346,35,1.04020,40,0.63503,14,-1.1460
ENSG00000162368,CMPK1,138,0.28966,122,0.23846,100,-0.2145,94,-0.3751
ENSG00000162373,BEND5,22,0.19408,21,0.38499,13,-0.6188,15,-0.3837
ENSG00000162374,ELAVL4,4,-5.2641,224,1.90525,51,-1.6936,81,-1.1517
ENSG00000185104,FAF1,45,0.23531,41,0.27390,40,0.07323,29,-0.5313
ENSG00000123091,RNF11,195,-1.1143,512,1.03294,192,-1.1362,288,-0.6150
ENSG00000085832,EPS15,147,0.09624,146,0.19316,146,0.08691,115,-0.3447
ENSG00000117859,OSBPL9,52,1.53288,14,-1.1026,41,1.09466,19,-0.1218
ENSG00000078618,NRDC,50,-0.6758,93,0.71704,26,-1.6559,69,-0.2323
ENSG00000169213,RAB3B,9,-3.9463,189,1.38897,22,-2.7744,109,-0.4576
ENSG00000117862,TXNDC12,22,-0.5443,27,-0.4271,66,1.21065,32,0.05639
ENSG00000134717,BTF3L4,63,-0.3921,98,0.73295,63,-0.3938,56,-0.6915
ENSG00000157077,ZFYVE9,5,-2.7494,38,0.70174,28,-0.1991,28,-0.2541
ENSG00000134748,PRPF38A,27,0.04536,22,-0.6159,70,1.58832,24,-0.2228
ENSG00000134744,TUT4,34,0.38993,21,-0.6929,31,0.22404,35,0.58586
ENSG00000162377,COA7,8,-1.2418,23,0.95247,5,-1.8997,15,-0.3369
ENSG00000162378,ZYG11B,45,-1.5171,149,0.79155,51,-1.3406,111,-0.1854
ENSG00000121310,ECHDC2,13,-0.3898,8,-1.9554,79,2.71002,21,0.34127
ENSG00000116171,SCP2,195,0.68571,113,-0.3830,146,0.21605,132,0.06985
ENSG00000162384,CZIB,51,-0.4192,64,-0.1441,128,1.06030,58,-0.2569
ENSG00000162385,MAGOH,20,-0.9279,42,0.44695,41,0.15583,30,-0.3592
ENSG00000157193,LRP8,21,-1.2711,52,0.19323,35,-0.5281,57,0.28559
ENSG00000058804,NDC1,1,-3.1210,18,1.89258,6,-1.0809,5,-1.4344
ENSG00000058799,YIPF1,15,-0.3766,23,0.89510,7,-1.4144,13,-0.6116
ENSG00000081870,HSPB11,20,-1.2343,48,0.17481,57,0.34774,45,-0.0258
ENSG00000116209,TMEM59,306,0.75170,178,-0.2396,274,0.56951,158,-0.3625
ENSG00000116221,MRPL37,39,-1.2152,109,0.91802,82,-0.1149,56,-0.8159
ENSG00000157216,SSBP3,62,-1.6710,236,0.95271,91,-1.1175,152,-0.4006
ENSG00000243725,TTC4,24,0.20716,21,0.02746,33,0.70733,16,-0.5274
ENSG00000116133,DHCR24,210,0.13329,249,1.13619,133,-0.5762,75,-1.6315
ENSG00000162402,USP24,28,-0.2213,31,-0.1026,49,0.66894,30,-0.1143
ENSG00000162407,PLPP3,192,0.41032,64,-2.0331,420,1.76541,238,1.00746
ENSG00000162409,PRKAA2,5,-2.6008,37,1.05698,30,0.06780,18,-0.8748
ENSG00000173406,DAB1,2,-3.3022,31,1.10230,22,-0.1129,15,-0.7757
ENSG00000162601,MYSM1,40,0.81978,26,0.31930,26,0.14787,13,-1.1037
ENSG00000177606,JUN,167,0.58253,86,-0.8914,428,2.27867,67,-0.9867
ENSG00000172456,FGGY,21,0.24043,17,-0.0682,18,0.00789,18,-0.0194
ENSG00000134709,HOOK1,4,-2.4834,33,1.31848,13,-0.9839,16,-0.7786
ENSG00000134716,CYP2J2,54,2.74046,5,-1.7986,8,-0.5376,13,0.19499
ENSG00000162599,NFIA,210,1.63898,36,-1.9130,81,0.03415,134,1.13809
ENSG00000162604,TM2D1,107,0.70700,78,0.46927,37,-0.9456,45,-0.7433
ENSG00000132849,PATJ,8,-1.6257,28,0.45221,39,0.69519,18,-0.5439
ENSG00000162607,USP1,40,1.01312,22,0.04082,11,-1.0525,18,-0.3024
ENSG00000116641,DOCK7,27,0.12175,20,-0.6364,29,0.23599,35,0.62434
ENSG00000125703,ATG4C,79,2.62390,15,-0.6280,5,-1.8198,10,-1.0284
ENSG00000142856,ITGB3BP,21,0.61026,13,-0.2403,18,0.34079,13,-0.1378
ENSG00000079739,PGM1,36,-0.1900,31,-0.8264,99,1.46098,47,0.25684
ENSG00000158966,CACHD1,19,-0.8599,32,-0.1419,29,-0.2131,43,0.49981
ENSG00000162437,RAVER2,16,-0.8283,26,-0.2375,57,1.16045,26,-0.0815
ENSG00000162434,JAK1,24,-1.8161,86,0.20155,178,1.28835,57,-0.6392
ENSG00000162433,AK4,31,-1.1350,72,0.27581,39,-0.7961,75,0.23359
ENSG00000116675,DNAJC6,272,-0.4890,468,0.96337,136,-1.5296,263,-0.6346
ENSG00000213625,LEPROT,48,0.45779,17,-1.8516,92,1.56047,57,0.98834
ENSG00000184588,PDE4B,144,1.36680,60,-0.1543,85,0.47303,35,-1.0231
ENSG00000118473,SGIP1,50,-0.9797,111,0.64578,51,-0.9437,85,-0.2055
ENSG00000198160,MIER1,31,0.20303,27,0.01032,16,-0.7915,29,0.15217
ENSG00000142864,SERBP1,154,0.34317,112,-0.3329,174,0.53238,126,0.03056
ENSG00000116717,GADD45A,15,-0.6826,16,-1.0395,60,1.52884,32,0.58570
ENSG00000172380,GNG12,60,1.46613,4,-3.6437,74,1.86837,44,1.29149
ENSG00000162595,DIRAS3,1,-4.3927,24,-1.0059,9,-1.9238,78,1.94181
ENSG00000116729,WLS,118,0.42130,44,-1.8314,379,2.54567,95,0.09390
ENSG00000033122,LRRC7,18,-1.9195,92,1.52853,15,-2.2420,41,-0.8492
ENSG00000066557,LRRC40,26,-0.2578,41,1.31218,6,-2.2529,16,-1.1069
ENSG00000116754,SRSF11,167,0.68249,108,-0.0354,77,-0.5321,103,-0.1083
ENSG00000118454,ANKRD13C,32,-0.0431,40,0.75551,13,-1.3823,24,-0.5780
ENSG00000197568,HHLA3,40,0.81771,25,0.12929,12,-1.0271,21,-0.2897
ENSG00000050628,PTGER3,1,-2.5081,7,-0.2561,0,-5.9467,14,1.25544
ENSG00000132485,ZRANB2,110,0.41387,87,0.08832,69,-0.3252,77,-0.1895
ENSG00000172260,NEGR1,32,-2.5014,210,0.82742,76,-1.2403,161,-0.1246
ENSG00000178965,ERICH3,7,-3.3685,95,1.80338,14,-2.3590,38,-0.9895
ENSG00000116791,CRYZ,19,-0.7196,37,0.76170,25,-0.3096,21,-0.6445
ENSG00000162623,TYW3,21,-0.1233,24,0.19692,26,0.21606,19,-0.3146
ENSG00000117054,ACADM,44,-0.0122,47,0.21054,39,-0.1923,40,-0.1968
ENSG00000137955,RABGGTB,75,0.45347,59,0.13204,48,-0.2493,48,-0.3017
ENSG00000117069,ST6GALNAC5,6,-3.3801,91,1.64005,21,-1.6810,39,-0.9150
ENSG00000142892,PIGK,52,0.46749,46,0.65811,33,-0.2552,20,-1.1683
ENSG00000154027,AK5,96,-2.1610,561,1.60514,162,-1.3901,221,-1.0738
ENSG00000036549,AC118549.1,26,0.25277,22,-0.0816,5,-2.0840,28,0.44246
ENSG00000077254,USP33,71,-0.5089,124,0.97939,49,-1.0614,64,-0.7633
ENSG00000180488,MIGA1,69,-0.0909,91,0.93665,32,-1.2333,45,-0.8519
ENSG00000162613,FUBP1,31,-0.7960,56,0.17960,96,0.96019,39,-0.5379
ENSG00000162616,DNAJB4,50,0.26431,40,-0.1149,40,-0.0816,43,0.06547
ENSG00000117114,ADGRL2,0,-6.3388,26,0.06965,25,-0.0376,33,0.51403
ENSG00000137941,TTLL7,312,2.17493,81,-0.3077,12,-2.9611,59,-0.7368
ENSG00000142875,PRKACB,304,-0.3875,480,0.86039,236,-0.7728,260,-0.7350
ENSG00000117133,RPF1,21,-0.0516,26,0.70230,10,-1.1239,16,-0.5601
ENSG00000174021,GNG5,64,0.04743,19,-2.6424,269,2.61286,93,0.83933
ENSG00000117155,SSX2IP,9,-2.9588,83,1.04453,36,-0.9030,52,-0.4213
ENSG00000162642,C1orf52,46,-0.6554,90,1.02639,49,-0.5574,41,-0.9531
ENSG00000153904,DDAH1,156,-0.8144,260,-0.0624,319,0.29661,294,0.20541
ENSG00000117174,ZNHIT6,49,1.13220,24,-0.0239,14,-0.8284,20,-0.3628
ENSG00000122417,ODF2L,14,-1.1876,39,0.94966,0,-5.4293,29,-0.1623
ENSG00000097033,SH3GLB1,125,1.68497,31,-1.0935,46,0.01875,54,0.31644
ENSG00000183291,SELENOF,141,0.22603,126,0.09353,151,0.33533,99,-0.3971
ENSG00000153936,HS2ST1,17,-1.8342,66,0.39576,51,-0.2237,61,0.03665
ENSG00000143013,LMO4,77,-2.4865,563,1.65435,174,-1.2835,214,-1.1198
ENSG00000065243,PKN2,36,0.85441,16,-0.8208,30,0.53752,25,0.36348
ENSG00000137947,GTF2B,24,-0.3327,37,0.81203,25,-0.3075,18,-0.8790
ENSG00000137944,KYAT3,12,-1.4570,38,0.77549,5,-2.6311,31,-0.0161
ENSG00000213516,RBMXL1,21,0.31309,15,-0.4123,45,1.56130,12,-0.6587
ENSG00000197147,LRRC8B,64,-0.2924,101,1.22902,34,-1.2512,39,-1.1875
ENSG00000171492,LRRC8D,138,1.84974,44,-0.1724,42,-0.1599,23,-1.2365
ENSG00000162664,ZNF326,50,0.60401,35,0.14320,15,-1.2102,32,-0.1294
ENSG00000233593,LINC02609,16,-0.2377,18,-0.0616,14,-0.4367,22,0.31116
ENSG00000122482,ZNF644,52,0.93953,26,-0.3227,17,-0.7481,31,0.16478
ENSG00000189195,BTBD8,12,-2.6205,94,1.24707,21,-1.8380,55,-0.4886
ENSG00000122484,RPAP2,13,-0.5107,16,-0.4641,0,-7.1076,32,1.21172
ENSG00000067208,EVI5,42,0.66217,24,-0.4218,14,-1.0519,36,0.50549
ENSG00000122406,RPL5,702,0.48129,413,-0.6942,809,0.71560,610,0.31843
ENSG00000154511,DIPK1A,70,0.78179,51,0.65069,15,-1.5723,25,-0.9417
ENSG00000143033,MTF2,11,-0.8235,22,0.39172,12,-0.7543,20,0.01934
ENSG00000117500,TMED5,74,1.22917,26,-0.8216,76,1.26544,28,-0.3884
ENSG00000117505,DR1,64,0.15328,62,0.24833,50,-0.2306,49,-0.3109
ENSG00000137942,FNBP1L,18,-1.0159,36,0.16475,58,0.82776,29,-0.3505
ENSG00000137936,BCAR3,9,-0.7484,5,-2.4656,50,2.07120,28,1.41183
ENSG00000067334,DNTTIP2,53,0.67407,35,0.05952,19,-0.9234,32,-0.1237
ENSG00000023909,GCLM,19,-0.4963,29,0.21011,47,0.89535,19,-0.6364
ENSG00000117528,ABCD3,79,1.02862,40,-0.1358,23,-0.8851,40,-0.1070
ENSG00000117525,F3,50,-0.1080,19,-2.3645,175,2.01677,95,1.23424
ENSG00000117519,CNN3,285,0.98485,64,-2.1240,472,1.89524,219,0.70273
ENSG00000172339,ALG14,33,0.91448,20,0.36621,21,0.21054,8,-1.3577
ENSG00000152078,TLCD4,22,-0.3197,27,0.01918,27,0.00770,28,0.08945
ENSG00000122481,RWDD3,20,-0.1939,22,-0.0889,17,-0.4424,27,0.33082
ENSG00000228971,LINC02607,5,-4.2494,142,1.97020,19,-2.4685,52,-1.1162
ENSG00000117569,PTBP2,97,0.67167,70,0.34634,50,-0.3746,43,-0.7261
ENSG00000225206,MIR137HG,0,-7.2492,17,1.26889,2,-2.6904,11,-0.2906
ENSG00000162627,SNX7,21,-0.0625,23,0.07636,39,0.89533,16,-0.6110
ENSG00000117598,PLPPR5,9,-1.8036,42,1.44473,4,-2.7586,21,-0.7105
ENSG00000117600,PLPPR4,23,-3.1818,280,1.76534,98,-1.0792,97,-1.2561
ENSG00000099260,PALMD,3,-2.2053,16,0.05544,20,0.39579,17,0.23094
ENSG00000162688,AGL,31,0.02944,29,-0.1572,46,0.65455,28,-0.1316
ENSG00000117620,SLC35A3,31,0.64309,21,0.08089,14,-0.6082,18,-0.2200
ENSG00000156875,MFSD14A,62,0.40939,53,0.35737,43,-0.1740,34,-0.6453
ENSG00000137992,DBT,9,-1.5584,30,0.68468,17,-0.5535,22,-0.2461
ENSG00000137996,RTCA,33,-0.7261,66,0.91586,52,-0.0253,30,-1.0276
ENSG00000181656,GPR88,0,-5.8960,35,2.88872,16,-0.5054,2,-3.6280
ENSG00000162694,EXTL2,16,-1.3486,43,0.41090,32,-0.3031,38,-0.0278
ENSG00000117543,DPH5,14,0.08157,15,0.31396,20,0.59534,8,-0.8463
ENSG00000170989,S1PR1,43,-0.5173,19,-2.5885,249,2.54322,97,1.03063
ENSG00000118733,OLFM3,0,-8.7321,53,2.10121,1,-4.6205,20,-1.0481
ENSG00000185946,RNPC3,4,-2.1289,16,-0.6421,4,-2.3861,39,1.52543
ENSG00000198890,PRMT6,12,-0.8733,25,0.64256,20,-0.0494,16,-0.5458
ENSG00000162631,NTNG1,1,-6.0522,101,2.50104,29,-1.2209,19,-2.0787
ENSG00000162636,FAM102B,5,-3.4575,81,1.83378,37,-0.6615,23,-1.5162
ENSG00000162639,HENMT1,8,-1.9451,36,0.64957,14,-1.1214,30,-0.0023
ENSG00000134186,PRPF38B,40,0.14088,32,-0.4224,42,0.22847,44,0.37446
ENSG00000116266,STXBP3,135,1.71206,45,-0.2504,33,-0.5987,34,-0.6695
ENSG00000121957,GPSM2,97,2.56353,11,-1.7338,12,-0.9820,28,0.43214
ENSG00000121940,CLCC1,26,-0.0528,24,-0.3527,61,1.36529,22,-0.3554
ENSG00000085433,WDR47,24,-2.5130,178,1.60700,53,-1.3405,71,-1.0385
ENSG00000197780,TAF13,81,0.26830,74,0.29018,35,-1.0087,62,-0.1842
ENSG00000215717,TMEM167B,72,0.46991,54,-0.0073,57,0.08230,47,-0.2555
ENSG00000116299,KIAA1324,4,-2.9221,40,1.56364,1,-4.6420,21,-0.6111
ENSG00000031698,SARS,122,-0.6651,224,0.71601,136,-0.5006,141,-0.5214
ENSG00000143126,CELSR2,113,-0.0966,156,1.17458,40,-1.6587,64,-1.1067
ENSG00000134222,PSRC1,66,1.44919,29,0.18219,15,-0.8697,15,-1.0330
ENSG00000134243,SORT1,481,1.42247,224,0.33987,64,-1.7534,113,-1.0510
ENSG00000143106,PSMA5,79,0.16957,84,0.70920,56,-0.3494,41,-0.9785
ENSG00000174151,CYB561D1,7,-1.4017,24,1.04782,16,-0.2308,11,-0.8992
ENSG00000181754,AMIGO1,18,-1.1904,54,1.21517,21,-0.9697,25,-0.8882
ENSG00000065135,GNAI3,26,0.13601,20,-0.5803,45,1.00748,26,0.15799
ENSG00000116337,AMPD2,26,-1.9048,105,0.56511,77,-0.2636,84,-0.1460
ENSG00000168765,GSTM4,34,0.38940,23,-0.4203,20,-0.4505,34,0.49715
ENSG00000134184,GSTM1,32,0.79392,5,-2.9864,79,2.43958,30,0.89965
ENSG00000134201,GSTM5,60,1.33402,5,-3.4208,62,1.41278,54,1.60263
ENSG00000134202,GSTM3,216,-0.0614,183,-0.6364,409,0.97166,265,0.32605
ENSG00000184371,CSF1,36,1.06865,2,-4.2101,138,4.04548,13,-0.7092
ENSG00000168710,AHCYL1,450,0.71754,164,-1.4912,720,1.53029,380,0.56026
ENSG00000143093,STRIP1,14,-1.7353,60,1.19217,32,-0.5413,28,-0.8862
ENSG00000197106,SLC6A17,17,-3.4200,221,1.17076,90,-0.9652,127,-0.5263
ENSG00000116396,KCNC4,9,-3.2722,95,0.50705,69,-0.2950,85,0.04721
ENSG00000162775,RBM15,23,1.13267,13,0.54137,1,-3.2387,7,-0.8785
ENSG00000134248,LAMTOR5,143,-0.2620,169,-0.0131,237,0.54072,157,-0.1450
ENSG00000177301,KCNA2,31,-1.0113,81,1.28860,18,-1.8135,38,-0.8302
ENSG00000259834,AL365361.1,3,-2.4228,22,0.76068,40,1.26216,7,-1.5710
ENSG00000121931,LRIF1,18,0.31846,17,0.56296,5,-1.6669,11,-0.4489
ENSG00000156171,DRAM2,50,1.82597,13,-0.6715,32,1.04501,8,-1.1510
ENSG00000134255,CEPT1,54,1.32746,23,-0.1080,13,-0.8652,19,-0.4000
ENSG00000116455,WDR77,11,-1.2381,31,1.00389,15,-0.6971,17,-0.6778
ENSG00000116459,ATP5PB,121,-0.9139,266,0.78279,225,0.04208,142,-0.7885
ENSG00000116473,RAP1A,183,2.14321,33,-1.3086,36,-0.6105,63,0.33622
ENSG00000197852,INKA2,16,-1.1251,44,1.12668,20,-0.7937,21,-0.8436
ENSG00000171385,KCND3,13,-2.4736,84,0.74769,23,-1.6812,71,0.03648
ENSG00000116489,CAPZA1,82,0.32628,58,-0.4660,90,0.46500,76,0.24258
ENSG00000155366,RHOC,136,0.70195,35,-2.2152,351,2.43980,109,0.42524
ENSG00000155380,SLC16A1,86,1.79734,17,-1.4271,101,2.09318,16,-1.0575
ENSG00000198799,LRIG2,37,1.31681,17,0.18159,11,-0.6330,9,-0.9586
ENSG00000081026,MAGI3,2,-3.0716,22,0.03535,27,0.35572,26,0.33372
ENSG00000116793,PHTF1,1,-4.0796,42,1.57210,30,-0.0265,13,-1.4850
ENSG00000081019,RSBN1,18,-0.5647,30,0.59426,2,-3.5142,26,0.04107
ENSG00000134262,AP4B1,10,-1.4160,35,1.09619,2,-3.4369,22,-0.3337
ENSG00000163349,HIPK1,48,-0.3257,52,-0.3880,87,0.61411,69,0.31659
ENSG00000134207,SYT6,0,-7.2741,17,1.18806,1,-3.1759,12,-0.1735
ENSG00000197323,TRIM33,34,-0.6118,59,0.62248,43,-0.2206,38,-0.5219
ENSG00000116752,BCAS2,49,-0.9412,117,1.14272,72,-0.3381,47,-1.1304
ENSG00000213281,NRAS,35,-0.0416,40,0.45788,11,-1.6921,33,-0.1290
ENSG00000009307,CSDE1,255,0.00019,268,0.18049,175,-0.5773,251,-0.0321
ENSG00000052723,SIKE1,30,0.73622,17,-0.3997,23,0.29042,19,0.02740
ENSG00000163393,SLC22A15,47,1.77242,18,0.29043,2,-2.7964,7,-1.3057
ENSG00000163399,ATP1A1,86,-2.2177,522,1.58841,349,-0.1210,144,-1.6565
ENSG00000198162,MAN1A2,98,-0.7558,95,-1.3931,37,-2.1960,372,2.06106
ENSG00000065183,WDR3,5,-2.1045,28,1.07609,0,-7.3511,20,-0.1436
ENSG00000092621,PHGDH,229,1.44560,44,-1.9141,200,1.20850,137,0.73644
ENSG00000134250,NOTCH2,74,1.32936,13,-2.1597,109,2.06235,39,0.36442
ENSG00000265808,SEC22B,59,0.06237,62,0.27021,37,-0.6524,53,-0.1533
ENSG00000226067,LINC00623,45,0.34010,25,-1.0482,86,1.43588,43,0.33295
ENSG00000171943,SRGAP2C,74,1.42074,25,-0.6289,62,1.10663,21,-0.7502
ENSG00000232527,LINC02802,16,-0.9433,31,0.17027,19,-0.6606,34,0.28456
ENSG00000196369,SRGAP2B,11,-0.1635,14,0.34816,7,-0.9463,12,-0.0834
ENSG00000265491,RNF115,31,-0.7319,58,0.60632,56,0.20736,34,-0.6775
ENSG00000186141,POLR3C,10,-1.1699,24,0.08096,33,0.57037,23,-0.0362
ENSG00000131788,PIAS3,27,0.45841,18,-0.3961,37,0.96377,18,-0.2168
ENSG00000198483,ANKRD35,25,0.07570,13,-1.5164,68,1.75160,33,0.68950
ENSG00000131779,PEX11B,23,-1.0131,59,1.14085,38,-0.2649,24,-1.1419
ENSG00000265241,RBM8A,97,0.13500,85,-0.1291,138,0.70738,77,-0.2532
ENSG00000271601,LIX1L,34,0.51852,16,-1.1268,64,1.59233,27,0.21508
ENSG00000272031,ANKRD34A,8,-2.4841,60,1.80956,14,-1.6482,21,-1.2210
ENSG00000121851,POLR3GL,27,0.20480,21,-0.2987,36,0.66741,23,-0.0255
ENSG00000265972,TXNIP,282,2.45074,8,-4.2517,364,3.04066,48,-0.6862
ENSG00000131791,PRKAB2,10,-0.2819,13,0.38379,15,0.32961,8,-0.5863
ENSG00000116128,BCL9,9,-0.7465,17,0.39725,15,-0.0082,13,-0.2634
ENSG00000263956,NBPF11,20,0.67572,8,-1.2672,46,2.18810,11,-0.3046
ENSG00000178104,PDE4DIP,184,0.20248,164,0.03914,200,0.33313,138,-0.3037
ENSG00000178096,BOLA1,22,0.26836,19,-0.0318,33,0.90417,13,-0.6226
ENSG00000159164,SV2A,68,-2.3971,459,1.45758,190,-0.8843,192,-1.0042
ENSG00000143368,SF3B4,26,-0.0262,26,-0.0669,51,1.06952,19,-0.5465
ENSG00000264522,OTUD7B,80,2.76434,9,-1.6475,20,0.23512,14,-0.3033
ENSG00000136631,VPS45,27,-0.9748,60,0.63507,64,0.38206,33,-0.7553
ENSG00000023902,PLEKHO1,32,-0.6094,48,-0.0332,52,0.12872,53,0.19099
ENSG00000143401,ANP32E,81,0.40930,56,-0.3502,53,-0.2627,75,0.35184
ENSG00000117362,APH1A,65,0.58674,39,-0.4447,90,1.12684,37,-0.3511
ENSG00000118292,C1orf54,17,-0.6704,12,-1.8718,92,2.13740,41,0.90060
ENSG00000159208,CIART,5,-1.5787,18,1.03541,16,0.23670,7,-1.1304
ENSG00000266472,MRPS21,162,-0.6084,250,0.14363,259,0.11956,237,-0.0268
ENSG00000117360,PRPF3,14,-0.0430,13,-0.2866,24,0.78916,15,-0.0096
ENSG00000163125,RPRD2,47,-0.1000,50,-0.0130,56,0.14977,50,-0.0072
ENSG00000143374,TARS2,8,-0.7932,18,1.34526,3,-2.2697,8,-0.9052
ENSG00000143369,ECM1,10,-0.8262,15,-0.5604,66,2.26591,11,-0.8072
ENSG00000143384,MCL1,77,0.96096,23,-1.5493,136,1.98135,45,0.09044
ENSG00000143420,ENSA,80,-1.6578,267,0.41607,154,-0.6817,255,0.12825
ENSG00000143457,GOLPH3L,9,-1.1519,20,0.32189,24,0.36413,16,-0.2444
ENSG00000163131,CTSS,15,0.15183,3,-2.9483,71,2.96567,19,0.62461
ENSG00000143437,ARNT,28,1.14327,10,-0.9632,0,-6.4395,23,1.08238
ENSG00000143418,CERS2,290,3.34712,24,-1.7909,46,-0.1112,31,-0.8751
ENSG00000143363,PRUNE1,7,-1.8431,31,0.60524,42,0.74480,17,-0.7795
ENSG00000197622,CDC42SE1,52,0.69133,30,-0.3186,48,0.57176,30,-0.2069
ENSG00000213190,MLLT11,59,-3.1804,605,0.80455,246,-1.0804,476,-0.0850
ENSG00000143434,SEMA6C,15,-0.9172,34,0.75738,25,-0.1514,19,-0.6475
ENSG00000163156,SCNM1,31,0.34137,29,0.49504,10,-1.4115,20,-0.4148
ENSG00000163159,VPS72,41,0.15163,34,-0.3503,32,-0.2462,47,0.45553
ENSG00000143398,PIP5K1A,13,-0.5673,24,1.00091,17,-0.1491,10,-1.1644
ENSG00000159352,PSMD4,104,-0.2566,131,0.26780,52,-1.2959,130,0.12022
ENSG00000143393,PI4KB,72,0.19204,69,0.31982,26,-1.3221,59,-0.1193
ENSG00000143390,RFX5,21,0.55876,15,0.06316,4,-1.9759,16,0.11604
ENSG00000143416,SELENBP1,81,1.23646,11,-2.7366,68,0.94948,76,1.58875
ENSG00000159377,PSMB4,161,-0.6332,271,0.43059,340,0.54632,168,-0.6638
ENSG00000143442,POGZ,51,0.22007,49,0.33634,49,0.14110,31,-0.6574
ENSG00000143376,SNX27,73,0.62745,51,0.13224,35,-0.5204,42,-0.3106
ENSG00000159409,CELF3,9,-3.2206,111,1.58381,21,-1.9772,51,-0.8051
ENSG00000178796,RIIAD1,3,-3.2227,37,0.82239,30,0.02048,23,-0.4730
ENSG00000143436,MRPL9,37,-0.2709,50,0.51496,48,0.12632,30,-0.6727
ENSG00000182134,TDRKH,7,-1.2094,20,0.78329,0,-4.4355,16,0.00990
ENSG00000159445,THEM4,20,0.52993,17,0.75325,0,-6.7263,10,-0.5953
ENSG00000197747,S100A10,222,-0.0222,149,-1.1524,639,1.76732,266,0.32859
ENSG00000163191,S100A11,38,-0.2772,6,-4.0174,312,3.87422,50,0.21711
ENSG00000197956,S100A6,582,0.73960,184,-1.7669,1763,2.86830,261,-0.6245
ENSG00000188643,S100A16,115,0.66302,32,-2.0567,196,1.59002,124,1.04500
ENSG00000189171,S100A13,339,0.60849,105,-1.9639,394,0.86190,438,1.42542
ENSG00000160678,S100A1,115,0.06844,60,-1.5772,62,-0.8925,242,1.85666
ENSG00000160679,CHTOP,59,-0.1190,63,-0.0449,74,0.24697,63,-0.0027
