Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000104714,ERICH1,25,0.64978,20,0.64201,10,-1.0824
ENSG00000198010,DLGAP2,35,0.42028,35,1.01374,13,-1.4385
ENSG00000182372,CLN8,0,-5.2832,18,-0.0647,23,0.59423
ENSG00000253982,AC100810.1,58,0.36321,37,-0.5962,56,0.48002
ENSG00000104728,ARHGEF10,5,-1.5305,9,-1.1241,23,1.46174
ENSG00000176595,KBTBD11,44,-1.1390,106,0.42884,87,-0.1565
ENSG00000036448,MYOM2,4,-1.5041,13,0.26648,12,0.07164
ENSG00000183117,CSMD1,2,-2.7135,22,1.64094,8,-1.2304
ENSG00000155189,AGPAT5,52,-0.0844,64,0.48720,44,-0.5079
ENSG00000275342,PRAG1,0,-5.3925,30,2.06935,8,-1.5499
ENSG00000147324,MFHAS1,9,-0.8356,16,0.09376,16,0.13422
ENSG00000173273,TNKS,41,-0.0454,48,0.43454,34,-0.4628
ENSG00000253230,LINC00599,13,-0.8910,32,1.02222,16,-0.8574
ENSG00000175806,MSRA,22,-0.9027,50,0.75100,31,-0.5523
ENSG00000104643,MTMR9,68,0.45628,57,0.37380,38,-0.6220
ENSG00000154319,FAM167A,15,-0.3125,8,-1.8045,35,1.82770
ENSG00000154328,NEIL2,31,-0.4882,47,0.28557,40,-0.1526
ENSG00000079459,FDFT1,175,0.39921,151,0.34580,104,-0.5586
ENSG00000164733,CTSB,440,0.44057,361,0.25168,269,-0.4687
ENSG00000283674,AC068587.4,4,-1.8704,19,0.85604,12,-0.4940
ENSG00000154359,LONRF1,37,0.44073,32,0.43788,20,-0.6914
ENSG00000164741,DLC1,62,1.51483,18,-0.9372,27,0.17716
ENSG00000104723,TUSC3,130,0.42985,125,0.89112,52,-1.2723
ENSG00000155970,MICU3,132,0.83635,94,0.63164,43,-1.2085
ENSG00000104219,ZDHHC2,40,0.89627,16,-0.9262,29,0.55297
ENSG00000198791,CNOT7,51,-0.5579,84,0.44159,64,-0.3022
ENSG00000155975,VPS37A,8,-1.1224,19,0.29682,17,-0.0210
ENSG00000003987,MTMR7,3,-3.3820,46,1.51328,19,-1.0485
ENSG00000129422,MTUS1,58,0.43034,25,-1.4264,70,1.22927
ENSG00000078674,PCM1,134,0.78130,77,-0.2162,79,-0.1160
ENSG00000104763,ASAH1,140,0.32085,119,0.13066,101,-0.2724
ENSG00000156011,PSD3,169,-0.5208,303,0.95516,153,-0.8918
ENSG00000147408,CSGALNACT1,33,0.30807,27,-0.0285,26,-0.0902
ENSG00000104613,INTS10,34,-0.1657,45,0.56443,29,-0.5654
ENSG00000147416,ATP6V1B2,238,-0.3559,423,1.49496,128,-1.6314
ENSG00000061337,LZTS1,0,-6.0331,45,0.99397,28,-0.4602
ENSG00000168546,GFRA2,42,1.36594,23,0.78812,6,-2.0592
ENSG00000130227,XPO7,52,0.42340,48,0.66315,25,-0.9641
ENSG00000158806,NPM2,15,-1.6640,55,0.82790,35,-0.4922
ENSG00000158856,DMTN,149,-1.0156,351,0.71735,229,-0.4897
ENSG00000158863,FAM160B2,15,-0.5640,27,0.72598,16,-0.6153
ENSG00000168481,LGI3,86,0.19541,92,0.69262,49,-0.8757
ENSG00000168490,PHYHIP,172,-1.3910,591,1.37491,242,-1.1351
ENSG00000120896,SORBS3,56,1.43279,10,-1.9825,36,1.12312
ENSG00000120913,PDLIM2,35,0.47857,18,-0.9891,36,0.81274
ENSG00000158941,CCAR2,5,-2.8551,44,1.08779,24,-0.6421
ENSG00000147439,BIN3,5,-1.4059,17,0.66892,12,-0.3636
ENSG00000179388,EGR3,20,-1.8120,90,1.26751,41,-0.9403
ENSG00000008853,RHOBTB2,22,-0.7296,45,0.86328,25,-0.7220
ENSG00000147457,CHMP7,18,-0.8457,38,0.70542,25,-0.5160
ENSG00000104679,R3HCC1,7,-2.2550,41,0.60885,32,-0.1959
ENSG00000197217,ENTPD4,53,0.72975,41,0.75751,17,-1.3040
ENSG00000147454,SLC25A37,137,3.09954,16,-1.2767,15,-1.1282
ENSG00000272163,AF106564.1,2,-2.4654,18,1.12657,9,-0.7132
ENSG00000104722,NEFM,239,-0.4895,454,1.36049,161,-1.3946
ENSG00000277586,NEFL,500,-0.8364,1203,1.44007,429,-1.3614
ENSG00000221914,PPP2R2A,52,-0.0005,55,0.15212,48,-0.1645
ENSG00000104765,BNIP3L,186,0.27061,167,0.20892,134,-0.3382
ENSG00000240694,PNMA2,294,-0.1853,432,1.03435,189,-1.1183
ENSG00000092964,DPYSL2,668,-0.1404,737,0.02879,736,0.01736
ENSG00000015592,STMN4,58,-1.8881,232,0.48947,192,-0.1100
ENSG00000120899,PTK2B,50,-1.3946,176,1.50750,65,-1.2843
ENSG00000120885,CLU,3216,0.44864,1818,-0.8034,3164,0.64838
ENSG00000168077,SCARA3,15,-1.1088,22,-0.9796,51,1.25746
ENSG00000147419,CCDC25,38,-0.5555,59,0.26822,51,-0.1158
ENSG00000134014,ELP3,15,-0.9657,34,0.62451,23,-0.4001
ENSG00000104290,FZD3,59,-0.0991,83,1.08044,34,-1.2172
ENSG00000012232,EXTL3,17,-1.4768,61,1.24925,28,-0.9778
ENSG00000133872,SARAF,1117,0.54318,916,0.47929,542,-0.8012
ENSG00000104660,LEPROTL1,10,-1.7546,39,0.71407,27,-0.3598
ENSG00000104671,DCTN6,53,-0.6863,89,0.26092,80,-0.0750
ENSG00000197265,GTF2E2,17,0.13973,14,-0.2346,17,0.19736
ENSG00000104687,GSR,68,0.43545,58,0.41383,37,-0.6592
ENSG00000104691,UBXN8,13,-0.1634,18,0.90073,9,-0.9634
ENSG00000104695,PPP2CB,264,-0.1515,329,0.42615,240,-0.4136
ENSG00000133878,DUSP26,40,-0.7475,82,0.85027,47,-0.7024
ENSG00000156687,UNC5D,16,-0.7140,36,1.48686,12,-1.4626
ENSG00000183779,ZNF703,0,-5.4272,19,-0.0412,25,0.57205
ENSG00000147475,ERLIN2,24,0.33173,12,-1.2837,31,1.14398
ENSG00000147471,PLPBP,41,-0.0091,46,0.36893,34,-0.4025
ENSG00000104221,BRF2,11,-0.4183,18,0.84985,10,-0.8042
ENSG00000129691,ASH2L,40,0.02491,46,0.59113,28,-0.6731
ENSG00000175324,LSM1,44,0.24543,39,0.12261,34,-0.2301
ENSG00000156735,BAG4,58,-0.3377,93,0.94721,45,-0.9485
ENSG00000085788,DDHD2,50,-0.2165,69,0.63558,43,-0.6284
ENSG00000147548,NSD3,48,-0.6647,82,0.35730,67,-0.1831
ENSG00000077782,FGFR1,70,1.31230,28,-0.3962,28,-0.2528
ENSG00000147526,TACC1,131,-0.1782,153,0.12272,143,-0.0708
ENSG00000169499,PLEKHA2,11,-2.0001,50,0.72691,35,-0.3436
ENSG00000169490,TM2D2,67,0.62956,55,0.70304,25,-1.1515
ENSG00000168615,ADAM9,29,0.28393,26,0.19787,21,-0.3317
ENSG00000104332,SFRP1,114,2.81857,10,-2.0121,24,-0.0410
ENSG00000147533,GOLGA7,51,-0.8546,72,-0.5703,122,0.81114
ENSG00000158669,GPAT4,31,-0.2755,40,0.33462,32,-0.2696
ENSG00000083168,KAT6A,23,0.20106,16,-0.5866,25,0.53382
ENSG00000070718,AP3M2,67,-0.3385,111,1.16437,45,-1.2130
ENSG00000070501,POLB,33,0.69167,23,0.26182,16,-0.6203
ENSG00000078668,VDAC3,333,1.06637,204,0.55032,91,-1.2890
ENSG00000168575,SLC20A2,57,0.54914,38,-0.1825,40,-0.0326
ENSG00000176209,SMIM19,49,0.23308,48,0.44190,32,-0.5908
ENSG00000120925,RNF170,18,-0.7658,35,0.55648,25,-0.3730
ENSG00000168172,HOOK3,24,-0.9183,40,-0.2064,52,0.45909
ENSG00000168522,FNTA,102,0.87982,47,-0.6410,67,0.28059
ENSG00000165102,HGSNAT,24,-0.0024,30,0.72454,16,-0.8204
ENSG00000164808,SPIDR,48,1.04513,26,0.05653,19,-0.5999
ENSG00000221869,CEBPD,126,2.32692,23,-1.0396,28,-0.4334
ENSG00000253729,PRKDC,37,-0.3455,52,0.39703,40,-0.3159
ENSG00000104738,MCM4,16,-0.1365,21,0.56313,13,-0.5750
ENSG00000169139,UBE2V2,126,-0.4668,217,0.94215,110,-0.8951
ENSG00000147481,SNTG1,1,-3.1435,18,1.04995,10,-0.5854
ENSG00000168300,PCMTD1,40,0.58856,27,-0.0812,26,-0.1635
ENSG00000023287,RB1CC1,66,-0.9452,125,0.07940,131,0.17152
ENSG00000082556,OPRK1,4,-2.3074,28,1.25013,14,-0.8584
ENSG00000047249,ATP6V1H,75,-2.1295,442,1.58068,165,-1.2330
ENSG00000147509,RGS20,15,-0.6659,23,-3.3620,25,0.19384
ENSG00000187735,TCEA1,158,1.62635,40,-1.0640,66,0.21904
ENSG00000120992,LYPLA1,44,0.97834,23,-0.1064,20,-0.3584
ENSG00000137547,MRPL15,18,-1.6197,69,1.06100,36,-0.7477
ENSG00000206579,XKR4,70,1.17758,40,0.56235,16,-1.4169
ENSG00000167904,TMEM68,23,0.34619,24,0.98149,9,-1.3414
ENSG00000008988,RPS20,556,0.17872,347,-0.9650,708,0.90907
ENSG00000170791,CHCHD7,14,-1.1330,31,0.11919,32,0.16531
ENSG00000170786,SDR16C5,37,1.29680,20,0.58174,7,-1.5803
ENSG00000104331,IMPAD1,81,0.16233,82,0.39296,58,-0.5012
ENSG00000169122,FAM110B,47,0.11245,48,0.29862,37,-0.3718
ENSG00000215114,UBXN2B,63,0.64352,45,0.20754,33,-0.5262
ENSG00000137575,SDCBP,112,-0.1986,149,0.56764,97,-0.5569
ENSG00000104388,RAB2A,235,-0.0486,296,0.73203,164,-0.8090
ENSG00000177182,CLVS1,10,-0.9249,23,0.73734,14,-0.5320
ENSG00000198363,ASPH,75,-0.1368,79,-0.1280,89,0.18173
ENSG00000274956,NKAIN3-IT1,18,-1.0435,23,-1.0872,58,1.34915
ENSG00000137563,GGH,32,0.67905,23,0.33819,15,-0.7070
ENSG00000185728,YTHDF3,11,-1.8865,49,0.73642,34,-0.3666
ENSG00000254377,MIR124-2HG,5,-1.7697,23,1.75379,7,-1.4838
ENSG00000180828,BHLHE22,0,-5.1695,18,0.92094,11,-0.3955
ENSG00000104442,ARMC1,52,0.32967,42,-0.0090,40,-0.1210
ENSG00000147576,ADHFE1,32,1.15163,9,-1.3903,22,0.83161
ENSG00000169085,VXN,118,-0.3767,171,0.46667,125,-0.3830
ENSG00000175073,VCPIP1,32,0.00248,37,0.49085,25,-0.5466
ENSG00000104205,SGK3,14,-0.5251,13,-1.0000,30,1.15544
ENSG00000245910,SNHG6,488,0.21228,272,-1.1699,644,1.08723
ENSG00000121022,COPS5,55,-0.3237,77,0.46223,56,-0.3950
ENSG00000104218,CSPP1,30,0.81182,16,-0.4143,19,0.08192
ENSG00000066777,ARFGEF1,37,0.74327,26,0.31475,17,-0.7182
ENSG00000046889,PREX2,36,0.22465,23,-0.7876,42,0.72243
ENSG00000140396,NCOA2,43,0.66811,29,0.09872,23,-0.4114
ENSG00000067167,TRAM1,31,0.22821,22,-0.5509,33,0.48792
ENSG00000147601,TERF1,37,-0.0345,40,0.20624,34,-0.2114
ENSG00000147604,RPL7,915,0.68986,446,-0.8123,750,0.54784
ENSG00000040341,STAU2,93,0.22299,95,0.57275,56,-0.7426
ENSG00000104343,UBE2W,39,-0.2259,50,0.38640,38,-0.3432
ENSG00000154582,ELOC,159,-0.0963,186,0.31252,147,-0.3065
ENSG00000175606,TMEM70,52,-0.4912,95,1.17921,39,-1.1694
ENSG00000104369,JPH1,29,1.18293,17,0.74071,5,-1.7210
ENSG00000104381,GDAP1,32,-1.1890,95,1.34394,39,-1.1467
ENSG00000270866,AC067773.1,5,-1.6632,19,0.82949,12,-0.4940
ENSG00000164751,PEX2,41,0.86205,20,-0.5073,26,0.15250
ENSG00000171033,PKIA,85,-0.7702,172,0.76270,105,-0.5984
ENSG00000104427,ZC2HC1A,20,-0.5361,32,0.42922,24,-0.2948
ENSG00000104435,STMN2,825,0.09863,1038,1.17178,369,-1.4467
ENSG00000164683,HEY1,44,0.14397,48,0.66473,27,-0.8159
ENSG00000147586,MRPS28,73,0.77442,40,-0.3358,45,0.01813
ENSG00000076554,TPD52,161,0.66065,117,0.28156,80,-0.6258
ENSG00000164684,ZNF704,25,0.21367,18,-0.6232,28,0.56552
ENSG00000164687,FABP5,442,1.88476,116,-0.6948,124,-0.3837
ENSG00000147588,PMP2,159,0.09156,73,-1.7284,264,1.62397
ENSG00000133731,IMPA1,40,0.52746,30,0.22586,23,-0.4837
ENSG00000104231,ZFAND1,54,0.74620,37,0.24854,25,-0.6376
ENSG00000184672,RALYL,29,-0.6491,54,0.80822,31,-0.6829
ENSG00000176731,RBIS,71,-0.4805,100,0.10299,98,0.03972
ENSG00000104267,CA2,134,0.45087,48,-1.7745,173,1.51409
ENSG00000123124,WWP1,24,-0.4047,37,0.66554,23,-0.5970
ENSG00000176623,RMDN1,61,1.59156,17,-0.9061,25,0.08912
ENSG00000085719,CPNE3,58,0.72051,28,-0.7874,46,0.50867
ENSG00000156103,MMP16,39,1.02834,23,0.34374,13,-0.9607
ENSG00000164823,OSGIN2,66,1.71018,20,-0.5335,20,-0.4136
ENSG00000104320,NBN,35,0.58278,26,0.21359,19,-0.4992
ENSG00000104325,DECR1,35,0.09681,28,-0.4804,41,0.46527
ENSG00000104327,CALB1,57,-0.5309,121,1.95516,24,-2.1773
ENSG00000123119,NECAB1,161,-0.6750,323,1.01834,159,-0.9152
ENSG00000155099,PIP4P2,32,-0.6523,57,0.52925,42,-0.3724
ENSG00000253738,OTUD6B-AS1,113,0.36572,97,0.24304,74,-0.4215
ENSG00000155100,OTUD6B,1,-3.6837,20,0.88946,13,-0.3975
ENSG00000079102,RUNX1T1,13,-1.0634,33,0.76475,21,-0.5309
ENSG00000205133,TRIQK,16,-0.9071,36,0.78195,22,-0.5852
ENSG00000188343,FAM92A,80,1.19547,41,0.17184,25,-0.8646
ENSG00000164951,PDP1,75,-0.1380,108,1.09979,44,-1.2229
ENSG00000164944,VIRMA,1,-3.7101,13,-0.1448,18,0.64534
ENSG00000156162,DPY19L4,34,0.99912,14,-0.8258,22,0.39917
ENSG00000156170,NDUFAF6,22,-0.0477,25,0.21448,21,-0.2157
ENSG00000156467,UQCRB,1778,0.84445,883,-0.5318,1151,0.18755
ENSG00000156471,PTDSS1,76,0.45976,70,0.72512,33,-1.0673
ENSG00000169439,SDC2,37,0.01668,22,-1.2767,58,1.25474
ENSG00000180543,TSPYL5,103,1.27242,55,0.45435,24,-1.3451
ENSG00000147649,MTDH,146,0.37521,127,0.33146,90,-0.5295
ENSG00000104341,LAPTM4B,71,0.23316,65,0.18216,54,-0.2915
ENSG00000132561,MATN2,46,1.35964,14,-1.0252,24,0.37051
ENSG00000156482,RPL30,1409,0.35839,667,-1.3294,1746,1.17395
ENSG00000132541,RIDA,32,-1.1255,59,-0.3543,86,0.64555
ENSG00000104361,NIPAL2,11,-0.4559,21,1.32204,7,-1.3604
ENSG00000253948,VPS13B-DT,50,0.61819,26,-0.7802,43,0.55046
ENSG00000164919,COX6C,1063,-0.1924,1338,0.36667,1031,-0.3327
ENSG00000147669,POLR2K,66,-0.9797,147,0.59123,105,-0.3612
ENSG00000034677,RNF19A,48,0.80797,27,-0.1871,27,-0.1633
ENSG00000186106,ANKRD46,83,0.29034,84,0.74681,42,-0.9947
ENSG00000070756,PABPC1,724,1.45768,181,-1.3280,387,0.58257
ENSG00000164924,YWHAZ,561,-0.9958,1356,0.90595,764,-0.7010
ENSG00000261087,AP003469.4,22,0.23273,22,0.51475,14,-0.6774
ENSG00000120963,ZNF706,78,-0.6080,134,0.52798,97,-0.3829
ENSG00000104490,NCALD,133,-0.5343,240,0.94999,122,-0.8812
ENSG00000048392,RRM2B,29,0.13417,29,0.31893,22,-0.4040
ENSG00000104517,UBR5,6,-2.0227,30,0.51066,24,-0.1173
ENSG00000155090,KLF10,0,-4.3575,26,2.18228,6,-1.6921
ENSG00000155096,AZIN1,199,0.23530,206,0.65588,114,-0.8507
ENSG00000155097,ATP6V1C1,119,-0.7171,251,1.11804,114,-1.0179
ENSG00000164929,BAALC,195,-0.4493,239,-0.2508,307,0.39867
ENSG00000164933,SLC25A32,14,-0.6737,28,0.87674,15,-0.7533
ENSG00000164934,DCAF13,57,2.09074,13,-0.6680,13,-0.6201
ENSG00000176406,RIMS2,43,-0.2220,57,0.48019,40,-0.4494
ENSG00000147650,LRP12,40,1.05968,25,0.59435,10,-1.3496
ENSG00000254615,AC027031.2,58,1.91586,19,-0.0455,9,-1.2994
ENSG00000164830,OXR1,186,0.04477,233,0.99467,100,-1.1802
ENSG00000147655,RSPO2,0,-5.9814,41,2.92338,6,-2.4048
ENSG00000104408,EIF3E,220,0.98564,96,-0.6503,133,0.23092
ENSG00000104412,EMC2,112,0.80891,52,-0.7597,82,0.43688
ENSG00000120526,NUDCD1,40,1.38812,20,0.59238,7,-1.7119
ENSG00000120533,ENY2,104,0.28357,93,0.21707,74,-0.3533
ENSG00000147654,EBAG9,88,1.31666,39,-0.0712,29,-0.6466
ENSG00000147642,SYBU,84,-0.3479,146,1.38607,48,-1.4913
ENSG00000164794,KCNV1,33,-0.8304,85,1.85346,21,-1.8829
ENSG00000104447,TRPS1,1,-3.7680,15,-0.4252,25,0.92745
ENSG00000147677,EIF3H,136,-0.6783,212,0.01565,228,0.18045
ENSG00000147679,UTP23,8,-0.8211,13,-0.2453,17,0.47917
ENSG00000164754,RAD21,152,0.32297,126,0.05096,115,-0.1843
ENSG00000177570,SAMD12,11,-1.9905,54,1.14009,28,-0.7789
ENSG00000147676,MAL2,32,-1.4563,118,1.55231,42,-1.3213
ENSG00000136999,CCN3,13,-0.9153,32,0.99828,16,-0.8240
ENSG00000136960,ENPP2,68,-0.7670,41,-2.2583,228,2.34634
ENSG00000172172,MRPL13,87,1.37241,33,-0.4493,34,-0.2367
ENSG00000136986,DERL1,33,-0.2455,45,0.44681,32,-0.4038
ENSG00000189376,C8orf76,15,-0.1045,19,0.50388,13,-0.5192
ENSG00000165156,ZHX1,119,1.48493,39,-0.6299,46,-0.1203
ENSG00000156804,FBXO32,16,0.09215,17,0.34638,12,-0.4177
ENSG00000176853,FAM91A1,19,-0.4056,26,0.24568,23,-0.1331
ENSG00000164983,TMEM65,67,0.70924,47,0.32694,30,-0.7118
ENSG00000170881,RNF139,17,-0.6446,32,0.66545,21,-0.5244
ENSG00000147687,TATDN1,37,0.34334,33,0.32801,23,-0.5097
ENSG00000147684,NDUFB9,374,-0.1320,379,-0.2168,457,0.27260
ENSG00000170873,MTSS1,17,-0.6356,22,-0.5086,34,0.70337
ENSG00000104549,SQLE,95,1.06950,55,0.33126,30,-0.9770
ENSG00000164961,WASHC5,27,0.12520,26,0.07973,24,-0.1332
ENSG00000173334,TRIB1,1,-3.3928,13,-0.0399,17,0.52939
ENSG00000153310,FAM49B,68,-0.1353,94,0.90692,45,-0.9832
ENSG00000153317,ASAP1,95,0.78577,67,0.48804,36,-0.9714
ENSG00000155897,ADCY8,12,-0.2026,16,0.40963,12,-0.3770
ENSG00000132294,EFR3A,168,0.35632,169,0.86990,73,-1.1954
ENSG00000184156,KCNQ3,121,0.66191,91,0.43239,54,-0.8150
ENSG00000129292,PHF20L1,60,0.71821,36,-0.1680,36,-0.1349
ENSG00000104419,NDRG1,70,-0.4096,50,-1.4597,157,1.55192
ENSG00000131773,KHDRBS3,68,-0.7070,127,0.58183,89,-0.4155
ENSG00000147724,FAM135B,12,-0.1479,19,1.73799,4,-2.1071
ENSG00000167632,TRAPPC9,23,-0.5867,40,0.57220,28,-0.4374
ENSG00000282164,PEG13,22,0.43314,22,1.17159,7,-1.6828
ENSG00000123908,AGO2,8,-1.2141,16,-0.2650,23,0.57036
ENSG00000169398,PTK2,25,-1.7113,75,-0.0680,93,0.43970
ENSG00000022567,SLC45A4,25,0.68787,18,0.35199,11,-0.7297
ENSG00000181790,ADGRB1,123,0.43033,102,0.26533,75,-0.4795
ENSG00000198576,ARC,5,-1.6590,23,1.25244,10,-0.9485
ENSG00000130193,THEM6,36,0.71961,22,-0.0495,20,-0.2690
ENSG00000180155,LYNX1,207,0.28696,202,0.53497,122,-0.7288
ENSG00000160932,LY6E,185,-0.2808,276,0.82249,148,-0.8222
ENSG00000176956,LY6H,528,-0.1310,744,1.00651,331,-1.1084
ENSG00000250571,GLI4,17,-0.3378,19,-0.2548,24,0.37274
ENSG00000253716,MINCR,7,-1.2862,13,-0.5721,23,0.88802
ENSG00000158106,RHPN1,32,-0.4514,51,0.58337,34,-0.4896
ENSG00000104529,EEF1D,223,0.66082,77,-1.6089,238,1.27987
ENSG00000104524,PYCR3,9,-1.0597,25,1.07186,12,-0.8706
ENSG00000104522,TSTA3,24,-0.1882,33,0.78288,18,-0.8115
ENSG00000183309,ZNF623,32,0.81338,22,0.42671,12,-0.9096
ENSG00000180900,SCRIB,11,-1.1822,23,-0.2300,31,0.52995
ENSG00000179950,PUF60,82,-0.4117,104,-0.0882,118,0.22138
ENSG00000185189,NRBP2,20,-1.4844,50,-0.1866,67,0.53106
ENSG00000178209,PLEC,184,1.03278,75,-0.7585,112,0.31308
ENSG00000178719,GRINA,282,-0.3258,417,0.65611,260,-0.6128
ENSG00000178896,EXOSC4,5,-1.7439,19,0.33211,18,0.03529
ENSG00000197858,GPAA1,57,-0.7265,100,0.29692,87,-0.1036
ENSG00000179091,CYC1,96,-0.9808,222,0.71842,144,-0.4986
ENSG00000179526,SHARPIN,11,-1.3065,25,-0.0477,30,0.36475
ENSG00000179632,MAF1,36,-0.3492,47,0.15964,43,-0.0573
ENSG00000179832,MROH1,46,0.03303,55,0.73815,30,-0.8529
ENSG00000261236,BOP1,41,0.09453,46,0.58258,28,-0.6938
ENSG00000185122,HSF1,43,0.09678,37,-0.3218,47,0.30356
ENSG00000185000,DGAT1,48,0.42178,41,0.40556,27,-0.6419
ENSG00000261678,SCRT1,28,0.14593,30,0.54830,19,-0.6764
ENSG00000185803,SLC52A2,3,-2.3741,16,0.09157,18,0.34130
ENSG00000071894,CPSF1,4,-2.3177,26,0.89849,16,-0.4895
ENSG00000160948,VPS28,100,-0.1879,110,-0.0937,121,0.16200
ENSG00000187954,CYHR1,29,-1.2771,72,0.18923,72,0.11720
ENSG00000167702,KIFC2,38,-1.0543,90,0.63698,63,-0.3946
ENSG00000160972,PPP1R16A,55,0.70885,29,-0.6134,41,0.34134
ENSG00000167700,MFSD3,58,0.84323,34,-0.0086,29,-0.3882
ENSG00000160959,LRRC14,41,0.56175,30,0.07365,25,-0.3247
ENSG00000254402,LRRC24,30,-0.0240,31,0.09600,29,-0.0948
ENSG00000213563,C8orf82,30,0.73577,15,-0.5825,21,0.29652
ENSG00000147799,ARHGAP39,6,-1.3131,19,1.15390,9,-0.9052
ENSG00000161016,RPL8,954,0.36110,605,-0.6492,949,0.53366
ENSG00000170619,COMMD5,35,0.35279,30,0.28983,22,-0.4696
ENSG00000182307,C8orf33,27,-0.9095,47,-0.0920,56,0.34089
ENSG00000181404,WASHC1,49,-0.2885,61,0.06827,60,0.02195
ENSG00000172785,CBWD1,68,2.25514,14,-0.7968,14,-0.6397
ENSG00000107104,KANK1,0,-5.1071,9,-1.3929,30,1.91791
ENSG00000080503,SMARCA2,98,-0.4419,163,0.82487,90,-0.7671
ENSG00000147852,VLDLR,13,-1.1623,36,0.73295,23,-0.4761
ENSG00000080298,RFX3,40,0.58853,28,0.06846,24,-0.3328
ENSG00000106688,SLC1A1,47,0.34202,46,0.72215,23,-0.9924
ENSG00000106993,CDC37L1,28,-0.5945,49,0.62116,33,-0.4893
ENSG00000147853,AK3,50,0.02080,42,-0.5083,62,0.51959
ENSG00000099219,ERMP1,7,-1.2219,13,-0.3283,20,0.63519
ENSG00000183354,KIAA2026,34,-0.3894,40,-0.2993,53,0.43229
ENSG00000137040,RANBP6,65,0.87849,45,0.60164,20,-1.1998
ENSG00000137038,DMAC1,86,-0.6779,135,0.03807,143,0.15705
ENSG00000153707,PTPRD,46,-0.7018,78,0.24094,71,-0.0501
ENSG00000107186,MPDZ,62,0.31813,53,0.09670,46,-0.2330
ENSG00000147862,NFIB,84,-0.3371,101,-0.1073,115,0.22051
ENSG00000175893,ZDHHC21,81,1.27531,41,0.29493,21,-1.1074
ENSG00000164975,SNAPC3,52,0.77249,33,0.07227,26,-0.4408
ENSG00000164985,PSIP1,106,-0.7755,206,0.60189,143,-0.4201
ENSG00000107295,SH3GL2,106,-0.9277,254,1.06102,125,-0.8916
ENSG00000155876,RRAGA,167,0.25316,174,0.73864,89,-0.9638
ENSG00000137154,RPS6,1276,0.67969,539,-1.1546,1182,0.87494
ENSG00000155886,SLC24A2,111,0.23038,109,0.45178,72,-0.6012
ENSG00000171843,MLLT3,3,-2.8572,27,0.89703,17,-0.4458
ENSG00000188352,FOCAD,9,-1.9426,41,0.82419,26,-0.4517
ENSG00000198642,KLHL9,82,1.54226,33,0.06503,19,-1.0368
ENSG00000107105,ELAVL2,220,0.92948,158,0.88698,51,-1.6877
ENSG00000198680,TUSC1,33,-0.0096,39,0.46927,26,-0.5168
ENSG00000137055,PLAA,69,1.55392,27,-0.0166,17,-0.9322
ENSG00000147894,C9orf72,37,0.65501,31,0.82028,12,-1.3359
ENSG00000122729,ACO1,20,0.48059,12,-0.6256,18,0.45981
ENSG00000197579,TOPORS,55,1.94421,16,-0.2792,11,-0.9775
ENSG00000235453,SMIM27,54,0.22697,41,-0.3616,53,0.29597
ENSG00000165264,NDUFB6,231,0.10862,234,0.26384,186,-0.3309
ENSG00000137074,APTX,17,-0.2912,21,0.20730,19,-0.1260
ENSG00000086061,DNAJA1,252,-0.0885,316,0.61350,195,-0.6521
ENSG00000122692,SMU1,5,-2.4476,32,0.37590,30,0.05840
ENSG00000107262,BAG1,174,0.65182,107,-0.2496,116,-0.0108
ENSG00000086065,CHMP5,194,0.83160,118,0.02276,96,-0.4180
ENSG00000086102,NFX1,40,0.85358,26,0.29923,16,-0.7719
ENSG00000165271,NOL6,18,-0.0708,24,1.00040,10,-1.1292
ENSG00000010438,PRSS3,21,-0.4724,38,1.04842,17,-1.0188
ENSG00000107341,UBE2R2,51,-0.6605,80,0.09722,81,0.09125
ENSG00000137073,UBAP2,35,0.14382,21,-1.1055,48,1.05314
ENSG00000165006,UBAP1,58,0.49252,44,0.05112,38,-0.2639
ENSG00000164978,NUDT2,38,0.38016,32,0.16198,26,-0.3354
ENSG00000164976,MYORG,8,-1.7760,24,-0.3352,36,0.71585
ENSG00000164972,C9orf24,105,1.47575,36,-0.5508,40,-0.2006
ENSG00000164970,FAM219A,112,0.64208,80,0.18964,59,-0.5040
ENSG00000168913,ENHO,187,-1.3708,361,-0.6672,670,0.99438
ENSG00000122756,CNTFR,33,0.01770,25,-0.7452,44,0.75461
ENSG00000164967,RPP25L,3,-2.5332,19,-0.1218,25,0.56768
ENSG00000137100,DCTN3,130,-0.3922,195,0.54527,135,-0.4656
ENSG00000147955,SIGMAR1,65,1.06743,36,0.21794,23,-0.8229
ENSG00000213930,GALT,14,-0.2725,18,0.22807,16,-0.1543
ENSG00000187186,AL162231.1,71,-0.2368,96,0.49374,67,-0.4595
ENSG00000122733,PHF24,58,-0.7978,114,0.54010,83,-0.3475
ENSG00000137094,DNAJB5,35,0.68836,26,0.49487,14,-0.9129
ENSG00000165280,VCP,162,0.06187,177,0.42792,123,-0.4985
ENSG00000165283,STOML2,100,0.55419,74,0.14271,59,-0.4005
ENSG00000005238,FAM214B,4,-2.9322,39,0.99056,23,-0.5370
