Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000062725,APPBP2,39,-0.3714,26,-0.9942,47,-0.0692,37,-0.4568,57,0.33198,59,0.31083,63,0.40974
ENSG00000141376,BCAS3,19,-0.6539,21,-0.5046,14,-1.1374,23,-0.3663,33,0.31426,36,0.36161,48,0.82728
ENSG00000108510,MED13,39,0.78284,12,-1.1022,10,-1.3485,16,-0.6325,27,0.24532,12,-1.0317,48,1.14732
ENSG00000146872,TLK2,25,0.03501,16,-0.6366,28,0.20716,26,0.10021,28,0.23932,17,-0.5529,26,0.09963
ENSG00000170921,TANC2,20,-1.6882,23,-1.4992,94,0.71445,45,-0.4961,61,-0.0108,53,-0.2338,133,1.34460
ENSG00000008283,CYB561,4,-3.4893,27,-0.8709,33,-0.5579,37,-0.3823,77,1.20793,53,0.17685,42,-0.1784
ENSG00000136485,DCAF7,49,0.00397,40,-0.3365,34,-0.5636,43,-0.2251,48,-0.0622,73,0.64901,60,0.33568
ENSG00000136463,TACO1,6,-1.8961,18,-0.3791,35,0.69199,27,0.29083,27,0.38458,22,-0.0528,16,-0.5896
ENSG00000266173,STRADA,14,-1.1193,13,-1.2244,38,0.46096,25,-0.1985,31,0.16600,38,0.45337,37,0.43163
ENSG00000136490,LIMD2,9,-1.7742,27,-0.1938,35,0.21841,35,0.19966,39,0.52053,24,-0.3659,30,-0.0514
ENSG00000108588,CCDC47,73,0.46650,33,-0.7690,64,0.25769,68,0.34683,43,-0.5015,43,-0.3619,83,0.68740
ENSG00000198231,DDX42,64,0.07202,35,-0.8586,67,0.15467,59,-0.0503,58,-0.0840,63,0.06328,84,0.53646
ENSG00000087191,PSMC5,159,-0.4095,175,-0.2587,266,0.42147,184,-0.1811,229,0.23410,157,-0.4292,225,0.14499
ENSG00000266402,SNHG25,286,2.29499,96,0.23641,69,-0.2931,59,-0.5349,40,-1.3667,48,-0.8683,70,-0.2862
ENSG00000136478,TEX2,61,0.03351,26,-1.2637,29,-1.1068,25,-1.3318,59,-0.0119,122,1.23073,95,0.77900
ENSG00000108654,DDX5,295,0.16407,160,-0.8068,246,-0.1320,230,-0.2384,292,0.19544,327,0.33485,269,0.01290
ENSG00000120063,GNA13,36,1.46572,14,-0.1591,29,1.03380,19,0.29859,5,-1.8567,9,-0.8123,16,0.09653
ENSG00000154229,PRKCA,64,-1.8139,174,-0.2811,147,-0.5446,155,-0.4603,345,1.32085,207,0.00335,81,-1.4597
ENSG00000198265,HELZ,27,0.05413,12,-1.2311,27,0.04714,41,0.72177,25,-0.0818,22,-0.2980,32,0.33423
ENSG00000197170,PSMD12,32,-1.3111,51,-0.6085,71,-0.0849,54,-0.5244,91,0.44084,135,0.99413,59,-0.3871
ENSG00000154217,PITPNC1,32,-0.2962,39,0.01345,45,0.26267,45,0.25985,22,-1.0942,61,0.77951,58,0.69768
ENSG00000130935,NOL11,12,-0.4337,15,-0.0943,10,-0.8022,9,-0.9627,20,0.49390,13,-0.3412,27,0.81557
ENSG00000171634,BPTF,110,1.41055,64,0.46492,27,-0.9121,54,0.16469,28,-1.0596,41,-0.2579,57,0.25945
ENSG00000186665,C17orf58,5,-1.5066,7,-1.0020,17,0.40085,14,0.14051,13,-0.0059,8,-0.7408,28,1.29196
ENSG00000182481,KPNA2,20,-1.5391,25,-1.1622,32,-0.7949,42,-0.4094,80,0.94661,37,-0.6027,91,0.86877
ENSG00000278730,AC005332.6,21,0.95239,21,0.92686,8,-0.5549,13,0.08950,9,-0.4782,6,-1.1130,11,-0.1916
ENSG00000196704,AMZ2,69,-0.5719,72,-0.5223,106,0.10011,124,0.35895,103,0.07730,99,-0.0154,117,0.26578
ENSG00000108946,PRKAR1A,220,-1.0148,212,-1.0711,420,0.00321,294,-0.5636,546,0.61522,508,0.31564,483,0.23106
ENSG00000141338,ABCA8,96,5.71095,4,-1.5097,0,-4.3065,3,-1.9915,1,-4.0017,0,-6.7803,2,-2.4550
ENSG00000154265,ABCA5,6,-2.3144,21,-0.6167,26,-0.2637,20,-0.6793,43,0.79262,25,-0.3412,50,0.80722
ENSG00000108984,MAP2K6,9,-0.9322,6,-1.4966,17,0.10804,10,-0.7661,25,1.09041,11,-0.5671,17,0.06224
ENSG00000125398,SOX9,38,0.57006,32,0.28187,46,0.89288,22,-0.3369,12,-1.4032,53,1.15895,13,-1.0776
ENSG00000180616,SSTR2,23,-0.9359,18,-1.2886,41,-0.0595,33,-0.4065,3,-4.1859,44,0.07816,212,3.30938
ENSG00000166685,COG1,13,-1.6211,27,-0.4872,31,-0.3024,30,-0.3704,37,-0.0210,71,1.07463,54,0.61167
ENSG00000133193,FAM104A,18,-0.1413,16,-0.3697,17,-0.2638,21,0.12514,18,-0.2077,26,0.43050,27,0.49105
ENSG00000179604,CDC42EP4,68,0.76390,63,0.65669,103,1.53927,53,0.35353,16,-1.7409,33,-0.4168,15,-1.5722
ENSG00000172809,RPL38,2340,1.22774,1461,0.39778,934,-0.3302,906,-0.3778,868,-0.5683,1191,0.06068,893,-0.4014
ENSG00000141540,TTYH2,261,3.36177,25,-1.1289,38,-0.4700,35,-0.6127,15,-2.1244,38,-0.4838,18,-1.5734
ENSG00000109062,SLC9A3R1,95,1.24871,55,0.31090,86,1.07161,49,0.10189,16,-1.8517,64,0.54598,14,-1.8113
ENSG00000109065,NAT9,14,-0.4190,18,0.00230,11,-0.7702,22,0.28079,24,0.68587,13,-0.4684,12,-0.6355
ENSG00000161509,GRIN2C,24,0.10007,37,0.80980,41,0.98641,14,-0.7005,12,-1.2043,47,1.24115,5,-2.2381
ENSG00000167861,HID1,36,-0.9086,44,-0.6110,53,-0.3176,59,-0.1590,91,0.81888,45,-0.5660,72,0.17365
ENSG00000167862,MRPL58,7,-1.8269,27,0.11020,22,-0.1932,22,-0.2324,30,0.36920,24,-0.0724,35,0.53912
ENSG00000180901,KCTD2,40,-0.9667,42,-0.9123,64,-0.2473,102,0.52031,77,0.06578,116,0.72608,78,0.06204
ENSG00000167863,ATP5PD,203,-0.8165,321,-0.0995,246,-0.5212,502,0.64392,393,0.31683,346,0.01988,275,-0.3472
ENSG00000125449,ARMC7,4,-1.6379,11,-0.2853,10,-0.3676,10,-0.3948,16,0.38879,23,0.96147,12,-0.1410
ENSG00000125458,NT5C,58,2.04918,23,0.36539,21,0.21596,12,-0.6672,10,-1.1564,16,-0.2770,7,-1.4455
ENSG00000189159,JPT1,34,-2.3855,103,-0.7569,129,-0.4007,160,-0.0588,197,0.38919,249,0.68188,226,0.51310
ENSG00000188612,SUMO2,246,-0.2295,212,-0.4681,273,-0.0633,321,0.20174,254,-0.2343,373,0.45037,368,0.42969
ENSG00000125450,NUP85,15,-0.0236,9,-0.8947,25,0.80707,8,-0.9403,9,-1.0851,27,0.93517,29,1.02920
ENSG00000125447,GGA3,19,-1.1929,26,-0.6672,34,-0.2823,31,-0.4452,44,0.16739,57,0.56536,67,0.83381
ENSG00000125445,MRPS7,70,-0.3695,82,-0.1230,98,0.16659,94,0.10089,95,0.15390,91,0.04815,76,-0.2405
ENSG00000177885,GRB2,64,-1.2541,82,-0.8728,179,0.36856,120,-0.2843,150,0.09785,222,0.73102,173,0.30619
ENSG00000177728,TMEM94,57,0.08622,56,0.04569,63,0.24192,74,0.51631,44,-0.4374,56,0.05261,51,-0.1115
ENSG00000177303,CASKIN2,25,0.82419,17,0.17707,22,0.58923,23,0.63769,9,-0.9582,12,-0.3636,11,-0.5109
ENSG00000161526,SAP30BP,73,0.80824,35,-0.3960,32,-0.5572,55,0.31446,49,0.16257,29,-0.7011,37,-0.3270
ENSG00000132475,H3F3B,566,1.66973,168,-0.4319,219,-0.0153,180,-0.3307,162,-0.6222,169,-0.4292,199,-0.1689
ENSG00000132478,UNK,16,0.58383,10,-0.2107,4,-1.4285,13,0.18430,13,0.23397,10,-0.1796,11,-0.0717
ENSG00000132471,WBP2,255,-0.7828,316,-0.4507,431,0.04728,453,0.12911,481,0.30930,447,0.10487,425,0.02417
ENSG00000132481,TRIM47,34,1.27758,18,0.24553,14,-0.2054,24,0.65229,6,-1.7329,26,0.79031,9,-0.7797
ENSG00000204316,MRPL38,73,0.13174,40,-0.8243,61,-0.1605,55,-0.2990,71,0.13041,83,0.36023,78,0.24226
ENSG00000161533,ACOX1,28,-0.2855,37,0.13744,44,0.44020,32,-0.0900,30,-0.2204,29,-0.2695,43,0.40222
ENSG00000257949,TEN1,15,-0.1746,10,-0.7418,23,0.46342,19,0.20761,13,-0.5927,29,0.88876,18,0.13445
ENSG00000167881,SRP68,42,-0.4132,40,-0.5013,58,0.09438,73,0.47276,53,-0.0635,44,-0.3231,75,0.53149
ENSG00000182473,EXOC7,67,-0.0502,43,-0.7378,49,-0.5268,66,-0.0539,69,0.01916,87,0.38127,98,0.59632
ENSG00000141576,RNF157,50,-0.7743,103,0.38549,78,-0.0571,88,0.14127,107,0.64808,42,-1.0321,48,-0.8183
ENSG00000185262,UBALD2,55,0.67050,20,-0.9256,25,-0.5827,17,-1.1737,34,-0.1439,82,1.37746,28,-0.4080
ENSG00000161542,PRPSAP1,37,0.03171,22,-0.7361,23,-0.6868,33,-0.1186,51,0.82836,29,-0.3296,26,-0.5073
ENSG00000175931,UBE2O,13,-2.2009,27,-1.1136,27,-1.0992,54,-0.0564,88,1.13910,47,-0.2873,70,0.37500
ENSG00000161544,CYGB,10,-0.9069,12,-0.6369,10,-0.8584,46,1.71468,23,0.58113,6,-1.5806,6,-1.5983
ENSG00000163597,SNHG16,41,0.56387,29,-0.0127,20,-0.6190,26,-0.1957,30,0.07330,24,-0.3131,33,0.17940
ENSG00000182534,MXRA7,137,-0.0508,76,-0.9818,194,0.51873,174,0.33315,134,-0.1268,162,0.22033,132,-0.1121
ENSG00000181038,METTL23,24,0.58540,13,-0.3961,17,-0.0358,9,-0.9883,16,-0.0868,21,0.35819,20,0.24681
ENSG00000161547,SRSF2,79,-0.5711,65,-0.8577,103,-0.1517,84,-0.4614,131,0.34036,175,0.73589,115,0.03530
ENSG00000092931,MFSD11,24,1.03130,15,0.21205,9,-0.5446,6,-1.0183,14,0.20457,3,-2.0095,16,0.34856
ENSG00000167889,MGAT5B,1,-4.3733,42,0.39673,14,-1.3667,21,-0.7270,69,2.11338,6,-2.4211,8,-2.0374
ENSG00000234912,SNHG20,6,-1.1424,12,-0.1438,12,-0.2168,8,-0.8219,14,0.17462,14,0.10605,25,1.02053
ENSG00000129657,SEC14L1,31,-0.6493,39,-0.2669,36,-0.3896,43,-0.1364,71,1.04791,18,-1.4734,38,-0.3119
ENSG00000184640,SEPTIN9,35,-0.6308,47,-0.1610,63,0.31560,43,-0.3141,40,-0.5448,60,0.24445,101,1.12768
ENSG00000078687,TNRC6C,93,1.10658,32,-0.6508,48,-0.0370,40,-0.3046,45,-0.1706,30,-0.7523,60,0.34493
ENSG00000141524,TMC6,69,4.10281,9,-0.2613,1,-3.1985,6,-0.8918,2,-2.6450,1,-2.8286,5,-1.0919
ENSG00000108639,SYNGR2,88,3.25569,10,-0.9162,2,-2.7874,9,-1.0691,10,-1.0787,11,-0.7835,9,-0.9552
ENSG00000183077,AFMID,70,1.85554,10,-1.3527,11,-1.1737,11,-1.1947,25,0.00395,26,0.06570,20,-0.3741
ENSG00000087157,PGS1,13,-0.8461,18,-0.2692,28,0.39035,21,-0.0969,27,0.50787,17,-0.3836,18,-0.2922
ENSG00000108669,CYTH1,87,1.51482,35,-0.0465,16,-1.2585,31,-0.2815,28,-0.5031,42,0.20642,33,-0.1843
ENSG00000055483,USP36,18,0.37593,10,-0.5602,6,-1.2645,8,-0.8250,18,0.50001,19,0.49890,13,-0.1289
ENSG00000035862,TIMP2,258,-0.0079,189,-0.5044,146,-0.8996,162,-0.7424,361,0.79130,277,0.10655,219,-0.2752
ENSG00000108679,LGALS3BP,169,2.37583,49,0.06052,38,-0.3456,37,-0.3885,28,-1.0112,35,-0.4902,14,-1.8289
ENSG00000171302,CANT1,24,-0.3708,16,-0.9609,26,-0.2232,20,-0.6367,39,0.60658,33,0.12903,35,0.23026
ENSG00000167281,RBFOX3,20,-2.5479,92,-0.2759,117,0.10990,72,-0.6566,107,-0.0499,179,0.83016,183,0.86703
ENSG00000141582,CBX4,30,-0.5774,25,-0.8924,35,-0.3437,26,-0.8089,54,0.46583,59,0.47745,58,0.45908
ENSG00000171298,GAA,45,0.33321,33,-0.1455,29,-0.3646,33,-0.1468,36,-0.0226,37,0.04213,42,0.23936
ENSG00000141543,EIF4A3,21,-0.3657,16,-0.7761,31,0.24133,23,-0.2482,24,-0.1995,30,0.20006,46,0.91446
ENSG00000181045,SLC26A11,16,-0.4747,14,-0.6829,32,0.60939,21,-0.0870,15,-0.7299,22,0.04536,46,1.28836
ENSG00000173821,RNF213,58,2.64075,8,-0.8590,12,-0.2327,11,-0.3604,6,-1.4899,17,0.26513,4,-1.9720
ENSG00000173818,ENDOV,21,-0.0279,16,-0.4045,22,0.09734,27,0.38043,22,0.07368,16,-0.4394,22,0.09012
ENSG00000171246,NPTX1,123,-1.9385,186,-1.3236,926,1.30870,293,-0.6299,53,-3.5466,607,0.55226,1622,2.49718
ENSG00000141564,RPTOR,10,-1.5393,21,-0.3902,38,0.56368,21,-0.4371,19,-0.7197,54,1.14462,45,0.83008
ENSG00000176108,CHMP6,17,-0.0682,13,-0.5637,25,0.53024,17,-0.0845,17,-0.1811,26,0.60660,15,-0.3168
ENSG00000226137,BAIAP2-DT,20,-1.3313,54,0.17381,44,-0.1714,36,-0.4846,57,0.36342,69,0.57929,43,-0.1963
ENSG00000175866,BAIAP2,47,-2.0957,113,-0.7763,205,0.16868,93,-1.0767,154,-0.3755,290,0.75355,453,1.58099
ENSG00000181409,AATK,292,1.58621,54,-1.2240,89,-0.4609,87,-0.4939,107,-0.2212,93,-0.3797,132,0.17547
ENSG00000224877,NDUFAF8,187,0.21176,200,0.32402,228,0.54400,166,0.01747,122,-0.5966,170,0.05785,160,-0.0437
ENSG00000157637,SLC38A10,48,0.74054,29,-0.0711,14,-1.1762,35,0.21010,33,0.17635,24,-0.4000,26,-0.2587
ENSG00000266074,BAHCC1,15,-0.2182,19,0.22741,11,-0.7006,9,-0.9013,22,0.65750,18,0.08042,12,-0.4560
ENSG00000184009,ACTG1,689,-0.8309,828,-0.5443,1111,-0.0784,979,-0.2812,1374,0.37175,1380,0.27607,1385,0.28277
ENSG00000185504,FAAP100,11,-0.3980,8,-0.8025,20,0.55962,14,0.06439,12,-0.2377,18,0.42904,17,0.30155
ENSG00000182446,NPLOC4,31,-0.5230,31,-0.5119,28,-0.6473,33,-0.4041,44,0.05452,72,0.86767,59,0.51605
ENSG00000204237,OXLD1,26,-0.4597,28,-0.3080,41,0.28887,32,-0.1338,31,-0.1912,39,0.18898,50,0.61780
ENSG00000185298,CCDC137,13,-0.1996,16,0.17161,14,-0.0230,9,-0.7097,16,0.24429,10,-0.5766,20,0.48140
ENSG00000214087,ARL16,27,-0.8324,44,-0.0702,46,-0.0049,53,0.23112,45,-0.0216,59,0.40374,48,0.08958
ENSG00000185359,HGS,50,-0.5923,57,-0.3992,79,0.14358,95,0.44868,76,0.10452,62,-0.2604,82,0.20166
ENSG00000262814,MRPL12,62,-0.6045,87,-0.0561,88,-0.0478,91,0.00962,114,0.52528,78,-0.2415,68,-0.4663
ENSG00000225663,MCRIP1,162,-0.0869,190,0.17652,202,0.27758,150,-0.2097,177,0.07199,153,-0.1802,150,-0.2035
ENSG00000185624,P4HB,100,-0.1340,77,-0.5442,98,-0.1582,71,-0.6730,116,0.15486,141,0.43583,140,0.41824
ENSG00000141522,ARHGDIA,132,-0.6985,202,-0.0247,199,-0.0488,185,-0.1647,230,0.25776,213,0.05899,224,0.14672
ENSG00000183684,ALYREF,25,0.42103,9,-1.0945,20,0.04419,12,-0.7841,18,-0.1702,34,0.92967,21,0.11903
ENSG00000141552,ANAPC11,227,0.11174,258,0.31969,250,0.26578,227,0.10808,187,-0.2680,212,-0.0031,176,-0.2965
ENSG00000183979,NPB,18,0.04418,23,0.40092,6,-1.4911,8,-1.1970,23,0.61798,12,-0.5614,22,0.35233
ENSG00000185813,PCYT2,41,-0.4942,46,-0.3209,27,-1.1315,33,-0.8530,87,1.05110,52,-0.1440,50,-0.1966
ENSG00000197063,MAFG,39,-0.4006,60,0.28415,37,-0.5036,40,-0.3916,44,-0.2731,76,0.66047,71,0.56139
ENSG00000169696,ASPSCR1,37,0.31429,24,-0.3709,19,-0.7392,18,-0.7792,43,0.84568,24,-0.3611,21,-0.5669
ENSG00000169689,CENPX,69,-0.3285,88,0.06622,86,0.02494,131,0.72523,83,-0.0388,70,-0.3101,69,-0.3256
ENSG00000169750,RAC3,13,-1.8222,43,-0.0532,41,-0.1097,29,-0.6669,65,0.91485,36,-0.3341,42,-0.0750
ENSG00000169738,DCXR,172,0.42319,180,0.49185,188,0.57285,108,-0.3296,130,-0.0497,81,-0.7906,80,-0.8089
ENSG00000169733,RFNG,34,-0.0323,25,-0.5364,14,-1.3424,25,-0.5252,38,0.18409,63,1.00171,38,0.15797
ENSG00000169727,GPS1,86,-0.3345,82,-0.4012,73,-0.5816,70,-0.6608,126,0.39723,128,0.30528,136,0.40672
ENSG00000169718,DUS1L,20,-1.1459,33,-0.3605,46,0.17477,57,0.53266,47,0.25649,28,-0.6134,49,0.27719
ENSG00000169710,FASN,89,-0.7861,161,0.14571,139,-0.0922,156,0.09627,154,0.10157,168,0.21842,148,0.01253
ENSG00000141551,CSNK1D,42,-1.0036,57,-0.5542,94,0.24196,63,-0.4049,79,-0.0403,120,0.66285,113,0.55840
ENSG00000169660,HEXD,20,0.48105,13,-0.1269,5,-1.6656,9,-0.7083,17,0.35201,12,-0.2484,20,0.55326
ENSG00000178927,CYBC1,32,0.70470,22,0.05855,19,-0.1404,21,0.00066,19,-0.1899,13,-0.6806,23,0.19887
ENSG00000141562,NARF,35,-0.8529,44,-0.4945,76,0.37588,89,0.63835,64,0.11956,38,-0.7309,70,0.24853
ENSG00000141568,FOXK2,28,-0.6590,29,-0.5911,22,-1.0142,66,0.75686,45,0.14732,45,0.11128,54,0.40482
ENSG00000141580,WDR45B,87,0.54831,62,-0.0046,45,-0.5214,52,-0.2963,58,-0.1423,80,0.41767,60,-0.0564
ENSG00000141542,RAB40B,173,0.88216,73,-0.5419,109,0.09995,105,0.04611,57,-1.1323,99,-0.0494,192,1.06880
ENSG00000141560,FN3KRP,33,-0.7728,35,-0.6908,42,-0.4080,58,0.10520,58,0.14711,72,0.47203,74,0.51121
ENSG00000141556,TBCD,30,-1.1583,36,-0.9020,32,-1.0472,101,0.78134,63,-0.0124,105,0.84319,78,0.33000
ENSG00000176845,METRNL,10,-0.3526,14,0.26722,6,-1.0269,10,-0.2773,20,1.27843,7,-0.8180,1,-3.0898
ENSG00000101557,USP14,45,-1.0564,49,-0.9243,73,-0.3108,100,0.17846,99,0.22606,101,0.20428,138,0.72399
ENSG00000101596,SMCHD1,25,0.31631,19,-0.1417,24,0.26466,26,0.38566,20,-0.1209,14,-0.6326,19,-0.1221
ENSG00000101577,LPIN2,23,-1.1192,45,-0.1044,35,-0.5260,33,-0.5751,70,0.89889,50,0.05685,38,-0.3988
ENSG00000101608,MYL12A,64,2.31372,19,0.08724,16,-0.2425,17,-0.1284,12,-0.7680,7,-1.4680,5,-1.9600
ENSG00000118680,MYL12B,142,-0.9110,184,-0.5105,261,0.04660,249,-0.0340,294,0.33343,266,0.07643,299,0.26896
ENSG00000170579,DLGAP1,19,-3.5934,115,-0.9546,176,-0.2842,215,0.02884,277,0.64375,281,0.47522,259,0.33683
ENSG00000263878,DLGAP1-AS4,4,-1.9636,18,0.14354,23,0.52139,11,-0.6052,13,-0.4428,23,0.50894,30,0.99665
ENSG00000263753,LINC00667,32,-0.3622,34,-0.2668,30,-0.4855,60,0.63941,42,0.07826,33,-0.3363,50,0.34159
ENSG00000082397,EPB41L3,113,-0.5065,80,-1.0406,180,0.24081,108,-0.5737,196,0.53575,136,-0.2214,194,0.36421
ENSG00000173482,PTPRM,12,-2.1416,31,-0.7077,26,-0.9777,72,0.64593,62,0.55454,46,-0.0753,65,0.48169
ENSG00000206418,RAB12,16,-0.8158,21,-0.4246,22,-0.3552,33,0.32961,28,0.03135,34,0.38451,36,0.44315
ENSG00000168502,MTCL1,4,-1.7936,7,-0.9668,8,-0.7609,10,-0.4615,25,1.64495,8,-0.8351,9,-0.5680
ENSG00000178127,NDUFV2,84,-1.3376,173,-0.2254,213,0.10924,227,0.21687,225,0.27743,232,0.24744,186,-0.1059
ENSG00000101745,ANKRD12,224,0.86151,110,-0.3096,112,-0.2935,74,-0.9369,129,-0.0758,148,0.16010,151,0.19472
ENSG00000017797,RALBP1,77,-0.0997,72,-0.2057,102,0.36296,93,0.21819,89,0.19260,61,-0.4591,62,-0.4221
ENSG00000168461,RAB31,79,0.96129,73,0.83255,51,0.22568,60,0.48362,24,-1.1775,38,-0.2555,28,-0.7304
ENSG00000101558,VAPA,136,-0.7324,161,-0.4732,241,0.17628,208,-0.0592,247,0.29625,182,-0.2762,277,0.41158
ENSG00000154856,APCDD1,64,1.33278,32,0.11188,66,1.37554,36,0.30188,7,-2.5545,40,0.47989,9,-1.7336
ENSG00000134265,NAPG,46,-1.3051,68,-0.6961,79,-0.4683,144,0.49844,128,0.42057,126,0.28343,109,0.04616
ENSG00000141404,GNAL,40,-1.0985,63,-0.3909,113,0.56413,85,0.08660,36,-1.4832,132,0.83172,183,1.42234
ENSG00000255112,CHMP1B,40,-1.0347,50,-0.7001,103,0.45859,113,0.61092,69,-0.2668,75,-0.0590,115,0.64438
ENSG00000154889,MPPE1,19,-0.3533,15,-0.7274,42,0.93740,10,-1.2732,24,0.03929,29,0.31775,27,0.18136
ENSG00000141385,AFG3L2,22,-1.5327,28,-1.1681,45,-0.4257,66,0.19053,73,0.49388,74,0.36885,77,0.42551
ENSG00000134278,SPIRE1,50,-0.5067,51,-0.4768,90,0.44965,54,-0.3704,80,0.35311,67,-0.0426,65,-0.0950
ENSG00000128789,PSMG2,35,-0.4738,43,-0.1472,41,-0.2208,47,0.00548,58,0.46765,28,-0.7969,56,0.27972
ENSG00000175354,PTPN2,11,0.05890,5,-1.0893,8,-0.4150,5,-1.2483,19,1.32927,3,-1.9818,11,-0.0744
ENSG00000085415,SEH1L,22,-1.0892,21,-1.2157,67,0.63753,25,-0.9118,51,0.25699,57,0.37184,63,0.55426
ENSG00000168675,LDLRAD4,66,0.85599,24,-0.7874,22,-0.9250,18,-1.1942,57,0.89297,22,-0.8955,32,-0.3382
ENSG00000177150,FAM210A,9,-0.9077,7,-1.1954,14,-0.1810,15,-0.0796,21,0.63462,21,0.48554,13,-0.2565
ENSG00000101654,RNMT,24,-1.3702,34,-0.8363,60,0.06035,42,-0.5192,73,0.53041,67,0.21951,77,0.45786
ENSG00000175322,ZNF519,10,-0.6302,8,-0.9515,22,0.61995,8,-0.8608,12,-0.4324,26,0.93033,24,0.77592
ENSG00000067900,ROCK1,64,1.74768,24,0.00116,22,-0.1351,22,-0.1435,16,-0.7483,17,-0.4911,16,-0.5579
ENSG00000167088,SNRPD1,77,0.02913,58,-0.4319,92,0.32216,94,0.34629,73,-0.0851,63,-0.2978,80,0.08626
ENSG00000101752,MIB1,29,-0.6065,26,-0.7548,41,-0.0743,39,-0.1612,55,0.59560,38,-0.1784,46,0.10712
ENSG00000134508,CABLES1,6,-1.9704,25,0.07822,42,0.95957,64,1.76693,11,-1.3817,19,-0.3288,23,-0.0609
ENSG00000101782,RIOK3,42,0.79520,14,-0.9352,24,-0.1065,23,-0.1938,25,-0.0944,19,-0.4578,36,0.55867
ENSG00000141452,RMC1,9,-1.0264,12,-0.5930,17,-0.1176,17,-0.1054,19,0.15256,17,-0.0817,32,0.95805
ENSG00000141458,NPC1,106,2.62091,6,-2.1536,12,-1.2048,28,0.09846,10,-1.8309,46,0.90853,13,-1.0960
ENSG00000154065,ANKRD29,3,-2.2308,14,-0.1215,12,-0.4094,17,0.15586,25,1.15744,9,-0.9085,10,-0.6654
ENSG00000141447,OSBPL1A,102,-0.2234,69,-0.8402,41,-1.6136,102,-0.2279,187,1.17040,82,-0.5625,100,-0.2548
ENSG00000154059,IMPACT,16,-0.3105,15,-0.4182,26,0.48611,21,0.18477,22,0.28992,15,-0.3946,14,-0.4602
ENSG00000141380,SS18,37,1.76561,10,-0.4343,6,-1.0770,6,-1.1874,13,-0.1168,12,-0.1408,11,-0.3082
ENSG00000134504,KCTD1,10,-2.4018,26,-0.9532,88,1.00791,46,-0.0982,28,-1.0890,84,0.90779,101,1.26111
ENSG00000171885,AQP4,691,1.95573,238,0.02426,417,0.97500,153,-0.6763,29,-3.5251,430,1.03159,96,-1.3830
ENSG00000170558,CDH2,35,-0.8138,44,-0.4576,35,-0.8174,33,-0.9272,62,0.12615,98,0.84278,99,0.87120
ENSG00000118271,TTR,336,6.30032,14,-1.6515,0,-8.9360,0,-5.9415,6,-3.2236,0,-8.5571,0,-8.0639
ENSG00000118276,B4GALT6,8,-3.5209,48,-0.9541,108,0.33220,84,-0.0901,121,0.74140,90,0.02082,95,0.12157
ENSG00000153339,TRAPPC8,13,-0.9482,20,-0.3491,14,-0.8198,38,0.74776,29,0.40807,12,-1.1282,35,0.57797
ENSG00000134758,RNF138,22,0.91499,10,-0.3449,4,-1.8178,11,-0.2924,15,0.32450,11,-0.2239,13,-0.0002
ENSG00000141441,GAREM1,14,0.17716,6,-0.9500,9,-0.4591,9,-0.3930,9,-0.5822,18,0.59483,27,1.30505
ENSG00000101746,NOL4,8,-2.0205,19,-0.7660,38,0.32506,36,0.24150,36,0.33874,30,-0.0333,40,0.39631
ENSG00000134769,DTNA,181,0.58248,141,0.15917,131,0.04738,91,-0.5301,114,-0.2419,165,0.41938,98,-0.4208
ENSG00000166974,MAPRE2,124,-1.0604,130,-0.9946,180,-0.4862,177,-0.5086,335,0.75183,297,0.32247,285,0.25054
ENSG00000186812,ZNF397,33,1.36582,8,-1.0047,9,-0.7665,24,0.76273,12,-0.3743,9,-0.7434,14,-0.0694
ENSG00000172466,ZNF24,76,1.75189,31,0.16820,13,-1.1954,14,-1.0390,26,-0.1955,16,-0.8411,26,-0.1330
ENSG00000153391,INO80C,5,-1.4836,10,-0.3826,19,0.53068,12,-0.1806,16,0.31153,12,-0.1800,16,0.32209
ENSG00000141429,GALNT1,24,-0.4224,22,-0.5730,28,-0.1782,36,0.20016,44,0.75346,23,-0.4941,21,-0.6617
ENSG00000141428,C18orf21,8,-0.9064,8,-0.9075,17,0.15723,5,-1.5329,21,0.79935,5,-1.5739,29,1.05068
ENSG00000141425,RPRD1A,51,-1.4595,92,-0.5508,152,0.25255,135,0.06332,167,0.58676,112,-0.2443,127,-0.0393
ENSG00000141424,SLC39A6,42,0.05513,27,-0.6296,24,-0.8218,53,0.43296,51,0.52778,32,-0.3600,33,-0.2989
ENSG00000134759,ELP2,39,0.03230,26,-0.5866,27,-0.5029,39,0.03466,52,0.73381,26,-0.5840,29,-0.4414
ENSG00000134775,FHOD3,2,-4.2094,27,-0.8577,24,-1.0353,47,0.01294,88,1.74675,21,-1.2553,35,-0.4669
ENSG00000134779,TPGS2,58,-0.9187,80,-0.4301,125,0.28861,57,-0.9556,147,0.81578,64,-0.7771,117,0.17906
ENSG00000101489,CELF4,79,-1.7756,194,-0.3996,254,0.03154,231,-0.1241,194,-0.5183,401,0.79696,505,1.21451
