Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8
ENSG00000169375,SIN3A,22,-0.2202,25,0.22021
ENSG00000169410,PTPN9,30,-0.1057,33,0.10571
ENSG00000169371,SNUPN,29,0.08173,28,-0.0817
ENSG00000177971,IMP3,71,-0.3474,90,0.34749
ENSG00000173546,CSPG4,22,0.95190,11,-0.9519
ENSG00000140367,UBE2Q2,26,-0.3160,32,0.31603
ENSG00000167196,FBXO22,17,-0.0103,17,0.01035
ENSG00000140374,ETFA,63,0.26903,52,-0.2690
ENSG00000140386,SCAPER,28,-0.1400,31,0.14003
ENSG00000117906,RCN2,163,-0.6002,248,0.60025
ENSG00000140391,TSPAN3,336,-0.1654,377,0.16544
ENSG00000173517,PEAK1,27,0.24705,22,-0.2470
ENSG00000140382,HMG20A,40,-0.2069,46,0.20698
ENSG00000169783,LINGO1,154,-1.0449,319,1.04496
ENSG00000167202,TBC1D2B,12,0.31932,9,-0.3193
ENSG00000136425,CIB2,28,0.26212,23,-0.2621
ENSG00000166411,IDH3A,75,-0.5560,110,0.55603
ENSG00000103740,ACSBG1,109,1.22948,46,-1.2294
ENSG00000140403,DNAJA4,101,-0.6548,159,0.65482
ENSG00000140395,WDR61,55,-0.2015,63,0.20156
ENSG00000166426,CRABP1,34,0.51878,24,-0.5187
ENSG00000136381,IREB2,17,-0.3702,23,0.37022
ENSG00000041357,PSMA4,81,-0.8137,143,0.81377
ENSG00000185787,MORF4L1,607,-0.2296,712,0.22962
ENSG00000103811,CTSH,106,2.10572,24,-2.1057
ENSG00000058335,RASGRF1,32,-1.2105,76,1.21053
ENSG00000166557,TMED3,35,-0.4426,48,0.44265
ENSG00000136371,MTHFS,20,0.10663,18,-0.1066
ENSG00000180953,AC015871.1,19,0.38064,15,-0.3806
ENSG00000086666,ZFAND6,58,0.03221,57,-0.0322
ENSG00000103876,FAH,19,1.07644,9,-1.0764
ENSG00000259417,CTXND1,51,1.07389,24,-1.0738
ENSG00000172379,ARNT2,156,-0.7454,262,0.74549
ENSG00000136379,ABHD17C,32,-0.1213,34,0.12134
ENSG00000117899,MESD,37,0.15911,33,-0.1591
ENSG00000140406,TLNRD1,25,-0.3491,32,0.34917
ENSG00000182774,RPS17,674,0.46940,487,-0.4694
ENSG00000214575,CPEB1,31,-0.5553,45,0.55530
ENSG00000103723,AP3B2,38,-1.0879,82,1.08799
ENSG00000250988,SNHG21,12,0.00140,12,-0.0014
ENSG00000156232,WHAMM,12,0.25575,10,-0.2557
ENSG00000103942,HOMER2,16,-0.0673,16,0.06735
ENSG00000169612,RAMAC,17,-0.7058,28,0.70589
ENSG00000169609,C15orf40,17,-0.5287,25,0.52878
ENSG00000064726,BTBD1,33,-0.4264,44,0.42648
ENSG00000136404,TM6SF1,8,-0.9693,16,0.96934
ENSG00000166503,HDGFL3,169,-0.1080,182,0.10800
ENSG00000140600,SH3GL3,66,-0.5264,95,0.52645
ENSG00000177082,WDR73,14,0.00936,14,-0.0093
ENSG00000197696,NMB,22,0.93014,11,-0.9301
ENSG00000140612,SEC11A,60,1.04060,29,-1.0406
ENSG00000166716,ZNF592,12,-0.6065,19,0.60657
ENSG00000073417,PDE8A,14,0.35369,11,-0.3536
ENSG00000170776,AKAP13,21,-0.1542,23,0.15427
ENSG00000140538,NTRK3,68,-0.7629,116,0.76294
ENSG00000259494,MRPL46,27,-0.4294,37,0.42947
ENSG00000181991,MRPS11,68,-0.2257,80,0.22573
ENSG00000140545,MFGE8,99,1.23706,42,-1.2370
ENSG00000140526,ABHD2,82,-0.1001,88,0.10010
ENSG00000140521,POLG,19,-0.7165,31,0.71651
ENSG00000255571,MIR9-3HG,13,-0.3048,16,0.30483
ENSG00000166823,MESP1,84,-0.4153,112,0.41533
ENSG00000157823,AP3S2,46,-0.2028,53,0.20283
ENSG00000242498,ARPIN,21,0.16475,19,-0.1647
ENSG00000259291,ZNF710-AS1,63,0.70985,39,-0.7098
ENSG00000182054,IDH2,116,0.45032,85,-0.4503
ENSG00000185033,SEMA4B,34,1.23514,14,-1.2351
ENSG00000185043,CIB1,84,0.64837,53,-0.6483
ENSG00000182768,NGRN,482,-0.2685,581,0.26850
ENSG00000140575,IQGAP1,15,0.74301,9,-0.7430
ENSG00000140577,CRTC3,20,0.64792,12,-0.6479
ENSG00000140564,FURIN,25,-0.5858,37,0.58582
ENSG00000196547,MAN2A2,52,-0.2979,64,0.29796
ENSG00000184508,HDDC3,32,0.00951,32,-0.0095
ENSG00000140553,UNC45A,26,0.17430,23,-0.1743
ENSG00000184056,VPS33B,8,-1.0858,18,1.08586
ENSG00000185518,SV2B,144,-1.0293,294,1.02935
ENSG00000176463,SLCO3A1,17,-0.0148,17,0.01489
ENSG00000185442,FAM174B,19,-0.7315,32,0.73155
ENSG00000272888,LINC01578,166,0.69121,103,-0.6912
ENSG00000173575,CHD2,60,0.42813,44,-0.4281
ENSG00000182175,RGMA,68,1.96204,17,-1.9620
ENSG00000248441,LINC01197,7,-0.5142,11,0.51423
ENSG00000185551,NR2F2,64,0.26894,53,-0.2689
ENSG00000140450,ARRDC4,18,1.52227,6,-1.5222
ENSG00000140443,IGF1R,34,0.20266,29,-0.2026
ENSG00000182253,SYNM,42,-0.4796,58,0.47968
ENSG00000168904,LRRC28,12,-0.0556,12,0.05561
ENSG00000068305,MEF2A,55,-0.7154,91,0.71541
ENSG00000154237,LRRK1,5,-1.4465,14,1.44651
ENSG00000131873,CHSY1,10,0.10328,9,-0.1032
ENSG00000131871,SELENOS,61,0.85700,33,-0.8570
ENSG00000131876,SNRPA1,40,-0.3092,50,0.30929
ENSG00000184277,TM2D3,66,-1.3677,170,1.36773
ENSG00000185418,TARSL2,28,0.15993,25,-0.1599
ENSG00000161980,POLR3K,32,-0.5414,47,0.54142
ENSG00000161981,SNRNP25,139,0.07956,131,-0.0795
ENSG00000103152,MPG,50,-0.3077,62,0.30779
ENSG00000103148,NPRL3,30,-0.3008,37,0.30084
ENSG00000188536,HBA2,100,-0.9431,192,0.94319
ENSG00000206172,HBA1,37,-1.2785,90,1.27857
ENSG00000086506,HBQ1,33,0.00620,33,-0.0062
ENSG00000007392,LUC7L,41,-0.2763,50,0.27636
ENSG00000167930,FAM234A,30,0.19516,26,-0.1951
ENSG00000076344,RGS11,41,0.12778,37,-0.1277
ENSG00000242173,ARHGDIG,293,-0.7430,490,0.74306
ENSG00000185615,PDIA2,20,-0.6213,30,0.62130
ENSG00000103126,AXIN1,14,-0.1744,16,0.17449
ENSG00000086504,MRPL28,125,-0.4713,174,0.47135
ENSG00000129925,TMEM8A,17,0.53937,11,-0.5393
ENSG00000103202,NME4,76,0.29718,62,-0.2971
ENSG00000242612,DECR2,16,-0.4399,22,0.43993
ENSG00000090565,RAB11FIP3,63,-0.0799,66,0.07997
ENSG00000103326,CAPN15,13,-0.2325,15,0.23251
ENSG00000007541,PIGQ,44,-0.5188,63,0.51884
ENSG00000197562,RAB40C,33,-0.7263,55,0.72634
ENSG00000130731,METTL26,220,-0.2521,262,0.25219
ENSG00000172366,MCRIP2,62,0.22448,53,-0.2244
ENSG00000140983,RHOT2,44,-0.1328,49,0.13284
ENSG00000103269,RHBDL1,33,-0.5417,48,0.54172
ENSG00000103266,STUB1,232,-0.1309,254,0.13095
ENSG00000161999,JMJD8,32,-0.2050,37,0.20507
ENSG00000127580,WDR24,13,-0.3875,17,0.38753
ENSG00000127585,FBXL16,682,-0.1772,771,0.17721
ENSG00000103260,METRN,709,1.36828,274,-1.3682
ENSG00000103254,ANTKMT,99,-0.4154,132,0.41549
ENSG00000103253,HAGHL,46,-0.0343,47,0.03439
ENSG00000103245,CIAO3,27,-0.0632,28,0.06329
ENSG00000007376,RPUSD1,17,-0.1856,19,0.18561
ENSG00000103227,LMF1,26,0.34839,21,-0.3483
ENSG00000260807,AC009041.2,59,-0.4014,78,0.40149
ENSG00000005513,SOX8,73,1.24595,30,-1.2459
ENSG00000196557,CACNA1H,10,-0.4077,14,0.40776
ENSG00000103275,UBE2I,106,-0.1374,117,0.13745
ENSG00000007516,BAIAP3,133,-0.5432,194,0.54322
ENSG00000007520,TSR3,74,-0.0508,76,0.05081
ENSG00000090581,GNPTG,122,0.11148,112,-0.1114
ENSG00000059145,UNKL,25,0.00477,25,-0.0047
ENSG00000174109,C16orf91,19,-0.4343,26,0.43438
ENSG00000103249,CLCN7,59,-0.5353,85,0.53531
ENSG00000100726,TELO2,20,-0.1592,23,0.15921
ENSG00000187535,IFT140,8,-0.5145,12,0.51450
ENSG00000007545,CRAMP1,14,-0.0987,15,0.09875
ENSG00000138834,MAPK8IP3,143,-0.6858,231,0.68580
ENSG00000103024,NME3,150,0.29478,123,-0.2947
ENSG00000074071,MRPS34,94,-0.0590,98,0.05906
ENSG00000197774,EME2,19,-0.5096,27,0.50965
ENSG00000162032,SPSB3,45,0.20223,39,-0.2022
ENSG00000095906,NUBP2,67,0.55272,45,-0.5527
ENSG00000063854,HAGH,139,-0.2249,163,0.22494
ENSG00000180185,FAHD1,18,-0.7551,31,0.75514
ENSG00000198736,MSRB1,23,0.83522,13,-0.8352
ENSG00000140990,NDUFB10,293,0.03406,286,-0.0340
ENSG00000140988,RPS2,958,0.47331,690,-0.4733
ENSG00000255198,SNHG9,148,0.90948,78,-0.9094
ENSG00000183751,TBL3,19,-0.0581,20,0.05816
ENSG00000127554,GFER,16,0.02297,16,-0.0229
ENSG00000127561,SYNGR3,108,-1.3645,278,1.36450
ENSG00000167962,ZNF598,16,-0.0375,16,0.03756
ENSG00000065054,SLC9A3R2,41,0.66521,26,-0.6652
ENSG00000065057,NTHL1,34,-0.1199,38,0.11998
ENSG00000103197,TSC2,55,0.07109,52,-0.0710
ENSG00000008710,PKD1,81,-0.7471,135,0.74718
ENSG00000167964,RAB26,63,-0.1796,71,0.17965
ENSG00000260260,SNHG19,78,1.31488,31,-1.3148
ENSG00000131653,TRAF7,31,0.34158,25,-0.3415
ENSG00000167971,CASKIN1,106,-0.0522,110,0.05228
ENSG00000167965,MLST8,71,-0.1654,80,0.16548
ENSG00000182685,BRICD5,10,-0.0659,11,0.06597
ENSG00000184207,PGP,79,-0.7639,135,0.76399
ENSG00000167967,E4F1,20,0.02679,20,-0.0267
ENSG00000167969,ECI1,78,0.56506,53,-0.5650
ENSG00000205937,RNPS1,158,-0.4943,223,0.49436
ENSG00000167972,ABCA3,87,-0.4014,116,0.40145
ENSG00000162065,TBC1D24,45,-0.7553,77,0.75536
ENSG00000185883,ATP6V0C,761,-0.7619,1291,0.76193
ENSG00000162066,AMDHD2,11,-0.9221,20,0.92216
ENSG00000140992,PDPK1,91,-0.5224,131,0.52248
ENSG00000167977,KCTD5,16,0.12261,14,-0.1226
ENSG00000167978,SRRM2,113,-0.0645,118,0.06456
ENSG00000103363,ELOB,1181,0.28026,972,-0.2802
ENSG00000162076,FLYWCH2,44,-0.0152,44,0.01529
ENSG00000059122,FLYWCH1,41,-0.0825,44,0.08259
ENSG00000162073,PAQR4,31,0.51914,22,-0.5191
ENSG00000103145,HCFC1R1,269,-0.0697,282,0.06970
ENSG00000263072,ZNF213-AS1,11,0.18539,10,-0.1853
ENSG00000085644,ZNF213,17,0.54602,11,-0.5460
ENSG00000006194,ZNF263,22,0.20076,19,-0.2007
ENSG00000122390,NAA60,35,-0.3536,45,0.35364
ENSG00000103351,CLUAP1,26,-0.0485,27,0.04859
ENSG00000126602,TRAP1,71,-0.2973,88,0.29732
ENSG00000005339,CREBBP,47,0.05511,45,-0.0551
ENSG00000162104,ADCY9,10,-0.5444,15,0.54449
ENSG00000217930,PAM16,69,-0.6614,109,0.66147
ENSG00000262246,CORO7,21,0.07317,20,-0.0731
ENSG00000168140,VASN,8,-0.2873,10,0.28739
ENSG00000103423,DNAJA3,27,-0.6016,42,0.60162
ENSG00000153406,NMRAL1,44,-0.1239,48,0.12398
ENSG00000103415,HMOX2,65,-0.4881,91,0.48812
ENSG00000089486,CDIP1,200,-0.3068,247,0.30683
ENSG00000153443,UBALD1,44,-0.2764,53,0.27645
ENSG00000102858,MGRN1,36,-0.5032,51,0.50323
ENSG00000168101,NUDT16L1,66,-0.1040,71,0.10406
ENSG00000168096,ANKS3,14,-0.1308,16,0.13088
ENSG00000067836,ROGDI,110,-0.0466,113,0.04666
ENSG00000140632,GLYR1,70,-0.2400,82,0.24007
ENSG00000118900,UBN1,11,-0.4565,16,0.45652
ENSG00000118898,PPL,15,-0.1427,17,0.14279
ENSG00000103184,SEC14L5,15,0.05235,15,-0.0523
ENSG00000103174,NAGPA,22,-1.1551,49,1.15516
ENSG00000033011,ALG1,14,-0.4008,19,0.40081
ENSG00000153446,C16orf89,45,1.06461,21,-1.0646
ENSG00000118894,EEF2KMT,13,-0.0033,13,0.00333
ENSG00000078328,RBFOX1,120,-1.0558,250,1.05583
ENSG00000067365,METTL22,11,-0.0488,11,0.04889
ENSG00000183044,ABAT,171,-0.2323,201,0.23231
ENSG00000184857,TMEM186,12,0.44901,8,-0.4490
ENSG00000153048,CARHSP1,80,1.47037,29,-1.4703
ENSG00000187555,USP7,62,-0.7041,102,0.70415
ENSG00000182831,C16orf72,24,0.03893,23,-0.0389
ENSG00000183454,GRIN2A,70,-1.1372,155,1.13728
ENSG00000166669,ATF7IP2,16,-0.4887,22,0.48874
ENSG00000166676,TVP23A,12,-0.4657,16,0.46578
ENSG00000182108,DEXI,56,-0.2576,67,0.25767
ENSG00000038532,CLEC16A,11,-0.7011,18,0.70116
ENSG00000189067,LITAF,43,2.09409,10,-2.0940
ENSG00000184602,SNN,169,-0.5783,253,0.57838
ENSG00000153066,TXNDC11,19,0.46251,14,-0.4625
ENSG00000122299,ZC3H7A,18,-0.2967,23,0.29676
ENSG00000171490,RSL1D1,58,-0.0496,60,0.04969
ENSG00000103342,GSPT1,70,-0.0541,73,0.05410
ENSG00000048471,SNX29,12,0.56360,8,-0.5636
ENSG00000237515,SHISA9,24,-1.0603,51,1.06039
ENSG00000186260,MRTFB,109,-1.4083,291,1.40836
ENSG00000140694,PARN,16,-0.3257,21,0.32578
ENSG00000103429,BFAR,21,-0.0096,22,0.00963
ENSG00000103512,NOMO1,46,-0.8609,85,0.86098
ENSG00000183426,NPIPA1,13,-0.5082,19,0.50824
ENSG00000179889,PDXDC1,28,-0.9251,53,0.92511
ENSG00000157045,NTAN1,34,0.04732,33,-0.0473
ENSG00000085721,RRN3,16,-0.7712,27,0.77120
ENSG00000156968,MPV17L,19,0.79930,10,-0.7993
ENSG00000166780,BMERB1,192,-0.5418,279,0.54188
ENSG00000166783,MARF1,56,0.10211,52,-0.1021
ENSG00000133393,FOPNL,28,-0.1674,32,0.16744
ENSG00000103489,XYLT1,16,-0.7073,27,0.70732
ENSG00000134419,RPS15A,1325,0.89668,712,-0.8966
ENSG00000170540,ARL6IP1,432,-0.4509,590,0.45094
ENSG00000157106,SMG1,30,-0.2295,35,0.22951
ENSG00000167186,COQ7,13,-0.4239,18,0.42392
ENSG00000103528,SYT17,54,-0.8018,94,0.80189
ENSG00000006007,GDE1,87,-0.2622,104,0.26228
ENSG00000103540,CCP110,35,0.12915,32,-0.1291
ENSG00000103544,VPS35L,39,-0.1888,45,0.18887
ENSG00000174628,IQCK,48,1.40772,18,-1.4077
ENSG00000261195,AC027130.1,27,2.81418,3,-2.8141
ENSG00000167191,GPRC5B,368,1.96267,94,-1.9626
ENSG00000066654,THUMPD1,28,-0.1808,31,0.18087
ENSG00000102897,LYRM1,37,-0.4944,53,0.49443
ENSG00000011638,TMEM159,5,-1.4080,13,1.40803
ENSG00000103316,CRYM,84,-1.8211,296,1.82113
ENSG00000197006,METTL9,119,-0.0889,126,0.08894
ENSG00000140740,UQCRC2,120,-0.6171,185,0.61713
ENSG00000185716,MOSMO,29,-0.5937,45,0.59374
ENSG00000103319,EEF2K,10,-0.8402,18,0.84026
ENSG00000058600,POLR3E,14,-0.4889,20,0.48897
ENSG00000140743,CDR2,10,-0.9836,20,0.98367
ENSG00000122254,HS3ST2,13,-1.1970,30,1.19706
ENSG00000103404,USP31,15,0.14157,13,-0.1415
ENSG00000168434,COG7,11,-0.6893,19,0.68934
ENSG00000103365,GGA2,23,-0.3982,30,0.39822
ENSG00000103356,EARS2,8,-0.9712,16,0.97127
ENSG00000103353,UBFD1,40,-0.4015,53,0.40156
ENSG00000004779,NDUFAB1,274,-0.3915,360,0.39150
ENSG00000166847,DCTN5,57,-0.5240,82,0.52400
ENSG00000166501,PRKCB,362,-0.4137,482,0.41374
ENSG00000006116,CACNG3,87,-1.0814,184,1.08149
ENSG00000122257,RBBP6,46,0.16234,41,-0.1623
ENSG00000090905,TNRC6A,50,0.01048,50,-0.0104
ENSG00000205629,LCMT1,61,-0.4662,85,0.46625
ENSG00000182601,HS3ST4,49,1.34794,19,-1.3479
ENSG00000169189,NSMCE1,45,0.32050,36,-0.3205
ENSG00000077235,GTF3C1,71,-0.3197,88,0.31972
ENSG00000169181,GSG1L,19,-0.2010,22,0.20109
ENSG00000169180,XPO6,44,-0.6317,69,0.63176
ENSG00000188322,SBK1,21,-0.0340,21,0.03409
ENSG00000188603,CLN3,12,-0.2370,14,0.23704
ENSG00000176046,NUPR1,70,2.32025,14,-2.3202
ENSG00000196502,SULT1A1,47,-0.0255,48,0.02559
ENSG00000168488,ATXN2L,27,-0.2346,32,0.23462
ENSG00000178952,TUFM,168,0.01187,167,-0.0118
ENSG00000178188,SH2B1,39,-0.2465,47,0.24655
ENSG00000176953,NFATC2IP,17,-0.3009,21,0.30095
ENSG00000169682,SPNS1,23,-0.0428,23,0.04283
ENSG00000183336,BOLA2,27,-0.5982,40,0.59826
ENSG00000103485,QPRT,19,0.77573,11,-0.7757
ENSG00000079616,KIF22,56,0.42184,42,-0.4218
ENSG00000103495,MAZ,102,-0.2836,124,0.28361
ENSG00000238045,AC009133.1,11,-0.4996,15,0.49965
ENSG00000167371,PRRT2,155,-0.4530,212,0.45308
ENSG00000280789,PAGR1,21,-0.3384,27,0.33847
ENSG00000103502,CDIPT,83,-0.6320,129,0.63203
ENSG00000174938,SEZ6L2,187,-0.8346,334,0.83461
ENSG00000174939,ASPHD1,104,-0.2258,121,0.22585
ENSG00000174943,KCTD13,40,-0.5870,60,0.58708
ENSG00000149932,TMEM219,235,0.45177,172,-0.4517
ENSG00000149930,TAOK2,45,0.04458,44,-0.0445
ENSG00000149929,HIRIP3,30,0.11768,28,-0.1176
ENSG00000169592,INO80E,33,-0.0476,34,0.04765
ENSG00000149927,DOC2A,139,-1.0433,286,1.04337
ENSG00000149926,TLCD3B,23,-0.5863,35,0.58638
ENSG00000149925,ALDOA,75,-0.5551,111,0.55515
ENSG00000149923,PPP4C,52,0.19144,46,-0.1914
ENSG00000090238,YPEL3,342,-0.4509,468,0.45093
ENSG00000102882,MAPK3,244,-0.2284,286,0.22845
ENSG00000102879,CORO1A,66,-0.8536,119,0.85365
ENSG00000169627,BOLA2B,30,-0.0523,31,0.05233
ENSG00000169217,CD2BP2,55,-0.1576,62,0.15760
ENSG00000169221,TBC1D10B,44,-0.2762,53,0.27622
ENSG00000180035,ZNF48,11,-0.4366,15,0.43669
ENSG00000180096,SEPTIN1,20,1.00529,10,-1.0052
ENSG00000179965,ZNF771,64,-0.0776,67,0.07761
ENSG00000179958,DCTPP1,52,-0.1996,60,0.19966
ENSG00000179918,SEPHS2,33,-0.7883,57,0.78834
ENSG00000169957,ZNF768,14,0.28609,11,-0.2860
ENSG00000169955,ZNF747,13,-0.1003,14,0.10031
ENSG00000229809,ZNF688,25,-0.0891,27,0.08915
ENSG00000156858,PRR14,19,0.06435,18,-0.0643
ENSG00000156860,FBRS,20,0.03447,20,-0.0344
ENSG00000080603,SRCAP,22,-0.5749,34,0.57497
ENSG00000156873,PHKG2,28,-0.2472,33,0.24723
ENSG00000196118,CCDC189,14,-0.1233,15,0.12332
ENSG00000103549,RNF40,35,-0.2768,42,0.27687
ENSG00000099385,BCL7C,62,1.00730,31,-1.0073
ENSG00000099364,FBXL19,34,-0.1076,37,0.10766
ENSG00000175938,ORAI3,18,1.26526,7,-1.2652
ENSG00000099381,SETD1A,13,-0.4071,18,0.40715
ENSG00000099365,STX1B,203,-0.4701,281,0.47019
ENSG00000103496,STX4,45,0.37689,34,-0.3768
ENSG00000167397,VKORC1,49,0.19124,42,-0.1912
ENSG00000103507,BCKDK,45,-0.2849,54,0.28491
ENSG00000103510,KAT8,40,-0.4237,53,0.42371
ENSG00000089280,FUS,154,-0.0740,162,0.07405
ENSG00000169900,PYDC1,49,-0.7101,80,0.71017
ENSG00000140691,ARMC5,11,-0.8935,20,0.89357
ENSG00000140688,C16orf58,38,-0.3363,48,0.33633
ENSG00000197302,ZNF720,10,0.11762,9,-0.1176
ENSG00000069329,VPS35,94,-1.2345,221,1.23459
ENSG00000155330,C16orf87,12,-0.6080,18,0.60800
ENSG00000166123,GPT2,101,0.85902,55,-0.8590
ENSG00000069345,DNAJA2,92,-0.3919,122,0.39194
ENSG00000171208,NETO2,25,-1.1132,54,1.11321
ENSG00000129636,ITFG1,127,-1.1155,276,1.11559
ENSG00000102893,PHKB,36,0.18932,31,-0.1893
ENSG00000102910,LONP2,58,-0.0988,63,0.09883
ENSG00000196470,SIAH1,12,-0.9494,25,0.94943
ENSG00000102921,N4BP1,18,-0.1863,21,0.18632
ENSG00000102935,ZNF423,17,1.40455,6,-1.4045
ENSG00000205423,CNEP1R1,9,-1.0177,18,1.01772
ENSG00000155393,HEATR3,7,-0.5116,11,0.51168
ENSG00000121274,TENT4B,16,-0.7641,27,0.76416
ENSG00000166164,BRD7,49,0.07169,46,-0.0716
ENSG00000083799,CYLD,42,-0.4621,59,0.46213
ENSG00000103449,SALL1,30,1.34461,12,-1.3446
ENSG00000224578,HNRNPA1P48,27,0.56347,18,-0.5634
ENSG00000103460,TOX3,9,-1.1348,20,1.13483
ENSG00000177200,CHD9,35,0.15309,32,-0.1530
ENSG00000103479,RBL2,28,0.30096,22,-0.3009
ENSG00000166971,AKTIP,72,-0.0285,73,0.02857
ENSG00000103494,RPGRIP1L,9,-0.8901,18,0.89011
ENSG00000140718,FTO,61,-0.6503,96,0.65037
ENSG00000087258,GNAO1,370,-0.5510,543,0.55108
ENSG00000159461,AMFR,110,0.02024,109,-0.0202
ENSG00000167005,NUDT21,77,-0.6128,118,0.61285
ENSG00000087263,OGFOD1,16,-0.7833,27,0.78336
ENSG00000125124,BBS2,90,0.79607,52,-0.7960
ENSG00000125148,MT2A,1890,1.64748,603,-1.6474
ENSG00000169715,MT1E,1203,1.45367,439,-1.4536
ENSG00000205364,MT1M,627,1.69090,194,-1.6909
ENSG00000198417,MT1F,252,1.68831,78,-1.6883
ENSG00000125144,MT1G,711,2.37669,137,-2.3766
ENSG00000205358,MT1H,111,3.45879,10,-3.4587
ENSG00000187193,MT1X,540,1.57263,181,-1.5726
ENSG00000102900,NUP93,21,-0.3395,27,0.33951
ENSG00000051108,HERPUD1,58,0.02532,57,-0.0253
ENSG00000140848,CPNE2,41,1.06464,19,-1.0646
ENSG00000172775,FAM192A,96,0.10593,89,-0.1059
ENSG00000159579,RSPRY1,14,0.25376,12,-0.2537
ENSG00000102931,ARL2BP,64,-0.2978,79,0.29781
ENSG00000102934,PLLP,72,2.40418,13,-2.4041
ENSG00000006210,CX3CL1,74,-1.0603,156,1.06036
ENSG00000005194,CIAPIN1,26,-0.6972,42,0.69720
ENSG00000088682,COQ9,41,0.43264,30,-0.4326
ENSG00000102978,POLR2C,41,-0.5065,58,0.50657
ENSG00000125170,DOK4,13,-0.5356,18,0.53565
ENSG00000205336,ADGRG1,280,1.27167,116,-1.2716
ENSG00000140854,KATNB1,28,-0.6168,43,0.61689
ENSG00000140859,KIFC3,23,-0.8468,42,0.84682
ENSG00000070729,CNGB1,5,-1.1490,12,1.14904
ENSG00000103005,USB1,19,-0.4726,27,0.47261
ENSG00000070761,CFAP20,45,-0.7183,75,0.71832
ENSG00000070770,CSNK2A2,24,-0.5452,35,0.54525
ENSG00000103021,CCDC113,14,-0.0374,14,0.03746
ENSG00000103034,NDRG4,396,-0.6100,605,0.61001
ENSG00000125107,CNOT1,36,-0.3781,46,0.37810
ENSG00000103042,SLC38A7,15,-0.4355,20,0.43551
ENSG00000125166,GOT2,51,-1.1353,114,1.13533
ENSG00000150394,CDH8,23,-1.7329,77,1.73298
ENSG00000140937,CDH11,31,0.72580,19,-0.7258
ENSG00000166548,TK2,44,0.25219,37,-0.2521
ENSG00000217555,CKLF,30,0.11226,27,-0.1122
ENSG00000183723,CMTM4,71,-0.1451,79,0.14519
ENSG00000135720,DYNC1LI2,123,0.62070,80,-0.6207
ENSG00000159593,NAE1,35,-0.4306,48,0.43062
ENSG00000172840,PDP2,12,-0.0594,12,0.05944
ENSG00000166595,CIAO2B,195,0.09830,182,-0.0983
ENSG00000172831,CES2,30,0.37024,23,-0.3702
ENSG00000172824,CES4A,23,-0.3306,29,0.33069
ENSG00000067955,CBFB,24,0.10673,23,-0.1067
ENSG00000125149,C16orf70,22,-0.7891,39,0.78915
ENSG00000102871,TRADD,13,0.42652,9,-0.4265
ENSG00000102878,HSF4,16,-0.4612,23,0.46128
ENSG00000140939,NOL3,27,0.14219,24,-0.1421
ENSG00000196123,KIAA0895L,30,-0.5879,45,0.58797
ENSG00000205250,E2F4,24,-0.5756,36,0.57562
ENSG00000168701,TMEM208,70,-0.2813,86,0.28132
ENSG00000159713,TPPP3,89,1.46394,32,-1.4639
ENSG00000159714,ZDHHC1,9,-0.0101,9,0.01014
ENSG00000159720,ATP6V0D1,167,-0.8732,306,0.87323
ENSG00000276075,AC027682.6,16,0.08196,15,-0.0819
ENSG00000039523,RIPOR1,61,-0.2873,75,0.28734
ENSG00000102974,CTCF,26,-0.0998,28,0.09984
ENSG00000159753,CARMIL2,50,-0.1482,55,0.14824
ENSG00000102977,ACD,17,-0.7718,29,0.77189
ENSG00000102981,PARD6A,35,-0.5926,53,0.59264
ENSG00000124074,ENKD1,16,0.76311,9,-0.7631
ENSG00000141098,GFOD2,23,-0.4463,32,0.44638
ENSG00000141084,RANBP10,7,-0.6264,12,0.62647
ENSG00000102901,CENPT,26,-0.6756,42,0.67561
ENSG00000168286,THAP11,37,-0.1904,43,0.19046
ENSG00000102898,NUTF2,107,-0.3621,138,0.36214
ENSG00000038358,EDC4,50,-0.1713,56,0.17138
ENSG00000205220,PSMB10,170,0.37566,131,-0.3756
ENSG00000124067,SLC12A4,22,2.07901,5,-2.0790
ENSG00000103066,PLA2G15,17,-0.5722,26,0.57223
ENSG00000103064,SLC7A6,8,-0.2201,10,0.22014
ENSG00000103061,SLC7A6OS,9,-0.3360,11,0.33604
ENSG00000132600,PRMT7,29,0.35870,23,-0.3587
ENSG00000103056,SMPD3,12,-0.9755,25,0.97557
ENSG00000184939,ZFP90,23,-0.3656,30,0.36567
ENSG00000141076,UTP4,18,-0.3452,23,0.34523
ENSG00000168807,SNTB2,19,-0.0861,20,0.08619
ENSG00000132612,VPS4A,97,-0.3699,126,0.36997
ENSG00000213380,COG8,14,0.42176,10,-0.4217
ENSG00000132603,NIP7,9,-0.0740,9,0.07401
ENSG00000132604,TERF2,40,-0.5507,59,0.55076
ENSG00000103018,CYB5B,87,0.24118,74,-0.2411
ENSG00000181019,NQO1,41,0.70061,25,-0.7006
ENSG00000141101,NOB1,11,-0.3411,14,0.34110
ENSG00000198373,WWP2,24,0.31841,19,-0.3184
ENSG00000090857,PDPR,17,0.24710,14,-0.2471
ENSG00000223496,EXOSC6,75,-0.4676,103,0.46763
ENSG00000090861,AARS,84,-0.5495,124,0.54950
ENSG00000157349,DDX19B,13,0.33564,10,-0.3356
