"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
87,"enrichment","Astro.4","MAN1A1",9.01918220572417,1.20594281052851e-15,6.4484441951872e-14,3463,2.54677432121283,"ENSG00000111885",87
88,"enrichment","Astro.4","MAP1B",9.011537596665,1.26058059890853e-15,6.70336368204124e-14,2762,1.24136521238533,"ENSG00000131711",88
89,"enrichment","Astro.4","DIRC3",8.99907345855565,1.35499630824689e-15,7.16584586092103e-14,1501,1.79662796846351,"ENSG00000231672",89
90,"enrichment","Astro.4","HSPB8",8.99583815569143,1.38063338037698e-15,7.26152802520677e-14,6224,2.54727226001758,"ENSG00000152137",90
91,"enrichment","Astro.4","JHY",8.96102125877528,1.68901577028443e-15,8.78744691296631e-14,5757,2.74141104213299,"ENSG00000109944",91
92,"enrichment","Astro.4","WDR11",8.94804923206903,1.8206773935576e-15,9.33404436523442e-14,5249,0.907624153171609,"ENSG00000120008",92
93,"enrichment","Astro.4","LINC00906",8.94660846164209,1.83591673706959e-15,9.33404436523442e-14,8486,2.76963625634208,"ENSG00000267339",93
94,"enrichment","Astro.4","MAOB",8.94632461719497,1.8389339542836e-15,9.33404436523442e-14,9379,1.58873388042917,"ENSG00000069535",94
95,"enrichment","Astro.4","SERPINA3",8.93958743131603,1.91201553185551e-15,9.63515680319856e-14,6820,2.99766517005772,"ENSG00000196136",95
96,"enrichment","Astro.4","PRR16",8.93039452514295,2.01641886200048e-15,1.00559748946915e-13,2895,3.01850701301559,"ENSG00000184838",96
97,"enrichment","Astro.4","DELEC1",8.92352300681903,2.09814551263226e-15,1.04096136902503e-13,4716,3.22464252324214,"ENSG00000173077",97
98,"enrichment","Astro.4","SPAG1",8.92127193863426,2.12562891565451e-15,1.04918863144485e-13,4349,1.93080857896651,"ENSG00000104450",98
99,"enrichment","Astro.4","GFAP",8.87279999344135,2.81253712856936e-15,1.36033516896885e-13,7853,1.88371709436117,"ENSG00000131095",99
100,"enrichment","Astro.4","TXNIP",8.86449953308785,2.95056974087119e-15,1.41996168779426e-13,499,2.18059804233587,"ENSG00000265972",100
1,"enrichment","Astro.5","MMD2",4.26046282559149,3.69748828376913e-05,6.51920218561602e-05,3624,0.58566854341979,"ENSG00000136297",1
2,"enrichment","Astro.5","SYT1",3.83694847697,0.000186934256173992,0.000293945795731853,6088,0.941705374943844,"ENSG00000067715",2
3,"enrichment","Astro.5","NECAB1",3.83575017848357,0.00018776148547963,0.000295198349843424,4314,0.996018952898559,"ENSG00000123119",3
4,"enrichment","Astro.5","CSMD1",3.64794250467915,0.000370561622549814,0.000557551292331087,4091,0.697359993506493,"ENSG00000183117",4
5,"enrichment","Astro.5","EDIL3",3.63587305227982,0.000386787105439332,0.000579969760064429,2812,1.04276774803532,"ENSG00000164176",5
6,"enrichment","Astro.5","GIGYF1",3.6114607825429,0.000421678343466943,0.000628274621651599,3901,0.52143832534075,"ENSG00000146830",6
7,"enrichment","Astro.5","RYR2",3.55141206342925,0.00052056137190002,0.000765535134160829,859,0.926173705654723,"ENSG00000198626",7
8,"enrichment","Astro.5","AHDC1",3.55112732118801,0.000521078486106612,0.000765940810747731,140,0.355170924522675,"ENSG00000126705",8
9,"enrichment","Astro.5","RBFOX1",3.51387442212507,0.000593065555711594,0.00086330315502084,7286,0.660492384501127,"ENSG00000078328",9
10,"enrichment","Astro.5","LINC00342",3.48081331465294,0.000664691360763141,0.000962053285315073,1163,0.342545406848603,"ENSG00000232931",10
11,"enrichment","Astro.5","PTGDS",3.37259421631195,0.000960130455555904,0.001356016967678,4843,0.422171096727292,"ENSG00000107317",11
12,"enrichment","Astro.5","CNTNAP2",3.36760315417582,0.000976355069842879,0.00137832466225252,4043,0.826028690731167,"ENSG00000174469",12
13,"enrichment","Astro.5","PTPRS",3.35732228311097,0.00101058726222282,0.00142351857147587,8303,0.294185539946911,"ENSG00000105426",13
14,"enrichment","Astro.5","ZER1",3.31815383061422,0.00115156175765363,0.00161195199497035,4784,0.390888940928871,"ENSG00000160445",14
15,"enrichment","Astro.5","SRRM2",3.2922830418008,0.00125452977373152,0.00174601533426221,7260,0.296896629858345,"ENSG00000167978",15
16,"enrichment","Astro.5","RAPGEF3",3.20117737507868,0.00168954463325305,0.0023171654452922,5944,0.530423029574949,"ENSG00000079337",16
17,"enrichment","Astro.5","MEG3",3.15655997621726,0.00195038232801791,0.00265334549432085,6841,0.806439626496797,"ENSG00000214548",17
18,"enrichment","Astro.5","ABR",3.12077243202484,0.00218609217109787,0.00295272763777954,7598,0.29286469388947,"ENSG00000159842",18
19,"enrichment","Astro.5","DPP7",3.11729068002067,0.00221038036274902,0.00298260353167802,4851,0.548186108502069,"ENSG00000176978",19
20,"enrichment","Astro.5","RTN3",3.08830858558991,0.00242246869543067,0.00325146579187285,5511,0.247056545232056,"ENSG00000133318",20
21,"enrichment","Astro.5","KNDC1",3.06325117065216,0.00262084818814993,0.00350016148341099,5290,0.292838074777122,"ENSG00000171798",21
22,"enrichment","Astro.5","HSP90AB1",3.02924825083764,0.00291409245290222,0.00386657566296993,3296,0.442093271019634,"ENSG00000096384",22
23,"enrichment","Astro.5","BMERB1",3.01989575054307,0.00299989873047799,0.00397549570161788,7319,0.262589779945409,"ENSG00000166780",23
24,"enrichment","Astro.5","CAMK2B",3.01477697917206,0.00304784234430707,0.0040345870669723,3731,0.341122054310067,"ENSG00000058404",24
25,"enrichment","Astro.5","KDM4B",2.94762663675015,0.00374569587678549,0.00491711986007369,8302,0.304888261709712,"ENSG00000127663",25
26,"enrichment","Astro.5","PALM",2.90566949151915,0.00425333073902143,0.00555773939221847,8246,0.367230168217203,"ENSG00000099864",26
27,"enrichment","Astro.5","MT-CO1",2.8798373788329,0.00459647004230154,0.00598741699244178,9613,0.536517911004441,"ENSG00000198804",27
28,"enrichment","Astro.5","PLP1",2.84822479435339,0.00505079898945364,0.00654468770510114,9495,0.662659846422243,"ENSG00000123560",28
29,"enrichment","Astro.5","NADSYN1",2.82688442802865,0.00538030862547878,0.00695200302325591,5587,0.451682608625926,"ENSG00000172890",29
30,"enrichment","Astro.5","KCNIP4",2.82440411940501,0.00541985257134073,0.00700027925377812,2284,0.737044070445195,"ENSG00000185774",30
31,"enrichment","Astro.5","SLC27A1",2.74318457128689,0.00687066817194243,0.00875548539056612,8430,0.307941019268203,"ENSG00000130304",31
32,"enrichment","Astro.5","MYO15B",2.72782240465428,0.00718184161339317,0.00913388286587067,8009,0.37502349065923,"ENSG00000266714",32
33,"enrichment","Astro.5","MDGA2",2.64448540782343,0.00910365647220724,0.0114599389935907,6621,0.671244821473354,"ENSG00000139915",33
34,"enrichment","Astro.5","ATP8A2",2.60976242400767,0.0100330970285157,0.0125560471849517,6326,0.759019586112532,"ENSG00000132932",34
35,"enrichment","Astro.5","APLP1",2.57113493347909,0.0111666815160482,0.0138700877006019,8513,0.639263213571366,"ENSG00000105290",35
36,"enrichment","Astro.5","KIF1A",2.55825180282255,0.0115695705549001,0.0143372108395666,1580,0.288026192828447,"ENSG00000130294",36
37,"enrichment","Astro.5","D2HGDH",2.49922240191058,0.0135871591441594,0.0166913090954096,1592,0.268776358788555,"ENSG00000180902",37
38,"enrichment","Astro.5","AHNAK",2.49712458836157,0.0136643165306129,0.0167818102088999,5497,0.332780257331935,"ENSG00000124942",38
39,"enrichment","Astro.5","USH1C",2.4015562599417,0.017621166913573,0.0213876080130063,5382,0.846141230871076,"ENSG00000006611",39
40,"enrichment","Astro.5","THY1",2.38100328514401,0.0185943332476721,0.0225148392890734,5746,0.701136615420583,"ENSG00000154096",40
41,"enrichment","Astro.5","DNAJB2",2.36198648235934,0.0195367831025615,0.0236100389496483,1518,0.329324646535402,"ENSG00000135924",41
42,"enrichment","Astro.5","MT-ND2",2.35500681318558,0.0198931236135415,0.0240132067999069,9612,0.60002674513155,"ENSG00000198763",42
43,"enrichment","Astro.5","DST",2.30765507657311,0.0224656124391185,0.0269514545340291,3318,0.163913850926164,"ENSG00000151914",43
44,"enrichment","Astro.5","MT-CO3",2.29627052395497,0.0231260668253318,0.0277057995013466,9617,0.555802736384532,"ENSG00000198938",44
45,"enrichment","Astro.5","GTF2IRD1",2.29249316637309,0.0233489373095971,0.0279519305478697,3793,0.227413866239797,"ENSG00000006704",45
46,"enrichment","Astro.5","MT-ATP6",2.27599760262587,0.0243444291598618,0.0290821807947958,9616,0.676286984529326,"ENSG00000198899",46
47,"enrichment","Astro.5","DNMT3A",2.25871378674514,0.0254271843141144,0.0303154526227364,935,0.204812878466643,"ENSG00000119772",47
48,"enrichment","Astro.5","IL1RAPL1",2.22604898156417,0.0275889085570475,0.0327669354468882,9360,0.647638393258856,"ENSG00000169306",48
49,"enrichment","Astro.5","ENSA",2.22038538484437,0.0279795867511506,0.0332104479565698,533,0.200578797234404,"ENSG00000143420",49
50,"enrichment","Astro.5","ENSG00000228434",2.20297265098315,0.0292110655354653,0.0346123976091166,3726,0.361650920584784,"ENSG00000228434",50
51,"enrichment","Astro.5","PTOV1",2.19708320646312,0.0296381203041412,0.0350838651982977,8660,0.328598075336324,"ENSG00000104960",51
52,"enrichment","Astro.5","CA11",2.16160541115042,0.0323272129457327,0.0380890469583397,8638,0.570395058616837,"ENSG00000063180",52
53,"enrichment","Astro.5","ENSG00000226824",2.13832355495059,0.0342045567706868,0.0401927553312001,3775,0.23899141663336,"ENSG00000226824",53
54,"enrichment","Astro.5","ROBO2",2.13136664936849,0.0347834970284103,0.0408331697644163,1869,0.653287195189406,"ENSG00000185008",54
55,"enrichment","Astro.5","GABPB2",2.07039522954423,0.0402292429507222,0.0468772958112229,540,0.230680435108025,"ENSG00000143458",55
56,"enrichment","Astro.5","SNRNP70",2.04613337983378,0.0425912440881273,0.0495396645738037,8645,0.214328324236915,"ENSG00000104852",56
57,"enrichment","Astro.5","NKAIN4",2.04418744121684,0.0427857226407237,0.0497538456466069,8952,0.347370628804323,"ENSG00000101198",57
58,"enrichment","Astro.5","SLC25A18",2.03913787275719,0.0432939225343727,0.0503042738280895,9077,0.220153215990083,"ENSG00000182902",58
59,"enrichment","Astro.5","PHYHD1",2.02730013053609,0.0445055399412746,0.0516352244376529,4789,0.251983365347396,"ENSG00000175287",59
60,"enrichment","Astro.5","SLC4A10",1.97633298354415,0.0500575709123687,0.0576803687335746,1323,0.475876625590666,"ENSG00000144290",60
61,"enrichment","Astro.5","LINGO2",1.94050209453762,0.0543029745881304,0.0622963206687431,4514,0.627862411934066,"ENSG00000174482",61
62,"enrichment","Astro.5","ATRNL1",1.92764047204495,0.0558991678627932,0.0640358832039258,5222,0.532380501001235,"ENSG00000107518",62
63,"enrichment","Astro.5","PLXNA2",1.9257593848127,0.0561358987153283,0.0642688265891561,761,0.234398786814385,"ENSG00000076356",63
64,"enrichment","Astro.5","BASP1",1.92310637598801,0.0564712078248438,0.0646373380085768,2663,0.514542008207455,"ENSG00000176788",64
65,"enrichment","Astro.5","MACF1",1.90777384587011,0.0584422281334557,0.0667821970538419,205,0.12117694567202,"ENSG00000127603",65
66,"enrichment","Astro.5","SCN2A",1.8805924806968,0.062078348086994,0.0707943246845162,1330,0.475009786711827,"ENSG00000136531",66
67,"enrichment","Astro.5","GRIN2B",1.85720427053499,0.0653566910984697,0.0743567555346065,5859,0.548351432183052,"ENSG00000273079",67
68,"enrichment","Astro.5","CRTC1",1.82896232959045,0.069506418508652,0.0787985015483834,8447,0.270564485360415,"ENSG00000105662",68
69,"enrichment","Astro.5","DNAJC27-AS1",1.82014670324212,0.0708456755639637,0.080194186459728,933,0.195643921784732,"ENSG00000224165",69
70,"enrichment","Astro.5","BEX1",1.75319384906779,0.081729862384596,0.0919735678068206,9488,0.444850654330219,"ENSG00000133169",70
71,"enrichment","Astro.5","GFAP",1.74858444957038,0.0825270848770995,0.0928381477258161,7853,0.443430566832632,"ENSG00000131095",71
72,"enrichment","Astro.5","CERS4",1.73589596023152,0.0847545849366423,0.0951993091393607,8325,0.293105755446028,"ENSG00000090661",72
73,"enrichment","Astro.5","EMID1",1.71775249952175,0.0880248688653043,0.0986998325755538,9139,0.168543858180035,"ENSG00000186998",73
74,"enrichment","Astro.5","GRIA4",1.70444677704757,0.0904879497202202,0.101343555510486,5686,0.342271324994693,"ENSG00000152578",74
75,"enrichment","Astro.5","CDH18",1.70307993950577,0.0907441143261048,0.101606805536152,2664,0.453686123323032,"ENSG00000145526",75
76,"enrichment","Astro.5","PI4KA",1.62410230490823,0.106575007581739,0.118437183694058,9100,0.153260225562537,"ENSG00000241973",76
77,"enrichment","Astro.5","RAD9A",1.62168083165517,0.107093314591407,0.118985703906532,5570,0.197569161797865,"ENSG00000172613",77
78,"enrichment","Astro.5","PCLO",1.6029003413482,0.111182042710979,0.123314952880061,3822,0.205216413038566,"ENSG00000186472",78
79,"enrichment","Astro.5","CALY",1.59742874632969,0.112396416011894,0.124551559600379,5292,0.49281666499578,"ENSG00000130643",79
80,"enrichment","Astro.5","SFSWAP",1.58608300991611,0.11494817341369,0.127257438360567,6290,0.125522057338176,"ENSG00000061936",80
81,"enrichment","Astro.5","PDE1A",1.57008793133487,0.118623597327529,0.131250962671281,1393,0.470256649836829,"ENSG00000115252",81
82,"enrichment","Astro.5","BRF1",1.56566136607956,0.119657038302783,0.132348769669534,6864,0.261538457138914,"ENSG00000185024",82
83,"enrichment","Astro.5","EFR3B",1.56228640846208,0.120449745870936,0.133164346888095,934,0.153557616667213,"ENSG00000084710",83
84,"enrichment","Astro.5","CCK",1.55467135091463,0.122253626214506,0.134988086763178,1735,0.515975599520381,"ENSG00000187094",84
85,"enrichment","Astro.5","ITGB4",1.53120650998741,0.127946453722933,0.140998925702225,8012,0.290608396488763,"ENSG00000132470",85
86,"enrichment","Astro.5","XKR4",1.51840319643496,0.131139385726054,0.144418373868795,4221,0.496657871193203,"ENSG00000206579",86
87,"enrichment","Astro.5","ANKRD36C",1.51406063555492,0.132236417838264,0.14555987210582,1164,0.146227834855084,"ENSG00000174501",87
88,"enrichment","Astro.5","SLC17A7",1.51328239404141,0.132433776788162,0.145760446150493,8648,0.445520573769203,"ENSG00000104888",88
89,"enrichment","Astro.5","KHDRBS2",1.50479721961352,0.134600572104569,0.148077552463879,3326,0.499403226909429,"ENSG00000112232",89
90,"enrichment","Astro.5","MT-ATP8",1.49312549751644,0.137626223034202,0.151233291095353,9615,0.506732483730355,"ENSG00000228253",90
91,"enrichment","Astro.5","SLC24A2",1.48667907885089,0.139319895522974,0.15298961716014,4503,0.459980675902909,"ENSG00000155886",91
92,"enrichment","Astro.5","KCTD16",1.4748041631468,0.142482197480955,0.15623047969403,3002,0.270433136506143,"ENSG00000183775",92
93,"enrichment","Astro.5","PRRT2",1.41607380000757,0.158946927684207,0.1735326881761,7378,0.180595812348609,"ENSG00000167371",93
94,"enrichment","Astro.5","SPEN",1.41508250725597,0.15923682354859,0.173829468827853,75,0.105173794349424,"ENSG00000065526",94
95,"enrichment","Astro.5","ENSG00000289901",1.41146242642789,0.16029892267469,0.174949215414888,6500,0.393225248019231,"ENSG00000289901",95
96,"enrichment","Astro.5","NFIC",1.38592667790515,0.167945154566503,0.182809498299534,8287,0.135035112140185,"ENSG00000141905",96
97,"enrichment","Astro.5","DNM1",1.38497042233695,0.168236774598625,0.183093504693777,4772,0.242580798232954,"ENSG00000106976",97
98,"enrichment","Astro.5","PLEC",1.38472864071481,0.168310569217266,0.183153106694877,4437,0.171059163813663,"ENSG00000178209",98
99,"enrichment","Astro.5","PTPRD",1.36922929590625,0.173092563455025,0.188165340326928,4481,0.282815254170502,"ENSG00000153707",99
100,"enrichment","Astro.5","NCOR2",1.35127559983823,0.178759289001933,0.194062503569096,6278,0.176308610870661,"ENSG00000196498",100
