Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000165997,ARL5B,6,-1.2860,9,-0.6428,7,-1.0512,14,-0.0369,4,-1.8973,24,0.83679,16,0.16702,27,1.01990,10,-0.5422,26,0.99342
ENSG00000078114,NEBL,136,0.36591,112,0.05403,94,-0.2224,110,0.02782,81,-0.4468,103,-0.0781,78,-0.5156,111,0.04086,157,0.61186,100,-0.1300
ENSG00000078403,MLLT10,10,-0.6332,15,-0.0784,13,-0.3147,17,0.12421,6,-1.3258,41,1.67420,10,-0.6133,15,-0.0480,5,-1.6505,22,0.60735
ENSG00000148444,COMMD3,25,-0.2886,29,-0.0841,21,-0.5836,40,0.46368,26,-0.2160,19,-0.7097,46,0.69302,23,-0.4079,48,0.75779,25,-0.3298
ENSG00000168283,BMI1,39,-0.1805,27,-0.7541,32,-0.4663,45,0.06939,39,-0.1714,59,0.49670,74,0.89732,58,0.47283,21,-1.0791,39,-0.1732
ENSG00000150867,PIP4K2A,45,0.38926,48,0.47935,45,0.36131,29,-0.3339,19,-0.9473,59,0.83022,37,0.06393,31,-0.2164,20,-0.8831,23,-0.6690
ENSG00000148450,MSRB2,76,0.27782,105,0.82932,68,0.10221,58,-0.1436,73,0.22943,63,-0.0034,45,-0.5443,37,-0.8389,55,-0.2413,56,-0.1994
ENSG00000165312,OTUD1,9,-1.0842,12,-0.5752,5,-1.9159,26,0.57954,8,-1.1680,16,-0.2002,21,0.23334,37,1.16062,30,0.80953,18,-0.0485
ENSG00000120549,KIAA1217,10,-1.2306,36,0.70059,15,-0.6705,11,-1.1597,4,-2.5071,95,2.58164,19,-0.3507,22,-0.0793,3,-3.0560,19,-0.3129
ENSG00000107863,ARHGAP21,105,-0.2247,162,0.47664,117,-0.0474,79,-0.6572,127,0.08245,105,-0.2195,162,0.47725,137,0.20947,128,0.09595,84,-0.5610
ENSG00000099256,PRTFDC1,19,0.11093,22,0.36190,9,-1.0635,8,-1.1666,19,0.15276,13,-0.4079,17,0.00172,12,-0.6066,29,0.80215,27,0.69714
ENSG00000151025,GPR158,24,-1.0515,17,-1.5356,63,0.46486,54,0.20587,62,0.45095,66,0.55444,92,1.11053,50,0.09555,12,-2.0028,31,-0.6316
ENSG00000136750,GAD2,120,0.10890,116,0.04987,66,-0.8260,87,-0.3961,48,-1.3207,274,1.53439,27,-2.1777,188,0.85450,66,-0.8330,131,0.25344
ENSG00000136754,ABI1,93,-0.0229,89,-0.0978,35,-1.5213,64,-0.6077,93,-0.0285,80,-0.2676,84,-0.1931,128,0.48797,158,0.84850,123,0.41842
ENSG00000107890,ANKRD26,13,-1.1346,35,0.41510,46,0.87463,19,-0.5858,14,-1.0080,27,-0.0221,11,-1.3099,22,-0.3109,38,0.53304,46,0.88274
ENSG00000136758,YME1L1,43,-0.4673,62,0.09488,46,-0.3804,81,0.53698,61,0.07938,45,-0.4028,82,0.56304,59,0.01665,52,-0.1611,50,-0.2210
ENSG00000107897,ACBD5,44,0.45315,31,-0.1060,32,-0.0602,22,-0.6371,20,-0.7783,40,0.29276,48,0.59828,24,-0.4706,30,-0.1715,41,0.33274
ENSG00000099246,RAB18,115,0.03669,67,-0.8096,66,-0.8216,77,-0.5964,99,-0.2124,138,0.32862,168,0.64956,136,0.30108,139,0.34219,122,0.12715
ENSG00000254635,WAC-AS1,15,-1.1321,55,0.94879,51,0.83520,12,-1.4530,22,-0.5002,37,0.30311,44,0.56413,19,-0.7483,23,-0.4798,31,0.00628
ENSG00000095787,WAC,71,-0.7654,136,0.26553,102,-0.1995,110,-0.0781,115,0.00025,157,0.49930,144,0.35783,119,0.04382,93,-0.3328,107,-0.1135
ENSG00000165757,JCAD,20,-0.3556,31,0.37831,30,0.32095,13,-0.9780,21,-0.2472,30,0.29643,40,0.76834,31,0.35772,5,-2.3170,27,0.11454
ENSG00000107951,MTPAP,6,-1.0397,7,-0.8025,23,0.95245,13,0.01535,5,-1.3764,17,0.47694,24,1.01064,10,-0.3912,10,-0.3520,12,-0.0847
ENSG00000148516,ZEB1,37,-0.0974,41,0.06614,29,-0.4837,44,0.15554,37,-0.0866,34,-0.2236,41,0.06578,36,-0.1589,32,-0.3440,64,0.79031
ENSG00000165322,ARHGAP12,38,0.55966,26,-0.0548,23,-0.2168,12,-1.1706,11,-1.3351,45,0.83036,31,0.20984,39,0.61278,23,-0.2209,20,-0.4536
ENSG00000170759,KIF5B,124,0.32377,138,0.51041,171,0.86890,54,-0.9775,102,0.01351,73,-0.5026,76,-0.4485,107,0.08517,85,-0.2683,81,-0.3456
ENSG00000120616,EPC1,11,-0.5035,18,0.22518,16,0.02381,12,-0.4615,17,0.06262,17,0.07892,9,-0.8528,9,-0.8698,21,0.45796,29,0.97762
ENSG00000216937,CCDC7,44,1.85616,10,-0.6528,10,-0.6630,12,-0.3655,11,-0.4772,13,-0.2563,8,-0.9523,12,-0.3655,7,-1.1869,25,0.80854
ENSG00000150093,ITGB1,46,1.24932,23,0.09913,20,-0.1139,12,-0.8812,36,0.77973,8,-1.5316,10,-1.1887,18,-0.3377,28,0.39732,18,-0.3047
ENSG00000108094,CUL2,39,-0.2745,42,-0.1531,29,-0.7122,38,-0.2994,39,-0.2629,48,0.06260,75,0.80321,76,0.81903,38,-0.2851,37,-0.3513
ENSG00000095794,CREM,24,-0.7371,14,-1.5866,49,0.34039,42,0.09228,49,0.34687,31,-0.3749,54,0.52533,40,0.02738,50,0.36858,41,0.07557
ENSG00000108100,CCNY,72,-0.2754,57,-0.6486,45,-1.0105,116,0.48665,89,0.06288,122,0.57629,78,-0.1431,94,0.15590,93,0.13520,91,0.09843
ENSG00000198105,ZNF248,20,-0.0567,16,-0.4071,14,-0.6770,17,-0.3041,8,-1.5036,16,-0.4180,37,0.94150,34,0.78264,15,-0.5455,33,0.74599
ENSG00000175395,ZNF25,33,-0.9943,41,-0.6588,49,-0.3872,53,-0.2503,43,-0.5629,100,0.77692,111,0.96809,64,0.05340,50,-0.3514,78,0.37253
ENSG00000189180,ZNF33A,19,-0.6917,20,-0.6084,20,-0.6175,41,0.50849,36,0.30996,48,0.76809,30,0.03442,28,-0.1002,29,-0.0176,26,-0.1941
ENSG00000075407,ZNF37A,18,0.19298,22,0.53519,13,-0.2660,24,0.71004,14,-0.1638,10,-0.6359,18,0.22942,15,-0.0842,15,-0.0559,7,-1.1853
ENSG00000165733,BMS1,17,-0.6150,31,0.32307,16,-0.7060,14,-0.8578,32,0.40349,25,0.00149,36,0.55456,25,0.01177,29,0.23097,26,0.06556
ENSG00000198915,RASGEF1A,21,-0.8619,29,-0.3831,37,-0.0096,27,-0.5170,29,-0.3890,43,0.22364,46,0.34504,58,0.72162,31,-0.2983,51,0.52660
ENSG00000169813,HNRNPF,31,0.65466,13,-0.7743,11,-0.9566,8,-1.4270,24,0.22324,44,1.24668,21,-0.0024,23,0.17293,15,-0.4965,19,-0.1917
ENSG00000169740,ZNF32,67,0.39630,62,0.25780,37,-0.5383,71,0.47379,42,-0.3564,58,0.15216,49,-0.1092,52,-0.0302,54,0.04602,35,-0.6478
ENSG00000107551,RASSF4,33,0.77347,33,0.75463,17,-0.3077,12,-0.7760,19,-0.1325,31,0.66706,22,0.11258,16,-0.4186,18,-0.1724,4,-2.2083
ENSG00000172661,WASHC2C,13,-0.2978,26,0.80566,10,-0.6439,3,-2.5220,14,-0.2165,22,0.54844,21,0.49615,16,-0.0144,10,-0.6959,23,0.58992
ENSG00000265354,TIMM23,42,-0.3745,33,-0.7545,41,-0.3927,44,-0.3059,55,0.03923,52,-0.0476,89,0.85264,65,0.32197,51,-0.0586,61,0.20830
ENSG00000266412,NCOA4,45,-0.2500,46,-0.2150,40,-0.4302,49,-0.1159,44,-0.2825,44,-0.2914,88,0.83441,50,-0.0980,93,0.93384,30,-0.8897
ENSG00000170324,FRMPD2,13,-1.5098,29,-0.3061,44,0.38034,32,-0.1480,65,1.03816,36,0.04892,75,1.28940,42,0.31993,6,-2.6626,7,-2.3732
ENSG00000107643,MAPK8,24,-0.9465,39,-0.2075,35,-0.3752,46,0.04534,31,-0.5704,84,1.03901,87,1.11141,32,-0.5515,25,-0.9063,45,0.00690
ENSG00000197444,OGDHL,65,-0.3997,88,0.08558,86,0.05154,53,-0.7148,83,-0.0151,129,0.71889,108,0.41497,71,-0.2482,70,-0.2898,82,-0.0219
ENSG00000227345,PARG,17,0.13309,13,-0.3149,11,-0.5927,9,-0.8532,5,-1.5578,20,0.36389,33,1.24266,28,0.92016,5,-1.7784,17,0.12497
ENSG00000099290,WASHC2A,13,-0.9731,10,-1.2544,19,-0.3444,20,-0.2888,27,0.20216,26,0.14946,41,0.87453,26,0.09305,32,0.45407,26,0.12003
ENSG00000198964,SGMS1,16,0.13558,13,-0.1717,13,-0.1761,9,-0.7098,11,-0.5045,14,-0.1111,16,0.11249,23,0.72253,18,0.30612,15,-0.0093
ENSG00000177613,CSTF2T,28,0.33733,17,-0.4389,22,-0.0377,11,-1.0660,12,-0.9773,35,0.72317,27,0.29279,20,-0.1483,30,0.48203,22,-0.0096
ENSG00000122873,CISD1,88,-1.1490,123,-0.6372,195,0.09385,155,-0.2750,193,0.07462,284,0.71228,237,0.40664,271,0.63146,170,-0.1324,128,-0.5734
ENSG00000072401,UBE2D1,22,-0.1187,14,-0.7741,10,-1.3018,14,-0.8698,18,-0.4039,28,0.22684,40,0.85595,36,0.66929,36,0.66569,20,-0.2446
ENSG00000108064,TFAM,20,0.22843,15,-0.2172,24,0.52467,9,-0.8983,12,-0.5287,16,-0.0753,18,0.11316,18,0.08885,12,-0.5149,26,0.68424
ENSG00000237949,LINC00844,106,0.96914,88,0.65115,88,0.65670,49,-0.2932,53,-0.1611,116,1.12622,28,-1.1454,33,-0.9038,8,-2.8747,21,-1.5651
ENSG00000165443,PHYHIPL,124,-0.7347,116,-0.8409,119,-0.7945,198,0.00273,135,-0.6031,210,0.09471,299,0.67665,293,0.64200,219,0.16076,268,0.49430
ENSG00000148541,FAM13C,14,-1.1437,23,-0.4183,20,-0.6686,56,1.00558,33,0.13902,37,0.29218,52,0.88401,28,-0.1382,20,-0.6498,21,-0.5428
ENSG00000108091,CCDC6,44,-0.8294,71,-0.0976,64,-0.2619,73,-0.0641,29,-1.4545,66,-0.2180,84,0.16205,92,0.32302,92,0.32547,140,1.03282
ENSG00000151150,ANK3,51,-1.4249,155,0.29314,153,0.27095,126,-0.0377,140,0.12993,170,0.43861,117,-0.1677,121,-0.1042,126,-0.0482,135,0.07136
ENSG00000150347,ARID5B,16,-0.9420,23,-0.4310,18,-0.7798,28,-0.0893,35,0.24043,37,0.33845,36,0.29781,24,-0.3405,38,0.39718,44,0.62328
ENSG00000138311,ZNF365,36,-1.4607,76,-0.3122,88,-0.0761,87,-0.1082,121,0.43257,72,-0.4020,179,1.10357,121,0.43378,64,-0.5677,83,-0.1800
ENSG00000181915,ADO,33,-0.0481,43,0.36925,19,-0.8511,48,0.54764,19,-0.8919,36,0.07881,47,0.54530,34,0.00632,29,-0.2601,32,-0.1094
ENSG00000148572,NRBF2,9,-1.6183,29,0.10734,20,-0.4715,17,-0.7016,21,-0.3890,49,0.96258,49,0.98028,36,0.47271,21,-0.3977,20,-0.5037
ENSG00000171988,JMJD1C,36,-0.1264,39,0.02220,36,-0.0984,26,-0.6187,37,-0.0817,50,0.40703,35,-0.1652,36,-0.1004,60,0.69596,33,-0.2638
ENSG00000198739,LRRTM3,19,-0.8751,26,-0.4128,27,-0.3344,34,0.00846,33,-0.0177,26,-0.3824,71,1.23447,42,0.34339,25,-0.4550,34,0.01784
ENSG00000108176,DNAJC12,52,-0.7449,85,0.02218,54,-0.6836,91,0.14100,55,-0.6606,64,-0.4235,125,0.65409,63,-0.4417,115,0.52053,133,0.76129
ENSG00000148634,HERC4,16,-0.9495,22,-0.4366,10,-1.5779,28,-0.0484,29,-0.0103,51,0.92140,36,0.34095,49,0.84459,20,-0.5604,30,0.06057
ENSG00000096746,HNRNPH3,90,-0.1110,90,-0.1071,77,-0.3545,130,0.49604,68,-0.5347,89,-0.1146,105,0.13592,120,0.36188,94,-0.0428,98,0.03739
ENSG00000204130,RUFY2,18,-1.1809,48,0.33004,37,-0.0901,31,-0.3624,27,-0.5643,61,0.73823,48,0.31335,39,-0.0140,33,-0.2435,49,0.35150
ENSG00000122912,SLC25A16,13,-0.5879,15,-0.3330,26,0.50717,16,-0.1996,17,-0.1468,23,0.34180,22,0.25718,21,0.18221,10,-0.8802,23,0.35945
ENSG00000060339,CCAR1,45,-0.2370,64,0.33662,54,0.05372,52,-0.0036,35,-0.6198,40,-0.3982,61,0.25103,55,0.06932,52,0.00836,63,0.30536
ENSG00000165730,STOX1,45,1.27920,12,-0.8229,20,-0.0677,20,-0.0452,28,0.45386,10,-1.0838,13,-0.7577,12,-0.8804,37,0.93014,12,-0.7936
ENSG00000107625,DDX50,16,-0.6872,39,0.68336,20,-0.3731,18,-0.5389,20,-0.3805,20,-0.4295,35,0.47124,24,-0.0819,21,-0.3195,44,0.87111
ENSG00000165732,DDX21,22,0.14411,11,-0.9411,20,-0.0186,19,-0.1115,16,-0.3518,35,0.86303,21,0.04167,21,0.01302,21,0.06594,18,-0.2035
ENSG00000198954,KIF1BP,41,-0.5180,73,0.40839,40,-0.5318,47,-0.2931,32,-0.8913,51,-0.1696,83,0.62232,74,0.43161,81,0.57744,45,-0.3546
ENSG00000122958,VPS26A,31,-0.5424,33,-0.4658,35,-0.3460,28,-0.7251,53,0.28608,52,0.24646,76,0.90313,73,0.82494,35,-0.3582,26,-0.8189
ENSG00000156502,SUPV3L1,11,-0.7470,12,-0.5759,19,0.10397,12,-0.6698,9,-1.0806,29,0.75305,27,0.68289,24,0.47375,14,-0.4241,23,0.39416
ENSG00000156515,HK1,140,-0.8094,350,0.64645,201,-0.2575,155,-0.6543,167,-0.5469,251,0.10099,398,0.86744,262,0.16963,221,-0.1064,214,-0.1522
ENSG00000171224,FAM241B,27,-0.9043,48,-0.0268,43,-0.1890,38,-0.3667,38,-0.3949,55,0.19051,86,0.95279,62,0.40380,32,-0.6391,56,0.22987
ENSG00000079332,SAR1A,65,-0.2435,62,-0.3123,59,-0.3722,46,-0.7658,49,-0.6827,97,0.40584,110,0.61869,63,-0.2836,93,0.33792,110,0.62268
ENSG00000180817,PPA1,190,-0.3588,117,-1.0962,252,0.09022,209,-0.2083,129,-0.9569,374,0.74593,285,0.29393,302,0.38694,217,-0.1488,305,0.40576
ENSG00000172731,LRRC20,31,0.04875,31,0.05856,26,-0.2457,16,-0.9607,39,0.42858,28,-0.1292,29,-0.0823,36,0.26301,25,-0.3244,42,0.51575
ENSG00000148730,EIF4EBP2,66,0.19257,78,0.46869,50,-0.2431,54,-0.1252,68,0.24350,55,-0.1071,36,-0.7542,32,-0.9468,84,0.58762,62,0.10344
ENSG00000166228,PCBD1,79,0.23056,23,-1.6403,51,-0.4715,105,0.70524,90,0.45255,73,0.10370,56,-0.3037,66,-0.0625,65,-0.0805,75,0.15692
ENSG00000107738,VSIR,87,1.68957,28,-0.2350,11,-1.5853,25,-0.4400,21,-0.6617,11,-1.5845,9,-1.9710,18,-0.9069,91,1.78894,25,-0.4296
ENSG00000197746,PSAP,1076,-0.2828,1094,-0.2572,729,-0.8864,738,-0.8668,1005,-0.3906,968,-0.4484,1558,0.31020,2154,0.85612,1683,0.43826,1857,0.60214
ENSG00000107742,SPOCK2,200,-0.2675,267,0.19652,216,-0.1459,208,-0.2051,156,-0.6486,381,0.78607,265,0.18063,233,-0.0235,231,-0.0350,209,-0.2002
ENSG00000166295,ANAPC16,98,0.62868,53,-0.3710,48,-0.5249,49,-0.4841,62,-0.1130,83,0.34768,51,-0.4128,70,0.06243,88,0.44901,66,-0.0118
ENSG00000168209,DDIT4,42,0.75363,15,-0.8724,9,-1.5593,23,-0.2156,18,-0.6238,12,-1.2619,16,-0.8169,29,0.16083,60,1.38237,42,0.72749
ENSG00000148719,DNAJB12,26,-0.0951,20,-0.4924,27,-0.0258,13,-1.1904,32,0.24720,49,0.94810,21,-0.4112,29,0.04948,30,0.11632,30,0.10863
ENSG00000107745,MICU1,51,-0.4225,66,-1.2906,67,0.01078,75,0.19086,47,-0.5471,61,-0.1308,80,0.30795,85,0.39458,47,-0.5235,85,0.39272
ENSG00000122882,ECD,9,-1.0369,5,-1.9449,13,-0.4415,33,1.02462,10,-0.8903,22,0.35459,27,0.68949,29,0.82135,16,-0.1822,13,-0.4679
ENSG00000213551,DNAJC9,17,-0.1469,15,-0.3151,19,0.02185,11,-0.7710,7,-1.4371,45,1.45316,24,0.35776,20,0.09118,17,-0.1705,13,-0.5329
ENSG00000182180,MRPS16,39,-0.1700,34,-0.3712,33,-0.4510,37,-0.2665,51,0.25268,50,0.23201,56,0.41107,33,-0.4510,69,0.76808,33,-0.4350
ENSG00000138279,ANXA7,112,-0.2430,98,-0.4416,70,-0.9555,99,-0.4358,91,-0.5673,127,-0.0326,184,0.56847,199,0.69624,183,0.55494,138,0.09931
ENSG00000107758,PPP3CB,192,-0.9016,335,-0.0379,218,-0.7102,263,-0.4173,248,-0.5079,510,0.65044,556,0.80058,467,0.50481,304,-0.1940,336,-0.0329
ENSG00000176986,SEC24C,22,-0.8612,32,-0.2505,22,-0.8415,27,-0.5032,22,-0.8096,62,0.80554,42,0.16705,55,0.60179,52,0.52589,42,0.16112
ENSG00000172586,CHCHD1,60,-0.4253,66,-0.2931,52,-0.6517,106,0.47243,85,0.10561,69,-0.2186,86,0.12901,105,0.46479,76,-0.0669,87,0.14883
ENSG00000214655,ZSWIM8,28,-0.2391,21,-0.6819,22,-0.6393,20,-0.7663,26,-0.3672,36,0.13220,38,0.22764,46,0.55451,34,0.05747,57,0.92648
ENSG00000166507,NDST2,16,-0.4436,15,-0.6002,25,0.22744,9,-1.3191,11,-0.9782,15,-0.5940,30,0.51635,29,0.45975,28,0.40729,39,0.96635
ENSG00000148660,CAMK2G,143,-0.2321,135,-0.3223,175,0.09048,132,-0.3576,144,-0.2154,168,0.03080,220,0.46564,259,0.74123,154,-0.1158,123,-0.4662
ENSG00000035403,VCL,18,0.01036,19,0.08098,13,-0.4718,18,0.02414,20,0.21393,19,0.10728,21,0.26329,11,-0.6708,19,0.12652,19,0.09916
ENSG00000185009,AP3M1,13,-0.2756,14,-0.1835,7,-1.1816,7,-1.1718,6,-1.4795,32,1.18475,16,0.09344,29,1.05200,21,0.48984,10,-0.6776
ENSG00000156110,ADK,23,0.17587,15,-0.4784,24,0.21002,15,-0.4540,18,-0.2294,13,-0.6986,18,-0.2207,42,1.16736,19,-0.1003,20,-0.0921
ENSG00000156650,KAT6B,38,0.29748,42,0.47656,24,-0.4118,16,-1.0513,37,0.27544,27,-0.2227,28,-0.1759,24,-0.4029,44,0.56504,33,0.06710
ENSG00000156671,SAMD8,25,-0.7306,40,-0.0367,29,-0.5551,44,0.13940,34,-0.2942,47,0.21409,38,-0.1229,45,0.14785,69,0.87542,37,-0.1435
ENSG00000165637,VDAC2,115,-0.5370,189,0.24990,143,-0.2004,139,-0.2440,104,-0.6931,153,-0.0926,208,0.40122,197,0.31670,197,0.31665,176,0.13085
ENSG00000165644,COMTD1,11,-0.3237,11,-0.3831,6,-1.3742,20,0.51484,24,0.88180,8,-0.8200,17,0.24834,14,-0.0429,17,0.24460,15,0.03836
ENSG00000165655,ZNF503,6,-1.3562,9,-0.7727,14,-0.1376,17,0.18242,8,-0.9318,39,1.62591,25,0.81559,14,-0.1119,5,-1.5348,13,-0.1766
ENSG00000156113,KCNMA1,64,-0.8781,146,0.40688,88,-0.3979,122,0.11811,78,-0.5900,157,0.52795,118,0.06085,121,0.11155,129,0.21096,110,-0.0422
ENSG00000148606,POLR3A,14,-1.3682,31,-0.1614,26,-0.4426,24,-0.5330,22,-0.6649,56,0.82063,47,0.52930,55,0.80026,31,-0.1169,33,-0.0212
ENSG00000138326,RPS24,1651,0.53894,1403,0.26931,1503,0.38304,1819,0.70236,1243,0.07387,908,-0.4245,672,-0.8878,876,-0.4797,858,-0.5123,942,-0.3662
ENSG00000108175,ZMIZ1,83,0.39079,61,-0.0844,44,-0.6003,52,-0.3459,30,-1.1935,103,0.75337,95,0.62165,59,-0.1568,79,0.31929,43,-0.6333
ENSG00000108179,PPIF,37,0.50716,21,-0.3960,28,0.05983,30,0.16431,18,-0.6038,21,-0.3942,42,0.69205,40,0.62562,17,-0.7379,17,-0.6965
ENSG00000165424,ZCCHC24,89,1.01862,53,0.15062,50,0.06733,30,-0.7381,59,0.31886,45,-0.1206,20,-1.3216,38,-0.3803,59,0.33632,39,-0.3332
ENSG00000133678,TMEM254,20,0.06013,11,-0.8560,8,-1.2400,19,0.02866,18,-0.0944,26,0.47741,21,0.15958,24,0.35452,29,0.68254,15,-0.4083
ENSG00000189129,PLAC9,35,0.43708,16,-0.8128,16,-0.7878,64,1.49066,30,0.19178,10,-1.4112,4,-2.7078,12,-1.1789,51,1.07804,28,0.08026
ENSG00000122359,ANXA11,84,-0.5882,80,-0.6577,80,-0.6584,99,-0.3316,130,0.09517,82,-0.6223,130,0.10034,149,0.31405,196,0.77549,193,0.75022
ENSG00000122378,PRXL2A,264,0.19344,158,-0.6131,166,-0.5384,202,-0.2332,227,-0.0505,236,0.00954,205,-0.2122,305,0.42798,300,0.40471,278,0.27953
ENSG00000108219,TSPAN14,40,-0.4680,38,-0.5456,40,-0.4421,66,0.34311,55,0.04721,52,-0.0538,48,-0.1670,43,-0.3328,77,0.59064,76,0.57060
ENSG00000185737,NRG3,20,-0.4822,26,-0.0557,16,-0.8436,24,-0.1761,19,-0.5402,30,0.15287,48,0.93167,35,0.40546,27,-0.0228,27,-0.0125
ENSG00000165678,GHITM,256,-0.8245,416,-0.0657,295,-0.6042,383,-0.1946,404,-0.1101,500,0.23084,624,0.59733,709,0.81536,409,-0.0916,337,-0.3970
ENSG00000148600,CDHR1,7,-1.2727,16,0.01397,28,0.89460,11,-0.5885,7,-1.1437,29,0.92580,25,0.67809,25,0.70499,6,-1.3795,7,-1.1483
ENSG00000107771,CCSER2,59,-0.1125,71,0.17595,47,-0.4691,49,-0.3960,38,-0.7813,63,-0.0087,79,0.36433,67,0.07910,58,-0.1393,102,0.78971
ENSG00000182771,GRID1,15,-0.2090,10,-0.8346,11,-0.7344,14,-0.3140,6,-1.6396,21,0.30253,29,0.82638,31,0.95373,20,0.23671,17,-0.0553
ENSG00000062650,WAPL,19,0.14882,31,0.94648,8,-1.0963,12,-0.5580,5,-1.8059,15,-0.1750,16,-0.0862,37,1.26627,14,-0.3661,15,-0.1858
ENSG00000107779,BMPR1A,23,0.76267,6,-1.1521,9,-0.6327,2,-2.6136,3,-2.2403,34,1.49677,17,0.34118,7,-1.1012,13,-0.1137,26,0.99818
ENSG00000173267,SNCG,257,-0.7665,758,0.99213,370,-0.1967,451,0.11765,632,0.67829,285,-0.6040,595,0.57416,404,-0.0568,199,-1.1544,237,-0.8879
ENSG00000148671,ADIRF,513,1.62158,205,0.02760,184,-0.1385,317,0.74928,277,0.52380,79,-1.4284,42,-2.3577,71,-1.5976,162,-0.3422,160,-0.3573
ENSG00000148672,GLUD1,395,0.86582,158,-0.6215,125,-0.9815,226,-0.0568,172,-0.4858,177,-0.4417,145,-0.7482,196,-0.2860,577,1.55463,173,-0.4815
ENSG00000223482,NUTM2A-AS1,10,-1.2945,15,-0.7665,39,0.79189,16,-0.6276,13,-0.9314,45,1.04163,18,-0.4346,31,0.40396,34,0.55524,20,-0.3294
ENSG00000138138,ATAD1,30,-1.0024,71,0.32467,46,-0.3663,49,-0.2631,27,-1.1598,75,0.41788,87,0.67621,55,-0.0738,61,0.09699,76,0.45391
ENSG00000171862,PTEN,60,-0.6945,107,0.20066,91,-0.0613,72,-0.4249,93,-0.0261,142,0.67615,120,0.39242,120,0.38645,62,-0.6459,76,-0.3479
ENSG00000138134,STAMBPL1,11,-0.7518,11,-0.7914,21,0.19428,20,0.05734,13,-0.5143,32,0.86642,26,0.51868,25,0.45583,6,-1.7474,23,0.28352
ENSG00000107798,LIPA,36,0.21893,36,0.25420,20,-0.6786,28,-0.1518,30,-0.0635,31,0.00029,41,0.43179,50,0.77851,20,-0.6820,19,-0.7661
ENSG00000119917,IFIT3,31,1.11946,14,-0.2440,11,-0.5627,14,-0.2134,10,-0.6981,12,-0.3717,14,-0.2024,16,-0.0279,19,0.29384,18,0.19687
ENSG00000185745,IFIT1,35,-0.9643,77,0.24491,49,-0.4803,35,-0.9927,40,-0.7996,79,0.27833,97,0.62013,103,0.71842,91,0.50888,58,-0.2141
ENSG00000152778,IFIT5,11,-0.5062,11,-0.4759,17,0.19157,15,-0.0310,15,0.00434,15,0.03337,14,-0.1647,19,0.40227,10,-0.6369,24,0.72879
ENSG00000148688,RPP30,15,-0.4754,8,-1.3331,13,-0.6448,11,-0.9564,17,-0.2883,37,0.95657,23,0.18416,39,1.06582,12,-0.7822,29,0.56293
ENSG00000180628,PCGF5,74,0.21023,57,-0.2078,33,-1.0165,69,0.09780,43,-0.6382,48,-0.4674,74,0.21167,92,0.57368,99,0.69788,58,-0.1613
ENSG00000165338,HECTD2,10,-0.9641,8,-1.2584,16,-0.2728,11,-0.8386,6,-1.7546,34,1.01855,25,0.44972,30,0.79948,32,0.88876,15,-0.3740
ENSG00000119938,PPP1R3C,40,0.93714,8,-1.5977,17,-0.4559,19,-0.2283,28,0.31413,22,-0.0282,5,-2.0813,17,-0.4667,52,1.41182,18,-0.3576
ENSG00000107854,TNKS2,42,-0.0952,39,-0.2449,23,-1.0164,49,0.14882,33,-0.4691,44,-0.0258,74,0.80339,51,0.20015,32,-0.5287,63,0.53294
ENSG00000107864,CPEB3,32,-0.5053,43,-0.0334,59,0.46128,33,-0.4517,47,0.07953,65,0.61622,67,0.67177,58,0.42139,26,-0.8486,14,-1.7017
ENSG00000198060,MARCH5,31,0.06719,14,-1.1701,22,-0.4815,32,0.14544,17,-0.8358,35,0.28819,47,0.74067,32,0.13302,31,0.06475,35,0.26976
ENSG00000138190,EXOC6,6,-2.4063,36,0.15826,18,-0.8690,29,-0.1823,37,0.21740,44,0.49843,39,0.29523,32,0.00370,43,0.47276,39,0.27816
ENSG00000138207,RBP4,33,-1.4046,57,-0.6023,47,-0.8943,54,-0.6614,93,0.17250,85,0.04039,65,-0.3990,99,0.27538,135,0.80282,164,1.14302
ENSG00000148690,FRA10AC1,69,-0.0011,60,-0.2223,94,0.49970,47,-0.5964,62,-0.1752,74,0.09212,55,-0.3672,59,-0.2527,115,0.82778,58,-0.2758
ENSG00000108231,LGI1,34,-0.8917,42,-0.5550,49,-0.3402,54,-0.1693,42,-0.5779,72,0.28835,81,0.47292,98,0.79784,94,0.72173,38,-0.7134
ENSG00000095637,SORBS1,53,-0.4359,49,-0.5614,39,-0.9376,43,-0.7861,97,0.51961,86,0.31083,53,-0.4486,67,-0.0867,139,1.12861,81,0.22199
ENSG00000059573,ALDH18A1,15,-0.3363,6,-1.7497,11,-0.7741,10,-0.8753,12,-0.6572,34,0.98458,26,0.55034,35,1.02935,18,-0.0405,19,0.01055
ENSG00000119977,TCTN3,9,-0.9343,9,-0.8666,10,-0.6533,14,-0.2367,12,-0.4869,19,0.22266,15,-0.1108,23,0.54585,32,1.13409,19,0.27229
