"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
5,"enrichment","Micro.5","TSPAN5",3.28416624031465,0.00129907043389478,0.00398426241323399,1756,0.509400575904357,"ENSG00000168785",5
6,"enrichment","Micro.5","KCNIP4",3.11707476599812,0.00222690236521003,0.00619688604604577,1624,0.762303498765103,"ENSG00000185774",6
7,"enrichment","Micro.5","GRIA1",3.07160940719859,0.0025695183974919,0.00697242865322739,2155,0.792142347674821,"ENSG00000155511",7
8,"enrichment","Micro.5","NRXN1",3.04541430452327,0.00278842243314086,0.00742180757417931,741,0.644131509883895,"ENSG00000179915",8
9,"enrichment","Micro.5","DMD",3.00108494767188,0.00319846623114879,0.00829724989412161,6369,0.621708155147703,"ENSG00000198947",9
10,"enrichment","Micro.5","SNTG1",2.79351465409534,0.0059624973995313,0.0136976291610854,3003,0.757119852422741,"ENSG00000147481",10
11,"enrichment","Micro.5","STMN1",2.76586522012407,0.00646235411899231,0.0146742293465047,87,0.578549256505758,"ENSG00000117632",11
12,"enrichment","Micro.5","TPR",2.75396280171853,0.00668903470436795,0.015065289793561,492,0.254911117139343,"ENSG00000047410",12
13,"enrichment","Micro.5","NALF1",2.71978507647811,0.00738068220769913,0.0163363425936391,4550,0.694112866787997,"ENSG00000204442",13
14,"enrichment","Micro.5","CNTN5",2.71090122225741,0.00757078085030593,0.0166837577997483,3968,0.79035319262012,"ENSG00000149972",14
15,"enrichment","Micro.5","HNRNPL",2.69164810690011,0.00799807704330557,0.0174491380828116,5874,0.252973436220323,"ENSG00000104824",15
16,"enrichment","Micro.5","LRRTM4",2.62117385825093,0.00975469818347791,0.0203780720111277,814,0.62388101231383,"ENSG00000176204",16
17,"enrichment","Micro.5","RBBP6",2.60339201093428,0.0102496356657369,0.0212540159289759,5111,0.232988200370293,"ENSG00000122257",17
18,"enrichment","Micro.5","VSNL1",2.58884948620095,0.0106710852527615,0.0219361553858017,654,0.626164866386986,"ENSG00000163032",18
19,"enrichment","Micro.5","PLP1",2.58863381138092,0.0106774511776309,0.0219415754968899,6453,0.504112696048618,"ENSG00000123560",19
20,"enrichment","Micro.5","SCN2A",2.54208125786333,0.0121340884956279,0.0243986510611014,959,0.635425610136325,"ENSG00000136531",20
21,"enrichment","Micro.5","CSMD1",2.51779349359833,0.0129626653939328,0.0256859355141661,2916,0.66847931338896,"ENSG00000183117",21
22,"enrichment","Micro.5","NRXN3",2.50155769755745,0.0135444107272915,0.0266503042959835,4737,0.568275476846715,"ENSG00000021645",22
23,"enrichment","Micro.5","PTPRD",2.48151947393511,0.0142944837619193,0.0278363990482253,3181,0.577165381306238,"ENSG00000153707",23
24,"enrichment","Micro.5","ROBO2",2.47915486895781,0.0143853961379877,0.0279799161138571,1324,0.653629544502997,"ENSG00000185008",24
25,"enrichment","Micro.5","MAP1B",2.46172316263822,0.0150716570366132,0.0290727955510267,1978,0.554613713017149,"ENSG00000131711",25
26,"enrichment","Micro.5","MT-ATP6",2.45668280637138,0.0152754488250987,0.029344823175894,6538,0.621479480858539,"ENSG00000198899",26
27,"enrichment","Micro.5","SLC66A2",2.43354884750659,0.0162425991907514,0.0307870870846996,5690,0.25914378905902,"ENSG00000122490",27
28,"enrichment","Micro.5","GSE1",2.33148794926551,0.0211890050776515,0.0383853474968749,5240,0.247084198588997,"ENSG00000131149",28
29,"enrichment","Micro.5","SNAP25",2.31810475639219,0.0219274035706688,0.0394690633354819,5986,0.51285012310467,"ENSG00000132639",29
30,"enrichment","Micro.5","USF2",2.30607451198544,0.0226103759220616,0.040488347581366,5854,0.295441882089227,"ENSG00000105698",30
31,"enrichment","Micro.5","MYRIP",2.27471431371046,0.0244793157379612,0.0431619400606023,1228,0.65168676267846,"ENSG00000170011",31
32,"enrichment","Micro.5","UCHL1",2.22811049063207,0.0275064935872806,0.0473887866619509,1660,0.488951039309029,"ENSG00000154277",32
33,"enrichment","Micro.5","OPCML",2.2181290915143,0.0281957412744913,0.0484232817217385,4043,0.635470033827086,"ENSG00000183715",33
34,"enrichment","Micro.5","NAA20",2.2147820876415,0.0284302076324573,0.0487492032890838,6004,0.302978614998508,"ENSG00000173418",34
35,"enrichment","Micro.5","ZMYND8",2.20613719535924,0.0290436776683951,0.0496580121054456,6069,0.162524464077475,"ENSG00000101040",35
36,"enrichment","Micro.5","TENM2",2.19816116849264,0.0296198667996738,0.0504323694599024,2171,0.585693048606791,"ENSG00000145934",36
37,"enrichment","Micro.5","TENM3",2.18619187328956,0.0305031724826227,0.0516675113609641,1865,0.521093631215211,"ENSG00000218336",37
38,"enrichment","Micro.5","PI4KA",2.13275990530667,0.0347308367759966,0.0575622503669025,6208,0.160205381049936,"ENSG00000241973",38
39,"enrichment","Micro.5","NCAM1",2.13211019286329,0.0347852115676576,0.0576181125008014,3998,0.49666144620478,"ENSG00000149294",39
40,"enrichment","Micro.5","PPFIA2",2.11390156706549,0.036339277161952,0.0597739555227383,4270,0.460744422645607,"ENSG00000139220",40
41,"enrichment","Micro.5","NRG3",2.08020052160686,0.0393737646265524,0.0637401161218862,3599,0.48322813485478,"ENSG00000185737",41
42,"enrichment","Micro.5","SLC25A29",2.0738374850756,0.0399704788995161,0.0644987141019066,4779,0.268171013316609,"ENSG00000197119",42
43,"enrichment","Micro.5","EEF1D",2.02545779534429,0.0447662053240228,0.0708230151911359,3155,0.278143481777525,"ENSG00000104529",43
44,"enrichment","Micro.5","CNTNAP2",1.99792038426375,0.0477089832624907,0.0746486482077461,2886,0.479976724583578,"ENSG00000174469",44
45,"enrichment","Micro.5","ENSG00000226824",1.94175148841603,0.0542233556195319,0.0829380375157365,2693,0.162636508110091,"ENSG00000226824",45
46,"enrichment","Micro.5","GABRB3",1.91366838214446,0.0577522855465962,0.0874164451670843,4808,0.484401702183122,"ENSG00000166206",46
47,"enrichment","Micro.5","CHL1",1.90710718652298,0.0586040238294685,0.0885010004531314,1134,0.440192315382587,"ENSG00000134121",47
48,"enrichment","Micro.5","GTF2I",1.88295291477568,0.0618309983842292,0.092753583411593,2709,0.117903279585988,"ENSG00000263001",48
49,"enrichment","Micro.5","YJU2B",1.87178393937426,0.063372691154191,0.0945893417569397,5777,0.262577174831925,"ENSG00000104957",49
50,"enrichment","Micro.5","CACNA1A",1.85383342430827,0.0659176709226884,0.0977415396893964,5776,0.250261821787289,"ENSG00000141837",50
51,"enrichment","Micro.5","DLG2",1.83712337739587,0.0683627635451009,0.100841624386451,3941,0.254839587891585,"ENSG00000150672",51
52,"enrichment","Micro.5","DLGAP1",1.80063439238011,0.0739646116585378,0.107673127959326,5582,0.431238938729891,"ENSG00000170579",52
53,"enrichment","Micro.5","TNFAIP8",1.79612623569362,0.0746823312797761,0.108548935870783,2067,0.244568786358651,"ENSG00000145779",53
54,"enrichment","Micro.5","ATP8A1",1.79437976518162,0.0749619188917879,0.108813865072062,1664,0.235628034825896,"ENSG00000124406",54
55,"enrichment","Micro.5","GRIA2",1.78660357119071,0.076217297383665,0.11046107426397,1837,0.41971255438876,"ENSG00000120251",55
56,"enrichment","Micro.5","RIMS2",1.77290028442849,0.0784717093384418,0.113201969940512,3101,0.445070439729537,"ENSG00000176406",56
57,"enrichment","Micro.5","MFSD14A",1.75230857414267,0.0819622939367345,0.117486468203225,291,0.153838727501137,"ENSG00000156875",57
58,"enrichment","Micro.5","SLIT2",1.74418537736302,0.0833738625806815,0.118988646007536,1622,0.362715412681445,"ENSG00000145147",58
59,"enrichment","Micro.5","NUBPL",1.73849388479315,0.0843746860472675,0.120128849288529,4601,0.159935577503784,"ENSG00000151413",59
60,"enrichment","Micro.5","DIS3L2",1.7237737139352,0.087008804841874,0.12337309445211,1109,0.141484743715559,"ENSG00000144535",60
61,"enrichment","Micro.5","PIEZO1",1.72113601556076,0.0874878279910132,0.123914268383722,5250,0.256722397792027,"ENSG00000103335",61
62,"enrichment","Micro.5","MT-CO2",1.7203973737897,0.087622354999803,0.124051116909736,6537,0.36128428071223,"ENSG00000198712",62
63,"enrichment","Micro.5","SRRM2",1.71982463209221,0.0877267831202072,0.124146219626157,5050,0.128401959406634,"ENSG00000167978",63
64,"enrichment","Micro.5","SLC4A10",1.71982088796025,0.0877274661223797,0.124146219626157,956,0.458791441070734,"ENSG00000144290",64
65,"enrichment","Micro.5","RBFOX1",1.71380639861406,0.0888302366222264,0.125571036434659,5063,0.422519171768739,"ENSG00000078328",65
66,"enrichment","Micro.5","DPP10",1.69273553424702,0.0927830072479813,0.13056649805161,882,0.401565808491748,"ENSG00000175497",66
67,"enrichment","Micro.5","DOCK3",1.67805095458981,0.0956212637641477,0.134013098787226,1276,0.242687167971015,"ENSG00000088538",67
68,"enrichment","Micro.5","RASGEF1C",1.66969542823697,0.0972673508070759,0.13594166368403,2209,0.170880666793038,"ENSG00000146090",68
69,"enrichment","Micro.5","LINGO2",1.65387703732994,0.100446347449061,0.13963919797241,3208,0.500657611847914,"ENSG00000174482",69
70,"enrichment","Micro.5","ZNF91",1.6455100658538,0.102161399633304,0.141752461437349,5833,0.146060717748026,"ENSG00000167232",70
71,"enrichment","Micro.5","PCBP1-AS1",1.6426052535924,0.102762305823489,0.142314704108069,796,0.140741296732165,"ENSG00000179818",71
72,"enrichment","Micro.5","SUSD3",1.63124108229845,0.105140522234672,0.14527015368924,3284,0.225858975790199,"ENSG00000157303",72
73,"enrichment","Micro.5","LRRC7",1.62607655661657,0.106235817613203,0.146536022397979,230,0.419639884240321,"ENSG00000033122",73
74,"enrichment","Micro.5","MT-CO3",1.62296031322906,0.106901124451994,0.147329513484586,6539,0.306244877872635,"ENSG00000198938",74
75,"enrichment","Micro.5","PCDH7",1.61795249328894,0.107977263779917,0.148718685067247,1634,0.437761071400959,"ENSG00000169851",75
76,"enrichment","Micro.5","ENSG00000269514",1.60723354312534,0.110309814998301,0.151548643821134,4157,0.306601893029052,"ENSG00000269514",76
77,"enrichment","Micro.5","GNG2",1.60705204714793,0.11034965411193,0.151571560579766,4639,0.202126766322405,"ENSG00000186469",77
78,"enrichment","Micro.5","CSMD3",1.59189459137792,0.113717525671384,0.155674797222172,3111,0.387360986629033,"ENSG00000164796",78
79,"enrichment","Micro.5","CHN1",1.54532574923576,0.124578709219255,0.168221095902625,985,0.348979354636739,"ENSG00000128656",79
80,"enrichment","Micro.5","FKTN",1.52480532317891,0.129617195205708,0.174233835001306,3320,0.25839917264795,"ENSG00000106692",80
81,"enrichment","Micro.5","NKAIN2",1.51947093935698,0.130952830393332,0.175776512494741,2472,0.341899183636729,"ENSG00000188580",81
82,"enrichment","Micro.5","CTNNBL1",1.51901741392613,0.131066881045004,0.175893528078645,6054,0.174829242860536,"ENSG00000132792",82
83,"enrichment","Micro.5","SYN2",1.51741323480224,0.131470918170365,0.17639958167795,1159,0.398094967895435,"ENSG00000157152",83
84,"enrichment","Micro.5","MDGA2",1.50186977280168,0.135436496396917,0.181052260808379,4628,0.39722547808277,"ENSG00000139915",84
85,"enrichment","Micro.5","LRRC4C",1.48270984098948,0.140452573766645,0.186644521831947,3808,0.367325954829175,"ENSG00000148948",85
86,"enrichment","Micro.5","HS6ST3",1.46120710628299,0.146252730129363,0.193261481667006,4533,0.362880811581274,"ENSG00000185352",86
87,"enrichment","Micro.5","ZNF100",1.46053512678343,0.146436932330203,0.19333307295742,5831,0.197579300611135,"ENSG00000197020",87
88,"enrichment","Micro.5","LDB2",1.4409377858546,0.151888226258306,0.199060560845137,1616,0.386901756169299,"ENSG00000169744",88
89,"enrichment","Micro.5","ADGRL3",1.4339463660195,0.153870362884515,0.201295527699211,1686,0.291327612217008,"ENSG00000150471",89
90,"enrichment","Micro.5","GRIA3",1.41852948231948,0.158311383617932,0.20636287707217,6476,0.389667542636608,"ENSG00000125675",90
91,"enrichment","Micro.5","MYO1F",1.40105527846158,0.163462941719452,0.212148513494708,5741,0.110860574368127,"ENSG00000142347",91
92,"enrichment","Micro.5","TTC3",1.39613623735088,0.16493592163019,0.213636573732356,6158,0.099885564193679,"ENSG00000182670",92
93,"enrichment","Micro.5","GIGYF1",1.39485179888287,0.165322198125981,0.214009847059838,2783,0.152252815262637,"ENSG00000146830",93
94,"enrichment","Micro.5","LSAMP",1.38365473731523,0.168718758857574,0.217846572642104,1366,0.275296696626915,"ENSG00000185565",94
95,"enrichment","Micro.5","ERC2",1.37767277519277,0.170554915166063,0.219820752809526,1293,0.296106004663752,"ENSG00000187672",95
96,"enrichment","Micro.5","ANKS1B",1.36114871306967,0.175705581113078,0.225444624266829,4302,0.313192913346222,"ENSG00000185046",96
97,"enrichment","Micro.5","GNG7",1.33865941086256,0.182902950397661,0.233307310534534,5709,0.0852588686011071,"ENSG00000176533",97
98,"enrichment","Micro.5","AGBL4",1.32378893564225,0.187781952551681,0.23850822422875,188,0.315839719039055,"ENSG00000186094",98
99,"enrichment","Micro.5","LMO4",1.32167690991943,0.188482711918446,0.239264803111913,260,0.165231313037456,"ENSG00000143013",99
100,"enrichment","Micro.5","PHACTR1",1.32103165337526,0.188697193178094,0.239484803054223,2247,0.167702866762078,"ENSG00000112137",100
