Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000150995,ITPR1,9,-4.0288,113,-0.3756,189,0.95624,121,-0.3284
ENSG00000134107,BHLHE40,12,-1.6423,8,-2.2851,54,1.33860,28,-0.5478
ENSG00000134108,ARL8B,69,-1.0986,151,0.13307,174,0.71955,102,-0.6044
ENSG00000134109,EDEM1,10,-0.0851,14,0.38662,11,0.03824,10,-0.1999
ENSG00000196277,GRM7,0,-4.2195,1,-3.7110,22,1.70721,10,-0.6026
ENSG00000196220,SRGAP3,22,-1.6191,25,-1.4480,74,0.44105,75,0.33008
ENSG00000206573,THUMPD3-AS1,20,0.32281,17,0.06606,17,0.00141,15,-0.1867
ENSG00000134077,THUMPD3,22,0.09184,15,-0.5136,22,0.21748,19,-0.1095
ENSG00000168137,SETD5,31,0.14040,19,-0.6434,29,0.02885,30,0.13153
ENSG00000156959,LHFPL4,5,-2.4099,27,0.11990,28,0.29254,27,0.14332
ENSG00000163719,MTMR14,15,-0.1034,17,0.11084,17,0.30888,13,-0.3949
ENSG00000144550,CPNE9,0,-4.7521,7,-1.1531,20,1.14262,12,-0.2862
ENSG00000114026,OGG1,18,0.43840,3,-1.8988,13,-0.0446,15,0.31626
ENSG00000134072,CAMK1,23,-1.8004,84,0.17694,94,0.74631,58,-0.5128
ENSG00000171148,TADA3,62,-0.4466,100,0.30656,83,0.00179,84,0.02391
ENSG00000241553,ARPC4,76,-0.5796,127,0.22729,116,0.15786,106,-0.0808
ENSG00000214021,TTLL3,27,1.46760,16,0.58513,7,-1.0324,11,-0.0434
ENSG00000156990,RPUSD3,24,-0.5704,27,-0.3823,41,0.50860,31,-0.2523
ENSG00000171135,JAGN1,35,0.12508,36,0.17077,38,0.50707,21,-0.8343
ENSG00000163703,CRELD1,36,-0.5879,55,0.07330,66,0.74122,35,-0.7703
ENSG00000163704,PRRT3,8,-2.0994,28,-0.2806,48,1.29901,20,-0.9662
ENSG00000125037,EMC3,55,-0.7149,83,-0.0645,109,0.77160,60,-0.6895
ENSG00000254999,BRK1,111,-0.9996,233,0.15875,239,0.38836,190,-0.2117
ENSG00000157014,TATDN2,12,-1.2008,46,0.94016,28,0.23055,21,-0.4540
ENSG00000157020,SEC13,44,0.07943,60,0.60528,45,0.20898,30,-0.6528
ENSG00000157087,ATP2B2,20,-3.4668,121,-0.8135,279,1.12572,166,-0.4024
ENSG00000132164,SLC6A11,5,-1.8508,8,-1.2581,17,-0.0802,27,0.87229
ENSG00000157103,SLC6A1,119,-0.7191,261,0.52751,160,-0.4344,235,0.47586
ENSG00000196639,HRH1,4,-1.9031,21,0.47969,19,0.73016,11,-0.6622
ENSG00000197548,ATG7,10,-1.2899,41,0.91723,22,-0.1331,24,0.04206
ENSG00000144560,VGLL4,35,-0.1669,39,0.00572,42,0.24381,34,-0.2313
ENSG00000144559,TAMM41,11,0.19274,10,0.16543,11,0.56149,5,-0.9610
ENSG00000157152,SYN2,40,-3.9019,438,-0.3476,664,0.62972,555,0.03344
ENSG00000154743,TSEN2,11,0.38354,7,-0.3488,8,-0.3071,10,0.30498
ENSG00000075975,MKRN2,17,-0.4021,19,-0.1839,27,0.61611,17,-0.5357
ENSG00000132155,RAF1,35,0.11735,56,0.86576,33,0.03082,24,-0.6144
ENSG00000144712,CAND2,5,-1.7958,21,0.46662,21,1.03671,8,-1.1317
ENSG00000144713,RPL32,2937,1.32837,1431,0.09810,1003,-0.7518,1359,0.02035
ENSG00000144711,IQSEC1,55,-1.5788,158,0.03527,161,0.12162,175,0.27095
ENSG00000163517,HDAC11,146,1.69647,86,0.73482,39,-0.8483,40,-0.5860
ENSG00000163528,CHCHD4,14,-0.3919,7,-1.3932,21,0.38155,19,0.10572
ENSG00000170876,TMEM43,19,-0.0449,24,0.33030,20,0.05799,18,-0.2114
ENSG00000154767,XPC,40,1.03902,27,0.39104,17,-0.5798,20,-0.0968
ENSG00000170860,LSM3,102,0.04697,115,0.23628,97,-0.0746,97,-0.0399
ENSG00000154781,CCDC174,12,0.13155,3,-1.9254,13,0.60550,9,-0.2892
ENSG00000225733,FGD5-AS1,150,0.53765,113,0.06954,104,-0.1119,99,-0.1683
ENSG00000177463,NR2C2,20,-0.9141,53,0.62813,41,0.43205,27,-0.5747
ENSG00000131368,MRPS25,25,-1.3119,36,-0.7728,73,0.62048,58,-0.0679
ENSG00000131381,RBSN,51,0.08843,86,0.94666,44,-0.2326,42,-0.3002
ENSG00000131375,CAPN7,13,0.14790,20,0.91808,12,0.11668,7,-0.8079
ENSG00000131370,SH3BP5,88,0.15691,160,1.16542,72,-0.2727,63,-0.4612
ENSG00000206562,METTL6,17,0.33534,13,-0.1129,14,0.01159,13,-0.1268
ENSG00000144597,EAF1,9,-1.0166,12,-0.6280,20,0.26323,20,0.23564
ENSG00000131373,HACL1,9,-0.3053,5,-1.2501,16,1.25707,6,-1.0872
ENSG00000169814,BTD,31,1.56502,31,1.57430,8,-0.9072,6,-1.2110
ENSG00000206560,ANKRD28,31,0.19941,40,0.63988,27,0.05193,21,-0.5186
ENSG00000131386,GALNT15,71,3.74200,11,-0.0328,2,-2.9806,7,-0.8533
ENSG00000154813,DPH3,13,-0.5785,10,-0.9111,20,0.27786,20,0.18082
ENSG00000131378,RFTN1,3,-3.1839,2,-3.9288,51,2.04212,18,-1.0041
ENSG00000154822,PLCL2,4,-3.0718,54,0.85438,39,0.58296,23,-0.6035
ENSG00000131374,TBC1D5,67,0.62303,71,0.72431,40,-0.3359,39,-0.3111
ENSG00000182568,SATB1,34,-2.2285,199,0.46999,169,0.39746,137,-0.1759
ENSG00000144566,RAB5A,90,0.06699,116,0.49235,90,0.12546,68,-0.4497
ENSG00000114166,KAT2B,73,1.54222,47,0.77652,18,-1.1212,28,-0.1352
ENSG00000151789,ZNF385D,4,-3.2161,70,1.12315,31,-0.3734,43,0.37779
ENSG00000182247,UBE2E2,34,-1.2054,62,-0.2825,93,0.75040,60,-0.4157
ENSG00000170142,UBE2E1,95,0.76765,54,-0.1366,57,-0.1045,53,-0.2328
ENSG00000197885,NKIRAS1,14,-2.0366,48,-0.2370,67,0.57280,54,-0.0728
ENSG00000174748,RPL15,1156,0.41908,983,0.15345,846,-0.1519,854,-0.0906
ENSG00000174738,NR1D2,31,-0.3743,34,-0.2336,46,0.50332,32,-0.3751
ENSG00000151090,THRB,15,-2.8539,64,-0.7760,133,0.77483,103,-0.0497
ENSG00000077092,RARB,1,-3.1195,3,-1.7306,17,1.26219,10,-0.3685
ENSG00000077097,TOP2B,99,-0.1212,132,0.34999,109,0.05983,97,-0.1914
ENSG00000151092,NGLY1,10,-0.6889,18,0.28229,18,0.51985,11,-0.5424
ENSG00000179796,LRRC3B,9,-1.8219,46,0.71624,28,-0.1736,34,0.29894
ENSG00000033867,SLC4A7,11,-1.0318,26,0.24557,16,-0.8745,36,1.10191
ENSG00000187118,CMC1,19,-1.0652,39,0.05985,43,0.41695,34,-0.1831
ENSG00000163512,AZI2,43,-0.1104,62,0.48026,45,-0.0572,43,-0.1230
ENSG00000163527,STT3B,46,0.11062,44,0.06157,48,0.33691,33,-0.5138
ENSG00000144645,OSBPL10,0,-8.0741,21,0.81678,15,0.38834,11,-0.2197
ENSG00000152642,GPD1L,19,-1.2510,29,-0.6161,54,0.74080,38,-0.2702
ENSG00000091317,CMTM6,31,1.61596,11,-0.1529,8,-1.0128,13,0.15958
ENSG00000144635,DYNC1LI1,24,-1.2913,59,0.11846,71,0.86778,37,-0.7512
ENSG00000182973,CNOT10,7,-0.6915,15,0.43434,12,0.04224,11,-0.0153
ENSG00000170266,GLB1,16,-0.3652,29,0.60294,22,0.31475,15,-0.5878
ENSG00000170275,CRTAP,85,1.49027,46,0.42517,25,-0.8733,33,-0.1462
ENSG00000153558,FBXL2,3,-3.7208,46,-0.0029,66,1.32834,27,-0.9983
ENSG00000153560,UBP1,12,-1.9287,56,0.45042,50,0.52473,35,-0.3634
ENSG00000163539,CLASP2,232,0.42397,294,0.82476,169,-0.1515,138,-0.5040
ENSG00000170248,PDCD6IP,51,0.23919,54,0.33957,50,0.43418,27,-0.9062
ENSG00000172995,ARPP21,26,-2.1473,72,-0.6512,153,1.21010,77,-0.6782
ENSG00000178567,EPM2AIP1,56,-0.5138,108,0.53210,82,0.14993,68,-0.2611
ENSG00000076242,MLH1,24,0.46117,29,0.74571,15,-0.5572,19,0.03872
ENSG00000093167,LRRFIP2,48,1.25105,27,0.26775,17,-0.7243,22,-0.0288
ENSG00000144674,GOLGA4,148,1.40279,50,-0.4008,48,-0.7612,70,0.16294
ENSG00000235257,ITGA9-AS1,7,-0.4681,17,0.90795,8,-0.4675,11,0.22313
ENSG00000144677,CTDSPL,16,-0.3860,23,0.15872,24,0.43275,16,-0.4655
ENSG00000136059,VILL,7,-0.3852,2,-2.0079,10,0.32076,10,0.26133
ENSG00000187091,PLCD1,16,0.86237,23,1.45283,6,-1.1360,9,-0.0974
ENSG00000060971,ACAA1,84,0.93247,59,0.34356,44,-0.2203,38,-0.4439
ENSG00000172939,OXSR1,15,-0.2329,37,1.23982,14,-0.5665,17,0.01846
ENSG00000114742,WDR48,35,-0.5723,84,0.82650,55,0.21563,39,-0.5325
ENSG00000114745,GORASP1,39,0.48192,33,0.21195,32,0.36164,18,-0.8760
ENSG00000168329,CX3CR1,90,2.23379,26,-0.0133,12,-1.6945,28,0.14527
ENSG00000144659,SLC25A38,19,-0.3170,18,-0.4110,28,0.69220,17,-0.5760
ENSG00000168028,RPSA,924,1.12565,543,0.22142,390,-0.5121,439,-0.1544
ENSG00000168314,MOBP,2252,5.38347,402,0.63114,9,-5.8000,11,-5.0341
ENSG00000170011,MYRIP,11,-1.7669,47,0.42594,43,0.49612,31,-0.3367
ENSG00000114784,EIF1B,106,-0.8473,163,-0.1815,218,0.56581,155,-0.3183
ENSG00000223797,ENTPD3-AS1,41,2.15314,13,0.10681,6,-1.4741,12,-0.0158
ENSG00000168032,ENTPD3,0,-8.6261,2,-2.8412,29,1.70532,14,-0.6108
ENSG00000188846,RPL14,726,0.34830,554,-0.0905,530,-0.2731,642,0.19274
ENSG00000168036,CTNNB1,172,-0.0986,184,0.00732,193,0.15648,170,-0.1513
ENSG00000182606,TRAK1,24,-1.2873,94,0.87594,51,-0.2227,60,0.17198
ENSG00000187094,CCK,95,-3.8873,229,-2.6087,1961,1.68686,906,-0.6747
ENSG00000281160,AC018358.1,0,-7.5017,0,-7.4705,13,1.82254,6,-0.6105
ENSG00000114812,VIPR1,4,-2.4195,25,0.21426,30,1.12014,13,-0.9597
ENSG00000093183,SEC22C,89,1.21232,75,0.92246,33,-0.6660,34,-0.4826
ENSG00000008324,SS18L2,29,-0.4729,30,-0.3988,48,0.70578,29,-0.5352
ENSG00000114857,NKTR,78,1.60477,30,-0.0569,20,-1.0058,33,0.12487
ENSG00000114853,ZBTB47,69,1.12313,34,-0.0502,31,-0.3118,31,-0.2711
ENSG00000010282,HHATL,158,2.26372,59,0.43809,27,-1.2305,33,-0.5833
ENSG00000181061,HIGD1A,175,-0.6315,251,-0.0615,281,0.22120,260,-0.0096
ENSG00000144647,POMGNT2,19,-1.2967,19,-1.3671,65,1.26548,32,-0.6960
ENSG00000163788,SNRK,27,-0.7074,26,-0.7529,50,0.52895,40,-0.1131
ENSG00000160746,ANO10,12,-0.6638,23,0.34765,22,0.45980,14,-0.5079
ENSG00000011198,ABHD5,25,1.38466,14,0.36522,9,-0.5477,9,-0.4113
ENSG00000179152,TCAIM,19,0.07706,20,0.12284,17,-0.2016,20,0.14844
ENSG00000185219,ZNF445,22,0.37434,19,0.16047,17,-0.1563,17,-0.0644
ENSG00000186448,ZNF197,12,0.17506,16,0.70761,11,0.06856,8,-0.5778
ENSG00000163807,KIAA1143,33,0.19575,37,0.34881,32,0.22949,22,-0.5746
ENSG00000169964,TMEM42,50,0.71312,45,0.55061,32,0.01693,21,-0.7505
ENSG00000163812,ZDHHC3,32,0.05513,26,-0.2937,38,0.68306,20,-0.8030
ENSG00000075914,EXOSC7,25,-0.4390,31,-0.0634,40,0.62235,24,-0.5873
ENSG00000249992,TMEM158,16,-1.9642,83,0.60368,77,0.98656,31,-1.1351
ENSG00000011376,LARS2,15,-0.1904,31,1.01203,14,-0.4121,17,-0.0058
ENSG00000211456,SACM1L,26,-0.9842,54,0.14919,60,0.67289,36,-0.5819
ENSG00000163818,LZTFL1,13,-1.3182,20,-0.6811,44,1.23468,20,-0.8624
ENSG00000163827,LRRC2,1,-3.5155,1,-3.8879,27,1.49282,15,-0.4005
ENSG00000181585,TMIE,6,-1.0444,5,-1.1436,15,0.93758,9,-0.4089
ENSG00000160801,PTH1R,22,1.27223,5,-0.9801,7,-1.0542,14,0.69764
ENSG00000160799,CCDC12,46,0.07806,51,0.26732,44,0.05302,39,-0.2281
ENSG00000181555,SETD2,31,0.36134,20,-0.3208,27,0.26861,20,-0.3858
ENSG00000088727,KIF9,16,-0.5887,6,-1.9239,26,0.23397,29,0.40667
ENSG00000114648,KLHL18,11,-1.0851,7,-1.7215,28,0.71869,22,-0.0302
ENSG00000076201,PTPN23,39,0.32177,40,0.36570,34,0.25815,22,-0.7047
ENSG00000114650,SCAP,37,0.05547,38,0.12911,38,0.16396,31,-0.2884
ENSG00000163832,ELP6,24,-0.3662,32,0.10886,31,0.06288,30,0.01881
ENSG00000114646,CSPG5,64,-1.3886,211,0.47868,155,-0.0478,175,0.22359
ENSG00000173473,SMARCC1,79,1.81197,20,-0.4956,19,-0.9217,28,0.00555
ENSG00000132153,DHX30,85,-0.1600,79,-0.2611,110,0.51532,74,-0.4696
ENSG00000047849,MAP4,336,0.47143,254,0.01653,262,0.11170,206,-0.3925
ENSG00000164050,PLXNB1,181,2.13324,98,0.96042,22,-1.9429,53,-0.0826
ENSG00000164051,CCDC51,10,-0.4401,10,-0.3286,16,0.73955,9,-0.6238
ENSG00000232112,TMA7,636,0.07988,539,-0.1831,602,-0.0158,622,0.05804
ENSG00000164054,SHISA5,54,-0.6296,121,0.65281,85,0.15130,70,-0.3010
ENSG00000010256,UQCRC1,124,-0.7938,152,-0.4848,244,0.52748,190,-0.1702
ENSG00000008300,CELSR3,3,-1.9604,18,0.48983,14,0.19677,13,0.02208
ENSG00000213672,NCKIPSD,22,-1.3323,28,-0.9345,69,0.95150,42,-0.4118
ENSG00000068745,IP6K2,38,-0.4358,50,-0.0163,56,0.28390,47,-0.1684
ENSG00000114302,PRKAR2A,45,0.39660,61,0.88120,35,-0.0112,24,-0.7377
ENSG00000177479,ARIH2,40,0.53281,40,0.52193,29,0.01914,21,-0.5985
ENSG00000178467,P4HTM,38,-1.3824,109,0.25544,122,0.91968,58,-0.8898
ENSG00000178252,WDR6,46,-0.0369,86,1.01684,43,-0.2526,41,-0.2687
ENSG00000178149,DALRD3,12,-0.7433,9,-1.2539,25,0.72147,18,-0.2069
ENSG00000178057,NDUFAF3,175,0.51261,108,-0.2619,132,0.11065,110,-0.2925
ENSG00000178035,IMPDH2,70,0.38985,56,0.03656,59,0.23681,42,-0.5235
ENSG00000198218,QRICH1,28,-0.5273,31,-0.3866,47,0.54930,34,-0.3164
ENSG00000172053,QARS,43,0.60096,23,-0.3660,30,0.06231,26,-0.2448
ENSG00000172046,USP19,11,-0.9214,25,0.28932,24,0.44221,17,-0.3702
ENSG00000172037,LAMB2,27,0.80422,37,1.39203,8,-1.6334,20,0.44207
ENSG00000185909,KLHDC8B,9,-1.3087,5,-2.1149,30,1.25525,16,-0.5428
ENSG00000114316,USP4,25,-0.1486,26,-0.1338,30,0.26181,25,-0.2001
ENSG00000067560,RHOA,457,1.09732,429,0.98378,176,-0.7638,204,-0.3081
ENSG00000145022,TCTA,27,-0.0487,32,0.22565,29,0.16754,24,-0.2940
ENSG00000145029,NICN1,15,-1.3246,38,0.10324,41,0.45928,32,-0.1981
ENSG00000173402,DAG1,58,0.32196,98,1.21859,41,-0.3908,38,-0.4412
ENSG00000164061,BSN,21,-3.2914,114,-0.7860,241,0.82161,182,-0.0722
ENSG00000164062,APEH,24,-0.9173,40,-0.1473,49,0.36670,42,-0.0689
ENSG00000164068,RNF123,5,-1.9714,14,-0.5075,24,0.72726,18,-0.1650
ENSG00000173540,GMPPB,5,-0.6322,10,0.32340,9,0.43642,6,-0.4724
ENSG00000176095,IP6K1,35,-1.2592,75,-0.0688,92,0.49525,72,-0.1771
ENSG00000164076,CAMKV,18,-3.5888,212,0.09583,253,0.78203,168,-0.3440
ENSG00000164077,MON1A,12,-1.0228,22,-0.0345,24,0.15917,25,0.15297
ENSG00000004534,RBM6,37,0.51427,39,0.60552,24,-0.3218,25,-0.1836
ENSG00000003756,RBM5,73,0.54826,71,0.52030,55,0.16058,33,-0.8233
ENSG00000188338,SLC38A3,20,1.22036,16,0.82001,6,-1.0538,10,0.03596
ENSG00000114353,GNAI2,347,1.22639,230,0.51681,143,-0.4346,129,-0.5106
ENSG00000012171,SEMA3B,203,3.97366,65,1.20939,6,-3.2608,6,-2.6161
ENSG00000214706,IFRD2,21,1.38500,9,0.07928,7,-0.5066,8,-0.3097
ENSG00000243477,NAA80,5,-1.4303,19,0.48223,17,0.45465,12,-0.3787
ENSG00000114383,TUSC2,35,-1.4048,78,-0.2052,106,0.58659,80,-0.2012
ENSG00000068028,RASSF1,11,0.27777,13,0.57025,9,0.06340,7,-0.5315
ENSG00000114388,NPRL2,13,-0.9686,38,0.73255,29,0.51883,16,-0.7643
ENSG00000114395,CYB561D2,14,0.50793,15,0.55534,10,0.01574,7,-0.5996
ENSG00000126062,TMEM115,16,-0.7557,29,0.22152,27,0.22090,24,-0.1020
ENSG00000007402,CACNA2D2,2,-2.5053,16,0.42282,13,0.09135,14,0.23540
ENSG00000088543,C3orf18,9,-1.1695,14,-0.5091,23,0.52938,18,-0.0708
ENSG00000114735,HEMK1,12,0.47241,11,0.42466,7,-0.3989,9,0.03649
ENSG00000088538,DOCK3,13,-3.0054,65,-0.6302,127,0.93836,84,-0.2696
ENSG00000145050,MANF,43,0.13321,38,-0.0370,42,0.21157,34,-0.3086
ENSG00000259956,RBM15B,22,-0.3714,11,-1.4216,30,0.18840,33,0.31962
ENSG00000145041,DCAF1,17,0.66230,19,0.87791,10,-0.1971,8,-0.6459
ENSG00000164080,RAD54L2,13,0.67000,10,0.22948,9,0.05780,6,-0.5659
ENSG00000164081,TEX264,43,0.15945,43,0.15695,40,0.08411,34,-0.2507
ENSG00000164082,GRM2,1,-3.7290,0,-6.3477,26,1.28080,17,-0.1266
ENSG00000041880,PARP3,8,-0.3365,8,-0.2987,9,-0.1678,12,0.42561
ENSG00000090097,PCBP4,131,2.64512,60,1.07700,16,-1.5433,15,-1.3420
ENSG00000248487,ABHD14A,35,-1.4851,107,0.23980,114,0.69182,70,-0.5355
ENSG00000162244,RPL29,1196,1.22652,609,0.08006,456,-0.6237,570,-0.0346
ENSG00000164086,DUSP7,52,0.91433,42,0.56059,27,-0.2934,23,-0.4666
ENSG00000023330,ALAS1,16,-1.3804,46,0.19826,49,0.60059,33,-0.4137
ENSG00000247596,TWF2,15,-1.6443,38,-0.2739,58,0.84900,36,-0.4524
ENSG00000164088,PPM1M,5,-0.9715,14,0.53913,12,0.40003,8,-0.4525
ENSG00000164091,WDR82,61,-1.1796,134,0.03867,140,0.20398,137,0.10508
ENSG00000163930,BAP1,21,-1.6050,46,-0.4475,67,0.26029,71,0.29392
ENSG00000010322,NISCH,56,-1.6900,193,0.19875,197,0.45308,157,-0.1708
ENSG00000168268,NT5DC2,9,-0.5811,22,0.83820,8,-1.1093,20,0.92373
ENSG00000168273,SMIM4,30,-0.3324,20,-0.9114,36,-0.0474,46,0.46302
ENSG00000163939,PBRM1,42,0.69139,44,0.75560,24,-0.4028,24,-0.2921
ENSG00000163938,GNL3,28,-0.6219,40,-0.0672,49,0.50797,35,-0.3652
ENSG00000016864,GLT8D1,18,-0.3389,38,0.91004,23,0.14286,16,-0.5886
ENSG00000114902,SPCS1,161,0.03969,181,0.23538,171,0.27155,123,-0.4811
ENSG00000114904,NEK4,14,-0.2115,10,-0.7920,18,0.25784,17,0.05172
ENSG00000272573,MUSTN1,21,0.61824,16,0.25509,8,-1.1648,20,0.80856
ENSG00000213533,STIMATE,15,0.78509,7,-0.2918,11,0.71506,4,-1.4616
ENSG00000163932,PRKCD,13,-1.0595,6,-2.1425,39,1.58652,15,-1.0182
ENSG00000163931,TKT,91,-0.1751,137,0.49023,105,0.08788,88,-0.2852
ENSG00000272886,DCP1A,25,0.54523,25,0.54018,18,-0.0212,13,-0.5613
ENSG00000157388,CACNA1D,1,-3.6540,4,-1.7884,18,1.17748,11,-0.2370
ENSG00000016391,CHDH,29,1.00841,16,0.05386,10,-0.9657,20,0.48710
ENSG00000113812,ACTR8,9,0.13610,5,-0.6455,9,0.23515,8,-0.1102
ENSG00000113811,SELENOK,173,0.52929,122,-0.0452,114,-0.2560,129,0.06024
ENSG00000157445,CACNA2D3,3,-3.5772,76,1.32778,43,0.74175,17,-1.3152
ENSG00000187672,ERC2,40,-0.9619,124,0.82662,73,-0.0735,74,-0.0403
ENSG00000180376,CCDC66,36,1.33377,26,0.77915,8,-1.6232,20,0.49163
ENSG00000163946,TASOR,40,0.88512,48,1.20704,18,-0.6235,18,-0.5046
ENSG00000163947,ARHGEF3,11,-2.0528,20,-1.1535,62,1.33863,30,-0.6916
ENSG00000157500,APPL1,38,-0.5628,71,0.42111,58,0.13316,51,-0.1582
ENSG00000174840,PDE12,20,-0.0797,30,0.55653,23,0.34014,14,-0.7264
ENSG00000168374,ARF4,65,-0.2586,104,0.48143,88,0.39496,54,-0.6656
ENSG00000174839,DENND6A,12,0.33249,18,0.94850,8,-0.4882,9,-0.1080
ENSG00000163681,SLMAP,33,0.08578,42,0.46216,28,-0.3483,34,0.14719
ENSG00000163686,ABHD6,59,0.77524,44,0.31356,34,-0.1850,30,-0.3555
ENSG00000163684,RPP14,8,-1.1580,23,0.47133,20,0.47059,13,-0.4543
ENSG00000168297,PXK,267,3.11112,106,1.12717,19,-2.2180,25,-1.4209
ENSG00000168291,PDHB,74,-0.4426,132,0.47620,116,0.52359,66,-0.7703
ENSG00000168301,KCTD6,18,-0.8045,27,-0.1919,33,0.19735,33,0.11762
ENSG00000168309,FAM107A,752,0.99005,371,-0.1800,301,-0.8136,509,0.43764
ENSG00000189283,FHIT,11,0.22426,14,0.64193,7,-0.6303,11,0.29669
ENSG00000144724,PTPRG,12,-1.0514,18,-0.5092,27,0.23515,28,0.23997
ENSG00000114405,C3orf14,33,-1.6054,91,-0.0383,109,0.48074,89,-0.1074
ENSG00000153266,FEZF2,8,-1.7816,92,2.10676,21,-0.7688,26,-0.1748
ENSG00000163618,CADPS,6,-4.5251,227,0.87376,165,0.67909,94,-0.6848
ENSG00000163630,SYNPR,6,-4.9902,228,0.21197,259,0.88797,155,-0.4940
ENSG00000163634,THOC7,49,-1.1944,68,-0.7005,130,0.64039,99,-0.1364
ENSG00000163636,PSMD6,44,-0.4168,81,0.57087,65,0.43816,39,-0.7227
ENSG00000163637,PRICKLE2,11,-2.5525,119,1.18857,57,-0.0695,57,-0.0597
ENSG00000151276,MAGI1,31,-0.9784,33,-0.8648,74,0.82082,48,-0.3579
ENSG00000144741,SLC25A26,29,-0.1797,57,0.92345,31,-0.1293,28,-0.2940
ENSG00000144749,LRIG1,81,0.56432,128,1.35885,35,-1.1745,63,0.20132
ENSG00000172340,SUCLG2,20,0.50583,40,1.72550,7,-1.6793,18,0.37400
ENSG00000183662,TAFA1,2,-3.7640,0,-9.2580,52,2.52597,14,-1.4007
ENSG00000144747,TMF1,45,0.53836,46,0.56889,30,-0.2033,27,-0.3263
ENSG00000144744,UBA3,52,0.22953,40,-0.1994,52,0.40678,34,-0.5496
ENSG00000144746,ARL6IP5,189,-0.2619,219,-0.0329,289,0.86784,127,-1.0527
ENSG00000114541,FRMD4B,109,5.05233,18,0.43196,1,-4.5675,1,-3.2699
ENSG00000114861,FOXP1,49,-0.8894,55,-0.7071,88,0.02984,109,0.48247
ENSG00000163412,EIF4E3,17,-1.5714,45,-0.1393,60,0.61974,44,-0.2378
ENSG00000170837,GPR27,11,-1.4450,34,0.27282,34,0.60028,23,-0.4414
ENSG00000163602,RYBP,69,0.68822,54,0.27080,47,0.10683,32,-0.6765
ENSG00000163605,PPP4R2,84,1.01369,49,0.11153,41,-0.2916,40,-0.2869
ENSG00000121440,PDZRN3,5,-2.0489,1,-3.5385,24,0.62893,24,0.37404
ENSG00000113805,CNTN3,0,-4.7841,7,-1.6825,34,1.85299,13,-0.9718
ENSG00000185008,ROBO2,10,-2.1647,73,0.92487,47,0.37892,33,-0.4697
ENSG00000169855,ROBO1,21,-0.0314,32,0.66193,22,0.10182,16,-0.4820
ENSG00000114480,GBE1,7,-0.3517,5,-0.8900,10,0.54045,8,-0.2069
ENSG00000175161,CADM2,166,-0.6988,270,0.06148,301,0.45767,219,-0.3366
ENSG00000083937,CHMP2B,72,0.53698,86,0.83704,45,-0.3655,44,-0.2974
ENSG00000163320,CGGBP1,53,-0.2791,87,0.50669,67,0.15255,54,-0.3367
ENSG00000175105,ZNF654,9,-0.3021,18,0.74354,11,-0.0769,10,-0.1848
ENSG00000179021,C3orf38,12,0.52011,7,-0.2688,11,0.74342,4,-1.2567
ENSG00000269028,MTRNR2L12,3891,0.45585,1521,-1.0267,2160,-0.7850,4401,0.92602
ENSG00000261292,AC110491.1,2,-2.4052,0,-7.8145,17,1.85115,7,-0.8141
ENSG00000113966,ARL6,4,-2.4338,3,-2.8831,34,1.48310,17,-0.5332
ENSG00000170854,RIOX2,18,0.03251,21,0.31616,18,0.17736,14,-0.3955
ENSG00000080822,CLDND1,1347,3.64203,481,1.23932,64,-2.6389,56,-2.4491
ENSG00000080819,CPOX,42,1.39426,36,1.13113,15,-0.5003,10,-1.1267
ENSG00000064225,ST3GAL6,17,0.29353,26,0.97526,15,0.05812,9,-0.8621
ENSG00000057019,DCBLD2,6,-0.6360,4,-1.0159,11,0.55865,8,-0.1005
ENSG00000184220,CMSS1,45,-0.7709,101,0.52247,81,0.27702,62,-0.3367
ENSG00000036054,TBC1D23,27,0.68233,27,0.62864,19,0.11252,11,-0.9401
ENSG00000114021,NIT2,12,-1.3091,37,0.41893,36,0.70034,20,-0.7002
ENSG00000154174,TOMM70,25,-1.6218,94,0.39385,85,0.43936,65,-0.2700
ENSG00000206535,LNP1,4,-1.9481,13,-0.1886,16,0.27596,17,0.23643
ENSG00000114354,TFG,64,-0.1044,86,0.37874,74,0.24584,54,-0.4596
ENSG00000138468,SENP7,21,0.93068,17,0.59791,10,-0.3867,10,-0.3789
ENSG00000174173,TRMT10C,13,-1.5669,45,0.28220,45,0.51203,32,-0.3091
ENSG00000081154,PCNP,152,-0.1298,170,0.05702,174,0.15738,152,-0.1620
ENSG00000066422,ZBTB11,24,-0.5928,52,0.61246,39,0.23960,29,-0.4032
ENSG00000114391,RPL24,1186,0.73119,856,0.18792,647,-0.4364,779,0.04764
ENSG00000182504,CEP97,32,0.97868,14,-0.3553,16,-0.1827,16,-0.1973
ENSG00000144815,NXPE3,97,1.93187,63,1.11375,22,-0.9321,17,-1.1214
ENSG00000170017,ALCAM,189,1.33252,178,1.21742,66,-0.6720,55,-0.8655
ENSG00000242759,LINC00882,24,0.74764,18,0.28464,14,-0.3123,14,-0.1582
ENSG00000114439,BBX,161,2.44764,73,0.91288,22,-1.5254,27,-0.8527
ENSG00000196776,CD47,92,-0.5716,176,0.45856,160,0.60075,86,-0.8198
