Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000130787,HIP1R,13,-2.2913,130,1.32413,32,-1.2631,51,-0.2616,111,1.23358
ENSG00000139722,VPS37B,13,-1.0452,43,0.80610,28,0.15757,29,0.13972,19,-0.5737
ENSG00000150967,ABCB9,22,0.00616,29,0.42776,25,0.30241,25,0.19849,10,-1.2440
ENSG00000182196,ARL6IP4,133,-0.8557,274,0.28707,205,-0.2619,277,0.34452,258,0.21158
ENSG00000090975,PITPNM2,31,-0.0768,28,-0.2421,42,0.69552,30,-0.1287,18,-0.9644
ENSG00000130921,C12orf65,14,-0.7836,25,0.15135,33,1.01807,20,-0.2005,8,-1.5967
ENSG00000111328,CDK2AP1,87,-1.0029,459,1.76844,106,-0.9698,174,0.07644,175,0.09135
ENSG00000139697,SBNO1,46,-0.3100,27,-1.1129,70,0.55545,71,0.41425,35,-0.8192
ENSG00000183955,KMT5A,31,-0.0445,31,-0.0497,42,0.72573,23,-0.5873,22,-0.6336
ENSG00000150977,RILPL2,21,0.45423,22,0.48568,16,0.04799,17,0.09276,9,-0.9475
ENSG00000188026,RILPL1,2,-3.8105,16,-0.9246,36,0.54370,37,0.42240,28,-0.0636
ENSG00000086598,TMED2,21,-1.8115,85,0.33420,91,0.75012,72,0.07712,37,-1.0285
ENSG00000111361,EIF2B1,18,-0.5580,47,0.98944,27,0.08840,19,-0.5373,24,-0.1168
ENSG00000111358,GTF2H3,3,-2.5343,16,-0.1765,24,0.83480,18,0.06020,12,-0.5984
ENSG00000119242,CCDC92,184,0.10407,44,-2.0599,227,0.73386,161,-0.1226,133,-0.4485
ENSG00000179195,ZNF664,81,0.84029,37,-0.4003,43,-0.2637,37,-0.4492,59,0.37338
ENSG00000196498,NCOR2,73,-0.1316,82,0.06004,94,0.43811,75,-0.1095,56,-0.6021
ENSG00000073060,SCARB1,19,-1.1134,53,0.43658,43,0.17043,39,-0.0625,40,-0.0124
ENSG00000150991,UBC,574,-0.6541,816,-0.1040,1055,0.49784,953,0.16507,594,-0.6611
ENSG00000184992,BRI3BP,11,-2.4720,19,-1.7319,92,1.27317,55,-0.1354,43,-0.5534
ENSG00000081760,AACS,10,-2.3347,12,-2.0591,81,1.68456,35,-0.5422,29,-0.8188
ENSG00000139364,TMEM132B,70,-0.3989,49,-0.9606,122,0.79208,85,-0.1115,65,-0.5654
ENSG00000181234,TMEM132C,0,-4.7829,18,0.09894,23,0.82481,23,0.58823,6,-1.6246
ENSG00000151948,GLT1D1,22,0.07835,0,-4.9465,32,1.16609,19,-0.1505,11,-1.0426
ENSG00000060709,RIMBP2,16,-1.8877,17,-1.7739,87,1.39458,56,0.03941,26,-1.1982
ENSG00000132341,RAN,54,-2.0020,167,-0.2875,284,0.96981,179,-0.1996,145,-0.5656
ENSG00000061936,SFSWAP,27,-0.1153,41,0.52383,30,0.00356,23,-0.4447,32,0.11841
ENSG00000198598,MMP17,46,-0.0462,16,-1.6748,66,0.87910,38,-0.3846,37,-0.4170
ENSG00000177169,ULK1,74,0.34443,26,-1.2642,73,0.49052,68,0.22548,37,-0.8428
ENSG00000183495,EP400,17,-0.5651,18,-0.5085,25,0.03772,28,0.20540,28,0.23762
ENSG00000185163,DDX51,29,0.54146,24,0.25279,20,-0.0370,19,-0.1260,17,-0.3535
ENSG00000182870,GALNT9,67,0.16044,11,-2.4938,92,1.18902,46,-0.5049,36,-0.9125
ENSG00000112787,FBRSL1,17,-1.1435,35,-0.0103,33,-0.1478,32,-0.1614,53,0.73889
ENSG00000176894,PXMP2,0,-5.1174,38,0.86696,22,-0.1093,31,0.57654,20,-0.2392
ENSG00000247077,PGAM5,19,-0.4738,8,-1.7834,39,1.10273,25,-0.1225,16,-0.8863
ENSG00000176915,ANKLE2,6,-2.4247,21,-0.6794,46,0.92902,26,-0.4057,32,-0.0294
ENSG00000090615,GOLGA3,61,0.06389,30,-1.0561,78,0.74015,51,-0.2695,43,-0.5415
ENSG00000198040,ZNF84,4,-2.9211,27,-0.0431,41,1.07754,20,-0.5415,22,-0.4239
ENSG00000196199,MPHOSPH8,64,-0.7956,80,-0.4554,114,0.16720,90,-0.2977,143,0.54867
ENSG00000121390,PSPC1,55,0.15102,42,-0.2836,72,1.04533,28,-0.9960,29,-0.9292
ENSG00000121741,ZMYM2,21,-1.3745,60,0.21225,68,0.67636,46,-0.2100,39,-0.4876
ENSG00000121742,GJB6,39,-1.0685,281,2.30749,29,-1.9436,160,1.44601,16,-2.5126
ENSG00000165475,CRYL1,0,-5.7377,82,1.56985,26,-0.5244,40,0.36588,31,-0.0965
ENSG00000278291,AL161772.1,0,-6.4033,36,-0.5770,64,0.52065,74,0.64971,41,-0.4053
ENSG00000172458,IL17D,4,-3.8900,169,1.70276,39,-1.0147,70,0.17217,82,0.48401
ENSG00000150459,SAP18,261,0.38237,166,-0.3467,212,0.06413,182,-0.2175,212,0.04878
ENSG00000173141,MRPL57,60,-0.6751,93,0.00710,97,0.11360,122,0.51311,70,-0.4744
ENSG00000180776,ZDHHC20,4,-2.5781,31,0.35221,27,0.14488,19,-0.4604,35,0.63339
ENSG00000165487,MICU2,4,-2.9507,62,1.13176,33,0.08246,36,0.26455,23,-0.5566
ENSG00000151835,SACS,31,-0.4933,19,-1.2499,68,1.33229,34,-0.3988,21,-1.2328
ENSG00000165566,AMER2,33,-1.5323,108,0.30549,69,-0.5599,106,0.32454,130,0.72539
ENSG00000139505,MTMR6,37,-1.0052,21,-1.8047,117,1.53481,49,-0.6175,41,-0.9059
ENSG00000139496,NUP58,58,0.73852,12,-1.6248,44,0.46413,32,-0.2147,28,-0.4742
ENSG00000132932,ATP8A2,94,0.36865,8,-3.3056,115,1.27612,55,-0.5315,36,-1.1950
ENSG00000127870,RNF6,7,-2.8754,23,-1.1236,78,1.44984,30,-0.7676,39,-0.3605
ENSG00000132970,WASF3,47,-1.3930,100,-0.2376,126,0.19386,115,-0.0232,141,0.36236
ENSG00000132975,GPR12,0,-4.8573,1,-3.5619,27,1.20086,19,0.11182,15,-0.2974
ENSG00000152484,USP12,35,-0.7071,35,-0.6962,70,0.60118,59,0.11812,43,-0.4371
ENSG00000122026,RPL21,1907,0.53466,2457,0.96840,816,-1.0983,1040,-0.4883,2023,0.73672
ENSG00000122034,GTF3A,148,0.73983,64,-0.6066,101,0.16355,98,0.06137,66,-0.6058
ENSG00000122033,MTIF3,58,0.24822,51,0.04188,53,0.13045,43,-0.2515,46,-0.1361
ENSG00000186184,POLR1D,85,0.50911,51,-0.2987,72,0.38324,52,-0.3184,46,-0.5193
ENSG00000132963,POMP,194,0.20358,194,0.20483,173,0.02728,166,-0.0558,149,-0.2408
ENSG00000139514,SLC7A1,66,0.46353,23,-1.1756,59,0.46733,58,0.27409,27,-1.0385
ENSG00000122042,UBL3,48,-1.8964,124,-0.4668,200,0.45169,192,0.25430,159,-0.0920
ENSG00000102781,KATNAL1,7,-2.4220,9,-2.1533,56,1.17262,40,0.12180,26,-0.6066
ENSG00000189403,HMGB1,366,-0.1081,485,0.34751,369,-0.1372,396,0.02085,397,0.02663
ENSG00000120694,HSPH1,82,-1.5865,56,-2.1544,414,1.91406,154,-0.7009,105,-1.3136
ENSG00000187676,B3GLCT,1,-4.3450,15,-0.4477,29,0.95940,25,0.34424,11,-0.9612
ENSG00000073910,FRY,13,-2.3579,23,-1.4963,110,1.87193,37,-0.8619,34,-1.0066
ENSG00000139597,N4BP2L1,22,-0.4069,6,-2.3482,36,0.62966,28,0.00697,27,-0.0657
ENSG00000244754,N4BP2L2,157,1.27669,90,0.31779,60,-0.4815,56,-0.4725,70,-0.0880
ENSG00000083642,PDS5B,53,-0.6798,30,-1.5623,116,0.93857,75,-0.1684,64,-0.4364
ENSG00000172915,NBEA,63,-0.1612,23,-1.6615,102,1.04842,60,-0.2810,44,-0.8017
ENSG00000133083,DCLK1,188,-0.8520,181,-0.9085,524,1.44301,205,-0.7904,187,-0.9385
ENSG00000133104,SPART,40,-0.6842,161,1.64173,54,-0.3056,54,-0.2426,47,-0.4683
ENSG00000180440,SERTM1,21,-0.6185,14,-1.2635,44,0.95203,38,0.33643,13,-1.4265
ENSG00000120697,ALG5,0,-5.2826,23,-0.0667,34,0.95912,27,0.21337,13,-0.9863
ENSG00000120686,UFM1,118,0.64243,57,-0.5211,92,0.36860,67,-0.3184,60,-0.4939
ENSG00000183722,LHFPL6,93,0.40572,76,0.07569,84,0.37510,51,-0.5920,58,-0.3825
ENSG00000133103,COG6,14,-1.3000,30,-0.1385,46,1.00665,28,-0.2706,19,-0.8618
ENSG00000150907,FOXO1,9,-1.0230,61,2.10225,9,-1.3870,31,0.94840,9,-1.2250
ENSG00000102738,MRPS31,19,0.10528,28,0.74609,20,0.36402,15,-0.2931,9,-1.0928
ENSG00000120688,WBP4,7,-2.4139,52,0.55094,44,0.39027,34,-0.1865,36,-0.0625
ENSG00000165572,KBTBD6,6,-3.6331,19,-2.0499,109,1.08171,93,0.42763,47,-0.7667
ENSG00000120696,KBTBD7,1,-4.0830,10,-1.0706,28,0.89598,22,0.14653,18,-0.2590
ENSG00000102760,RGCC,39,-1.3411,110,0.25062,54,-1.1799,188,1.38891,103,0.15904
ENSG00000102780,DGKH,26,0.32829,2,-3.3505,22,0.08653,26,0.33704,23,0.10863
ENSG00000023516,AKAP11,163,-0.1655,90,-1.0904,239,0.74755,180,-0.0138,121,-0.6963
ENSG00000120675,DNAJC15,12,-2.4430,69,0.20730,59,-0.0631,88,0.71589,56,-0.1330
ENSG00000120658,ENOX1,15,-0.3074,2,-3.1243,24,0.77952,21,0.22602,13,-0.5584
ENSG00000151778,SERP2,41,-1.0015,30,-1.4596,105,0.77996,88,0.22202,58,-0.5127
ENSG00000102804,TSC22D1,404,-0.5167,1342,1.50178,648,0.36715,401,-0.5814,233,-1.4636
ENSG00000133114,GPALPP1,0,-5.3133,24,-0.0062,35,1.06391,23,-0.0635,15,-0.8430
ENSG00000188342,GTF2F2,41,0.51214,29,-0.0481,27,-0.2288,29,-0.0434,31,0.07422
ENSG00000180332,KCTD4,1,-3.8324,1,-3.6637,36,1.81500,13,-0.7646,15,-0.4557
ENSG00000133112,TPT1,2439,0.77139,4088,1.71446,930,-1.0524,986,-0.7564,1539,0.01099
ENSG00000170919,TPT1-AS1,12,-0.6854,26,0.59101,24,0.67008,13,-0.5951,12,-0.6764
ENSG00000123200,ZC3H13,214,0.94542,86,-0.5401,93,-0.5862,102,-0.3067,168,0.61677
ENSG00000139684,ESD,105,0.43297,142,0.93581,78,-0.0683,64,-0.3971,59,-0.5478
ENSG00000102468,HTR2A,14,-1.8899,12,-2.0612,73,1.15683,52,0.10569,33,-0.6777
ENSG00000136143,SUCLA2,48,-0.5973,52,-0.4837,100,0.95559,55,-0.4442,49,-0.6324
ENSG00000136146,MED4,56,0.37720,23,-1.0186,51,0.35466,43,-0.0501,37,-0.3161
ENSG00000136156,ITM2B,771,-0.4879,2066,1.13874,1128,0.17357,953,-0.1738,627,-0.8823
ENSG00000139687,RB1,3,-3.2386,52,0.94484,30,0.04927,34,0.28144,25,-0.2784
ENSG00000102531,FNDC3A,24,-0.9641,81,0.98033,51,0.30562,46,0.02824,25,-0.9955
ENSG00000102543,CDADC1,3,-2.5485,22,0.41103,18,0.15542,22,0.41087,15,-0.2164
ENSG00000102547,CAB39L,18,-0.9626,46,0.50253,40,0.37701,37,0.16942,21,-0.7866
ENSG00000136144,RCBTB1,0,-5.2003,21,-0.1195,29,0.71812,20,-0.2258,23,0.04488
ENSG00000123179,EBPL,0,-4.9949,38,1.10074,21,0.15793,17,-0.1883,19,-0.0215
ENSG00000102753,KPNA3,10,-2.3900,30,-0.7773,78,1.36176,45,-0.1597,25,-1.1061
ENSG00000123178,SPRYD7,41,-0.2392,8,-2.6650,67,0.98143,52,0.15820,26,-1.0111
ENSG00000204977,TRIM13,7,-1.4888,18,-0.0444,25,0.85426,19,0.12861,9,-1.1150
ENSG00000136104,RNASEH2B,54,0.68913,38,0.10458,40,0.31373,23,-0.7299,28,-0.4222
ENSG00000102786,INTS6,3,-2.4105,25,0.63350,18,0.27012,16,-0.0424,16,-0.0778
ENSG00000136100,VPS36,55,0.46918,25,-0.7794,50,0.49395,38,-0.1352,28,-0.6645
ENSG00000165416,SUGT1,36,-1.1187,55,-0.4829,81,0.22773,101,0.57962,62,-0.3156
ENSG00000136099,PCDH8,2,-5.1094,15,-2.1970,124,2.27220,54,-0.3098,13,-2.5029
ENSG00000118946,PCDH17,45,-1.6761,10,-3.8408,171,0.59926,216,0.89113,95,-0.6255
ENSG00000083544,TDRD3,1,-3.1764,33,1.25380,17,0.19037,10,-0.7652,17,0.15821
ENSG00000280165,PCDH20,40,0.99887,1,-3.7702,30,0.84595,24,0.17029,5,-2.3887
ENSG00000184226,PCDH9,96,-1.2511,112,-1.0233,244,0.29593,210,-0.0579,282,0.48976
ENSG00000204899,MZT1,10,-2.3599,13,-1.9336,68,0.92525,56,0.24145,40,-0.3526
ENSG00000083520,DIS3,10,-1.1175,42,1.07133,28,0.60799,11,-1.1929,17,-0.3983
ENSG00000118922,KLF12,31,0.57059,14,-0.7100,29,0.72420,24,0.18404,5,-2.2646
ENSG00000188243,COMMD6,166,0.10069,315,1.18379,121,-0.5696,146,-0.1185,152,-0.0468
ENSG00000118939,UCHL3,8,-1.5759,29,0.29155,35,0.97446,16,-0.6799,17,-0.5916
ENSG00000136153,LMO7,18,-1.3285,27,-0.7046,59,0.90941,38,-0.1864,33,-0.4170
ENSG00000178695,KCTD12,62,-0.2392,162,1.38027,80,0.26490,55,-0.4502,32,-1.3348
ENSG00000005812,FBXL3,40,-0.5199,79,0.54379,61,0.19586,56,0.00039,44,-0.4393
ENSG00000005810,MYCBP2,76,-0.8940,41,-1.8089,189,0.91742,163,0.33301,78,-0.9299
ENSG00000139737,SLAIN1,13,-2.0920,116,1.35756,35,-0.8290,30,-0.9493,95,1.20416
ENSG00000136160,EDNRB,30,-1.7572,60,-0.7180,45,-1.5096,280,2.51589,60,-0.7846
ENSG00000139746,RBM26,38,-1.2129,99,0.26784,120,1.01076,50,-0.8877,60,-0.5717
ENSG00000102471,NDFIP2,49,-1.6638,28,-2.4728,226,1.31178,106,-0.5375,127,-0.2249
ENSG00000136158,SPRY2,29,-0.8030,19,-1.4439,56,0.39484,72,0.75685,33,-0.6575
ENSG00000178235,SLITRK1,56,-0.0470,6,-3.2137,78,0.81733,50,-0.2644,52,-0.2012
ENSG00000165300,SLITRK5,19,-0.8259,9,-1.8380,46,0.94746,32,-0.0036,24,-0.5162
ENSG00000179399,GPC5,15,-0.1407,5,-1.7215,18,0.15408,28,1.00923,9,-0.9411
ENSG00000152749,GPR180,0,-4.7496,14,-0.2011,20,0.56536,17,0.05194,17,0.04754
ENSG00000125285,SOX21,3,-2.8812,13,-0.7089,11,-1.2894,44,1.59847,28,0.61108
ENSG00000134873,CLDN10,19,-2.2109,56,-0.5969,52,-0.9684,233,2.36545,37,-1.3200
ENSG00000134874,DZIP1,35,-0.2128,42,0.08980,29,-0.6751,35,-0.2090,67,1.00703
ENSG00000102580,DNAJC3,1,-4.0742,29,0.81395,22,0.63233,19,0.11305,9,-1.0312
ENSG00000185352,HS6ST3,14,-2.8145,5,-4.2394,155,1.60644,122,0.51975,20,-2.4148
ENSG00000139793,MBNL2,52,-1.1708,123,0.15820,140,0.60565,92,-0.3386,97,-0.2469
ENSG00000125249,RAP2A,38,-1.3077,44,-1.0797,110,0.56759,82,-0.1175,98,0.19772
ENSG00000065150,IPO5,50,-0.7780,50,-0.7780,109,0.72616,95,0.24416,52,-0.8022
ENSG00000152767,FARP1,54,-0.5651,53,-0.6153,91,0.37662,90,0.25982,66,-0.3062
ENSG00000102572,STK24,11,-2.3461,46,-0.2644,72,0.75720,57,0.08601,42,-0.4530
ENSG00000088387,DOCK9,36,-0.8602,25,-1.3974,95,1.16096,55,-0.2537,41,-0.7423
ENSG00000134882,UBAC2,0,-5.5488,31,0.13689,41,1.00137,29,0.05457,16,-1.0019
ENSG00000125304,TM9SF2,26,-1.6495,110,0.56192,105,0.80769,65,-0.3135,46,-0.8897
ENSG00000175198,PCCA,0,-4.5212,6,-1.1834,18,0.62298,16,0.22980,15,0.13378
ENSG00000102452,NALCN,15,-1.7156,33,-0.5290,70,1.20150,32,-0.6415,35,-0.4753
ENSG00000102466,FGF14,18,-1.4554,36,-0.3937,67,1.02859,41,-0.2432,31,-0.7117
ENSG00000134900,TPP2,5,-1.8858,30,0.76215,26,0.89757,9,-1.2279,15,-0.3725
ENSG00000134897,BIVM,2,-3.0593,20,0.21816,27,1.23617,16,-0.1814,7,-1.5080
ENSG00000134899,ERCC5,14,-0.6012,17,-0.2961,24,0.47499,20,0.02464,16,-0.3385
ENSG00000125266,EFNB2,0,-6.1018,66,0.73837,71,1.60495,29,-0.6235,6,-2.8886
ENSG00000134884,ARGLU1,71,-0.6428,87,-0.3134,115,0.17679,94,-0.2153,131,0.37295
ENSG00000204442,FAM155A,15,-2.1617,15,-2.1783,95,1.12454,67,0.08168,48,-0.5005
ENSG00000174405,LIG4,6,-2.4122,13,-1.2538,49,1.44166,28,-0.1230,16,-1.1054
ENSG00000139826,ABHD13,13,-0.6762,19,-0.1305,35,1.57958,13,-0.8453,5,-2.1069
ENSG00000041515,MYO16,0,-5.4532,5,-2.3203,44,1.49562,31,0.28415,12,-1.3456
ENSG00000185950,IRS2,26,-2.1735,66,-0.7857,142,0.67514,157,0.66635,64,-0.9336
ENSG00000213995,NAXD,47,0.02594,24,-1.0059,57,0.54971,45,-0.0684,37,-0.3973
ENSG00000153487,ING1,10,-1.0507,26,0.42994,24,0.50931,20,0.02073,13,-0.7464
ENSG00000088448,ANKRD10,25,-0.2831,54,0.93904,36,0.40760,15,-1.1869,26,-0.2625
ENSG00000102606,ARHGEF7,60,-1.1287,55,-1.2499,191,1.24248,91,-0.5391,92,-0.5228
ENSG00000126216,TUBGCP3,20,0.24076,13,-0.4500,23,0.71878,13,-0.5401,12,-0.6327
ENSG00000126217,MCF2L,21,-1.4850,22,-1.4482,76,0.77211,54,-0.0990,57,0.00969
ENSG00000139842,CUL4A,48,0.70345,34,0.10318,30,-0.1168,28,-0.1862,28,-0.1944
ENSG00000185896,LAMP1,36,-1.7314,222,1.12128,115,0.03775,109,-0.0705,99,-0.2433
ENSG00000150403,TMCO3,0,-5.2053,64,1.82193,21,-0.1115,15,-0.6559,22,-0.0325
ENSG00000198176,TFDP1,20,-0.5631,40,0.49085,34,0.39963,30,0.04378,18,-0.8449
ENSG00000183087,GAS6,44,-0.5585,95,0.66430,87,0.84740,43,-0.6466,30,-1.2174
ENSG00000185989,RASA3,0,-4.8671,24,0.51290,17,-0.0306,22,0.36660,20,0.17983
ENSG00000130177,CDC16,28,-0.8775,65,0.45250,62,0.62501,43,-0.2469,32,-0.7419
ENSG00000169062,UPF3A,1,-5.0108,30,-0.5963,35,-0.4973,53,0.34743,81,1.20739
ENSG00000198824,CHAMP1,11,-1.0391,4,-2.4263,34,1.40385,12,-0.9148,18,-0.2554
ENSG00000136319,TTC5,1,-3.9504,9,-0.8948,29,1.77028,12,-0.5124,7,-1.2896
ENSG00000100814,CCNB1IP1,1,-4.1022,26,0.53423,25,0.78282,17,-0.1779,13,-0.6219
ENSG00000129484,PARP2,28,-0.2351,16,-1.0694,42,0.71822,27,-0.2894,27,-0.2818
ENSG00000092094,OSGEP,19,-0.3780,46,1.00474,24,-0.0412,24,-0.0761,19,-0.4568
ENSG00000100823,APEX1,18,-1.9357,76,0.28909,83,0.72248,62,-0.0289,41,-0.7219
ENSG00000165782,PIP4P1,0,-6.0809,27,-0.6912,62,1.14985,41,-0.0205,29,-0.6238
ENSG00000129538,RNASE1,3,-4.5065,365,3.03873,6,-4.1852,8,-3.5369,176,1.77691
ENSG00000165795,NDRG2,626,-0.5035,762,-0.1971,497,-1.1504,1218,0.65615,1403,0.94806
ENSG00000165804,ZNF219,26,0.66859,11,-0.6071,15,-0.2885,27,0.85732,10,-0.9146
ENSG00000258441,LINC00641,27,-1.1732,29,-1.0467,83,1.00670,45,-0.4310,50,-0.2569
ENSG00000092199,HNRNPC,72,-1.6042,334,0.79525,236,0.33599,177,-0.2695,180,-0.2434
ENSG00000092201,SUPT16H,102,0.66215,42,-0.7453,89,0.70508,55,-0.3885,36,-1.0588
ENSG00000100888,CHD8,27,-0.9135,40,-0.3208,60,0.48320,42,-0.2809,52,0.08498
ENSG00000129472,RAB2B,59,1.21752,21,-0.4813,29,0.08138,24,-0.2781,19,-0.6623
ENSG00000092203,TOX4,22,-1.0327,35,-0.3023,54,0.59590,32,-0.4914,45,0.11413
ENSG00000165819,METTL3,15,-0.1939,16,-0.1556,22,0.63752,14,-0.4232,13,-0.4520
ENSG00000165821,SALL2,4,-3.1874,86,1.39935,31,-0.4441,45,0.31008,37,-0.0380
ENSG00000129562,DAD1,76,-0.3957,177,0.99155,81,-0.4217,111,0.23204,89,-0.1692
ENSG00000155463,OXA1L,4,-3.2424,35,-0.0344,47,0.72771,37,0.06207,28,-0.4048
ENSG00000172590,MRPL52,34,-1.1433,128,0.98439,66,-0.1594,74,0.08270,67,-0.1033
ENSG00000197324,LRP10,3,-3.1952,151,2.99087,10,-2.1379,40,0.44483,21,-0.6975
ENSG00000100461,RBM23,33,-0.0677,54,0.72341,35,0.04267,34,-0.0412,25,-0.5419
ENSG00000100462,PRMT5,22,-0.2533,31,0.27249,31,0.36659,25,-0.0979,19,-0.5619
ENSG00000100804,PSMB5,129,-0.3320,112,-0.5494,210,0.75748,146,-0.1537,107,-0.6800
ENSG00000100813,ACIN1,0,-5.4098,27,-0.1040,37,0.66712,27,-0.1021,29,0.00499
ENSG00000179933,C14orf119,0,-5.2070,32,0.41362,34,0.94834,21,-0.2357,16,-0.7384
ENSG00000092068,SLC7A8,13,-1.0532,28,0.15992,36,0.96602,11,-1.3585,23,-0.1463
ENSG00000129473,BCL2L2,11,-3.0721,43,-1.0612,111,0.66162,88,0.03883,94,0.16377
ENSG00000100836,PABPN1,23,-1.4399,47,-0.3363,74,0.60196,57,-0.0631,54,-0.1513
ENSG00000092096,SLC22A17,228,-1.0434,279,-0.7406,650,1.05723,334,-0.5091,349,-0.4360
ENSG00000166091,CMTM5,4,-2.7574,65,1.65643,4,-3.1895,17,-0.6219,64,2.09575
ENSG00000129460,NGDN,16,0.02009,27,0.83790,17,0.08225,13,-0.4070,13,-0.3853
ENSG00000213983,AP1G2,0,-4.8446,24,0.48339,25,1.00215,11,-0.8143,14,-0.3348
ENSG00000092051,JPH4,102,-0.3925,40,-1.8124,156,0.46174,153,0.28666,117,-0.1979
ENSG00000100884,CPNE6,74,-0.7982,79,-0.7008,166,0.80264,120,-0.0422,88,-0.5838
ENSG00000100897,DCAF11,53,-0.0912,44,-0.3738,64,0.30321,62,0.17160,44,-0.4408
ENSG00000092010,PSME1,195,1.74984,159,1.36378,49,-0.8245,44,-0.8367,39,-1.0262
ENSG00000100908,EMC9,0,-5.1367,8,-1.4847,33,1.26951,21,-0.0167,15,-0.5706
ENSG00000100911,PSME2,17,-1.2280,67,0.96870,35,-0.1426,36,-0.0828,39,0.07643
ENSG00000092098,RNF31,3,-2.3603,24,0.43503,18,0.05560,20,0.22071,19,0.11737
ENSG00000213928,IRF9,20,-0.3838,39,0.71557,19,-0.6591,26,0.05748,34,0.52032
ENSG00000100926,TM9SF1,0,-4.8257,29,0.87526,20,0.35817,24,0.62383,7,-1.3751
ENSG00000254505,CHMP4A,57,0.51037,33,-0.3668,30,-0.7151,47,0.23274,56,0.55148
ENSG00000213920,MDP1,16,-1.1530,58,0.86804,41,0.44828,33,-0.0796,20,-0.9276
ENSG00000129559,NEDD8,231,-0.1099,203,-0.3117,271,0.22574,262,0.09813,217,-0.2338
ENSG00000100938,GMPR2,13,-1.1541,22,-0.3584,41,1.02759,19,-0.6941,23,-0.3630
ENSG00000100949,RABGGTA,24,0.40075,9,-1.1286,25,0.78469,15,-0.4005,12,-0.7434
ENSG00000100445,SDR39U1,0,-5.4154,33,-0.0221,35,0.08185,43,0.42534,40,0.28712
ENSG00000168952,STXBP6,8,-2.5316,83,0.98195,55,0.47552,51,0.18795,22,-1.1945
ENSG00000139910,NOVA1,8,-3.3821,56,-0.5878,104,0.64283,77,-0.0957,90,0.18240
ENSG00000176165,FOXG1,135,0.04272,70,-0.9805,175,0.77767,114,-0.2423,89,-0.6652
ENSG00000186960,LINC01551,2,-3.4509,15,-0.7265,33,0.84209,28,0.26920,18,-0.4907
ENSG00000092108,SCFD1,10,-2.0152,31,-0.3945,57,0.94871,46,0.22428,21,-1.0675
ENSG00000196792,STRN3,45,0.54735,14,-1.2671,38,0.40913,39,0.32901,17,-1.0517
ENSG00000100478,AP4S1,0,-5.0517,6,-1.8506,30,0.91314,25,0.29091,19,-0.2277
ENSG00000092148,HECTD1,20,-1.7966,43,-0.6758,88,0.78890,70,0.11191,51,-0.4357
ENSG00000100852,ARHGAP5,165,0.27993,251,0.98386,102,-0.6772,157,0.22705,125,-0.1841
ENSG00000151320,AKAP6,59,-0.8769,31,-1.8334,150,1.03550,74,-0.5900,100,-0.0654
ENSG00000151322,NPAS3,23,-0.4045,34,0.18161,21,-0.7789,53,1.11609,27,-0.1936
ENSG00000129521,EGLN3,0,-5.3700,57,1.38734,14,-1.2015,48,1.27850,21,-0.2889
ENSG00000165389,SPTSSA,26,-0.3650,54,0.81983,27,-0.4169,41,0.41375,28,-0.2497
ENSG00000129518,EAPP,25,-0.6289,34,-0.1456,48,0.62700,32,-0.3024,31,-0.3303
ENSG00000129515,SNX6,108,1.26364,59,0.23321,40,-0.5200,33,-0.7636,58,0.24187
ENSG00000165410,CFL2,35,-1.0593,169,1.54329,51,-0.6557,41,-0.8569,98,0.68101
ENSG00000100883,SRP54,87,1.13711,33,-0.4598,47,0.17360,34,-0.4580,32,-0.5517
ENSG00000151327,FAM177A1,38,-0.8023,83,0.43323,69,0.21747,46,-0.5452,72,0.22996
ENSG00000092020,PPP2R3C,29,-0.0598,35,0.26108,32,0.12870,25,-0.3001,29,-0.0381
ENSG00000100902,PSMA6,166,0.73469,93,-0.2084,125,0.42556,78,-0.5423,73,-0.6513
ENSG00000100906,NFKBIA,139,1.32288,242,2.44825,34,-1.3074,41,-0.7450,20,-1.8945
ENSG00000174373,RALGAPA1,29,-0.7018,35,-0.4396,67,1.06930,39,-0.3025,25,-1.0363
ENSG00000100916,BRMS1L,27,-0.3303,9,-1.8978,46,0.80632,30,-0.2238,30,-0.2346
ENSG00000151332,MBIP,37,0.95164,17,-0.2681,20,-0.0440,16,-0.4155,19,-0.1097
ENSG00000139874,SSTR1,7,-2.3338,12,-1.6821,65,1.89492,31,-0.2911,11,-1.9011
ENSG00000100934,SEC23A,7,-3.3881,46,-0.5962,103,1.26472,63,-0.1072,39,-0.9158
ENSG00000182400,TRAPPC6B,68,0.22687,12,-2.3969,84,0.98474,53,-0.1975,34,-0.9236
ENSG00000100941,PNN,50,0.12729,61,0.44774,49,0.12348,34,-0.5488,45,-0.0591
ENSG00000165355,FBXO33,37,0.01444,8,-2.2004,54,1.07566,42,0.23428,11,-1.8699
ENSG00000165379,LRFN5,25,-0.2329,8,-1.8877,47,1.46178,25,-0.2289,9,-1.9384
ENSG00000179454,KLHL28,14,-0.5404,27,0.47247,25,0.55688,14,-0.6831,17,-0.3330
ENSG00000198718,TOGARAM1,27,-0.1472,21,-0.4950,40,0.83360,28,-0.1195,15,-1.0808
