Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000090013,BLVRB,77,0.25824,29,-1.2556,62,-0.0932,81,0.35410,74,0.23925,67,0.03414,61,-0.1346
ENSG00000160460,SPTBN4,48,-0.0625,54,0.14816,93,1.09475,81,0.82485,32,-0.8001,27,-0.9368,31,-0.7729
ENSG00000090006,LTBP4,55,1.57844,17,-0.4200,22,-0.0592,21,-0.1425,16,-0.5989,11,-1.0659,23,0.00068
ENSG00000105245,NUMBL,56,-0.5075,72,-0.1061,109,0.59938,136,0.99753,62,-0.3793,82,0.11754,32,-1.3382
ENSG00000077312,SNRPA,4,-2.6232,31,0.42533,29,0.31262,15,-0.7308,24,0.06005,38,0.81281,24,0.03842
ENSG00000167578,RAB4B,64,0.22415,54,-0.0496,77,0.53289,68,0.32662,47,-0.3036,48,-0.2610,42,-0.4727
ENSG00000269858,EGLN2,75,0.38739,51,-0.2557,64,0.12276,80,0.49533,39,-0.7743,69,0.23802,60,0.01551
ENSG00000167601,AXL,32,0.14829,6,-2.2591,8,-1.9996,26,-0.1475,32,0.20612,37,0.39532,58,1.22013
ENSG00000105323,HNRNPUL1,64,0.11914,31,-1.0423,75,0.37526,53,-0.1876,47,-0.4563,72,0.29563,91,0.70035
ENSG00000142046,TMEM91,17,-0.3507,61,1.94785,17,-0.3803,15,-0.5437,19,-0.2037,6,-1.9749,16,-0.4233
ENSG00000077348,EXOSC5,37,0.77802,20,-0.2812,21,-0.1883,24,0.04826,23,-0.0418,25,0.11568,15,-0.7300
ENSG00000248098,BCKDHA,22,-0.8573,39,0.02723,35,-0.1396,43,0.21538,33,-0.2861,55,0.62742,45,0.27422
ENSG00000105341,DMAC2,11,-1.3153,21,-0.4265,49,1.01915,22,-0.3404,24,-0.1828,29,0.13561,35,0.42660
ENSG00000105372,RPS19,2338,1.49241,570,-0.9256,470,-1.2239,694,-0.6180,1080,0.11181,948,-0.1185,974,-0.0743
ENSG00000105404,RABAC1,362,0.46445,237,-0.2368,432,0.77838,245,-0.1852,217,-0.4366,252,-0.1382,233,-0.2642
ENSG00000105409,ATP1A3,351,-0.0131,543,0.72957,487,0.53742,444,0.38004,269,-0.5065,239,-0.6351,231,-0.6831
ENSG00000105737,GRIK5,58,-0.7110,120,0.48753,100,0.17890,178,1.19161,72,-0.4199,52,-0.8750,69,-0.4293
ENSG00000160570,DEDD2,5,-2.2491,11,-1.0764,42,1.18750,29,0.49580,22,0.07085,17,-0.3500,23,0.11670
ENSG00000105723,GSK3A,70,-0.5595,133,0.49042,129,0.44267,144,0.63655,87,-0.2449,86,-0.2350,57,-0.8723
ENSG00000105722,ERF,9,-1.0389,17,-0.0106,12,-0.5799,15,-0.1961,15,-0.2346,16,-0.1411,39,1.42507
ENSG00000079432,CIC,89,0.97488,45,-0.1768,44,-0.2216,51,0.00758,49,-0.0613,37,-0.5003,40,-0.3622
ENSG00000079462,PAFAH1B3,145,1.38993,43,-0.7035,59,-0.2027,58,-0.2123,59,-0.2203,66,-0.0076,42,-0.7188
ENSG00000167619,TMEM145,6,-2.0548,29,0.21714,33,0.43873,44,0.92110,21,-0.3292,29,0.24548,19,-0.4496
ENSG00000105429,MEGF8,50,-0.0177,61,0.32196,53,0.07928,53,0.07168,48,-0.0992,39,-0.4037,52,0.04385
ENSG00000213904,LIPE-AS1,48,1.67880,8,-1.3167,10,-1.0356,15,-0.3775,24,0.47834,14,-0.4162,8,-1.3265
ENSG00000105755,ETHE1,3,-2.3617,9,-0.6526,13,-0.0770,18,0.39792,19,0.63727,16,0.23262,14,0.02364
ENSG00000073050,XRCC1,9,-0.9281,26,0.73777,23,0.54088,19,0.20991,13,-0.5162,21,0.35674,11,-0.7114
ENSG00000167378,IRGQ,18,-1.2761,48,0.24629,60,0.65500,71,0.93442,38,-0.1582,26,-0.7107,30,-0.5125
ENSG00000124444,ZNF576,11,-0.6684,27,0.78347,25,0.62265,13,-0.4277,12,-0.6853,13,-0.4636,25,0.60301
ENSG00000131116,ZNF428,100,-0.1555,71,-0.6934,103,-0.1093,122,0.17840,126,0.27306,119,0.13698,111,0.01514
ENSG00000105767,CADM4,48,-1.2934,154,0.59139,98,-0.1780,79,-0.5149,71,-0.7628,104,-0.0753,246,1.45353
ENSG00000105771,SMG9,23,0.00937,46,1.16874,25,0.13474,15,-0.7226,20,-0.2571,8,-1.6377,29,0.34923
ENSG00000167380,ZNF226,31,0.23796,21,-0.3310,21,-0.3503,32,0.30000,26,-0.0111,32,0.31228,22,-0.2951
ENSG00000130204,TOMM40,46,-0.2524,101,1.07278,93,0.93756,34,-0.7407,40,-0.5499,38,-0.5500,41,-0.4629
ENSG00000130203,APOE,837,-0.8932,851,-0.8680,416,-1.9563,1144,-0.4018,1843,0.45982,2574,0.97764,2216,0.70614
ENSG00000130208,APOC1,47,-0.2921,26,-1.1706,17,-1.7812,53,-0.0912,119,1.75767,41,-0.4788,24,-1.3000
ENSG00000104853,CLPTM1,128,0.04254,141,0.19527,173,0.54951,95,-0.4379,101,-0.3866,176,0.57643,84,-0.6382
ENSG00000007047,MARK4,23,-1.2668,74,0.57667,80,0.70811,63,0.30957,43,-0.3920,47,-0.1848,48,-0.1442
ENSG00000104866,PPP1R37,11,-1.1876,26,0.17570,35,0.63664,17,-0.5384,24,0.06995,34,0.59115,18,-0.4536
ENSG00000007255,TRAPPC6A,33,0.35407,19,-0.5546,18,-0.6569,21,-0.4015,28,0.07286,23,-0.2316,45,0.88048
ENSG00000104884,ERCC2,12,-0.6624,9,-1.1678,25,0.46443,19,-0.0230,26,0.60982,15,-0.3561,20,0.08944
ENSG00000012061,ERCC1,43,-0.1425,54,0.24269,42,-0.1709,56,0.30706,40,-0.2937,38,-0.3459,61,0.44900
ENSG00000125744,RTN2,21,-0.6843,15,-1.1800,40,0.30736,43,0.45582,39,0.31964,25,-0.4393,41,0.37053
ENSG00000125746,EML2,28,-0.4435,63,0.92645,19,-1.0322,23,-0.7609,30,-0.3526,48,0.44155,53,0.60868
ENSG00000125743,SNRPD2,335,0.44201,312,0.32094,195,-0.4459,208,-0.3425,274,0.12570,262,0.02971,197,-0.4292
ENSG00000185800,DMWD,78,0.25611,68,0.02796,82,0.33789,103,0.71751,57,-0.3148,41,-0.7706,51,-0.4388
ENSG00000125755,SYMPK,66,1.15807,25,-0.4917,21,-0.7141,35,0.07666,29,-0.2563,32,-0.0971,32,-0.0807
ENSG00000170604,IRF2BP1,11,-0.5913,15,-0.1583,25,0.66391,16,-0.0638,15,-0.2024,16,-0.0939,21,0.33228
ENSG00000176182,MYPOP,24,-0.3814,56,1.05817,39,0.40877,34,0.19409,27,-0.2066,20,-0.6660,16,-1.0319
ENSG00000104967,NOVA2,26,-1.1373,61,0.19719,53,-0.0414,85,0.74828,51,-0.1104,36,-0.6397,71,0.44658
ENSG00000011485,PPP5C,41,-0.9741,93,0.34595,125,0.86141,91,0.31077,53,-0.6366,85,0.18866,64,-0.2782
ENSG00000277531,PNMA8C,30,-0.6165,42,-0.0548,72,0.85454,66,0.68101,33,-0.5047,46,0.09683,28,-0.7267
ENSG00000182013,PNMA8A,327,0.15958,362,0.32974,503,0.90809,363,0.33411,206,-0.6660,236,-0.3754,174,-0.8515
ENSG00000204851,PNMA8B,207,-0.2233,133,-0.9263,366,0.73944,453,1.12864,182,-0.4912,203,-0.2585,175,-0.4936
ENSG00000160014,CALM3,1552,0.10861,1577,0.13548,1856,0.41144,1480,0.02968,1529,0.09805,1175,-0.3456,929,-0.7174
ENSG00000197380,DACT3,75,0.07724,53,-0.4852,75,0.08377,50,-0.5572,88,0.40332,88,0.34326,55,-0.4106
ENSG00000090372,STRN4,31,-0.3187,21,-0.9059,49,0.42078,55,0.63491,38,-0.0042,27,-0.5114,43,0.23299
ENSG00000181027,FKRP,37,0.86032,38,0.91220,31,0.53721,10,-1.2512,15,-0.7033,10,-1.2045,22,0.00738
ENSG00000042753,AP2S1,283,0.08953,252,-0.0990,329,0.34605,302,0.20224,303,0.24480,226,-0.2766,143,-0.9944
ENSG00000160007,ARHGAP35,52,-1.3929,105,-0.3154,178,0.56912,210,0.86329,128,0.01409,75,-0.8417,141,0.17169
ENSG00000130748,TMEM160,220,-0.1788,233,-0.0809,221,-0.1704,293,0.29649,296,0.37712,217,-0.1953,184,-0.4614
ENSG00000130749,ZC3H4,1,-3.3833,17,0.06467,15,-0.1060,14,-0.2165,19,0.25821,12,-0.5148,34,1.25240
ENSG00000142230,SAE1,65,-0.0835,109,0.81124,80,0.27350,85,0.36532,47,-0.6741,63,-0.1341,49,-0.5286
ENSG00000257704,INAFM1,32,-0.5440,36,-0.3626,72,0.78805,45,-0.0207,47,0.07010,37,-0.3393,47,0.04930
ENSG00000105419,MEIS3,34,-1.3286,59,-0.4755,132,0.87248,103,0.43861,96,0.38261,78,-0.0331,37,-1.2130
ENSG00000118160,SLC8A2,41,-1.0266,47,-0.8028,168,1.36271,106,0.52492,64,-0.3743,62,-0.3730,72,-0.1267
ENSG00000105402,NAPA,154,-0.1065,136,-0.3074,221,0.49172,249,0.70568,157,-0.0982,124,-0.4558,120,-0.5069
ENSG00000105373,NOP53,345,1.95587,81,-0.6301,55,-1.2338,59,-1.1131,96,-0.4159,77,-0.7217,154,0.41591
ENSG00000178980,SELENOW,1292,0.08282,999,-0.3361,1196,-0.0447,1028,-0.2913,1540,0.45184,1268,0.05167,970,-0.3847
ENSG00000105499,PLA2G4C,43,0.30485,15,-1.3636,38,0.10817,27,-0.4289,27,-0.4952,59,0.85494,49,0.53464
ENSG00000185453,ZSWIM9,38,1.43348,8,-1.1056,14,-0.2983,6,-1.4968,18,0.17722,6,-1.6462,26,0.71248
ENSG00000142227,EMP3,75,2.36444,1,-4.5462,4,-2.6394,3,-2.7059,8,-1.6168,7,-1.7516,69,2.14692
ENSG00000105438,KDELR1,46,0.10680,56,0.41918,63,0.63898,51,0.28567,28,-0.7776,33,-0.4296,41,-0.1040
ENSG00000105443,CYTH2,24,-0.5223,21,-0.7078,42,0.38786,56,0.89430,24,-0.5528,32,-0.0640,42,0.37632
ENSG00000142235,LMTK3,34,-0.8762,78,0.43657,102,0.91747,99,0.86055,57,-0.0727,26,-1.2840,24,-1.4031
ENSG00000063177,RPL18,1341,0.91122,517,-0.6821,494,-0.7531,593,-0.4677,844,0.12439,859,0.13520,839,0.09755
ENSG00000063176,SPHK2,13,-0.6130,35,1.02392,14,-0.5539,17,-0.1873,19,-0.0403,28,0.60773,10,-1.0212
ENSG00000105516,DBP,63,0.12422,41,-0.5678,66,0.18049,59,-0.0069,76,0.51314,48,-0.3381,42,-0.5364
ENSG00000063180,CA11,233,-0.1147,237,-0.0921,232,-0.1275,191,-0.4377,354,0.71511,204,-0.3358,198,-0.3810
ENSG00000087074,PPP1R15A,47,1.26876,34,0.67067,28,0.33231,21,-0.0954,16,-0.6732,8,-1.5331,12,-0.9617
ENSG00000104805,NUCB1,135,0.49608,116,0.24839,132,0.46022,106,0.10000,75,-0.5230,80,-0.3534,81,-0.3413
ENSG00000087086,FTL,3341,0.61793,1596,-0.6046,1116,-1.1607,1654,-0.5477,2931,0.46743,2398,0.05279,2614,0.19657
ENSG00000183207,RUVBL2,76,0.35185,50,-0.3463,86,0.56053,71,0.24067,52,-0.2998,44,-0.5202,60,-0.0309
ENSG00000104852,SNRNP70,96,0.52126,81,0.21879,77,0.14548,84,0.29410,46,-0.7833,51,-0.5291,85,0.29890
ENSG00000104863,LIN7B,50,-0.0483,37,-0.5362,59,0.21857,53,0.03086,66,0.46884,57,0.14900,27,-1.0011
ENSG00000177380,PPFIA3,33,-1.5837,60,-0.6871,119,0.41803,200,1.36592,100,0.15199,68,-0.5014,60,-0.6834
ENSG00000104888,SLC17A7,557,-1.0581,636,-0.8527,1930,1.00223,2242,1.28657,956,-0.2366,769,-0.5535,627,-0.8731
ENSG00000104872,PIH1D1,51,-0.1302,38,-0.5775,56,0.04844,72,0.44736,68,0.41981,31,-0.9176,56,0.02249
ENSG00000142541,RPL13A,2494,1.19186,905,-0.5434,558,-1.2936,743,-0.8517,1349,0.12255,1180,-0.1159,1556,0.34429
ENSG00000142534,RPS11,1578,1.13401,554,-0.6433,414,-1.0963,382,-1.2198,929,0.23031,638,-0.4179,1186,0.61377
ENSG00000104870,FCGRT,67,1.67556,22,-0.3023,3,-2.9653,9,-1.6583,14,-1.1156,28,0.10595,55,1.26050
ENSG00000142546,NOSIP,102,1.35845,17,-1.6001,41,-0.2210,34,-0.5173,48,0.02100,46,-0.0352,42,-0.1814
ENSG00000126464,PRR12,43,0.60495,24,-0.3819,29,-0.0380,45,0.67134,25,-0.3319,11,-1.4818,38,0.38461
ENSG00000126461,SCAF1,49,-0.3882,65,0.06391,83,0.47026,62,-0.0021,66,0.11540,54,-0.2245,54,-0.2481
ENSG00000126456,IRF3,71,1.62603,23,-0.3376,20,-0.5320,21,-0.5177,16,-0.9923,28,-0.0409,33,0.26304
ENSG00000126457,PRMT1,68,-0.2091,119,0.73391,88,0.21597,52,-0.6257,63,-0.3918,104,0.49317,62,-0.3467
ENSG00000169169,CPT1C,76,0.44179,34,-0.8571,80,0.52932,82,0.58099,61,0.07724,35,-0.8188,38,-0.6717
ENSG00000196961,AP2A1,133,0.41129,84,-0.3512,154,0.65967,125,0.30437,89,-0.2916,107,0.04486,52,-1.0854
ENSG00000010361,FUZ,8,-1.3372,7,-1.4088,18,-0.0195,17,-0.1170,17,-0.1981,38,1.25543,26,0.58075
ENSG00000104973,MED25,34,-0.0453,39,0.14328,35,-0.0286,35,-0.0235,25,-0.5946,40,0.19738,50,0.56517
ENSG00000104960,PTOV1,123,-0.6562,224,0.31475,270,0.63292,187,0.01362,145,-0.4518,202,0.14212,188,0.01961
ENSG00000039650,PNKP,30,0.15858,47,0.93580,23,-0.2634,35,0.40656,28,0.02717,9,-1.6776,19,-0.6027
ENSG00000204673,AKT1S1,17,-1.1094,21,-0.8326,29,-0.3121,49,0.52761,39,0.16832,43,0.31698,47,0.47954
ENSG00000104946,TBC1D17,62,0.51966,51,0.19035,40,-0.2220,28,-0.7938,36,-0.4194,63,0.52501,49,0.12254
ENSG00000213024,NUP62,11,-1.3602,29,0.18745,36,0.52077,31,0.26411,26,-0.0293,30,0.19084,22,-0.2928
ENSG00000105053,VRK3,5,-2.3329,49,1.06470,23,-0.2158,37,0.53013,23,-0.2596,22,-0.3010,30,0.18975
ENSG00000105357,MYH14,12,-0.6479,29,0.74878,9,-1.1387,5,-1.9426,12,-0.7523,42,1.42494,28,0.65542
ENSG00000131408,NR1H2,45,0.09707,20,-1.1501,33,-0.4000,35,-0.3181,39,-0.1412,76,0.99712,52,0.33302
ENSG00000161671,EMC10,79,-0.6212,179,0.73719,111,-0.0725,82,-0.5537,96,-0.3633,117,0.01056,170,0.64689
ENSG00000161677,JOSD2,44,-0.1311,17,-1.6040,36,-0.4554,29,-0.7924,61,0.46709,64,0.47975,73,0.69306
ENSG00000204653,ASPDH,20,-0.4868,27,0.01491,14,-0.9986,25,-0.1157,40,0.83974,25,-0.0830,22,-0.2741
ENSG00000131409,LRRC4B,48,-1.5269,185,0.62254,163,0.40166,180,0.57157,106,-0.3501,123,-0.0660,114,-0.1910
ENSG00000105472,CLEC11A,43,0.78183,24,-0.1615,19,-0.5655,15,-0.9359,26,-0.0987,36,0.48465,28,0.04000
ENSG00000167747,C19orf48,2,-2.5944,22,0.59424,21,0.49529,11,-0.5121,9,-0.8223,33,1.36287,14,-0.1579
ENSG00000167755,KLK6,16,-1.4925,19,-1.2083,7,-2.7167,8,-2.4457,24,-1.0142,156,2.58006,82,1.17810
ENSG00000169035,KLK7,42,-0.6525,40,-0.7412,118,1.06336,98,0.72363,73,0.26125,41,-0.6958,26,-1.4204
ENSG00000105379,ETFB,208,0.55141,123,-0.3129,84,-0.9209,115,-0.4309,180,0.36799,142,-0.0877,166,0.17020
ENSG00000160318,CLDND2,3,-2.1628,9,-0.5840,13,-0.0233,6,-1.3007,18,0.61335,27,1.17037,13,-0.0264
ENSG00000105568,PPP2R1A,289,-0.8106,563,0.26559,806,0.89437,453,-0.0953,421,-0.2486,427,-0.1925,461,-0.0652
ENSG00000130844,ZNF331,20,-0.3935,19,-0.4197,47,1.08486,23,-0.1375,22,-0.2253,26,0.04305,22,-0.2422
ENSG00000179820,MYADM,56,0.14915,65,0.40153,68,0.46471,79,0.74459,40,-0.4578,31,-0.8152,31,-0.7902
ENSG00000126583,PRKCG,65,-1.1177,141,0.10392,238,1.02196,232,0.97295,113,-0.2875,99,-0.4661,56,-1.3505
ENSG00000105605,CACNG7,14,-0.7560,40,0.95795,18,-0.3525,14,-0.8015,17,-0.4949,38,0.84495,24,0.10169
ENSG00000142408,CACNG8,34,-1.4502,113,0.44880,65,-0.4583,247,1.95426,86,-0.0008,21,-2.1870,39,-1.2589
ENSG00000170906,NDUFA3,563,0.04671,504,-0.1328,488,-0.1860,473,-0.2359,695,0.48024,427,-0.4008,531,-0.0485
ENSG00000105619,TFPT,113,0.02381,128,0.22714,63,-0.9050,91,-0.3270,171,0.89274,89,-0.3644,66,-0.8250
ENSG00000105618,PRPF31,35,-0.3485,38,-0.2407,43,-0.0305,57,0.45494,44,0.02568,43,-0.0418,45,0.05966
ENSG00000088038,CNOT3,29,0.19783,41,0.77020,15,-0.8423,18,-0.5626,22,-0.3313,40,0.70315,21,-0.3123
ENSG00000125505,MBOAT7,258,0.55431,197,0.09893,288,0.75044,210,0.20503,134,-0.5995,175,-0.1006,90,-1.1404
ENSG00000170892,TSEN34,6,-1.8810,7,-1.7187,25,0.30967,23,0.16189,15,-0.6096,41,1.20471,34,0.85951
ENSG00000170889,RPS9,1301,0.99587,499,-0.6191,382,-1.0369,399,-0.9666,764,0.07895,943,0.42295,815,0.17436
ENSG00000167614,TTYH1,167,-1.4780,270,-0.7471,176,-1.4003,338,-0.3879,511,0.34324,954,1.42503,511,0.28866
ENSG00000167615,LENG8,12,-0.7331,11,-0.9860,22,0.13682,32,0.78345,23,0.25444,20,-0.0163,18,-0.1766
ENSG00000125503,PPP1R12C,27,-1.4208,105,0.78252,68,0.02205,82,0.35161,84,0.45227,41,-0.7617,43,-0.7103
ENSG00000105048,TNNT1,22,-0.4041,12,-1.2985,21,-0.4177,34,0.31282,56,1.57487,19,-0.6104,3,-3.0858
ENSG00000129990,SYT5,67,-0.5172,61,-0.6644,173,1.08969,134,0.63104,81,-0.2332,50,-0.9742,91,-0.0194
ENSG00000105063,PPP6R1,80,0.65065,44,-0.3401,49,-0.1886,48,-0.2150,65,0.34065,56,0.05290,30,-0.9567
ENSG00000133265,HSPBP1,61,0.04199,59,-0.0010,66,0.17732,62,0.06828,62,0.07706,38,-0.7132,65,0.15485
ENSG00000160469,BRSK1,48,-1.4211,102,-0.2529,115,-0.0509,217,1.04270,145,0.39312,106,-0.1932,74,-0.7518
ENSG00000108107,RPL28,2453,1.13920,1083,-0.2732,638,-1.1055,635,-1.1121,1373,0.13461,1222,-0.0778,1471,0.23093
ENSG00000108106,UBE2S,106,0.40810,102,0.33983,85,0.02678,88,0.09369,87,0.08535,73,-0.2021,37,-1.2546
ENSG00000187902,SHISA7,35,0.19321,62,1.21712,35,0.22622,30,-0.0332,24,-0.4422,19,-0.7930,17,-0.8927
ENSG00000063241,ISOC2,37,-0.2686,61,0.54667,34,-0.4154,37,-0.2560,31,-0.6381,78,0.98515,42,-0.0548
ENSG00000090971,NAT14,28,-1.3918,131,1.11598,110,0.79797,81,0.27201,63,-0.1560,42,-0.7997,33,-1.1687
ENSG00000218891,ZNF579,8,-0.9446,13,-0.2447,17,0.18439,23,0.64190,19,0.39121,10,-0.6314,14,-0.1688
ENSG00000213015,ZNF580,41,-0.3096,41,-0.3277,58,0.24851,43,-0.2327,65,0.52667,51,0.04942,35,-0.5704
ENSG00000173581,CCDC106,19,-1.6881,95,0.91220,73,0.44347,45,-0.3614,53,-0.0823,57,0.03158,52,-0.1216
ENSG00000063244,U2AF2,40,0.37431,19,-0.8354,35,0.16940,26,-0.2981,38,0.33575,33,0.03668,26,-0.3119
ENSG00000063245,EPN1,94,-0.5575,80,-0.8078,162,0.33954,221,0.88071,156,0.31873,110,-0.2968,81,-0.7782
ENSG00000167685,ZNF444,24,0.11807,21,-0.0921,12,-1.0022,24,0.12349,26,0.30099,20,-0.2008,26,0.24383
ENSG00000198046,ZNF667,4,-2.3861,21,0.00528,37,0.93122,41,1.14024,18,-0.2694,13,-0.8138,17,-0.3208
ENSG00000166770,ZNF667-AS1,49,0.07870,65,0.55450,46,-0.0298,59,0.36489,38,-0.3846,52,0.15095,29,-0.7748
ENSG00000196867,ZFP28,16,0.10053,8,-0.9630,21,0.54485,23,0.68838,14,-0.0914,11,-0.5390,13,-0.1872
ENSG00000268182,SMIM17,30,0.47867,62,1.84691,23,0.07120,14,-0.7338,16,-0.5918,7,-1.8102,11,-1.0467
ENSG00000198300,PEG3,273,-0.1013,664,1.48352,419,0.62308,358,0.34869,126,-1.4497,178,-0.7803,179,-0.7713
ENSG00000268205,AC005261.1,54,0.33276,39,-0.1967,42,-0.1013,59,0.47671,36,-0.3736,37,-0.2828,51,0.23135
ENSG00000256060,TRAPPC2B,16,0.14695,13,-0.2850,17,0.15331,13,-0.2799,21,0.62959,7,-1.1145,14,-0.1511
ENSG00000121413,ZSCAN18,174,0.05250,159,-0.0984,257,0.72174,186,0.16545,120,-0.6212,185,0.15680,147,-0.2240
ENSG00000198131,ZNF544,22,0.20044,15,-0.3777,24,0.37171,18,-0.1266,21,0.14267,15,-0.3998,19,-0.0463
ENSG00000142396,ERVK3-1,9,-2.0352,56,0.84483,42,0.34628,41,0.27496,37,0.12139,37,0.10696,17,-1.1215
ENSG00000283103,AC010642.2,148,1.02597,72,-0.1931,54,-0.6458,63,-0.4077,86,0.10737,98,0.29748,45,-0.9438
ENSG00000121410,A1BG,57,0.33251,49,0.09155,31,-0.6360,42,-0.1690,50,0.13982,52,0.17517,41,-0.1942
ENSG00000083845,RPS5,914,1.01831,365,-0.5371,255,-1.0964,397,-0.4033,573,0.23364,444,-0.2213,550,0.12890
ENSG00000083807,SLC27A5,72,0.66612,49,0.02960,39,-0.3614,43,-0.1847,61,0.45781,37,-0.4269,25,-1.0127
ENSG00000119574,ZBTB45,15,-0.0112,17,0.18680,19,0.33555,23,0.65646,9,-0.8400,13,-0.2876,17,0.16091
ENSG00000130726,TRIM28,105,0.61079,58,-0.3729,72,-0.0091,69,-0.0855,51,-0.6485,83,0.21974,94,0.42155
ENSG00000130724,CHMP2A,169,0.52024,128,0.05686,85,-0.6027,70,-0.9156,132,0.11534,134,0.12238,143,0.23969
ENSG00000130725,UBE2M,129,-0.3449,179,0.18858,131,-0.3232,190,0.28812,172,0.14342,141,-0.1992,163,0.04066
ENSG00000099326,MZF1,11,-1.0303,62,1.88246,21,-0.1141,8,-1.5558,16,-0.5685,24,0.11666,19,-0.2229
ENSG00000247315,ZCCHC3,17,-0.4842,36,0.75582,23,0.04314,27,0.25633,14,-0.8161,24,0.11457,27,0.25669
ENSG00000177732,SOX12,64,1.75287,29,0.30112,12,-1.1193,17,-0.5241,15,-0.8575,14,-0.8783,28,0.25653
ENSG00000125841,NRSN2,84,-0.2178,112,0.25868,153,0.80485,70,-0.5114,93,-0.0567,84,-0.2116,78,-0.3416
ENSG00000125826,RBCK1,17,-0.5789,21,-0.2977,18,-0.4837,23,-0.1033,20,-0.3881,38,0.70172,42,0.86962
ENSG00000125875,TBC1D20,60,1.30162,24,-0.3028,32,0.15691,28,-0.0162,17,-0.9310,21,-0.5109,31,0.12364
ENSG00000101266,CSNK2A1,66,-0.3334,95,0.25874,93,0.22351,148,1.03934,67,-0.3595,66,-0.3330,48,-0.8338
ENSG00000271303,SRXN1,39,0.95824,32,0.62172,30,0.48097,12,-0.9485,19,-0.2584,12,-0.9061,14,-0.7435
ENSG00000125818,PSMF1,80,-0.1607,71,-0.3400,100,0.21359,86,-0.0350,78,-0.2186,112,0.40443,98,0.17767
ENSG00000101298,SNPH,40,-0.8876,69,-0.0238,89,0.39233,114,0.82101,81,0.28470,42,-0.8066,46,-0.6888
ENSG00000125775,SDCBP2,21,0.48148,17,0.19754,13,-0.2260,13,-0.2865,19,0.43783,14,-0.1964,7,-1.2315
ENSG00000088832,FKBP1A,284,0.63063,184,-0.1032,276,0.58081,199,0.02459,195,-0.0073,138,-0.5685,96,-1.1202
ENSG00000088833,NSFL1C,104,0.28786,76,-0.2334,73,-0.2879,123,0.57507,82,-0.1269,54,-0.7771,107,0.32853
ENSG00000198053,SIRPA,162,-0.4934,249,0.20445,316,0.61180,311,0.58562,174,-0.4330,192,-0.2248,183,-0.3015
ENSG00000125835,SNRPB,53,0.78417,14,-1.3272,45,0.49511,35,0.05457,22,-0.7201,41,0.33678,35,0.07456
ENSG00000101361,NOP56,69,-0.1079,50,-0.6322,107,0.61755,108,0.63841,75,0.01134,58,-0.4048,52,-0.5661
ENSG00000101365,IDH3B,105,0.62631,81,0.18317,116,0.79361,66,-0.1569,57,-0.4459,52,-0.5205,47,-0.7054
ENSG00000088881,EBF4,20,0.15933,33,0.96063,10,-1.0064,4,-2.1246,18,-0.1047,28,0.71233,18,-0.0609
ENSG00000132635,PCED1A,57,1.31981,8,-1.7959,17,-0.7159,22,-0.2902,21,-0.4417,31,0.22230,37,0.55109
ENSG00000215305,VPS16,32,0.29271,41,0.69645,29,0.10170,22,-0.3195,18,-0.6873,30,0.17649,25,-0.1091
ENSG00000132670,PTPRA,135,-0.9965,223,-0.1993,352,0.56644,337,0.49082,214,-0.3112,281,0.17863,262,0.06219
ENSG00000125901,MRPS26,83,-0.0743,92,0.09315,94,0.13526,54,-0.7624,89,0.04275,122,0.56797,73,-0.2896
ENSG00000088899,LZTS3,115,0.34597,141,0.70231,105,0.20152,125,0.48942,81,-0.2610,48,-1.0547,50,-0.9783
ENSG00000198171,DDRGK1,55,-0.1104,57,-0.0546,51,-0.2366,39,-0.6532,62,0.11196,81,0.54253,63,0.11201
ENSG00000125877,ITPA,56,0.84324,22,-0.6809,41,0.29508,26,-0.4034,39,0.28363,20,-0.8295,28,-0.2916
ENSG00000088854,C20orf194,54,0.30181,35,-0.3835,51,0.22352,53,0.27269,42,-0.1235,41,-0.1365,40,-0.1776
ENSG00000088812,ATRN,45,-0.2847,59,0.14535,78,0.63439,61,0.21609,34,-0.8306,72,0.49412,47,-0.2174
ENSG00000101220,C20orf27,94,0.72422,72,0.26218,73,0.27599,54,-0.2184,46,-0.5475,58,-0.1093,51,-0.3101
ENSG00000101222,SPEF1,6,-1.2779,23,0.85842,20,0.65791,17,0.40515,13,-0.1311,2,-2.9052,16,0.23067
ENSG00000125817,CENPB,93,0.44637,40,-0.9108,31,-1.2683,66,-0.1112,63,-0.2148,63,-0.2006,148,1.29805
ENSG00000101224,CDC25B,29,0.70016,14,-0.5482,12,-0.7254,15,-0.4288,20,0.03421,33,0.90794,12,-0.6910
ENSG00000125843,AP5S1,2,-3.1558,20,0.27226,24,0.59083,32,1.11859,13,-0.5235,14,-0.3076,18,0.08445
ENSG00000088888,MAVS,14,-0.2747,7,-1.3060,11,-0.6762,21,0.30947,19,0.23875,19,0.14407,26,0.70288
ENSG00000125779,PANK2,26,-0.6940,57,0.53922,65,0.79128,57,0.54602,31,-0.5089,25,-0.7537,35,-0.2348
ENSG00000101236,RNF24,16,-1.1724,22,-0.6323,50,0.67754,38,0.21411,40,0.38284,31,-0.1189,29,-0.2289
