Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000126247,CAPNS1,16,-4.5835,407,0.21755,915,1.67597,269,-0.4440,194,-0.9564,235,-0.6583,685,1.11954,241,-0.6855
ENSG00000161281,COX7A1,16,-4.5730,407,0.22917,1,-8.3223,171,-1.1338,125,-1.6067,1442,2.72784,827,1.49006,96,-2.1517
ENSG00000167641,PPP1R14A,16,-5.4136,407,-0.6984,132,-2.3874,78,-3.1534,178,-1.9496,670,0.09471,1285,1.22261,1461,1.88487
ENSG00000178982,EIF3K,16,-3.5244,407,1.51260,1,-7.2809,263,0.71674,99,-0.8676,16,-3.5603,472,1.81335,135,-0.4265
ENSG00000130402,ACTN4,16,-4.8992,407,-0.1375,199,-1.2485,394,-0.1894,282,-0.7165,363,-0.3192,1165,1.72293,580,0.52379
ENSG00000068903,SIRT2,16,-5.1150,407,-0.3749,34,-4.0666,520,0.01831,231,-1.2499,547,0.10070,355,-0.5896,1259,2.06131
ENSG00000179134,SAMD4B,16,-3.7289,407,1.24361,1,-7.4841,184,-0.1107,140,-0.5499,258,0.44047,105,-0.9918,334,1.07035
ENSG00000105193,RPS16,16,-6.3344,407,-1.6683,295,-2.1449,745,-0.7465,653,-0.9507,910,-0.4346,2899,1.56152,2414,1.51132
ENSG00000174521,TTC9B,16,-3.7675,407,1.19382,384,1.08928,305,0.68043,224,0.16030,16,-3.8040,294,0.61643,90,-1.3737
ENSG00000105223,PLD3,16,-4.8823,407,-0.1192,2211,3.35235,467,0.10517,390,-0.1879,16,-4.9179,125,-1.9238,154,-1.7477
ENSG00000160460,SPTBN4,16,-3.3260,407,1.78519,546,2.43941,162,0.12648,199,0.47167,16,-3.3628,1,-6.4894,0,-7.7491
ENSG00000105323,HNRNPUL1,16,-3.5263,407,1.51036,334,1.13589,169,-0.0294,80,-1.1868,16,-3.5625,203,0.27028,161,-0.1168
ENSG00000105372,RPS19,526,-2.0190,407,-2.3999,805,-1.3813,1109,-0.8934,1019,-1.0224,3012,0.72471,4346,1.39206,3184,0.98925
ENSG00000105404,RABAC1,16,-5.7005,3976,3.42448,455,-0.8297,177,-2.2543,199,-2.0778,1056,0.52237,536,-0.5773,260,-1.8157
ENSG00000105409,ATP1A3,141,-0.9616,407,0.74853,1338,3.41087,312,0.29730,108,-1.3625,16,-4.1649,1,-7.2853,9,-5.1159
ENSG00000105737,GRIK5,16,-3.6569,407,1.33761,879,3.10632,218,0.24146,155,-0.3094,16,-3.6924,1,-6.8169,0,-8.7996
ENSG00000105767,CADM4,16,-3.8538,407,1.08634,300,0.55052,304,0.57474,133,-0.7547,16,-3.8896,129,-0.8063,316,0.75905
ENSG00000130203,APOE,16,-6.3269,407,-1.6605,40,-5.0369,5333,2.99006,918,-0.4139,2640,1.38925,622,-1.0164,362,-1.9760
ENSG00000125743,SNRPD2,16,-3.6561,407,1.33850,23,-3.1570,256,0.51119,125,-0.6414,18,-3.5245,436,1.47293,205,0.16352
ENSG00000204851,PNMA8B,16,-3.7164,407,1.26010,1050,3.55288,119,-0.7914,88,-1.2454,16,-3.7522,1,-6.8760,33,-2.8614
ENSG00000160014,CALM3,164,-2.2587,407,-0.8993,3518,3.24774,884,0.33887,576,-0.3574,16,-5.6376,224,-1.8010,344,-1.2631
ENSG00000042753,AP2S1,720,1.59709,407,0.55447,741,1.65495,225,-0.4081,139,-1.1528,17,-4.1885,150,-1.0429,111,-1.6261
ENSG00000160007,ARHGAP35,16,-5.3041,4001,4.65113,570,-0.0443,221,-1.5089,146,-2.1320,16,-5.3398,174,-1.8677,63,-3.5233
ENSG00000130748,TMEM160,16,-4.7979,407,-0.0243,513,0.35800,266,-0.6967,279,-0.6232,1523,2.47207,226,-0.9448,243,-0.9246
ENSG00000105402,NAPA,16,-4.2199,407,0.63991,858,2.06613,322,0.24818,268,-0.0539,16,-4.2552,294,0.09929,156,-0.9950
ENSG00000105373,NOP53,16,-4.0869,407,0.79928,1,-7.8386,105,-1.3669,110,-1.2910,167,-0.6588,643,1.65548,413,0.99457
ENSG00000178980,SELENOW,1084,-0.4796,407,-1.9712,1162,-0.3695,1951,0.47565,751,-1.0480,1310,-0.1784,1957,0.48078,2276,0.88585
ENSG00000063177,RPL18,16,-6.2672,407,-1.5988,354,-1.8041,1035,-0.1563,770,-0.6248,1695,0.66168,2176,1.10526,1907,1.04778
ENSG00000063180,CA11,16,-5.4509,3563,3.64711,288,-1.2673,273,-1.3476,284,-1.2893,679,0.07597,61,-3.5562,335,-1.1354
ENSG00000087086,FTL,1618,-1.5030,407,-3.5411,816,-2.5220,4956,0.24901,1936,-1.2321,12207,1.90300,3619,-0.2613,6379,0.80501
ENSG00000177380,PPFIA3,16,-3.9415,407,0.97668,893,2.61257,187,-0.3201,251,0.15019,255,0.17673,11,-4.5248,19,-3.8664
ENSG00000104888,SLC17A7,16,-6.6487,3627,1.57415,7818,3.49320,776,-1.0201,858,-0.8653,16,-6.6845,170,-3.2754,44,-5.4159
ENSG00000142541,RPL13A,2510,-0.1606,407,-2.9132,465,-2.7191,1389,-1.0840,1167,-1.3490,7441,1.76436,3330,0.30063,4125,0.78903
ENSG00000142534,RPS11,1072,-0.6451,443,-1.9857,610,-1.5062,794,-1.1069,864,-0.9776,2578,0.79294,2859,0.97612,2631,0.99805
ENSG00000104960,PTOV1,16,-3.8671,407,1.06895,256,0.27039,351,0.80630,190,-0.2133,16,-3.9025,254,0.25779,232,0.12629
ENSG00000161671,EMC10,16,-3.4527,407,1.60719,1,-7.2122,321,1.15318,110,-0.6322,16,-3.4905,127,-0.4005,237,0.73587
ENSG00000131409,LRRC4B,16,-3.3827,407,1.70671,164,0.08456,348,1.39848,169,0.13144,16,-3.4183,12,-3.7918,135,-0.2607
ENSG00000105379,ETFB,16,-4.0419,407,0.85334,1,-7.7945,223,-0.1501,116,-1.1684,612,1.61613,235,-0.0673,298,0.37344
ENSG00000105568,PPP2R1A,669,-0.0616,407,-0.8464,3017,2.89473,1044,0.67894,505,-0.5098,170,-2.1635,175,-2.1124,136,-2.6486
ENSG00000126583,PRKCG,16,-3.8517,407,1.08912,1136,3.50255,217,0.01663,131,-0.7796,16,-3.8866,1,-7.0098,5,-5.6500
ENSG00000170906,NDUFA3,16,-4.5031,407,0.30914,79,-2.2129,683,1.21703,273,-0.3366,16,-4.5331,732,1.34772,413,0.38856
ENSG00000125505,MBOAT7,16,-4.0211,407,0.87876,1145,3.14872,244,0.01541,150,-0.7473,16,-4.0555,131,-0.9658,33,-3.1764
ENSG00000170889,RPS9,755,-0.9168,459,-1.6724,496,-1.5539,715,-0.9997,498,-1.5495,1768,0.44445,2557,1.09022,2457,1.24626
ENSG00000167614,TTYH1,16,-4.8083,407,-0.0362,2,-7.4591,1933,3.09273,482,0.24326,22,-4.3830,233,-0.9114,324,-0.4500
ENSG00000160469,BRSK1,16,-3.5414,407,1.49049,1,-7.2972,319,1.03325,242,0.55057,16,-3.5771,122,-0.5639,220,0.45805
ENSG00000108107,RPL28,538,-2.7199,407,-3.1302,1100,-1.6598,1942,-0.7956,1710,-0.9921,5732,0.98353,4475,0.55043,6508,1.51805
ENSG00000090971,NAT14,16,-3.7228,407,1.25147,658,2.23721,107,-0.9545,148,-0.4497,275,0.55842,116,-0.8367,22,-3.4693
ENSG00000198300,PEG3,63,-3.5713,4019,3.92556,1258,1.04583,74,-3.3482,109,-2.7870,491,-0.5212,1,-8.6732,58,-3.8811
ENSG00000083845,RPS5,26,-5.2155,407,-1.2199,147,-2.7328,602,-0.6173,524,-0.8329,1711,1.12374,1746,1.16171,1413,0.93786
ENSG00000130725,UBE2M,16,-5.5107,3866,3.80096,831,0.34036,395,-0.8476,240,-1.6044,16,-5.5461,377,-0.9203,171,-2.2615
ENSG00000101298,SNPH,16,-3.4848,407,1.56585,614,2.46057,122,-0.5010,209,0.37294,16,-3.5205,119,-0.5377,0,-8.6313
ENSG00000088832,FKBP1A,16,-4.3553,407,0.48052,646,1.30455,209,-0.5986,116,-1.4979,407,0.48143,720,1.51133,109,-1.7247
ENSG00000198053,SIRPA,29,-4.7982,3933,3.58903,1634,1.41214,518,-0.5406,279,-1.4870,16,-5.6528,14,-5.8133,61,-3.9053
ENSG00000132670,PTPRA,16,-4.5635,407,0.24019,1121,2.13564,495,0.57025,216,-0.7650,334,-0.0825,441,0.37689,65,-2.7310
ENSG00000125817,CENPB,1401,2.19889,407,-0.0777,220,-1.0353,89,-2.3830,186,-1.2929,187,-1.2829,293,-0.5945,528,0.40679
ENSG00000171867,PRNP,548,-0.8431,407,-1.2978,4834,3.43348,1057,0.20146,506,-0.9655,16,-6.0141,118,-3.1239,462,-1.2085
ENSG00000101265,RASSF2,16,-4.0875,407,0.79650,42,-2.7322,117,-1.1998,178,-0.5585,18,-3.9631,45,-2.6105,728,2.62496
ENSG00000132639,SNAP25,238,-2.6236,407,-1.8343,9304,4.77599,1191,-0.1836,624,-1.1903,16,-6.5305,177,-3.0639,30,-5.7992
ENSG00000132640,BTBD3,16,-3.5647,407,1.45927,406,1.45757,125,-0.5417,58,-1.7173,16,-3.6006,151,-0.2471,204,0.27579
ENSG00000125868,DSTN,16,-4.3407,407,0.49758,371,0.34200,360,0.29394,124,-1.3791,641,1.30820,423,0.56516,184,-0.8612
ENSG00000125814,NAPB,16,-4.1866,407,0.67948,1443,3.53393,197,-0.5048,164,-0.7904,16,-4.2223,68,-2.1194,63,-2.3831
ENSG00000101439,CST3,16,-7.3286,407,-2.6894,44,-5.9142,13786,3.85354,3633,0.70905,2061,-0.2305,556,-2.2269,454,-2.6882
ENSG00000197586,ENTPD6,16,-3.7814,407,1.17540,907,2.94626,301,0.63893,144,-0.5615,16,-3.8180,1,-6.9416,27,-3.2416
ENSG00000100994,PYGB,16,-3.6361,407,1.36354,454,1.57798,463,1.61772,159,-0.2443,38,-2.4117,1,-6.7971,65,-1.7533
ENSG00000100997,ABHD12,16,-3.6096,407,1.40015,376,1.25345,128,-0.5581,103,-0.8935,209,0.22386,49,-2.0068,175,-0.0751
ENSG00000101400,SNTA1,16,-3.8850,407,1.04708,248,0.19773,891,2.70818,313,0.58454,16,-3.9209,81,-1.5412,4,-6.1076
ENSG00000125971,DYNLRB1,16,-4.5108,407,0.30072,1279,2.53116,377,0.17521,160,-1.1751,16,-4.5467,370,0.14695,211,-0.8280
ENSG00000101460,MAP1LC3A,873,1.52228,407,0.16704,1169,2.12882,336,-0.1414,233,-0.7207,16,-4.6621,1,-7.7815,134,-1.6869
ENSG00000078804,TP53INP2,682,-0.4539,407,-1.2515,298,-1.7194,75,-3.7424,234,-2.0810,1796,1.17467,653,-0.5225,2007,1.76032
ENSG00000125995,ROMO1,16,-3.6067,407,1.40382,1,-7.3619,215,0.27807,96,-0.9940,16,-3.6421,497,1.80400,193,0.11332
ENSG00000131051,RBM39,16,-3.7819,407,1.17631,267,0.43419,178,-0.2280,108,-1.0095,248,0.31387,264,0.42117,178,-0.2521
ENSG00000171222,SCAND1,16,-3.2606,407,1.87968,233,0.82077,165,0.23631,110,-0.4231,16,-3.2960,150,0.07283,96,-0.7086
ENSG00000260032,NORAD,551,-0.7635,407,-1.2283,1846,1.25480,828,-0.1209,535,-0.8086,888,-0.0092,775,-0.2263,1102,0.40368
ENSG00000088367,EPB41L1,16,-3.0333,407,2.21964,1,-6.7952,299,1.57297,174,0.58576,16,-3.0691,15,-3.1803,87,-0.6007
ENSG00000101347,SAMHD1,16,-3.5059,407,1.53784,1,-7.2628,64,-1.5098,223,0.45769,16,-3.5412,303,0.98955,247,0.74616
ENSG00000166619,BLCAP,16,-4.0214,407,0.87869,1152,3.16775,148,-0.7771,169,-0.5705,16,-4.0577,173,-0.5292,47,-2.6456
ENSG00000053438,NNAT,306,0.22862,407,0.70913,1466,3.65346,55,-2.3976,79,-1.8705,16,-4.1971,54,-2.4145,6,-5.7373
ENSG00000198959,TGM2,16,-5.7658,407,-1.0736,1,-9.5116,50,-4.1560,97,-3.2027,4549,3.74588,2138,1.73975,0,-10.900
ENSG00000101445,PPP1R16B,16,-3.3710,407,1.72283,1,-7.1289,110,-0.5370,133,-0.2382,305,1.16722,58,-1.5053,180,0.28769
ENSG00000132824,SERINC3,209,-0.7359,407,0.32911,1024,2.05352,269,-0.3382,157,-1.1740,16,-4.5212,239,-0.5258,337,0.02374
ENSG00000166913,YWHAB,171,-2.4606,407,-1.1676,4230,3.27658,867,0.01695,623,-0.5096,196,-2.2578,443,-1.0373,391,-1.3395
ENSG00000124145,SDC4,16,-3.1836,407,1.99181,1,-6.9443,574,2.82062,102,-0.4595,16,-3.2197,70,-1.0332,18,-3.1948
ENSG00000244274,DBNDD2,238,-2.7934,6730,2.99866,177,-3.2257,173,-3.2593,202,-3.0314,1010,-0.6235,511,-1.6638,2211,0.77515
ENSG00000124126,PREX1,16,-3.9395,407,0.97948,94,-1.3792,148,-0.6885,90,-1.4370,283,0.35136,178,-0.3950,419,1.26962
ENSG00000177410,ZFAS1,16,-4.4381,407,0.38376,100,-1.8054,251,-0.4012,116,-1.5810,1022,2.12169,114,-1.6012,437,0.59212
ENSG00000054793,ATP9A,16,-4.4262,407,0.39770,1348,2.81616,370,0.24044,201,-0.7346,24,-3.8764,72,-2.2786,219,-0.6665
ENSG00000064787,BCAS1,16,-6.1827,407,-1.5105,548,-1.0589,98,-3.6032,397,-1.5475,1402,0.43821,576,-0.9817,3119,2.66316
ENSG00000256222,MTRNR2L3,16,-3.2611,407,1.87831,1,-7.0207,178,0.35710,364,1.65271,16,-3.2970,20,-2.9731,144,0.00590
ENSG00000124225,PMEPA1,16,-3.5523,407,1.47584,386,1.37539,63,-1.5757,128,-0.4900,16,-3.5875,320,1.02639,119,-0.6795
ENSG00000087460,GNAS,16,-7.0343,3375,0.93805,5072,1.71089,2624,0.50010,970,-1.0880,2373,0.33112,1929,-0.0098,553,-2.0784
ENSG00000124172,ATP5F1E,1216,0.04884,407,-1.6498,341,-1.9103,1222,0.05625,569,-1.1411,1883,0.78480,2173,1.04082,1405,0.33256
ENSG00000087495,PHACTR3,16,-3.6978,407,1.28432,1,-7.4530,183,-0.0860,118,-0.7723,16,-3.7337,333,0.91879,333,1.11540
ENSG00000101182,PSMA7,310,-0.0579,407,0.38535,1,-8.1871,315,-0.0342,112,-1.6278,809,1.63140,738,1.44983,102,-1.9104
ENSG00000171858,RPS21,1312,-0.7141,427,-2.4052,301,-2.9204,1906,-0.1246,1268,-0.7662,5199,1.64147,2520,0.33280,2798,0.59867
ENSG00000101187,SLCO4A1,16,-5.2948,407,-0.5700,55,-3.5431,82,-2.9626,78,-3.0454,2479,2.84420,2119,2.44085,1,-9.0837
ENSG00000075043,KCNQ2,16,-3.6202,407,1.38436,616,2.24809,338,1.03876,222,0.31627,16,-3.6573,1,-6.7815,17,-3.7097
ENSG00000101210,EEF1A2,16,-4.6028,407,0.19547,1573,2.90773,682,1.08913,387,0.11635,16,-4.6380,99,-1.9817,33,-3.7653
ENSG00000125534,PPDPF,16,-5.1544,407,-0.4178,205,-1.4678,401,-0.4410,205,-1.4723,750,0.58289,945,0.98869,913,1.12453
ENSG00000197457,STMN3,883,1.44086,407,0.08055,1418,2.45607,320,-0.3054,252,-0.6800,16,-4.7394,175,-1.2352,6,-6.2552
ENSG00000101152,DNAJC5,16,-3.8726,407,1.06265,852,2.61480,189,-0.2306,127,-0.8482,16,-3.9086,248,0.20988,54,-2.2929
ENSG00000171703,TCEA2,16,-3.2311,407,1.92198,238,0.88909,239,0.89857,124,-0.2017,16,-3.2669,1,-6.3952,111,-0.4184
ENSG00000154723,ATP5PF,16,-5.3369,3925,4.41521,78,-3.0779,476,-0.3697,123,-2.4210,16,-5.3722,398,-0.6479,181,-1.9893
ENSG00000142192,APP,16,-5.7596,407,-1.0666,2291,1.89254,486,-0.7918,392,-1.1224,1209,0.68523,837,0.06841,793,-0.0226
ENSG00000142168,SOD1,16,-4.5388,407,0.26844,786,1.43559,435,0.37926,146,-1.3372,146,-1.3413,388,0.18978,392,0.24024
ENSG00000205927,OLIG2,16,-3.5530,407,1.47487,20,-3.2640,139,-0.3682,115,-0.6627,186,0.10090,71,-1.3978,310,1.18500
ENSG00000184221,OLIG1,192,-1.5059,407,-0.3520,92,-2.6001,808,0.78479,581,0.22521,20,-4.8161,330,-0.6778,1065,1.61588
ENSG00000159140,SON,16,-4.3129,407,0.52965,492,0.86121,458,0.73620,313,0.09570,16,-4.3491,251,-0.2607,352,0.33629
ENSG00000241837,ATP5PO,16,-4.1991,407,0.66479,360,0.45567,325,0.28581,159,-0.8558,424,0.73721,274,0.00667,246,-0.1867
ENSG00000159228,CBR1,16,-3.7913,407,1.16464,98,-1.1564,248,0.30583,54,-2.0491,16,-3.8273,62,-1.8513,477,1.88644
ENSG00000182670,TTC3,16,-3.9522,407,0.96349,143,-0.7497,512,1.38904,388,0.88056,16,-3.9876,146,-0.7177,222,-0.0640
ENSG00000160209,PDXK,16,-4.2494,407,0.60524,666,1.50249,389,0.52778,244,-0.2363,16,-4.2850,745,1.72508,31,-3.4928
ENSG00000141959,PFKL,16,-4.3965,407,0.43242,517,0.84521,355,0.20650,205,-0.6663,395,0.38267,422,0.49514,250,-0.4059
ENSG00000184900,SUMO3,16,-4.5994,407,0.19950,919,1.66134,262,-0.5025,165,-1.2189,1342,2.49883,46,-3.1121,41,-3.4380
ENSG00000160307,S100B,16,-6.1074,407,-1.4319,61,-4.2227,1462,0.59817,629,-0.7664,990,-0.0492,336,-1.7192,2644,2.24544
ENSG00000160310,PRMT2,16,-3.5933,407,1.42121,357,1.17398,251,0.55315,119,-0.6492,16,-3.6292,160,-0.1900,147,-0.3666
ENSG00000131100,ATP6V1E1,16,-4.2742,407,0.57565,1045,2.43527,182,-0.7197,171,-0.8164,307,0.10551,185,-0.6942,137,-1.2673
ENSG00000184113,CLDN5,16,-6.7774,407,-2.1263,252,-2.8281,304,-2.5569,337,-2.4031,4231,1.70313,9045,3.69662,15,-7.0520
ENSG00000203618,GP1BB,16,-2.9870,407,2.29215,1,-6.7498,306,1.67710,185,0.74390,16,-3.0234,121,0.02871,8,-4.0754
ENSG00000241973,PI4KA,16,-3.8067,407,1.14562,934,2.98402,231,0.16653,97,-1.1852,16,-3.8415,93,-1.2633,41,-2.6341
ENSG00000100030,MAPK1,16,-4.8606,407,-0.0941,2236,3.44134,755,0.95110,125,-1.9066,99,-2.2457,27,-4.1290,107,-2.2863
ENSG00000186716,BCR,16,-4.1454,407,0.72780,272,0.05216,446,0.88929,129,-1.1115,850,2.15820,172,-0.6731,39,-3.0553
ENSG00000250479,CHCHD10,16,-4.1976,407,0.66565,512,1.07281,377,0.53450,212,-0.4044,512,1.07431,289,0.09340,66,-2.3252
ENSG00000240972,MIF,16,-5.8328,407,-1.1439,1092,0.42420,877,0.06184,473,-0.9126,1423,0.88137,1963,1.47712,675,-0.4035
ENSG00000225783,MIAT,16,-3.2062,407,1.95796,175,0.39402,266,1.11993,339,1.58684,16,-3.2426,1,-6.3708,10,-4.0034
ENSG00000184076,UQCR10,16,-4.4576,407,0.36147,464,0.58588,560,0.91170,213,-0.6792,864,1.73592,133,-1.3915,140,-1.4319
ENSG00000198832,SELENOM,16,-4.3371,407,0.50179,222,-0.4801,301,0.00339,135,-1.2483,457,0.70085,953,2.12202,106,-1.7430
ENSG00000128245,YWHAH,16,-4.6878,407,0.09932,1979,3.43190,400,0.07239,171,-1.2585,16,-4.7230,235,-0.7671,110,-2.0667
ENSG00000100234,TIMP3,16,-4.4461,407,0.37533,1,-8.1961,240,-0.4790,134,-1.3698,482,0.66539,1632,3.34532,1,-8.2950
ENSG00000100320,RBFOX2,16,-3.3894,407,1.69627,696,2.96101,116,-0.4710,155,-0.0133,16,-3.4263,1,-6.5523,0,-8.2717
ENSG00000100345,MYH9,16,-5.0265,407,-0.2786,117,-2.1671,200,-1.3739,114,-2.2087,1863,2.57927,1571,2.17432,32,-4.2265
ENSG00000100379,KCTD17,16,-3.5272,407,1.50789,663,2.57687,292,0.89405,89,-1.0281,16,-3.5632,1,-6.6890,32,-2.7084
ENSG00000241360,PDXP,16,-4.0770,407,0.81151,808,2.15168,421,0.87472,186,-0.4796,297,0.27595,36,-2.9318,44,-2.8026
ENSG00000100097,LGALS1,413,-1.2589,3942,2.84399,147,-2.7907,369,-1.4295,148,-2.7800,1253,0.50230,1604,0.93146,226,-2.3101
ENSG00000100146,SOX10,16,-4.4450,407,0.37586,38,-3.2151,160,-1.0990,85,-2.0481,1339,2.76499,10,-5.1619,428,0.54440
ENSG00000213923,CSNK1E,16,-4.1653,407,0.70542,304,0.21275,360,0.49789,92,-1.6464,378,0.58132,437,0.83163,203,-0.4877
ENSG00000100201,DDX17,16,-4.6539,407,0.13688,666,0.98023,428,0.22222,240,-0.6992,228,-0.7796,616,0.84023,382,0.03900
ENSG00000100242,SUN2,16,-4.9368,407,-0.1790,332,-0.4986,324,-0.5374,122,-2.0154,949,1.27269,515,0.20443,712,0.90210
ENSG00000221890,NPTXR,16,-4.9034,407,-0.1413,2243,3.35381,1002,1.42022,229,-1.0349,16,-4.9388,50,-3.2937,16,-5.1069
ENSG00000183741,CBX6,16,-4.0588,407,0.83301,668,1.77163,370,0.66795,326,0.45037,16,-4.0946,265,0.10681,82,-1.8417
ENSG00000100316,RPL3,1029,-0.6291,407,-2.0363,634,-1.3711,835,-0.9525,565,-1.5440,3395,1.38937,2888,1.08697,2004,0.52455
ENSG00000100321,SYNGR1,16,-4.1564,407,0.71576,1225,3.07314,174,-0.6637,193,-0.5050,16,-4.1924,247,-0.1120,54,-2.5835
ENSG00000100380,ST13,16,-4.5922,407,0.20740,155,-1.3005,359,0.00225,156,-1.2921,862,1.54398,375,0.07457,447,0.42430
ENSG00000100387,RBX1,16,-3.8334,407,1.11178,350,0.84402,191,-0.1657,135,-0.7187,159,-0.4639,196,-0.1260,228,0.13365
ENSG00000100401,RANGAP1,42,-3.1716,407,0.25214,1378,2.64457,213,-0.7752,221,-0.7212,367,0.08591,149,-1.3259,180,-1.1388
ENSG00000100403,ZC3H7B,16,-3.3366,407,1.77073,127,-0.2806,88,-0.8390,174,0.23327,16,-3.3730,397,1.72256,66,-1.3936
ENSG00000100412,ACO2,16,-3.8231,407,1.12404,330,0.75236,350,0.85577,232,0.15796,16,-3.8588,233,0.16185,156,-0.5310
ENSG00000100138,SNU13,16,-3.8481,407,1.09290,706,2.20271,213,-0.0083,66,-1.8162,16,-3.8846,203,-0.0899,152,-0.6138
ENSG00000198911,SREBF2,16,-3.9704,407,0.94111,748,2.14379,385,0.84471,124,-0.9895,16,-4.0063,231,-0.0150,86,-1.6709
ENSG00000100167,SEPTIN3,16,-3.8073,407,1.14420,676,2.16786,467,1.40244,177,-0.2606,16,-3.8436,20,-3.5060,49,-2.3622
ENSG00000183172,SMDT1,16,-3.8194,407,1.12944,148,-0.5574,228,0.13214,110,-1.0151,482,1.45102,135,-0.6959,183,-0.2554
ENSG00000100243,CYB5R3,16,-4.2753,407,0.57477,1,-8.0258,364,0.38657,153,-0.9954,16,-4.3102,1417,3.26951,108,-1.6421
ENSG00000130540,SULT4A1,16,-3.8373,407,1.10707,1284,4.01604,93,-1.2911,98,-1.2044,16,-3.8728,1,-6.9955,0,-8.9657
ENSG00000100364,KIAA0930,16,-4.8765,407,-0.1122,705,0.80824,323,-0.4796,167,-1.4876,994,1.43999,431,-0.0191,440,0.01912
ENSG00000219438,TAFA5,16,-2.9273,407,2.38867,1,-6.6905,252,1.38205,150,0.45380,16,-2.9633,8,-3.8491,87,-0.4729
ENSG00000100427,MLC1,16,-3.1429,407,2.04884,1,-6.9061,564,2.84390,136,0.04147,16,-3.1810,1,-6.3102,25,-2.7050
ENSG00000008735,MAPK8IP2,16,-4.3311,407,0.50886,922,2.05621,282,-0.0932,375,0.37407,452,0.68884,4,-6.1938,117,-1.5830
ENSG00000169100,SLC25A6,16,-4.4980,407,0.31469,671,1.19108,452,0.49094,265,-0.3764,407,0.31583,478,0.58802,163,-1.2410
ENSG00000205542,TMSB4X,148,-5.1261,407,-3.6616,4285,-0.1229,1161,-2.1229,1119,-2.1768,11983,1.69359,7209,0.74503,7653,1.02563
ENSG00000046653,GPM6B,16,-6.3843,407,-1.7207,523,-1.3409,2068,0.86699,661,-0.9863,1510,0.32722,413,-1.6990,2770,1.79178
ENSG00000184368,MAP7D2,16,-3.2656,407,1.87270,533,2.48396,78,-0.9464,218,0.69412,16,-3.3014,1,-6.4292,12,-3.9198
ENSG00000156298,TSPAN7,16,-4.8395,407,-0.0704,1525,2.40679,1381,2.17541,366,-0.2379,16,-4.8747,36,-3.6918,38,-3.7996
ENSG00000165175,MID1IP1,16,-3.9127,407,1.01174,1,-7.6667,210,-0.1088,133,-0.8269,16,-3.9490,200,-0.1871,518,1.88345
ENSG00000147123,NDUFB11,16,-3.5013,407,1.54429,112,-0.6544,196,0.24028,69,-1.3877,16,-3.5369,324,1.11479,190,0.22546
ENSG00000130985,UBA1,16,-3.4982,407,1.54769,405,1.53847,165,-0.0379,91,-0.9576,16,-3.5136,134,-0.3669,142,-0.3143
ENSG00000102226,USP11,16,-4.2721,407,0.57830,1391,3.21700,278,-0.0508,170,-0.8221,16,-4.3067,167,-0.8517,69,-2.3235
ENSG00000008056,SYN1,16,-5.3250,407,-0.6028,3564,3.99432,756,0.39711,554,-0.1121,16,-5.3584,10,-6.0568,13,-5.7911
ENSG00000101940,WDR13,16,-3.3257,407,1.78600,166,0.17049,254,0.89145,118,-0.3841,16,-3.3620,147,-0.0253,112,-0.5205
ENSG00000102109,PCSK1N,16,-4.5761,407,0.22609,749,1.29484,724,1.23114,355,0.00515,16,-4.6113,228,-0.6958,347,-0.0400
ENSG00000102003,SYP,16,-3.9788,407,0.93113,1200,3.39239,102,-1.2910,116,-1.0988,16,-4.0147,136,-0.8556,59,-2.2665
ENSG00000179222,MAGED1,148,-0.5287,407,1.15788,739,2.39052,213,0.04699,125,-0.7983,16,-3.8324,111,-0.9825,52,-2.2508
ENSG00000158526,TSR2,16,-3.6069,407,1.40362,242,0.47591,80,-1.2738,67,-1.5422,16,-3.6293,229,0.38278,288,0.93183
ENSG00000256045,MTRNR2L10,598,0.23072,407,-0.3900,1,-8.8761,895,0.92348,1525,1.95479,16,-5.1647,196,-1.5068,516,-0.0095
ENSG00000198034,RPS4X,16,-5.8145,407,-1.1553,281,-1.7117,477,-0.9126,420,-1.1058,1396,0.83418,1397,0.83533,1632,1.37791
ENSG00000085224,ATRX,16,-3.5430,407,1.48831,40,-2.2553,378,1.34889,164,-0.0928,16,-3.5787,171,-0.0300,186,0.13166
ENSG00000131174,COX7B,16,-5.4407,3909,4.04684,299,-1.2005,307,-1.1576,112,-2.6540,397,-0.7646,464,-0.5233,146,-2.4215
ENSG00000102144,PGK1,16,-3.7397,407,1.23068,97,-1.1149,501,1.63400,189,-0.0817,16,-3.7754,421,1.29767,71,-1.7144
ENSG00000078596,ITM2A,16,-4.8555,407,-0.0888,1,-8.6039,127,-1.8783,129,-1.8526,481,0.18504,2638,4.09828,34,-3.9771
ENSG00000241343,RPL36A,422,-1.9049,407,-1.9612,500,-1.6534,705,-1.1326,644,-1.2709,2359,0.81487,2010,0.53798,3019,1.58375
ENSG00000184905,TCEAL2,16,-3.1039,407,2.11050,1,-6.8648,167,0.43068,126,-0.0360,16,-3.1403,121,-0.0967,152,0.31729
